Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1224,"-0,425","0,259","0,246","0,494","0,102","-0,206","-0,261","0,327","-0,736","-0,283","-0,364","-0,643","0,256","-0,202","1,005","0,357","-0,128","0,465","-0,155","0,112","-0,146"
1225,"-0,427","0,257","0,244","0,524","0,109","-0,208","-0,261","0,330","-0,733","-0,232","-0,346","-0,642","0,240","-0,210","1,006","0,324","-0,119","0,464","-0,133","0,151","-0,148"
1226,"-0,400","0,316","0,242","0,549","0,091","-0,212","-0,201","0,351","-0,728","-0,200","-0,360","-0,643","0,286","-0,199","1,006","0,364","-0,116","0,462","-0,077","0,130","-0,150"
1227,"-0,410","0,283","0,236","0,578","0,097","-0,216","-0,246","0,310","-0,724","-0,206","-0,362","-0,646","0,270","-0,221","1,004","0,400","-0,055","0,466","-0,062","0,167","-0,149"
1228,"-0,364","0,324","0,234","0,576","0,064","-0,219","-0,207","0,354","-0,723","-0,197","-0,360","-0,650","0,323","-0,260","1,004","0,427","-0,101","0,468","-0,060","0,100","-0,147"
1229,"-0,353","0,318","0,235","0,591","0,094","-0,224","-0,233","0,378","-0,725","-0,171","-0,421","-0,658","0,282","-0,220","1,004","0,460","-0,076","0,471","-0,041","0,097","-0,141"
1230,"-0,350","0,316","0,238","0,558","0,079","-0,229","-0,198","0,431","-0,724","-0,227","-0,429","-0,667","0,280","-0,256","1,005","0,514","-0,073","0,471","-0,068","0,052","-0,138"
1231,"-0,365","0,286","0,238","0,534","0,107","-0,234","-0,183","0,402","-0,724","-0,289","-0,454","-0,672","0,281","-0,258","1,007","0,552","-0,075","0,470","-0,114","0,106","-0,136"
1232,"-0,376","0,230","0,239","0,500","0,093","-0,239","-0,182","0,407","-0,723","-0,349","-0,414","-0,676","0,293","-0,283","1,011","0,540","-0,064","0,468","-0,184","0,088","-0,136"
1233,"-0,361","0,210","0,234","0,482","0,124","-0,245","-0,199","0,447","-0,718","-0,384","-0,414","-0,676","0,313","-0,276","1,013","0,540","-0,084","0,468","-0,238","0,107","-0,137"
1234,"-0,403","0,201","0,222","0,508","0,140","-0,249","-0,196","0,454","-0,710","-0,375","-0,398","-0,669","0,323","-0,301","1,013","0,482","-0,118","0,468","-0,186","0,140","-0,142"
1235,"-0,401","0,199","0,211","0,532","0,158","-0,252","-0,206","0,433","-0,703","-0,378","-0,395","-0,661","0,383","-0,278","1,014","0,488","-0,111","0,467","-0,196","0,155","-0,145"
1236,"-0,408","0,190","0,203","0,496","0,143","-0,253","-0,191","0,437","-0,703","-0,392","-0,352","-0,651","0,348","-0,320","1,015","0,474","-0,160","0,464","-0,215","0,170","-0,145"
1237,"-0,406","0,191","0,200","0,496","0,108","-0,254","-0,257","0,423","-0,705","-0,374","-0,347","-0,644","0,296","-0,285","1,016","0,486","-0,111","0,460","-0,248","0,141","-0,145"
1238,"-0,411","0,188","0,197","0,527","0,103","-0,253","-0,241","0,402","-0,708","-0,356","-0,373","-0,639","0,314","-0,326","1,016","0,474","-0,105","0,458","-0,234","0,168","-0,141"
1239,"-0,399","0,231","0,195","0,555","0,087","-0,252","-0,299","0,377","-0,714","-0,348","-0,386","-0,639","0,288","-0,360","1,018","0,516","-0,085","0,461","-0,230","0,177","-0,137"
1240,"-0,408","0,238","0,197","0,583","0,081","-0,253","-0,300","0,363","-0,717","-0,296","-0,389","-0,646","0,347","-0,364","1,018","0,449","-0,076","0,465","-0,233","0,168","-0,134"
1241,"-0,482","0,228","0,202","0,607","0,060","-0,254","-0,355","0,375","-0,719","-0,312","-0,359","-0,656","0,284","-0,366","1,017","0,383","-0,080","0,470","-0,234","0,125","-0,131"
1242,"-0,541","0,258","0,206","0,611","0,093","-0,254","-0,319","0,364","-0,721","-0,349","-0,395","-0,665","0,271","-0,359","1,016","0,399","-0,111","0,473","-0,200","0,134","-0,128"
1243,"-0,522","0,249","0,209","0,608","0,128","-0,255","-0,345","0,418","-0,722","-0,358","-0,396","-0,671","0,225","-0,346","1,014","0,442","-0,165","0,476","-0,201","0,132","-0,125"
1244,"-0,517","0,261","0,210","0,604","0,162","-0,255","-0,338","0,453","-0,724","-0,389","-0,429","-0,673","0,174","-0,349","1,014","0,478","-0,211","0,476","-0,174","0,152","-0,123"
1245,"-0,552","0,280","0,213","0,578","0,136","-0,253","-0,360","0,416","-0,723","-0,419","-0,436","-0,673","0,162","-0,317","1,015","0,416","-0,183","0,473","-0,191","0,159","-0,127"
1246,"-0,561","0,257","0,212","0,542","0,128","-0,252","-0,341","0,411","-0,719","-0,484","-0,431","-0,673","0,196","-0,291","1,016","0,402","-0,161","0,474","-0,210","0,120","-0,131"
1247,"-0,496","0,236","0,208","0,524","0,159","-0,253","-0,331","0,416","-0,723","-0,471","-0,434","-0,673","0,242","-0,305","1,018","0,460","-0,144","0,477","-0,249","0,128","-0,129"
1248,"-0,552","0,234","0,206","0,494","0,140","-0,253","-0,271","0,403","-0,728","-0,526","-0,430","-0,674","0,246","-0,330","1,019","0,462","-0,136","0,479","-0,251","0,130","-0,124"
1249,"-0,546","0,247","0,206","0,499","0,105","-0,252","-0,267","0,400","-0,730","-0,546","-0,416","-0,675","0,283","-0,378","1,019","0,470","-0,102","0,481","-0,274","0,114","-0,123"
1250,"-0,568","0,209","0,206","0,528","0,098","-0,252","-0,213","0,400","-0,730","-0,503","-0,378","-0,675","0,346","-0,387","1,020","0,466","-0,110","0,482","-0,219","0,125","-0,124"
1251,"-0,588","0,194","0,207","0,491","0,096","-0,251","-0,251","0,347","-0,727","-0,527","-0,345","-0,676","0,331","-0,321","1,016","0,408","-0,146","0,484","-0,282","0,144","-0,125"
1252,"-0,621","0,173","0,209","0,500","0,126","-0,250","-0,256","0,337","-0,725","-0,552","-0,387","-0,679","0,391","-0,301","1,013","0,439","-0,098","0,485","-0,303","0,162","-0,124"
1253,"-0,661","0,224","0,211","0,533","0,115","-0,248","-0,220","0,388","-0,730","-0,526","-0,411","-0,681","0,373","-0,314","1,015","0,392","-0,143","0,489","-0,243","0,131","-0,122"
1254,"-0,716","0,234","0,213","0,561","0,126","-0,246","-0,264","0,430","-0,738","-0,530","-0,404","-0,684","0,320","-0,300","1,019","0,352","-0,140","0,491","-0,227","0,113","-0,119"
1255,"-0,707","0,278","0,212","0,591","0,131","-0,246","-0,325","0,394","-0,742","-0,471","-0,424","-0,689","0,261","-0,307","1,019","0,346","-0,135","0,497","-0,222","0,138","-0,117"
1256,"-0,689","0,288","0,208","0,606","0,161","-0,245","-0,384","0,362","-0,741","-0,429","-0,434","-0,690","0,265","-0,277","1,018","0,321","-0,135","0,502","-0,239","0,177","-0,117"
1257,"-0,683","0,293","0,208","0,636","0,170","-0,245","-0,425","0,331","-0,742","-0,371","-0,423","-0,691","0,265","-0,284","1,019","0,277","-0,187","0,503","-0,213","0,218","-0,117"
1258,"-0,636","0,246","0,209","0,663","0,158","-0,245","-0,358","0,338","-0,747","-0,310","-0,396","-0,690","0,282","-0,320","1,023","0,314","-0,131","0,501","-0,150","0,205","-0,115"
1259,"-0,647","0,294","0,208","0,671","0,128","-0,247","-0,352","0,338","-0,751","-0,325","-0,381","-0,688","0,306","-0,258","1,025","0,331","-0,198","0,498","-0,139","0,139","-0,112"
1260,"-0,635","0,301","0,206","0,689","0,102","-0,250","-0,354","0,398","-0,751","-0,321","-0,382","-0,687","0,254","-0,291","1,026","0,323","-0,182","0,498","-0,105","0,083","-0,110"
1261,"-0,569","0,303","0,205","0,659","0,082","-0,251","-0,410","0,399","-0,748","-0,315","-0,381","-0,689","0,256","-0,260","1,025","0,321","-0,153","0,499","-0,161","0,042","-0,111"
1262,"-0,545","0,322","0,203","0,628","0,098","-0,252","-0,356","0,384","-0,745","-0,354","-0,425","-0,691","0,283","-0,197","1,025","0,333","-0,171","0,502","-0,157","0,045","-0,113"
1263,"-0,561","0,315","0,202","0,615","0,131","-0,255","-0,392","0,434","-0,742","-0,379","-0,487","-0,697","0,283","-0,196","1,027","0,361","-0,151","0,504","-0,193","0,059","-0,116"
1264,"-0,566","0,328","0,207","0,585","0,148","-0,257","-0,454","0,410","-0,740","-0,438","-0,491","-0,705","0,217","-0,171","1,029","0,389","-0,207","0,505","-0,253","0,088","-0,118"
1265,"-0,558","0,286","0,216","0,613","0,165","-0,258","-0,521","0,412","-0,739","-0,428","-0,484","-0,715","0,148","-0,174","1,031","0,384","-0,179","0,505","-0,257","0,113","-0,120"
1266,"-0,586","0,286","0,225","0,592","0,192","-0,259","-0,484","0,377","-0,743","-0,456","-0,480","-0,723","0,190","-0,204","1,032","0,398","-0,210","0,504","-0,271","0,174","-0,115"
1267,"-0,583","0,222","0,228","0,570","0,218","-0,261","-0,521","0,326","-0,748","-0,471","-0,475","-0,727","0,186","-0,201","1,031","0,400","-0,211","0,504","-0,298","0,233","-0,108"
1268,"-0,621","0,238","0,224","0,559","0,250","-0,262","-0,501","0,318","-0,753","-0,511","-0,489","-0,724","0,222","-0,194","1,035","0,395","-0,211","0,504","-0,308","0,297","-0,104"
1269,"-0,582","0,263","0,215","0,535","0,225","-0,263","-0,495","0,325","-0,759","-0,498","-0,454","-0,712","0,227","-0,216","1,036","0,431","-0,232","0,502","-0,295","0,284","-0,099"
1270,"-0,547","0,288","0,210","0,513","0,197","-0,264","-0,488","0,345","-0,763","-0,516","-0,457","-0,703","0,161","-0,228","1,037","0,481","-0,198","0,497","-0,278","0,251","-0,095"
1271,"-0,549","0,291","0,206","0,544","0,188","-0,264","-0,437","0,371","-0,768","-0,473","-0,482","-0,696","0,173","-0,253","1,038","0,433","-0,170","0,493","-0,227","0,213","-0,092"
1272,"-0,549","0,291","0,203","0,516","0,212","-0,263","-0,421","0,373","-0,774","-0,525","-0,529","-0,691","0,191","-0,190","1,042","0,472","-0,179","0,493","-0,255","0,205","-0,090"
1273,"-0,525","0,329","0,201","0,496","0,185","-0,262","-0,406","0,357","-0,772","-0,508","-0,507","-0,689","0,194","-0,228","1,046","0,492","-0,218","0,494","-0,288","0,208","-0,094"
1274,"-0,512","0,309","0,198","0,463","0,177","-0,262","-0,459","0,337","-0,768","-0,504","-0,506","-0,689","0,145","-0,216","1,047","0,435","-0,193","0,497","-0,354","0,191","-0,101"
1275,"-0,544","0,287","0,197","0,452","0,144","-0,262","-0,395","0,337","-0,760","-0,512","-0,440","-0,690","0,180","-0,190","1,049","0,432","-0,186","0,499","-0,333","0,166","-0,110"
1276,"-0,527","0,301","0,200","0,485","0,147","-0,262","-0,385","0,365","-0,756","-0,442","-0,426","-0,692","0,190","-0,208","1,051","0,379","-0,211","0,500","-0,264","0,168","-0,115"
1277,"-0,515","0,277","0,205","0,503","0,118","-0,262","-0,403","0,353","-0,756","-0,446","-0,373","-0,697","0,178","-0,253","1,051","0,440","-0,193","0,500","-0,232","0,167","-0,114"
1278,"-0,502","0,239","0,206","0,471","0,105","-0,261","-0,334","0,363","-0,757","-0,438","-0,348","-0,699","0,177","-0,254","1,050","0,436","-0,195","0,502","-0,227","0,151","-0,114"
1279,"-0,501","0,192","0,204","0,470","0,071","-0,260","-0,311","0,332","-0,760","-0,461","-0,292","-0,699","0,180","-0,271","1,052","0,483","-0,143","0,504","-0,239","0,147","-0,112"
1280,"-0,501","0,191","0,202","0,483","0,102","-0,260","-0,325","0,325","-0,765","-0,480","-0,326","-0,701","0,215","-0,246","1,053","0,519","-0,174","0,506","-0,241","0,151","-0,109"
1281,"-0,448","0,184","0,202","0,448","0,097","-0,261","-0,285","0,313","-0,772","-0,482","-0,341","-0,702","0,264","-0,246","1,058","0,542","-0,179","0,505","-0,258","0,179","-0,105"
1282,"-0,441","0,191","0,200","0,477","0,084","-0,261","-0,309","0,247","-0,774","-0,470","-0,355","-0,699","0,238","-0,245","1,059","0,583","-0,187","0,505","-0,240","0,198","-0,104"
1283,"-0,424","0,192","0,198","0,502","0,104","-0,261","-0,371","0,254","-0,769","-0,437","-0,407","-0,698","0,216","-0,200","1,058","0,577","-0,122","0,505","-0,243","0,199","-0,108"
1284,"-0,429","0,208","0,195","0,466","0,114","-0,260","-0,393","0,312","-0,762","-0,441","-0,434","-0,694","0,194","-0,187","1,058","0,525","-0,091","0,505","-0,273","0,171","-0,115"
1285,"-0,491","0,247","0,194","0,498","0,123","-0,259","-0,386","0,326","-0,760","-0,441","-0,459","-0,693","0,205","-0,226","1,058","0,520","-0,135","0,506","-0,213","0,193","-0,118"
1286,"-0,458","0,297","0,196","0,522","0,144","-0,258","-0,421","0,301","-0,761","-0,388","-0,496","-0,696","0,152","-0,264","1,058","0,556","-0,164","0,508","-0,188","0,247","-0,119"
1287,"-0,480","0,276","0,197","0,556","0,143","-0,257","-0,407","0,292","-0,760","-0,341","-0,464","-0,699","0,206","-0,262","1,059","0,531","-0,140","0,511","-0,168","0,277","-0,120"
1288,"-0,518","0,258","0,198","0,523","0,149","-0,256","-0,353","0,297","-0,759","-0,379","-0,435","-0,704","0,215","-0,316","1,056","0,528","-0,138","0,515","-0,169","0,301","-0,118"
1289,"-0,527","0,297","0,201","0,511","0,180","-0,255","-0,344","0,297","-0,761","-0,422","-0,479","-0,708","0,252","-0,258","1,054","0,515","-0,164","0,517","-0,189","0,302","-0,115"
1290,"-0,527","0,298","0,201","0,514","0,143","-0,255","-0,338","0,311","-0,765","-0,406","-0,411","-0,711","0,252","-0,266","1,052","0,472","-0,182","0,520","-0,213","0,258","-0,107"
1291,"-0,544","0,262","0,198","0,546","0,147","-0,253","-0,361","0,291","-0,773","-0,406","-0,410","-0,710","0,278","-0,258","1,053","0,508","-0,177","0,523","-0,209","0,247","-0,103"
1292,"-0,524","0,226","0,192","0,507","0,148","-0,250","-0,328","0,320","-0,779","-0,458","-0,382","-0,705","0,279","-0,258","1,055","0,513","-0,154","0,526","-0,248","0,213","-0,102"
1293,"-0,493","0,276","0,190","0,472","0,130","-0,246","-0,346","0,379","-0,781","-0,458","-0,380","-0,701","0,287","-0,298","1,056","0,543","-0,192","0,529","-0,277","0,160","-0,104"
1294,"-0,497","0,286","0,192","0,471","0,162","-0,244","-0,343","0,421","-0,777","-0,428","-0,434","-0,702","0,228","-0,323","1,053","0,483","-0,201","0,528","-0,249","0,172","-0,108"
1295,"-0,499","0,314","0,195","0,443","0,140","-0,242","-0,321","0,413","-0,769","-0,487","-0,420","-0,704","0,258","-0,274","1,048","0,535","-0,196","0,529","-0,254","0,124","-0,113"
1296,"-0,510","0,306","0,197","0,457","0,107","-0,241","-0,343","0,387","-0,766","-0,491","-0,412","-0,706","0,240","-0,226","1,047","0,512","-0,144","0,529","-0,276","0,084","-0,116"
1297,"-0,534","0,252","0,196","0,455","0,073","-0,241","-0,376","0,426","-0,768","-0,520","-0,357","-0,708","0,274","-0,252","1,049","0,517","-0,146","0,531","-0,310","0,045","-0,116"
1298,"-0,547","0,185","0,194","0,462","0,039","-0,242","-0,366","0,412","-0,773","-0,521","-0,289","-0,712","0,295","-0,230","1,054","0,529","-0,140","0,536","-0,325","0,034","-0,116"
1299,"-0,551","0,152","0,195","0,476","0,005","-0,242","-0,341","0,387","-0,777","-0,479","-0,242","-0,715","0,252","-0,178","1,059","0,464","-0,124","0,538","-0,274","-0,009","-0,117"
1300,"-0,562","0,143","0,198","0,455","0,030","-0,242","-0,325","0,319","-0,777","-0,476","-0,242","-0,717","0,241","-0,110","1,062","0,398","-0,121","0,539","-0,283","0,048","-0,119"
1301,"-0,534","0,160","0,199","0,484","0,044","-0,242","-0,317","0,301","-0,777","-0,426","-0,238","-0,717","0,242","-0,133","1,063","0,419","-0,125","0,539","-0,277","0,086","-0,120"
1302,"-0,534","0,174","0,198","0,496","0,071","-0,243","-0,297","0,302","-0,777","-0,382","-0,266","-0,714","0,218","-0,167","1,063","0,360","-0,163","0,536","-0,255","0,145","-0,120"
1303,"-0,534","0,220","0,194","0,513","0,099","-0,244","-0,304","0,350","-0,780","-0,338","-0,315","-0,710","0,229","-0,225","1,065","0,362","-0,169","0,535","-0,266","0,152","-0,115"
1304,"-0,514","0,257","0,188","0,546","0,094","-0,247","-0,308","0,351","-0,783","-0,273","-0,314","-0,707","0,231","-0,215","1,065","0,348","-0,167","0,536","-0,210","0,122","-0,110"
1305,"-0,511","0,322","0,182","0,528","0,063","-0,250","-0,273","0,394","-0,787","-0,297","-0,314","-0,703","0,266","-0,258","1,066","0,324","-0,209","0,534","-0,194","0,080","-0,104"
1306,"-0,514","0,333","0,178","0,561","0,053","-0,253","-0,243","0,454","-0,789","-0,302","-0,303","-0,701","0,312","-0,304","1,066","0,378","-0,248","0,532","-0,147","0,041","-0,100"
1307,"-0,524","0,318","0,173","0,581","0,025","-0,256","-0,266","0,439","-0,790","-0,315","-0,288","-0,698","0,292","-0,299","1,067","0,369","-0,234","0,532","-0,151","-0,007","-0,098"
1308,"-0,514","0,295","0,172","0,615","0,026","-0,257","-0,252","0,459","-0,785","-0,307","-0,268","-0,697","0,343","-0,262","1,070","0,405","-0,197","0,529","-0,138","-0,032","-0,104"
1309,"-0,535","0,269","0,173","0,595","-0,001","-0,259","-0,236","0,447","-0,780","-0,356","-0,246","-0,697","0,345","-0,300","1,073","0,426","-0,199","0,526","-0,173","-0,029","-0,111"
1310,"-0,527","0,284","0,174","0,567","0,019","-0,260","-0,236","0,461","-0,774","-0,412","-0,284","-0,698","0,400","-0,276","1,074","0,429","-0,204","0,524","-0,235","-0,018","-0,117"
1311,"-0,536","0,264","0,178","0,535","0,033","-0,261","-0,304","0,469","-0,771","-0,475","-0,304","-0,703","0,371","-0,319","1,076","0,485","-0,176","0,524","-0,304","-0,004","-0,120"
1312,"-0,519","0,331","0,184","0,552","0,062","-0,264","-0,300","0,458","-0,771","-0,445","-0,365","-0,713","0,404","-0,295","1,077","0,522","-0,206","0,525","-0,316","0,046","-0,117"
1313,"-0,537","0,274","0,190","0,527","0,038","-0,269","-0,324","0,457","-0,771","-0,495","-0,316","-0,726","0,365","-0,242","1,077","0,564","-0,176","0,527","-0,354","-0,009","-0,115"
1314,"-0,547","0,207","0,194","0,500","0,016","-0,272","-0,268","0,431","-0,773","-0,528","-0,261","-0,733","0,396","-0,209","1,080","0,576","-0,113","0,527","-0,358","-0,003","-0,112"
1315,"-0,603","0,233","0,195","0,470","-0,003","-0,274","-0,314","0,465","-0,775","-0,578","-0,269","-0,736","0,349","-0,243","1,081","0,513","-0,086","0,527","-0,420","-0,026","-0,110"
1316,"-0,540","0,222","0,190","0,502","-0,013","-0,276","-0,321","0,413","-0,777","-0,513","-0,264","-0,731","0,332","-0,214","1,084","0,513","-0,089","0,526","-0,413","-0,014","-0,109"
1317,"-0,483","0,229","0,183","0,529","0,007","-0,278","-0,322","0,411","-0,780","-0,452","-0,266","-0,722","0,330","-0,240","1,086","0,565","-0,094","0,524","-0,355","0,016","-0,105"
1318,"-0,491","0,232","0,176","0,560","0,021","-0,280","-0,325","0,398","-0,781","-0,434","-0,246","-0,714","0,323","-0,269","1,088","0,561","-0,163","0,522","-0,295","0,049","-0,102"
1319,"-0,559","0,241","0,174","0,575","-0,011","-0,280","-0,374","0,442","-0,781","-0,453","-0,214","-0,708","0,302","-0,253","1,088","0,560","-0,179","0,518","-0,302","-0,008","-0,102"
1320,"-0,550","0,214","0,174","0,601","0,009","-0,280","-0,368","0,422","-0,785","-0,396","-0,232","-0,705","0,294","-0,210","1,088","0,565","-0,176","0,516","-0,241","0,017","-0,098"
1321,"-0,538","0,264","0,173","0,565","0,011","-0,279","-0,368","0,408","-0,790","-0,407","-0,254","-0,701","0,238","-0,234","1,090","0,575","-0,232","0,513","-0,245","0,030","-0,095"
1322,"-0,492","0,213","0,172","0,597","0,019","-0,278","-0,325","0,394","-0,794","-0,351","-0,238","-0,702","0,218","-0,209","1,090","0,600","-0,238","0,516","-0,183","0,019","-0,093"
1323,"-0,537","0,265","0,174","0,576","0,048","-0,279","-0,324","0,395","-0,795","-0,396","-0,292","-0,706","0,262","-0,247","1,091","0,552","-0,245","0,517","-0,239","0,051","-0,091"
1324,"-0,499","0,324","0,181","0,602","0,067","-0,279","-0,321","0,388","-0,794","-0,360","-0,345","-0,714","0,293","-0,280","1,090","0,559","-0,300","0,519","-0,247","0,077","-0,092"
1325,"-0,472","0,334","0,186","0,615","0,037","-0,280","-0,366","0,359","-0,792","-0,346","-0,347","-0,719","0,303","-0,273","1,091","0,618","-0,269","0,517","-0,267","0,043","-0,095"
1326,"-0,463","0,323","0,188","0,645","0,029","-0,280","-0,388","0,302","-0,788","-0,342","-0,328","-0,720","0,313","-0,259","1,092","0,621","-0,275","0,515","-0,236","0,067","-0,099"
1327,"-0,457","0,323","0,188","0,627","0,059","-0,281","-0,347","0,310","-0,785","-0,378","-0,334","-0,722","0,321","-0,207","1,093","0,670","-0,323","0,518","-0,239","0,064","-0,104"
1328,"-0,449","0,322","0,184","0,657","0,072","-0,281","-0,345","0,328","-0,781","-0,356","-0,313","-0,722","0,386","-0,230","1,093","0,655","-0,373","0,523","-0,241","0,068","-0,107"
1329,"-0,497","0,275","0,184","0,690","0,076","-0,280","-0,355","0,380","-0,777","-0,341","-0,289","-0,721","0,375","-0,239","1,092","0,645","-0,323","0,523","-0,233","0,051","-0,111"
1330,"-0,563","0,267","0,188","0,658","0,084","-0,281","-0,291","0,362","-0,774","-0,409","-0,304","-0,723","0,440","-0,254","1,093","0,612","-0,273","0,520","-0,234","0,076","-0,112"
1331,"-0,630","0,253","0,192","0,682","0,109","-0,280","-0,299","0,338","-0,772","-0,423","-0,334","-0,724","0,442","-0,202","1,096","0,548","-0,247","0,517","-0,243","0,100","-0,116"
1332,"-0,623","0,190","0,191","0,703","0,134","-0,279","-0,354","0,376","-0,769","-0,408","-0,325","-0,722","0,386","-0,229","1,097","0,583","-0,192","0,517","-0,254","0,112","-0,122"
1333,"-0,628","0,254","0,192","0,730","0,149","-0,278","-0,340","0,415","-0,771","-0,372","-0,372","-0,724","0,452","-0,237","1,099","0,542","-0,246","0,520","-0,245","0,098","-0,123"
1334,"-0,681","0,295","0,189","0,706","0,122","-0,278","-0,399","0,422","-0,775","-0,428","-0,357","-0,719","0,418","-0,221","1,099","0,551","-0,260","0,518","-0,297","0,082","-0,119"
1335,"-0,724","0,346","0,186","0,724","0,094","-0,278","-0,395","0,404","-0,778","-0,420","-0,361","-0,713","0,481","-0,230","1,098","0,489","-0,260","0,514","-0,307","0,065","-0,115"
1336,"-0,687","0,294","0,180","0,701","0,065","-0,279","-0,342","0,404","-0,780","-0,435","-0,294","-0,703","0,495","-0,238","1,097","0,492","-0,225","0,512","-0,301","0,011","-0,113"
1337,"-0,624","0,268","0,172","0,722","0,040","-0,277","-0,353","0,408","-0,780","-0,384","-0,249","-0,693","0,536","-0,258","1,098","0,494","-0,207","0,513","-0,298","0,015","-0,116"
1338,"-0,625","0,253","0,166","0,751","0,027","-0,277","-0,284","0,406","-0,777","-0,319","-0,220","-0,685","0,538","-0,235","1,101","0,450","-0,177","0,512","-0,232","-0,006","-0,121"
1339,"-0,572","0,275","0,160","0,782","0,014","-0,276","-0,277","0,422","-0,777","-0,249","-0,196","-0,678","0,525","-0,283","1,102","0,496","-0,224","0,513","-0,164","-0,018","-0,123"
1340,"-0,602","0,244","0,156","0,793","-0,018","-0,276","-0,327","0,428","-0,779","-0,263","-0,167","-0,674","0,467","-0,284","1,103","0,479","-0,160","0,513","-0,171","-0,075","-0,124"
1341,"-0,577","0,255","0,154","0,782","0,016","-0,276","-0,356","0,447","-0,778","-0,279","-0,230","-0,673","0,500","-0,305","1,104","0,507","-0,175","0,514","-0,212","-0,027","-0,124"
1342,"-0,609","0,279","0,156","0,758","0,040","-0,276","-0,403","0,413","-0,777","-0,301","-0,287","-0,678","0,483","-0,333","1,105","0,439","-0,171","0,517","-0,247","0,028","-0,127"
1343,"-0,610","0,223","0,162","0,748","0,075","-0,275","-0,402","0,393","-0,777","-0,330","-0,296","-0,685","0,418","-0,307","1,106","0,493","-0,142","0,519","-0,220","0,075","-0,128"
1344,"-0,660","0,274","0,169","0,758","0,045","-0,274","-0,455","0,355","-0,777","-0,341","-0,295","-0,690","0,423","-0,261","1,107","0,436","-0,145","0,518","-0,238","0,055","-0,130"
1345,"-0,662","0,282","0,175","0,727","0,030","-0,272","-0,475","0,407","-0,777","-0,399","-0,266","-0,694","0,356","-0,282","1,107","0,427","-0,175","0,518","-0,257","0,006","-0,132"
1346,"-0,654","0,256","0,177","0,760","0,021","-0,272","-0,451","0,360","-0,784","-0,388","-0,240","-0,696","0,325","-0,218","1,113","0,486","-0,141","0,519","-0,187","0,009","-0,130"
1347,"-0,705","0,235","0,181","0,728","0,036","-0,272","-0,403","0,390","-0,787","-0,434","-0,228","-0,698","0,349","-0,278","1,116","0,484","-0,138","0,517","-0,182","0,024","-0,130"
1348,"-0,660","0,272","0,184","0,717","0,003","-0,272","-0,465","0,410","-0,783","-0,431","-0,229","-0,700","0,337","-0,271","1,117","0,550","-0,145","0,518","-0,223","-0,008","-0,134"
1349,"-0,655","0,242","0,183","0,708","0,035","-0,272","-0,463","0,372","-0,777","-0,462","-0,245","-0,700","0,336","-0,270","1,115","0,545","-0,119","0,518","-0,257","0,043","-0,139"
1350,"-0,661","0,230","0,180","0,713","0,069","-0,273","-0,399","0,356","-0,775","-0,432","-0,250","-0,698","0,402","-0,263","1,119","0,513","-0,169","0,521","-0,221","0,094","-0,142"
1351,"-0,677","0,212","0,176","0,681","0,058","-0,272","-0,463","0,366","-0,775","-0,445","-0,205","-0,694","0,390","-0,282","1,122","0,447","-0,171","0,523","-0,281","0,066","-0,146"
1352,"-0,726","0,166","0,173","0,697","0,025","-0,271","-0,464","0,409","-0,774","-0,453","-0,154","-0,690","0,384","-0,287","1,124","0,457","-0,150","0,523","-0,288","0,013","-0,150"
1353,"-0,674","0,164","0,174","0,677","-0,005","-0,270","-0,523","0,372","-0,774","-0,442","-0,145","-0,690","0,382","-0,257","1,124","0,503","-0,150","0,521","-0,333","0,000","-0,151"
1354,"-0,682","0,176","0,180","0,704","0,016","-0,269","-0,455","0,362","-0,776","-0,391","-0,197","-0,694","0,379","-0,239","1,125","0,438","-0,117","0,521","-0,269","0,025","-0,150"
1355,"-0,648","0,197","0,187","0,734","0,030","-0,267","-0,408","0,318","-0,782","-0,353","-0,248","-0,703","0,354","-0,194","1,127","0,453","-0,068","0,524","-0,200","0,047","-0,148"
1356,"-0,618","0,241","0,197","0,767","0,037","-0,266","-0,376","0,284","-0,789","-0,320","-0,294","-0,716","0,371","-0,178","1,133","0,452","-0,087","0,529","-0,125","0,052","-0,146"
1357,"-0,599","0,182","0,206","0,757","0,070","-0,265","-0,328","0,306","-0,792","-0,308","-0,302","-0,726","0,345","-0,212","1,137","0,430","-0,079","0,530","-0,096","0,094","-0,145"
1358,"-0,612","0,171","0,210","0,747","0,038","-0,264","-0,266","0,326","-0,794","-0,303","-0,236","-0,730","0,349","-0,235","1,136","0,430","-0,078","0,533","-0,074","0,041","-0,144"
1359,"-0,651","0,167","0,215","0,747","0,006","-0,264","-0,275","0,332","-0,795","-0,319","-0,228","-0,736","0,337","-0,238","1,136","0,417","-0,083","0,535","-0,060","-0,026","-0,144"
