Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1193,"-51,366","9,105","-6,941","23,610","-1,352","0,818","-49,432","2,185","1,241","-24,016","-10,680","2,429","3,879","-2,636","-4,943","0,717","-1,818","-4,230","-24,233","-2,844","0,701"
1194,"-49,821","8,963","-6,575","24,303","-1,380","0,813","-47,777","1,991","1,444","-22,278","-10,263","2,692","4,403","-2,774","-4,934","1,188","-1,956","-4,307","-22,386","-2,590","0,789"
1195,"-48,286","8,830","-6,341","24,948","-1,430","0,805","-46,164","1,762","1,622","-20,562","-9,916","2,950","4,952","-2,937","-4,944","1,644","-2,071","-4,319","-20,614","-2,362","0,902"
1196,"-46,834","8,753","-6,225","25,656","-1,475","0,768","-44,616","1,469","1,779","-18,842","-9,683","3,144","5,443","-3,125","-4,943","2,093","-2,156","-4,308","-18,818","-2,108","1,057"
1197,"-45,416","8,731","-6,199","26,376","-1,531","0,741","-43,135","1,112","1,912","-17,089","-9,555","3,358","5,898","-3,252","-4,913","2,529","-2,262","-4,300","-17,057","-1,818","1,196"
1198,"-43,997","8,706","-6,144","27,138","-1,610","0,737","-41,709","0,682","1,948","-15,280","-9,406","3,578","6,369","-3,253","-4,813","2,977","-2,418","-4,313","-15,279","-1,533","1,324"
1199,"-42,581","8,660","-6,008","27,879","-1,665","0,743","-40,300","0,266","1,869","-13,490","-9,242","3,739","6,779","-3,175","-4,637","3,404","-2,655","-4,340","-13,507","-1,279","1,459"
1200,"-41,174","8,566","-5,834","28,566","-1,735","0,774","-38,885","-0,082","1,768","-11,747","-9,022","3,894","7,140","-3,200","-4,498","3,813","-2,861","-4,371","-11,747","-1,105","1,556"
1201,"-39,805","8,346","-5,650","29,249","-1,816","0,775","-37,438","-0,357","1,680","-10,054","-8,675","4,009","7,487","-3,275","-4,415","4,187","-2,983","-4,345","-9,927","-1,020","1,673"
1202,"-38,503","8,022","-5,454","29,925","-1,830","0,757","-36,027","-0,586","1,593","-8,431","-8,309","4,093","7,805","-3,302","-4,385","4,518","-3,031","-4,299","-8,117","-0,934","1,828"
1203,"-37,224","7,701","-5,255","30,577","-1,842","0,745","-34,708","-0,764","1,444","-6,820","-7,958","4,180","8,101","-3,313","-4,361","4,879","-3,061","-4,282","-6,394","-0,919","2,005"
1204,"-35,992","7,438","-5,077","31,185","-1,849","0,694","-33,400","-0,884","1,312","-5,265","-7,661","4,223","8,353","-3,306","-4,347","5,202","-3,107","-4,291","-4,700","-0,925","2,183"
1205,"-34,781","7,230","-4,872","31,716","-1,866","0,639","-32,111","-0,902","1,182","-3,783","-7,374","4,213","8,564","-3,275","-4,332","5,446","-3,179","-4,303","-3,067","-1,009","2,310"
1206,"-33,566","7,043","-4,652","32,209","-1,890","0,590","-30,848","-0,816","0,986","-2,323","-7,084","4,155","8,783","-3,160","-4,295","5,689","-3,189","-4,313","-1,483","-1,198","2,421"
1207,"-32,372","6,864","-4,444","32,673","-1,908","0,546","-29,544","-0,691","0,814","-0,899","-6,813","4,065","8,971","-3,067","-4,247","5,930","-3,111","-4,309","0,124","-1,369","2,504"
1208,"-31,162","6,740","-4,243","33,115","-1,910","0,492","-28,219","-0,579","0,730","0,538","-6,597","3,918","9,161","-3,070","-4,215","6,112","-3,039","-4,280","1,749","-1,461","2,555"
1209,"-29,925","6,637","-4,069","33,515","-1,880","0,418","-26,910","-0,540","0,731","1,970","-6,438","3,721","9,312","-3,076","-4,190","6,260","-2,910","-4,222","3,339","-1,418","2,583"
1210,"-28,692","6,508","-3,946","33,916","-1,856","0,360","-25,656","-0,599","0,759","3,418","-6,277","3,525","9,421","-3,042","-4,136","6,429","-2,685","-4,118","4,892","-1,281","2,576"
1211,"-27,462","6,410","-3,858","34,290","-1,783","0,271","-24,454","-0,748","0,806","4,859","-6,156","3,306","9,539","-2,969","-4,051","6,563","-2,475","-3,973","6,384","-1,002","2,576"
1212,"-26,223","6,305","-3,732","34,584","-1,683","0,173","-23,272","-0,918","0,823","6,225","-6,046","3,073","9,637","-2,874","-3,943","6,703","-2,326","-3,846","7,786","-0,685","2,570"
1213,"-25,034","6,126","-3,567","34,830","-1,624","0,086","-22,053","-1,048","0,787","7,503","-5,832","2,889","9,697","-2,769","-3,831","6,840","-2,249","-3,766","9,178","-0,453","2,584"
1214,"-23,872","5,907","-3,349","35,011","-1,540","-0,026","-20,787","-1,115","0,707","8,698","-5,609","2,687","9,770","-2,635","-3,739","6,923","-2,214","-3,730","10,565","-0,229","2,665"
1215,"-22,756","5,679","-3,124","35,153","-1,498","-0,117","-19,529","-1,123","0,631","9,834","-5,353","2,511","9,779","-2,550","-3,679","6,990","-2,164","-3,719","11,930","-0,083","2,754"
1216,"-21,683","5,437","-2,918","35,225","-1,489","-0,205","-18,268","-1,070","0,589","10,896","-5,077","2,353","9,798","-2,501","-3,652","7,073","-2,081","-3,725","13,235","-0,004","2,833"
1217,"-20,641","5,182","-2,719","35,226","-1,495","-0,281","-17,027","-0,969","0,597","11,876","-4,797","2,228","9,793","-2,539","-3,651","7,129","-2,041","-3,747","14,448","0,028","2,871"
1218,"-19,612","4,903","-2,529","35,179","-1,497","-0,327","-15,801","-0,858","0,637","12,812","-4,522","2,164","9,805","-2,567","-3,659","7,148","-2,043","-3,793","15,613","0,050","2,851"
1219,"-18,565","4,599","-2,356","35,069","-1,485","-0,354","-14,604","-0,782","0,687","13,718","-4,262","2,145","9,802","-2,488","-3,664","7,166","-2,031","-3,854","16,692","0,094","2,792"
1220,"-17,531","4,287","-2,213","34,908","-1,449","-0,354","-13,462","-0,742","0,713","14,584","-4,037","2,163","9,775","-2,409","-3,658","7,195","-1,957","-3,905","17,684","0,156","2,715"
1221,"-16,506","4,030","-2,117","34,676","-1,427","-0,358","-12,381","-0,711","0,708","15,392","-3,874","2,187","9,731","-2,348","-3,645","7,228","-1,875","-3,948","18,561","0,193","2,677"
1222,"-15,508","3,899","-2,088","34,375","-1,427","-0,360","-11,369","-0,697","0,683","16,130","-3,832","2,246","9,674","-2,302","-3,633","7,243","-1,816","-4,005","19,325","0,202","2,675"
1223,"-14,519","3,838","-2,084","34,050","-1,401","-0,366","-10,407","-0,730","0,652","16,835","-3,947","2,318","9,607","-2,274","-3,626","7,285","-1,736","-4,085","20,026","0,254","2,690"
1224,"-13,587","3,901","-2,066","33,634","-1,362","-0,371","-9,488","-0,818","0,632","17,412","-4,187","2,359","9,531","-2,269","-3,647","7,301","-1,707","-4,170","20,597","0,358","2,725"
1225,"-12,714","3,984","-2,019","33,131","-1,346","-0,395","-8,612","-0,929","0,615","17,849","-4,415","2,337","9,499","-2,268","-3,695","7,278","-1,689","-4,235","21,039","0,435","2,806"
1226,"-11,894","4,034","-1,973","32,574","-1,365","-0,431","-7,820","-1,057","0,600","18,184","-4,572","2,290","9,410","-2,287","-3,760","7,254","-1,640","-4,294","21,374","0,481","2,922"
1227,"-11,133","4,076","-1,948","31,950","-1,407","-0,443","-7,061","-1,131","0,587","18,410","-4,678","2,274","9,287","-2,296","-3,818","7,198","-1,578","-4,337","21,631","0,448","3,007"
1228,"-10,414","4,174","-1,928","31,268","-1,466","-0,442","-6,325","-1,077","0,570","18,561","-4,794","2,250","9,130","-2,280","-3,841","7,107","-1,484","-4,371","21,833","0,282","3,041"
1229,"-9,764","4,276","-1,918","30,494","-1,474","-0,462","-5,649","-0,943","0,565","18,575","-4,953","2,181","8,938","-2,217","-3,806","6,961","-1,324","-4,343","21,904","0,100","3,006"
1230,"-9,229","4,261","-1,887","29,679","-1,490","-0,475","-5,074","-0,906","0,628","18,449","-4,985","2,009","8,697","-2,088","-3,684","6,764","-1,086","-4,223","21,856","0,018","2,837"
1231,"-8,748","4,111","-1,882","28,801","-1,507","-0,482","-4,604","-0,946","0,676","18,233","-4,885","1,791","8,377","-1,918","-3,472","6,516","-0,820","-3,990","21,683","0,016","2,618"
1232,"-8,310","3,826","-1,910","27,897","-1,552","-0,458","-4,172","-1,047","0,639","17,978","-4,610","1,582","7,962","-1,764","-3,192","6,204","-0,598","-3,666","21,488","0,054","2,420"
1233,"-7,901","3,402","-1,916","26,957","-1,591","-0,439","-3,770","-1,234","0,563","17,681","-4,181","1,342","7,480","-1,578","-2,880","5,833","-0,388","-3,283","21,246","0,213","2,240"
1234,"-7,475","2,959","-1,927","25,952","-1,645","-0,433","-3,445","-1,402","0,507","17,337","-3,691","1,102","6,906","-1,470","-2,582","5,377","-0,233","-2,869","20,905","0,426","2,079"
1235,"-7,110","2,606","-1,969","24,905","-1,693","-0,465","-3,218","-1,490","0,459","16,926","-3,259","0,859","6,254","-1,379","-2,331","4,864","-0,095","-2,460","20,446","0,589","1,984"
1236,"-6,791","2,393","-1,994","23,807","-1,714","-0,521","-3,044","-1,451","0,458","16,414","-2,943","0,615","5,513","-1,332","-2,134","4,335","0,047","-2,106","19,895","0,659","1,900"
1237,"-6,502","2,319","-1,992","22,643","-1,723","-0,587","-2,917","-1,345","0,469","15,779","-2,762","0,386","4,770","-1,229","-1,968","3,840","0,186","-1,838","19,242","0,627","1,825"
1238,"-6,250","2,349","-1,952","21,417","-1,743","-0,647","-2,738","-1,157","0,499","15,038","-2,648","0,175","4,049","-1,193","-1,877","3,357","0,312","-1,659","18,528","0,486","1,782"
1239,"-5,959","2,435","-1,861","20,122","-1,790","-0,684","-2,507","-0,929","0,518","14,196","-2,568","-0,027","3,382","-1,075","-1,854","2,949","0,493","-1,541","17,750","0,258","1,773"
1240,"-5,739","2,486","-1,810","18,749","-1,848","-0,698","-2,275","-0,732","0,471","13,242","-2,509","-0,202","2,744","-0,856","-1,817","2,508","0,803","-1,403","16,870","-0,024","1,791"
1241,"-5,570","2,523","-1,830","17,324","-1,882","-0,683","-2,026","-0,584","0,377","12,197","-2,461","-0,324","2,184","-0,521","-1,740","2,037","1,163","-1,204","15,899","-0,300","1,775"
1242,"-5,403","2,532","-1,916","15,903","-1,897","-0,652","-1,831","-0,417","0,257","11,135","-2,409","-0,396","1,672","-0,193","-1,613","1,605","1,563","-0,956","14,860","-0,545","1,723"
1243,"-5,249","2,508","-2,021","14,536","-1,915","-0,639","-1,713","-0,284","0,116","10,109","-2,338","-0,482","1,184","0,141","-1,438","1,203","1,952","-0,691","13,818","-0,764","1,677"
1244,"-5,119","2,464","-2,096","13,242","-1,936","-0,649","-1,658","-0,190","-0,022","9,127","-2,239","-0,599","0,741","0,432","-1,232","0,816","2,283","-0,446","12,807","-0,945","1,636"
1245,"-5,005","2,442","-2,127","11,987","-1,954","-0,666","-1,654","-0,172","-0,159","8,163","-2,143","-0,732","0,252","0,666","-0,968","0,453","2,520","-0,230","11,806","-1,068","1,589"
1246,"-4,913","2,425","-2,102","10,736","-1,964","-0,683","-1,662","-0,154","-0,269","7,186","-2,038","-0,879","-0,265","0,768","-0,753","0,114","2,662","-0,058","10,793","-1,145","1,534"
1247,"-4,858","2,411","-2,041","9,470","-1,976","-0,696","-1,684","-0,163","-0,403","6,172","-1,915","-1,017","-0,700","0,909","-0,526","-0,228","2,713","0,078","9,756","-1,195","1,466"
1248,"-4,818","2,365","-1,966","8,201","-1,989","-0,709","-1,705","-0,192","-0,516","5,151","-1,757","-1,150","-1,168","1,012","-0,327","-0,583","2,697","0,191","8,719","-1,217","1,381"
1249,"-4,775","2,277","-1,905","6,961","-1,996","-0,725","-1,711","-0,219","-0,613","4,165","-1,576","-1,278","-1,665","1,051","-0,167","-0,942","2,653","0,303","7,722","-1,203","1,290"
1250,"-4,737","2,135","-1,876","5,766","-1,991","-0,752","-1,707","-0,248","-0,707","3,218","-1,383","-1,412","-2,172","1,061","-0,033","-1,329","2,605","0,428","6,784","-1,156","1,208"
1251,"-4,694","1,948","-1,888","4,637","-1,964","-0,785","-1,683","-0,313","-0,808","2,329","-1,199","-1,539","-2,707","1,045","0,082","-1,771","2,617","0,553","5,937","-1,045","1,135"
1252,"-4,630","1,718","-1,935","3,586","-1,942","-0,803","-1,663","-0,426","-0,928","1,525","-1,001","-1,629","-3,286","1,029","0,200","-2,243","2,733","0,671","5,168","-0,903","1,052"
1253,"-4,551","1,446","-2,019","2,613","-1,917","-0,804","-1,647","-0,566","-1,073","0,802","-0,821","-1,687","-3,868","0,995","0,327","-2,718","2,949","0,798","4,473","-0,751","0,960"
1254,"-4,457","1,190","-2,127","1,705","-1,889","-0,797","-1,639","-0,737","-1,252","0,154","-0,679","-1,728","-4,489","0,943","0,478","-3,235","3,254","0,947","3,835","-0,589","0,866"
1255,"-4,356","0,967","-2,236","0,835","-1,890","-0,793","-1,640","-0,935","-1,456","-0,452","-0,554","-1,769","-5,134","0,931","0,651","-3,767","3,637","1,092","3,218","-0,463","0,786"
1256,"-4,269","0,751","-2,345","0,009","-1,886","-0,784","-1,642","-1,140","-1,685","-1,016","-0,483","-1,804","-5,783","0,967","0,847","-4,492","4,166","1,180","2,633","-0,351","0,707"
1257,"-4,171","0,624","-2,425","-0,766","-1,850","-0,740","-1,648","-1,325","-1,914","-1,533","-0,507","-1,812","-6,415","1,024","1,056","-5,062","4,604","1,430","2,081","-0,223","0,595"
1258,"-4,020","0,563","-2,461","-1,517","-1,828","-0,696","-1,653","-1,515","-2,138","-2,036","-0,583","-1,820","-7,021","1,127","1,280","-5,553","4,957","1,649","1,538","-0,122","0,484"
1259,"-3,937","0,505","-2,485","-2,249","-1,819","-0,674","-1,656","-1,689","-2,334","-2,532","-0,689","-1,845","-7,585","1,252","1,504","-6,141","5,129","1,948","0,993","-0,043","0,392"
1260,"-3,864","0,484","-2,514","-2,932","-1,804","-0,646","-1,653","-1,842","-2,484","-2,997","-0,838","-1,862","-8,095","1,376","1,713","-6,776","5,328","2,266","0,476","0,031","0,292"
1261,"-3,802","0,501","-2,541","-3,523","-1,775","-0,643","-1,651","-1,983","-2,590","-3,387","-1,031","-1,901","-8,559","1,503","1,906","-7,354","5,611","2,580","0,037","0,107","0,218"
1262,"-3,748","0,533","-2,572","-3,884","-1,734","-0,652","-1,645","-2,093","-2,655","-3,552","-1,243","-1,954","-8,969","1,624","2,079","-7,942","5,790","2,880","-0,186","0,177","0,171"
1263,"-3,699","0,567","-2,594","-3,907","-1,665","-0,680","-1,645","-2,167","-2,687","-3,379","-1,462","-2,035","-9,322","1,730","2,221","-8,544","5,807","3,176","-0,093","0,252","0,164"
1264,"-3,643","0,601","-2,601","-3,699","-1,596","-0,776","-1,654","-2,206","-2,690","-2,975","-1,642","-2,195","-9,604","1,819","2,336","-9,121","5,754","3,407","0,204","0,309","0,233"
1265,"-3,581","0,638","-2,585","-3,417","-1,578","-0,922","-1,675","-2,220","-2,661","-2,517","-1,728","-2,416","-9,815","1,900","2,424","-9,647","5,685","3,551","0,539","0,306","0,354"
1266,"-3,507","0,659","-2,560","-3,310","-1,553","-1,043","-1,689","-2,188","-2,604","-2,250","-1,770","-2,620","-9,951","1,956","2,484","-10,110","5,599","3,629","0,683","0,282","0,437"
1267,"-3,408","0,677","-2,514","-3,528","-1,483","-1,192","-1,698","-2,093","-2,529","-2,337","-1,798","-2,858","-10,018","1,987","2,522","-10,476","5,501","3,631","0,480","0,246","0,532"
1268,"-3,253","0,694","-2,445","-3,932","-1,424","-1,429","-1,710","-1,950","-2,445","-2,644","-1,757","-3,191","-10,027","1,987","2,529","-10,693","5,391","3,567","0,072","0,160","0,713"
1269,"-3,086","0,685","-2,382","-4,213","-1,406","-1,731","-1,725","-1,784","-2,344","-2,862","-1,643","-3,598","-9,986","1,961","2,501","-10,796","5,289","3,477","-0,237","0,028","0,960"
1270,"-2,917","0,659","-2,339","-4,328","-1,456","-2,097","-1,744","-1,599","-2,238","-2,939","-1,448","-4,069","-9,923","1,905","2,449","-10,806","5,215","3,384","-0,394","-0,175","1,269"
1271,"-2,756","0,627","-2,344","-4,503","-1,580","-2,411","-1,760","-1,432","-2,158","-3,097","-1,180","-4,482","-9,836","1,835","2,396","-10,726","5,122","3,340","-0,611","-0,442","1,534"
1272,"-2,611","0,602","-2,382","-4,995","-1,683","-2,461","-1,771","-1,357","-2,119","-3,595","-0,943","-4,616","-9,723","1,753","2,356","-10,576","5,002","3,335","-1,142","-0,623","1,536"
1273,"-2,507","0,607","-2,438","-5,840","-1,731","-2,311","-1,770","-1,328","-2,121","-4,512","-0,780","-4,531","-9,625","1,663","2,334","-10,316","4,912","3,328","-2,022","-0,720","1,338"
1274,"-2,451","0,654","-2,473","-6,490","-1,771","-2,249","-1,769","-1,327","-2,152","-5,271","-0,654","-4,527","-9,504","1,546","2,326","-9,997","4,773","3,333","-2,744","-0,758","1,234"
1275,"-2,422","0,708","-2,472","-7,104","-1,817","-2,196","-1,725","-1,424","-2,201","-6,006","-0,521","-4,513","-9,357","1,452","2,326","-9,600","4,651","3,304","-3,409","-0,761","1,158"
1276,"-2,405","0,735","-2,427","-7,695","-1,863","-2,141","-1,677","-1,566","-2,266","-6,713","-0,358","-4,475","-9,229","1,312","2,324","-9,213","4,523","3,246","-4,043","-0,714","1,098"
1277,"-2,407","0,744","-2,326","-8,197","-1,918","-2,093","-1,642","-1,726","-2,331","-7,318","-0,161","-4,440","-9,145","1,179","2,318","-8,837","4,365","3,166","-4,589","-0,664","1,051"
1278,"-2,418","0,738","-2,151","-8,653","-1,957","-2,038","-1,605","-1,855","-2,396","-7,870","0,045","-4,399","-9,090","1,054","2,305","-8,479","4,211","3,048","-5,085","-0,626","1,006"
1279,"-2,421","0,709","-1,897","-9,069","-1,979","-2,001","-1,558","-1,955","-2,465","-8,369","0,268","-4,384","-9,054","0,958","2,288","-8,116","4,058","2,881","-5,526","-0,598","0,991"
1280,"-2,424","0,649","-1,607","-9,478","-1,992","-1,964","-1,504","-2,048","-2,517","-8,844","0,503","-4,371","-9,015","0,906","2,256","-7,785","3,903","2,711","-5,960","-0,564","0,979"
1281,"-2,453","0,596","-1,312","-9,833","-2,007","-1,922","-1,445","-2,115","-2,520","-9,246","0,725","-4,347","-8,982","0,916","2,183","-7,539","3,772","2,533","-6,335","-0,546","0,965"
1282,"-2,436","0,574","-0,999","-10,164","-2,076","-1,900","-1,385","-2,144","-2,507","-9,607","0,969","-4,322","-8,932","0,951","2,095","-7,286","3,656","2,314","-6,678","-0,612","0,967"
1283,"-2,431","0,572","-0,715","-10,434","-2,135","-1,877","-1,328","-2,150","-2,475","-9,904","1,158","-4,292","-8,903","1,014","2,008","-7,079","3,566","2,107","-6,952","-0,694","0,972"
1284,"-2,423","0,560","-0,489","-10,671","-2,163","-1,851","-1,273","-2,141","-2,420","-10,155","1,274","-4,254","-8,848","1,074","1,923","-6,957","3,543","1,944","-7,187","-0,763","0,979"
1285,"-2,411","0,559","-0,321","-10,832","-2,185","-1,818","-1,233","-2,126","-2,352","-10,318","1,340","-4,205","-8,804","1,144","1,836","-6,898","3,551","1,826","-7,348","-0,832","0,987"
1286,"-2,399","0,571","-0,214","-10,900","-2,205","-1,786","-1,193","-2,098","-2,278","-10,371","1,376","-4,150","-8,776","1,234","1,769","-6,866","3,535","1,748","-7,406","-0,908","1,004"
1287,"-2,408","0,574","-0,165","-10,889","-2,221","-1,752","-1,136","-2,046","-2,210","-10,316","1,393","-4,085","-8,743","1,313","1,712","-6,893","3,508","1,708","-7,362","-0,999","1,035"
1288,"-2,398","0,574","-0,134","-10,824","-2,231","-1,720","-1,104","-1,936","-2,156","-10,189","1,389","-4,013","-8,724","1,359","1,666","-6,987","3,478","1,653","-7,262","-1,122","1,080"
1289,"-2,370","0,597","-0,115","-10,723","-2,237","-1,690","-1,117","-1,829","-2,107","-10,016","1,371","-3,933","-8,725","1,412","1,622","-7,072","3,466","1,583","-7,132","-1,242","1,134"
1290,"-2,320","0,615","-0,120","-10,592","-2,241","-1,664","-1,132","-1,723","-2,053","-9,813","1,341","-3,850","-8,720","1,460","1,566","-7,122","3,515","1,524","-6,974","-1,357","1,195"
1291,"-2,249","0,637","-0,139","-10,436","-2,242","-1,641","-1,141","-1,623","-1,993","-9,587","1,305","-3,764","-8,697","1,496","1,496","-7,150","3,545","1,482","-6,789","-1,461","1,261"
1292,"-2,151","0,631","-0,165","-10,257","-2,241","-1,623","-1,146","-1,536","-1,928","-9,346","1,264","-3,681","-8,655","1,524","1,410","-7,129","3,595","1,451","-6,584","-1,550","1,328"
1293,"-2,111","0,596","-0,188","-10,050","-2,232","-1,610","-1,142","-1,477","-1,860","-9,087","1,201","-3,607","-8,606","1,566","1,314","-7,164","3,649","1,441","-6,351","-1,616","1,395"
1294,"-2,062","0,573","-0,207","-9,811","-2,220","-1,595","-1,130","-1,439","-1,813","-8,806","1,119","-3,534","-8,546","1,619","1,232","-7,169","3,649","1,438","-6,091","-1,674","1,457"
1295,"-2,025","0,563","-0,233","-9,541","-2,205","-1,582","-1,106","-1,426","-1,794","-8,493","1,017","-3,459","-8,493","1,669","1,170","-7,185","3,652","1,446","-5,796","-1,716","1,519"
1296,"-1,987","0,561","-0,265","-9,247","-2,191","-1,566","-1,079","-1,411","-1,804","-8,152","0,906","-3,376","-8,421","1,686","1,126","-7,181","3,673","1,468","-5,480","-1,766","1,578"
1297,"-1,942","0,570","-0,304","-8,935","-2,175","-1,548","-1,055","-1,392","-1,849","-7,790","0,777","-3,291","-8,391","1,750","1,110","-7,180","3,682","1,501","-5,164","-1,831","1,639"
1298,"-1,910","0,582","-0,341","-8,594","-2,159","-1,538","-1,051","-1,389","-1,918","-7,411","0,648","-3,218","-8,326","1,771","1,115","-7,231","3,654","1,538","-4,842","-1,888","1,705"
1299,"-1,939","0,590","-0,374","-8,235","-2,138","-1,521","-1,045","-1,384","-1,994","-7,035","0,529","-3,148","-8,311","1,769","1,122","-7,278","3,622","1,580","-4,503","-1,938","1,763"
1300,"-1,996","0,609","-0,396","-7,861","-2,118","-1,502","-1,018","-1,363","-2,073","-6,650","0,423","-3,079","-8,282","1,776","1,124","-7,355","3,556","1,607","-4,143","-1,995","1,821"
1301,"-2,032","0,633","-0,391","-7,476","-2,089","-1,479","-0,989","-1,331","-2,144","-6,255","0,315","-3,011","-8,242","1,795","1,116","-7,450","3,457","1,587","-3,769","-2,047","1,872"
1302,"-2,015","0,662","-0,356","-7,080","-2,060","-1,451","-0,940","-1,273","-2,207","-5,852","0,212","-2,943","-8,186","1,808","1,101","-7,500","3,412","1,519","-3,383","-2,104","1,916"
1303,"-1,970","0,719","-0,304","-6,652","-2,029","-1,420","-0,901","-1,211","-2,241","-5,418","0,103","-2,879","-8,105","1,808","1,066","-7,468","3,420","1,408","-2,972","-2,155","1,953"
1304,"-1,910","0,781","-0,250","-6,198","-1,978","-1,386","-0,866","-1,146","-2,244","-4,955","-0,027","-2,820","-8,017","1,811","1,012","-7,480","3,443","1,299","-2,535","-2,178","1,982"
1305,"-1,872","0,840","-0,207","-5,740","-1,918","-1,337","-0,828","-1,071","-2,222","-4,494","-0,160","-2,754","-7,915","1,821","0,941","-7,490","3,451","1,217","-2,098","-2,185","1,992"
1306,"-1,854","0,886","-0,192","-5,309","-1,854","-1,258","-0,804","-0,996","-2,186","-4,066","-0,294","-2,665","-7,816","1,843","0,873","-7,487","3,451","1,177","-1,693","-2,181","1,966"
1307,"-1,853","0,919","-0,209","-4,850","-1,785","-1,171","-0,797","-0,937","-2,149","-3,619","-0,422","-2,567","-7,715","1,865","0,814","-7,467","3,448","1,177","-1,259","-2,161","1,930"
1308,"-1,854","0,959","-0,248","-4,365","-1,692","-1,065","-0,796","-0,869","-2,110","-3,146","-0,572","-2,450","-7,603","1,884","0,759","-7,422","3,443","1,200","-0,805","-2,112","1,875"
1309,"-1,871","1,024","-0,295","-3,868","-1,589","-0,934","-0,796","-0,797","-2,065","-2,673","-0,729","-2,304","-7,464","1,905","0,694","-7,344","3,427","1,224","-0,345","-2,047","1,794"
1310,"-1,901","1,128","-0,332","-3,370","-1,466","-0,783","-0,777","-0,691","-1,996","-2,198","-0,897","-2,133","-7,275","1,916","0,591","-7,236","3,376","1,219","0,112","-1,956","1,689"
1311,"-1,926","1,236","-0,345","-2,891","-1,341","-0,659","-0,816","-0,587","-1,900","-1,750","-1,053","-1,976","-7,106","1,945","0,458","-7,069","3,302","1,173","0,548","-1,853","1,604"
1312,"-1,979","1,331","-0,342","-2,553","-1,262","-0,694","-0,861","-0,452","-1,776","-1,462","-1,118","-1,968","-6,917","1,975","0,278","-6,877","3,216","1,088","0,836","-1,788","1,667"
1313,"-2,063","1,422","-0,321","-2,413","-1,244","-0,875","-0,855","-0,300","-1,633","-1,397","-1,096","-2,099","-6,651","2,022","0,071","-6,661","3,130","0,979","0,919","-1,779","1,872"
1314,"-2,182","1,510","-0,289","-2,325","-1,250","-0,905","-0,915","-0,161","-1,494","-1,402","-1,043","-2,074","-6,400","2,098","-0,133","-6,400","2,990","0,855","0,931","-1,794","1,921"
1315,"-2,338","1,586","-0,248","-2,159","-1,260","-0,728","-0,977","-0,001","-1,352","-1,345","-0,978","-1,840","-6,122","2,173","-0,368","-6,147","2,809","0,717","1,005","-1,812","1,766"
1316,"-2,520","1,656","-0,195","-1,923","-1,170","-0,481","-1,014","0,206","-1,195","-1,231","-1,004","-1,535","-5,796","2,201","-0,647","-5,872","2,599","0,554","1,132","-1,732","1,540"
1317,"-2,696","1,735","-0,141","-1,764","-0,888","-0,297","-1,085","0,366","-1,050","-1,201","-1,218","-1,288","-5,433","2,343","-0,919","-5,588","2,376","0,355","1,167","-1,448","1,367"
1318,"-2,834","1,815","-0,090","-1,969","-0,566","-0,329","-1,153","0,478","-0,931","-1,540","-1,479","-1,239","-5,067","2,504","-1,153","-5,299","2,172","0,135","0,830","-1,110","1,396"
1319,"-2,978","1,902","-0,036","-2,011","-0,625","-0,249","-1,219","0,591","-0,830","-1,709","-1,375","-1,059","-4,724","2,627","-1,353","-5,047","1,991","-0,100","0,645","-1,146","1,316"
1320,"-3,118","1,959","0,003","-1,448","-0,791","-0,057","-1,285","0,669","-0,750","-1,272","-1,183","-0,760","-4,334","2,740","-1,517","-4,773","1,863","-0,323","1,056","-1,286","1,127"
1321,"-3,225","2,005","0,035","-0,569","-0,955","0,183","-1,350","0,750","-0,690","-0,518","-1,002","-0,419","-3,974","2,828","-1,640","-4,517","1,784","-0,517","1,780","-1,429","0,897"
1322,"-3,309","2,034","0,055","0,496","-1,076","0,334","-1,411","0,832","-0,642","0,421","-0,873","-0,169","-3,620","2,874","-1,744","-4,265","1,765","-0,679","2,696","-1,539","0,763"
1323,"-3,403","2,051","0,062","1,775","-1,152","0,408","-1,451","0,912","-0,602","1,576","-0,796","-0,001","-3,248","2,888","-1,833","-4,035","1,794","-0,787","3,836","-1,608","0,707"
1324,"-3,450","2,051","0,067","3,106","-1,201","0,431","-1,438","0,990","-0,575","2,781","-0,758","0,109","-2,843","2,891","-1,904","-3,733","1,858","-0,856","5,033","-1,653","0,702"
1325,"-3,470","2,070","0,089","4,415","-1,240","0,435","-1,468","1,065","-0,530","3,960","-0,752","0,191","-2,478","2,937","-1,998","-3,384","1,879","-0,883","6,205","-1,692","0,717"
1326,"-3,502","2,142","0,122","5,763","-1,276","0,456","-1,508","1,141","-0,490","5,170","-0,775","0,279","-2,185","2,979","-2,073","-3,045","1,890","-0,884","7,397","-1,734","0,724"
