Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
3195,"0,053","-0,026","1,037","0,012","0,196","0,989","-0,014","-0,023","1,005","0,038","-0,036","0,904","-0,010","0,025","0,947","0,040","0,042","0,967","0,002","-0,046","0,956"
3196,"0,054","-0,030","1,035","0,015","0,192","0,995","-0,011","-0,030","1,010","0,036","-0,047","0,889","-0,010","0,027","0,944","0,058","0,046","0,960","0,001","-0,047","0,949"
3197,"0,055","-0,038","1,039","0,013","0,189","0,992","-0,017","-0,026","1,007","0,037","-0,040","0,895","-0,007","0,031","0,946","0,045","0,048","0,947","0,008","-0,042","0,951"
3198,"0,055","-0,042","1,043","0,010","0,189","0,988","-0,019","-0,019","1,007","0,040","-0,039","0,887","-0,012","0,031","0,950","0,049","0,045","0,957","0,007","-0,040","0,953"
3199,"0,058","-0,011","1,031","0,009","0,187","0,993","-0,017","-0,021","1,007","0,035","-0,034","0,890","-0,010","0,020","0,948","0,053","0,045","0,963","0,008","-0,042","0,960"
3200,"0,055","-0,035","1,040","0,014","0,182","0,987","-0,020","-0,028","1,004","0,036","-0,029","0,895","-0,007","0,024","0,943","0,054","0,047","0,966","0,007","-0,046","0,948"
3201,"0,051","-0,025","1,030","0,007","0,184","0,994","-0,015","-0,027","0,997","0,034","-0,033","0,889","-0,009","0,027","0,943","0,051","0,044","0,964","0,003","-0,039","0,950"
3202,"0,050","-0,027","1,039","0,005","0,186","0,992","-0,014","-0,017","0,999","0,036","-0,028","0,894","-0,013","0,023","0,945","0,053","0,052","0,948","0,005","-0,041","0,948"
3203,"0,051","-0,027","1,038","0,006","0,187","0,989","-0,014","-0,019","1,003","0,032","-0,030","0,893","-0,007","0,027","0,945","0,054","0,043","0,956","0,009","-0,035","0,947"
3204,"0,053","-0,026","1,041","0,012","0,192","0,992","-0,019","-0,020","1,001","0,037","-0,037","0,888","-0,004","0,025","0,948","0,049","0,047","0,957","0,006","-0,041","0,947"
3205,"0,057","-0,024","1,043","0,010","0,185","0,993","-0,021","-0,022","1,005","0,034","-0,034","0,897","-0,003","0,024","0,942","0,044","0,048","0,950","0,002","-0,047","0,947"
3206,"0,052","-0,027","1,037","0,011","0,184","0,991","-0,019","-0,027","1,002","0,034","-0,033","0,896","-0,007","0,027","0,942","0,050","0,048","0,956","0,008","-0,042","0,950"
3207,"0,050","-0,022","1,036","0,011","0,192","0,990","-0,017","-0,029","1,007","0,037","-0,035","0,889","-0,012","0,028","0,945","0,051","0,048","0,964","0,009","-0,042","0,951"
3208,"0,051","-0,026","1,034","0,013","0,186","0,992","-0,018","-0,018","1,009","0,033","-0,033","0,887","-0,012","0,028","0,953","0,052","0,048","0,951","0,007","-0,046","0,949"
3209,"0,047","-0,032","1,038","0,012","0,180","0,986","-0,008","-0,015","1,008","0,028","-0,032","0,888","-0,002","0,029","0,949","0,050","0,049","0,955","0,005","-0,038","0,952"
3210,"0,050","-0,032","1,041","0,011","0,191","0,987","-0,020","-0,021","1,004","0,031","-0,030","0,885","-0,009","0,029","0,943","0,051","0,052","0,958","0,005","-0,044","0,952"
3211,"0,046","-0,028","1,041","0,015","0,183","0,989","-0,015","-0,024","1,010","0,032","-0,030","0,898","-0,005","0,028","0,942","0,048","0,049","0,956","0,005","-0,044","0,952"
3212,"0,050","-0,032","1,045","0,009","0,179","0,993","-0,014","-0,024","1,010","0,031","-0,030","0,897","-0,006","0,023","0,944","0,053","0,055","0,958","0,007","-0,042","0,955"
3213,"0,051","-0,027","1,049","0,011","0,185","0,993","-0,016","-0,016","1,006","0,034","-0,035","0,898","-0,008","0,026","0,949","0,054","0,056","0,964","0,000","-0,043","0,956"
3214,"0,051","-0,026","1,037","0,012","0,192","0,996","-0,015","-0,020","1,015","0,034","-0,037","0,898","-0,008","0,034","0,949","0,043","0,046","0,964","-0,001","-0,044","0,946"
3215,"0,057","-0,032","1,045","0,009","0,182","0,991","-0,017","-0,007","1,006","0,033","-0,038","0,895","-0,004","0,029","0,957","0,050","0,049","0,958","0,003","-0,042","0,947"
3216,"0,052","-0,024","1,036","0,014","0,185","0,997","-0,018","-0,017","1,004","0,033","-0,038","0,890","-0,008","0,027","0,954","0,046","0,044","0,966","0,007","-0,042","0,953"
3217,"0,054","-0,031","1,037","0,014","0,183","0,990","-0,017","-0,022","1,007","0,034","-0,034","0,889","-0,007","0,025","0,944","0,058","0,049","0,944","0,008","-0,043","0,951"
3218,"0,055","-0,016","1,032","0,019","0,186","0,991","-0,019","-0,027","1,005","0,035","-0,034","0,886","-0,005","0,028","0,948","0,048","0,049","0,951","0,007","-0,042","0,947"
3219,"0,051","-0,039","1,040","0,013","0,189","0,991","-0,021","-0,013","0,996","0,038","-0,028","0,893","-0,002","0,021","0,948","0,042","0,039","0,970","0,007","-0,039","0,942"
3220,"0,050","-0,026","1,035","0,013","0,185","0,997","-0,024","-0,021","0,998","0,041","-0,029","0,887","-0,007","0,027","0,940","0,051","0,051","0,951","0,005","-0,041","0,950"
3221,"0,052","-0,033","1,043","0,013","0,184","0,992","-0,010","-0,025","1,000","0,040","-0,031","0,888","-0,003","0,025","0,950","0,043","0,051","0,949","0,004","-0,041","0,952"
3222,"0,054","-0,034","1,049","0,010","0,188","0,990","-0,018","-0,016","1,004","0,039","-0,031","0,892","-0,003","0,020","0,940","0,046","0,049","0,961","0,004","-0,042","0,950"
3223,"0,055","-0,029","1,043","0,010","0,186","0,991","-0,012","-0,018","1,002","0,039","-0,034","0,893","-0,002","0,021","0,948","0,051","0,046","0,962","-0,003","-0,040","0,948"
3224,"0,056","-0,020","1,044","0,015","0,188","0,987","-0,018","-0,015","1,006","0,034","-0,037","0,893","-0,010","0,021","0,951","0,045","0,048","0,958","0,003","-0,040","0,955"
3225,"0,058","-0,037","1,044","0,015","0,182","0,995","-0,015","-0,018","1,007","0,034","-0,038","0,897","-0,006","0,030","0,948","0,050","0,044","0,955","0,007","-0,039","0,957"
3226,"0,053","-0,031","1,042","0,016","0,190","0,992","-0,015","-0,023","1,009","0,034","-0,036","0,890","-0,007","0,027","0,947","0,058","0,044","0,948","0,008","-0,041","0,954"
3227,"0,052","-0,022","1,039","0,018","0,178","0,990","-0,016","-0,019","1,006","0,038","-0,038","0,894","-0,007","0,025","0,952","0,050","0,047","0,954","0,006","-0,044","0,951"
3228,"0,060","-0,019","1,032","0,016","0,181","0,989","-0,016","-0,022","1,009","0,043","-0,034","0,889","-0,003","0,028","0,947","0,047","0,048","0,962","0,008","-0,042","0,957"
3229,"0,056","-0,034","1,045","0,010","0,180","0,987","-0,018","-0,020","1,006","0,037","-0,036","0,893","-0,008","0,023","0,944","0,053","0,044","0,954","0,006","-0,042","0,954"
3230,"0,055","-0,037","1,036","0,011","0,184","0,989","-0,013","-0,022","1,007","0,037","-0,036","0,887","-0,007","0,026","0,948","0,045","0,045","0,953","0,005","-0,045","0,950"
3231,"0,049","-0,037","1,041","0,012","0,180","0,995","-0,014","-0,021","1,005","0,043","-0,032","0,889","-0,006","0,029","0,947","0,048","0,049","0,949","0,008","-0,049","0,957"
3232,"0,052","-0,036","1,041","0,010","0,184","0,992","-0,015","-0,020","1,007","0,036","-0,035","0,892","-0,007","0,022","0,946","0,054","0,051","0,953","0,006","-0,047","0,951"
3233,"0,053","-0,023","1,046","0,009","0,185","0,992","-0,013","-0,016","1,008","0,035","-0,038","0,895","-0,005","0,027","0,958","0,057","0,050","0,949","0,002","-0,050","0,951"
3234,"0,055","-0,028","1,039","0,013","0,184","0,990","-0,021","-0,022","1,007","0,034","-0,041","0,897","-0,004","0,029","0,949","0,043","0,048","0,973","0,008","-0,047","0,954"
3235,"0,058","-0,030","1,036","0,012","0,190","0,994","-0,015","-0,020","1,005","0,032","-0,037","0,890","-0,006","0,029","0,940","0,055","0,051","0,952","0,007","-0,044","0,948"
3236,"0,048","-0,034","1,036","0,011","0,193","0,990","-0,014","-0,027","1,001","0,030","-0,034","0,888","0,001","0,025","0,947","0,049","0,044","0,950","0,013","-0,040","0,951"
3237,"0,051","-0,032","1,039","0,013","0,193","0,989","-0,016","-0,026","1,002","0,028","-0,028","0,887","-0,004","0,022","0,942","0,053","0,044","0,949","0,010","-0,041","0,948"
3238,"0,048","-0,032","1,042","0,015","0,188","0,987","-0,019","-0,018","0,999","0,030","-0,028","0,890","-0,003","0,027","0,950","0,049","0,045","0,949","0,004","-0,039","0,949"
3239,"0,054","-0,012","1,032","0,014","0,184","0,993","-0,021","-0,017","1,000","0,034","-0,031","0,886","-0,004","0,023","0,944","0,043","0,045","0,968","0,006","-0,040","0,951"
3240,"0,054","-0,022","1,034","0,013","0,194","0,992","-0,018","-0,015","1,001","0,032","-0,030","0,893","-0,007","0,026","0,952","0,037","0,039","0,962","0,001","-0,039","0,951"
3241,"0,047","-0,024","1,027","0,014","0,192","0,991","-0,020","-0,013","1,008","0,028","-0,030","0,892","-0,008","0,023","0,950","0,046","0,044","0,946","-0,001","-0,041","0,950"
3242,"0,052","-0,036","1,031","0,011","0,191","0,996","-0,014","-0,017","1,009","0,026","-0,031","0,883","0,001","0,030","0,949","0,042","0,043","0,946","0,000","-0,043","0,949"
3243,"0,049","-0,029","1,033","0,016","0,198","0,991","-0,019","-0,017","1,006","0,031","-0,022","0,886","-0,004","0,024","0,946","0,044","0,042","0,952","0,001","-0,043","0,950"
3244,"0,054","-0,024","1,034","0,014","0,196","0,994","-0,016","-0,010","1,012","0,031","-0,026","0,894","-0,007","0,032","0,953","0,044","0,042","0,954","0,003","-0,041","0,956"
3245,"0,054","-0,032","1,042","0,012","0,199","0,989","-0,016","-0,014","1,011","0,037","-0,028","0,898","-0,010","0,025","0,946","0,045","0,046","0,959","0,004","-0,036","0,952"
3246,"0,050","-0,028","1,047","0,012","0,197","0,994","-0,016","-0,017","1,007","0,036","-0,031","0,902","-0,003","0,027","0,950","0,050","0,051","0,958","0,003","-0,035","0,956"
3247,"0,047","-0,021","1,044","0,014","0,205","0,996","-0,021","-0,013","1,006","0,037","-0,030","0,896","-0,005","0,025","0,940","0,050","0,048","0,954","0,007","-0,038","0,957"
3248,"0,051","-0,023","1,045","0,012","0,202","0,998","-0,018","-0,013","1,009","0,033","-0,030","0,896","-0,006","0,026","0,954","0,051","0,054","0,957","0,005","-0,033","0,959"
3249,"0,044","-0,023","1,041","0,009","0,196","0,998","-0,019","-0,014","1,005","0,035","-0,028","0,896","-0,002","0,022","0,946","0,047","0,046","0,956","0,002","-0,036","0,951"
3250,"0,048","-0,022","1,034","0,008","0,205","0,990","-0,018","-0,013","0,998","0,031","-0,024","0,893","0,001","0,030","0,948","0,049","0,042","0,957","0,001","-0,039","0,947"
3251,"0,047","-0,032","1,040","0,010","0,202","0,992","-0,022","-0,018","1,000","0,032","-0,020","0,888","-0,005","0,020","0,948","0,048","0,043","0,954","-0,001","-0,035","0,945"
3252,"0,048","-0,028","1,046","0,011","0,199","0,995","-0,019","-0,012","0,994","0,036","-0,024","0,894","-0,008","0,020","0,946","0,047","0,046","0,949","-0,004","-0,036","0,940"
3253,"0,057","-0,024","1,037","0,012","0,198","0,994","-0,022","-0,010","0,993","0,041","-0,028","0,887","-0,007","0,024","0,941","0,053","0,045","0,945","0,003","-0,030","0,942"
3254,"0,055","-0,009","1,030","0,009","0,203","0,989","-0,021","-0,012","1,003","0,041","-0,027","0,894","-0,003","0,025","0,947","0,046","0,045","0,965","0,004","-0,030","0,944"
3255,"0,057","-0,013","1,029","0,016","0,202","0,989","-0,021","-0,014","1,006","0,036","-0,026","0,895","-0,010","0,023","0,943","0,044","0,048","0,965","0,002","-0,029","0,951"
3256,"0,056","-0,025","1,034","0,019","0,194","0,991","-0,015","-0,015","1,009","0,033","-0,028","0,886","-0,003","0,028","0,950","0,041","0,043","0,954","0,002","-0,035","0,953"
3257,"0,056","-0,016","1,029","0,012","0,198","0,991","-0,017","-0,015","1,013","0,032","-0,028","0,888","-0,006","0,026","0,951","0,049","0,043","0,955","0,001","-0,039","0,949"
3258,"0,052","-0,028","1,035","0,012","0,193","0,986","-0,015","-0,013","1,012","0,037","-0,028","0,883","-0,005","0,031","0,942","0,049","0,045","0,958","0,004","-0,044","0,951"
3259,"0,058","-0,019","1,033","0,011","0,197","0,989","-0,014","-0,017","1,015","0,039","-0,025","0,889","-0,006","0,029","0,946","0,039","0,053","0,961","0,006","-0,039","0,956"
3260,"0,052","-0,029","1,043","0,009","0,191","0,991","-0,012","-0,018","1,008","0,034","-0,026","0,888","-0,005","0,022","0,951","0,051","0,039","0,953","0,010","-0,043","0,955"
3261,"0,051","-0,026","1,038","0,011","0,189","0,986","-0,012","-0,016","1,009","0,033","-0,032","0,888","-0,003","0,022","0,945","0,047","0,042","0,952","0,009","-0,042","0,952"
3262,"0,050","-0,032","1,046","0,009","0,191","0,983","-0,014","-0,022","1,008","0,036","-0,033","0,894","0,000","0,025","0,946","0,053","0,046","0,957","0,004","-0,040","0,957"
3263,"0,053","-0,022","1,041","0,010","0,184","0,993","-0,016","-0,025","1,008","0,034","-0,038","0,892","-0,001","0,027","0,946","0,044","0,040","0,958","0,007","-0,042","0,948"
3264,"0,049","-0,029","1,041","0,015","0,187","0,989","-0,014","-0,025","1,002","0,032","-0,038","0,895","-0,009","0,020","0,950","0,047","0,042","0,954","0,002","-0,045","0,950"
3265,"0,047","-0,031","1,043","0,014","0,182","0,990","-0,016","-0,018","0,998","0,032","-0,037","0,891","0,002","0,021","0,953","0,040","0,051","0,958","0,009","-0,045","0,942"
3266,"0,041","-0,031","1,043","0,012","0,178","0,991","-0,015","-0,023","0,999","0,030","-0,033","0,890","0,001","0,019","0,934","0,047","0,045","0,957","0,002","-0,044","0,951"
3267,"0,049","-0,030","1,037","0,016","0,180","0,988","-0,017","-0,027","1,004","0,029","-0,038","0,893","0,000","0,022","0,949","0,045","0,047","0,963","0,005","-0,047","0,948"
3268,"0,047","-0,040","1,043","0,017","0,183","0,987","-0,016","-0,028","1,004","0,031","-0,039","0,890","-0,003","0,017","0,944","0,039","0,041","0,955","0,006","-0,041","0,949"
3269,"0,050","-0,040","1,043","0,010","0,181","0,992","-0,019","-0,017","1,007","0,030","-0,038","0,896","-0,001","0,024","0,944","0,046","0,046","0,957","0,003","-0,045","0,943"
3270,"0,050","-0,022","1,040","0,011","0,180","0,996","-0,019","-0,011","1,004","0,039","-0,039","0,894","-0,003","0,029","0,951","0,046","0,045","0,950","0,003","-0,046","0,951"
3271,"0,053","-0,028","1,041","0,011","0,179","0,990","-0,015","-0,020","1,007","0,033","-0,031","0,900","-0,001","0,024","0,950","0,047","0,041","0,976","0,002","-0,046","0,957"
3272,"0,056","-0,028","1,036","0,010","0,181","0,993","-0,021","-0,011","1,005","0,039","-0,032","0,895","-0,002","0,026","0,947","0,048","0,040","0,948","0,001","-0,046","0,960"
3273,"0,054","-0,027","1,035","0,013","0,186","0,989","-0,016","-0,019","1,013","0,034","-0,030","0,894","-0,008","0,026","0,951","0,049","0,047","0,953","0,000","-0,044","0,953"
3274,"0,050","-0,030","1,033","0,008","0,189","0,989","-0,013","-0,012","1,010","0,032","-0,029","0,888","-0,005","0,025","0,941","0,035","0,039","0,966","0,000","-0,042","0,944"
3275,"0,048","-0,027","1,032","0,017","0,181","0,988","-0,016","-0,017","1,012","0,034","-0,024","0,892","-0,009","0,022","0,944","0,045","0,041","0,952","0,004","-0,041","0,954"
3276,"0,045","-0,035","1,038","0,017","0,193","0,988","-0,014","-0,013","1,006","0,029","-0,025","0,888","-0,005","0,027","0,950","0,042","0,040","0,949","0,000","-0,042","0,951"
3277,"0,044","-0,024","1,034","0,014","0,188","0,990","-0,015","-0,015","1,010","0,034","-0,026","0,888","-0,004","0,024","0,950","0,042","0,038","0,959","0,000","-0,035","0,949"
3278,"0,043","-0,023","1,044","0,011","0,198","0,989","-0,018","-0,013","1,009","0,032","-0,026","0,890","-0,004","0,025","0,945","0,055","0,040","0,956","0,005","-0,037","0,952"
3279,"0,053","-0,023","1,042","0,013","0,194","0,991","-0,013","-0,012","1,006","0,031","-0,025","0,895","-0,003","0,018","0,940","0,049","0,050","0,957","0,001","-0,037","0,947"
3280,"0,051","-0,023","1,040","0,006","0,190","0,991","-0,017","-0,012","1,008","0,029","-0,031","0,890","-0,004","0,022","0,947","0,048","0,046","0,958","0,001","-0,041","0,948"
3281,"0,044","-0,025","1,049","0,013","0,196","0,990","-0,016","-0,003","0,999","0,028","-0,027","0,895","0,000","0,020","0,951","0,052","0,047","0,953","0,003","-0,038","0,960"
3282,"0,053","-0,022","1,044","0,015","0,193","0,992","-0,023","-0,007","1,001","0,028","-0,027","0,896","-0,001","0,020","0,947","0,041","0,039","0,964","0,005","-0,038","0,952"
3283,"0,047","-0,023","1,043","0,012","0,195","0,992","-0,014","-0,013","0,995","0,030","-0,026","0,896","-0,003","0,025","0,946","0,054","0,041","0,952","0,005","-0,034","0,947"
3284,"0,045","-0,026","1,044","0,018","0,193","0,985","-0,019","-0,012","1,000","0,028","-0,026","0,892","-0,003","0,021","0,943","0,041","0,044","0,959","0,009","-0,028","0,950"
3285,"0,043","-0,027","1,041","0,013","0,192","0,990","-0,016","-0,016","1,007","0,030","-0,026","0,895","-0,004","0,015","0,942","0,050","0,045","0,959","0,010","-0,028","0,948"
3286,"0,047","-0,019","1,038","0,016","0,194","0,992","-0,011","-0,021","1,006","0,027","-0,025","0,892","-0,005","0,021","0,950","0,045","0,043","0,951","0,007","-0,031","0,949"
3287,"0,046","-0,019","1,043","0,012","0,194","0,989","-0,013","-0,008","1,010","0,031","-0,024","0,895","-0,005","0,022","0,943","0,044","0,044","0,954","0,005","-0,034","0,952"
3288,"0,043","-0,017","1,032","0,015","0,197","0,988","-0,012","-0,012","1,009","0,029","-0,024","0,895","0,005","0,026","0,955","0,043","0,044","0,962","0,007","-0,036","0,953"
3289,"0,050","-0,011","1,031","0,011","0,193","0,991","-0,018","-0,015","1,010","0,029","-0,025","0,893","-0,002","0,020","0,939","0,041","0,034","0,965","0,003","-0,043","0,956"
3290,"0,047","-0,019","1,022","0,014","0,198","0,991","-0,012","-0,018","1,010","0,029","-0,022","0,893","0,001","0,025","0,947","0,038","0,039","0,968","0,004","-0,042","0,957"
3291,"0,049","-0,034","1,032","0,012","0,194","0,992","-0,014","-0,021","1,006","0,027","-0,019","0,885","-0,001","0,018","0,948","0,037","0,033","0,957","-0,001","-0,044","0,950"
3292,"0,048","-0,037","1,028","0,014","0,196","0,992","-0,016","-0,009","1,001","0,029","-0,023","0,882","0,000","0,016","0,952","0,052","0,029","0,948","0,004","-0,039","0,946"
3293,"0,053","-0,028","1,031","0,012","0,192","0,994","-0,019","-0,009","0,999","0,030","-0,025","0,879","-0,003","0,015","0,946","0,042","0,038","0,951","0,004","-0,034","0,950"
3294,"0,051","-0,026","1,033","0,012","0,190","0,990","-0,013","-0,015","0,997","0,033","-0,024","0,888","-0,005","0,016","0,942","0,046","0,033","0,953","0,004","-0,033","0,953"
3295,"0,048","-0,030","1,042","0,014","0,194","0,988","-0,019","-0,017","0,999","0,032","-0,025","0,893","-0,003","0,014","0,940","0,047","0,042","0,954","0,005","-0,034","0,942"
3296,"0,049","-0,030","1,047","0,016","0,193","0,990","-0,021","-0,014","1,001","0,037","-0,030","0,893","-0,006","0,018","0,944","0,049","0,041","0,959","0,008","-0,036","0,950"
3297,"0,050","-0,025","1,047","0,014","0,195","0,993","-0,014","-0,013","1,001","0,031","-0,025","0,902","-0,005","0,013","0,946","0,045","0,042","0,966","0,005","-0,040","0,949"
3298,"0,046","-0,025","1,050","0,014","0,192","0,994","-0,018","-0,008","1,005","0,030","-0,029","0,902","0,001","0,022","0,948","0,048","0,047","0,961","0,009","-0,038","0,952"
3299,"0,049","-0,026","1,051","0,015","0,194","0,991","-0,015","-0,014","1,011","0,031","-0,031","0,897","-0,002","0,018","0,948","0,046","0,040","0,955","0,004","-0,043","0,955"
3300,"0,049","-0,023","1,050","0,011","0,192","0,991","-0,012","-0,013","1,012","0,033","-0,025","0,892","-0,001","0,025","0,948","0,047","0,044","0,949","0,003","-0,039","0,955"
3301,"0,052","-0,025","1,052","0,015","0,197","0,984","-0,016","-0,018","1,015","0,030","-0,027","0,897","-0,001","0,019","0,947","0,046","0,038","0,960","-0,003","-0,039","0,955"
3302,"0,049","-0,025","1,050","0,016","0,196","0,987","-0,012","-0,010","1,011","0,034","-0,032","0,894","-0,003","0,021","0,952","0,044","0,038","0,959","0,003","-0,039","0,953"
3303,"0,051","-0,027","1,051","0,014","0,198","0,988","-0,018","-0,010","1,009","0,031","-0,029","0,899","0,000","0,022","0,954","0,041","0,037","0,952","-0,001","-0,041","0,952"
3304,"0,042","-0,020","1,045","0,015","0,195","0,990","-0,015","-0,017","1,005","0,034","-0,028","0,891","0,006","0,025","0,946","0,044","0,043","0,959","0,006","-0,039","0,953"
3305,"0,046","-0,020","1,038","0,013","0,197","0,992","-0,024","-0,014","1,005","0,033","-0,023","0,893","0,006","0,019","0,947","0,041","0,038","0,968","0,002","-0,039","0,946"
3306,"0,046","-0,016","1,028","0,018","0,200","0,987","-0,017","-0,011","1,003","0,037","-0,026","0,891","0,000","0,017","0,947","0,044","0,030","0,961","0,001","-0,038","0,952"
3307,"0,048","-0,022","1,018","0,013","0,198","0,987","-0,016","-0,015","1,003","0,033","-0,025","0,884","-0,003","0,021","0,942","0,037","0,024","0,966","-0,003","-0,035","0,945"
3308,"0,050","-0,028","1,021","0,012","0,201","0,987","-0,014","-0,014","1,000","0,036","-0,020","0,879","-0,006","0,018","0,949","0,021","0,023","0,954","0,001","-0,035","0,948"
3309,"0,052","-0,035","1,017","0,011","0,198","0,986","-0,018","-0,012","1,000","0,030","-0,019","0,879","-0,006","0,012","0,948","0,056","0,033","0,940","0,003","-0,034","0,953"
3310,"0,049","-0,038","1,017","0,014","0,199","0,991","-0,017","-0,018","1,002","0,032","-0,018","0,866","-0,009","0,016","0,945","0,041","0,027","0,957","0,004","-0,033","0,954"
3311,"0,048","-0,033","1,027","0,014","0,203","0,989","-0,022","-0,010","1,002","0,031","-0,019","0,878","-0,009","0,019","0,947","0,044","0,026","0,955","0,004","-0,032","0,953"
3312,"0,048","-0,031","1,036","0,012","0,201","0,991","-0,015","-0,020","1,009","0,035","-0,024","0,882","-0,006","0,019","0,946","0,053","0,034","0,952","0,005","-0,037","0,953"
3313,"0,047","-0,021","1,048","0,011","0,201","0,995","-0,015","-0,008","1,003","0,033","-0,025","0,894","-0,006","0,018","0,947","0,047","0,037","0,956","0,005","-0,038","0,955"
3314,"0,044","-0,025","1,054","0,014","0,198","0,991","-0,020","-0,010","1,008","0,033","-0,030","0,897","-0,001","0,019","0,952","0,051","0,039","0,960","0,005","-0,039","0,951"
3315,"0,040","-0,018","1,055","0,014","0,199","0,993","-0,012","-0,015","1,007","0,026","-0,027","0,909","0,006","0,020","0,942","0,049","0,037","0,953","0,007","-0,038","0,951"
3316,"0,032","-0,023","1,064","0,012","0,204","0,986","-0,010","-0,013","1,013","0,018","-0,026","0,910","-0,005","0,017","0,949","0,043","0,041","0,962","0,001","-0,043","0,951"
3317,"0,029","-0,024","1,063","0,013","0,193","0,991","-0,015","-0,014","1,006","0,023","-0,029","0,911","-0,004","0,020","0,950","0,046","0,043","0,955","0,002","-0,040","0,953"
3318,"0,034","-0,020","1,058","0,007","0,200","0,992","-0,017","-0,008","1,002","0,020","-0,029","0,900","0,002","0,016","0,951","0,045","0,038","0,952","-0,003","-0,032","0,952"
3319,"0,036","-0,020","1,051","0,012","0,201","0,988","-0,017","-0,017","1,015","0,021","-0,028","0,900","-0,007","0,019","0,948","0,032","0,065","0,951","0,000","-0,039","0,952"
3320,"0,049","0,002","1,062","0,009","0,196","0,987","-0,022","-0,013","1,007","0,020","-0,027","0,897","0,003","0,020","0,949","0,022","0,000","0,886","-0,002","-0,037","0,957"
3321,"0,073","-0,030","1,031","0,009","0,195","0,987","-0,020","-0,018","1,010","0,014","-0,026","0,903","-0,004","0,013","0,944","0,291","-0,064","1,064","-0,004","-0,043","0,953"
3322,"0,042","-0,049","1,071","0,013","0,197","0,990","-0,020","-0,014","1,011","0,010","-0,025","0,897","-0,007","0,018","0,946","0,018","0,084","0,965","-0,005","-0,040","0,954"
3323,"0,018","-0,008","1,054","0,011","0,200","0,988","-0,022","-0,009","1,009","0,023","-0,023","0,899","-0,006","0,013","0,948","-0,050","0,044","0,883","-0,002","-0,033","0,954"
3324,"0,045","0,005","1,046","0,013","0,197","0,991","-0,016","-0,005","1,007","0,049","-0,032","0,898","0,001","0,023","0,952","0,071","0,009","0,965","0,001","-0,035","0,953"
3325,"0,049","0,000","1,032","0,009","0,198","0,993","-0,017","-0,013","1,010","0,058","-0,032","0,905","0,000","0,016","0,943","0,025","0,054","1,034","0,003","-0,039","0,953"
3326,"0,045","-0,016","1,033","0,006","0,199","0,992","-0,014","-0,012","1,014","0,053","-0,026","0,898","-0,006","0,017","0,948","0,022","0,036","0,968","0,000","-0,038","0,948"
3327,"0,050","-0,018","1,016","0,013","0,201","0,994","-0,016","-0,009","1,003","0,053","-0,023","0,890","-0,004","0,011","0,944","0,026","0,012","0,947","0,004","-0,039","0,954"
3328,"0,059","-0,024","1,008","0,012","0,200","0,991","-0,014","-0,016","1,010","0,053","-0,016","0,876","-0,002","0,017","0,952","0,017","0,021","0,955","-0,001","-0,042","0,949"
3329,"0,059","-0,031","1,003","0,015","0,204","0,989","-0,016","-0,011","1,003","0,054","-0,010","0,871","-0,005","0,014","0,949","0,046","0,022","0,949","-0,011","-0,039","0,947"
3330,"0,052","-0,036","1,006","0,012","0,205","0,994","-0,017","-0,002","0,996","0,064","-0,004","0,865","-0,002","0,015","0,945","0,043","0,015","0,949","-0,009","-0,036","0,953"
3331,"0,056","-0,028","1,010","0,010","0,203","0,989","-0,014","-0,008","1,004","0,060","-0,007","0,871","0,006","0,011","0,943","0,041","0,010","0,952","-0,007","-0,030","0,950"
3332,"0,052","-0,027","1,024","0,010","0,205","0,987","-0,017","-0,006","1,003","0,054","-0,011","0,872","-0,002","0,010","0,941","0,053","0,013","0,949","-0,008","-0,034","0,951"
3333,"0,049","-0,025","1,038","0,018","0,205","0,991","-0,014","-0,013","1,007","0,052","-0,017","0,886","-0,004","0,010","0,948","0,063","0,020","0,954","-0,003","-0,031","0,946"
3334,"0,050","-0,014","1,049","0,018","0,203","0,990","-0,016","-0,015","1,008","0,048","-0,030","0,901","-0,002","0,006","0,946","0,057","0,021","0,965","0,001","-0,030","0,949"
3335,"0,044","-0,020","1,061","0,015","0,198","0,990","-0,016","-0,006","1,001","0,039","-0,027","0,908","-0,004","0,012","0,945","0,058","0,021","0,955","0,004","-0,029","0,953"
3336,"0,044","-0,015","1,061","0,021","0,198","0,994","-0,016","-0,005","1,009","0,036","-0,031","0,904","-0,006","0,010","0,942","0,059","0,027","0,956","0,008","-0,030","0,956"
3337,"0,038","-0,017","1,078","0,019","0,194","0,993","-0,012","-0,008","1,002","0,027","-0,032","0,910","-0,005","0,013","0,951","0,063","0,035","0,965","-0,002","-0,038","0,954"
