Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1135,"0,873","-0,481","0,009","0,085","0,996","-0,063","0,033","0,046","0,998","-0,016","0,055","0,031","0,980","0,199","-0,001","0,007","1,000","-0,010","-0,004","0,007","0,740","-0,643","0,175","0,093","0,998","-0,031","0,040","0,030"
1136,"0,873","-0,481","0,009","0,085","0,996","-0,063","0,033","0,046","0,998","-0,016","0,055","0,032","0,980","0,199","-0,001","0,007","1,000","-0,010","-0,005","0,007","0,740","-0,643","0,174","0,093","0,998","-0,031","0,039","0,031"
1137,"0,872","-0,481","0,009","0,086","0,996","-0,063","0,033","0,047","0,998","-0,016","0,054","0,032","0,980","0,199","-0,001","0,007","1,000","-0,010","-0,006","0,007","0,740","-0,643","0,174","0,093","0,998","-0,031","0,039","0,031"
1138,"0,872","-0,481","0,009","0,086","0,996","-0,063","0,033","0,047","0,998","-0,017","0,054","0,033","0,980","0,199","-0,001","0,008","1,000","-0,010","-0,006","0,007","0,740","-0,643","0,174","0,093","0,998","-0,031","0,039","0,031"
1139,"0,872","-0,481","0,008","0,086","0,996","-0,063","0,033","0,047","0,998","-0,017","0,054","0,033","0,980","0,199","-0,001","0,008","1,000","-0,009","-0,006","0,007","0,740","-0,643","0,174","0,093","0,998","-0,031","0,039","0,031"
1140,"0,872","-0,481","0,008","0,086","0,996","-0,063","0,033","0,047","0,998","-0,017","0,054","0,033","0,980","0,199","-0,002","0,008","1,000","-0,010","-0,006","0,008","0,740","-0,643","0,174","0,094","0,998","-0,032","0,038","0,031"
1141,"0,872","-0,481","0,008","0,086","0,996","-0,063","0,032","0,047","0,998","-0,017","0,054","0,032","0,980","0,199","-0,002","0,008","1,000","-0,010","-0,007","0,008","0,739","-0,644","0,174","0,094","0,998","-0,032","0,038","0,031"
1142,"0,872","-0,481","0,007","0,086","0,996","-0,063","0,032","0,048","0,998","-0,018","0,053","0,032","0,980","0,199","-0,002","0,009","1,000","-0,010","-0,006","0,008","0,739","-0,644","0,173","0,094","0,998","-0,032","0,038","0,031"
1143,"0,872","-0,481","0,007","0,086","0,996","-0,063","0,032","0,048","0,998","-0,018","0,053","0,031","0,980","0,199","-0,002","0,009","1,000","-0,010","-0,006","0,008","0,739","-0,644","0,173","0,094","0,998","-0,032","0,037","0,031"
1144,"0,873","-0,481","0,006","0,086","0,996","-0,064","0,032","0,048","0,998","-0,018","0,053","0,030","0,980","0,198","-0,003","0,009","1,000","-0,011","-0,005","0,008","0,739","-0,644","0,173","0,094","0,998","-0,032","0,037","0,031"
1145,"0,873","-0,481","0,006","0,085","0,996","-0,064","0,032","0,048","0,998","-0,018","0,053","0,029","0,980","0,198","-0,003","0,010","1,000","-0,011","-0,005","0,008","0,739","-0,644","0,173","0,094","0,998","-0,032","0,037","0,031"
1146,"0,873","-0,481","0,006","0,085","0,996","-0,064","0,032","0,048","0,998","-0,018","0,053","0,029","0,980","0,198","-0,004","0,010","1,000","-0,011","-0,004","0,008","0,739","-0,644","0,173","0,094","0,998","-0,032","0,037","0,031"
1147,"0,873","-0,481","0,006","0,085","0,996","-0,064","0,032","0,048","0,998","-0,017","0,054","0,030","0,980","0,198","-0,004","0,010","1,000","-0,011","-0,004","0,008","0,739","-0,645","0,173","0,094","0,998","-0,032","0,038","0,030"
1148,"0,873","-0,481","0,006","0,085","0,996","-0,064","0,032","0,047","0,998","-0,017","0,053","0,030","0,980","0,198","-0,004","0,010","1,000","-0,011","-0,004","0,008","0,739","-0,645","0,174","0,094","0,998","-0,032","0,038","0,031"
1149,"0,873","-0,481","0,006","0,085","0,996","-0,065","0,032","0,047","0,998","-0,017","0,053","0,030","0,980","0,198","-0,005","0,010","1,000","-0,011","-0,004","0,008","0,738","-0,645","0,174","0,094","0,998","-0,032","0,038","0,031"
1150,"0,873","-0,481","0,006","0,085","0,996","-0,065","0,032","0,047","0,998","-0,017","0,053","0,030","0,980","0,198","-0,005","0,010","1,000","-0,011","-0,004","0,008","0,738","-0,645","0,174","0,094","0,998","-0,032","0,037","0,031"
1151,"0,873","-0,481","0,006","0,085","0,996","-0,065","0,032","0,047","0,998","-0,017","0,052","0,029","0,980","0,198","-0,005","0,009","1,000","-0,011","-0,005","0,008","0,738","-0,644","0,174","0,094","0,998","-0,031","0,037","0,031"
1152,"0,872","-0,481","0,007","0,085","0,996","-0,065","0,032","0,047","0,998","-0,018","0,052","0,029","0,980","0,199","-0,005","0,009","1,000","-0,010","-0,004","0,008","0,738","-0,644","0,175","0,094","0,998","-0,031","0,037","0,030"
1153,"0,872","-0,481","0,007","0,085","0,996","-0,065","0,033","0,047","0,998","-0,018","0,052","0,028","0,980","0,199","-0,005","0,009","1,000","-0,010","-0,004","0,008","0,738","-0,645","0,175","0,094","0,998","-0,031","0,036","0,030"
1154,"0,872","-0,481","0,007","0,085","0,996","-0,065","0,033","0,047","0,998","-0,018","0,052","0,028","0,980","0,199","-0,005","0,008","1,000","-0,010","-0,004","0,008","0,738","-0,645","0,175","0,094","0,998","-0,032","0,036","0,030"
1155,"0,872","-0,482","0,007","0,085","0,996","-0,065","0,033","0,047","0,998","-0,018","0,051","0,027","0,980","0,199","-0,005","0,008","1,000","-0,011","-0,004","0,008","0,738","-0,645","0,175","0,094","0,998","-0,032","0,036","0,029"
1156,"0,872","-0,482","0,008","0,085","0,996","-0,065","0,033","0,046","0,998","-0,018","0,051","0,025","0,980","0,199","-0,005","0,007","1,000","-0,011","-0,003","0,008","0,738","-0,644","0,176","0,094","0,998","-0,032","0,036","0,028"
1157,"0,872","-0,482","0,008","0,084","0,996","-0,065","0,032","0,046","0,998","-0,018","0,051","0,024","0,980","0,199","-0,005","0,007","1,000","-0,011","-0,003","0,008","0,738","-0,644","0,176","0,094","0,998","-0,032","0,037","0,028"
1158,"0,872","-0,482","0,008","0,084","0,996","-0,064","0,032","0,046","0,998","-0,018","0,051","0,024","0,980","0,198","-0,005","0,007","1,000","-0,011","-0,002","0,008","0,738","-0,644","0,176","0,093","0,998","-0,032","0,037","0,028"
1159,"0,872","-0,482","0,008","0,084","0,996","-0,064","0,032","0,046","0,998","-0,018","0,052","0,025","0,980","0,198","-0,005","0,007","1,000","-0,011","-0,002","0,008","0,738","-0,644","0,176","0,093","0,998","-0,033","0,037","0,027"
1160,"0,872","-0,481","0,008","0,084","0,996","-0,064","0,032","0,045","0,998","-0,018","0,052","0,026","0,980","0,198","-0,005","0,007","1,000","-0,011","-0,002","0,008","0,738","-0,644","0,176","0,093","0,998","-0,033","0,037","0,027"
1161,"0,872","-0,481","0,008","0,084","0,996","-0,064","0,031","0,045","0,998","-0,018","0,052","0,026","0,980","0,198","-0,005","0,007","1,000","-0,011","-0,002","0,008","0,738","-0,644","0,176","0,092","0,998","-0,033","0,037","0,027"
1162,"0,873","-0,481","0,008","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,052","0,027","0,980","0,199","-0,005","0,007","1,000","-0,011","-0,003","0,008","0,739","-0,644","0,176","0,092","0,998","-0,032","0,038","0,028"
1163,"0,873","-0,481","0,008","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,052","0,027","0,980","0,199","-0,005","0,007","1,000","-0,011","-0,004","0,008","0,739","-0,644","0,176","0,092","0,998","-0,032","0,038","0,028"
1164,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,052","0,028","0,980","0,199","-0,005","0,006","1,000","-0,011","-0,004","0,008","0,739","-0,644","0,176","0,092","0,998","-0,032","0,037","0,028"
1165,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,052","0,029","0,980","0,199","-0,005","0,006","1,000","-0,010","-0,004","0,008","0,739","-0,644","0,176","0,091","0,998","-0,031","0,037","0,029"
1166,"0,873","-0,480","0,009","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,053","0,030","0,980","0,199","-0,004","0,006","1,000","-0,010","-0,004","0,008","0,739","-0,644","0,176","0,091","0,998","-0,032","0,038","0,029"
1167,"0,873","-0,480","0,009","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,053","0,030","0,980","0,199","-0,004","0,005","1,000","-0,010","-0,005","0,008","0,739","-0,643","0,176","0,091","0,998","-0,032","0,038","0,029"
1168,"0,873","-0,480","0,009","0,083","0,996","-0,065","0,031","0,045","0,998","-0,017","0,053","0,031","0,980","0,199","-0,004","0,005","1,000","-0,010","-0,005","0,008","0,740","-0,643","0,176","0,091","0,998","-0,032","0,038","0,029"
1169,"0,873","-0,480","0,009","0,083","0,996","-0,065","0,030","0,045","0,998","-0,017","0,053","0,032","0,980","0,199","-0,004","0,005","1,000","-0,009","-0,006","0,008","0,740","-0,643","0,176","0,090","0,998","-0,033","0,038","0,029"
1170,"0,873","-0,480","0,010","0,083","0,996","-0,065","0,030","0,045","0,998","-0,017","0,052","0,032","0,980","0,199","-0,004","0,005","1,000","-0,009","-0,007","0,008","0,740","-0,644","0,175","0,090","0,998","-0,033","0,038","0,029"
1171,"0,873","-0,480","0,010","0,083","0,996","-0,065","0,030","0,045","0,998","-0,017","0,052","0,033","0,980","0,199","-0,003","0,005","1,000","-0,008","-0,007","0,008","0,739","-0,644","0,175","0,090","0,998","-0,033","0,037","0,030"
1172,"0,873","-0,480","0,010","0,083","0,996","-0,065","0,030","0,045","0,998","-0,017","0,052","0,034","0,980","0,199","-0,003","0,005","1,000","-0,008","-0,008","0,008","0,739","-0,644","0,175","0,090","0,998","-0,033","0,037","0,030"
1173,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,030","0,045","0,998","-0,018","0,052","0,034","0,980","0,199","-0,003","0,005","1,000","-0,008","-0,008","0,008","0,739","-0,644","0,175","0,090","0,998","-0,033","0,037","0,030"
1174,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,030","0,045","0,998","-0,018","0,052","0,034","0,980","0,199","-0,003","0,005","1,000","-0,007","-0,008","0,008","0,739","-0,644","0,175","0,090","0,998","-0,033","0,037","0,031"
1175,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,029","0,045","0,998","-0,018","0,052","0,035","0,980","0,199","-0,003","0,006","1,000","-0,007","-0,009","0,008","0,739","-0,644","0,175","0,090","0,998","-0,033","0,036","0,031"
1176,"0,873","-0,481","0,009","0,083","0,996","-0,065","0,029","0,045","0,998","-0,019","0,052","0,035","0,980","0,199","-0,003","0,006","1,000","-0,007","-0,009","0,008","0,739","-0,645","0,175","0,090","0,998","-0,034","0,036","0,031"
1177,"0,873","-0,481","0,009","0,083","0,996","-0,064","0,028","0,045","0,998","-0,019","0,051","0,036","0,980","0,199","-0,003","0,006","1,000","-0,007","-0,009","0,008","0,739","-0,645","0,174","0,090","0,998","-0,034","0,036","0,031"
1178,"0,872","-0,481","0,008","0,083","0,997","-0,064","0,028","0,045","0,998","-0,019","0,051","0,036","0,980","0,198","-0,003","0,006","1,000","-0,007","-0,010","0,008","0,739","-0,645","0,174","0,090","0,998","-0,033","0,036","0,031"
1179,"0,872","-0,482","0,008","0,083","0,996","-0,065","0,028","0,045","0,998","-0,019","0,051","0,036","0,980","0,198","-0,004","0,007","1,000","-0,007","-0,010","0,008","0,738","-0,645","0,174","0,090","0,998","-0,033","0,036","0,031"
1180,"0,872","-0,482","0,008","0,083","0,996","-0,065","0,028","0,045","0,998","-0,018","0,051","0,036","0,980","0,198","-0,004","0,007","1,000","-0,007","-0,010","0,008","0,738","-0,645","0,174","0,090","0,998","-0,033","0,036","0,031"
1181,"0,872","-0,482","0,008","0,083","0,996","-0,065","0,028","0,046","0,998","-0,018","0,051","0,036","0,980","0,198","-0,004","0,007","1,000","-0,007","-0,010","0,008","0,738","-0,646","0,174","0,091","0,998","-0,033","0,036","0,032"
1182,"0,872","-0,482","0,007","0,083","0,996","-0,066","0,028","0,046","0,998","-0,018","0,051","0,037","0,980","0,198","-0,004","0,007","1,000","-0,007","-0,010","0,008","0,738","-0,646","0,175","0,091","0,998","-0,034","0,036","0,032"
1183,"0,872","-0,483","0,007","0,084","0,996","-0,066","0,028","0,046","0,998","-0,018","0,052","0,037","0,980","0,197","-0,004","0,008","1,000","-0,007","-0,010","0,008","0,738","-0,646","0,175","0,091","0,998","-0,034","0,036","0,032"
1184,"0,872","-0,483","0,007","0,084","0,996","-0,066","0,027","0,046","0,998","-0,018","0,052","0,038","0,980","0,197","-0,004","0,008","1,000","-0,007","-0,010","0,008","0,738","-0,646","0,175","0,091","0,998","-0,034","0,036","0,032"
1185,"0,872","-0,483","0,007","0,084","0,996","-0,066","0,027","0,046","0,998","-0,019","0,052","0,038","0,980","0,197","-0,004","0,008","1,000","-0,007","-0,010","0,008","0,737","-0,646","0,175","0,092","0,998","-0,034","0,037","0,032"
1186,"0,871","-0,483","0,007","0,084","0,996","-0,067","0,027","0,046","0,998","-0,018","0,051","0,039","0,980","0,196","-0,004","0,009","1,000","-0,007","-0,010","0,008","0,737","-0,646","0,175","0,092","0,998","-0,035","0,036","0,033"
1187,"0,871","-0,484","0,006","0,084","0,996","-0,067","0,027","0,047","0,998","-0,018","0,051","0,039","0,981","0,196","-0,004","0,009","1,000","-0,007","-0,011","0,008","0,737","-0,646","0,174","0,092","0,998","-0,035","0,036","0,033"
1188,"0,871","-0,484","0,006","0,084","0,996","-0,066","0,027","0,047","0,998","-0,018","0,052","0,040","0,981","0,196","-0,005","0,009","1,000","-0,007","-0,011","0,008","0,737","-0,646","0,174","0,092","0,998","-0,035","0,036","0,033"
1189,"0,871","-0,484","0,006","0,084","0,996","-0,067","0,027","0,047","0,998","-0,018","0,052","0,041","0,981","0,196","-0,005","0,010","1,000","-0,007","-0,011","0,008","0,737","-0,646","0,174","0,092","0,998","-0,036","0,036","0,034"
1190,"0,871","-0,484","0,005","0,084","0,996","-0,067","0,027","0,047","0,998","-0,018","0,053","0,042","0,981","0,195","-0,005","0,010","1,000","-0,007","-0,011","0,008","0,737","-0,647","0,173","0,092","0,998","-0,036","0,037","0,034"
1191,"0,871","-0,484","0,005","0,084","0,996","-0,066","0,026","0,048","0,998","-0,019","0,053","0,043","0,981","0,195","-0,006","0,010","1,000","-0,006","-0,012","0,008","0,737","-0,647","0,173","0,092","0,998","-0,036","0,037","0,035"
1192,"0,871","-0,484","0,005","0,084","0,996","-0,067","0,026","0,048","0,997","-0,019","0,053","0,044","0,981","0,195","-0,006","0,010","1,000","-0,006","-0,012","0,008","0,737","-0,647","0,173","0,092","0,998","-0,037","0,037","0,035"
1193,"0,871","-0,484","0,004","0,084","0,996","-0,067","0,026","0,048","0,997","-0,019","0,052","0,045","0,981","0,195","-0,006","0,011","1,000","-0,005","-0,013","0,008","0,737","-0,647","0,172","0,091","0,998","-0,037","0,037","0,036"
1194,"0,871","-0,484","0,003","0,084","0,996","-0,067","0,026","0,048","0,997","-0,018","0,052","0,046","0,981","0,195","-0,006","0,011","1,000","-0,004","-0,014","0,009","0,737","-0,647","0,172","0,091","0,998","-0,037","0,037","0,036"
1195,"0,871","-0,484","0,003","0,084","0,996","-0,068","0,025","0,049","0,997","-0,018","0,053","0,047","0,981","0,195","-0,007","0,011","1,000","-0,004","-0,014","0,009","0,737","-0,648","0,171","0,091","0,998","-0,037","0,036","0,037"
1196,"0,871","-0,484","0,002","0,084","0,996","-0,068","0,025","0,049","0,997","-0,018","0,053","0,048","0,981","0,194","-0,007","0,012","1,000","-0,003","-0,015","0,009","0,737","-0,648","0,171","0,091","0,998","-0,036","0,036","0,038"
1197,"0,871","-0,484","0,002","0,083","0,996","-0,068","0,025","0,049","0,997","-0,018","0,053","0,049","0,981","0,194","-0,007","0,012","1,000","-0,003","-0,015","0,009","0,736","-0,648","0,171","0,091","0,998","-0,036","0,037","0,038"
1198,"0,871","-0,484","0,001","0,083","0,996","-0,068","0,024","0,049","0,997","-0,017","0,053","0,050","0,981","0,194","-0,008","0,012","1,000","-0,003","-0,016","0,009","0,736","-0,648","0,171","0,091","0,998","-0,036","0,037","0,039"
1199,"0,871","-0,484","0,001","0,083","0,996","-0,069","0,024","0,050","0,997","-0,017","0,054","0,051","0,981","0,194","-0,008","0,013","1,000","-0,002","-0,017","0,009","0,736","-0,649","0,170","0,091","0,998","-0,036","0,037","0,040"
1200,"0,871","-0,483","0,000","0,084","0,996","-0,069","0,024","0,050","0,997","-0,017","0,054","0,053","0,981","0,194","-0,008","0,013","1,000","-0,002","-0,017","0,009","0,736","-0,649","0,170","0,091","0,998","-0,036","0,038","0,040"
1201,"0,871","-0,483","0,000","0,084","0,996","-0,069","0,023","0,051","0,997","-0,017","0,054","0,054","0,981","0,194","-0,009","0,014","1,000","-0,001","-0,018","0,009","0,736","-0,649","0,169","0,091","0,998","-0,036","0,038","0,041"
1202,"0,871","-0,483","-0,001","0,084","0,996","-0,069","0,023","0,051","0,997","-0,016","0,054","0,055","0,981","0,195","-0,009","0,014","1,000","0,000","-0,019","0,009","0,736","-0,649","0,169","0,091","0,998","-0,035","0,038","0,042"
1203,"0,872","-0,483","-0,001","0,084","0,996","-0,069","0,022","0,051","0,997","-0,017","0,054","0,056","0,981","0,195","-0,010","0,015","1,000","0,001","-0,020","0,009","0,736","-0,649","0,168","0,091","0,998","-0,035","0,038","0,043"
1204,"0,872","-0,483","-0,002","0,084","0,996","-0,069","0,022","0,052","0,997","-0,016","0,054","0,058","0,981","0,195","-0,010","0,015","1,000","0,002","-0,021","0,009","0,736","-0,649","0,168","0,091","0,998","-0,034","0,039","0,044"
1205,"0,872","-0,483","-0,002","0,084","0,996","-0,069","0,022","0,053","0,997","-0,016","0,054","0,059","0,981","0,195","-0,010","0,016","1,000","0,003","-0,022","0,009","0,736","-0,649","0,167","0,091","0,998","-0,034","0,039","0,044"
1206,"0,872","-0,482","-0,002","0,084","0,996","-0,069","0,021","0,053","0,997","-0,016","0,054","0,060","0,981","0,195","-0,011","0,016","1,000","0,003","-0,023","0,009","0,737","-0,649","0,167","0,091","0,998","-0,034","0,039","0,045"
1207,"0,872","-0,482","-0,003","0,084","0,996","-0,069","0,021","0,054","0,997","-0,016","0,054","0,061","0,981","0,195","-0,011","0,017","1,000","0,004","-0,023","0,009","0,737","-0,649","0,166","0,091","0,998","-0,033","0,039","0,046"
1208,"0,872","-0,482","-0,003","0,084","0,996","-0,069","0,021","0,054","0,996","-0,017","0,054","0,063","0,981","0,195","-0,011","0,017","1,000","0,005","-0,024","0,009","0,737","-0,649","0,165","0,091","0,998","-0,033","0,039","0,047"
1209,"0,872","-0,482","-0,004","0,085","0,996","-0,069","0,020","0,055","0,996","-0,017","0,054","0,064","0,980","0,196","-0,011","0,017","1,000","0,005","-0,025","0,010","0,737","-0,649","0,165","0,091","0,998","-0,033","0,039","0,048"
1210,"0,872","-0,481","-0,004","0,085","0,996","-0,069","0,020","0,055","0,996","-0,017","0,054","0,065","0,980","0,196","-0,011","0,017","1,000","0,005","-0,026","0,010","0,737","-0,649","0,164","0,091","0,998","-0,033","0,039","0,049"
1211,"0,872","-0,481","-0,004","0,085","0,996","-0,069","0,020","0,056","0,996","-0,018","0,054","0,066","0,980","0,196","-0,011","0,018","1,000","0,006","-0,026","0,010","0,737","-0,649","0,164","0,092","0,998","-0,033","0,039","0,049"
1212,"0,872","-0,481","-0,004","0,086","0,996","-0,069","0,020","0,057","0,996","-0,018","0,054","0,067","0,980","0,196","-0,010","0,018","1,000","0,006","-0,027","0,010","0,737","-0,649","0,163","0,092","0,997","-0,033","0,039","0,050"
1213,"0,873","-0,481","-0,004","0,087","0,996","-0,069","0,019","0,057","0,996","-0,018","0,054","0,067","0,980","0,196","-0,010","0,018","1,000","0,006","-0,028","0,010","0,737","-0,649","0,163","0,093","0,997","-0,033","0,039","0,050"
1214,"0,873","-0,481","-0,004","0,087","0,996","-0,069","0,019","0,058","0,996","-0,018","0,054","0,068","0,980","0,197","-0,010","0,019","1,000","0,006","-0,028","0,010","0,737","-0,649","0,163","0,093","0,997","-0,033","0,038","0,051"
1215,"0,873","-0,480","-0,004","0,088","0,996","-0,069","0,019","0,058","0,996","-0,019","0,054","0,069","0,980","0,197","-0,009","0,019","1,000","0,006","-0,028","0,010","0,737","-0,649","0,162","0,094","0,997","-0,033","0,038","0,051"
1216,"0,873","-0,480","-0,004","0,089","0,996","-0,070","0,019","0,059","0,996","-0,019","0,054","0,069","0,980","0,197","-0,009","0,020","1,000","0,006","-0,029","0,010","0,738","-0,649","0,162","0,095","0,997","-0,033","0,038","0,052"
1217,"0,873","-0,480","-0,004","0,090","0,996","-0,070","0,019","0,059","0,996","-0,019","0,053","0,069","0,980","0,197","-0,008","0,020","1,000","0,006","-0,029","0,010","0,738","-0,648","0,161","0,095","0,997","-0,033","0,038","0,052"
1218,"0,873","-0,480","-0,004","0,091","0,996","-0,070","0,019","0,060","0,996","-0,019","0,053","0,069","0,980","0,198","-0,008","0,021","1,000","0,006","-0,029","0,010","0,738","-0,648","0,161","0,096","0,997","-0,033","0,038","0,053"
1219,"0,873","-0,480","-0,004","0,091","0,996","-0,070","0,019","0,060","0,996","-0,019","0,053","0,068","0,980","0,198","-0,008","0,022","1,000","0,006","-0,028","0,010","0,738","-0,648","0,160","0,096","0,997","-0,033","0,038","0,053"
1220,"0,873","-0,479","-0,004","0,092","0,996","-0,070","0,020","0,060","0,996","-0,020","0,053","0,067","0,980","0,198","-0,008","0,022","1,000","0,005","-0,027","0,010","0,738","-0,648","0,160","0,097","0,997","-0,032","0,037","0,053"
1221,"0,873","-0,479","-0,003","0,093","0,995","-0,070","0,020","0,061","0,996","-0,020","0,052","0,066","0,980","0,198","-0,008","0,023","1,000","0,004","-0,026","0,011","0,738","-0,648","0,160","0,098","0,997","-0,032","0,037","0,053"
1222,"0,873","-0,479","-0,003","0,094","0,995","-0,070","0,020","0,061","0,997","-0,020","0,052","0,062","0,980","0,199","-0,007","0,023","1,000","0,003","-0,023","0,011","0,738","-0,648","0,160","0,099","0,997","-0,031","0,036","0,052"
1223,"0,873","-0,479","-0,003","0,095","0,995","-0,070","0,020","0,061","0,997","-0,021","0,051","0,057","0,980","0,199","-0,007","0,024","1,000","0,002","-0,020","0,011","0,738","-0,648","0,160","0,099","0,998","-0,031","0,036","0,051"
1224,"0,873","-0,479","-0,003","0,095","0,995","-0,070","0,020","0,060","0,997","-0,022","0,050","0,051","0,980","0,199","-0,007","0,024","1,000","0,000","-0,016","0,011","0,739","-0,647","0,160","0,100","0,998","-0,030","0,035","0,049"
1225,"0,872","-0,479","-0,003","0,096","0,996","-0,070","0,020","0,060","0,997","-0,022","0,050","0,046","0,980","0,200","-0,007","0,024","1,000","-0,002","-0,012","0,011","0,738","-0,647","0,160","0,100","0,998","-0,030","0,034","0,047"
1226,"0,872","-0,479","-0,003","0,096","0,996","-0,070","0,020","0,059","0,998","-0,023","0,050","0,041","0,980","0,200","-0,007","0,024","1,000","-0,004","-0,009","0,010","0,738","-0,647","0,160","0,101","0,998","-0,030","0,034","0,044"
1227,"0,872","-0,480","-0,003","0,096","0,996","-0,070","0,020","0,059","0,998","-0,024","0,050","0,037","0,980","0,200","-0,007","0,025","1,000","-0,006","-0,005","0,010","0,738","-0,647","0,160","0,101","0,998","-0,031","0,034","0,041"
1228,"0,872","-0,480","-0,003","0,096","0,996","-0,070","0,020","0,058","0,998","-0,024","0,050","0,033","0,980","0,199","-0,007","0,025","1,000","-0,008","-0,002","0,010","0,738","-0,647","0,160","0,101","0,998","-0,031","0,034","0,038"
1229,"0,872","-0,480","-0,003","0,096","0,996","-0,070","0,020","0,057","0,998","-0,024","0,050","0,030","0,980","0,199","-0,008","0,025","1,000","-0,009","0,000","0,009","0,738","-0,647","0,161","0,102","0,998","-0,031","0,034","0,036"
1230,"0,872","-0,480","-0,003","0,096","0,996","-0,070","0,020","0,056","0,998","-0,025","0,050","0,028","0,980","0,199","-0,008","0,024","1,000","-0,010","0,001","0,009","0,738","-0,647","0,161","0,102","0,998","-0,031","0,034","0,034"
1231,"0,872","-0,480","-0,003","0,096","0,996","-0,070","0,021","0,055","0,998","-0,024","0,050","0,028","0,980","0,199","-0,008","0,024","1,000","-0,010","0,001","0,009","0,738","-0,647","0,161","0,102","0,998","-0,031","0,034","0,033"
1232,"0,872","-0,479","-0,003","0,095","0,996","-0,070","0,021","0,054","0,998","-0,024","0,051","0,029","0,980","0,198","-0,009","0,024","1,000","-0,010","0,001","0,009","0,738","-0,647","0,162","0,101","0,998","-0,031","0,034","0,032"
1233,"0,873","-0,479","-0,003","0,094","0,996","-0,069","0,021","0,053","0,998","-0,024","0,051","0,030","0,980","0,198","-0,009","0,023","1,000","-0,009","0,001","0,009","0,738","-0,647","0,162","0,101","0,998","-0,031","0,035","0,032"
1234,"0,873","-0,479","-0,002","0,093","0,996","-0,070","0,022","0,052","0,998","-0,023","0,051","0,031","0,980","0,198","-0,010","0,022","1,000","-0,009","-0,001","0,009","0,739","-0,647","0,163","0,100","0,998","-0,031","0,035","0,033"
1235,"0,873","-0,479","-0,002","0,092","0,996","-0,070","0,022","0,051","0,998","-0,023","0,052","0,032","0,980","0,198","-0,011","0,021","1,000","-0,008","-0,002","0,009","0,739","-0,646","0,164","0,099","0,998","-0,030","0,035","0,033"
1236,"0,873","-0,479","-0,002","0,091","0,996","-0,070","0,023","0,050","0,998","-0,022","0,052","0,034","0,980","0,198","-0,011","0,019","1,000","-0,007","-0,003","0,009","0,739","-0,646","0,165","0,098","0,998","-0,030","0,035","0,033"
1237,"0,873","-0,479","-0,001","0,090","0,996","-0,070","0,023","0,049","0,998","-0,022","0,052","0,035","0,980","0,198","-0,012","0,018","1,000","-0,007","-0,005","0,009","0,739","-0,646","0,165","0,097","0,998","-0,029","0,035","0,033"
1238,"0,873","-0,479","-0,001","0,088","0,996","-0,070","0,023","0,049","0,998","-0,022","0,052","0,037","0,980","0,198","-0,013","0,016","1,000","-0,006","-0,007","0,009","0,739","-0,645","0,166","0,097","0,998","-0,029","0,035","0,033"
1239,"0,874","-0,479","0,000","0,087","0,996","-0,069","0,023","0,048","0,998","-0,022","0,052","0,038","0,980","0,198","-0,013","0,014","1,000","-0,005","-0,008","0,009","0,740","-0,645","0,167","0,096","0,998","-0,030","0,035","0,033"
1240,"0,874","-0,478","0,001","0,086","0,996","-0,069","0,023","0,048","0,998","-0,022","0,052","0,039","0,980","0,198","-0,013","0,013","1,000","-0,005","-0,009","0,009","0,740","-0,644","0,167","0,095","0,998","-0,030","0,034","0,032"
1241,"0,874","-0,478","0,001","0,085","0,996","-0,069","0,023","0,047","0,998","-0,022","0,051","0,039","0,980","0,198","-0,013","0,011","1,000","-0,004","-0,010","0,009","0,741","-0,644","0,168","0,093","0,998","-0,030","0,034","0,032"
