Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
3136,"-3,039","-0,504","1,547","2,334","1,071","-1,355","-4,050","-0,241","-0,828","-3,067","-3,901","0,864","-0,028","-0,527","-0,181","0,713","-1,536","0,132","-1,871","1,079","1,669"
3137,"-3,382","-0,846","-0,321","2,761","1,721","-1,066","-4,066","-0,197","-0,085","-3,118","-4,277","0,545","0,336","-0,386","-0,158","0,795","-0,798","0,050","-2,102","1,236","1,264"
3138,"-3,648","-1,005","-1,417","4,346","2,371","-0,778","-3,667","-0,197","0,454","-2,683","-4,059","-0,212","0,524","-0,550","-0,190","0,665","-0,136","0,162","-2,598","2,532","0,074"
3139,"-3,465","-0,890","-1,458","2,456","1,554","-0,923","-3,362","-0,259","0,450","-3,528","-3,293","-0,781","0,573","-0,329","-0,218","0,784","0,549","0,137","-2,941","3,970","-1,186"
3140,"-3,252","-0,659","0,065","0,688","0,851","-0,651","-2,890","-0,785","-0,775","-3,126","-1,764","-1,083","0,642","-0,335","-0,138","0,668","0,552","0,279","-3,304","3,898","-1,172"
3141,"-3,111","-0,304","0,973","-0,044","0,358","-0,160","-2,493","-0,896","-1,275","-1,674","-1,198","-1,038","0,992","-0,140","-0,240","0,616","0,702","0,127","-3,403","3,375","-1,116"
3142,"-2,621","-0,403","1,058","0,139","0,002","-0,055","-2,077","-0,590","-0,494","-0,661","-0,008","-1,179","0,664","-0,646","-0,038","0,586","0,700","0,208","-2,405","2,008","-0,303"
3143,"-2,325","-0,534","0,646","1,115","-0,323","-0,200","-1,941","-0,597","-0,250","-0,870","1,362","-1,372","-0,023","-0,323","-0,033","0,562","0,403","0,143","-1,726","-1,871","0,794"
3144,"-1,925","-0,943","-0,640","0,323","0,357","0,332","-1,727","-0,647","-0,753","-0,358","2,292","-1,080","0,139","0,285","0,007","0,490","0,074","0,014","-0,761","-5,894","1,636"
3145,"-1,524","-1,352","-1,926","0,383","-0,293","0,043","-1,609","-0,602","-0,833","-0,825","3,193","-1,251","-0,060","0,417","-0,094","0,474","-0,264","-0,095","-1,451","-6,113","1,164"
3146,"-1,167","-1,425","-2,359","0,140","0,001","0,437","-1,620","-0,293","-0,026","-2,056","3,785","-1,273","-0,121","0,540","-0,034","0,322","-0,320","-0,244","-1,703","-3,705","-0,166"
3147,"-1,103","-1,311","-2,204","0,201","-0,264","0,285","-1,607","-0,022","1,165","-2,842","3,939","-1,317","0,133","0,332","-0,032","0,132","-0,660","-0,049","-1,941","-2,241","-1,191"
3148,"-1,217","-1,316","-1,816","1,359","-0,574","0,260","-1,492","-0,109","1,052","-2,762","3,783","-1,507","0,018","0,155","-0,037","0,132","-0,660","-0,049","-1,647","-1,605","-1,442"
3149,"-0,878","-0,972","-0,141","2,213","-0,363","0,480","-1,496","-0,591","0,035","-2,978","3,533","-1,237","0,131","0,293","-0,079","-0,008","-0,518","0,043","-1,353","-0,600","-1,101"
3150,"-0,993","-0,995","0,189","1,786","-0,212","0,707","-1,469","-0,595","-0,530","-1,392","2,107","-0,755","0,332","-0,051","-0,041","0,076","-0,650","-0,069","-1,747","-0,677","0,020"
3151,"-0,944","-1,046","-0,372","1,421","-0,325","0,783","-1,440","-0,836","-1,041","0,013","0,311","0,051","0,161","-0,277","-0,002","0,094","-0,621","0,076","-1,540","-1,825","0,816"
3152,"-0,645","-1,023","-0,705","1,116","-0,129","0,882","-1,326","-0,864","-1,167","0,058","0,095","-0,319","0,040","-0,282","0,009","-0,013","-0,335","-0,045","-1,524","-2,352","1,439"
3153,"-0,586","-0,984","-0,783","1,787","0,385","1,064","-1,486","-0,841","-0,786","-0,557","-0,007","-0,766","0,217","-0,227","-0,046","0,171","-0,586","0,060","-1,053","-1,640","0,877"
3154,"-0,634","-0,914","-0,164","1,969","0,204","0,595","-1,524","-0,819","-0,413","-1,215","-0,209","-0,446","0,460","-0,342","-0,122","0,123","-0,618","-0,005","-1,078","-0,074","0,047"
3155,"-0,618","-0,731","0,610","2,518","0,356","0,330","-1,515","-0,540","-0,289","-0,985","-0,897","-0,198","0,399","-0,345","-0,117","0,253","-0,734","0,130","-1,136","2,349","-0,929"
3156,"-0,553","-0,715","0,859","0,871","0,191","-0,017","-1,342","-0,761","-0,437","-1,314","-2,090","-0,023","0,328","-0,254","-0,189","0,210","-0,513","0,168","-1,022","3,894","-1,709"
3157,"-0,499","-0,827","0,510","0,078","0,305","-0,092","-1,471","-0,846","-0,535","-1,054","-2,479","-0,025","0,399","-0,345","-0,117","0,259","-0,466","0,050","-1,097","4,019","-1,673"
3158,"-0,629","-0,898","0,087","-0,104","0,463","0,196","-1,327","-0,766","-0,186","-0,921","-2,226","-0,508","0,407","-0,352","-0,031","0,368","-0,302","0,003","-0,995","3,310","-1,069"
3159,"-0,637","-0,893","-0,299","-0,104","0,523","0,189","-1,358","-0,716","0,305","-0,220","-1,670","-1,100","0,178","-0,542","0,060","0,207","-0,316","-0,102","-0,203","0,879","-0,201"
3160,"-0,585","-1,100","-0,746","-0,348","0,494","-0,053","-1,316","-0,725","-0,008","-0,309","-0,994","-1,123","0,048","-0,414","0,040","0,238","-0,187","-0,132","0,294","-1,548","0,450"
3161,"-0,661","-1,206","-1,479","-0,409","0,441","0,015","-1,270","-0,720","-0,263","0,439","-0,278","-0,909","0,230","-0,407","0,024","0,221","-0,539","-0,058","0,561","-1,779","0,356"
3162,"-0,301","-1,416","-1,739","-0,409","0,312","-0,031","-1,123","-0,686","0,159","0,312","0,800","-0,771","0,285","-0,232","0,034","0,159","-0,348","-0,166","0,185","-1,450","-0,019"
3163,"-0,296","-1,284","-1,525","-0,775","0,252","-0,023","-0,936","-0,674","0,207","0,425","1,562","-0,801","0,225","-0,360","-0,015","0,103","-0,662","0,032","0,231","-0,743","-0,515"
3164,"-0,160","-1,003","-0,850","-1,019","0,191","-0,015","-1,005","-0,700","0,092","0,031","2,619","-1,224","0,351","-0,277","0,068","0,312","-0,728","-0,032","0,718","-0,976","-0,772"
3165,"0,038","-0,956","-0,101","-0,958","0,266","0,098","-0,970","-0,736","-0,341","0,415","3,544","-1,547","0,346","-0,230","0,029","0,473","-0,826","-0,160","0,975","-1,396","-1,062"
3166,"-0,155","-0,987","-0,599","-0,592","0,373","-0,038","-0,970","-0,677","-0,354","0,491","3,173","-1,252","0,407","-0,227","0,023","0,471","-0,841","0,022","0,615","-1,078","-1,047"
3167,"0,265","-1,158","-0,937","-0,287","0,305","-0,091","-0,829","-0,788","-0,024","0,722","2,350","-0,482","0,475","-0,232","0,103","0,330","-0,699","0,114","0,448","-0,916","-0,816"
3168,"0,271","-1,065","-0,647","-0,470","0,176","-0,137","-0,876","-0,674","0,203","0,891","1,022","-0,379","0,528","-0,347","-0,042","0,346","-0,908","-0,025","0,600","-0,527","-0,706"
3169,"0,231","-0,673","0,381","-0,775","0,237","-0,144","-0,929","-0,587","0,312","-0,094","0,339","-0,641","0,650","-0,342","-0,053","0,362","-1,005","0,069","0,477","-0,222","-0,463"
3170,"0,371","-0,395","1,250","-1,202","0,078","0,060","-0,776","-0,756","-0,160","-0,621","0,419","-1,083","0,531","-0,308","0,005","0,349","-1,216","0,011","0,681","0,327","-0,284"
3171,"0,299","-0,562","0,729","-1,446","-0,195","0,339","-0,665","-0,798","-0,345","-0,631","0,154","-0,909","0,487","-0,576","0,072","0,428","-1,055","0,045","0,468","0,472","-0,299"
3172,"0,287","-0,631","0,111","-1,141","-0,302","0,475","-0,543","-0,799","-0,353","-0,444","-0,210","-0,533","0,291","-0,279","0,073","0,364","-0,878","0,120","-0,058","0,584","-0,645"
3173,"0,157","-0,626","-0,272","-1,080","-0,347","0,603","-0,540","-0,726","-0,307","0,584","-0,031","-0,524","0,415","-0,360","0,054","0,389","-0,581","0,185","0,220","0,592","-0,819"
3174,"0,038","-0,647","-0,135","-0,775","-0,423","0,489","-0,453","-0,691","0,118","1,129","-0,050","-0,438","0,584","-0,298","-0,086","0,364","-0,443","0,134","0,280","0,649","-1,106"
3175,"-0,019","-0,591","0,040","-0,470","-0,544","0,504","-0,332","-0,632","0,098","0,119","0,013","-0,676","0,525","-0,261","-0,034","0,232","-0,342","0,182","0,138","0,450","-1,020"
3176,"-0,070","-0,424","0,564","-0,165","-0,559","0,383","-0,350","-0,641","-0,213","-0,346","-0,260","-0,432","0,467","-0,225","0,018","0,375","-0,358","0,141","0,498","-0,212","-0,664"
3177,"-0,183","-0,235","0,954","-0,226","-0,641","0,209","-0,290","-0,582","-0,230","-0,960","-0,181","-0,753","0,572","-0,080","-0,109","0,411","-0,411","0,199","0,332","-1,107","-0,282"
3178,"-0,246","-0,389","0,877","-0,287","-0,490","-0,056","-0,225","-0,628","-0,161","-1,166","-0,346","-0,782","0,464","-0,014","0,081","0,232","-0,342","0,182","-0,187","-1,196","-0,434"
3179,"-0,190","-0,463","0,643","-0,349","-0,262","-0,206","-0,286","-0,568","-0,170","-0,661","-1,289","-0,522","0,525","-0,012","0,075","0,309","-0,307","0,165","0,064","-0,532","-0,559"
3180,"-0,443","-0,534","0,223","-0,471","0,026","-0,364","-0,397","-0,586","0,028","0,490","-1,048","-0,454","0,702","-0,082","-0,034","0,243","-0,257","0,189","-0,143","-0,243","-0,752"
3181,"-0,326","-0,609","-0,012","-0,166","0,359","-0,651","-0,432","-0,491","0,447","0,043","-0,294","-0,827","0,465","-0,264","-0,029","0,293","-0,210","0,071","-0,144","0,519","-0,806"
3182,"-0,390","-0,606","-0,203","0,139","0,352","-0,712","-0,497","-0,444","0,378","-0,153","0,347","-0,653","0,407","-0,477","-0,086","0,139","-0,280","0,104","0,131","0,554","-0,664"
3183,"-0,396","-0,641","-0,512","0,383","0,223","-0,758","-0,580","-0,525","0,026","-0,274","0,934","-0,578","0,286","-0,357","-0,021","0,179","-0,192","0,030","0,198","-0,230","-0,289"
3184,"-0,399","-0,678","-0,629","0,322","0,124","-0,561","-0,540","-0,666","-0,320","-0,937","1,511","-0,312","-0,147","-0,368","-0,069","0,039","-0,485","0,107","-0,068","-0,294","-0,098"
3185,"-0,397","-0,717","-0,552","-0,105","-0,042","-0,418","-0,547","-0,753","-0,425","-1,388","1,582","-0,207","-0,205","-0,331","-0,016","0,034","-0,303","0,020","-0,030","-0,295","0,091"
3186,"-0,344","-0,771","-0,920","-0,532","-0,065","-0,599","-0,519","-0,466","0,009","-1,158","1,679","-0,347","-0,029","-0,152","-0,017","0,093","-0,186","0,091","0,069","-0,535","0,089"
3187,"-0,285","-0,866","-1,019","-0,349","-0,147","-0,773","-0,401","-0,481","-0,058","-1,087","1,365","-0,607","-0,468","0,010","-0,049","0,079","0,038","0,047","-0,343","0,433","-0,294"
3188,"-0,215","-0,602","-0,593","-0,227","0,034","-0,796","-0,266","-0,717","-0,827","-0,612","1,406","-0,754","-0,717","0,421","0,098","0,102","-0,227","0,047","-0,289","1,454","-0,829"
3189,"-0,385","-0,397","0,050","-0,227","0,375","-1,022","-0,148","-0,732","-0,893","-0,239","1,598","-0,912","-0,291","0,189","-0,049","0,196","-0,289","0,124","-0,432","2,313","-0,893"
3190,"-0,326","-0,550","-0,030","0,017","0,564","-0,984","-0,197","-0,750","-0,698","-0,754","1,130","-0,861","-0,349","0,101","-0,052","0,132","-0,112","0,199","-0,605","2,726","-1,131"
3191,"-0,391","-0,683","-0,243","0,200","0,867","-1,021","-0,262","-0,644","-0,781","-1,235","0,723","-0,631","-0,940","0,060","0,173","0,186","-0,248","0,168","-0,446","2,962","-1,103"
3192,"-0,579","-0,640","-0,509","0,139","0,821","-0,892","-0,305","-0,636","-0,467","-0,905","0,454","-0,274","-1,527","-0,316","0,281","0,227","-0,160","0,094","-0,575","3,123","-0,682"
3193,"-0,653","-0,767","-1,107","0,017","0,692","-0,938","-0,293","-0,655","-0,276","-0,406","0,787","-0,338","-1,698","-0,542","0,320","0,211","-0,063","0,000","-0,402","1,949","-0,390"
3194,"-0,657","-0,900","-1,321","-0,105","0,602","-1,172","-0,483","-0,740","-0,370","-0,819","1,314","-0,414","-1,532","-0,395","0,187","0,167","0,158","0,038","0,338","0,167","0,079"
3195,"-0,410","-0,845","-1,151","-0,227","0,769","-1,316","-0,394","-0,803","-0,925","-0,586","2,167","-0,663","-1,362","-0,169","0,148","0,285","0,281","-0,053","0,499","-0,483","0,396"
3196,"-0,406","-0,731","-0,996","-0,106","0,883","-1,391","-0,277","-0,699","-1,018","-0,260","2,784","-0,603","-1,609","-0,382","0,022","0,329","0,172","0,142","0,062","0,380","0,116"
3197,"-0,406","-0,731","-0,996","-0,227","0,762","-1,376","-0,384","-0,703","-0,760","-0,571","2,979","-0,794","-1,245","-0,242","0,044","0,140","0,170","-0,064","-0,268","1,071","-0,384"
3198,"-0,408","-0,884","-1,075","-0,166","0,663","-1,180","-0,286","-0,568","-0,170","-0,991","2,851","-0,669","-0,953","0,114","0,049","0,186","0,075","-0,050","-0,024","1,004","-0,787"
3199,"-0,534","-0,881","-1,265","0,016","0,573","-1,415","-0,200","-0,414","0,228","-1,416","2,356","-0,462","-0,929","-0,158","0,196","0,134","-0,098","0,017","0,014","1,051","-0,873"
3200,"-0,407","-0,808","-1,035","0,016","0,633","-1,422","-0,146","-0,561","0,132","-1,828","1,241","-0,131","-0,824","0,112","0,124","0,075","-0,215","-0,054","-0,271","1,245","-0,893"
3201,"-0,519","-0,717","-0,549","-0,045","0,520","-1,347","-0,093","-0,529","-0,003","-2,110","0,768","-0,311","-0,634","-0,013","0,138","0,027","-0,247","-0,119","-0,382","0,730","-0,579"
3202,"-0,458","-0,717","-0,551","-0,228","0,452","-1,400","-0,051","-0,537","-0,317","-1,845","0,564","-0,522","-0,697","0,070","0,152","0,046","-0,218","0,027","-0,145","-0,045","-0,298"
3203,"-0,461","-0,696","-0,685","-0,289","0,331","-1,385","0,200","-0,453","-0,227","-2,089","0,621","-0,514","-0,394","-0,042","0,070","-0,075","-0,032","0,081","0,038","-0,219","-0,139"
3204,"-0,337","-0,601","-0,590","-0,410","0,391","-1,392","0,086","-0,544","-0,074","-1,920","0,799","-0,296","-0,459","-0,123","-0,018","-0,029","-0,126","0,094","0,184","0,370","-0,223"
3205,"-0,272","-0,546","-0,417","-0,289","0,149","-1,362","0,079","-0,511","-0,206","-1,132","0,616","0,026","-0,586","0,044","0,009","-0,112","0,021","0,024","0,126","0,877","-0,444"
3206,"-0,264","-0,474","0,008","-0,471","-0,003","-1,098","0,296","-0,489","-0,663","-1,609","0,604","-0,105","-0,463","0,088","0,045","-0,104","-0,035","0,162","0,187","1,401","-0,689"
3207,"-0,262","-0,514","0,084","-0,776","-0,078","-1,211","0,292","-0,502","-0,722","-2,134","1,017","-0,018","-0,347","0,140","-0,005","-0,172","-0,111","0,135","-0,153","2,025","-0,971"
3208,"-0,143","-0,435","-0,071","-0,776","-0,032","-1,340","0,306","-0,329","-0,512","-2,454","1,128","0,090","-0,431","0,285","-0,202","-0,107","-0,161","0,111","-0,404","2,933","-1,229"
3209,"-0,020","-0,533","0,022","-0,594","-0,055","-1,522","0,356","-0,370","-0,694","-2,382","1,463","-0,037","-0,553","0,405","-0,136","-0,179","-0,378","0,215","-0,488","3,335","-1,347"
3210,"-0,022","-0,512","-0,113","-0,106","0,172","-1,673","0,330","-0,465","-1,109","-2,516","1,345","-0,074","-0,548","0,358","-0,097","-0,297","-0,178","0,087","-0,465","3,982","-1,368"
3211,"-0,014","-0,382","0,293","-0,045","0,248","-1,559","0,441","-0,447","-1,308","-2,698","1,291","-0,145","-0,297","0,236","-0,088","-0,204","-0,240","0,165","-0,676","4,298","-1,244"
3212,"0,047","-0,382","0,292","0,199","0,369","-1,574","0,337","-0,379","-1,004","-1,393","0,538","0,020","-0,109","0,197","-0,065","-0,120","-0,261","0,286","-0,925","4,320","-1,214"
3213,"0,111","-0,461","0,444","0,321","0,369","-1,574","0,459","-0,380","-1,011","-1,299","0,229","-0,039","-0,178","0,202","-0,145","-0,231","-0,116","0,297","-0,586","4,458","-0,986"
3214,"0,121","-0,236","0,948","0,626","0,233","-1,681","0,501","-0,388","-1,325","-0,822","-0,227","0,084","-0,263","0,472","-0,287","-0,102","-0,232","0,432","-0,595","3,628","-0,714"
3215,"0,248","-0,220","1,197","1,052","0,256","-1,991","0,536","-0,484","-1,744","-1,134","-0,636","0,406","-0,269","0,643","-0,271","-0,135","-0,487","0,411","-0,797","2,905","-0,384"
3216,"0,560","-0,245","1,518","0,992","0,324","-1,938","0,476","-0,602","-1,713","-1,746","-0,947","0,112","-0,211","0,732","-0,269","-0,196","-0,731","0,289","-0,684","2,780","-0,230"
3217,"0,494","-0,261","1,269","0,809","0,460","-1,832","0,570","-0,421","-1,197","-2,519","-1,098","-0,204","-0,087","0,651","-0,288","-0,162","-0,911","0,295","-0,319","2,605","-0,422"
3218,"0,602","-0,291","0,572","0,870","0,468","-1,771","0,395","-0,512","-1,040","-2,614","-0,609","-0,020","-0,084","0,690","-0,241","-0,046","-0,914","0,153","-0,273","2,205","-0,493"
3219,"0,455","-0,680","-0,645","0,687","0,361","-1,635","0,317","-0,348","-0,321","-1,712","-0,029","0,273","-0,021","0,732","-0,200","-0,064","-0,944","0,008","-0,436","1,529","-0,249"
3220,"0,314","-0,842","-1,551","0,626","0,331","-1,385","0,446","-0,322","-0,209","-0,794","1,651","0,316","-0,076","0,558","-0,210","-0,256","-0,525","-0,001","-0,062","1,078","-0,287"
3221,"0,305","-0,990","-2,016","0,443","0,224","-1,249","0,352","-0,443","-0,740","0,188","2,679","-0,096","-0,015","0,560","-0,215","-0,188","-0,449","0,026","-0,107","0,420","-0,066"
3222,"0,253","-0,842","-1,550","0,382","0,126","-1,053","0,284","-0,411","-0,868","0,372","3,128","-0,386","0,119","0,511","-0,102","-0,068","-0,200","-0,014","-0,108","-0,046","-0,109"
3223,"0,266","-0,521","-0,948","0,504","0,072","-0,985","0,299","-0,356","-0,631","0,254","2,964","-0,535","0,202","0,327","0,048","-0,077","-0,158","0,030","0,337","-0,299","0,037"
3224,"0,398","-0,431","-0,468","0,383","0,019","-0,917","0,320","-0,156","-0,302","-0,165","2,159","-0,266","0,263","0,079","-0,067","0,066","-0,174","-0,010","0,743","-0,551","-0,007"
3225,"0,467","-0,244","-0,081","0,505","0,034","-0,796","0,503","-0,277","-0,286","-0,258","1,610","-0,188","0,258","0,126","-0,105","-0,022","-0,294","-0,001","1,045","-0,707","0,128"
3226,"0,707","-0,300","-0,260","0,627","0,003","-0,547","0,320","-0,275","-0,275","-0,855","1,326","-0,225","0,316","0,214","-0,103","-0,027","-0,547","-0,103","0,950","-0,544","0,089"
3227,"0,763","-0,374","-0,493","0,688","-0,103","-0,411","0,377","-0,170","-0,365","-0,695","0,879","-0,085","0,321","0,168","-0,064","-0,104","-0,582","-0,086","0,851","-0,305","0,091"
3228,"0,822","-0,412","-0,611","0,566","-0,270","-0,268","0,389","-0,308","-0,146","-0,731","0,214","0,248","0,078","0,157","-0,043","-0,124","-0,626","-0,049","0,597","-0,082","-0,073"
3229,"0,886","-0,298","-0,456","0,566","-0,323","-0,200","0,323","-0,143","-0,242","-0,751","0,181","0,326","-0,165","0,272","0,034","-0,274","-0,554","-0,147","0,329","0,493","-0,350"
3230,"0,897","-0,189","0,085","0,810","-0,308","-0,079","0,316","-0,229","-0,348","-0,273","0,013","0,331","-0,292","0,314","0,006","-0,097","-0,638","0,053","0,016","0,877","-0,363"
3231,"0,962","-0,134","0,258","0,932","-0,180","-0,033","0,320","-0,216","-0,288","0,169","0,146","0,407","-0,167","0,108","-0,068","-0,108","-0,723","0,046","0,170","1,019","-0,433"
3232,"1,074","-0,166","-0,246","0,688","-0,165","0,088","0,266","-0,129","-0,180","-0,128","0,684","0,077","-0,115","0,243","-0,104","-0,168","-0,405","-0,011","0,368","1,007","-0,394"
3233,"0,947","-0,182","-0,495","0,932","-0,089","0,202","0,209","-0,174","-0,103","0,123","1,175","0,112","-0,154","0,054","0,057","-0,168","-0,405","-0,011","1,006","0,696","-0,583"
3234,"0,830","-0,107","-0,260","0,932","-0,196","0,337","0,252","-0,302","-0,390","0,206","1,278","0,081","-0,038","0,106","0,007","-0,090","-0,370","-0,028","1,369","0,007","-0,542"
3235,"0,955","0,064","-0,125","0,811","-0,287","0,594","0,144","-0,128","-0,172","-0,091","0,852","0,014","-0,037","-0,019","-0,048","-0,122","-0,499","0,002","1,627","0,004","-0,515"
3236,"1,010","-0,145","-0,380","0,811","-0,340","0,662","0,220","-0,015","0,048","-0,178","0,353","0,405","-0,029","-0,027","0,038","-0,301","-0,431","-0,015","1,643","-0,081","-0,814"
3237,"1,193","-0,204","-0,365","0,628","-0,318","0,844","0,112","0,040","0,293","-0,543","0,138","0,506","-0,040","0,067","-0,040","-0,342","-0,519","0,059","1,613","-0,110","-0,670"
3238,"1,198","-0,129","-0,132","0,506","-0,409","1,101","0,113","-0,019","0,306","-0,368","0,142","0,264","0,018","0,155","-0,037","-0,624","-0,347","0,009","1,653","0,109","-0,618"
3239,"1,023","0,059","0,259","0,446","-0,304","1,457","0,133","-0,109","-0,364","0,199","-0,341","0,544","-0,054","0,371","-0,055","-0,764","-0,640","0,086","1,648","0,776","-0,770"
3240,"1,149","0,114","0,431","0,629","-0,335","1,706","0,122","-0,150","-0,542","0,305","-0,594","0,464","-0,233","0,277","-0,047","-0,773","-0,599","0,130","2,013","1,363","-1,016"
3241,"0,785","0,076","0,515","0,995","-0,260","1,820","0,126","-0,136","-0,482","0,458","-0,911","0,417","-0,248","0,706","-0,007","-0,784","-0,684","0,123","2,017","1,754","-1,015"
3242,"1,088","0,056","0,451","1,238","-0,199","1,812","-0,027","-0,086","0,017","0,618","-1,720","0,305","-0,085","-0,076","0,082","-0,809","-0,546","0,072","2,173","2,533","-0,903"
3243,"1,331","0,288","0,372","1,056","-0,117","1,986","-0,123","0,010","0,439","0,386","-1,788","0,167","0,029","-0,063","-0,014","-0,842","-0,240","0,117","1,967","2,181","-0,628"
3244,"1,453","0,172","0,406","0,934","0,103","1,775","-0,319","-0,221","0,254","0,214","-1,577","-0,078","-0,234","0,402","0,008","-0,680","-0,226","0,222","2,489","0,966","-0,505"
3245,"1,404","0,415","0,970","0,690","0,096","1,715","-0,523","-0,420","-0,064","0,356","-1,121","0,155","-0,262","-0,006","0,192","-0,579","-0,006","0,037","3,274","0,186","-0,628"
3246,"1,222","0,242","1,029","0,446","-0,055","1,488","-0,888","-0,068","0,943","1,091","-0,929","0,382","-0,024","0,051","0,131","-0,425","0,064","0,003","4,418","-0,911","-0,766"
3247,"1,374","0,068","-0,519","0,202","-0,108","1,556","-1,176","0,219","2,211","1,766","-0,728","0,597","-0,176","-0,401","0,279","-0,454","-0,051","-0,149","5,505","-2,142","-0,658"
3248,"1,414","-0,324","-1,547","0,263","-0,033","1,669","-1,566","0,358","2,830","3,044","-0,165","0,884","-0,389","0,036","0,164","-0,429","-0,189","-0,099","6,547","-4,080","-0,054"
3249,"1,294","-0,229","-1,447","-0,103","0,021","1,602","-1,755","0,213","2,749","3,796","-0,092","0,631","-0,485","-0,492","0,212","-0,421","0,205","-0,128","7,556","-4,815","0,034"
3250,"1,187","0,013","-0,690","-0,286","0,096","1,716","-1,820","0,319","2,666","4,480","-0,455","0,413","-0,357","-0,658","0,186","-0,360","0,337","-0,239","8,189","-4,336","0,106"
3251,"1,312","0,049","-0,576","-0,530","0,111","1,837","-2,031","0,093","2,230","4,368","-0,750","0,451","-0,358","-0,533","0,240","-0,191","0,183","-0,229","8,039","-3,841","0,356"
3252,"1,437","0,279","-0,460","-0,712","0,080","2,087","-1,759","-0,090","1,691","4,477","-1,212","0,523","-0,101","-0,702","0,289","-0,191","0,183","-0,229","7,601","-2,560","0,393"
3253,"1,557","0,318","-0,539","-1,261","-0,079","2,291","-1,687","-0,110","1,879","5,136","-1,326","0,599","-0,239","-0,692","0,128","0,131","0,099","-0,253","7,258","-0,336","0,044"
3254,"1,621","0,355","-0,424","-1,810","0,011","2,526","-1,514","-0,330","1,731","5,673","-1,503","0,616","-0,099","-0,663","0,335","0,047","0,120","-0,375","6,738","1,100","-0,216"
3255,"1,382","0,681","-0,203","-2,602","-0,141","2,791","-1,222","-0,313","1,521","5,756","-2,364","0,848","0,086","-0,866","0,257","0,203","0,204","-0,590","7,301","1,675","-0,423"
3256,"1,187","0,612","-0,817","-3,456","-0,043","3,087","-1,085","-0,260","1,751","7,351","-3,209","0,760","0,144","-0,653","0,314","0,265","0,013","-0,483","7,648","1,415","-0,455"
3257,"1,041","0,241","-1,976","-4,187","-0,263","3,299","-0,952","-0,280","1,935","8,309","-2,970","0,536","0,279","-0,827","0,373","0,321","0,327","-0,681","8,094","0,866","-0,214"
3258,"0,906","0,172","-2,592","-5,101","-0,165","3,595","-0,748","-0,081","2,253","9,299","-2,326","-0,183","0,401","-0,947","0,308","0,420","0,421","-0,917","8,837","-0,181","-0,114"
3259,"0,596","0,582","-2,908","-6,138","-0,431","3,935","-0,668","-0,192","2,587","10,109","-1,764","-0,695","0,295","-1,092","0,435","0,404","0,518","-1,012","10,012","-1,938","0,346"
3260,"0,349","0,585","-3,096","-6,930","-0,757","4,283","-0,832","-0,242","2,922","11,452","-2,243","-0,836","0,546","-0,965","0,553","0,698","0,881","-1,122","10,822","-3,472","0,725"
3261,"0,090","0,538","-3,844","-8,149","-0,826","4,722","-0,681","-0,134","3,389","12,411","-3,646","-0,654","0,720","-1,074","0,397","0,781","1,183","-1,219","11,650","-3,740","1,206"
3262,"-0,101","0,717","-4,281","-9,186","-0,910","5,041","-0,738","-0,120","3,452","13,918","-4,312","-0,496","0,786","-0,994","0,485","0,914","1,532","-1,435","13,071","-4,215","1,665"
3263,"-0,230","0,741","-4,606","-10,222","-0,706","5,201","-0,812","-0,412","3,272","15,932","-4,352","-0,852","1,285","-1,028","0,567","1,302","1,833","-1,467","14,413","-5,717","2,212"
3264,"-0,420","0,746","-4,988","-10,649","-0,592","5,126","-0,825","-0,295","4,061","17,691","-3,997","-1,541","1,652","-1,223","0,472","1,417","2,376","-1,361","15,709","-6,009","2,501"
3265,"-0,229","0,992","-4,623","-11,990","-0,645","5,195","-1,095","-0,290","4,640","18,631","-3,503","-1,806","1,732","-1,572","0,520","1,607","2,281","-1,571","15,475","-6,563","3,429"
3266,"-0,352","1,167","-4,676","-13,698","-0,713","5,143","-1,305","-0,694","4,244","19,908","-3,843","-2,147","1,812","-1,670","0,678","1,823","2,159","-1,496","15,821","-9,305","4,659"
3267,"-0,365","0,962","-5,315","-15,527","-0,546","5,002","-1,695","-0,905","3,878","21,423","-4,532","-2,044","2,223","-1,473","0,571","1,780","2,380","-1,459","17,051","-11,371","5,795"
3268,"0,123","0,961","-5,324","-17,539","-0,197","4,838","-2,207","-1,175","3,533","21,687","-5,023","-2,137","2,562","-1,951","0,714","1,820","2,468","-1,533","18,888","-11,908","6,407"
3269,"0,004","1,326","-5,182","-18,942","0,075","5,051","-2,935","-1,466","3,644","22,226","-5,589","-2,093","2,860","-1,892","0,649","1,286","2,042","-1,328","22,381","-13,078","6,328"
