Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1684,"-0,094","-0,902","0,644","-0,074","0,050","1,012","-0,086","0,089","1,006","0,062","0,549","0,835","-0,031","-0,027","0,941","-0,360","-0,924","0,178","-0,081","0,103","1,018"
1685,"-0,091","-0,901","0,631","-0,074","0,059","1,011","-0,187","0,043","0,983","0,059","0,549","0,834","-0,035","-0,033","0,947","-0,346","-0,927","0,167","-0,077","0,086","0,976"
1686,"-0,090","-0,903","0,633","-0,072","0,062","1,013","-0,177","0,067","0,970","0,056","0,551","0,829","-0,019","-0,021","0,945","-0,333","-0,936","0,174","-0,105","0,078","0,988"
1687,"-0,086","-0,905","0,642","-0,061","0,069","1,014","-0,151","0,064","0,988","0,054","0,548","0,830","-0,019","-0,021","0,949","-0,331","-0,937","0,172","-0,133","0,086","1,009"
1688,"-0,092","-0,906","0,638","-0,055","0,064","1,014","-0,132","0,070","1,000","0,057","0,553","0,825","-0,022","-0,021","0,949","-0,336","-0,937","0,162","-0,141","0,092","1,019"
1689,"-0,094","-0,902","0,637","-0,051","0,057","1,011","-0,106","0,075","0,997","0,052","0,548","0,831","-0,015","-0,014","0,946","-0,337","-0,937","0,169","-0,133","0,076","1,024"
1690,"-0,099","-0,904","0,635","-0,059","0,055","1,013","-0,110","0,074","0,996","0,048","0,553","0,821","-0,014","-0,017","0,946","-0,341","-0,939","0,165","-0,138","0,087","1,027"
1691,"-0,100","-0,901","0,637","-0,069","0,061","1,006","-0,110","0,062","0,991","0,044","0,552","0,811","0,002","-0,013","0,951","-0,344","-0,945","0,168","-0,129","0,089","1,024"
1692,"-0,102","-0,903","0,636","-0,081","0,055","1,011","-0,110","0,048","1,005","0,043","0,550","0,812","-0,004","-0,007","0,944","-0,349","-0,947","0,165","-0,098","0,096","1,020"
1693,"-0,105","-0,900","0,642","-0,088","0,062","1,009","-0,101","0,055","1,001","0,051","0,550","0,816","-0,011","-0,023","0,944","-0,348","-0,941","0,167","-0,064","0,078","1,014"
1694,"-0,097","-0,905","0,643","-0,090","0,058","1,011","-0,102","0,064","1,002","0,059","0,551","0,818","-0,014","-0,019","0,946","-0,351","-0,939","0,173","-0,053","0,069","1,002"
1695,"-0,100","-0,901","0,643","-0,079","0,063","1,006","-0,129","0,057","0,991","0,070","0,552","0,830","-0,013","-0,018","0,943","-0,358","-0,946","0,187","-0,068","0,062","0,998"
1696,"-0,093","-0,897","0,648","-0,076","0,062","1,011","-0,135","0,063","0,997","0,075","0,556","0,826","-0,012","-0,025","0,946","-0,361","-0,940","0,197","-0,095","0,079","1,014"
1697,"-0,091","-0,896","0,645","-0,075","0,067","1,009","-0,136","0,063","0,998","0,074","0,558","0,819","-0,012","-0,019","0,944","-0,364","-0,945","0,184","-0,124","0,090","1,017"
1698,"-0,091","-0,906","0,653","-0,075","0,063","1,002","-0,130","0,073","0,988","0,079","0,555","0,813","-0,007","-0,020","0,945","-0,373","-0,943","0,182","-0,128","0,093","1,004"
1699,"-0,088","-0,897","0,645","-0,079","0,058","0,995","-0,130","0,081","0,992","0,078","0,554","0,810","-0,016","-0,019","0,942","-0,379","-0,952","0,181","-0,136","0,085","1,016"
1700,"-0,088","-0,896","0,650","-0,075","0,061","0,993","-0,138","0,095","0,976","0,074","0,560","0,806","-0,018","-0,030","0,944","-0,382","-0,959","0,187","-0,143","0,083","1,016"
1701,"-0,093","-0,901","0,655","-0,084","0,060","0,992","-0,150","0,080","0,979","0,073","0,555","0,811","-0,022","-0,024","0,944","-0,385","-0,955","0,184","-0,141","0,092","1,004"
1702,"-0,092","-0,897","0,653","-0,079","0,054","0,997","-0,161","0,081","0,977","0,080","0,560","0,808","-0,032","-0,025","0,938","-0,390","-0,951","0,188","-0,148","0,094","1,009"
1703,"-0,097","-0,899","0,655","-0,084","0,065","0,997","-0,153","0,088","0,975","0,084","0,559","0,816","-0,024","-0,027","0,946","-0,389","-0,949","0,196","-0,157","0,101","1,004"
1704,"-0,097","-0,898","0,657","-0,078","0,058","1,000","-0,137","0,070","0,989","0,093","0,564","0,808","-0,029","-0,027","0,943","-0,387","-0,944","0,201","-0,142","0,098","1,011"
1705,"-0,096","-0,892","0,658","-0,080","0,061","0,997","-0,129","0,084","0,980","0,096","0,560","0,817","-0,013","-0,029","0,955","-0,381","-0,929","0,198","-0,115","0,102","1,006"
1706,"-0,096","-0,887","0,654","-0,081","0,056","0,998","-0,134","0,081","0,988","0,096","0,560","0,813","-0,031","-0,030","0,934","-0,372","-0,927","0,198","-0,099","0,108","1,001"
1707,"-0,089","-0,882","0,655","-0,080","0,062","0,999","-0,138","0,080","0,991","0,088","0,560","0,815","-0,037","-0,031","0,950","-0,369","-0,924","0,209","-0,105","0,104","1,004"
1708,"-0,091","-0,884","0,655","-0,078","0,061","0,999","-0,145","0,064","0,987","0,089","0,558","0,813","-0,033","-0,026","0,942","-0,366","-0,915","0,211","-0,115","0,108","1,000"
1709,"-0,090","-0,884","0,656","-0,073","0,070","0,996","-0,148","0,063","0,989","0,082","0,563","0,806","-0,041","-0,027","0,949","-0,364","-0,915","0,213","-0,128","0,097","1,003"
1710,"-0,093","-0,882","0,654","-0,072","0,071","0,996","-0,145","0,069","0,991","0,078","0,557","0,813","-0,037","-0,030","0,936","-0,365","-0,918","0,204","-0,142","0,087","1,006"
1711,"-0,096","-0,884","0,655","-0,071","0,073","1,002","-0,153","0,066","0,990","0,076","0,559","0,810","-0,036","-0,030","0,947","-0,371","-0,911","0,211","-0,145","0,089","1,010"
1712,"-0,097","-0,885","0,660","-0,069","0,069","1,004","-0,143","0,064","0,989","0,068","0,563","0,812","-0,030","-0,030","0,943","-0,366","-0,911","0,210","-0,142","0,092","1,002"
1713,"-0,101","-0,877","0,657","-0,078","0,067","1,001","-0,144","0,062","0,993","0,066","0,556","0,814","-0,042","-0,030","0,942","-0,364","-0,913","0,211","-0,145","0,089","1,008"
1714,"-0,104","-0,880","0,662","-0,078","0,074","1,003","-0,147","0,067","0,990","0,071","0,557","0,814","-0,038","-0,029","0,940","-0,359","-0,902","0,216","-0,149","0,096","1,011"
1715,"-0,101","-0,876","0,660","-0,081","0,068","1,001","-0,145","0,063","0,996","0,072","0,560","0,818","-0,046","-0,031","0,935","-0,363","-0,904","0,223","-0,139","0,089","1,004"
1716,"-0,102","-0,880","0,660","-0,078","0,064","1,002","-0,148","0,066","0,987","0,067","0,570","0,813","-0,036","-0,026","0,944","-0,358","-0,909","0,225","-0,125","0,096","1,002"
1717,"-0,104","-0,877","0,667","-0,079","0,068","0,995","-0,131","0,081","0,984","0,070","0,564","0,815","0,001","-0,029","0,958","-0,358","-0,912","0,218","-0,122","0,102","1,015"
1718,"-0,101","-0,881","0,665","-0,080","0,061","0,999","-0,124","0,071","0,996","0,071","0,563","0,819","-0,034","-0,024","0,940","-0,360","-0,907","0,213","-0,117","0,115","1,021"
1719,"-0,099","-0,876","0,663","-0,075","0,063","0,996","-0,130","0,072","0,992","0,074","0,564","0,818","-0,032","-0,032","0,954","-0,367","-0,915","0,222","-0,109","0,108","1,005"
1720,"-0,105","-0,873","0,660","-0,078","0,063","0,997","-0,147","0,065","0,984","0,067","0,568","0,817","-0,033","-0,026","0,946","-0,364","-0,915","0,218","-0,108","0,110","1,009"
1721,"-0,104","-0,874","0,663","-0,074","0,064","0,999","-0,154","0,069","0,990","0,058","0,559","0,815","-0,046","-0,031","0,939","-0,356","-0,912","0,211","-0,127","0,113","1,005"
1722,"-0,103","-0,886","0,664","-0,075","0,067","0,998","-0,155","0,070","0,986","0,059","0,564","0,817","-0,041","-0,034","0,942","-0,351","-0,912","0,217","-0,132","0,107","1,000"
1723,"-0,104","-0,876","0,667","-0,070","0,064","0,998","-0,144","0,069","0,988","0,062","0,558","0,819","-0,057","-0,027","0,945","-0,351","-0,913","0,219","-0,136","0,099","1,006"
1724,"-0,099","-0,882","0,664","-0,071","0,066","1,001","-0,151","0,070","0,988","0,061","0,567","0,822","-0,052","-0,039","0,942","-0,357","-0,915","0,223","-0,138","0,099","1,007"
1725,"-0,095","-0,879","0,666","-0,071","0,068","0,997","-0,157","0,068","0,984","0,071","0,563","0,819","-0,055","-0,033","0,946","-0,355","-0,928","0,219","-0,150","0,097","1,000"
1726,"-0,094","-0,879","0,667","-0,070","0,072","0,999","-0,158","0,095","0,986","0,067","0,566","0,825","-0,062","-0,043","0,920","-0,351","-0,923","0,218","-0,157","0,104","0,993"
1727,"-0,094","-0,880","0,669","-0,071","0,064","0,998","-0,207","0,039","0,991","0,068","0,566","0,820","-0,085","-0,043","0,935","-0,357","-0,926","0,210","-0,164","0,090","0,988"
1728,"-0,095","-0,890","0,669","-0,068","0,066","0,995","-0,178","0,081","0,971","0,069","0,566","0,819","-0,064","-0,044","0,931","-0,358","-0,937","0,215","-0,162","0,090","0,991"
1729,"-0,093","-0,883","0,669","-0,066","0,069","0,997","-0,202","0,055","0,977","0,066","0,557","0,818","-0,056","-0,029","0,941","-0,355","-0,935","0,217","-0,181","0,072","0,990"
1730,"-0,094","-0,883","0,666","-0,062","0,067","0,993","-0,158","0,063","0,969","0,063","0,564","0,814","-0,063","-0,039","0,930","-0,360","-0,937","0,209","-0,188","0,069","0,990"
1731,"-0,100","-0,877","0,663","-0,067","0,069","0,986","-0,188","0,038","0,989","0,068","0,559","0,807","-0,045","-0,037","0,953","-0,355","-0,939","0,211","-0,180","0,068","1,009"
1732,"-0,098","-0,880","0,658","-0,066","0,061","0,992","-0,119","0,048","0,995","0,062","0,557","0,806","-0,016","-0,023","0,943","-0,354","-0,932","0,194","-0,145","0,084","1,016"
1733,"-0,099","-0,885","0,654","-0,069","0,057","0,992","-0,115","0,073","0,994","0,060","0,548","0,812","-0,027","-0,028","0,938","-0,354","-0,929","0,189","-0,098","0,082","1,007"
1734,"-0,098","-0,887","0,650","-0,072","0,054","0,992","-0,174","0,057","0,992","0,063","0,550","0,809","-0,048","-0,030","0,945","-0,355","-0,934","0,196","-0,085","0,078","0,983"
1735,"-0,096","-0,883","0,649","-0,071","0,060","0,985","-0,205","0,051","0,964","0,069","0,548","0,809","-0,037","-0,022","0,947","-0,359","-0,933","0,201","-0,114","0,069","0,977"
1736,"-0,094","-0,885","0,648","-0,060","0,058","0,984","-0,163","0,066","0,966","0,064","0,543","0,812","-0,003","-0,018","0,952","-0,359","-0,928","0,186","-0,128","0,091","1,000"
1737,"-0,089","-0,884","0,642","-0,056","0,055","0,988","-0,105","0,082","0,990","0,063","0,548","0,815","0,021","-0,009","0,952","-0,357","-0,918","0,183","-0,129","0,109","1,033"
1738,"-0,093","-0,893","0,643","-0,054","0,055","0,996","-0,035","0,059","1,018","0,063","0,539","0,823","0,026","-0,006","0,949","-0,354","-0,930","0,184","-0,112","0,129","1,039"
1739,"-0,097","-0,899","0,639","-0,060","0,058","1,007","-0,001","0,079","1,017","0,063","0,544","0,826","0,065","0,013","0,957","-0,347","-0,928","0,182","-0,071","0,141","1,061"
1740,"-0,093","-0,905","0,635","-0,077","0,069","1,018","-0,033","0,075","1,027","0,066","0,547","0,830","0,015","0,007","0,941","-0,340","-0,936","0,175","-0,034","0,140","1,048"
1741,"-0,090","-0,901","0,637","-0,079","0,074","1,019","-0,132","0,066","0,996","0,063","0,549","0,826","-0,002","-0,016","0,954","-0,330","-0,929","0,177","-0,030","0,110","0,990"
1742,"-0,084","-0,899","0,638","-0,074","0,086","1,021","-0,184","0,050","0,983","0,069","0,552","0,826","-0,005","-0,007","0,942","-0,341","-0,935","0,175","-0,068","0,083","0,978"
1743,"-0,084","-0,902","0,639","-0,062","0,081","1,021","-0,166","0,061","0,980","0,072","0,555","0,826","0,012","-0,011","0,950","-0,341","-0,941","0,178","-0,119","0,081","1,006"
1744,"-0,086","-0,907","0,642","-0,052","0,077","1,015","-0,115","0,077","1,003","0,073","0,555","0,821","-0,007","-0,012","0,943","-0,337","-0,945","0,172","-0,141","0,093","1,037"
1745,"-0,083","-0,906","0,643","-0,057","0,075","1,017","-0,121","0,068","1,003","0,072","0,551","0,826","0,017","-0,003","0,955","-0,339","-0,952","0,168","-0,147","0,089","1,024"
1746,"-0,083","-0,905","0,646","-0,062","0,077","1,012","-0,107","0,067","0,990","0,077","0,552","0,817","0,010","-0,010","0,941","-0,343","-0,948","0,168","-0,134","0,086","1,026"
1747,"-0,082","-0,897","0,646","-0,082","0,078","1,008","-0,113","0,052","0,999","0,079","0,559","0,806","0,000","-0,003","0,948","-0,346","-0,951","0,180","-0,120","0,091","1,021"
1748,"-0,087","-0,902","0,653","-0,097","0,075","1,014","-0,111","0,050","0,998","0,076","0,561","0,801","0,010","-0,011","0,949","-0,357","-0,954","0,181","-0,114","0,102","1,020"
1749,"-0,084","-0,900","0,652","-0,102","0,078","1,008","-0,125","0,076","0,994","0,081","0,554","0,808","-0,004","-0,006","0,948","-0,364","-0,953","0,182","-0,092","0,102","1,017"
1750,"-0,087","-0,901","0,652","-0,107","0,071","1,004","-0,144","0,078","0,994","0,083","0,559","0,802","-0,023","-0,025","0,950","-0,373","-0,955","0,189","-0,091","0,102","1,001"
1751,"-0,091","-0,896","0,657","-0,102","0,078","0,999","-0,160","0,056","0,987","0,084","0,561","0,806","-0,031","-0,025","0,951","-0,381","-0,964","0,190","-0,106","0,094","1,001"
1752,"-0,091","-0,899","0,657","-0,093","0,070","0,993","-0,167","0,070","0,983","0,081","0,561","0,809","-0,042","-0,029","0,938","-0,378","-0,957","0,185","-0,127","0,094","0,998"
1753,"-0,094","-0,891","0,659","-0,090","0,079","0,990","-0,171","0,063","0,983","0,072","0,559","0,803","-0,046","-0,035","0,942","-0,373","-0,952","0,188","-0,148","0,092","0,992"
1754,"-0,096","-0,895","0,663","-0,085","0,074","0,989","-0,169","0,058","0,983","0,074","0,558","0,807","-0,056","-0,031","0,937","-0,381","-0,948","0,196","-0,157","0,083","1,000"
1755,"-0,097","-0,890","0,662","-0,080","0,076","0,992","-0,164","0,050","0,989","0,070","0,556","0,806","-0,062","-0,042","0,933","-0,389","-0,942","0,212","-0,157","0,070","1,000"
1756,"-0,094","-0,885","0,661","-0,074","0,076","0,989","-0,165","0,059","0,984","0,080","0,558","0,804","-0,055","-0,048","0,927","-0,390","-0,941","0,212","-0,161","0,072","0,995"
1757,"-0,096","-0,883","0,664","-0,071","0,073","0,992","-0,178","0,061","0,990","0,087","0,563","0,810","-0,090","-0,036","0,933","-0,391","-0,933","0,216","-0,168","0,076","0,990"
1758,"-0,096","-0,884","0,665","-0,066","0,076","0,995","-0,212","0,062","0,976","0,090","0,557","0,811","-0,047","-0,041","0,929","-0,385","-0,923","0,212","-0,188","0,085","0,990"
1759,"-0,096","-0,879","0,664","-0,065","0,071","0,990","-0,173","0,049","0,984","0,089","0,565","0,808","-0,072","-0,038","0,944","-0,389","-0,928","0,218","-0,189","0,084","1,001"
1760,"-0,098","-0,873","0,667","-0,069","0,073","0,990","-0,168","0,051","0,987","0,092","0,562","0,806","-0,038","-0,032","0,937","-0,391","-0,924","0,227","-0,174","0,076","1,011"
1761,"-0,103","-0,873","0,666","-0,074","0,076","0,994","-0,113","0,088","0,977","0,090","0,552","0,809","-0,062","-0,035","0,933","-0,385","-0,917","0,225","-0,144","0,080","1,000"
1762,"-0,102","-0,875","0,665","-0,072","0,069","0,995","-0,194","0,041","0,986","0,089","0,558","0,802","-0,060","-0,040","0,940","-0,391","-0,914","0,216","-0,130","0,082","0,984"
1763,"-0,102","-0,872","0,656","-0,071","0,059","0,990","-0,155","0,053","0,973","0,077","0,546","0,810","-0,012","-0,028","0,943","-0,386","-0,909","0,213","-0,130","0,087","0,994"
1764,"-0,105","-0,873","0,654","-0,073","0,063","0,989","-0,147","0,067","0,996","0,068","0,553","0,811","-0,043","-0,023","0,941","-0,380","-0,905","0,218","-0,122","0,091","1,019"
1765,"-0,111","-0,870","0,651","-0,067","0,066","0,986","-0,159","0,057","0,992","0,066","0,544","0,818","-0,033","-0,027","0,948","-0,369","-0,902","0,208","-0,100","0,079","0,995"
1766,"-0,108","-0,883","0,645","-0,063","0,056","0,989","-0,152","0,067","0,966","0,066","0,546","0,820","-0,017","-0,024","0,945","-0,362","-0,894","0,202","-0,095","0,069","0,982"
1767,"-0,111","-0,870","0,642","-0,055","0,052","0,994","-0,140","0,094","0,972","0,065","0,543","0,815","-0,025","-0,027","0,943","-0,364","-0,892","0,169","-0,120","0,081","1,015"
1768,"-0,108","-0,870","0,638","-0,052","0,062","0,988","-0,171","0,059","0,994","0,070","0,543","0,820","-0,024","-0,019","0,948","-0,368","-0,888","0,183","-0,137","0,108","1,010"
1769,"-0,094","-0,890","0,632","-0,056","0,055","1,000","-0,124","0,099","0,981","0,064","0,541","0,821","-0,009","-0,020","0,944","-0,342","-0,906","0,229","-0,137","0,112","1,008"
1770,"-0,092","-0,884","0,640","-0,054","0,052","1,003","-0,144","0,094","0,995","0,066","0,541","0,828","-0,025","-0,017","0,944","-0,342","-0,915","0,239","-0,135","0,118","1,016"
1771,"-0,082","-0,883","0,641","-0,057","0,053","1,005","-0,143","0,077","0,983","0,072","0,545","0,835","-0,004","-0,016","0,948","-0,349","-0,895","0,198","-0,142","0,108","1,009"
1772,"-0,088","-0,890","0,643","-0,058","0,064","1,011","-0,129","0,083","0,989","0,079","0,553","0,840","0,006","-0,011","0,947","-0,334","-0,896","0,181","-0,152","0,111","1,021"
1773,"-0,089","-0,899","0,642","-0,058","0,065","1,019","-0,109","0,094","0,999","0,083","0,552","0,851","-0,002","-0,003","0,950","-0,332","-0,907","0,180","-0,137","0,115","1,021"
1774,"-0,093","-0,898","0,639","-0,051","0,064","1,022","-0,109","0,084","0,991","0,083","0,553","0,846","0,007","-0,011","0,945","-0,331","-0,915","0,192","-0,113","0,108","1,008"
1775,"-0,093","-0,896","0,641","-0,056","0,063","1,024","-0,110","0,080","0,993","0,076","0,552","0,841","0,003","-0,002","0,953","-0,324","-0,926","0,193","-0,108","0,100","1,016"
1776,"-0,084","-0,900","0,644","-0,056","0,065","1,019","-0,131","0,073","0,994","0,071","0,550","0,838","-0,011","-0,012","0,949","-0,329","-0,929","0,193","-0,111","0,090","1,008"
1777,"-0,092","-0,902","0,644","-0,050","0,065","1,014","-0,138","0,064","0,995","0,064","0,548","0,834","0,020","-0,004","0,937","-0,341","-0,939","0,189","-0,114","0,088","1,012"
1778,"-0,094","-0,915","0,652","-0,058","0,058","1,003","-0,118","0,064","0,991","0,064","0,556","0,827","0,014","-0,006","0,942","-0,358","-0,949","0,169","-0,112","0,096","1,005"
1779,"-0,091","-0,909","0,644","-0,061","0,057","1,000","-0,123","0,074","0,997","0,061","0,551","0,829","0,004","-0,008","0,942","-0,364","-0,957","0,170","-0,112","0,093","1,011"
1780,"-0,097","-0,908","0,647","-0,066","0,053","0,997","-0,118","0,068","0,999","0,051","0,552","0,823","0,013","-0,003","0,935","-0,358","-0,976","0,165","-0,101","0,091","1,019"
1781,"-0,095","-0,911","0,648","-0,068","0,052","0,996","-0,097","0,056","1,000","0,047","0,551","0,817","0,019","0,001","0,942","-0,348","-0,973","0,164","-0,097","0,088","1,025"
1782,"-0,092","-0,908","0,654","-0,077","0,061","0,996","-0,085","0,066","0,999","0,046","0,544","0,817","0,012","-0,004","0,936","-0,345","-0,975","0,161","-0,087","0,084","1,020"
1783,"-0,095","-0,909","0,653","-0,084","0,066","1,001","-0,117","0,067","1,006","0,054","0,549","0,808","0,011","-0,005","0,950","-0,355","-0,982","0,167","-0,075","0,092","1,016"
1784,"-0,091","-0,903","0,651","-0,088","0,060","1,004","-0,111","0,060","1,004","0,062","0,551","0,812","0,009","-0,006","0,940","-0,368","-0,979","0,171","-0,075","0,081","1,008"
1785,"-0,094","-0,906","0,660","-0,085","0,062","1,007","-0,115","0,042","0,998","0,065","0,559","0,810","0,016","-0,005","0,947","-0,383","-0,975","0,177","-0,076","0,082","1,010"
1786,"-0,091","-0,907","0,660","-0,083","0,065","1,004","-0,102","0,063","1,000","0,071","0,558","0,821","0,014","-0,012","0,943","-0,392","-0,973","0,184","-0,088","0,094","1,013"
1787,"-0,086","-0,907","0,663","-0,079","0,066","1,007","-0,084","0,161","0,971","0,075","0,553","0,817","-0,054","-0,020","0,949","-0,381","-0,977","0,183","-0,106","0,080","1,009"
1788,"-0,081","-0,906","0,661","-0,079","0,064","1,004","-0,324","0,068","0,977","0,084","0,563","0,816","-0,078","-0,027","0,954","-0,362","-0,965","0,176","-0,148","0,061","0,970"
1789,"-0,078","-0,904","0,661","-0,071","0,060","1,001","-0,228","0,083","0,941","0,097","0,566","0,816","-0,007","-0,028","0,940","-0,359","-0,950","0,193","-0,207","0,056","0,983"
1790,"-0,083","-0,898","0,661","-0,062","0,062","0,994","-0,187","0,082","0,985","0,105","0,557","0,824","-0,028","-0,014","0,943","-0,359","-0,943","0,204","-0,245","0,084","1,028"
1791,"-0,079","-0,896","0,665","-0,056","0,050","0,996","-0,119","0,081","0,999","0,115","0,560","0,822","-0,006","-0,021","0,955","-0,373","-0,940","0,212","-0,218","0,086","1,032"
1792,"-0,078","-0,892","0,661","-0,065","0,052","0,998","-0,107","0,085","0,992","0,119","0,561","0,820","0,002","-0,009","0,948","-0,384","-0,930","0,201","-0,157","0,080","1,008"
1793,"-0,077","-0,886","0,657","-0,065","0,057","0,998","-0,133","0,102","0,982","0,116","0,554","0,818","-0,011","-0,010","0,945","-0,378","-0,917","0,200","-0,115","0,083","1,008"
1794,"-0,077","-0,883","0,657","-0,075","0,052","1,004","-0,192","0,074","0,982","0,113","0,558","0,821","-0,016","-0,022","0,941","-0,360","-0,911","0,206","-0,110","0,104","0,986"
1795,"-0,084","-0,875","0,661","-0,079","0,052","0,998","-0,161","0,095","0,973","0,110","0,552","0,819","-0,009","-0,012","0,949","-0,330","-0,915","0,198","-0,114","0,101","0,990"
1796,"-0,083","-0,870","0,663","-0,074","0,053","0,995","-0,171","0,084","0,986","0,097","0,558","0,819","-0,005","-0,008","0,947","-0,309","-0,904","0,173","-0,113","0,093","1,004"
1797,"-0,087","-0,873","0,659","-0,071","0,052","0,998","-0,118","0,077","0,990","0,094","0,555","0,826","0,000","-0,006","0,945","-0,367","-0,887","0,169","-0,109","0,091","1,018"
1798,"-0,084","-0,884","0,642","-0,068","0,052","0,998","-0,095","0,079","0,995","0,083","0,552","0,823","0,007","-0,006","0,940","-0,375","-0,912","0,253","-0,098","0,092","1,010"
1799,"-0,089","-0,877","0,640","-0,062","0,044","0,998","-0,115","0,079","0,996","0,067","0,549","0,821","0,010","-0,008","0,943","-0,323","-0,919","0,261","-0,092","0,089","1,010"
1800,"-0,093","-0,873","0,648","-0,060","0,048","0,995","-0,156","0,075","0,991","0,064","0,545","0,812","-0,005","-0,004","0,945","-0,279","-0,886","0,201","-0,104","0,095","1,010"
1801,"-0,089","-0,875","0,643","-0,059","0,055","0,996","-0,149","0,070","0,986","0,066","0,543","0,814","0,004","-0,008","0,946","-0,286","-0,868","0,170","-0,122","0,086","1,004"
1802,"-0,091","-0,878","0,636","-0,054","0,057","0,999","-0,132","0,065","0,991","0,076","0,544","0,817","0,013","-0,004","0,944","-0,338","-0,896","0,190","-0,126","0,082","1,011"
1803,"-0,095","-0,888","0,637","-0,055","0,059","1,005","-0,115","0,075","0,994","0,075","0,547","0,826","0,012","-0,002","0,942","-0,374","-0,906","0,213","-0,128","0,079","1,016"
1804,"-0,092","-0,884","0,646","-0,059","0,058","1,005","-0,116","0,076","0,992","0,074","0,551","0,826","0,015","-0,002","0,939","-0,377","-0,895","0,195","-0,111","0,090","1,011"
1805,"-0,095","-0,887","0,643","-0,056","0,052","1,008","-0,116","0,088","0,988","0,080","0,550","0,828","0,017","0,005","0,944","-0,355","-0,893","0,178","-0,097","0,102","1,010"
1806,"-0,096","-0,892","0,647","-0,053","0,060","1,010","-0,127","0,086","0,990","0,085","0,553","0,833","0,021","0,008","0,942","-0,337","-0,912","0,196","-0,107","0,108","1,015"
1807,"-0,095","-0,891","0,643","-0,056","0,059","1,009","-0,111","0,084","0,991","0,087","0,556","0,830","0,024","0,003","0,941","-0,335","-0,925","0,204","-0,114","0,108","1,016"
1808,"-0,094","-0,893","0,641","-0,058","0,060","1,008","-0,111","0,108","0,988","0,086","0,551","0,825","0,011","0,005","0,941","-0,344","-0,916","0,197","-0,109","0,109","1,014"
1809,"-0,087","-0,896","0,643","-0,054","0,060","1,004","-0,173","0,091","0,990","0,085","0,549","0,826","-0,012","-0,006","0,940","-0,356","-0,921","0,183","-0,101","0,097","0,999"
1810,"-0,086","-0,898","0,647","-0,056","0,061","1,000","-0,172","0,090","0,978","0,088","0,551","0,824","0,003","-0,004","0,939","-0,363","-0,927","0,182","-0,117","0,095","0,983"
1811,"-0,086","-0,892","0,644","-0,051","0,060","0,998","-0,163","0,092","0,981","0,090","0,553","0,821","-0,005","-0,003","0,956","-0,369","-0,931","0,183","-0,152","0,097","0,995"
1812,"-0,088","-0,897","0,645","-0,048","0,060","1,000","-0,162","0,079","0,990","0,086","0,557","0,821","-0,004","-0,009","0,943","-0,356","-0,939","0,184","-0,165","0,093","1,009"
1813,"-0,091","-0,892","0,647","-0,050","0,062","1,000","-0,146","0,097","0,978","0,079","0,552","0,824","-0,001","-0,001","0,957","-0,352","-0,941","0,186","-0,168","0,083","1,008"
1814,"-0,097","-0,899","0,647","-0,052","0,060","1,001","-0,140","0,091","0,986","0,074","0,554","0,817","0,004","-0,003","0,945","-0,354","-0,939","0,173","-0,153","0,095","1,019"
1815,"-0,101","-0,900","0,650","-0,059","0,059","0,999","-0,126","0,087","0,991","0,068","0,555","0,815","0,012","-0,002","0,941","-0,358","-0,946","0,173","-0,132","0,096","1,012"
1816,"-0,100","-0,898","0,649","-0,057","0,060","0,998","-0,119","0,095","0,990","0,066","0,555","0,810","0,013","0,003","0,944","-0,373","-0,942","0,181","-0,119","0,106","1,004"
1817,"-0,098","-0,901","0,652","-0,059","0,061","1,001","-0,135","0,083","0,989","0,070","0,553","0,808","0,017","0,005","0,944","-0,381","-0,944","0,185","-0,110","0,100","1,005"
1818,"-0,096","-0,897","0,653","-0,063","0,061","1,003","-0,140","0,093","0,987","0,071","0,561","0,809","0,010","0,002","0,941","-0,374","-0,951","0,191","-0,109","0,104","1,002"
1819,"-0,094","-0,896","0,657","-0,056","0,066","1,000","-0,122","0,085","0,985","0,068","0,559","0,811","0,017","0,002","0,939","-0,365","-0,956","0,186","-0,102","0,102","1,002"
1820,"-0,100","-0,897","0,657","-0,058","0,062","0,999","-0,118","0,089","0,989","0,075","0,565","0,817","0,023","0,007","0,943","-0,360","-0,951","0,184","-0,100","0,108","1,009"
1821,"-0,098","-0,906","0,657","-0,053","0,062","0,996","-0,106","0,075","0,993","0,077","0,555","0,827","0,025","0,010","0,938","-0,370","-0,947","0,187","-0,093","0,106","1,009"
1822,"-0,099","-0,906","0,659","-0,048","0,063","1,000","-0,104","0,078","0,995","0,075","0,560","0,822","0,030","0,005","0,940","-0,378","-0,958","0,189","-0,099","0,104","1,010"
1823,"-0,098","-0,905","0,657","-0,050","0,062","1,002","-0,123","0,084","0,992","0,085","0,562","0,815","0,010","0,003","0,943","-0,393","-0,955","0,196","-0,109","0,103","1,002"
