Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1277,"0,997","-0,015","-0,069","-0,019","0,997","-0,064","-0,023","-0,028","0,793","-0,593","0,007","-0,137","0,997","-0,056","-0,048","-0,013","0,693","-0,678","-0,213","-0,120","1,000","-0,007","0,008","-0,011","0,986","0,158","-0,015","-0,049"
1278,"0,997","-0,016","-0,070","-0,019","0,997","-0,064","-0,023","-0,028","0,793","-0,593","0,007","-0,137","0,997","-0,056","-0,047","-0,014","0,693","-0,678","-0,213","-0,120","1,000","-0,006","0,008","-0,011","0,986","0,159","-0,015","-0,049"
1279,"0,997","-0,016","-0,070","-0,020","0,997","-0,064","-0,023","-0,029","0,794","-0,593","0,007","-0,137","0,997","-0,056","-0,047","-0,014","0,693","-0,678","-0,213","-0,120","1,000","-0,006","0,008","-0,011","0,986","0,159","-0,015","-0,049"
1280,"0,997","-0,016","-0,070","-0,020","0,997","-0,065","-0,023","-0,029","0,794","-0,593","0,008","-0,137","0,997","-0,056","-0,047","-0,015","0,694","-0,678","-0,212","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,159","-0,015","-0,049"
1281,"0,997","-0,016","-0,070","-0,020","0,997","-0,065","-0,024","-0,029","0,794","-0,592","0,008","-0,137","0,997","-0,055","-0,047","-0,015","0,694","-0,678","-0,212","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,159","-0,016","-0,049"
1282,"0,997","-0,016","-0,069","-0,020","0,997","-0,064","-0,024","-0,029","0,794","-0,592","0,008","-0,137","0,997","-0,056","-0,047","-0,015","0,694","-0,678","-0,212","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,159","-0,016","-0,049"
1283,"0,997","-0,016","-0,069","-0,020","0,997","-0,064","-0,024","-0,030","0,794","-0,592","0,009","-0,137","0,997","-0,056","-0,046","-0,015","0,694","-0,678","-0,211","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,159","-0,016","-0,049"
1284,"0,997","-0,017","-0,069","-0,020","0,997","-0,064","-0,024","-0,030","0,794","-0,592","0,009","-0,136","0,997","-0,056","-0,046","-0,015","0,694","-0,678","-0,211","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,160","-0,016","-0,049"
1285,"0,997","-0,017","-0,069","-0,019","0,997","-0,064","-0,025","-0,030","0,794","-0,592","0,009","-0,136","0,997","-0,056","-0,046","-0,015","0,694","-0,678","-0,210","-0,120","1,000","-0,006","0,009","-0,012","0,986","0,160","-0,016","-0,050"
1286,"0,997","-0,018","-0,069","-0,019","0,997","-0,064","-0,025","-0,030","0,795","-0,592","0,010","-0,136","0,997","-0,056","-0,045","-0,015","0,694","-0,678","-0,210","-0,119","1,000","-0,007","0,009","-0,012","0,986","0,160","-0,016","-0,050"
1287,"0,997","-0,018","-0,069","-0,017","0,997","-0,063","-0,025","-0,030","0,795","-0,591","0,010","-0,136","0,997","-0,055","-0,045","-0,014","0,694","-0,678","-0,210","-0,120","1,000","-0,007","0,008","-0,012","0,986","0,160","-0,016","-0,051"
1288,"0,997","-0,019","-0,068","-0,016","0,997","-0,063","-0,025","-0,030","0,795","-0,591","0,011","-0,136","0,997","-0,055","-0,045","-0,014","0,695","-0,677","-0,210","-0,120","1,000","-0,008","0,007","-0,011","0,986","0,160","-0,015","-0,051"
1289,"0,997","-0,019","-0,067","-0,013","0,997","-0,063","-0,025","-0,030","0,795","-0,591","0,011","-0,136","0,997","-0,055","-0,044","-0,013","0,695","-0,677","-0,210","-0,120","1,000","-0,009","0,006","-0,011","0,986","0,161","-0,015","-0,051"
1290,"0,998","-0,020","-0,067","-0,010","0,997","-0,063","-0,026","-0,030","0,795","-0,591","0,011","-0,136","0,997","-0,054","-0,043","-0,012","0,695","-0,677","-0,209","-0,120","1,000","-0,010","0,004","-0,011","0,986","0,161","-0,015","-0,051"
1291,"0,998","-0,020","-0,066","-0,007","0,997","-0,062","-0,026","-0,030","0,795","-0,590","0,011","-0,136","0,998","-0,055","-0,043","-0,011","0,695","-0,677","-0,209","-0,120","1,000","-0,012","0,001","-0,011","0,986","0,161","-0,015","-0,051"
1292,"0,998","-0,021","-0,066","-0,005","0,997","-0,062","-0,026","-0,030","0,796","-0,590","0,012","-0,136","0,998","-0,055","-0,043","-0,009","0,695","-0,678","-0,209","-0,120","1,000","-0,013","-0,001","-0,011","0,985","0,161","-0,014","-0,051"
1293,"0,998","-0,021","-0,066","-0,003","0,997","-0,061","-0,026","-0,029","0,796","-0,590","0,012","-0,136","0,998","-0,055","-0,043","-0,008","0,695","-0,678","-0,209","-0,120","1,000","-0,014","-0,003","-0,011","0,985","0,161","-0,014","-0,051"
1294,"0,998","-0,021","-0,066","-0,001","0,997","-0,061","-0,026","-0,029","0,796","-0,590","0,012","-0,136","0,998","-0,055","-0,043","-0,006","0,695","-0,677","-0,209","-0,120","1,000","-0,015","-0,004","-0,010","0,985","0,161","-0,014","-0,051"
1295,"0,998","-0,022","-0,066","0,000","0,997","-0,060","-0,026","-0,029","0,796","-0,589","0,012","-0,136","0,998","-0,055","-0,043","-0,005","0,695","-0,677","-0,209","-0,120","1,000","-0,016","-0,005","-0,010","0,986","0,161","-0,013","-0,051"
1296,"0,998","-0,022","-0,066","0,001","0,997","-0,060","-0,025","-0,028","0,796","-0,589","0,012","-0,136","0,998","-0,055","-0,043","-0,004","0,695","-0,677","-0,209","-0,120","1,000","-0,016","-0,006","-0,010","0,985","0,162","-0,013","-0,050"
1297,"0,998","-0,022","-0,066","0,002","0,997","-0,060","-0,026","-0,028","0,796","-0,589","0,012","-0,136","0,998","-0,055","-0,043","-0,003","0,695","-0,677","-0,209","-0,120","1,000","-0,016","-0,006","-0,010","0,985","0,162","-0,013","-0,050"
1298,"0,998","-0,021","-0,066","0,002","0,997","-0,060","-0,026","-0,028","0,796","-0,589","0,012","-0,136","0,998","-0,055","-0,044","-0,003","0,695","-0,677","-0,210","-0,120","1,000","-0,016","-0,006","-0,010","0,985","0,162","-0,013","-0,050"
1299,"0,998","-0,021","-0,067","0,001","0,998","-0,060","-0,026","-0,027","0,796","-0,589","0,011","-0,136","0,998","-0,055","-0,044","-0,003","0,695","-0,677","-0,210","-0,120","1,000","-0,016","-0,006","-0,009","0,985","0,162","-0,013","-0,049"
1300,"0,998","-0,021","-0,067","0,000","0,998","-0,059","-0,026","-0,027","0,796","-0,589","0,011","-0,136","0,997","-0,055","-0,044","-0,003","0,695","-0,677","-0,210","-0,120","1,000","-0,016","-0,006","-0,009","0,985","0,162","-0,013","-0,049"
1301,"0,998","-0,021","-0,067","0,000","0,998","-0,059","-0,025","-0,026","0,797","-0,589","0,011","-0,136","0,997","-0,055","-0,045","-0,003","0,695","-0,677","-0,210","-0,119","1,000","-0,015","-0,005","-0,009","0,985","0,162","-0,014","-0,048"
1302,"0,998","-0,021","-0,067","-0,001","0,998","-0,059","-0,025","-0,026","0,797","-0,589","0,010","-0,135","0,997","-0,056","-0,045","-0,004","0,696","-0,677","-0,211","-0,119","1,000","-0,015","-0,004","-0,009","0,985","0,162","-0,014","-0,048"
1303,"0,997","-0,021","-0,068","-0,002","0,998","-0,059","-0,025","-0,026","0,797","-0,589","0,010","-0,135","0,997","-0,055","-0,044","-0,004","0,696","-0,676","-0,211","-0,119","1,000","-0,015","-0,004","-0,009","0,985","0,163","-0,014","-0,048"
1304,"0,997","-0,021","-0,068","-0,002","0,998","-0,058","-0,025","-0,026","0,797","-0,589","0,010","-0,135","0,997","-0,055","-0,044","-0,004","0,696","-0,676","-0,211","-0,119","1,000","-0,015","-0,003","-0,009","0,985","0,163","-0,014","-0,047"
1305,"0,997","-0,021","-0,068","-0,003","0,998","-0,058","-0,024","-0,025","0,797","-0,589","0,009","-0,135","0,997","-0,055","-0,044","-0,005","0,696","-0,676","-0,211","-0,119","1,000","-0,014","-0,002","-0,009","0,985","0,163","-0,014","-0,047"
1306,"0,997","-0,020","-0,068","-0,003","0,998","-0,058","-0,024","-0,025","0,797","-0,589","0,009","-0,135","0,997","-0,055","-0,044","-0,005","0,696","-0,676","-0,211","-0,119","1,000","-0,014","-0,002","-0,009","0,985","0,163","-0,014","-0,046"
1307,"0,997","-0,020","-0,068","-0,004","0,998","-0,058","-0,024","-0,025","0,797","-0,589","0,009","-0,135","0,997","-0,056","-0,044","-0,005","0,696","-0,676","-0,211","-0,119","1,000","-0,014","-0,001","-0,009","0,985","0,163","-0,015","-0,046"
1308,"0,997","-0,020","-0,069","-0,005","0,998","-0,058","-0,023","-0,025","0,797","-0,589","0,008","-0,135","0,997","-0,056","-0,044","-0,005","0,697","-0,675","-0,211","-0,118","1,000","-0,013","-0,001","-0,009","0,985","0,163","-0,015","-0,046"
1309,"0,997","-0,020","-0,069","-0,006","0,998","-0,058","-0,023","-0,025","0,797","-0,588","0,008","-0,135","0,997","-0,056","-0,045","-0,005","0,697","-0,675","-0,211","-0,118","1,000","-0,013","0,000","-0,009","0,985","0,163","-0,015","-0,046"
1310,"0,997","-0,019","-0,070","-0,007","0,998","-0,058","-0,023","-0,025","0,797","-0,588","0,008","-0,135","0,997","-0,056","-0,045","-0,006","0,697","-0,675","-0,211","-0,118","1,000","-0,012","0,001","-0,010","0,985","0,163","-0,015","-0,046"
1311,"0,997","-0,019","-0,070","-0,008","0,998","-0,058","-0,022","-0,025","0,797","-0,588","0,007","-0,135","0,997","-0,056","-0,046","-0,007","0,698","-0,674","-0,211","-0,118","1,000","-0,012","0,001","-0,010","0,985","0,163","-0,015","-0,046"
1312,"0,997","-0,018","-0,070","-0,009","0,998","-0,058","-0,022","-0,025","0,798","-0,588","0,007","-0,135","0,997","-0,056","-0,046","-0,008","0,698","-0,674","-0,211","-0,117","1,000","-0,011","0,002","-0,010","0,985","0,163","-0,015","-0,046"
1313,"0,997","-0,018","-0,070","-0,011","0,998","-0,058","-0,022","-0,026","0,798","-0,588","0,007","-0,135","0,997","-0,056","-0,046","-0,009","0,698","-0,674","-0,210","-0,117","1,000","-0,010","0,004","-0,010","0,985","0,163","-0,015","-0,047"
1314,"0,997","-0,018","-0,070","-0,011","0,998","-0,058","-0,023","-0,026","0,798","-0,587","0,007","-0,135","0,997","-0,056","-0,046","-0,010","0,699","-0,674","-0,210","-0,117","1,000","-0,009","0,005","-0,010","0,985","0,163","-0,015","-0,047"
1315,"0,997","-0,018","-0,070","-0,012","0,998","-0,058","-0,023","-0,026","0,798","-0,587","0,007","-0,134","0,997","-0,056","-0,046","-0,011","0,699","-0,674","-0,210","-0,117","1,000","-0,009","0,005","-0,010","0,985","0,163","-0,015","-0,047"
1316,"0,997","-0,018","-0,070","-0,013","0,998","-0,058","-0,024","-0,026","0,798","-0,587","0,007","-0,134","0,997","-0,056","-0,046","-0,012","0,699","-0,674","-0,210","-0,117","1,000","-0,009","0,006","-0,010","0,985","0,163","-0,015","-0,047"
1317,"0,997","-0,018","-0,070","-0,014","0,998","-0,059","-0,024","-0,027","0,799","-0,587","0,008","-0,134","0,997","-0,056","-0,046","-0,012","0,699","-0,673","-0,209","-0,116","1,000","-0,008","0,007","-0,010","0,985","0,163","-0,015","-0,046"
1318,"0,997","-0,018","-0,069","-0,014","0,998","-0,058","-0,024","-0,027","0,799","-0,587","0,008","-0,134","0,997","-0,056","-0,046","-0,012","0,699","-0,673","-0,209","-0,116","1,000","-0,008","0,007","-0,010","0,985","0,163","-0,015","-0,046"
1319,"0,997","-0,018","-0,069","-0,014","0,998","-0,058","-0,024","-0,027","0,799","-0,586","0,008","-0,134","0,997","-0,056","-0,045","-0,012","0,699","-0,673","-0,209","-0,116","1,000","-0,008","0,007","-0,010","0,985","0,163","-0,016","-0,046"
1320,"0,997","-0,019","-0,069","-0,014","0,998","-0,058","-0,024","-0,028","0,799","-0,586","0,008","-0,134","0,997","-0,056","-0,045","-0,012","0,700","-0,673","-0,209","-0,116","1,000","-0,008","0,007","-0,010","0,985","0,163","-0,016","-0,046"
1321,"0,997","-0,019","-0,069","-0,014","0,998","-0,058","-0,025","-0,028","0,799","-0,586","0,008","-0,134","0,997","-0,057","-0,045","-0,012","0,700","-0,673","-0,209","-0,117","1,000","-0,008","0,007","-0,010","0,985","0,163","-0,016","-0,046"
1322,"0,997","-0,020","-0,068","-0,013","0,998","-0,058","-0,025","-0,028","0,799","-0,586","0,008","-0,134","0,997","-0,056","-0,044","-0,012","0,699","-0,673","-0,209","-0,117","1,000","-0,009","0,007","-0,010","0,985","0,163","-0,017","-0,046"
1323,"0,997","-0,020","-0,068","-0,012","0,998","-0,058","-0,025","-0,028","0,799","-0,587","0,008","-0,135","0,997","-0,056","-0,044","-0,011","0,699","-0,673","-0,209","-0,117","1,000","-0,009","0,006","-0,010","0,985","0,163","-0,017","-0,046"
1324,"0,997","-0,020","-0,067","-0,010","0,998","-0,058","-0,025","-0,028","0,798","-0,587","0,008","-0,135","0,997","-0,056","-0,043","-0,011","0,699","-0,674","-0,209","-0,117","1,000","-0,010","0,005","-0,010","0,985","0,163","-0,017","-0,047"
1325,"0,998","-0,020","-0,067","-0,009","0,998","-0,058","-0,026","-0,028","0,798","-0,587","0,008","-0,135","0,997","-0,057","-0,043","-0,010","0,699","-0,674","-0,209","-0,117","1,000","-0,010","0,004","-0,010","0,985","0,163","-0,017","-0,047"
1326,"0,998","-0,021","-0,067","-0,008","0,998","-0,058","-0,026","-0,028","0,798","-0,587","0,008","-0,136","0,997","-0,057","-0,043","-0,010","0,699","-0,674","-0,209","-0,118","1,000","-0,011","0,004","-0,010","0,985","0,163","-0,017","-0,048"
1327,"0,997","-0,021","-0,067","-0,008","0,998","-0,057","-0,026","-0,028","0,798","-0,587","0,008","-0,136","0,997","-0,057","-0,043","-0,009","0,699","-0,674","-0,209","-0,118","1,000","-0,011","0,003","-0,010","0,985","0,163","-0,017","-0,049"
1328,"0,997","-0,020","-0,068","-0,008","0,998","-0,057","-0,026","-0,028","0,798","-0,588","0,008","-0,136","0,997","-0,058","-0,043","-0,008","0,698","-0,675","-0,209","-0,118","1,000","-0,011","0,003","-0,010","0,985","0,163","-0,016","-0,049"
1329,"0,997","-0,020","-0,068","-0,009","0,998","-0,057","-0,026","-0,028","0,797","-0,588","0,009","-0,136","0,997","-0,058","-0,044","-0,008","0,698","-0,675","-0,209","-0,118","1,000","-0,011","0,003","-0,010","0,985","0,163","-0,016","-0,049"
1330,"0,997","-0,020","-0,067","-0,009","0,998","-0,057","-0,026","-0,028","0,797","-0,588","0,009","-0,136","0,997","-0,057","-0,044","-0,009","0,698","-0,675","-0,209","-0,118","1,000","-0,011","0,003","-0,010","0,985","0,162","-0,016","-0,049"
1331,"0,998","-0,020","-0,067","-0,008","0,998","-0,057","-0,026","-0,028","0,797","-0,588","0,009","-0,136","0,997","-0,057","-0,043","-0,009","0,698","-0,675","-0,209","-0,119","1,000","-0,011","0,003","-0,010","0,985","0,162","-0,016","-0,049"
1332,"0,998","-0,020","-0,067","-0,008","0,998","-0,057","-0,026","-0,028","0,797","-0,588","0,009","-0,136","0,997","-0,057","-0,043","-0,009","0,698","-0,675","-0,209","-0,119","1,000","-0,011","0,004","-0,010","0,985","0,162","-0,015","-0,049"
1333,"0,997","-0,020","-0,067","-0,007","0,998","-0,057","-0,027","-0,028","0,797","-0,588","0,008","-0,136","0,997","-0,057","-0,043","-0,009","0,697","-0,675","-0,210","-0,119","1,000","-0,011","0,003","-0,010","0,985","0,162","-0,015","-0,049"
1334,"0,997","-0,021","-0,067","-0,007","0,998","-0,057","-0,027","-0,028","0,797","-0,588","0,008","-0,137","0,997","-0,056","-0,042","-0,009","0,697","-0,675","-0,210","-0,119","1,000","-0,011","0,003","-0,010","0,985","0,162","-0,015","-0,048"
1335,"0,997","-0,021","-0,067","-0,007","0,998","-0,057","-0,027","-0,028","0,797","-0,589","0,008","-0,137","0,997","-0,056","-0,042","-0,008","0,697","-0,675","-0,210","-0,120","1,000","-0,011","0,003","-0,010","0,986","0,162","-0,016","-0,048"
1336,"0,998","-0,022","-0,067","-0,006","0,998","-0,057","-0,027","-0,028","0,797","-0,589","0,008","-0,137","0,997","-0,057","-0,042","-0,008","0,697","-0,675","-0,210","-0,120","1,000","-0,012","0,003","-0,010","0,986","0,162","-0,016","-0,048"
1337,"0,998","-0,022","-0,066","-0,005","0,998","-0,057","-0,027","-0,028","0,797","-0,588","0,008","-0,137","0,997","-0,057","-0,042","-0,007","0,697","-0,675","-0,210","-0,120","1,000","-0,012","0,003","-0,010","0,986","0,162","-0,016","-0,047"
1338,"0,998","-0,022","-0,066","-0,005","0,998","-0,057","-0,026","-0,027","0,797","-0,588","0,007","-0,137","0,997","-0,057","-0,042","-0,006","0,698","-0,674","-0,210","-0,120","1,000","-0,013","0,002","-0,010","0,986","0,162","-0,016","-0,047"
1339,"0,998","-0,022","-0,066","-0,004","0,998","-0,056","-0,026","-0,027","0,797","-0,589","0,007","-0,137","0,997","-0,057","-0,042","-0,006","0,698","-0,674","-0,210","-0,120","1,000","-0,013","0,001","-0,010","0,986","0,162","-0,016","-0,047"
1340,"0,998","-0,022","-0,067","-0,003","0,998","-0,056","-0,026","-0,027","0,797","-0,588","0,007","-0,137","0,997","-0,058","-0,042","-0,005","0,698","-0,674","-0,210","-0,120","1,000","-0,013","0,001","-0,010","0,986","0,162","-0,016","-0,048"
1341,"0,998","-0,022","-0,067","-0,004","0,998","-0,057","-0,025","-0,027","0,797","-0,588","0,007","-0,137","0,997","-0,058","-0,042","-0,005","0,698","-0,674","-0,210","-0,120","1,000","-0,013","0,001","-0,010","0,986","0,162","-0,016","-0,048"
1342,"0,997","-0,022","-0,067","-0,004","0,998","-0,057","-0,025","-0,027","0,797","-0,588","0,007","-0,137","0,997","-0,058","-0,043","-0,005","0,698","-0,674","-0,210","-0,120","1,000","-0,013","0,001","-0,010","0,986","0,161","-0,016","-0,048"
1343,"0,997","-0,021","-0,067","-0,005","0,998","-0,057","-0,025","-0,027","0,798","-0,588","0,007","-0,137","0,997","-0,058","-0,043","-0,005","0,699","-0,674","-0,210","-0,119","1,000","-0,013","0,001","-0,010","0,986","0,161","-0,015","-0,048"
1344,"0,997","-0,021","-0,068","-0,006","0,998","-0,057","-0,025","-0,027","0,798","-0,587","0,007","-0,136","0,997","-0,058","-0,044","-0,006","0,699","-0,673","-0,210","-0,119","1,000","-0,013","0,001","-0,010","0,986","0,161","-0,015","-0,049"
1345,"0,997","-0,021","-0,068","-0,006","0,998","-0,058","-0,025","-0,027","0,798","-0,587","0,007","-0,136","0,997","-0,058","-0,044","-0,007","0,699","-0,673","-0,210","-0,119","1,000","-0,012","0,002","-0,010","0,986","0,161","-0,014","-0,048"
1346,"0,997","-0,020","-0,069","-0,007","0,998","-0,058","-0,025","-0,027","0,798","-0,587","0,007","-0,136","0,997","-0,058","-0,044","-0,008","0,699","-0,673","-0,210","-0,119","1,000","-0,012","0,002","-0,010","0,986","0,161","-0,014","-0,048"
1347,"0,997","-0,020","-0,068","-0,008","0,998","-0,058","-0,025","-0,027","0,799","-0,586","0,007","-0,136","0,997","-0,058","-0,044","-0,008","0,699","-0,673","-0,209","-0,119","1,000","-0,012","0,002","-0,010","0,986","0,161","-0,014","-0,048"
1348,"0,997","-0,020","-0,068","-0,009","0,998","-0,058","-0,026","-0,027","0,799","-0,586","0,008","-0,136","0,997","-0,057","-0,043","-0,009","0,700","-0,673","-0,209","-0,119","1,000","-0,011","0,003","-0,010","0,986","0,161","-0,015","-0,047"
1349,"0,997","-0,020","-0,068","-0,009","0,998","-0,059","-0,025","-0,027","0,799","-0,586","0,008","-0,136","0,997","-0,057","-0,043","-0,009","0,700","-0,673","-0,209","-0,118","1,000","-0,011","0,004","-0,010","0,986","0,161","-0,015","-0,047"
1350,"0,997","-0,020","-0,068","-0,009","0,998","-0,058","-0,025","-0,027","0,799","-0,586","0,008","-0,136","0,997","-0,058","-0,043","-0,009","0,700","-0,673","-0,208","-0,118","1,000","-0,010","0,004","-0,010","0,986","0,162","-0,015","-0,047"
1351,"0,997","-0,020","-0,068","-0,010","0,998","-0,058","-0,025","-0,027","0,799","-0,586","0,008","-0,135","0,997","-0,058","-0,043","-0,009","0,700","-0,673","-0,208","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,162","-0,015","-0,046"
1352,"0,997","-0,020","-0,067","-0,010","0,998","-0,058","-0,024","-0,027","0,799","-0,586","0,008","-0,135","0,997","-0,059","-0,043","-0,009","0,700","-0,673","-0,209","-0,117","1,000","-0,010","0,005","-0,011","0,986","0,162","-0,016","-0,046"
1353,"0,997","-0,020","-0,067","-0,010","0,998","-0,058","-0,024","-0,028","0,799","-0,586","0,008","-0,135","0,997","-0,059","-0,043","-0,009","0,700","-0,673","-0,209","-0,117","1,000","-0,010","0,005","-0,011","0,986","0,162","-0,016","-0,046"
1354,"0,998","-0,020","-0,067","-0,010","0,998","-0,058","-0,024","-0,028","0,799","-0,586","0,008","-0,135","0,997","-0,059","-0,043","-0,009","0,699","-0,673","-0,209","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,162","-0,016","-0,047"
1355,"0,997","-0,020","-0,067","-0,010","0,998","-0,058","-0,024","-0,028","0,798","-0,587","0,008","-0,135","0,997","-0,060","-0,043","-0,010","0,699","-0,674","-0,208","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,016","-0,047"
1356,"0,997","-0,019","-0,067","-0,010","0,998","-0,058","-0,024","-0,028","0,798","-0,587","0,008","-0,135","0,997","-0,060","-0,044","-0,010","0,699","-0,674","-0,208","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,016","-0,048"
1357,"0,997","-0,019","-0,068","-0,010","0,998","-0,058","-0,024","-0,028","0,798","-0,587","0,009","-0,135","0,997","-0,060","-0,044","-0,010","0,699","-0,674","-0,208","-0,117","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,016","-0,048"
1358,"0,997","-0,019","-0,068","-0,011","0,998","-0,058","-0,024","-0,028","0,798","-0,587","0,009","-0,135","0,997","-0,060","-0,044","-0,010","0,699","-0,674","-0,208","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,015","-0,049"
1359,"0,997","-0,019","-0,069","-0,011","0,998","-0,058","-0,023","-0,028","0,798","-0,587","0,008","-0,136","0,997","-0,060","-0,045","-0,011","0,699","-0,674","-0,208","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,015","-0,049"
1360,"0,997","-0,019","-0,069","-0,012","0,998","-0,059","-0,023","-0,028","0,798","-0,588","0,008","-0,136","0,997","-0,060","-0,045","-0,011","0,698","-0,674","-0,209","-0,118","1,000","-0,010","0,005","-0,011","0,986","0,161","-0,015","-0,049"
1361,"0,997","-0,018","-0,069","-0,013","0,998","-0,059","-0,023","-0,028","0,797","-0,588","0,008","-0,136","0,997","-0,060","-0,045","-0,011","0,698","-0,674","-0,209","-0,118","1,000","-0,009","0,005","-0,011","0,986","0,161","-0,014","-0,049"
1362,"0,997","-0,018","-0,069","-0,013","0,998","-0,059","-0,024","-0,028","0,797","-0,588","0,008","-0,136","0,997","-0,060","-0,045","-0,012","0,698","-0,674","-0,209","-0,118","1,000","-0,009","0,006","-0,011","0,986","0,161","-0,014","-0,049"
1363,"0,997","-0,018","-0,069","-0,014","0,998","-0,059","-0,024","-0,028","0,797","-0,588","0,008","-0,136","0,997","-0,060","-0,045","-0,012","0,698","-0,674","-0,209","-0,119","1,000","-0,008","0,006","-0,011","0,986","0,161","-0,014","-0,048"
1364,"0,997","-0,018","-0,069","-0,014","0,998","-0,059","-0,024","-0,028","0,797","-0,589","0,008","-0,136","0,997","-0,060","-0,045","-0,012","0,698","-0,674","-0,210","-0,119","1,000","-0,008","0,007","-0,011","0,986","0,161","-0,014","-0,048"
1365,"0,997","-0,018","-0,068","-0,014","0,998","-0,059","-0,025","-0,028","0,797","-0,589","0,008","-0,136","0,997","-0,060","-0,045","-0,012","0,698","-0,674","-0,210","-0,119","1,000","-0,008","0,007","-0,011","0,986","0,161","-0,015","-0,048"
1366,"0,997","-0,018","-0,068","-0,014","0,998","-0,059","-0,025","-0,028","0,796","-0,589","0,008","-0,136","0,997","-0,060","-0,045","-0,012","0,698","-0,674","-0,210","-0,119","1,000","-0,008","0,007","-0,011","0,986","0,161","-0,015","-0,048"
1367,"0,997","-0,018","-0,068","-0,014","0,998","-0,059","-0,025","-0,028","0,796","-0,589","0,007","-0,136","0,997","-0,060","-0,044","-0,012","0,698","-0,675","-0,210","-0,119","1,000","-0,008","0,008","-0,011","0,986","0,161","-0,015","-0,048"
1368,"0,997","-0,018","-0,068","-0,014","0,998","-0,059","-0,025","-0,028","0,796","-0,589","0,007","-0,136","0,997","-0,060","-0,044","-0,012","0,697","-0,675","-0,211","-0,119","1,000","-0,008","0,008","-0,011","0,986","0,160","-0,015","-0,048"
1369,"0,997","-0,019","-0,067","-0,013","0,998","-0,059","-0,025","-0,028","0,796","-0,590","0,007","-0,136","0,997","-0,060","-0,044","-0,012","0,698","-0,674","-0,211","-0,119","1,000","-0,008","0,008","-0,011","0,986","0,160","-0,016","-0,048"
1370,"0,997","-0,019","-0,068","-0,013","0,998","-0,059","-0,025","-0,028","0,796","-0,590","0,007","-0,136","0,997","-0,060","-0,044","-0,012","0,697","-0,675","-0,211","-0,119","1,000","-0,008","0,008","-0,011","0,986","0,160","-0,015","-0,048"
1371,"0,997","-0,019","-0,068","-0,013","0,998","-0,059","-0,025","-0,028","0,796","-0,590","0,007","-0,136","0,997","-0,060","-0,044","-0,012","0,697","-0,675","-0,210","-0,119","1,000","-0,008","0,008","-0,011","0,986","0,160","-0,015","-0,048"
1372,"0,997","-0,019","-0,067","-0,012","0,998","-0,059","-0,025","-0,027","0,796","-0,590","0,007","-0,136","0,997","-0,060","-0,045","-0,012","0,697","-0,675","-0,210","-0,119","1,000","-0,008","0,007","-0,012","0,986","0,160","-0,015","-0,048"
1373,"0,998","-0,019","-0,067","-0,012","0,998","-0,059","-0,024","-0,027","0,796","-0,590","0,007","-0,136","0,997","-0,059","-0,045","-0,011","0,697","-0,675","-0,210","-0,119","1,000","-0,008","0,007","-0,012","0,986","0,160","-0,014","-0,048"
1374,"0,998","-0,019","-0,067","-0,011","0,998","-0,059","-0,024","-0,027","0,796","-0,589","0,007","-0,136","0,997","-0,059","-0,045","-0,011","0,697","-0,675","-0,210","-0,119","1,000","-0,009","0,007","-0,012","0,986","0,159","-0,014","-0,048"
1375,"0,998","-0,019","-0,067","-0,010","0,998","-0,059","-0,025","-0,027","0,796","-0,589","0,008","-0,135","0,997","-0,059","-0,044","-0,011","0,698","-0,675","-0,210","-0,118","1,000","-0,009","0,006","-0,012","0,986","0,159","-0,014","-0,048"
