Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1958,"0,999","0,031","0,028","0,022","0,992","0,115","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,032","-0,012","0,999","-0,037","-0,008","-0,004","0,999","-0,035","0,003","-0,005","1,000","0,022","-0,002","0,003"
1959,"0,999","0,031","0,028","0,022","0,993","0,114","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,032","-0,012","0,999","-0,037","-0,008","-0,004","0,999","-0,035","0,003","-0,005","1,000","0,021","-0,002","0,003"
1960,"0,999","0,031","0,028","0,022","0,993","0,114","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,012","0,999","-0,038","-0,008","-0,004","0,999","-0,035","0,003","-0,005","1,000","0,021","-0,002","0,003"
1961,"0,999","0,030","0,027","0,022","0,993","0,114","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,012","0,999","-0,038","-0,009","-0,004","0,999","-0,036","0,003","-0,005","1,000","0,021","-0,002","0,003"
1962,"0,999","0,030","0,027","0,022","0,993","0,113","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,012","0,999","-0,038","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,002","0,003"
1963,"0,999","0,031","0,027","0,022","0,993","0,113","0,039","-0,012","0,999","0,035","-0,023","-0,021","0,999","0,020","0,031","-0,012","0,999","-0,038","-0,008","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,002","0,003"
1964,"0,999","0,030","0,027","0,022","0,993","0,113","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,013","0,999","-0,038","-0,008","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,002","0,003"
1965,"0,999","0,031","0,027","0,022","0,993","0,113","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,013","0,999","-0,038","-0,008","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,002","0,004"
1966,"0,999","0,031","0,026","0,022","0,993","0,112","0,039","-0,012","0,999","0,035","-0,022","-0,021","0,999","0,020","0,031","-0,013","0,999","-0,038","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,003","0,004"
1967,"0,999","0,031","0,027","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,023","-0,021","0,999","0,020","0,031","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,003","0,004"
1968,"0,999","0,031","0,027","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,023","-0,021","0,999","0,020","0,032","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,003","0,004"
1969,"0,999","0,031","0,027","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,023","-0,021","0,999","0,020","0,032","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,020","-0,003","0,004"
1970,"0,999","0,031","0,027","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,023","-0,021","0,999","0,021","0,033","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1971,"0,999","0,031","0,028","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,024","-0,021","0,999","0,021","0,033","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1972,"0,999","0,031","0,028","0,021","0,993","0,113","0,040","-0,012","0,999","0,036","-0,024","-0,021","0,999","0,021","0,034","-0,013","0,999","-0,037","-0,009","-0,004","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1973,"0,999","0,031","0,029","0,021","0,993","0,112","0,040","-0,012","0,999","0,035","-0,024","-0,021","0,999","0,021","0,034","-0,013","0,999","-0,037","-0,009","-0,005","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1974,"0,999","0,032","0,029","0,021","0,993","0,113","0,040","-0,012","0,999","0,036","-0,024","-0,021","0,999","0,021","0,034","-0,013","0,999","-0,037","-0,009","-0,005","0,999","-0,035","0,003","-0,006","1,000","0,021","-0,004","0,004"
1975,"0,999","0,031","0,029","0,022","0,993","0,113","0,040","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,021","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1976,"0,999","0,032","0,029","0,022","0,993","0,113","0,040","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,021","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,036","0,003","-0,006","1,000","0,021","-0,004","0,004"
1977,"0,999","0,031","0,029","0,022","0,993","0,113","0,041","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,021","-0,004","0,004"
1978,"0,999","0,031","0,029","0,022","0,993","0,114","0,041","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,004","0,004"
1979,"0,999","0,031","0,029","0,022","0,993","0,114","0,041","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,037","0,003","-0,006","1,000","0,022","-0,004","0,004"
1980,"0,999","0,031","0,029","0,022","0,993","0,113","0,041","-0,012","0,999","0,036","-0,024","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,037","-0,011","-0,005","0,999","-0,036","0,003","-0,006","1,000","0,022","-0,003","0,004"
1981,"0,999","0,031","0,030","0,022","0,993","0,113","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,037","-0,011","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,003","0,004"
1982,"0,999","0,031","0,029","0,022","0,993","0,113","0,041","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,037","-0,010","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,003","0,004"
1983,"0,999","0,031","0,029","0,022","0,993","0,113","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,038","-0,010","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,003","0,004"
1984,"0,999","0,031","0,029","0,021","0,993","0,114","0,040","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,038","-0,010","-0,005","0,999","-0,037","0,004","-0,006","1,000","0,022","-0,003","0,004"
1985,"0,999","0,031","0,029","0,021","0,993","0,114","0,041","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,038","-0,010","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,004","0,004"
1986,"0,999","0,031","0,029","0,021","0,993","0,114","0,041","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,038","-0,009","-0,005","0,999","-0,036","0,004","-0,006","1,000","0,022","-0,004","0,004"
1987,"0,999","0,031","0,029","0,021","0,993","0,115","0,041","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,038","-0,009","-0,004","0,999","-0,037","0,004","-0,007","1,000","0,022","-0,004","0,004"
1988,"0,999","0,031","0,028","0,021","0,993","0,114","0,040","-0,012","0,999","0,036","-0,022","-0,021","0,999","0,022","0,035","-0,013","0,999","-0,038","-0,009","-0,004","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,004","0,004"
1989,"0,999","0,032","0,028","0,021","0,993","0,115","0,040","-0,012","0,999","0,036","-0,023","-0,021","0,999","0,022","0,035","-0,013","0,999","-0,038","-0,009","-0,004","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,004","0,004"
1990,"0,999","0,032","0,028","0,021","0,993","0,115","0,040","-0,012","0,999","0,036","-0,023","-0,021","0,999","0,022","0,036","-0,013","0,999","-0,038","-0,009","-0,004","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,004","0,004"
1991,"0,999","0,032","0,029","0,021","0,993","0,115","0,041","-0,012","0,999","0,036","-0,023","-0,021","0,999","0,022","0,036","-0,013","0,999","-0,038","-0,009","-0,005","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,004","0,004"
1992,"0,999","0,032","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,005","0,004"
1993,"0,999","0,032","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,021","-0,005","0,004"
1994,"0,999","0,032","0,029","0,021","0,993","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,021","-0,005","0,004"
1995,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,021","-0,005","0,004"
1996,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,021","-0,005","0,004"
1997,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,038","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,021","-0,005","0,004"
1998,"0,999","0,031","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,005","0,004"
1999,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,021","-0,005","0,004"
2000,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,021","-0,005","0,004"
2001,"0,999","0,031","0,028","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,021","-0,005","0,004"
2002,"0,999","0,030","0,028","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,021","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,021","-0,005","0,004"
2003,"0,999","0,031","0,028","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,005","0,004"
2004,"0,999","0,031","0,028","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,005","0,004"
2005,"0,999","0,031","0,029","0,021","0,992","0,116","0,040","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,036","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,005","0,004"
2006,"0,999","0,031","0,029","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,036","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,004","0,004"
2007,"0,999","0,031","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,004","0,004"
2008,"0,999","0,030","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,004","0,004"
2009,"0,999","0,030","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,022","-0,004","0,004"
2010,"0,999","0,030","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,022","-0,004","0,004"
2011,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,003","-0,007","1,000","0,022","-0,004","0,004"
2012,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,007","1,000","0,022","-0,004","0,004"
2013,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,036","-0,021","-0,022","0,999","0,022","0,037","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,004","0,004"
2014,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,021","-0,022","0,999","0,022","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,022","-0,003","0,004"
2015,"0,999","0,031","0,028","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,023","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,003","-0,007","1,000","0,022","-0,003","0,004"
2016,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,036","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,022","-0,003","0,004"
2017,"0,999","0,031","0,028","0,021","0,992","0,118","0,040","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,003","0,004"
2018,"0,999","0,031","0,028","0,021","0,992","0,118","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,007","1,000","0,021","-0,003","0,004"
2019,"0,999","0,031","0,028","0,021","0,992","0,118","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,004","0,004"
2020,"0,999","0,031","0,028","0,021","0,992","0,118","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,008","1,000","0,022","-0,004","0,004"
2021,"0,999","0,031","0,028","0,021","0,992","0,118","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,004","0,004"
2022,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,034","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,008","1,000","0,022","-0,004","0,004"
2023,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,034","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,038","0,004","-0,008","1,000","0,022","-0,005","0,004"
2024,"0,999","0,031","0,029","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2025,"0,999","0,031","0,029","0,021","0,992","0,117","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2026,"0,999","0,031","0,028","0,021","0,992","0,117","0,040","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2027,"0,999","0,031","0,029","0,021","0,992","0,117","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,023","0,035","-0,013","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2028,"0,999","0,031","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,036","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2029,"0,999","0,031","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,036","-0,013","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,021","-0,005","0,004"
2030,"0,999","0,031","0,029","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,023","0,036","-0,013","0,999","-0,040","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,021","-0,005","0,004"
2031,"0,999","0,031","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,040","-0,010","-0,005","0,999","-0,038","0,004","-0,008","1,000","0,021","-0,006","0,004"
2032,"0,999","0,031","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,006","0,004"
2033,"0,999","0,031","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,024","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,005","0,004"
2034,"0,999","0,031","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,005","0,004"
2035,"0,999","0,031","0,030","0,021","0,992","0,116","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,005","0,004"
2036,"0,999","0,031","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,021","0,037","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,005","0,004"
2037,"0,999","0,032","0,030","0,021","0,992","0,115","0,041","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,005","0,004"
2038,"0,999","0,032","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,035","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,005","0,004"
2039,"0,999","0,032","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,004","0,004"
2040,"0,999","0,031","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,004","0,004"
2041,"0,999","0,032","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,035","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,004","0,004"
2042,"0,999","0,032","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,023","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,004","0,004"
2043,"0,999","0,032","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,004","0,004"
2044,"0,999","0,032","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,023","-0,004","0,004"
2045,"0,999","0,031","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,008","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,023","-0,004","0,004"
2046,"0,999","0,032","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,023","-0,004","0,004"
2047,"0,999","0,032","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,004","0,004"
2048,"0,999","0,032","0,030","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,022","-0,022","0,999","0,023","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,022","-0,004","0,004"
2049,"0,999","0,031","0,030","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,040","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,022","-0,004","0,004"
2050,"0,999","0,031","0,030","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,040","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,021","-0,004","0,004"
2051,"0,999","0,031","0,030","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,008","1,000","0,021","-0,004","0,004"
2052,"0,999","0,031","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,021","-0,004","0,004"
2053,"0,999","0,031","0,030","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,037","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,021","-0,005","0,004"
2054,"0,999","0,031","0,030","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,037","-0,014","0,999","-0,040","-0,010","-0,005","0,999","-0,038","0,004","-0,008","1,000","0,022","-0,005","0,004"
2055,"0,999","0,031","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,038","0,005","-0,008","1,000","0,022","-0,005","0,004"
2056,"0,999","0,031","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,021","-0,005","0,004"
2057,"0,999","0,031","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,021","-0,005","0,004"
2058,"0,999","0,031","0,029","0,021","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,023","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,005","-0,008","1,000","0,021","-0,005","0,004"
2059,"0,999","0,031","0,029","0,021","0,992","0,115","0,042","-0,012","0,999","0,037","-0,023","-0,023","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,009","1,000","0,021","-0,004","0,004"
2060,"0,999","0,032","0,029","0,021","0,992","0,116","0,042","-0,012","0,999","0,037","-0,023","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,010","-0,005","0,999","-0,037","0,004","-0,009","1,000","0,021","-0,004","0,004"
2061,"0,999","0,032","0,029","0,021","0,992","0,116","0,042","-0,012","0,999","0,037","-0,022","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,039","-0,009","-0,005","0,999","-0,037","0,004","-0,009","1,000","0,021","-0,004","0,004"
2062,"0,999","0,031","0,029","0,020","0,992","0,116","0,042","-0,012","0,999","0,036","-0,023","-0,022","0,999","0,022","0,036","-0,014","0,999","-0,038","-0,009","-0,005","0,999","-0,037","0,004","-0,009","1,000","0,021","-0,004","0,004"
