Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2618,"-2,017","0,641","4,302","-15,721","-2,184","1,624","-1,908","1,480","2,507","-19,061","3,224","-0,889","2,909","-0,171","-3,345","4,570","0,729","-3,554","-18,832","-2,117","-2,446"
2619,"-1,978","0,605","4,306","-15,745","-2,154","1,627","-1,902","1,497","2,541","-19,042","3,202","-0,905","2,902","-0,215","-3,362","4,584","0,788","-3,555","-18,812","-2,077","-2,444"
2620,"-1,953","0,572","4,306","-15,762","-2,118","1,633","-1,894","1,516","2,569","-19,014","3,176","-0,924","2,873","-0,206","-3,383","4,589","0,801","-3,544","-18,788","-2,028","-2,440"
2621,"-1,908","0,527","4,296","-15,718","-2,093","1,640","-1,893","1,501","2,588","-18,926","3,170","-0,944","2,800","-0,187","-3,392","4,615","0,829","-3,520","-18,703","-1,989","-2,438"
2622,"-1,901","0,496","4,276","-15,679","-2,057","1,653","-1,892","1,497","2,591","-18,844","3,155","-0,963","2,739","-0,181","-3,384","4,533","0,823","-3,487","-18,625","-1,933","-2,438"
2623,"-1,881","0,498","4,250","-15,658","-2,020","1,666","-1,879","1,488","2,591","-18,782","3,144","-0,979","2,722","-0,217","-3,373","4,475","0,777","-3,444","-18,562","-1,873","-2,441"
2624,"-1,812","0,462","4,232","-15,673","-1,986","1,679","-1,849","1,483","2,582","-18,759","3,136","-0,995","2,669","-0,272","-3,363","4,473","0,771","-3,413","-18,537","-1,805","-2,440"
2625,"-1,746","0,448","4,216","-15,700","-1,968","1,690","-1,776","1,439","2,565","-18,752","3,141","-1,010","2,676","-0,248","-3,360","4,502","0,798","-3,386","-18,530","-1,748","-2,436"
2626,"-1,699","0,455","4,202","-15,662","-1,950","1,704","-1,704","1,408","2,545","-18,684","3,146","-1,022","2,710","-0,209","-3,353","4,484","0,811","-3,357","-18,461","-1,698","-2,435"
2627,"-1,653","0,455","4,188","-15,613","-1,962","1,717","-1,640","1,401","2,522","-18,607","3,185","-1,023","2,708","-0,219","-3,335","4,518","0,764","-3,321","-18,384","-1,688","-2,445"
2628,"-1,631","0,454","4,178","-15,560","-1,977","1,733","-1,587","1,409","2,497","-18,535","3,235","-1,018","2,704","-0,248","-3,310","4,522","0,758","-3,294","-18,305","-1,692","-2,462"
2629,"-1,617","0,457","4,171","-15,509","-1,971","1,756","-1,567","1,411","2,478","-18,464","3,262","-1,007","2,721","-0,259","-3,287","4,466","0,729","-3,276","-18,227","-1,662","-2,481"
2630,"-1,622","0,449","4,165","-15,457","-1,977","1,777","-1,521","1,402","2,464","-18,385","3,297","-0,992","2,772","-0,314","-3,277","4,388","0,714","-3,264","-18,152","-1,634","-2,497"
2631,"-1,568","0,442","4,159","-15,403","-1,982","1,798","-1,531","1,404","2,462","-18,310","3,331","-0,981","2,745","-0,367","-3,283","4,408","0,732","-3,254","-18,117","-1,603","-2,507"
2632,"-1,519","0,425","4,151","-15,348","-1,993","1,815","-1,575","1,419","2,467","-18,237","3,373","-0,971","2,753","-0,441","-3,302","4,469","0,716","-3,240","-18,092","-1,600","-2,515"
2633,"-1,513","0,422","4,144","-15,289","-2,003","1,831","-1,566","1,423","2,471","-18,160","3,417","-0,964","2,830","-0,479","-3,320","4,420","0,686","-3,222","-18,067","-1,605","-2,522"
2634,"-1,525","0,393","4,127","-15,226","-2,020","1,844","-1,574","1,399","2,473","-18,078","3,466","-0,956","2,846","-0,437","-3,336","4,356","0,684","-3,200","-18,039","-1,619","-2,530"
2635,"-1,545","0,354","4,103","-15,165","-2,041","1,854","-1,588","1,367","2,466","-18,003","3,525","-0,945","2,892","-0,450","-3,341","4,315","0,731","-3,176","-18,013","-1,636","-2,537"
2636,"-1,499","0,337","4,078","-15,094","-2,039","1,867","-1,644","1,338","2,446","-17,911","3,555","-0,934","2,850","-0,462","-3,335","4,369","0,734","-3,149","-17,972","-1,640","-2,540"
2637,"-1,485","0,335","4,067","-15,024","-2,024","1,878","-1,679","1,323","2,416","-17,818","3,571","-0,928","2,798","-0,413","-3,322","4,387","0,686","-3,131","-17,915","-1,651","-2,536"
2638,"-1,429","0,304","4,068","-14,951","-2,017","1,885","-1,659","1,320","2,387","-17,716","3,592","-0,928","2,828","-0,427","-3,304","4,392","0,708","-3,124","-17,841","-1,682","-2,527"
2639,"-1,428","0,300","4,073","-14,881","-1,999","1,894","-1,627","1,313","2,364","-17,608","3,580","-0,932","2,859","-0,441","-3,285","4,347","0,668","-3,119","-17,758","-1,697","-2,520"
2640,"-1,379","0,268","4,070","-14,877","-1,997","1,896","-1,607","1,294","2,344","-17,565","3,579","-0,934","2,847","-0,431","-3,263","4,334","0,659","-3,109","-17,741","-1,722","-2,517"
2641,"-1,342","0,242","4,069","-14,810","-2,005","1,895","-1,589","1,268","2,328","-17,461","3,587","-0,941","2,847","-0,362","-3,241","4,357","0,708","-3,105","-17,658","-1,755","-2,515"
2642,"-1,277","0,243","4,067","-14,750","-2,025","1,890","-1,613","1,277","2,323","-17,368","3,610","-0,950","2,839","-0,369","-3,225","4,356","0,726","-3,099","-17,579","-1,806","-2,514"
2643,"-1,222","0,237","4,069","-14,730","-2,050","1,884","-1,626","1,295","2,323","-17,322","3,633","-0,956","2,836","-0,357","-3,218","4,352","0,714","-3,090","-17,536","-1,865","-2,514"
2644,"-1,178","0,262","4,068","-14,697","-2,078","1,878","-1,579","1,363","2,336","-17,259","3,671","-0,961","2,891","-0,388","-3,227","4,390","0,681","-3,077","-17,476","-1,928","-2,511"
2645,"-1,168","0,260","4,068","-14,636","-2,051","1,882","-1,583","1,386","2,360","-17,162","3,662","-0,971","2,915","-0,382","-3,250","4,388","0,655","-3,071","-17,404","-1,945","-2,503"
2646,"-1,141","0,278","4,067","-14,590","-2,071","1,873","-1,565","1,404","2,387","-17,078","3,700","-0,978","2,918","-0,337","-3,274","4,334","0,619","-3,066","-17,355","-2,002","-2,502"
2647,"-1,098","0,301","4,065","-14,591","-2,078","1,868","-1,557","1,409","2,413","-17,040","3,722","-0,985","2,894","-0,346","-3,296","4,346","0,613","-3,060","-17,347","-2,035","-2,503"
2648,"-1,043","0,285","4,064","-14,530","-2,061","1,868","-1,577","1,441","2,438","-16,949","3,749","-0,992","2,901","-0,335","-3,313","4,401","0,588","-3,056","-17,279","-2,041","-2,507"
2649,"-0,979","0,251","4,067","-14,471","-2,054","1,865","-1,545","1,421","2,456","-16,861","3,780","-1,000","2,906","-0,276","-3,322","4,441","0,549","-3,053","-17,195","-2,040","-2,509"
2650,"-0,992","0,209","4,074","-14,482","-2,040","1,864","-1,485","1,368","2,469","-16,856","3,821","-1,004","2,964","-0,297","-3,324","4,437","0,558","-3,058","-17,179","-1,986","-2,509"
2651,"-0,934","0,161","4,079","-14,469","-2,061","1,850","-1,451","1,303","2,475","-16,823","3,894","-1,012","2,979","-0,307","-3,321","4,438","0,549","-3,062","-17,161","-1,959","-2,506"
2652,"-0,887","0,132","4,081","-14,478","-2,067","1,840","-1,470","1,272","2,474","-16,818","3,952","-1,017","2,980","-0,325","-3,313","4,451","0,554","-3,068","-17,155","-1,922","-2,502"
2653,"-0,839","0,083","4,082","-14,482","-2,032","1,841","-1,473","1,265","2,468","-16,810","3,963","-1,022","2,940","-0,316","-3,305","4,488","0,523","-3,070","-17,139","-1,852","-2,494"
2654,"-0,859","0,044","4,085","-14,440","-1,990","1,845","-1,450","1,256","2,467","-16,758","3,966","-1,028","2,995","-0,359","-3,298","4,492","0,507","-3,075","-17,102","-1,779","-2,487"
2655,"-0,853","-0,031","4,080","-14,390","-1,953","1,848","-1,477","1,272","2,469","-16,719","3,972","-1,031","3,004","-0,353","-3,297","4,495","0,517","-3,078","-17,074","-1,719","-2,485"
2656,"-0,803","-0,027","4,075","-14,368","-1,974","1,835","-1,433","1,318","2,476","-16,679","3,972","-1,035","3,022","-0,331","-3,298","4,494","0,531","-3,081","-17,044","-1,773","-2,489"
2657,"-0,776","-0,051","4,074","-14,363","-1,935","1,839","-1,404","1,370","2,481","-16,638","3,923","-1,039","2,992","-0,340","-3,296","4,463","0,549","-3,089","-17,006","-1,747","-2,490"
2658,"-0,736","-0,062","4,075","-14,340","-1,889","1,844","-1,396","1,376","2,487","-16,589","3,857","-1,048","2,937","-0,372","-3,297","4,472","0,555","-3,095","-16,955","-1,671","-2,487"
2659,"-0,695","-0,024","4,079","-14,320","-1,843","1,852","-1,387","1,381","2,495","-16,559","3,788","-1,056","2,941","-0,439","-3,300","4,516","0,577","-3,100","-16,915","-1,588","-2,486"
2660,"-0,691","0,009","4,087","-14,263","-1,817","1,856","-1,322","1,379","2,507","-16,475","3,758","-1,062","2,971","-0,485","-3,310","4,517","0,583","-3,107","-16,825","-1,543","-2,484"
2661,"-0,626","-0,008","4,092","-14,262","-1,828","1,851","-1,318","1,386","2,522","-16,442","3,779","-1,064","2,937","-0,499","-3,324","4,570","0,621","-3,116","-16,808","-1,520","-2,485"
2662,"-0,605","-0,065","4,096","-14,203","-1,807","1,856","-1,257","1,354","2,533","-16,355","3,787","-1,064","2,948","-0,491","-3,334","4,574","0,685","-3,127","-16,723","-1,476","-2,484"
2663,"-0,603","-0,133","4,098","-14,141","-1,806","1,857","-1,256","1,346","2,542","-16,274","3,829","-1,062","2,909","-0,485","-3,346","4,583","0,687","-3,130","-16,638","-1,453","-2,481"
2664,"-0,625","-0,170","4,099","-14,145","-1,801","1,862","-1,195","1,329","2,550","-16,263","3,866","-1,056","2,997","-0,489","-3,351","4,570","0,659","-3,129","-16,620","-1,421","-2,482"
2665,"-0,636","-0,217","4,095","-14,141","-1,772","1,874","-1,244","1,339","2,559","-16,233","3,869","-1,051","3,026","-0,538","-3,356","4,526","0,636","-3,125","-16,652","-1,369","-2,482"
2666,"-0,588","-0,235","4,093","-14,144","-1,748","1,883","-1,291","1,278","2,566","-16,201","3,833","-1,051","3,036","-0,493","-3,364","4,566","0,645","-3,121","-16,675","-1,305","-2,480"
2667,"-0,530","-0,231","4,090","-14,086","-1,740","1,890","-1,339","1,221","2,566","-16,115","3,814","-1,053","3,052","-0,454","-3,369","4,587","0,618","-3,112","-16,644","-1,269","-2,478"
2668,"-0,474","-0,224","4,087","-14,089","-1,717","1,901","-1,383","1,164","2,564","-16,092","3,775","-1,054","3,039","-0,390","-3,370","4,583","0,622","-3,108","-16,670","-1,219","-2,479"
2669,"-0,463","-0,254","4,085","-14,052","-1,744","1,900","-1,403","1,145","2,558","-16,025","3,810","-1,054","3,073","-0,358","-3,366","4,534","0,635","-3,107","-16,657","-1,263","-2,483"
2670,"-0,408","-0,257","4,086","-14,059","-1,761","1,898","-1,389","1,155","2,547","-16,008","3,817","-1,059","3,056","-0,331","-3,357","4,562","0,684","-3,106","-16,674","-1,307","-2,488"
2671,"-0,388","-0,282","4,088","-14,038","-1,723","1,910","-1,391","1,151","2,535","-15,957","3,775","-1,065","3,002","-0,312","-3,346","4,566","0,683","-3,103","-16,642","-1,298","-2,491"
2672,"-0,351","-0,316","4,084","-14,055","-1,700","1,917","-1,361","1,146","2,521","-15,938","3,756","-1,072","2,995","-0,254","-3,335","4,578","0,682","-3,096","-16,639","-1,301","-2,496"
2673,"-0,322","-0,323","4,079","-14,062","-1,722","1,907","-1,386","1,173","2,507","-15,925","3,757","-1,081","2,926","-0,283","-3,322","4,609","0,743","-3,089","-16,633","-1,354","-2,499"
2674,"-0,328","-0,312","4,073","-14,021","-1,719","1,903","-1,349","1,178","2,494","-15,868","3,729","-1,098","2,910","-0,251","-3,311","4,591","0,735","-3,074","-16,576","-1,381","-2,497"
2675,"-0,339","-0,287","4,065","-13,981","-1,713","1,895","-1,350","1,176","2,483","-15,808","3,702","-1,120","2,896","-0,263","-3,303","4,589","0,730","-3,054","-16,519","-1,408","-2,491"
2676,"-0,356","-0,267","4,060","-14,004","-1,717","1,883","-1,338","1,169","2,468","-15,817","3,682","-1,146","2,882","-0,200","-3,292","4,528","0,773","-3,038","-16,527","-1,440","-2,486"
2677,"-0,336","-0,270","4,059","-14,011","-1,732","1,867","-1,334","1,162","2,458","-15,818","3,678","-1,176","2,881","-0,208","-3,281","4,555","0,786","-3,021","-16,521","-1,482","-2,480"
2678,"-0,362","-0,220","4,064","-14,010","-1,749","1,850","-1,351","1,157","2,447","-15,824","3,683","-1,207","2,872","-0,221","-3,270","4,501","0,796","-3,013","-16,521","-1,525","-2,473"
2679,"-0,343","-0,206","4,069","-13,960","-1,742","1,838","-1,364","1,144","2,445","-15,795","3,677","-1,243","2,896","-0,210","-3,263","4,547","0,842","-3,003","-16,479","-1,540","-2,467"
2680,"-0,387","-0,191","4,082","-13,972","-1,741","1,826","-1,370","1,138","2,449","-15,842","3,717","-1,273","2,905","-0,215","-3,263","4,517","0,780","-2,995","-16,491","-1,558","-2,462"
2681,"-0,410","-0,195","4,098","-13,918","-1,732","1,816","-1,413","1,157","2,457","-15,806","3,771","-1,306","2,886","-0,248","-3,265","4,477","0,772","-2,995","-16,447","-1,560","-2,458"
2682,"-0,438","-0,203","4,116","-13,882","-1,751","1,802","-1,368","1,106","2,466","-15,787","3,854","-1,332","2,920","-0,218","-3,270","4,459","0,715","-2,997","-16,396","-1,526","-2,456"
2683,"-0,442","-0,207","4,136","-13,825","-1,757","1,793","-1,328","1,152","2,474","-15,744","3,923","-1,355","2,934","-0,276","-3,271","4,461","0,719","-3,008","-16,304","-1,535","-2,458"
2684,"-0,435","-0,216","4,162","-13,768","-1,771","1,788","-1,287","1,136","2,478","-15,694","3,999","-1,374","2,907","-0,286","-3,272","4,450","0,723","-3,022","-16,219","-1,491","-2,462"
2685,"-0,429","-0,229","4,184","-13,691","-1,767","1,790","-1,285","1,126","2,479","-15,622","4,059","-1,385","2,862","-0,308","-3,273","4,460","0,660","-3,034","-16,141","-1,428","-2,468"
2686,"-0,447","-0,245","4,202","-13,616","-1,744","1,799","-1,259","1,114","2,486","-15,557","4,097","-1,389","2,831","-0,323","-3,277","4,411","0,661","-3,053","-16,046","-1,346","-2,478"
2687,"-0,428","-0,267","4,213","-13,545","-1,724","1,809","-1,248","1,101","2,490","-15,488","4,131","-1,386","2,846","-0,380","-3,277","4,392","0,646","-3,070","-15,960","-1,268","-2,492"
2688,"-0,429","-0,281","4,224","-13,476","-1,719","1,813","-1,232","1,090","2,492","-15,415","4,181","-1,382","2,830","-0,377","-3,277","4,389","0,657","-3,087","-15,889","-1,214","-2,502"
2689,"-0,435","-0,298","4,230","-13,415","-1,707","1,814","-1,218","1,078","2,486","-15,348","4,224","-1,378","2,796","-0,387","-3,273","4,338","0,644","-3,107","-15,823","-1,159","-2,504"
2690,"-0,436","-0,320","4,233","-13,396","-1,734","1,799","-1,211","1,073","2,477","-15,324","4,307","-1,375","2,810","-0,441","-3,268","4,330","0,663","-3,127","-15,802","-1,153","-2,495"
2691,"-0,444","-0,343","4,230","-13,333","-1,758","1,781","-1,212","1,074","2,464","-15,258","4,386","-1,371","2,788","-0,500","-3,267","4,305","0,683","-3,147","-15,731","-1,153","-2,475"
2692,"-0,435","-0,363","4,219","-13,269","-1,781","1,758","-1,199","1,067","2,450","-15,189","4,459","-1,366","2,799","-0,510","-3,266","4,294","0,701","-3,163","-15,653","-1,154","-2,444"
2693,"-0,458","-0,381","4,200","-13,156","-1,765","1,742","-1,180","1,052","2,436","-15,075","4,485","-1,362","2,799","-0,529","-3,266","4,241","0,682","-3,176","-15,517","-1,118","-2,403"
2694,"-0,449","-0,396","4,180","-13,050","-1,729","1,730","-1,205","1,028","2,419","-14,959","4,488","-1,354","2,747","-0,520","-3,266","4,255","0,637","-3,189","-15,379","-1,060","-2,358"
2695,"-0,423","-0,454","4,160","-12,959","-1,688","1,718","-1,157","1,008","2,398","-14,858","4,482","-1,345","2,715","-0,545","-3,266","4,280","0,701","-3,210","-15,223","-0,997","-2,307"
2696,"-0,375","-0,497","4,147","-12,874","-1,647","1,707","-1,171","0,995","2,378","-14,731","4,450","-1,338","2,597","-0,548","-3,269","4,292","0,721","-3,238","-15,108","-0,938","-2,253"
2697,"-0,371","-0,502","4,135","-12,796","-1,612","1,697","-1,149","0,983","2,358","-14,661","4,389","-1,327","2,586","-0,529","-3,275","4,309","0,733","-3,262","-15,004","-0,899","-2,199"
2698,"-0,391","-0,537","4,119","-12,704","-1,578","1,689","-1,135","1,006","2,335","-14,587","4,349","-1,313","2,490","-0,542","-3,280","4,291","0,770","-3,287","-14,879","-0,886","-2,143"
2699,"-0,387","-0,549","4,099","-12,592","-1,545","1,683","-1,154","0,960","2,314","-14,491","4,311","-1,294","2,349","-0,472","-3,294","4,348","0,822","-3,312","-14,732","-0,865","-2,083"
2700,"-0,412","-0,588","4,081","-12,483","-1,535","1,675","-1,111","0,915","2,291","-14,398","4,298","-1,270","2,257","-0,421","-3,307","4,374","0,878","-3,338","-14,577","-0,854","-2,019"
2701,"-0,412","-0,593","4,070","-12,340","-1,558","1,663","-1,107","0,867","2,269","-14,266","4,322","-1,247","2,135","-0,367","-3,321","4,404","0,934","-3,369","-14,392","-0,897","-1,956"
2702,"-0,428","-0,632","4,068","-12,181","-1,566","1,658","-1,069","0,847","2,243","-14,110","4,331","-1,226","2,012","-0,282","-3,327","4,398","1,035","-3,411","-14,168","-0,953","-1,897"
2703,"-0,439","-0,652","4,074","-11,999","-1,567","1,661","-1,033","0,824","2,219","-13,931","4,323","-1,199","1,894","-0,199","-3,327","4,419","1,076","-3,453","-13,923","-0,998","-1,846"
2704,"-0,473","-0,708","4,067","-11,789","-1,549","1,668","-1,026","0,803","2,196","-13,723","4,329","-1,164","1,724","-0,136","-3,321","4,384","1,160","-3,499","-13,629","-1,011","-1,798"
2705,"-0,482","-0,740","4,053","-11,550","-1,528","1,678","-0,980","0,741","2,172","-13,445","4,323","-1,124","1,582","-0,058","-3,316","4,298","1,222","-3,544","-13,302","-1,002","-1,753"
2706,"-0,507","-0,696","4,036","-11,294","-1,490","1,695","-0,964","0,680","2,150","-13,163","4,226","-1,087","1,413","-0,003","-3,309","4,223","1,228","-3,576","-12,951","-0,949","-1,710"
2707,"-0,474","-0,720","4,005","-11,027","-1,454","1,711","-0,949","0,650","2,132","-12,846","4,178","-1,050","1,305","0,045","-3,296","4,191","1,310","-3,598","-12,596","-0,941","-1,674"
2708,"-0,487","-0,657","3,980","-10,759","-1,400","1,725","-0,981","0,690","2,122","-12,530","4,072","-1,020","1,139","0,080","-3,289","4,128","1,287","-3,616","-12,282","-0,953","-1,641"
2709,"-0,462","-0,628","3,957","-10,502","-1,332","1,738","-0,977","0,693","2,122","-12,241","3,944","-0,995","0,958","0,098","-3,288","4,100","1,303","-3,633","-11,949","-0,939","-1,609"
2710,"-0,468","-0,624","3,933","-10,269","-1,249","1,748","-0,964","0,688","2,120","-11,976","3,822","-0,973","0,847","0,085","-3,289","4,084","1,378","-3,653","-11,636","-0,902","-1,570"
2711,"-0,477","-0,639","3,906","-10,061","-1,156","1,747","-0,953","0,695","2,123","-11,731","3,716","-0,956","0,713","0,125","-3,286","4,026","1,450","-3,674","-11,348","-0,867","-1,532"
2712,"-0,507","-0,620","3,883","-9,866","-1,059","1,731","-0,928","0,690","2,123","-11,509","3,596","-0,955","0,558","0,151","-3,271","3,944","1,444","-3,691","-11,066","-0,817","-1,487"
2713,"-0,532","-0,601","3,869","-9,682","-0,967","1,700","-0,937","0,680","2,118","-11,303","3,474","-0,974","0,396","0,115","-3,251","3,912","1,498","-3,711","-10,791","-0,743","-1,432"
2714,"-0,538","-0,623","3,851","-9,531","-0,903","1,625","-0,936","0,704","2,112","-11,108","3,438","-1,025","0,246","0,049","-3,237","3,898","1,500","-3,730","-10,552","-0,721","-1,346"
2715,"-0,565","-0,567","3,841","-9,393","-0,864","1,541","-0,934","0,720","2,111","-10,964","3,341","-1,088","0,079","-0,023","-3,247","3,847","1,499","-3,748","-10,333","-0,721","-1,256"
2716,"-0,548","-0,545","3,834","-9,254","-0,842","1,478","-0,952","0,732","2,114","-10,809","3,293","-1,135","-0,065","-0,063","-3,258","3,855","1,489","-3,763","-10,142","-0,734","-1,196"
2717,"-0,566","-0,500","3,833","-9,115","-0,805","1,419","-0,950","0,741","2,116","-10,672","3,201","-1,189","-0,231","-0,080","-3,274","3,866","1,505","-3,773","-9,930","-0,716","-1,142"
2718,"-0,596","-0,490","3,837","-8,982","-0,741","1,379","-0,891","0,704","2,106","-10,546","3,118","-1,239","-0,358","-0,031","-3,284","3,855","1,516","-3,777","-9,724","-0,645","-1,098"
2719,"-0,621","-0,471","3,845","-8,900","-0,670","1,347","-0,874","0,679","2,083","-10,483","3,021","-1,284","-0,497","0,026","-3,279","3,856","1,525","-3,780","-9,578","-0,581","-1,062"
2720,"-0,658","-0,457","3,865","-8,913","-0,595","1,310","-0,806","0,675","2,060","-10,515","2,925","-1,347","-0,564","0,039","-3,268","3,847","1,536","-3,786","-9,538","-0,498","-1,019"
2721,"-0,666","-0,458","3,897","-9,113","-0,510","1,263","-0,746","0,689","2,034","-10,725","2,848","-1,431","-0,598","0,016","-3,252","3,811","1,571","-3,800","-9,698","-0,405","-0,960"
2722,"-0,658","-0,452","3,925","-9,347","-0,380","1,195","-0,690","0,694","2,001","-10,951","2,730","-1,539","-0,622","0,027","-3,233","3,783","1,604","-3,812","-9,897","-0,263","-0,867"
2723,"-0,666","-0,446","3,948","-9,532","-0,278","1,184","-0,661","0,698","1,976","-11,151","2,641","-1,587","-0,638","0,023","-3,218","3,773","1,638","-3,820","-10,066","-0,124","-0,833"
2724,"-0,683","-0,436","3,972","-9,768","-0,248","1,289","-0,662","0,690","1,964","-11,424","2,618","-1,516","-0,635","0,009","-3,219","3,766","1,650","-3,820","-10,319","-0,017","-0,921"
2725,"-0,670","-0,461","3,989","-9,646","-0,224","1,490","-0,686","0,699","1,963","-11,305","2,638","-1,345","-0,618","-0,010","-3,238","3,750","1,636","-3,813","-10,232","0,085","-1,095"
2726,"-0,710","-0,481","4,004","-9,231","-0,062","1,603","-0,723","0,726","1,976","-10,913","2,563","-1,279","-0,578","-0,084","-3,287","3,720","1,615","-3,808","-9,854","0,289","-1,151"
2727,"-0,762","-0,498","4,015","-8,685","0,111","1,665","-0,769","0,778","2,000","-10,405","2,483","-1,254","-0,532","-0,145","-3,368","3,715","1,551","-3,800","-9,360","0,478","-1,149"
2728,"-0,828","-0,507","4,028","-7,920","0,203","1,713","-0,823","0,849","2,034","-9,683","2,485","-1,217","-0,479","-0,202","-3,474","3,700","1,482","-3,798","-8,646","0,575","-1,145"
2729,"-0,897","-0,514","4,044","-6,966","0,348","1,787","-0,832","0,880","2,066","-8,782","2,434","-1,153","-0,372","-0,188","-3,586","3,690","1,475","-3,805","-7,724","0,702","-1,164"
2730,"-0,970","-0,521","4,077","-5,901","0,481","1,838","-0,883","0,952","2,096","-7,774","2,401","-1,096","-0,278","-0,191","-3,696","3,680","1,461","-3,831","-6,697","0,797","-1,173"
2731,"-1,046","-0,516","4,147","-4,844","0,532","1,938","-0,940","1,018","2,123","-6,787","2,441","-0,967","-0,158","-0,184","-3,790","3,682","1,420","-3,902","-5,694","0,804","-1,251"
2732,"-1,114","-0,493","4,237","-3,812","0,584","2,020","-0,999","1,080","2,139","-5,825","2,475","-0,842","0,025","-0,183","-3,868","3,694","1,355","-3,997","-4,730","0,804","-1,324"
2733,"-1,196","-0,464","4,289","-2,828","0,611","2,130","-1,066","1,152","2,162","-4,910","2,517","-0,668","0,210","-0,144","-3,951","3,712","1,312","-4,078","-3,831","0,776","-1,436"
2734,"-1,261","-0,427","4,305","-1,836","0,603","2,272","-1,138","1,225","2,188","-3,986","2,568","-0,439","0,457","-0,067","-4,029","3,757","1,286","-4,146","-2,952","0,699","-1,589"
2735,"-1,318","-0,360","4,331","-0,764","0,585","2,404","-1,219","1,334","2,209","-2,979","2,603","-0,208","0,746","0,017","-4,090","3,817","1,240","-4,235","-2,021","0,596","-1,739"
2736,"-1,395","-0,266","4,359","0,429","0,554","2,531","-1,292","1,461","2,240","-1,863","2,633","0,028","1,062","0,070","-4,139","3,865","1,176","-4,333","-0,995","0,464","-1,893"
2737,"-1,477","-0,152","4,356","1,730","0,494","2,686","-1,363","1,596","2,281","-0,645","2,675","0,303","1,449","0,108","-4,185","3,930","1,132","-4,423","0,116","0,283","-2,083"
2738,"-1,554","-0,032","4,322","3,178","0,450","2,853","-1,452","1,744","2,335","0,721","2,690","0,596","1,871","0,136","-4,236","4,040","1,114","-4,499","1,345","0,103","-2,286"
2739,"-1,604","0,098","4,253","4,727","0,450","2,987","-1,565","1,874","2,395","2,196","2,647","0,863","2,310","0,209","-4,269","4,155","1,099","-4,554","2,641","-0,021","-2,460"
2740,"-1,646","0,227","4,163","6,289","0,467","3,097","-1,682","1,959","2,473","3,690","2,585","1,105","2,830","0,254","-4,281","4,297","1,104","-4,602","3,923","-0,088","-2,613"
2741,"-1,659","0,327","4,076","7,847","0,474","3,212","-1,809","1,984","2,541","5,176","2,562","1,343","3,351","0,269","-4,273","4,536","1,107","-4,662","5,178","-0,125","-2,751"
2742,"-1,662","0,359","4,035","9,424","0,531","3,330","-1,854","1,963","2,616","6,665","2,562","1,558","3,881","0,310","-4,279","4,794","1,100","-4,734","6,507","-0,100","-2,879"
2743,"-1,664","0,335","4,049","10,968","0,583","3,436","-1,809","1,903","2,694","8,112","2,631","1,724","4,388","0,377","-4,312","5,047","1,058","-4,839","7,877","-0,060","-2,967"
2744,"-1,837","0,256","4,109","12,490","0,603","3,524","-1,692","1,792","2,805","9,361","2,792","1,833","4,854","0,436","-4,432","5,299","0,919","-4,960","9,272","-0,012","-3,003"
2745,"-2,389","0,164","4,217","14,005","0,591","3,609","-1,562","1,641","2,937","10,228","3,009","1,903","5,295","0,441","-4,612","5,561","0,617","-5,084","10,661","0,042","-3,013"
2746,"-3,173","0,181","4,330","15,577","0,597","3,678","-1,561","1,429","3,098","10,922","3,124","1,955","5,719","0,278","-4,837","5,810","0,106","-5,208","11,983","0,199","-3,008"
2747,"-3,868","0,226","4,443","17,238","0,650","3,711","-1,802","1,145","3,278","11,703","3,162","1,975","6,125","-0,121","-5,042","6,079","-0,426","-5,279","13,178","0,515","-3,000"
2748,"-4,460","0,252","4,459","18,898","0,677","3,727","-2,174","0,905","3,463","12,545","3,207","2,067","6,599","-0,744","-5,222","6,403","-0,853","-5,339","14,227","0,811","-3,026"
2749,"-4,946","0,289","4,381","20,151","0,614","3,751","-2,456","0,721","3,637","13,070","3,290","2,222","7,137","-1,498","-5,351","6,798","-1,164","-5,406","14,920","0,990","-3,112"
2750,"-5,330","0,320","4,252","21,208","0,554","3,800","-2,556","0,502","3,802","13,496","3,333","2,478","7,824","-2,186","-5,351","7,137","-1,378","-5,461","15,538","1,150","-3,303"
2751,"-5,835","0,512","4,121","22,266","0,543","3,821","-2,717","0,180","3,763","13,809","3,167","2,803","8,489","-2,451","-5,219","7,469","-1,752","-5,574","16,116","1,221","-3,416"
2752,"-6,220","0,700","4,100","23,248","0,557","3,836","-3,042","0,047","3,353","14,154","2,996","3,082","8,965","-2,286","-5,018","7,799","-2,236","-5,733","16,524","0,984","-3,291"
2753,"-6,604","0,861","4,130","24,159","0,563","3,825","-3,356","0,203","2,755","14,411","2,811","3,311","9,399","-2,048","-4,846","8,143","-2,713","-5,912","16,838","0,466","-2,928"
