Index,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1801,"0,445","1,094","-1,799","0,478","0,118","-0,900","0,319","0,713","3,886","0,534","-1,067","-3,257","1,425","-2,598","-0,381","0,610","1,325","-0,996","-0,332","0,341","-1,829"
1802,"0,444","1,118","-1,933","0,346","0,016","-1,056","0,107","0,439","2,459","0,401","-1,181","-2,936","1,167","-1,839","-0,384","0,643","1,595","-1,013","-0,801","-0,029","-2,868"
1803,"0,626","1,042","-1,976","-0,034","0,140","-1,316","0,299","0,149","0,636","0,391","-1,240","-2,637","0,976","-1,184","-0,330","0,303","2,003","-1,301","-0,413","0,027","-2,753"
1804,"0,689","0,992","-1,708","-0,105","0,155","-1,505","0,259","-0,347","-1,941","0,188","-1,085","-2,041","0,165","0,118","-0,203","0,498","1,655","-1,210","0,276","-0,069","-2,221"
1805,"0,568","0,861","-1,288","-0,180","-0,081","-1,693","0,435","-0,742","-3,992","0,105","-1,095","-1,362","-0,153","0,960","-0,180","0,739","1,245","-0,717","0,929","-0,258","-1,912"
1806,"0,693","0,920","-0,862","-0,173","-0,110","-1,560","0,141","0,026","-1,943","-0,031","-0,829","-0,953","-0,135","0,733","0,159","0,521","1,026","-0,680","1,570","-0,300","-1,729"
1807,"0,572","0,896","-0,727","0,020","0,050","-1,423","0,600","0,673","0,454","-0,228","-0,699","-0,549","0,361","-0,476","-0,151","0,319","1,058","-0,578","0,771","-0,013","-1,789"
1808,"0,512","1,048","-0,643","0,335","-0,087","-1,218","0,834","0,717","2,297","-0,303","-0,432","-0,138","0,359","-0,423","-0,181","0,553","0,833","-0,630","0,067","0,364","-1,634"
1809,"0,513","1,065","-0,585","0,403","-0,058","-1,103","1,142","0,240","1,436","-0,366","-0,460","-0,059","0,792","-1,104","-0,299","0,570","0,968","-0,639","-0,293","0,286","-0,679"
1810,"0,450","0,914","-0,668","0,478","-0,177","-0,826","1,193","0,139","0,270","-0,666","-0,595","-0,207","0,611","-0,994","-0,216","0,367","1,114","-0,464","0,110","0,303","-0,016"
1811,"0,448","0,871","-1,036","0,850","-0,035","-0,758","1,242","0,104","0,087","-0,229","-0,617","-0,520","0,301","-0,643","-0,194","0,394","1,416","-0,430","0,718","0,078","0,849"
1812,"0,448","0,871","-1,036","0,732","-0,018","-0,692","1,414","0,187","-0,126","0,083","-0,723","-0,730","0,113","-0,011","-0,057","0,412","1,321","-0,585","1,581","0,059","1,721"
1813,"0,510","0,921","-0,861","0,732","-0,018","-0,692","1,239","-0,272","-0,898","0,398","-0,527","-1,016","-0,507","0,886","0,084","0,399","1,151","-0,267","1,615","-0,012","1,545"
1814,"0,388","0,622","-0,582","0,803","0,026","-0,518","1,183","-0,205","-1,840","0,346","-0,251","-1,287","-0,694","0,988","0,032","0,088","1,362","-0,144","1,485","0,004","0,626"
1815,"0,267","0,373","-0,128","0,692","0,131","-0,349","0,905","0,059","-1,438","0,535","-0,002","-1,468","-0,498","0,757","0,228","0,514","0,901","0,329","0,985","-0,267","-0,651"
1816,"0,086","0,342","0,200","0,699","0,397","-0,291","0,935","0,396","-0,012","0,713","-0,004","-1,326","-0,378","0,366","0,025","0,624","0,338","0,757","-0,013","0,015","-1,677"
1817,"-0,035","0,219","0,427","0,516","0,222","-0,236","0,988","0,312","-0,123","0,591","-0,004","-1,330","-0,132","0,151","-0,001","0,067","-0,052","0,502","-0,261","0,086","-2,134"
1818,"-0,032","0,137","1,022","0,395","0,342","-0,259","0,992","0,079","-1,012","0,693","0,287","-0,722","-0,201","0,641","0,003","-0,072","-0,602","0,248","0,400","0,175","-2,275"
1819,"0,030","0,129","1,215","-0,038","0,260","-0,338","0,962","-0,073","-1,478","0,487","0,686","-0,040","-1,000","1,679","0,281","0,043","-0,389","0,777","0,733","0,228","-1,682"
1820,"-0,033","-0,063","1,207","-0,346","0,190","-0,365","1,203","-0,093","-2,547","0,230","0,734","0,334","-1,492","2,222","0,408","-0,282","-0,080","0,695","0,815","0,068","-0,629"
1821,"0,030","-0,095","1,534","-0,712","0,018","-0,300","1,014","0,061","-3,685","0,092","0,972","0,824","-2,110","3,149","0,603","-0,135","-0,484","0,672","0,939","-0,049","-0,600"
1822,"0,094","-0,052","1,902","-0,658","-0,131","-0,392","1,278","-0,254","-5,321","-0,038","1,078","1,039","-2,786","3,939","0,807","0,284","-0,799","1,270","0,630","-0,140","-1,447"
1823,"0,090","-0,147","1,358","-0,658","-0,368","-0,333","1,922","-0,833","-7,676","-0,340","0,915","0,972","-3,238","5,490","0,851","0,437","-0,771","1,127","0,240","-0,523","-2,361"
1824,"0,330","-0,126","0,778","-0,045","-0,421","-0,293","3,226","-2,554","-14,022","-0,276","0,807","0,891","-4,590","8,471","0,390","0,464","-1,010","0,486","0,785","-1,038","-3,167"
1825,"0,514","0,049","0,726","0,739","-0,284","-0,500","4,149","-4,947","-24,506","-0,147","0,702","0,675","-6,579","12,856","-0,147","0,702","-0,419","-0,136","1,043","-1,384","-3,865"
1826,"0,452","0,298","0,273","0,900","-0,553","-0,820","4,676","-7,063","-34,522","-0,262","0,459","0,450","-7,713","18,208","-0,281","0,133","0,875","-0,344","0,994","-2,097","-5,763"
1827,"0,571","0,420","-0,398","0,944","-0,687","-1,104","5,018","-7,648","-38,848","-0,429","0,166","-0,024","-8,885","20,157","-1,212","0,016","1,585","-0,647","1,282","-2,530","-7,962"
1828,"0,508","0,536","-0,876","0,976","-0,807","-1,579","4,615","-7,214","-38,533","-0,608","0,113","-0,140","-8,323","20,078","-2,379","0,112","1,584","-0,492","1,032","-2,532","-9,722"
1829,"0,386","0,796","-1,077","0,895","-0,481","-2,034","3,908","-6,564","-34,197","-0,799","-0,109","0,096","-8,149","20,572","-2,386","0,444","1,243","-0,462","1,143","-2,326","-11,158"
1830,"0,327","1,189","-1,254","0,934","-0,334","-2,451","3,582","-5,693","-29,678","-1,277","-0,378","-0,197","-7,468","19,593","-2,553","0,611","1,172","-0,399","0,996","-1,973","-11,414"
1831,"0,023","1,425","-1,320","0,673","0,128","-2,866","2,952","-5,488","-27,002","-1,689","-0,644","-0,624","-5,474","16,866","-2,679","0,610","1,517","-0,180","1,270","-1,195","-10,978"
1832,"0,088","1,920","-1,147","0,642","0,467","-3,517","2,868","-5,066","-25,461","-1,844","-1,123","-1,482","-4,335","14,344","-2,754","0,203","2,307","-0,206","1,414","-0,996","-10,017"
1833,"-0,091","2,199","-0,846","0,134","0,622","-3,903","2,550","-4,357","-21,782","-2,000","-1,438","-2,283","-3,064","11,476","-2,706","0,669","2,782","-0,084","1,746","-0,702","-8,190"
1834,"-0,207","2,687","-0,478","-0,307","0,864","-4,189","2,358","-3,764","-19,022","-1,911","-1,563","-3,101","-2,654","9,085","-2,621","0,510","3,250","0,043","2,003","-0,762","-5,939"
1835,"-0,450","3,040","-0,579","-0,503","0,926","-4,445","1,907","-3,332","-16,464","-1,759","-1,795","-4,000","-1,996","7,567","-2,129","0,234","3,501","0,002","2,090","-0,730","-4,900"
1836,"-0,573","3,114","-0,981","-0,449","0,777","-4,537","1,772","-2,566","-12,808","-1,673","-1,892","-4,762","-1,712","6,005","-1,810","0,444","3,403","0,157","2,280","-0,713","-4,870"
1837,"-0,516","3,136","-1,559","-0,213","0,507","-4,609","1,762","-1,850","-9,088","-1,587","-2,181","-5,500","-1,747","5,369","-1,446","0,538","3,437","0,003","2,259","-1,008","-4,944"
1838,"-0,518","3,293","-2,112","0,331","0,130","-4,610","1,753","-1,688","-8,248","-1,457","-2,560","-5,720","-1,841","4,844","-1,004","0,357","3,840","-0,479","2,168","-1,104","-4,691"
1839,"-0,274","3,392","-2,206","0,937","-0,071","-4,658","2,070","-1,723","-9,070","-1,578","-2,641","-5,752","-1,578","4,009","-0,888","0,588","4,190","-0,164","1,223","-0,718","-4,501"
1840,"-0,334","3,468","-2,165","1,356","-0,284","-4,756","2,268","-1,559","-8,865","-1,830","-2,399","-5,539","-1,254","3,620","-0,607","0,624","4,889","0,059","-0,320","-0,999","-5,744"
1841,"-0,029","3,424","-2,091","1,649","-0,510","-4,905","2,449","-1,252","-6,944","-2,335","-2,216","-5,035","-1,005","3,352","-0,603","1,100","4,140","0,427","-0,451","-1,344","-6,580"
1842,"0,343","3,760","-1,366","1,771","-0,571","-4,897","2,638","-0,922","-4,905","-2,418","-1,626","-4,374","-0,574","2,724","-0,750","1,499","3,802","1,467","0,183","-1,302","-6,030"
1843,"0,590","3,736","-0,789","1,402","-0,699","-4,906","2,767","-1,020","-4,769","-2,819","-0,987","-3,341","-0,264","2,178","-0,870","2,419","2,730","1,938","0,470","-1,287","-4,882"
1844,"1,339","4,142","1,500","0,919","-0,618","-4,835","2,680","-1,165","-6,167","-2,904","-0,234","-2,623","0,051","2,001","-0,710","3,201","1,418","2,684","0,550","-1,136","-4,357"
1845,"1,776","4,189","3,197","0,385","-0,610","-4,553","2,703","-0,916","-5,843","-3,162","0,441","-2,212","0,722","1,400","-0,952","3,409","1,317","3,200","0,893","-0,918","-4,167"
1846,"2,028","4,168","4,661","0,639","-0,628","-4,375","2,516","-0,740","-4,932","-3,270","0,775","-2,648","1,338","0,889","-1,032","5,427","0,656","4,404","1,097","-0,686","-4,095"
1847,"3,011","4,092","5,946","1,333","-0,475","-4,014","2,248","-0,371","-2,373","-3,143","1,241","-2,800","1,898","0,384","-0,973","6,817","-0,282","4,416","0,912","-0,709","-3,657"
1848,"3,379","4,016","6,346","1,662","-0,020","-3,707","1,839","0,246","0,831","-3,186","1,521","-3,343","1,792","-0,881","-1,091","7,188","-0,730","4,157","1,081","-0,823","-3,302"
1849,"3,924","3,676","6,059","1,751","0,216","-3,267","1,252","2,113","8,908","-3,352","1,611","-3,866","2,263","-4,869","-0,239","7,798","-1,203","3,940","0,390","-0,813","-3,398"
1850,"3,918","3,355","5,390","2,159","0,566","-2,624","1,459","2,082","11,327","-3,148","2,056","-4,480","3,661","-7,644","-0,037","9,193","-1,828","4,120","-0,756","-0,772","-3,235"
1851,"4,091","2,872","4,386","2,691","0,811","-1,899","1,607","1,921","11,784","-3,405","2,569","-4,126","3,924","-8,034","0,246","11,949","-2,655","4,576","-0,377","-0,717","-2,318"
1852,"3,898","2,199","3,377","2,967","1,118","-1,425","1,648","2,624","17,370","-3,538","2,864","-3,799","5,838","-11,127","0,963","16,138","-4,217","5,282","0,008","-0,504","-0,533"
1853,"3,830","1,619","2,911","3,320","1,617","-0,690","1,725","2,604","16,622","-3,665","3,352","-3,632","7,869","-13,996","0,213","22,468","-5,792","7,242","-0,264","-0,188","1,380"
1854,"2,842","0,708","1,723","3,867","1,921","0,272","1,324","3,359","18,929","-3,793","4,032","-3,490","9,005","-13,447","-0,137","28,321","-8,083","8,295","0,028","0,261","3,748"
1855,"3,626","0,072","1,076","3,619","2,222","1,218","1,208","3,639","21,993","-3,620","4,655","-3,175","10,674","-14,447","-0,043","40,632","-10,756","9,588","0,124","0,502","6,100"
1856,"5,832","0,248","2,595","3,245","2,332","2,158","1,115","3,797","23,461","-3,338","5,381","-2,500","12,179","-16,258","-1,238","51,906","-10,994","12,937","0,382","1,023","8,644"
1857,"7,382","0,906","6,201","3,130","2,262","3,379","0,950","4,107","25,714","-2,744","5,866","-2,036","12,740","-16,037","-0,891","55,146","-10,900","11,952","0,502","1,467","11,975"
1858,"7,766","1,042","9,079","2,831","2,194","4,610","0,706","4,051","25,740","-2,654","6,534","-1,068","12,240","-16,090","-1,195","50,161","-10,782","11,679","0,983","1,714","13,998"
1859,"7,468","0,940","10,254","2,411","1,891","5,908","0,548","3,693","24,201","-2,807","7,584","-0,158","11,672","-15,260","-1,298","51,427","-12,986","10,224","1,675","1,668","14,975"
1860,"9,502","1,359","13,482","2,553","1,521","7,440","0,226","3,145","21,030","-2,597","8,469","0,845","9,763","-13,281","-0,889","65,732","-17,153","9,209","1,938","1,339","15,603"
1861,"11,967","1,911","17,175","2,268","1,335","8,952","-0,213","3,034","18,839","-2,339","9,267","2,230","8,426","-11,709","-0,125","78,967","-20,044","9,733","1,563","1,114","14,755"
1862,"14,532","1,806","17,947","2,159","0,998","10,366","-0,196","2,830","17,135","-2,322","9,902","3,549","7,499","-10,598","0,045","81,370","-18,548","8,013","0,540","0,611","12,457"
1863,"16,415","0,896","17,688","2,365","0,998","11,865","-0,022","2,565","17,051","-2,917","10,427","4,902","6,010","-8,732","0,224","80,422","-14,270","6,873","-0,311","0,100","10,935"
1864,"19,657","0,657","19,764","2,669","1,187","12,870","-0,140","2,519","17,129","-3,206","11,007","6,238","5,035","-7,577","0,722","84,056","-14,482","6,980","-0,467","-0,208","10,353"
1865,"23,151","0,772","22,624","2,600","1,707","13,688","0,184","2,327","16,462","-3,549","11,426","7,379","4,734","-7,439","0,864","88,461","-19,568","8,500","-0,461","-0,434","10,445"
1866,"27,622","0,348","26,267","2,037","2,322","14,386","0,237","2,244","16,350","-3,935","12,126","7,976","4,190","-7,191","1,092","92,493","-28,026","10,386","-0,566","-0,305","11,409"
1867,"30,879","0,253","30,587","1,710","2,963","14,937","0,328","2,215","16,847","-4,363","12,808","7,972","3,952","-7,188","1,238","95,121","-30,356","12,033","-0,014","-0,534","12,750"
1868,"35,604","0,418","35,390","1,255","3,636","15,362","0,743","1,631","15,752","-4,906","13,546","7,801","3,756","-6,873","1,065","100,174","-38,225","15,540","0,560","-0,468","14,166"
1869,"41,675","0,302","41,217","1,025","4,172","15,493","1,021","1,062","14,413","-5,211","13,955","7,797","2,892","-5,731","1,285","107,631","-45,407","17,176","1,018","-0,205","15,586"
1870,"47,188","-0,067","45,725","0,731","4,989","15,494","1,029","0,536","12,647","-5,516","14,419","7,767","2,447","-4,702","1,275","112,411","-48,237","19,370","2,484","0,173","16,266"
1871,"53,109","-1,243","48,115","0,373","5,261","15,573","1,247","0,267","11,254","-5,512","14,966","7,638","1,941","-4,121","1,101","115,386","-50,848","18,212","3,782","0,389","16,239"
1872,"58,880","-3,556","47,027","1,476","5,452","15,585","1,449","0,377","10,536","-5,669","15,277","6,874","1,681","-3,504","0,969","119,724","-55,043","12,648","4,035","0,269","15,449"
1873,"64,234","-4,016","45,530","2,457","5,764","15,575","1,823","-0,035","8,725","-5,299","15,006","4,917","1,667","-3,020","0,834","127,333","-58,376","5,705","3,594","-0,111","13,742"
1874,"69,602","-4,609","46,422","2,525","5,852","15,675","1,764","-0,224","6,774","-4,883","14,483","3,423","1,406","-2,238","0,748","135,320","-58,484","0,353","2,574","-0,749","10,633"
1875,"73,923","-5,193","45,795","1,547","5,851","15,670","2,190","-0,534","5,812","-4,547","14,715","2,509","1,273","-1,695","0,724","135,614","-53,160","-1,861","2,037","-1,021","8,229"
1876,"76,933","-7,083","41,304","0,025","5,931","15,740","2,355","-0,599","4,508","-4,987","15,309","1,057","1,190","-0,721","0,593","128,997","-46,990","-1,851","1,971","-1,176","7,370"
1877,"79,634","-9,232","36,573","-0,999","5,872","16,005","2,588","-1,007","2,394","-4,827","15,763","1,724","0,511","-0,074","0,668","125,729","-44,840","-2,814","1,936","-1,269","7,147"
1878,"84,126","-10,110","34,062","-1,550","5,806","15,992","2,845","-1,225","0,616","-4,554","17,168","6,338","0,237","1,389","0,545","130,982","-48,537","-2,047","2,555","-1,549","7,233"
1879,"88,580","-9,920","34,353","-2,213","5,786","16,162","3,031","-1,037","0,630","-4,590","18,625","11,052","-0,010","1,324","0,450","136,867","-53,144","-0,151","3,186","-1,394","7,736"
1880,"92,192","-9,217","35,961","-3,062","5,517","16,343","3,222","-0,837","0,704","-5,295","20,193","15,691","0,484","1,007","0,474","137,810","-56,116","0,765","3,195","-1,151","8,168"
1881,"96,046","-8,383","37,149","-4,032","5,368","16,501","3,362","-0,900","1,018","-6,689","21,287","19,044","0,414","1,385","0,402","135,809","-56,902","-1,061","3,383","-1,078","8,175"
1882,"98,860","-7,653","37,740","-4,999","5,175","16,733","3,792","-1,139","0,104","-7,649","21,676","20,382","0,471","1,325","0,293","137,250","-57,316","-3,446","3,647","-0,848","8,239"
1883,"102,202","-7,900","36,071","-5,063","4,983","16,722","4,452","-1,493","-2,047","-8,691","22,300","20,520","-0,101","2,345","0,152","142,060","-57,909","-5,271","4,191","-1,122","8,666"
1884,"106,755","-8,603","33,509","-4,161","4,749","16,538","5,180","-2,069","-5,031","-10,460","22,734","20,522","-0,360","2,991","0,073","142,980","-58,167","-9,173","4,400","-1,116","8,831"
1885,"109,899","-9,468","29,925","-3,498","4,828","16,353","5,490","-2,675","-7,857","-12,198","22,719","19,591","-0,801","3,551","-0,021","141,022","-56,508","-13,923","4,508","-1,194","8,313"
1886,"112,718","-10,945","23,792","-2,775","4,551","16,254","4,854","-1,170","-4,561","-13,601","22,063","17,761","-0,586","2,646","0,348","139,968","-54,321","-16,095","3,983","-1,370","7,268"
1887,"115,823","-13,038","15,105","-1,743","4,463","16,151","5,085","-0,534","-1,898","-14,954","21,702","16,264","0,169","1,350","0,359","140,142","-52,879","-18,966","3,077","-1,467","6,117"
1888,"117,773","-14,262","6,111","-0,902","4,288","15,956","4,961","0,022","0,989","-16,206","21,632","15,375","0,113","1,077","0,376","137,890","-52,724","-23,692","2,409","-1,076","5,660"
1889,"118,904","-13,473","0,539","-1,382","4,325","16,102","4,576","-0,205","1,741","-16,896","21,786","15,955","0,061","1,227","0,644","135,126","-56,146","-28,085","2,642","-0,888","5,946"
1890,"119,201","-11,846","-2,602","-1,994","4,496","16,032","4,341","-0,363","0,915","-18,061","22,492","17,946","-0,013","1,544","0,465","134,110","-60,776","-32,549","2,604","-0,682","6,933"
1891,"120,437","-9,667","-2,292","-2,058","4,304","16,021","3,950","-0,444","-0,475","-20,890","24,334","20,416","-0,079","1,369","0,286","133,314","-63,568","-35,025","2,621","-0,196","7,797"
1892,"121,531","-6,924","4,332","-1,876","4,361","15,996","3,110","-0,463","-1,228","-22,914","25,992","22,529","-0,026","1,499","0,140","131,449","-63,578","-31,926","2,732","-0,167","7,701"
1893,"121,277","-4,627","10,270","-1,278","4,190","15,814","2,475","-0,595","-1,598","-25,156","27,415","23,867","-0,151","1,633","0,138","129,779","-56,341","-27,921","2,973","-0,176","7,666"
1894,"122,304","-2,380","16,277","-1,098","3,936","15,805","2,137","-0,695","-2,117","-27,089","28,650","25,103","0,014","2,060","-0,110","129,955","-54,285","-23,128","3,333","-0,076","7,569"
1895,"122,029","-0,973","19,807","-0,862","3,725","15,717","1,943","-0,846","-2,262","-28,629","29,624","25,530","-0,346","1,864","-0,057","134,317","-60,349","-20,226","3,418","-0,172","7,328"
1896,"122,106","-0,012","21,369","0,048","3,579","15,637","1,391","-0,122","-0,438","-29,363","30,004","25,593","0,279","1,338","0,082","136,807","-61,954","-19,110","2,776","-0,457","6,347"
1897,"120,694","0,608","19,105","1,025","3,285","15,716","1,146","0,371","1,473","-29,491","30,083","25,754","0,410","0,599","0,007","133,549","-59,370","-18,470","1,753","-0,775","5,305"
1898,"117,372","0,726","14,208","0,785","3,126","15,833","1,001","0,369","2,105","-28,984","29,001","25,209","0,528","0,624","-0,081","128,983","-52,237","-20,971","1,384","-0,446","4,361"
1899,"113,431","0,958","7,505","0,237","2,838","15,938","1,070","0,206","1,261","-27,804","27,620","24,628","0,400","0,864","-0,144","121,483","-43,140","-21,197","1,604","-0,111","4,521"
1900,"109,248","1,501","0,777","0,037","2,175","15,801","1,144","-0,130","-0,483","-26,301","26,766","27,121","0,336","1,082","-0,125","113,580","-37,179","-22,137","1,594","-0,112","5,323"
1901,"104,846","2,939","-2,654","0,496","1,517","15,435","1,140","0,098","-0,589","-25,958","28,039","33,291","0,338","1,029","-0,095","107,300","-34,273","-24,258","1,070","-0,301","6,017"
1902,"101,378","4,426","-3,058","0,955","1,155","14,995","0,938","0,533","1,020","-26,807","30,333","38,590","0,588","0,791","-0,038","102,730","-31,775","-24,000","0,920","-0,813","6,385"
1903,"97,852","5,349","-2,345","1,701","0,892","14,198","0,949","0,752","2,159","-28,788","32,447","41,230","0,659","0,331","0,011","97,652","-29,263","-21,942","0,793","-1,143","6,875"
1904,"94,809","5,732","-1,734","2,636","0,715","13,494","0,746","0,702","2,865","-31,268","34,199","40,572","0,601","0,556","0,165","93,379","-29,384","-18,687","0,794","-0,979","7,274"
1905,"91,883","5,526","-1,397","3,629","0,700","12,683","0,795","0,612","3,688","-33,165","34,849","37,081","0,300","0,249","0,140","92,048","-28,376","-17,946","1,767","-0,551","7,944"
1906,"89,813","5,701","-1,050","4,080","0,782","12,006","0,662","0,579","3,517","-33,759","34,282","31,104","0,494","-0,096","0,260","88,864","-27,479","-15,621","2,149","0,171","8,719"
1907,"87,736","5,420","-1,397","4,353","0,940","11,384","0,635","0,379","3,121","-33,102","33,538","26,067","0,494","-0,013","0,283","83,233","-27,009","-13,813","2,289","0,738","9,130"
1908,"85,033","4,865","-4,008","4,515","1,085","10,960","0,708","0,108","2,360","-31,585","32,826","20,840","-0,001","0,221","0,236","78,794","-25,280","-15,799","1,926","0,807","9,158"
1909,"81,645","4,138","-8,977","4,626","1,157","10,746","0,829","0,047","2,364","-30,217","32,157","16,401","0,547","0,313","0,235","77,870","-24,866","-18,739","1,616","0,575","8,769"
1910,"79,538","3,653","-13,962","4,662","1,052","10,329","1,100","-0,121","1,819","-29,456","31,324","13,712","0,168","0,345","-0,051","77,952","-24,921","-22,357","1,226","-0,028","7,480"
1911,"78,238","3,922","-17,649","4,806","0,946","9,655","1,005","-0,468","0,337","-27,706","30,772","12,480","-0,023","0,834","-0,042","73,586","-25,610","-26,231","0,764","-0,703","5,698"
1912,"76,694","4,327","-21,311","4,889","0,840","8,984","0,930","-0,579","-0,881","-26,883","30,540","11,604","-0,029","0,826","-0,178","67,117","-28,324","-32,119","0,940","-1,307","4,053"
1913,"75,152","4,841","-24,813","4,736","0,708","8,459","0,760","-0,607","-1,674","-26,583","30,402","11,748","0,032","0,827","-0,181","61,350","-29,627","-38,287","0,645","-1,204","2,390"
1914,"73,979","5,448","-27,773","4,676","0,515","7,441","0,741","-0,724","-1,961","-27,985","30,537","11,703","0,151","0,769","-0,292","55,972","-26,464","-41,111","0,560","-0,535","0,327"
1915,"72,755","6,136","-29,360","4,627","0,603","6,540","0,737","-0,915","-1,986","-30,116","30,237","9,745","0,084","0,844","-0,403","49,442","-22,426","-43,234","1,072","-0,002","-0,974"
1916,"71,228","6,853","-30,636","4,699","0,690","5,632","0,976","-1,229","-2,003","-30,730","28,897","6,239","0,137","1,087","-0,473","43,062","-16,515","-45,049","0,812","0,237","-0,698"
1917,"69,758","7,025","-31,817","4,790","1,087","4,960","1,121","-1,347","-2,612","-29,580","27,530","2,874","0,313","0,969","-0,692","35,777","-6,701","-43,607","0,201","-0,019","-0,163"
1918,"67,497","6,836","-32,506","4,937","1,587","4,196","1,220","-1,782","-3,903","-27,173","25,743","-3,430","0,057","1,200","-0,885","27,387","0,722","-39,537","0,291","-0,703","-0,228"
1919,"64,076","6,312","-32,835","5,099","1,968","3,713","1,252","-2,364","-6,282","-25,089","24,767","-9,187","0,295","1,559","-0,888","20,389","0,536","-34,324","0,720","-1,220","-0,549"
1920,"61,202","5,058","-32,829","5,145","2,381","3,355","1,336","-2,421","-6,898","-22,535","23,510","-14,387","0,162","1,905","-1,010","17,337","-3,578","-33,015","1,143","-1,093","-1,068"
1921,"58,880","4,103","-32,660","4,644","2,506","3,101","1,161","-2,575","-6,733","-21,275","21,700","-19,229","0,211","1,975","-1,262","16,649","-14,920","-32,625","1,754","-1,035","-1,121"
1922,"56,090","3,957","-29,929","3,714","2,504","2,842","1,081","-2,632","-7,028","-20,429","19,924","-20,783","0,083","2,691","-1,104","20,827","-24,587","-39,243","2,277","-0,966","-0,498"
1923,"53,234","3,991","-28,329","2,794","2,487","2,775","1,035","-2,824","-6,739","-18,690","18,385","-19,847","-0,344","2,850","-1,040","18,082","-22,437","-39,644","2,284","-0,864","0,392"
1924,"49,678","2,875","-30,263","2,844","2,383","2,610","1,065","-2,852","-6,238","-19,802","17,724","-17,602","-0,220","2,882","-0,992","10,302","-22,925","-41,728","1,911","-0,982","-0,034"
1925,"45,595","0,643","-37,583","3,155","2,704","2,636","1,232","-3,020","-6,465","-20,906","16,083","-15,562","-0,103","2,627","-1,202","5,027","-28,891","-49,658","1,647","-1,233","-0,955"
1926,"40,094","-2,483","-46,474","3,041","2,794","2,746","1,507","-3,481","-7,887","-19,708","13,156","-16,684","0,145","2,525","-1,152","4,582","-30,494","-52,677","1,036","-1,894","-2,053"
1927,"35,591","-4,582","-52,686","2,314","2,938","2,817","1,579","-3,447","-7,711","-17,046","10,147","-19,614","-0,020","2,015","-0,927","15,422","-28,380","-62,512","0,902","-2,127","-2,936"
1928,"32,439","-6,126","-58,054","1,350","2,937","3,063","1,352","-3,071","-4,472","-13,917","7,703","-20,091","0,381","0,728","-0,627","21,348","-13,149","-70,288","1,773","-2,088","-2,888"
1929,"29,823","-8,273","-64,839","0,501","3,200","3,111","1,254","-2,734","-1,109","-13,064","6,094","-20,032","0,577","0,330","-0,477","9,958","6,040","-71,157","1,815","-1,895","-1,775"
1930,"26,976","-10,227","-69,647","-0,039","3,474","3,200","1,199","-2,885","0,043","-16,823","5,473","-20,739","1,071","-0,183","-0,552","-1,348","4,194","-73,166","1,476","-1,260","-0,851"
1931,"23,794","-11,056","-70,587","-0,773","3,529","3,167","1,359","-3,016","-0,315","-19,855","3,978","-23,100","0,289","-0,295","-0,322","-0,429","-6,404","-71,901","1,842","-1,222","-0,457"
1932,"20,703","-11,405","-67,032","-1,328","3,329","3,124","1,432","-3,532","-2,024","-19,067","2,421","-24,761","0,345","-0,022","-0,339","1,954","-13,577","-67,324","1,831","-1,748","0,029"
1933,"16,969","-10,748","-60,019","-1,934","3,116","3,277","1,497","-3,461","-1,980","-16,569","1,086","-24,643","0,351","-0,377","-0,348","-1,894","-16,319","-66,297","2,131","-2,319","0,551"
1934,"12,731","-10,806","-54,825","-2,034","3,088","3,667","1,060","-1,885","4,588","-13,841","-0,174","-24,080","0,626","-1,644","-0,126","-5,635","-16,658","-65,793","2,173","-2,729","0,513"
1935,"9,037","-10,931","-50,506","-2,156","3,090","3,674","1,030","-1,102","8,980","-11,138","-1,554","-22,782","1,296","-3,480","0,547","-3,235","-18,872","-62,807","1,202","-3,072","-0,592"
1936,"5,714","-10,754","-45,578","-2,812","3,041","3,977","1,199","-1,612","9,877","-7,959","-3,184","-21,145","2,591","-4,638","0,391","1,504","-18,861","-57,257","0,416","-3,371","-1,279"
1937,"2,643","-10,314","-39,522","-4,584","2,977","3,973","1,245","-2,024","8,709","-3,975","-5,109","-19,813","1,113","-3,483","0,554","-1,592","-15,320","-47,206","0,848","-3,199","-0,884"
1938,"-0,844","-9,964","-31,596","-6,861","2,491","3,790","1,442","-2,791","5,049","-0,518","-7,433","-19,186","0,851","-3,093","0,271","-4,074","-12,828","-35,656","1,323","-3,274","-0,128"
1939,"-3,701","-9,229","-20,802","-8,393","1,994","3,817","1,562","-3,358","2,102","1,693","-8,815","-17,768","1,019","-1,797","0,440","-2,594","-11,359","-21,458","1,561","-3,346","1,131"
