Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1952,"16,987","-3,344","-1,011","6,461","-3,218","5,683","-2,955","1,764","-0,195","13,429","-1,387","-0,224","-0,005","-5,559","-2,843","3,819","5,878","3,814","2,829","-1,029","-1,566"
1953,"15,806","-3,072","-0,806","6,341","-3,214","5,615","-2,967","1,776","-0,206","12,944","-1,544","-0,029","-0,005","-5,492","-2,801","3,414","6,419","3,978","2,712","-1,048","-1,548"
1954,"14,713","-2,788","-0,592","6,239","-3,216","5,549","-2,981","1,781","-0,211","12,513","-1,681","0,175","-0,001","-5,424","-2,770","3,008","6,901","4,134","2,608","-1,071","-1,524"
1955,"13,701","-2,518","-0,383","6,139","-3,219","5,486","-2,984","1,790","-0,209","12,111","-1,782","0,405","-0,001","-5,369","-2,750","2,574","7,332","4,258","2,501","-1,089","-1,500"
1956,"12,745","-2,285","-0,203","6,030","-3,230","5,428","-2,969","1,791","-0,209","11,698","-1,834","0,649","0,064","-5,363","-2,730","2,090","7,759","4,379","2,379","-1,110","-1,478"
1957,"11,836","-2,102","-0,076","5,910","-3,241","5,371","-2,942","1,768","-0,234","11,271","-1,849","0,888","0,126","-5,345","-2,693","1,542","8,199","4,552","2,239","-1,131","-1,453"
1958,"10,947","-1,974","-0,028","5,802","-3,250","5,318","-2,930","1,747","-0,287","10,836","-1,835","1,131","0,165","-5,255","-2,635","0,867","8,651","4,799","2,096","-1,156","-1,426"
1959,"10,034","-1,887","-0,017","5,699","-3,254","5,267","-2,929","1,746","-0,334","10,370","-1,815","1,347","0,193","-5,180","-2,583","-0,017","9,056","5,135","1,951","-1,185","-1,398"
1960,"9,059","-1,818","0,041","5,590","-3,250","5,216","-2,939","1,762","-0,364","9,856","-1,813","1,478","0,244","-5,092","-2,540","-1,225","9,295","5,513","1,788","-1,231","-1,380"
1961,"8,033","-1,722","0,210","5,466","-3,241","5,161","-2,953","1,762","-0,376","9,293","-1,860","1,504","0,339","-5,019","-2,502","-2,846","9,357","5,854","1,600","-1,284","-1,370"
1962,"6,998","-1,588","0,457","5,336","-3,228","5,102","-2,976","1,756","-0,393","8,696","-1,950","1,455","0,377","-4,949","-2,461","-4,633","9,237","6,175","1,404","-1,341","-1,358"
1963,"6,033","-1,444","0,624","5,234","-3,204","5,044","-3,001","1,748","-0,446","8,145","-2,043","1,377","0,443","-4,861","-2,385","-5,219","9,690","5,697","1,237","-1,396","-1,342"
1964,"5,175","-1,345","0,801","5,170","-3,169","4,993","-3,033","1,765","-0,515","7,706","-2,093","1,311","0,484","-4,793","-2,288","-5,059","9,027","5,708","1,104","-1,439","-1,335"
1965,"4,381","-1,352","0,700","5,126","-3,114","4,947","-3,061","1,749","-0,592","7,337","-2,125","1,314","0,504","-4,652","-2,175","-5,153","7,335","5,865","1,008","-1,429","-1,336"
1966,"3,684","-1,433","0,232","5,082","-3,030","4,899","-3,094","1,725","-0,682","6,995","-2,176","1,378","0,492","-4,517","-2,051","-5,619","6,757","6,358","0,923","-1,383","-1,339"
1967,"3,029","-1,467","-0,318","5,041","-2,948","4,854","-3,138","1,700","-0,787","6,630","-2,263","1,422","0,480","-4,376","-1,915","-5,562","8,017","6,643","0,834","-1,340","-1,338"
1968,"2,331","-1,420","-0,762","5,011","-2,864","4,811","-3,184","1,677","-0,886","6,272","-2,392","1,385","0,480","-4,245","-1,798","-5,668","8,638","6,720","0,747","-1,302","-1,329"
1969,"1,672","-1,335","-1,094","4,986","-2,781","4,773","-3,264","1,677","-0,972","5,947","-2,523","1,334","0,448","-4,180","-1,705","-5,841","7,923","7,276","0,665","-1,287","-1,316"
1970,"1,083","-1,216","-1,305","4,960","-2,697","4,738","-3,336","1,699","-1,059","5,660","-2,648","1,282","0,398","-4,056","-1,622","-6,049","7,694","7,464","0,594","-1,298","-1,295"
1971,"0,565","-1,165","-1,442","4,924","-2,601","4,701","-3,386","1,711","-1,124","5,394","-2,763","1,236","0,398","-3,935","-1,562","-6,151","7,888","7,380","0,505","-1,276","-1,268"
1972,"0,163","-1,123","-1,504","4,895","-2,505","4,666","-3,418","1,690","-1,180","5,177","-2,853","1,194","0,409","-3,809","-1,503","-6,204","7,798","7,487","0,427","-1,232","-1,249"
1973,"-0,176","-1,104","-1,543","4,873","-2,427","4,633","-3,454","1,662","-1,233","4,999","-2,903","1,158","0,394","-3,717","-1,444","-6,256","7,833","7,553","0,360","-1,198","-1,234"
1974,"-0,492","-1,108","-1,624","4,856","-2,343","4,599","-3,498","1,624","-1,294","4,827","-2,943","1,143","0,392","-3,596","-1,372","-6,237","7,958","7,596","0,287","-1,157","-1,223"
1975,"-0,808","-1,048","-1,736","4,839","-2,259","4,563","-3,551","1,590","-1,352","4,646","-2,991","1,139","0,442","-3,515","-1,302","-6,237","7,997","7,682","0,216","-1,115","-1,207"
1976,"-1,128","-0,965","-1,842","4,816","-2,180","4,524","-3,644","1,513","-1,410","4,457","-3,041","1,123","0,452","-3,370","-1,240","-6,257","8,020","7,713","0,138","-1,094","-1,182"
1977,"-1,439","-0,873","-1,935","4,800","-2,097","4,479","-3,673","1,481","-1,470","4,282","-3,090","1,100","0,466","-3,239","-1,187","-6,246","8,026","7,693","0,125","-1,117","-1,144"
1978,"-1,749","-0,797","-2,021","4,790","-2,014","4,426","-3,695","1,459","-1,531","4,115","-3,113","1,071","0,461","-3,131","-1,136","-6,218","7,962","7,651","0,134","-1,144","-1,095"
1979,"-2,062","-0,739","-2,120","4,790","-1,927","4,366","-3,698","1,442","-1,593","3,957","-3,122","1,047","0,430","-2,965","-1,078","-6,160","7,848","7,588","0,170","-1,167","-1,045"
1980,"-2,382","-0,694","-2,233","4,792","-1,847","4,302","-3,679","1,440","-1,641","3,799","-3,110","1,031","0,442","-2,851","-1,009","-6,069","7,679","7,520","0,225","-1,188","-1,013"
1981,"-2,705","-0,659","-2,338","4,811","-1,764","4,236","-3,640","1,437","-1,672","3,660","-3,088","1,018","0,474","-2,767","-0,936","-5,967","7,444","7,441","0,299","-1,191","-0,999"
1982,"-3,008","-0,700","-2,433","4,841","-1,663","4,167","-3,595","1,405","-1,689","3,551","-3,077","1,012","0,477","-2,639","-0,859","-5,874","7,237","7,360","0,380","-1,145","-1,002"
1983,"-3,266","-0,742","-2,514","4,863","-1,549","4,098","-3,574","1,358","-1,694","3,472","-3,079","1,023","0,467","-2,562","-0,783","-5,796","7,018","7,264","0,419","-1,072","-1,016"
1984,"-3,462","-0,769","-2,574","4,878","-1,443","4,033","-3,528","1,298","-1,699","3,431","-3,088","1,064","0,521","-2,497","-0,702","-5,730","6,823","7,142","0,449","-1,008","-1,038"
1985,"-3,626","-0,767","-2,609","4,887","-1,346","3,969","-3,481","1,236","-1,712","3,409","-3,108","1,140","0,604","-2,353","-0,613","-5,687","6,660","6,990","0,463","-0,968","-1,062"
1986,"-3,780","-0,736","-2,630","4,882","-1,260","3,905","-3,452","1,177","-1,732","3,370","-3,133","1,242","0,599","-2,216","-0,522","-5,660","6,511","6,810","0,476","-0,983","-1,085"
1987,"-3,933","-0,687","-2,644","4,855","-1,190","3,834","-3,440","1,126","-1,755","3,290","-3,153","1,347","0,592","-2,113","-0,432","-5,638","6,363","6,618","0,476","-1,008","-1,098"
1988,"-4,057","-0,639","-2,678","4,820","-1,125","3,759","-3,375","1,067","-1,786","3,210","-3,162","1,451","0,643","-1,936","-0,335","-5,613","6,226","6,449","0,488","-1,042","-1,103"
1989,"-4,162","-0,590","-2,739","4,773","-1,063","3,675","-3,269","1,020","-1,811","3,122","-3,161","1,541","0,670","-1,830","-0,240","-5,580","6,098","6,322","0,514","-1,078","-1,106"
1990,"-4,268","-0,541","-2,814","4,731","-1,001","3,587","-3,189","0,969","-1,823","3,040","-3,142","1,614","0,675","-1,710","-0,147","-5,550","5,956","6,227","0,531","-1,118","-1,117"
1991,"-4,386","-0,513","-2,869","4,687","-1,002","3,500","-3,102","0,920","-1,837","2,944","-3,029","1,661","0,713","-1,522","-0,043","-5,520","5,799","6,138","0,549","-1,222","-1,136"
1992,"-4,489","-0,485","-2,885","4,677","-1,001","3,410","-3,022","0,872","-1,843","2,898","-2,912","1,677","0,708","-1,408","0,066","-5,493","5,649","6,040","0,602","-1,325","-1,164"
1993,"-4,587","-0,460","-2,880","4,667","-1,000","3,320","-2,940","0,825","-1,846","2,855","-2,790","1,686","0,763","-1,228","0,191","-5,445","5,462","5,923","0,649","-1,430","-1,211"
1994,"-4,671","-0,446","-2,867","4,656","-0,933","3,226","-2,868","0,781","-1,847","2,822","-2,729","1,697","0,762","-1,113","0,319","-5,387","5,253","5,798","0,700","-1,471","-1,261"
1995,"-4,728","-0,436","-2,841","4,660","-0,869","3,133","-2,767","0,725","-1,851","2,819","-2,668","1,702","0,802","-0,926","0,455","-5,322","5,037","5,667","0,791","-1,507","-1,315"
1996,"-4,757","-0,420","-2,826","4,668","-0,808","3,039","-2,674","0,673","-1,844","2,847","-2,617","1,716","0,759","-0,806","0,584","-5,254","4,823","5,542","0,902","-1,539","-1,371"
1997,"-4,765","-0,398","-2,816","4,673","-0,748","2,947","-2,581","0,620","-1,865","2,885","-2,581","1,735","0,771","-0,686","0,721","-5,186","4,613","5,417","1,019","-1,561","-1,409"
1998,"-4,768","-0,369","-2,799","4,677","-0,690","2,856","-2,478","0,565","-1,880","2,925","-2,550","1,748","0,767","-0,518","0,844","-5,113","4,411","5,293","1,138","-1,587","-1,437"
1999,"-4,765","-0,347","-2,777","4,683","-0,634","2,770","-2,348","0,501","-1,896","2,968","-2,520","1,757","0,782","-0,409","0,961","-5,049","4,214","5,173","1,261","-1,616","-1,465"
2000,"-4,757","-0,335","-2,750","4,686","-0,577","2,688","-2,257","0,474","-1,901","3,012","-2,486","1,764","0,758","-0,258","1,061","-4,984","4,032","5,056","1,370","-1,653","-1,492"
2001,"-4,737","-0,317","-2,719","4,682","-0,521","2,614","-2,159","0,434","-1,909","3,061","-2,463","1,766","0,751","-0,165","1,158","-4,932","3,857","4,949","1,464","-1,694","-1,521"
2002,"-4,705","-0,299","-2,684","4,661","-0,466","2,546","-2,045","0,388","-1,917","3,102","-2,437","1,763","0,800","-0,028","1,262","-4,881","3,692","4,849","1,542","-1,735","-1,565"
2003,"-4,710","-0,261","-2,653","4,627","-0,414","2,486","-1,933","0,341","-1,921","3,092","-2,434","1,761","0,799","0,134","1,368","-4,842","3,538","4,761","1,602","-1,773","-1,618"
2004,"-4,736","-0,283","-2,618","4,586","-0,365","2,434","-1,811","0,301","-1,917","3,054","-2,370","1,754","0,812","0,233","1,461","-4,811","3,396","4,686","1,647","-1,812","-1,677"
2005,"-4,784","-0,295","-2,588","4,537","-0,317","2,389","-1,709","0,277","-1,919","2,987","-2,317","1,748","0,830","0,379","1,556","-4,787","3,261","4,623","1,656","-1,863","-1,742"
2006,"-4,844","-0,302","-2,572","4,496","-0,267","2,350","-1,661","0,250","-1,922","2,919","-2,269","1,744","0,801","0,517","1,657","-4,774","3,128","4,577","1,653","-1,914","-1,811"
2007,"-4,870","-0,308","-2,556","4,456","-0,218","2,317","-1,528","0,213","-1,926","2,890","-2,213","1,741","0,841","0,664","1,750","-4,756","3,003","4,542","1,699","-1,941","-1,881"
2008,"-4,895","-0,320","-2,540","4,417","-0,170","2,289","-1,485","0,208","-1,932","2,861","-2,159","1,742","0,850","0,747","1,840","-4,740","2,885","4,506","1,666","-1,951","-1,947"
2009,"-4,908","-0,330","-2,535","4,389","-0,123","2,264","-1,371","0,189","-1,940","2,857","-2,112","1,754","0,888","0,818","1,920","-4,733","2,776","4,478","1,707","-1,997","-2,007"
2010,"-4,904","-0,331","-2,537","4,358","-0,077","2,245","-1,331","0,216","-1,955","2,863","-2,077","1,766","0,843","0,888","1,996","-4,720","2,676","4,459","1,730","-2,050","-2,059"
2011,"-4,899","-0,333","-2,533","4,327","-0,031","2,230","-1,271","0,197","-1,976","2,867","-2,046","1,769","0,859","0,965","2,066","-4,708","2,588","4,449","1,773","-2,090","-2,102"
2012,"-4,888","-0,331","-2,515","4,302","0,014","2,220","-1,205","0,180","-1,983","2,877","-2,009","1,754","0,826","0,997","2,118","-4,693","2,495","4,449","1,830","-2,108","-2,135"
2013,"-4,903","-0,307","-2,495","4,273","0,058","2,215","-1,144","0,174","-1,980","2,880","-1,972","1,737","0,846","1,090","2,149","-4,711","2,373","4,450","1,881","-2,131","-2,170"
2014,"-4,913","-0,288","-2,473","4,241","0,099","2,216","-1,045","0,221","-1,945","2,881","-1,930","1,724","0,863","1,127","2,162","-4,740","2,251","4,453","1,912","-2,176","-2,217"
2015,"-4,910","-0,270","-2,447","4,203","0,142","2,222","-0,989","0,213","-1,916","2,883","-1,888","1,714","0,884","1,238","2,167","-4,733","2,166","4,453","1,932","-2,222","-2,266"
2016,"-4,907","-0,260","-2,424","4,165","0,183","2,230","-0,929","0,206","-1,874","2,885","-1,840","1,711","0,914","1,280","2,163","-4,730","2,063","4,450","1,921","-2,269","-2,316"
2017,"-4,865","-0,265","-2,399","4,112","0,222","2,243","-0,863","0,195","-1,843","2,875","-1,785","1,712","0,979","1,381","2,160","-4,688","1,993","4,445","1,911","-2,316","-2,367"
2018,"-4,812","-0,273","-2,368","4,054","0,261","2,256","-0,788","0,183","-1,822","2,861","-1,734","1,712","1,032","1,443","2,165","-4,647","1,886","4,434","1,899","-2,361","-2,409"
2019,"-4,763","-0,303","-2,340","3,986","0,299","2,267","-0,716","0,173","-1,824","2,826","-1,678","1,709","1,060","1,504","2,185","-4,590","1,805","4,426","1,868","-2,406","-2,445"
2020,"-4,706","-0,328","-2,319","3,918","0,338","2,280","-0,639","0,183","-1,825","2,798","-1,634","1,707","1,110","1,620","2,216","-4,559","1,712","4,424","1,825","-2,450","-2,492"
2021,"-4,643","-0,363","-2,307","3,843","0,373","2,290","-0,565","0,227","-1,807","2,766","-1,591","1,708","1,126","1,654","2,242","-4,511","1,636","4,426","1,777","-2,499","-2,552"
2022,"-4,568","-0,374","-2,292","3,778","0,412","2,299","-0,516","0,282","-1,771","2,756","-1,571","1,708","1,180","1,716","2,250","-4,472","1,555","4,424","1,723","-2,540","-2,615"
2023,"-4,488","-0,394","-2,273","3,702","0,446","2,304","-0,470","0,332","-1,729","2,738","-1,545","1,708","1,229","1,782","2,259","-4,439","1,488","4,412","1,653","-2,583","-2,679"
2024,"-4,399","-0,382","-2,238","3,624","0,479","2,307","-0,448","0,391","-1,679","2,722","-1,532","1,700","1,248","1,754","2,256","-4,383","1,414","4,384","1,577","-2,621","-2,737"
2025,"-4,316","-0,381","-2,187","3,540","0,507","2,308","-0,381","0,346","-1,640","2,690","-1,489","1,685","1,287","1,807","2,259","-4,302","1,363","4,344","1,553","-2,627","-2,782"
2026,"-4,252","-0,373","-2,127","3,458","0,531","2,308","-0,335","0,336","-1,621","2,643","-1,440","1,669","1,321","1,924","2,271","-4,267","1,340","4,296","1,512","-2,674","-2,823"
2027,"-4,185","-0,368","-2,061","3,378","0,557","2,305","-0,303","0,338","-1,602","2,597","-1,390","1,657","1,303","1,904","2,285","-4,244","1,247","4,235","1,470","-2,663","-2,858"
2028,"-4,102","-0,383","-1,999","3,287","0,571","2,300","-0,219","0,298","-1,578","2,547","-1,330","1,655","1,386","1,988","2,282","-4,164","1,217","4,166","1,421","-2,662","-2,885"
2029,"-4,028","-0,413","-1,945","3,195","0,586","2,295","-0,176","0,301","-1,548","2,486","-1,267","1,657","1,450","1,975","2,273","-4,130","1,148","4,098","1,353","-2,653","-2,908"
2030,"-3,934","-0,433","-1,896","3,099","0,596","2,287","-0,160","0,309","-1,512","2,438","-1,214","1,662","1,453","1,943","2,264","-4,042","1,113","4,032","1,265","-2,651","-2,930"
2031,"-3,837","-0,430","-1,857","3,010","0,612","2,278","-0,096","0,263","-1,473","2,398","-1,186","1,668","1,513","1,989","2,240","-4,000","1,040","3,972","1,233","-2,655","-2,945"
2032,"-3,741","-0,436","-1,813","2,917","0,623","2,267","-0,096","0,285","-1,442","2,354","-1,155","1,670","1,548","2,028","2,219","-3,929","0,980","3,910","1,149","-2,710","-2,955"
2033,"-3,638","-0,400","-1,752","2,825","0,634","2,255","-0,023","0,298","-1,396","2,297","-1,152","1,674","1,601","2,038","2,187","-3,852","0,912","3,824","1,091","-2,761","-2,963"
2034,"-3,504","-0,372","-1,677","2,736","0,649","2,243","0,027","0,314","-1,360","2,257","-1,131","1,676","1,647","2,126","2,161","-3,740","0,839","3,723","1,041","-2,810","-2,969"
2035,"-3,383","-0,351","-1,603","2,646","0,660","2,231","0,054","0,387","-1,326","2,212","-1,117","1,673","1,632","2,145","2,145","-3,628","0,797","3,631","0,971","-2,864","-2,982"
2036,"-3,260","-0,326","-1,524","2,561","0,672","2,218","0,097","0,423","-1,278","2,166","-1,107","1,665","1,688","2,133","2,122","-3,508","0,752","3,539","0,869","-2,903","-3,007"
2037,"-3,130","-0,310","-1,453","2,480","0,687","2,206","0,135","0,427","-1,217","2,132","-1,086","1,657","1,709","2,181","2,097","-3,381","0,733","3,452","0,836","-2,907","-3,037"
2038,"-3,005","-0,294","-1,391","2,399","0,694","2,193","0,180","0,444","-1,147","2,097","-1,053","1,648","1,724","2,208","2,068","-3,261","0,710","3,378","0,797","-2,913","-3,076"
2039,"-2,906","-0,259","-1,337","2,331","0,711","2,180","0,228","0,459","-1,071","2,056","-1,067","1,644","1,719","2,176","2,027","-3,190","0,716","3,305","0,768","-2,900","-3,105"
2040,"-2,843","-0,274","-1,290","2,267","0,730","2,167","0,258","0,438","-0,969","1,981","-1,023","1,640","1,769","2,149","1,947","-3,074","0,681","3,241","0,721","-2,870","-3,125"
2041,"-2,781","-0,292","-1,241","2,193","0,742","2,154","0,317","0,400","-0,878","1,897","-0,972","1,632","1,805","2,219","1,868","-2,987","0,608","3,172","0,682","-2,849","-3,138"
2042,"-2,724","-0,252","-1,188","2,130","0,763","2,141","0,437","0,376","-0,808","1,818","-0,989","1,624","1,864","2,200","1,802","-2,934","0,594","3,110","0,657","-2,818","-3,137"
2043,"-2,675","-0,230","-1,139","2,072","0,787","2,131","0,521","0,349","-0,758","1,752","-1,014","1,619","1,975","2,248","1,739","-2,861","0,606","3,052","0,607","-2,785","-3,130"
2044,"-2,614","-0,200","-1,085","2,009","0,809","2,122","0,556","0,413","-0,722","1,688","-1,044","1,609","2,000","2,186","1,696","-2,803","0,562","2,991","0,543","-2,804","-3,122"
2045,"-2,564","-0,169","-1,034","1,931","0,821","2,116","0,622","0,429","-0,690","1,597","-1,065","1,592","2,070","2,173","1,655","-2,709","0,528","2,947","0,466","-2,840","-3,115"
2046,"-2,516","-0,136","-0,991","1,855","0,834","2,110","0,658","0,412","-0,666","1,507","-1,090","1,568","2,137","2,249","1,619","-2,633","0,491","2,918","0,376","-2,851","-3,107"
2047,"-2,489","-0,116","-0,945","1,796","0,856","2,105","0,717","0,441","-0,637","1,415","-1,109","1,535","2,174","2,238","1,584","-2,542","0,467","2,897","0,313","-2,875","-3,105"
2048,"-2,473","-0,127","-0,903","1,742","0,879","2,104","0,781","0,445","-0,614","1,325","-1,104","1,496","2,254","2,282","1,556","-2,505","0,493","2,892","0,283","-2,904","-3,107"
2049,"-2,454","-0,148","-0,869","1,672","0,893","2,102","0,879","0,471","-0,591","1,225","-1,084","1,456","2,312","2,304","1,529","-2,432","0,510","2,895","0,256","-2,906","-3,109"
2050,"-2,447","-0,165","-0,843","1,620","0,919","2,103","0,972","0,500","-0,571","1,136","-1,082","1,418","2,349","2,257","1,505","-2,364","0,484","2,906","0,244","-2,899","-3,111"
2051,"-2,446","-0,181","-0,826","1,565","0,943","2,105","0,926","0,500","-0,559","1,042","-1,082","1,383","2,366","2,249","1,480","-2,353","0,500","2,926","0,153","-2,894","-3,114"
2052,"-2,419","-0,208","-0,819","1,531","0,968","2,110","0,891","0,479","-0,553","1,001","-1,066","1,354","2,366","2,315","1,454","-2,328","0,451","2,959","0,085","-2,884","-3,118"
2053,"-2,414","-0,242","-0,826","1,478","0,998","2,117","0,915","0,489","-0,550","0,918","-1,059","1,332","2,381","2,321","1,436","-2,308","0,480","2,997","0,009","-2,893","-3,122"
2054,"-2,376","-0,272","-0,837","1,417","1,022","2,125","0,953","0,541","-0,541","0,864","-1,045","1,316","2,408","2,285","1,430","-2,252","0,448","3,036","-0,066","-2,912","-3,131"
2055,"-2,339","-0,317","-0,846","1,405","1,038","2,134","0,987","0,552","-0,538","0,863","-1,022","1,300","2,482","2,314","1,425","-2,256","0,468","3,076","-0,084","-2,945","-3,145"
2056,"-2,331","-0,302","-0,859","1,394","1,027","2,142","1,045","0,509","-0,547","0,832","-1,035","1,282","2,472","2,342","1,433","-2,216","0,492","3,118","-0,062","-2,961","-3,152"
2057,"-2,323","-0,303","-0,876","1,371","1,006","2,147","1,027","0,494","-0,568","0,801","-1,039","1,263","2,512","2,423","1,439","-2,231","0,475","3,164","-0,122","-3,008","-3,149"
2058,"-2,307","-0,352","-0,895","1,350","0,993","2,150","1,003","0,549","-0,587","0,766","-0,983","1,243","2,519","2,443","1,449","-2,232","0,441","3,211","-0,182","-3,047","-3,148"
2059,"-2,297","-0,390","-0,919","1,330","0,974","2,154","1,014","0,566","-0,589","0,726","-0,924","1,230","2,509","2,395","1,456","-2,190","0,392","3,258","-0,225","-3,049","-3,147"
2060,"-2,278","-0,423","-0,947","1,314","0,974","2,157","1,042","0,557","-0,590","0,701","-0,883","1,230","2,521","2,454","1,446","-2,137","0,375","3,297","-0,206","-3,048","-3,147"
2061,"-2,247","-0,413","-0,971","1,290","0,988","2,161","1,079","0,623","-0,586","0,688","-0,921","1,233","2,485","2,429","1,444","-2,155","0,358","3,329","-0,209","-3,071","-3,149"
2062,"-2,191","-0,424","-0,993","1,255","0,955","2,167","1,119","0,582","-0,578","0,682","-0,885","1,235","2,483","2,433","1,444","-2,169","0,335","3,362","-0,216","-3,098","-3,160"
2063,"-2,208","-0,432","-1,023","1,229","0,928","2,172","1,129","0,548","-0,586","0,677","-0,842","1,239","2,483","2,500","1,452","-2,224","0,345","3,402","-0,218","-3,113","-3,173"
2064,"-2,207","-0,441","-1,056","1,208","0,915","2,178","1,136","0,546","-0,608","0,658","-0,795","1,240","2,450","2,466","1,478","-2,256","0,271","3,444","-0,245","-3,099","-3,182"
2065,"-2,207","-0,407","-1,093","1,119","0,921","2,184","1,128","0,547","-0,631","0,547","-0,836","1,239","2,463","2,415","1,503","-2,241","0,277","3,488","-0,370","-3,071","-3,192"
2066,"-2,231","-0,412","-1,132","1,083","0,893","2,191","1,125","0,520","-0,659","0,466","-0,826","1,239","2,519","2,452","1,525","-2,205","0,241","3,533","-0,444","-3,079","-3,201"
2067,"-2,263","-0,429","-1,173","1,037","0,856","2,198","1,095","0,530","-0,703","0,373","-0,802","1,232","2,516","2,394","1,558","-2,215","0,213","3,587","-0,534","-3,105","-3,200"
2068,"-2,280","-0,438","-1,219","0,958","0,824","2,205","1,024","0,504","-0,749","0,276","-0,810","1,222","2,485","2,434","1,589","-2,210","0,199","3,650","-0,650","-3,114","-3,198"
2069,"-2,274","-0,452","-1,263","0,902","0,785","2,211","1,011","0,502","-0,788","0,224","-0,808","1,204","2,540","2,480","1,618","-2,187","0,204","3,716","-0,754","-3,169","-3,203"
2070,"-2,323","-0,449","-1,305","0,850","0,747","2,217","0,992","0,484","-0,827","0,173","-0,810","1,184","2,531","2,500","1,656","-2,209","0,206","3,783","-0,792","-3,188","-3,213"
2071,"-2,283","-0,444","-1,341","0,773","0,744","2,224","0,945","0,491","-0,861","0,124","-0,821","1,165","2,530","2,505","1,692","-2,215","0,222","3,844","-0,906","-3,168","-3,224"
2072,"-2,299","-0,470","-1,364","0,751","0,715","2,232","0,966","0,477","-0,893","0,075","-0,766","1,145","2,525","2,473","1,719","-2,212","0,165","3,893","-0,926","-3,169","-3,233"
2073,"-2,327","-0,476","-1,386","0,674","0,699","2,242","0,930","0,471","-0,932","-0,041","-0,749","1,128","2,497","2,419","1,751","-2,214","0,180","3,939","-1,029","-3,150","-3,239"
2074,"-2,350","-0,492","-1,412","0,652","0,672","2,254","0,890","0,465","-0,980","-0,101","-0,735","1,119","2,467","2,388","1,788","-2,235","0,178","3,983","-1,086","-3,147","-3,245"
2075,"-2,378","-0,510","-1,439","0,636","0,645","2,266","0,876","0,437","-1,032","-0,157","-0,724","1,111","2,466","2,372","1,828","-2,248","0,165","4,027","-1,139","-3,146","-3,249"
2076,"-2,412","-0,536","-1,469","0,592","0,608","2,280","0,849","0,418","-1,095","-0,248","-0,695","1,106","2,525","2,397","1,870","-2,257","0,210","4,073","-1,234","-3,178","-3,250"
2077,"-2,441","-0,531","-1,500","0,539","0,633","2,294","0,760","0,404","-1,166","-0,342","-0,738","1,108","2,523","2,386","1,921","-2,271","0,228","4,116","-1,333","-3,126","-3,251"
2078,"-2,484","-0,554","-1,525","0,489","0,605","2,309","0,699","0,398","-1,241","-0,391","-0,686","1,118","2,479","2,354","1,975","-2,353","0,205","4,148","-1,426","-3,124","-3,247"
2079,"-2,562","-0,584","-1,548","0,463","0,568","2,325","0,662","0,384","-1,312","-0,444","-0,630","1,133","2,477","2,356","2,019","-2,408","0,233","4,173","-1,471","-3,124","-3,242"
2080,"-2,554","-0,611","-1,573","0,473","0,549","2,342","0,601","0,384","-1,377","-0,406","-0,631","1,156","2,481","2,289","2,055","-2,394","0,254","4,192","-1,501","-3,120","-3,239"
2081,"-2,568","-0,618","-1,600","0,453","0,509","2,357","0,605","0,316","-1,444","-0,403","-0,617","1,177","2,505","2,325","2,086","-2,428","0,305","4,214","-1,498","-3,137","-3,226"
2082,"-2,575","-0,608","-1,622","0,462","0,497","2,372","0,525","0,277","-1,518","-0,366","-0,621","1,194","2,499","2,324","2,116","-2,473","0,330","4,231","-1,529","-3,143","-3,208"
2083,"-2,578","-0,581","-1,626","0,464","0,472","2,387","0,480","0,224","-1,566","-0,339","-0,623","1,208","2,484","2,312","2,126","-2,482","0,288","4,231","-1,567","-3,145","-3,190"
2084,"-2,578","-0,509","-1,605","0,446","0,436","2,401","0,404","0,196","-1,590","-0,370","-0,624","1,215","2,477","2,289","2,121","-2,478","0,225","4,208","-1,627","-3,155","-3,182"
2085,"-2,549","-0,470","-1,571","0,458","0,424","2,417","0,397","0,203","-1,594","-0,377","-0,628","1,221","2,521","2,258","2,104","-2,409","0,239","4,172","-1,653","-3,174","-3,180"
2086,"-2,451","-0,467","-1,531","0,443","0,388","2,431","0,434","0,259","-1,589","-0,349","-0,603","1,231","2,562","2,241","2,081","-2,337","0,220","4,131","-1,648","-3,222","-3,175"
2087,"-2,385","-0,464","-1,497","0,445","0,356","2,444","0,428","0,271","-1,588","-0,319","-0,599","1,239","2,533","2,261","2,060","-2,300","0,215","4,098","-1,620","-3,251","-3,168"
2088,"-2,312","-0,505","-1,474","0,449","0,324","2,454","0,412","0,265","-1,585","-0,284","-0,548","1,247","2,481","2,248","2,041","-2,230","0,253","4,076","-1,607","-3,242","-3,158"
2089,"-2,326","-0,543","-1,461","0,452","0,289","2,462","0,411","0,268","-1,582","-0,306","-0,515","1,254","2,503","2,234","2,023","-2,189","0,302","4,061","-1,600","-3,236","-3,151"
