Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
993,"0,876","-0,481","0,022","0,038","0,992","-0,107","0,012","0,058","0,998","-0,017","0,050","0,039","0,977","0,208","-0,034","0,028","1,000","-0,005","-0,002","0,007","0,725","-0,667","0,155","0,080","0,997","0,039","0,049","0,038"
994,"0,876","-0,481","0,022","0,038","0,993","-0,106","0,013","0,057","0,998","-0,017","0,050","0,035","0,977","0,207","-0,034","0,027","1,000","-0,006","0,002","0,006","0,725","-0,667","0,155","0,080","0,998","0,037","0,048","0,035"
995,"0,876","-0,481","0,022","0,038","0,993","-0,105","0,013","0,056","0,998","-0,017","0,050","0,032","0,977","0,207","-0,034","0,026","1,000","-0,007","0,004","0,006","0,724","-0,667","0,155","0,080","0,998","0,036","0,048","0,031"
996,"0,876","-0,481","0,022","0,037","0,993","-0,105","0,014","0,055","0,998","-0,017","0,050","0,031","0,977","0,207","-0,034","0,026","1,000","-0,008","0,005","0,006","0,724","-0,667","0,156","0,079","0,998","0,034","0,047","0,027"
997,"0,875","-0,481","0,022","0,037","0,993","-0,104","0,015","0,053","0,998","-0,017","0,050","0,031","0,978","0,206","-0,035","0,025","1,000","-0,008","0,005","0,006","0,724","-0,667","0,156","0,079","0,998","0,033","0,047","0,025"
998,"0,875","-0,482","0,022","0,036","0,993","-0,104","0,015","0,052","0,998","-0,017","0,050","0,031","0,978","0,205","-0,035","0,025","1,000","-0,008","0,005","0,006","0,724","-0,667","0,157","0,079","0,998","0,032","0,046","0,023"
999,"0,875","-0,482","0,022","0,035","0,993","-0,104","0,015","0,051","0,998","-0,016","0,050","0,030","0,978","0,205","-0,035","0,025","1,000","-0,008","0,005","0,006","0,724","-0,667","0,158","0,078","0,998","0,031","0,046","0,023"
1000,"0,875","-0,482","0,022","0,035","0,993","-0,103","0,016","0,050","0,998","-0,016","0,050","0,030","0,978","0,204","-0,036","0,024","1,000","-0,008","0,004","0,006","0,724","-0,667","0,159","0,078","0,998","0,031","0,046","0,023"
1001,"0,875","-0,482","0,022","0,034","0,993","-0,103","0,016","0,049","0,998","-0,015","0,050","0,031","0,978","0,204","-0,036","0,024","1,000","-0,008","0,003","0,006","0,724","-0,667","0,159","0,078","0,998","0,031","0,046","0,023"
1002,"0,875","-0,482","0,023","0,033","0,993","-0,103","0,017","0,047","0,998","-0,015","0,051","0,032","0,978","0,203","-0,037","0,023","1,000","-0,007","0,002","0,006","0,724","-0,667","0,160","0,077","0,998","0,031","0,046","0,024"
1003,"0,875","-0,482","0,023","0,032","0,993","-0,103","0,017","0,046","0,998","-0,015","0,051","0,034","0,978","0,203","-0,037","0,021","1,000","-0,007","0,000","0,006","0,724","-0,666","0,161","0,076","0,998","0,030","0,046","0,024"
1004,"0,875","-0,483","0,024","0,031","0,994","-0,103","0,017","0,046","0,998","-0,015","0,052","0,036","0,978","0,203","-0,038","0,020","1,000","-0,006","-0,001","0,006","0,724","-0,666","0,162","0,076","0,998","0,030","0,046","0,024"
1005,"0,875","-0,483","0,024","0,030","0,994","-0,102","0,017","0,045","0,998","-0,014","0,052","0,038","0,978","0,203","-0,038","0,019","1,000","-0,005","-0,003","0,006","0,724","-0,666","0,163","0,075","0,998","0,029","0,047","0,025"
1006,"0,875","-0,483","0,024","0,029","0,994","-0,102","0,017","0,044","0,998","-0,014","0,051","0,040","0,978","0,202","-0,038","0,017","1,000","-0,005","-0,005","0,005","0,724","-0,666","0,164","0,074","0,998","0,029","0,047","0,025"
1007,"0,875","-0,483","0,024","0,027","0,994","-0,102","0,017","0,044","0,998","-0,014","0,052","0,042","0,978","0,202","-0,039","0,016","1,000","-0,004","-0,007","0,005","0,724","-0,666","0,164","0,073","0,998","0,029","0,047","0,026"
1008,"0,875","-0,483","0,024","0,026","0,994","-0,102","0,017","0,043","0,998","-0,014","0,052","0,043","0,978","0,202","-0,039","0,015","1,000","-0,004","-0,009","0,005","0,725","-0,665","0,165","0,072","0,998","0,030","0,047","0,027"
1009,"0,875","-0,483","0,024","0,025","0,994","-0,102","0,016","0,043","0,998","-0,014","0,052","0,045","0,979","0,202","-0,039","0,015","1,000","-0,003","-0,010","0,004","0,725","-0,665","0,166","0,071","0,998","0,030","0,047","0,028"
1010,"0,875","-0,483","0,024","0,023","0,994","-0,102","0,016","0,043","0,997","-0,014","0,052","0,048","0,979","0,202","-0,040","0,014","1,000","-0,001","-0,012","0,004","0,725","-0,665","0,166","0,069","0,998","0,029","0,047","0,028"
1011,"0,875","-0,483","0,024","0,022","0,994","-0,102","0,016","0,043","0,997","-0,014","0,052","0,050","0,979","0,202","-0,040","0,014","1,000","0,000","-0,013","0,004","0,725","-0,665","0,166","0,068","0,998","0,030","0,048","0,029"
1012,"0,875","-0,483","0,024","0,021","0,994","-0,103","0,016","0,043","0,997","-0,014","0,052","0,052","0,979","0,201","-0,040","0,014","1,000","0,001","-0,015","0,004","0,725","-0,664","0,167","0,067","0,998","0,030","0,048","0,030"
1013,"0,876","-0,482","0,024","0,020","0,994","-0,103","0,015","0,043","0,997","-0,014","0,052","0,053","0,979","0,201","-0,041","0,014","1,000","0,002","-0,017","0,004","0,726","-0,664","0,167","0,066","0,998","0,030","0,048","0,031"
1014,"0,876","-0,482","0,024","0,019","0,994","-0,103","0,015","0,043","0,997","-0,015","0,051","0,054","0,979","0,201","-0,041","0,014","1,000","0,002","-0,018","0,004","0,726","-0,664","0,167","0,066","0,998","0,031","0,048","0,032"
1015,"0,876","-0,481","0,023","0,018","0,994","-0,103","0,014","0,043","0,997","-0,015","0,051","0,056","0,979","0,201","-0,042","0,014","1,000","0,003","-0,020","0,003","0,726","-0,664","0,167","0,065","0,998","0,031","0,048","0,033"
1016,"0,876","-0,481","0,023","0,018","0,994","-0,103","0,014","0,043","0,997","-0,016","0,051","0,057","0,979","0,200","-0,042","0,014","1,000","0,003","-0,021","0,003","0,727","-0,663","0,167","0,064","0,998","0,031","0,048","0,033"
1017,"0,877","-0,480","0,023","0,017","0,994","-0,103","0,014","0,044","0,997","-0,016","0,050","0,059","0,979","0,200","-0,043","0,014","1,000","0,004","-0,022","0,003","0,727","-0,663","0,166","0,064","0,998","0,032","0,049","0,034"
1018,"0,877","-0,480","0,023","0,017","0,994","-0,103","0,013","0,044","0,997","-0,017","0,050","0,060","0,979","0,200","-0,043","0,014","1,000","0,005","-0,023","0,003","0,727","-0,663","0,166","0,063","0,998","0,032","0,049","0,034"
1019,"0,877","-0,479","0,022","0,017","0,994","-0,103","0,013","0,044","0,997","-0,018","0,050","0,061","0,979","0,200","-0,043","0,014","1,000","0,005","-0,023","0,003","0,727","-0,663","0,165","0,063","0,998","0,032","0,050","0,035"
1020,"0,877","-0,479","0,022","0,017","0,994","-0,103","0,013","0,045","0,997","-0,019","0,050","0,062","0,979","0,200","-0,043","0,014","1,000","0,005","-0,025","0,003","0,727","-0,663","0,165","0,063","0,998","0,032","0,050","0,035"
1021,"0,878","-0,478","0,021","0,017","0,993","-0,104","0,013","0,045","0,997","-0,019","0,050","0,063","0,979","0,200","-0,042","0,015","1,000","0,006","-0,026","0,003","0,728","-0,663","0,164","0,063","0,998","0,032","0,050","0,036"
1022,"0,878","-0,478","0,021","0,017","0,993","-0,104","0,012","0,046","0,996","-0,020","0,050","0,064","0,979","0,201","-0,042","0,015","1,000","0,006","-0,027","0,003","0,728","-0,663","0,163","0,063","0,998","0,032","0,051","0,037"
1023,"0,878","-0,478","0,020","0,018","0,993","-0,105","0,012","0,046","0,996","-0,021","0,050","0,066","0,979","0,201","-0,042","0,016","1,000","0,006","-0,027","0,003","0,728","-0,663","0,162","0,063","0,997","0,031","0,051","0,038"
1024,"0,878","-0,477","0,020","0,018","0,993","-0,105","0,012","0,047","0,996","-0,021","0,049","0,066","0,979","0,201","-0,042","0,017","1,000","0,007","-0,028","0,003","0,728","-0,664","0,160","0,064","0,997","0,031","0,052","0,039"
1025,"0,879","-0,477","0,019","0,018","0,993","-0,105","0,012","0,048","0,996","-0,022","0,049","0,067","0,979","0,201","-0,042","0,018","1,000","0,007","-0,029","0,003","0,728","-0,664","0,159","0,064","0,997","0,031","0,052","0,040"
1026,"0,879","-0,477","0,018","0,019","0,993","-0,106","0,012","0,048","0,996","-0,023","0,048","0,068","0,979","0,201","-0,043","0,019","1,000","0,007","-0,029","0,003","0,728","-0,664","0,158","0,064","0,997","0,032","0,052","0,040"
1027,"0,879","-0,476","0,017","0,020","0,993","-0,106","0,011","0,049","0,996","-0,023","0,048","0,069","0,979","0,201","-0,043","0,021","1,000","0,007","-0,030","0,003","0,727","-0,665","0,156","0,064","0,997","0,032","0,052","0,041"
1028,"0,879","-0,476","0,016","0,020","0,993","-0,106","0,011","0,050","0,996","-0,023","0,048","0,069","0,978","0,201","-0,043","0,022","0,999","0,008","-0,031","0,003","0,727","-0,666","0,155","0,065","0,997","0,032","0,052","0,042"
1029,"0,879","-0,476","0,016","0,021","0,993","-0,107","0,011","0,050","0,996","-0,024","0,048","0,070","0,978","0,201","-0,043","0,023","0,999","0,008","-0,031","0,003","0,727","-0,666","0,154","0,065","0,997","0,033","0,052","0,042"
1030,"0,879","-0,476","0,015","0,021","0,993","-0,107","0,011","0,051","0,996","-0,024","0,048","0,070","0,978","0,201","-0,044","0,024","0,999","0,008","-0,032","0,003","0,726","-0,667","0,153","0,066","0,997","0,033","0,053","0,043"
1031,"0,879","-0,476","0,014","0,022","0,993","-0,107","0,011","0,051","0,996","-0,025","0,047","0,071","0,978","0,201","-0,044","0,025","0,999","0,008","-0,032","0,004","0,726","-0,667","0,152","0,066","0,997","0,033","0,053","0,043"
1032,"0,879","-0,475","0,013","0,022","0,993","-0,108","0,010","0,052","0,996","-0,026","0,047","0,071","0,978","0,201","-0,045","0,027","0,999","0,008","-0,033","0,004","0,726","-0,667","0,151","0,067","0,997","0,033","0,054","0,043"
1033,"0,879","-0,476","0,012","0,023","0,993","-0,108","0,010","0,053","0,996","-0,026","0,047","0,071","0,978","0,201","-0,045","0,028","0,999","0,009","-0,034","0,004","0,726","-0,668","0,150","0,067","0,997","0,033","0,054","0,043"
1034,"0,879","-0,476","0,011","0,023","0,993","-0,109","0,010","0,053","0,996","-0,027","0,046","0,072","0,978","0,201","-0,045","0,029","0,999","0,009","-0,034","0,004","0,726","-0,668","0,150","0,068","0,997","0,033","0,054","0,044"
1035,"0,879","-0,476","0,011","0,024","0,993","-0,109","0,010","0,054","0,996","-0,027","0,046","0,072","0,978","0,201","-0,045","0,030","0,999","0,009","-0,035","0,004","0,726","-0,668","0,149","0,068","0,997","0,033","0,054","0,044"
1036,"0,879","-0,476","0,010","0,025","0,992","-0,110","0,010","0,055","0,996","-0,028","0,046","0,072","0,978","0,200","-0,045","0,031","0,999","0,009","-0,035","0,004","0,725","-0,669","0,148","0,069","0,997","0,033","0,054","0,045"
1037,"0,879","-0,476","0,010","0,026","0,992","-0,110","0,010","0,055","0,996","-0,028","0,046","0,073","0,978","0,200","-0,045","0,032","0,999","0,009","-0,036","0,004","0,725","-0,669","0,148","0,069","0,997","0,033","0,054","0,045"
1038,"0,879","-0,476","0,010","0,026","0,992","-0,111","0,009","0,056","0,996","-0,028","0,045","0,073","0,978","0,200","-0,045","0,033","0,999","0,009","-0,036","0,004","0,725","-0,669","0,147","0,070","0,997","0,033","0,054","0,046"
1039,"0,879","-0,476","0,010","0,027","0,992","-0,111","0,009","0,056","0,996","-0,029","0,045","0,074","0,978","0,200","-0,045","0,034","0,999","0,010","-0,037","0,004","0,725","-0,669","0,147","0,071","0,997","0,033","0,054","0,047"
1040,"0,879","-0,476","0,010","0,028","0,992","-0,111","0,008","0,057","0,996","-0,029","0,045","0,074","0,978","0,199","-0,045","0,035","0,999","0,009","-0,037","0,004","0,724","-0,670","0,146","0,071","0,997","0,033","0,054","0,047"
1041,"0,879","-0,476","0,009","0,029","0,992","-0,112","0,008","0,057","0,996","-0,029","0,045","0,074","0,978","0,199","-0,045","0,035","0,999","0,010","-0,037","0,004","0,724","-0,670","0,146","0,072","0,997","0,033","0,054","0,047"
1042,"0,879","-0,476","0,009","0,030","0,992","-0,113","0,007","0,057","0,996","-0,029","0,045","0,075","0,978","0,199","-0,045","0,036","0,999","0,009","-0,037","0,004","0,724","-0,671","0,145","0,073","0,997","0,034","0,054","0,047"
1043,"0,879","-0,477","0,009","0,030","0,992","-0,114","0,007","0,058","0,996","-0,029","0,046","0,075","0,978","0,198","-0,045","0,037","0,999","0,009","-0,037","0,004","0,724","-0,671","0,145","0,074","0,997","0,034","0,054","0,047"
1044,"0,879","-0,477","0,008","0,031","0,992","-0,115","0,007","0,058","0,996","-0,029","0,046","0,075","0,979","0,198","-0,045","0,038","0,999","0,009","-0,037","0,004","0,723","-0,671","0,144","0,075","0,997","0,034","0,055","0,047"
1045,"0,879","-0,477","0,008","0,031","0,992","-0,115","0,006","0,058","0,996","-0,029","0,046","0,075","0,979","0,197","-0,045","0,038","0,999","0,009","-0,037","0,004","0,723","-0,672","0,143","0,075","0,997","0,035","0,056","0,047"
1046,"0,879","-0,477","0,007","0,031","0,991","-0,116","0,006","0,058","0,996","-0,029","0,047","0,075","0,979","0,196","-0,045","0,039","0,999","0,009","-0,037","0,004","0,722","-0,672","0,143","0,076","0,997","0,035","0,056","0,047"
1047,"0,879","-0,477","0,007","0,031","0,991","-0,117","0,006","0,059","0,996","-0,030","0,047","0,075","0,979","0,196","-0,045","0,040","0,999","0,009","-0,037","0,004","0,722","-0,673","0,142","0,076","0,997","0,035","0,057","0,047"
1048,"0,879","-0,476","0,007","0,031","0,991","-0,118","0,006","0,059","0,996","-0,030","0,047","0,075","0,979","0,195","-0,046","0,040","0,999","0,009","-0,037","0,004","0,721","-0,674","0,141","0,077","0,997","0,036","0,057","0,046"
1049,"0,879","-0,476","0,007","0,031","0,991","-0,119","0,006","0,059","0,996","-0,031","0,047","0,075","0,979","0,195","-0,046","0,040","0,999","0,009","-0,038","0,004","0,721","-0,674","0,141","0,077","0,997","0,036","0,057","0,046"
1050,"0,879","-0,476","0,007","0,032","0,991","-0,120","0,007","0,059","0,996","-0,031","0,047","0,075","0,979","0,195","-0,046","0,041","0,999","0,009","-0,038","0,004","0,720","-0,675","0,141","0,077","0,997","0,036","0,058","0,046"
1051,"0,879","-0,476","0,007","0,032","0,991","-0,120","0,007","0,059","0,996","-0,032","0,047","0,075","0,979","0,194","-0,046","0,041","0,999","0,009","-0,037","0,004","0,720","-0,675","0,140","0,078","0,997","0,036","0,058","0,047"
1052,"0,879","-0,475","0,007","0,032","0,991","-0,121","0,007","0,059","0,996","-0,032","0,047","0,075","0,979","0,194","-0,046","0,041","0,999","0,009","-0,038","0,004","0,720","-0,675","0,140","0,079","0,997","0,036","0,058","0,047"
1053,"0,879","-0,475","0,007","0,032","0,991","-0,121","0,007","0,059","0,996","-0,032","0,047","0,075","0,979","0,194","-0,046","0,041","0,999","0,008","-0,038","0,004","0,720","-0,675","0,140","0,079","0,997","0,036","0,059","0,047"
1054,"0,879","-0,475","0,007","0,033","0,991","-0,122","0,007","0,060","0,996","-0,032","0,047","0,075","0,979","0,194","-0,046","0,041","0,999","0,009","-0,038","0,004","0,720","-0,675","0,140","0,080","0,996","0,037","0,059","0,047"
1055,"0,879","-0,475","0,007","0,033","0,991","-0,123","0,007","0,060","0,996","-0,032","0,047","0,075","0,979","0,194","-0,046","0,041","0,999","0,009","-0,038","0,004","0,720","-0,675","0,139","0,080","0,996","0,038","0,059","0,047"
1056,"0,880","-0,475","0,007","0,033","0,990","-0,124","0,007","0,060","0,996","-0,031","0,047","0,075","0,979","0,193","-0,046","0,041","0,999","0,009","-0,038","0,004","0,720","-0,676","0,139","0,081","0,996","0,038","0,059","0,047"
1057,"0,880","-0,474","0,007","0,033","0,990","-0,125","0,006","0,060","0,996","-0,032","0,047","0,075","0,979","0,193","-0,047","0,042","0,999","0,009","-0,038","0,004","0,719","-0,676","0,139","0,081","0,996","0,039","0,059","0,047"
1058,"0,880","-0,474","0,007","0,033","0,990","-0,126","0,006","0,060","0,996","-0,031","0,047","0,075","0,979","0,193","-0,047","0,042","0,999","0,009","-0,038","0,004","0,719","-0,676","0,138","0,081","0,996","0,040","0,060","0,047"
1059,"0,880","-0,474","0,007","0,033","0,990","-0,127","0,005","0,060","0,996","-0,032","0,047","0,075","0,979","0,193","-0,047","0,043","0,999","0,009","-0,038","0,004","0,719","-0,676","0,138","0,081","0,996","0,040","0,061","0,047"
1060,"0,880","-0,473","0,006","0,033","0,990","-0,127","0,005","0,060","0,996","-0,032","0,048","0,075","0,979","0,193","-0,047","0,043","0,999","0,009","-0,038","0,004","0,719","-0,677","0,137","0,081","0,996","0,040","0,061","0,047"
1061,"0,880","-0,473","0,006","0,033","0,990","-0,128","0,004","0,061","0,996","-0,032","0,048","0,075","0,979","0,193","-0,047","0,043","0,999","0,009","-0,038","0,004","0,719","-0,677","0,137","0,081","0,996","0,041","0,062","0,047"
1062,"0,881","-0,473","0,005","0,032","0,990","-0,128","0,004","0,061","0,996","-0,032","0,048","0,075","0,979","0,193","-0,047","0,043","0,999","0,009","-0,038","0,004","0,719","-0,677","0,137","0,081","0,996","0,041","0,062","0,047"
1063,"0,881","-0,472","0,005","0,032","0,990","-0,129","0,003","0,061","0,996","-0,033","0,048","0,075","0,979","0,193","-0,047","0,043","0,999","0,009","-0,038","0,004","0,718","-0,677","0,136","0,081","0,996","0,041","0,062","0,047"
1064,"0,881","-0,472","0,005","0,032","0,990","-0,129","0,003","0,061","0,995","-0,033","0,048","0,075","0,979","0,193","-0,047","0,044","0,999","0,009","-0,038","0,004","0,718","-0,678","0,135","0,081","0,996","0,041","0,062","0,048"
1065,"0,881","-0,472","0,004","0,032","0,990","-0,129","0,003","0,062","0,995","-0,033","0,048","0,075","0,979","0,193","-0,047","0,044","0,999","0,009","-0,038","0,004","0,718","-0,678","0,135","0,080","0,996","0,041","0,062","0,048"
1066,"0,881","-0,471","0,004","0,033","0,990","-0,130","0,003","0,062","0,995","-0,032","0,048","0,075","0,979","0,193","-0,046","0,045","0,999","0,009","-0,038","0,004","0,718","-0,678","0,134","0,080","0,996","0,042","0,062","0,049"
1067,"0,881","-0,471","0,004","0,033","0,990","-0,130","0,003","0,062","0,995","-0,032","0,047","0,076","0,979","0,193","-0,046","0,045","0,999","0,009","-0,038","0,004","0,718","-0,678","0,133","0,080","0,996","0,042","0,062","0,049"
1068,"0,881","-0,471","0,004","0,034","0,989","-0,130","0,003","0,063","0,995","-0,032","0,047","0,076","0,979","0,193","-0,046","0,046","0,999","0,009","-0,038","0,004","0,718","-0,679","0,132","0,080","0,996","0,042","0,062","0,050"
1069,"0,881","-0,471","0,004","0,034","0,989","-0,131","0,002","0,063","0,995","-0,031","0,048","0,076","0,979","0,193","-0,045","0,046","0,999","0,009","-0,037","0,005","0,717","-0,679","0,132","0,080","0,996","0,042","0,062","0,050"
1070,"0,881","-0,472","0,004","0,035","0,989","-0,131","0,002","0,063","0,995","-0,031","0,048","0,076","0,979","0,193","-0,045","0,047","0,999","0,008","-0,037","0,005","0,717","-0,680","0,131","0,081","0,996","0,043","0,062","0,050"
1071,"0,881","-0,472","0,003","0,036","0,989","-0,131","0,001","0,063","0,995","-0,031","0,048","0,076","0,979","0,193","-0,045","0,048","0,999","0,008","-0,038","0,005","0,717","-0,680","0,130","0,081","0,996","0,042","0,062","0,050"
1072,"0,881","-0,472","0,003","0,037","0,989","-0,132","0,001","0,063","0,995","-0,031","0,049","0,076","0,979","0,192","-0,044","0,048","0,999","0,008","-0,038","0,005","0,717","-0,680","0,129","0,082","0,996","0,042","0,063","0,050"
1073,"0,881","-0,472","0,003","0,038","0,989","-0,132","0,001","0,064","0,995","-0,031","0,049","0,076","0,979","0,192","-0,044","0,049","0,999","0,008","-0,037","0,005","0,717","-0,680","0,128","0,082","0,996","0,043","0,063","0,050"
1074,"0,881","-0,472","0,003","0,039","0,989","-0,133","0,001","0,064","0,995","-0,031","0,050","0,076","0,979","0,192","-0,045","0,050","0,999","0,008","-0,037","0,005","0,717","-0,680","0,128","0,083","0,996","0,043","0,064","0,050"
1075,"0,881","-0,471","0,002","0,039","0,989","-0,134","0,001","0,064","0,995","-0,030","0,050","0,077","0,979","0,192","-0,045","0,051","0,999","0,007","-0,037","0,005","0,717","-0,680","0,128","0,084","0,996","0,043","0,064","0,051"
1076,"0,881","-0,471","0,002","0,040","0,989","-0,134","0,001","0,065","0,995","-0,030","0,051","0,077","0,979","0,192","-0,045","0,052","0,999","0,007","-0,037","0,005","0,717","-0,680","0,127","0,084","0,996","0,043","0,065","0,051"
1077,"0,881","-0,471","0,002","0,041","0,989","-0,134","0,001","0,065","0,995","-0,030","0,051","0,077","0,979","0,191","-0,045","0,052","0,999","0,007","-0,036","0,005","0,717","-0,680","0,127","0,085","0,996","0,044","0,065","0,051"
1078,"0,881","-0,471","0,002","0,041","0,989","-0,134","0,000","0,065","0,995","-0,029","0,052","0,077","0,979","0,191","-0,045","0,053","0,999","0,007","-0,036","0,005","0,717","-0,680","0,126","0,086","0,996","0,044","0,066","0,052"
1079,"0,881","-0,471","0,002","0,042","0,989","-0,135","0,000","0,066","0,995","-0,029","0,052","0,077","0,979","0,191","-0,045","0,054","0,999","0,007","-0,036","0,005","0,717","-0,680","0,126","0,086","0,995","0,044","0,066","0,052"
1080,"0,881","-0,471","0,002","0,042","0,989","-0,135","0,000","0,066","0,995","-0,028","0,052","0,077","0,979","0,191","-0,045","0,054","0,999","0,007","-0,036","0,005","0,717","-0,680","0,126","0,087","0,995","0,045","0,067","0,053"
1081,"0,881","-0,471","0,002","0,043","0,989","-0,135","0,000","0,066","0,995","-0,028","0,052","0,077","0,979","0,191","-0,045","0,054","0,999","0,006","-0,036","0,005","0,717","-0,680","0,126","0,087","0,995","0,045","0,067","0,053"
1082,"0,881","-0,471","0,001","0,044","0,989","-0,135","0,001","0,067","0,995","-0,028","0,053","0,078","0,979","0,191","-0,045","0,055","0,999","0,006","-0,035","0,005","0,717","-0,680","0,125","0,088","0,995","0,046","0,067","0,054"
1083,"0,881","-0,470","0,001","0,044","0,988","-0,135","0,000","0,067","0,995","-0,027","0,053","0,078","0,979","0,191","-0,044","0,055","0,999","0,006","-0,035","0,006","0,717","-0,680","0,124","0,088","0,995","0,046","0,068","0,054"
1084,"0,881","-0,470","0,001","0,045","0,988","-0,135","0,000","0,068","0,995","-0,027","0,053","0,078","0,979","0,192","-0,044","0,056","0,999","0,006","-0,035","0,006","0,717","-0,680","0,124","0,088","0,995","0,047","0,068","0,055"
1085,"0,881","-0,470","0,001","0,045","0,988","-0,136","0,000","0,068","0,995","-0,027","0,053","0,078","0,979","0,192","-0,044","0,056","0,999","0,006","-0,036","0,006","0,717","-0,680","0,124","0,089","0,995","0,046","0,068","0,055"
1086,"0,881","-0,470","0,001","0,046","0,988","-0,136","0,000","0,069","0,995","-0,027","0,053","0,078","0,979","0,192","-0,043","0,057","0,999","0,006","-0,036","0,006","0,717","-0,681","0,123","0,089","0,995","0,046","0,068","0,055"
1087,"0,881","-0,470","0,000","0,046","0,988","-0,136","0,000","0,069","0,995","-0,027","0,053","0,079","0,979","0,192","-0,043","0,057","0,999","0,006","-0,035","0,006","0,716","-0,681","0,123","0,090","0,995","0,046","0,068","0,056"
1088,"0,881","-0,470","0,000","0,047","0,988","-0,136","-0,001","0,070","0,995","-0,027","0,053","0,079","0,979","0,192","-0,042","0,058","0,999","0,006","-0,035","0,006","0,716","-0,681","0,123","0,091","0,995","0,046","0,068","0,057"
1089,"0,881","-0,470","0,000","0,047","0,988","-0,136","-0,001","0,070","0,995","-0,027","0,053","0,079","0,979","0,192","-0,042","0,058","0,999","0,006","-0,035","0,006","0,716","-0,681","0,122","0,092","0,995","0,046","0,068","0,057"
1090,"0,881","-0,470","0,000","0,048","0,988","-0,136","-0,001","0,071","0,995","-0,027","0,054","0,079","0,979","0,192","-0,041","0,059","0,999","0,006","-0,035","0,006","0,716","-0,681","0,122","0,092","0,995","0,046","0,068","0,057"
1091,"0,881","-0,470","0,000","0,049","0,988","-0,136","-0,001","0,071","0,995","-0,026","0,054","0,079","0,979","0,192","-0,041","0,059","0,999","0,006","-0,035","0,006","0,716","-0,681","0,122","0,093","0,995","0,045","0,068","0,058"
1092,"0,881","-0,471","0,000","0,050","0,988","-0,135","-0,001","0,072","0,995","-0,026","0,054","0,079","0,979","0,192","-0,040","0,060","0,999","0,006","-0,035","0,007","0,716","-0,681","0,122","0,094","0,995","0,044","0,068","0,058"
1093,"0,881","-0,471","0,001","0,051","0,988","-0,135","-0,001","0,072","0,995","-0,026","0,054","0,079","0,979","0,192","-0,040","0,060","0,999","0,006","-0,034","0,007","0,716","-0,681","0,122","0,095","0,995","0,044","0,067","0,058"
1094,"0,881","-0,471","0,001","0,052","0,988","-0,134","-0,001","0,072","0,995","-0,025","0,054","0,079","0,979","0,192","-0,039","0,061","0,999","0,006","-0,034","0,007","0,716","-0,681","0,122","0,096","0,995","0,043","0,067","0,059"
1095,"0,880","-0,471","0,001","0,053","0,988","-0,134","-0,001","0,073","0,995","-0,025","0,054","0,079","0,979","0,192","-0,039","0,062","0,999","0,005","-0,033","0,007","0,716","-0,680","0,122","0,097","0,995","0,042","0,067","0,059"
1096,"0,880","-0,471","0,001","0,054","0,988","-0,133","-0,001","0,073","0,995","-0,024","0,054","0,079","0,979","0,192","-0,039","0,062","0,999","0,005","-0,033","0,008","0,716","-0,680","0,121","0,098","0,995","0,042","0,067","0,059"
1097,"0,880","-0,471","0,001","0,055","0,988","-0,133","0,000","0,074","0,995","-0,023","0,054","0,078","0,979","0,191","-0,039","0,062","0,999","0,005","-0,032","0,008","0,716","-0,680","0,121","0,099","0,995","0,041","0,066","0,060"
1098,"0,880","-0,471","0,001","0,056","0,988","-0,132","0,000","0,074","0,995","-0,023","0,054","0,077","0,979","0,191","-0,039","0,063","0,999","0,005","-0,031","0,008","0,716","-0,680","0,121","0,099","0,995","0,041","0,066","0,060"
1099,"0,880","-0,471","0,001","0,057","0,989","-0,131","0,000","0,074","0,995","-0,023","0,054","0,075","0,979","0,191","-0,038","0,063","1,000","0,004","-0,029","0,008","0,716","-0,680","0,121","0,100","0,995","0,041","0,065","0,060"
1100,"0,880","-0,471","0,001","0,057","0,989","-0,131","0,001","0,074","0,996","-0,022","0,053","0,073","0,979","0,191","-0,037","0,063","1,000","0,004","-0,027","0,008","0,717","-0,679","0,122","0,100","0,995","0,041","0,065","0,060"
