Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
28,"-11,056","-0,514","0,058","11,011","-2,845","0,198","-15,281","-1,867","0,993","-18,021","3,542","1,263","68,202","3,666","2,356","76,090","13,737","-7,373","-14,854","5,640","0,899"
29,"-11,112","-0,585","0,037","10,880","-3,158","0,253","-15,073","-1,956","0,949","-17,920","4,010","1,509","68,159","3,495","2,627","75,960","13,795","-7,469","-14,999","5,663","0,897"
30,"-11,098","-0,602","0,033","10,900","-3,133","0,244","-15,126","-1,996","0,953","-17,918","4,010","1,507","68,150","3,524","2,584","76,004","13,776","-7,441","-15,008","5,702","0,912"
31,"-11,140","-0,641","0,020","10,916","-3,107","0,236","-15,183","-2,006","0,965","-17,921","4,000","1,503","68,136","3,531","2,575","75,969","13,797","-7,482","-15,016","5,746","0,928"
32,"-11,118","-0,661","0,011","10,918","-3,073","0,227","-15,243","-2,024","0,976","-17,883","3,960","1,482","68,125","3,520","2,584","75,987","13,810","-7,509","-15,043","5,790","0,947"
33,"-11,127","-0,658","0,008","10,939","-3,048","0,222","-15,241","-2,022","0,980","-17,851","3,908","1,457","68,117","3,521","2,579","75,994","13,814","-7,517","-14,987","5,805","0,954"
34,"-11,186","-0,644","0,011","10,958","-3,022","0,215","-15,279","-2,047","0,979","-17,857","3,883","1,445","68,085","3,547","2,531","75,936","13,815","-7,520","-14,994","5,821","0,966"
35,"-11,125","-0,668","0,000","10,966","-2,989","0,208","-15,335","-2,020","0,988","-17,816","3,863","1,434","68,076","3,539","2,544","75,976","13,808","-7,509","-15,009","5,832","0,976"
36,"-11,090","-0,645","0,009","10,992","-3,010","0,212","-15,340","-1,982","0,992","-17,785","3,854","1,425","68,118","3,538","2,555","75,991","13,796","-7,494","-15,008","5,800","0,965"
37,"-11,101","-0,633","0,020","11,023","-3,022","0,216","-15,361","-1,920","1,004","-17,732","3,845","1,412","68,122","3,528","2,568","75,971","13,787","-7,480","-14,978","5,758","0,950"
38,"-11,040","-0,646","0,021","10,989","-3,013","0,216","-15,417","-1,921","1,013","-17,735","3,844","1,404","68,116","3,544","2,541","76,028","13,804","-7,502","-15,036","5,754","0,943"
39,"-10,986","-0,629","0,032","11,013","-2,990","0,212","-15,408","-1,930","1,011","-17,681","3,827","1,382","68,127","3,557","2,526","76,071","13,792","-7,475","-14,990","5,753","0,941"
40,"-10,928","-0,644","0,032","11,020","-2,956","0,208","-15,448","-1,904","1,024","-17,645","3,818","1,366","68,117","3,563","2,513","76,122","13,804","-7,484","-14,988","5,753","0,937"
41,"-0,393","-0,275","0,001","-0,081","-0,151","-0,212","-0,147","-0,046","0,000","-0,540","0,358","0,002","-0,223","0,180","0,000","0,174","-0,249","0,000","-0,019","-0,201","0,000"
42,"-0,393","-0,275","0,001","0,043","-0,312","-0,212","-0,266","-0,027","0,000","-0,416","0,518","0,003","-0,223","0,267","0,000","-0,284","-0,252","-0,001","-0,015","-0,334","0,000"
43,"-0,186","-0,181","0,000","0,043","-0,312","-0,212","-0,118","0,022","0,000","-0,416","0,424","0,003","-0,057","0,217","0,000","-0,077","-0,251","-0,001","-0,074","-0,335","-0,001"
44,"0,033","-0,252","0,000","0,043","-0,152","-0,212","-0,268","0,002","0,000","0,010","0,336","0,000","-0,222","0,243","0,000","-0,062","0,089","0,000","-0,017","-0,203","0,000"
45,"0,077","-0,221","0,000","0,043","-0,247","-0,212","-0,189","-0,027","0,000","0,011","0,357","0,000","-0,146","0,244","0,000","-0,018","0,131","0,000","-0,015","-0,269","0,000"
46,"0,063","-0,180","0,000","-0,032","-0,247","-0,212","-0,189","-0,027","0,000","-0,034","0,359","0,000","-0,087","0,134","0,000","-0,062","0,089","0,000","-0,090","-0,269","0,000"
47,"0,110","-0,069","0,000","-0,032","-0,247","-0,212","-0,176","-0,011","0,000","-0,031","0,247","0,000","-0,129","0,200","0,000","-0,018","0,089","0,000","-0,094","-0,241","0,000"
48,"0,226","-0,180","0,000","-0,032","-0,238","-0,212","-0,133","-0,029","0,000","0,128","0,350","-0,001","-0,071","0,134","0,000","-0,062","0,089","0,000","-0,050","-0,260","0,000"
49,"0,226","-0,180","0,000","-0,032","-0,247","-0,212","-0,139","-0,013","0,000","0,128","0,358","-0,001","-0,127","0,090","0,000","-0,062","0,079","0,000","-0,058","-0,239","0,000"
50,"0,210","-0,188","0,000","-0,049","-0,239","-0,212","-0,072","0,017","0,000","0,126","0,368","-0,001","-0,116","0,091","0,000","-0,064","0,075","0,000","-0,005","-0,261","0,000"
51,"0,189","-0,250","-0,002","0,284","-0,164","-0,212","-0,135","-0,268","-0,004","0,766","0,460","-0,001","-0,184","-0,050","0,002","-0,722","-0,128","-0,001","0,603","0,030","0,007"
52,"0,244","-0,033","-0,006","0,296","0,181","-0,214","0,018","-0,415","-0,009","0,491","-0,062","0,006","0,194","0,121","0,001","-0,037","-0,144","-0,002","0,466","0,685","0,007"
53,"0,290","0,016","-0,004","0,173","-0,140","-0,213","-0,046","-0,341","-0,012","0,128","0,021","0,007","-0,132","-0,029","0,002","0,244","0,389","-0,005","0,567","0,098","0,012"
54,"-0,331","-0,247","-0,004","0,117","0,199","-0,213","0,051","-0,155","-0,014","-0,215","-0,136","0,007","-0,080","0,214","0,002","-0,081","0,126","-0,004","0,268","0,195","0,012"
55,"0,293","0,053","0,000","-0,084","-0,084","-0,214","-0,491","0,200","-0,017","-0,101","-0,002","0,001","-0,077","-0,327","0,007","-0,080","0,128","-0,002","-0,264","-0,173","0,012"
56,"0,249","-0,236","0,004","-0,042","0,256","-0,213","0,150","0,334","-0,019","0,228","-0,150","-0,005","0,299","0,056","0,008","-0,286","-0,096","-0,001","0,075","-0,008","0,013"
57,"0,197","0,043","0,009","-0,207","-0,050","-0,214","0,059","0,240","-0,022","-0,269","0,072","-0,014","-0,323","-0,199","0,007","0,301","-0,135","0,002","0,104","-0,026","0,016"
58,"-0,016","-0,373","0,013","0,127","0,010","-0,212","0,692","0,007","-0,023","0,184","0,333","-0,020","-0,197","-0,321","0,006","-0,295","0,180","0,007","0,777","0,090","0,016"
59,"0,301","-0,513","0,016","-0,132","-0,222","-0,211","0,026","-0,137","-0,020","0,209","0,363","-0,026","-0,231","-0,015","0,006","0,006","0,304","0,008","0,178","-0,118","0,014"
60,"-0,067","-0,375","0,020","0,151","-0,034","-0,212","-0,078","-0,559","-0,014","0,212","0,368","-0,030","-0,363","0,182","0,008","-0,097","0,316","0,009","0,155","0,215","0,009"
61,"0,346","-0,364","0,021","-0,196","-0,047","-0,212","-0,224","0,027","-0,011","0,067","0,100","-0,033","0,051","-0,048","0,006","-0,225","0,524","0,011","-0,423","-0,052","0,005"
62,"-0,042","0,136","0,020","0,133","-0,140","-0,212","-0,409","0,089","-0,014","0,106","0,020","-0,033","-0,435","0,422","0,010","-0,164","-0,111","0,011","-0,081","-0,488","0,004"
63,"0,341","-0,437","0,014","-0,202","-0,053","-0,212","-0,091","0,281","-0,017","-0,012","0,208","-0,030","-0,126","-0,074","0,010","0,346","0,163","0,013","-0,099","-0,252","0,008"
64,"0,157","-0,351","0,017","-0,390","-0,342","-0,214","0,296","-0,229","-0,019","-0,427","0,751","-0,030","0,496","0,008","0,010","0,052","-0,224","0,014","-0,191","-0,210","0,009"
65,"0,145","-0,347","0,021","-0,101","-0,161","-0,212","0,008","0,251","-0,021","-0,074","0,232","-0,031","-0,150","-0,027","0,011","0,080","0,437","0,012","0,127","-0,373","0,011"
66,"-0,338","0,009","0,021","0,087","0,126","-0,212","0,366","-0,213","-0,020","-0,028","-0,371","-0,029","0,295","-0,225","0,012","-0,010","0,164","0,011","0,351","0,257","0,009"
67,"-0,075","0,127","0,023","-0,122","-0,149","-0,211","-0,169","0,214","-0,021","0,029","0,130","-0,028","-0,342","-0,431","0,011","-0,354","-0,162","0,010","-0,097","-0,266","0,012"
68,"-0,310","-0,449","0,024","-0,186","0,188","-0,210","-0,144","0,193","-0,024","-0,286","0,024","-0,026","-0,429","0,183","0,012","-0,133","0,458","0,010","0,056","-0,195","0,015"
69,"0,242","-0,041","0,020","-0,178","-0,156","-0,211","-0,071","0,126","-0,028","0,015","0,182","-0,023","0,160","-0,146","0,014","-0,028","-0,071","0,010","-0,127","-0,255","0,019"
70,"0,141","-0,220","0,019","-0,294","0,168","-0,211","-0,519","-0,137","-0,029","-0,429","-0,221","-0,025","-0,297","0,218","0,012","0,489","0,001","0,010","-0,577","0,007","0,023"
71,"0,157","-0,237","0,018","-0,295","0,132","-0,211","-0,459","-0,109","-0,030","-0,396","-0,199","-0,026","-0,287","0,158","0,012","0,436","0,029","0,014","-0,537","-0,030","0,023"
72,"0,163","-0,226","0,015","-0,274","0,106","-0,210","-0,418","-0,081","-0,029","-0,335","-0,171","-0,026","-0,291","0,157","0,011","0,389","0,050","0,019","-0,477","-0,049","0,022"
73,"0,151","-0,240","0,015","-0,254","0,079","-0,210","-0,369","-0,065","-0,030","-0,296","-0,115","-0,027","-0,273","0,163","0,013","0,328","0,053","0,022","-0,422","-0,064","0,022"
74,"0,148","-0,245","0,015","-0,238","0,049","-0,209","-0,351","-0,048","-0,029","-0,246","-0,074","-0,030","-0,262","0,156","0,014","0,269","0,070","0,026","-0,376","-0,075","0,020"
75,"0,148","-0,247","0,017","-0,218","0,025","-0,208","-0,299","-0,078","-0,028","-0,194","-0,034","-0,031","-0,213","0,170","0,017","0,246","0,091","0,028","-0,321","-0,100","0,015"
76,"0,164","-0,226","0,024","-0,189","0,017","-0,208","-0,269","-0,048","-0,022","-0,128","-0,023","-0,039","-0,208","0,104","0,016","0,195","0,083","0,029","-0,255","-0,105","0,010"
77,"0,168","-0,221","0,025","-0,164","0,002","-0,207","-0,244","-0,078","-0,021","-0,071","0,008","-0,044","-0,185","0,130","0,014","0,166","0,027","0,033","-0,193","-0,123","0,009"
78,"0,159","-0,254","0,026","-0,136","0,014","-0,206","-0,175","-0,091","-0,024","-0,018","0,020","-0,045","-0,168","0,162","0,013","0,098","0,043","0,033","-0,128","-0,098","0,011"
79,"0,202","-0,266","0,027","-0,112","0,036","-0,205","-0,172","-0,093","-0,027","0,023","0,028","-0,046","-0,170","0,160","0,012","0,094","0,039","0,034","-0,068","-0,058","0,015"
80,"0,149","-0,266","0,025","-0,147","0,046","-0,204","-0,134","-0,045","-0,030","-0,037","0,039","-0,043","-0,199","0,143","0,012","0,055","0,051","0,034","-0,065","-0,062","0,019"
81,"0,166","-0,249","0,024","-0,158","0,013","-0,203","-0,109","-0,099","-0,031","-0,014","0,084","-0,039","-0,144","0,181","0,009","0,012","0,042","0,032","-0,078","-0,059","0,023"
82,"0,164","-0,196","0,024","-0,192","0,002","-0,204","-0,121","-0,121","-0,032","-0,024","0,066","-0,036","-0,160","0,202","0,007","0,003","0,047","0,029","-0,088","-0,042","0,026"
83,"0,136","-0,255","0,020","-0,226","-0,009","-0,206","-0,099","-0,119","-0,031","-0,060","0,111","-0,029","-0,181","0,155","0,007","-0,055","0,084","0,026","-0,109","-0,023","0,026"
84,"0,116","-0,300","0,015","-0,259","-0,022","-0,207","-0,105","-0,120","-0,032","-0,079","0,154","-0,025","-0,146","0,150","0,011","-0,070","0,126","0,026","-0,160","-0,005","0,024"
85,"0,165","-0,251","0,012","-0,288","-0,046","-0,207","-0,094","-0,082","-0,033","-0,085","0,148","-0,025","-0,171","0,087","0,013","-0,012","0,120","0,028","-0,159","-0,038","0,024"
86,"0,168","-0,256","0,005","-0,325","-0,054","-0,208","-0,033","-0,076","-0,034","-0,100","0,131","-0,021","-0,122","0,062","0,013","-0,064","0,146","0,030","-0,165","-0,057","0,025"
87,"0,146","-0,200","-0,002","-0,298","-0,070","-0,210","0,013","-0,077","-0,033","-0,070","0,115","-0,019","-0,069","0,100","0,013","-0,123","0,130","0,033","-0,113","-0,098","0,025"
88,"0,161","-0,210","-0,001","-0,270","-0,063","-0,211","0,007","-0,057","-0,032","-0,026","0,081","-0,023","-0,130","0,130","0,016","-0,131","0,132","0,035","-0,056","-0,116","0,023"
89,"0,217","-0,176","0,001","-0,308","-0,073","-0,213","0,021","-0,037","-0,032","-0,039","0,066","-0,028","-0,135","0,073","0,019","-0,133","0,130","0,038","-0,057","-0,118","0,022"
90,"0,202","-0,152","0,004","-0,306","-0,039","-0,214","0,026","-0,033","-0,028","-0,068","0,037","-0,034","-0,197","0,049","0,019","-0,084","0,108","0,039","-0,023","-0,064","0,019"
91,"0,152","-0,145","0,008","-0,301","-0,073","-0,215","-0,031","-0,049","-0,027","-0,089","0,089","-0,038","-0,249","0,096","0,019","-0,143","0,076","0,040","-0,049","-0,102","0,020"
92,"0,139","-0,148","0,014","-0,272","-0,080","-0,217","-0,052","-0,105","-0,025","-0,052","0,127","-0,045","-0,302","0,099","0,019","-0,165","0,082","0,040","-0,016","-0,076","0,019"
93,"0,084","-0,154","0,017","-0,289","-0,049","-0,217","-0,074","-0,162","-0,022","-0,094","0,116","-0,048","-0,310","0,091","0,021","-0,168","0,089","0,041","-0,028","-0,011","0,014"
94,"0,082","-0,160","0,015","-0,272","-0,020","-0,218","-0,085","-0,138","-0,020","-0,043","0,082","-0,048","-0,254","0,067","0,024","-0,220","0,069","0,043","-0,045","0,020","0,011"
95,"0,099","-0,197","0,011","-0,272","0,013","-0,217","-0,092","-0,091","-0,024","-0,007","0,057","-0,044","-0,266","0,043","0,026","-0,208","0,107","0,043","-0,075","0,031","0,012"
96,"0,091","-0,156","0,009","-0,248","-0,012","-0,218","-0,026","-0,075","-0,028","-0,011","0,068","-0,043","-0,212","0,059","0,024","-0,165","0,105","0,042","-0,017","0,000","0,019"
97,"0,078","-0,148","0,007","-0,281","-0,005","-0,217","-0,078","-0,097","-0,027","-0,024","0,036","-0,036","-0,203","0,106","0,020","-0,207","0,087","0,038","-0,084","0,002","0,020"
98,"0,072","-0,136","0,006","-0,265","0,025","-0,216","-0,061","-0,058","-0,026","-0,045","0,009","-0,032","-0,153","0,127","0,016","-0,205","0,093","0,036","-0,083","0,000","0,022"
99,"0,076","-0,073","0,005","-0,299","0,013","-0,217","-0,065","-0,125","-0,027","-0,089","-0,013","-0,030","-0,165","0,128","0,013","-0,158","0,068","0,033","-0,124","0,023","0,024"
100,"0,055","-0,044","0,007","-0,288","-0,021","-0,217","-0,075","-0,115","-0,024","-0,113","0,021","-0,030","-0,152","0,075","0,014","-0,178","0,040","0,030","-0,151","0,000","0,022"
101,"0,040","-0,110","0,012","-0,270","-0,049","-0,217","-0,134","-0,095","-0,021","-0,109","0,080","-0,034","-0,161","0,110","0,016","-0,179","0,041","0,029","-0,158","-0,059","0,018"
102,"0,032","-0,118","0,013","-0,241","-0,031","-0,217","-0,133","-0,061","-0,022","-0,054","0,076","-0,038","-0,208","0,061","0,018","-0,243","0,051","0,032","-0,097","-0,055","0,015"
103,"0,033","-0,123","0,017","-0,248","-0,065","-0,219","-0,132","-0,047","-0,021","-0,026","0,105","-0,045","-0,209","0,060","0,017","-0,245","0,075","0,034","-0,068","-0,095","0,016"
104,"0,031","-0,138","0,016","-0,223","-0,042","-0,221","-0,132","-0,044","-0,021","0,030","0,099","-0,048","-0,259","0,076","0,015","-0,245","0,069","0,035","-0,010","-0,060","0,019"
105,"0,027","-0,159","0,015","-0,197","-0,063","-0,223","-0,153","-0,084","-0,022","0,088","0,144","-0,049","-0,307","0,117","0,015","-0,258","0,038","0,035","0,029","-0,049","0,022"
106,"0,040","-0,226","0,014","-0,230","-0,046","-0,224","-0,153","-0,068","-0,021","0,070","0,158","-0,051","-0,270","0,074","0,016","-0,252","0,040","0,036","-0,037","-0,038","0,021"
107,"0,043","-0,201","0,010","-0,230","-0,012","-0,226","-0,200","-0,036","-0,022","0,040","0,109","-0,051","-0,271","0,065","0,016","-0,250","0,044","0,038","-0,051","-0,034","0,024"
108,"0,044","-0,243","0,010","-0,244","0,018","-0,227","-0,179","-0,062","-0,023","-0,003","0,103","-0,051","-0,265","0,068","0,016","-0,212","0,029","0,035","-0,030","-0,009","0,025"
109,"0,042","-0,261","0,009","-0,272","-0,004","-0,228","-0,118","-0,052","-0,025","-0,066","0,132","-0,047","-0,270","0,065","0,015","-0,187","0,075","0,032","-0,029","-0,030","0,027"
110,"-0,019","-0,283","0,008","-0,279","-0,039","-0,230","-0,098","-0,066","-0,022","-0,112","0,162","-0,043","-0,237","0,080","0,016","-0,210","0,067","0,028","-0,046","-0,031","0,026"
111,"0,028","-0,241","0,003","-0,259","-0,066","-0,232","-0,137","-0,030","-0,020","-0,077","0,158","-0,038","-0,268","0,021","0,018","-0,174","0,092","0,025","-0,058","-0,060","0,024"
112,"0,081","-0,206","0,001","-0,227","-0,056","-0,234","-0,119","0,037","-0,019","-0,021","0,126","-0,037","-0,284","-0,024","0,018","-0,179","0,072","0,023","-0,023","-0,084","0,025"
113,"0,080","-0,209","0,003","-0,198","-0,073","-0,235","-0,120","-0,016","-0,019","0,039","0,133","-0,040","-0,229","0,004","0,018","-0,178","0,084","0,024","-0,016","-0,075","0,027"
114,"0,079","-0,194","0,005","-0,187","-0,041","-0,236","-0,125","-0,020","-0,019","0,078","0,105","-0,044","-0,285","-0,012","0,019","-0,174","0,057","0,025","0,013","-0,012","0,026"
115,"0,103","-0,183","0,009","-0,156","-0,029","-0,235","-0,179","-0,039","-0,017","0,131","0,113","-0,049","-0,286","-0,008","0,019","-0,185","0,055","0,025","0,022","0,031","0,024"
116,"0,054","-0,204","0,010","-0,186","-0,010","-0,234","-0,138","-0,064","-0,015","0,068","0,084","-0,050","-0,295","-0,005","0,021","-0,234","0,097","0,026","0,023","0,043","0,020"
117,"0,056","-0,229","0,009","-0,210","0,017","-0,233","-0,132","-0,044","-0,012","0,012","0,072","-0,049","-0,293","0,006","0,020","-0,190","0,140","0,026","-0,029","0,049","0,018"
118,"0,062","-0,281","0,004","-0,244","0,004","-0,233","-0,141","-0,045","-0,009","-0,045","0,113","-0,046","-0,338","-0,042","0,019","-0,179","0,131","0,027","-0,055","0,071","0,017"
119,"0,051","-0,267","0,000","-0,212","0,011","-0,234","-0,090","-0,040","-0,007","-0,051","0,109","-0,045","-0,278","-0,034","0,015","-0,131","0,085","0,028","0,001","0,054","0,018"
120,"0,001","-0,219","-0,003","-0,218","-0,023","-0,234","-0,079","-0,037","-0,009","-0,086","0,122","-0,045","-0,266","0,031","0,013","-0,149","0,092","0,029","-0,006","-0,013","0,023"
121,"-0,013","-0,198","0,000","-0,192","-0,043","-0,235","-0,083","-0,041","-0,015","-0,041","0,108","-0,048","-0,214","0,071","0,014","-0,158","0,131","0,030","-0,004","-0,055","0,029"
122,"0,032","-0,183","0,002","-0,184","-0,076","-0,234","-0,144","-0,025","-0,019","-0,018","0,108","-0,049","-0,214","0,080","0,015","-0,130","0,114","0,030","-0,024","-0,102","0,031"
123,"0,032","-0,184","0,005","-0,187","-0,110","-0,233","-0,165","-0,008","-0,019","-0,001","0,111","-0,051","-0,242","0,061","0,015","-0,177","0,168","0,029","-0,017","-0,167","0,029"
124,"0,016","-0,219","0,009","-0,154","-0,090","-0,232","-0,161","0,001","-0,015","0,050","0,120","-0,057","-0,185","0,094","0,015","-0,206","0,141","0,032","-0,008","-0,173","0,025"
125,"0,011","-0,216","0,012","-0,187","-0,088","-0,231","-0,128","-0,021","-0,012","-0,021","0,121","-0,064","-0,212","0,106","0,017","-0,190","0,104","0,036","-0,010","-0,182","0,020"
126,"0,005","-0,215","0,012","-0,222","-0,081","-0,231","-0,118","-0,027","-0,011","-0,094","0,114","-0,068","-0,164","0,062","0,021","-0,193","0,103","0,041","-0,056","-0,140","0,016"
127,"0,033","-0,278","0,012","-0,258","-0,071","-0,231","-0,102","-0,028","-0,007","-0,115","0,132","-0,069","-0,149","0,066","0,024","-0,209","0,119","0,042","-0,091","-0,097","0,010"
128,"0,079","-0,280","0,010","-0,229","-0,084","-0,231","-0,121","-0,029","-0,003","-0,064","0,169","-0,065","-0,154","-0,001","0,024","-0,184","0,063","0,039","-0,069","-0,076","0,005"
129,"0,079","-0,276","0,006","-0,261","-0,101","-0,231","-0,109","-0,028","-0,003","-0,064","0,186","-0,057","-0,187","-0,018","0,024","-0,219","0,094","0,035","-0,086","-0,057","0,006"
130,"0,059","-0,259","0,002","-0,275","-0,134","-0,232","-0,152","-0,064","-0,007","-0,102","0,236","-0,050","-0,242","0,011","0,024","-0,181","0,069","0,030","-0,109","-0,054","0,011"
131,"0,064","-0,257","0,001","-0,283","-0,101","-0,233","-0,123","-0,108","-0,015","-0,114","0,168","-0,047","-0,260","0,012","0,025","-0,138","0,100","0,028","-0,082","-0,011","0,019"
132,"0,100","-0,254","0,000","-0,253","-0,117","-0,233","-0,127","-0,092","-0,019","-0,068","0,151","-0,047","-0,328","-0,002","0,024","-0,144","0,148","0,029","-0,021","-0,035","0,024"
133,"0,092","-0,241","0,001","-0,283","-0,097","-0,235","-0,153","-0,049","-0,021","-0,073","0,111","-0,053","-0,392","0,006","0,022","-0,191","0,121","0,030","-0,044","-0,049","0,030"
134,"0,131","-0,271","0,002","-0,252","-0,092","-0,237","-0,089","-0,033","-0,022","-0,014","0,101","-0,062","-0,357","0,038","0,022","-0,208","0,173","0,033","0,019","-0,056","0,034"
135,"0,074","-0,311","0,005","-0,245","-0,127","-0,238","-0,074","-0,025","-0,023","-0,036","0,160","-0,068","-0,305","0,043","0,022","-0,267","0,204","0,036","0,019","-0,122","0,036"
136,"0,022","-0,267","0,003","-0,221","-0,105","-0,238","-0,032","-0,003","-0,024","-0,036","0,110","-0,068","-0,294","0,077","0,023","-0,280","0,218","0,038","0,051","-0,130","0,036"
137,"0,025","-0,268","0,002","-0,249","-0,084","-0,237","-0,037","-0,005","-0,022","-0,089","0,112","-0,065","-0,280","0,059","0,024","-0,223","0,213","0,037","0,036","-0,077","0,033"
138,"0,031","-0,247","0,000","-0,263","-0,053","-0,237","-0,019","0,012","-0,017","-0,131","0,063","-0,061","-0,258","0,025","0,023","-0,203","0,240","0,035","0,052","-0,028","0,029"
139,"-0,022","-0,225","-0,007","-0,297","-0,063","-0,236","-0,009","-0,009","-0,012","-0,184","0,049","-0,053","-0,202","0,047","0,024","-0,232","0,276","0,036","-0,007","-0,014","0,023"
140,"0,035","-0,185","-0,008","-0,325","-0,043","-0,236","0,001","-0,038","-0,010","-0,188","0,000","-0,053","-0,149","0,081","0,025","-0,176","0,240","0,036","-0,059","0,031","0,020"
141,"0,007","-0,125","-0,005","-0,295","-0,054","-0,235","-0,050","-0,056","-0,009","-0,160","-0,026","-0,059","-0,180","0,101","0,026","-0,173","0,199","0,037","-0,048","0,052","0,019"
142,"0,055","-0,134","0,004","-0,272","-0,034","-0,235","-0,050","-0,052","-0,010","-0,116","-0,021","-0,069","-0,176","0,085","0,027","-0,112","0,179","0,039","-0,059","0,067","0,019"
143,"0,043","-0,144","0,011","-0,308","-0,041","-0,234","-0,104","-0,047","-0,012","-0,130","0,010","-0,077","-0,229","0,127","0,028","-0,114","0,154","0,040","-0,120","0,034","0,020"
144,"0,010","-0,158","0,018","-0,279","-0,026","-0,232","-0,163","-0,054","-0,015","-0,129","-0,026","-0,083","-0,273","0,114","0,027","-0,151","0,179","0,041","-0,119","0,038","0,022"
145,"-0,014","-0,208","0,023","-0,284","-0,062","-0,230","-0,117","-0,097","-0,017","-0,128","0,039","-0,088","-0,229","0,146","0,026","-0,210","0,215","0,043","-0,089","0,016","0,024"
146,"-0,032","-0,203","0,023","-0,293","-0,095","-0,228","-0,077","-0,042","-0,022","-0,158","0,099","-0,087","-0,223","0,088","0,025","-0,173","0,178","0,045","-0,078","-0,045","0,028"
