Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1859,"-0,115","-0,848","0,682","-0,079","-0,102","0,994","-0,059","-0,025","0,998","0,013","0,355","0,934","-0,007","-0,041","0,956","-0,314","-0,924","0,181","-0,052","0,023","1,025"
1860,"-0,113","-0,848","0,686","-0,092","-0,100","1,003","-0,070","-0,018","1,002","0,022","0,356","0,943","-0,031","-0,043","0,937","-0,312","-0,927","0,170","-0,026","0,036","1,021"
1861,"-0,111","-0,847","0,675","-0,092","-0,095","1,010","-0,123","-0,032","1,002","0,021","0,363","0,943","-0,044","-0,039","0,942","-0,312","-0,919","0,176","-0,036","0,025","1,006"
1862,"-0,109","-0,855","0,683","-0,083","-0,089","1,008","-0,118","-0,027","0,981","0,017","0,353","0,943","-0,023","-0,044","0,946","-0,307","-0,920","0,175","-0,057","0,012","0,992"
1863,"-0,108","-0,854","0,680","-0,070","-0,101","1,003","-0,102","-0,036","0,995","0,012","0,359","0,946","-0,021","-0,039","0,947","-0,307","-0,921","0,169","-0,081","0,021","1,008"
1864,"-0,115","-0,852","0,679","-0,059","-0,100","1,003","-0,085","-0,033","1,011","0,010","0,362","0,940","-0,019","-0,032","0,950","-0,310","-0,924","0,172","-0,104","0,022","1,038"
1865,"-0,114","-0,857","0,680","-0,053","-0,098","1,006","-0,073","-0,028","1,009","0,006","0,360","0,943","-0,017","-0,039","0,940","-0,316","-0,930","0,164","-0,099","0,021","1,035"
1866,"-0,118","-0,864","0,675","-0,058","-0,098","1,013","-0,076","-0,023","1,002","0,000","0,358","0,948","-0,014","-0,035","0,952","-0,321","-0,936","0,159","-0,064","0,021","1,035"
1867,"-0,120","-0,870","0,680","-0,060","-0,096","1,008","-0,089","-0,027","1,005","-0,007","0,356","0,948","-0,023","-0,038","0,949","-0,328","-0,942","0,152","-0,056","0,020","1,018"
1868,"-0,124","-0,867","0,682","-0,068","-0,092","1,011","-0,109","-0,036","1,000","-0,006","0,362","0,943","-0,023","-0,042","0,944","-0,332","-0,948","0,153","-0,063","0,015","1,011"
1869,"-0,117","-0,866","0,680","-0,073","-0,095","1,004","-0,112","-0,034","0,998","0,000","0,361","0,945","-0,020","-0,041","0,944","-0,332","-0,948","0,149","-0,082","0,019","1,008"
1870,"-0,121","-0,862","0,684","-0,072","-0,096","1,002","-0,100","-0,033","0,997","0,001","0,363","0,948","-0,022","-0,041","0,944","-0,336","-0,954","0,160","-0,095","0,011","1,015"
1871,"-0,121","-0,869","0,685","-0,072","-0,099","1,007","-0,086","-0,036","1,002","0,005","0,359","0,949","-0,022","-0,045","0,946","-0,332","-0,954","0,162","-0,092","0,016","1,017"
1872,"-0,120","-0,869","0,687","-0,070","-0,095","1,004","-0,102","-0,033","1,002","0,014","0,362","0,944","-0,020","-0,040","0,947","-0,341","-0,957","0,159","-0,084","0,004","1,022"
1873,"-0,118","-0,867","0,684","-0,070","-0,093","1,006","-0,100","-0,034","1,002","0,019","0,360","0,946","-0,022","-0,040","0,949","-0,344","-0,966","0,159","-0,072","0,017","1,016"
1874,"-0,114","-0,864","0,683","-0,073","-0,092","1,009","-0,100","-0,030","0,998","0,018","0,365","0,938","-0,018","-0,041","0,952","-0,348","-0,964","0,149","-0,075","0,023","1,016"
1875,"-0,120","-0,865","0,686","-0,073","-0,093","1,007","-0,093","-0,033","0,999","0,018","0,366","0,933","-0,013","-0,043","0,949","-0,360","-0,962","0,151","-0,081","0,023","1,017"
1876,"-0,123","-0,869","0,682","-0,076","-0,092","1,003","-0,084","-0,010","0,997","0,019","0,364","0,933","-0,016","-0,039","0,952","-0,366","-0,959","0,155","-0,078","0,013","1,029"
1877,"-0,123","-0,872","0,685","-0,076","-0,092","1,003","-0,083","-0,011","1,002","0,012","0,367","0,932","-0,019","-0,041","0,948","-0,371","-0,962","0,161","-0,065","0,016","1,019"
1878,"-0,126","-0,870","0,685","-0,079","-0,090","1,004","-0,094","-0,015","0,994","0,013","0,367","0,939","-0,025","-0,047","0,942","-0,375","-0,960","0,164","-0,054","0,028","1,013"
1879,"-0,133","-0,868","0,687","-0,079","-0,089","1,006","-0,108","-0,011","0,988","0,010","0,360","0,948","-0,033","-0,043","0,947","-0,371","-0,955","0,165","-0,060","0,038","1,012"
1880,"-0,137","-0,867","0,679","-0,079","-0,090","1,005","-0,117","-0,026","0,994","0,006","0,366","0,945","-0,025","-0,046","0,946","-0,369","-0,946","0,165","-0,076","0,035","1,007"
1881,"-0,141","-0,864","0,679","-0,083","-0,086","1,007","-0,115","-0,019","0,998","0,003","0,361","0,942","-0,046","-0,048","0,943","-0,373","-0,934","0,173","-0,082","0,023","1,014"
1882,"-0,133","-0,860","0,685","-0,080","-0,082","1,007","-0,117","-0,030","0,996","0,010","0,365","0,933","-0,039","-0,054","0,945","-0,373","-0,934","0,179","-0,103","0,022","1,012"
1883,"-0,137","-0,856","0,687","-0,081","-0,087","1,003","-0,108","-0,040","0,997","0,001","0,365","0,936","-0,036","-0,058","0,939","-0,367","-0,934","0,178","-0,103","0,022","1,011"
1884,"-0,139","-0,853","0,684","-0,077","-0,083","1,001","-0,108","-0,022","0,993","0,004","0,368","0,935","-0,052","-0,051","0,944","-0,363","-0,922","0,182","-0,107","0,020","1,013"
1885,"-0,142","-0,853","0,681","-0,076","-0,086","1,000","-0,116","-0,005","0,987","0,009","0,362","0,936","-0,041","-0,055","0,940","-0,369","-0,920","0,179","-0,106","0,022","1,016"
1886,"-0,139","-0,845","0,682","-0,076","-0,084","1,001","-0,115","-0,032","0,996","0,003","0,369","0,937","-0,054","-0,053","0,942","-0,357","-0,925","0,185","-0,107","0,021","1,004"
1887,"-0,146","-0,848","0,685","-0,073","-0,087","0,998","-0,121","-0,035","0,996","-0,005","0,357","0,934","-0,054","-0,056","0,937","-0,347","-0,926","0,180","-0,113","0,035","1,007"
1888,"-0,137","-0,846","0,689","-0,077","-0,085","0,992","-0,121","-0,039","0,993","-0,005","0,368","0,926","-0,059","-0,057","0,938","-0,351","-0,932","0,180","-0,116","0,028","1,011"
1889,"-0,141","-0,845","0,697","-0,073","-0,089","0,992","-0,105","-0,037","0,992","-0,005","0,370","0,930","-0,053","-0,052","0,942","-0,355","-0,938","0,185","-0,105","0,030","1,005"
1890,"-0,140","-0,852","0,695","-0,075","-0,095","0,995","-0,110","-0,029","0,994","-0,007","0,363","0,941","-0,055","-0,054","0,937","-0,373","-0,931","0,187","-0,097","0,034","1,014"
1891,"-0,143","-0,853","0,690","-0,081","-0,093","0,992","-0,108","-0,029","1,000","-0,005","0,367","0,942","-0,056","-0,052","0,939","-0,382","-0,936","0,186","-0,089","0,040","1,018"
1892,"-0,147","-0,847","0,686","-0,075","-0,092","0,998","-0,108","-0,017","0,991","-0,016","0,373","0,941","-0,031","-0,057","0,953","-0,366","-0,933","0,182","-0,088","0,038","1,014"
1893,"-0,151","-0,852","0,697","-0,072","-0,086","1,000","-0,095","-0,018","0,995","-0,019","0,372","0,944","-0,058","-0,051","0,944","-0,353","-0,929","0,186","-0,085","0,034","1,013"
1894,"-0,146","-0,844","0,693","-0,075","-0,080","0,998","-0,111","-0,020","0,991","-0,016","0,375","0,941","-0,029","-0,054","0,954","-0,338","-0,924","0,192","-0,083","0,044","1,017"
1895,"-0,144","-0,842","0,690","-0,072","-0,081","1,006","-0,096","-0,035","1,001","-0,016","0,372","0,941","-0,061","-0,050","0,936","-0,328","-0,920","0,199","-0,086","0,040","1,017"
1896,"-0,140","-0,839","0,692","-0,076","-0,087","1,006","-0,102","-0,021","0,999","-0,018","0,369","0,943","-0,041","-0,064","0,942","-0,322","-0,921","0,195","-0,090","0,030","1,014"
1897,"-0,135","-0,843","0,698","-0,078","-0,086","1,012","-0,101","-0,040","1,004","-0,019","0,375","0,938","-0,061","-0,050","0,949","-0,322","-0,914","0,199","-0,084","0,029","1,014"
1898,"-0,130","-0,838","0,697","-0,080","-0,083","1,009","-0,108","-0,043","1,005","-0,013","0,369","0,948","-0,054","-0,060","0,939","-0,321","-0,916","0,199","-0,088","0,026","1,017"
1899,"-0,132","-0,835","0,702","-0,085","-0,078","1,007","-0,106","-0,038","0,999","-0,007","0,376","0,945","-0,053","-0,061","0,944","-0,325","-0,918","0,203","-0,092","0,024","1,013"
1900,"-0,138","-0,845","0,699","-0,081","-0,079","1,010","-0,110","-0,044","1,007","-0,009","0,374","0,947","-0,067","-0,059","0,946","-0,320","-0,918","0,202","-0,097","0,027","1,014"
1901,"-0,133","-0,840","0,704","-0,081","-0,081","1,009","-0,124","-0,042","1,000","-0,008","0,375","0,945","-0,064","-0,066","0,932","-0,324","-0,926","0,201","-0,104","0,024","1,010"
1902,"-0,137","-0,841","0,701","-0,076","-0,086","1,004","-0,120","-0,050","0,996","-0,002","0,377","0,943","-0,073","-0,059","0,931","-0,327","-0,926","0,194","-0,103","0,019","1,009"
1903,"-0,136","-0,843","0,707","-0,074","-0,079","1,003","-0,112","-0,056","1,003","-0,005","0,371","0,945","-0,068","-0,058","0,942","-0,332","-0,935","0,197","-0,110","0,027","1,009"
1904,"-0,137","-0,836","0,696","-0,073","-0,086","0,997","-0,109","-0,040","0,993","-0,007","0,370","0,942","-0,068","-0,064","0,936","-0,337","-0,937","0,188","-0,123","0,024","1,017"
1905,"-0,133","-0,845","0,702","-0,076","-0,089","1,002","-0,101","-0,032","0,996","-0,008","0,375","0,936","-0,069","-0,062","0,932","-0,341","-0,931","0,194","-0,108","0,026","1,011"
1906,"-0,129","-0,845","0,701","-0,084","-0,087","0,997","-0,109","-0,045","0,999","-0,005","0,378","0,931","-0,057","-0,059","0,942","-0,336","-0,941","0,193","-0,091","0,032","1,009"
1907,"-0,133","-0,845","0,701","-0,083","-0,081","0,997","-0,098","-0,033","0,991","-0,009","0,366","0,939","-0,053","-0,058","0,942","-0,332","-0,938","0,187","-0,082","0,027","1,013"
1908,"-0,128","-0,842","0,704","-0,090","-0,084","0,997","-0,101","-0,021","0,993","-0,006","0,372","0,934","-0,054","-0,062","0,945","-0,327","-0,934","0,192","-0,074","0,023","1,018"
1909,"-0,124","-0,845","0,701","-0,089","-0,085","1,001","-0,105","-0,026","0,998","-0,006","0,372","0,940","-0,058","-0,055","0,946","-0,331","-0,940","0,193","-0,078","0,034","1,013"
1910,"-0,129","-0,846","0,707","-0,085","-0,085","0,998","-0,094","-0,018","0,988","-0,003","0,378","0,938","-0,065","-0,056","0,946","-0,336","-0,942","0,196","-0,083","0,032","1,015"
1911,"-0,132","-0,846","0,705","-0,090","-0,086","0,995","-0,104","-0,020","0,991","-0,003","0,376","0,938","-0,051","-0,058","0,945","-0,344","-0,947","0,185","-0,083","0,035","1,008"
1912,"-0,128","-0,845","0,701","-0,083","-0,085","1,000","-0,105","-0,027","0,989","-0,001","0,377","0,928","-0,061","-0,062","0,934","-0,355","-0,950","0,186","-0,075","0,032","1,014"
1913,"-0,127","-0,844","0,704","-0,084","-0,079","0,996","-0,106","-0,024","0,997","0,003","0,365","0,935","-0,076","-0,055","0,947","-0,355","-0,950","0,183","-0,084","0,041","1,017"
1914,"-0,131","-0,852","0,704","-0,086","-0,082","0,998","-0,103","-0,042","0,992","0,006","0,365","0,932","-0,045","-0,068","0,952","-0,358","-0,941","0,183","-0,085","0,035","1,010"
1915,"-0,138","-0,845","0,697","-0,081","-0,077","0,997","-0,082","-0,022","0,996","0,004","0,365","0,937","-0,069","-0,060","0,938","-0,350","-0,933","0,198","-0,081","0,032","1,012"
1916,"-0,136","-0,841","0,694","-0,080","-0,077","1,004","-0,100","-0,033","0,995","0,004","0,367","0,933","-0,053","-0,067","0,936","-0,340","-0,929","0,193","-0,089","0,038","1,020"
1917,"-0,130","-0,847","0,696","-0,080","-0,075","1,002","-0,099","-0,034","1,000","0,007","0,363","0,940","-0,079","-0,049","0,942","-0,328","-0,922","0,195","-0,086","0,033","1,015"
1918,"-0,132","-0,841","0,698","-0,088","-0,081","1,002","-0,117","-0,044","1,001","0,011","0,365","0,933","-0,059","-0,073","0,937","-0,329","-0,921","0,198","-0,087","0,031","1,013"
1919,"-0,127","-0,834","0,695","-0,084","-0,075","1,005","-0,102","-0,040","1,000","0,011","0,370","0,933","-0,078","-0,054","0,948","-0,329","-0,928","0,205","-0,091","0,025","1,014"
1920,"-0,125","-0,836","0,697","-0,079","-0,071","0,999","-0,110","-0,048","0,997","0,014","0,362","0,940","-0,066","-0,067","0,936","-0,335","-0,913","0,207","-0,095","0,020","1,010"
1921,"-0,124","-0,833","0,692","-0,080","-0,079","1,000","-0,097","-0,044","0,998","0,013","0,360","0,939","-0,067","-0,061","0,939","-0,335","-0,913","0,199","-0,092","0,028","1,010"
1922,"-0,127","-0,827","0,685","-0,082","-0,078","1,004","-0,103","-0,030","1,000","0,003","0,361","0,935","-0,065","-0,064","0,939","-0,334","-0,908","0,224","-0,086","0,023","1,014"
1923,"-0,131","-0,823","0,672","-0,082","-0,079","0,999","-0,108","-0,033","1,000","-0,003","0,358","0,939","-0,063","-0,064","0,936","-0,329","-0,911","0,282","-0,086","0,021","1,013"
1924,"-0,126","-0,829","0,667","-0,089","-0,079","1,000","-0,104","-0,037","0,994","-0,007","0,364","0,929","-0,066","-0,065","0,939","-0,325","-0,948","0,406","-0,079","0,017","1,015"
1925,"-0,101","-0,864","0,685","-0,080","-0,079","1,001","-0,100","-0,033","0,996","-0,017","0,355","0,932","-0,066","-0,066","0,937","-0,307","-0,959","0,500","-0,084","0,024","1,014"
1926,"-0,101","-0,855","0,702","-0,082","-0,078","0,997","-0,098","-0,031","0,996","-0,019","0,374","0,933","-0,063","-0,066","0,947","-0,255","-0,894","0,421","-0,083","0,026","1,010"
1927,"-0,115","-0,839","0,712","-0,084","-0,079","0,998","-0,105","-0,016","0,995","-0,012","0,372","0,936","-0,056","-0,065","0,941","-0,259","-0,854","0,325","-0,084","0,034","1,009"
1928,"-0,121","-0,823","0,690","-0,080","-0,085","0,997","-0,099","-0,028","0,993","0,002","0,371","0,940","-0,067","-0,062","0,944","-0,304","-0,872","0,334","-0,087","0,032","1,017"
1929,"-0,134","-0,830","0,678","-0,079","-0,079","1,000","-0,097","-0,036","0,996","0,006","0,350","0,945","-0,068","-0,064","0,941","-0,341","-0,923","0,359","-0,084","0,037","1,014"
1930,"-0,146","-0,826","0,693","-0,078","-0,083","0,995","-0,096","-0,028","0,997","0,007","0,360","0,936","-0,058","-0,063","0,944","-0,349","-0,878","0,327","-0,081","0,037","1,006"
1931,"-0,157","-0,807","0,691","-0,075","-0,083","1,002","-0,102","-0,027","0,996","0,011","0,357","0,937","-0,063","-0,063","0,945","-0,323","-0,837","0,332","-0,081","0,032","1,013"
1932,"-0,155","-0,790","0,688","-0,074","-0,080","1,002","-0,098","-0,029","1,001","0,010","0,350","0,939","-0,066","-0,060","0,941","-0,263","-0,832","0,385","-0,083","0,031","1,018"
1933,"-0,137","-0,812","0,695","-0,082","-0,080","1,004","-0,096","-0,034","1,002","0,004","0,361","0,938","-0,067","-0,064","0,940","-0,250","-0,808","0,434","-0,076","0,027","1,011"
1934,"-0,133","-0,803","0,700","-0,082","-0,074","1,003","-0,095","-0,034","0,997","0,002","0,352","0,941","-0,065","-0,062","0,945","-0,259","-0,786","0,427","-0,072","0,026","1,010"
1935,"-0,143","-0,773","0,696","-0,084","-0,078","1,007","-0,096","-0,036","0,997","0,004","0,357","0,942","-0,064","-0,063","0,933","-0,258","-0,767","0,403","-0,080","0,021","1,018"
1936,"-0,126","-0,769","0,696","-0,081","-0,079","1,006","-0,098","-0,039","1,000","0,000","0,357","0,943","-0,061","-0,060","0,956","-0,248","-0,776","0,395","-0,082","0,017","1,013"
1937,"-0,128","-0,777","0,702","-0,079","-0,080","1,005","-0,099","-0,035","1,000","-0,006","0,363","0,939","-0,064","-0,066","0,937","-0,249","-0,769","0,432","-0,084","0,026","1,011"
1938,"-0,122","-0,758","0,702","-0,082","-0,077","1,004","-0,096","-0,041","1,000","-0,002","0,357","0,945","-0,064","-0,064","0,946","-0,261","-0,757","0,434","-0,086","0,031","1,013"
1939,"-0,127","-0,756","0,705","-0,085","-0,081","1,004","-0,095","-0,037","0,995","-0,010","0,355","0,947","-0,062","-0,068","0,940","-0,266","-0,745","0,421","-0,082","0,014","1,018"
1940,"-0,120","-0,754","0,713","-0,077","-0,079","0,999","-0,092","-0,041","1,002","-0,020","0,356","0,945","-0,065","-0,064","0,941","-0,242","-0,716","0,426","-0,083","0,015","1,018"
1941,"-0,132","-0,736","0,718","-0,079","-0,081","1,002","-0,094","-0,040","1,005","-0,018","0,352","0,948","-0,066","-0,062","0,938","-0,232","-0,687","0,383","-0,076","0,023","1,015"
1942,"-0,144","-0,721","0,704","-0,076","-0,078","1,006","-0,097","-0,038","0,998","-0,015","0,354","0,949","-0,060","-0,065","0,941","-0,228","-0,674","0,365","-0,071","0,020","1,014"
1943,"-0,135","-0,750","0,718","-0,079","-0,075","1,007","-0,097","-0,046","0,999","-0,012","0,346","0,947","-0,067","-0,059","0,940","-0,267","-0,671","0,447","-0,081","0,029","1,007"
1944,"-0,151","-0,738","0,715","-0,076","-0,083","1,004","-0,103","-0,021","0,994","-0,016","0,347","0,940","-0,059","-0,061","0,943","-0,268","-0,669","0,468","-0,095","0,026","1,018"
1945,"-0,154","-0,713","0,717","-0,081","-0,080","1,004","-0,095","-0,028","0,993","-0,017","0,343","0,942","-0,078","-0,067","0,931","-0,219","-0,636","0,473","-0,092","0,029","1,010"
1946,"-0,143","-0,712","0,726","-0,079","-0,074","1,000","-0,101","-0,034","1,001","-0,018","0,341","0,950","-0,057","-0,061","0,947","-0,194","-0,615","0,494","-0,089","0,028","1,018"
1947,"-0,145","-0,703","0,727","-0,082","-0,076","1,003","-0,097","-0,041","1,006","-0,018","0,337","0,947","-0,077","-0,056","0,923","-0,185","-0,600","0,524","-0,078","0,031","1,018"
1948,"-0,124","-0,706","0,741","-0,080","-0,074","1,002","-0,095","-0,028","1,001","-0,019","0,337","0,943","-0,067","-0,066","0,936","-0,194","-0,578","0,554","-0,069","0,024","1,017"
1949,"-0,120","-0,695","0,744","-0,080","-0,085","1,003","-0,090","-0,033","1,002","-0,019","0,326","0,939","-0,055","-0,062","0,958","-0,190","-0,604","0,590","-0,068","0,024","1,008"
1950,"-0,125","-0,699","0,747","-0,078","-0,075","0,998","-0,099","-0,022","0,989","-0,015","0,326","0,937","-0,064","-0,060","0,939","-0,169","-0,618","0,637","-0,073","0,020","1,018"
1951,"-0,120","-0,695","0,761","-0,081","-0,076","1,002","-0,103","-0,023","0,994","-0,007","0,327","0,943","-0,055","-0,062","0,946","-0,170","-0,624","0,612","-0,085","0,025","1,011"
1952,"-0,109","-0,709","0,782","-0,081","-0,086","1,002","-0,092","-0,028","0,999","0,000","0,337","0,942","-0,063","-0,060","0,944","-0,170","-0,607","0,628","-0,080","0,021","1,016"
1953,"-0,124","-0,697","0,788","-0,080","-0,080","1,000","-0,092","-0,025","0,995","-0,006","0,336","0,943","-0,069","-0,063","0,940","-0,173","-0,642","0,618","-0,069","0,030","1,015"
1954,"-0,134","-0,683","0,784","-0,078","-0,083","0,997","-0,102","-0,025","0,998","-0,008","0,340","0,946","-0,066","-0,062","0,944","-0,183","-0,653","0,638","-0,079","0,042","1,017"
1955,"-0,133","-0,710","0,791","-0,078","-0,084","0,998","-0,094","-0,021","0,998","-0,007","0,330","0,949","-0,062","-0,060","0,943","-0,209","-0,665","0,696","-0,087","0,037","1,018"
1956,"-0,125","-0,715","0,806","-0,081","-0,073","0,999","-0,101","-0,023","0,997","-0,013","0,334","0,937","-0,047","-0,061","0,943","-0,205","-0,672","0,726","-0,083","0,023","1,017"
1957,"-0,126","-0,696","0,823","-0,077","-0,077","0,997","-0,091","-0,029","0,998","-0,014","0,326","0,939","-0,063","-0,058","0,932","-0,193","-0,658","0,690","-0,078","0,022","1,009"
1958,"-0,136","-0,692","0,829","-0,073","-0,075","0,996","-0,097","-0,024","0,998","-0,006","0,327","0,948","-0,055","-0,062","0,944","-0,214","-0,638","0,714","-0,074","0,024","1,005"
1959,"-0,134","-0,697","0,829","-0,069","-0,075","1,000","-0,095","-0,016","0,998","0,008","0,329","0,948","-0,055","-0,065","0,936","-0,251","-0,652","0,779","-0,082","0,015","1,013"
1960,"-0,134","-0,687","0,828","-0,076","-0,073","1,004","-0,100","-0,016","0,993","0,013","0,333","0,954","-0,048","-0,056","0,943","-0,264","-0,674","0,785","-0,087","0,020","1,015"
1961,"-0,125","-0,666","0,859","-0,078","-0,081","1,001","-0,100","-0,008","0,996","0,004","0,331","0,952","-0,053","-0,052","0,949","-0,217","-0,649","0,738","-0,087","0,024","1,020"
1962,"-0,135","-0,660","0,854","-0,081","-0,078","1,001","-0,102","-0,003","0,996","-0,017","0,317","0,950","-0,045","-0,050","0,945","-0,210","-0,602","0,717","-0,074","0,028","1,017"
1963,"-0,133","-0,673","0,859","-0,083","-0,075","1,012","-0,091","-0,010","0,992","-0,018","0,318","0,949","-0,037","-0,051","0,946","-0,202","-0,612","0,778","-0,070","0,031","1,014"
1964,"-0,138","-0,645","0,866","-0,083","-0,075","1,005","-0,078","-0,015","1,001","-0,018","0,313","0,951","-0,044","-0,054","0,942","-0,187","-0,601","0,793","-0,066","0,031","1,019"
1965,"-0,143","-0,635","0,870","-0,082","-0,078","1,008","-0,088","-0,019","1,002","-0,021","0,304","0,958","-0,043","-0,058","0,939","-0,193","-0,544","0,790","-0,062","0,028","1,018"
1966,"-0,151","-0,626","0,871","-0,085","-0,078","1,008","-0,082","-0,020","1,000","-0,030","0,289","0,963","-0,042","-0,047","0,953","-0,181","-0,524","0,816","-0,056","0,024","1,014"
1967,"-0,146","-0,602","0,874","-0,080","-0,083","1,005","-0,091","-0,003","0,996","-0,027","0,283","0,961","-0,043","-0,049","0,949","-0,198","-0,512","0,851","-0,054","0,022","1,015"
1968,"-0,136","-0,591","0,888","-0,081","-0,077","1,006","-0,083","-0,016","0,994","-0,036","0,283","0,965","-0,037","-0,053","0,947","-0,185","-0,480","0,849","-0,059","0,021","1,015"
1969,"-0,148","-0,587","0,906","-0,076","-0,086","1,005","-0,081","-0,011","1,000","-0,032","0,272","0,966","-0,046","-0,052","0,943","-0,181","-0,427","0,841","-0,070","0,021","1,015"
1970,"-0,149","-0,552","0,883","-0,078","-0,085","1,007","-0,091","-0,007","0,997","-0,029","0,268","0,966","-0,046","-0,056","0,942","-0,161","-0,419","0,853","-0,075","0,021","1,015"
1971,"-0,141","-0,567","0,906","-0,071","-0,076","1,004","-0,089","-0,011","0,996","-0,031","0,258","0,969","-0,046","-0,058","0,939","-0,135","-0,410","0,862","-0,073","0,026","1,013"
1972,"-0,118","-0,552","0,929","-0,078","-0,085","1,002","-0,092","-0,002","0,996","-0,031","0,258","0,967","-0,036","-0,053","0,948","-0,096","-0,393","0,851","-0,079","0,026","1,021"
1973,"-0,121","-0,530","0,934","-0,079","-0,087","0,999","-0,090","-0,001","1,002","-0,035","0,244","0,971","-0,048","-0,050","0,942","-0,050","-0,380","0,855","-0,078","0,023","1,019"
1974,"-0,113","-0,522","0,931","-0,080","-0,083","1,001","-0,091","-0,008","0,998","-0,028","0,246","0,972","-0,045","-0,057","0,940","-0,021","-0,375","0,893","-0,075","0,029","1,019"
1975,"-0,101","-0,508","0,943","-0,085","-0,085","0,999","-0,088","-0,003","0,995","-0,022","0,242","0,974","-0,035","-0,053","0,948","-0,006","-0,373","0,952","-0,075","0,027","1,014"
1976,"-0,109","-0,497","0,942","-0,082","-0,082","0,997","-0,080","-0,004","1,001","-0,028","0,237","0,971","-0,042","-0,047","0,939","-0,008","-0,354","0,981","-0,068","0,034","1,015"
1977,"-0,127","-0,490","0,951","-0,086","-0,083","1,003","-0,089","0,000","0,996","-0,023","0,225","0,973","-0,046","-0,052","0,948","-0,029","-0,328","0,962","-0,071","0,034","1,014"
1978,"-0,137","-0,482","0,961","-0,092","-0,079","1,001","-0,085","-0,006","0,995","-0,024","0,216","0,979","-0,047","-0,048","0,949","-0,069","-0,318","0,955","-0,067","0,031","1,008"
1979,"-0,129","-0,463","0,966","-0,088","-0,072","1,003","-0,084","0,000","0,997","-0,024","0,197","0,979","-0,039","-0,053","0,945","-0,086","-0,321","0,967","-0,069","0,028","1,018"
1980,"-0,123","-0,443","0,991","-0,089","-0,083","1,001","-0,088","-0,004","0,999","-0,022","0,191","0,983","-0,052","-0,050","0,940","-0,067","-0,280","0,972","-0,075","0,030","1,018"
1981,"-0,116","-0,437","1,016","-0,080","-0,077","0,996","-0,085","0,003","0,997","-0,015","0,190","0,985","-0,044","-0,051","0,940","-0,049","-0,249","1,019","-0,068","0,034","1,014"
1982,"-0,118","-0,397","1,015","-0,081","-0,081","0,996","-0,093","0,000","0,995","-0,012","0,187","0,991","-0,035","-0,054","0,950","-0,035","-0,264","1,054","-0,072","0,034","1,006"
1983,"-0,116","-0,411","1,040","-0,086","-0,072","0,990","-0,082","0,009","0,999","-0,004","0,177","0,993","-0,045","-0,047","0,945","-0,024","-0,266","1,054","-0,078","0,030","1,013"
1984,"-0,111","-0,392","1,060","-0,086","-0,077","0,987","-0,082","-0,001","0,995","0,000","0,176","1,000","-0,045","-0,053","0,940","-0,008","-0,274","1,034","-0,074","0,023","1,028"
1985,"-0,104","-0,373","1,065","-0,084","-0,072","0,988","-0,086","0,002","0,999","-0,002","0,175","1,012","-0,045","-0,050","0,947","-0,006","-0,286","1,040","-0,074","0,025","1,016"
1986,"-0,100","-0,363","1,082","-0,084","-0,076","0,988","-0,095","0,006","0,999","-0,014","0,186","1,006","-0,042","-0,050","0,944","0,024","-0,314","1,048","-0,065","0,026","1,009"
1987,"-0,090","-0,348","1,099","-0,087","-0,080","0,987","-0,078","-0,002","0,992","-0,051","0,198","1,008","-0,041","-0,052","0,933","0,031","-0,329","1,053","-0,071","0,036","1,019"
1988,"-0,077","-0,315","1,098","-0,083","-0,075","0,985","-0,081","0,006","0,999","-0,061","0,203","1,013","-0,047","-0,049","0,946","0,035","-0,358","1,049","-0,071","0,041","1,013"
1989,"-0,058","-0,315","1,104","-0,084","-0,080","0,992","-0,089","0,009","0,995","-0,055","0,215","1,015","-0,029","-0,046","0,945","0,009","-0,391","1,068","-0,065","0,034","1,004"
1990,"-0,057","-0,310","1,126","-0,083","-0,080","0,998","-0,083","0,008","0,990","-0,057","0,251","1,024","-0,047","-0,046","0,941","0,005","-0,428","1,075","-0,068","0,039","1,008"
1991,"-0,061","-0,291","1,122","-0,087","-0,081","1,000","-0,089","0,015","0,994","-0,067","0,283","1,037","-0,044","-0,052","0,943","0,004","-0,443","1,067","-0,078","0,049","1,011"
1992,"-0,059","-0,277","1,096","-0,077","-0,090","1,006","-0,101","0,012","0,994","-0,057","0,317","1,032","-0,036","-0,045","0,943","-0,026","-0,466","1,079","-0,088","0,047","1,019"
1993,"-0,067","-0,275","1,119","-0,080","-0,087","1,009","-0,081","0,012","1,001","-0,051","0,335","1,026","-0,042","-0,047","0,935","-0,066","-0,493","1,060","-0,094","0,045","1,021"
