Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
145,"-0,005","0,006","1,029","-0,010","-0,003","1,010","-0,002","0,001","1,002","0,000","0,008","1,058","-0,003","0,004","0,942","0,003","0,005","0,957","-0,001","-0,003","1,027"
146,"-0,002","0,003","1,032","-0,004","0,000","1,007","-0,001","0,007","1,000","-0,001","0,015","1,062","-0,003","0,003","0,946","0,000","0,001","0,959","-0,004","-0,005","1,030"
147,"-0,006","0,000","1,033","-0,003","-0,001","1,009","-0,003","0,000","1,006","-0,001","0,008","1,068","-0,002","0,005","0,945","0,003","0,003","0,954","0,000","-0,001","1,027"
148,"-0,001","0,001","1,033","-0,006","-0,001","1,005","0,002","0,007","1,002","-0,005","0,009","1,058","-0,002","-0,001","0,943","0,000","0,002","0,961","0,001","-0,004","1,026"
149,"-0,004","0,003","1,032","-0,007","0,000","1,005","-0,001","-0,002","1,006","-0,001","0,007","1,064","-0,002","0,003","0,947","0,000","0,003","0,958","0,000","0,006","1,022"
150,"-0,001","0,001","1,030","-0,004","0,000","1,006","-0,006","0,001","1,007","-0,002","0,001","1,068","0,002","0,003","0,945","0,001","0,001","0,962","-0,004","0,001","1,023"
151,"0,000","0,003","1,035","-0,009","0,004","1,006","-0,006","0,007","1,003","0,002","0,005","1,064","-0,003","0,005","0,944","0,003","0,001","0,959","-0,005","0,002","1,018"
152,"-0,001","0,001","1,035","-0,007","0,003","1,007","-0,003","0,008","1,003","-0,002","0,006","1,065","-0,009","0,001","0,940","0,004","0,003","0,964","0,000","0,001","1,021"
153,"0,001","0,001","1,033","-0,010","0,001","1,004","-0,008","0,001","1,004","0,009","0,003","1,069","-0,005","0,004","0,948","-0,001","0,003","0,959","-0,004","0,001","1,026"
154,"-0,005","0,002","1,035","-0,009","0,002","1,006","-0,002","0,003","1,004","0,007","0,003","1,068","-0,006","0,006","0,944","0,006","-0,001","0,957","-0,001","-0,006","1,038"
155,"-0,006","0,011","1,033","-0,004","0,004","1,009","-0,007","0,006","1,007","-0,003","0,002","1,066","-0,002","0,006","0,941","0,005","0,000","0,960","-0,003","-0,001","1,024"
156,"-0,002","0,002","1,036","-0,005","0,001","1,007","-0,004","0,007","1,005","-0,007","0,004","1,066","-0,006","0,004","0,944","0,006","0,006","0,962","0,004","-0,001","1,031"
157,"-0,005","-0,003","1,034","-0,004","0,005","1,005","0,000","0,005","1,004","-0,009","0,010","1,062","-0,002","0,003","0,947","0,001","0,002","0,959","0,000","0,008","1,027"
158,"-0,009","-0,001","1,031","-0,007","-0,005","1,009","-0,005","-0,003","1,002","-0,006","0,006","1,060","-0,002","0,002","0,944","-0,002","0,006","0,961","-0,001","0,008","1,020"
159,"-0,007","0,003","1,032","-0,004","-0,002","1,011","-0,001","0,002","0,999","0,003","0,005","1,068","-0,001","0,004","0,948","-0,001","-0,002","0,955","-0,001","0,002","1,023"
160,"0,000","0,001","1,032","0,000","0,001","1,010","-0,006","0,003","1,000","0,000","0,002","1,069","0,002","-0,001","0,942","0,000","0,002","0,961","0,001","-0,004","1,023"
161,"-0,005","0,002","1,027","-0,005","-0,005","1,009","-0,009","-0,002","0,997","0,000","0,000","1,066","-0,007","0,001","0,942","0,001","0,000","0,957","-0,006","-0,007","1,029"
162,"0,000","-0,002","1,032","-0,002","-0,003","1,006","-0,007","0,002","0,996","0,000","0,002","1,063","-0,004","0,002","0,945","0,003","0,003","0,959","-0,004","-0,001","1,032"
163,"-0,002","0,000","1,032","-0,008","-0,001","1,003","0,002","0,005","1,004","-0,001","0,007","1,058","-0,002","0,002","0,938","0,003","-0,003","0,959","-0,001","0,005","1,021"
164,"-0,004","0,000","1,031","-0,013","-0,003","0,998","-0,002","0,005","1,007","-0,006","-0,001","1,063","-0,004","0,000","0,936","0,001","-0,002","0,958","-0,004","-0,001","1,021"
165,"-0,003","-0,001","1,030","-0,010","-0,001","1,005","0,001","0,005","0,998","-0,004","0,005","1,057","-0,003","0,004","0,941","-0,001","-0,004","0,959","0,001","-0,007","1,020"
166,"-0,005","-0,005","1,032","-0,009","0,001","1,002","-0,005","-0,007","0,999","-0,005","0,003","1,059","-0,004","-0,005","0,944","0,001","-0,003","0,960","-0,001","-0,003","1,019"
167,"0,001","0,000","1,026","-0,006","0,001","1,004","-0,008","0,003","1,003","0,000","0,000","1,063","-0,006","-0,005","0,945","0,001","-0,003","0,952","-0,002","0,004","1,020"
168,"0,000","-0,001","1,031","-0,007","-0,003","1,007","-0,006","0,000","1,004","0,003","-0,002","1,073","0,002","0,006","0,944","-0,002","-0,003","0,963","0,001","-0,005","1,026"
169,"0,002","0,002","1,039","-0,005","0,002","1,008","-0,002","0,000","1,004","0,000","0,003","1,073","-0,004","0,003","0,945","0,005","0,000","0,964","-0,001","-0,007","1,028"
170,"-0,002","-0,002","1,039","-0,009","0,004","1,011","-0,003","0,004","1,009","-0,003","0,004","1,065","-0,001","0,002","0,944","-0,002","0,004","0,966","-0,005","-0,004","1,029"
171,"-0,008","0,000","1,028","-0,010","-0,002","1,010","-0,003","0,001","1,010","-0,005","0,007","1,060","-0,002","0,001","0,943","0,002","0,002","0,958","-0,001","0,000","1,033"
172,"-0,005","0,000","1,037","-0,011","-0,011","1,017","0,000","0,001","1,010","-0,004","0,005","1,064","-0,005","-0,002","0,943","-0,003","0,001","0,958","0,002","0,002","1,030"
173,"-0,005","0,007","1,031","-0,011","-0,006","1,016","-0,002","0,004","1,005","-0,005","0,005","1,067","-0,003","0,003","0,944","0,002","0,003","0,964","0,001","0,005","1,025"
174,"-0,002","0,004","1,029","-0,009","-0,010","1,013","0,000","0,006","1,009","-0,002","0,007","1,069","-0,007","0,001","0,934","0,001","0,002","0,962","0,001","0,008","1,022"
175,"-0,006","-0,001","1,031","-0,005","-0,003","1,007","-0,015","-0,005","1,011","0,002","0,005","1,068","-0,008","0,006","0,944","0,007","0,004","0,964","0,000","-0,001","1,020"
176,"-0,001","-0,001","1,042","-0,003","-0,003","1,009","-0,005","-0,001","1,007","0,002","0,003","1,071","0,000","0,000","0,942","0,000","0,003","0,959","-0,008","-0,008","1,031"
177,"0,004","-0,003","1,036","-0,006","-0,008","1,008","-0,007","0,010","1,013","0,001","0,002","1,072","0,002","0,004","0,946","0,004","-0,001","0,959","-0,008","-0,007","1,031"
178,"-0,007","0,002","1,032","-0,004","-0,007","1,011","-0,003","-0,004","1,008","0,006","-0,006","1,068","0,003","0,000","0,944","-0,001","0,001","0,966","-0,010","-0,006","1,026"
179,"0,002","0,000","1,030","-0,004","-0,005","1,006","-0,003","0,003","1,003","0,001","0,007","1,059","0,000","0,002","0,944","-0,003","-0,005","0,951","-0,008","-0,008","1,031"
180,"0,002","-0,006","1,033","-0,008","-0,005","1,005","-0,002","-0,003","1,005","-0,003","-0,002","1,064","0,002","0,002","0,945","0,000","-0,003","0,956","0,002","-0,010","1,028"
181,"0,002","0,000","1,030","-0,008","-0,004","1,003","-0,003","-0,005","1,004","-0,005","-0,002","1,065","0,001","0,001","0,942","-0,009","-0,005","0,961","0,005","-0,002","1,026"
182,"0,000","-0,011","1,034","-0,008","-0,007","1,006","-0,001","-0,006","1,002","0,000","-0,006","1,071","0,007","0,003","0,948","0,004","-0,007","0,964","0,006","-0,005","1,028"
183,"-0,002","-0,003","1,028","-0,007","-0,010","1,002","-0,003","-0,001","0,999","0,006","-0,004","1,075","0,003","0,000","0,942","-0,009","-0,002","0,965","0,004","-0,008","1,028"
184,"-0,005","-0,010","1,040","-0,009","-0,008","1,006","-0,006","-0,002","1,007","0,003","-0,008","1,068","-0,004","-0,008","0,938","0,001","-0,006","0,959","0,001","-0,003","1,021"
185,"-0,003","-0,004","1,032","-0,006","-0,014","1,006","-0,008","-0,013","1,004","0,000","0,001","1,055","0,006","-0,001","0,941","-0,002","0,001","0,959","-0,001","-0,012","1,030"
186,"-0,001","0,000","1,030","-0,002","-0,013","1,009","-0,007","-0,001","1,004","-0,004","-0,001","1,056","0,001","-0,005","0,946","-0,007","-0,005","0,957","0,000","-0,009","1,027"
187,"0,002","-0,004","1,025","-0,006","-0,003","1,005","-0,003","0,001","1,003","0,000","-0,004","1,058","0,000","-0,004","0,942","-0,001","-0,008","0,959","0,001","-0,009","1,021"
188,"0,000","0,001","1,026","-0,007","-0,012","1,003","-0,004","-0,004","1,004","-0,002","-0,003","1,063","0,001","-0,005","0,940","-0,005","-0,002","0,956","-0,005","-0,010","1,025"
189,"-0,001","-0,008","1,031","-0,004","-0,009","1,009","-0,005","-0,003","1,003","0,000","-0,005","1,065","0,001","-0,008","0,946","0,004","-0,007","0,959","-0,006","-0,006","1,025"
190,"-0,006","-0,004","1,032","-0,005","-0,013","1,005","0,000","-0,008","1,001","0,003","-0,003","1,069","0,002","-0,006","0,939","0,001","-0,004","0,964","-0,002","-0,011","1,018"
191,"0,000","0,000","1,032","-0,006","-0,010","1,006","-0,010","-0,005","0,998","0,009","0,002","1,073","0,001","-0,008","0,941","0,003","-0,004","0,961","0,001","-0,009","1,027"
192,"0,006","-0,003","1,036","-0,004","-0,011","1,002","-0,004","0,000","0,999","0,002","-0,002","1,068","0,003","-0,008","0,940","0,004","-0,007","0,959","-0,001","-0,007","1,021"
193,"-0,002","0,002","1,030","-0,005","-0,012","1,003","-0,005","-0,003","1,002","-0,003","0,003","1,063","0,003","-0,009","0,937","0,000","-0,010","0,950","0,001","0,000","1,024"
194,"-0,003","-0,003","1,026","-0,005","-0,014","1,009","-0,003","-0,001","1,005","-0,008","0,002","1,059","-0,002","-0,003","0,951","-0,005","0,000","0,964","0,002","0,000","1,030"
195,"-0,007","0,000","1,028","-0,001","-0,007","1,008","-0,009","0,004","1,007","-0,004","0,003","1,059","-0,003","-0,007","0,943","-0,003","-0,009","0,954","0,007","-0,001","1,026"
196,"-0,002","-0,005","1,029","-0,005","-0,011","1,009","-0,003","0,001","1,002","-0,003","0,001","1,064","0,000","-0,005","0,947","-0,005","-0,009","0,960","0,000","-0,006","1,027"
197,"0,000","-0,004","1,035","-0,002","-0,009","1,006","-0,006","0,003","1,004","-0,002","-0,002","1,061","0,002","-0,009","0,944","-0,002","-0,005","0,957","0,001","-0,004","1,030"
198,"-0,001","-0,002","1,032","-0,006","-0,004","1,006","-0,002","-0,001","1,003","-0,002","0,001","1,065","-0,002","-0,009","0,943","-0,005","-0,006","0,957","-0,005","-0,001","1,025"
199,"-0,004","0,005","1,032","-0,004","-0,011","1,010","-0,007","-0,005","1,005","0,003","-0,001","1,063","0,000","-0,004","0,950","0,000","-0,001","0,957","-0,001","0,000","1,025"
200,"-0,001","-0,002","1,030","-0,011","-0,008","1,008","-0,005","0,003","1,007","0,005","-0,001","1,069","-0,002","-0,008","0,939","0,003","-0,008","0,957","-0,002","-0,007","1,031"
201,"0,005","0,000","1,035","-0,002","-0,008","1,007","-0,001","-0,001","1,003","0,004","0,001","1,072","0,004","-0,008","0,944","0,003","-0,004","0,963","0,003","-0,006","1,024"
202,"-0,001","0,000","1,037","-0,008","-0,013","1,008","-0,002","-0,001","1,001","0,003","0,001","1,067","-0,003","-0,011","0,942","0,003","-0,007","0,961","-0,001","-0,007","1,019"
203,"-0,001","0,003","1,035","-0,005","-0,014","1,007","-0,008","-0,010","1,006","0,001","0,008","1,068","0,000","-0,006","0,944","0,002","-0,004","0,959","-0,007","-0,005","1,024"
204,"-0,008","-0,006","1,027","0,000","-0,013","1,001","-0,004","-0,004","1,004","-0,001","0,001","1,065","0,001","-0,007","0,947","-0,002","-0,008","0,955","-0,004","-0,009","1,024"
205,"-0,004","-0,002","1,030","-0,003","-0,006","1,003","-0,008","-0,003","1,002","-0,006","-0,002","1,062","-0,002","-0,004","0,951","0,005","-0,009","0,956","-0,004","-0,011","1,024"
206,"0,001","-0,003","1,028","-0,002","-0,013","1,005","-0,005","-0,002","1,006","-0,006","-0,008","1,067","-0,001","-0,008","0,943","-0,002","-0,003","0,957","-0,001","-0,002","1,028"
207,"0,001","-0,005","1,031","-0,006","-0,003","1,002","-0,007","-0,001","1,005","-0,004","-0,008","1,068","-0,002","-0,011","0,939","-0,001","-0,003","0,966","0,000","-0,005","1,029"
208,"-0,004","-0,004","1,032","-0,005","-0,009","1,003","-0,003","0,003","1,002","-0,001","-0,002","1,059","-0,003","-0,009","0,939","-0,002","-0,006","0,956","0,002","-0,009","1,026"
209,"-0,006","-0,006","1,030","-0,010","-0,013","1,004","-0,006","-0,001","1,003","-0,003","0,006","1,058","-0,005","-0,009","0,943","-0,001","-0,010","0,963","0,005","-0,003","1,030"
210,"-0,002","-0,003","1,029","-0,007","-0,006","1,007","-0,005","-0,002","1,004","-0,002","0,002","1,058","0,002","-0,012","0,936","0,005","-0,004","0,957","0,007","0,000","1,018"
211,"-0,001","-0,001","1,033","-0,009","-0,006","1,003","-0,004","-0,001","1,006","0,000","-0,002","1,060","-0,001","-0,007","0,947","0,002","-0,007","0,962","-0,001","-0,004","1,022"
212,"0,002","-0,001","1,035","-0,011","-0,010","1,003","-0,006","0,003","0,999","0,010","-0,001","1,065","0,004","-0,006","0,942","0,000","-0,006","0,966","-0,003","-0,003","1,022"
213,"0,002","-0,002","1,027","-0,007","-0,007","1,004","-0,008","-0,002","1,000","0,007","0,005","1,067","-0,002","-0,002","0,949","0,002","-0,009","0,963","0,000","-0,002","1,023"
214,"-0,002","-0,001","1,032","-0,009","-0,010","1,007","-0,007","-0,003","1,004","0,011","-0,005","1,073","-0,002","-0,010","0,942","0,001","-0,011","0,956","-0,010","-0,008","1,024"
215,"0,002","0,000","1,031","-0,007","-0,013","1,005","-0,007","0,004","0,999","0,002","0,001","1,071","0,002","-0,006","0,948","0,003","-0,006","0,963","-0,005","-0,005","1,031"
216,"-0,006","-0,002","1,030","-0,007","-0,007","1,009","-0,007","0,001","1,004","-0,002","0,005","1,066","-0,002","-0,006","0,946","0,001","-0,009","0,960","-0,007","-0,006","1,029"
217,"-0,006","-0,004","1,037","-0,008","-0,003","1,007","-0,004","0,000","1,009","-0,006","0,008","1,059","0,001","-0,010","0,939","0,001","-0,004","0,965","-0,003","-0,004","1,023"
218,"-0,005","-0,002","1,035","-0,008","-0,011","1,009","-0,005","0,000","1,009","-0,006","0,008","1,062","0,004","-0,004","0,942","0,003","-0,005","0,955","0,003","-0,006","1,024"
219,"-0,008","-0,002","1,030","-0,010","-0,007","1,004","-0,005","0,006","1,004","-0,008","0,003","1,063","-0,002","-0,005","0,943","-0,001","-0,005","0,958","-0,001","-0,004","1,024"
220,"-0,008","-0,008","1,034","-0,011","-0,014","1,011","-0,009","-0,004","1,009","-0,001","-0,008","1,072","-0,002","-0,006","0,944","-0,001","-0,006","0,959","0,001","0,001","1,024"
221,"-0,005","-0,001","1,033","-0,008","-0,004","1,008","-0,007","0,003","1,003","-0,007","0,001","1,063","-0,002","-0,006","0,945","-0,005","-0,007","0,961","0,002","-0,004","1,025"
222,"-0,006","-0,007","1,034","-0,004","-0,012","1,007","-0,005","-0,006","1,012","-0,002","-0,004","1,066","0,000","-0,008","0,939","-0,007","0,003","0,962","0,000","-0,012","1,032"
223,"-0,008","0,004","1,035","-0,010","-0,009","1,003","-0,007","0,003","1,000","-0,005","0,002","1,069","0,002","-0,001","0,949","0,002","-0,001","0,963","-0,005","-0,005","1,023"
224,"-0,002","0,000","1,033","-0,013","-0,011","1,009","-0,006","-0,002","1,005","-0,005","-0,008","1,065","-0,003","-0,005","0,948","0,000","-0,007","0,956","-0,003","-0,005","1,025"
225,"0,000","-0,004","1,028","-0,011","-0,009","1,008","-0,007","0,000","1,003","-0,003","0,007","1,062","0,001","-0,005","0,944","-0,001","-0,007","0,958","-0,009","0,000","1,025"
226,"-0,005","-0,005","1,035","-0,008","-0,008","1,008","-0,008","-0,004","1,006","-0,003","-0,001","1,061","0,003","-0,007","0,942","-0,003","-0,007","0,962","-0,006","-0,008","1,023"
227,"-0,007","-0,007","1,033","-0,005","-0,004","1,004","-0,006","-0,005","1,008","0,002","0,006","1,062","-0,001","-0,010","0,944","0,000","-0,002","0,962","-0,007","-0,004","1,024"
228,"-0,003","-0,011","1,032","-0,010","0,000","1,003","-0,011","0,001","1,001","0,005","0,005","1,064","-0,002","-0,012","0,942","-0,004","-0,001","0,964","-0,012","-0,013","1,033"
229,"-0,001","0,001","1,031","-0,011","-0,004","1,008","-0,008","-0,001","1,005","0,000","-0,006","1,064","-0,003","-0,006","0,947","-0,001","-0,006","0,959","-0,009","-0,011","1,029"
230,"-0,001","-0,003","1,036","-0,011","-0,005","1,006","-0,007","-0,001","1,000","-0,006","-0,003","1,064","-0,001","-0,010","0,940","-0,002","-0,011","0,959","-0,007","-0,005","1,028"
231,"-0,005","0,001","1,025","-0,012","-0,011","1,005","-0,007","0,002","1,007","-0,008","-0,002","1,064","-0,005","-0,008","0,946","0,002","-0,005","0,959","-0,006","-0,002","1,027"
232,"-0,004","-0,005","1,027","-0,008","-0,006","1,006","-0,002","-0,009","1,005","-0,010","-0,004","1,064","-0,002","-0,006","0,942","-0,002","-0,002","0,964","0,004","-0,004","1,021"
233,"-0,003","0,004","1,029","-0,008","-0,002","1,006","-0,006","0,004","1,005","0,004","0,006","1,067","-0,004","-0,006","0,946","-0,001","-0,008","0,959","0,007","-0,005","1,023"
234,"0,000","-0,002","1,032","-0,011","-0,011","1,012","-0,014","-0,005","1,007","0,002","-0,004","1,068","0,000","-0,002","0,948","0,003","-0,007","0,962","-0,003","-0,010","1,029"
235,"-0,003","-0,002","1,036","-0,005","-0,007","1,008","-0,010","0,003","1,005","-0,007","-0,002","1,069","-0,004","-0,002","0,945","0,003","-0,007","0,956","-0,004","-0,001","1,021"
236,"-0,007","0,000","1,033","-0,008","-0,011","1,008","-0,018","-0,003","1,007","-0,005","0,002","1,064","-0,004","-0,002","0,945","-0,005","0,001","0,960","-0,008","-0,011","1,031"
237,"-0,006","-0,014","1,041","-0,008","-0,004","1,005","-0,002","0,002","1,007","-0,011","-0,002","1,069","0,001","-0,008","0,947","0,002","-0,007","0,962","-0,010","-0,005","1,037"
238,"-0,007","-0,007","1,039","-0,003","-0,007","1,012","-0,004","-0,004","1,014","-0,008","-0,007","1,068","0,002","-0,004","0,941","-0,005","-0,007","0,960","-0,007","-0,005","1,034"
239,"-0,006","-0,004","1,035","-0,005","-0,006","1,012","-0,006","0,002","1,006","-0,007","0,000","1,062","0,002","-0,002","0,944","-0,005","-0,006","0,962","-0,004","-0,005","1,030"
240,"-0,008","-0,002","1,037","-0,010","-0,008","1,014","-0,009","-0,001","1,001","0,000","-0,004","1,064","-0,003","-0,002","0,945","0,000","-0,004","0,960","-0,008","-0,001","1,026"
241,"-0,004","0,002","1,030","-0,008","-0,009","1,013","-0,011","0,009","1,000","0,001","0,003","1,073","-0,001","-0,008","0,946","0,002","-0,004","0,955","-0,011","-0,008","1,026"
242,"-0,001","-0,004","1,032","-0,007","-0,008","1,006","-0,010","-0,002","1,003","-0,002","-0,004","1,072","-0,005","-0,002","0,949","0,001","-0,012","0,957","-0,009","-0,007","1,023"
243,"-0,003","0,004","1,035","-0,006","-0,012","1,010","-0,007","0,000","1,007","-0,001","0,001","1,068","-0,007","-0,008","0,944","0,002","-0,010","0,961","-0,004","-0,006","1,032"
244,"-0,001","-0,005","1,040","-0,005","-0,015","1,007","-0,005","-0,005","1,007","-0,008","-0,006","1,066","0,000","-0,005","0,943","-0,002","-0,001","0,962","-0,007","-0,007","1,036"
245,"-0,003","-0,009","1,035","-0,008","-0,010","1,008","-0,002","-0,007","1,011","-0,005","-0,001","1,068","0,000","-0,009","0,950","0,002","-0,006","0,963","-0,004","-0,006","1,027"
246,"-0,001","-0,008","1,034","-0,008","-0,007","1,011","-0,008","-0,002","1,004","-0,002","-0,007","1,071","-0,002","-0,011","0,945","-0,006","-0,009","0,960","-0,001","-0,012","1,027"
247,"-0,006","-0,001","1,032","-0,008","-0,006","1,007","-0,007","-0,006","1,001","-0,005","-0,001","1,058","0,002","-0,008","0,946","-0,001","-0,012","0,954","-0,003","-0,009","1,024"
248,"-0,002","-0,006","1,023","-0,006","-0,005","1,006","-0,011","0,000","1,003","-0,005","-0,006","1,064","-0,002","-0,003","0,943","-0,004","-0,011","0,960","-0,004","-0,005","1,023"
