Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
2030,"-5,335","1,725","-2,858","4,879","0,965","-2,145","-1,405","2,043","-1,359","-3,783","-1,276","-0,954","1,014","5,038","5,728","2,121","-2,382","2,468","-1,312","-5,398","-5,892"
2031,"-5,285","1,757","-2,930","4,881","0,897","-2,191","-1,605","2,060","-1,336","-3,736","-1,318","-0,956","1,048","5,011","5,697","2,164","-2,306","2,482","-1,401","-5,400","-5,905"
2032,"-5,262","1,712","-3,014","4,873","0,829","-2,239","-1,775","2,092","-1,300","-3,726","-1,351","-0,959","1,073","4,971","5,667","2,153","-2,202","2,503","-1,475","-5,417","-5,923"
2033,"-5,228","1,676","-3,106","4,880","0,766","-2,290","-1,954","2,120","-1,253","-3,673","-1,398","-0,968","1,087","4,944","5,637","2,163","-2,092","2,537","-1,535","-5,423","-5,943"
2034,"-5,173","1,622","-3,203","4,887","0,709","-2,343","-2,078","2,113","-1,191","-3,653","-1,410","-0,976","1,086","4,905","5,605","2,226","-1,950","2,576","-1,525","-5,389","-5,961"
2035,"-5,183","1,617","-3,294","4,891","0,653","-2,398","-2,209","2,103","-1,135","-3,637","-1,444","-0,991","1,075","4,859","5,567","2,196","-1,901","2,610","-1,517","-5,340","-5,961"
2036,"-5,139","1,650","-3,378","4,907","0,603","-2,455","-2,352","2,099","-1,075","-3,590","-1,508","-1,015","1,055","4,798","5,523","2,194","-1,797","2,643","-1,508","-5,272","-5,951"
2037,"-5,124","1,645","-3,456","4,916","0,555","-2,515","-2,489","2,113","-0,996","-3,571","-1,534","-1,040","1,038","4,726","5,466","2,218","-1,763","2,672","-1,509","-5,200","-5,937"
2038,"-5,092","1,581","-3,533","4,911","0,505","-2,575","-2,614","2,119","-0,907","-3,512","-1,538","-1,071","1,012","4,662","5,396","2,166","-1,634","2,707","-1,514","-5,130","-5,916"
2039,"-5,038","1,489","-3,620","4,915","0,459","-2,637","-2,718","2,120","-0,818","-3,437","-1,546","-1,096","1,003","4,568","5,313","2,139","-1,476","2,745","-1,495","-5,052","-5,876"
2040,"-5,026","1,456","-3,713","4,918","0,414","-2,696","-2,811","2,111","-0,747","-3,408","-1,551","-1,112","0,986","4,504","5,226","2,111","-1,445","2,778","-1,469","-4,967","-5,813"
2041,"-4,927","1,431","-3,800","4,912","0,365","-2,756","-2,890","2,086","-0,697","-3,329","-1,562","-1,122","0,978","4,434","5,142","2,163","-1,377","2,804","-1,442","-4,879","-5,733"
2042,"-4,913","1,411","-3,889","4,926","0,317","-2,813","-2,929","2,077","-0,662","-3,269","-1,622","-1,128","0,999","4,334","5,054","2,131","-1,244","2,826","-1,379","-4,780","-5,635"
2043,"-4,834","1,387","-3,967","4,957","0,278","-2,867","-2,956","2,060","-0,622","-3,181","-1,695","-1,134","1,051","4,225","4,960","2,164","-1,172","2,833","-1,315","-4,662","-5,539"
2044,"-4,798","1,361","-4,045","4,935","0,243","-2,920","-2,965","2,021","-0,568","-3,142","-1,769","-1,142","1,128","4,133","4,863","2,107","-1,057","2,849","-1,311","-4,547","-5,458"
2045,"-4,693","1,375","-4,105","4,962","0,202","-2,968","-2,975","1,973","-0,489","-3,043","-1,837","-1,150","1,200","4,025","4,765","2,166","-0,959","2,851","-1,257","-4,443","-5,405"
2046,"-4,641","1,342","-4,165","4,937","0,164","-3,009","-2,982","1,930","-0,403","-3,012","-1,904","-1,156","1,280","3,935","4,671","2,171","-0,891","2,856","-1,256","-4,345","-5,367"
2047,"-4,588","1,300","-4,231","4,912","0,124","-3,046","-3,003","1,892","-0,318","-2,966","-1,959","-1,154","1,324","3,814","4,580","2,136","-0,751","2,868","-1,268","-4,252","-5,337"
2048,"-4,525","1,255","-4,300","4,885","0,087","-3,073","-3,034","1,869","-0,228","-2,928","-2,015","-1,142","1,393","3,698","4,485","2,165","-0,655","2,876","-1,295","-4,163","-5,318"
2049,"-4,441","1,219","-4,366","4,860","0,048","-3,095","-3,072","1,844","-0,151","-2,886","-2,071","-1,135","1,468","3,594","4,390","2,180","-0,582","2,894","-1,327","-4,074","-5,286"
2050,"-4,373","1,181","-4,421","4,838","0,001","-3,110","-3,110","1,806","-0,077","-2,831","-2,121","-1,132","1,534","3,490","4,288","2,197","-0,438","2,910","-1,353","-3,990","-5,251"
2051,"-4,308","1,150","-4,475","4,826","-0,051","-3,122","-3,139","1,781","-0,010","-2,777","-2,171","-1,132","1,601","3,385","4,186","2,214","-0,353","2,928","-1,362","-3,912","-5,207"
2052,"-4,228","1,127","-4,523","4,809","-0,103","-3,132","-3,159","1,757","0,044","-2,729","-2,221","-1,138","1,664","3,280","4,086","2,198","-0,260","2,955","-1,365","-3,833","-5,151"
2053,"-4,139","1,105","-4,571","4,793","-0,154","-3,142","-3,180","1,751","0,082","-2,675","-2,269","-1,154","1,696","3,192","3,994","2,246","-0,165","2,984","-1,356","-3,756","-5,081"
2054,"-4,058","1,136","-4,605","4,786","-0,207","-3,153","-3,205","1,747","0,102","-2,624","-2,316","-1,178","1,700","3,098","3,910","2,241","-0,097","3,020","-1,320","-3,682","-4,999"
2055,"-3,992","1,158","-4,630","4,775","-0,260","-3,162","-3,253","1,737","0,110","-2,596","-2,360","-1,204","1,715","2,979","3,827","2,293","-0,047","3,043","-1,306","-3,605","-4,907"
2056,"-3,924","1,140","-4,661","4,765","-0,313","-3,171","-3,287","1,728","0,121","-2,551","-2,404","-1,226","1,733","2,870","3,740","2,311","0,026","3,068","-1,284","-3,531","-4,813"
2057,"-3,846","1,122","-4,698","4,747","-0,364","-3,178","-3,329","1,704","0,126","-2,511","-2,445","-1,240","1,731","2,772","3,649","2,308","0,163","3,098","-1,260","-3,454","-4,709"
2058,"-3,768","1,102","-4,734","4,727","-0,413","-3,185","-3,340","1,693","0,130","-2,467","-2,486","-1,258","1,747","2,669","3,553","2,351","0,269","3,127","-1,231","-3,378","-4,594"
2059,"-3,738","1,107","-4,776","4,716","-0,466","-3,190","-3,371","1,624","0,130","-2,402","-2,520","-1,270","1,731","2,628","3,451","2,281","0,363","3,163","-1,193","-3,305","-4,475"
2060,"-3,666","1,149","-4,799","4,712","-0,518","-3,194","-3,333","1,564","0,132","-2,331","-2,558","-1,283","1,763","2,511","3,348","2,246","0,385","3,183","-1,141","-3,235","-4,356"
2061,"-3,624","1,189","-4,827","4,690","-0,570","-3,198","-3,285","1,511","0,138","-2,313","-2,596","-1,292","1,805","2,463","3,244","2,242","0,461","3,201","-1,099","-3,178","-4,245"
2062,"-3,565","1,209","-4,853","4,675","-0,623","-3,199","-3,253","1,452","0,151","-2,283","-2,628","-1,291","1,859","2,411","3,147","2,249","0,474","3,210","-1,064","-3,119","-4,148"
2063,"-3,473","1,192","-4,894","4,662","-0,674","-3,198","-3,252","1,417","0,180","-2,216","-2,657","-1,280","1,902","2,296","3,056","2,254","0,596","3,225","-1,068","-3,070","-4,074"
2064,"-3,460","1,167","-4,945","4,628","-0,721","-3,195","-3,249","1,382","0,210","-2,195","-2,687","-1,267","1,935","2,251","2,974","2,220","0,707","3,252","-1,092","-3,017","-4,013"
2065,"-3,398","1,145","-4,979","4,609","-0,770","-3,190","-3,229","1,337","0,234","-2,152","-2,717","-1,260","1,980","2,139","2,896","2,235","0,765","3,267","-1,083","-2,959","-3,951"
2066,"-3,390","1,151","-5,009","4,581","-0,818","-3,186","-3,204","1,296","0,257","-2,119","-2,750","-1,261","2,034","2,084","2,821","2,197","0,794","3,287","-1,077","-2,902","-3,892"
2067,"-3,376","1,148","-5,028","4,544","-0,858","-3,183","-3,154","1,253","0,274","-2,094","-2,793","-1,275","2,096","1,990","2,752","2,141","0,901","3,310","-1,057","-2,842","-3,831"
2068,"-3,347","1,136","-5,031","4,522","-0,904","-3,179","-3,122","1,203","0,286","-2,032","-2,802","-1,301","2,148","1,894","2,686","2,109","0,926","3,328","-1,037","-2,786","-3,773"
2069,"-3,322","1,145","-5,023","4,504","-0,951","-3,177","-3,122","1,163","0,304","-1,973","-2,819","-1,339","2,188","1,800","2,623","2,046","0,939","3,352","-1,045","-2,745","-3,724"
2070,"-3,296","1,130","-5,020","4,480","-0,998","-3,177","-3,148","1,131","0,313","-1,921","-2,806","-1,369","2,211","1,737","2,571","1,994","1,010","3,371","-1,066","-2,734","-3,679"
2071,"-3,236","1,061","-5,020","4,443","-1,039","-3,176","-3,179","1,093","0,314","-1,884","-2,789","-1,390","2,167","1,691","2,529","2,000","1,069","3,381","-1,096","-2,718","-3,634"
2072,"-3,233","1,031","-5,035","4,403","-1,081","-3,177","-3,142","1,072","0,314","-1,876","-2,751","-1,397","2,203","1,628","2,488","1,929","1,075","3,400","-1,082","-2,669","-3,586"
2073,"-3,245","0,962","-5,068","4,365","-1,125","-3,178","-3,136","1,058","0,314","-1,873","-2,710","-1,397","2,203","1,573","2,451","1,879","1,167","3,426","-1,088","-2,621","-3,539"
2074,"-3,273","0,963","-5,088","4,352","-1,165","-3,179","-3,102","1,003","0,317","-1,870","-2,702","-1,395","2,184","1,518","2,413","1,854","1,151","3,433","-1,057","-2,567","-3,494"
2075,"-3,275","0,948","-5,098","4,330","-1,207","-3,181","-3,107","0,922","0,316","-1,855","-2,666","-1,385","2,117","1,494","2,375","1,813","1,129","3,428","-1,025","-2,516","-3,446"
2076,"-3,237","0,970","-5,099","4,327","-1,219","-3,186","-3,114","0,884","0,310","-1,834","-2,711","-1,384","2,080","1,465","2,339","1,826","1,195","3,414","-0,957","-2,446","-3,390"
2077,"-3,148","0,974","-5,095","4,314","-1,242","-3,191","-3,093","0,874","0,310","-1,763","-2,717","-1,379","2,073","1,408","2,299","1,822","1,177","3,400","-0,913","-2,385","-3,338"
2078,"-3,158","0,975","-5,106","4,298","-1,255","-3,197","-3,072","0,861","0,319","-1,755","-2,720","-1,375","2,072","1,348","2,251","1,828","1,180","3,393","-0,876","-2,312","-3,285"
2079,"-3,108","0,986","-5,115","4,277","-1,246","-3,203","-3,098","0,827","0,325","-1,692","-2,755","-1,371","2,033","1,235","2,197","1,814","1,211","3,387","-0,852","-2,217","-3,226"
2080,"-3,112","0,931","-5,133","4,258","-1,266","-3,205","-3,053","0,786","0,335","-1,692","-2,758","-1,358","2,078","1,129","2,136","1,816","1,253","3,379","-0,819","-2,149","-3,169"
2081,"-3,083","0,917","-5,160","4,238","-1,266","-3,206","-3,029","0,716","0,346","-1,690","-2,801","-1,344","2,090","1,053","2,072","1,790","1,297","3,384","-0,802","-2,063","-3,112"
2082,"-3,052","0,910","-5,187","4,205","-1,309","-3,201","-3,022","0,679","0,345","-1,697","-2,797","-1,325","2,122","1,001","2,016","1,802","1,305","3,390","-0,794","-2,068","-3,060"
2083,"-3,032","0,927","-5,206","4,152","-1,293","-3,199","-2,973","0,669","0,339","-1,727","-2,851","-1,319","2,166","0,924","1,960","1,776","1,302","3,399","-0,793","-2,029","-3,003"
2084,"-3,011","0,956","-5,213","4,100","-1,290","-3,194","-2,949","0,647","0,339","-1,752","-2,899","-1,321","2,146","0,877","1,908","1,784","1,346","3,402","-0,800","-2,003","-2,958"
2085,"-2,986","0,959","-5,217","4,050","-1,304","-3,187","-2,921","0,629","0,354","-1,774","-2,930","-1,329","2,184","0,793","1,854","1,772","1,360","3,411","-0,816","-1,980","-2,926"
2086,"-2,971","0,938","-5,231","4,002","-1,309","-3,179","-2,903","0,604","0,382","-1,801","-2,953","-1,336","2,231","0,734","1,800","1,740","1,388","3,437","-0,835","-1,951","-2,909"
2087,"-2,963","0,938","-5,247","3,958","-1,320","-3,169","-2,877","0,582","0,411","-1,819","-2,957","-1,339","2,221","0,682","1,749","1,757","1,386","3,458","-0,845","-1,926","-2,893"
2088,"-2,925","0,874","-5,265","3,915","-1,325","-3,156","-2,859","0,523","0,423","-1,812","-2,938","-1,337","2,229","0,624","1,703","1,763","1,413","3,484","-0,846","-1,873","-2,866"
2089,"-2,943","0,859","-5,296","3,877","-1,339","-3,139","-2,832","0,484","0,432","-1,807","-2,917","-1,323","2,269","0,612","1,662","1,698","1,454","3,515","-0,848","-1,832","-2,844"
2090,"-2,855","0,830","-5,318","3,851","-1,324","-3,122","-2,806","0,451","0,438","-1,729","-2,958","-1,307","2,255","0,587","1,627","1,698","1,480","3,533","-0,841","-1,764","-2,826"
2091,"-2,805","0,790","-5,354","3,826","-1,321","-3,104","-2,728","0,422","0,440","-1,651","-2,995","-1,286","2,228","0,524","1,597","1,624","1,529","3,564","-0,768","-1,687","-2,806"
2092,"-2,743","0,762","-5,394","3,801","-1,318","-3,085","-2,701","0,384","0,434","-1,583","-3,039","-1,264","2,168","0,487","1,564","1,612","1,577","3,596","-0,696","-1,604","-2,777"
2093,"-2,715","0,741","-5,429","3,778","-1,335","-3,066","-2,617","0,320","0,427","-1,499","-3,025","-1,245","2,218","0,437","1,527","1,514","1,640","3,631","-0,625","-1,540","-2,742"
2094,"-2,692","0,722","-5,456","3,758","-1,360","-3,049","-2,593","0,228","0,415","-1,411","-3,009","-1,234","2,181","0,385","1,485","1,431","1,703","3,663","-0,555","-1,482","-2,698"
2095,"-2,674","0,703","-5,481","3,724","-1,369","-3,031","-2,546","0,169","0,388","-1,342","-3,006","-1,225","2,121","0,321","1,449","1,379","1,758","3,695","-0,469","-1,432","-2,644"
2096,"-2,659","0,668","-5,501","3,700","-1,388","-3,014","-2,502","0,135","0,357","-1,271","-2,982","-1,222","2,037","0,274","1,412","1,276","1,817","3,731","-0,377","-1,407","-2,584"
2097,"-2,642","0,637","-5,523","3,711","-1,419","-2,996","-2,451","0,088","0,330","-1,161","-2,952","-1,218","2,016","0,231","1,374","1,184","1,814","3,769","-0,250","-1,395","-2,525"
2098,"-2,624","0,594","-5,553","3,692","-1,438","-2,977","-2,388","0,038","0,310","-1,085","-2,927","-1,207","1,992","0,191","1,339","1,106","1,889","3,807","-0,158","-1,383","-2,478"
2099,"-2,599","0,583","-5,575","3,665","-1,435","-2,962","-2,338","0,005","0,295","-1,018","-2,938","-1,202","1,961","0,215","1,312","1,061","1,932","3,839","-0,083","-1,360","-2,438"
2100,"-2,570","0,575","-5,591","3,632","-1,439","-2,948","-2,291","-0,006","0,278","-0,955","-2,939","-1,198","1,884","0,213","1,291","0,998","1,977","3,867","-0,009","-1,346","-2,401"
2101,"-2,536","0,567","-5,600","3,595","-1,455","-2,935","-2,230","-0,043","0,264","-0,893","-2,924","-1,192","1,839","0,180","1,271","0,970","1,965","3,883","0,060","-1,344","-2,369"
2102,"-2,507","0,541","-5,605","3,549","-1,460","-2,926","-2,169","-0,070","0,250","-0,849","-2,900","-1,187","1,789","0,148","1,257","0,931","1,939","3,894","0,120","-1,341","-2,338"
2103,"-2,488","0,501","-5,604","3,525","-1,492","-2,918","-2,095","-0,104","0,246","-0,788","-2,843","-1,183","1,706","0,116","1,247","0,883","1,915","3,901","0,221","-1,347","-2,316"
2104,"-2,462","0,482","-5,589","3,486","-1,521","-2,913","-2,016","-0,110","0,257","-0,745","-2,791","-1,186","1,631","0,056","1,236","0,867","1,917","3,894","0,304","-1,351","-2,308"
2105,"-2,429","0,455","-5,574","3,429","-1,531","-2,910","-1,934","-0,121","0,272","-0,713","-2,776","-1,191","1,623","0,029","1,223","0,844","1,922","3,893","0,372","-1,339","-2,307"
2106,"-2,404","0,434","-5,567","3,366","-1,538","-2,908","-1,787","-0,146","0,281","-0,695","-2,771","-1,195","1,624","0,078","1,188","0,755","1,935","3,898","0,437","-1,321","-2,305"
2107,"-2,373","0,402","-5,556","3,301","-1,534","-2,908","-1,653","-0,131","0,286","-0,678","-2,766","-1,203","1,620","-0,053","1,167","0,725","1,988","3,901","0,501","-1,298","-2,307"
2108,"-2,350","0,409","-5,539","3,233","-1,543","-2,908","-1,501","-0,166","0,282","-0,670","-2,760","-1,222","1,704","-0,010","1,170","0,648","2,004","3,912","0,558","-1,278","-2,309"
2109,"-2,315","0,428","-5,515","3,162","-1,540","-2,910","-1,431","-0,193","0,272","-0,662","-2,766","-1,253","1,636","-0,060","1,184","0,587","2,021","3,925","0,575","-1,227","-2,304"
2110,"-2,269","0,411","-5,479","3,091","-1,549","-2,912","-1,363","-0,206","0,286","-0,643","-2,722","-1,292","1,721","-0,063","1,169","0,522","2,025","3,936","0,543","-1,225","-2,305"
2111,"-2,198","0,395","-5,440","3,020","-1,537","-2,913","-1,310","-0,252","0,294","-0,626","-2,686","-1,330","1,704","-0,018","1,158","0,480","2,004","3,948","0,513","-1,203","-2,302"
2112,"-2,135","0,354","-5,401","2,944","-1,536","-2,913","-1,254","-0,318","0,294","-0,597","-2,628","-1,364","1,735","0,042","1,145","0,439","2,017","3,957","0,489","-1,180","-2,292"
2113,"-2,028","0,387","-5,358","2,881","-1,515","-2,913","-1,196","-0,349","0,287","-0,551","-2,646","-1,403","1,789","0,081","1,137","0,447","2,014","3,960","0,469","-1,165","-2,280"
2114,"-1,895","0,411","-5,307","2,821","-1,492","-2,911","-1,164","-0,315","0,275","-0,503","-2,681","-1,454","1,770","0,081","1,133","0,455","1,965","3,976","0,444","-1,157","-2,265"
2115,"-1,773","0,418","-5,233","2,764","-1,463","-2,913","-1,104","-0,337","0,261","-0,460","-2,734","-1,534","1,803","0,115","1,126","0,474","1,961","3,975","0,423","-1,117","-2,243"
2116,"-1,654","0,419","-5,142","2,700","-1,477","-2,914","-1,105","-0,320","0,253","-0,411","-2,744","-1,622","1,803","0,110","1,117","0,510","1,962","3,974","0,390","-1,136","-2,224"
2117,"-1,516","0,416","-5,052","2,630","-1,477","-2,918","-1,075","-0,324","0,241","-0,346","-2,764","-1,712","1,798","0,118","1,111","0,507","1,958","3,985","0,370","-1,118","-2,202"
2118,"-1,352","0,415","-4,970","2,589","-1,502","-2,923","-1,041","-0,335","0,225","-0,242","-2,756","-1,806","1,801","0,118","1,106","0,566","1,991","3,992","0,389","-1,121","-2,175"
2119,"-1,195","0,353","-4,909","2,564","-1,524","-2,926","-0,986","-0,410","0,205","-0,136","-2,688","-1,892","1,822","0,169","1,103","0,629","2,044","4,021","0,438","-1,122","-2,148"
2120,"-1,084","0,347","-4,856","2,530","-1,480","-2,935","-0,953","-0,459","0,175","-0,068","-2,683","-1,977","1,814","0,198","1,109","0,672","1,994","4,051","0,480","-1,058","-2,115"
2121,"-1,004","0,346","-4,791","2,527","-1,478","-2,944","-0,907","-0,476","0,150","0,016","-2,639","-2,059","1,807","0,145","1,112","0,672","1,998","4,072","0,554","-1,035","-2,084"
2122,"-0,927","0,352","-4,724","2,510","-1,443","-2,954","-0,863","-0,531","0,124","0,076","-2,628","-2,125","1,780","0,215","1,114","0,673","1,991","4,071","0,595","-1,005","-2,052"
2123,"-0,849","0,351","-4,663","2,438","-1,429","-2,966","-0,833","-0,537","0,109","0,076","-2,590","-2,174","1,835","0,238","1,120","0,684","1,974","4,060","0,538","-1,037","-2,036"
2124,"-0,768","0,338","-4,623","2,382","-1,391","-2,981","-0,837","-0,555","0,091","0,080","-2,574","-2,203","1,810","0,283","1,126","0,731","1,971","4,044","0,474","-1,042","-2,016"
2125,"-0,711","0,341","-4,593","2,372","-1,374","-2,997","-0,832","-0,580","0,066","0,115","-2,546","-2,220","1,850","0,319","1,140","0,780","1,949","4,019","0,467","-1,061","-1,994"
2126,"-0,662","0,314","-4,580","2,296","-1,364","-3,013","-0,819","-0,577","0,048","0,075","-2,522","-2,222","1,804","0,382","1,158","0,784","1,961","4,009","0,450","-1,103","-1,983"
2127,"-0,586","0,268","-4,578","2,287","-1,377","-3,029","-0,778","-0,549","0,040","0,124","-2,446","-2,221","1,859","0,388","1,176","0,788","1,942","3,998","0,463","-1,179","-1,980"
2128,"-0,564","0,268","-4,580","2,281","-1,388","-3,048","-0,757","-0,532","0,043","0,158","-2,377","-2,217","1,876","0,383","1,191","0,794","1,914","3,988","0,465","-1,251","-1,986"
2129,"-0,587","0,280","-4,564","2,277","-1,381","-3,065","-0,737","-0,508","0,054","0,172","-2,343","-2,214","1,863","0,407","1,207","0,813","1,851","3,956","0,463","-1,303","-2,002"
2130,"-0,549","0,319","-4,517","2,227","-1,350","-3,084","-0,735","-0,497","0,064","0,142","-2,349","-2,213","1,855","0,414","1,220","0,862","1,761","3,894","0,400","-1,322","-2,015"
2131,"-0,506","0,328","-4,458","2,196","-1,319","-3,105","-0,760","-0,524","0,074","0,131","-2,359","-2,218","1,846","0,432","1,239","0,938","1,717","3,815","0,337","-1,319","-2,032"
2132,"-0,464","0,343","-4,387","2,191","-1,320","-3,126","-0,789","-0,548","0,082","0,165","-2,350","-2,227","1,836","0,444","1,266","0,945","1,700","3,728","0,294","-1,341","-2,052"
2133,"-0,435","0,320","-4,313","2,185","-1,332","-3,149","-0,818","-0,550","0,072","0,196","-2,285","-2,249","1,856","0,442","1,296","1,009","1,698","3,639","0,254","-1,381","-2,054"
2134,"-0,343","0,338","-4,223","2,180","-1,341","-3,174","-0,840","-0,564","0,042","0,247","-2,205","-2,278","1,813","0,468","1,328","1,068","1,662","3,552","0,231","-1,394","-2,038"
2135,"-0,315","0,379","-4,137","2,173","-1,348","-3,200","-0,869","-0,570","0,009","0,270","-2,148","-2,302","1,797","0,502","1,356","1,118","1,559","3,451","0,211","-1,403","-2,010"
2136,"-0,297","0,386","-4,039","2,162","-1,356","-3,226","-0,917","-0,569","-0,030","0,297","-2,073","-2,318","1,777","0,514","1,372","1,114","1,502","3,334","0,199","-1,421","-1,967"
2137,"-0,237","0,428","-3,922","2,148","-1,350","-3,253","-0,909","-0,588","-0,081","0,307","-2,019","-2,335","1,768","0,529","1,387","1,186","1,413","3,188","0,194","-1,456","-1,909"
2138,"-0,201","0,446","-3,812","2,133","-1,345","-3,284","-0,915","-0,612","-0,136","0,334","-1,951","-2,352","1,734","0,629","1,407","1,255","1,321","3,043","0,210","-1,508","-1,849"
2139,"-0,152","0,466","-3,690","2,117","-1,340","-3,316","-0,915","-0,636","-0,182","0,371","-1,877","-2,374","1,683","0,660","1,432","1,304","1,289","2,896","0,223","-1,560","-1,800"
2140,"-0,106","0,501","-3,566","2,097","-1,332","-3,350","-0,910","-0,653","-0,223","0,385","-1,811","-2,398","1,607","0,703","1,460","1,387","1,235","2,744","0,247","-1,618","-1,758"
2141,"-0,071","0,508","-3,439","2,074","-1,321","-3,387","-0,871","-0,653","-0,260","0,409","-1,745","-2,423","1,564","0,724","1,492","1,450","1,142","2,589","0,269","-1,674","-1,720"
2142,"-0,010","0,537","-3,315","2,050","-1,317","-3,424","-0,854","-0,665","-0,282","0,426","-1,667","-2,432","1,492","0,768","1,527","1,533","1,076","2,425","0,297","-1,742","-1,700"
2143,"0,036","0,499","-3,208","2,029","-1,309","-3,463","-0,830","-0,672","-0,287","0,443","-1,592","-2,428","1,394","0,826","1,564","1,606","1,057","2,263","0,343","-1,812","-1,697"
2144,"0,050","0,495","-3,116","2,004","-1,298","-3,504","-0,834","-0,622","-0,273","0,447","-1,530","-2,420","1,308","0,885","1,605","1,665","0,996","2,109","0,380","-1,886","-1,711"
2145,"0,075","0,553","-3,029","1,975","-1,285","-3,549","-0,858","-0,584","-0,232","0,437","-1,492","-2,406","1,218","0,949","1,641","1,681","0,891","1,956","0,395","-1,948","-1,748"
2146,"0,115","0,604","-2,942","1,947","-1,276","-3,597","-0,849","-0,556","-0,180","0,430","-1,443","-2,392","1,140","0,987","1,678","1,748","0,807","1,793","0,408","-1,988","-1,790"
2147,"0,170","0,632","-2,858","1,927","-1,271","-3,651","-0,835","-0,547","-0,117","0,441","-1,379","-2,376","1,073","1,030","1,711","1,825","0,727","1,629","0,436","-2,016","-1,834"
2148,"0,224","0,627","-2,779","1,927","-1,277","-3,708","-0,817","-0,537","-0,047","0,478","-1,298","-2,351","0,983","1,040","1,740","1,905","0,660","1,458","0,489","-2,056","-1,874"
2149,"0,260","0,605","-2,716","1,958","-1,286","-3,767","-0,783","-0,529","0,028","0,545","-1,219","-2,315","0,939","1,089","1,763","1,985","0,543","1,290","0,585","-2,099","-1,915"
2150,"0,299","0,608","-2,664","2,025","-1,290","-3,829","-0,730","-0,528","0,108","0,653","-1,157","-2,269","0,849","1,095","1,778","2,018","0,409","1,123","0,732","-2,129","-1,949"
2151,"0,336","0,612","-2,625","2,114","-1,301","-3,895","-0,678","-0,507","0,219","0,785","-1,089","-2,216","0,787","1,147","1,752","2,092","0,291","0,955","0,905","-2,180","-1,972"
2152,"0,358","0,607","-2,593","2,198","-1,316","-3,967","-0,623","-0,477","0,365","0,909","-1,010","-2,159","0,709","1,181","1,694","2,136","0,156","0,791","1,092","-2,239","-1,992"
2153,"0,368","0,594","-2,572","2,299","-1,312","-4,043","-0,555","-0,435","0,619","1,047","-0,949","-2,093","0,655","1,197","1,535","2,139","0,026","0,626","1,310","-2,275","-2,016"
2154,"0,367","0,581","-2,573","2,441","-1,294","-4,123","-0,482","-0,397","0,960","1,225","-0,899","-2,010","0,609","1,156","1,300","2,120","-0,097","0,459","1,574","-2,278","-2,039"
2155,"0,355","0,565","-2,592","2,615","-1,276","-4,206","-0,397","-0,384","1,325","1,438","-0,846","-1,912","0,577","1,040","1,024","2,087","-0,168","0,296","1,877","-2,256","-2,049"
2156,"0,329","0,552","-2,619","2,812","-1,265","-4,291","-0,301","-0,378","1,716","1,673","-0,791","-1,805","0,546","0,922","0,711","2,056","-0,303","0,128","2,215","-2,226","-2,045"
2157,"0,293","0,546","-2,656","3,021","-1,250","-4,386","-0,229","-0,388","2,098","1,919","-0,749","-1,688","0,535","0,812","0,386","2,007","-0,433","-0,037","2,567","-2,179","-2,014"
2158,"0,241","0,532","-2,707","3,224","-1,246","-4,489","-0,152","-0,409","2,461","2,161","-0,698","-1,567","0,537","0,639","0,041","1,957","-0,538","-0,207","2,912","-2,132","-1,942"
2159,"0,178","0,519","-2,784","3,415","-1,240","-4,601","-0,068","-0,441","2,784","2,391","-0,658","-1,447","0,538","0,387","-0,307","1,885","-0,635","-0,353","3,261","-2,069","-1,815"
2160,"0,106","0,504","-2,889","3,599","-1,238","-4,716","0,049","-0,534","3,062","2,612","-0,617","-1,324","0,608","0,204","-0,665","1,800","-0,708","-0,470","3,614","-2,001","-1,641"
2161,"0,040","0,488","-3,012","3,787","-1,234","-4,834","0,144","-0,660","3,251","2,841","-0,583","-1,207","0,601","0,001","-0,998","1,709","-0,761","-0,567","3,968","-1,920","-1,403"
2162,"-0,024","0,472","-3,144","3,979","-1,238","-4,956","0,237","-0,791","3,373","3,084","-0,544","-1,099","0,631","-0,218","-1,319","1,592","-0,793","-0,647","4,315","-1,836","-1,110"
2163,"-0,108","0,470","-3,260","4,173","-1,250","-5,079","0,284","-0,863","3,447","3,336","-0,499","-1,000","0,640","-0,425","-1,625","1,403","-0,812","-0,737","4,633","-1,825","-0,785"
2164,"-0,195","0,485","-3,356","4,375","-1,256","-5,201","0,305","-0,934","3,505","3,601","-0,461","-0,909","0,583","-0,640","-1,932","1,251","-0,797","-0,841","4,948","-1,805","-0,449"
2165,"-0,272","0,480","-3,434","4,593","-1,252","-5,322","0,355","-0,945","3,572","3,892","-0,418","-0,829","0,595","-0,876","-2,257","1,099","-0,782","-0,947","5,280","-1,773","-0,108"
