Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1850,"-0,217","-3,254","2,599","1,774","1,232","0,947","1,461","-1,102","-5,005","-1,196","-2,242","2,876","2,320","5,801","1,957","0,524","-1,207","-3,623","-0,263","-1,230","-0,426"
1851,"-0,147","-3,169","2,571","1,711","1,270","0,941","1,587","-1,040","-5,121","-1,118","-2,366","2,933","2,312","5,878","1,941","0,591","-1,286","-3,743","-0,154","-1,319","-0,470"
1852,"-0,006","-3,069","2,538","1,659","1,291","0,942","1,701","-1,035","-5,241","-0,974","-2,483","2,985","2,234","5,931","1,922","0,609","-1,336","-3,868","0,025","-1,414","-0,512"
1853,"0,212","-2,980","2,505","1,593","1,305","0,947","1,821","-1,015","-5,354","-0,769","-2,577","3,034","2,191","5,968","1,912","0,691","-1,412","-4,006","0,271","-1,499","-0,551"
1854,"0,463","-2,915","2,484","1,549","1,308","0,949","2,031","-0,992","-5,448","-0,531","-2,670","3,077","2,169","6,035","1,901","0,743","-1,504","-4,144","0,557","-1,580","-0,581"
1855,"0,734","-2,873","2,459","1,511","1,327","0,945","2,213","-1,014","-5,534","-0,251","-2,771","3,127","2,129","6,121","1,882","0,812","-1,580","-4,284","0,886","-1,655","-0,612"
1856,"1,025","-2,827","2,430","1,454","1,358","0,928","2,363","-1,033","-5,615","0,070","-2,884","3,178","2,063","6,192","1,849","0,887","-1,661","-4,404","1,259","-1,732","-0,642"
1857,"1,314","-2,754","2,380","1,389","1,401","0,900","2,525","-1,007","-5,689","0,393","-3,020","3,242","1,980","6,240","1,813","0,966","-1,716","-4,515","1,646","-1,819","-0,683"
1858,"1,597","-2,660","2,321","1,311","1,458","0,868","2,724","-0,944","-5,741","0,703","-3,175","3,305","1,914","6,272","1,785","1,088","-1,788","-4,621","2,034","-1,912","-0,723"
1859,"1,917","-2,569","2,230","1,228","1,512","0,841","2,933","-0,895","-5,776","1,042","-3,326","3,390","1,844","6,290","1,753","1,222","-1,807","-4,723","2,468","-1,994","-0,788"
1860,"2,309","-2,479","2,148","1,133","1,570","0,827","3,172","-0,916","-5,803","1,445","-3,476","3,459","1,792","6,314","1,721","1,466","-1,825","-4,817","2,980","-2,078","-0,837"
1861,"2,771","-2,428","2,070","1,041","1,629","0,820","3,382","-0,983","-5,841","1,923","-3,598","3,521","1,718","6,350","1,683","1,657","-1,851","-4,907","3,577","-2,137","-0,880"
1862,"3,345","-2,405","1,995","0,968","1,698","0,814","3,614","-1,004","-5,903","2,532","-3,690","3,579","1,629","6,393","1,644","1,857","-1,908","-5,001","4,304","-2,171","-0,914"
1863,"3,998","-2,387","1,916","0,912","1,786","0,803","3,894","-0,989","-5,976","3,258","-3,779","3,640","1,503","6,441","1,597","2,053","-1,978","-5,082","5,133","-2,201","-0,947"
1864,"4,710","-2,386","1,837","0,847","1,892","0,763","4,203","-0,990","-6,033","4,054","-3,863","3,699","1,381","6,510","1,562","2,319","-2,044","-5,180","6,033","-2,223","-0,976"
1865,"5,494","-2,387","1,758","0,774","2,017","0,685","4,528","-1,008","-6,070","4,918","-3,963","3,755","1,266","6,601","1,542","2,579","-2,113","-5,295","7,008","-2,253","-0,999"
1866,"6,324","-2,416","1,672","0,724","2,172","0,584","4,847","-1,051","-6,079","5,852","-4,063","3,818","1,141","6,714","1,527","2,838","-2,171","-5,433","8,032","-2,267","-1,025"
1867,"7,153","-2,465","1,570","0,728","2,360","0,478","5,206","-1,132","-6,078","6,839","-4,172","3,894","1,014","6,848","1,488","3,085","-2,174","-5,558","9,060","-2,270","-1,064"
1868,"8,036","-2,513","1,447","0,732","2,554","0,374","5,559","-1,280","-6,069","7,879","-4,274","3,976","0,912","6,991","1,435","3,357","-2,191","-5,670","10,141","-2,267","-1,111"
1869,"8,991","-2,560","1,304","0,707","2,798","0,287","5,903","-1,446","-6,075","8,945","-4,394","4,064","0,862","7,177","1,419","3,675","-2,277","-5,797","11,279","-2,251","-1,164"
1870,"9,985","-2,606","1,160","0,666","3,139","0,211","6,201","-1,577","-6,080","10,020","-4,570","4,143","0,851","7,365","1,425","4,049","-2,422","-5,936","12,443","-2,216","-1,201"
1871,"11,054","-2,634","1,005","0,618","3,541","0,139","6,537","-1,711","-6,079","11,145","-4,806","4,223","0,845","7,529","1,430","4,443","-2,590","-6,049","13,663","-2,182","-1,232"
1872,"12,190","-2,632","0,836","0,531","3,960","0,090","6,883","-1,911","-6,069","12,259","-5,037","4,310","0,869","7,665","1,429","4,847","-2,802","-6,109","14,925","-2,144","-1,272"
1873,"13,391","-2,575","0,651","0,399","4,334","0,094","7,224","-2,198","-6,069","13,323","-5,193","4,398","0,945","7,723","1,442","5,233","-3,094","-6,109","16,197","-2,108","-1,323"
1874,"14,636","-2,475","0,465","0,287","4,687","0,146","7,561","-2,552","-6,080","14,442","-5,306","4,470","1,016","7,729","1,459","5,626","-3,473","-6,076","17,516","-2,070","-1,369"
1875,"15,719","-2,456","0,312","0,145","5,048","0,204","7,921","-2,967","-6,085","15,555","-5,415","4,548","0,889","7,786","1,426","6,005","-3,878","-5,982","18,865","-2,033","-1,403"
1876,"16,657","-2,709","0,235","-0,146","5,390","0,222","8,350","-3,410","-6,063","16,529","-5,509","4,635","0,593","8,064","1,290","6,394","-4,244","-5,847","20,226","-1,981","-1,439"
1877,"17,483","-3,114","0,235","-0,614","5,752","0,149","8,829","-3,847","-5,957","17,245","-5,647","4,707","0,254","8,451","1,043","6,825","-4,514","-5,653","21,515","-1,943","-1,472"
1878,"18,160","-3,491","0,250","-1,125","6,127","-0,022","9,442","-4,222","-5,732","17,779","-5,847","4,753","-0,110","8,770","0,748","7,327","-4,697","-5,380","22,725","-1,907","-1,496"
1879,"18,527","-3,814","0,221","-1,651","6,323","-0,227","10,175","-4,585","-5,458","18,176","-5,935","4,735","-0,668","8,989","0,448","7,807","-4,773","-5,017","23,846","-1,864","-1,508"
1880,"18,798","-4,039","0,111","-2,140","6,155","-0,447","10,820","-4,819","-5,222","18,605","-5,825","4,670","-1,269","9,054","0,168","8,337","-4,700","-4,586","24,951","-1,827","-1,514"
1881,"19,125","-4,144","-0,050","-2,511","5,867","-0,678","11,312","-4,778","-4,977","19,146","-5,724","4,612","-1,790","8,978","-0,104","9,015","-4,478","-4,205","26,052","-1,820","-1,511"
1882,"19,179","-4,240","-0,207","-2,983","5,667","-1,062","11,658","-4,600","-4,673","19,356","-5,779","4,634","-2,380","8,939","-0,312","9,713","-4,262","-3,950","26,930","-1,832","-1,487"
1883,"19,225","-4,251","-0,397","-3,667","5,609","-1,581","11,898","-4,412","-4,324","19,281","-5,914","4,726","-2,943","8,885","-0,293","10,216","-4,127","-3,850","27,746","-1,847","-1,450"
1884,"19,179","-4,249","-0,531","-4,487","5,452","-1,980","12,247","-4,315","-4,060","18,988","-5,907","4,746","-3,595","8,900","-0,135","10,467","-4,333","-3,926","28,497","-1,843","-1,403"
1885,"18,885","-4,476","-0,432","-5,299","5,126","-2,100","12,621","-4,333","-3,950","18,655","-5,705","4,628","-4,409","9,169","-0,175","10,574","-4,675","-4,018","29,170","-1,814","-1,339"
1886,"18,497","-4,953","-0,085","-5,981","4,643","-2,044","12,952","-4,406","-3,948","18,341","-5,316","4,480","-5,264","9,558","-0,618","10,666","-4,758","-3,998","29,773","-1,753","-1,276"
1887,"18,088","-5,265","0,280","-6,697","4,246","-2,042","13,169","-4,521","-4,005","17,976","-4,991","4,476","-6,078","9,646","-1,193","10,943","-4,530","-3,873","30,321","-1,702","-1,215"
1888,"17,619","-5,364","0,442","-7,484","3,797","-2,136","13,338","-4,632","-4,104","17,499","-4,610","4,645","-6,912","9,574","-1,516","11,274","-4,275","-3,795","30,810","-1,666","-1,168"
1889,"17,042","-5,376","0,503","-8,346","3,146","-2,175","13,562","-4,767","-4,221","16,888","-4,045","4,814","-7,807","9,567","-1,540","11,452","-4,320","-3,849","31,236","-1,636","-1,123"
1890,"16,401","-5,397","0,632","-9,205","2,500","-2,098","13,743","-4,937","-4,350","16,234","-3,466","4,903","-8,737","9,612","-1,510","11,491","-4,613","-4,011","31,600","-1,600","-1,080"
1891,"15,656","-5,437","0,860","-10,105","1,957","-2,049","13,880","-5,094","-4,460","15,499","-2,989","5,007","-9,752","9,641","-1,649","11,538","-4,834","-4,148","31,900","-1,570","-1,038"
1892,"14,879","-5,537","1,148","-11,078","1,487","-2,094","13,999","-5,202","-4,523","14,653","-2,607","5,143","-10,759","9,602","-2,043","11,665","-4,817","-4,103","32,144","-1,541","-0,993"
1893,"14,089","-5,665","1,451","-12,095","1,011","-2,196","14,078","-5,285","-4,518","13,725","-2,236","5,267","-11,736","9,516","-2,592","11,789","-4,631","-3,907","32,340","-1,506","-0,939"
1894,"13,204","-5,724","1,704","-13,129","0,480","-2,308","14,135","-5,308","-4,462","12,743","-1,806","5,360","-12,800","9,353","-3,088","11,823","-4,470","-3,684","32,494","-1,463","-0,882"
1895,"12,231","-5,640","1,907","-14,183","-0,157","-2,391","14,194","-5,265","-4,374","11,713","-1,280","5,422","-13,930","9,102","-3,397","11,836","-4,429","-3,556","32,610","-1,421","-0,824"
1896,"11,130","-5,397","2,099","-15,265","-0,897","-2,385","14,207","-5,166","-4,292","10,635","-0,637","5,443","-15,167","8,751","-3,512","11,797","-4,526","-3,545","32,685","-1,380","-0,765"
1897,"9,911","-5,022","2,323","-16,373","-1,682","-2,246","14,189","-5,109","-4,254","9,514","0,083","5,419","-16,495","8,270","-3,541","11,672","-4,693","-3,599","32,719","-1,344","-0,696"
1898,"8,612","-4,563","2,571","-17,527","-2,492","-1,950","14,129","-5,177","-4,287","8,343","0,891","5,363","-17,875","7,629","-3,560","11,548","-4,838","-3,647","32,716","-1,294","-0,619"
1899,"7,228","-4,051","2,781","-18,738","-3,314","-1,567","14,042","-5,245","-4,371","7,108","1,724","5,313","-19,304","6,878","-3,548","11,455","-4,897","-3,666","32,672","-1,244","-0,543"
1900,"5,771","-3,550","2,934","-20,015","-4,147","-1,188","13,929","-5,267","-4,447","5,803","2,560","5,295","-20,778","6,097","-3,500","11,324","-4,897","-3,649","32,589","-1,186","-0,470"
1901,"4,227","-3,105","3,067","-21,352","-4,955","-0,826","13,770","-5,243","-4,515","4,426","3,368","5,323","-22,308","5,360","-3,430","11,188","-4,853","-3,633","32,460","-1,125","-0,401"
1902,"2,628","-2,741","3,227","-22,751","-5,707","-0,465","13,571","-5,252","-4,586","2,985","4,125","5,387","-23,881","4,706","-3,363","11,028","-4,761","-3,633","32,286","-1,065","-0,327"
1903,"0,974","-2,437","3,441","-24,207","-6,393","-0,067","13,330","-5,313","-4,689","1,460","4,819","5,470","-25,485","4,138","-3,293","10,828","-4,701","-3,681","32,053","-1,025","-0,239"
1904,"-0,735","-2,221","3,666","-25,712","-7,028","0,319","13,094","-5,430","-4,817","-0,167","5,445","5,619","-27,102","3,651","-3,218","10,606","-4,729","-3,761","31,750","-0,981","-0,158"
1905,"-2,397","-2,100","3,895","-27,240","-7,576","0,643","12,813","-5,555","-4,948","-1,774","5,930","5,806","-28,726","3,248","-3,152","10,341","-4,755","-3,867","31,461","-0,946","-0,068"
1906,"-4,113","-2,122","4,096","-28,807","-8,035","0,925","12,487","-5,641","-5,079","-3,481","6,315","6,019","-30,348","2,957","-3,121","10,038","-4,761","-3,982","31,086","-0,892","0,011"
1907,"-5,861","-2,247","4,270","-30,434","-8,394","1,208","12,186","-5,712","-5,217","-5,261","6,595","6,215","-31,990","2,751","-3,143","9,710","-4,725","-4,082","30,667","-0,840","0,086"
1908,"-7,626","-2,442","4,408","-32,111","-8,638","1,483","11,859","-5,777","-5,363","-7,085","6,756","6,381","-33,651","2,601","-3,188","9,384","-4,651","-4,167","30,221","-0,785","0,163"
1909,"-9,401","-2,645","4,515","-33,815","-8,741","1,710","11,513","-5,825","-5,512","-8,928","6,759","6,513","-35,311","2,484","-3,234","9,031","-4,584","-4,232","29,748","-0,744","0,244"
1910,"-11,222","-2,823","4,569","-35,552","-8,753","1,931","11,110","-5,876","-5,658","-10,813","6,693","6,615","-36,987","2,391","-3,225","8,671","-4,523","-4,296","29,239","-0,695","0,315"
1911,"-13,079","-2,987","4,610","-37,332","-8,713","2,170","10,706","-5,885","-5,796","-12,732","6,586","6,645","-38,694","2,306","-3,180","8,287","-4,502","-4,369","28,704","-0,643","0,392"
1912,"-14,998","-3,166","4,645","-39,107","-8,595","2,393","10,306","-5,872","-5,930","-14,685","6,446","6,649","-40,432","2,215","-3,113","7,852","-4,439","-4,472","28,121","-0,569","0,465"
1913,"-16,941","-3,313","4,707","-40,867","-8,399","2,607","9,830","-5,894","-6,088","-16,637","6,235","6,639","-42,193","2,115","-3,029","7,434","-4,401","-4,608","27,516","-0,520","0,540"
1914,"-18,874","-3,422","4,803","-42,605","-8,206","2,821","9,366","-5,921","-6,277","-18,562","5,989","6,617","-43,930","1,964","-2,947","7,020","-4,385","-4,742","26,903","-0,495","0,622"
1915,"-20,849","-3,574","4,911","-44,320","-8,014","3,009","8,938","-5,898","-6,469","-20,513","5,749","6,616","-45,662","1,765","-2,943","6,539","-4,295","-4,845","26,241","-0,453","0,691"
1916,"-22,844","-3,751","5,041","-46,083","-7,857","3,171","8,447","-5,814","-6,647","-22,478","5,517","6,619","-47,462","1,490","-3,022","6,049","-4,161","-4,901","25,559","-0,418","0,762"
1917,"-24,846","-3,988","5,156","-47,834","-7,754","3,305","7,969","-5,709","-6,793","-24,459","5,361","6,648","-49,242","1,168","-3,143","5,563","-3,987","-4,923","24,855","-0,334","0,833"
1918,"-26,877","-4,261","5,263","-49,576","-7,708","3,387","7,520","-5,575","-6,888","-26,465","5,213","6,694","-51,014","0,883","-3,322","5,093","-3,766","-4,925","24,139","-0,257","0,893"
1919,"-28,954","-4,581","5,357","-51,350","-7,688","3,426","6,971","-5,432","-6,944","-28,505","5,070","6,766","-52,811","0,582","-3,553","4,606","-3,527","-4,909","23,391","-0,173","0,941"
1920,"-31,078","-4,866","5,470","-53,106","-7,734","3,430","6,470","-5,258","-6,970","-30,587","4,914","6,837","-54,584","0,267","-3,780","4,172","-3,320","-4,896","22,604","-0,124","0,992"
1921,"-33,248","-5,101","5,575","-54,882","-7,758","3,429","5,990","-5,067","-6,975","-32,710","4,764","6,908","-56,396","-0,058","-3,947","3,703","-3,114","-4,901","21,804","-0,103","1,043"
1922,"-35,399","-5,318","5,631","-56,676","-7,836","3,439","5,526","-4,849","-6,980","-34,816","4,634","6,996","-58,218","-0,410","-4,070","3,245","-2,931","-4,909","21,020","-0,085","1,083"
1923,"-37,559","-5,540","5,631","-58,449","-7,945","3,479","5,097","-4,662","-6,977","-36,924","4,545","7,107","-60,021","-0,753","-4,177","2,805","-2,740","-4,923","20,220","-0,062","1,107"
1924,"-39,739","-5,770","5,567","-60,199","-8,073","3,541","4,656","-4,469","-6,970","-39,038","4,478","7,257","-61,818","-1,081","-4,286","2,324","-2,481","-4,928","19,408","-0,026","1,106"
1925,"-41,963","-6,007","5,485","-61,952","-8,233","3,623","4,164","-4,333","-6,974","-41,173","4,391","7,424","-63,604","-1,404","-4,427","1,887","-2,266","-4,928","18,568","-0,017","1,084"
1926,"-44,186","-6,213","5,391","-63,729","-8,470","3,748","3,738","-4,117","-6,984","-43,329","4,325","7,607","-65,360","-1,732","-4,579","1,527","-1,998","-4,912","17,732","-0,019","1,043"
1927,"-46,381","-6,414","5,283","-65,514","-8,749","3,938","3,269","-3,915","-6,977","-45,498","4,331","7,793","-67,110","-2,053","-4,744","1,151","-1,763","-4,877","16,900","-0,010","0,993"
1928,"-48,560","-6,644","5,163","-67,286","-9,065","4,184","2,845","-3,686","-6,934","-47,655","4,420","7,975","-68,855","-2,356","-4,943","0,750","-1,576","-4,832","16,084","0,008","0,933"
1929,"-50,731","-6,843","5,041","-69,025","-9,399","4,414","2,467","-3,384","-6,830","-49,785","4,534","8,115","-70,581","-2,630","-5,120","0,339","-1,393","-4,780","15,261","-0,005","0,883"
1930,"-52,864","-6,976","4,880","-70,716","-9,722","4,608","2,031","-3,102","-6,653","-51,854","4,657","8,230","-72,270","-2,876","-5,232","-0,079","-1,211","-4,724","14,457","-0,026","0,826"
1931,"-54,958","-7,051","4,665","-72,376","-10,013","4,812","1,655","-2,769","-6,452","-53,881","4,809","8,338","-73,922","-3,095","-5,270","-0,486","-1,024","-4,675","13,676","-0,028","0,762"
1932,"-57,023","-7,104","4,423","-74,024","-10,239","5,049","1,295","-2,497","-6,268","-55,904","4,968","8,439","-75,528","-3,281","-5,278","-0,838","-0,820","-4,632","12,890","-0,009","0,696"
1933,"-59,029","-7,151","4,207","-75,602","-10,422","5,313","0,886","-2,252","-6,138","-57,870","5,103","8,513","-77,061","-3,457","-5,278","-1,228","-0,616","-4,596","12,108","0,011","0,641"
1934,"-60,981","-7,203","4,032","-77,113","-10,563","5,584","0,571","-2,040","-6,058","-59,783","5,221","8,548","-78,539","-3,617","-5,263","-1,570","-0,429","-4,580","11,339","0,013","0,610"
1935,"-62,888","-7,240","3,861","-78,601","-10,689","5,858","0,232","-1,817","-5,938","-61,647","5,384","8,568","-79,974","-3,749","-5,226","-1,858","-0,267","-4,579","10,588","0,008","0,593"
1936,"-64,753","-7,251","3,659","-80,038","-10,813","6,150","-0,038","-1,551","-5,775","-63,462","5,619","8,607","-81,357","-3,857","-5,186","-2,185","-0,135","-4,553","9,849","0,015","0,576"
1937,"-66,534","-7,260","3,429","-81,445","-10,933","6,496","-0,327","-1,280","-5,606","-65,225","5,918","8,690","-82,676","-3,960","-5,163","-2,459","-0,042","-4,508","9,154","0,055","0,557"
1938,"-68,184","-7,295","3,229","-82,824","-10,987","6,951","-0,582","-1,102","-5,522","-66,925","6,241","8,769","-83,904","-4,062","-5,190","-2,716","0,100","-4,454","8,514","0,090","0,543"
1939,"-69,725","-7,351","3,055","-84,169","-10,979","7,472","-0,888","-1,000","-5,542","-68,576","6,532","8,848","-85,029","-4,173","-5,262","-2,925","0,185","-4,378","7,899","0,125","0,539"
1940,"-71,199","-7,367","2,875","-85,452","-10,966","7,991","-1,147","-0,921","-5,632","-70,150","6,770","8,962","-86,104","-4,265","-5,291","-3,103","0,265","-4,311","7,320","0,170","0,534"
1941,"-72,645","-7,317","2,694","-86,657","-10,997","8,428","-1,423","-0,885","-5,712","-71,650","6,941","9,114","-87,155","-4,307","-5,213","-3,254","0,322","-4,292","6,759","0,206","0,536"
1942,"-74,014","-7,232","2,535","-87,754","-11,105","8,714","-1,664","-0,839","-5,749","-73,019","7,027","9,293","-88,169","-4,341","-5,067","-3,457","0,367","-4,299","6,244","0,223","0,557"
1943,"-75,312","-7,100","2,375","-88,739","-11,258","8,864","-1,825","-0,725","-5,717","-74,264","7,055","9,502","-89,129","-4,381","-4,898","-3,595","0,403","-4,297","5,761","0,247","0,568"
1944,"-76,555","-6,932","2,217","-89,648","-11,371","9,003","-1,971","-0,667","-5,670","-75,429","7,096","9,707","-90,041","-4,423","-4,725","-3,746","0,500","-4,267","5,298","0,279","0,582"
1945,"-77,745","-6,730","2,045","-90,526","-11,428","9,212","-2,143","-0,632","-5,681","-76,585","7,156","9,909","-90,880","-4,469","-4,554","-3,883","0,605","-4,205","4,828","0,331","0,596"
1946,"-78,838","-6,476","1,865","-91,390","-11,435","9,497","-2,262","-0,649","-5,752","-77,709","7,230","10,073","-91,644","-4,497","-4,366","-3,949","0,689","-4,122","4,391","0,381","0,608"
1947,"-79,824","-6,182","1,686","-92,233","-11,399","9,803","-2,378","-0,709","-5,858","-78,784","7,297","10,182","-92,342","-4,489","-4,147","-4,005","0,757","-4,034","3,999","0,410","0,631"
1948,"-80,721","-5,879","1,502","-93,012","-11,352","10,036","-2,517","-0,748","-5,953","-79,782","7,306","10,265","-92,956","-4,488","-3,942","-4,042","0,841","-3,930","3,643","0,438","0,648"
1949,"-81,551","-5,623","1,342","-93,703","-11,329","10,143","-2,587","-0,748","-5,994","-80,701","7,255","10,343","-93,524","-4,483","-3,801","-4,118","0,893","-3,812","3,294","0,466","0,661"
1950,"-82,320","-5,454","1,219","-94,342","-11,309","10,173","-2,670","-0,731","-5,998","-81,544","7,173","10,423","-94,001","-4,461","-3,747","-4,156","0,966","-3,703","2,967","0,489","0,673"
1951,"-83,060","-5,356","1,125","-94,933","-11,279","10,195","-2,802","-0,792","-6,006","-82,324","7,073","10,504","-94,475","-4,456","-3,749","-4,180","1,030","-3,609","2,665","0,507","0,680"
1952,"-83,806","-5,294","1,036","-95,449","-11,285","10,236","-2,892","-0,832","-6,050","-83,026","6,964","10,593","-94,981","-4,442","-3,742","-4,221","1,065","-3,561","2,388","0,527","0,680"
1953,"-84,562","-5,245","0,960","-95,917","-11,297","10,294","-2,978","-0,865","-6,094","-83,676","6,878","10,676","-95,514","-4,416","-3,695","-4,259","1,016","-3,564","2,130","0,542","0,675"
1954,"-85,305","-5,246","0,914","-96,367","-11,310","10,354","-3,060","-0,858","-6,090","-84,298","6,850","10,740","-96,030","-4,432","-3,658","-4,287","0,988","-3,602","1,887","0,551","0,671"
1955,"-86,011","-5,345","0,910","-96,813","-11,337","10,367","-3,156","-0,819","-6,021","-84,914","6,841","10,792","-96,514","-4,503","-3,698","-4,322","0,976","-3,652","1,645","0,551","0,671"
1956,"-86,694","-5,532","0,924","-97,222","-11,320","10,306","-3,205","-0,775","-5,925","-85,549","6,804","10,858","-96,952","-4,620","-3,828","-4,334","0,987","-3,699","1,375","0,561","0,667"
1957,"-87,257","-5,785","0,962","-97,593","-11,312","10,231","-3,251","-0,798","-5,836","-86,104","6,756","10,913","-97,334","-4,756","-4,031","-4,362","1,003","-3,724","1,159","0,560","0,675"
1958,"-87,726","-6,046","0,984","-97,942","-11,304","10,192","-3,316","-0,810","-5,779","-86,617","6,717","10,978","-97,647","-4,898","-4,277","-4,429","1,034","-3,713","0,979","0,568","0,679"
1959,"-88,136","-6,287","0,988","-98,274","-11,327","10,187","-3,385","-0,741","-5,727","-87,091","6,713","11,039","-97,923","-4,966","-4,541","-4,452","1,068","-3,684","0,819","0,576","0,681"
1960,"-88,513","-6,507","0,978","-98,580","-11,334","10,174","-3,446","-0,711","-5,647","-87,540","6,739","11,093","-98,162","-4,994","-4,762","-4,452","1,074","-3,670","0,661","0,577","0,691"
1961,"-88,866","-6,708","0,956","-98,887","-11,324","10,158","-3,460","-0,666","-5,576","-87,973","6,763","11,149","-98,382","-4,991","-4,925","-4,445","1,045","-3,697","0,507","0,580","0,706"
1962,"-89,169","-6,888","0,921","-99,192","-11,292","10,154","-3,541","-0,654","-5,523","-88,374","6,781","11,204","-98,518","-5,000","-5,063","-4,402","1,017","-3,735","0,380","0,593","0,718"
1963,"-89,414","-7,060","0,901","-99,498","-11,237","10,164","-3,592","-0,615","-5,490","-88,732","6,804","11,236","-98,651","-5,056","-5,195","-4,380","1,044","-3,762","0,284","0,600","0,737"
1964,"-89,617","-7,217","0,887","-99,762","-11,176","10,158","-3,636","-0,582","-5,460","-89,032","6,815","11,254","-98,749","-5,127","-5,347","-4,336","1,098","-3,758","0,213","0,607","0,752"
1965,"-89,794","-7,351","0,879","-100,004","-11,121","10,122","-3,728","-0,576","-5,424","-89,282","6,797","11,270","-98,813","-5,194","-5,516","-4,289","1,138","-3,718","0,154","0,613","0,765"
1966,"-89,949","-7,445","0,865","-100,223","-11,084","10,066","-3,813","-0,613","-5,396","-89,477","6,752","11,289","-98,896","-5,213","-5,662","-4,275","1,212","-3,664","0,112","0,620","0,779"
1967,"-90,107","-7,488","0,851","-100,428","-11,059","10,013","-3,853","-0,596","-5,380","-89,655","6,708","11,300","-98,982","-5,217","-5,751","-4,278","1,282","-3,613","0,073","0,618","0,797"
1968,"-90,247","-7,473","0,831","-100,627","-11,044","9,976","-3,890","-0,583","-5,369","-89,807","6,671","11,308","-99,079","-5,199","-5,784","-4,284","1,342","-3,561","0,054","0,611","0,812"
1969,"-90,374","-7,403","0,800","-100,807","-11,039","9,938","-3,980","-0,541","-5,358","-89,936","6,635","11,315","-99,181","-5,151","-5,758","-4,278","1,394","-3,519","0,046","0,602","0,828"
1970,"-90,489","-7,276","0,758","-100,960","-11,039","9,897","-4,026","-0,551","-5,340","-90,044","6,597","11,319","-99,276","-5,081","-5,689","-4,268","1,443","-3,472","0,037","0,592","0,840"
1971,"-90,583","-7,106","0,708","-101,084","-11,028","9,868","-4,110","-0,522","-5,327","-90,125","6,569","11,315","-99,361","-5,016","-5,609","-4,267","1,490","-3,401","0,034","0,588","0,845"
1972,"-90,639","-6,903","0,653","-101,175","-11,023","9,855","-4,151","-0,437","-5,307","-90,168","6,563","11,312","-99,414","-4,957","-5,540","-4,235","1,547","-3,307","0,049","0,594","0,833"
1973,"-90,664","-6,712","0,608","-101,208","-10,980","9,850","-4,157","-0,447","-5,257","-90,199","6,597","11,306","-99,441","-4,907","-5,486","-4,179","1,599","-3,213","0,077","0,599","0,819"
1974,"-90,655","-6,562","0,594","-101,226","-10,935","9,886","-4,087","-0,427","-5,220","-90,207","6,678","11,282","-99,432","-4,868","-5,440","-4,099","1,636","-3,143","0,119","0,589","0,812"
1975,"-90,609","-6,450","0,587","-101,235","-10,886","9,958","-4,026","-0,375","-5,199","-90,183","6,778","11,252","-99,406","-4,833","-5,403","-4,053","1,601","-3,098","0,186","0,583","0,799"
1976,"-90,548","-6,383","0,598","-101,251","-10,846","10,015","-4,028","-0,361","-5,174","-90,148","6,860","11,213","-99,362","-4,815","-5,374","-3,961","1,567","-3,087","0,259","0,569","0,786"
1977,"-90,482","-6,353","0,593","-101,294","-10,827","10,029","-4,037","-0,332","-5,135","-90,130","6,908","11,203","-99,320","-4,810","-5,359","-3,873","1,594","-3,097","0,337","0,577","0,773"
1978,"-90,423","-6,350","0,615","-101,362","-10,819","10,030","-4,016","-0,242","-5,085","-90,130","6,952","11,170","-99,285","-4,806","-5,359","-3,811","1,560","-3,111","0,409","0,558","0,757"
1979,"-90,431","-6,366","0,642","-101,443","-10,796","10,035","-4,025","-0,177","-5,024","-90,200","7,002","11,129","-99,257","-4,815","-5,385","-3,755","1,537","-3,123","0,416","0,534","0,740"
1980,"-90,412","-6,397","0,694","-101,529","-10,757","10,048","-4,062","-0,172","-4,978","-90,242","7,037","11,068","-99,225","-4,832","-5,441","-3,745","1,549","-3,120","0,445","0,490","0,720"
1981,"-90,362","-6,429","0,748","-101,632","-10,696","10,062","-4,100","-0,136","-4,958","-90,248","7,044","11,010","-99,199","-4,849","-5,518","-3,709","1,521","-3,099","0,502","0,451","0,697"
1982,"-90,295","-6,446","0,777","-101,731","-10,633","10,076","-4,133","-0,114","-4,960","-90,225","7,024","10,977","-99,185","-4,852","-5,592","-3,703","1,538","-3,076","0,578","0,433","0,669"
1983,"-90,238","-6,443","0,809","-101,835","-10,587","10,097","-4,192","-0,090","-4,982","-90,187","6,976","10,948","-99,191","-4,844","-5,648","-3,710","1,542","-3,057","0,651","0,412","0,634"
1984,"-90,189","-6,427","0,843","-101,912","-10,559","10,107","-4,257","-0,133","-5,008","-90,124","6,897","10,923","-99,209","-4,823","-5,680","-3,706","1,546","-3,059","0,720","0,386","0,589"
