Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
135,"-0,289","-0,092","-0,242","0,091","-0,079","0,148","0,056","-0,070","-0,055","-0,157","-0,156","-0,103","0,053","-0,112","-0,261","0,139","-0,292","0,129","0,180","0,115","0,127"
136,"-0,283","-0,256","-0,294","-0,082","-0,004","0,223","0,117","-0,039","-0,003","-0,149","-0,023","-0,076","0,052","-0,170","-0,245","0,150","-0,242","0,097","-0,066","0,048","0,081"
137,"-0,480","-0,229","-0,117","0,039","-0,066","0,217","0,057","-0,009","0,050","0,037","0,244","0,202","0,036","-0,045","-0,027","0,120","-0,050","0,041","-0,068","0,041","0,021"
138,"-0,312","-0,196","0,086","0,089","0,041","0,125","-0,065","-0,009","0,051","0,088","0,109","0,163","-0,021","-0,062","-0,090","0,168","-0,224","0,015","-0,129","0,041","0,023"
139,"-0,232","-0,253","-0,153","0,019","0,090","0,063","0,116","-0,132","-0,161","0,102","0,006","0,252","0,059","0,223","0,470","0,239","-0,063","0,064","-0,131","-0,027","-0,031"
140,"0,079","0,076","-0,300","0,062","0,005","-0,053","-0,005","0,013","-0,033","0,029","0,051","0,190","0,123","0,089","0,449","0,042","-0,061","0,112","-0,132","0,087","-0,106"
141,"0,340","-0,033","-0,498","-0,048","-0,101","0,048","-0,127","0,013","-0,032","-0,103","0,098","0,140","0,030","0,164","0,039","0,049","-0,212","-0,008","0,111","0,086","-0,113"
142,"0,821","-0,052","-0,381","0,113","-0,008","-0,121","-0,004","-0,092","0,029","-0,197","-0,006","-0,006","0,224","0,057","-0,106","0,298","-0,069","0,076","0,357","0,093","-0,060"
143,"0,437","0,001","-0,163","0,095","-0,031","-0,239","-0,126","-0,145","0,060","-0,039","-0,100","-0,141","0,203","0,140","0,186","0,174","-0,140","0,034","0,176","0,040","0,013"
144,"0,527","0,146","0,251","-0,017","-0,017","-0,162","-0,004","-0,009","0,051","0,260","-0,108","-0,200","0,165","0,349","0,696","0,066","-0,077","-0,021","-0,007","0,041","0,019"
145,"0,225","0,005","0,231","0,154","0,028","-0,260","0,056","-0,070","-0,055","0,234","-0,021","-0,346","-0,026","0,381","0,800","0,120","-0,050","0,041","-0,127","-0,133","0,105"
146,"0,041","0,139","0,216","0,128","-0,068","-0,426","0,056","-0,206","-0,046","0,209","0,027","-0,161","-0,018","0,348","0,683","0,095","-0,034","0,174","0,060","-0,179","0,228"
147,"-0,072","0,081","0,099","0,067","-0,007","-0,428","0,057","-0,176","0,006","0,352","0,054","-0,069","-0,162","0,196","0,143","0,167","-0,107","0,084","-0,060","-0,051","0,277"
148,"-0,017","0,055","0,185","0,021","-0,030","0,086","0,117","0,044","0,019","0,197","0,031","0,097","-0,132","0,021","-0,249","0,048","0,023","0,131","0,001","-0,111","0,283"
149,"0,229","0,167","0,147","0,088","0,101","0,113","0,118","-0,092","0,028","-0,080","0,129","0,256","-0,111","-0,121","-0,525","-0,035","-0,072","0,183","0,246","0,137","0,307"
150,"-0,124","0,023","-0,013","0,205","0,051","0,482","-0,004","0,158","0,094","-0,015","-0,108","0,306","0,005","-0,162","-0,441","0,065","0,158","0,117","0,307","0,137","0,305"
151,"0,211","-0,115","-0,397","-0,124","0,021","0,350","-0,067","0,232","-0,020","0,164","-0,054","0,256","-0,128","0,004","-0,308","0,124","0,151","0,129","0,305","0,130","0,244"
152,"0,181","-0,313","-0,779","-0,022","0,055","0,202","-0,004","0,022","0,103","0,032","-0,067","0,221","-0,096","0,180","0,089","0,148","0,253","0,065","0,298","0,040","0,010"
153,"0,044","-0,338","-0,570","-0,083","0,056","0,211","-0,005","0,044","0,020","-0,006","0,005","0,017","-0,044","0,214","0,211","0,202","0,162","0,058","0,298","-0,081","0,024"
154,"0,044","0,056","0,190","-0,111","0,080","0,022","0,178","-0,039","-0,004","0,079","-0,045","-0,180","0,077","0,156","0,236","0,195","0,195","0,109","0,298","-0,142","0,032"
155,"-0,056","0,309","0,671","-0,147","0,032","-0,215","0,056","-0,123","-0,024","-0,023","0,225","-0,103","0,258","0,040","0,282","0,042","-0,061","0,112","0,410","0,124","-0,311"
156,"-0,021","0,669","0,968","-0,086","-0,028","-0,212","-0,004","-0,207","-0,046","0,400","0,037","-0,138","-0,037","0,063","0,127","0,054","-0,010","0,080","0,172","0,026","-0,108"
157,"0,185","0,639","0,656","0,053","-0,007","-0,112","-0,066","-0,154","-0,076","0,530","0,109","-0,119","0,097","0,014","-0,040","-0,124","-0,108","-0,024","-0,011","-0,034","-0,095"
158,"0,176","0,300","0,004","-0,081","-0,064","0,235","0,056","0,013","-0,033","0,342","-0,020","-0,111","-0,016","-0,079","-0,149","-0,081","-0,249","0,000","0,052","0,033","-0,043"
159,"0,112","-0,013","-0,734","-0,034","-0,101","-0,268","0,056","0,044","0,019","0,199","-0,048","-0,203","0,093","0,031","0,019","-0,071","-0,081","0,038","0,056","0,230","0,056"
160,"0,079","-0,319","-1,059","0,035","-0,090","-0,218","-0,004","-0,062","0,081","0,225","-0,155","-0,373","0,024","0,064","0,131","-0,076","-0,165","0,019","0,054","0,162","0,002"
161,"0,004","-0,289","-0,874","0,044","-0,018","-0,171","-0,005","-0,123","-0,024","0,151","-0,051","-0,450","-0,033","0,047","0,068","-0,059","-0,031","0,006","-0,007","0,041","0,019"
162,"0,151","-0,116","-0,401","0,079","0,089","0,054","0,056","0,180","0,010","0,202","-0,186","-0,489","0,037","0,072","-0,061","0,072","0,007","-0,003","-0,007","0,041","0,019"
163,"-0,079","0,000","0,209","0,044","-0,078","-0,159","0,117","-0,123","-0,025","0,485","-0,012","-0,335","0,240","-0,127","-0,307","0,072","0,007","-0,003","0,357","0,032","-0,053"
164,"0,282","0,034","0,290","0,262","-0,034","0,050","-0,006","0,118","-0,094","0,197","0,011","-0,219","0,133","-0,061","-0,524","-0,011","-0,088","0,049","0,471","-0,179","-0,276"
165,"0,232","0,085","0,121","0,271","-0,022","0,109","-0,006","0,316","0,002","0,044","-0,071","-0,037","0,167","-0,019","-0,152","0,072","0,007","-0,003","0,536","-0,044","-0,172"
166,"0,424","0,276","-0,032","0,131","0,016","-0,003","-0,066","0,294","0,086","-0,169","-0,172","-0,160","0,243","0,342","0,450","0,067","-0,194","-0,091","0,654","-0,059","-0,297"
167,"0,337","0,049","-0,472","0,312","0,013","-0,030","-0,005","0,149","-0,042","-0,207","-0,080","-0,049","0,213","0,400","0,876","0,090","0,024","-0,085","0,593","0,002","-0,302"
168,"-0,106","-0,035","-0,257","0,182","0,003","-0,071","-0,006","0,232","-0,020","0,111","0,120","-0,038","0,169","0,333","0,637","0,125","0,034","0,060","0,409","-0,126","-0,342"
169,"-0,439","0,212","0,070","0,216","-0,093","-0,245","0,116","0,119","-0,095","0,134","0,151","0,078","0,277","0,149","-0,002","0,084","0,058","-0,035","0,104","-0,004","-0,348"
170,"-0,161","0,385","0,416","0,149","0,040","0,116","-0,187","-0,176","0,008","0,289","0,194","0,228","0,059","-0,011","-0,353","0,084","0,058","-0,035","0,108","-0,049","-0,220"
171,"0,322","0,420","0,505","0,278","0,109","0,145","-0,066","0,096","-0,011","0,574","0,308","0,398","0,081","-0,036","-0,662","0,011","0,131","0,055","0,050","-0,095","-0,089"
172,"0,415","0,332","0,076","0,381","0,084","0,008","-0,004","0,022","0,103","0,515","0,251","0,425","0,203","-0,035","-0,654","0,036","0,115","-0,078","0,052","-0,027","-0,036"
173,"0,395","0,132","-0,442","0,234","-0,069","-0,127","0,056","0,013","-0,033","0,434","0,163","0,336","0,130","0,073","-0,499","-0,060","0,087","0,075","0,182","0,002","0,202"
174,"0,186","-0,096","-0,891","0,251","0,074","-0,033","-0,126","0,105","0,126","0,245","0,014","0,028","0,153","0,283","0,015","0,001","-0,037","0,018","0,119","0,055","0,136"
175,"0,104","-0,147","-0,595","0,210","0,039","0,106","-0,127","0,294","0,086","-0,026","-0,144","-0,068","0,187","0,324","0,387","-0,047","0,020","-0,026","0,058","-0,066","0,153"
176,"0,020","-0,061","-0,302","0,329","0,097","0,076","-0,128","0,315","0,003","-0,242","-0,126","-0,222","0,173","0,316","0,579","-0,071","-0,081","0,038","0,060","-0,240","0,235"
177,"0,119","0,027","0,004","0,167","0,123","0,222","-0,066","0,346","0,055","-0,194","-0,124","0,025","0,164","0,291","0,713","-0,113","0,060","0,013","0,305","-0,113","0,274"
178,"0,334","0,091","0,402","0,261","0,026","0,038","-0,005","0,127","0,042","-0,029","-0,006","0,217","0,186","0,266","0,403","-0,059","-0,031","0,006","0,180","-0,187","0,164"
179,"0,382","0,176","0,568","0,261","0,026","0,038","-0,004","0,105","0,125","0,197","0,031","0,097","0,150","0,107","0,065","0,007","-0,071","-0,033","-0,134","-0,283","-0,122"
180,"0,273","0,281","0,367","0,193","-0,105","0,012","-0,005","0,096","-0,011","0,272","-0,093","-0,142","0,111","0,023","-0,232","-0,071","-0,081","0,038","-0,193","-0,155","-0,075"
181,"0,224","0,386","0,170","0,225","-0,081","-0,186","-0,067","0,118","-0,094","0,186","-0,004","-0,277","0,256","-0,252","-0,524","0,012","0,013","-0,014","-0,075","-0,170","-0,199"
182,"0,376","0,191","-0,198","0,148","-0,164","-0,284","-0,005","0,013","-0,033","0,089","0,030","-0,138","0,136","-0,136","-0,566","0,072","0,007","-0,003","0,104","-0,004","-0,348"
183,"0,279","0,156","-0,533","0,170","-0,093","-0,553","-0,005","-0,018","-0,086","0,231","0,117","-0,061","0,062","-0,145","-0,378","0,144","-0,066","-0,092","0,289","0,003","-0,293"
184,"-0,142","-0,068","-0,587","0,054","-0,066","-0,100","0,056","0,066","-0,064","0,317","0,028","0,074","0,049","-0,036","-0,220","-0,059","-0,031","0,006","0,416","0,025","-0,115"
185,"-0,333","-0,205","-0,462","0,216","-0,093","-0,245","0,056","-0,154","-0,077","0,245","0,014","0,028","0,110","-0,095","-0,199","0,012","0,013","-0,014","0,414","0,017","-0,176"
186,"-0,347","-0,175","-0,272","0,125","-0,175","-0,026","-0,004","-0,009","0,051","0,234","-0,001","-0,030","0,064","-0,279","-0,404","-0,064","-0,115","-0,013","0,350","0,063","-0,302"
187,"0,018","-0,170","-0,246","0,208","-0,165","-0,293","-0,065","-0,145","0,060","0,283","-0,077","-0,084","-0,096","-0,305","-0,726","0,037","-0,003","-0,147","0,230","0,192","-0,252"
188,"0,403","-0,169","-0,491","0,045","-0,138","-0,147","0,178","-0,039","-0,004","0,225","-0,135","-0,057","0,002","-0,087","-0,399","0,029","0,148","-0,027","0,294","0,086","-0,119"
189,"0,540","-0,333","-0,670","0,132","-0,044","0,009","0,057","0,022","0,103","-0,016","-0,069","-0,026","-0,059","-0,087","-0,404","-0,107","0,026","-0,037","0,479","0,032","-0,056"
190,"1,074","-0,051","-0,499","0,047","0,065","0,252","-0,127","-0,071","-0,054","0,034","-0,145","-0,080","-0,064","-0,071","-0,345","-0,125","0,009","0,045","0,366","0,129","0,243"
191,"0,562","-0,079","-0,180","-0,083","0,056","0,211","-0,065","0,105","0,125","0,105","-0,132","-0,034","-0,138","-0,080","-0,158","0,071","0,124","0,067","0,486","0,182","0,171"
192,"0,287","0,060","0,208","-0,123","-0,039","0,362","-0,004","0,075","0,072","0,120","-0,234","0,055","-0,095","-0,071","0,097","0,023","0,181","0,023","0,305","0,130","0,244"
193,"0,030","0,087","0,380","-0,176","0,093","0,406","-0,004","-0,009","0,051","0,377","0,026","0,062","-0,006","0,181","0,541","-0,006","-0,004","0,068","0,183","0,251","0,233"
194,"-0,009","0,149","0,896","-0,383","0,001","0,268","0,057","-0,114","0,112","0,321","-0,149","0,121","0,041","0,172","0,737","0,055","-0,128","0,010","0,246","0,077","0,314"
195,"0,139","0,377","1,340","-0,332","-0,012","0,200","-0,004","-0,176","0,007","0,308","-0,105","0,047","0,175","0,065","0,587","-0,065","0,003","0,057","0,246","0,016","0,321"
196,"-0,236","0,564","1,419","-0,326","-0,084","-0,164","0,118","-0,145","0,058","0,368","-0,107","0,036","0,017","-0,095","0,240","-0,076","-0,165","0,019","0,252","0,038","0,503"
197,"-0,337","0,368","1,169","-0,085","-0,088","-0,200","-0,005","-0,154","-0,077","0,256","0,089","0,070","0,140","-0,036","0,232","-0,010","-0,205","-0,020","0,250","0,091","0,435"
198,"-0,110","0,143","0,615","-0,084","-0,148","-0,188","0,057","-0,031","0,133","0,207","0,106","0,140","0,149","-0,011","0,098","-0,075","-0,283","-0,050","0,250","0,152","0,428"
199,"0,315","-0,245","-0,114","0,004","-0,173","-0,008","-0,004","-0,009","0,051","0,054","0,023","0,321","0,092","-0,086","0,052","-0,118","-0,024","-0,006","0,132","0,348","0,530"
200,"0,478","-0,388","-0,646","0,057","0,018","0,323","-0,126","0,052","0,157","-0,109","-0,133","0,460","0,069","-0,062","0,361","-0,124","-0,108","-0,024","-0,236","0,403","0,474"
201,"0,589","-0,438","-0,474","0,130","0,053","0,808","0,057","0,189","0,146","-0,349","-0,127","0,507","0,014","-0,020","0,282","-0,005","-0,121","-0,001","-0,799","0,165","0,028"
202,"0,359","-0,132","0,106","0,033","0,066","0,568","-0,126","0,188","0,148","-0,372","-0,158","0,391","0,031","-0,087","0,048","-0,125","0,009","0,045","-0,984","0,219","-0,034"
203,"0,127","0,121","0,715","0,127","-0,031","0,385","-0,004","0,075","0,072","-0,264","-0,177","0,310","0,235","-0,169","-0,232","-0,167","0,150","0,020","-0,675","0,111","0,092"
204,"-0,068","0,203","0,863","0,062","0,005","-0,053","-0,066","0,127","0,042","-0,044","0,096","0,128","-0,005","-0,246","-0,291","-0,035","-0,047","-0,127","-0,190","0,223","0,002"
205,"-0,037","0,060","0,457","-0,040","-0,029","0,095","-0,126","-0,093","0,030","-0,007","0,064","0,001","0,114","-0,111","-0,257","-0,118","-0,024","-0,006","-0,190","0,042","0,024"
206,"0,042","0,193","0,188","-0,092","0,044","0,152","-0,004","-0,207","-0,046","0,232","0,077","0,271","0,104","-0,195","-0,107","0,007","-0,071","-0,033","0,052","0,094","-0,051"
207,"-0,007","0,053","0,050","0,038","0,054","0,193","-0,005","-0,040","-0,002","0,352","0,074","0,248","0,099","-0,179","-0,048","-0,047","0,020","-0,026","-0,070","-0,027","-0,032"
208,"-0,132","0,134","0,067","0,091","-0,079","0,148","-0,065","-0,092","0,029","0,343","-0,059","0,221","0,097","-0,045","-0,023","0,067","-0,194","-0,091","-0,073","-0,041","-0,153"
209,"0,047","-0,026","0,164","-0,007","-0,065","-0,091","-0,005","-0,040","-0,002","0,318","-0,031","0,090","-0,020","-0,003","-0,107","-0,058","-0,148","-0,063","0,052","0,033","-0,043"
210,"0,063","-0,002","-0,054","-0,015","-0,137","-0,138","-0,066","0,210","0,064","0,261","-0,167","-0,184","0,161","-0,119","-0,061","0,174","-0,140","0,034","0,174","0,154","-0,062"
211,"0,315","-0,055","-0,144","0,096","-0,091","-0,227","-0,005","-0,040","-0,002","0,059","-0,193","-0,265","-0,128","0,180","0,532","0,007","-0,071","-0,033","0,115","-0,081","0,030"
212,"0,390","-0,275","-0,299","0,019","-0,233","-0,313","0,055","0,202","-0,073","-0,134","-0,145","-0,303","-0,015","0,214","0,658","0,083","0,175","0,035","0,174","-0,028","-0,040"
213,"0,329","-0,275","-0,304","0,107","-0,259","-0,133","0,057","-0,009","0,050","-0,029","-0,026","-0,099","0,020","0,139","0,173","0,077","0,091","0,016","0,239","-0,013","0,079"
214,"0,383","-0,164","-0,219","0,040","-0,126","0,228","-0,066","0,044","0,020","0,137","0,033","0,109","-0,025","-0,045","-0,032","0,071","0,124","0,067","0,300","-0,074","0,085"
215,"0,099","0,031","0,276","0,141","-0,032","0,068","0,300","-0,289","-0,070","0,399","0,116","0,163","-0,255","-0,039","-0,241","-0,036","0,188","0,012","0,416","-0,096","-0,100"
216,"0,089","0,224","0,382","-0,102","0,152","0,069","0,118","-0,145","0,058","0,438","-0,014","0,383","-0,117","-0,163","-0,450","0,096","-0,009","-0,136","0,357","0,032","-0,053"
217,"-0,081","0,137","0,207","-0,079","0,103","-0,177","0,057","-0,145","0,059","0,212","-0,071","0,186","-0,004","-0,188","-0,308","0,155","0,102","-0,055","0,359","-0,021","0,015"
218,"-0,198","0,107","0,144","-0,257","-0,073","-0,114","-0,004","-0,228","0,038","-0,014","-0,128","-0,010","-0,004","-0,188","-0,308","0,001","-0,037","0,018","0,235","-0,028","-0,042"
219,"-0,263","0,134","0,194","-0,198","-0,014","-0,135","-0,005","-0,070","-0,055","0,034","-0,165","-0,396","-0,012","-0,095","-0,207","0,060","-0,044","0,029","0,298","0,040","0,010"
220,"-0,209","0,055","0,308","-0,128","-0,004","-0,085","-0,066","-0,040","-0,002","-0,216","-0,253","-0,708","0,162","-0,061","-0,077","0,055","-0,128","0,010","0,172","0,026","-0,108"
221,"-0,284","0,084","0,494","-0,155","-0,099","-0,250","-0,004","-0,207","-0,046","0,046","-0,170","-0,654","0,035","-0,104","-0,011","0,061","-0,161","-0,040","0,174","0,033","-0,047"
222,"-0,216","-0,025","0,418","-0,111","-0,243","-0,354","-0,004","-0,228","0,038","0,211","-0,052","-0,462","0,123","0,089","0,449","-0,016","-0,172","0,031","0,169","-0,050","-0,221"
223,"-0,300","-0,144","-0,078","0,087","-0,163","-0,275","0,118","-0,061","0,080","0,139","-0,046","-0,192","0,294","0,258","0,604","-0,219","-0,137","0,129","0,049","0,019","-0,164"
224,"-0,137","-0,287","-0,611","0,019","-0,233","-0,313","-0,005","-0,101","-0,107","-0,017","-0,010","-0,041","0,133","0,173","0,299","-0,063","-0,374","0,158","0,054","0,041","0,017"
225,"0,126","-0,288","-0,865","0,166","-0,140","-0,165","-0,066","-0,040","-0,002","-0,172","-0,034","0,125","0,080","0,081","0,194","0,114","-0,134","0,022","0,056","0,048","0,078"
226,"0,304","-0,257","-0,798","0,220","-0,009","0,177","-0,066","0,013","-0,032","-0,172","-0,034","0,125","0,037","0,072","-0,061","0,096","-0,151","0,105","0,049","0,079","-0,172"
227,"0,400","-0,086","-0,466","0,212","-0,141","0,142","-0,127","0,043","0,021","-0,184","-0,049","0,067","-0,021","-0,062","-0,090","0,060","-0,044","0,029","0,174","-0,088","-0,032"
228,"0,112","-0,053","0,115","0,211","-0,081","0,130","-0,005","-0,070","-0,055","-0,121","-0,169","0,086","-0,034","-0,012","0,085","0,174","-0,140","0,034","0,353","-0,043","-0,166"
229,"0,084","0,007","0,494","-0,030","-0,077","0,166","-0,005","-0,040","-0,002","0,057","-0,115","0,036","0,171","-0,036","-0,211","0,024","0,064","-0,046","0,353","0,018","-0,174"
230,"0,051","-0,054","0,110","0,011","0,018","0,015","0,178","0,013","-0,034","0,064","0,078","0,047","0,491","-0,217","-0,390","0,072","0,007","-0,003","0,597","-0,044","-0,174"
231,"-0,098","-0,145","-0,337","0,063","-0,114","-0,029","-0,066","-0,018","-0,085","0,183","0,134","0,009","0,066","-0,162","-0,437","0,006","0,047","0,036","0,534","-0,172","-0,218"
232,"-0,261","-0,152","-0,622","-0,078","0,043","-0,165","0,056","-0,101","-0,108","0,194","0,129","-0,250","0,105","-0,078","-0,140","-0,077","-0,048","0,089","0,470","-0,065","-0,352"
233,"-0,388","-0,180","-0,549","-0,034","-0,101","-0,268","-0,005","-0,101","-0,107","0,175","-0,079","-0,319","0,158","0,015","-0,035","-0,195","-0,153","-0,004","0,410","-0,058","-0,289"
234,"-0,602","-0,040","-0,156","0,068","-0,127","-0,405","-0,004","-0,176","0,007","0,164","-0,094","-0,377","0,181","0,048","-0,361","-0,022","-0,256","0,012","0,231","0,079","-0,177"
235,"-0,504","-0,006","0,178","0,077","-0,115","-0,346","0,056","-0,101","-0,108","-0,039","-0,120","-0,458","0,277","0,149","-0,002","-0,142","-0,126","0,058","0,047","0,132","-0,240"
236,"-0,124","-0,167","0,017","0,050","-0,150","-0,523","0,055","-0,048","-0,139","-0,148","-0,043","-0,392","0,264","0,200","0,174","-0,011","-0,088","0,049","-0,197","0,073","-0,225"
237,"-0,040","-0,062","-0,307","0,103","0,040","-0,192","0,056","0,066","-0,064","-0,305","-0,007","-0,241","0,173","0,257","0,596","-0,005","-0,121","-0,001","-0,070","0,094","-0,047"
238,"0,089","-0,171","-0,377","0,071","0,017","0,006","-0,065","0,158","0,095","-0,480","-0,179","-0,160","0,291","0,333","0,646","0,173","-0,023","0,103","-0,005","-0,012","0,087"
239,"0,269","-0,032","-0,367","0,303","0,001","-0,089","-0,005","0,211","0,063","-0,389","0,043","-0,045","0,230","0,333","0,642","0,113","-0,017","0,092","-0,068","-0,080","0,035"
240,"0,264","-0,058","-0,284","0,286","-0,082","-0,195","-0,006","0,202","-0,073","-0,340","-0,013","0,218","0,169","0,333","0,637","0,191","-0,006","0,021","-0,125","-0,247","0,180"
241,"0,235","0,003","0,095","0,160","-0,068","0,198","-0,004","0,105","0,125","-0,222","0,062","0,495","0,107","0,215","0,666","0,125","0,034","0,060","0,058","-0,247","0,175"
242,"0,164","0,004","0,227","0,195","0,099","0,411","-0,005","-0,018","-0,086","-0,082","0,208","0,556","0,049","0,139","0,620","0,066","0,040","0,048","-0,251","-0,261","0,063"
243,"-0,069","-0,002","0,073","0,074","0,101","0,429","-0,066","-0,185","-0,129","0,075","0,172","0,406","0,040","-0,062","-0,086","0,012","0,013","-0,014","-0,498","-0,275","-0,051"
244,"-0,133","0,080","0,095","0,079","0,089","0,054","-0,128","-0,049","-0,137","0,137","0,033","0,109","0,114","-0,111","-0,257","-0,130","-0,075","0,026","-0,683","-0,342","-0,098"
245,"-0,721","0,067","-0,222","-0,035","-0,041","-0,280","-0,251","-0,058","-0,272","-0,016","-0,069","-0,026","0,175","-0,111","-0,253","-0,076","-0,165","0,019","-0,690","-0,311","-0,348"
