Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1209,"0,607","0,025","0,388","-0,501","0,210","-0,172","-0,947","0,017","-0,104","0,927","-0,044","0,800","-1,190","-0,237","0,186","-1,225","0,560","-0,419","0,746","-0,048","-0,915"
1210,"0,650","0,055","0,387","-0,442","0,252","-0,176","-0,951","0,008","-0,103","0,995","-0,062","0,803","-1,149","-0,259","0,190","-1,162","0,565","-0,424","0,781","-0,046","-0,916"
1211,"0,681","0,083","0,386","-0,499","0,271","-0,177","-0,951","0,019","-0,103","1,006","-0,080","0,808","-1,131","-0,319","0,195","-1,173","0,591","-0,428","0,815","-0,042","-0,918"
1212,"0,674","0,136","0,385","-0,499","0,270","-0,175","-0,892","0,038","-0,106","0,989","-0,102","0,811","-1,180","-0,321","0,196","-1,164","0,569","-0,429","0,831","-0,070","-0,920"
1213,"0,608","0,125","0,386","-0,515","0,238","-0,172","-0,855","0,038","-0,108","0,923","-0,086","0,813","-1,182","-0,331","0,197","-1,160","0,589","-0,430","0,799","-0,056","-0,922"
1214,"0,592","0,066","0,389","-0,566","0,286","-0,172","-0,893","0,049","-0,109","0,907","-0,078","0,814","-1,236","-0,287","0,198","-1,223","0,573","-0,434","0,807","-0,023","-0,923"
1215,"0,523","0,065","0,391","-0,553","0,352","-0,173","-0,852","0,000","-0,109","0,879","-0,101","0,817","-1,306","-0,295","0,201","-1,291","0,573","-0,439","0,774","-0,012","-0,924"
1216,"0,550","0,026","0,393","-0,615","0,365","-0,171","-0,915","-0,014","-0,111","0,883","-0,113","0,817","-1,297","-0,292","0,203","-1,282","0,567","-0,443","0,805","-0,006","-0,926"
1217,"0,547","-0,040","0,395","-0,547","0,363","-0,167","-0,917","0,001","-0,113","0,907","-0,086","0,817","-1,257","-0,254","0,203","-1,227","0,536","-0,446","0,794","0,027","-0,927"
1218,"0,533","-0,091","0,395","-0,498","0,369","-0,168","-0,876","0,051","-0,112","0,901","-0,094","0,816","-1,221","-0,196","0,206","-1,174","0,513","-0,448","0,765","0,044","-0,926"
1219,"0,595","-0,135","0,394","-0,459","0,398","-0,170","-0,809","0,051","-0,111","0,937","-0,107","0,816","-1,184","-0,207","0,209","-1,141","0,529","-0,449","0,795","0,065","-0,924"
1220,"0,650","-0,117","0,390","-0,523","0,424","-0,170","-0,857","0,067","-0,111","0,924","-0,148","0,814","-1,178","-0,211","0,214","-1,189","0,577","-0,446","0,812","0,034","-0,922"
1221,"0,647","-0,128","0,384","-0,566","0,372","-0,166","-0,878","0,123","-0,113","0,931","-0,094","0,811","-1,210","-0,192","0,222","-1,175","0,516","-0,446","0,838","0,059","-0,919"
1222,"0,693","-0,084","0,379","-0,576","0,365","-0,160","-0,941","0,110","-0,118","0,966","-0,096","0,805","-1,151","-0,216","0,231","-1,174","0,544","-0,444","0,855","0,029","-0,914"
1223,"0,626","-0,110","0,369","-0,564","0,356","-0,155","-0,898","0,059","-0,120","0,922","-0,049","0,800","-1,222","-0,213","0,238","-1,242","0,559","-0,438","0,822","0,042","-0,910"
1224,"0,580","-0,062","0,367","-0,576","0,316","-0,155","-0,941","0,101","-0,121","0,924","-0,049","0,798","-1,221","-0,218","0,239","-1,195","0,573","-0,429","0,803","0,014","-0,904"
1225,"0,538","-0,017","0,365","-0,522","0,306","-0,157","-0,946","0,084","-0,125","0,920","-0,036","0,800","-1,218","-0,226","0,236","-1,197","0,576","-0,419","0,775","0,001","-0,899"
1226,"0,608","-0,026","0,363","-0,504","0,241","-0,161","-0,901","0,132","-0,126","0,960","-0,005","0,807","-1,205","-0,183","0,233","-1,182","0,542","-0,414","0,813","-0,005","-0,897"
1227,"0,557","-0,016","0,359","-0,516","0,191","-0,170","-0,883","0,128","-0,125","0,905","0,029","0,815","-1,221","-0,242","0,237","-1,185","0,542","-0,413","0,784","0,011","-0,896"
1228,"0,575","0,014","0,357","-0,583","0,202","-0,178","-0,918","0,089","-0,123","0,857","-0,005","0,820","-1,191","-0,282","0,240","-1,159","0,563","-0,412","0,766","-0,013","-0,895"
1229,"0,559","0,075","0,358","-0,564","0,211","-0,186","-0,896","0,083","-0,117","0,860","-0,075","0,821","-1,246","-0,301","0,241","-1,189","0,520","-0,409","0,766","-0,047","-0,893"
1230,"0,573","0,111","0,364","-0,547","0,277","-0,188","-0,850","0,054","-0,115","0,844","-0,136","0,820","-1,242","-0,326","0,235","-1,202","0,565","-0,410","0,744","-0,073","-0,892"
1231,"0,630","0,140","0,372","-0,545","0,288","-0,186","-0,919","0,047","-0,119","0,913","-0,132","0,822","-1,213","-0,320","0,228","-1,220","0,505","-0,411","0,778","-0,074","-0,893"
1232,"0,680","0,120","0,383","-0,526","0,320","-0,182","-0,960","-0,007","-0,128","0,960","-0,101","0,827","-1,193","-0,296","0,224","-1,201","0,472","-0,419","0,793","-0,043","-0,894"
1233,"0,684","0,092","0,391","-0,526","0,306","-0,180","-0,968","0,020","-0,137","0,963","-0,079","0,834","-1,192","-0,284","0,225","-1,257","0,448","-0,429","0,762","-0,029","-0,894"
1234,"0,729","0,045","0,396","-0,527","0,312","-0,184","-0,972","0,009","-0,140","1,012","-0,051","0,841","-1,126","-0,253","0,228","-1,226","0,470","-0,439","0,777","0,001","-0,896"
1235,"0,745","-0,019","0,397","-0,492","0,306","-0,192","-0,994","0,036","-0,136","1,050","-0,047","0,848","-1,090","-0,218","0,230","-1,223","0,459","-0,445","0,792","0,031","-0,898"
1236,"0,798","-0,014","0,394","-0,551","0,338","-0,198","-1,032","0,056","-0,132","1,048","-0,091","0,851","-1,060","-0,233","0,235","-1,221","0,526","-0,448","0,816","0,007","-0,899"
1237,"0,768","-0,023","0,388","-0,575","0,387","-0,197","-1,008","0,050","-0,128","0,996","-0,133","0,848","-1,065","-0,163","0,239","-1,236","0,456","-0,449","0,791","-0,018","-0,901"
1238,"0,744","-0,008","0,379","-0,577","0,387","-0,185","-1,017","0,074","-0,127","0,977","-0,192","0,838","-1,081","-0,174","0,251","-1,189","0,471","-0,451","0,799","-0,052","-0,902"
1239,"0,712","0,015","0,369","-0,598","0,368","-0,167","-1,033","0,087","-0,128","0,946","-0,240","0,822","-1,138","-0,135","0,265","-1,241","0,425","-0,454","0,801","-0,085","-0,902"
1240,"0,648","0,006","0,357","-0,573","0,353","-0,154","-0,972","0,057","-0,127","0,913","-0,196","0,809","-1,185","-0,106","0,276","-1,277","0,417","-0,454","0,772","-0,072","-0,904"
1241,"0,676","-0,003","0,347","-0,577","0,349","-0,152","-0,912","0,089","-0,119","0,882","-0,168","0,802","-1,132","-0,113","0,284","-1,215","0,397","-0,452","0,777","-0,037","-0,905"
1242,"0,698","0,001","0,340","-0,537","0,398","-0,152","-0,909","0,023","-0,116","0,931","-0,155","0,800","-1,159","-0,161","0,284","-1,280","0,421","-0,445","0,795","-0,007","-0,907"
1243,"0,707","0,007","0,340","-0,564","0,401","-0,154","-0,896","0,019","-0,117","0,944","-0,109","0,804","-1,209","-0,205","0,280","-1,340","0,455","-0,438","0,826","0,008","-0,908"
1244,"0,726","0,028","0,344","-0,514","0,377","-0,158","-0,829","0,009","-0,122","0,994","-0,068","0,813","-1,189","-0,233","0,274","-1,272","0,451","-0,436","0,858","0,017","-0,908"
1245,"0,763","0,036","0,349","-0,564","0,365","-0,164","-0,878","-0,037","-0,125","0,997","-0,015","0,821","-1,208","-0,271","0,271","-1,274","0,465","-0,436","0,880","0,042","-0,907"
1246,"0,734","0,056","0,353","-0,509","0,350","-0,171","-0,833","-0,087","-0,127","0,991","0,032","0,830","-1,240","-0,304","0,273","-1,340","0,450","-0,439","0,850","0,059","-0,906"
1247,"0,804","0,062","0,356","-0,497","0,316","-0,170","-0,777","-0,055","-0,133","1,006","0,067","0,835","-1,175","-0,333","0,275","-1,328","0,493","-0,445","0,885","0,067","-0,906"
1248,"0,802","0,045","0,359","-0,486","0,308","-0,167","-0,829","-0,013","-0,138","1,004","0,042","0,838","-1,113","-0,310","0,275","-1,261","0,490","-0,449","0,854","0,064","-0,906"
1249,"0,764","0,053","0,362","-0,493","0,308","-0,165","-0,868","0,024","-0,144","0,987","-0,023","0,840","-1,103","-0,284","0,274","-1,197","0,501","-0,453","0,838","0,035","-0,905"
1250,"0,734","0,049","0,364","-0,454","0,364","-0,170","-0,846","0,036","-0,140","0,984","-0,083","0,840","-1,147","-0,264","0,272","-1,265","0,501","-0,454","0,817","0,008","-0,904"
1251,"0,711","0,038","0,361","-0,510","0,397","-0,176","-0,873","0,067","-0,133","0,941","-0,138","0,839","-1,129","-0,200","0,275","-1,241","0,506","-0,455","0,793","-0,015","-0,903"
1252,"0,640","0,036","0,357","-0,569","0,429","-0,173","-0,919","0,035","-0,134","0,886","-0,158","0,834","-1,167","-0,240","0,283","-1,243","0,505","-0,457","0,761","-0,005","-0,902"
1253,"0,604","0,003","0,357","-0,627","0,429","-0,166","-0,919","0,075","-0,140","0,857","-0,147","0,831","-1,213","-0,274","0,283","-1,274","0,515","-0,455","0,762","0,027","-0,902"
1254,"0,551","0,006","0,361","-0,620","0,412","-0,163","-0,932","0,068","-0,142","0,863","-0,178","0,831","-1,210","-0,248","0,278","-1,258","0,479","-0,454","0,737","0,004","-0,901"
1255,"0,510","0,044","0,365","-0,604","0,353","-0,166","-0,953","0,068","-0,143","0,879","-0,183","0,835","-1,268","-0,231","0,269","-1,316","0,464","-0,450","0,726","-0,027","-0,900"
1256,"0,567","0,022","0,368","-0,601","0,351","-0,171","-1,001","0,061","-0,143","0,917","-0,120","0,841","-1,212","-0,211","0,264","-1,275","0,458","-0,450","0,743","0,005","-0,901"
1257,"0,639","0,030","0,374","-0,563","0,294","-0,178","-1,024","0,114","-0,142","0,981","-0,086","0,845","-1,208","-0,212","0,260","-1,307","0,475","-0,452","0,778","0,013","-0,901"
1258,"0,684","0,024","0,382","-0,524","0,295","-0,184","-1,045","0,090","-0,141","1,023","-0,026","0,848","-1,197","-0,271","0,256","-1,299","0,484","-0,451","0,795","0,045","-0,900"
1259,"0,649","0,058","0,388","-0,483","0,240","-0,186","-0,998","0,103","-0,142","1,013","0,002","0,850","-1,225","-0,286","0,250","-1,303","0,486","-0,449","0,761","0,047","-0,899"
1260,"0,656","0,076","0,391","-0,489","0,217","-0,188","-1,003","0,096","-0,141","1,013","0,005","0,851","-1,162","-0,273","0,244","-1,249","0,446","-0,446","0,731","0,035","-0,897"
1261,"0,659","0,072","0,388","-0,559","0,227","-0,193","-1,068","0,066","-0,138","0,944","0,017","0,851","-1,130","-0,243","0,246","-1,233","0,384","-0,445","0,700","0,044","-0,896"
1262,"0,654","0,041","0,381","-0,571","0,236","-0,193","-1,077","0,021","-0,138","0,938","0,053","0,851","-1,134","-0,212","0,256","-1,185","0,339","-0,450","0,728","0,063","-0,896"
1263,"0,644","0,035","0,374","-0,616","0,250","-0,190","-1,084","0,017","-0,141","0,914","-0,012","0,852","-1,159","-0,195","0,269","-1,241","0,378","-0,455","0,717","0,031","-0,895"
1264,"0,665","0,013","0,371","-0,619","0,248","-0,192","-1,058","0,014","-0,143","0,926","-0,054","0,853","-1,147","-0,185","0,276","-1,187","0,399","-0,458","0,747","0,016","-0,893"
1265,"0,677","0,000","0,372","-0,558","0,287","-0,195","-1,014","0,024","-0,144","0,985","-0,093","0,855","-1,176","-0,123","0,275","-1,170","0,352","-0,458","0,774","-0,004","-0,891"
1266,"0,645","-0,018","0,377","-0,526","0,275","-0,196","-1,003","0,089","-0,147","0,987","-0,130","0,860","-1,147","-0,107","0,274","-1,170","0,382","-0,460","0,742","-0,020","-0,888"
1267,"0,617","0,012","0,382","-0,512","0,289","-0,198","-0,940","0,115","-0,149","0,970","-0,187","0,866","-1,146","-0,116","0,270","-1,173","0,394","-0,461","0,745","-0,053","-0,888"
1268,"0,589","0,038","0,389","-0,459","0,279","-0,199","-0,944","0,094","-0,151","0,994","-0,193","0,867","-1,183","-0,142","0,264","-1,200","0,456","-0,459","0,746","-0,087","-0,885"
1269,"0,597","0,086","0,391","-0,454","0,245","-0,200","-0,879","0,102","-0,149","0,947","-0,198","0,865","-1,120","-0,153","0,259","-1,176","0,479","-0,456","0,724","-0,112","-0,883"
1270,"0,544","0,114","0,393","-0,503","0,253","-0,202","-0,928","0,054","-0,145","0,886","-0,182","0,863","-1,170","-0,162","0,255","-1,208","0,431","-0,454","0,691","-0,114","-0,883"
1271,"0,556","0,128","0,394","-0,484","0,241","-0,199","-0,914","0,003","-0,143","0,852","-0,173","0,859","-1,125","-0,185","0,255","-1,162","0,469","-0,455","0,666","-0,137","-0,883"
1272,"0,548","0,194","0,395","-0,483","0,245","-0,192","-0,968","-0,019","-0,144","0,866","-0,183","0,853","-1,141","-0,187","0,254","-1,143","0,444","-0,456","0,659","-0,169","-0,883"
1273,"0,594","0,229","0,393","-0,485","0,231","-0,183","-0,914","0,013","-0,145","0,866","-0,175","0,847","-1,096","-0,226","0,257","-1,140","0,449","-0,456","0,695","-0,173","-0,884"
1274,"0,624","0,242","0,390","-0,512","0,210","-0,178","-0,970","-0,023","-0,147","0,897","-0,122","0,843","-1,101","-0,291","0,262","-1,149","0,515","-0,458","0,724","-0,155","-0,886"
1275,"0,636","0,173","0,388","-0,505","0,203","-0,174","-0,982","-0,025","-0,149","0,922","-0,113","0,843","-1,061","-0,239","0,264","-1,088","0,478","-0,461","0,728","-0,121","-0,888"
1276,"0,701","0,166","0,389","-0,534","0,208","-0,174","-0,970","-0,003","-0,149","0,946","-0,131","0,845","-1,046","-0,221","0,262","-1,137","0,426","-0,461","0,758","-0,107","-0,890"
1277,"0,655","0,124","0,393","-0,529","0,265","-0,183","-1,004","0,000","-0,145","0,933","-0,147","0,851","-1,090","-0,194","0,258","-1,200","0,447","-0,461","0,723","-0,095","-0,892"
1278,"0,700","0,153","0,400","-0,475","0,292","-0,191","-0,936","0,010","-0,143","0,964","-0,209","0,859","-1,042","-0,156","0,252","-1,217","0,428","-0,466","0,733","-0,128","-0,894"
1279,"0,693","0,100","0,409","-0,522","0,325","-0,196","-0,944","-0,010","-0,144","0,927","-0,217","0,867","-0,990","-0,115","0,247","-1,173","0,380","-0,472","0,708","-0,103","-0,897"
1280,"0,704","0,045","0,415","-0,519","0,336","-0,196","-0,888","-0,028","-0,146","0,919","-0,206","0,872","-0,979","-0,113","0,246","-1,185","0,393","-0,479","0,730","-0,077","-0,901"
1281,"0,730","0,003","0,416","-0,485","0,290","-0,196","-0,883","-0,037","-0,146","0,954","-0,159","0,876","-0,951","-0,081","0,242","-1,142","0,354","-0,482","0,763","-0,064","-0,905"
1282,"0,696","-0,042","0,414","-0,547","0,295","-0,196","-0,927","-0,021","-0,141","0,918","-0,112","0,875","-0,946","-0,083","0,239","-1,091","0,395","-0,481","0,760","-0,029","-0,910"
1283,"0,635","-0,052","0,407","-0,617","0,283","-0,189","-0,928","-0,020","-0,138","0,852","-0,112","0,870","-0,945","-0,087","0,239","-1,088","0,391","-0,479","0,728","-0,034","-0,915"
1284,"0,630","-0,086","0,397","-0,634","0,241","-0,181","-0,929","0,007","-0,137","0,897","-0,062","0,867","-0,982","-0,112","0,242","-1,065","0,448","-0,477","0,756","-0,012","-0,922"
1285,"0,589","-0,031","0,387","-0,573","0,231","-0,175","-0,864","0,032","-0,134","0,908","-0,093","0,865","-1,037","-0,130","0,249","-1,109","0,472","-0,479","0,737","-0,041","-0,926"
1286,"0,562","0,031","0,382","-0,509","0,223","-0,174","-0,844","0,012","-0,131","0,934","-0,131","0,866","-1,081","-0,133","0,257","-1,112","0,475","-0,485","0,730","-0,075","-0,929"
1287,"0,503","0,053","0,380","-0,531","0,223","-0,177","-0,837","0,009","-0,129","0,891","-0,100","0,868","-1,142","-0,149","0,263","-1,176","0,483","-0,491","0,697","-0,076","-0,931"
1288,"0,551","0,066","0,379","-0,529","0,223","-0,179","-0,876","-0,021","-0,129","0,926","-0,049","0,872","-1,137","-0,210","0,268","-1,219","0,523","-0,494","0,729","-0,060","-0,933"
1289,"0,558","0,023","0,382","-0,553","0,274","-0,182","-0,910","-0,055","-0,132","0,929","-0,048","0,878","-1,133","-0,207","0,264","-1,166","0,517","-0,494","0,759","-0,043","-0,934"
1290,"0,564","0,015","0,386","-0,513","0,330","-0,184","-0,917","-0,059","-0,137","0,919","-0,067","0,883","-1,093","-0,175","0,257","-1,137","0,457","-0,492","0,728","-0,034","-0,934"
1291,"0,563","-0,003","0,389","-0,449","0,324","-0,186","-0,878","-0,035","-0,141","0,920","-0,049","0,890","-1,078","-0,190","0,250","-1,116","0,478","-0,490","0,698","-0,033","-0,934"
1292,"0,554","-0,008","0,393","-0,514","0,297","-0,188","-0,946","-0,022","-0,143","0,871","-0,064","0,895","-1,039","-0,168","0,242","-1,063","0,457","-0,488","0,681","-0,058","-0,935"
1293,"0,510","-0,029","0,399","-0,532","0,278","-0,192","-0,905","0,033","-0,141","0,807","-0,084","0,896","-1,027","-0,158","0,237","-1,065","0,486","-0,488","0,653","-0,064","-0,934"
1294,"0,455","-0,063","0,401","-0,594","0,250","-0,194","-0,929","0,072","-0,138","0,752","-0,048","0,895","-1,085","-0,148","0,237","-1,123","0,520","-0,490","0,626","-0,049","-0,935"
1295,"0,465","-0,078","0,403","-0,585","0,236","-0,193","-0,918","0,032","-0,136","0,766","-0,025","0,893","-1,082","-0,147","0,240","-1,089","0,573","-0,496","0,662","-0,053","-0,935"
1296,"0,472","-0,078","0,404","-0,551","0,264","-0,191","-0,941","-0,022","-0,137","0,817","-0,047","0,893","-1,068","-0,095","0,244","-1,027","0,547","-0,502","0,681","-0,082","-0,935"
1297,"0,410","-0,079","0,406","-0,492","0,291","-0,195","-0,873","-0,027","-0,138","0,812","-0,059","0,898","-1,130","-0,096","0,244","-1,037","0,566","-0,505","0,649","-0,070","-0,935"
1298,"0,438","-0,138","0,410","-0,491","0,264","-0,199","-0,937","-0,005","-0,139","0,857","-0,015","0,904","-1,148","-0,072","0,237","-1,058","0,605","-0,503","0,662","-0,039","-0,934"
1299,"0,473","-0,127","0,418","-0,481","0,271","-0,205","-0,921","-0,056","-0,138","0,905","0,034","0,910","-1,105","-0,125","0,227","-1,000","0,603","-0,499","0,686","-0,015","-0,934"
1300,"0,524","-0,102","0,424","-0,473","0,248","-0,211","-0,978","-0,036","-0,141","0,970","0,039","0,917","-1,102","-0,128","0,221","-0,989","0,594","-0,499","0,720","-0,006","-0,934"
1301,"0,566","-0,113","0,430","-0,446","0,242","-0,216","-0,969","-0,036","-0,140","1,000","0,042","0,920","-1,092","-0,118","0,219","-1,020","0,598","-0,501","0,731","0,024","-0,933"
1302,"0,632","-0,084","0,431","-0,440","0,250","-0,217","-0,928","-0,056","-0,140","1,009","0,007","0,922","-1,087","-0,157","0,221","-1,067","0,644","-0,503","0,766","0,013","-0,932"
1303,"0,676","-0,026","0,428","-0,412","0,312","-0,218","-0,901","-0,117","-0,141","1,042","-0,055","0,921","-1,097","-0,170","0,224","-1,112","0,597","-0,501","0,791","-0,015","-0,930"
1304,"0,685","-0,033","0,422","-0,471","0,350","-0,215","-0,945","-0,098","-0,143","0,989","-0,060","0,917","-1,095","-0,180","0,229","-1,127","0,562","-0,499","0,766","0,006","-0,928"
1305,"0,688","-0,041","0,413","-0,542","0,349","-0,207","-1,014","-0,095","-0,148","0,987","-0,071","0,912","-1,091","-0,167","0,238","-1,059","0,555","-0,497","0,799","-0,006","-0,927"
1306,"0,728","0,000","0,405","-0,599","0,339","-0,200","-1,015","-0,097","-0,150","0,965","-0,118","0,905","-1,025","-0,172","0,245","-1,052","0,532","-0,494","0,809","-0,038","-0,925"
1307,"0,678","-0,032","0,396","-0,598","0,346","-0,197","-0,946","-0,097","-0,150","0,916","-0,097","0,901","-1,075","-0,202","0,253","-1,076","0,529","-0,492","0,795","-0,006","-0,924"
1308,"0,683","-0,019","0,392","-0,548","0,375","-0,199","-0,880","-0,080","-0,148","0,965","-0,123","0,900","-1,091","-0,187","0,260","-1,076","0,529","-0,493","0,829","-0,001","-0,923"
1309,"0,618","0,001","0,391","-0,583","0,411","-0,201","-0,844","-0,123","-0,146","0,897","-0,137","0,901","-1,094","-0,210","0,263","-1,065","0,518","-0,494","0,798","-0,013","-0,923"
1310,"0,626","0,014","0,396","-0,613","0,350","-0,205","-0,884","-0,070","-0,145","0,918","-0,092","0,906","-1,105","-0,203","0,261","-1,069","0,516","-0,497","0,829","0,000","-0,923"
1311,"0,585","-0,007","0,403","-0,586","0,304","-0,207","-0,882","-0,067","-0,144","0,902","-0,026","0,910","-1,167","-0,202","0,256","-1,119","0,474","-0,500","0,820","0,033","-0,923"
1312,"0,650","0,004","0,414","-0,586","0,252","-0,206","-0,885","-0,028","-0,147","0,912","0,015","0,913","-1,134","-0,260","0,247","-1,086","0,490","-0,501","0,855","0,047","-0,924"
1313,"0,642","0,062","0,425","-0,595","0,185","-0,202","-0,891","0,035","-0,152","0,892","0,027","0,917","-1,113","-0,260","0,234","-1,076","0,421","-0,502","0,830","0,024","-0,924"
1314,"0,585","0,056","0,433","-0,650","0,159","-0,200","-0,880","0,058","-0,156","0,828","0,016","0,921","-1,115","-0,219","0,228","-1,078","0,375","-0,506","0,799","0,015","-0,924"
1315,"0,605","0,053","0,436","-0,636","0,161","-0,204","-0,852","0,065","-0,154","0,859","-0,047","0,926","-1,090","-0,165","0,227","-1,084","0,347","-0,510","0,822","-0,013","-0,925"
1316,"0,672","0,028","0,433","-0,643","0,224","-0,211","-0,873","0,016","-0,150","0,880","-0,070","0,927","-1,028","-0,163","0,231","-1,020","0,365","-0,512","0,859","-0,006","-0,926"
1317,"0,648","-0,007","0,427","-0,632","0,285","-0,213","-0,853","-0,044","-0,147","0,840","-0,105","0,926","-1,019","-0,093","0,235","-0,999","0,357","-0,511","0,827","-0,005","-0,927"
1318,"0,655","-0,070","0,420","-0,657","0,321","-0,209","-0,877","-0,011","-0,148","0,869","-0,109","0,924","-1,032","-0,026","0,237","-1,030","0,340","-0,507","0,846","0,024","-0,929"
1319,"0,597","-0,075","0,415","-0,671","0,311","-0,205","-0,863","0,050","-0,148","0,812","-0,107","0,922","-1,095","-0,055","0,241","-1,087","0,372","-0,507","0,822","0,044","-0,931"
1320,"0,581","-0,023","0,411","-0,616","0,286","-0,207","-0,842","0,019","-0,143","0,849","-0,117","0,922","-1,114","-0,107","0,246","-1,039","0,405","-0,508","0,837","0,011","-0,932"
1321,"0,559","-0,024","0,412","-0,623","0,291","-0,212","-0,783","0,018","-0,138","0,807","-0,075","0,924","-1,163","-0,147","0,246","-1,038","0,416","-0,509","0,831","0,045","-0,934"
1322,"0,552","0,039","0,417","-0,581","0,246","-0,217","-0,765","0,084","-0,134","0,822","-0,091","0,927","-1,189","-0,188","0,240","-1,102","0,409","-0,508","0,817","0,017","-0,935"
1323,"0,537","0,104","0,425","-0,541","0,251","-0,220","-0,782","0,052","-0,131","0,834","-0,096","0,930","-1,176","-0,255","0,231","-1,052","0,441","-0,505","0,805","-0,012","-0,936"
1324,"0,612","0,114","0,433","-0,539","0,257","-0,221","-0,848","0,041","-0,129","0,908","-0,093","0,931","-1,159","-0,235","0,219","-1,070","0,447","-0,504","0,844","-0,015","-0,938"
1325,"0,612","0,147","0,441","-0,530","0,216","-0,222","-0,904","0,077","-0,128","0,912","-0,086","0,932","-1,096","-0,267","0,214","-1,070","0,453","-0,506","0,816","-0,023","-0,938"
1326,"0,633","0,105","0,441","-0,529","0,196","-0,218","-0,908","0,105","-0,131","0,933","-0,047","0,932","-1,096","-0,248","0,214","-1,078","0,424","-0,509","0,803","0,005","-0,940"
1327,"0,626","0,053","0,438","-0,465","0,180","-0,214","-0,871","0,160","-0,132","0,946","-0,032","0,931","-1,113","-0,223","0,219","-1,144","0,438","-0,512","0,780","0,027","-0,942"
1328,"0,671","0,013","0,432","-0,488","0,242","-0,211","-0,863","0,151","-0,135","0,958","-0,036","0,931","-1,047","-0,201","0,224","-1,086","0,450","-0,512","0,793","0,058","-0,943"
1329,"0,689","0,069","0,427","-0,453","0,215","-0,210","-0,820","0,177","-0,137","0,985","-0,026","0,933","-1,088","-0,249","0,230","-1,151","0,463","-0,512","0,822","0,034","-0,943"
1330,"0,674","0,085","0,423","-0,464","0,147","-0,212","-0,792","0,199","-0,139","0,996","-0,023","0,937","-1,118","-0,267","0,236","-1,121","0,520","-0,515","0,842","0,003","-0,943"
1331,"0,620","0,097","0,424","-0,468","0,162","-0,218","-0,740","0,157","-0,139","0,943","-0,045","0,942","-1,140","-0,286","0,236","-1,139","0,530","-0,517","0,823","-0,021","-0,942"
1332,"0,641","0,091","0,428","-0,527","0,191","-0,223","-0,780","0,166","-0,138","0,936","-0,079","0,947","-1,178","-0,260","0,231","-1,162","0,503","-0,514","0,849","-0,049","-0,942"
1333,"0,582","0,090","0,434","-0,526","0,250","-0,225","-0,744","0,109","-0,138","0,891","-0,122","0,947","-1,239","-0,235","0,223","-1,192","0,451","-0,512","0,820","-0,060","-0,942"
1334,"0,598","0,052","0,440","-0,538","0,240","-0,221","-0,741","0,110","-0,139","0,896","-0,128","0,944","-1,223","-0,206","0,220","-1,149","0,410","-0,515","0,855","-0,047","-0,942"
1335,"0,604","0,052","0,446","-0,575","0,283","-0,219","-0,775","0,070","-0,136","0,839","-0,161","0,939","-1,162","-0,195","0,218","-1,087","0,437","-0,518","0,834","-0,070","-0,941"
1336,"0,679","0,032","0,447","-0,633","0,321","-0,214","-0,771","0,062","-0,134","0,851","-0,182","0,932","-1,109","-0,151","0,216","-1,060","0,372","-0,516","0,871","-0,062","-0,940"
1337,"0,680","0,021","0,449","-0,616","0,320","-0,210","-0,747","-0,002","-0,133","0,821","-0,164","0,926","-1,049","-0,107","0,212","-1,043","0,383","-0,513","0,843","-0,074","-0,938"
1338,"0,750","-0,006","0,449","-0,682","0,324","-0,205","-0,744","0,021","-0,135","0,823","-0,168","0,924","-0,980","-0,089","0,210","-0,984","0,400","-0,511","0,880","-0,061","-0,938"
1339,"0,709","0,046","0,447","-0,696","0,260","-0,202","-0,741","0,019","-0,138","0,798","-0,155","0,926","-0,963","-0,124","0,211","-0,981","0,419","-0,509","0,856","-0,081","-0,938"
1340,"0,701","0,040","0,444","-0,717","0,206","-0,207","-0,791","0,010","-0,139","0,827","-0,090","0,934","-0,960","-0,133","0,210","-0,978","0,425","-0,506","0,879","-0,053","-0,939"
1341,"0,644","0,079","0,439","-0,675","0,166","-0,215","-0,755","-0,020","-0,138","0,809","-0,077","0,944","-1,023","-0,132","0,213","-0,991","0,377","-0,507","0,856","-0,075","-0,941"
1342,"0,686","0,098","0,437","-0,628","0,183","-0,222","-0,687","-0,008","-0,137","0,858","-0,093","0,953","-1,044","-0,178","0,216","-1,007","0,360","-0,509","0,890","-0,062","-0,944"
1343,"0,650","0,056","0,435","-0,595","0,230","-0,225","-0,647","0,015","-0,139","0,858","-0,096","0,960","-1,103","-0,191","0,215","-1,060","0,400","-0,511","0,890","-0,030","-0,948"
1344,"0,673","0,080","0,435","-0,531","0,244","-0,222","-0,639","0,001","-0,143","0,923","-0,108","0,964","-1,144","-0,214","0,212","-1,054","0,398","-0,512","0,926","-0,021","-0,951"
