Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
137,"0,307","-0,023","0,448","0,341","-0,183","-0,030","-0,031","0,044","-0,052","0,029","-0,377","-1,753","0,234","-0,129","-0,055","0,229","-0,306","0,170","0,130","-0,181","-0,072"
138,"0,360","0,044","0,621","0,327","-0,207","-0,149","0,034","0,088","-0,017","0,018","-0,307","-1,389","0,124","-0,198","-0,295","-0,029","-0,207","0,029","0,199","-0,130","0,164"
139,"0,286","0,269","0,857","0,379","-0,101","-0,239","0,021","0,135","-0,053","0,099","-0,251","-0,785","0,252","-0,174","-0,423","-0,321","-0,238","-0,092","0,321","-0,130","0,160"
140,"0,216","0,222","1,069","0,455","-0,197","-0,104","0,074","0,227","-0,054","0,333","-0,031","0,018","0,298","-0,146","-0,110","-0,064","-0,273","-0,085","0,258","-0,083","0,089"
141,"0,346","0,156","0,904","0,485","-0,269","0,158","0,172","0,090","0,040","0,371","0,049","0,750","0,413","-0,169","0,030","-0,062","-0,338","0,050","0,384","-0,058","0,204"
142,"0,353","0,032","0,756","0,492","-0,257","0,217","0,284","0,188","0,026","0,480","0,117","1,097","0,395","-0,066","0,380","0,094","-0,144","0,084","0,323","-0,117","0,219"
143,"0,490","-0,022","0,456","0,295","-0,158","0,096","0,159","0,138","0,004","0,505","0,092","1,287","0,209","0,143","0,436","0,350","-0,179","0,091","0,382","-0,012","0,132"
144,"0,582","-0,154","-0,209","0,317","-0,122","0,274","0,060","-0,008","0,054","0,685","0,208","1,240","0,343","0,133","0,191","0,417","-0,228","0,067","0,380","-0,144","0,098"
145,"0,711","-0,277","-0,351","0,271","-0,097","0,400","0,291","-0,020","-0,046","0,714","0,101","1,006","0,292","-0,111","0,006","0,429","-0,331","0,156","0,312","-0,063","-0,104"
146,"0,599","-0,231","-0,571","0,232","0,000","0,573","0,330","-0,163","0,061","0,595","0,201","0,564","0,311","-0,098","-0,378","0,473","-0,239","0,088","0,373","-0,123","-0,093"
147,"0,546","-0,049","-0,777","0,393","-0,219","0,409","0,238","-0,111","-0,045","0,471","-0,070","0,132","0,313","-0,174","-0,420","0,496","-0,380","0,131","0,251","-0,122","-0,089"
148,"0,781","-0,038","-0,573","0,356","-0,219","0,101","0,336","-0,248","0,048","0,217","-0,231","-0,366","0,255","-0,191","-0,481","0,418","-0,105","0,125","0,134","-0,155","0,047"
149,"0,836","-0,049","-0,435","0,206","-0,205","-0,134","0,441","-0,188","-0,013","-0,151","-0,258","-0,812","0,135","-0,326","-0,511","0,372","-0,133","0,057","0,134","-0,036","0,021"
150,"0,767","0,074","-0,290","0,395","-0,196","-0,097","0,513","-0,230","0,009","-0,253","-0,195","-1,123","0,261","-0,226","-0,598","0,406","-0,189","0,113","0,132","-0,108","-0,026"
151,"0,527","-0,142","-0,347","0,363","-0,147","0,148","0,395","-0,242","0,035","-0,467","-0,179","-1,348","0,384","-0,167","-0,609","0,394","-0,087","0,024","0,190","-0,002","-0,113"
152,"0,323","0,092","0,075","0,537","-0,162","0,067","0,389","-0,157","0,047","-0,435","-0,072","-1,122","0,371","-0,215","-0,341","0,395","-0,274","0,100","-0,049","0,025","0,014"
153,"0,262","0,092","0,073","0,554","-0,235","-0,296","0,448","-0,028","0,094","-0,151","-0,198","-0,823","0,529","-0,135","0,153","0,418","-0,105","0,125","0,016","0,170","0,105"
154,"0,249","0,011","0,366","0,745","-0,323","-0,741","0,219","0,144","-0,009","-0,119","-0,092","-0,598","0,339","0,092","0,267","0,217","-0,204","0,081","0,077","0,110","0,116"
155,"0,180","0,021","0,556","0,660","-0,201","-0,441","-0,024","0,364","-0,147","-0,154","-0,176","-0,388","0,475","-0,052","-0,002","-0,320","-0,115","-0,033","-0,110","-0,034","0,029"
156,"0,125","0,089","0,395","0,879","-0,204","-0,154","-0,235","0,243","-0,023","-0,173","-0,237","-0,060","0,431","0,037","-0,349","-0,364","-0,020","-0,043","-0,106","-0,008","0,148"
157,"0,130","-0,012","0,304","0,849","-0,192","-0,404","0,127","0,441","0,005","-0,132","-0,239","0,248","0,546","0,013","-0,208","-0,154","-0,083","-0,103","-0,110","-0,153","0,055"
158,"0,256","0,023","0,231","0,820","-0,240","-0,641","-0,037","0,497","0,140","-0,245","-0,166","0,312","0,526","0,134","0,200","-0,164","-0,044","-0,057","-0,169","-0,080","0,104"
159,"0,192","0,294","0,252","1,054","-0,196","-0,741","0,363","0,306","0,156","-0,366","-0,163","0,328","0,377","0,289","0,720","-0,076","-0,048","-0,115","-0,051","-0,107","-0,020"
160,"-0,050","0,214","0,206","0,793","-0,022","0,133","0,371","0,626","0,060","-0,266","0,073","0,581","0,428","0,224","0,933","-0,052","-0,066","-0,014","0,008","-0,120","-0,081"
161,"-0,055","0,066","0,330","0,777","-0,069","0,520","0,134","0,601","0,113","-0,046","0,030","1,312","0,437","0,172","0,758","-0,108","-0,055","-0,036","-0,055","-0,133","-0,139"
162,"0,245","0,112","0,457","0,521","-0,149","0,442","0,370","0,221","0,144","0,304","0,094","1,627","0,341","-0,042","0,243","-0,007","-0,038","0,054","-0,121","-0,039","-0,282"
163,"0,378","0,080","0,214","0,484","-0,149","0,134","0,324","0,449","0,049","0,837","0,095","1,930","0,299","-0,029","-0,145","0,092","-0,080","-0,051","-0,062","-0,172","-0,317"
164,"0,712","0,029","-0,406","0,371","-0,053","-0,311","0,179","0,250","0,148","0,950","0,081","1,855","0,189","-0,157","-0,367","0,105","-0,182","0,038","-0,129","-0,150","-0,507"
165,"0,619","-0,081","-1,023","0,349","-0,029","-0,501","0,553","-0,213","-0,088","0,900","0,132","1,476","0,188","0,036","-0,361","0,148","-0,090","-0,029","-0,009","-0,105","-0,583"
166,"0,572","-0,194","-1,309","0,153","-0,050","-0,598","0,022","0,380","0,067","0,580","0,058","0,468","0,135","-0,075","-0,522","0,383","-0,048","0,070","0,050","-0,178","-0,632"
167,"0,326","-0,116","-1,286","0,070","-0,025","-0,781","-0,222","0,073","-0,048","0,477","-0,055","-0,749","0,022","-0,127","-0,703","0,229","0,004","0,152","0,050","-0,118","-0,645"
168,"0,140","-0,151","-1,215","0,100","-0,037","-0,531","0,048","0,322","-0,125","0,443","-0,217","-1,904","0,145","-0,009","-0,731","0,184","-0,211","0,161","-0,072","0,121","-0,693"
169,"0,195","-0,106","-1,099","-0,007","-0,011","-0,398","-0,235","0,121","-0,083","0,285","-0,414","-2,596","0,074","-0,075","-0,525","0,158","-0,129","-0,075","0,050","0,061","-0,684"
170,"-0,127","-0,087","-0,728","-0,089","-0,046","-0,569","-0,104","0,085","-0,074","0,370","-0,381","-2,426","0,063","0,111","-0,325","-0,166","0,143","-0,134","0,050","0,001","-0,671"
171,"0,038","-0,066","-0,335","-0,090","0,014","-0,581","-0,156","0,277","-0,216","0,401","-0,492","-1,719","0,001","-0,006","-0,294","-0,347","0,465","-0,364","0,108","-0,072","-0,720"
172,"0,261","-0,022","0,117","-0,204","0,028","-0,507","-0,136","0,144","-0,193","0,418","-0,233","-0,706","-0,127","0,028","-0,183","-0,459","0,486","-0,407","0,354","-0,001","-0,681"
173,"0,311","0,068","0,347","-0,203","-0,032","-0,495","-0,176","0,249","-0,037","0,523","-0,083","0,065","-0,079","0,231","0,077","-0,368","0,542","-0,272","0,356","0,191","-0,660"
174,"0,246","0,226","0,413","-0,265","0,088","-0,512","-0,261","0,216","-0,155","0,536","0,082","0,595","-0,226","0,252","0,573","-0,242","0,354","-0,005","0,359","0,084","-0,575"
175,"0,383","-0,021","0,123","-0,167","0,088","-0,210","-0,110","0,171","-0,062","0,579","0,118","0,457","-0,166","0,194","0,593","-0,076","0,386","-0,075","0,239","-0,021","-0,485"
176,"-0,038","0,181","-0,043","-0,192","0,208","0,082","-0,123","0,218","-0,097","0,474","0,203","0,580","-0,198","-0,038","0,023","-0,186","0,220","-0,042","0,606","-0,070","-0,425"
177,"-0,393","0,090","-0,286","-0,215","0,210","0,398","-0,288","0,152","-0,022","0,511","0,107","0,406","-0,243","-0,066","-0,289","-0,208","0,174","-0,008","0,487","-0,116","-0,349"
178,"0,154","-0,021","-0,216","-0,260","0,197","0,029","-0,334","-0,025","-0,034","0,350","-0,068","0,148","-0,303","-0,007","-0,309","0,080","0,146","-0,081","0,247","-0,029","-0,234"
179,"0,394","-0,054","-0,126","-0,221","0,160","-0,156","-0,098","-0,122","-0,146","0,264","0,018","-0,045","-0,254","0,062","-0,072","0,148","-0,090","-0,029","0,188","-0,015","-0,173"
180,"0,260","0,114","0,129","-0,214","0,172","-0,096","-0,275","-0,019","-0,047","0,005","0,119","-0,154","-0,264","0,055","0,120","0,250","-0,073","0,060","0,195","-0,096","0,032"
181,"-0,061","0,246","0,455","-0,395","0,175","-0,075","-0,453","-0,160","-0,067","-0,083","0,167","0,099","-0,263","0,114","0,103","0,295","-0,045","0,128","0,195","-0,096","0,032"
182,"-0,377","0,334","0,668","-0,306","0,222","0,155","-0,406","0,017","-0,056","0,139","0,222","0,371","-0,257","0,138","-0,031","0,332","-0,166","0,318","0,382","-0,012","0,132"
183,"-0,441","0,299","0,744","-0,397","0,153","0,431","-0,393","0,091","0,039","0,265","0,253","0,850","-0,153","0,183","0,342","0,164","-0,134","0,253","0,506","0,060","0,174"
184,"-0,133","0,086","0,712","-0,367","0,201","0,669","-0,406","0,262","0,064","0,349","0,347","1,008","-0,235","0,245","0,766","0,388","-0,176","0,340","0,390","0,159","0,344"
185,"0,109","-0,026","0,768","-0,407","0,298","0,842","-0,327","0,135","0,074","-0,057","0,318","1,195","-0,106","0,328","0,620","0,519","-0,088","0,214","0,386","0,074","0,238"
186,"0,301","0,022","0,561","-0,343","0,140","0,365","-0,077","0,235","0,117","-0,069","0,093","0,676","-0,138","0,097","0,050","-0,009","0,026","-0,081","0,144","-0,031","0,332"
187,"0,130","0,180","0,294","-0,305","0,103","0,179","0,028","0,050","-0,065","-0,133","-0,060","0,213","-0,132","0,062","-0,066","0,017","-0,056","0,155","0,142","0,135","0,233"
188,"-0,039","0,068","0,002","-0,348","0,031","-0,177","0,100","0,009","-0,042","-0,239","-0,150","-0,570","-0,191","-0,014","-0,111","-0,298","0,364","-0,026","0,016","-0,069","0,157"
189,"0,100","0,048","-0,377","-0,281","0,042","-0,124","0,120","-0,002","0,041","-0,365","-0,242","-1,036","-0,063","-0,048","-0,221","-0,242","0,231","-0,063","0,016","-0,009","0,144"
190,"-0,253","0,070","-0,665","-0,287","-0,030","-0,172","0,231","-0,026","-0,033","-0,262","-0,087","-1,206","-0,128","-0,089","-0,149","-0,141","0,248","0,026","0,195","0,083","-0,007"
191,"-0,120","-0,019","-0,886","-0,198","0,017","0,058","0,113","-0,039","-0,007","-0,350","-0,039","-0,952","-0,024","0,015","0,208","-0,084","0,050","0,124","0,258","0,095","0,050"
192,"-0,303","-0,020","-0,895","-0,258","0,018","0,066","-0,078","-0,010","-0,003","-0,165","0,111","-0,506","-0,149","0,032","0,260","-0,041","0,019","-0,002","0,256","0,142","-0,022"
193,"-0,259","-0,191","-0,497","-0,341","0,043","-0,117","-0,078","-0,010","-0,003","-0,067","0,190","0,218","-0,204","-0,003","0,140","0,092","-0,080","-0,051","0,193","0,130","-0,079"
194,"-0,222","-0,126","0,004","-0,434","0,212","0,110","0,047","0,040","0,019","0,257","0,182","0,802","-0,248","0,027","-0,189","0,227","0,068","0,017","0,256","0,142","-0,022"
195,"-0,005","0,099","0,582","-0,245","0,162","0,160","-0,328","-0,110","-0,046","0,392","0,165","1,351","-0,242","0,051","-0,323","0,250","0,050","0,119","0,193","-0,049","-0,041"
196,"-0,311","-0,016","0,612","-0,390","0,225","0,479","-0,137","-0,139","-0,050","0,468","0,247","1,450","-0,239","0,034","-0,382","0,317","0,001","0,094","0,134","0,083","-0,005"
197,"-0,174","0,043","0,268","-0,471","0,070","0,332","-0,071","-0,095","-0,015","0,548","0,187","1,137","-0,142","0,056","0,126","0,239","-0,034","0,106","0,014","0,097","0,059"
198,"-0,224","-0,047","0,038","-0,305","0,163","0,167","-0,124","-0,064","0,046","0,526","0,190","0,513","-0,092","0,242","0,328","0,308","-0,148","0,217","0,010","0,071","-0,060"
199,"-0,223","0,010","0,016","-0,205","0,065","-0,013","-0,097","0,123","-0,026","0,127","0,057","-0,159","-0,098","0,218","0,462","-0,142","0,125","-0,033","0,014","0,097","0,059"
200,"-0,045","0,112","0,115","-0,334","0,115","-0,070","0,120","-0,002","0,041","-0,248","-0,162","-0,629","-0,153","0,183","0,342","-0,131","0,086","-0,079","0,018","0,183","0,165"
201,"0,004","0,145","0,367","-0,145","0,064","-0,020","-0,077","0,112","0,057","-0,455","-0,014","-0,818","-0,008","-0,013","-0,102","0,059","0,100","-0,047","0,020","0,017","0,263"
202,"-0,061","0,054","0,466","-0,252","0,150","0,101","-0,025","0,081","-0,004","-0,542","-0,085","-0,541","-0,059","0,052","-0,314","0,026","-0,030","-0,026","0,140","-0,176","0,238"
203,"-0,436","0,255","0,631","-0,281","0,042","-0,124","0,107","0,046","0,005","-0,409","0,138","-0,038","-0,194","0,004","-0,052","0,428","-0,143","0,079","0,140","-0,116","0,225"
204,"-0,063","0,133","0,500","-0,115","0,052","0,229","0,060","-0,130","-0,006","0,037","0,225","0,071","-0,086","0,149","0,229","0,205","0,022","0,051","0,142","0,016","0,259"
205,"0,002","0,224","0,401","-0,108","0,124","0,276","0,094","0,216","0,030","0,123","0,199","0,253","-0,023","0,073","0,191","0,295","-0,045","0,128","0,020","0,017","0,263"
206,"0,061","0,055","0,471","-0,108","0,124","0,276","0,068","0,190","-0,101","0,160","0,043","0,090","-0,023","0,073","0,191","0,306","-0,084","0,082","-0,099","0,150","0,301"
207,"0,121","-0,002","0,496","-0,244","0,102","0,172","0,015","0,098","-0,100","0,032","-0,086","0,070","-0,026","0,091","0,249","0,217","-0,080","0,140","-0,163","0,197","0,231"
208,"0,134","0,022","0,225","-0,170","0,244","0,260","0,193","0,240","-0,080","0,015","0,011","-0,072","-0,031","0,184","0,349","0,384","0,075","0,128","-0,287","0,006","0,214"
209,"-0,172","-0,036","0,233","-0,094","0,148","0,395","-0,044","0,214","-0,027","0,024","-0,157","0,022","0,090","0,184","0,355","0,295","-0,045","0,128","-0,345","0,079","0,263"
210,"-0,043","0,033","0,081","-0,033","0,147","0,388","-0,366","0,278","-0,033","0,221","-0,078","0,105","0,047","0,022","0,018","0,228","-0,119","0,094","-0,408","0,007","0,218"
211,"-0,228","0,111","0,107","-0,041","0,135","0,329","-0,150","0,154","0,035","0,072","-0,028","0,367","0,230","0,081","0,010","0,219","-0,268","0,216","-0,291","0,159","0,056"
212,"-0,102","0,146","0,033","0,019","0,194","0,309","-0,071","0,150","0,105","0,163","0,257","0,549","0,223","0,057","0,144","0,219","-0,268","0,216","-0,291","0,159","0,056"
213,"-0,089","0,035","-0,250","0,090","0,048","-0,109","-0,117","-0,027","0,094","0,293","0,206","0,604","0,160","0,074","0,200","0,219","-0,268","0,216","-0,230","0,099","0,067"
214,"-0,202","-0,033","-0,426","0,121","0,059","-0,365","-0,038","0,252","0,020","0,189","0,112","0,762","0,164","0,174","0,107","0,208","-0,229","0,262","-0,354","0,087","0,012"
215,"-0,333","-0,023","-0,239","-0,083","0,085","-0,534","0,113","0,084","0,053","0,137","0,124","0,830","0,108","0,081","0,004","0,004","-0,076","0,007","-0,415","0,087","0,014"
216,"-0,521","0,020","-0,134","-0,039","0,098","-0,165","-0,018","0,119","0,044","0,089","-0,005","0,485","0,230","0,081","0,010","-0,164","-0,044","-0,057","-0,360","0,048","-0,167"
217,"-0,277","0,078","-0,145","-0,047","0,063","0,281","-0,019","-0,004","-0,016","-0,006","0,129","0,221","0,169","0,081","0,007","-0,163","0,079","0,001","-0,482","0,049","-0,163"
218,"-0,020","-0,089","-0,395","-0,084","0,063","-0,028","0,074","0,227","-0,054","0,143","0,080","-0,040","0,044","0,098","0,059","-0,678","0,213","-0,147","-0,484","-0,083","-0,197"
219,"0,220","-0,122","-0,305","-0,175","0,076","-0,270","0,087","0,179","-0,018","0,102","0,022","-0,337","0,052","0,180","-0,092","-0,612","0,164","-0,172","-0,543","0,050","-0,161"
220,"0,101","-0,145","-0,367","-0,068","0,050","-0,403","0,074","0,227","-0,054","0,215","0,008","-0,412","-0,075","0,021","0,012","-0,433","0,404","-0,171","-0,541","0,062","-0,101"
221,"0,087","0,216","-0,116","-0,038","-0,022","-0,141","0,114","0,366","-0,090","0,034","-0,048","-0,376","-0,063","0,011","-0,239","-0,132","0,397","-0,097","-0,478","0,015","-0,031"
222,"0,024","0,238","-0,062","-0,124","0,160","0,146","0,021","0,135","-0,053","-0,276","0,005","-0,407","-0,124","-0,048","-0,224","0,002","0,421","-0,087","-0,417","0,015","-0,033"
223,"-0,102","0,146","0,033","-0,262","0,294","0,511","0,081","0,264","-0,006","-0,538","0,128","-0,082","-0,145","0,073","0,184","-0,141","0,248","0,026","-0,476","0,028","0,029"
224,"-0,236","0,178","0,277","-0,221","0,018","0,374","-0,084","0,198","0,069","-0,264","0,111","0,135","-0,096","0,142","0,421","0,059","0,100","-0,047","-0,476","-0,031","0,042"
225,"-0,355","0,155","0,215","-0,138","0,136","0,027","-0,202","0,185","0,095","-0,100","-0,073","0,462","-0,017","0,039","0,074","0,071","-0,002","0,041","-0,417","-0,045","-0,020"
226,"-0,355","-0,094","0,247","-0,266","0,066","-0,006","-0,071","0,027","0,045","0,278","0,063","0,509","-0,118","-0,082","-0,341","0,161","-0,193","0,060","-0,417","-0,045","-0,020"
227,"-0,421","0,007","0,335","-0,341","0,043","-0,117","-0,018","0,119","0,044","0,389","0,169","0,410","-0,177","-0,158","-0,385","0,207","-0,042","0,186","-0,419","0,062","-0,106"
228,"-0,424","-0,027","0,414","-0,281","0,102","-0,137","-0,025","-0,041","-0,064","0,139","0,162","0,383","-0,121","-0,007","-0,300","0,327","-0,038","0,048","-0,421","0,108","-0,178"
229,"-0,476","-0,038","0,219","-0,182","0,064","-0,329","-0,084","0,075","0,009","0,098","0,164","0,075","-0,257","0,138","-0,031","-0,263","-0,003","0,047","-0,301","0,035","-0,229"
230,"0,023","-0,068","-0,007","-0,341","0,043","-0,117","-0,163","0,202","-0,001","-0,123","0,050","-0,186","-0,151","0,107","0,301","-0,354","-0,058","-0,089","-0,236","0,239","-0,150"
231,"-0,089","-0,022","-0,228","-0,266","0,006","0,006","-0,143","0,069","0,022","-0,328","-0,102","-0,316","-0,274","0,241","0,319","-0,534","0,199","-0,184","-0,303","0,260","-0,340"
232,"0,043","0,082","-0,459","-0,266","0,006","0,006","-0,018","0,119","0,044","-0,296","0,064","-0,102","-0,324","0,113","0,100","-0,534","0,199","-0,184","-0,303","0,201","-0,327"
233,"0,047","-0,076","-0,528","-0,380","0,140","0,056","-0,097","0,000","-0,086","-0,055","0,180","-0,158","-0,417","-0,176","-0,456","-0,622","0,203","-0,126","-0,179","0,094","-0,246"
234,"-0,144","-0,010","-0,366","-0,363","0,007","-0,295","-0,097","0,245","0,034","-0,175","0,062","-0,118","-0,410","-0,094","-0,607","-0,298","-0,069","-0,067","-0,179","0,094","-0,246"
235,"-0,701","0,054","-0,221","-0,567","0,093","-0,476","0,127","0,196","-0,114","0,014","0,071","-0,083","-0,245","0,010","-0,248","-0,185","0,033","0,035","-0,055","0,106","-0,190"
236,"-0,398","-0,115","-0,140","-0,386","0,090","-0,497","0,034","-0,035","-0,077","-0,269","0,137","-0,371","-0,445","0,171","0,076","-0,073","0,011","0,078","-0,058","0,152","-0,263"
237,"-0,218","0,158","-0,108","-0,381","0,199","0,044","0,126","0,036","0,089","-0,112","0,039","-0,561","-0,580","0,123","0,339","0,147","0,097","-0,105","-0,179","0,213","-0,272"
238,"-0,214","0,000","-0,177","-0,426","0,165","0,182","0,081","0,387","0,054","-0,326","0,056","-0,786","-0,522","0,141","0,400","0,116","-0,098","0,051","0,001","0,020","-0,299"
239,"-0,211","-0,023","-0,233","-0,473","0,309","0,284","0,028","0,173","-0,005","-0,402","-0,086","-0,873","-0,648","0,099","0,470","0,027","-0,218","0,050","-0,058","0,033","-0,237"
240,"-0,029","-0,022","-0,225","-0,322","0,295","0,519","-0,031","0,166","0,008","-0,240","-0,090","-0,581","-0,569","-0,004","0,122","-0,018","-0,122","0,041","-0,060","-0,039","-0,284"
241,"0,204","0,069","0,013","-0,448","0,129","0,004","0,186","0,165","0,135","-0,047","0,131","-0,087","-0,565","0,037","0,046","-0,107","0,068","0,023","-0,053","0,118","-0,131"
242,"0,323","0,035","0,098","-0,432","0,175","-0,383","0,212","0,069","0,207","0,313","0,087","0,311","-0,564","0,154","0,012","-0,120","0,171","-0,066","-0,112","0,072","-0,056"
243,"-0,287","0,224","0,059","-0,477","0,080","-0,233","0,350","0,231","0,060","0,276","0,243","0,474","-0,621","0,253","-0,084","-0,264","0,185","-0,030","-0,173","-0,046","-0,028"
244,"-0,478","0,041","0,254","-0,246","0,281","0,136","0,205","0,154","0,219","-0,059","0,202","0,277","-0,689","0,171","0,064","-0,074","0,322","0,060","-0,108","-0,081","0,102"
