Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
137,"0,188","-0,390","0,053","-0,192","0,167","0,004","0,152","-0,139","-0,014","-0,185","-0,070","-0,007","0,167","0,346","-0,055","0,118","-0,006","-0,025","0,134","0,063","-0,117"
138,"0,174","-0,325","0,052","-0,187","0,168","0,004","0,191","-0,090","-0,014","-0,181","-0,137","-0,006","0,165","0,344","-0,053","0,158","-0,004","-0,026","0,141","0,029","-0,116"
139,"0,134","-0,269","0,054","-0,168","0,129","0,002","0,211","-0,065","-0,017","-0,173","-0,148","-0,003","0,131","0,336","-0,059","0,173","-0,019","-0,022","0,115","0,008","-0,117"
140,"0,109","-0,206","0,056","-0,126","0,164","0,000","0,233","-0,036","-0,017","-0,178","-0,213","-0,001","0,105","0,273","-0,067","0,172","-0,018","-0,019","0,101","-0,023","-0,118"
141,"0,116","-0,204","0,059","-0,144","0,150","-0,001","0,198","-0,021","-0,017","-0,161","-0,146","0,002","0,069","0,239","-0,073","0,118","0,012","-0,018","0,109","0,009","-0,119"
142,"0,105","-0,193","0,063","-0,159","0,133","-0,003","0,129","-0,028","-0,016","-0,171","-0,097","0,003","0,081","0,171","-0,075","0,084","0,033","-0,020","0,081","0,031","-0,119"
143,"0,123","-0,232","0,064","-0,137","0,079","-0,004","0,189","-0,005","-0,013","-0,144","-0,054","0,002","0,083","0,169","-0,079","0,100","0,031","-0,019","0,112","0,041","-0,119"
144,"0,178","-0,280","0,062","-0,136","0,092","-0,003","0,252","-0,030","-0,011","-0,153","-0,032","0,000","0,080","0,196","-0,083","0,034","0,014","-0,011","0,134","0,066","-0,119"
145,"0,224","-0,328","0,061","-0,141","0,114","-0,002","0,213","-0,067","-0,009","-0,111","-0,018","-0,005","0,086","0,227","-0,089","0,039","0,012","-0,004","0,146","0,100","-0,118"
146,"0,227","-0,398","0,061","-0,134","0,118","-0,005","0,268","-0,054","-0,005","-0,132","-0,012","-0,009","0,067","0,276","-0,094","0,044","-0,011","0,001","0,140","0,136","-0,116"
147,"0,279","-0,395","0,063","-0,083","0,135","-0,008","0,330","-0,060","-0,001","-0,088","-0,067","-0,013","0,063","0,305","-0,094","0,000","-0,049","0,002","0,164","0,111","-0,113"
148,"0,271","-0,396","0,064","-0,064","0,142","-0,008","0,320","-0,026","-0,001","-0,090","-0,134","-0,015","0,041","0,308","-0,090","0,004","-0,049","-0,002","0,165","0,078","-0,110"
149,"0,307","-0,346","0,066","-0,055","0,134","-0,010","0,324","-0,026","-0,002","-0,063","-0,191","-0,016","0,084","0,328","-0,083","0,018","-0,048","-0,009","0,167","0,043","-0,107"
150,"0,249","-0,304","0,069","-0,072","0,080","-0,008","0,331","-0,026","-0,006","-0,123","-0,185","-0,015","0,087","0,326","-0,079","0,061","-0,043","-0,015","0,133","0,027","-0,104"
151,"0,234","-0,266","0,075","-0,085","0,086","-0,007","0,303","-0,045","-0,010","-0,124","-0,186","-0,015","0,024","0,328","-0,080","0,003","-0,036","-0,019","0,149","-0,003","-0,102"
152,"0,176","-0,224","0,083","-0,082","0,088","-0,008","0,312","-0,049","-0,011","-0,144","-0,171","-0,013","0,034","0,308","-0,089","0,054","-0,014","-0,019","0,116","-0,019","-0,101"
153,"0,146","-0,176","0,089","-0,097","0,051","-0,006","0,288","-0,075","-0,012","-0,125","-0,175","-0,013","-0,008","0,259","-0,097","0,081","0,021","-0,017","0,117","-0,052","-0,101"
154,"0,158","-0,161","0,087","-0,038","0,052","-0,004","0,325","-0,061","-0,013","-0,067","-0,142","-0,015","0,001","0,206","-0,097","0,139","0,059","-0,016","0,146","-0,038","-0,101"
155,"0,181","-0,225","0,077","-0,083","0,090","-0,005","0,315","-0,061","-0,011","-0,095","-0,114","-0,013","-0,003","0,209","-0,093","0,083","0,092","-0,014","0,152","-0,006","-0,104"
156,"0,164","-0,287","0,067","-0,078","0,089","-0,006","0,303","-0,072","-0,009","-0,055","-0,103","-0,013","-0,062","0,233","-0,085","0,078","0,077","-0,014","0,161","0,026","-0,105"
157,"0,201","-0,324","0,059","-0,060","0,129","-0,005","0,300","-0,085","-0,009","-0,067","-0,096","-0,013","-0,010","0,265","-0,078","0,072","0,022","-0,014","0,162","0,061","-0,106"
158,"0,203","-0,379","0,059","-0,033","0,168","-0,002","0,349","-0,060","-0,012","-0,098","-0,103","-0,014","0,049","0,301","-0,076","0,127","-0,009","-0,015","0,139","0,087","-0,107"
159,"0,149","-0,417","0,067","-0,050","0,160","-0,002","0,359","-0,058","-0,009","-0,142","-0,108","-0,017","0,053","0,318","-0,083","0,126","-0,015","-0,015","0,115","0,109","-0,106"
160,"0,146","-0,439","0,077","-0,074","0,183","-0,001","0,380","-0,060","-0,006","-0,143","-0,082","-0,020","0,054","0,324","-0,095","0,143","0,017","-0,014","0,143","0,125","-0,106"
161,"0,145","-0,448","0,086","-0,130","0,152","0,002","0,371","-0,077","-0,004","-0,132","-0,048","-0,025","-0,007","0,344","-0,105","0,149","0,005","-0,014","0,177","0,134","-0,106"
162,"0,145","-0,412","0,090","-0,126","0,169","0,007","0,372","-0,068","-0,005","-0,192","-0,080","-0,030","0,021","0,359","-0,108","0,179","-0,039","-0,014","0,146","0,117","-0,106"
163,"0,188","-0,367","0,088","-0,097","0,206","0,009","0,425","-0,103","-0,003","-0,184","-0,144","-0,033","0,083","0,340","-0,103","0,215","-0,069","-0,017","0,158","0,086","-0,106"
164,"0,228","-0,315","0,082","-0,042","0,208","0,012","0,477","-0,061","-0,005","-0,141","-0,192","-0,033","0,075","0,327","-0,095","0,149","-0,093","-0,023","0,172","0,059","-0,109"
165,"0,227","-0,293","0,079","-0,069","0,207","0,013","0,427","-0,092","-0,006","-0,188","-0,173","-0,031","0,140","0,304","-0,092","0,145","-0,084","-0,024","0,135","0,046","-0,111"
166,"0,215","-0,292","0,077","-0,086","0,199","0,015","0,384","-0,142","-0,005","-0,206","-0,115","-0,030","0,119","0,269","-0,097","0,143","-0,072","-0,019","0,108","0,074","-0,114"
167,"0,176","-0,317","0,078","-0,081","0,160","0,015","0,385","-0,107","-0,005","-0,239","-0,055","-0,027","0,113","0,279","-0,110","0,180","-0,058","-0,009","0,099","0,108","-0,117"
168,"0,227","-0,319","0,078","-0,091","0,155","0,015","0,398","-0,123","-0,004","-0,205","0,001","-0,023","0,171","0,245","-0,119","0,178","-0,037","-0,004","0,123","0,129","-0,120"
169,"0,191","-0,340","0,073","-0,128","0,134","0,011","0,416","-0,062","-0,003","-0,235","0,021","-0,019","0,114","0,259","-0,118","0,153","-0,031","-0,003","0,122","0,163","-0,124"
170,"0,179","-0,346","0,067","-0,169","0,118","0,010","0,386","-0,063","-0,004","-0,261","0,041","-0,014","0,082","0,202","-0,111","0,147","-0,035","-0,007","0,123","0,198","-0,126"
171,"0,201","-0,374","0,061","-0,177","0,128","0,007","0,320","-0,037","-0,006","-0,250","0,048","-0,009","0,097","0,226","-0,099","0,154","-0,086","-0,014","0,109","0,231","-0,127"
172,"0,207","-0,446","0,060","-0,124","0,129","0,003","0,361","0,013","-0,005","-0,219","0,061","-0,005","0,133","0,274","-0,092","0,152","-0,109","-0,019","0,110","0,265","-0,127"
173,"0,214","-0,440","0,067","-0,123","0,133","-0,001","0,357","0,026","-0,004","-0,210","0,033","-0,004","0,169","0,255","-0,091","0,150","-0,109","-0,025","0,082","0,243","-0,125"
174,"0,245","-0,456","0,077","-0,075","0,178","-0,002","0,379","-0,023","-0,002","-0,161","-0,015","-0,005","0,197","0,264","-0,100","0,209","-0,088","-0,025","0,111","0,226","-0,124"
175,"0,257","-0,500","0,085","-0,107","0,176","0,000","0,331","-0,025","-0,002","-0,143","0,034","-0,007","0,211","0,292","-0,110","0,234","-0,123","-0,021","0,140","0,243","-0,122"
176,"0,239","-0,484","0,090","-0,082","0,184","0,003","0,357","-0,028","-0,003","-0,111","0,031","-0,012","0,144","0,304","-0,119","0,197","-0,087","-0,016","0,153","0,214","-0,120"
177,"0,181","-0,468","0,092","-0,066","0,208","0,005","0,330","-0,090","-0,005","-0,106","0,015","-0,015","0,142","0,297","-0,126","0,196","-0,054","-0,009","0,127","0,189","-0,117"
178,"0,162","-0,414","0,090","-0,039","0,169","0,003","0,371","-0,051","-0,005","-0,138","0,028","-0,014","0,180","0,275","-0,126","0,191","-0,070","-0,005","0,100","0,168","-0,115"
179,"0,189","-0,372","0,083","-0,045","0,137","0,003","0,303","-0,051","-0,004","-0,116","0,019","-0,012","0,185","0,243","-0,121","0,182","-0,023","-0,004","0,092","0,138","-0,117"
180,"0,180","-0,375","0,079","-0,058","0,121","0,004","0,300","-0,079","-0,004","-0,098","0,015","-0,013","0,142","0,281","-0,115","0,112","-0,018","-0,006","0,090","0,105","-0,117"
181,"0,194","-0,374","0,075","-0,123","0,116","0,005","0,231","-0,096","-0,003","-0,139","-0,002","-0,013","0,135","0,330","-0,108","0,076","-0,003","-0,012","0,078","0,075","-0,119"
182,"0,210","-0,313","0,073","-0,128","0,105","0,003","0,262","-0,042","-0,001","-0,178","-0,044","-0,011","0,166","0,272","-0,104","0,086","-0,006","-0,017","0,072","0,041","-0,123"
183,"0,274","-0,338","0,076","-0,100","0,071","-0,002","0,315","-0,070","0,004","-0,156","0,006","-0,009","0,236","0,276","-0,106","0,092","0,019","-0,020","0,099","0,057","-0,126"
184,"0,248","-0,398","0,081","-0,087","0,025","-0,003","0,283","-0,009","0,004","-0,148","0,050","-0,007","0,262","0,331","-0,109","0,136","0,027","-0,022","0,074","0,084","-0,127"
185,"0,267","-0,413","0,084","-0,081","0,036","-0,006","0,282","-0,051","0,006","-0,121","0,094","-0,005","0,254","0,308","-0,112","0,068","0,019","-0,024","0,066","0,118","-0,129"
186,"0,194","-0,398","0,083","-0,085","0,059","-0,006","0,216","-0,041","0,007","-0,125","0,060","-0,002","0,184","0,324","-0,111","0,070","0,002","-0,028","0,031","0,103","-0,132"
187,"0,209","-0,395","0,083","-0,093","0,061","-0,008","0,175","-0,036","0,010","-0,111","0,057","0,000","0,162","0,282","-0,106","0,063","0,033","-0,034","0,036","0,135","-0,134"
188,"0,164","-0,348","0,087","-0,036","0,021","-0,009","0,182","-0,041","0,012","-0,116","0,063","0,000","0,172","0,221","-0,107","0,117","0,066","-0,038","0,001","0,122","-0,135"
189,"0,164","-0,325","0,093","-0,086","0,039","-0,009","0,183","-0,036","0,013","-0,105","0,019","0,000","0,166","0,238","-0,110","0,122","0,006","-0,041","0,028","0,109","-0,136"
190,"0,202","-0,324","0,100","-0,071","0,044","-0,005","0,178","0,023","0,009","-0,090","-0,047","-0,003","0,222","0,284","-0,111","0,118","-0,013","-0,045","0,042","0,078","-0,133"
191,"0,261","-0,302","0,104","-0,067","0,072","-0,003","0,122","0,032","0,009","-0,038","-0,085","-0,005","0,272","0,256","-0,111","0,139","-0,015","-0,047","0,060","0,052","-0,132"
192,"0,226","-0,292","0,104","-0,062","0,094","0,000","0,182","0,049","0,006","-0,081","-0,135","-0,007","0,232","0,253","-0,110","0,132","-0,021","-0,047","0,047","0,018","-0,129"
193,"0,179","-0,333","0,103","-0,001","0,097","0,004","0,194","0,057","0,002","-0,083","-0,108","-0,009","0,233","0,252","-0,112","0,163","-0,016","-0,042","0,013","0,026","-0,127"
194,"0,161","-0,376","0,097","-0,007","0,098","0,005","0,172","0,052","0,001","-0,069","-0,046","-0,011","0,213","0,231","-0,110","0,196","0,047","-0,035","0,027","0,055","-0,124"
195,"0,191","-0,423","0,087","-0,047","0,060","0,007","0,140","0,023","-0,001","-0,049","-0,007","-0,013","0,176","0,266","-0,103","0,137","0,024","-0,029","0,058","0,064","-0,121"
196,"0,170","-0,477","0,078","-0,019","0,029","0,005","0,196","-0,008","0,001","-0,047","0,056","-0,018","0,119","0,314","-0,091","0,116","-0,034","-0,027","0,069","0,095","-0,116"
197,"0,209","-0,483","0,071","-0,012","0,034","0,002","0,255","0,024","0,002","-0,055","0,065","-0,021","0,110","0,313","-0,082","0,088","-0,018","-0,025","0,087","0,122","-0,111"
198,"0,178","-0,425","0,069","-0,012","0,056","-0,001","0,285","-0,024","0,005","-0,091","0,021","-0,024","0,060","0,318","-0,077","0,070","-0,007","-0,023","0,083","0,086","-0,107"
199,"0,150","-0,386","0,075","-0,026","0,049","-0,005","0,322","0,017","0,006","-0,144","-0,010","-0,026","0,098","0,297","-0,079","0,129","-0,039","-0,022","0,047","0,083","-0,102"
200,"0,125","-0,324","0,086","-0,021","0,064","-0,006","0,320","0,018","0,004","-0,197","-0,058","-0,027","0,109","0,228","-0,089","0,150","0,027","-0,019","0,022","0,058","-0,097"
201,"0,127","-0,268","0,091","-0,020","0,090","-0,003","0,335","0,044","-0,003","-0,249","-0,100","-0,022","0,148","0,224","-0,096","0,181","0,029","-0,016","0,002","0,037","-0,097"
202,"0,129","-0,220","0,090","-0,077","0,109","-0,001","0,276","0,033","-0,007","-0,244","-0,160","-0,018","0,148","0,187","-0,096","0,182","0,073","-0,016","0,031","0,007","-0,097"
203,"0,130","-0,206","0,083","-0,107","0,159","0,000","0,242","0,054","-0,010","-0,209","-0,219","-0,016","0,141","0,177","-0,086","0,239","0,090","-0,019","0,064","-0,017","-0,096"
204,"0,099","-0,214","0,075","-0,100","0,194","-0,002","0,196","0,003","-0,009","-0,198","-0,258","-0,015","0,116","0,184","-0,075","0,192","0,133","-0,020","0,042","-0,045","-0,096"
205,"0,131","-0,219","0,070","-0,167","0,208","-0,001","0,142","-0,031","-0,009","-0,220","-0,233","-0,015","0,104","0,144","-0,068","0,190","0,133","-0,023","0,054","-0,012","-0,096"
206,"0,146","-0,211","0,068","-0,178","0,196","-0,003","0,084","-0,040","-0,011","-0,180","-0,179","-0,012","0,114","0,142","-0,065","0,189","0,078","-0,023","0,079","0,010","-0,096"
207,"0,123","-0,276","0,067","-0,217","0,223","-0,003","0,075","-0,057","-0,013","-0,200","-0,180","-0,009","0,073","0,189","-0,064","0,122","0,056","-0,024","0,064","0,041","-0,097"
208,"0,092","-0,254","0,065","-0,173","0,172","-0,004","0,135","-0,026","-0,015","-0,180","-0,183","-0,005","0,025","0,234","-0,063","0,076","0,015","-0,023","0,067","0,007","-0,098"
209,"0,147","-0,276","0,063","-0,154","0,133","-0,006","0,202","-0,014","-0,014","-0,174","-0,126","-0,004","0,067","0,262","-0,060","0,100","-0,047","-0,023","0,088","0,034","-0,099"
210,"0,151","-0,292","0,063","-0,194","0,187","-0,005","0,209","-0,017","-0,012","-0,225","-0,137","-0,005","0,089","0,296","-0,060","0,060","-0,063","-0,024","0,057","0,051","-0,099"
211,"0,152","-0,291","0,065","-0,191","0,194","-0,005","0,254","-0,037","-0,009","-0,287","-0,140","-0,008","0,155","0,291","-0,067","0,083","-0,041","-0,018","0,025","0,066","-0,099"
212,"0,138","-0,289","0,067","-0,251","0,173","-0,005","0,197","-0,011","-0,007","-0,321","-0,083","-0,010","0,178","0,233","-0,076","0,099","-0,052","-0,012","0,016","0,100","-0,099"
213,"0,196","-0,297","0,071","-0,271","0,154","-0,006","0,170","-0,058","-0,005","-0,287","-0,028","-0,011","0,181","0,202","-0,081","0,061","-0,072","-0,011","0,038","0,124","-0,099"
214,"0,240","-0,261","0,074","-0,240","0,177","-0,004","0,186","-0,063","-0,007","-0,221","-0,020","-0,011","0,163","0,183","-0,083","-0,004","-0,089","-0,012","0,069","0,123","-0,098"
215,"0,195","-0,226","0,070","-0,222","0,152","-0,005","0,202","-0,024","-0,009","-0,194","-0,056","-0,009","0,151","0,151","-0,078","0,043","-0,084","-0,014","0,058","0,090","-0,099"
216,"0,149","-0,252","0,066","-0,182","0,145","-0,008","0,215","-0,029","-0,009","-0,203","-0,090","-0,005","0,176","0,182","-0,069","0,073","-0,114","-0,017","0,021","0,081","-0,099"
217,"0,192","-0,300","0,064","-0,169","0,208","-0,012","0,233","-0,087","-0,006","-0,155","-0,102","-0,003","0,221","0,195","-0,064","0,104","-0,131","-0,020","0,047","0,099","-0,099"
218,"0,140","-0,326","0,062","-0,217","0,247","-0,013","0,190","-0,101","-0,005","-0,225","-0,118","-0,003","0,240","0,226","-0,059","0,135","-0,095","-0,023","0,011","0,092","-0,099"
219,"0,115","-0,372","0,061","-0,215","0,250","-0,010","0,195","-0,113","-0,004","-0,294","-0,112","-0,007","0,216","0,267","-0,055","0,132","-0,121","-0,025","-0,024","0,104","-0,099"
220,"0,096","-0,356","0,056","-0,215","0,245","-0,004","0,208","-0,084","-0,003","-0,316","-0,141","-0,013","0,162","0,311","-0,052","0,110","-0,114","-0,026","-0,010","0,073","-0,100"
221,"0,036","-0,349","0,051","-0,230","0,209","0,000","0,260","-0,049","-0,001","-0,376","-0,160","-0,019","0,156","0,350","-0,047","0,140","-0,100","-0,026","-0,037","0,049","-0,101"
222,"0,065","-0,292","0,044","-0,255","0,186","0,001","0,298","-0,009","0,003","-0,381","-0,196","-0,021","0,193","0,324","-0,047","0,138","-0,102","-0,022","-0,013","0,027","-0,103"
223,"0,075","-0,295","0,044","-0,208","0,137","0,000","0,297","-0,006","0,006","-0,366","-0,133","-0,021","0,192","0,258","-0,054","0,142","-0,039","-0,017","-0,017","0,060","-0,105"
224,"0,090","-0,287","0,050","-0,180","0,126","-0,003","0,302","-0,001","0,008","-0,344","-0,070","-0,022","0,172","0,250","-0,063","0,148","-0,040","-0,016","0,000","0,089","-0,105"
225,"0,134","-0,246","0,059","-0,173","0,068","-0,006","0,254","0,023","0,010","-0,289","-0,051","-0,021","0,203","0,240","-0,074","0,201","-0,049","-0,014","0,034","0,084","-0,104"
226,"0,166","-0,249","0,066","-0,162","0,081","-0,005","0,251","-0,038","0,008","-0,253","-0,001","-0,018","0,194","0,217","-0,081","0,169","-0,020","-0,016","0,042","0,117","-0,106"
227,"0,232","-0,271","0,070","-0,147","0,104","-0,004","0,264","-0,059","0,007","-0,242","-0,014","-0,017","0,266","0,219","-0,085","0,180","-0,041","-0,017","0,070","0,135","-0,106"
228,"0,293","-0,294","0,068","-0,106","0,156","-0,004","0,290","-0,046","0,005","-0,196","-0,042","-0,015","0,322","0,215","-0,084","0,211","0,017","-0,016","0,101","0,139","-0,108"
229,"0,324","-0,350","0,061","-0,075","0,182","-0,002","0,324","-0,002","0,003","-0,176","-0,055","-0,013","0,361","0,233","-0,077","0,206","0,036","-0,018","0,123","0,162","-0,109"
230,"0,316","-0,350","0,058","-0,114","0,211","-0,002","0,324","-0,007","0,003","-0,185","-0,122","-0,011","0,384","0,284","-0,072","0,237","-0,016","-0,022","0,117","0,128","-0,111"
231,"0,265","-0,354","0,060","-0,132","0,274","-0,003","0,338","-0,014","0,002","-0,224","-0,175","-0,009","0,353","0,279","-0,071","0,260","0,027","-0,026","0,087","0,106","-0,113"
232,"0,191","-0,342","0,062","-0,137","0,299","-0,002","0,337","-0,030","0,003","-0,233","-0,208","-0,008","0,335","0,251","-0,076","0,300","0,029","-0,029","0,050","0,094","-0,117"
233,"0,178","-0,345","0,065","-0,069","0,307","-0,001","0,338","-0,022","0,004","-0,184","-0,193","-0,008","0,272","0,234","-0,081","0,243","-0,006","-0,029","0,065","0,124","-0,119"
234,"0,102","-0,330","0,064","-0,005","0,332","-0,001","0,347","-0,058","0,008","-0,188","-0,216","-0,010","0,226","0,258","-0,079","0,208","-0,017","-0,033","0,029","0,117","-0,121"
235,"0,041","-0,309","0,060","0,010","0,275","0,000","0,384","-0,066","0,011","-0,231","-0,178","-0,012","0,230","0,237","-0,078","0,247","0,012","-0,033","-0,005","0,123","-0,124"
236,"0,072","-0,257","0,057","0,004","0,279","-0,001","0,381","-0,068","0,015","-0,228","-0,174","-0,014","0,192","0,209","-0,079","0,185","-0,017","-0,032","0,027","0,107","-0,126"
237,"0,131","-0,223","0,060","0,024","0,226","-0,001","0,412","-0,082","0,016","-0,201","-0,150","-0,016","0,186","0,201","-0,088","0,151","0,002","-0,026","0,061","0,097","-0,126"
238,"0,129","-0,221","0,065","0,028","0,169","0,001","0,402","-0,071","0,017","-0,224","-0,086","-0,018","0,199","0,194","-0,099","0,158","0,007","-0,021","0,056","0,131","-0,126"
239,"0,123","-0,218","0,069","-0,004","0,179","0,000","0,404","-0,025","0,018","-0,245","-0,089","-0,019","0,225","0,128","-0,109","0,153","0,013","-0,015","0,040","0,162","-0,125"
240,"0,177","-0,185","0,074","-0,014","0,209","-0,004","0,376","-0,001","0,019","-0,203","-0,136","-0,019","0,239","0,093","-0,118","0,164","0,029","-0,009","0,056","0,133","-0,123"
241,"0,215","-0,173","0,074","-0,022","0,194","-0,007","0,374","-0,011","0,019","-0,169","-0,149","-0,016","0,235","0,115","-0,124","0,160","0,044","-0,003","0,063","0,102","-0,122"
242,"0,205","-0,196","0,073","-0,078","0,197","-0,009","0,376","-0,017","0,014","-0,228","-0,133","-0,011","0,222","0,135","-0,128","0,157","0,037","0,003","0,032","0,097","-0,121"
243,"0,172","-0,231","0,072","-0,062","0,148","-0,008","0,382","0,023","0,008","-0,271","-0,099","-0,006","0,208","0,203","-0,126","0,143","0,037","0,002","0,003","0,098","-0,121"
244,"0,141","-0,275","0,070","-0,114","0,116","-0,009","0,332","0,035","0,006","-0,331","-0,087","-0,004","0,227","0,215","-0,122","0,160","0,027","-0,001","-0,025","0,106","-0,122"
