Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1995,"-2,121","1,131","-2,623","74,491","-4,686","-35,038","101,514","45,164","-22,517","3,133","-3,086","3,317","2,023","0,059","-6,902","2,701","4,430","-0,032","2,949","-0,110","-6,394"
1996,"-0,516","0,028","-4,683","81,364","-4,398","-36,705","121,840","48,846","-26,217","4,423","-2,194","9,679","2,738","-0,169","-7,948","2,638","4,915","0,024","2,858","-0,207","-7,181"
1997,"0,188","-1,077","-7,106","88,176","-3,849","-34,599","136,589","51,943","-27,787","5,638","-1,733","12,748","3,312","-0,077","-8,518","2,604","4,785","0,047","2,448","-0,433","-8,302"
1998,"-0,067","-1,269","-8,418","94,526","-3,726","-32,729","148,894","58,011","-26,059","6,720","-2,128","11,677","3,897","0,704","-7,946","2,319","4,155","-0,206","1,980","-0,767","-9,337"
1999,"-1,285","-0,389","-8,553","100,749","-4,205","-33,540","166,818","69,572","-23,845","7,311","-3,147","7,913","4,627","1,223","-6,475","2,014","3,914","-0,394","1,648","-0,909","-10,042"
2000,"-2,266","0,367","-8,499","106,599","-5,196","-35,958","183,982","76,304","-21,852","7,216","-4,619","3,206","5,052","1,624","-4,985","1,786","3,584","-0,650","1,615","-0,839","-10,926"
2001,"-2,501","0,910","-8,790","111,591","-4,856","-36,353","198,372","79,071","-18,179","7,338","-6,156","-0,324","5,178","1,208","-6,511","2,015","3,315","-0,855","1,280","-0,755","-11,740"
2002,"-1,980","1,014","-9,665","116,515","-5,882","-38,281","204,823","78,813","-9,434","8,208","-6,632","-2,982","5,884","1,029","-8,773","2,076","4,234","-0,906","0,882","-0,980","-12,550"
2003,"-0,883","0,827","-11,256","121,237","-6,376","-38,790","207,873","76,927","-1,950","8,086","-6,317","-7,178","6,121","0,929","-10,063","2,461","3,848","-1,056","0,601","-1,351","-13,460"
2004,"-0,780","0,455","-12,352","125,684","-5,268","-35,960","212,901","76,248","1,952","7,035","-5,475","-11,483","6,555","1,902","-8,792","2,726","4,557","-0,712","0,200","-1,708","-14,306"
2005,"-1,066","0,137","-12,828","130,689","-4,586","-32,482","218,194","75,979","6,128","6,206","-4,658","-14,116","6,856","2,377","-7,264","3,431","4,374","-0,392","0,112","-2,032","-14,985"
2006,"-1,400","0,181","-12,070","135,545","-3,204","-27,688","224,313","81,510","7,894","5,570","-4,648","-17,047","7,025","2,857","-5,490","3,452","5,205","-0,045","-0,284","-2,425","-15,699"
2007,"-1,354","-0,103","-11,626","140,397","-0,492","-20,909","228,659","87,991","10,632","4,446","-5,069","-20,828","7,133","2,820","-5,159","3,773","5,365","-0,277","-0,727","-2,506","-16,101"
2008,"-0,854","-0,044","-11,959","144,641","-0,648","-17,549","228,827","94,823","10,440","2,801","-5,384","-24,372","7,020","2,697","-5,383","4,069","5,955","-0,068","-1,479","-2,968","-16,539"
2009,"-0,346","0,003","-12,484","148,415","0,064","-13,560","234,416","97,959","12,444","0,480","-5,156","-27,056","7,027","2,265","-6,973","4,067","5,460","0,036","-2,053","-3,336","-17,127"
2010,"0,719","0,460","-13,282","152,584","-1,774","-13,921","245,676","95,090","17,707","-1,838","-4,057","-27,032","7,040","2,229","-8,734","3,908","5,513","-0,211","-3,173","-3,568","-17,659"
2011,"1,216","0,813","-13,535","156,416","-4,913","-15,484","247,527","85,770","15,212","-2,863","-1,804","-23,905","7,414","2,299","-8,927","3,733","5,091","0,200","-4,303","-3,668","-18,466"
2012,"1,966","0,940","-14,017","159,777","-3,401","-8,728","241,097","71,405","11,935","-3,360","0,271","-19,557","7,566","2,699","-6,752","3,855","4,844","0,279","-5,425","-3,613","-19,119"
2013,"1,771","1,132","-13,706","163,051","-2,144","1,095","238,388","70,144","12,143","-2,977","1,696","-12,680","7,911","2,710","-6,235","4,143","4,813","0,208","-6,364","-3,500","-19,790"
2014,"0,086","1,284","-12,715","165,774","-1,865","8,862","234,636","85,894","12,642","-1,530","2,651","-4,216","8,525","3,004","-4,897","4,016","5,658","0,262","-7,177","-3,304","-20,358"
2015,"-1,542","1,346","-11,620","167,703","-2,178","14,024","233,997","102,155","16,789","-0,221","2,932","1,893","8,931","3,074","-4,393","4,134","5,595","-0,068","-7,557","-3,194","-20,739"
2016,"-2,673","1,704","-10,756","169,262","-2,013","16,940","246,870","104,841","28,488","0,256","1,894","4,683","9,285","3,198","-5,550","3,961","5,069","-0,222","-7,374","-3,076","-20,770"
2017,"-3,841","1,927","-10,561","171,538","-4,231","17,250","256,294","98,847","35,226","-0,111","0,191","4,899","9,867","3,152","-7,790","3,612","4,923","-0,420","-7,681","-3,205","-20,794"
2018,"-4,409","1,881","-11,681","174,242","-6,188","19,148","241,313","84,663","31,756","-1,788","-1,444","2,200","10,256","3,127","-8,336","3,856","4,987","-0,503","-7,742","-3,384","-20,755"
2019,"-3,414","1,049","-13,741","176,714","-3,351","30,372","228,028","72,257","31,406","-5,575","-3,235","-2,943","10,364","3,282","-7,994","3,888","5,240","-0,799","-7,604","-3,719","-20,257"
2020,"-1,439","0,094","-15,912","179,401","-6,020","34,920","225,616","88,673","35,511","-10,638","-4,071","-7,609","10,608","3,666","-6,570","3,882","5,838","-0,666","-7,834","-4,123","-19,793"
2021,"0,012","-0,478","-17,139","180,419","-6,554","37,477","222,845","105,470","41,132","-14,269","-3,426","-10,014","10,750","3,805","-5,590","3,477","5,332","-0,726","-7,831","-4,529","-19,649"
2022,"0,275","-0,680","-17,639","180,759","-10,689","29,570","224,537","112,765","45,054","-15,568","-2,110","-9,294","10,749","4,263","-4,134","3,277","5,172","-0,632","-8,138","-4,778","-19,649"
2023,"0,182","-0,093","-16,826","180,241","-13,936","17,765","225,492","107,603","46,689","-14,328","-0,756","-5,220","10,491","4,167","-3,802","3,075","4,889","-0,594","-8,586","-5,242","-20,098"
2024,"0,621","0,734","-15,563","179,253","-13,793","11,715","222,198","89,309","42,181","-12,291","-0,032","-0,622","10,483","4,348","-3,599","2,682","4,838","-0,803","-8,839","-5,587","-20,268"
2025,"1,315","1,369","-14,607","178,273","-12,231","14,267","218,475","76,083","38,632","-10,822","-0,107","1,644","10,372","4,461","-3,887","2,837","4,969","-0,965","-9,015","-5,370","-20,118"
2026,"1,560","1,619","-14,631","178,685","-10,067","22,547","214,680","76,420","38,560","-10,761","-1,270","-0,070","9,868","4,039","-6,387","2,798","4,466","-1,109","-9,718","-5,220","-19,374"
2027,"0,881","1,267","-16,028","179,155","-9,291","30,413","209,184","82,529","43,127","-12,755","-2,918","-7,938","9,579","3,735","-8,214","2,832","4,596","-1,133","-10,805","-5,343","-19,058"
2028,"0,077","1,267","-17,373","179,786","-10,088","36,636","206,010","86,551","49,551","-15,443","-4,438","-20,576","9,518","3,986","-8,222","2,520","4,086","-0,922","-10,698","-5,162","-17,853"
2029,"0,059","1,640","-16,931","180,797","-11,209","44,633","202,743","84,464","55,013","-17,789","-5,511","-33,479","9,423","4,861","-4,542","2,312","3,120","-1,028","-10,234","-4,972","-16,914"
2030,"0,602","1,628","-15,132","182,111","-10,800","54,040","197,512","82,329","59,998","-19,951","-6,283","-41,318","9,342","5,329","-1,194","2,544","2,913","-1,042","-10,466","-4,492","-16,690"
2031,"1,239","1,910","-12,592","184,797","-13,209","62,354","193,010","88,518","65,523","-23,075","-6,304","-42,145","9,276","5,302","-1,063","2,324","3,019","-0,937","-9,834","-4,077","-16,176"
2032,"0,521","2,460","-9,752","187,600","-22,395","56,748","188,313","97,243","69,427","-27,691","-5,912","-37,577","9,312","4,929","-3,364","2,119","3,043","-1,252","-8,090","-3,418","-15,381"
2033,"-0,652","3,054","-7,801","186,541","-31,251","35,933","180,232","101,975","67,871","-30,065","-4,618","-29,669","9,422","5,053","-4,531","2,400","3,486","-1,246","-7,327","-2,896","-14,645"
2034,"-1,780","3,311","-7,027","179,514","-33,216","12,539","175,043","93,712","64,728","-28,592","-3,287","-20,596","9,521","5,123","-5,432","2,358","3,891","-1,281","-6,078","-2,689","-13,926"
2035,"-2,421","3,264","-7,821","169,173","-31,624","-0,422","169,982","76,856","58,011","-23,956","-1,654","-8,121","9,290","5,620","-4,312","2,282","4,167","-1,293","-5,248","-2,323","-13,036"
2036,"-2,621","2,869","-8,985","157,670","-27,899","3,788","160,241","56,210","45,695","-19,634","1,451","9,683","9,129","6,526","-0,517","2,259","3,750","-1,098","-4,232","-1,994","-12,022"
2037,"-2,421","2,496","-9,420","146,090","-23,669","14,854","149,729","43,922","37,056","-14,570","7,466","29,482","8,787","7,032","1,797","2,232","3,147","-1,152","-4,007","-1,479","-11,014"
2038,"-2,108","2,293","-9,589","134,916","-17,791","21,721","138,029","44,711","32,014","-10,666","14,360","41,841","8,483","6,513","0,344","2,446","3,144","-1,019","-3,963","-1,070","-9,915"
2039,"-1,827","2,599","-8,978","124,034","-10,175","26,074","122,652","53,517","31,575","-7,816","19,191","40,951","8,377","5,943","-2,921","1,905","3,646","-0,923","-3,975","-0,697","-8,683"
2040,"-1,516","3,606","-7,594","115,013","-4,711","31,399","111,189","60,569","38,946","-6,713","20,536","34,740","7,867","5,894","-2,423","1,481","2,001","-0,978","-4,191","-0,610","-7,945"
2041,"-1,677","4,398","-6,602","107,612","-0,189","42,485","100,812","56,967","48,107","-4,964","20,332","30,335","7,578","6,641","0,081","0,883","0,861","-1,021","-4,109","-0,442","-7,422"
2042,"-2,729","5,458","-6,278","101,730","2,227","56,952","85,746","52,158","58,222","-4,790","18,841","26,726","7,339","6,549","-0,030","0,384","-0,323","-1,168","-3,610","-0,505","-7,118"
2043,"-3,787","6,315","-5,806","96,365","2,276","69,207","70,249","54,945","71,466","-6,141","14,171","24,991","7,373","6,533","0,608","0,080","-0,997","-1,058","-3,401","-0,613","-6,419"
2044,"-3,319","6,520","-5,279","91,383","0,454","75,849","57,630","57,963","82,345","-9,213","5,123","27,481","7,249","6,549","0,662","-0,372","-1,656","-1,242","-3,073","-0,614","-5,809"
2045,"-3,059","6,474","-4,068","87,049","-2,492","75,317","45,910","57,445","88,789","-13,478","-1,713","32,311","7,032","7,126","-0,011","-0,291","-1,559","-1,062","-1,494","-0,217","-4,457"
2046,"-3,841","6,301","-2,715","83,968","-6,723","68,640","34,658","49,893","88,480","-15,904","-1,796","35,361","6,889","7,121","-0,964","0,191","-0,047","-0,713","-0,016","-0,009","-2,502"
2047,"-4,751","5,674","-1,186","80,728","-9,514","57,683","21,766","35,914","78,040","-17,508","0,493","35,983","6,666","7,644","1,414","1,050","0,872","-0,253","0,855","0,754","-0,574"
2048,"-4,771","5,243","-0,621","76,173","-8,965","39,568","6,112","21,592","62,031","-21,264","4,209","34,590","6,165","7,620","3,170","1,431","1,747","0,383","3,636","2,209","1,701"
2049,"-3,834","5,516","0,423","68,505","-4,162","23,271","-14,671","5,892","43,119","-23,952","6,928","31,625","5,555","8,921","7,470","1,737","1,926","0,706","5,519","3,277","4,525"
2050,"-1,729","6,120","2,825","59,814","-5,937","11,738","-34,431","-21,374","19,896","-23,278","8,487","25,868","4,627","9,356","10,665","1,537","1,767","0,800","6,904","3,631","7,201"
2051,"0,889","6,589","4,578","50,939","-8,805","2,513","-57,677","-44,698","-5,721","-19,783","11,334","18,957","3,308","9,343","10,106","0,917","0,396","0,872","7,561","3,775","10,072"
2052,"2,458","7,137","5,011","41,695","-5,614","6,131","-83,445","-30,068","-28,500","-15,878","16,369","17,189","1,890","8,669","7,573","0,761","0,141","0,977","8,217","4,146","12,835"
2053,"2,826","7,942","4,901","32,064","-0,439","6,638","-97,660","6,282","-28,709","-10,162","19,277","21,900","0,739","7,717","4,495","0,058","0,058","1,711","8,504","4,449","15,564"
2054,"2,865","9,187","5,391","22,293","3,607","-1,563","-88,752","32,518","-23,161","-2,111","18,803","20,965","-0,232","7,581","5,819","-0,285","-1,118","1,676","9,176","4,949","17,117"
2055,"2,903","10,181","7,558","12,844","5,905","-8,885","-64,047","41,084","-12,203","3,509","14,630","17,927","-0,970","8,027","8,828","0,054","-0,376","1,680","9,961","5,639","18,379"
2056,"2,369","10,981","10,372","7,213","5,806","-6,022","-32,197","8,337","14,655","0,787","8,175","20,897","-1,547","8,041","10,950","-0,146","-0,164","1,613","10,784","6,448","18,993"
2057,"1,112","11,053","12,988","6,614","6,911","9,726","2,866","-71,029","32,873","-6,329","2,798","26,315","-1,973","7,847","10,922","-0,349","-1,296","1,078","11,060","7,212","19,700"
2058,"-1,007","11,214","15,798","10,009","9,325","30,257","17,888","-106,401","25,703","-13,897","0,256","28,000","-2,330","7,901","9,247","-0,597","-1,423","0,968","11,463","8,000","20,521"
2059,"-3,479","10,604","18,311","15,886","11,517","46,163","16,670","-101,305","16,758","-25,294","-0,578","25,202","-2,721","7,411","6,961","-0,733","-2,128","1,143","11,931","8,573","21,507"
2060,"-5,895","9,543","19,364","22,018","10,716","50,561","5,163","-76,701","15,282","-36,879","0,490","14,744","-3,066","7,592","6,454","-1,026","-3,027","1,287","12,268","8,979","22,284"
2061,"-6,167","8,183","20,225","26,612","8,067","42,113","-8,884","-48,510","12,849","-44,649","3,052","2,263","-2,986","9,269","10,302","-1,162","-3,361","1,302","12,491","9,660","23,196"
2062,"-4,344","7,019","22,138","27,861","6,713","31,599","-18,304","-14,870","2,146","-50,647","7,017","-9,558","-3,034","10,623","15,750","-0,982","-3,122","1,298","12,945","10,639","23,728"
2063,"-2,938","5,765","23,810","26,579","4,732","19,939","-9,438","5,130","5,677","-52,649","10,696","-13,947","-3,129","10,713","16,544","-1,030","-4,204","1,576","12,765","11,130","23,698"
2064,"-1,833","5,483","25,278","24,054","2,517","8,721","15,661","-0,822","7,726","-49,846","13,512","-8,003","-3,405","11,497","18,722","-2,321","-6,005","1,624","12,275","11,779","23,523"
2065,"-1,364","7,205","25,660","21,495","1,430","4,666","25,334","-10,194","7,784","-42,212","15,892","6,108","-3,923","12,089","20,879","-3,378","-10,572","1,433","11,638","12,416","22,672"
2066,"-1,264","10,049","24,398","18,295","2,909","10,936","15,718","-15,128","17,603","-30,632","18,488","21,647","-4,093","12,659","23,437","-4,452","-12,169","1,024","10,925","13,041","21,453"
2067,"0,574","11,678","20,798","15,074","5,430","23,946","9,529","-18,654","25,566","-19,591","20,038","30,942","-3,944","12,439","24,262","-4,725","-13,870","0,560","11,130","13,731","20,248"
2068,"2,601","12,742","15,459","12,141","8,123","40,583","13,514","-27,317","29,404","-13,688","20,296","33,666","-4,134","11,644","21,561","-4,415","-14,209","-0,224","10,973","14,387","19,188"
2069,"2,909","12,728","8,842","9,717","10,014","54,755","18,074","-35,683","29,061","-13,509","19,158","32,371","-4,017","10,581","13,000","-4,215","-14,031","-1,156","10,945","14,601","18,398"
2070,"-0,013","11,626","3,848","8,086","10,730","60,872","19,283","-32,414","30,151","-15,732","17,771","29,695","-3,700","9,672","5,482","-3,637","-12,607","-1,940","10,847","14,409","17,445"
2071,"-3,408","9,924","-1,516","6,941","10,162","56,236","17,323","-15,514","30,487","-18,450","16,803","27,879","-2,940","9,052","-0,958","-2,651","-8,159","-2,812","10,969","14,169","17,489"
2072,"-4,442","7,750","-4,696","6,363","8,647","43,149","10,964","-15,160","25,393","-18,753","16,741","26,990","-1,830","9,387","-2,710","-2,167","-5,408","-2,888","10,786","13,393","17,653"
2073,"-4,998","6,107","-4,390","5,630","6,895","29,814","7,209","-3,699","22,204","-15,825","16,976","25,852","-0,291","10,757","-0,171","-1,551","-3,501","-2,690","10,788","12,748","17,845"
2074,"-5,138","4,881","-2,198","4,688","5,704","20,522","7,676","11,896","23,425","-12,594","17,104","22,369","1,255","12,789","3,642","-0,970","-2,034","-2,444","11,104","12,626","18,169"
2075,"-5,289","4,729","1,863","3,281","6,397","17,227","6,050","15,135","21,238","-10,696","16,685","15,412","2,632","13,838","5,692","-0,550","-1,751","-2,020","11,402","12,169","18,063"
2076,"-5,871","5,393","4,335","1,715","8,499","17,234","6,162","10,672","15,224","-10,177","14,893","6,101","3,923","13,434","4,023","-0,047","-1,123","-1,305","11,433","11,295","17,429"
2077,"-5,754","6,705","5,984","1,270","10,414","21,219","12,540","6,836","10,237","-11,660","12,687","-4,800","5,058","13,861","7,496","-0,119","-1,589","-0,668","10,854","10,186","16,866"
2078,"-5,681","9,319","7,112","2,307","13,059","28,453","17,163","-1,713","9,185","-13,772","11,123","-15,873","5,333","15,488","13,959","-1,202","-4,303","-1,252","10,276","8,838","16,351"
2079,"-7,277","12,428","7,124","3,818","15,343","32,324","12,761","-13,950","5,219","-14,263","11,132","-26,050","5,376","16,311","15,824","-2,072","-6,834","-1,784","9,650","7,742","16,161"
2080,"-8,341","14,512","4,413","4,622","15,632","26,914","10,147","-14,641","1,794","-15,556","12,876","-33,212","4,993","16,141","13,324","-2,594","-7,692","-2,056","9,456","6,607","16,087"
2081,"-7,141","14,339","0,061","4,655","13,527","15,503","11,391","-11,228","1,248","-16,437","16,206","-34,224","4,610","15,202","9,389","-3,364","-8,987","-2,413","9,575","5,698","16,204"
2082,"-4,575","12,764","-3,154","3,974","12,216","7,458","11,992","-14,153","-0,934","-14,646","19,419","-29,922","4,233","15,399","9,636","-3,369","-8,389","-2,280","10,016","5,349","16,631"
2083,"-2,937","10,799","-2,766","3,039","12,089","4,085","12,312","-13,129","-1,960","-11,243","20,891","-22,083","3,725","16,236","11,537","-3,185","-7,778","-2,116","10,758","5,403","16,902"
2084,"-2,717","9,696","1,229","2,103","12,554","3,348","10,662","-9,288","-1,464","-6,511","20,774","-11,456","3,093","16,587","13,502","-2,804","-5,913","-2,016","11,018","5,785","17,250"
2085,"-1,898","9,149","7,128","1,365","12,926","4,924","9,635","-4,528","-0,202","-0,926","18,649","-0,653","2,323","16,190","12,945","-2,483","-4,843","-1,810","11,281","6,417","17,610"
2086,"-1,631","9,145","11,410","0,717","13,226","6,754","9,911","-1,115","0,976","4,323","14,641","7,383","1,295","14,765","6,964","-2,102","-3,350","-1,550","10,554","6,447","17,757"
2087,"-1,739","8,872","12,697","0,438","12,922","8,663","10,095","-0,260","1,692","7,428","9,632","11,898","0,829","13,970","3,556","-1,975","-2,666","-1,544","9,778","6,179","18,277"
2088,"-1,273","8,523","11,672","0,442","14,619","13,391","8,556","-3,073","1,679","8,212","4,647","15,154","0,286","13,612","1,986","-1,745","-2,026","-1,312","9,729","5,702","18,687"
2089,"-1,335","8,796","10,049","0,628","16,099","19,206","7,045","-5,112","1,244","9,239","1,183","19,128","-0,377","13,622","1,765","-2,068","-1,877","-1,433","9,307","5,072","18,955"
2090,"-2,034","9,803","9,095","0,823","15,451","19,377","7,353","-3,245","1,197","11,054","1,638","23,938","-0,670","13,941","2,931","-2,523","-2,062","-1,211","9,424","4,748","18,892"
2091,"-2,436","10,052","8,390","1,379","13,805","13,635","8,310","-3,495","1,489","11,029","5,449","27,924","-0,644","14,505","6,636","-2,782","-2,459","-1,251","9,413","4,508","18,629"
2092,"-1,273","9,682","8,319","1,930","13,061","9,902","8,805","-5,469","1,437","6,847","11,097","29,580","-0,593","15,369","11,210","-2,449","-2,647","-1,175","10,062","4,454","18,054"
2093,"-0,330","9,446","9,238","2,968","13,352","12,541","9,081","-6,040","1,290","2,301","15,973","28,116","-0,528","15,544","12,557","-2,160","-2,492","-1,327","10,285","4,463","17,484"
2094,"-0,887","9,591","9,421","4,124","14,199","18,872","7,677","-7,088","1,252","-0,936","18,788","25,646","-0,568","14,632","9,198","-2,356","-2,279","-1,065","10,749","4,578","16,820"
2095,"-1,891","9,770","8,523","5,003","13,604","20,205","7,575","-6,035","0,945","-2,994","19,474","23,962","-0,633","13,421","4,971","-2,289","-2,144","-1,168","10,299","4,520","16,226"
2096,"-1,083","9,424","6,524","5,605","12,401","14,807","7,510","-4,880","0,556","-4,369","18,725","23,425","-0,628","12,871","3,414","-2,165","-1,356","-0,596","9,723","4,858","15,434"
2097,"0,912","8,651","3,822","6,101","11,241","6,845","6,094","-3,621","0,339","-5,950","16,170","21,093","-0,361","13,378","5,754","-1,259","-2,184","0,086","9,151","5,040","14,797"
2098,"2,426","7,617","0,943","6,670","10,528","1,101","5,409","-1,607","0,081","-7,717","12,476","16,573","-0,135","14,231","10,528","-0,403","-1,389","0,490","9,002","5,016","14,060"
2099,"2,603","6,917","-0,479","7,134","10,486","0,868","4,456","-0,623","-0,143","-8,648","8,140","11,005","0,231","15,089","14,863","0,080","-1,777","0,938","8,854","4,765","13,432"
2100,"2,192","7,005","0,718","7,621","10,712","3,520","4,165","-0,350","-0,842","-8,438","4,594","4,677","0,448","15,398","16,939","0,835","-0,444","1,012","9,208","4,821","13,096"
2101,"1,302","7,826","3,246","8,099","10,634","3,418","3,522","0,743","-1,339","-6,817","2,091","-1,809","0,208","14,405","13,973","-0,009","-0,430","1,137","9,082","4,918","12,957"
2102,"0,669","8,569","5,422","8,575","9,350","-1,448","2,759","2,756","-1,357","-5,172","0,811","-7,798","-0,339","13,161","9,608","-0,507","-1,489","1,047","8,828","4,632","12,775"
2103,"0,337","8,974","7,744","9,080","8,038","-7,690","2,007","3,409","-1,364","-3,847","0,859","-11,256","-0,597","13,316","9,935","-0,173","-1,492","1,042","8,383","4,419","12,337"
2104,"-0,228","9,400","9,786","9,563","7,511","-10,958","1,546","4,055","-1,478","-4,107","2,204","-11,061","-0,682","13,875","13,384","-0,264","-1,364","0,828","7,924","3,835","11,602"
2105,"-0,909","9,758","11,653","9,942","7,351","-10,844","0,654","5,020","-0,782","-6,171","4,242","-8,314","-0,986","14,214","16,251","-0,028","-1,735","0,385","7,882","3,558","10,539"
2106,"-2,292","10,127","12,701","10,108","7,474","-7,758","0,070","5,966","-0,111","-8,588","5,569","-5,370","-1,236","13,818","16,412","0,164","-2,754","0,251","8,147","3,291","9,524"
2107,"-3,845","9,918","13,447","10,318","7,828","-3,221","-0,955","6,597","0,696","-10,557","6,018","-2,180","-1,549","13,289","15,151","-0,135","-1,898","0,749","8,106","2,835","8,497"
2108,"-3,868","9,645","14,080","10,710","8,011","0,766","-1,432","7,482","1,246","-11,282","6,047","1,620","-1,756","12,355","12,867","0,548","-0,641","0,462","8,188","2,569","7,489"
2109,"-2,957","9,365","14,227","10,869","8,167","2,156","-2,322","7,757","1,613","-11,056","5,554","6,153","-1,934","11,228","9,877","0,655","-0,250","0,720","7,907","2,557","6,507"
2110,"-1,766","8,646","11,801","10,631","8,009","-0,476","-3,642","8,988","1,861","-10,048","4,702","9,209","-2,174","10,294","6,895","1,264","0,603","0,934","7,455","2,607","5,830"
2111,"-1,231","7,518","8,987","10,475","7,310","-3,948","-4,232","11,095","2,132","-8,721","3,860","9,581","-2,680","9,445","4,449","1,018","1,386","1,262","6,944","2,490","5,251"
2112,"-1,359","6,704","7,599","10,077","7,528","-5,324","-5,594","13,522","1,503","-7,677","3,766","7,259","-3,096","8,360","2,766","0,551","1,488","1,313","6,740","2,503","4,696"
2113,"-0,898","6,399","8,329","9,329","8,430","-1,726","-8,806","17,179","0,656","-8,612","4,542","3,832","-3,562","8,571","5,155","0,092","0,374","1,608","6,293","2,338","4,186"
2114,"-1,728","6,090","9,340","8,383","7,923","1,366","-9,571","24,018","1,111","-10,070","5,789","1,509","-3,698","9,391","9,796","0,790","-0,677","1,863","5,592","2,006","3,471"
2115,"-3,326","6,604","11,242","7,402","6,531","-1,182","-9,587","25,438","2,046","-8,034","7,657","4,110","-3,839","9,800","13,157","0,693","-0,509","2,023","5,426","1,121","2,474"
2116,"-3,757","7,665","12,904","6,513","4,951","-7,772","-7,635","27,534","2,841","-5,016","9,172","7,657","-4,025","10,023","14,670","0,102","-1,027","2,259","5,574","0,281","1,704"
2117,"-3,011","8,527","14,100","5,931","4,452","-9,607","-6,585","24,781","2,684","-5,194","8,503","5,935","-4,065","10,087","15,599","0,692","-1,232","1,505","6,402","-0,277","1,099"
2118,"-1,261","8,712","14,618","5,653","4,699","-7,747","-6,753","22,214","2,772","-6,242","7,378","2,353","-4,450","9,120","13,190","1,456","-1,159","1,121","6,685","-0,626","0,599"
2119,"-0,217","7,993","12,844","5,504","5,413","-4,806","-7,478","22,742","0,646","-7,157","7,253","1,499","-4,707","7,973","9,190","1,382","2,774","2,021","6,557","-0,602","0,412"
2120,"-0,430","7,621","10,422","5,410","5,249","-3,447","-5,512","22,382","-0,634","-8,098","6,541","0,518","-5,073","6,922","4,844","0,716","1,560","1,945","6,721","-0,401","-0,133"
2121,"0,125","7,998","8,585","5,054","4,750","-4,369","-4,305","24,510","-1,368","-9,258","4,972","-3,396","-5,076","6,302","3,494","1,014","0,580","1,390","6,529","0,090","-0,474"
2122,"1,137","8,636","7,581","4,781","4,275","-4,555","-6,246","22,099","-1,322","-9,958","3,757","-7,131","-5,088","6,131","3,794","0,578","1,721","1,527","6,201","-0,028","-1,060"
2123,"3,055","8,541","6,904","4,289","4,284","-2,935","-5,082","22,777","-2,047","-9,581","3,709","-7,990","-5,281","5,943","4,026","0,831","2,178","1,102","5,875","-0,015","-1,610"
2124,"3,247","8,123","6,685","3,754","4,402","-1,707","-1,253","25,621","-2,119","-8,735","3,611","-6,702","-5,163","6,093","4,117","-0,402","-0,499","1,766","5,915","-0,124","-2,150"
2125,"1,463","8,106","7,082","3,487","4,118","-1,869","1,146","24,498","-1,289","-8,620","3,146","-6,244","-4,768","6,361","4,883","0,492","0,136","1,660","5,838","-0,387","-2,529"
2126,"-1,478","8,006","7,403","3,232","3,277","-5,113","1,009","25,277","0,286","-8,104","2,543","-7,383","-4,555","6,184","5,636","0,200","-0,453","1,780","6,178","-0,702","-3,164"
2127,"-4,593","7,319","5,915","2,737","2,642","-8,872","2,139","23,154","-0,727","-7,417","1,893","-8,158","-4,302","5,500","5,453","-0,105","0,649","1,734","6,216","-0,883","-3,751"
2128,"-5,391","6,866","4,423","2,578","2,257","-10,779","1,661","21,531","0,152","-6,964","1,386","-7,926","-4,175","5,276","5,330","0,561","0,149","1,829","6,438","-1,053","-4,286"
2129,"-7,074","6,941","3,737","2,169","2,168","-10,589","0,444","18,778","-0,099","-6,768","1,256","-7,360","-3,660","5,367","6,149","0,881","-0,619","1,998","6,785","-1,093","-4,789"
2130,"-6,749","7,373","3,183","2,023","1,991","-10,223","0,005","13,637","-0,436","-6,192","1,755","-6,788","-3,152","5,372","7,118","0,960","-0,646","2,121","6,891","-1,298","-5,188"
2131,"-4,856","7,333","3,140","1,760","1,790","-10,903","0,652","9,037","-0,701","-4,844","2,621","-5,078","-2,662","5,372","8,530","1,367","-1,172","2,016","7,168","-1,146","-5,976"
2132,"-3,054","7,032","3,921","1,683","1,489","-12,086","0,549","3,331","-1,197","-2,898","3,534","-2,580","-2,376","5,367","8,987","1,844","-1,315","1,920","7,700","-0,577","-6,548"
2133,"-3,394","6,509","4,905","1,536","1,552","-11,768","0,261","-2,574","-0,837","-1,149","4,424","-0,176","-2,152","4,652","6,597","2,290","-0,967","1,799","7,934","-0,029","-6,916"
2134,"-5,083","5,689","4,444","1,435","1,605","-9,952","0,590","-7,957","0,051","0,074","4,922","1,565","-1,790","3,442","2,388","2,330","-0,896","2,240","8,248","0,435","-6,773"
2135,"-5,817","4,636","2,931","1,235","1,804","-7,402","-0,133","-14,148","0,906","0,693","5,116","1,566","-2,019","2,236","-2,290","5,114","-4,215","3,882","8,384","0,626","-6,444"
