Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1084,"0,008","-0,001","1,039","-0,006","0,014","1,002","-0,003","-0,010","0,940","-0,002","0,007","1,005","-0,007","0,017","1,024","-0,001","-0,001","0,961","-0,003","-0,011","1,010"
1085,"0,004","-0,008","1,044","-0,006","0,016","0,998","-0,008","-0,010","0,950","-0,004","0,002","1,008","-0,002","0,014","1,020","0,004","-0,007","0,957","0,000","-0,010","1,009"
1086,"0,003","-0,007","1,038","-0,005","0,012","1,005","-0,005","-0,001","0,942","-0,004","0,001","1,007","-0,007","0,018","1,021","0,005","-0,003","0,960","0,000","-0,005","1,012"
1087,"-0,002","-0,003","1,037","-0,001","0,012","1,005","-0,005","0,001","0,946","0,000","0,002","1,014","-0,004","0,021","1,022","0,002","-0,005","0,956","0,002","-0,009","1,012"
1088,"-0,001","-0,004","1,040","-0,002","0,007","1,004","-0,007","-0,008","0,941","-0,002","0,012","1,010","-0,002","0,018","1,023","0,004","0,004","0,960","-0,002","-0,004","1,014"
1089,"-0,002","-0,010","1,040","-0,007","0,009","1,005","-0,003","-0,004","0,945","-0,001","0,004","1,015","-0,002","0,017","1,019","0,000","-0,004","0,955","-0,003","-0,006","1,010"
1090,"-0,003","-0,004","1,047","-0,005","0,012","1,004","-0,003","-0,010","0,940","-0,001","0,008","1,012","-0,004","0,018","1,023","0,000","-0,001","0,960","0,004","-0,013","1,009"
1091,"-0,001","-0,005","1,040","-0,006","0,010","1,002","-0,002","-0,005","0,948","-0,001","0,005","1,009","-0,004","0,011","1,026","-0,003","-0,005","0,960","-0,003","-0,008","1,009"
1092,"-0,006","-0,003","1,036","-0,004","0,009","1,004","-0,004","-0,006","0,945","0,000","0,004","1,006","-0,007","0,014","1,019","0,007","-0,002","0,969","0,000","-0,007","1,011"
1093,"-0,003","-0,004","1,032","-0,005","0,006","1,002","-0,002","-0,004","0,946","0,002","0,003","1,008","-0,007","0,013","1,021","0,005","-0,008","0,959","0,000","-0,010","1,008"
1094,"-0,006","-0,007","1,039","-0,006","0,002","1,005","-0,009","-0,004","0,945","-0,002","0,001","1,001","-0,005","0,017","1,022","0,002","-0,009","0,963","-0,002","-0,004","1,007"
1095,"-0,006","-0,010","1,042","-0,007","0,006","1,004","-0,002","-0,003","0,949","-0,003","-0,003","1,010","-0,004","0,019","1,024","0,002","-0,008","0,953","-0,001","-0,005","1,006"
1096,"-0,003","-0,007","1,040","-0,003","0,006","1,002","-0,003","-0,009","0,944","-0,003","-0,010","1,009","-0,005","0,019","1,018","0,005","-0,007","0,956","-0,003","-0,015","1,009"
1097,"-0,002","-0,006","1,037","-0,006","0,005","1,000","-0,001","-0,003","0,945","-0,003","0,001","1,011","-0,005","0,016","1,020","0,002","-0,006","0,957","-0,003","-0,009","1,011"
1098,"0,000","-0,007","1,039","-0,005","0,014","1,000","-0,004","-0,012","0,946","-0,003","-0,009","1,006","-0,007","0,013","1,019","0,003","-0,004","0,958","0,004","-0,012","1,012"
1099,"0,001","0,004","1,038","-0,006","0,015","0,999","-0,003","-0,001","0,945","-0,003","0,003","1,010","-0,006","0,013","1,024","0,005","0,003","0,959","0,002","-0,011","1,011"
1100,"-0,003","-0,007","1,039","0,001","0,010","0,999","-0,006","-0,002","0,945","-0,003","0,006","1,011","-0,006","0,016","1,023","0,003","-0,004","0,960","0,005","-0,010","1,005"
1101,"0,002","0,002","1,042","-0,005","0,006","1,001","-0,004","-0,007","0,945","-0,001","0,001","1,009","-0,006","0,015","1,020","0,005","-0,001","0,956","0,003","-0,011","1,013"
1102,"0,003","-0,002","1,042","-0,005","0,015","0,998","-0,005","-0,006","0,942","-0,001","0,008","1,009","-0,002","0,016","1,022","0,004","-0,003","0,962","-0,001","-0,011","1,005"
1103,"0,001","0,003","1,040","-0,001","0,016","1,005","-0,004","-0,008","0,940","0,002","0,010","1,007","-0,004","0,024","1,021","0,001","-0,006","0,956","-0,003","-0,018","1,007"
1104,"0,005","-0,008","1,043","-0,002","0,010","1,002","-0,002","-0,007","0,950","0,005","0,007","1,005","0,000","0,016","1,022","0,000","-0,004","0,959","0,004","-0,015","1,011"
1105,"0,001","-0,001","1,037","-0,005","0,012","1,005","-0,003","-0,005","0,940","0,006","0,003","1,006","-0,006","0,012","1,024","0,005","-0,007","0,959","-0,003","-0,010","1,009"
1106,"-0,006","-0,008","1,039","-0,002","0,013","1,003","-0,005","0,002","0,946","0,003","0,002","1,009","-0,003","0,013","1,023","0,003","-0,001","0,959","0,001","-0,011","1,007"
1107,"0,000","-0,008","1,040","-0,001","0,013","1,003","-0,006","-0,007","0,944","0,002","-0,003","1,012","-0,003","0,019","1,019","-0,002","-0,001","0,963","0,000","-0,006","1,008"
1108,"-0,004","-0,007","1,038","-0,003","0,008","1,001","-0,009","-0,005","0,945","0,002","-0,003","1,009","-0,008","0,010","1,022","0,005","-0,001","0,956","0,002","-0,006","1,010"
1109,"-0,003","-0,011","1,036","-0,006","0,009","1,000","-0,007","-0,007","0,946","0,003","-0,003","1,008","-0,003","0,015","1,024","0,003","-0,005","0,957","0,000","-0,009","1,010"
1110,"0,001","-0,011","1,039","-0,007","0,011","0,999","-0,001","-0,006","0,945","0,005","-0,005","1,010","-0,006","0,025","1,020","0,010","-0,003","0,960","-0,005","-0,011","1,010"
1111,"-0,001","-0,010","1,039","-0,005","0,011","1,003","-0,004","-0,006","0,943","0,001","-0,004","1,007","-0,003","0,014","1,021","0,004","0,000","0,959","0,004","-0,009","1,008"
1112,"0,006","0,001","1,035","-0,007","0,007","1,002","-0,002","-0,001","0,942","-0,004","-0,002","1,013","-0,003","0,014","1,020","0,004","-0,004","0,960","-0,001","-0,007","1,008"
1113,"0,001","-0,007","1,040","-0,007","0,010","1,002","-0,007","-0,006","0,947","-0,003","0,001","1,011","-0,004","0,018","1,023","0,003","-0,003","0,956","0,003","-0,012","1,008"
1114,"0,005","-0,010","1,036","-0,004","0,015","0,999","-0,004","-0,002","0,945","-0,003","0,000","1,008","-0,002","0,013","1,018","0,004","-0,009","0,953","-0,002","-0,009","1,010"
1115,"0,002","0,004","1,039","-0,005","0,007","1,001","-0,003","-0,003","0,945","-0,001","0,006","1,007","-0,005","0,015","1,021","0,004","-0,002","0,961","0,003","-0,012","1,009"
1116,"0,000","0,003","1,040","-0,002","0,011","1,000","-0,004","-0,005","0,945","-0,002","0,006","1,010","-0,004","0,016","1,020","0,000","-0,001","0,964","-0,005","-0,014","1,012"
1117,"0,002","-0,002","1,038","-0,006","0,009","1,007","-0,003","-0,003","0,945","0,002","0,004","1,007","-0,006","0,020","1,021","0,005","-0,001","0,954","-0,001","-0,012","1,012"
1118,"0,001","-0,003","1,035","-0,004","0,011","0,997","-0,005","-0,006","0,942","0,005","0,005","1,010","-0,003","0,016","1,023","0,007","0,001","0,957","-0,001","-0,003","1,013"
1119,"-0,002","-0,006","1,041","-0,003","0,014","1,001","-0,003","-0,004","0,943","0,005","0,003","1,006","-0,009","0,011","1,022","0,002","-0,007","0,960","-0,001","-0,014","1,009"
1120,"-0,005","-0,005","1,036","-0,003","0,011","1,003","-0,007","-0,007","0,942","0,006","0,000","1,008","-0,003","0,019","1,018","0,001","-0,001","0,958","0,000","-0,011","1,013"
1121,"-0,003","-0,001","1,038","0,002","0,004","1,003","-0,001","-0,004","0,947","0,008","-0,004","1,007","-0,002","0,018","1,018","0,003","-0,005","0,955","-0,003","-0,007","1,008"
1122,"-0,001","-0,004","1,036","-0,006","0,012","1,000","-0,006","-0,003","0,948","0,003","-0,001","1,009","-0,004","0,019","1,018","0,004","-0,002","0,963","0,000","-0,006","1,008"
1123,"-0,002","-0,004","1,038","-0,008","0,010","1,005","-0,006","-0,007","0,946","0,004","-0,001","1,008","0,000","0,016","1,025","0,010","-0,009","0,958","-0,001","-0,012","1,012"
1124,"0,003","-0,005","1,036","0,000","0,010","1,003","-0,004","-0,008","0,938","0,002","0,002","1,009","-0,003","0,018","1,021","0,001","-0,003","0,963","-0,002","-0,009","1,007"
1125,"0,001","-0,003","1,043","-0,001","0,008","1,003","-0,005","-0,004","0,950","0,002","-0,004","1,012","-0,004","0,020","1,019","0,005","-0,004","0,957","-0,001","-0,007","1,012"
1126,"0,003","0,000","1,039","0,000","0,010","1,010","-0,005","-0,007","0,940","0,000","0,000","1,009","-0,006","0,019","1,018","0,002","0,003","0,965","0,000","-0,005","1,008"
1127,"0,002","0,004","1,037","0,001","0,010","1,004","-0,003","-0,005","0,950","-0,004","0,005","1,007","-0,007","0,024","1,024","0,002","-0,001","0,955","0,001","-0,011","1,012"
1128,"0,004","0,001","1,039","-0,007","0,006","1,001","-0,010","0,000","0,948","-0,002","0,002","1,009","-0,005","0,021","1,022","0,004","-0,003","0,957","-0,002","-0,014","1,010"
1129,"0,002","-0,003","1,040","-0,008","0,018","1,002","-0,003","-0,006","0,948","0,001","-0,003","1,015","-0,007","0,015","1,020","0,005","-0,003","0,956","0,001","-0,010","1,009"
1130,"0,004","-0,004","1,039","-0,005","0,009","0,999","-0,006","-0,004","0,944","0,001","-0,001","1,010","-0,004","0,021","1,026","0,004","0,000","0,957","0,002","-0,013","1,010"
1131,"0,003","-0,005","1,035","-0,003","0,014","1,002","-0,004","-0,006","0,942","0,004","0,000","1,010","-0,005","0,012","1,027","-0,002","-0,003","0,957","0,001","-0,009","1,007"
1132,"-0,002","-0,006","1,039","-0,003","0,019","1,003","-0,005","-0,004","0,948","0,001","0,005","1,010","-0,003","0,016","1,021","0,003","-0,003","0,960","0,001","-0,014","1,008"
1133,"0,000","-0,011","1,035","-0,010","0,015","1,004","-0,004","-0,002","0,949","-0,002","0,003","1,007","0,001","0,015","1,024","0,005","-0,011","0,960","0,001","-0,013","1,012"
1134,"0,000","-0,003","1,038","-0,004","0,011","0,998","-0,005","-0,004","0,949","0,003","0,007","1,006","-0,006","0,011","1,024","0,004","0,000","0,963","-0,002","-0,013","1,010"
1135,"-0,003","-0,006","1,038","-0,001","0,011","0,999","0,001","0,000","0,944","-0,002","0,007","1,008","-0,005","0,019","1,022","0,007","-0,005","0,955","0,000","-0,012","1,007"
1136,"-0,004","-0,005","1,038","-0,007","0,007","1,006","-0,008","-0,008","0,945","-0,001","0,003","1,006","-0,006","0,013","1,020","0,002","0,003","0,959","0,005","-0,014","1,013"
1137,"-0,004","-0,009","1,040","-0,001","0,013","1,002","-0,006","0,001","0,950","0,000","0,001","1,009","-0,007","0,019","1,023","0,002","-0,001","0,957","0,001","-0,014","1,014"
1138,"-0,001","-0,003","1,038","-0,004","0,010","1,001","0,001","-0,001","0,943","0,003","0,004","1,006","-0,005","0,017","1,023","0,006","-0,003","0,955","0,003","-0,013","1,009"
1139,"-0,003","-0,007","1,043","-0,004","0,017","1,001","-0,002","-0,005","0,945","0,002","0,003","1,010","0,000","0,020","1,023","0,004","-0,006","0,954","-0,001","-0,010","1,007"
1140,"0,000","0,002","1,038","-0,003","0,010","1,003","-0,001","-0,002","0,944","0,006","0,000","1,007","-0,007","0,020","1,020","0,004","-0,004","0,959","-0,001","-0,008","1,008"
1141,"0,002","0,003","1,033","-0,006","0,009","1,004","-0,004","0,000","0,941","0,003","-0,006","1,011","-0,005","0,017","1,023","0,003","-0,003","0,956","0,001","-0,009","1,010"
1142,"0,002","-0,006","1,042","-0,005","0,018","0,999","-0,004","-0,004","0,944","0,006","-0,001","1,010","-0,003","0,020","1,022","0,003","-0,001","0,957","0,003","-0,010","1,007"
1143,"0,003","0,001","1,037","-0,003","0,009","1,005","-0,005","-0,002","0,950","0,001","0,002","1,007","-0,003","0,018","1,021","0,008","-0,002","0,952","0,002","-0,016","1,006"
1144,"0,004","-0,005","1,037","-0,001","0,017","1,000","-0,005","0,000","0,943","0,000","0,004","1,011","0,000","0,017","1,027","0,003","0,001","0,959","-0,002","-0,012","1,009"
1145,"0,000","-0,005","1,042","-0,006","0,010","1,002","-0,005","-0,005","0,944","0,000","-0,001","1,009","-0,002","0,018","1,023","0,007","-0,001","0,955","0,002","-0,010","1,013"
1146,"-0,003","-0,001","1,036","-0,002","0,020","0,999","-0,003","-0,008","0,944","-0,004","0,008","1,011","-0,002","0,014","1,023","0,005","-0,003","0,960","0,003","-0,014","1,006"
1147,"0,001","0,002","1,037","-0,003","0,013","1,001","-0,005","0,000","0,947","0,000","0,000","1,008","-0,001","0,019","1,023","0,006","-0,004","0,956","0,004","-0,012","1,005"
1148,"0,003","-0,012","1,042","-0,006","0,004","1,003","0,000","0,000","0,937","0,004","-0,003","1,011","-0,006","0,017","1,024","0,001","-0,005","0,957","0,000","-0,014","1,009"
1149,"0,002","-0,001","1,037","-0,005","0,008","1,004","-0,004","-0,009","0,945","0,001","0,004","1,009","-0,006","0,022","1,019","0,003","0,000","0,964","0,001","-0,012","1,007"
1150,"0,003","0,001","1,042","-0,003","0,016","1,002","-0,004","-0,004","0,948","0,002","-0,003","1,012","-0,003","0,018","1,024","0,007","-0,002","0,960","0,005","-0,013","1,011"
1151,"0,002","-0,004","1,043","0,000","0,010","1,000","-0,005","-0,005","0,944","0,011","0,007","1,009","-0,002","0,018","1,023","0,007","-0,007","0,955","0,004","-0,013","1,011"
1152,"0,001","-0,002","1,039","-0,001","0,014","1,000","-0,001","-0,008","0,946","0,007","0,004","1,007","-0,003","0,018","1,018","0,010","-0,002","0,955","0,000","-0,003","1,011"
1153,"0,003","-0,005","1,037","-0,005","0,010","1,002","-0,005","-0,005","0,943","0,009","0,001","1,002","-0,004","0,024","1,020","0,005","-0,008","0,954","0,001","-0,007","1,010"
1154,"0,000","-0,003","1,036","-0,005","0,014","1,006","-0,005","0,000","0,941","0,007","0,003","1,009","-0,001","0,020","1,022","0,000","-0,005","0,957","0,004","-0,007","1,014"
1155,"0,000","-0,004","1,041","0,000","0,006","1,008","-0,004","-0,004","0,947","0,005","-0,001","1,008","-0,002","0,021","1,021","0,007","-0,007","0,960","0,000","-0,010","1,012"
1156,"0,000","-0,007","1,038","-0,002","0,010","1,006","-0,002","-0,005","0,945","0,003","-0,002","1,010","-0,005","0,020","1,018","0,002","-0,004","0,960","0,000","-0,015","1,013"
1157,"0,004","-0,001","1,038","-0,005","0,007","1,002","-0,003","-0,002","0,950","-0,007","0,003","1,011","-0,003","0,012","1,019","0,003","-0,003","0,958","-0,005","-0,010","1,008"
1158,"-0,001","-0,007","1,035","-0,002","0,013","1,004","-0,006","-0,010","0,941","-0,005","0,013","1,008","-0,008","0,015","1,019","0,004","-0,001","0,959","-0,003","-0,012","1,009"
1159,"-0,002","0,001","1,033","-0,004","0,012","1,005","-0,002","-0,002","0,944","-0,003","0,013","1,007","-0,002","0,016","1,021","0,005","-0,004","0,955","-0,002","-0,014","1,007"
1160,"0,000","-0,003","1,036","0,001","0,015","1,002","-0,002","0,001","0,946","-0,002","0,006","1,004","-0,005","0,016","1,019","-0,001","-0,007","0,959","-0,005","-0,008","1,010"
1161,"-0,001","-0,004","1,043","-0,005","0,010","1,006","-0,002","-0,012","0,942","-0,001","-0,003","1,010","-0,006","0,016","1,024","0,006","-0,003","0,960","-0,002","-0,008","1,010"
1162,"-0,003","-0,005","1,037","-0,003","0,012","1,001","-0,006","-0,005","0,943","-0,002","0,000","1,009","-0,005","0,020","1,019","0,006","-0,007","0,956","-0,004","-0,012","1,010"
1163,"0,000","-0,005","1,034","-0,003","0,017","1,001","-0,004","0,002","0,947","0,001","-0,001","1,009","-0,004","0,019","1,021","0,002","-0,002","0,956","-0,002","-0,011","1,010"
1164,"0,003","0,002","1,039","-0,006","0,015","0,997","-0,005","-0,005","0,944","0,002","-0,003","1,012","-0,010","0,019","1,023","0,003","0,001","0,960","-0,004","-0,017","1,007"
1165,"0,003","0,007","1,039","-0,004","0,014","1,000","-0,002","-0,011","0,944","0,001","0,004","1,005","-0,007","0,014","1,024","0,003","-0,004","0,955","0,003","-0,010","1,012"
1166,"-0,004","0,003","1,041","-0,009","0,011","0,998","-0,006","-0,005","0,950","0,001","0,007","1,008","-0,005","0,021","1,017","0,006","-0,005","0,959","-0,001","-0,010","1,008"
1167,"0,000","0,006","1,039","-0,002","0,016","1,006","-0,005","-0,002","0,946","0,003","0,002","1,009","0,000","0,022","1,023","0,004","-0,007","0,957","0,000","-0,015","1,009"
1168,"-0,003","0,007","1,040","-0,003","0,020","1,002","-0,002","-0,004","0,941","0,004","0,014","1,006","-0,005","0,018","1,020","0,005","-0,003","0,959","0,005","-0,018","1,004"
1169,"-0,005","0,001","1,040","-0,004","0,012","1,003","-0,006","-0,005","0,946","0,000","0,004","1,009","-0,005","0,016","1,020","-0,002","-0,001","0,958","0,002","-0,013","1,008"
1170,"-0,002","-0,001","1,039","-0,006","0,009","1,001","-0,003","-0,003","0,945","0,002","0,007","1,010","-0,003","0,022","1,024","0,002","-0,001","0,956","-0,002","-0,011","1,008"
1171,"0,000","-0,003","1,033","0,000","0,009","1,008","-0,004","0,003","0,946","0,001","0,006","1,008","-0,007","0,019","1,023","0,008","-0,001","0,955","-0,004","-0,009","1,010"
1172,"0,003","-0,010","1,039","-0,008","0,013","1,001","-0,002","-0,007","0,936","0,003","0,001","1,008","-0,008","0,018","1,020","0,006","-0,002","0,961","-0,005","-0,016","1,008"
1173,"0,000","-0,002","1,037","-0,003","0,009","1,004","0,000","-0,001","0,949","-0,001","0,000","1,008","-0,002","0,020","1,024","0,002","-0,002","0,958","0,000","-0,013","1,014"
1174,"-0,003","-0,001","1,039","-0,006","0,015","1,001","-0,006","-0,007","0,941","-0,002","-0,002","1,004","-0,003","0,026","1,020","0,007","0,002","0,960","-0,002","-0,013","1,013"
1175,"0,001","-0,004","1,037","-0,004","0,005","1,005","-0,001","-0,004","0,949","0,000","-0,003","1,008","0,000","0,017","1,023","0,005","-0,003","0,955","0,000","-0,014","1,010"
1176,"0,003","0,002","1,041","-0,004","0,010","0,999","-0,002","-0,006","0,943","0,002","-0,005","1,011","0,000","0,015","1,022","0,003","0,000","0,961","0,004","-0,012","1,013"
1177,"0,004","0,003","1,039","-0,001","0,012","1,002","-0,005","-0,007","0,942","0,002","-0,007","1,012","-0,005","0,019","1,020","0,002","-0,005","0,955","0,005","-0,007","1,008"
1178,"0,005","0,002","1,040","-0,001","0,019","1,005","-0,002","-0,006","0,945","0,001","0,004","1,008","-0,003","0,015","1,022","-0,001","0,001","0,963","-0,002","-0,015","1,008"
1179,"0,002","0,002","1,039","-0,005","0,016","1,000","-0,004","-0,007","0,944","-0,003","-0,006","1,013","-0,006","0,017","1,021","0,002","0,002","0,962","0,001","-0,014","1,007"
1180,"0,002","-0,003","1,040","-0,003","0,010","1,002","-0,004","-0,004","0,949","-0,002","0,006","1,010","-0,005","0,018","1,021","0,005","-0,001","0,962","-0,002","-0,015","1,014"
1181,"-0,004","-0,002","1,040","-0,003","0,014","1,002","-0,004","-0,005","0,941","-0,002","0,004","1,007","-0,004","0,020","1,024","0,006","-0,002","0,963","0,000","-0,013","1,011"
1182,"0,001","-0,001","1,032","-0,003","0,015","1,002","-0,004","-0,004","0,950","-0,001","0,009","1,009","-0,004","0,017","1,019","0,003","-0,004","0,957","0,000","-0,018","1,012"
1183,"0,002","-0,010","1,042","-0,007","0,006","1,002","-0,005","-0,002","0,944","0,003","0,000","1,004","-0,003","0,015","1,024","0,005","-0,007","0,959","0,003","-0,014","1,010"
1184,"-0,003","-0,007","1,039","-0,006","0,014","1,001","-0,005","-0,006","0,941","0,001","0,007","1,010","-0,002","0,020","1,022","0,007","-0,004","0,957","0,001","-0,015","1,012"
1185,"0,003","-0,009","1,037","0,000","0,009","1,003","-0,001","-0,005","0,944","0,003","-0,006","1,006","-0,003","0,016","1,024","0,004","-0,001","0,956","0,000","-0,015","1,008"
1186,"0,000","-0,009","1,037","-0,001","0,011","1,002","-0,002","0,000","0,942","0,008","-0,002","1,010","-0,003","0,014","1,022","0,006","0,000","0,956","0,001","-0,012","1,009"
1187,"-0,006","-0,010","1,041","0,000","0,009","1,001","-0,005","-0,004","0,943","0,009","-0,007","1,007","-0,005","0,013","1,026","0,005","-0,005","0,959","0,004","-0,011","1,015"
1188,"-0,002","-0,012","1,039","-0,004","0,007","1,005","-0,009","-0,005","0,942","0,010","-0,003","1,006","-0,002","0,018","1,018","0,005","-0,002","0,957","0,003","-0,009","1,014"
1189,"0,002","-0,008","1,039","-0,005","0,008","0,999","0,002","-0,006","0,951","0,006","-0,007","1,007","-0,006","0,019","1,020","0,004","-0,006","0,958","-0,003","-0,010","1,010"
1190,"0,002","-0,007","1,039","-0,011","0,014","1,004","-0,003","-0,010","0,945","-0,001","0,003","1,007","0,001","0,019","1,019","0,004","-0,003","0,961","-0,001","-0,011","1,008"
1191,"0,003","-0,005","1,039","-0,008","0,012","1,005","-0,004","-0,003","0,945","0,001","0,006","1,011","-0,002","0,018","1,023","0,005","-0,006","0,956","0,000","-0,009","1,009"
1192,"0,002","-0,006","1,041","-0,005","0,011","1,001","-0,005","-0,006","0,945","-0,006","0,001","1,010","-0,002","0,020","1,021","0,006","-0,006","0,961","0,005","-0,013","1,010"
1193,"0,002","-0,002","1,040","-0,002","0,007","1,002","-0,003","-0,001","0,946","-0,006","0,007","1,012","0,000","0,017","1,020","0,000","-0,005","0,955","0,005","-0,016","1,009"
1194,"0,002","0,003","1,039","-0,006","0,012","1,000","-0,006","-0,005","0,948","-0,006","0,006","1,013","-0,004","0,014","1,021","0,002","0,002","0,961","0,000","-0,018","1,008"
1195,"0,003","0,004","1,035","-0,004","0,010","1,005","-0,002","-0,005","0,945","-0,004","0,010","1,009","-0,003","0,016","1,024","0,007","-0,003","0,957","0,001","-0,016","1,006"
1196,"0,000","0,003","1,038","-0,004","0,012","1,005","-0,004","-0,005","0,946","0,000","0,011","1,005","-0,003","0,015","1,023","0,005","-0,001","0,959","0,000","-0,016","1,010"
1197,"0,001","0,002","1,038","-0,002","0,011","0,998","-0,005","-0,003","0,947","0,000","0,003","1,007","-0,002","0,020","1,020","0,004","-0,005","0,958","-0,001","-0,011","1,008"
1198,"-0,001","0,001","1,037","-0,005","0,012","1,006","-0,006","-0,003","0,941","0,003","0,002","1,004","-0,003","0,019","1,022","0,006","-0,003","0,955","-0,002","-0,013","1,008"
1199,"-0,004","-0,006","1,038","-0,003","0,007","1,003","-0,002","-0,004","0,948","0,005","0,003","1,005","-0,006","0,014","1,024","0,003","-0,002","0,958","-0,002","-0,011","1,010"
1200,"-0,004","-0,005","1,039","-0,003","0,012","1,002","-0,003","0,000","0,945","0,010","-0,001","1,004","-0,002","0,018","1,024","0,006","-0,002","0,959","-0,001","-0,009","1,007"
1201,"-0,003","-0,006","1,041","0,000","0,006","1,008","-0,008","-0,008","0,949","0,002","-0,002","1,008","-0,007","0,019","1,023","0,009","-0,004","0,954","-0,004","-0,011","1,013"
1202,"-0,002","-0,006","1,038","0,001","0,011","1,003","0,006","-0,005","0,945","0,006","-0,001","1,011","-0,004","0,016","1,021","-0,001","-0,006","0,957","-0,003","-0,012","1,009"
1203,"-0,004","-0,002","1,038","-0,003","0,010","1,004","-0,002","-0,002","0,949","0,003","0,002","1,008","-0,002","0,020","1,022","0,001","-0,003","0,957","-0,002","-0,016","1,012"
1204,"0,000","-0,004","1,039","-0,005","0,011","1,001","-0,003","-0,004","0,948","-0,003","0,002","1,009","-0,005","0,014","1,022","0,004","-0,003","0,956","-0,001","-0,010","1,009"
1205,"-0,002","-0,004","1,038","-0,003","0,014","1,003","-0,003","-0,005","0,943","-0,002","0,000","1,009","-0,008","0,020","1,020","0,007","-0,002","0,962","-0,004","-0,014","1,012"
1206,"-0,003","0,005","1,039","-0,003","0,012","1,000","-0,006","0,000","0,947","-0,001","0,001","1,005","-0,007","0,020","1,024","0,004","-0,004","0,957","0,001","-0,014","1,015"
1207,"-0,001","-0,005","1,039","-0,003","0,014","1,001","-0,006","-0,002","0,947","-0,002","0,005","1,005","-0,002","0,021","1,022","0,006","-0,004","0,962","0,004","-0,014","1,004"
1208,"0,005","0,004","1,038","-0,005","0,013","1,004","-0,005","-0,007","0,944","-0,003","0,012","1,010","-0,009","0,018","1,022","0,007","-0,003","0,959","0,001","-0,014","1,011"
1209,"0,006","0,003","1,035","-0,004","0,009","1,003","-0,002","-0,005","0,947","-0,001","0,009","1,004","-0,003","0,022","1,020","0,001","0,002","0,960","-0,001","-0,013","1,010"
1210,"0,005","-0,002","1,038","-0,006","0,009","1,002","-0,004","-0,006","0,940","0,003","0,006","1,005","-0,004","0,016","1,021","0,006","-0,001","0,958","0,000","-0,019","1,010"
1211,"0,005","-0,003","1,038","-0,004","0,014","1,002","-0,006","0,003","0,942","0,002","0,002","1,004","-0,008","0,015","1,024","0,005","-0,004","0,961","0,000","-0,016","1,011"
1212,"0,006","-0,007","1,036","-0,005","0,007","1,003","-0,005","-0,003","0,944","0,000","-0,001","1,005","-0,003","0,020","1,020","0,005","0,001","0,955","-0,002","-0,015","1,010"
1213,"0,002","-0,008","1,035","-0,002","0,010","1,003","-0,001","-0,001","0,942","0,000","-0,009","1,012","-0,005","0,015","1,023","0,007","-0,007","0,954","0,002","-0,009","1,011"
1214,"0,000","-0,005","1,039","-0,007","0,015","1,002","-0,009","-0,005","0,944","0,003","0,000","1,007","-0,002","0,023","1,020","0,006","-0,007","0,953","0,000","-0,014","1,010"
1215,"0,002","-0,009","1,042","-0,008","0,011","1,003","-0,002","0,001","0,941","0,004","0,002","1,009","-0,004","0,022","1,022","0,006","-0,005","0,954","0,000","-0,013","1,008"
1216,"-0,002","-0,005","1,043","-0,003","0,020","0,998","-0,003","-0,005","0,945","0,003","0,000","1,006","-0,010","0,017","1,024","0,003","-0,004","0,961","0,001","-0,017","1,012"
1217,"-0,005","-0,004","1,044","-0,004","0,008","1,000","-0,004","-0,006","0,945","0,003","0,005","1,006","-0,004","0,012","1,022","0,000","0,001","0,959","0,003","-0,013","1,008"
1218,"-0,006","-0,003","1,037","-0,001","0,007","1,003","-0,005","-0,004","0,948","0,004","0,003","1,010","-0,002","0,015","1,023","0,005","0,001","0,961","0,003","-0,011","1,008"
1219,"-0,006","0,001","1,033","-0,003","0,008","1,002","-0,003","0,003","0,950","0,004","0,003","1,011","-0,009","0,017","1,025","0,004","-0,002","0,960","0,003","-0,017","1,011"
1220,"-0,002","0,000","1,030","-0,006","0,015","1,005","-0,009","-0,006","0,944","0,004","-0,001","1,010","-0,005","0,018","1,022","0,008","-0,004","0,954","-0,001","-0,015","1,013"
1221,"0,000","-0,005","1,038","0,000","0,015","1,003","-0,007","-0,003","0,946","-0,001","-0,001","1,004","-0,002","0,018","1,025","0,001","0,000","0,956","0,002","-0,015","1,013"
1222,"0,000","-0,002","1,038","-0,009","0,018","0,999","-0,006","-0,008","0,943","0,001","0,003","1,011","-0,006","0,014","1,021","0,006","-0,005","0,961","0,000","-0,016","1,011"
1223,"-0,002","-0,008","1,040","-0,006","0,010","1,000","0,000","0,000","0,949","-0,006","-0,001","1,011","-0,006","0,021","1,020","0,005","-0,010","0,959","0,002","-0,012","1,010"
1224,"0,000","-0,005","1,039","-0,004","0,012","1,002","-0,008","-0,005","0,941","-0,006","0,007","1,004","-0,002","0,013","1,022","0,009","-0,001","0,959","0,000","-0,014","1,010"
