Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1035,"-0,174","0,107","1,014","-0,168","0,068","0,979","-0,023","-0,040","0,946","-0,182","-0,030","1,004","-0,209","-1,043","0,313","-0,532","-0,848","-0,234","-0,081","-0,013","1,008"
1036,"-0,152","0,108","1,018","-0,175","0,072","0,970","-0,028","-0,041","0,940","-0,183","-0,042","0,995","-0,199","-1,051","0,326","-0,517","-0,872","-0,210","-0,073","-0,018","1,013"
1037,"-0,131","0,115","1,027","-0,185","0,075","0,969","-0,031","-0,040","0,942","-0,176","-0,041","0,994","-0,196","-1,049","0,335","-0,522","-0,863","-0,201","-0,067","-0,014","1,009"
1038,"-0,121","0,108","1,041","-0,176","0,072","0,970","-0,032","-0,044","0,934","-0,167","-0,029","0,995","-0,192","-1,046","0,335","-0,537","-0,863","-0,232","-0,060","-0,023","1,004"
1039,"-0,138","0,109","1,039","-0,168","0,078","0,973","-0,045","-0,031","0,938","-0,158","-0,012","0,996","-0,195","-1,045","0,335","-0,556","-0,863","-0,229","-0,059","-0,019","0,992"
1040,"-0,151","0,110","1,031","-0,172","0,063","0,975","-0,045","-0,035","0,946","-0,147","-0,011","0,986","-0,201","-1,044","0,333","-0,564","-0,857","-0,227","-0,059","-0,020","0,995"
1041,"-0,181","0,106","1,013","-0,170","0,062","0,989","-0,036","-0,022","0,947","-0,133","-0,007","0,989","-0,214","-1,039","0,324","-0,548","-0,849","-0,229","-0,060","-0,016","0,991"
1042,"-0,209","0,107","1,007","-0,153","0,054","1,001","-0,021","-0,032","0,945","-0,123","-0,023","0,999","-0,229","-1,033","0,317","-0,532","-0,844","-0,223","-0,067","-0,017","0,987"
1043,"-0,237","0,103","1,001","-0,129","0,052","1,002","-0,015","-0,024","0,952","-0,116","-0,034","0,998","-0,244","-1,044","0,319","-0,533","-0,838","-0,221","-0,072","-0,016","0,991"
1044,"-0,249","0,104","0,997","-0,134","0,043","0,993","-0,003","-0,035","0,948","-0,111","-0,046","1,001","-0,247","-1,041","0,312","-0,533","-0,844","-0,232","-0,080","-0,013","0,996"
1045,"-0,253","0,103","0,997","-0,140","0,049","0,995","-0,007","-0,028","0,946","-0,108","-0,053","1,010","-0,256","-1,046","0,307","-0,536","-0,840","-0,237","-0,085","-0,011","1,000"
1046,"-0,245","0,098","1,006","-0,141","0,059","0,989","-0,014","-0,024","0,947","-0,098","-0,039","1,014","-0,250","-1,040","0,306","-0,531","-0,842","-0,243","-0,085","-0,011","1,004"
1047,"-0,244","0,109","1,012","-0,150","0,065","0,982","-0,020","-0,033","0,944","-0,093","-0,046","1,000","-0,244","-1,036","0,305","-0,526","-0,838","-0,244","-0,077","-0,007","1,006"
1048,"-0,226","0,109","1,023","-0,160","0,057","0,977","-0,028","-0,030","0,946","-0,101","-0,041","0,992","-0,231","-1,037","0,322","-0,515","-0,823","-0,234","-0,070","-0,009","1,012"
1049,"-0,221","0,103","1,025","-0,163","0,058","0,977","-0,019","-0,038","0,948","-0,137","-0,043","0,996","-0,217","-1,040","0,320","-0,498","-0,828","-0,231","-0,068","-0,011","1,011"
1050,"-0,212","0,104","1,024","-0,160","0,061","0,982","-0,015","-0,034","0,946","-0,177","-0,043","1,002","-0,212","-1,038","0,313","-0,489","-0,837","-0,217","-0,065","-0,015","1,014"
1051,"-0,190","0,105","1,021","-0,166","0,074","0,980","-0,019","-0,035","0,951","-0,196","-0,039","1,005","-0,208","-1,034","0,317","-0,493","-0,847","-0,215","-0,061","-0,006","1,005"
1052,"-0,173","0,104","1,022","-0,159","0,069","0,975","-0,034","-0,035","0,947","-0,204","-0,026","1,005","-0,205","-1,044","0,327","-0,482","-0,860","-0,219","-0,065","-0,019","1,002"
1053,"-0,165","0,108","1,022","-0,164","0,073","0,973","-0,031","-0,028","0,942","-0,195","-0,013","1,000","-0,195","-1,038","0,326","-0,488","-0,870","-0,222","-0,065","-0,009","1,001"
1054,"-0,162","0,102","1,026","-0,186","0,071","0,976","-0,023","-0,034","0,944","-0,177","-0,011","1,001","-0,207","-1,051","0,330","-0,508","-0,879","-0,237","-0,072","-0,007","0,994"
1055,"-0,163","0,099","1,023","-0,156","0,063","0,994","-0,029","-0,032","0,946","-0,148","-0,005","1,000","-0,209","-1,048","0,337","-0,526","-0,887","-0,248","-0,074","-0,012","0,999"
1056,"-0,179","0,100","1,013","-0,155","0,063","0,997","-0,019","-0,026","0,944","-0,131","-0,012","0,993","-0,213","-1,060","0,337","-0,536","-0,906","-0,257","-0,078","-0,007","0,993"
1057,"-0,193","0,110","1,013","-0,138","0,047","0,995","-0,003","-0,018","0,957","-0,119","-0,014","0,991","-0,218","-1,065","0,335","-0,551","-0,917","-0,261","-0,079","-0,007","0,994"
1058,"-0,210","0,107","1,016","-0,142","0,042","1,001","-0,001","-0,018","0,948","-0,111","-0,016","0,997","-0,226","-1,064","0,332","-0,563","-0,924","-0,262","-0,076","-0,008","0,998"
1059,"-0,225","0,100","1,017","-0,134","0,046","1,010","0,006","-0,021","0,956","-0,106","-0,033","1,011","-0,229","-1,074","0,330","-0,563","-0,915","-0,262","-0,065","-0,008","1,000"
1060,"-0,235","0,097","1,010","-0,140","0,051","1,003","-0,006","-0,026","0,949","-0,106","-0,042","1,007","-0,225","-1,067","0,331","-0,548","-0,912","-0,263","-0,067","-0,009","1,007"
1061,"-0,235","0,108","1,005","-0,145","0,056","0,981","-0,009","-0,032","0,954","-0,113","-0,048","1,000","-0,219","-1,059","0,324","-0,543","-0,908","-0,265","-0,071","-0,008","1,012"
1062,"-0,224","0,115","1,007","-0,169","0,056","0,980","-0,015","-0,034","0,945","-0,125","-0,050","0,997","-0,225","-1,055","0,326","-0,539","-0,893","-0,266","-0,073","-0,011","1,012"
1063,"-0,221","0,120","1,008","-0,161","0,062","0,984","-0,014","-0,028","0,949","-0,144","-0,029","1,006","-0,220","-1,052","0,334","-0,508","-0,891","-0,263","-0,075","-0,007","1,009"
1064,"-0,210","0,112","1,013","-0,157","0,072","0,991","-0,013","-0,026","0,952","-0,167","-0,013","1,016","-0,215","-1,047","0,330","-0,499","-0,881","-0,232","-0,073","-0,014","1,002"
1065,"-0,199","0,103","1,020","-0,146","0,064","0,987","-0,017","-0,026","0,952","-0,184","0,001","1,013","-0,212","-1,044","0,330","-0,509","-0,871","-0,234","-0,067","-0,009","1,001"
1066,"-0,187","0,105","1,018","-0,148","0,065","0,986","-0,021","-0,027","0,944","-0,179","-0,003","1,007","-0,209","-1,044","0,343","-0,506","-0,877","-0,225","-0,067","-0,013","1,000"
1067,"-0,181","0,106","1,019","-0,154","0,063","0,982","-0,008","-0,029","0,948","-0,170","-0,017","0,999","-0,202","-1,038","0,344","-0,514","-0,890","-0,210","-0,072","-0,013","0,993"
1068,"-0,175","0,106","1,018","-0,166","0,065","0,982","-0,027","-0,032","0,941","-0,158","-0,026","0,990","-0,207","-1,038","0,343","-0,519","-0,892","-0,205","-0,067","-0,018","0,996"
1069,"-0,171","0,107","1,023","-0,171","0,065","0,979","-0,027","-0,031","0,942","-0,147","-0,029","0,984","-0,205","-1,033","0,340","-0,521","-0,869","-0,226","-0,067","-0,012","0,994"
1070,"-0,176","0,105","1,025","-0,155","0,065","0,983","-0,019","-0,023","0,954","-0,134","-0,026","0,991","-0,198","-1,026","0,339","-0,505","-0,850","-0,233","-0,065","-0,021","1,000"
1071,"-0,185","0,104","1,022","-0,141","0,062","1,000","-0,013","-0,022","0,957","-0,122","-0,013","1,008","-0,206","-1,027","0,336","-0,487","-0,863","-0,238","-0,063","-0,011","1,002"
1072,"-0,208","0,098","1,011","-0,125","0,052","1,005","-0,011","-0,026","0,948","-0,119","-0,005","1,011","-0,204","-1,033","0,325","-0,470","-0,845","-0,224","-0,070","-0,003","1,005"
1073,"-0,216","0,101","1,002","-0,123","0,049","0,995","-0,005","-0,026","0,953","-0,120","-0,011","0,997","-0,199","-1,034","0,318","-0,457","-0,827","-0,232","-0,073","-0,011","1,007"
1074,"-0,222","0,099","1,000","-0,135","0,051","0,984","-0,011","-0,025","0,952","-0,114","-0,033","0,994","-0,207","-1,025","0,311","-0,465","-0,825","-0,227","-0,081","-0,012","1,003"
1075,"-0,220","0,110","1,005","-0,160","0,057","0,994","-0,017","-0,029","0,948","-0,113","-0,039","0,996","-0,212","-1,019","0,302","-0,476","-0,820","-0,218","-0,083","-0,009","0,999"
1076,"-0,211","0,104","1,015","-0,169","0,061","0,985","-0,019","-0,031","0,946","-0,122","-0,043","0,995","-0,208","-1,028","0,308","-0,471","-0,798","-0,218","-0,080","-0,011","1,001"
1077,"-0,200","0,099","1,017","-0,154","0,062","0,974","-0,032","-0,031","0,939","-0,141","-0,034","0,990","-0,194","-1,017","0,315","-0,473","-0,807","-0,214","-0,075","-0,010","1,002"
1078,"-0,186","0,095","1,019","-0,160","0,065","0,969","-0,028","-0,029","0,950","-0,167","-0,021","0,999","-0,199","-1,024","0,325","-0,483","-0,827","-0,211","-0,070","-0,015","1,004"
1079,"-0,176","0,095","1,016","-0,160","0,072","0,980","-0,022","-0,031","0,945","-0,183","-0,020","1,009","-0,192","-1,009","0,326","-0,471","-0,842","-0,213","-0,060","-0,007","0,999"
1080,"-0,180","0,098","1,017","-0,154","0,078","0,985","-0,025","-0,029","0,943","-0,188","-0,008","1,014","-0,196","-1,022","0,330","-0,478","-0,824","-0,217","-0,058","-0,010","0,999"
1081,"-0,184","0,109","1,012","-0,160","0,073","0,979","-0,032","-0,036","0,929","-0,184","-0,002","1,007","-0,194","-1,022","0,335","-0,474","-0,837","-0,232","-0,065","-0,018","0,991"
1082,"-0,177","0,106","1,004","-0,189","0,086","0,973","-0,063","-0,038","0,905","-0,174","-0,007","0,989","-0,187","-1,024","0,341","-0,476","-0,864","-0,221","-0,072","-0,022","0,990"
1083,"-0,169","0,109","1,008","-0,201","0,070","0,974","-0,061","-0,025","0,939","-0,170","-0,021","0,985","-0,191","-1,026","0,343","-0,480","-0,876","-0,208","-0,070","-0,019","0,985"
1084,"-0,171","0,105","1,012","-0,180","0,066","0,968","-0,017","-0,050","0,957","-0,160","-0,020","0,983","-0,188","-1,027","0,337","-0,462","-0,867","-0,209","-0,063","-0,019","0,985"
1085,"-0,173","0,106","1,014","-0,138","0,045","0,981","-0,007","-0,023","0,961","-0,154","-0,019","0,985","-0,187","-1,035","0,341","-0,465","-0,865","-0,221","-0,059","-0,019","0,989"
1086,"-0,196","0,099","1,025","-0,113","0,048","0,987","0,016","-0,036","0,954","-0,158","-0,013","1,001","-0,202","-1,036","0,336","-0,480","-0,891","-0,229","-0,053","-0,023","0,988"
1087,"-0,214","0,098","1,010","-0,121","0,054","0,998","-0,005","-0,023","0,951","-0,146","-0,023","1,011","-0,209","-1,032","0,328","-0,502","-0,882","-0,238","-0,053","-0,020","0,992"
1088,"-0,236","0,106","1,000","-0,155","0,044","1,001","0,011","-0,024","0,958","-0,123","-0,038","0,999","-0,204","-1,041","0,328","-0,489","-0,873","-0,260","-0,062","-0,018","0,994"
1089,"-0,245","0,108","1,000","-0,147","0,054","0,987","-0,001","-0,035","0,948","-0,096","-0,054","0,992","-0,198","-1,046","0,326","-0,461","-0,873","-0,253","-0,066","-0,011","0,987"
1090,"-0,241","0,110","1,006","-0,154","0,055","0,980","0,013","-0,026","0,964","-0,087","-0,047","0,989","-0,207","-1,042","0,322","-0,457","-0,885","-0,236","-0,069","-0,018","0,996"
1091,"-0,234","0,103","1,008","-0,134","0,055","0,981","0,023","-0,028","0,956","-0,098","-0,037","1,001","-0,218","-1,040","0,324","-0,469","-0,883","-0,243","-0,070","-0,010","1,004"
1092,"-0,218","0,095","1,020","-0,128","0,064","0,989","0,032","-0,027","0,947","-0,117","-0,019","1,015","-0,216","-1,034","0,325","-0,480","-0,862","-0,253","-0,065","-0,008","1,010"
1093,"-0,210","0,095","1,018","-0,124","0,062","0,990","0,023","-0,026","0,948","-0,139","-0,009","1,012","-0,209","-1,036","0,325","-0,485","-0,843","-0,259","-0,061","-0,012","1,008"
1094,"-0,209","0,089","1,021","-0,147","0,059","0,984","0,023","-0,032","0,946","-0,151","-0,012","0,999","-0,209","-1,042","0,334","-0,490","-0,854","-0,230","-0,058","-0,017","1,007"
1095,"-0,194","0,102","1,023","-0,166","0,067","0,983","0,011","-0,028","0,946","-0,150","-0,022","0,993","-0,200","-1,038","0,336","-0,480","-0,863","-0,201","-0,062","-0,018","1,003"
1096,"-0,177","0,104","1,030","-0,165","0,056","0,995","0,028","-0,020","0,950","-0,152","-0,026","1,000","-0,198","-1,044","0,338","-0,481","-0,884","-0,207","-0,060","-0,012","1,005"
1097,"-0,170","0,101","1,033","-0,145","0,051","0,992","0,019","-0,021","0,944","-0,154","-0,030","1,008","-0,203","-1,043","0,340","-0,496","-0,877","-0,224","-0,054","-0,010","1,006"
1098,"-0,164","0,109","1,043","-0,132","0,050","0,995","0,033","-0,030","0,946","-0,155","-0,032","1,004","-0,205","-1,046","0,340","-0,514","-0,856","-0,250","-0,060","-0,018","1,005"
1099,"-0,180","0,104","1,040","-0,146","0,057","0,991","0,015","-0,027","0,938","-0,152","-0,031","1,003","-0,214","-1,033","0,335","-0,529","-0,851","-0,238","-0,061","-0,016","1,010"
1100,"-0,198","0,099","1,034","-0,195","0,065","0,999","0,002","-0,019","0,963","-0,147","-0,046","0,993","-0,231","-1,052","0,338","-0,539","-0,853","-0,214","-0,057","-0,010","1,009"
1101,"-0,205","0,104","1,023","-0,170","0,073","0,981","0,030","-0,026","0,947","-0,140","-0,048","0,990","-0,242","-1,046","0,334","-0,524","-0,865","-0,199","-0,062","-0,011","1,013"
1102,"-0,224","0,093","1,024","-0,178","0,068","0,972","0,029","-0,024","0,937","-0,129","-0,029","1,007","-0,240","-1,051","0,339","-0,525","-0,868","-0,209","-0,059","-0,018","1,010"
1103,"-0,230","0,093","1,019","-0,133","0,077","0,991","0,021","-0,023","0,951","-0,126","-0,022","1,018","-0,243","-1,041","0,332","-0,543","-0,868","-0,230","-0,063","-0,016","1,007"
1104,"-0,231","0,101","1,014","-0,152","0,075","0,985","0,037","-0,028","0,948","-0,135","-0,009","1,006","-0,243","-1,039","0,331","-0,573","-0,856","-0,239","-0,072","-0,015","1,003"
1105,"-0,224","0,100","1,008","-0,141","0,073","0,979","0,025","-0,018","0,944","-0,131","-0,011","1,007","-0,243","-1,033","0,335","-0,564","-0,847","-0,242","-0,074","-0,017","1,005"
1106,"-0,216","0,099","1,008","-0,158","0,065","0,989","0,032","-0,027","0,950","-0,132","-0,018","1,005","-0,240","-1,038","0,339","-0,550","-0,868","-0,220","-0,077","-0,023","1,005"
1107,"-0,197","0,098","1,018","-0,152","0,065","0,996","0,034","-0,018","0,949","-0,129","-0,029","1,005","-0,241","-1,045","0,342","-0,539","-0,876","-0,206","-0,072","-0,023","1,003"
1108,"-0,185","0,094","1,019","-0,153","0,058","0,989","0,042","-0,022","0,946","-0,123","-0,032","1,004","-0,233","-1,042","0,345","-0,533","-0,882","-0,202","-0,074","-0,025","1,004"
1109,"-0,180","0,098","1,022","-0,132","0,052","0,983","0,031","-0,023","0,953","-0,126","-0,033","0,999","-0,227","-1,039","0,338","-0,549","-0,878","-0,210","-0,070","-0,017","1,002"
1110,"-0,184","0,103","1,023","-0,142","0,047","1,001","0,036","-0,022","0,953","-0,118","-0,028","1,006","-0,230","-1,047","0,349","-0,561","-0,871","-0,227","-0,070","-0,023","1,000"
1111,"-0,188","0,104","1,021","-0,137","0,044","1,000","0,056","-0,023","0,956","-0,117","-0,038","1,020","-0,224","-1,042","0,343","-0,562","-0,884","-0,243","-0,068","-0,014","0,996"
1112,"-0,186","0,104","1,013","-0,119","0,050","1,017","0,022","-0,016","0,949","-0,105","-0,044","1,018","-0,227","-1,049","0,344","-0,572","-0,892","-0,233","-0,077","-0,007","1,003"
1113,"-0,181","0,108","1,006","-0,137","0,041","1,020","0,017","-0,019","0,960","-0,108","-0,050","1,010","-0,221","-1,052","0,343","-0,555","-0,907","-0,232","-0,088","-0,003","1,001"
1114,"-0,178","0,105","1,009","-0,140","0,030","1,003","0,029","-0,037","0,949","-0,112","-0,066","0,996","-0,215","-1,058","0,346","-0,536","-0,911","-0,229","-0,090","-0,004","1,010"
1115,"-0,177","0,111","1,010","-0,118","0,033","0,995","0,012","-0,028","0,941","-0,115","-0,062","1,000","-0,215","-1,048","0,348","-0,528","-0,899","-0,241","-0,091","-0,006","1,016"
1116,"-0,177","0,114","1,017","-0,173","0,079","0,984","-0,089","-0,017","0,947","-0,127","-0,068","1,000","-0,219","-1,048","0,347","-0,531","-0,894","-0,250","-0,089","0,000","1,019"
1117,"-0,179","0,119","1,020","-0,205","0,074","0,968","-0,020","-0,039","0,954","-0,161","-0,060","0,977","-0,212","-1,046","0,346","-0,533","-0,881","-0,232","-0,083","-0,007","1,021"
1118,"-0,180","0,113","1,014","-0,232","0,096","0,948","-0,049","-0,055","0,897","-0,190","-0,039","0,994","-0,212","-1,053","0,353","-0,524","-0,894","-0,227","-0,080","-0,014","1,013"
1119,"-0,181","0,113","1,013","-0,237","0,104","0,967","-0,102","-0,012","0,922","-0,210","-0,006","1,002","-0,210","-1,045","0,349","-0,530","-0,900","-0,217","-0,071","-0,012","1,004"
1120,"-0,185","0,108","1,007","-0,206","0,086","0,964","-0,024","-0,047","0,960","-0,234","0,013","0,992","-0,206","-1,044","0,343","-0,546","-0,878","-0,224","-0,063","-0,016","0,992"
1121,"-0,177","0,095","1,012","-0,130","0,084","0,949","-0,006","-0,044","0,944","-0,234","0,007","0,993","-0,207","-1,036","0,345","-0,550","-0,864","-0,232","-0,059","-0,025","0,983"
1122,"-0,170","0,100","1,009","-0,132","0,057","0,953","-0,010","-0,035","0,942","-0,216","-0,009","0,992","-0,212","-1,024","0,345","-0,547","-0,860","-0,219","-0,061","-0,022","0,978"
1123,"-0,181","0,096","1,005","-0,157","0,063","0,983","0,007","-0,045","0,958","-0,171","-0,023","0,988","-0,221","-1,020","0,342","-0,522","-0,846","-0,199","-0,062","-0,028","0,973"
1124,"-0,195","0,088","1,004","-0,157","0,060","1,007","-0,009","-0,027","0,938","-0,123","-0,031","1,002","-0,226","-1,026","0,347","-0,470","-0,867","-0,193","-0,067","-0,027","0,975"
1125,"-0,206","0,084","1,002","-0,141","0,045","1,006","0,003","-0,022","0,957","-0,088","-0,029","0,999","-0,232","-1,021","0,338","-0,457","-0,873","-0,200","-0,064","-0,013","0,982"
1126,"-0,218","0,101","1,001","-0,107","0,030","1,004","0,015","-0,032","0,950","-0,067","-0,018","0,995","-0,228","-1,021","0,326","-0,480","-0,845","-0,234","-0,069","0,002","0,993"
1127,"-0,235","0,092","1,003","-0,109","0,028","1,007","0,024","-0,034","0,950","-0,061","-0,029","0,999","-0,222","-1,017","0,324","-0,492","-0,816","-0,258","-0,075","0,002","1,005"
1128,"-0,249","0,092","1,005","-0,122","0,034","1,006","0,020","-0,029","0,951","-0,065","-0,051","0,999","-0,219","-1,027","0,320","-0,501","-0,813","-0,235","-0,078","0,002","1,008"
1129,"-0,243","0,096","1,004","-0,149","0,058","1,000","-0,001","-0,027","0,954","-0,082","-0,065","0,999","-0,222","-1,037","0,328","-0,481","-0,859","-0,205","-0,081","0,004","1,013"
1130,"-0,220","0,107","1,010","-0,166","0,060","0,990","0,005","-0,035","0,945","-0,110","-0,073","1,004","-0,216","-1,031","0,325","-0,470","-0,860","-0,204","-0,081","0,001","1,024"
1131,"-0,202","0,108","1,025","-0,166","0,059","0,984","0,008","-0,031","0,951","-0,156","-0,048","1,016","-0,214","-1,026","0,329","-0,476","-0,844","-0,225","-0,074","-0,005","1,021"
1132,"-0,192","0,115","1,032","-0,147","0,068","0,988","-0,002","-0,039","0,937","-0,197","-0,024","1,025","-0,206","-1,036","0,347","-0,488","-0,830","-0,241","-0,066","-0,011","1,021"
1133,"-0,194","0,107","1,030","-0,167","0,079","0,978","-0,033","-0,030","0,942","-0,221","-0,011","1,021","-0,200","-1,043","0,354","-0,511","-0,874","-0,212","-0,063","-0,020","1,008"
1134,"-0,174","0,104","1,027","-0,178","0,075","0,967","-0,021","-0,039","0,946","-0,227","-0,018","0,995","-0,203","-1,046","0,360","-0,519","-0,922","-0,184","-0,067","-0,026","1,008"
1135,"-0,153","0,115","1,032","-0,189","0,068","0,956","-0,008","-0,047","0,946","-0,199","-0,031","0,985","-0,209","-1,042","0,365","-0,513","-0,909","-0,194","-0,066","-0,028","0,998"
1136,"-0,156","0,115","1,036","-0,171","0,070","0,960","-0,016","-0,037","0,941","-0,172","-0,032","0,984","-0,203","-1,029","0,377","-0,504","-0,889","-0,229","-0,065","-0,033","0,989"
1137,"-0,161","0,112","1,030","-0,175","0,064","0,977","-0,016","-0,039","0,945","-0,150","-0,023","0,981","-0,210","-1,029","0,376","-0,527","-0,878","-0,209","-0,059","-0,037","0,981"
1138,"-0,169","0,103","1,026","-0,163","0,069","0,986","-0,040","-0,028","0,938","-0,132","-0,005","0,988","-0,204","-1,027","0,372","-0,533","-0,892","-0,195","-0,066","-0,039","0,985"
1139,"-0,187","0,104","1,013","-0,169","0,055","0,997","-0,004","-0,035","0,948","-0,121","-0,014","1,007","-0,212","-1,034","0,361","-0,534","-0,901","-0,190","-0,065","-0,027","0,984"
1140,"-0,201","0,106","1,002","-0,128","0,048","1,004","0,013","-0,034","0,949","-0,108","-0,025","1,013","-0,221","-1,036","0,355","-0,530","-0,898","-0,203","-0,071","-0,022","0,985"
1141,"-0,219","0,103","0,995","-0,109","0,042","0,992","0,011","-0,030","0,947","-0,101","-0,042","0,998","-0,222","-1,035","0,348","-0,520","-0,883","-0,222","-0,084","-0,012","0,987"
1142,"-0,236","0,112","1,000","-0,134","0,036","0,996","0,017","-0,032","0,949","-0,091","-0,052","0,999","-0,226","-1,031","0,347","-0,517","-0,863","-0,234","-0,087","-0,015","0,990"
1143,"-0,237","0,103","1,009","-0,144","0,042","0,997","0,013","-0,029","0,949","-0,081","-0,068","0,999","-0,232","-1,033","0,345","-0,506","-0,862","-0,226","-0,085","-0,012","0,998"
1144,"-0,238","0,108","1,012","-0,158","0,048","0,999","0,006","-0,031","0,948","-0,081","-0,065","0,996","-0,231","-1,037","0,350","-0,489","-0,882","-0,206","-0,081","-0,014","1,005"
1145,"-0,230","0,102","1,024","-0,160","0,046","0,990","0,008","-0,036","0,949","-0,114","-0,063","1,004","-0,235","-1,037","0,344","-0,484","-0,884","-0,215","-0,074","-0,008","1,012"
1146,"-0,218","0,105","1,026","-0,151","0,048","0,983","0,015","-0,031","0,949","-0,158","-0,057","1,014","-0,223","-1,031","0,355","-0,490","-0,870","-0,237","-0,060","-0,014","1,020"
1147,"-0,207","0,111","1,020","-0,155","0,059","0,982","0,007","-0,035","0,950","-0,187","-0,035","1,016","-0,210","-1,035","0,357","-0,505","-0,872","-0,231","-0,058","-0,017","1,016"
1148,"-0,193","0,112","1,023","-0,162","0,068","0,975","0,006","-0,039","0,946","-0,195","-0,018","1,008","-0,210","-1,038","0,361","-0,519","-0,873","-0,203","-0,054","-0,023","1,013"
1149,"-0,178","0,100","1,025","-0,164","0,063","0,979","0,008","-0,038","0,949","-0,187","-0,019","1,002","-0,209","-1,039","0,361","-0,527","-0,874","-0,193","-0,056","-0,028","1,010"
1150,"-0,161","0,100","1,027","-0,164","0,063","0,986","0,006","-0,036","0,946","-0,163","-0,023","0,997","-0,215","-1,045","0,367","-0,533","-0,879","-0,192","-0,063","-0,030","1,002"
1151,"-0,150","0,095","1,029","-0,163","0,061","0,983","-0,002","-0,037","0,949","-0,150","-0,020","0,994","-0,213","-1,050","0,369","-0,545","-0,901","-0,194","-0,061","-0,020","0,996"
1152,"-0,154","0,098","1,025","-0,140","0,061","0,983","0,008","-0,036","0,950","-0,134","-0,020","0,995","-0,224","-1,060","0,358","-0,556","-0,933","-0,210","-0,065","-0,017","0,983"
1153,"-0,168","0,106","1,015","-0,136","0,048","1,002","0,008","-0,032","0,946","-0,110","-0,016","0,999","-0,224","-1,059","0,356","-0,563","-0,940","-0,246","-0,071","-0,027","0,988"
1154,"-0,187","0,106","1,012","-0,129","0,050","1,004","0,017","-0,032","0,950","-0,091","-0,019","1,009","-0,219","-1,065","0,345","-0,568","-0,947","-0,284","-0,075","-0,021","0,988"
1155,"-0,209","0,098","1,007","-0,133","0,046","1,008","0,018","-0,028","0,957","-0,075","-0,036","1,007","-0,224","-1,074","0,341","-0,561","-0,921","-0,286","-0,082","-0,012","0,999"
1156,"-0,227","0,096","1,002","-0,128","0,050","0,995","0,016","-0,028","0,957","-0,075","-0,045","1,008","-0,225","-1,056","0,327","-0,549","-0,914","-0,287","-0,086","-0,013","1,001"
1157,"-0,228","0,093","1,006","-0,136","0,046","0,992","-0,001","-0,033","0,954","-0,088","-0,050","0,998","-0,233","-1,067","0,323","-0,531","-0,892","-0,257","-0,089","-0,014","1,009"
1158,"-0,224","0,099","1,009","-0,148","0,047","0,987","0,001","-0,038","0,952","-0,110","-0,058","0,995","-0,229","-1,058","0,323","-0,525","-0,871","-0,245","-0,089","-0,011","1,013"
1159,"-0,210","0,104","1,021","-0,163","0,049","0,982","-0,026","-0,037","0,930","-0,134","-0,054","1,000","-0,223","-1,043","0,330","-0,513","-0,865","-0,272","-0,085","-0,017","1,016"
1160,"-0,201","0,103","1,029","-0,195","0,061","0,992","-0,037","-0,027","0,942","-0,166","-0,047","1,011","-0,213","-1,049","0,329","-0,528","-0,858","-0,272","-0,077","-0,012","1,013"
1161,"-0,190","0,105","1,026","-0,181","0,068","0,992","-0,016","-0,043","0,944","-0,203","-0,045","1,016","-0,196","-1,039","0,338","-0,528","-0,869","-0,257","-0,075","-0,018","1,014"
1162,"-0,175","0,102","1,028","-0,165","0,077","0,972","-0,080","-0,037","0,919","-0,213","-0,030","1,005","-0,193","-1,040","0,335","-0,509","-0,878","-0,258","-0,069","-0,014","1,010"
1163,"-0,162","0,098","1,029","-0,245","0,070","0,970","-0,063","-0,056","0,921","-0,226","-0,035","0,993","-0,200","-1,037","0,348","-0,516","-0,869","-0,288","-0,067","-0,025","1,004"
1164,"-0,139","0,102","1,025","-0,188","0,069","0,963","-0,046","-0,040","0,934","-0,220","-0,044","0,984","-0,193","-1,029","0,363","-0,503","-0,884","-0,315","-0,061","-0,032","0,997"
1165,"-0,131","0,094","1,027","-0,188","0,062","0,965","-0,041","-0,053","0,947","-0,215","-0,032","0,980","-0,191","-1,040","0,372","-0,515","-0,898","-0,282","-0,059","-0,029","0,993"
1166,"-0,136","0,095","1,025","-0,156","0,053","0,971","0,000","-0,044","0,959","-0,206","-0,020","0,985","-0,198","-1,043","0,355","-0,529","-0,923","-0,255","-0,053","-0,042","0,987"
1167,"-0,162","0,093","1,022","-0,141","0,048","0,982","0,011","-0,040","0,959","-0,169","-0,011","1,009","-0,211","-1,040","0,338","-0,525","-0,917","-0,243","-0,048","-0,042","0,981"
1168,"-0,209","0,089","1,013","-0,119","0,054","1,006","0,007","-0,029","0,954","-0,129","-0,013","1,010","-0,228","-1,057","0,325","-0,522","-0,884","-0,227","-0,057","-0,035","0,979"
