Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
145,"0,003","-0,014","1,039","-0,002","0,001","1,005","0,005","0,002","0,951","0,002","-0,015","1,007","-0,002","-0,010","1,024","0,002","-0,003","0,962","0,000","0,008","1,002"
146,"0,007","-0,009","1,043","-0,001","-0,005","1,003","0,005","-0,002","0,947","0,000","-0,005","1,004","0,001","-0,010","1,026","0,004","0,001","0,957","-0,002","0,016","1,002"
147,"0,005","-0,006","1,044","-0,002","-0,003","1,002","0,003","0,001","0,949","-0,015","-0,004","1,005","-0,001","-0,009","1,027","-0,001","0,004","0,957","-0,002","0,010","1,002"
148,"-0,006","-0,011","1,040","0,002","-0,004","1,002","0,003","0,000","0,946","-0,001","-0,007","1,004","-0,006","-0,004","1,021","0,001","0,000","0,958","-0,001","0,010","1,002"
149,"-0,010","0,002","1,041","-0,005","-0,003","1,005","0,006","-0,001","0,943","-0,004","-0,015","1,012","-0,005","-0,008","1,026","0,001","0,003","0,957","0,001","0,010","0,995"
150,"-0,002","0,000","1,039","0,000","0,002","1,002","0,001","0,005","0,948","-0,001","-0,006","1,010","-0,007","0,002","1,020","0,003","-0,002","0,965","0,000","0,002","0,995"
151,"-0,002","0,011","1,041","-0,001","0,002","0,999","0,000","-0,001","0,947","0,002","-0,012","1,012","-0,003","0,002","1,019","-0,001","0,001","0,958","-0,001","-0,004","0,998"
152,"-0,003","0,009","1,044","0,000","0,009","1,002","0,000","0,001","0,946","-0,002","-0,003","1,013","0,000","0,011","1,016","0,003","-0,002","0,961","-0,002","-0,004","1,001"
153,"0,001","0,015","1,040","-0,004","0,004","1,001","0,000","0,004","0,949","-0,010","0,000","1,014","0,001","-0,001","1,022","0,004","0,008","0,962","-0,008","-0,005","0,998"
154,"0,006","0,018","1,051","0,000","0,006","1,003","0,003","0,003","0,941","-0,002","0,008","1,006","0,003","0,008","1,020","0,004","-0,001","0,958","-0,002","0,006","1,002"
155,"0,004","0,005","1,042","-0,001","-0,004","1,001","0,001","0,002","0,942","-0,001","0,004","1,009","-0,001","0,000","1,021","0,000","0,003","0,964","-0,004","0,005","0,995"
156,"0,000","-0,009","1,043","0,004","-0,009","1,002","0,002","-0,004","0,946","0,008","-0,006","1,003","-0,004","-0,003","1,021","0,001","0,000","0,961","-0,001","0,006","0,997"
157,"-0,004","-0,018","1,045","-0,001","-0,006","1,004","0,005","0,001","0,945","0,009","-0,005","0,995","-0,001","-0,010","1,021","0,001","-0,005","0,954","-0,004","0,012","0,997"
158,"-0,008","-0,004","1,038","-0,002","-0,005","1,003","0,005","0,004","0,947","0,006","-0,016","1,005","-0,002","-0,010","1,025","-0,004","-0,002","0,967","-0,003","0,008","1,000"
159,"0,001","0,002","1,042","-0,003","-0,005","1,004","0,003","0,000","0,946","-0,003","-0,021","1,010","-0,003","-0,002","1,022","-0,003","-0,003","0,953","-0,004","0,011","1,000"
160,"0,002","0,000","1,045","-0,003","-0,002","1,004","0,001","0,001","0,946","-0,008","-0,005","1,014","0,001","-0,005","1,023","0,007","0,001","0,965","0,001","0,007","0,998"
161,"0,002","0,009","1,043","-0,001","0,001","1,002","0,001","0,001","0,947","-0,008","-0,003","1,014","0,000","-0,001","1,020","0,006","-0,001","0,958","-0,002","0,010","0,998"
162,"0,003","0,015","1,040","-0,002","0,007","0,999","0,003","0,002","0,942","-0,001","0,000","1,009","0,007","0,000","1,023","0,008","0,000","0,959","-0,004","0,002","0,993"
163,"-0,001","0,007","1,039","0,000","0,011","0,998","-0,002","0,004","0,944","0,001","0,007","1,006","0,001","-0,001","1,021","0,007","0,004","0,962","0,001","0,003","1,000"
164,"-0,005","0,003","1,046","-0,003","0,011","1,003","0,002","0,000","0,945","-0,007","0,006","1,007","-0,004","-0,002","1,021","0,003","-0,004","0,967","0,000","0,006","1,000"
165,"-0,004","-0,002","1,042","0,001","0,005","1,000","0,003","0,003","0,949","-0,003","-0,008","1,007","-0,002","0,001","1,020","0,008","-0,001","0,956","-0,001","0,008","0,992"
166,"-0,001","-0,003","1,044","-0,003","0,004","0,998","0,002","0,002","0,949","0,009","-0,006","1,006","-0,001","-0,005","1,027","0,001","0,001","0,956","0,002","0,004","0,998"
167,"-0,004","-0,003","1,045","-0,004","0,000","1,000","-0,002","-0,001","0,945","0,002","-0,007","1,004","-0,002","-0,009","1,022","0,001","-0,003","0,956","0,003","0,012","1,002"
168,"-0,005","-0,002","1,045","-0,004","0,000","0,999","0,009","-0,002","0,950","0,002","-0,012","1,007","-0,009","0,000","1,021","-0,002","0,008","0,963","-0,003","0,010","1,003"
169,"-0,010","0,006","1,040","0,004","0,002","1,002","0,002","0,002","0,942","0,002","-0,006","1,005","-0,003","0,000","1,021","-0,002","0,000","0,965","-0,002","0,007","1,002"
170,"-0,007","0,002","1,041","-0,001","0,001","1,003","0,001","0,001","0,946","-0,006","0,000","1,007","-0,002","-0,002","1,021","0,001","0,003","0,961","0,003","0,001","1,000"
171,"0,005","0,008","1,046","-0,003","0,000","1,000","0,002","0,010","0,945","-0,013","0,010","1,016","0,004","0,004","1,019","0,003","0,002","0,960","0,003","-0,001","0,996"
172,"0,007","0,004","1,048","-0,001","0,010","1,003","0,000","0,006","0,947","-0,001","0,005","1,005","0,001","-0,002","1,021","0,004","-0,001","0,963","0,002","0,005","0,994"
173,"0,001","0,007","1,043","-0,001","0,001","1,000","0,000","0,005","0,948","0,001","0,004","1,005","0,002","0,004","1,022","0,004","0,004","0,957","0,000","0,012","0,994"
174,"0,000","-0,012","1,041","-0,002","0,002","1,002","0,007","0,003","0,946","-0,001","0,003","1,000","0,000","-0,005","1,019","0,008","-0,002","0,962","0,000","0,008","0,993"
175,"-0,006","-0,018","1,043","0,004","-0,001","1,002","-0,001","0,003","0,951","0,010","-0,008","1,005","-0,001","-0,005","1,019","0,001","-0,002","0,957","0,003","0,002","0,999"
176,"-0,005","0,000","1,041","-0,008","-0,004","1,001","-0,002","-0,005","0,947","0,003","-0,011","1,007","-0,004","-0,008","1,028","0,000","0,006","0,954","-0,003","0,007","1,001"
177,"0,004","0,005","1,043","-0,006","-0,002","1,003","0,004","-0,002","0,945","0,004","-0,014","1,008","-0,002","-0,007","1,027","-0,002","-0,008","0,956","0,003","0,003","1,007"
178,"0,007","0,004","1,045","-0,002","-0,003","1,004","0,007","0,005","0,948","0,002","-0,011","1,003","-0,002","-0,007","1,022","0,001","-0,001","0,963","0,000","0,013","1,004"
179,"0,002","-0,008","1,044","0,004","-0,011","1,004","0,007","0,000","0,949","0,000","-0,013","1,011","0,000","-0,003","1,022","0,000","0,000","0,956","-0,001","0,011","1,001"
180,"0,004","-0,004","1,044","0,005","0,002","0,998","0,009","-0,003","0,951","0,003","-0,005","1,012","-0,003","-0,002","1,021","0,002","0,002","0,960","0,002","0,009","1,001"
181,"-0,003","0,001","1,043","-0,002","0,002","1,003","-0,001","0,005","0,945","0,000","-0,009","1,016","0,001","-0,004","1,026","0,001","0,001","0,962","0,000","0,006","1,005"
182,"-0,007","-0,008","1,049","-0,006","0,015","0,998","-0,001","0,002","0,946","0,000","0,004","1,013","-0,003","0,004","1,020","0,006","-0,006","0,957","0,004","-0,004","1,002"
183,"-0,004","0,002","1,046","-0,004","0,000","1,000","-0,002","0,005","0,941","-0,007","0,003","1,005","-0,005","-0,001","1,018","0,000","0,000","0,958","-0,001","-0,006","1,000"
184,"-0,001","0,002","1,043","-0,004","0,007","0,998","0,002","0,001","0,947","-0,005","0,001","1,011","-0,002","-0,010","1,021","0,006","0,001","0,958","-0,001","0,002","0,988"
185,"0,002","0,008","1,035","0,003","-0,003","1,002","0,005","0,003","0,946","-0,006","-0,002","1,004","-0,003","-0,014","1,027","0,001","-0,001","0,963","-0,002","0,011","0,991"
186,"0,004","0,007","1,037","-0,007","-0,001","1,001","0,005","0,000","0,948","-0,001","-0,004","1,007","-0,003","-0,001","1,025","0,003","-0,005","0,960","-0,005","0,002","1,001"
187,"0,006","0,001","1,049","-0,002","-0,008","1,004","0,006","-0,004","0,946","-0,001","-0,015","1,005","-0,004","-0,002","1,021","0,000","0,003","0,955","-0,003","0,003","0,998"
188,"0,003","0,009","1,044","-0,006","0,004","1,000","0,008","-0,002","0,944","-0,001","-0,011","1,007","0,000","0,002","1,020","0,002","0,002","0,961","-0,002","-0,001","1,001"
189,"-0,001","0,008","1,041","-0,002","0,000","1,002","0,002","0,003","0,949","-0,007","-0,014","1,009","-0,002","-0,002","1,015","0,005","-0,003","0,957","0,005","-0,001","0,997"
190,"-0,009","0,002","1,049","-0,004","0,010","1,001","0,001","-0,001","0,939","-0,005","-0,005","1,009","-0,005","0,000","1,021","0,002","0,001","0,959","0,003","0,001","1,002"
191,"-0,012","-0,007","1,051","0,003","0,003","0,998","0,004","0,003","0,945","-0,003","0,008","1,012","-0,001","-0,001","1,024","-0,001","-0,001","0,957","0,003","0,002","0,992"
192,"-0,008","0,000","1,048","0,002","0,002","1,002","-0,001","0,002","0,949","0,007","0,012","1,012","-0,004","0,001","1,022","0,004","0,004","0,957","0,001","0,006","0,995"
193,"-0,001","0,003","1,035","0,001","-0,002","1,004","0,009","-0,002","0,950","0,008","0,000","1,007","-0,001","-0,010","1,027","0,000","0,000","0,963","-0,005","0,007","0,996"
194,"-0,001","-0,005","1,041","-0,003","-0,003","1,000","0,002","0,001","0,944","0,004","-0,007","0,999","0,005","-0,003","1,024","0,001","0,003","0,962","0,003","0,007","0,996"
195,"-0,006","-0,006","1,040","0,000","-0,003","0,999","0,002","0,002","0,942","-0,001","-0,025","1,003","-0,004","-0,010","1,022","-0,001","-0,001","0,959","-0,005","0,008","1,001"
196,"0,005","-0,005","1,043","0,002","-0,007","1,005","0,008","-0,004","0,942","-0,004","-0,018","1,012","-0,001","-0,001","1,022","0,004","-0,005","0,961","-0,001","0,002","1,004"
197,"0,007","0,000","1,045","0,003","0,001","0,998","0,007","0,003","0,945","-0,005","-0,010","1,009","0,000","-0,001","1,024","-0,002","0,003","0,955","0,003","0,005","1,001"
198,"0,004","0,004","1,045","0,004","0,001","1,005","0,006","0,002","0,942","-0,004","-0,002","1,011","-0,002","-0,004","1,021","0,004","-0,001","0,963","0,004","0,002","1,004"
199,"-0,005","-0,003","1,051","-0,003","0,001","1,005","0,008","0,002","0,948","-0,001","-0,002","1,008","0,000","-0,004","1,023","0,003","0,006","0,959","0,004","0,004","0,999"
200,"-0,004","-0,005","1,050","-0,003","-0,001","0,999","0,005","-0,001","0,945","0,000","0,005","1,009","-0,002","0,001","1,018","0,001","-0,004","0,960","0,002","0,003","1,002"
201,"-0,005","0,000","1,042","-0,004","0,000","0,998","0,003","-0,001","0,943","0,000","-0,007","1,014","0,000","0,000","1,022","0,003","0,002","0,960","-0,001","0,000","0,999"
202,"0,003","0,000","1,046","-0,002","0,001","1,000","0,003","0,003","0,948","0,010","-0,016","1,010","0,001","0,000","1,019","0,004","0,002","0,961","-0,004","0,003","0,996"
203,"0,008","-0,004","1,050","-0,001","0,000","1,003","0,006","-0,003","0,945","0,004","-0,015","1,007","-0,005","0,000","1,025","0,002","0,002","0,962","-0,006","0,001","0,997"
204,"-0,001","0,000","1,046","0,002","0,003","1,000","0,002","0,007","0,945","-0,003","-0,010","1,014","-0,006","-0,006","1,028","0,003","0,003","0,959","0,000","-0,004","0,999"
205,"-0,007","0,010","1,043","-0,003","0,000","1,001","0,006","-0,002","0,941","-0,007","0,002","1,011","0,001","-0,006","1,025","0,003","0,001","0,962","-0,003","-0,004","0,996"
206,"-0,001","0,001","1,046","0,000","0,001","1,002","0,004","0,002","0,946","0,002","0,002","1,001","0,000","0,000","1,021","0,004","0,000","0,959","-0,003","0,004","0,996"
207,"-0,007","-0,006","1,045","-0,005","-0,004","0,998","0,001","0,000","0,944","0,005","-0,009","1,007","0,000","-0,002","1,025","0,003","0,000","0,961","0,001","0,003","0,999"
208,"-0,003","-0,006","1,043","-0,004","-0,007","1,003","0,008","0,001","0,947","0,000","-0,004","1,005","-0,002","-0,004","1,023","0,004","0,000","0,959","0,000","0,002","0,994"
209,"-0,001","-0,010","1,047","-0,003","-0,003","1,001","0,004","-0,003","0,949","-0,001","-0,015","1,010","-0,001","-0,009","1,027","0,003","-0,001","0,957","-0,001","0,000","0,998"
210,"-0,004","-0,006","1,041","-0,003","-0,002","1,004","0,010","0,000","0,950","-0,005","-0,014","1,012","-0,003","-0,006","1,022","-0,001","0,000","0,954","-0,002","0,002","1,002"
211,"-0,005","-0,012","1,045","-0,002","-0,001","1,001","0,006","-0,001","0,947","0,002","-0,019","1,013","-0,006","-0,004","1,022","0,002","-0,001","0,960","-0,003","0,000","1,004"
212,"-0,006","-0,005","1,045","0,000","0,005","1,000","0,006","0,002","0,947","0,002","-0,007","1,010","0,001","-0,004","1,019","-0,001","-0,007","0,958","-0,003","0,000","1,009"
213,"0,005","-0,003","1,043","-0,007","0,011","1,000","0,001","0,007","0,952","0,000","0,001","1,008","0,000","-0,004","1,022","0,004","0,005","0,965","-0,007","-0,004","1,005"
214,"0,007","-0,002","1,044","0,000","0,004","1,000","0,005","0,007","0,948","-0,001","0,005","1,008","0,004","0,009","1,018","0,003","0,004","0,961","-0,004","-0,003","1,002"
215,"0,008","0,002","1,045","-0,002","-0,001","1,005","0,006","0,002","0,946","-0,010","0,008","1,012","0,003","0,001","1,020","0,003","0,000","0,961","-0,004","-0,004","0,999"
216,"0,002","0,003","1,045","0,000","-0,003","1,003","0,000","-0,004","0,948","0,000","-0,010","1,009","0,004","-0,002","1,022","-0,001","0,005","0,963","-0,005","0,001","0,996"
217,"0,002","-0,003","1,047","0,001","-0,004","1,003","0,004","0,002","0,944","-0,004","-0,011","1,007","-0,002","-0,001","1,024","0,002","0,003","0,959","-0,004","0,003","0,996"
218,"0,001","0,000","1,040","-0,001","0,000","1,004","0,004","0,000","0,946","-0,006","-0,017","1,008","-0,005","-0,006","1,021","0,000","-0,003","0,956","-0,002","0,005","0,995"
219,"-0,006","0,001","1,044","0,000","0,001","1,003","0,006","-0,004","0,944","-0,003","-0,005","1,007","-0,001","-0,004","1,026","-0,003","-0,006","0,963","0,001","0,001","0,995"
220,"-0,004","-0,002","1,042","-0,002","0,002","1,000","0,001","0,001","0,949","-0,001","-0,011","1,006","-0,002","0,007","1,025","0,009","0,006","0,956","0,001","0,002","0,998"
221,"0,002","-0,004","1,046","0,000","0,000","1,004","0,005","0,003","0,944","-0,001","0,005","1,005","0,012","-0,001","1,021","0,007","0,004","0,959","0,000","0,001","0,995"
222,"-0,006","-0,015","1,048","0,003","-0,001","1,003","0,003","0,002","0,945","0,002","0,001","1,002","0,001","-0,001","1,023","0,005","-0,003","0,959","-0,006","0,005","0,994"
223,"-0,002","0,003","1,038","0,001","-0,002","1,000","0,004","-0,001","0,943","0,016","-0,010","1,007","-0,008","-0,005","1,024","0,002","0,001","0,959","0,003","-0,002","1,003"
224,"-0,005","0,005","1,037","-0,003","-0,001","1,003","0,004","0,004","0,951","0,011","-0,009","1,004","-0,006","-0,010","1,020","-0,001","-0,002","0,957","-0,007","0,010","1,002"
225,"0,005","-0,002","1,045","-0,006","-0,003","1,002","-0,002","-0,003","0,941","0,009","-0,007","1,006","-0,004","-0,004","1,019","0,004","0,000","0,966","-0,008","0,010","1,003"
226,"0,011","-0,002","1,049","-0,002","-0,003","1,003","0,008","0,000","0,948","-0,003","-0,017","1,011","0,006","0,000","1,023","0,002","0,001","0,957","-0,008","0,001","1,004"
227,"0,009","-0,002","1,046","0,002","-0,005","0,998","0,000","-0,002","0,950","-0,010","-0,005","1,012","0,002","-0,005","1,023","0,003","-0,003","0,963","-0,002","0,002","1,003"
228,"0,006","-0,011","1,050","0,000","0,001","0,998","0,005","-0,001","0,946","-0,018","0,005","1,009","0,002","0,008","1,021","0,001","0,001","0,962","-0,002","0,000","0,998"
229,"-0,001","-0,013","1,048","0,003","-0,003","1,006","0,005","-0,003","0,942","-0,017","-0,009","1,013","-0,001","0,000","1,021","0,005","0,003","0,961","0,001","-0,002","1,000"
230,"-0,011","-0,002","1,041","-0,003","0,009","0,997","0,001","0,000","0,953","-0,005","-0,007","1,010","-0,001","0,008","1,018","0,003","0,000","0,960","0,004","-0,007","0,995"
231,"-0,006","0,015","1,038","-0,007","0,001","1,003","0,000","0,004","0,944","-0,005","0,001","1,010","-0,003","-0,003","1,019","0,003","-0,001","0,960","-0,006","-0,003","1,001"
232,"-0,005","0,019","1,041","-0,001","0,006","0,998","0,007","0,000","0,937","0,000","-0,008","1,015","-0,005","0,009","1,020","0,007","0,000","0,963","-0,004","-0,006","0,991"
233,"0,004","0,017","1,049","0,003","0,001","1,001","0,003","0,002","0,944","0,005","-0,008","1,009","0,000","-0,001","1,020","-0,003","0,005","0,961","0,001","-0,008","0,998"
234,"0,004","0,013","1,045","0,001","0,010","1,004","0,003","0,002","0,946","0,011","0,007","1,007","-0,003","0,001","1,023","0,002","0,003","0,963","-0,003","0,000","0,997"
235,"-0,002","-0,001","1,045","0,003","0,006","1,001","0,006","0,002","0,947","0,009","0,005","1,004","0,004","0,001","1,023","0,001","0,000","0,962","0,000","-0,001","0,998"
236,"-0,006","-0,015","1,041","0,004","0,008","0,997","0,001","0,000","0,944","0,014","-0,001","1,006","-0,002","0,004","1,019","0,004","0,003","0,963","-0,003","-0,001","0,998"
237,"-0,015","-0,027","1,043","-0,003","0,003","1,005","0,004","0,006","0,944","0,001","-0,007","1,006","-0,004","-0,010","1,024","0,002","0,001","0,958","-0,003","-0,005","0,999"
238,"-0,012","-0,013","1,048","-0,004","0,005","1,010","0,002","0,000","0,945","-0,010","0,001","1,011","-0,001","-0,003","1,023","-0,003","-0,002","0,955","-0,005","0,007","1,004"
239,"-0,002","0,001","1,045","-0,007","0,002","0,997","0,002","-0,002","0,951","-0,008","-0,002","1,010","-0,002","0,003","1,022","0,004","0,004","0,961","-0,004","0,001","0,998"
240,"0,010","0,011","1,041","0,001","0,003","1,000","0,008","0,001","0,944","-0,004","-0,005","1,010","0,000","-0,002","1,022","0,004","0,003","0,956","-0,004","0,006","0,998"
241,"0,009","0,011","1,042","-0,003","0,000","1,002","0,006","0,001","0,944","-0,001","-0,012","1,006","-0,002","-0,004","1,024","0,001","0,006","0,964","-0,001","0,002","1,000"
242,"0,012","0,010","1,047","-0,003","-0,002","1,007","0,005","0,003","0,948","-0,001","-0,005","1,008","-0,001","-0,001","1,025","0,002","-0,004","0,957","0,003","0,003","1,005"
243,"0,007","-0,013","1,041","0,001","0,001","0,999","0,002","-0,001","0,942","0,002","-0,010","1,015","0,002","-0,004","1,022","0,005","0,003","0,963","0,003","0,002","0,996"
244,"0,003","-0,022","1,041","0,001","0,001","1,005","0,003","0,001","0,945","0,004","0,000","1,002","0,001","-0,001","1,021","0,002","-0,002","0,957","0,005","0,003","0,996"
245,"-0,007","-0,012","1,049","0,002","-0,005","1,002","0,004","0,006","0,948","0,003","-0,004","1,007","0,000","-0,004","1,024","0,004","-0,001","0,962","-0,001","0,003","1,001"
246,"-0,005","-0,011","1,045","0,001","0,001","1,000","0,004","-0,003","0,941","0,004","0,004","1,007","-0,004","0,002","1,023","0,007","-0,001","0,955","-0,004","0,002","1,004"
247,"-0,009","0,004","1,043","0,003","-0,004","1,000","0,002","0,000","0,948","0,012","-0,008","1,001","-0,006","-0,003","1,020","0,007","-0,002","0,959","-0,001","-0,005","1,006"
248,"-0,001","0,003","1,041","-0,002","0,001","1,003","0,008","-0,004","0,944","0,013","-0,004","1,001","-0,005","0,001","1,020","-0,001","-0,003","0,956","0,003","-0,003","1,003"
249,"-0,005","0,007","1,046","-0,004","0,000","1,001","0,006","0,005","0,947","-0,002","0,000","1,007","-0,003","0,001","1,017","0,003","0,006","0,958","-0,002","0,003","1,000"
250,"-0,002","-0,003","1,042","-0,005","0,008","0,997","0,002","-0,001","0,941","0,000","0,002","1,011","0,000","-0,002","1,019","0,000","-0,003","0,962","-0,005","0,003","1,000"
