Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1242,"-0,144","0,426","0,908","-0,143","0,093","0,990","-0,030","-0,041","0,947","-0,129","0,072","1,012","-0,082","-1,010","0,468","-0,318","-0,992","-0,060","-0,018","0,019","1,013"
1243,"-0,136","0,415","0,908","-0,124","0,088","0,998","-0,031","-0,018","0,939","-0,144","0,072","1,013","-0,101","-1,006","0,471","-0,273","-0,999","-0,073","-0,009","0,013","1,016"
1244,"-0,143","0,414","0,894","-0,096","0,078","0,988","-0,001","-0,051","0,951","-0,131","0,059","1,004","-0,149","-1,011","0,480","-0,259","-1,017","-0,067","-0,003","0,018","1,019"
1245,"-0,166","0,400","0,883","-0,087","0,064","0,981","-0,013","-0,024","0,945","-0,093","0,029","0,990","-0,194","-1,011","0,482","-0,284","-1,018","-0,067","0,005","0,019","1,013"
1246,"-0,198","0,393","0,878","-0,118","0,053","0,999","-0,008","-0,040","0,944","-0,067","0,012","0,987","-0,210","-1,009","0,479","-0,322","-0,994","-0,084","-0,001","0,012","0,998"
1247,"-0,221","0,393","0,876","-0,139","0,024","0,999","0,016","-0,040","0,946","-0,054","-0,017","0,992","-0,210","-1,012","0,479","-0,327","-0,981","-0,080","-0,001","0,013","0,983"
1248,"-0,242","0,399","0,877","-0,100","0,011","1,003","0,032","-0,034","0,940","-0,052","-0,026","0,998","-0,198","-1,007","0,475","-0,311","-0,979","-0,045","-0,005","0,016","0,986"
1249,"-0,244","0,411","0,893","-0,081","0,002","1,003","0,032","-0,047","0,943","-0,054","-0,041","1,009","-0,166","-1,000","0,471","-0,336","-0,994","-0,020","-0,004","0,014","0,988"
1250,"-0,225","0,420","0,904","-0,090","0,021","0,999","0,031","-0,045","0,941","-0,063","-0,035","1,002","-0,132","-0,999","0,472","-0,379","-0,973","-0,004","0,001","0,015","0,991"
1251,"-0,208","0,424","0,910","-0,127","0,046","0,989","0,016","-0,043","0,943","-0,078","-0,012","0,998","-0,096","-0,992","0,474","-0,389","-0,950","-0,015","0,005","0,019","0,995"
1252,"-0,195","0,423","0,908","-0,147","0,063","0,995","0,016","-0,037","0,947","-0,104","0,016","1,010","-0,074","-0,988","0,469","-0,351","-0,941","-0,004","0,009","0,009","1,004"
1253,"-0,179","0,420","0,891","-0,134","0,076","0,991","0,025","-0,038","0,944","-0,115","0,035","1,028","-0,093","-0,987","0,460","-0,319","-0,968","0,003","0,006","0,015","1,004"
1254,"-0,171","0,408","0,870","-0,098","0,094","0,985","0,021","-0,029","0,955","-0,101","0,053","1,036","-0,152","-0,979","0,462","-0,307","-0,969","0,001","0,000","0,010","1,006"
1255,"-0,170","0,395","0,854","-0,066","0,078","0,985","0,025","-0,028","0,932","-0,063","0,050","1,010","-0,229","-0,979","0,468","-0,347","-0,936","-0,041","-0,007","0,000","1,002"
1256,"-0,174","0,384","0,851","-0,071","0,074","0,975","0,036","-0,034","0,941","-0,020","0,038","0,980","-0,275","-0,983","0,474","-0,381","-0,910","-0,064","-0,013","-0,010","0,987"
1257,"-0,186","0,386","0,864","-0,105","0,051","0,980","0,024","-0,043","0,936","0,009","0,030","0,972","-0,290","-0,992","0,474","-0,394","-0,909","-0,041","-0,011","-0,004","0,971"
1258,"-0,206","0,388","0,886","-0,132","0,039","0,998","0,029","-0,031","0,940","0,001","0,024","0,976","-0,289","-0,988","0,464","-0,412","-0,921","0,007","-0,004","0,001","0,968"
1259,"-0,231","0,403","0,898","-0,138","0,045","1,003","0,037","-0,039","0,933","-0,043","0,012","0,995","-0,265","-0,993","0,462","-0,436","-0,925","0,048","0,007","0,009","0,976"
1260,"-0,248","0,408","0,905","-0,107","0,030","0,996","0,030","-0,028","0,932","-0,104","-0,001","1,002","-0,229","-0,985","0,467","-0,457","-0,920","0,041","0,011","0,021","0,983"
1261,"-0,256","0,412","0,915","-0,071","0,030","0,997","0,066","-0,029","0,921","-0,139","-0,009","1,014","-0,197","-0,996","0,466","-0,461","-0,904","0,033","0,021","0,018","0,999"
1262,"-0,251","0,416","0,912","-0,078","0,044","0,990","0,024","-0,039","0,930","-0,138","-0,005","1,022","-0,187","-0,990","0,458","-0,462","-0,918","0,031","0,018","0,022","1,012"
1263,"-0,233","0,415","0,904","-0,160","0,075","1,001","-0,061","-0,065","0,984","-0,124","0,002","1,009","-0,181","-0,995","0,456","-0,464","-0,934","0,032","0,022","0,018","1,016"
1264,"-0,202","0,414","0,891","-0,224","0,083","0,985","-0,019","-0,051","0,938","-0,116","0,015","0,978","-0,175","-0,997","0,468","-0,471","-0,944","0,015","0,017","0,012","1,013"
1265,"-0,163","0,417","0,887","-0,177","0,089","0,965","-0,006","-0,045","0,954","-0,109","0,021","0,994","-0,170","-1,018","0,473","-0,454","-0,967","-0,006","0,004","0,007","1,006"
1266,"-0,132","0,422","0,892","-0,096","0,097","0,977","0,011","-0,041","0,944","-0,107","0,047","1,026","-0,182","-1,030","0,475","-0,437","-0,997","-0,007","-0,003","0,006","1,009"
1267,"-0,128","0,417","0,907","-0,067","0,095","0,992","0,027","-0,031","0,935","-0,098","0,067","1,026","-0,204","-1,023","0,482","-0,432","-1,008","-0,015","-0,010","0,012","1,015"
1268,"-0,142","0,412","0,902","-0,080","0,085","0,987","0,025","-0,034","0,940","-0,079","0,070","1,013","-0,230","-1,034","0,478","-0,437","-1,004","-0,047","-0,004","0,012","1,018"
1269,"-0,171","0,408","0,893","-0,133","0,076","0,989","0,012","-0,031","0,940","-0,061","0,064","0,993","-0,238","-1,031","0,477","-0,435","-1,002","-0,066","-0,006","0,001","1,013"
1270,"-0,192","0,409","0,887","-0,137","0,063","0,989","0,027","-0,046","0,938","-0,054","0,047","0,985","-0,252","-1,040","0,472","-0,433","-1,016","-0,062","0,003","0,007","1,006"
1271,"-0,215","0,412","0,890","-0,123","0,044","0,986","0,057","-0,025","0,925","-0,059","0,026","0,992","-0,261","-1,031","0,472","-0,451","-1,020","-0,043","0,004","0,007","0,993"
1272,"-0,236","0,417","0,888","-0,048","0,022","0,993","0,141","0,007","0,901","-0,046","0,012","1,022","-0,249","-1,040","0,467","-0,481","-1,022","-0,041","0,008","0,006","0,988"
1273,"-0,251","0,410","0,884","0,049","0,034","0,999","0,152","-0,015","0,937","-0,026","0,025","1,037","-0,249","-1,034","0,467","-0,496","-1,043","-0,036","0,001","0,009","0,980"
1274,"-0,264","0,400","0,878","-0,012","0,035","1,009","0,012","-0,049","0,971","-0,005","0,028","1,003","-0,224","-1,038","0,473","-0,496","-1,046","-0,028","-0,001","0,011","0,975"
1275,"-0,270","0,400","0,882","-0,112","0,044","0,993","-0,004","-0,037","0,961","0,010","0,020","0,959","-0,209","-1,033","0,473","-0,480","-1,022","-0,041","-0,015","0,023","0,985"
1276,"-0,254","0,410","0,880","-0,212","0,035","1,010","-0,031","-0,051","0,954","0,000","-0,001","0,957","-0,201","-1,023","0,470","-0,470","-0,994","-0,047","-0,012","0,033","0,988"
1277,"-0,236","0,415","0,880","-0,233","0,045","1,005","-0,088","-0,065","0,965","-0,079","-0,012","0,977","-0,209","-1,019","0,470","-0,456","-0,991","-0,046","-0,015","0,041","1,000"
1278,"-0,216","0,404","0,874","-0,187","0,060","0,998","-0,112","-0,055","0,955","-0,183","-0,013","1,016","-0,212","-1,015","0,463","-0,437","-0,992","-0,017","0,000","0,035","1,013"
1279,"-0,196","0,406","0,873","-0,138","0,075","0,981","-0,052","-0,046","0,943","-0,240","-0,014","1,047","-0,213","-1,017","0,465","-0,409","-0,988","-0,012","0,006","0,032","1,018"
1280,"-0,187","0,413","0,880","-0,114","0,075","0,978","-0,092","-0,043","0,942","-0,231","0,009","1,050","-0,221","-1,015","0,467","-0,399","-0,962","-0,018","0,016","0,034","1,026"
1281,"-0,181","0,412","0,898","-0,101","0,092","0,976","-0,111","-0,062","0,948","-0,201","0,036","1,005","-0,214","-1,020","0,474","-0,427","-0,966","-0,030","0,007","0,025","1,031"
1282,"-0,173","0,420","0,915","-0,156","0,087","0,967","-0,114","-0,051","0,936","-0,139","0,055","0,994","-0,211","-1,021","0,477","-0,462","-0,977","-0,013","0,005","0,019","1,030"
1283,"-0,173","0,417","0,933","-0,185","0,096","0,985","-0,105","-0,048","0,940","-0,085","0,055","0,998","-0,204","-1,025","0,475","-0,455","-0,991","-0,005","-0,003","0,022","1,023"
1284,"-0,185","0,402","0,930","-0,180","0,102","0,999","-0,114","-0,043","0,930","-0,066","0,067","0,990","-0,196","-1,017","0,474","-0,437","-0,987","0,005","-0,003","0,023","1,021"
1285,"-0,198","0,406","0,919","-0,143","0,091","0,997","-0,107","-0,041","0,940","-0,076","0,068","0,993","-0,200","-1,013","0,474","-0,428","-0,990","0,000","-0,015","0,014","1,017"
1286,"-0,199","0,411","0,901","-0,121","0,084","0,989","-0,091","-0,042","0,940","-0,081","0,060","1,001","-0,205","-1,008","0,478","-0,426","-0,982","-0,010","-0,013","0,008","1,006"
1287,"-0,197","0,403","0,891","-0,105","0,076","0,977","-0,094","-0,044","0,939","-0,084","0,048","0,995","-0,203","-0,997","0,477","-0,436","-0,961","-0,022","-0,017","-0,004","0,997"
1288,"-0,186","0,399","0,890","-0,127","0,070","0,974","-0,090","-0,049","0,945","-0,101","0,038","0,989","-0,192","-0,994","0,479","-0,416","-0,959","-0,010","-0,017","0,003","0,981"
1289,"-0,187","0,392","0,891","-0,155","0,067","0,982","-0,108","-0,047","0,927","-0,110","0,029","0,991","-0,177","-0,991","0,469","-0,385","-0,967","-0,006","-0,022","0,002","0,971"
1290,"-0,193","0,398","0,883","-0,155","0,060","0,985","-0,104","-0,049","0,934","-0,128","0,016","0,993","-0,156","-0,983","0,468","-0,357","-0,962","0,007","-0,023","0,006","0,965"
1291,"-0,201","0,392","0,882","-0,151","0,064","0,990","-0,111","-0,061","0,928","-0,140","0,001","1,007","-0,137","-0,972","0,463","-0,339","-0,952","-0,007","-0,023","0,005","0,969"
1292,"-0,207","0,395","0,886","-0,132","0,063","0,989","-0,103","-0,050","0,938","-0,136","0,000","1,009","-0,135","-0,973","0,462","-0,329","-0,934","-0,026","-0,019","0,003","0,980"
1293,"-0,204","0,387","0,879","-0,108","0,064","0,989","-0,081","-0,050","0,946","-0,134","0,005","1,010","-0,133","-0,971","0,465","-0,314","-0,925","-0,024","-0,018","0,008","0,991"
1294,"-0,202","0,395","0,886","-0,112","0,072","0,976","-0,079","-0,061","0,938","-0,111","0,020","1,005","-0,132","-0,963","0,461","-0,299","-0,928","-0,020","-0,017","0,000","1,002"
1295,"-0,206","0,395","0,891","-0,114","0,085","0,976","-0,119","-0,051","0,939","-0,087","0,031","1,005","-0,124","-0,972","0,469","-0,279","-0,936","-0,020","-0,017","0,005","1,003"
1296,"-0,217","0,404","0,890","-0,123","0,068","0,988","-0,106","-0,052","0,939","-0,082","0,051","0,994","-0,121","-0,980","0,475","-0,246","-0,955","-0,024","-0,020","0,007","1,008"
1297,"-0,219","0,398","0,907","-0,128","0,072","0,990","-0,083","-0,052","0,932","-0,069","0,046","1,006","-0,124","-0,979","0,472","-0,233","-0,955","-0,020","-0,022","0,011","1,014"
1298,"-0,223","0,400","0,919","-0,115","0,080","0,990","-0,097","-0,050","0,939","-0,059","0,033","1,005","-0,130","-0,978","0,471","-0,229","-0,944","-0,031","-0,019","0,011","1,007"
1299,"-0,226","0,393","0,924","-0,124","0,076","0,994","-0,114","-0,048","0,933","-0,084","0,038","0,998","-0,121","-0,979","0,472","-0,232","-0,927","-0,043","-0,010","0,016","1,004"
1300,"-0,218","0,391","0,919","-0,146","0,076","0,990","-0,119","-0,053","0,934","-0,113","0,036","0,991","-0,114","-0,980","0,475","-0,228","-0,922","-0,042","-0,007","0,005","0,998"
1301,"-0,202","0,395","0,917","-0,153","0,072","0,977","-0,137","-0,058","0,925","-0,135","0,031","0,988","-0,107","-0,981","0,474","-0,220","-0,957","-0,028","-0,005","0,007","0,994"
1302,"-0,187","0,402","0,907","-0,169","0,076","0,978","-0,148","-0,046","0,918","-0,155","0,024","0,990","-0,086","-0,980","0,477","-0,218","-0,968","-0,027","-0,013","0,006","0,991"
1303,"-0,175","0,407","0,905","-0,165","0,082","0,983","-0,145","-0,055","0,921","-0,160","0,032","1,001","-0,069","-0,978","0,481","-0,214","-0,956","-0,040","-0,023","0,009","0,989"
1304,"-0,174","0,393","0,900","-0,154","0,082","0,973","-0,135","-0,058","0,947","-0,152","0,031","1,010","-0,068","-0,974","0,484","-0,209","-0,963","-0,048","-0,016","0,010","0,994"
1305,"-0,184","0,391","0,886","-0,134","0,070","0,983","-0,126","-0,042","0,949","-0,144","0,029","1,012","-0,082","-0,973","0,476","-0,215","-0,982","-0,043","-0,028","0,008","0,995"
1306,"-0,197","0,373","0,881","-0,096","0,040","0,990","-0,071","-0,062","0,940","-0,121","0,017","1,016","-0,115","-0,967","0,474","-0,226","-0,990","-0,040","-0,029","0,006","0,996"
1307,"-0,224","0,378","0,870","-0,054","0,014","0,997","-0,022","-0,042","0,951","-0,076","0,012","1,011","-0,151","-0,960","0,468","-0,235","-0,959","-0,057","-0,029","0,008","0,994"
1308,"-0,261","0,376","0,864","-0,060","0,005","1,015","-0,023","-0,056","0,939","-0,023","-0,007","1,011","-0,176","-0,965","0,459","-0,249","-0,932","-0,074","-0,033","0,019","0,988"
1309,"-0,292","0,370","0,868","-0,083","-0,001","1,009","-0,056","-0,048","0,952","0,005","-0,035","0,984","-0,201","-0,968","0,454","-0,253","-0,916","-0,064","-0,030","0,017","0,997"
1310,"-0,316","0,366","0,869","-0,098","-0,012","1,018","-0,032","-0,058","0,947","0,026","-0,048","0,996","-0,225","-0,977","0,447","-0,268","-0,908","-0,033","-0,029","0,018","0,990"
1311,"-0,336","0,367","0,872","-0,110","-0,011","1,005","-0,074","-0,056","0,948","0,022","-0,056","1,002","-0,217","-0,974","0,447","-0,294","-0,917","-0,014","-0,026","0,014","0,994"
1312,"-0,339","0,372","0,889","-0,113","0,010","1,014","-0,091","-0,065","0,947","-0,024","-0,027","0,998","-0,220","-0,974","0,437","-0,333","-0,928","-0,008","-0,011","0,010","0,992"
1313,"-0,324","0,374","0,906","-0,105","0,023","0,992","-0,092","-0,068","0,945","-0,092","-0,012","0,991","-0,222","-0,976","0,442","-0,362","-0,921","-0,015","-0,005","0,009","0,990"
1314,"-0,306","0,380","0,908","-0,122","0,031","0,979","-0,108","-0,058","0,943","-0,131","-0,015","1,008","-0,201","-0,978","0,446","-0,375","-0,905","-0,027","-0,003","0,014","0,990"
1315,"-0,280","0,379","0,911","-0,142","0,051","0,993","-0,110","-0,077","0,942","-0,152","0,010","1,014","-0,185","-0,987","0,445","-0,376","-0,907","-0,028","-0,002","0,017","0,993"
1316,"-0,242","0,385","0,912","-0,164","0,072","0,997","-0,128","-0,060","0,936","-0,167","0,028","1,015","-0,183","-0,988","0,455","-0,381","-0,927","-0,009","-0,006","0,017","1,005"
1317,"-0,211","0,386","0,911","-0,158","0,090","0,982","-0,152","-0,063","0,930","-0,173","0,033","1,021","-0,174","-0,991","0,460","-0,390","-0,952","0,001","-0,009","0,009","1,013"
1318,"-0,180","0,394","0,907","-0,156","0,100","0,967","-0,160","-0,064","0,927","-0,164","0,051","1,005","-0,181","-0,998","0,467","-0,413","-0,968","0,001","-0,019","0,010","1,016"
1319,"-0,164","0,391","0,911","-0,152","0,100","0,964","-0,164","-0,070","0,921","-0,143","0,050","0,997","-0,199","-1,002","0,471","-0,423","-0,966","-0,005","-0,020","0,012","1,019"
1320,"-0,172","0,386","0,900","-0,145","0,099","0,969","-0,147","-0,056","0,942","-0,125","0,054","0,996","-0,218","-1,005","0,472","-0,437","-0,971","-0,022","-0,024","0,006","1,012"
1321,"-0,180","0,392","0,906","-0,147","0,086","0,982","-0,136","-0,073","0,920","-0,106","0,039","1,005","-0,239","-1,009","0,473","-0,455","-0,965","-0,020","-0,020","0,002","1,010"
1322,"-0,179","0,382","0,920","-0,136","0,077","0,987","-0,152","-0,052","0,934","-0,090","0,042","1,001","-0,257","-1,009","0,474","-0,490","-0,965","-0,021","-0,020","0,001","1,005"
1323,"-0,174","0,383","0,915","-0,143","0,071","0,989","-0,134","-0,075","0,934","-0,094","0,031","0,995","-0,267","-1,010","0,470","-0,507","-0,970","-0,010","-0,014","-0,003","0,999"
1324,"-0,182","0,383","0,912","-0,138","0,065","0,980","-0,148","-0,061","0,932","-0,097","0,015","0,991","-0,244","-1,013","0,466","-0,508","-0,967","0,006","-0,019","0,000","0,990"
1325,"-0,195","0,394","0,908","-0,148","0,074","0,979","-0,150","-0,070","0,925","-0,102","0,006","0,988","-0,213","-1,004","0,468","-0,500","-0,976","0,013","-0,018","0,006","0,985"
1326,"-0,202","0,403","0,905","-0,158","0,074","0,976","-0,148","-0,067","0,927","-0,119","0,009","0,990","-0,177","-1,001","0,468","-0,492","-0,967","0,021","-0,024","0,010","0,987"
1327,"-0,194","0,403","0,904","-0,156","0,083","0,970","-0,158","-0,064","0,919","-0,129","0,014","0,995","-0,149","-0,999","0,476","-0,483","-0,953","0,019","-0,026","0,005","0,989"
1328,"-0,189","0,403","0,900","-0,159","0,089","0,976","-0,163","-0,058","0,912","-0,141","0,026","1,008","-0,120","-0,987","0,474","-0,462","-0,946","0,008","-0,028","0,009","0,994"
1329,"-0,172","0,399","0,894","-0,167","0,105","0,978","-0,171","-0,055","0,918","-0,151","0,035","1,011","-0,114","-0,984","0,468","-0,419","-0,959","0,004","-0,033","0,011","0,994"
1330,"-0,171","0,391","0,882","-0,171","0,091","0,980","-0,153","-0,062","0,925","-0,156","0,047","1,016","-0,138","-0,976","0,466","-0,350","-0,978","0,001","-0,030","0,005","0,999"
1331,"-0,194","0,383","0,865","-0,122","0,094","0,972","-0,180","-0,063","0,929","-0,150","0,047","1,007","-0,159","-0,971","0,468","-0,309","-0,982","-0,024","-0,033","0,001","0,999"
1332,"-0,217","0,375","0,856","-0,121","0,077","0,967","-0,135","-0,073","0,936","-0,128","0,029","0,999","-0,168","-0,972","0,468","-0,297","-0,952","-0,050","-0,032","0,007","0,989"
1333,"-0,227","0,378","0,862","-0,150","0,057","0,980","-0,138","-0,066","0,926","-0,092","0,014","0,996","-0,190","-0,976","0,469","-0,292","-0,931","-0,080","-0,033","0,004","0,984"
1334,"-0,240","0,372","0,872","-0,136","0,036","0,996","-0,130","-0,068","0,932","-0,064","0,011","0,989","-0,198","-0,975","0,460","-0,276","-0,926","-0,081","-0,030","0,007","0,979"
1335,"-0,241","0,377","0,881","-0,130","0,021","1,010","-0,101","-0,053","0,952","-0,058","-0,022","0,986","-0,208","-0,983","0,455","-0,265","-0,935","-0,043","-0,023","0,016","0,981"
1336,"-0,246","0,386","0,892","-0,071","-0,022","1,015","-0,038","-0,046","0,941","-0,047","-0,029","1,007","-0,207","-0,975","0,456","-0,261","-0,953","-0,028","-0,010","0,019","0,985"
1337,"-0,267","0,377","0,896","-0,017","-0,033","1,018","0,019","-0,072","0,956","-0,036","-0,034","1,027","-0,193","-0,972","0,457","-0,273","-0,928","-0,027","-0,007","0,019","0,994"
1338,"-0,280","0,373","0,903","-0,002","-0,016","1,019","0,001","-0,051","0,935","-0,027","-0,030","1,013","-0,188","-0,963","0,452","-0,292","-0,906","-0,038","-0,006","0,026","1,001"
1339,"-0,288","0,370","0,896","-0,074","0,011","1,013","-0,075","-0,050","0,949","-0,014","-0,029","0,999","-0,184","-0,970","0,456","-0,317","-0,889","-0,031","-0,005","0,026","1,009"
1340,"-0,281","0,380","0,892","-0,161","0,043","1,001","-0,084","-0,061","0,946","-0,024","-0,013","0,984","-0,166","-0,969","0,455","-0,340","-0,902","-0,005","-0,005","0,023","1,011"
1341,"-0,265","0,388","0,883","-0,173","0,056","0,984","-0,107","-0,056","0,931","-0,054","0,010","1,006","-0,161","-0,973","0,450","-0,348","-0,934","0,007","-0,008","0,021","1,007"
1342,"-0,242","0,396","0,877","-0,121","0,076","0,984","-0,121","-0,057","0,940","-0,100","0,035","1,016","-0,158","-0,973","0,450","-0,339","-0,953","0,011","-0,011","0,022","1,006"
1343,"-0,230","0,395","0,876","-0,100","0,083","0,973","-0,096","-0,055","0,937","-0,142","0,043","1,021","-0,170","-0,979","0,454","-0,326","-0,942","-0,022","-0,005","0,019","1,000"
1344,"-0,222","0,393","0,884","-0,105","0,075","0,979","-0,108","-0,059","0,928","-0,147","0,039","1,016","-0,182","-0,981","0,458","-0,341","-0,920","-0,043","-0,005","0,018","0,995"
1345,"-0,210","0,389","0,896","-0,135","0,060","0,992","-0,114","-0,052","0,940","-0,132","0,038","1,009","-0,197","-0,992","0,465","-0,361","-0,921","-0,047","-0,005","0,017","0,996"
1346,"-0,205","0,385","0,901","-0,147","0,055","0,996","-0,116","-0,066","0,939","-0,116","0,032","0,996","-0,211","-0,988","0,464","-0,371","-0,943","-0,024","-0,001","0,010","0,995"
1347,"-0,211","0,376","0,907","-0,132","0,047","0,986","-0,112","-0,047","0,947","-0,093","0,025","0,991","-0,237","-0,994","0,459","-0,385","-0,969","-0,004","-0,003","0,024","1,000"
1348,"-0,228","0,381","0,895","-0,115","0,042","0,997","-0,055","-0,056","0,960","-0,056","0,018","1,000","-0,255","-1,002","0,462","-0,396","-0,967","-0,006","-0,012","0,030","1,001"
1349,"-0,256","0,386","0,882","-0,091","0,047","0,991","-0,050","-0,064","0,952","-0,031","0,006","1,008","-0,254","-1,002","0,460","-0,424","-0,971","-0,025","-0,020","0,029","0,999"
1350,"-0,272","0,388","0,888","-0,090","0,053","0,996","-0,118","-0,047","0,952","-0,014","0,017","1,004","-0,253","-1,013","0,468","-0,455","-0,964","-0,027","-0,032","0,033","0,994"
1351,"-0,276","0,390","0,881","-0,119","0,050","1,005","-0,127","-0,065","0,943","-0,027","0,031","0,990","-0,243","-1,005","0,469","-0,464","-0,982","-0,028","-0,041","0,030","1,001"
1352,"-0,284","0,386","0,872","-0,149","0,052","0,991","-0,142","-0,063","0,926","-0,068","0,024","0,987","-0,236","-1,004","0,469","-0,449","-0,987","-0,018","-0,031","0,029","1,002"
1353,"-0,288","0,402","0,865","-0,158","0,051","0,983","-0,151","-0,058","0,923","-0,115","0,026","0,996","-0,226","-0,998","0,468","-0,433","-0,979","-0,011","-0,032","0,021","0,996"
1354,"-0,283","0,403","0,862","-0,150","0,059","0,991","-0,144","-0,066","0,926","-0,156","0,011","1,007","-0,221","-1,000","0,464","-0,429","-0,964","-0,019","-0,017","0,027","0,995"
1355,"-0,271","0,399","0,878","-0,140","0,066","0,983","-0,134","-0,051","0,932","-0,170","0,005","1,021","-0,222","-0,999","0,464","-0,445","-0,955","-0,019","-0,006","0,031","0,991"
1356,"-0,249","0,405","0,882","-0,147","0,065","0,986","-0,145","-0,065","0,933","-0,172","0,016","1,017","-0,220","-0,996","0,464","-0,442","-0,956","-0,016","-0,002","0,025","0,998"
1357,"-0,218","0,401","0,887","-0,146","0,078","0,975","-0,159","-0,058","0,920","-0,152","0,038","1,007","-0,219","-1,011","0,471","-0,432","-0,966","-0,001","0,003","0,027","1,003"
1358,"-0,200","0,408","0,890","-0,159","0,087","0,986","-0,172","-0,060","0,907","-0,128","0,050","0,995","-0,204","-1,001","0,475","-0,429","-0,975","0,010","0,000","0,025","1,008"
1359,"-0,184","0,415","0,900","-0,165","0,088","0,971","-0,187","-0,043","0,900","-0,109","0,060","0,975","-0,191","-1,012","0,477","-0,434","-0,996","0,003","-0,011","0,031","1,003"
1360,"-0,177","0,412","0,912","-0,160","0,076","0,980","-0,152","-0,049","0,913","-0,101","0,056","0,986","-0,176","-1,002","0,484","-0,428","-1,003","-0,007","-0,015","0,029","1,007"
1361,"-0,174","0,402","0,916","-0,116","0,081","0,984","-0,152","-0,056","0,919","-0,089","0,038","0,998","-0,184","-0,996","0,492","-0,424","-1,001","-0,022","-0,021","0,030","1,005"
1362,"-0,178","0,390","0,903","-0,097","0,073","0,984","-0,145","-0,058","0,927","-0,092","0,046","0,997","-0,197","-0,995","0,485","-0,411","-1,001","-0,029","-0,019","0,033","1,004"
1363,"-0,202","0,385","0,883","-0,112","0,062","0,987","-0,147","-0,046","0,927","-0,088","0,037","0,994","-0,224","-0,989","0,481","-0,406","-0,995","-0,034","-0,020","0,027","0,999"
1364,"-0,229","0,386","0,860","-0,148","0,040","0,993","-0,091","-0,075","0,956","-0,077","0,021","0,999","-0,237","-0,992","0,474","-0,402","-0,974","-0,034","-0,022","0,024","0,994"
1365,"-0,260","0,382","0,853","-0,128","0,031","1,000","-0,146","-0,045","0,931","-0,066","0,007","0,998","-0,241","-0,986","0,464","-0,391","-0,940","-0,033","-0,031","0,031","0,990"
1366,"-0,277","0,390","0,857","-0,118","0,012","1,014","-0,093","-0,061","0,935","-0,064","-0,007","1,010","-0,239","-0,981","0,455","-0,384","-0,932","-0,021","-0,027","0,028","0,986"
1367,"-0,275","0,391","0,868","-0,097","0,021","0,994","-0,115","-0,068","0,949","-0,077","-0,024","1,001","-0,229","-0,982","0,455","-0,382","-0,919","0,012","-0,025","0,029","0,989"
1368,"-0,266","0,392","0,877","-0,130","0,019","0,993","-0,126","-0,064","0,939","-0,090","-0,037","0,992","-0,211","-0,977","0,459","-0,384","-0,918","0,016","-0,026","0,027","0,993"
1369,"-0,255","0,394","0,894","-0,146","0,028","0,995","-0,118","-0,060","0,939","-0,098","-0,042","0,998","-0,192","-0,974","0,459","-0,386","-0,924","0,013","-0,015","0,021","0,999"
1370,"-0,246","0,400","0,895","-0,147","0,034","1,000","-0,127","-0,063","0,935","-0,109","-0,021","1,011","-0,189","-0,975","0,463","-0,386","-0,933","0,012","-0,018","0,017","1,004"
1371,"-0,242","0,403","0,887","-0,116","0,044","0,997","-0,128","-0,058","0,937","-0,106","0,010","1,014","-0,192","-0,966","0,462","-0,383","-0,939","-0,009","-0,013","0,021","1,001"
1372,"-0,235","0,393","0,885","-0,112","0,053","0,981","-0,141","-0,071","0,923","-0,103","0,026","0,998","-0,197","-0,980","0,468","-0,401","-0,928","-0,029","-0,016","0,021","1,007"
1373,"-0,218","0,392","0,881","-0,121","0,074","0,981","-0,131","-0,058","0,929","-0,098","0,037","1,002","-0,219","-0,979","0,473","-0,416","-0,921","-0,021","-0,018","0,017","1,007"
1374,"-0,208","0,388","0,888","-0,146","0,080","0,989","-0,141","-0,062","0,933","-0,096","0,039","1,002","-0,226","-0,991","0,469","-0,436","-0,930","0,004","-0,014","0,012","1,005"
1375,"-0,202","0,394","0,897","-0,139","0,080","0,980","-0,133","-0,054","0,946","-0,096","0,046","1,004","-0,231","-0,986","0,470","-0,433","-0,948","0,025","-0,014","0,004","1,001"
1376,"-0,200","0,392","0,906","-0,129","0,070","0,982","-0,110","-0,069","0,940","-0,096","0,043","1,019","-0,231","-0,988","0,468","-0,408","-0,965","0,028","-0,010","0,007","1,001"
1377,"-0,212","0,396","0,909","-0,091","0,074","0,987","-0,142","-0,038","0,938","-0,093","0,039","1,011","-0,227","-0,987","0,471","-0,395","-0,942","0,011","-0,018","0,015","1,003"
1378,"-0,235","0,394","0,909","-0,111","0,067","1,003","-0,122","-0,068","0,935","-0,076","0,023","1,008","-0,228","-0,982","0,467","-0,400","-0,913","-0,008","-0,024","0,014","1,002"
