Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1089,"130,795","-15,986","23,599","139,897","15,167","21,152","-5,642","-2,387","2,854","128,237","3,631","16,972","141,366","-4,665","24,891","10,671","2,536","-2,956","-10,239","-0,831","-9,907"
1090,"131,014","-16,083","23,679","140,041","15,292","21,100","-5,523","-2,411","2,824","128,379","3,766","16,927","141,483","-4,805","24,966","10,694","2,553","-2,945","-10,197","-0,857","-9,929"
1091,"131,231","-16,155","23,715","140,181","15,405","21,088","-5,389","-2,437","2,775","128,507","3,854","16,903","141,612","-4,948","25,002","10,708","2,576","-2,925","-10,164","-0,874","-9,933"
1092,"131,442","-16,187","23,704","140,324","15,506","21,106","-5,235","-2,475","2,722","128,625","3,904","16,903","141,760","-5,088","24,985","10,703","2,611","-2,888","-10,143","-0,886","-9,919"
1093,"131,641","-16,173","23,647","140,468","15,600","21,140","-5,053","-2,532","2,671","128,730","3,934","16,925","141,919","-5,213","24,913","10,691","2,664","-2,842","-10,133","-0,896","-9,889"
1094,"131,838","-16,124","23,560","140,613","15,688","21,180","-4,864","-2,627","2,619","128,826","3,955","16,965","142,108","-5,320","24,816","10,684","2,730","-2,801","-10,135","-0,907","-9,845"
1095,"132,035","-16,050","23,450","140,763","15,766","21,226","-4,664","-2,704","2,571","128,918","3,969","17,024","142,317","-5,398","24,704","10,657","2,771","-2,758","-10,143","-0,920","-9,788"
1096,"132,237","-15,960","23,326","140,921","15,827","21,264","-4,450","-2,741","2,541","129,010","3,972","17,097","142,556","-5,447","24,590","10,610","2,780","-2,718","-10,158","-0,934","-9,718"
1097,"132,445","-15,856","23,195","141,093","15,866","21,292","-4,229","-2,762","2,532","129,114","3,959","17,178","142,807","-5,479","24,449","10,532","2,795","-2,664","-10,175","-0,943","-9,640"
1098,"132,654","-15,733","23,061","141,279","15,889","21,321","-4,009","-2,785","2,539","129,230","3,934","17,261","143,065","-5,501","24,263","10,440","2,908","-2,582","-10,192","-0,946","-9,555"
1099,"132,872","-15,595","22,923","141,472","15,894","21,363","-3,796","-2,827","2,550","129,354","3,891","17,348","143,328","-5,531","24,031","10,375","3,015","-2,463","-10,207","-0,941","-9,465"
1100,"133,091","-15,451","22,778","141,668","15,875","21,432","-3,576","-2,837","2,564","129,477","3,817","17,442","143,596","-5,559","23,782","10,307","3,082","-2,332","-10,225","-0,928","-9,372"
1101,"133,312","-15,295","22,631","141,861","15,828","21,542","-3,362","-2,830","2,569","129,596","3,694","17,539","143,875","-5,580","23,543","10,232","3,131","-2,214","-10,245","-0,904","-9,276"
1102,"133,524","-15,125","22,476","142,054","15,753","21,700","-3,153","-2,841","2,553","129,712","3,522","17,641","144,158","-5,585","23,303","10,157","3,167","-2,110","-10,269","-0,873","-9,178"
1103,"133,726","-14,926","22,310","142,235","15,653","21,881","-2,964","-2,848","2,519","129,835","3,318","17,741","144,429","-5,565","23,032","10,036","3,259","-1,992","-10,286","-0,840","-9,079"
1104,"133,912","-14,693","22,123","142,394","15,523","22,048","-2,818","-2,797","2,489","129,958","3,097","17,838","144,683","-5,510","22,719","9,888","3,347","-1,851","-10,297","-0,807","-8,977"
1105,"134,081","-14,429","21,918","142,539","15,359","22,179","-2,644","-2,731","2,482","130,076","2,869","17,930","144,924","-5,397","22,389","9,736","3,389","-1,708","-10,311","-0,775","-8,871"
1106,"134,243","-14,148","21,700","142,681","15,164","22,274","-2,445","-2,675","2,497","130,193","2,645","18,020","145,169","-5,242","22,072","9,556","3,385","-1,578","-10,330","-0,748","-8,762"
1107,"134,408","-13,857","21,475","142,830","14,953","22,333","-2,251","-2,640","2,522","130,318","2,427","18,110","145,431","-5,051","21,802","9,389","3,341","-1,488","-10,352","-0,725","-8,651"
1108,"134,581","-13,568","21,251","142,997","14,719","22,358","-2,045","-2,589","2,567","130,452","2,221","18,200","145,706","-4,835","21,573","9,194","3,245","-1,414","-10,373","-0,708","-8,537"
1109,"134,748","-13,282","21,031","143,170","14,484","22,376","-1,832","-2,523","2,601","130,584","2,021","18,294","145,975","-4,610","21,386","8,995","3,123","-1,376","-10,400","-0,690","-8,422"
1110,"134,900","-12,998","20,813","143,391","14,239","22,399","-1,599","-2,437","2,643","130,716","1,822","18,394","146,251","-4,345","21,240","8,822","2,963","-1,371","-10,433","-0,669","-8,306"
1111,"135,038","-12,703","20,594","143,559","14,016","22,416","-1,417","-2,285","2,697","130,845","1,614","18,501","146,529","-4,107","21,118","8,684","2,828","-1,402","-10,471","-0,639","-8,189"
1112,"135,183","-12,392","20,365","143,723","13,785","22,450","-1,210","-2,117","2,757","130,978","1,397","18,614","146,827","-3,855","20,994","8,562","2,611","-1,449","-10,504","-0,604","-8,070"
1113,"135,340","-12,066","20,130","143,892","13,539","22,519","-0,964","-1,983","2,817","131,116","1,167","18,731","147,135","-3,598","20,851","8,408","2,447","-1,493","-10,533","-0,565","-7,951"
1114,"135,503","-11,735","19,889","144,061","13,289","22,636","-0,739","-1,898","2,835","131,246","0,925","18,850","147,445","-3,346","20,674","8,293","2,321","-1,514","-10,563","-0,522","-7,831"
1115,"135,669","-11,399","19,647","144,223","13,045","22,802","-0,541","-1,816","2,817","131,369","0,668","18,967","147,740","-3,111","20,455","8,173","2,158","-1,498","-10,602","-0,473","-7,711"
1116,"135,828","-11,066","19,403","144,392","12,843","23,018","-0,357","-1,703","2,767","131,488","0,398","19,087","148,037","-2,882","20,210","8,029","1,992","-1,467","-10,650","-0,418","-7,589"
1117,"135,982","-10,731","19,156","144,561","12,625","23,281","-0,204","-1,561","2,689","131,617","0,116","19,207","148,324","-2,662","19,906","7,865","1,868","-1,398","-10,702","-0,358","-7,469"
1118,"136,127","-10,392","18,899","144,738","12,398","23,590","-0,081","-1,456","2,589","131,761","-0,177","19,333","148,608","-2,445","19,559","7,688","1,825","-1,310","-10,753","-0,298","-7,350"
1119,"136,267","-10,049","18,633","144,923","12,165","23,923","0,018","-1,384","2,479","131,922","-0,480","19,458","148,871","-2,234","19,158","7,549","1,813","-1,194","-10,802","-0,237","-7,235"
1120,"136,402","-9,699","18,350","145,113","11,924","24,274","0,092","-1,319","2,362","132,089","-0,793","19,590","149,113","-2,029","18,712","7,402","1,798","-1,044","-10,855","-0,176","-7,118"
1121,"136,534","-9,345","18,056","145,303","11,668","24,622","0,166","-1,225","2,248","132,250","-1,107","19,719","149,354","-1,814","18,256","7,243","1,739","-0,894","-10,913","-0,117","-7,003"
1122,"136,673","-8,987","17,750","145,502","11,410","24,969","0,247","-1,170","2,119","132,402","-1,418","19,842","149,586","-1,581","17,798","7,041","1,719","-0,746","-10,972","-0,058","-6,885"
1123,"136,823","-8,619","17,437","145,681","11,153","25,290","0,297","-1,113","1,995","132,549","-1,724","19,960","149,814","-1,331","17,345","6,841","1,686","-0,607","-11,023","0,001","-6,766"
1124,"136,973","-8,236","17,113","145,845","10,900","25,570","0,361","-1,014","1,889","132,689","-2,015","20,073","150,041","-1,072","16,900","6,665","1,611","-0,485","-11,070","0,057","-6,646"
1125,"137,112","-7,834","16,774","146,003","10,647","25,802","0,473","-0,867","1,811","132,815","-2,290","20,181","150,287","-0,727","16,467","6,465","1,430","-0,381","-11,121","0,114","-6,524"
1126,"137,242","-7,419","16,421","146,139","10,399","25,985","0,648","-0,686","1,762","132,936","-2,546","20,291","150,507","-0,358","16,033","6,199","1,300","-0,287","-11,174","0,166","-6,400"
1127,"137,360","-6,996","16,058","146,268","10,164","26,134","0,806","-0,516","1,731","133,059","-2,787","20,406","150,707","0,026","15,597","5,930","1,185","-0,197","-11,229","0,216","-6,271"
1128,"137,471","-6,575","15,692","146,412","9,938","26,267","1,007","-0,335","1,707","133,186","-3,013","20,528","150,904","0,423","15,179","5,697","0,989","-0,125","-11,291","0,265","-6,139"
1129,"137,582","-6,165","15,321","146,561","9,738","26,394","1,274","-0,147","1,694","133,322","-3,226","20,660","151,105","0,822","14,779","5,489","0,819","-0,073","-11,355","0,312","-6,003"
1130,"137,699","-5,770","14,942","146,721","9,556","26,524","1,520","0,006","1,689","133,468","-3,430","20,806","151,307","1,215","14,391","5,256","0,683","-0,031","-11,420","0,353","-5,863"
1131,"137,816","-5,390","14,560","146,887","9,385","26,667","1,726","0,112","1,695","133,620","-3,637","20,966","151,483","1,591","14,000","4,972","0,524","0,021","-11,486","0,392","-5,720"
1132,"137,933","-5,018","14,177","147,053","9,213","26,834","1,876","0,182","1,706","133,775","-3,849","21,137","151,624","1,922","13,587","4,688","0,392","0,092","-11,553","0,429","-5,575"
1133,"138,051","-4,645","13,790","147,218","9,048","27,025","1,991","0,200","1,715","133,937","-4,070","21,308","151,759","2,244","13,130","4,444","0,333","0,198","-11,615","0,467","-5,432"
1134,"138,175","-4,270","13,396","147,370","8,868","27,223","2,088","0,204","1,723","134,094","-4,288","21,480","151,882","2,545","12,639","4,163","0,304","0,330","-11,673","0,502","-5,290"
1135,"138,304","-3,898","13,005","147,505","8,692","27,411","2,161","0,197","1,739","134,244","-4,499","21,644","152,005","2,842","12,124","3,894","0,283","0,489","-11,726","0,531","-5,150"
1136,"138,445","-3,537","12,616","147,622","8,521","27,579","2,219","0,163","1,771","134,390","-4,697","21,802","152,131","3,130","11,592","3,639","0,269","0,673","-11,769","0,551","-5,013"
1137,"138,593","-3,189","12,243","147,732","8,335","27,731","2,259","0,140","1,824","134,534","-4,884","21,951","152,254","3,400","11,058","3,386","0,261","0,874","-11,809","0,569","-4,882"
1138,"138,742","-2,857","11,886","147,842","8,139","27,874","2,293","0,079","1,886","134,676","-5,065","22,095","152,377","3,654","10,533","3,122","0,254","1,082","-11,848","0,585","-4,754"
1139,"138,889","-2,541","11,547","147,953","7,944","28,011","2,316","0,004","1,950","134,818","-5,244","22,234","152,502","3,895","10,023","2,859","0,237","1,291","-11,888","0,598","-4,633"
1140,"139,036","-2,241","11,233","148,082","7,743","28,144","2,344","-0,065","2,012","134,971","-5,417","22,366","152,623","4,125","9,536","2,627","0,235","1,497","-11,925","0,612","-4,518"
1141,"139,181","-1,954","10,939","148,227","7,547","28,260","2,364","-0,135","2,068","135,132","-5,575","22,490","152,743","4,339","9,070","2,392","0,228","1,700","-11,961","0,626","-4,406"
1142,"139,319","-1,680","10,666","148,380","7,365","28,356","2,368","-0,194","2,126","135,296","-5,708","22,606","152,866","4,545","8,629","2,190","0,226","1,894","-11,999","0,642","-4,302"
1143,"139,453","-1,413","10,412","148,552","7,190","28,438","2,385","-0,225","2,180","135,467","-5,820","22,719","152,988","4,740","8,210","1,998","0,228","2,080","-12,035","0,661","-4,202"
1144,"139,590","-1,154","10,179","148,747","7,021","28,516","2,419","-0,251","2,244","135,649","-5,917","22,828","153,111","4,921","7,819","1,809","0,233","2,255","-12,066","0,683","-4,109"
1145,"139,736","-0,908","9,973","148,940","6,861","28,595","2,464","-0,276","2,299","135,841","-5,998","22,926","153,244","5,091","7,458","1,655","0,247","2,424","-12,089","0,705","-4,025"
1146,"139,888","-0,677","9,796","149,124","6,705","28,678","2,493","-0,272","2,344","136,030","-6,072","23,019","153,383","5,245","7,136","1,479","0,256","2,586","-12,109","0,728","-3,952"
1147,"140,050","-0,465","9,644","149,295","6,551","28,761","2,522","-0,188","2,389","136,214","-6,142","23,108","153,532","5,380","6,852","1,313","0,273","2,740","-12,123","0,748","-3,884"
1148,"140,212","-0,277","9,520","149,463","6,404","28,860","2,543","-0,164","2,421","136,389","-6,207","23,191","153,685","5,494","6,612","1,153","0,296","2,887","-12,136","0,765","-3,822"
1149,"140,377","-0,117","9,426","149,624","6,273","28,965","2,547","-0,171","2,437","136,549","-6,261","23,262","153,842","5,582","6,418","1,029","0,335","3,027","-12,148","0,780","-3,767"
1150,"140,546","0,016","9,363","149,794","6,157","29,073","2,568","-0,161","2,439","136,706","-6,298","23,318","154,005","5,648","6,270","0,891","0,334","3,151","-12,154","0,794","-3,718"
1151,"140,723","0,120","9,326","149,956","6,055","29,174","2,568","-0,157","2,430","136,868","-6,318","23,361","154,164","5,689","6,168","0,764","0,345","3,255","-12,151","0,806","-3,676"
1152,"140,896","0,198","9,313","150,125","5,968","29,256","2,570","-0,147","2,427","137,027","-6,316","23,387","154,324","5,711","6,110","0,673","0,383","3,339","-12,146","0,819","-3,642"
1153,"141,070","0,255","9,319","150,286","5,902","29,321","2,550","-0,129","2,434","137,185","-6,297","23,398","154,487","5,716","6,095","0,624","0,413","3,397","-12,140","0,837","-3,615"
1154,"141,246","0,291","9,342","150,462","5,847","29,382","2,517","-0,164","2,441","137,347","-6,265","23,398","154,654","5,703","6,126","0,579","0,432","3,426","-12,129","0,859","-3,598"
1155,"141,429","0,308","9,381","150,649","5,808","29,442","2,446","-0,205","2,440","137,514","-6,222","23,393","154,823","5,680","6,196","0,553","0,441","3,438","-12,111","0,879","-3,588"
1156,"141,624","0,308","9,439","150,816","5,789","29,489","2,356","-0,222","2,436","137,679","-6,166","23,380","154,998","5,640","6,301","0,547","0,391","3,437","-12,084","0,901","-3,586"
1157,"141,827","0,293","9,516","150,989","5,786","29,521","2,345","-0,261","2,434","137,836","-6,098","23,359","155,175","5,586","6,443","0,522","0,332","3,418","-12,051","0,923","-3,590"
1158,"142,031","0,263","9,611","151,133","5,792","29,520","2,262","-0,248","2,439","137,981","-6,019","23,331","155,356","5,524","6,618","0,476","0,296","3,385","-12,019","0,941","-3,602"
1159,"142,229","0,219","9,721","151,275","5,800","29,490","2,176","-0,234","2,460","138,123","-5,928","23,297","155,536","5,453","6,821","0,440","0,256","3,343","-11,988","0,955","-3,619"
1160,"142,422","0,161","9,845","151,415","5,814","29,435","2,140","-0,193","2,491","138,261","-5,823","23,257","155,713","5,372","7,046","0,449","0,207","3,294","-11,962","0,966","-3,644"
1161,"142,606","0,089","9,979","151,556","5,834","29,362","2,120","-0,201","2,531","138,392","-5,703","23,211","155,870","5,264","7,283","0,463","0,248","3,255","-11,942","0,972","-3,674"
1162,"142,779","0,002","10,119","151,684","5,869","29,262","2,050","-0,226","2,582","138,516","-5,564","23,156","156,039","5,162","7,531","0,443","0,208","3,206","-11,930","0,973","-3,708"
1163,"142,949","-0,102","10,262","151,814","5,909","29,140","1,991","-0,232","2,646","138,634","-5,406","23,095","156,216","5,052","7,791","0,428","0,183","3,155","-11,923","0,969","-3,745"
1164,"143,118","-0,218","10,411","151,946","5,966","29,014","1,941","-0,235","2,700","138,747","-5,230","23,025","156,372","4,891","8,062","0,436","0,190","3,091","-11,921","0,962","-3,785"
1165,"143,286","-0,347","10,562","152,082","6,052","28,899","1,856","-0,266","2,735","138,859","-5,036","22,953","156,537","4,711","8,336","0,510","0,227","3,026","-11,924","0,948","-3,826"
1166,"143,454","-0,478","10,709","152,221","6,169","28,788","1,762","-0,299","2,753","138,968","-4,829","22,877","156,720","4,513","8,596","0,600","0,266","2,970","-11,925","0,932","-3,869"
1167,"143,617","-0,605","10,857","152,362","6,294","28,675","1,677","-0,262","2,774","139,069","-4,619","22,798","156,898","4,311","8,832","0,677","0,306","2,929","-11,932","0,915","-3,911"
1168,"143,770","-0,723","11,001","152,508","6,414","28,580","1,614","-0,318","2,799","139,163","-4,412","22,719","157,070","4,110","9,042","0,779","0,369","2,901","-11,945","0,899","-3,953"
1169,"143,916","-0,829","11,138","152,656","6,565","28,496","1,522","-0,389","2,805","139,258","-4,214","22,645","157,232","3,917","9,224","0,876","0,429","2,886","-11,961","0,885","-3,994"
1170,"144,060","-0,926","11,268","152,805","6,713","28,415","1,443","-0,338","2,813","139,359","-4,026","22,580","157,384","3,729","9,388","0,948","0,539","2,881","-11,974","0,871","-4,033"
1171,"144,208","-1,022","11,394","152,949","6,845","28,348","1,365","-0,315","2,830","139,466","-3,846","22,519","157,537","3,545","9,557","1,027","0,595","2,869","-11,988","0,854","-4,072"
1172,"144,364","-1,118","11,517","153,101","6,975","28,284","1,262","-0,396","2,853","139,576","-3,674","22,458","157,694","3,379","9,756","1,088","0,627","2,829","-12,008","0,836","-4,112"
1173,"144,538","-1,215","11,640","153,262","7,102","28,210","1,206","-0,398","2,871","139,694","-3,509","22,396","157,878","3,227","10,002","1,140","0,647","2,751","-12,025","0,816","-4,148"
1174,"144,718","-1,312","11,764","153,438","7,229","28,123","1,135","-0,386","2,894","139,821","-3,343","22,334","158,076","3,086","10,270","1,179","0,651","2,661","-12,041","0,794","-4,182"
1175,"144,906","-1,413","11,890","153,610","7,348","28,016","1,030","-0,387","2,942","139,961","-3,173","22,270","158,268","2,948","10,537","1,199","0,654","2,590","-12,051","0,767","-4,217"
1176,"145,096","-1,511","12,010","153,786","7,458","27,896","0,962","-0,408","3,003","140,112","-3,006","22,210","158,458","2,811","10,795","1,198","0,653","2,523","-12,056","0,738","-4,249"
1177,"145,285","-1,603","12,123","153,960","7,558","27,783","0,889","-0,451","3,071","140,268","-2,849","22,156","158,641","2,689","11,055","1,165","0,655","2,457","-12,060","0,708","-4,283"
1178,"145,464","-1,677","12,222","154,139","7,647","27,683","0,759","-0,458","3,137","140,424","-2,711","22,112","158,817","2,591","11,313","1,151","0,708","2,394","-12,069","0,679","-4,314"
1179,"145,642","-1,732","12,302","154,303","7,712","27,596","0,624","-0,444","3,215","140,582","-2,597","22,081","159,011","2,516","11,585","1,148","0,651","2,377","-12,080","0,650","-4,342"
1180,"145,818","-1,761","12,372","154,469","7,769","27,523","0,511","-0,515","3,297","140,741","-2,499","22,063","159,202","2,447","11,827","1,091","0,598","2,345","-12,089","0,622","-4,369"
1181,"145,992","-1,770","12,430","154,649","7,821","27,461","0,364","-0,558","3,374","140,906","-2,409","22,053","159,389","2,373","12,007","1,034","0,737","2,322","-12,099","0,596","-4,391"
1182,"146,164","-1,761","12,473","154,847","7,877","27,409","0,267","-0,548","3,438","141,080","-2,312","22,044","159,573","2,318","12,169","0,992","0,855","2,328","-12,108","0,572","-4,411"
1183,"146,326","-1,745","12,499","155,056","7,946","27,367","0,133","-0,559","3,496","141,263","-2,197","22,035","159,745","2,294","12,332","0,921","0,796","2,335","-12,115","0,551","-4,429"
1184,"146,476","-1,726","12,506","155,274","8,029","27,331","0,030","-0,635","3,543","141,439","-2,064","22,028","159,931","2,286","12,485","0,851","0,778","2,306","-12,126","0,527","-4,444"
1185,"146,634","-1,707","12,499","155,489","8,115","27,303","-0,094","-0,690","3,581","141,613","-1,922","22,019","160,121","2,283","12,618","0,799","0,851","2,263","-12,138","0,503","-4,456"
1186,"146,804","-1,694","12,482","155,698","8,198","27,275","-0,218","-0,727","3,611","141,789","-1,774","22,010","160,313","2,277","12,725","0,737","0,876","2,235","-12,144","0,475","-4,466"
1187,"146,980","-1,690","12,457","155,902","8,275","27,248","-0,279","-0,715","3,643","141,960","-1,626","21,997","160,502","2,261","12,797","0,675","0,849","2,216","-12,147","0,447","-4,474"
1188,"147,153","-1,698","12,426","156,113","8,359","27,248","-0,326","-0,787","3,648","142,118","-1,484","21,989","160,690","2,228","12,829","0,643","0,843","2,210","-12,154","0,417","-4,477"
1189,"147,323","-1,711","12,390","156,333","8,454","27,300","-0,363","-0,881","3,594","142,266","-1,361","21,990","160,873","2,179","12,810","0,600","0,914","2,228","-12,165","0,390","-4,476"
1190,"147,486","-1,721","12,347","156,547","8,540","27,396","-0,400","-0,912","3,507","142,403","-1,266","22,006","161,066","2,125","12,733","0,577","0,982","2,276","-12,179","0,366","-4,472"
1191,"147,636","-1,721","12,294","156,754","8,607","27,515","-0,392","-0,917","3,392","142,526","-1,200","22,034","161,233","2,065","12,592","0,556","1,070","2,353","-12,198","0,345","-4,464"
1192,"147,776","-1,699","12,228","156,948","8,656","27,651","-0,331","-0,879","3,260","142,641","-1,171","22,075","161,402","2,008","12,387","0,564","1,168","2,455","-12,219","0,328","-4,450"
1193,"147,901","-1,658","12,152","157,139","8,685","27,798","-0,115","-0,818","3,115","142,745","-1,170","22,127","161,545","2,026","12,133","0,584","1,207","2,568","-12,245","0,315","-4,431"
1194,"148,006","-1,602","12,067","157,340","8,692","27,942","0,097","-0,727","2,964","142,835","-1,190","22,183","161,663","2,036","11,842","0,611","1,267","2,685","-12,282","0,306","-4,407"
1195,"148,094","-1,531","11,972","157,534","8,690","28,073","0,327","-0,640","2,811","142,911","-1,216","22,234","161,796","2,076","11,520","0,658","1,305","2,801","-12,329","0,301","-4,382"
1196,"148,181","-1,450","11,866","157,713","8,672","28,159","0,614","-0,540","2,699","142,988","-1,242","22,273","161,915","2,113","11,174","0,671","1,340","2,920","-12,371","0,299","-4,353"
1197,"148,275","-1,369","11,753","157,867","8,642","28,192","0,888","-0,451","2,643","143,070","-1,258","22,304","162,028","2,140","10,818","0,687","1,343","3,039","-12,405","0,297","-4,323"
1198,"148,372","-1,294","11,637","157,993","8,593","28,197","1,172","-0,363","2,629","143,145","-1,268","22,338","162,146","2,166","10,468","0,753","1,325","3,154","-12,439","0,293","-4,293"
1199,"148,469","-1,231","11,525","158,117","8,533","28,198","1,406","-0,365","2,643","143,218","-1,281","22,382","162,263","2,174","10,141","0,828","1,315","3,264","-12,478","0,289","-4,263"
1200,"148,584","-1,187","11,428","158,239","8,465","28,223","1,653","-0,312","2,646","143,308","-1,298","22,440","162,383","2,162","9,856","0,900","1,303","3,373","-12,507","0,284","-4,234"
1201,"148,717","-1,162","11,353","158,370","8,399","28,290","1,868","-0,275","2,629","143,422","-1,321","22,514","162,502","2,124","9,627","0,966","1,300","3,481","-12,525","0,279","-4,204"
1202,"148,864","-1,147","11,308","158,508","8,332","28,404","2,036","-0,255","2,578","143,555","-1,345","22,600","162,627","2,080","9,467","1,012","1,294","3,581","-12,535","0,275","-4,176"
1203,"149,017","-1,133","11,289","158,663","8,281","28,561","2,172","-0,282","2,483","143,700","-1,369","22,687","162,759","2,040","9,370","1,038","1,287","3,660","-12,542","0,274","-4,150"
1204,"149,170","-1,111","11,292","158,824","8,240","28,764","2,280","-0,350","2,352","143,847","-1,396","22,777","162,895","2,016","9,331","1,069","1,303","3,708","-12,549","0,274","-4,128"
1205,"149,322","-1,078","11,303","158,978","8,172","28,982","2,420","-0,396","2,201","143,988","-1,431","22,861","163,034","2,023","9,341","1,089","1,326","3,725","-12,552","0,274","-4,107"
1206,"149,472","-1,035","11,317","159,128","8,123","29,205","2,502","-0,500","2,025","144,118","-1,463","22,931","163,174","2,057","9,392","1,095","1,329","3,709","-12,551","0,273","-4,087"
1207,"149,622","-0,986","11,328","159,327","8,073","29,423","2,621","-0,607","1,841","144,230","-1,484","22,984","163,314","2,111","9,471","1,076","1,334","3,664","-12,548","0,272","-4,069"
1208,"149,773","-0,927","11,329","159,454","8,020","29,586","2,776","-0,681","1,671","144,332","-1,487","23,021","163,455","2,186","9,559","1,056","1,319","3,599","-12,537","0,271","-4,048"
1209,"149,932","-0,864","11,324","159,568","7,970","29,699","2,887","-0,696","1,527","144,437","-1,473","23,047","163,593","2,260","9,639","1,025","1,301","3,533","-12,516","0,271","-4,029"
1210,"150,093","-0,799","11,312","159,685","7,927","29,780","3,026","-0,652","1,427","144,549","-1,448","23,076","163,736","2,304","9,702","0,987","1,292","3,473","-12,490","0,273","-4,009"
1211,"150,264","-0,738","11,295","159,819","7,878","29,848","3,207","-0,718","1,357","144,686","-1,422","23,110","163,889","2,326","9,739","0,970","1,255","3,431","-12,459","0,272","-3,991"
1212,"150,450","-0,680","11,275","159,971","7,795","29,910","3,430","-0,817","1,279","144,858","-1,410","23,154","164,055","2,329","9,749","1,003","1,224","3,413","-12,418","0,270","-3,972"
1213,"150,647","-0,624","11,252","160,147","7,683","29,974","3,621","-0,796","1,229","145,070","-1,424","23,217","164,228","2,312","9,731","1,049","1,210","3,420","-12,368","0,267","-3,951"
1214,"150,850","-0,575","11,231","160,329","7,530","30,043","3,807","-0,725","1,221","145,304","-1,468","23,300","164,398","2,281","9,694","1,093","1,207","3,448","-12,316","0,264","-3,930"
1215,"151,061","-0,532","11,213","160,494","7,345","30,106","3,986","-0,750","1,265","145,548","-1,541","23,397","164,568","2,238","9,647","1,156","1,229","3,487","-12,264","0,262","-3,907"
1216,"151,273","-0,499","11,205","160,659","7,162","30,190","4,113","-0,805","1,305","145,789","-1,629","23,499","164,735","2,193","9,601","1,224","1,259","3,533","-12,219","0,260","-3,885"
1217,"151,468","-0,472","11,202","160,835","6,968","30,299","4,266","-0,803","1,319","146,010","-1,723","23,601","164,902","2,145","9,567","1,282","1,302","3,577","-12,192","0,261","-3,862"
1218,"151,645","-0,453","11,204","161,019","6,790","30,404","4,414","-0,815","1,315","146,196","-1,805","23,689","165,066","2,109","9,541","1,315","1,303","3,614","-12,184","0,264","-3,842"
1219,"151,819","-0,437","11,203","161,193","6,646","30,512","4,513","-0,853","1,286","146,360","-1,865","23,757","165,223","2,081","9,522","1,343","1,333","3,644","-12,177","0,263","-3,824"
1220,"151,989","-0,419","11,198","161,353","6,523","30,603","4,630","-0,895","1,243","146,506","-1,905","23,804","165,376","2,076","9,504","1,346","1,301","3,664","-12,170","0,261","-3,810"
1221,"152,153","-0,394","11,182","161,505","6,420","30,669","4,758","-0,895","1,203","146,642","-1,924","23,832","165,527","2,057","9,478","1,363","1,301","3,676","-12,165","0,259","-3,800"
1222,"152,315","-0,362","11,153","161,640","6,345","30,716","4,846","-0,906","1,169","146,779","-1,921","23,847","165,668","2,063","9,444","1,304","1,289","3,683","-12,158","0,258","-3,792"
1223,"152,478","-0,325","11,111","161,782","6,275","30,747","4,921","-0,895","1,142","146,923","-1,907","23,856","165,845","2,043","9,402","1,305","1,279","3,684","-12,150","0,257","-3,784"
1224,"152,637","-0,283","11,060","161,931","6,213","30,772","4,962","-0,871","1,121","147,082","-1,885","23,863","165,995","2,091","9,357","1,264","1,214","3,682","-12,144","0,256","-3,777"
1225,"152,792","-0,239","11,006","162,093","6,142","30,792","4,976","-0,827","1,104","147,253","-1,865","23,874","166,134","2,130","9,313","1,221","1,223","3,674","-12,143","0,256","-3,769"
1226,"152,945","-0,201","10,954","162,254","6,065","30,805","4,973","-0,775","1,105","147,435","-1,848","23,891","166,278","2,171","9,276","1,166","1,209","3,663","-12,144","0,256","-3,764"
1227,"153,104","-0,171","10,913","162,425","5,972","30,815","4,962","-0,743","1,116","147,627","-1,838","23,908","166,419","2,197","9,246","1,164","1,167","3,653","-12,146","0,256","-3,763"
1228,"153,264","-0,151","10,884","162,594","5,878","30,824","4,971","-0,709","1,125","147,820","-1,837","23,923","166,566","2,218","9,228","1,118","1,174","3,644","-12,151","0,255","-3,764"
1229,"153,421","-0,143","10,869","162,753","5,775","30,813","4,986","-0,611","1,142","148,000","-1,839","23,929","166,715","2,224","9,218","1,094","1,192","3,639","-12,163","0,253","-3,770"
1230,"153,575","-0,145","10,862","162,898","5,673","30,783","4,984","-0,493","1,171","148,166","-1,842","23,924","166,865","2,217","9,209","1,102","1,191","3,644","-12,180","0,249","-3,778"
1231,"153,732","-0,152","10,860","163,046","5,555","30,726","5,008","-0,416","1,217","148,325","-1,842","23,905","167,018","2,210","9,200","1,113","1,169","3,653","-12,197","0,244","-3,787"
1232,"153,888","-0,162","10,860","163,175","5,467","30,655","4,997","-0,352","1,256","148,481","-1,833","23,872","167,173","2,198","9,184","1,126","1,167","3,672","-12,213","0,237","-3,797"
