Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
223,"0,002","-0,028","-0,006","0,061","0,141","-0,145","-0,091","-0,158","0,274","0,398","-0,050","0,004","-0,233","-0,061","-0,036","0,184","-0,078","-0,005","0,334","0,030","-0,102"
224,"-0,047","-0,041","0,023","0,094","0,193","-0,130","-0,092","-0,160","0,255","0,397","-0,070","0,004","-0,264","-0,013","-0,072","0,203","-0,120","0,003","0,300","0,023","-0,100"
225,"-0,069","0,027","0,043","0,162","0,204","-0,130","-0,089","-0,153","0,243","0,416","-0,109","0,018","-0,237","-0,053","-0,093","0,242","-0,156","0,007","0,287","-0,008","-0,099"
226,"-0,134","0,021","0,039","0,170","0,210","-0,140","-0,074","-0,168","0,238","0,367","-0,140","0,031","-0,248","-0,067","-0,086","0,301","-0,118","0,006","0,258","-0,014","-0,097"
227,"-0,181","-0,021","0,022","0,168","0,218","-0,153","-0,069","-0,184","0,245","0,321","-0,121","0,032","-0,249","-0,054","-0,064","0,369","-0,115","0,001","0,246","0,016","-0,093"
228,"-0,216","-0,023","0,003","0,152","0,252","-0,163","-0,025","-0,193","0,259","0,273","-0,157","0,022","-0,239","-0,014","-0,034","0,366","-0,131","-0,004","0,233","-0,011","-0,087"
229,"-0,188","-0,050","-0,014","0,095","0,290","-0,168","-0,071","-0,246","0,268","0,278","-0,175","0,014","-0,223","0,008","-0,012","0,429","-0,114","-0,008","0,274","-0,018","-0,083"
230,"-0,215","-0,101","-0,019","0,053","0,292","-0,166","-0,113","-0,302","0,266","0,232","-0,131","0,007","-0,201","0,052","-0,007","0,420","-0,117","-0,005","0,251","-0,003","-0,078"
231,"-0,261","-0,120","-0,012","0,037","0,251","-0,157","-0,121","-0,269","0,250","0,229","-0,106","0,007","-0,204","0,050","-0,018","0,410","-0,093","0,002","0,229","-0,010","-0,073"
232,"-0,312","-0,070","0,000","0,024","0,224","-0,144","-0,164","-0,289","0,224","0,235","-0,101","0,011","-0,278","0,019","-0,035","0,357","-0,064","0,010","0,212","-0,026","-0,070"
233,"-0,303","-0,040","0,004","0,023","0,197","-0,136","-0,230","-0,253","0,203","0,311","-0,093","0,017","-0,354","-0,005","-0,042","0,282","-0,053","0,015","0,256","-0,033","-0,068"
234,"-0,251","0,001","0,008","0,027","0,196","-0,143","-0,259","-0,219","0,193","0,366","-0,117","0,026","-0,359","-0,013","-0,046","0,234","-0,019","0,017","0,275","-0,065","-0,066"
235,"-0,197","0,046","0,007","0,034","0,207","-0,152","-0,287","-0,262","0,188","0,428","-0,149","0,038","-0,360","-0,011","-0,046","0,235","-0,027","0,020","0,297","-0,094","-0,065"
236,"-0,126","0,072","0,006","0,030","0,237","-0,157","-0,294","-0,244","0,179","0,488","-0,181","0,051","-0,353","-0,005","-0,041","0,171","-0,058","0,017","0,331","-0,107","-0,064"
237,"-0,054","0,078","0,012","0,091","0,228","-0,157","-0,255","-0,196","0,177","0,555","-0,189","0,056","-0,348","-0,007","-0,044","0,155","-0,039","0,014","0,364","-0,103","-0,065"
238,"-0,010","0,047","0,032","0,140","0,234","-0,158","-0,187","-0,182","0,183","0,569","-0,184","0,055","-0,329","-0,021","-0,063","0,143","0,001","0,013","0,359","-0,071","-0,066"
239,"0,030","0,064","0,055","0,137","0,231","-0,166","-0,182","-0,147","0,196","0,545","-0,237","0,053","-0,328","-0,013","-0,085","0,084","-0,016","0,011","0,367","-0,106","-0,066"
240,"-0,008","0,017","0,069","0,079","0,258","-0,166","-0,223","-0,209","0,211","0,480","-0,218","0,043","-0,354","-0,016","-0,100","0,104","0,020","0,012","0,339","-0,086","-0,067"
241,"-0,038","0,019","0,075","0,073","0,237","-0,165","-0,217","-0,215","0,230","0,430","-0,250","0,029","-0,331","0,015","-0,106","0,109","0,007","0,010","0,325","-0,118","-0,069"
242,"-0,044","0,018","0,060","0,042","0,271","-0,159","-0,212","-0,219","0,247","0,414","-0,281","0,015","-0,320","0,039","-0,092","0,119","-0,008","0,005","0,344","-0,148","-0,073"
