Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
118,"0,101","0,361","0,079","0,024","-0,132","0,082","-0,177","0,103","0,189","0,037","0,274","0,071","0,010","0,084","0,214","0,103","0,273","0,065","0,463","-0,019","-0,059"
119,"0,161","0,072","-0,019","0,054","0,002","0,217","0,053","0,080","0,089","-0,089","0,147","0,032","0,037","-0,115","-0,022","0,083","0,275","-0,039","0,095","0,089","-0,135"
120,"0,038","-0,197","-0,061","0,103","-0,027","0,152","0,064","0,171","0,170","-0,233","-0,129","0,153","0,054","-0,203","-0,182","-0,057","0,216","0,095","0,032","-0,044","-0,164"
121,"0,037","-0,332","-0,081","0,054","0,002","0,217","0,444","-0,053","0,089","-0,312","-0,349","0,263","0,044","-0,091","-0,105","0,072","0,103","0,068","0,284","-0,049","0,079"
122,"-0,145","-0,119","-0,023","0,003","0,087","0,255","0,238","0,011","0,047","-0,263","-0,530","0,308","0,092","-0,085","0,037","0,136","0,047","0,054","0,404","-0,242","0,057"
123,"-0,022","-0,023","-0,118","-0,019","0,034","0,147","0,114","-0,045","0,037","-0,250","-0,279","0,312","0,080","-0,026","0,143","0,056","0,019","0,069","0,524","-0,257","-0,006"
124,"-0,326","-0,058","-0,236","0,006","0,006","-0,051","0,285","-0,074","-0,049","-0,150","0,311","0,179","-0,079","-0,147","-0,087","-0,040","-0,095","0,085","0,521","-0,152","-0,093"
125,"-0,387","0,173","-0,119","0,034","-0,076","-0,224","0,220","-0,125","-0,074","-0,124","0,653","0,037","-0,005","-0,151","-0,217","0,045","-0,026","-0,073","0,278","-0,269","-0,057"
126,"-0,266","0,056","-0,080","0,010","-0,074","-0,358","0,067","-0,100","-0,171","0,018","0,856","-0,129","-0,110","-0,241","-0,388","-0,035","-0,054","-0,058","-0,147","-0,074","-0,026"
127,"-0,083","-0,099","-0,157","-0,020","0,063","-0,212","-0,051","-0,111","-0,141","0,135","0,717","-0,154","-0,062","-0,235","-0,247","-0,140","-0,121","-0,003","-0,265","0,073","0,069"
128,"0,036","-0,390","-0,063","-0,137","0,013","-0,164","-0,089","-0,112","-0,043","0,175","0,344","-0,127","-0,085","-0,118","-0,034","-0,140","-0,121","-0,003","-0,265","0,073","0,069"
129,"0,036","-0,429","0,014","-0,075","-0,044","-0,148","-0,265","-0,129","0,002","0,227","0,149","-0,142","-0,096","-0,059","0,073","-0,375","-0,167","-0,102","-0,204","0,132","0,053"
130,"-0,270","-0,371","0,186","-0,066","-0,264","-0,042","-0,354","-0,221","0,118","0,214","-0,102","-0,146","-0,145","-0,119","-0,040","-0,145","-0,035","-0,108","-0,206","0,059","0,008"
131,"-0,146","-0,216","0,073","-0,139","-0,233","-0,112","-0,348","-0,176","0,158","0,088","-0,228","-0,185","-0,018","-0,146","-0,081","-0,289","-0,007","-0,080","-0,450","0,061","0,016"
132,"-0,025","-0,103","0,229","-0,131","-0,151","-0,085","-0,401","-0,136","0,214","-0,017","-0,072","-0,352","-0,083","-0,064","-0,063","-0,370","-0,126","-0,246","-0,569","0,076","0,079"
133,"0,158","0,050","0,309","-0,173","-0,286","0,060","-0,336","-0,085","0,239","0,049","0,058","-0,317","-0,073","-0,176","-0,140","-0,302","-0,269","-0,154","-0,452","-0,072","-0,016"
134,"0,158","0,069","0,367","-0,115","-0,234","0,022","-0,145","-0,109","0,238","0,049","0,058","-0,317","-0,155","-0,007","0,038","-0,192","-0,289","-0,104","-0,326","0,015","0,085"
135,"0,098","0,108","0,289","-0,047","-0,156","0,039","-0,095","-0,018","0,220","0,033","-0,019","-0,111","-0,030","-0,087","0,025","-0,377","-0,257","-0,283","-0,202","-0,032","0,154"
136,"0,161","0,340","0,215","-0,034","-0,184","0,119","-0,039","0,119","0,243","-0,029","0,071","-0,010","-0,085","-0,118","-0,034","-0,224","-0,063","-0,093","-0,019","-0,033","0,148"
137,"0,102","0,495","0,100","-0,077","-0,019","0,185","0,132","0,090","0,158","-0,036","0,026","0,063","0,120","-0,231","-0,229","-0,176","-0,204","-0,106","0,160","-0,003","0,010"
138,"0,040","0,438","0,118","0,157","0,135","0,062","0,259","0,016","0,131","-0,028","0,144","0,036","0,048","-0,174","-0,129","0,084","-0,120","-0,047","0,221","-0,063","0,022"
139,"-0,020","0,228","-0,135","0,047","0,167","0,137","0,282","0,057","-0,011","-0,097","0,029","0,059","0,042","-0,144","-0,076","0,113","-0,169","0,018","0,282","0,115","-0,022"
140,"-0,083","0,073","-0,021","0,116","0,246","0,154","0,335","0,018","-0,066","-0,097","0,029","0,059","0,079","-0,080","0,172","0,274","-0,021","0,169","0,219","0,042","-0,065"
141,"-0,023","-0,292","-0,159","0,030","0,305","0,004","0,273","-0,164","-0,129","-0,046","-0,006","0,195","0,088","-0,002","0,061","0,320","0,016","0,233","-0,023","-0,061","0,030"
142,"-0,147","-0,619","-0,182","0,043","0,277","0,084","0,300","0,053","-0,193","-0,051","-0,138","0,163","0,139","-0,079","0,178","0,270","0,066","0,064","-0,391","-0,013","-0,032"
143,"-0,574","-0,540","-0,145","0,128","0,247","-0,125","0,211","-0,039","-0,077","-0,052","-0,051","0,268","-0,116","0,165","0,227","0,361","0,139","0,191","-0,328","-0,059","0,039"
144,"-0,083","-0,176","-0,197","0,074","0,385","-0,114","0,241","0,048","-0,178","-0,049","-0,065","0,209","0,185","0,064","0,314","0,057","0,109","0,250","0,105","0,039","0,190"
145,"0,161","-0,042","-0,174","0,062","0,113","-0,115","0,099","0,163","-0,194","-0,046","-0,006","0,195","0,120","0,145","0,332","-0,191","0,197","0,085","-0,086","-0,134","-0,014"
146,"0,164","0,171","-0,307","0,002","0,116","-0,105","0,120","0,167","-0,111","0,084","-0,054","0,025","-0,061","0,195","0,286","-0,266","0,209","-0,044","-0,147","-0,074","-0,026"
147,"0,104","0,441","-0,267","0,160","0,055","-0,244","0,017","0,116","-0,038","-0,046","-0,006","0,195","0,055","0,227","0,351","-0,198","0,066","0,047","-0,269","0,046","-0,050"
148,"0,164","0,420","-0,132","0,040","0,060","-0,223","0,135","0,127","-0,067","-0,042","-0,180","-0,015","0,095","0,399","0,540","-0,070","-0,046","0,020","-0,147","-0,074","-0,026"
149,"0,040","0,419","0,060","0,047","-0,104","-0,143","-0,059","0,282","-0,028","-0,041","-0,267","-0,119","0,106","0,340","0,434","-0,099","0,002","-0,045","-0,208","0,164","-0,079"
150,"-0,326","0,210","-0,002","-0,004","-0,020","-0,105","0,011","0,070","-0,078","0,016","-0,330","-0,102","0,077","0,300","0,103","-0,145","-0,035","-0,108","-0,393","0,152","-0,133"
151,"-0,022","0,322","0,155","0,036","-0,131","-0,197","-0,048","0,065","-0,063","-0,027","-0,176","-0,265","0,036","0,074","-0,057","0,054","-0,072","-0,112","-0,147","0,223","-0,095"
152,"0,039","0,264","0,175","0,006","0,006","-0,051","0,003","-0,011","0,107","0,050","0,131","-0,271","0,178","-0,093","-0,229","0,177","-0,225","0,005","-0,330","0,165","-0,075"
153,"-0,082","0,304","0,097","0,064","0,058","-0,089","0,106","0,040","0,034","0,115","0,187","-0,281","0,085","-0,242","-0,506","0,352","-0,173","-0,207","-0,393","0,033","-0,105"
154,"-0,083","0,418","0,252","-0,032","0,062","0,067","0,055","-0,051","0,051","0,051","0,204","-0,226","0,029","-0,326","-0,536","0,118","-0,128","-0,125","-0,510","0,121","0,004"
155,"-0,021","0,303","0,097","0,050","0,112","0,164","0,153","-0,045","-0,062","-0,012","0,221","-0,170","0,152","-0,460","-0,519","0,392","-0,177","0,000","-0,569","0,076","0,079"
156,"-0,267","0,073","0,171","-0,030","0,007","0,093","0,167","-0,085","-0,019","-0,078","0,092","-0,205","0,086","-0,432","-0,472","0,289","-0,027","-0,013","-0,990","0,061","0,285"
157,"-0,267","-0,023","0,073","-0,079","0,036","0,158","0,173","-0,040","0,022","-0,158","0,032","0,056","0,005","-0,452","-0,260","0,106","0,096","-0,011","-1,175","0,108","0,217"
158,"0,036","-0,257","0,151","-0,068","0,063","0,212","0,167","-0,085","-0,019","-0,163","0,060","0,174","-0,099","-0,166","0,131","-0,018","0,121","0,121","-1,421","0,096","0,166"
159,"0,037","-0,332","-0,081","-0,122","0,202","0,223","0,147","-0,257","0,085","-0,234","0,032","0,303","-0,128","-0,020","0,397","0,012","0,073","0,186","-1,788","-0,034","0,146"
160,"0,034","-0,431","0,207","-0,210","0,015","0,126","0,138","-0,172","0,082","0,019","0,211","0,336","-0,083","0,122","0,533","-0,098","0,092","0,136","-1,729","-0,108","0,099"
161,"-0,025","-0,371","-0,005","-0,265","-0,092","0,189","-0,039","-0,188","0,127","-0,102","0,290","0,374","-0,122","0,327","0,906","-0,294","-0,047","0,064","-1,603","-0,021","0,200"
162,"0,037","-0,159","0,055","-0,182","-0,067","-0,047","-0,053","-0,148","0,084","-0,156","0,339","0,297","-0,183","0,326","0,900","-0,287","0,084","0,101","-1,425","0,009","0,061"
163,"0,100","-0,023","-0,117","-0,319","-0,224","-0,080","-0,127","-0,113","0,056","-0,157","0,266","0,252","-0,295","0,401","0,777","-0,114","0,008","0,137","-1,122","-0,067","0,006"
164,"0,162","0,207","0,001","-0,159","-0,340","-0,193","-0,127","-0,113","0,056","-0,035","0,099","0,109","-0,133","0,252","0,387","-0,252","0,076","0,022","-1,244","-0,006","-0,004"
165,"0,040","0,189","-0,058","-0,296","-0,197","-0,305","-0,121","-0,068","0,096","0,019","-0,183","-0,011","-0,163","0,158","0,086","-0,214","-0,019","0,049","-1,364","0,008","0,059"
166,"-0,021","0,303","0,097","-0,037","-0,100","-0,267","-0,077","-0,022","0,038","-0,094","0,015","0,000","-0,059","0,062","-0,340","-0,019","0,030","-0,060","-1,368","-0,079","-0,046"
167,"-0,081","0,305","-0,096","-0,058","-0,153","-0,375","-0,048","0,065","-0,063","-0,152","-0,156","-0,213","-0,106","-0,134","-0,447","0,086","0,098","-0,115","-1,429","-0,138","-0,030"
168,"-0,021","0,361","0,079","-0,088","-0,016","-0,229","0,176","-0,003","-0,204","-0,077","-0,068","-0,356","-0,098","-0,299","-0,495","-0,090","-0,044","-0,083","-1,307","-0,020","-0,062"
169,"-0,021","0,285","0,039","-0,009","0,089","-0,158","0,153","-0,045","-0,062","-0,068","0,123","-0,338","-0,146","-0,306","-0,636","0,031","0,107","-0,140","-1,185","0,039","-0,079"
170,"0,161","0,149","0,020","0,073","0,140","-0,061","0,079","-0,010","-0,090","0,053","0,117","-0,330","-0,017","-0,279","-0,707","0,115","0,049","-0,050","-1,128","-0,049","-0,186"
171,"-0,022","-0,023","-0,118","0,152","0,245","0,009","0,191","-0,044","-0,160","-0,063","0,256","-0,306","-0,157","-0,247","-0,530","0,134","-0,043","-0,127","-1,128","-0,049","-0,186"
172,"0,160","-0,121","-0,021","0,054","0,303","0,138","0,176","-0,003","-0,204","-0,068","0,123","-0,338","-0,002","-0,044","-0,275","0,145","0,001","0,015","-0,762","-0,230","-0,156"
173,"0,101","0,188","-0,057","0,116","0,246","0,154","0,191","-0,044","-0,160","0,049","0,058","-0,317","-0,089","-0,035","-0,010","0,036","0,021","-0,035","-0,638","0,021","-0,156"
174,"-0,022","0,131","-0,039","0,041","0,332","0,058","0,182","0,042","-0,163","-0,083","-0,041","-0,237","-0,167","0,241","0,110","0,115","0,049","-0,050","-0,399","-0,246","-0,228"
175,"-0,020","0,305","-0,096","0,088","0,056","0,045","0,138","-0,004","-0,105","-0,157","-0,128","-0,095","-0,108","0,189","0,145","0,156","0,045","0,158","-0,275","-0,174","-0,186"
176,"0,041","0,305","-0,095","0,051","0,087","-0,169","0,055","0,117","-0,136","-0,167","-0,160","0,038","-0,061","0,195","0,286","0,180","-0,007","-0,063","-0,334","-0,160","-0,125"
177,"0,041","0,286","-0,153","0,051","0,087","-0,169","0,070","0,076","-0,093","-0,175","-0,118","0,215","-0,059","0,249","0,257","0,110","0,009","0,094","-0,389","-0,058","0,041"
178,"-0,022","0,054","-0,078","0,042","0,005","-0,196","0,008","-0,106","-0,156","0,068","-0,131","0,230","0,010","0,084","0,214","0,081","0,057","0,029","-0,634","-0,130","0,004"
179,"-0,024","-0,140","0,113","-0,007","0,034","-0,132","0,041","-0,010","0,008","-0,100","0,043","0,119","0,012","0,138","0,185","0,046","0,065","0,108","-0,815","-0,055","0,055"
180,"0,038","-0,062","-0,040","0,000","0,171","-0,131","0,011","0,070","-0,078","0,021","0,197","0,276","-0,041","-0,029","0,132","0,097","0,142","0,028","-0,998","-0,172","0,089"
181,"-0,025","-0,217","0,073","-0,165","0,096","0,008","-0,021","0,115","0,061","0,031","0,228","0,144","-0,019","0,044","-0,116","0,037","0,111","0,146","-0,996","-0,099","0,134"
182,"-0,025","-0,103","0,229","0,030","0,004","0,083","-0,089","-0,112","-0,043","-0,024","0,204","0,022","-0,011","-0,121","-0,164","0,051","0,105","-0,036","-1,055","-0,026","0,182"
183,"-0,023","-0,062","-0,041","-0,027","-0,048","0,120","-0,039","-0,021","-0,060","-0,096","0,102","0,105","-0,015","-0,039","-0,140","-0,074","0,040","-0,085","-0,933","-0,086","0,192"
184,"0,039","0,131","-0,039","0,078","0,001","0,351","-0,068","-0,107","0,041","-0,101","-0,030","0,073","0,170","0,072","-0,181","-0,188","0,020","0,009","-0,689","0,031","0,156"
185,"0,039","0,073","-0,020","0,052","0,057","0,190","-0,003","-0,057","0,066","-0,041","-0,107","0,031","0,029","0,050","0,026","0,029","-0,110","-0,072","-0,630","-0,102","0,122"
186,"0,100","0,263","0,175","0,103","-0,027","0,152","0,003","-0,011","0,107","0,078","-0,099","0,098","0,139","0,111","0,144","-0,090","-0,044","-0,083","-0,448","-0,044","0,103"
187,"0,101","0,246","-0,076","-0,027","-0,048","0,120","-0,062","-0,062","0,081","0,075","-0,085","0,157","-0,045","0,054","0,156","-0,096","-0,175","-0,121","-0,324","0,028","0,144"
188,"0,040","0,361","0,079","-0,002","-0,075","-0,079","0,100","-0,005","-0,007","0,145","-0,057","0,028","0,068","0,222","0,215","-0,031","-0,141","0,047","-0,389","0,060","0,014"
189,"0,221","0,281","0,234","-0,049","-0,101","0,012","-0,018","-0,016","0,023","-0,085","0,046","-0,132","0,186","0,117","0,285","0,063","-0,245","0,098","-0,508","-0,103","0,119"
190,"0,464","0,010","0,195","0,106","-0,082","0,179","-0,009","-0,102","0,026","-0,016","0,162","-0,156","-0,115","-0,025","0,261","0,204","-0,096","0,146","-0,448","-0,103","0,117"
191,"0,339","-0,279","0,288","-0,027","-0,048","0,120","0,135","-0,041","0,120","-0,084","0,120","-0,087","0,097","-0,114","-0,017","0,259","-0,106","0,171","-0,443","-0,135","0,249"
192,"0,156","-0,527","0,111","-0,070","0,118","0,185","0,120","0,000","0,077","-0,041","-0,107","0,031","0,104","-0,333","-0,035","-0,034","0,036","0,123","-0,448","-0,163","0,130"
193,"0,096","-0,545","0,052","-0,023","0,114","0,454","0,003","-0,011","0,107","-0,004","-0,305","0,267","0,105","-0,279","-0,065","0,066","0,063","0,211","-0,385","-0,090","0,174"
194,"0,036","-0,371","-0,005","0,005","0,032","0,282","-0,018","-0,016","0,023","-0,077","-0,320","0,455","0,151","-0,327","0,106","0,092","0,101","0,171","-0,508","-0,222","0,146"
195,"-0,023","-0,215","-0,119","0,039","0,086","0,110","0,223","0,052","0,004","-0,188","-0,209","0,362","0,009","-0,159","0,278","0,076","0,017","0,173","-0,628","-0,207","0,210"
196,"-0,082","-0,232","-0,371","-0,045","0,090","-0,013","0,258","-0,124","-0,173","-0,362","-0,008","0,369","-0,045","0,054","0,156","0,329","-0,031","0,194","-0,261","-0,136","0,243"
197,"-0,204","-0,097","-0,351","-0,047","0,145","-0,040","0,205","-0,084","-0,117","-0,445","0,358","0,028","-0,140","-0,148","-0,093","0,165","-0,001","0,119","-0,387","-0,044","0,101"
198,"-0,266","-0,347","-0,334","-0,028","0,253","0,041","0,129","0,082","-0,108","-0,240","0,631","-0,089","-0,002","-0,044","-0,275","-0,231","0,201","-0,123","-0,510","-0,117","0,059"
199,"-0,023","-0,234","-0,177","-0,216","0,180","0,046","0,073","-0,055","-0,131","-0,119","0,625","-0,081","-0,076","-0,040","-0,146","-0,078","0,127","-0,190","-0,754","0,004","0,039"
200,"-0,024","-0,350","-0,140","-0,129","0,095","-0,137","0,067","-0,100","-0,171","0,127","0,598","-0,126","-0,199","-0,096","-0,128","-0,119","0,004","-0,148","-0,878","0,050","-0,030"
201,"-0,024","-0,178","-0,003","0,045","-0,050","-0,170","-0,307","-0,139","-0,165","0,175","0,344","-0,127","-0,277","-0,010","0,026","-0,254","-0,015","-0,159","-0,939","-0,068","0,000"
202,"-0,148","-0,314","0,168","-0,032","-0,210","-0,214","-0,583","-0,031","0,030","0,336","-0,108","-0,139","-0,157","-0,061","0,067","-0,398","0,013","-0,130","-0,878","-0,128","0,012"
203,"-0,026","-0,295","0,227","-0,161","-0,286","-0,220","-0,474","-0,101","0,185","0,336","-0,268","-0,289","-0,024","-0,117","-0,028","-0,347","0,090","-0,210","-0,693","0,003","0,037"
204,"-0,024","-0,063","0,152","-0,221","-0,283","-0,209","-0,298","-0,084","0,141","0,167","-0,168","-0,446","-0,007","-0,204","-0,188","-0,469","-0,062","-0,154","-0,752","-0,101","0,126"
205,"0,098","0,071","0,173","-0,101","-0,288","-0,230","-0,307","0,001","0,138","-0,014","-0,086","-0,411","-0,136","-0,041","-0,151","-0,325","-0,090","-0,182","-0,815","0,123","0,014"
206,"0,038","0,283","0,233","-0,079","-0,235","-0,123","-0,209","0,008","0,025","-0,075","0,078","-0,265","-0,015","-0,039","-0,140","-0,135","-0,081","-0,147","-0,998","0,065","0,033"
207,"-0,022","0,341","0,213","-0,133","-0,096","-0,111","-0,092","0,019","-0,005","-0,077","0,165","-0,160","0,037","-0,115","-0,022","-0,086","-0,131","0,022","-1,057","0,020","0,109"
208,"0,040","0,457","0,176","0,052","0,057","0,190","0,050","-0,096","0,011","-0,071","0,371","-0,082","0,037","-0,115","-0,022","-0,250","-0,102","-0,053","-0,872","-0,027","0,176"
209,"-0,021","0,457","0,176","-0,177","0,095","0,287","0,182","-0,125","0,024","-0,006","0,427","-0,092","0,175","-0,200","-0,170","-0,332","0,047","0,037","-0,815","0,004","0,041"
210,"-0,022","0,322","0,155","0,093","0,218","0,379","0,188","-0,080","0,065","0,060","0,556","-0,057","0,109","-0,172","-0,123","-0,114","0,008","0,137","-0,385","-0,090","0,174"
211,"0,101","0,207","0,001","0,185","0,295","0,530","0,100","-0,005","-0,007","0,049","0,451","0,030","0,110","-0,119","-0,152","0,005","-0,058","0,149","-0,267","-0,059","0,037"
212,"0,039","-0,023","-0,117","0,221","0,294","0,385","0,079","-0,010","-0,090","0,151","0,309","0,256","0,147","-0,054","0,096","0,089","-0,116","0,239","-0,080","-0,033","0,150"
213,"-0,023","-0,139","-0,080","0,142","0,189","0,315","0,085","0,036","-0,050","0,140","0,204","0,343","0,189","-0,019","0,290","0,085","-0,030","0,134","-0,450","-0,117","0,057"
214,"0,037","-0,274","-0,100","0,050","0,112","0,164","0,026","0,030","-0,035","0,073","0,002","0,262","0,080","-0,026","0,143","0,094","-0,076","0,095","-0,693","0,003","0,037"
215,"-0,022","-0,272","-0,293","0,045","-0,050","-0,170","-0,056","-0,017","0,122","0,012","0,005","0,258","0,139","0,111","0,144","0,037","0,111","0,146","-0,387","0,015","0,087"
216,"-0,021","-0,002","-0,252","0,034","-0,076","-0,224","-0,204","0,053","0,065","0,016","0,064","0,244","0,126","0,116","0,279","-0,008","0,075","0,083","0,095","0,089","-0,135"
217,"0,040","0,074","-0,213","0,012","-0,129","-0,331","-0,042","0,110","-0,023","0,029","0,082","0,053","-0,059","0,249","0,257","-0,024","-0,010","0,084","0,099","0,116","-0,016"
218,"0,040","0,016","-0,194","0,012","-0,129","-0,331","0,076","0,121","-0,052","0,013","-0,155","0,108","0,063","0,251","0,268","-0,093","0,133","-0,008","-0,389","0,239","-0,028"
219,"0,042","0,172","-0,308","0,023","-0,103","-0,278","0,038","0,121","0,046","0,083","-0,127","-0,021","0,063","0,251","0,268","0,090","0,011","-0,010","-0,573","0,167","-0,067"
220,"-0,083","0,092","0,037","0,029","0,034","-0,277","-0,009","0,066","-0,162","0,208","-0,147","-0,073","0,012","0,138","0,185","0,145","0,001","0,015","-0,208","-0,014","-0,038"
221,"-0,085","0,014","0,191","0,017","0,033","0,002","-0,089","0,055","-0,230","0,144","-0,130","-0,017","-0,036","0,132","0,044","0,106","0,096","-0,011","-0,025","0,103","-0,071"
222,"-0,024","-0,140","0,113","0,099","0,083","0,099","0,002","0,156","-0,081","0,154","-0,099","-0,150","-0,027","0,209","-0,068","-0,058","0,125","-0,086","-0,271","-0,087","-0,081"
223,"-0,025","-0,217","0,073","0,101","0,028","0,126","-0,080","0,109","0,076","0,164","0,006","-0,236","0,047","0,016","-0,163","-0,003","0,115","-0,061","-0,636","-0,025","-0,083"
224,"0,341","-0,143","0,115","0,088","0,056","0,045","0,038","0,121","0,046","0,120","0,319","-0,249","-0,077","-0,094","-0,116","0,353","-0,083","-0,027","-0,395","0,078","-0,178"
225,"0,098","-0,064","0,153","-0,004","0,251","0,175","-0,062","0,105","-0,106","0,059","0,323","-0,253","-0,074","0,013","-0,175","0,165","-0,001","0,119","-0,269","0,046","-0,050"
226,"0,039","0,131","-0,039","-0,059","0,144","0,239","-0,056","0,151","-0,066","0,058","0,410","-0,148","0,050","-0,120","-0,158","0,180","-0,007","-0,063","-0,267","0,000","0,024"
227,"0,100","0,072","-0,020","-0,116","0,066","-0,057","0,023","0,161","0,003","-0,018","0,249","-0,051","0,099","-0,060","-0,046","0,005","-0,058","0,149","-0,084","0,118","-0,010"
228,"0,039","-0,081","-0,098","0,053","0,032","-0,143","-0,033","0,024","-0,020","-0,262","0,188","-0,111","-0,026","0,020","-0,033","0,026","0,067","0,004","-0,143","0,132","0,051"
229,"-0,086","-0,217","0,073","-0,056","0,064","-0,067","-0,056","0,151","-0,066","-0,143","0,196","-0,045","0,016","0,055","0,161","-0,034","0,036","0,123","-0,265","-0,105","0,111"
230,"0,037","-0,159","0,055","-0,187","0,043","-0,100","-0,107","0,059","-0,048","-0,086","0,134","-0,027","-0,047","0,000","0,185","0,081","0,057","0,029","-0,571","-0,057","0,047"
231,"0,037","-0,332","-0,081","-0,135","-0,041","-0,138","-0,083","-0,067","-0,002","-0,353","-0,210","0,040","0,008","0,031","0,244","-0,010","-0,016","-0,098","-0,515","-0,085","-0,073"
232,"0,037","-0,159","0,055","0,022","-0,077","0,055","-0,142","-0,073","0,012","-0,167","-0,160","0,038","0,017","0,109","0,132","-0,108","0,048","-0,006","-0,208","-0,192","0,004"
233,"0,039","0,149","0,019","-0,038","-0,074","0,066","-0,162","-0,077","-0,071","0,016","-0,169","0,048","-0,095","0,184","0,009","-0,209","0,022","-0,095","-0,208","0,105","-0,065"
234,"0,160","0,051","0,116","-0,007","0,034","-0,132","-0,165","0,054","-0,033","-0,041","-0,107","0,031","-0,019","0,044","-0,116","-0,183","0,060","-0,135","0,093","-0,044","-0,166"
235,"0,039","0,131","-0,039","0,042","0,005","-0,196","-0,189","0,012","0,108","-0,028","-0,016","-0,115","-0,083","-0,064","-0,063","-0,090","-0,044","-0,083","0,221","-0,003","0,008"
236,"-0,388","0,057","-0,081","-0,035","-0,155","-0,240","-0,024","-0,061","-0,017","-0,085","0,046","-0,132","0,040","-0,008","-0,081","-0,010","-0,016","-0,098","0,339","-0,032","-0,115"
237,"-0,265","0,172","-0,118","-0,013","-0,102","-0,133","0,014","-0,061","-0,116","-0,142","0,109","-0,150","-0,008","-0,014","-0,222","0,020","-0,064","-0,033","-0,023","0,058","0,002"
238,"-0,205","0,055","-0,080","-0,135","-0,041","-0,138","0,073","-0,055","-0,131","-0,198","0,171","-0,167","-0,081","-0,011","-0,092","0,125","0,003","-0,088","0,034","-0,030","-0,105"
239,"-0,084","0,034","0,056","0,118","-0,081","-0,100","0,141","-0,135","-0,143","0,048","0,145","-0,212","-0,070","-0,069","-0,199","-0,054","0,038","0,019","0,339","0,027","-0,129"
240,"-0,144","-0,003","-0,061","-0,038","-0,074","0,066","0,094","-0,050","-0,047","0,090","-0,082","-0,094","0,044","-0,091","-0,105","0,010","-0,018","0,005","0,461","-0,092","-0,105"
241,"-0,024","-0,101","0,036","0,137","0,027","-0,019","-0,009","-0,102","0,026","0,079","-0,186","-0,007","-0,018","-0,146","-0,081","0,036","0,021","-0,035","0,521","-0,093","-0,107"
242,"0,099","-0,063","-0,040","0,033","-0,051","0,109","0,108","-0,091","-0,004","0,017","-0,256","-0,056","0,088","-0,002","0,061","-0,029","0,077","-0,021","0,645","-0,080","-0,052"
243,"0,038","-0,043","0,018","0,043","-0,024","0,163","0,094","-0,050","-0,047","-0,044","-0,326","-0,106","0,087","0,188","0,026","-0,108","0,048","-0,006","0,521","-0,093","-0,107"
244,"0,221","0,013","0,000","0,056","-0,052","0,244","-0,077","-0,022","0,038","0,008","-0,288","0,076","0,137","0,058","0,173","-0,079","0,000","0,059","0,526","-0,125","0,026"
