Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
124,"0,106","0,041","0,064","0,051","0,008","0,282","-0,096","0,066","0,059","-0,175","0,037","0,146","-0,160","0,126","0,169","-0,095","0,003","0,039","0,038","0,064","0,059"
125,"0,104","-0,017","0,083","0,103","-0,019","0,218","-0,228","0,098","0,047","-0,175","0,037","0,146","0,021","0,074","0,212","-0,080","0,088","0,043","0,093","0,038","-0,064"
126,"-0,076","0,121","0,099","0,073","0,020","0,004","-0,141","0,017","0,114","0,019","0,046","-0,035","-0,047","0,237","0,261","-0,125","0,055","-0,023","0,211","0,024","-0,130"
127,"-0,260","0,047","0,057","-0,086","-0,017","-0,224","-0,166","-0,154","-0,058","0,140","0,040","-0,029","-0,050","0,318","0,288","-0,186","0,158","-0,147","0,458","-0,026","-0,071"
128,"-0,014","0,081","-0,015","0,068","-0,097","-0,416","-0,048","-0,142","-0,087","0,126","-0,125","0,071","0,139","0,157","0,249","-0,245","0,119","-0,030","0,211","0,024","-0,130"
129,"-0,017","0,062","0,120","-0,062","-0,117","-0,453","0,114","-0,082","-0,171","0,188","-0,214","-0,031","-0,098","0,181","0,147","-0,174","-0,028","0,053","0,208","-0,048","-0,177"
130,"-0,140","0,006","0,137","-0,033","-0,099","-0,263","0,068","-0,002","-0,071","0,120","-0,330","-0,008","0,042","0,020","-0,033","-0,046","0,085","-0,036","0,214","-0,023","-0,058"
131,"-0,077","0,044","0,061","-0,092","-0,153","-0,230","-0,012","-0,008","-0,140","0,125","-0,357","-0,127","-0,074","0,045","-0,124","0,089","0,106","-0,025","0,214","-0,023","-0,058"
132,"-0,017","-0,015","0,081","-0,026","-0,019","-0,233","0,113","0,047","-0,126","0,063","-0,267","-0,025","0,050","-0,089","-0,114","-0,085","-0,041","-0,002","0,275","0,036","-0,073"
133,"0,045","0,042","0,063","0,080","0,100","0,034","0,103","-0,045","0,054","0,065","-0,122","0,068","0,048","-0,144","-0,087","-0,060","0,001","-0,040","0,702","0,031","-0,096"
134,"0,285","-0,155","0,067","0,062","-0,024","0,362","0,095","0,041","0,056","0,065","-0,122","0,068","0,176","-0,115","-0,159","-0,101","0,096","-0,061","0,833","0,008","0,089"
135,"0,046","0,022","0,005","0,186","-0,140","0,393","0,044","-0,051","0,068","-0,002","-0,164","0,137","-0,013","-0,145","-0,092","-0,020","-0,095","-0,019","0,830","-0,005","0,029"
136,"0,043","-0,016","0,082","0,070","0,057","0,392","-0,023","0,029","0,085","-0,051","-0,142","-0,058","-0,005","-0,063","-0,201","0,015","-0,097","-0,098","0,647","0,176","0,001"
137,"0,046","0,003","-0,053","0,077","0,137","0,423","0,043","0,078","0,113","0,065","-0,122","0,068","0,115","-0,116","-0,164","-0,095","-0,077","-0,147","0,887","-0,078","-0,021"
138,"0,167","0,040","0,065","0,041","0,039","0,202","-0,036","-0,057","-0,001","0,124","-0,111","0,130","0,048","-0,144","-0,087","-0,195","-0,020","-0,051","1,016","0,006","0,079"
139,"0,170","0,136","-0,031","0,014","-0,034","0,037","0,058","-0,094","0,109","0,130","-0,065","0,057","0,037","-0,144","0,049","-0,065","-0,128","-0,085","0,952","-0,125","0,048"
140,"0,042","-0,074","0,101","0,042","0,059","-0,211","0,136","-0,211","-0,133","0,016","0,060","0,024","0,099","-0,089","0,026","-0,069","-0,177","0,057","0,583","-0,134","0,008"
141,"0,104","-0,094","0,045","-0,084","-0,073","-0,199","0,017","-0,094","-0,058","0,077","0,057","0,027","0,035","-0,008","0,049","-0,120","-0,118","-0,109","0,641","-0,147","-0,055"
142,"-0,140","-0,186","-0,056","0,095","-0,024","-0,250","0,120","-0,039","-0,128","0,200","0,123","0,080","0,029","-0,035","0,130","0,169","-0,085","0,016","0,641","-0,028","-0,080"
143,"0,040","-0,209","0,082","0,075","-0,017","-0,385","0,069","-0,131","-0,116","0,195","-0,009","0,047","-0,029","0,073","0,071","-0,030","-0,051","0,022","0,461","0,046","-0,024"
144,"-0,082","-0,207","0,080","0,089","-0,160","-0,257","0,003","-0,051","-0,099","0,191","-0,068","0,061","0,032","0,074","0,076","0,040","0,023","0,050","0,340","-0,012","-0,004"
145,"-0,079","-0,188","-0,055","0,030","-0,213","-0,223","-0,080","-0,105","0,054","0,060","-0,254","0,035","-0,034","0,100","0,125","-0,030","-0,051","0,022","0,343","0,001","0,055"
146,"-0,080","-0,149","0,061","0,134","-0,038","0,019","-0,095","-0,062","0,014","0,130","-0,225","-0,094","0,027","0,101","0,130","0,029","-0,013","-0,095","0,526","-0,001","0,045"
147,"-0,019","-0,169","0,004","0,021","0,047","0,068","-0,174","-0,068","-0,055","0,141","-0,047","-0,134","0,088","0,102","0,135","-0,021","0,127","-0,074","0,593","0,083","0,149"
148,"0,104","-0,017","0,083","0,118","0,142","0,279","-0,271","-0,080","0,057","0,087","0,002","-0,210","-0,032","0,155","0,098","-0,229","-0,017","0,028","0,468","-0,048","0,121"
149,"0,041","-0,036","0,217","0,100","0,093","0,169","-0,082","0,023","0,100","0,088","0,075","-0,164","-0,037","0,182","0,152","-0,140","-0,030","-0,026","0,644","-0,015","-0,021"
150,"0,106","0,137","0,161","-0,030","0,073","0,132","-0,069","0,109","0,186","0,269","0,152","-0,049","0,088","0,102","0,135","0,074","0,021","-0,029","0,952","-0,006","0,023"
151,"0,046","0,196","0,140","0,160","0,091","0,160","-0,104","0,152","0,061","0,144","0,099","-0,042","0,025","0,047","0,157","-0,010","-0,139","-0,060","0,526","0,118","0,020"
152,"-0,074","0,237","0,061","0,133","0,018","-0,005","-0,031","0,115","0,087","0,330","0,149","-0,045","-0,030","0,019","0,098","-0,030","-0,051","0,022","0,404","0,119","0,027"
153,"-0,014","0,178","0,081","0,082","0,044","0,059","-0,038","0,201","0,089","0,086","0,089","-0,105","-0,023","0,101","-0,011","-0,085","-0,041","-0,002","0,580","0,092","-0,102"
154,"0,046","0,196","0,140","0,107","0,173","0,200","-0,077","0,195","0,188","-0,033","0,082","-0,171","0,053","0,020","-0,169","-0,091","0,052","-0,102","0,830","0,174","-0,009"
155,"-0,018","0,004","0,139","0,098","0,149","0,145","-0,031","0,115","0,087","-0,058","-0,188","0,015","0,067","-0,062","-0,332","0,040","0,023","0,050","0,766","-0,017","-0,027"
156,"-0,017","-0,111","-0,015","0,199","0,152","-0,008","-0,123","0,024","-0,068","-0,003","-0,237","0,091","0,007","-0,063","-0,337","-0,005","-0,010","-0,015","0,343","0,001","0,055"
157,"-0,017","-0,208","-0,112","0,069","0,132","-0,045","-0,013","0,121","-0,095","0,037","-0,451","0,267","-0,010","-0,036","-0,147","-0,030","-0,051","0,022","0,458","-0,205","-0,033"
158,"0,166","-0,307","-0,205","0,068","0,188","-0,070","0,001","0,078","-0,054","-0,101","-0,595","0,419","0,103","-0,170","-0,001","0,105","-0,031","0,033","0,705","-0,076","-0,011"
159,"-0,130","0,122","-0,287","0,095","-0,024","-0,250","0,039","0,084","-0,152","-0,026","-0,434","0,323","-0,035","0,046","0,152","0,150","0,003","0,099","0,823","-0,328","-0,027"
160,"-0,251","0,182","-0,309","0,033","0,034","-0,266","0,245","0,015","-0,115","0,006","-0,046","0,110","-0,099","0,127","0,174","0,054","0,108","0,054","0,878","-0,235","-0,175"
161,"-0,434","0,108","-0,351","0,087","-0,104","-0,281","0,140","0,089","0,001","-0,088","0,449","0,056","-0,146","0,044","0,006","0,030","0,067","0,091","0,996","-0,249","-0,241"
162,"-0,254","-0,011","-0,309","0,054","-0,029","-0,107","0,015","0,035","-0,013","-0,006","0,729","-0,067","-0,064","-0,009","-0,233","0,144","0,095","-0,001","0,644","-0,075","-0,008"
163,"-0,197","-0,185","-0,250","0,062","0,052","-0,076","0,015","0,035","-0,013","0,178","0,793","-0,011","-0,130","0,017","-0,184","-0,025","0,078","0,067","0,279","-0,071","0,011"
164,"-0,081","-0,419","-0,171","-0,019","0,042","0,211","0,017","-0,094","-0,058","0,162","0,483","-0,003","-0,075","-0,009","-0,097","0,009","0,075","-0,012","0,093","-0,022","-0,051"
165,"0,035","-0,633","-0,034","-0,077","-0,068","0,269","-0,146","-0,154","0,026","0,158","0,264","-0,142","-0,080","0,018","-0,043","-0,170","0,021","-0,088","0,333","-0,037","-0,124"
166,"-0,144","-0,437","-0,037","-0,265","-0,141","0,265","-0,117","0,067","-0,025","0,073","-0,162","-0,111","-0,133","-0,092","-0,130","-0,256","0,083","-0,175","0,154","-0,082","-0,042"
167,"-0,083","-0,265","0,099","-0,053","-0,167","0,039","-0,133","-0,068","0,112","-0,047","-0,083","-0,071","-0,184","-0,147","-0,243","-0,225","0,032","-0,113","0,042","0,017","0,131"
168,"-0,022","-0,169","0,197","-0,114","-0,109","0,024","-0,153","-0,068","0,028","-0,218","-0,055","-0,273","-0,056","-0,118","-0,315","-0,555","0,094","-0,258","0,214","-0,083","-0,045"
169,"0,285","-0,059","0,164","-0,075","-0,049","-0,144","-0,131","-0,197","0,067","-0,024","0,114","-0,303","-0,011","-0,090","-0,119","-0,295","-0,043","-0,140","0,035","-0,068","0,024"
170,"0,340","-0,099","0,435","-0,110","-0,202","-0,340","-0,177","-0,117","0,167","-0,092","0,231","-0,082","-0,022","-0,090","0,016","-0,185","-0,064","-0,092","-0,073","-0,076","0,282"
171,"0,222","0,000","0,336","-0,114","-0,394","-0,322","-0,122","-0,105","-0,113","-0,027","0,287","-0,092","0,098","-0,143","0,054","-0,175","-0,107","-0,133","0,103","0,076","0,115"
172,"0,290","0,365","0,280","-0,229","-0,253","-0,298","0,001","-0,229","0,078","-0,027","0,287","-0,092","0,106","-0,252","-0,028","-0,348","-0,174","0,076","0,285","-0,046","0,131"
173,"0,235","0,501","0,105","-0,051","-0,223","0,064","-0,007","-0,143","0,081","0,083","0,262","0,106","0,053","-0,171","-0,142","-0,124","-0,167","0,032","0,593","0,083","0,149"
174,"0,476","0,478","0,245","-0,025","-0,094","0,205","0,141","-0,039","-0,045","0,020","0,119","0,011","0,002","-0,226","-0,255","-0,044","-0,136","0,019","0,651","0,010","0,098"
175,"0,351","0,191","0,146","0,051","0,008","0,282","0,103","-0,045","0,054","0,012","0,160","0,189","0,175","-0,169","-0,132","0,020","-0,190","0,002","1,019","0,018","0,138"
176,"0,224","-0,058","0,163","0,008","0,115","0,377","0,095","0,041","0,056","0,065","0,038","0,219","0,045","-0,062","-0,060","0,135","-0,082","0,095","1,141","0,017","0,132"
177,"0,101","-0,306","-0,013","0,118","0,142","0,279","-0,023","0,029","0,085","0,184","-0,114","0,134","0,080","0,020","0,244","0,239","-0,010","0,044","0,948","-0,138","-0,012"
178,"-0,203","-0,320","-0,077","0,171","0,059","0,240","0,168","0,003","0,082","0,175","-0,147","0,266","0,075","0,238","0,271","0,140","0,046","0,140","0,590","0,011","0,102"
179,"-0,198","-0,166","-0,192","0,067","0,168","0,344","0,183","-0,040","0,123","-0,012","-0,269","0,223","0,124","0,239","0,412","0,180","-0,049","0,161","0,519","-0,026","-0,074"
180,"-0,257","-0,107","-0,213","0,059","0,088","0,313","0,141","-0,039","-0,045","-0,073","-0,107","0,371","0,140","0,212","0,222","0,274","0,067","0,151","0,580","-0,027","-0,077"
181,"-0,192","0,046","-0,327","0,068","0,112","0,368","0,235","-0,077","0,065","0,060","-0,094","0,186","-0,032","0,155","0,098","0,223","0,126","-0,015","0,455","0,021","-0,143"
182,"-0,253","0,066","-0,270","0,050","0,064","0,258","0,068","-0,002","-0,071","0,010","0,014","0,097","-0,144","0,099","-0,021","0,134","0,139","0,040","0,336","0,155","-0,102"
183,"-0,071","-0,014","-0,306","0,074","-0,036","0,028","0,009","-0,008","-0,056","-0,051","0,017","0,094","0,087","0,293","0,108","-0,035","0,121","0,108","0,400","0,047","-0,020"
184,"-0,013","0,062","-0,073","0,065","-0,060","-0,027","-0,036","-0,057","-0,001","0,068","-0,135","0,008","-0,041","0,264","0,179","-0,011","0,163","0,071","0,641","0,032","-0,093"
185,"-0,015","0,101","0,043","-0,077","0,007","-0,168","-0,117","0,067","-0,025","0,007","-0,132","0,005","-0,106","0,290","0,229","-0,015","0,034","0,026","0,336","-0,024","-0,064"
186,"-0,015","0,197","0,139","-0,044","-0,068","-0,343","-0,102","0,023","0,016","-0,003","-0,237","0,091","-0,037","0,182","0,152","0,040","0,023","0,050","0,275","0,036","-0,073"
187,"0,175","0,464","-0,011","0,027","-0,102","-0,272","-0,109","-0,019","-0,027","-0,106","-0,093","-0,134","-0,027","0,128","0,044","0,029","-0,013","-0,095","0,154","0,037","-0,067"
188,"0,175","0,579","0,143","0,008","-0,094","-0,407","0,008","0,121","-0,011","0,159","0,177","-0,247","0,166","0,130","-0,077","-0,020","-0,095","-0,019","0,154","-0,082","-0,042"
189,"0,112","0,523","0,161","0,077","-0,072","-0,361","-0,023","0,029","0,085","0,048","0,448","-0,188","-0,014","-0,008","-0,092","-0,010","-0,139","-0,060","0,218","0,169","-0,036"
190,"0,173","0,425","0,066","0,041","0,115","-0,235","-0,110","0,109","0,018","-0,009","0,511","-0,205","-0,061","-0,091","-0,260","0,149","-0,077","-0,087","0,160","0,062","0,052"
191,"0,230","0,347","0,221","0,195","-0,040","0,010","-0,051","0,115","0,004","0,052","0,508","-0,202","-0,064","-0,200","-0,206","0,090","-0,116","0,030","0,285","0,014","0,118"
192,"0,109","0,233","0,064","-0,022","0,153","0,163","0,022","0,078","0,030","-0,022","0,419","-0,060","-0,003","-0,199","-0,201","0,019","0,031","-0,053","0,285","0,074","0,105"
193,"0,043","0,080","0,179","-0,065","0,204","0,282","-0,058","0,072","-0,039","0,040","0,329","-0,162","-0,001","-0,145","-0,228","0,035","-0,105","0,005","0,218","-0,010","0,002"
194,"0,470","-0,023","0,090","0,152","0,295","0,476","0,087","0,126","0,058","0,084","0,175","0,001","-0,067","-0,118","-0,179","-0,044","-0,136","0,019","0,214","0,037","-0,070"
195,"0,105","-0,036","0,026","-0,034","0,166","0,496","0,094","0,169","0,101","-0,169","0,083","0,073","-0,019","0,019","-0,038","0,019","0,031","-0,053","-0,026","-0,127","0,040"
196,"-0,076","-0,072","-0,094","0,012","0,307","0,359","0,051","-0,008","0,111","-0,234","0,026","0,083","0,035","-0,008","0,049","0,105","-0,031","0,033","-0,087","0,053","0,006"
197,"-0,077","0,044","0,061","-0,024","0,209","0,138","0,140","0,089","0,001","-0,237","-0,033","0,097","0,019","0,019","0,239","0,030","0,067","0,091","0,035","-0,068","0,024"
198,"-0,132","0,257","-0,075","-0,090","0,075","0,141","0,242","-0,034","0,108","-0,234","0,026","0,083","-0,171","0,126","0,305","-0,025","0,078","0,067","-0,148","-0,126","0,047"
199,"-0,128","0,353","-0,172","-0,167","-0,027","0,064","0,089","-0,002","0,013","-0,046","-0,010","-0,025","-0,109","0,181","0,283","-0,074","-0,005","0,143","-0,154","-0,151","-0,072"
200,"-0,133","0,103","-0,152","-0,065","-0,080","-0,064","-0,013","-0,185","0,038","-0,042","0,049","-0,039","-0,104","0,154","0,229","-0,125","0,055","-0,023","-0,032","-0,212","-0,066"
201,"-0,076","0,005","-0,055","-0,033","-0,099","-0,263","-0,064","0,030","-0,082","0,001","-0,178","0,078","-0,093","0,154","0,093","0,089","0,106","-0,025","0,211","-0,036","-0,117"
202,"0,043","-0,190","-0,053","-0,047","-0,316","-0,300","-0,088","-0,020","0,057","0,120","-0,330","-0,008","-0,029","0,073","0,071","0,009","0,075","-0,012","0,330","-0,169","-0,158"
203,"-0,080","-0,245","-0,036","-0,053","-0,092","-0,398","0,003","-0,051","-0,099","0,002","-0,424","-0,179","-0,087","0,182","0,011","0,044","0,072","-0,091","0,275","-0,143","-0,036"
204,"-0,199","-0,128","-0,077","-0,111","-0,146","-0,365","-0,109","-0,019","-0,027","-0,128","-0,450","-0,054","-0,093","0,154","0,093","0,034","0,116","-0,050","0,275","-0,024","-0,061"
205,"-0,140","0,006","0,137","-0,004","-0,082","-0,073","-0,036","-0,057","-0,001","-0,122","-0,404","-0,127","-0,083","0,100","-0,016","0,114","-0,075","-0,008","0,272","-0,096","-0,108"
206,"-0,137","0,103","0,040","0,026","-0,121","0,141","0,030","-0,008","0,027","-0,054","-0,288","-0,150","0,048","0,047","-0,114","-0,005","-0,010","-0,015","0,336","-0,203","-0,026"
207,"-0,016","0,216","0,197","-0,080","0,044","0,220","0,162","-0,040","0,039","-0,120","-0,258","-0,035","0,000","-0,090","-0,255","-0,105","-0,033","-0,105","0,397","-0,144","-0,042"
208,"0,046","0,196","0,140","-0,019","0,042","0,211","0,082","-0,045","-0,030","0,007","-0,132","0,005","0,048","-0,144","-0,087","0,140","-0,255","0,009","0,519","-0,146","-0,049"
209,"-0,079","0,102","0,234","-0,009","0,010","0,291","0,103","-0,045","0,054","0,058","-0,240","0,094","0,101","-0,225","0,026","0,079","-0,152","-0,115","0,586","-0,181","0,080"
210,"0,044","-0,035","0,024","0,000","0,034","0,346","0,109","-0,003","0,097","0,054","-0,300","0,108","0,110","-0,088","-0,109","-0,144","-0,159","-0,071","0,827","-0,137","-0,005"
211,"0,041","-0,036","0,217","0,033","-0,041","0,172","0,148","0,004","-0,002","-0,017","-0,561","0,039","0,087","-0,143","0,190","-0,187","-0,334","0,104","0,827","-0,077","-0,018"
212,"0,044","-0,112","-0,014","-0,039","0,049","0,077","0,023","-0,051","-0,015","-0,017","-0,402","0,190","0,034","-0,062","0,076","-0,114","-0,210","-0,009","0,705","0,044","-0,037"
213,"-0,015","0,004","-0,054","0,065","-0,060","-0,027","0,015","0,035","-0,013","-0,006","-0,383","-0,001","0,096","-0,007","0,054","0,012","-0,368","0,098","0,583","-0,015","-0,017"
214,"0,109","0,060","-0,071","-0,006","-0,026","-0,098","0,068","-0,002","-0,071","0,119","-0,243","0,098","0,032","0,074","0,076","-0,108","-0,303","0,091","0,404","-0,060","0,064"
215,"-0,014","-0,092","-0,150","0,029","-0,158","-0,248","0,074","0,041","-0,028","-0,065","-0,307","0,042","0,032","0,074","0,076","-0,079","-0,133","0,098","0,343","0,060","0,042"
216,"-0,016","-0,054","-0,035","0,018","-0,126","-0,327","0,062","-0,045","-0,114","0,003","-0,191","0,018","0,035","-0,008","0,049","-0,148","-0,208","0,070","0,157","-0,069","0,018"
217,"-0,139","-0,109","-0,018","0,027","-0,102","-0,272","0,074","0,041","-0,028","-0,061","-0,248","0,028","-0,027","-0,063","0,071","-0,277","-0,321","0,159","-0,022","0,065","0,062"
218,"-0,081","-0,130","0,118","-0,057","0,000","-0,034","0,009","-0,008","-0,056","-0,047","-0,083","-0,071","0,046","-0,008","-0,087","-0,238","-0,195","0,125","0,282","0,061","0,046"
219,"-0,079","-0,091","0,041","0,029","0,127","0,098","-0,102","0,023","0,016","0,013","-0,086","-0,068","-0,021","-0,036","-0,011","-0,154","-0,115","-0,030","0,221","0,002","0,062"
220,"0,039","-0,190","0,140","0,083","-0,012","0,083","-0,102","0,023","0,016","0,081","-0,043","-0,137","-0,082","-0,037","-0,016","-0,080","0,088","0,043","0,221","0,062","0,049"
221,"0,104","0,079","0,180","-0,099","0,051","0,086","-0,147","-0,025","0,071","0,207","-0,077","-0,250","0,030","0,020","0,103","0,090","-0,116","0,030","0,282","0,061","0,046"
222,"0,045","0,215","0,198","0,041","0,039","0,202","-0,207","0,098","0,131","0,141","-0,047","-0,134","-0,107","0,045","0,283","-0,054","-0,092","0,060","0,644","-0,015","-0,021"
223,"0,170","0,329","0,162","0,024","-0,065","0,117","-0,169","0,104","0,033","-0,047","-0,083","-0,071","0,020","0,265","0,184","-0,070","0,044","0,001","0,522","0,105","-0,039"
224,"0,110","0,311","0,103","0,134","-0,038","0,019","-0,148","0,103","0,116","0,082","0,029","-0,091","-0,041","0,264","0,179","-0,209","-0,105","-0,054","0,218","0,049","-0,011"
225,"-0,073","0,391","0,138","0,073","0,020","0,004","-0,075","0,066","0,143","0,029","0,151","-0,121","-0,044","0,155","0,234","0,159","-0,121","-0,128","0,218","0,109","-0,023"
226,"0,108","0,253","0,122","0,065","-0,060","-0,027","-0,082","0,023","0,100","-0,030","0,141","-0,184","-0,034","0,100","0,125","0,050","-0,020","0,009","0,641","0,091","-0,106"
227,"0,232","0,308","0,105","0,082","0,044","0,059","-0,059","0,201","0,006","-0,095","0,171","-0,069","0,117","-0,061","-0,191","0,090","-0,116","0,030","0,461","0,106","-0,036"
228,"0,167","0,040","0,065","0,088","0,180","0,065","0,059","0,212","-0,023","-0,049","0,003","0,034","0,069","-0,198","-0,332","0,135","-0,082","0,095","0,154","-0,082","-0,042"
229,"0,105","-0,114","-0,013","0,098","0,149","0,145","0,140","0,089","0,001","-0,074","-0,339","0,174","0,130","-0,197","-0,327","0,194","-0,044","-0,022","0,522","-0,014","-0,014"
230,"-0,014","0,081","-0,015","0,039","0,095","0,178","0,205","0,138","0,029","-0,221","-0,516","0,458","0,050","-0,089","-0,114","0,095","0,013","0,074","0,702","-0,208","-0,046"
231,"-0,007","0,101","-0,343","-0,030","0,073","0,132","0,140","0,089","0,001","-0,149","-0,341","0,421","0,042","0,020","-0,033","0,054","0,108","0,054","0,644","-0,314","0,042"
232,"-0,066","0,237","-0,325","-0,041","0,105","0,052","0,229","0,187","-0,110","-0,115","0,034","0,150","-0,090","0,072","0,066","0,030","0,067","0,091","0,698","-0,160","-0,118"
233,"-0,189","0,258","-0,269","-0,006","-0,026","-0,098","0,186","0,010","-0,100","-0,155","0,407","0,125","-0,085","0,045","0,011","0,064","0,065","0,012","0,695","-0,173","-0,177"
234,"-0,311","0,164","-0,368","-0,026","-0,019","-0,233","0,068","-0,002","-0,071","-0,134","0,690","-0,001","-0,184","0,044","-0,270","0,312","0,113","-0,069","0,394","0,022","-0,139"
235,"-0,196","-0,224","-0,366","0,062","0,052","-0,076","-0,196","0,061","-0,094","0,117","0,637","-0,166","-0,069","0,018","-0,179","0,013","0,124","-0,153","0,089","0,085","-0,136"
236,"-0,198","-0,243","-0,231","0,018","0,158","0,019","-0,201","-0,110","-0,182","0,352","0,432","-0,172","-0,072","0,100","-0,152","0,044","0,072","-0,091","0,028","0,026","-0,120"
237,"-0,083","-0,534","-0,133","0,045","-0,053","-0,162","-0,225","-0,159","-0,043","0,206","0,010","-0,144","-0,138","0,126","-0,102","-0,066","0,093","-0,140","0,336","0,095","-0,089"
238,"-0,145","-0,514","-0,076","-0,083","-0,129","-0,175","-0,351","-0,085","-0,012","0,001","-0,337","-0,074","-0,018","0,073","-0,065","-0,250","-0,009","-0,075","0,208","0,011","-0,189"
239,"-0,144","-0,360","0,001","-0,093","-0,097","-0,254","-0,240","-0,116","-0,084","-0,008","-0,529","-0,093","-0,075","-0,009","-0,097","-0,081","0,008","-0,143","-0,032","-0,033","-0,104"
240,"-0,084","-0,149","0,253","-0,050","-0,204","-0,349","-0,147","-0,025","0,071","-0,068","-0,453","-0,050","-0,006","-0,117","-0,174","-0,185","-0,064","-0,092","0,035","-0,128","0,037"
241,"0,100","-0,094","0,238","-0,220","-0,229","-0,243","-0,036","-0,057","-0,001","-0,114","-0,285","-0,153","-0,068","-0,173","-0,152","-0,136","0,019","-0,167","-0,016","-0,089","0,219"
242,"0,161","0,097","0,432","-0,163","-0,119","-0,301","-0,042","-0,099","-0,044","-0,095","-0,148","-0,372","-0,140","-0,174","-0,021","-0,209","-0,105","-0,054","0,048","-0,018","0,263"
243,"0,164","0,194","0,335","-0,114","-0,109","0,024","-0,074","-0,063","0,097","0,030","0,224","-0,075","0,037","-0,144","0,049","-0,154","-0,115","-0,030","0,289","0,027","0,177"
244,"0,167","0,213","0,200","0,005","-0,058","-0,018","0,009","-0,008","-0,056","-0,026","0,360","-0,046","0,100","-0,280","0,054","-0,044","-0,136","0,019","0,350","0,026","0,174"
