Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1797,"0,071","0,033","1,037","-0,088","-0,979","0,212","0,312","-0,965","-0,239","0,103","0,551","0,800","0,160","0,084","1,010","0,062","-0,035","0,975","0,025","0,016","0,993"
1798,"0,097","0,032","1,024","-0,090","-0,987","0,213","0,333","-0,948","-0,259","0,106","0,555","0,801","0,178","0,084","0,995","0,056","-0,037","0,963","0,026","0,015","0,995"
1799,"0,126","0,039","1,027","-0,096","-0,988","0,219","0,336","-0,928","-0,269","0,107","0,548","0,801","0,152","0,086","0,995","0,058","-0,034","0,965","0,017","0,021","0,998"
1800,"0,144","0,044","1,044","-0,090","-0,989","0,225","0,324","-0,934","-0,271","0,102","0,549","0,792","0,148","0,084","0,998","0,059","-0,040","0,953","0,021","0,019","0,999"
1801,"0,148","0,044","1,050","-0,100","-1,000","0,218","0,296","-0,947","-0,256","0,101","0,554","0,793","0,129","0,080","0,999","0,047","-0,034","0,953","0,021","0,025","1,004"
1802,"0,133","0,050","1,045","-0,110","-0,994","0,217","0,286","-0,971","-0,250","0,088","0,560","0,800","0,122","0,080","1,005","0,031","-0,026","0,954","0,028","0,017","1,007"
1803,"0,120","0,063","1,043","-0,102","-0,993","0,219","0,302","-0,985","-0,244","0,075","0,558","0,813","0,124","0,077","1,009","0,030","-0,024","0,950","0,025","0,018","1,010"
1804,"0,097","0,056","1,041","-0,101","-0,993","0,228","0,331","-0,961","-0,249","0,070","0,556","0,829","0,122","0,080","1,003","0,034","-0,037","0,958","0,025","0,012","1,006"
1805,"0,086","0,041","1,032","-0,101","-0,991","0,233","0,333","-0,945","-0,269","0,076","0,552","0,816","0,136","0,080","1,005","0,047","-0,029","0,954","0,020","0,013","1,006"
1806,"0,078","0,052","1,020","-0,104","-0,989","0,235","0,297","-0,937","-0,256","0,099","0,554","0,802","0,142","0,084","0,998","0,040","-0,036","0,951","0,021","0,006","0,996"
1807,"0,077","0,049","1,029","-0,105","-0,979","0,225","0,275","-0,956","-0,233","0,110","0,552","0,800","0,131","0,075","1,004","0,038","-0,029","0,954","0,022","0,008","0,993"
1808,"0,079","0,046","1,042","-0,106","-0,991","0,223","0,265","-0,947","-0,224","0,107","0,545","0,806","0,129","0,085","1,004","0,055","-0,036","0,962","0,018","0,009","0,997"
1809,"0,091","0,037","1,041","-0,104","-0,986","0,231","0,272","-0,956","-0,243","0,104","0,542","0,810","0,142","0,077","0,998","0,045","-0,040","0,949","0,023","0,006","0,989"
1810,"0,098","0,052","1,030","-0,110","-0,986","0,222","0,277","-0,962","-0,263","0,101","0,556","0,808","0,122","0,083","1,001","0,054","-0,034","0,963","0,026","0,007","0,993"
1811,"0,113","0,058","1,028","-0,114","-1,001","0,224","0,292","-0,957","-0,269","0,104","0,555","0,810","0,144","0,085","1,000","0,051","-0,032","0,963","0,026","0,012","0,993"
1812,"0,128","0,055","1,031","-0,120","-0,991","0,223","0,295","-0,961","-0,280","0,109","0,555","0,806","0,155","0,094","0,988","0,057","-0,041","0,975","0,022","0,012","0,991"
1813,"0,142","0,051","1,026","-0,117","-1,000","0,228","0,294","-0,966","-0,273","0,107","0,549","0,807","0,185","0,082","0,999","0,073","-0,036","0,965","0,013","0,018","0,994"
1814,"0,159","0,054","1,026","-0,101","-0,990","0,214","0,311","-0,971","-0,256","0,100","0,548","0,814","0,163","0,082","1,004","0,036","-0,048","0,961","0,006","0,012","1,000"
1815,"0,168","0,046","1,045","-0,098","-0,999","0,215","0,316","-0,959","-0,262","0,096","0,544","0,817","0,128","0,069","1,010","0,018","-0,024","0,946","-0,001","0,009","1,003"
1816,"0,151","0,037","1,056","-0,095","-0,992","0,222","0,291","-0,951","-0,265","0,093","0,547","0,821","0,093","0,070","1,011","0,004","-0,029","0,948","-0,003","0,017","1,005"
1817,"0,116","0,036","1,055","-0,090","-0,987","0,218","0,261","-0,940","-0,267","0,100","0,539","0,825","0,102","0,083","1,010","0,012","-0,033","0,964","0,000","0,011","1,003"
1818,"0,080","0,045","1,039","-0,085","-0,989","0,213","0,254","-0,933","-0,259","0,105","0,544","0,828","0,120","0,087","1,001","0,027","-0,026","0,943","0,000","0,007","1,009"
1819,"0,059","0,049","1,026","-0,078","-0,974","0,205","0,269","-0,928","-0,273","0,116","0,536","0,836","0,157","0,081","1,011","0,006","-0,026","0,966","0,002","0,011","1,008"
1820,"0,057","0,056","1,025","-0,088","-0,991","0,200","0,294","-0,918","-0,255","0,125","0,530","0,835","0,129","0,090","1,000","0,012","-0,019","0,955","0,007","0,014","1,006"
1821,"0,058","0,055","1,034","-0,089","-0,991","0,199","0,289","-0,940","-0,249","0,133","0,530","0,818","0,125","0,084","1,006","0,004","-0,029","0,943","0,008","0,007","1,004"
1822,"0,058","0,060","1,039","-0,086","-0,990","0,200","0,282","-0,946","-0,243","0,139","0,530","0,803","0,104","0,091","0,998","0,003","-0,018","0,958","0,004","0,005","1,001"
1823,"0,063","0,058","1,044","-0,086","-0,999","0,202","0,282","-0,958","-0,263","0,131","0,523","0,801","0,098","0,083","0,999","0,005","-0,015","0,950","0,010","-0,001","1,002"
1824,"0,080","0,072","1,036","-0,082","-0,994","0,200","0,300","-0,962","-0,291","0,129","0,522","0,807","0,108","0,084","1,002","0,001","-0,014","0,954","0,011","-0,004","0,989"
1825,"0,091","0,065","1,034","-0,074","-1,006","0,206","0,328","-0,971","-0,302","0,123","0,531","0,808","0,111","0,088","1,001","0,009","-0,020","0,947","0,012","0,006","0,989"
1826,"0,105","0,065","1,036","-0,080","-1,009","0,199","0,338","-0,976","-0,307","0,123","0,538","0,804","0,116","0,083","1,003","0,003","-0,017","0,956","0,003","0,003","0,987"
1827,"0,099","0,058","1,039","-0,084","-1,009","0,203","0,322","-0,993","-0,301","0,124","0,537","0,800","0,132","0,084","1,002","0,008","-0,028","0,953","0,011","0,009","0,989"
1828,"0,100","0,051","1,040","-0,090","-1,017","0,208","0,318","-0,996","-0,300","0,121","0,537","0,801","0,129","0,084","1,008","0,009","-0,018","0,945","0,006","0,015","0,993"
1829,"0,097","0,052","1,037","-0,086","-1,010","0,200","0,324","-1,001","-0,289","0,118","0,544","0,801","0,117","0,077","1,006","0,003","-0,019","0,959","0,016","0,018","0,998"
1830,"0,090","0,052","1,040","-0,085","-1,017","0,207","0,348","-0,994","-0,286","0,106","0,544","0,806","0,107","0,092","1,003","0,006","-0,019","0,956","0,014","0,018","0,997"
1831,"0,095","0,046","1,034","-0,094","-1,022","0,216","0,351","-1,005","-0,292","0,105","0,544","0,809","0,128","0,091","1,003","0,023","-0,024","0,966","0,012","0,019","1,002"
1832,"0,100","0,044","1,031","-0,100","-1,015","0,221","0,325","-1,017","-0,290","0,115","0,548","0,810","0,162","0,089","1,001","0,030","-0,026","0,962","0,014","0,023","1,005"
1833,"0,116","0,043","1,029","-0,104","-1,024","0,224","0,302","-1,019","-0,284","0,122","0,552","0,815","0,164","0,079","1,002","0,013","-0,023","0,955","0,012","0,019","1,010"
1834,"0,128","0,046","1,036","-0,104","-1,023","0,223","0,305","-1,019","-0,294","0,117","0,556","0,815","0,125","0,081","1,009","0,019","-0,025","0,959","0,009","0,015","1,007"
1835,"0,129","0,043","1,047","-0,105","-1,021","0,223","0,314","-1,012","-0,304","0,112","0,550","0,812","0,113","0,082","1,007","0,010","-0,023","0,952","0,010","0,020","1,012"
1836,"0,113","0,040","1,042","-0,097","-1,010","0,217","0,319","-1,014","-0,295","0,106","0,549","0,816","0,107","0,079","1,001","0,004","-0,020","0,954","0,009","0,024","1,010"
1837,"0,094","0,045","1,046","-0,097","-1,005","0,218","0,307","-0,998","-0,281","0,106","0,554","0,814","0,119","0,077","1,008","0,005","-0,019","0,949","0,012","0,017","1,008"
1838,"0,074","0,064","1,035","-0,086","-1,004","0,217","0,290","-0,979","-0,277","0,107","0,544","0,813","0,128","0,082","1,008","0,008","-0,013","0,953","0,013","0,017","1,010"
1839,"0,065","0,060","1,033","-0,088","-0,999","0,221","0,297","-0,959","-0,264","0,109","0,547","0,810","0,134","0,093","1,004","0,007","-0,026","0,958","0,016","0,010","1,004"
1840,"0,068","0,050","1,032","-0,088","-0,994","0,219","0,316","-0,962","-0,252","0,099","0,542","0,805","0,150","0,087","0,995","0,029","-0,028","0,969","0,017","0,005","0,997"
1841,"0,086","0,054","1,026","-0,081","-1,000","0,217","0,330","-0,961","-0,251","0,095","0,543","0,811","0,149","0,083","1,003","0,023","-0,026","0,952","0,022","0,015","0,996"
1842,"0,105","0,051","1,040","-0,087","-0,996","0,217","0,336","-0,950","-0,257","0,094","0,540","0,818","0,125","0,087","1,005","0,011","-0,024","0,952","0,019","0,009","0,996"
1843,"0,114","0,051","1,046","-0,092","-0,997","0,219","0,337","-0,949","-0,263","0,090","0,540","0,814","0,110","0,080","1,005","0,002","-0,020","0,955","0,021","0,008","0,994"
1844,"0,112","0,048","1,043","-0,083","-0,999","0,217","0,326","-0,962","-0,247","0,093","0,548","0,804","0,119","0,093","0,997","0,027","-0,028","0,979","0,015","0,007","0,996"
1845,"0,111","0,059","1,033","-0,078","-0,986","0,222","0,317","-0,968","-0,239","0,099","0,543","0,800","0,176","0,083","1,004","0,028","-0,028","0,954","0,012","0,014","1,002"
1846,"0,119","0,059","1,026","-0,085","-0,989","0,221","0,312","-0,946","-0,232","0,106","0,547","0,796","0,149","0,095","0,998","0,005","-0,026","0,965","0,005","0,011","0,997"
1847,"0,125","0,062","1,040","-0,082","-0,991","0,223","0,303","-0,943","-0,245","0,112","0,544","0,801","0,127","0,086","1,006","0,013","-0,025","0,952","0,004","0,018","0,998"
1848,"0,123","0,056","1,047","-0,091","-0,989","0,222","0,299","-0,959","-0,252","0,113","0,550","0,810","0,110","0,087","0,995","0,004","-0,020","0,956","0,012","0,009","1,003"
1849,"0,101","0,054","1,045","-0,080","-0,988","0,217","0,299","-0,958","-0,249","0,107","0,551","0,816","0,110","0,087","1,005","0,010","-0,013","0,951","0,014","0,014","0,999"
1850,"0,082","0,059","1,036","-0,088","-0,971","0,221","0,300","-0,942","-0,266","0,108","0,543","0,817","0,117","0,086","1,002","0,003","-0,018","0,950","0,027","0,018","1,000"
1851,"0,070","0,071","1,030","-0,093","-0,987","0,227","0,311","-0,920","-0,278","0,110","0,534","0,805","0,117","0,075","1,010","-0,003","-0,019","0,952","0,023","0,014","1,004"
1852,"0,061","0,070","1,029","-0,090","-0,997","0,221","0,315","-0,935","-0,259","0,109","0,547","0,794","0,108","0,089","1,006","0,002","-0,020","0,951","0,025","0,024","1,003"
1853,"0,068","0,058","1,028","-0,091","-0,988","0,218","0,303","-0,964","-0,233","0,100","0,551","0,792","0,147","0,092","1,004","0,038","-0,027","0,966","0,023","0,018","1,001"
1854,"0,083","0,055","1,024","-0,099","-0,999","0,227","0,298","-0,972","-0,214","0,095","0,562","0,806","0,164","0,085","1,003","0,024","-0,033","0,951","0,023","0,025","0,996"
1855,"0,105","0,051","1,030","-0,095","-0,990","0,223","0,293","-0,979","-0,243","0,096","0,560","0,816","0,136","0,090","1,005","0,017","-0,017","0,953","0,019","0,023","0,996"
1856,"0,122","0,052","1,045","-0,095","-1,008","0,228","0,313","-0,970","-0,272","0,094","0,564","0,817","0,117","0,085","1,005","0,011","-0,020","0,963","0,015","0,019","0,995"
1857,"0,126","0,054","1,049","-0,102","-0,999","0,234","0,337","-0,976","-0,282","0,093","0,554","0,811","0,111","0,082","0,996","0,003","-0,023","0,957","0,012","0,021","1,000"
1858,"0,117","0,059","1,039","-0,115","-1,007","0,239","0,328","-1,012","-0,271","0,094","0,555","0,798","0,135","0,097","1,003","0,018","-0,022","0,964","0,013","0,016","0,998"
1859,"0,111","0,066","1,034","-0,109","-1,004","0,247","0,300","-1,018","-0,244","0,094","0,560","0,793","0,156","0,093","1,005","0,023","-0,022","0,966","0,014","0,017","1,001"
1860,"0,113","0,070","1,027","-0,112","-1,021","0,248","0,280","-1,019","-0,254","0,092","0,570","0,798","0,132","0,093","1,000","0,006","-0,025","0,951","0,012","0,018","0,999"
1861,"0,099","0,067","1,034","-0,108","-1,017","0,243","0,279","-1,046","-0,280","0,094","0,559","0,808","0,125","0,098","0,999","0,020","-0,033","0,958","0,019","0,019","1,000"
1862,"0,089","0,062","1,037","-0,107","-1,017","0,237","0,298","-1,049","-0,296","0,098","0,561","0,807","0,116","0,094","0,997","0,009","-0,019","0,954","0,017","0,012","0,998"
1863,"0,087","0,061","1,038","-0,108","-1,010","0,238","0,320","-1,024","-0,303","0,110","0,558","0,813","0,139","0,100","0,998","0,021","-0,040","0,967","0,015","0,014","1,002"
1864,"0,092","0,067","1,040","-0,104","-1,004","0,237","0,322","-0,990","-0,303","0,103","0,559","0,806","0,146","0,098","1,000","0,022","-0,026","0,966","0,012","0,014","0,995"
1865,"0,098","0,074","1,038","-0,093","-0,998","0,231","0,315","-0,972","-0,279","0,108","0,556","0,794","0,131","0,087","0,999","-0,001","-0,022","0,955","0,004","0,021","0,993"
1866,"0,097","0,085","1,035","-0,089","-0,988","0,223","0,293","-0,958","-0,250","0,112","0,561","0,791","0,116","0,092","1,002","0,002","-0,015","0,953","0,003","0,017","0,996"
1867,"0,092","0,072","1,036","-0,082","-0,984","0,225","0,275","-0,942","-0,228","0,108","0,551","0,793","0,107","0,080","1,002","0,005","-0,018","0,953","0,002","0,030","0,998"
1868,"0,078","0,066","1,025","-0,079","-0,975","0,219","0,272","-0,925","-0,220","0,118","0,546","0,807","0,114","0,077","1,005","0,002","-0,017","0,960","0,010","0,025","0,995"
1869,"0,068","0,050","1,019","-0,086","-0,986","0,219","0,272","-0,913","-0,228","0,111","0,543","0,813","0,111","0,082","1,003","0,004","-0,015","0,957","0,011","0,025","0,999"
1870,"0,070","0,057","1,019","-0,091","-0,997","0,213","0,289","-0,936","-0,228","0,107","0,548","0,812","0,134","0,072","1,013","0,004","-0,010","0,947","0,012","0,022","0,996"
1871,"0,078","0,049","1,030","-0,102","-1,004","0,224","0,299","-0,988","-0,243","0,102","0,561","0,804","0,140","0,073","1,013","-0,002","-0,025","0,953","0,013","0,017","0,994"
1872,"0,094","0,048","1,028","-0,115","-1,002","0,230","0,320","-1,019","-0,261","0,107","0,561","0,803","0,127","0,072","1,013","0,014","-0,022","0,962","0,014","0,024","0,999"
1873,"0,118","0,039","1,036","-0,119","-1,011","0,235","0,350","-1,016","-0,302","0,108","0,565","0,810","0,119","0,068","1,004","0,003","-0,025","0,950","0,007","0,027","1,001"
1874,"0,123","0,049","1,038","-0,118","-1,027","0,239","0,337","-1,028","-0,321","0,104","0,551","0,810","0,124","0,086","1,006","-0,004","-0,019","0,958","0,003","0,014","1,001"
1875,"0,129","0,052","1,046","-0,113","-1,026","0,230","0,310","-1,057","-0,311","0,108","0,555","0,798","0,131","0,082","1,013","0,001","-0,021","0,961","0,005","0,019","0,999"
1876,"0,129","0,069","1,042","-0,103","-1,013","0,225","0,292","-1,045","-0,289","0,100","0,561","0,797","0,132","0,097","1,000","-0,001","-0,024","0,955","0,010","0,017","0,998"
1877,"0,117","0,068","1,044","-0,093","-0,999","0,209","0,292","-1,011","-0,309","0,102","0,550","0,797","0,131","0,090","0,999","0,001","-0,020","0,959","0,010","0,019","1,002"
1878,"0,101","0,064","1,035","-0,088","-0,991","0,212","0,289","-0,964","-0,313","0,105","0,557","0,799","0,128","0,088","0,998","-0,005","-0,022","0,956","0,011","0,018","1,000"
1879,"0,080","0,064","1,038","-0,089","-1,005","0,219","0,285","-0,935","-0,288","0,109","0,547","0,801","0,117","0,081","1,000","-0,009","-0,017","0,957","0,012","0,019","0,997"
1880,"0,060","0,065","1,028","-0,104","-1,009","0,213","0,258","-0,969","-0,262","0,106","0,555","0,793","0,107","0,090","1,003","-0,008","-0,024","0,948","0,022","0,011","0,992"
1881,"0,051","0,065","1,025","-0,122","-1,018","0,210","0,257","-1,014","-0,246","0,102","0,558","0,806","0,111","0,094","1,005","-0,011","-0,016","0,952","0,026","0,017","0,996"
1882,"0,063","0,069","1,025","-0,118","-1,027","0,214","0,281","-1,033","-0,248","0,094","0,565","0,830","0,141","0,091","1,012","0,004","-0,018","0,972","0,026","0,012","1,002"
1883,"0,081","0,060","1,025","-0,126","-1,040","0,225","0,330","-1,033","-0,296","0,098","0,557","0,844","0,155","0,087","1,007","0,007","-0,030","0,958","0,015","0,019","1,003"
1884,"0,104","0,070","1,023","-0,134","-1,031","0,222","0,382","-1,024","-0,328","0,099","0,561","0,827","0,149","0,089","1,006","-0,001","-0,025","0,957","0,004","0,026","1,006"
1885,"0,129","0,067","1,034","-0,131","-1,030","0,220","0,409","-1,051","-0,347","0,100","0,557","0,811","0,126","0,084","1,007","-0,002","-0,018","0,963","0,000","0,021","1,010"
1886,"0,146","0,058","1,046","-0,119","-1,017","0,226","0,373","-1,037","-0,320","0,089","0,563","0,800","0,133","0,087","1,003","-0,008","-0,021","0,966","-0,013","0,017","1,010"
1887,"0,148","0,050","1,050","-0,110","-1,004","0,223","0,291","-1,012","-0,313","0,087","0,560","0,802","0,122","0,085","0,997","-0,002","-0,021","0,957","-0,008","0,019","1,005"
1888,"0,137","0,046","1,042","-0,090","-0,987","0,198","0,228","-0,982","-0,300","0,085","0,558","0,804","0,119","0,093","1,000","-0,011","-0,028","0,960","-0,002","0,020","1,002"
1889,"0,113","0,054","1,042","-0,085","-0,990","0,195","0,215","-0,943","-0,292","0,091","0,552","0,801","0,140","0,083","1,003","-0,005","-0,017","0,955","0,009","0,022","0,991"
1890,"0,090","0,053","1,045","-0,100","-0,992","0,183","0,218","-0,930","-0,278","0,106","0,543","0,793","0,145","0,085","1,008","-0,005","-0,024","0,955","0,015","0,015","0,995"
1891,"0,076","0,055","1,037","-0,094","-0,984","0,168","0,253","-0,931","-0,281","0,118","0,536","0,787","0,135","0,083","1,002","-0,013","-0,020","0,961","0,023","0,021","0,991"
1892,"0,067","0,061","1,024","-0,105","-0,992","0,182","0,302","-0,923","-0,270","0,124","0,545","0,793","0,120","0,077","1,009","-0,016","-0,019","0,952","0,024","0,017","1,000"
1893,"0,059","0,055","1,024","-0,142","-0,996","0,189","0,321","-0,950","-0,273","0,118","0,542","0,796","0,103","0,073","1,002","-0,018","-0,022","0,960","0,021","0,024","0,996"
1894,"0,057","0,054","1,023","-0,135","-1,008","0,203","0,310","-0,981","-0,272","0,110","0,554","0,797","0,111","0,081","0,999","-0,021","-0,013","0,953","0,010","0,018","1,000"
1895,"0,067","0,065","1,026","-0,127","-0,993","0,192","0,311","-0,979","-0,265","0,110","0,552","0,802","0,117","0,082","1,004","-0,024","-0,022","0,957","0,000","0,016","0,998"
1896,"0,080","0,070","1,034","-0,103","-0,990","0,178","0,346","-0,950","-0,293","0,094","0,541","0,807","0,130","0,089","1,007","-0,014","-0,018","0,950","-0,009","0,013","0,995"
1897,"0,101","0,065","1,040","-0,085","-0,982","0,174","0,360","-0,909","-0,314","0,086","0,537","0,811","0,132","0,092","1,009","-0,013","-0,007","0,949","-0,012","0,015","0,996"
1898,"0,109","0,064","1,035","-0,077","-0,966","0,166","0,339","-0,900","-0,300","0,085","0,546","0,798","0,123","0,090","0,997","-0,026","-0,015","0,957","-0,010","0,019","0,994"
1899,"0,107","0,056","1,038","-0,070","-0,969","0,163","0,288","-0,887","-0,275","0,093","0,544","0,792","0,111","0,088","0,999","-0,014","-0,013","0,955","-0,005","0,029","0,999"
1900,"0,093","0,050","1,040","-0,070","-0,961","0,153","0,239","-0,855","-0,271","0,102","0,544","0,783","0,121","0,096","1,002","-0,018","-0,014","0,961","-0,004","0,025","0,997"
1901,"0,096","0,052","1,032","-0,084","-0,954","0,145","0,246","-0,822","-0,286","0,103","0,532","0,789","0,145","0,087","1,007","-0,008","-0,028","0,964","0,004","0,026","1,006"
1902,"0,108","0,055","1,024","-0,103","-0,955","0,141","0,289","-0,831","-0,277","0,096","0,531","0,799","0,144","0,084","0,999","-0,018","-0,021","0,958","0,008","0,026","1,010"
1903,"0,106","0,044","1,042","-0,106","-0,959","0,150","0,312","-0,870","-0,230","0,086","0,533","0,806","0,145","0,081","1,006","-0,019","-0,023","0,957","0,009","0,024","1,011"
1904,"0,103","0,046","1,044","-0,130","-0,964","0,157","0,318","-0,877","-0,215","0,085","0,543","0,800","0,123","0,080","1,010","-0,025","-0,016","0,963","0,005","0,019","1,004"
1905,"0,098","0,054","1,027","-0,131","-0,967","0,167","0,304","-0,865","-0,266","0,085","0,544","0,803","0,108","0,077","1,001","-0,040","-0,015","0,956","0,004","0,020","1,006"
1906,"0,087","0,060","1,034","-0,125","-0,968","0,166","0,288","-0,857","-0,288","0,083","0,539","0,810","0,112","0,087","1,002","-0,033","-0,021","0,956","0,002","0,021","1,005"
1907,"0,073","0,060","1,034","-0,120","-0,974","0,171","0,273","-0,886","-0,285","0,086","0,536","0,813","0,123","0,093","1,004","-0,030","-0,020","0,954","0,001","0,013","0,998"
1908,"0,084","0,071","1,027","-0,106","-0,973","0,175","0,245","-0,948","-0,285","0,078","0,545","0,809","0,145","0,090","1,001","-0,018","-0,021","0,963","0,003","0,008","0,994"
1909,"0,100","0,075","1,034","-0,124","-1,003","0,174","0,237","-0,951","-0,288","0,078","0,556","0,817","0,157","0,097","1,006","-0,020","-0,032","0,969","0,000","0,013","0,997"
1910,"0,116","0,073","1,039","-0,138","-0,995","0,182","0,257","-0,950","-0,321","0,074","0,563","0,819","0,137","0,103","0,999","-0,015","-0,023","0,964","-0,003","0,006","0,992"
1911,"0,127","0,062","1,036","-0,155","-1,007","0,183","0,316","-0,992","-0,341","0,062","0,555","0,820","0,145","0,097","1,003","-0,013","-0,021","0,958","-0,002","0,007","0,997"
1912,"0,127","0,067","1,035","-0,140","-1,009","0,178","0,355","-1,007","-0,306","0,060","0,546","0,823","0,126","0,094","1,000","-0,027","-0,028","0,966","-0,004","0,009","1,002"
1913,"0,126","0,063","1,044","-0,134","-1,011","0,187","0,350","-0,975","-0,310","0,075","0,546","0,818","0,122","0,091","1,001","-0,038","-0,018","0,948","-0,001","0,011","1,010"
1914,"0,117","0,062","1,041","-0,145","-1,023","0,204","0,284","-0,961","-0,341","0,086","0,563","0,800","0,126","0,077","1,005","-0,044","-0,012","0,950","-0,002","0,008","1,011"
1915,"0,093","0,064","1,042","-0,128","-1,008","0,182","0,233","-1,026","-0,343","0,097","0,557","0,798","0,128","0,085","1,002","-0,037","-0,020","0,953","0,008","-0,001","0,997"
1916,"0,081","0,059","1,030","-0,119","-1,009","0,173","0,252","-1,032","-0,300","0,102","0,561","0,815","0,134","0,092","1,006","-0,026","-0,011","0,961","0,004","0,002","0,995"
1917,"0,084","0,044","1,037","-0,123","-0,996","0,176","0,292","-1,004","-0,318","0,100","0,552","0,830","0,136","0,076","1,006","-0,044","-0,027","0,956","0,001","0,010","1,001"
1918,"0,090","0,037","1,031","-0,113","-0,971","0,181","0,296","-0,937","-0,352","0,111","0,534","0,820","0,120","0,078","1,003","-0,042","-0,022","0,959","-0,006","0,007","1,000"
1919,"0,098","0,028","1,044","-0,114","-0,966","0,175","0,277","-0,851","-0,321","0,126","0,533","0,796","0,120","0,063","1,011","-0,055","-0,013","0,943","-0,007","0,010","0,997"
1920,"0,081","0,021","1,051","-0,109","-0,971","0,187","0,223","-0,851","-0,265","0,133","0,538","0,773","0,108","0,065","1,012","-0,064","-0,012","0,951","-0,003","0,005","0,997"
1921,"0,059","0,028","1,036","-0,086","-0,955","0,170","0,183","-0,882","-0,208","0,115","0,532","0,777","0,097","0,063","1,007","-0,058","-0,012","0,942","0,002","0,008","0,995"
1922,"0,052","0,049","1,022","-0,067","-0,933","0,156","0,219","-0,852","-0,168","0,101","0,527","0,817","0,103","0,070","1,009","-0,066","-0,013","0,935","0,010","0,007","0,999"
1923,"0,054","0,047","1,020","-0,068","-0,930","0,159","0,281","-0,802","-0,203","0,102","0,525","0,840","0,111","0,071","1,007","-0,080","-0,013","0,932","0,008","0,005","1,005"
1924,"0,071","0,054","1,029","-0,079","-0,918","0,164","0,299","-0,758","-0,209","0,104","0,522","0,835","0,110","0,077","1,008","-0,071","-0,003","0,933","0,008","0,002","0,996"
1925,"0,089","0,057","1,039","-0,078","-0,895","0,171","0,289","-0,734","-0,149","0,113","0,525","0,805","0,117","0,094","0,997","-0,055","-0,028","0,962","0,002","0,001","0,996"
1926,"0,105","0,057","1,050","-0,066","-0,882","0,170","0,272","-0,714","-0,063","0,126","0,522","0,787","0,142","0,096","1,000","-0,043","-0,014","0,950","-0,002","0,008","0,998"
1927,"0,108","0,063","1,041","-0,047","-0,869","0,170","0,245","-0,652","0,027","0,136","0,519","0,785","0,130","0,089","1,000","-0,068","-0,014","0,936","-0,011","0,010","0,998"
1928,"0,102","0,068","1,040","-0,050","-0,854","0,150","0,253","-0,600","0,114","0,124","0,510","0,794","0,115","0,099","0,990","-0,049","-0,029","0,962","-0,005","0,006","0,999"
1929,"0,095","0,078","1,037","-0,038","-0,831","0,160","0,262","-0,582","0,176","0,111","0,512","0,804","0,138","0,093","1,000","-0,018","-0,023","0,969","0,003","0,003","1,000"
1930,"0,093","0,073","1,026","-0,048","-0,801","0,174","0,191","-0,585","0,176","0,101","0,507","0,824","0,161","0,094","1,001","-0,049","-0,022","0,958","0,002","0,007","1,000"
1931,"0,096","0,066","1,022","-0,042","-0,787","0,198","0,125","-0,554","0,171","0,089","0,510","0,831","0,142","0,087","1,006","-0,045","-0,026","0,953","0,007","0,015","1,007"
1932,"0,096","0,050","1,032","-0,041","-0,772","0,198","0,120","-0,538","0,205","0,083","0,515","0,841","0,111","0,081","1,005","-0,058","-0,009","0,943","0,008","0,011","1,011"
1933,"0,094","0,047","1,036","-0,043","-0,769","0,184","0,117","-0,560","0,257","0,080","0,518","0,841","0,104","0,072","1,006","-0,069","-0,014","0,946","0,006","0,013","1,010"
1934,"0,089","0,055","1,032","-0,045","-0,763","0,187","0,044","-0,593","0,322","0,088","0,517","0,825","0,100","0,079","1,003","-0,058","-0,011","0,961","0,000","0,020","1,009"
1935,"0,087","0,061","1,023","-0,019","-0,749","0,229","-0,072","-0,588","0,344","0,109","0,515","0,812","0,129","0,085","1,006","-0,032","-0,026","0,967","-0,002","0,016","1,018"
1936,"0,100","0,063","1,023","-0,028","-0,765","0,267","-0,111","-0,536","0,297","0,137","0,506","0,801","0,160","0,089","1,012","-0,021","-0,027","0,956","0,001","0,012","1,013"
1937,"0,110","0,052","1,027","0,011","-0,736","0,310","-0,013","-0,433","0,248","0,148","0,493","0,801","0,153","0,078","1,013","-0,050","-0,027","0,943","0,008","0,011","1,003"
1938,"0,116","0,037","1,041","0,003","-0,710","0,284","0,260","-0,441","0,245","0,142","0,464","0,804","0,113","0,075","1,000","-0,052","-0,019","0,952","0,009","0,000","1,002"
1939,"0,108","0,039","1,048","0,039","-0,727","0,309","0,482","-0,541","0,308","0,109","0,451","0,821","0,115","0,075","1,010","-0,028","-0,025","0,962","0,008","0,003","1,000"
1940,"0,104","0,050","1,034","0,013","-0,736","0,355","0,415","-0,624","0,418","0,079","0,469","0,836","0,126","0,077","1,011","-0,041","-0,019","0,954","0,007","0,009","1,004"
