Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1681,"-5,935","-1,629","3,538","-1,778","-2,625","0,421","-0,886","-1,797","-4,256","-5,870","0,065","1,336","-1,901","0,267","-0,482","-0,315","1,952","-0,700","-6,849","-0,547","1,464"
1682,"-5,904","-1,557","3,511","-1,803","-2,485","0,416","-0,918","-1,757","-4,234","-5,800","-0,050","1,315","-1,948","0,261","-0,481","-0,248","1,929","-0,693","-6,772","-0,557","1,466"
1683,"-5,880","-1,487","3,487","-1,785","-2,332","0,413","-0,910","-1,728","-4,218","-5,739","-0,173","1,296","-2,007","0,249","-0,479","-0,237","1,934","-0,691","-6,703","-0,567","1,467"
1684,"-5,852","-1,421","3,468","-1,757","-2,170","0,414","-0,913","-1,725","-4,204","-5,664","-0,293","1,275","-2,061","0,238","-0,477","-0,238","1,935","-0,692","-6,637","-0,574","1,468"
1685,"-5,822","-1,368","3,447","-1,741","-2,010","0,415","-0,927","-1,729","-4,195","-5,586","-0,397","1,256","-2,099","0,245","-0,474","-0,226","1,921","-0,693","-6,573","-0,573","1,469"
1686,"-5,795","-1,320","3,424","-1,765","-1,872","0,414","-0,962","-1,735","-4,187","-5,534","-0,484","1,237","-2,139","0,256","-0,471","-0,198","1,909","-0,698","-6,512","-0,573","1,468"
1687,"-5,767","-1,295","3,402","-1,733","-1,771","0,411","-0,971","-1,744","-4,174","-5,452","-0,512","1,216","-2,168","0,274","-0,467","-0,167","1,896","-0,703","-6,461","-0,556","1,469"
1688,"-5,778","-1,281","3,377","-1,754","-1,729","0,408","-0,949","-1,736","-4,162","-5,484","-0,473","1,191","-2,192","0,289","-0,461","-0,161","1,879","-0,710","-6,461","-0,528","1,470"
1689,"-5,783","-1,261","3,348","-1,724","-1,704","0,402","-0,887","-1,723","-4,151","-5,456","-0,416","1,166","-2,210","0,299","-0,454","-0,136","1,791","-0,713","-6,451","-0,498","1,469"
1690,"-5,823","-1,193","3,316","-1,705","-1,705","0,399","-0,856","-1,707","-4,139","-5,465","-0,377","1,141","-2,220","0,300","-0,446","-0,086","1,704","-0,717","-6,472","-0,509","1,462"
1691,"-5,801","-1,096","3,285","-1,694","-1,727","0,400","-0,778","-1,727","-4,128","-5,415","-0,340","1,117","-2,254","0,280","-0,443","-0,032","1,668","-0,721","-6,430","-0,539","1,452"
1692,"-5,768","-1,013","3,255","-1,710","-1,776","0,404","-0,737","-1,773","-4,114","-5,369","-0,267","1,094","-2,249","0,263","-0,440","0,024","1,654","-0,725","-6,376","-0,552","1,444"
1693,"-5,748","-0,942","3,230","-1,737","-1,836","0,401","-0,740","-1,791","-4,099","-5,339","-0,175","1,078","-2,288","0,235","-0,437","0,049","1,581","-0,723","-6,326","-0,551","1,439"
1694,"-5,777","-0,836","3,209","-1,776","-1,890","0,395","-0,711","-1,756","-4,091","-5,361","-0,134","1,070","-2,339","0,196","-0,439","0,023","1,545","-0,721","-6,322","-0,590","1,430"
1695,"-5,761","-0,752","3,195","-1,824","-1,924","0,389","-0,672","-1,744","-4,087","-5,352","-0,095","1,068","-2,390","0,132","-0,444","0,047","1,524","-0,718","-6,278","-0,612","1,424"
1696,"-5,806","-0,713","3,189","-1,886","-1,958","0,383","-0,651","-1,727","-4,085","-5,401","-0,038","1,072","-2,446","0,092","-0,457","0,075","1,502","-0,713","-6,293","-0,601","1,423"
1697,"-5,812","-0,705","3,188","-1,949","-1,981","0,376","-0,632","-1,726","-4,088","-5,416","0,032","1,079","-2,488","0,076","-0,472","0,110","1,468","-0,706","-6,272","-0,567","1,426"
1698,"-5,852","-0,680","3,189","-2,016","-2,021","0,363","-0,620","-1,710","-4,086","-5,470","0,071","1,091","-2,516","0,076","-0,489","0,151","1,439","-0,700","-6,289","-0,564","1,424"
1699,"-5,818","-0,636","3,192","-2,054","-2,098","0,350","-0,616","-1,703","-4,081","-5,451","0,092","1,103","-2,552","0,074","-0,501","0,162","1,440","-0,698","-6,241","-0,583","1,420"
1700,"-5,780","-0,598","3,198","-2,097","-2,178","0,336","-0,631","-1,699","-4,072","-5,429","0,117","1,117","-2,579","0,032","-0,507","0,114","1,454","-0,701","-6,195","-0,604","1,417"
1701,"-5,727","-0,565","3,204","-2,109","-2,272","0,318","-0,641","-1,681","-4,060","-5,397","0,148","1,130","-2,560","0,052","-0,512","0,133","1,384","-0,701","-6,152","-0,623","1,415"
1702,"-5,668","-0,529","3,212","-2,057","-2,352","0,298","-0,619","-1,655","-4,042","-5,335","0,149","1,139","-2,517","0,019","-0,513","0,121","1,427","-0,706","-6,120","-0,657","1,412"
1703,"-5,592","-0,513","3,217","-1,985","-2,396","0,276","-0,615","-1,617","-4,016","-5,253","0,153","1,144","-2,521","0,021","-0,516","0,078","1,442","-0,707","-6,069","-0,663","1,413"
1704,"-5,519","-0,532","3,223","-1,916","-2,471","0,257","-0,612","-1,561","-3,987","-5,176","0,191","1,146","-2,471","0,011","-0,516","0,141","1,456","-0,710","-6,022","-0,663","1,415"
1705,"-5,479","-0,499","3,224","-1,860","-2,549","0,249","-0,622","-1,497","-3,963","-5,127","0,177","1,147","-2,428","-0,012","-0,511","0,139","1,464","-0,712","-6,004","-0,705","1,410"
1706,"-5,437","-0,493","3,225","-1,852","-2,583","0,247","-0,640","-1,498","-3,946","-5,105","0,202","1,145","-2,394","-0,018","-0,503","0,142","1,502","-0,719","-5,971","-0,732","1,407"
1707,"-5,443","-0,545","3,226","-1,829","-2,551","0,251","-0,590","-1,458","-3,941","-5,102","0,202","1,142","-2,389","-0,023","-0,498","0,160","1,559","-0,727","-5,959","-0,707","1,409"
1708,"-5,441","-0,589","3,224","-1,857","-2,548","0,259","-0,599","-1,428","-3,937","-5,099","0,244","1,140","-2,378","-0,015","-0,493","0,174","1,549","-0,730","-5,934","-0,687","1,410"
1709,"-5,435","-0,639","3,223","-1,867","-2,522","0,274","-0,571","-1,405","-3,940","-5,113","0,267","1,137","-2,380","-0,025","-0,488","0,190","1,613","-0,738","-5,917","-0,661","1,410"
1710,"-5,502","-0,661","3,222","-1,926","-2,494","0,291","-0,601","-1,376","-3,948","-5,168","0,273","1,134","-2,392","-0,049","-0,484","0,235","1,600","-0,741","-5,944","-0,643","1,410"
1711,"-5,540","-0,704","3,223","-1,905","-2,439","0,307","-0,578","-1,336","-3,961","-5,185","0,254","1,134","-2,410","-0,071","-0,484","0,280","1,606","-0,742","-5,951","-0,614","1,411"
1712,"-5,604","-0,724","3,225","-1,941","-2,412","0,320","-0,626","-1,278","-3,969","-5,244","0,197","1,135","-2,441","-0,083","-0,488","0,277","1,676","-0,744","-5,992","-0,621","1,409"
1713,"-5,617","-0,693","3,224","-1,903","-2,332","0,326","-0,641","-1,283","-3,970","-5,189","0,134","1,138","-2,474","-0,130","-0,491","0,270","1,680","-0,742","-5,969","-0,641","1,403"
1714,"-5,637","-0,641","3,223","-1,898","-2,320","0,331","-0,638","-1,256","-3,970","-5,142","0,067","1,141","-2,528","-0,179","-0,494","0,258","1,677","-0,737","-5,956","-0,675","1,397"
1715,"-5,638","-0,631","3,224","-1,887","-2,327","0,337","-0,702","-1,236","-3,967","-5,106","0,081","1,140","-2,492","-0,220","-0,496","0,292","1,649","-0,732","-5,959","-0,648","1,400"
1716,"-5,672","-0,578","3,224","-1,814","-2,319","0,334","-0,639","-1,223","-3,969","-5,114","0,052","1,142","-2,447","-0,261","-0,497","0,311","1,694","-0,732","-6,006","-0,672","1,397"
1717,"-5,696","-0,561","3,224","-1,842","-2,262","0,320","-0,688","-1,245","-3,961","-5,173","0,035","1,145","-2,397","-0,264","-0,499","0,357","1,705","-0,732","-6,053","-0,663","1,398"
1718,"-5,702","-0,556","3,222","-1,833","-2,289","0,307","-0,686","-1,233","-3,951","-5,182","0,038","1,149","-2,368","-0,295","-0,498","0,372","1,711","-0,731","-6,098","-0,664","1,398"
1719,"-5,654","-0,546","3,219","-1,783","-2,344","0,292","-0,655","-1,230","-3,940","-5,137","0,073","1,150","-2,347","-0,276","-0,496","0,345","1,706","-0,731","-6,083","-0,652","1,402"
1720,"-5,662","-0,519","3,219","-1,794","-2,364","0,276","-0,714","-1,237","-3,924","-5,169","0,092","1,147","-2,285","-0,296","-0,489","0,340","1,727","-0,734","-6,129","-0,670","1,405"
1721,"-5,743","-0,499","3,219","-1,839","-2,414","0,263","-0,747","-1,184","-3,916","-5,228","0,124","1,146","-2,352","-0,297","-0,487","0,274","1,709","-0,733","-6,177","-0,675","1,409"
1722,"-5,778","-0,447","3,218","-1,881","-2,459","0,255","-0,753","-1,161","-3,911","-5,286","0,156","1,144","-2,367","-0,316","-0,482","0,226","1,662","-0,731","-6,227","-0,683","1,413"
1723,"-5,836","-0,394","3,216","-1,914","-2,489","0,247","-0,771","-1,202","-3,901","-5,342","0,189","1,144","-2,364","-0,326","-0,478","0,270","1,608","-0,732","-6,277","-0,691","1,414"
1724,"-5,839","-0,386","3,214","-1,906","-2,558","0,246","-0,736","-1,147","-3,901","-5,390","0,243","1,141","-2,365","-0,331","-0,474","0,204","1,591","-0,731","-6,314","-0,676","1,420"
1725,"-5,832","-0,325","3,214","-1,882","-2,576","0,246","-0,697","-1,178","-3,898","-5,360","0,263","1,139","-2,413","-0,358","-0,472","0,148","1,607","-0,735","-6,293","-0,698","1,420"
1726,"-5,869","-0,266","3,212","-1,908","-2,646","0,253","-0,752","-1,152","-3,900","-5,421","0,280","1,138","-2,433","-0,377","-0,471","0,143","1,612","-0,736","-6,338","-0,717","1,418"
1727,"-5,901","-0,189","3,207","-1,838","-2,648","0,257","-0,735","-1,173","-3,902","-5,411","0,235","1,138","-2,408","-0,434","-0,467","0,136","1,624","-0,738","-6,367","-0,753","1,413"
1728,"-5,936","-0,113","3,201","-1,805","-2,627","0,259","-0,711","-1,195","-3,900","-5,434","0,169","1,138","-2,398","-0,501","-0,463","0,119","1,651","-0,737","-6,392","-0,788","1,408"
1729,"-5,983","-0,061","3,197","-1,817","-2,662","0,260","-0,719","-1,184","-3,892","-5,495","0,152","1,140","-2,443","-0,551","-0,465","0,103","1,635","-0,730","-6,426","-0,805","1,405"
1730,"-5,986","0,003","3,194","-1,807","-2,700","0,263","-0,690","-1,194","-3,887","-5,539","0,134","1,143","-2,434","-0,552","-0,472","0,069","1,580","-0,719","-6,449","-0,839","1,400"
1731,"-6,043","0,020","3,194","-1,809","-2,678","0,266","-0,640","-1,201","-3,886","-5,600","0,142","1,148","-2,484","-0,571","-0,481","0,013","1,594","-0,712","-6,487","-0,829","1,399"
1732,"-6,029","0,054","3,193","-1,843","-2,679","0,274","-0,648","-1,196","-3,889","-5,581","0,164","1,156","-2,478","-0,580","-0,488","-0,001","1,586","-0,704","-6,462","-0,826","1,397"
1733,"-5,972","0,067","3,192","-1,855","-2,673","0,283","-0,698","-1,147","-3,894","-5,562","0,100","1,165","-2,439","-0,540","-0,496","0,007","1,520","-0,694","-6,438","-0,845","1,393"
1734,"-5,985","0,098","3,188","-1,875","-2,651","0,292","-0,751","-1,091","-3,901","-5,592","0,049","1,174","-2,401","-0,530","-0,495","0,045","1,505","-0,692","-6,479","-0,854","1,388"
1735,"-6,020","0,083","3,183","-1,898","-2,634","0,300","-0,758","-1,058","-3,904","-5,628","-0,002","1,181","-2,363","-0,485","-0,494","0,044","1,490","-0,693","-6,526","-0,868","1,382"
1736,"-6,059","0,055","3,181","-1,880","-2,638","0,307","-0,776","-0,992","-3,907","-5,664","-0,033","1,184","-2,385","-0,442","-0,492","0,052","1,470","-0,696","-6,574","-0,868","1,379"
1737,"-6,067","0,095","3,177","-1,823","-2,621","0,312","-0,737","-0,952","-3,912","-5,674","-0,084","1,186","-2,367","-0,416","-0,486","0,041","1,466","-0,703","-6,610","-0,898","1,371"
1738,"-6,083","0,091","3,172","-1,783","-2,576","0,313","-0,757","-0,962","-3,911","-5,686","-0,105","1,189","-2,308","-0,409","-0,478","0,045","1,462","-0,712","-6,652","-0,905","1,364"
1739,"-6,029","0,085","3,165","-1,755","-2,586","0,315","-0,783","-0,950","-3,915","-5,639","-0,131","1,194","-2,251","-0,407","-0,468","0,106","1,496","-0,724","-6,623","-0,910","1,358"
1740,"-5,999","0,065","3,157","-1,818","-2,599","0,317","-0,800","-0,939","-3,916","-5,666","-0,081","1,200","-2,199","-0,442","-0,457","0,158","1,497","-0,734","-6,627","-0,877","1,355"
1741,"-6,076","0,076","3,152","-1,824","-2,654","0,319","-0,849","-0,952","-3,914","-5,687","-0,037","1,208","-2,225","-0,493","-0,449","0,199","1,532","-0,747","-6,672","-0,870","1,350"
1742,"-6,089","0,104","3,147","-1,851","-2,714","0,318","-0,871","-0,955","-3,911","-5,668","-0,026","1,216","-2,260","-0,535","-0,443","0,183","1,529","-0,752","-6,650","-0,889","1,343"
1743,"-6,088","0,121","3,143","-1,852","-2,726","0,311","-0,906","-0,994","-3,899","-5,607","0,001","1,225","-2,293","-0,591","-0,442","0,196","1,536","-0,754","-6,622","-0,883","1,339"
1744,"-6,159","0,105","3,143","-1,831","-2,717","0,299","-0,956","-1,043","-3,881","-5,610","0,023","1,231","-2,302","-0,611","-0,447","0,183","1,574","-0,753","-6,662","-0,878","1,338"
1745,"-6,168","0,094","3,142","-1,763","-2,748","0,293","-0,974","-1,019","-3,866","-5,549","0,047","1,235","-2,334","-0,664","-0,452","0,189","1,584","-0,748","-6,644","-0,854","1,339"
1746,"-6,207","0,096","3,143","-1,690","-2,769","0,289","-0,961","-1,043","-3,855","-5,536","0,089","1,236","-2,377","-0,714","-0,458","0,188","1,621","-0,743","-6,670","-0,830","1,342"
1747,"-6,199","0,034","3,147","-1,628","-2,821","0,293","-0,977","-1,019","-3,847","-5,516","0,148","1,235","-2,365","-0,656","-0,469","0,159","1,563","-0,732","-6,686","-0,797","1,347"
1748,"-6,157","0,081","3,147","-1,621","-2,837","0,296","-0,969","-0,999","-3,839","-5,516","0,161","1,234","-2,303","-0,678","-0,473","0,158","1,579","-0,726","-6,670","-0,820","1,346"
1749,"-6,149","0,030","3,148","-1,579","-2,829","0,301","-0,949","-1,002","-3,834","-5,461","0,205","1,230","-2,345","-0,668","-0,478","0,094","1,613","-0,722","-6,654","-0,799","1,351"
1750,"-6,209","0,017","3,150","-1,601","-2,792","0,305","-0,937","-1,002","-3,831","-5,526","0,192","1,230","-2,334","-0,655","-0,482","0,146","1,591","-0,716","-6,693","-0,806","1,352"
1751,"-6,173","0,012","3,148","-1,598","-2,780","0,314","-0,945","-0,994","-3,836","-5,526","0,181","1,230","-2,338","-0,660","-0,481","0,158","1,649","-0,717","-6,669","-0,826","1,351"
1752,"-6,194","0,007","3,148","-1,657","-2,780","0,328","-1,017","-0,973","-3,842","-5,581","0,164","1,231","-2,304","-0,607","-0,482","0,174","1,590","-0,713","-6,704","-0,846","1,349"
1753,"-6,133","0,023","3,144","-1,653","-2,744","0,339","-1,030","-0,976","-3,850","-5,577","0,142","1,233","-2,259","-0,584","-0,477","0,212","1,579","-0,716","-6,677","-0,848","1,350"
1754,"-6,173","0,084","3,140","-1,711","-2,706","0,347","-1,039","-0,992","-3,858","-5,611","0,090","1,238","-2,303","-0,638","-0,468","0,181","1,636","-0,723","-6,686","-0,883","1,343"
1755,"-6,223","0,147","3,137","-1,662","-2,641","0,352","-1,001","-1,041","-3,866","-5,604","0,020","1,242","-2,306","-0,641","-0,459","0,197","1,640","-0,730","-6,709","-0,915","1,339"
1756,"-6,266","0,210","3,136","-1,657","-2,625","0,357","-1,012","-1,035","-3,871","-5,652","-0,032","1,245","-2,360","-0,663","-0,453","0,129","1,620","-0,733","-6,730","-0,945","1,335"
1757,"-6,305","0,272","3,135","-1,656","-2,612","0,356","-1,079","-1,037","-3,871","-5,647","-0,091","1,249","-2,406","-0,706","-0,449","0,094","1,594","-0,733","-6,756","-0,972","1,333"
1758,"-6,355","0,318","3,134","-1,650","-2,613","0,350","-1,141","-0,983","-3,867","-5,653","-0,123","1,253","-2,421","-0,775","-0,447","0,113","1,651","-0,734","-6,797","-0,984","1,332"
1759,"-6,369","0,306","3,135","-1,630","-2,551","0,337","-1,166","-1,016","-3,854","-5,682","-0,165","1,257","-2,384","-0,723","-0,455","0,158","1,629","-0,729","-6,838","-0,992","1,331"
1760,"-6,372","0,308","3,137","-1,637","-2,557","0,327","-1,153","-0,998","-3,840","-5,695","-0,201","1,259","-2,375","-0,683","-0,462","0,151","1,634","-0,726","-6,871","-1,005","1,331"
1761,"-6,350","0,250","3,143","-1,568","-2,571","0,319","-1,097","-1,027","-3,834","-5,667","-0,148","1,260","-2,375","-0,686","-0,468","0,091","1,648","-0,722","-6,876","-0,967","1,339"
1762,"-6,381","0,221","3,148","-1,587","-2,586","0,315","-1,085","-1,045","-3,831","-5,696","-0,113","1,259","-2,348","-0,677","-0,473","0,151","1,673","-0,720","-6,911","-0,970","1,342"
1763,"-6,385","0,205","3,154","-1,611","-2,592","0,314","-1,092","-1,035","-3,832","-5,674","-0,061","1,260","-2,379","-0,650","-0,482","0,174","1,611","-0,713","-6,880","-0,950","1,348"
1764,"-6,396","0,139","3,157","-1,607","-2,587","0,317","-1,125","-1,025","-3,833","-5,653","-0,003","1,259","-2,414","-0,644","-0,489","0,119","1,612","-0,708","-6,885","-0,910","1,356"
1765,"-6,378","0,154","3,158","-1,615","-2,604","0,326","-1,130","-1,009","-3,839","-5,603","0,042","1,258","-2,453","-0,690","-0,493","0,101","1,647","-0,704","-6,860","-0,885","1,360"
1766,"-6,319","0,161","3,154","-1,576","-2,649","0,339","-1,089","-1,032","-3,848","-5,567","0,095","1,258","-2,404","-0,684","-0,493","0,121","1,584","-0,699","-6,831","-0,865","1,362"
1767,"-6,276","0,174","3,152","-1,593","-2,648","0,353","-1,127","-0,979","-3,859","-5,552","0,085","1,257","-2,369","-0,748","-0,487","0,140","1,582","-0,698","-6,809","-0,841","1,366"
1768,"-6,231","0,178","3,147","-1,569","-2,642","0,368","-1,118","-0,922","-3,868","-5,529","0,076","1,254","-2,308","-0,769","-0,481","0,174","1,612","-0,701","-6,790","-0,815","1,368"
1769,"-6,218","0,186","3,144","-1,551","-2,648","0,382","-1,122","-0,929","-3,872","-5,494","0,081","1,250","-2,318","-0,838","-0,473","0,192","1,650","-0,704","-6,778","-0,783","1,373"
1770,"-6,227","0,251","3,141","-1,573","-2,645","0,395","-1,114","-0,924","-3,875","-5,520","0,014","1,245","-2,282","-0,847","-0,467","0,202","1,598","-0,701","-6,793","-0,814","1,369"
1771,"-6,217","0,275","3,140","-1,548","-2,616","0,402","-1,095","-0,885","-3,877","-5,497","-0,018","1,241","-2,336","-0,876","-0,462","0,175","1,566","-0,699","-6,762","-0,809","1,372"
1772,"-6,266","0,323","3,138","-1,577","-2,623","0,410","-1,093","-0,880","-3,876","-5,550","-0,070","1,239","-2,384","-0,918","-0,454","0,115","1,603","-0,700","-6,790","-0,829","1,370"
1773,"-6,290","0,300","3,136","-1,552","-2,585","0,414","-1,077","-0,906","-3,875","-5,551","-0,075","1,237","-2,383","-0,931","-0,446","0,178","1,598","-0,705","-6,783","-0,794","1,374"
1774,"-6,354","0,274","3,135","-1,581","-2,569","0,417","-1,134","-0,892","-3,872","-5,586","-0,104","1,235","-2,404","-0,883","-0,443","0,158","1,565","-0,705","-6,813","-0,783","1,376"
1775,"-6,362","0,212","3,134","-1,610","-2,574","0,421","-1,108","-0,852","-3,872","-5,629","-0,107","1,232","-2,417","-0,820","-0,443","0,100","1,536","-0,703","-6,835","-0,756","1,380"
1776,"-6,366","0,171","3,133","-1,593","-2,514","0,419","-1,087","-0,859","-3,867","-5,635","-0,120","1,230","-2,427","-0,801","-0,443","0,063","1,580","-0,706","-6,864","-0,742","1,382"
1777,"-6,386","0,160","3,133","-1,584","-2,498","0,419","-1,074","-0,872","-3,863","-5,622","-0,135","1,229","-2,400","-0,756","-0,447","0,085","1,604","-0,706","-6,879","-0,767","1,381"
1778,"-6,350","0,212","3,130","-1,523","-2,465","0,423","-1,016","-0,916","-3,865","-5,582","-0,177","1,230","-2,343","-0,756","-0,449","0,149","1,593","-0,703","-6,868","-0,798","1,378"
1779,"-6,290","0,201","3,127","-1,565","-2,462","0,435","-1,009","-0,926","-3,871","-5,566","-0,157","1,229","-2,353","-0,718","-0,453","0,127","1,609","-0,703","-6,829","-0,805","1,377"
1780,"-6,292","0,214","3,126","-1,539","-2,516","0,450","-0,958","-0,930","-3,879","-5,591","-0,098","1,224","-2,318","-0,718","-0,455","0,154","1,542","-0,697","-6,851","-0,784","1,381"
1781,"-6,328","0,209","3,124","-1,573","-2,560","0,463","-0,973","-0,951","-3,884","-5,599","-0,026","1,221","-2,379","-0,756","-0,455","0,157","1,538","-0,695","-6,858","-0,752","1,387"
1782,"-6,335","0,226","3,122","-1,565","-2,570","0,474","-0,955","-0,995","-3,887","-5,598","-0,027","1,218","-2,389","-0,775","-0,455","0,151","1,579","-0,695","-6,832","-0,777","1,386"
1783,"-6,320","0,265","3,121","-1,572","-2,573","0,485","-0,961","-1,051","-3,887","-5,549","-0,003","1,214","-2,393","-0,838","-0,453","0,151","1,581","-0,694","-6,796","-0,784","1,387"
1784,"-6,345","0,304","3,121","-1,553","-2,614","0,496","-0,948","-0,998","-3,892","-5,550","-0,012","1,212","-2,458","-0,864","-0,456","0,095","1,618","-0,692","-6,784","-0,816","1,384"
1785,"-6,387","0,270","3,124","-1,547","-2,619","0,504","-0,937","-0,973","-3,897","-5,583","0,033","1,211","-2,523","-0,851","-0,462","0,102","1,616","-0,690","-6,791","-0,783","1,389"
1786,"-6,407","0,225","3,126","-1,592","-2,654","0,517","-0,959","-0,906","-3,903","-5,645","0,036","1,211","-2,552","-0,818","-0,468","0,100","1,607","-0,687","-6,819","-0,782","1,389"
1787,"-6,387","0,197","3,128","-1,528","-2,642","0,522","-0,959","-0,908","-3,907","-5,579","0,022","1,214","-2,577","-0,746","-0,472","0,081","1,541","-0,685","-6,781","-0,791","1,386"
1788,"-6,389","0,173","3,130","-1,522","-2,565","0,521","-0,949","-0,899","-3,908","-5,612","-0,031","1,216","-2,522","-0,700","-0,472","0,084","1,534","-0,688","-6,807","-0,798","1,384"
1789,"-6,344","0,140","3,130","-1,482","-2,533","0,518","-0,881","-0,871","-3,907","-5,592","-0,037","1,217","-2,523","-0,691","-0,469","0,090","1,524","-0,694","-6,793","-0,764","1,385"
1790,"-6,273","0,108","3,128","-1,464","-2,544","0,516","-0,900","-0,808","-3,901","-5,532","-0,046","1,217","-2,459","-0,676","-0,465","0,093","1,531","-0,699","-6,754","-0,745","1,384"
1791,"-6,258","0,083","3,124","-1,461","-2,489","0,512","-0,940","-0,824","-3,893","-5,534","-0,051","1,214","-2,395","-0,681","-0,461","0,156","1,563","-0,706","-6,771","-0,724","1,383"
1792,"-6,200","0,092","3,121","-1,448","-2,433","0,508","-0,963","-0,830","-3,887","-5,481","-0,056","1,210","-2,378","-0,739","-0,453","0,137","1,625","-0,712","-6,733","-0,704","1,383"
1793,"-6,235","0,046","3,118","-1,443","-2,406","0,507","-1,009","-0,828","-3,880","-5,470","-0,046","1,206","-2,423","-0,689","-0,452","0,148","1,597","-0,713","-6,752","-0,688","1,384"
1794,"-6,279","0,057","3,114","-1,446","-2,421","0,510","-1,006","-0,835","-3,877","-5,451","-0,061","1,202","-2,421","-0,673","-0,450","0,157","1,612","-0,717","-6,762","-0,715","1,379"
1795,"-6,303","0,006","3,110","-1,492","-2,466","0,517","-1,005","-0,839","-3,879","-5,465","-0,003","1,199","-2,458","-0,689","-0,447","0,137","1,673","-0,722","-6,755","-0,682","1,381"
1796,"-6,264","0,014","3,106","-1,541","-2,502","0,522","-1,054","-0,817","-3,880","-5,462","0,034","1,198","-2,470","-0,690","-0,447","0,097","1,664","-0,720","-6,719","-0,654","1,384"
1797,"-6,212","-0,025","3,102","-1,548","-2,554","0,527","-1,056","-0,821","-3,882","-5,430","0,057","1,199","-2,493","-0,670","-0,448","0,100","1,661","-0,719","-6,674","-0,651","1,383"
1798,"-6,259","0,001","3,098","-1,599","-2,586","0,532","-1,072","-0,840","-3,881","-5,481","0,069","1,196","-2,530","-0,720","-0,447","0,050","1,685","-0,717","-6,700","-0,653","1,383"
1799,"-6,236","0,030","3,096","-1,599","-2,586","0,536","-1,051","-0,872","-3,880","-5,529","0,039","1,194","-2,474","-0,740","-0,450","0,043","1,720","-0,716","-6,708","-0,684","1,380"
1800,"-6,232","0,026","3,092","-1,640","-2,610","0,537","-1,043","-0,869","-3,877","-5,582","0,000","1,189","-2,465","-0,672","-0,456","0,063","1,662","-0,708","-6,721","-0,712","1,379"
1801,"-6,230","0,057","3,091","-1,575","-2,602","0,536","-1,032","-0,863","-3,871","-5,518","-0,024","1,183","-2,513","-0,652","-0,459","0,019","1,615","-0,702","-6,684","-0,733","1,379"
1802,"-6,233","0,120","3,086","-1,546","-2,603","0,536","-1,025","-0,849","-3,865","-5,524","-0,083","1,177","-2,471","-0,683","-0,458","0,043","1,584","-0,697","-6,690","-0,766","1,378"
1803,"-6,207","0,087","3,084","-1,524","-2,553","0,535","-1,010","-0,845","-3,860","-5,484","-0,108","1,170","-2,459","-0,665","-0,459","0,094","1,628","-0,700","-6,647","-0,765","1,379"
1804,"-6,251","0,043","3,082","-1,540","-2,518","0,537","-0,978","-0,837","-3,857","-5,536","-0,087","1,160","-2,466","-0,621","-0,460","0,088","1,591","-0,698","-6,660","-0,741","1,384"
1805,"-6,243","0,049","3,078","-1,570","-2,535","0,543","-0,955","-0,851","-3,854","-5,499","-0,056","1,152","-2,525","-0,642","-0,457","0,096","1,599","-0,699","-6,615","-0,750","1,383"
1806,"-6,241","0,068","3,074","-1,636","-2,516","0,548","-0,938","-0,875","-3,849","-5,498","-0,078","1,146","-2,570","-0,606","-0,458","0,119","1,545","-0,696","-6,575","-0,769","1,381"
1807,"-6,214","0,133","3,068","-1,648","-2,507","0,556","-0,884","-0,905","-3,852","-5,494","-0,083","1,141","-2,589","-0,668","-0,451","0,110","1,605","-0,698","-6,544","-0,797","1,377"
1808,"-6,264","0,109","3,066","-1,690","-2,548","0,569","-0,938","-0,865","-3,857","-5,522","-0,031","1,136","-2,603","-0,645","-0,451","0,157","1,603","-0,699","-6,557","-0,770","1,379"
1809,"-6,256","0,100","3,062","-1,714","-2,513","0,575","-0,912","-0,880","-3,864","-5,508","-0,026","1,136","-2,635","-0,602","-0,451","0,152","1,536","-0,698","-6,516","-0,768","1,377"
1810,"-6,280","0,111","3,059","-1,779","-2,498","0,583","-0,920","-0,913","-3,868","-5,557","-0,004","1,133","-2,635","-0,600","-0,447","0,185","1,518","-0,700","-6,534","-0,746","1,377"
1811,"-6,254","0,115","3,056","-1,773","-2,525","0,586","-0,909","-0,865","-3,871","-5,559","0,038","1,132","-2,652","-0,657","-0,442","0,134","1,562","-0,704","-6,515","-0,714","1,378"
1812,"-6,319","0,103","3,055","-1,776","-2,555","0,586","-0,969","-0,832","-3,867","-5,564","0,055","1,130","-2,654","-0,650","-0,440","0,199","1,543","-0,707","-6,544","-0,709","1,377"
1813,"-6,341","0,163","3,050","-1,773","-2,517","0,580","-1,031","-0,850","-3,859","-5,553","0,011","1,128","-2,688","-0,692","-0,437","0,139","1,529","-0,707","-6,563","-0,737","1,372"
