Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
136,"-0,595","-0,177","-0,148","-0,050","0,007","-0,170","-0,035","-0,059","-0,104","-0,006","-0,087","-0,163","0,128","-0,209","-0,322","-0,118","0,030","-0,185","-0,227","-0,250","-0,519"
137,"-0,470","-0,011","-0,222","-0,025","-0,221","-0,380","0,026","-0,028","-0,052","-0,137","-0,120","-0,514","0,182","-0,117","-0,218","-0,154","-0,007","-0,020","-0,288","-0,190","-0,525"
138,"-0,537","-0,094","-0,117","0,034","-0,162","-0,401","-0,033","-0,217","-0,012","-0,267","-0,213","-0,849","0,260","-0,318","-0,473","0,072","-0,084","0,057","-0,225","-0,182","-0,466"
139,"-0,456","-0,174","-0,413","-0,157","-0,111","-0,444","-0,035","-0,112","-0,073","-0,223","-0,054","-0,965","0,252","-0,284","-0,356","-0,030","0,064","0,022","-0,099","-0,227","-0,341"
140,"-0,309","-0,226","-0,786","-0,063","-0,268","-0,617","-0,034","-0,331","-0,087","-0,055","-0,053","-0,742","0,304","-0,116","-0,211","-0,028","-0,169","-0,119","-0,101","-0,054","-0,425"
141,"-0,411","-0,308","-1,093","-0,091","-0,303","-0,794","-0,035","-0,256","-0,201","-0,080","-0,004","-0,557","0,371","-0,266","-0,290","-0,470","0,153","-0,235","-0,039","-0,106","-0,358"
142,"-0,073","-0,114","-0,688","-0,151","-0,302","-0,785","-0,095","-0,279","-0,117","0,168","0,123","-0,577","0,367","-0,191","-0,248","-0,184","0,069","-0,146","-0,098","-0,098","-0,296"
143,"0,262","-0,138","-0,175","-0,295","-0,192","-0,532","0,025","-0,256","-0,202","0,217","0,068","-0,314","0,197","-0,126","-0,469","-0,077","0,005","-0,091","-0,159","-0,158","-0,287"
144,"0,428","-0,082","0,081","-0,338","-0,048","-0,428","-0,033","-0,301","-0,034","0,220","-0,050","-0,283","-0,012","-0,067","-0,054","0,138","-0,123","0,018","0,028","0,098","-0,202"
145,"0,593","0,165","0,311","-0,141","-0,076","0,050","0,028","-0,134","0,009","0,043","-0,163","-0,217","0,001","0,095","0,727","0,019","-0,110","-0,005","-0,094","-0,022","-0,183"
146,"0,230","0,269","0,234","-0,269","-0,050","0,820","0,090","-0,155","0,092","-0,040","-0,171","-0,005","-0,064","0,053","0,799","0,078","-0,116","0,006","-0,026","0,070","0,049"
147,"0,207","-0,057","-0,288","-0,118","0,031","0,591","0,027","0,003","0,001","-0,220","-0,166","0,030","-0,148","0,000","0,173","0,215","-0,112","-0,053","-0,084","0,025","0,179"
148,"0,278","-0,192","-0,420","-0,101","0,019","-0,101","0,088","0,033","0,053","-0,268","-0,149","0,099","-0,303","-0,254","-0,272","0,078","-0,116","0,006","-0,087","-0,172","0,082"
149,"-0,402","-0,310","-0,273","-0,100","-0,100","-0,078","0,026","0,305","0,037","-0,161","-0,109","0,003","-0,003","-0,352","-0,161","-0,518","0,066","-0,038","0,035","-0,112","0,071"
150,"-0,345","-0,282","-0,215","-0,042","-0,149","0,300","0,027","0,116","0,076","-0,446","-0,203","0,150","-0,185","-0,236","-0,206","-0,034","-0,136","-0,068","-0,030","-0,248","-0,033"
151,"-0,249","-0,228","0,174","-0,057","-0,030","0,593","-0,034","0,002","0,002","-0,390","-0,028","0,091","-0,180","-0,136","-0,299","-0,040","-0,220","-0,087","0,035","-0,293","0,094"
152,"-0,342","-0,121","0,660","-0,157","0,104","0,331","-0,157","-0,143","-0,124","-0,093","0,023","0,018","-0,116","-0,270","-0,319","-0,030","0,064","0,022","0,031","-0,249","-0,034"
153,"-0,410","-0,013","0,738","-0,083","0,043","0,017","0,025","-0,089","-0,157","0,077","-0,057","-0,059","-0,052","-0,286","-0,374","0,178","0,114","-0,057","-0,035","-0,212","-0,222"
154,"-0,590","0,094","0,673","-0,129","-0,016","-0,279","-0,157","-0,143","-0,124","-0,021","0,037","0,064","0,014","-0,186","-0,463","0,209","-0,079","-0,002","-0,218","-0,150","-0,224"
155,"-0,520","0,150","0,513","-0,179","-0,063","-0,199","-0,033","-0,270","0,019","-0,240","0,171","-0,122","-0,001","-0,118","-0,229","0,208","0,038","0,068","-0,401","-0,089","-0,227"
156,"-0,378","0,071","0,222","-0,121","0,056","-0,231","-0,095","-0,195","-0,095","-0,240","0,171","-0,122","0,039","0,043","0,108","0,381","0,051","0,154","-0,220","0,023","-0,308"
157,"-0,104","-0,143","-0,199","-0,012","-0,006","0,078","-0,033","-0,187","0,041","-0,390","-0,049","-0,225","0,027","0,035","0,301","0,310","-0,110","0,103","-0,462","0,213","-0,265"
158,"0,120","-0,248","-0,813","-0,134","0,116","0,073","-0,033","0,063","0,107","-0,163","-0,050","-0,013","-0,043","0,203","0,439","0,143","-0,039","0,037","-0,521","0,100","-0,187"
159,"0,218","-0,381","-1,354","0,027","0,149","-0,084","-0,034","0,086","0,024","0,081","-0,233","-0,012","-0,094","0,093","0,276","-0,076","-0,112","-0,162","-0,395","-0,005","-0,054"
160,"-0,040","-0,467","-1,125","-0,058","-0,125","-0,205","-0,095","0,199","0,100","0,031","-0,157","0,042","-0,190","-0,026","-0,140","0,078","0,000","0,077","-0,275","-0,074","-0,110"
161,"-0,173","-0,387","-0,969","-0,032","0,090","-0,063","0,027","0,283","0,120","-0,097","-0,287","0,039","-0,144","0,042","0,097","0,257","-0,136","0,041","-0,211","0,002","0,002"
162,"-0,072","-0,305","-0,662","-0,032","0,030","-0,052","-0,035","0,222","0,016","-0,418","-0,391","-0,320","-0,152","0,017","0,231","0,203","-0,046","0,049","-0,214","-0,014","-0,119"
163,"-0,406","-0,283","-0,219","-0,012","-0,066","0,090","-0,035","0,222","0,016","-0,471","-0,159","-0,629","-0,030","0,018","0,239","0,190","0,020","0,151","-0,031","-0,196","-0,101"
164,"-0,292","-0,227","-0,102","0,001","-0,066","-0,226","0,026","-0,028","-0,052","-0,509","-0,089","-0,834","-0,133","-0,068","-0,061","0,374","0,084","0,205","0,031","-0,309","-0,026"
165,"-0,420","-0,120","-0,028","-0,121","0,056","-0,231","0,089","-0,217","-0,013","-0,320","0,002","-0,511","-0,054","-0,093","-0,367","-0,423","0,212","-0,121","-0,037","-0,219","-0,282"
166,"-0,799","-0,153","0,167","-0,052","0,126","-0,193","0,026","-0,195","-0,096","-0,142","0,078","-0,245","-0,169","-0,187","-0,474","-0,436","0,278","-0,019","-0,037","-0,159","-0,290"
167,"-0,747","-0,152","0,307","-0,037","-0,053","-0,475","0,088","-0,081","-0,022","0,011","0,202","0,206","-0,129","-0,026","-0,136","-0,392","0,020","-0,066","-0,159","-0,038","-0,302"
168,"-0,628","-0,069","0,342","-0,051","0,066","-0,182","0,026","-0,028","-0,052","0,048","0,131","0,410","-0,099","-0,007","0,369","-0,316","0,148","-0,067","-0,343","-0,045","-0,358"
169,"-0,593","-0,067","-0,202","0,023","0,220","0,279","-0,156","0,085","0,026","-0,010","0,074","0,438","-0,165","0,202","0,431","-0,523","-0,018","-0,058","-0,216","-0,022","-0,180"
170,"-0,148","0,048","-0,501","-0,087","0,114","0,381","0,027","0,033","0,054","-0,251","0,140","0,468","-0,227","0,143","0,444","-0,429","0,128","-0,141","-0,463","0,024","-0,301"
171,"0,035","0,050","-0,490","-0,047","0,209","0,230","0,027","0,169","0,045","-0,236","0,016","0,241","-0,213","0,017","0,228","-0,352","0,256","-0,141","-0,399","0,100","-0,190"
172,"-0,119","-0,035","0,019","-0,055","0,138","0,182","0,026","0,305","0,037","-0,367","-0,018","-0,109","-0,202","-0,034","0,052","-0,333","0,013","-0,055","-0,451","0,140","0,114"
173,"-0,252","0,045","0,175","-0,051","0,066","-0,182","-0,035","0,138","-0,007","-0,438","-0,032","-0,156","-0,197","0,066","-0,040","-0,101","0,020","0,042","-0,449","-0,094","0,206"
174,"-0,501","-0,040","0,268","0,022","0,065","-0,507","-0,098","0,182","-0,172","-0,431","0,161","-0,145","-0,011","-0,008","-0,071","-0,215","0,117","0,039","-0,268","-0,163","0,148"
175,"-0,428","-0,066","0,081","-0,079","0,031","-0,359","-0,035","0,138","-0,007","-0,516","0,211","0,051","-0,008","-0,084","-0,112","0,262","-0,052","0,060","0,033","-0,241","0,026"
176,"-0,531","-0,203","-0,199","-0,143","0,044","0,026","-0,036","-0,089","-0,156","-0,272","0,028","0,052","-0,015","0,009","-0,012","0,287","-0,067","-0,073","0,157","-0,112","0,067"
177,"-0,376","-0,309","-0,681","-0,017","0,125","0,430","0,026","-0,028","-0,052","-0,309","0,061","0,179","0,039","0,043","0,108","0,375","-0,032","0,134","-0,272","-0,179","0,027"
178,"-0,303","-0,335","-0,868","-0,013","0,054","0,067","-0,096","0,055","-0,028","-0,104","0,007","-0,040","0,108","0,068","-0,022","0,458","0,063","0,083","-0,768","-0,217","-0,261"
179,"-0,495","-0,392","-0,716","-0,020","0,090","-0,380","-0,158","0,077","-0,111","-0,183","-0,221","-0,413","0,235","-0,082","-0,097","0,483","-0,096","0,189","-0,892","-0,103","-0,334"
180,"-0,588","-0,231","-0,257","-0,042","0,078","-0,122","0,146","-0,066","-0,242","-0,375","-0,173","-0,452","0,041","-0,091","0,084","0,560","-0,085","0,118","-0,953","-0,103","-0,332"
181,"-0,545","-0,040","-0,008","0,029","-0,031","-0,049","-0,277","-0,468","-0,075","-0,523","-0,003","-0,275","0,155","-0,115","0,225","0,530","-0,154","0,232","-0,772","-0,172","-0,390"
182,"-0,486","0,097","-0,004","0,024","-0,114","-0,472","0,025","-0,006","-0,135","-0,851","0,231","-0,080","0,266","-0,063","0,408","0,584","-0,244","0,224","-0,467","-0,173","-0,399"
183,"-0,674","0,258","0,039","-0,092","-0,183","-0,818","-0,034","0,002","0,002","-0,708","0,259","0,012","-0,012","-0,030","0,953","0,717","-0,440","0,074","-0,410","-0,129","-0,529"
184,"-1,186","0,062","-0,513","-0,078","-0,029","-0,347","0,087","0,025","-0,083","-0,359","0,175","-0,099","0,368","-0,036","0,725","0,549","-0,253","0,079","-0,286","-0,121","-0,472"
185,"-1,391","-0,212","-1,074","-0,189","-0,075","-0,258","0,025","0,077","-0,113","0,074","0,061","-0,091","0,266","-0,410","-0,573","0,758","-0,348","0,239","-0,105","-0,069","-0,546"
186,"-1,184","-0,508","-1,389","-0,179","-0,063","-0,199","-0,097","0,077","-0,111","0,175","-0,150","-0,182","0,235","-0,546","-1,044","0,411","-0,141","0,209","-0,044","-0,009","-0,555"
187,"-0,748","-0,693","-1,471","-0,283","0,083","-0,085","0,148","-0,027","-0,053","0,103","-0,165","-0,228","0,143","-0,219","-0,572","0,668","-0,266","0,102","-0,166","0,173","-0,576"
188,"-0,144","-0,659","-1,378","-0,411","-0,047","-0,102","0,089","-0,217","-0,013","-0,114","-0,089","-0,398","0,121","-0,117","-0,222","0,500","-0,078","0,106","-0,042","0,120","-0,511"
189,"0,307","-0,463","-0,829","-0,174","-0,194","-0,551","-0,032","-0,406","0,027","-0,615","-0,166","-0,406","-0,021","-0,209","0,114","0,435","-0,039","0,146","-0,162","0,189","-0,455"
190,"0,212","-0,220","-0,343","-0,365","-0,143","-0,594","0,089","-0,436","-0,027","-0,185","-0,124","-0,761","-0,207","-0,134","0,144","0,429","-0,123","0,126","-0,221","0,197","-0,393"
191,"0,133","-0,031","-0,101","-0,307","0,036","-0,638","0,027","-0,164","-0,043","-0,208","-0,156","-0,876","-0,124","-0,236","-0,203","0,364","-0,083","0,166","-0,340","0,031","-0,245"
192,"0,037","0,157","0,412","-0,287","-0,061","-0,497","-0,035","-0,028","-0,051","-0,198","-0,081","-0,834","-0,306","-0,237","-0,214","0,418","-0,174","0,158","-0,155","-0,022","-0,181"
193,"0,024","0,184","0,603","-0,370","-0,011","-0,242","-0,035","-0,112","-0,073","-0,147","-0,195","-0,556","-0,203","-0,151","0,086","0,180","-0,148","0,112","-0,085","-0,164","0,143"
194,"-0,203","0,127","0,342","-0,338","0,167","0,347","-0,096","0,138","-0,006","-0,208","-0,172","-0,228","-0,165","-0,108","0,457","0,512","-0,027","0,075","0,160","-0,218","0,204"
195,"-0,134","-0,117","0,264","-0,258","0,070","0,479","-0,096","0,024","-0,081","-0,017","-0,140","0,111","-0,124","0,112","0,778","0,424","-0,207","0,107","0,223","-0,331","0,278"
196,"-0,556","-0,395","0,236","-0,174","0,020","0,224","0,027","0,033","0,054","-0,163","-0,029","0,303","-0,185","0,170","0,757","0,387","0,018","0,103","0,158","-0,407","0,167"
197,"-0,376","-0,311","0,275","-0,291","-0,049","-0,121","0,149","0,117","0,075","-0,191","0,138","0,457","-0,193","0,145","0,891","0,500","-0,078","0,106","0,282","-0,460","0,232"
198,"-0,014","-0,225","0,326","-0,190","-0,015","-0,269","0,087","0,056","-0,030","-0,036","0,160","0,291","-0,164","-0,049","0,440","0,554","-0,052","0,169","0,343","-0,279","0,207"
199,"0,148","0,049","0,610","-0,218","-0,050","-0,447","0,026","-0,142","-0,127","-0,179","0,132","0,198","-0,388","-0,077","0,116","0,512","-0,027","0,075","0,221","-0,218","0,202"
200,"0,330","0,051","0,622","-0,221","-0,038","-0,071","0,148","-0,308","-0,172","-0,193","0,234","0,109","-0,381","-0,052","-0,017","0,555","-0,169","0,098","0,219","-0,105","0,126"
201,"0,633","0,191","0,642","-0,216","0,045","0,352","0,150","-0,186","0,039","0,001","0,127","0,164","-0,440","-0,245","-0,029","0,543","-0,220","0,130","0,340","-0,113","0,062"
202,"0,344","0,325","0,351","-0,257","0,010","0,491","0,150","-0,300","-0,036","0,120","0,124","0,140","-0,234","-0,229","-0,402","0,674","-0,299","0,051","-0,030","-0,067","-0,056"
203,"0,169","0,023","0,284","-0,352","0,012","-0,123","-0,095","-0,165","-0,042","0,347","0,160","0,021","-0,452","-0,408","-0,809","0,525","-0,210","-0,098","0,150","0,038","-0,198"
204,"-0,225","-0,145","-0,207","-0,218","-0,050","-0,447","0,088","-0,081","-0,022","0,326","0,011","-0,063","-0,205","-0,423","-0,853","0,501","-0,195","0,036","0,153","0,053","-0,077"
205,"-0,408","-0,147","-0,218","-0,318","-0,144","-0,286","-0,095","0,033","0,055","0,079","-0,137","-0,360","-0,163","-0,338","-0,557","0,197","-0,130","0,029","0,214","0,114","-0,087"
206,"-0,519","-0,284","-0,362","-0,271","-0,085","0,009","-0,034","0,033","0,055","-0,098","-0,271","-0,609","-0,073","-0,126","-0,040","0,382","-0,182","0,013","0,151","0,045","-0,138"
207,"-0,215","-0,280","-0,343","-0,133","-0,004","0,097","0,027","0,086","0,023","-0,251","-0,374","-0,744","-0,111","-0,073","0,578","0,376","-0,149","0,064","0,087","-0,031","-0,249"
208,"-0,100","-0,170","-0,253","-0,160","-0,099","-0,069","0,027","-0,050","0,032","-0,207","-0,215","-0,860","0,008","0,003","0,627","0,334","-0,008","0,040","0,089","-0,144","-0,173"
209,"0,115","-0,087","0,198","-0,093","-0,124","-0,829","-0,157","-0,112","-0,072","-0,290","-0,244","-0,964","0,128","0,255","0,625","0,316","-0,143","0,052","0,028","-0,204","-0,163"
210,"0,419","-0,083","0,217","0,065","-0,079","-0,611","0,087","-0,111","-0,075","-0,423","-0,177","-0,699","0,064","0,271","0,680","0,220","0,089","0,037","-0,028","-0,120","0,012"
211,"0,725","0,030","0,183","0,025","-0,174","-0,460","0,088","0,003","0,000","-0,378","-0,055","-0,483","-0,051","0,178","0,572","0,214","0,122","0,088","-0,150","-0,119","0,016"
212,"0,174","0,050","0,202","0,100","-0,080","0,012","0,148","-0,111","-0,075","-0,357","0,057","-0,067","-0,084","-0,016","0,118","0,285","0,166","0,068","0,040","-0,088","0,252"
213,"-0,003","0,130","0,082","0,044","0,004","0,445","0,088","0,003","0,000","-0,130","0,077","0,461","-0,191","-0,085","-0,123","0,333","0,109","0,111","0,160","-0,036","0,180"
214,"0,235","0,051","0,206","0,053","0,076","0,492","0,211","-0,102","0,060","0,202","0,196","0,877","-0,084","-0,016","0,118","0,143","0,078","0,108","-0,023","-0,217","0,209"
215,"0,003","-0,033","0,027","-0,060","0,209","0,546","0,087","-0,111","-0,075","0,426","0,372","1,041","-0,205","-0,017","0,111","0,208","0,038","0,068","0,162","-0,210","0,264"
216,"-0,108","0,075","-0,171","-0,055","0,138","0,182","0,086","0,078","-0,114","0,344","0,283","0,953","-0,194","-0,009","-0,082","0,209","-0,079","-0,002","0,280","-0,165","0,132"
217,"-0,049","-0,033","-0,113","-0,170","-0,051","-0,139","0,027","0,169","0,045","0,357","0,219","0,711","-0,293","-0,112","-0,440","0,089","0,051","0,045","0,158","-0,165","0,136"
218,"-0,001","-0,006","0,082","-0,093","0,091","-0,054","0,026","0,253","0,068","-0,007","-0,065","0,153","-0,183","-0,119","-0,240","0,030","-0,087","0,273","0,218","-0,113","0,066"
219,"-0,013","-0,170","0,299","-0,055","0,078","0,194","-0,097","0,191","-0,036","-0,123","-0,201","-0,108","-0,132","0,049","-0,095","-0,073","-0,779","0,415","0,090","-0,136","-0,112"
220,"-0,005","-0,225","0,190","-0,124","0,008","0,156","-0,036","0,161","-0,090","-0,132","-0,356","-0,451","-0,094","0,093","0,276","-0,213","-1,362","0,482","-0,033","-0,204","-0,161"
221,"0,119","-0,114","0,143","0,010","0,006","-0,179","-0,034","0,116","0,077","-0,242","-0,240","-0,718","-0,087","0,001","0,176","-0,255","-1,365","0,698","-0,094","-0,083","-0,175"
222,"0,364","-0,001","0,105","0,085","-0,175","-0,470","0,087","0,056","-0,030","-0,086","-0,277","-0,868","-0,094","0,093","0,276","0,020","-1,616","0,748","-0,277","-0,142","-0,162"
223,"0,171","0,132","0,230","0,026","-0,234","-0,449","0,026","0,139","-0,007","-0,356","0,014","-0,700","-0,029","0,135","0,205","-0,185","-1,204","0,749","-0,218","-0,090","-0,232"
224,"0,167","0,159","0,284","0,062","-0,067","-0,236","-0,095","-0,081","-0,020","-0,283","-0,031","-0,638","-0,018","0,084","0,029","-0,090","-1,058","0,666","-0,220","0,023","-0,308"
225,"0,049","0,131","0,222","0,082","-0,163","-0,094","-0,034","-0,164","-0,043","0,017","-0,077","-0,364","0,067","-0,151","-0,342","-0,038","-0,770","0,560","-0,218","-0,029","-0,240"
226,"-0,179","0,019","-0,012","0,100","-0,140","0,024","0,087","0,056","-0,030","0,373","0,053","-0,149","0,012","0,007","-0,455","-0,229","-0,657","0,317","-0,157","-0,151","-0,226"
227,"-0,392","-0,255","-0,436","-0,003","0,005","0,137","-0,036","-0,089","-0,156","0,309","0,252","0,132","0,007","-0,093","-0,363","-0,318","-0,575","0,181","-0,098","-0,038","-0,304"
228,"-0,262","-0,253","-0,564","0,028","0,089","-0,073","-0,034","0,033","0,055","0,348","0,101","0,036","-0,043","-0,144","-0,542","-0,205","-0,555","0,255","-0,092","-0,014","-0,123"
229,"0,117","-0,221","-0,759","-0,091","-0,088","-0,019","0,026","-0,028","-0,052","0,278","0,028","0,006","-0,032","-0,254","-0,700","-0,159","-0,352","0,129","0,083","0,195","-0,401"
230,"0,312","-0,245","-0,938","0,076","0,028","0,246","-0,157","-0,029","-0,049","0,145","0,075","-0,044","-0,265","-0,365","-0,874","-0,213","-0,261","0,137","0,209","0,090","-0,268"
231,"0,299","-0,218","-0,747","-0,054","0,018","0,206","-0,034","-0,081","-0,020","0,014","0,063","-0,079","-0,197","-0,340","-1,004","-0,022","-0,230","0,140","0,393","0,158","-0,221"
232,"0,050","-0,304","-0,654","-0,050","0,007","-0,170","-0,035","0,222","0,016","-0,024","0,133","-0,284","-0,103","-0,145","-0,546","-0,011","-0,179","0,108","0,456","0,105","-0,154"
233,"0,009","-0,142","-0,055","0,023","0,006","-0,496","0,089","0,064","0,106","0,039","0,014","-0,264","-0,189","0,032","-0,157","0,049","-0,185","0,120","0,148","0,030","-0,259"
234,"-0,029","0,129","0,490","-0,001","0,113","-0,262","0,025","0,191","-0,038","0,111","0,028","-0,218","-0,090","0,076","0,218","0,008","-0,278","-0,044","0,150","-0,083","-0,182"
235,"-0,218","0,235","0,560","0,009","0,065","-0,191","-0,035","0,138","-0,007","-0,139","-0,040","-0,213","-0,230","0,219","0,486","-0,024","0,031","-0,029","0,096","0,009","0,053"
236,"-0,146","0,346","0,374","0,198","0,193","-0,183","0,029","0,042","0,190","-0,186","-0,082","-0,128","-0,103","0,320","0,401","0,106","0,186","0,033","-0,146","-0,103","0,136"
237,"0,026","0,293","0,549","-0,032","0,030","-0,052","0,028","0,178","0,182","-0,078","-0,101","-0,209","-0,081","0,218","0,050","0,175","0,725","-0,014","-0,209","-0,051","0,070"
238,"0,153","0,322","0,475","0,046","0,112","0,046","0,028","0,064","0,107","-0,187","-0,023","-0,144","-0,022","0,043","0,105","0,365","0,901","-0,250","-0,082","0,033","0,240"
239,"0,143","0,267","0,638","0,037","0,101","-0,014","-0,034","0,033","0,055","-0,057","0,049","-0,125","-0,087","0,059","0,160","0,311","0,991","-0,242","-0,205","-0,035","0,191"
240,"-0,024","0,156","0,409","0,036","0,160","-0,025","-0,155","-0,104","0,065","0,013","0,122","-0,095","-0,139","0,083","0,022","0,192","1,004","-0,265","-0,143","-0,088","0,257"
241,"0,001","0,103","0,027","-0,045","0,090","0,253","-0,033","-0,134","0,010","0,288","0,124","0,364","-0,262","-0,035","0,048","0,179","1,070","-0,163","0,103","-0,020","0,303"
242,"0,254","0,161","-0,120","-0,108","0,270","0,227","-0,095","-0,051","0,033","0,222","0,383","0,629","-0,186","0,015","-0,216","0,019","0,991","-0,351","0,352","0,003","0,477"
243,"0,384","0,109","-0,221","-0,157","0,164","0,319","0,087","-0,028","-0,052","0,305","0,413","0,733","-0,121","-0,001","-0,270","0,008","0,940","-0,319","0,164","-0,020","0,301"
244,"0,323","0,108","-0,225","-0,116","0,199","0,180","-0,095","0,002","0,003","0,209","0,426","0,555","-0,182","-0,002","-0,274","0,074","0,639","-0,190","-0,148","-0,172","0,084"
