Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1715,"-6,437","-23,077","13,370","20,610","-0,289","1,851","8,542","23,727","1,147","-1,793","35,442","6,243","24,548","12,628","29,545","5,398","-38,210","-6,199","51,143","1,541","9,585"
1716,"-4,295","-20,003","12,633","17,680","2,694","10,255","11,969","15,741","1,857","-1,582","39,215","7,369","22,933","13,359","27,133","7,358","-30,010","-9,593","48,928","3,422","10,696"
1717,"-2,068","-18,953","11,978","14,870","5,567","18,222","15,846","9,525","5,341","-1,622","43,708","6,814","22,349","8,782","16,148","4,976","-17,967","-10,224","49,273","5,481","13,397"
1718,"2,015","-17,607","10,153","12,669","6,650","22,105","16,229","-0,401","4,934","-2,626","46,393","5,731","22,413","2,220","2,967","1,986","-0,014","-14,218","50,355","5,508","14,879"
1719,"5,660","-15,378","8,308","10,606","7,026","23,128","10,417","-5,033","0,583","-3,913","45,132","5,214","23,258","-4,119","-9,118","-0,068","9,689","-15,168","50,269","7,474","15,814"
1720,"6,330","-11,856","7,460","8,476","8,366","22,966","6,393","-6,644","0,666","-4,196","39,551","5,601","22,519","-7,324","-15,156","-2,874","23,746","-14,129","50,869","8,996","16,174"
1721,"4,226","-7,235","8,183","6,126","9,001","20,929","4,640","-3,698","-2,277","-2,421","29,170","6,985","17,672","-12,102","-21,756","-6,121","23,251","-4,226","49,783","10,955","16,808"
1722,"2,567","0,189","8,427","3,068","8,969","17,943","3,681","-1,037","-2,536","0,336","17,907","8,821","12,914","-16,017","-27,944","-7,009","12,989","-4,717","48,685","11,745","17,523"
1723,"1,250","10,617","6,846","-0,587","6,552","10,769","3,916","-0,193","-0,957","2,644","8,791","9,706","9,498","-16,561","-27,994","-5,432","6,599","1,716","47,807","11,083","17,363"
1724,"0,192","20,654","3,462","-4,409","2,038","2,021","1,444","3,124","-1,334","3,782","2,035","9,647","5,351","-15,091","-22,764","-1,569","-5,560","6,458","45,478","9,745","16,713"
1725,"-0,143","26,397","0,245","-7,611","-1,917","-4,588","-5,666","7,421","1,791","4,047","-0,964","7,583","0,655","-11,087","-12,282","-0,887","-14,157","3,683","42,806","8,303","16,426"
1726,"0,291","24,592","-0,202","-9,514","-4,006","-6,701","-11,631","7,524","5,787","2,975","0,291","4,226","-2,858","-2,063","3,823","1,299","-15,234","2,919","41,267","6,523","14,941"
1727,"1,086","14,017","2,337","-10,622","-4,671","-4,728","-11,288","1,077","8,945","1,724","3,981","-0,078","-5,593","4,532","14,914","0,744","-14,534","0,415","38,277","5,389","13,540"
1728,"1,808","-1,064","6,995","-10,726","-3,445","0,044","-8,879","-4,884","8,817","1,385","9,503","-4,500","-6,658","8,919","22,230","-2,114","-9,241","-3,340","35,757","5,512","12,443"
1729,"0,399","-16,495","11,691","-10,190","-0,943","6,457","-9,802","-4,963","8,201","1,968","15,836","-8,817","-6,833","10,545","24,695","-4,304","-2,740","-3,448","33,420","6,003","12,127"
1730,"-1,863","-29,442","15,210","-8,821","1,937","11,655","-13,409","-4,255","7,582","3,745","20,800","-13,926","-5,864","9,609","22,165","-6,781","-0,333","-2,783","31,182","4,521","11,942"
1731,"-2,171","-37,916","16,192","-7,509","4,951","14,609","-16,234","-6,854","6,666","6,237","22,702","-19,013","-5,770","5,549","15,640","-8,123","0,116","-2,254","28,062","4,504","11,047"
1732,"-0,075","-39,925","14,038","-6,381","8,141","17,519","-15,813","-6,580","6,387","7,542","19,197","-20,851","-5,817","1,310","7,570","-6,417","1,949","-1,415","25,099","3,167","10,946"
1733,"2,217","-34,430","8,720","-4,915","11,774","20,527","-11,702","-13,047","7,105","7,543","10,647","-19,805","-6,465","-3,368","-0,607","-5,611","2,443","1,075","19,694","0,924","9,350"
1734,"2,326","-23,010","1,838","-3,655","13,174","20,825","-11,132","-17,807","6,049","6,693","0,164","-16,386","-6,935","-6,722","-6,084","-4,278","-1,689","0,853","12,847","-2,238","9,201"
1735,"0,937","-8,866","-5,256","-3,105","14,076","20,103","-13,397","-15,026","5,535","6,147","-8,091","-14,006","-5,877","-8,198","-9,907","-2,565","-0,859","-0,900","4,566","-4,477","8,444"
1736,"-0,506","3,338","-10,623","-3,164","14,012","18,340","-10,582","-14,255","3,671","6,240","-10,952","-14,917","-4,431","-8,116","-10,520","-2,095","1,604","-2,581","1,347","-4,959","7,977"
1737,"-1,084","10,560","-13,227","-3,688","12,218","15,430","-4,889","-7,988","0,074","4,808","-9,130","-8,049","-3,083","-5,906","-8,021","-3,285","2,797","-5,095","0,136","-3,460","10,420"
1738,"-0,781","12,372","-12,608","-4,377","9,747","13,290","1,655","-3,792","2,866","0,202","4,174","-8,764","-1,750","-2,412","-4,505","-2,912","3,044","-5,062","-2,753","-2,677","10,014"
1739,"-0,076","11,089","-9,703","-4,828","6,962","11,176","3,145","-5,758","4,233","-2,665","11,168","-9,040","-0,226","0,097","-1,932","-2,515","1,891","-3,686","-3,235","0,329","10,301"
1740,"0,751","9,866","-6,821","-5,030","3,830","9,168","0,997","-7,226","7,309","-1,742","11,802","-7,935","-0,328","-0,224","-2,193","-2,062","1,889","-3,161","-4,229","0,646","10,866"
1741,"1,407","9,536","-5,317","-4,576","1,864","8,045","-0,458","-7,568","8,012","-1,067","12,108","-6,505","0,718","-1,506","-4,016","-1,348","2,824","-2,002","-3,478","1,594","10,907"
1742,"0,935","9,219","-4,881","-3,654","1,985","8,455","1,022","-5,685","7,142","-2,586","10,451","-4,581","0,709","-2,029","-3,839","-0,883","1,339","-0,145","-1,288","2,212","10,603"
1743,"0,883","8,467","-4,826","-2,576","2,193","9,071","2,199","-8,682","7,414","-4,540","5,746","-1,654","0,082","-2,317","-4,490","-0,628","-0,443","-0,982","-1,627","1,395","10,314"
1744,"0,363","6,339","-4,631","-1,573","2,286","8,282","1,076","-11,970","6,619","-6,000","-0,313","1,881","-0,242","-0,873","-3,435","0,344","-0,157","-0,593","-4,074","1,070","8,625"
1745,"-0,268","3,630","-4,243","-1,005","2,964","6,850","-1,091","-11,352","4,067","-6,088","-7,500","4,890","-1,508","-0,939","-5,516","0,719","-2,086","-0,023","-3,632","1,210","7,054"
1746,"-1,309","0,182","-3,539","-0,831","2,966","3,626","-1,260","-7,510","-0,612","-5,318","-11,375","5,460","-1,527","1,389","-2,695","1,407","-3,126","0,074","-1,278","0,570","5,899"
1747,"-1,856","-3,396","-2,676","-1,055","0,479","-0,509","1,748","-4,714","-0,598","-4,365","-11,327","4,635","-1,090","3,649","-0,283","0,943","-5,661","0,906","0,155","-0,380","4,757"
1748,"-1,191","-6,614","-1,961","-1,602","-3,022","-4,045","1,672","-4,098","0,889","-3,511","-9,164","3,596","-0,446","6,174","3,571","-0,654","-3,644","-1,361","0,289","-1,319","3,394"
1749,"-0,176","-8,940","-1,482","-2,055","-6,897","-5,442","-2,755","-6,913","5,445","-2,707","-5,517","3,091","-1,057","6,337","4,465","-1,374","1,236","-1,914","-0,655","-1,425","1,293"
1750,"0,704","-10,186","-1,032","-2,206","-10,463","-5,614","-5,555","-9,842","8,380","-0,938","-1,914","3,313","-1,193","5,506","3,832","-0,738","2,696","-2,075","-0,612","-1,375","0,149"
1751,"0,643","-10,187","-1,030","-1,870","-11,576","-2,875","-4,742","-6,083","9,061","1,252","0,181","3,544","-0,628","4,529","2,778","0,181","2,776","-1,016","0,079","-1,093","-0,531"
1752,"-0,167","-8,595","-1,018","-1,664","-9,339","2,099","-3,438","0,066","8,812","2,710","1,467","3,051","-0,373","4,261","2,651","1,192","3,188","-0,980","0,256","-0,647","-1,587"
1753,"-0,886","-5,649","-1,578","-1,569","-7,977","5,585","-1,617","3,995","9,306","2,891","1,461","1,925","-0,427","5,419","4,264","2,185","3,394","-0,681","0,326","-0,397","-2,403"
1754,"-1,002","-2,425","-2,309","-1,336","-7,795","6,340","10,605","4,734","22,860","1,943","0,667","0,925","-0,712","7,381","7,440","2,394","4,145","-0,972","-0,300","-0,263","-2,638"
1755,"-0,697","0,361","-3,420","-2,297","-8,480","13,894","4,918","-22,535","40,221","0,372","-0,300","0,431","-2,220","7,889","5,275","1,480","3,884","-0,205","-1,499","-1,034","-3,000"
1756,"-0,483","1,659","-3,978","-4,554","-14,543","7,079","-9,582","-20,070","19,833","-1,582","-0,431","0,752","-2,658","5,871","1,940","2,228","4,179","-1,041","-1,205","-2,030","-3,797"
1757,"-0,441","2,433","-4,361","-4,892","-18,568","3,861","1,006","18,184","23,871","-2,768","1,602","1,422","-2,088","4,040","-0,941","2,774","4,207","0,559","-0,853","-2,196","-3,973"
1758,"-0,216","3,363","-4,670","-4,320","-16,192","10,121","10,975","30,963","26,837","-3,239","4,062","2,096","-1,501","3,457","-1,436","0,878","5,138","-0,723","-0,979","-2,564","-3,942"
1759,"0,075","4,292","-4,789","-4,135","-8,195","18,385","2,444","1,775","17,729","-5,164","5,926","2,054","-1,146","4,092","0,518","0,435","5,639","-1,027","-0,801","-2,699","-3,986"
1760,"0,427","5,204","-4,967","-3,402","-3,937","20,381","3,137","-3,384","18,421","-6,747","6,719","1,958","-1,375","5,697","3,798","0,762","5,257","-1,190","-0,501","-3,431","-3,903"
1761,"1,024","6,155","-5,036","-2,388","-1,304","20,807","7,083","2,324","12,958","-5,168","5,611","1,825","-1,609","8,674","8,863","0,338","4,262","-1,147","-0,379","-3,849","-3,816"
1762,"1,763","6,335","-4,728","-1,069","1,563","18,892","3,442","-2,636","4,869","-2,555","3,898","1,309","-1,937","12,459","14,354","-0,857","3,164","-2,523","-0,984","-4,671","-4,399"
1763,"2,541","5,564","-3,404","0,588","3,441","15,669","0,340","-5,835","1,301","-1,585","1,347","0,511","-1,949","15,840","19,718","-2,125","2,066","-3,085","-1,505","-5,307","-4,716"
1764,"2,910","3,784","-1,805","1,588","3,848","11,620","-1,052","-9,527","0,876","-1,299","-2,768","0,219","-1,808","18,495","24,691","-2,669","1,475","-3,681","-1,436","-5,280","-4,602"
1765,"3,165","2,174","0,127","0,854","3,188","3,279","-3,107","-14,632","0,273","-1,654","-7,447","0,857","-1,333","20,285","28,406","-3,998","1,968","-4,603","-1,996","-5,134","-4,782"
1766,"3,393","1,301","1,369","-0,019","0,340","-4,605","-3,666","-12,350","-2,268","-1,627","-10,828","1,292","-1,218","20,287","29,425","-4,929","4,231","-5,770","-2,869","-4,105","-4,389"
1767,"3,515","1,822","1,581","-1,527","-5,010","-14,225","-0,818","-7,245","-2,399","-0,743","-11,449","1,728","-0,938","19,890","28,012","-5,530","7,375","-6,652","-2,964","-3,546","-4,134"
1768,"3,171","3,501","0,848","-2,814","-11,129","-22,030","0,985","-2,162","-2,144","0,043","-8,892","1,652","-1,166","17,712","22,472","-4,801","9,359","-7,260","-2,560","-3,014","-3,722"
1769,"2,338","5,367","0,130","-3,783","-14,991","-26,751","0,137","0,272","-0,636","0,049","-4,064","0,944","-2,049","14,161","14,965","-3,909","9,938","-5,574","-2,608","-2,794","-3,581"
1770,"0,962","6,360","-0,674","-4,382","-16,088","-26,341","0,456","0,644","0,528","-0,388","-0,072","0,242","-2,739","10,947","8,192","-3,194","9,108","-3,995","-2,551","-3,106","-3,576"
1771,"-0,956","7,057","-1,368","-4,211","-14,625","-22,775","3,199","2,452","0,677","-0,565","2,845","-0,330","-2,323","9,095","3,961","-1,679","7,773","-3,606","-2,521","-3,486","-3,052"
1772,"-2,372","7,506","-1,673","-3,706","-12,337","-18,333","4,737","2,830","0,094","-0,710","4,915","-0,728","-2,178","7,922","1,889","-0,253","8,142","-4,098","-2,916","-3,575","-3,441"
1773,"-2,357","7,119","-1,289","-2,998","-8,497","-12,365","5,805","2,824","-0,829","-1,293","6,373","-0,991","-2,168","7,512","0,867","0,542","8,848","-4,045","-3,377","-3,426","-3,065"
1774,"-0,636","6,384","-1,092","-1,878","-5,270","-7,272","6,618","1,153","-0,578","-2,158","6,804","-1,182","-1,726","7,794","0,631","1,008","8,931","-3,510","-4,184","-2,445","-2,603"
1775,"0,660","4,990","-1,117","-0,778","-2,765","-3,942","6,363","-3,026","-1,456","-2,880","5,787","-1,021","-1,543","8,073","1,525","0,697","8,167","-2,982","-4,962","-2,153","-2,425"
1776,"1,508","4,423","-1,530","-0,003","-0,915","-2,358","4,193","-5,828","-1,330","-3,199","2,871","-0,426","-1,167","9,016","3,133","-0,056","7,236","-3,406","-5,240","-1,532","-2,171"
1777,"2,264","5,266","-2,530","0,596","-0,023","-1,818","1,922","-5,676","-2,050","-3,473","-1,764","0,651","-0,884","10,111","5,204","-0,947","6,504","-4,207","-5,161","-1,122","-2,019"
1778,"2,033","6,390","-3,790","0,687","0,440","-2,622","-0,006","-5,438","-2,567","-3,400","-6,622","1,754","-0,490","10,628","7,486","-0,600","5,765","-3,629","-5,435","-0,665","-1,665"
1779,"1,095","7,020","-4,358","0,652","-0,022","-4,557","0,184","-4,706","-3,198","-3,486","-9,984","2,683","-0,309","11,073","9,314","-0,419","4,714","-2,811","-6,095","-0,390","-1,554"
1780,"-0,306","6,793","-4,378","0,391","-0,849","-6,242","0,942","-3,237","-3,475","-3,539","-10,909","3,000","0,000","11,221","11,088","0,083","3,442","-2,384","-6,816","0,006","-1,466"
1781,"-1,924","5,673","-3,779","-0,047","-1,675","-7,433","0,798","-2,198","-3,126","-3,581","-10,105","2,900","0,103","11,301","12,272","-0,295","3,357","-2,646","-6,490","0,247","-1,232"
1782,"-3,041","4,228","-2,830","-0,284","-2,319","-8,996","1,024","-1,433","-3,231","-3,841","-7,966","2,473","0,339","10,643","12,462","-0,234","3,120","-2,586","-6,451","0,489","-0,726"
1783,"-3,482","2,925","-1,687","-0,748","-2,271","-10,144","2,048","-1,012","-2,911","-2,791","-5,170","1,273","0,289","9,990","12,360","-0,490","2,345","-2,035","-6,550","0,618","-0,435"
1784,"-2,902","2,039","-0,898","-1,042","-2,394","-10,915","2,026","-0,612","-2,206","-0,518","-2,163","-0,266","0,359","8,956","12,310","-0,498","1,219","-1,443","-6,729","0,694","-0,376"
1785,"-1,487","2,071","-0,494","-0,944","-2,744","-11,452","1,171","-1,304","-1,128","1,858","0,899","-1,559","0,311","8,031","12,200","-0,772","0,520","-1,131","-6,650","0,569","-0,102"
1786,"0,101","2,356","-0,306","-1,165","-2,858","-11,238","0,339","-1,326","-0,609","3,269","2,840","-2,237","0,284","6,618","10,904","-0,788","0,785","-1,123","-6,146","0,616","0,101"
1787,"1,085","2,192","-0,084","-1,280","-2,341","-9,968","0,017","0,138","-0,669","3,553","2,713","-2,115","0,311","4,930","9,740","-0,748","0,219","-0,855","-5,290","0,616","0,100"
1788,"1,530","1,712","0,383","-1,201","-1,091","-8,364","-0,391","1,326","-0,650","3,665","1,048","-1,643","0,004","3,088","8,086","-0,642","0,076","-0,535","-4,530","0,937","0,409"
1789,"1,677","1,092","1,031","-1,203","-0,026","-6,406","-0,971","0,895","-0,618","3,265","-1,050","-1,346","0,008","1,468","6,349","-0,924","-0,523","-0,315","-3,878","1,301","0,905"
1790,"1,358","-0,210","2,171","-0,891","1,570","-3,648","-1,717","0,575","-0,101","2,758","-1,790","-1,245","0,121","0,063","4,788","-0,990","-0,472","-0,293","-4,052","1,688","0,955"
1791,"1,149","-0,912","3,175","-0,569","3,076","-0,788","-2,486","-0,025","0,173","2,076","-1,300","-1,373","0,079","-1,191","3,686","-1,265","-1,235","-0,173","-4,117","2,150","0,791"
1792,"0,745","-1,287","3,821","-0,105","4,078","0,993","-3,428","-0,725","0,473","1,352","-0,414","-1,933","0,202","-1,931","2,828","-1,308","-2,020","0,188","-3,991","2,281","0,814"
1793,"0,567","-0,848","4,195","0,087","4,613","1,809","-3,954","-0,817","0,615","0,934","-0,268","-2,516","0,355","-2,465","2,414","-1,533","-2,570","0,295","-3,795","2,438","0,952"
1794,"0,387","-0,234","4,513","0,101","5,353","2,168","-3,762","-0,410","0,173","0,903","-0,526","-3,018","0,530","-2,412","2,536","-1,610","-3,077","0,233","-3,608","2,389","1,012"
1795,"0,251","0,902","4,465","0,018","6,280","2,664","-3,290","0,422","-1,212","1,147","-1,045","-3,425","0,695","-2,418","2,820","-1,923","-3,214","-0,051","-3,548","2,031","1,089"
1796,"0,356","1,927","4,256","0,112","5,575","1,742","-2,253","1,368","-2,524","1,629","-0,630","-3,564","0,757","-2,554","2,821","-1,981","-3,328","-0,129","-3,622","1,635","0,998"
1797,"0,594","2,661","4,331","0,201","4,520","-0,035","-1,877","3,407","-2,272","1,721","0,155","-3,204","0,824","-2,661","2,741","-1,482","-2,959","-0,175","-3,465","1,134","0,725"
1798,"0,662","2,603","4,541","0,154","3,999","-1,145","-1,229","2,154","-0,756","1,436","1,021","-2,706","0,904","-2,598","2,447","-1,175","-2,662","-0,120","-2,983","0,756","0,713"
1799,"0,549","1,907","4,578","0,241","3,001","-2,944","-0,767","0,110","-0,867","1,175","1,273","-2,354","0,896","-2,738","2,579","-1,086","-2,604","0,016","-2,866","0,503","0,700"
1800,"0,739","1,427","4,667","0,079","2,096","-4,344","-0,219","1,627","-0,921","1,326","1,114","-2,170","1,001","-2,689","2,834","-1,079","-1,820","0,063","-2,636","0,280","0,546"
1801,"1,109","0,756","4,556","-0,059","1,422","-5,178","-0,622","2,606","-0,967","1,804","1,254","-1,916","1,084","-2,622","3,415","-0,990","-1,762","0,198","-2,627","0,367","0,651"
1802,"1,537","-0,028","4,288","-0,006","1,234","-5,641","-1,124","1,150","-0,652","1,647","1,595","-1,897","1,022","-2,072","4,300","-1,023","-2,177","0,396","-2,445","0,304","0,652"
1803,"1,649","-0,602","3,703","0,256","1,209","-5,071","-1,299","-0,212","-0,216","1,318","1,794","-1,534","1,023","-1,220","5,115","-1,084","-1,941","0,336","-2,397","0,203","0,483"
1804,"1,337","-0,700","3,422","0,579","1,232","-4,064","-1,806","-0,636","0,199","1,021","0,815","-1,286","0,830","-0,569","5,202","-0,783","-1,547","-0,029","-2,410","0,043","0,333"
1805,"1,076","-0,564","2,871","0,684","1,339","-3,325","-2,550","-0,518","0,272","0,616","-0,568","-0,935","0,691","-0,088","4,494","-0,863","-1,234","-0,328","-2,614","0,038","0,035"
1806,"0,993","0,094","2,337","0,866","2,071","-2,189","-2,683","-0,405","-0,044","0,359","-2,135","-0,964","0,538","-0,054","3,118","-0,755","-1,381","-0,337","-1,846","0,016","-0,330"
1807,"0,600","0,750","1,619","0,990","2,004","-1,714","-1,408","-0,393","-0,212","-0,289","-3,446","-1,160","0,259","-0,050","1,815","-0,718","-1,252","-0,361","-1,555","0,149","-0,570"
1808,"0,330","1,137","0,857","0,792","1,965","-1,801","-1,213","0,769","-1,598","-0,652","-3,821","-1,530","0,216","-0,129","0,634","-0,623","-1,420","-0,188","-1,498","-0,044","-0,593"
1809,"0,129","1,331","0,285","0,892","2,084","-1,999","-2,302","1,649","-3,945","-1,093","-3,760","-1,964","0,144","-0,274","-0,113","-0,703","-1,043","-0,295","-1,151","-0,223","-0,828"
1810,"0,225","1,588","-0,507","0,702","2,337","-1,208","0,075","2,111","-0,802","-1,253","-3,036","-2,178","0,056","-0,179","-0,635","-0,595","-0,651","-0,039","-0,912","-0,300","-0,891"
1811,"-0,522","1,660","-1,026","0,365","1,838","-1,285","0,281","0,054","-0,951","-1,171","-2,043","-2,702","-0,098","-0,114","-1,081","-0,672","-0,560","0,027","-0,734","-0,376","-0,949"
1812,"-0,658","1,546","-1,563","0,393","0,581","-2,103","0,421","-1,481","0,067","-1,028","-1,105","-2,698","-0,257","-0,079","-1,446","-0,413","-0,006","-0,159","-0,625","-0,597","-1,095"
1813,"-0,542","1,318","-1,876","0,378","-0,627","-2,801","-0,080","1,678","-0,503","-0,865","-0,815","-2,257","-0,374","0,277","-1,554","0,011","0,925","-0,394","-0,391","-0,747","-1,203"
1814,"-0,531","0,296","-1,863","0,295","-0,864","-2,891","-0,794","1,542","-0,062","-0,679","-1,264","-1,482","-0,443","0,657","-1,467","0,171","1,116","-0,361","-0,821","-0,873","-1,205"
1815,"-0,462","-0,629","-1,947","0,464","-0,347","-1,798","-1,006","-0,741","0,425","-0,208","-2,171","-0,873","-0,489","1,350","-0,850","0,178","1,426","-0,388","-0,956","-1,030","-1,347"
1816,"-0,456","-1,207","-1,951","0,645","-0,140","-0,978","-0,847","-0,957","0,505","-0,050","-2,970","-0,702","-0,476","1,933","-0,178","0,149","1,542","-0,582","-0,469","-0,919","-1,409"
1817,"-0,395","-1,649","-2,128","0,860","-0,054","-0,780","-1,213","-0,577","0,394","-0,015","-2,968","-0,445","-0,520","2,298","0,457","0,241","1,595","-0,774","-0,287","-0,744","-1,462"
1818,"-0,458","-1,822","-2,263","0,786","0,044","-1,342","-1,917","-1,381","0,592","-0,488","-2,718","-0,427","-0,484","2,589","0,796","0,199","1,691","-0,787","-0,582","-0,771","-1,309"
1819,"-0,165","-1,528","-2,559","0,772","0,196","-1,935","-2,037","-2,462","0,468","-0,756","-2,399","-0,537","-0,397","2,823","1,300","0,172","1,932","-0,926","-0,816","-0,681","-1,187"
1820,"-0,048","-1,006","-2,540","0,864","-0,019","-1,660","-1,353","-2,834","0,295","-0,690","-1,722","-0,593","-0,608","3,083","1,702","0,275","1,728","-0,470","-0,569","-0,730","-1,131"
1821,"-0,357","-0,701","-2,568","0,720","-0,197","-1,765","-0,933","-1,289","-0,084","-0,560","-1,068","-0,701","-0,320","2,997","1,965","0,379","1,050","-0,087","-0,308","-0,620","-0,925"
1822,"-0,595","-0,628","-2,329","0,576","-0,588","-2,714","-0,998","-0,138","0,083","-0,339","-0,566","-0,632","-0,240","2,677","1,716","0,227","0,759","-0,028","0,070","-0,704","-0,745"
1823,"-1,012","-0,653","-1,990","0,391","-0,937","-3,075","-0,778","-0,674","0,341","-0,322","-0,832","-0,430","-0,220","2,411","1,437","0,363","1,251","-0,271","0,439","-0,934","-0,657"
1824,"-1,122","-0,638","-1,543","0,373","-0,927","-3,210","-0,650","-0,577","0,722","-0,468","-1,272","-0,002","-0,192","2,094","1,048","0,303","1,077","-0,213","0,392","-1,130","-0,420"
1825,"-1,167","-1,084","-1,139","0,520","-0,918","-3,036","-0,846","-0,335","0,785","-0,490","-1,813","0,337","-0,210","1,673","0,434","0,222","0,855","-0,448","1,465","-1,084","0,054"
1826,"-0,975","-1,334","-0,934","0,595","-0,761","-2,978","-1,277","-1,011","1,161","-0,390","-2,531","0,545","-0,280","1,200","-0,294","0,259","0,574","-0,354","1,916","-0,785","-0,549"
1827,"-0,607","-1,158","-0,808","0,609","-0,546","-2,936","-1,598","-1,955","1,665","-0,093","-3,239","0,640","-0,103","0,567","-1,064","-0,103","0,288","-0,432","1,191","-0,462","-0,507"
1828,"-0,253","-0,574","-1,007","0,685","-0,339","-2,434","-1,912","-2,297","1,828","0,219","-3,298","0,555","-0,144","0,301","-1,347","-0,146","0,384","-0,445","0,161","-0,432","-0,375"
1829,"-0,017","-0,089","-1,108","0,630","-0,308","-2,838","-2,278","-2,232","2,218","0,294","-2,655","0,382","-0,124","-0,156","-1,604","-0,027","0,261","-0,307","-0,429","-0,487","-0,068"
1830,"0,229","0,240","-0,901","0,687","-0,772","-3,654","-2,846","-2,213","2,511","0,417","-1,767","-0,046","-0,229","-0,396","-1,836","-0,319","0,518","-0,607","-0,360","-0,520","0,060"
1831,"0,477","0,300","-0,734","0,731","-1,091","-4,595","-3,397","-2,899","2,910","0,369","-1,188","-0,274","-0,171","-0,698","-1,758","-0,403","0,300","-0,514","-0,116","-0,464","0,029"
1832,"0,483","0,375","-0,502","0,683","-1,448","-5,306","-3,585","-3,192","3,096","0,265","-0,619","-0,568","-0,252","-0,952","-1,442","-0,457","-0,099","-0,419","0,131","-0,395","0,058"
1833,"0,496","0,180","-0,118","0,774","-1,296","-5,582","-3,270","-3,357","2,399","0,166","-0,067","-0,920","-0,287","-0,911","-0,924","-0,431","-0,340","-0,280","0,731","-0,373","-0,117"
1834,"0,276","-0,231","0,600","0,913","-1,106","-6,414","-3,971","-2,693","-0,931","0,499","0,175","-1,532","-0,151","-0,792","-0,228","-0,630","-0,246","-0,078","0,983","-0,349","-0,016"
1835,"0,169","-0,620","0,986","1,268","-0,306","-6,731","-4,297","-1,833","-2,241","1,335","0,258","-1,804","-0,219","-0,654","0,783","-0,685","-0,645","0,017","0,613","-0,298","-0,063"
1836,"0,420","-1,119","1,015","1,386","1,433","-5,868","-5,453","0,914","-5,412","2,054","0,096","-2,335","-0,146","-0,263","1,481","-0,801","-0,397","-0,066","0,309","-0,293","-0,042"
1837,"0,425","-1,274","1,130","1,582","2,575","-7,434","-5,366","1,903","-8,074","1,816","-0,140","-2,606","-0,112","-0,081","1,871","-0,635","-0,431","0,003","0,257","0,033","0,013"
1838,"0,605","-1,310","1,009","2,013","3,583","-7,248","-2,275","-0,023","-6,142","1,314","-0,314","-3,234","0,006","-0,055","1,934","-0,540","-0,598","0,176","0,322","0,164","0,041"
1839,"0,474","-1,060","0,802","1,500","3,543","-8,286","-1,725","-4,890","-7,027","0,708","-0,336","-3,341","0,025","-0,184","1,659","-0,235","-0,836","0,294","0,570","0,352","0,042"
1840,"0,280","-0,694","0,559","1,418","2,191","-10,780","0,150","-3,642","-7,419","0,398","0,496","-3,217","0,047","-0,203","1,332","-0,064","-0,684","0,282","0,879","0,480","0,053"
1841,"-0,151","-0,313","0,573","1,258","0,387","-11,478","0,306","-0,130","-6,054","0,905","1,517","-2,507","0,016","-0,273","0,890","-0,006","-0,636","0,169","1,052","0,331","-0,052"
1842,"-0,406","-0,101","0,253","0,892","-0,527","-10,313","-0,996","0,069","-3,034","1,478","1,362","-1,655","0,162","-0,372","0,542","0,204","-0,641","0,306","1,474","0,429","-0,168"
1843,"-0,287","0,074","0,193","0,340","-0,940","-8,394","-0,638","-4,484","0,700","1,082","0,519","-0,945","0,194","-0,524","0,076","0,122","-0,389","0,144","1,852","0,345","0,012"
1844,"-0,172","0,134","-0,022","-0,002","-2,040","-6,557","-0,119","-2,214","0,503","0,869","-0,100","-0,028","0,211","-0,572","-0,171","0,245","-0,327","0,201","1,422","0,517","-0,059"
1845,"0,192","0,042","-0,129","-0,117","-2,308","-4,630","-0,400","3,821","0,385","0,531","0,132","0,451","0,204","-0,329","-0,083","-0,194","-0,176","-0,121","1,422","0,338","-0,018"
1846,"0,565","-0,225","0,013","-0,119","-1,448","-1,721","-1,490","4,809","0,655","0,135","1,101","0,339","0,314","-0,059","0,068","-0,284","-0,233","-0,257","2,034","0,283","0,012"
1847,"0,387","-0,458","0,094","0,011","0,475","2,328","-1,286","2,313","0,950","-0,284","2,111","-0,103","0,426","0,266","0,194","-0,087","0,087","-0,248","2,408","0,364","0,092"
1848,"0,205","-0,441","0,157","0,214","2,774","6,810","-0,277","0,841","0,694","-0,350","2,715","-0,721","0,178","0,427","0,236","-0,292","-0,068","-0,157","2,108","0,382","0,172"
1849,"-0,156","-0,312","0,380","0,276","4,406","9,991","0,362","2,365","-0,173","-0,371","2,830","-1,009","0,344","0,476","0,494","-0,218","-0,220","-0,087","1,378","0,275","0,251"
1850,"-0,207","-0,545","0,650","0,478","4,801","10,463","0,111","2,717","-0,353","-0,586","2,554","-0,949","0,393","0,554","0,664","-0,202","-0,011","-0,022","1,504","0,287","0,302"
