Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
736,"0,998","-0,007","0,059","-0,023","0,999","-0,018","0,003","0,045","1,000","0,018","-0,012","0,005","0,998","-0,013","-0,043","0,043","0,999","-0,009","-0,024","-0,024","1,000","0,013","-0,006","0,011","0,922","-0,386","0,034","0,004"
737,"0,998","-0,008","0,059","-0,021","0,999","-0,020","0,007","0,045","1,000","0,027","-0,016","0,003","0,998","-0,019","-0,049","0,041","0,999","-0,013","-0,028","-0,027","1,000","0,019","-0,003","0,013","0,918","-0,396","0,033","0,003"
738,"0,998","-0,008","0,060","-0,018","0,999","-0,024","0,009","0,046","0,999","0,032","-0,021","0,000","0,997","-0,027","-0,054","0,038","0,999","-0,015","-0,031","-0,033","1,000","0,020","-0,002","0,017","0,914","-0,404","0,032","0,002"
739,"0,998","-0,013","0,063","-0,018","0,999","-0,027","0,008","0,045","0,999","0,034","-0,018","-0,002","0,997","-0,031","-0,054","0,036","0,999","-0,018","-0,034","-0,037","1,000","0,021","-0,006","0,019","0,912","-0,410","0,032","0,002"
740,"0,997","-0,024","0,068","-0,021","0,999","-0,030","0,007","0,042","0,999","0,037","-0,016","-0,003","0,997","-0,038","-0,053","0,036","0,998","-0,022","-0,036","-0,039","0,999","0,020","-0,010","0,025","0,909","-0,415","0,031","0,002"
741,"0,997","-0,032","0,072","-0,024","0,999","-0,035","0,009","0,041","0,999","0,037","-0,014","-0,005","0,997","-0,048","-0,054","0,038","0,998","-0,028","-0,036","-0,039","0,999","0,019","-0,014","0,028","0,907","-0,419","0,030","0,002"
742,"0,996","-0,042","0,069","-0,024","0,998","-0,040","0,011","0,042","0,999","0,039","-0,008","-0,006","0,996","-0,059","-0,058","0,043","0,998","-0,034","-0,035","-0,037","0,999","0,023","-0,023","0,029","0,906","-0,423","0,030","0,002"
743,"0,996","-0,053","0,067","-0,023","0,998","-0,043","0,012","0,046","0,999","0,044","-0,011","-0,007","0,995","-0,071","-0,058","0,045","0,998","-0,038","-0,035","-0,037","0,999","0,026","-0,022","0,031","0,904","-0,426","0,030","0,003"
744,"0,995","-0,060","0,073","-0,025","0,998","-0,047","0,014","0,050","0,999","0,047","-0,014","-0,008","0,994","-0,079","-0,057","0,046","0,998","-0,041","-0,035","-0,040","0,999","0,028","-0,018","0,032","0,903","-0,429","0,029","0,003"
745,"0,994","-0,068","0,080","-0,030","0,997","-0,050","0,014","0,053","0,999","0,048","-0,015","-0,008","0,993","-0,089","-0,057","0,049","0,998","-0,044","-0,035","-0,042","0,999","0,028","-0,018","0,033","0,902","-0,431","0,029","0,004"
746,"0,993","-0,077","0,086","-0,038","0,997","-0,053","0,013","0,055","0,999","0,048","-0,016","-0,008","0,992","-0,100","-0,055","0,054","0,997","-0,047","-0,034","-0,043","0,999","0,028","-0,015","0,033","0,901","-0,433","0,028","0,005"
747,"0,991","-0,086","0,092","-0,044","0,997","-0,056","0,011","0,055","0,999","0,050","-0,018","-0,008","0,991","-0,110","-0,050","0,058","0,997","-0,051","-0,032","-0,042","0,999","0,029","-0,014","0,033","0,900","-0,434","0,028","0,005"
748,"0,989","-0,095","0,098","-0,050","0,997","-0,059","0,010","0,055","0,998","0,051","-0,019","-0,008","0,990","-0,120","-0,047","0,062","0,997","-0,055","-0,028","-0,039","0,999","0,030","-0,012","0,033","0,900","-0,435","0,028","0,006"
749,"0,987","-0,105","0,104","-0,056","0,997","-0,061","0,008","0,055","0,998","0,051","-0,020","-0,008","0,988","-0,131","-0,046","0,066","0,997","-0,058","-0,025","-0,035","0,999","0,030","-0,010","0,033","0,900","-0,435","0,027","0,006"
750,"0,985","-0,115","0,109","-0,060","0,996","-0,063","0,007","0,054","0,998","0,051","-0,021","-0,007","0,986","-0,143","-0,045","0,069","0,997","-0,060","-0,023","-0,032","0,999","0,030","-0,009","0,033","0,901","-0,434","0,027","0,007"
751,"0,983","-0,127","0,114","-0,063","0,997","-0,065","0,006","0,052","0,998","0,051","-0,022","-0,006","0,984","-0,155","-0,045","0,072","0,997","-0,062","-0,022","-0,031","0,999","0,030","-0,007","0,032","0,901","-0,433","0,027","0,008"
752,"0,981","-0,139","0,117","-0,066","0,997","-0,066","0,004","0,049","0,998","0,051","-0,023","-0,005","0,982","-0,167","-0,043","0,073","0,997","-0,064","-0,022","-0,029","0,999","0,029","-0,006","0,032","0,902","-0,431","0,027","0,008"
753,"0,979","-0,152","0,116","-0,067","0,997","-0,067","0,004","0,046","0,998","0,051","-0,024","-0,004","0,980","-0,180","-0,038","0,072","0,997","-0,065","-0,023","-0,029","0,999","0,028","-0,004","0,031","0,903","-0,428","0,027","0,009"
754,"0,977","-0,169","0,111","-0,066","0,997","-0,068","0,004","0,045","0,998","0,050","-0,024","-0,004","0,978","-0,194","-0,030","0,069","0,997","-0,064","-0,024","-0,028","0,999","0,028","-0,002","0,030","0,905","-0,425","0,027","0,009"
755,"0,975","-0,187","0,104","-0,065","0,997","-0,068","0,004","0,045","0,998","0,049","-0,024","-0,003","0,975","-0,209","-0,021","0,065","0,997","-0,064","-0,024","-0,029","0,999","0,027","0,000","0,029","0,907","-0,421","0,027","0,010"
756,"0,972","-0,206","0,097","-0,064","0,997","-0,067","0,005","0,047","0,998","0,049","-0,025","-0,003","0,972","-0,225","-0,011","0,062","0,997","-0,063","-0,025","-0,030","0,999","0,027","0,002","0,029","0,909","-0,416","0,027","0,011"
757,"0,968","-0,225","0,091","-0,062","0,997","-0,066","0,006","0,050","0,999","0,048","-0,025","-0,003","0,969","-0,242","-0,001","0,058","0,997","-0,061","-0,025","-0,031","0,999","0,027","0,003","0,028","0,911","-0,412","0,027","0,012"
758,"0,964","-0,244","0,087","-0,062","0,997","-0,064","0,007","0,052","0,999","0,048","-0,025","-0,002","0,964","-0,259","0,007","0,056","0,997","-0,058","-0,025","-0,031","0,999","0,027","0,004","0,028","0,913","-0,407","0,026","0,012"
759,"0,959","-0,263","0,085","-0,063","0,997","-0,062","0,007","0,053","0,999","0,046","-0,025","-0,002","0,959","-0,276","0,013","0,056","0,998","-0,056","-0,024","-0,030","0,999","0,026","0,004","0,027","0,915","-0,403","0,026","0,013"
760,"0,954","-0,281","0,085","-0,064","0,997","-0,060","0,006","0,052","0,999","0,045","-0,025","-0,001","0,954","-0,293","0,016","0,057","0,998","-0,053","-0,022","-0,027","0,999","0,026","0,005","0,027","0,917","-0,398","0,025","0,014"
761,"0,948","-0,298","0,086","-0,066","0,997","-0,057","0,005","0,050","0,999","0,044","-0,025","-0,001","0,949","-0,310","0,016","0,057","0,998","-0,050","-0,019","-0,023","0,999","0,025","0,005","0,026","0,919","-0,393","0,024","0,015"
762,"0,943","-0,315","0,088","-0,068","0,997","-0,054","0,003","0,046","0,999","0,043","-0,024","-0,001","0,943","-0,327","0,014","0,058","0,999","-0,046","-0,016","-0,018","0,999","0,024","0,006","0,025","0,921","-0,388","0,024","0,016"
763,"0,937","-0,331","0,090","-0,070","0,998","-0,050","0,002","0,042","0,999","0,041","-0,023","-0,001","0,937","-0,343","0,011","0,060","0,999","-0,042","-0,012","-0,014","0,999","0,024","0,006","0,025","0,923","-0,383","0,023","0,017"
764,"0,931","-0,347","0,093","-0,071","0,998","-0,046","0,000","0,039","0,999","0,039","-0,022","0,000","0,931","-0,359","0,007","0,061","0,999","-0,037","-0,009","-0,010","0,999","0,023","0,007","0,024","0,925","-0,379","0,023","0,018"
765,"0,924","-0,362","0,096","-0,072","0,998","-0,041","-0,001","0,037","0,999","0,038","-0,020","0,000","0,925","-0,375","0,002","0,062","0,999","-0,032","-0,007","-0,008","0,999","0,022","0,007","0,024","0,927","-0,374","0,022","0,019"
766,"0,918","-0,377","0,100","-0,073","0,999","-0,036","-0,001","0,037","0,999","0,036","-0,019","0,000","0,919","-0,390","-0,002","0,064","1,000","-0,027","-0,005","-0,007","0,999","0,022","0,006","0,023","0,929","-0,369","0,021","0,020"
767,"0,911","-0,391","0,103","-0,074","0,999","-0,030","-0,001","0,038","0,999","0,034","-0,018","0,001","0,912","-0,405","-0,007","0,065","1,000","-0,021","-0,004","-0,007","0,999","0,021","0,006","0,023","0,931","-0,364","0,020","0,020"
768,"0,905","-0,406","0,107","-0,076","0,999","-0,024","-0,001","0,041","0,999","0,033","-0,017","0,001","0,905","-0,419","-0,011","0,068","1,000","-0,016","-0,003","-0,008","1,000","0,020","0,006","0,022","0,933","-0,359","0,019","0,021"
769,"0,898","-0,420","0,110","-0,078","0,999","-0,018","-0,001","0,045","0,999","0,031","-0,016","0,001","0,898","-0,433","-0,015","0,071","1,000","-0,010","-0,002","-0,009","1,000","0,020","0,006","0,022","0,935","-0,353","0,019","0,022"
770,"0,890","-0,433","0,113","-0,081","0,999","-0,012","-0,002","0,048","0,999","0,030","-0,015","0,001","0,891","-0,448","-0,019","0,074","1,000","-0,004","0,000","-0,009","1,000","0,019","0,006","0,022","0,937","-0,348","0,017","0,024"
771,"0,883","-0,447","0,116","-0,083","0,999","-0,006","-0,003","0,049","0,999","0,029","-0,013","0,001","0,883","-0,462","-0,023","0,078","1,000","0,002","0,002","-0,009","1,000","0,019","0,006","0,022","0,939","-0,341","0,016","0,026"
772,"0,875","-0,462","0,118","-0,086","0,999","0,001","-0,006","0,048","1,000","0,029","-0,011","0,001","0,875","-0,476","-0,026","0,082","1,000","0,008","0,005","-0,007","1,000","0,019","0,006","0,021","0,942","-0,335","0,015","0,028"
773,"0,866","-0,476","0,122","-0,089","0,999","0,007","-0,009","0,045","1,000","0,028","-0,010","0,001","0,867","-0,490","-0,030","0,087","1,000","0,013","0,009","-0,003","1,000","0,018","0,005","0,021","0,944","-0,327","0,014","0,028"
774,"0,858","-0,489","0,126","-0,092","0,999","0,014","-0,014","0,040","1,000","0,027","-0,008","0,001","0,859","-0,503","-0,033","0,091","1,000","0,019","0,012","0,001","1,000","0,018","0,005","0,022","0,947","-0,320","0,013","0,028"
775,"0,850","-0,502","0,131","-0,095","0,999","0,020","-0,018","0,034","1,000","0,026","-0,006","0,001","0,850","-0,517","-0,035","0,094","1,000","0,024","0,015","0,006","1,000","0,018","0,004","0,022","0,949","-0,313","0,012","0,028"
776,"0,841","-0,515","0,136","-0,099","0,999","0,026","-0,021","0,028","1,000","0,026","-0,005","0,001","0,841","-0,532","-0,035","0,097","0,999","0,029","0,018","0,009","1,000","0,017","0,004","0,022","0,952","-0,306","0,011","0,028"
777,"0,832","-0,527","0,141","-0,103","0,999","0,032","-0,025","0,024","1,000","0,025","-0,004","0,001","0,831","-0,546","-0,034","0,099","0,999","0,035","0,021","0,012","1,000","0,016","0,004","0,022","0,954","-0,299","0,011","0,027"
778,"0,823","-0,540","0,144","-0,106","0,999","0,039","-0,028","0,020","1,000","0,024","-0,003","0,001","0,822","-0,560","-0,031","0,099","0,999","0,040","0,023","0,014","1,000","0,016","0,004","0,022","0,956","-0,292","0,011","0,026"
779,"0,814","-0,553","0,146","-0,107","0,998","0,045","-0,030","0,018","1,000","0,024","-0,003","0,001","0,813","-0,573","-0,028","0,099","0,999","0,046","0,025","0,014","1,000","0,016","0,004","0,022","0,958","-0,285","0,010","0,025"
780,"0,805","-0,565","0,146","-0,108","0,998","0,051","-0,032","0,017","1,000","0,023","-0,003","0,001","0,804","-0,586","-0,022","0,099","0,998","0,051","0,026","0,014","1,000","0,015","0,004","0,022","0,960","-0,278","0,010","0,023"
781,"0,796","-0,578","0,146","-0,109","0,998","0,057","-0,034","0,016","1,000","0,022","-0,003","0,001","0,796","-0,597","-0,017","0,097","0,998","0,056","0,028","0,012","1,000","0,014","0,004","0,022","0,962","-0,271","0,010","0,023"
782,"0,787","-0,590","0,144","-0,109","0,997","0,062","-0,036","0,015","1,000","0,022","-0,002","0,001","0,788","-0,608","-0,011","0,094","0,998","0,061","0,029","0,010","1,000","0,014","0,004","0,021","0,964","-0,265","0,010","0,022"
783,"0,778","-0,601","0,143","-0,109","0,997","0,067","-0,038","0,014","1,000","0,022","-0,002","0,001","0,781","-0,618","-0,005","0,090","0,997","0,065","0,030","0,009","1,000","0,015","0,004","0,021","0,966","-0,259","0,011","0,021"
784,"0,770","-0,612","0,143","-0,109","0,997","0,072","-0,040","0,013","1,000","0,022","-0,002","0,000","0,774","-0,627","0,001","0,086","0,997","0,069","0,031","0,007","1,000","0,015","0,004","0,021","0,967","-0,254","0,012","0,019"
785,"0,762","-0,622","0,143","-0,109","0,996","0,076","-0,041","0,012","1,000","0,022","-0,002","0,000","0,769","-0,634","0,006","0,082","0,997","0,073","0,032","0,007","1,000","0,015","0,005","0,021","0,968","-0,249","0,012","0,018"
786,"0,755","-0,630","0,143","-0,109","0,996","0,079","-0,042","0,011","1,000","0,022","-0,002","0,000","0,763","-0,641","0,010","0,077","0,996","0,076","0,034","0,009","1,000","0,016","0,005","0,021","0,970","-0,244","0,013","0,017"
787,"0,749","-0,637","0,145","-0,111","0,996","0,082","-0,043","0,009","1,000","0,022","-0,001","0,000","0,759","-0,647","0,012","0,073","0,996","0,079","0,035","0,012","1,000","0,017","0,005","0,022","0,971","-0,240","0,014","0,015"
788,"0,744","-0,642","0,147","-0,113","0,995","0,084","-0,044","0,005","1,000","0,023","0,000","-0,001","0,755","-0,652","0,015","0,069","0,996","0,081","0,036","0,016","1,000","0,018","0,004","0,022","0,971","-0,238","0,014","0,014"
789,"0,739","-0,647","0,148","-0,114","0,995","0,085","-0,045","0,002","1,000","0,024","0,001","-0,001","0,752","-0,656","0,017","0,065","0,996","0,082","0,037","0,018","1,000","0,019","0,004","0,022","0,971","-0,237","0,015","0,012"
790,"0,736","-0,650","0,151","-0,115","0,995","0,086","-0,045","0,000","1,000","0,025","0,001","-0,001","0,750","-0,659","0,019","0,063","0,996","0,083","0,036","0,018","1,000","0,020","0,003","0,022","0,971","-0,238","0,016","0,011"
791,"0,734","-0,651","0,154","-0,118","0,995","0,087","-0,044","0,000","1,000","0,025","0,001","-0,001","0,748","-0,660","0,021","0,061","0,996","0,084","0,035","0,015","1,000","0,020","0,003","0,022","0,971","-0,240","0,016","0,009"
792,"0,733","-0,651","0,156","-0,120","0,995","0,087","-0,044","0,001","1,000","0,025","0,001","-0,001","0,747","-0,661","0,022","0,060","0,996","0,084","0,033","0,011","1,000","0,021","0,003","0,021","0,970","-0,242","0,017","0,007"
793,"0,733","-0,650","0,159","-0,123","0,995","0,087","-0,043","0,002","1,000","0,025","0,002","-0,001","0,747","-0,661","0,022","0,060","0,996","0,084","0,031","0,006","1,000","0,021","0,002","0,021","0,970","-0,244","0,017","0,005"
794,"0,733","-0,649","0,161","-0,126","0,995","0,087","-0,043","0,002","1,000","0,025","0,001","-0,001","0,747","-0,661","0,023","0,060","0,996","0,083","0,030","0,002","1,000","0,020","0,003","0,021","0,969","-0,246","0,018","0,004"
795,"0,733","-0,648","0,163","-0,129","0,995","0,086","-0,043","0,002","1,000","0,025","0,001","-0,001","0,748","-0,661","0,024","0,060","0,996","0,082","0,028","-0,001","1,000","0,021","0,003","0,021","0,969","-0,248","0,018","0,003"
796,"0,734","-0,646","0,164","-0,131","0,995","0,086","-0,042","0,003","1,000","0,024","0,001","-0,001","0,749","-0,660","0,024","0,059","0,996","0,081","0,028","-0,004","1,000","0,021","0,003","0,021","0,968","-0,249","0,019","0,002"
797,"0,735","-0,644","0,166","-0,133","0,995","0,085","-0,042","0,005","1,000","0,025","0,000","-0,001","0,750","-0,659","0,024","0,059","0,996","0,081","0,027","-0,005","1,000","0,021","0,003","0,020","0,968","-0,250","0,019","0,001"
798,"0,736","-0,642","0,167","-0,134","0,995","0,085","-0,042","0,007","1,000","0,025","-0,001","-0,001","0,751","-0,657","0,024","0,059","0,996","0,080","0,027","-0,007","1,000","0,021","0,004","0,020","0,968","-0,252","0,019","0,000"
799,"0,738","-0,640","0,168","-0,135","0,995","0,085","-0,042","0,009","1,000","0,025","-0,002","-0,001","0,754","-0,654","0,024","0,059","0,996","0,080","0,026","-0,008","1,000","0,021","0,005","0,020","0,967","-0,253","0,019","-0,001"
800,"0,740","-0,637","0,169","-0,135","0,995","0,085","-0,042","0,011","1,000","0,025","-0,003","-0,001","0,756","-0,651","0,023","0,059","0,996","0,080","0,026","-0,010","1,000","0,021","0,006","0,020","0,967","-0,255","0,018","-0,002"
801,"0,743","-0,633","0,169","-0,134","0,996","0,084","-0,042","0,012","1,000","0,025","-0,004","-0,001","0,759","-0,648","0,022","0,059","0,996","0,080","0,026","-0,013","1,000","0,022","0,006","0,020","0,966","-0,257","0,018","-0,002"
802,"0,747","-0,629","0,168","-0,133","0,996","0,084","-0,042","0,013","1,000","0,025","-0,005","-0,001","0,762","-0,644","0,021","0,059","0,996","0,080","0,025","-0,015","1,000","0,022","0,007","0,020","0,965","-0,260","0,018","-0,003"
803,"0,751","-0,624","0,168","-0,132","0,995","0,084","-0,043","0,013","1,000","0,025","-0,005","-0,001","0,765","-0,640","0,020","0,059","0,996","0,079","0,025","-0,018","1,000","0,022","0,007","0,020","0,964","-0,263","0,017","-0,003"
804,"0,756","-0,619","0,168","-0,131","0,995","0,084","-0,043","0,014","1,000","0,025","-0,006","-0,001","0,769","-0,636","0,019","0,059","0,996","0,079","0,024","-0,020","1,000","0,022","0,007","0,020","0,963","-0,268","0,017","-0,003"
805,"0,760","-0,614","0,168","-0,129","0,995","0,083","-0,043","0,015","1,000","0,026","-0,007","-0,001","0,773","-0,632","0,018","0,059","0,996","0,078","0,023","-0,021","1,000","0,022","0,008","0,019","0,962","-0,273","0,017","-0,003"
806,"0,766","-0,608","0,168","-0,128","0,996","0,082","-0,043","0,015","1,000","0,026","-0,007","-0,001","0,777","-0,627","0,017","0,059","0,996","0,077","0,023","-0,023","1,000","0,022","0,008","0,019","0,960","-0,280","0,017","-0,003"
807,"0,771","-0,601","0,168","-0,127","0,996","0,080","-0,043","0,016","1,000","0,027","-0,008","-0,001","0,782","-0,620","0,015","0,060","0,997","0,075","0,022","-0,024","1,000","0,022","0,008","0,019","0,958","-0,286","0,018","-0,002"
808,"0,778","-0,593","0,168","-0,126","0,996","0,077","-0,043","0,017","1,000","0,027","-0,008","-0,001","0,788","-0,613","0,012","0,062","0,997","0,073","0,022","-0,024","1,000","0,023","0,008","0,019","0,956","-0,293","0,018","-0,002"
809,"0,785","-0,584","0,167","-0,125","0,996","0,074","-0,042","0,018","1,000","0,027","-0,008","0,000","0,795","-0,603","0,008","0,065","0,997","0,070","0,022","-0,024","1,000","0,023","0,008","0,019","0,954","-0,301","0,018","-0,002"
810,"0,792","-0,573","0,166","-0,125","0,997","0,070","-0,041","0,019","1,000","0,027","-0,009","0,000","0,802","-0,593","0,001","0,069","0,997","0,067","0,021","-0,024","1,000","0,023","0,008","0,018","0,951","-0,308","0,018","-0,001"
811,"0,801","-0,562","0,167","-0,125","0,997","0,065","-0,040","0,019","1,000","0,027","-0,009","0,000","0,811","-0,580","-0,006","0,075","0,998","0,063","0,020","-0,024","1,000","0,023","0,009","0,018","0,948","-0,317","0,018","-0,001"
812,"0,809","-0,549","0,168","-0,128","0,997","0,060","-0,039","0,020","1,000","0,027","-0,010","0,000","0,820","-0,567","-0,016","0,082","0,998","0,058","0,018","-0,024","1,000","0,022","0,009","0,018","0,945","-0,325","0,018","0,000"
813,"0,817","-0,535","0,170","-0,131","0,998","0,055","-0,037","0,020","1,000","0,026","-0,012","0,001","0,829","-0,552","-0,026","0,089","0,998","0,054","0,017","-0,024","1,000","0,022","0,009","0,018","0,942","-0,334","0,017","0,000"
814,"0,826","-0,519","0,173","-0,135","0,998","0,049","-0,035","0,021","1,000","0,025","-0,014","0,001","0,838","-0,536","-0,037","0,096","0,998","0,049","0,015","-0,025","1,000","0,021","0,010","0,017","0,940","-0,342","0,017","0,001"
815,"0,835","-0,503","0,176","-0,139","0,998","0,043","-0,033","0,023","1,000","0,025","-0,016","0,002","0,847","-0,519","-0,049","0,103","0,999","0,044","0,013","-0,026","1,000","0,022","0,010","0,017","0,936","-0,350","0,016","0,002"
816,"0,843","-0,486","0,181","-0,143","0,999","0,037","-0,030","0,027","1,000","0,025","-0,018","0,002","0,856","-0,502","-0,060","0,108","0,999","0,039","0,011","-0,030","1,000","0,022","0,010","0,017","0,933","-0,359","0,016","0,003"
817,"0,852","-0,468","0,186","-0,145","0,999","0,031","-0,026","0,032","0,999","0,026","-0,020","0,003","0,864","-0,485","-0,071","0,112","0,999","0,034","0,007","-0,033","1,000","0,021","0,011","0,017","0,929","-0,369","0,016","0,002"
818,"0,860","-0,451","0,189","-0,146","0,999","0,025","-0,024","0,037","0,999","0,025","-0,021","0,003","0,872","-0,469","-0,080","0,113","0,999","0,028","0,005","-0,036","1,000","0,021","0,010","0,017","0,925","-0,378","0,015","0,003"
819,"0,869","-0,432","0,192","-0,145","0,999","0,019","-0,022","0,041","0,999","0,026","-0,021","0,004","0,881","-0,452","-0,087","0,113","0,999","0,022","0,002","-0,037","1,000","0,021","0,010","0,016","0,922","-0,388","0,015","0,003"
820,"0,879","-0,413","0,192","-0,143","0,999","0,013","-0,020","0,044","0,999","0,027","-0,020","0,004","0,890","-0,433","-0,092","0,110","0,999","0,016","0,000","-0,039","1,000","0,022","0,010","0,016","0,918","-0,397","0,014","0,003"
821,"0,888","-0,394","0,190","-0,139","0,999","0,008","-0,019","0,045","0,999","0,029","-0,020","0,004","0,899","-0,415","-0,094","0,106","0,999","0,010","-0,002","-0,040","1,000","0,024","0,008","0,016","0,914","-0,404","0,013","0,003"
822,"0,896","-0,378","0,190","-0,136","0,999","0,002","-0,017","0,044","0,999","0,030","-0,020","0,004","0,905","-0,401","-0,095","0,101","0,999","0,004","-0,004","-0,043","1,000","0,025","0,006","0,016","0,911","-0,413","0,012","0,002"
823,"0,901","-0,364","0,194","-0,138","0,999","-0,003","-0,017","0,044","0,999","0,031","-0,021","0,003","0,911","-0,388","-0,095","0,098","0,999","-0,002","-0,009","-0,048","0,999","0,027","0,008","0,017","0,907","-0,420","0,010","0,001"
824,"0,906","-0,348","0,197","-0,141","0,999","-0,008","-0,016","0,042","0,999","0,033","-0,024","0,003","0,917","-0,376","-0,092","0,096","0,999","-0,007","-0,012","-0,051","0,999","0,028","0,008","0,018","0,903","-0,429","0,008","-0,001"
825,"0,913","-0,331","0,191","-0,141","0,999","-0,013","-0,017","0,038","0,999","0,034","-0,026","0,002","0,922","-0,365","-0,085","0,095","0,999","-0,013","-0,014","-0,051","0,999","0,028","0,007","0,019","0,900","-0,436","0,007","-0,002"
826,"0,921","-0,316","0,182","-0,137","0,999","-0,018","-0,018","0,033","0,999","0,034","-0,026","0,002","0,928","-0,352","-0,077","0,094","0,999","-0,019","-0,013","-0,048","0,999","0,028","0,006","0,020","0,896","-0,443","0,007","-0,004"
827,"0,928","-0,307","0,168","-0,127","0,999","-0,024","-0,019","0,029","0,999","0,034","-0,026","0,002","0,933","-0,341","-0,065","0,093","0,999","-0,024","-0,012","-0,044","0,999","0,029","0,007","0,020","0,893","-0,449","0,010","-0,006"
828,"0,936","-0,296","0,152","-0,113","0,999","-0,028","-0,020","0,027","0,999","0,034","-0,027","0,003","0,939","-0,330","-0,048","0,088","0,999","-0,029","-0,012","-0,041","0,999","0,029","0,007","0,021","0,891","-0,454","0,016","-0,007"
829,"0,943","-0,285","0,137","-0,101","0,999","-0,033","-0,019","0,027","0,999","0,034","-0,028","0,002","0,944","-0,318","-0,028","0,079","0,998","-0,034","-0,013","-0,041","0,999","0,029","0,007","0,022","0,889","-0,458","0,020","-0,008"
830,"0,949","-0,275","0,124","-0,091","0,999","-0,037","-0,017","0,028","0,999","0,034","-0,027","0,002","0,949","-0,306","-0,009","0,068","0,998","-0,039","-0,013","-0,042","0,999","0,029","0,007","0,022","0,887","-0,461","0,022","-0,008"
831,"0,955","-0,262","0,114","-0,084","0,999","-0,041","-0,015","0,028","0,999","0,034","-0,026","0,002","0,954","-0,294","0,006","0,058","0,998","-0,044","-0,014","-0,044","0,999","0,029","0,006","0,023","0,885","-0,465","0,023","-0,007"
832,"0,959","-0,248","0,108","-0,081","0,999","-0,044","-0,014","0,027","0,999","0,034","-0,024","0,002","0,958","-0,281","0,015","0,050","0,998","-0,047","-0,014","-0,046","0,999","0,029","0,005","0,024","0,882","-0,471","0,023","-0,006"
833,"0,963","-0,236","0,103","-0,080","0,998","-0,047","-0,012","0,028","0,999","0,034","-0,023","0,002","0,962","-0,268","0,019","0,047","0,998","-0,050","-0,014","-0,048","0,999","0,029","0,003","0,025","0,880","-0,474","0,023","-0,006"
834,"0,966","-0,223","0,100","-0,079","0,998","-0,050","-0,009","0,030","0,999","0,034","-0,022","0,002","0,965","-0,256","0,018","0,047","0,997","-0,052","-0,015","-0,051","0,999","0,029","0,003","0,026","0,879","-0,476","0,022","-0,006"
835,"0,970","-0,209","0,098","-0,080","0,998","-0,051","-0,006","0,034","0,999","0,034","-0,022","0,002","0,968","-0,245","0,016","0,050","0,997","-0,054","-0,017","-0,053","0,999","0,030","0,002","0,026","0,879","-0,477","0,020","-0,005"
836,"0,972","-0,196","0,098","-0,081","0,998","-0,053","-0,003","0,038","0,999","0,034","-0,022","0,001","0,971","-0,234","0,014","0,053","0,997","-0,055","-0,018","-0,055","0,999","0,030","0,000","0,027","0,878","-0,478","0,019","-0,006"
837,"0,975","-0,184","0,099","-0,082","0,998","-0,054","-0,002","0,040","0,999","0,036","-0,020","0,000","0,973","-0,222","0,012","0,056","0,997","-0,057","-0,019","-0,057","0,999","0,031","-0,001","0,028","0,878","-0,478","0,018","-0,006"
838,"0,977","-0,171","0,101","-0,082","0,998","-0,055","-0,001","0,040","0,999","0,037","-0,019","0,000","0,976","-0,211","0,006","0,060","0,996","-0,059","-0,020","-0,058","0,999","0,031","-0,003","0,029","0,878","-0,478","0,017","-0,007"
839,"0,978","-0,159","0,105","-0,082","0,998","-0,057","0,000","0,041","0,999","0,037","-0,019","-0,001","0,978","-0,201","-0,002","0,063","0,996","-0,060","-0,020","-0,058","0,999","0,031","-0,004","0,029","0,878","-0,477","0,016","-0,008"
840,"0,980","-0,148","0,109","-0,082","0,997","-0,058","0,000","0,042","0,999","0,039","-0,018","-0,001","0,979","-0,190","-0,012","0,066","0,996","-0,061","-0,020","-0,057","0,999","0,032","-0,005","0,030","0,879","-0,476","0,016","-0,009"
841,"0,981","-0,137","0,114","-0,080","0,997","-0,059","0,001","0,042","0,999","0,039","-0,017","-0,002","0,981","-0,180","-0,022","0,069","0,996","-0,062","-0,020","-0,057","0,999","0,033","-0,006","0,031","0,880","-0,475","0,016","-0,010"
