Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1005,"0,974","0,200","0,102","0,033","0,997","0,021","0,062","0,034","0,999","-0,021","0,034","0,016","0,998","0,005","0,047","0,051","0,828","-0,545","0,001","0,131","0,684","-0,707","0,114","0,139","0,999","0,008","0,006","0,054"
1006,"0,974","0,199","0,103","0,033","0,997","0,021","0,061","0,033","0,999","-0,021","0,036","0,016","0,998","0,004","0,047","0,050","0,828","-0,546","0,003","0,131","0,684","-0,707","0,116","0,140","0,999","0,008","0,006","0,053"
1007,"0,974","0,198","0,105","0,032","0,997","0,021","0,061","0,032","0,999","-0,022","0,037","0,015","0,998","0,004","0,046","0,049","0,827","-0,546","0,005","0,132","0,684","-0,706","0,117","0,141","0,999","0,008","0,005","0,052"
1008,"0,974","0,197","0,107","0,031","0,997","0,021","0,062","0,031","0,999","-0,022","0,039","0,015","0,998","0,004","0,046","0,048","0,827","-0,547","0,007","0,132","0,684","-0,706","0,119","0,141","0,999","0,008","0,005","0,052"
1009,"0,974","0,196","0,109","0,030","0,997","0,021","0,062","0,031","0,999","-0,023","0,041","0,015","0,998","0,004","0,046","0,047","0,826","-0,547","0,010","0,133","0,683","-0,706","0,120","0,142","0,999","0,008","0,005","0,051"
1010,"0,974","0,195","0,111","0,029","0,997","0,021","0,062","0,031","0,999","-0,024","0,043","0,015","0,998","0,004","0,046","0,046","0,826","-0,548","0,013","0,134","0,683","-0,705","0,122","0,143","0,999","0,009","0,004","0,051"
1011,"0,974","0,194","0,112","0,028","0,997","0,021","0,063","0,030","0,999","-0,024","0,045","0,015","0,998","0,004","0,046","0,045","0,825","-0,548","0,016","0,135","0,683","-0,705","0,124","0,144","0,999","0,008","0,005","0,050"
1012,"0,974","0,193","0,114","0,027","0,997","0,021","0,063","0,029","0,999","-0,025","0,046","0,015","0,998","0,004","0,046","0,044","0,825","-0,549","0,019","0,136","0,683","-0,704","0,127","0,146","0,999","0,009","0,004","0,049"
1013,"0,974","0,192","0,116","0,025","0,997","0,022","0,063","0,028","0,998","-0,025","0,048","0,015","0,998","0,003","0,047","0,043","0,824","-0,549","0,022","0,136","0,683","-0,703","0,129","0,147","0,999","0,009","0,004","0,049"
1014,"0,974","0,190","0,117","0,024","0,997","0,022","0,063","0,027","0,998","-0,026","0,049","0,015","0,998","0,003","0,047","0,042","0,824","-0,550","0,025","0,136","0,683","-0,703","0,132","0,148","0,999","0,009","0,004","0,049"
1015,"0,975","0,189","0,119","0,022","0,997","0,022","0,063","0,027","0,998","-0,026","0,050","0,014","0,998","0,003","0,047","0,042","0,823","-0,551","0,027","0,136","0,683","-0,702","0,135","0,149","0,999","0,009","0,005","0,048"
1016,"0,975","0,188","0,120","0,021","0,997","0,022","0,063","0,026","0,998","-0,027","0,051","0,014","0,998","0,003","0,047","0,041","0,822","-0,552","0,030","0,136","0,683","-0,701","0,139","0,150","0,999","0,009","0,005","0,048"
1017,"0,975","0,187","0,121","0,020","0,997","0,022","0,063","0,026","0,998","-0,027","0,052","0,014","0,998","0,003","0,048","0,041","0,822","-0,552","0,033","0,136","0,683","-0,701","0,142","0,150","0,999","0,009","0,005","0,047"
1018,"0,975","0,186","0,122","0,018","0,997","0,023","0,064","0,026","0,998","-0,028","0,054","0,014","0,998","0,004","0,048","0,041","0,821","-0,553","0,035","0,135","0,683","-0,700","0,145","0,151","0,999","0,009","0,006","0,047"
1019,"0,975","0,185","0,124","0,016","0,997","0,022","0,064","0,026","0,998","-0,028","0,054","0,014","0,998","0,004","0,047","0,040","0,821","-0,554","0,038","0,135","0,682","-0,700","0,148","0,152","0,999","0,009","0,006","0,047"
1020,"0,975","0,183","0,125","0,015","0,997","0,022","0,064","0,026","0,998","-0,028","0,055","0,014","0,998","0,004","0,048","0,040","0,820","-0,555","0,041","0,135","0,682","-0,699","0,151","0,152","0,999","0,009","0,007","0,046"
1021,"0,975","0,182","0,126","0,013","0,997","0,022","0,065","0,026","0,998","-0,029","0,056","0,014","0,998","0,004","0,048","0,040","0,819","-0,556","0,045","0,134","0,681","-0,699","0,155","0,152","0,999","0,009","0,007","0,046"
1022,"0,975","0,181","0,128","0,011","0,997","0,022","0,064","0,026","0,998","-0,029","0,056","0,014","0,998","0,004","0,048","0,039","0,818","-0,557","0,048","0,134","0,681","-0,698","0,158","0,153","0,999","0,009","0,008","0,045"
1023,"0,975","0,180","0,129","0,009","0,997","0,022","0,064","0,026","0,998","-0,029","0,057","0,014","0,998","0,004","0,049","0,039","0,818","-0,558","0,050","0,134","0,681","-0,697","0,162","0,153","0,999","0,008","0,008","0,045"
1024,"0,975","0,179","0,130","0,007","0,997","0,022","0,064","0,025","0,998","-0,029","0,058","0,014","0,998","0,004","0,049","0,038","0,817","-0,558","0,053","0,133","0,681","-0,696","0,166","0,153","0,999","0,008","0,009","0,044"
1025,"0,975","0,178","0,130","0,005","0,997","0,022","0,064","0,024","0,998","-0,030","0,058","0,014","0,998","0,003","0,050","0,037","0,817","-0,559","0,055","0,132","0,681","-0,695","0,170","0,154","0,999","0,008","0,010","0,044"
1026,"0,975","0,177","0,131","0,003","0,997","0,022","0,064","0,023","0,998","-0,030","0,059","0,014","0,998","0,004","0,050","0,037","0,816","-0,560","0,057","0,131","0,681","-0,694","0,174","0,154","0,999","0,008","0,010","0,043"
1027,"0,975","0,177","0,132","0,001","0,997","0,022","0,065","0,023","0,998","-0,030","0,059","0,014","0,998","0,004","0,050","0,036","0,816","-0,561","0,058","0,130","0,681","-0,694","0,178","0,154","0,999","0,008","0,011","0,043"
1028,"0,976","0,176","0,132","0,000","0,997","0,022","0,064","0,023","0,998","-0,030","0,059","0,014","0,998","0,004","0,051","0,036","0,815","-0,561","0,060","0,129","0,681","-0,693","0,183","0,153","0,999","0,008","0,012","0,042"
1029,"0,976","0,175","0,132","-0,001","0,997","0,022","0,064","0,022","0,998","-0,030","0,059","0,014","0,998","0,004","0,051","0,036","0,815","-0,562","0,061","0,128","0,681","-0,692","0,186","0,153","0,999","0,008","0,013","0,042"
1030,"0,976","0,175","0,132","-0,002","0,997","0,022","0,064","0,022","0,998","-0,031","0,059","0,014","0,998","0,004","0,051","0,035","0,815","-0,563","0,062","0,126","0,680","-0,691","0,190","0,153","0,999","0,008","0,013","0,042"
1031,"0,976","0,174","0,132","-0,003","0,997","0,022","0,064","0,021","0,998","-0,031","0,059","0,014","0,998","0,004","0,052","0,035","0,814","-0,563","0,062","0,125","0,680","-0,691","0,193","0,152","0,999","0,008","0,014","0,041"
1032,"0,976","0,174","0,133","-0,004","0,997","0,021","0,064","0,021","0,998","-0,031","0,058","0,014","0,998","0,004","0,052","0,035","0,814","-0,564","0,063","0,125","0,680","-0,691","0,195","0,152","0,999","0,007","0,014","0,041"
1033,"0,976","0,174","0,133","-0,005","0,997","0,021","0,064","0,021","0,998","-0,031","0,058","0,014","0,998","0,004","0,052","0,034","0,814","-0,564","0,063","0,124","0,679","-0,690","0,197","0,152","0,999","0,007","0,015","0,041"
1034,"0,976","0,174","0,134","-0,006","0,997","0,021","0,064","0,021","0,998","-0,030","0,057","0,014","0,998","0,004","0,052","0,034","0,814","-0,565","0,064","0,124","0,679","-0,690","0,198","0,152","0,999","0,007","0,015","0,041"
1035,"0,975","0,175","0,134","-0,006","0,998","0,020","0,064","0,021","0,998","-0,030","0,056","0,014","0,998","0,004","0,052","0,035","0,813","-0,565","0,064","0,124","0,679","-0,690","0,199","0,152","0,999","0,007","0,015","0,040"
1036,"0,975","0,175","0,135","-0,006","0,998","0,020","0,064","0,021","0,998","-0,030","0,055","0,014","0,998","0,004","0,052","0,035","0,813","-0,565","0,064","0,124","0,679","-0,690","0,199","0,152","0,999","0,006","0,015","0,040"
1037,"0,975","0,175","0,136","-0,006","0,998","0,020","0,063","0,021","0,998","-0,030","0,055","0,014","0,998","0,004","0,051","0,035","0,813","-0,565","0,064","0,124","0,679","-0,690","0,199","0,152","0,999","0,006","0,015","0,040"
1038,"0,975","0,175","0,136","-0,006","0,998","0,019","0,063","0,020","0,998","-0,030","0,055","0,014","0,998","0,003","0,051","0,035","0,813","-0,565","0,064","0,125","0,679","-0,691","0,198","0,152","0,999","0,006","0,015","0,040"
1039,"0,975","0,176","0,137","-0,005","0,998","0,019","0,064","0,020","0,998","-0,030","0,055","0,014","0,998","0,003","0,050","0,034","0,813","-0,565","0,064","0,126","0,679","-0,691","0,196","0,152","0,999","0,007","0,014","0,040"
1040,"0,975","0,176","0,137","-0,004","0,998","0,019","0,064","0,020","0,998","-0,030","0,056","0,014","0,998","0,003","0,050","0,034","0,813","-0,564","0,063","0,127","0,679","-0,692","0,195","0,153","0,999","0,007","0,014","0,040"
1041,"0,975","0,177","0,137","-0,003","0,998","0,020","0,064","0,020","0,998","-0,030","0,056","0,014","0,998","0,003","0,050","0,034","0,813","-0,564","0,063","0,128","0,679","-0,692","0,193","0,153","0,999","0,007","0,013","0,041"
1042,"0,975","0,177","0,136","-0,002","0,998","0,020","0,064","0,021","0,998","-0,030","0,056","0,014","0,998","0,003","0,050","0,034","0,814","-0,563","0,062","0,128","0,679","-0,692","0,191","0,152","0,999","0,007","0,013","0,041"
1043,"0,975","0,178","0,136","0,000","0,997","0,020","0,064","0,022","0,998","-0,030","0,055","0,014","0,998","0,003","0,051","0,035","0,814","-0,563","0,060","0,129","0,679","-0,692","0,190","0,152","0,999","0,008","0,013","0,041"
1044,"0,975","0,179","0,135","0,001","0,997","0,021","0,065","0,023","0,998","-0,031","0,054","0,015","0,998","0,003","0,051","0,035","0,815","-0,563","0,058","0,128","0,680","-0,693","0,188","0,152","0,999","0,008","0,013","0,041"
1045,"0,975","0,179","0,134","0,002","0,997","0,021","0,065","0,025","0,998","-0,031","0,052","0,015","0,998","0,004","0,052","0,036","0,815","-0,562","0,055","0,128","0,680","-0,694","0,185","0,151","0,999","0,008","0,013","0,042"
1046,"0,975","0,180","0,132","0,004","0,997","0,021","0,065","0,027","0,998","-0,030","0,050","0,015","0,998","0,004","0,052","0,037","0,816","-0,562","0,053","0,127","0,680","-0,694","0,183","0,150","0,999","0,008","0,013","0,042"
1047,"0,975","0,181","0,131","0,005","0,997","0,021","0,066","0,029","0,998","-0,030","0,048","0,016","0,998","0,004","0,052","0,038","0,816","-0,561","0,050","0,126","0,679","-0,696","0,180","0,150","0,999","0,008","0,014","0,043"
1048,"0,975","0,181","0,130","0,006","0,997","0,022","0,066","0,031","0,998","-0,029","0,045","0,016","0,998","0,004","0,052","0,039","0,817","-0,561","0,047","0,126","0,679","-0,697","0,177","0,149","0,999","0,008","0,013","0,043"
1049,"0,975","0,182","0,128","0,007","0,997","0,022","0,066","0,033","0,999","-0,029","0,043","0,016","0,998","0,004","0,052","0,041","0,817","-0,560","0,045","0,126","0,679","-0,698","0,173","0,148","0,999","0,007","0,013","0,044"
1050,"0,975","0,183","0,127","0,008","0,997","0,021","0,066","0,035","0,999","-0,028","0,041","0,016","0,998","0,004","0,052","0,042","0,818","-0,560","0,044","0,126","0,679","-0,699","0,170","0,147","0,999","0,008","0,013","0,045"
1051,"0,975","0,184","0,127","0,008","0,997","0,021","0,066","0,036","0,999","-0,027","0,039","0,017","0,998","0,004","0,052","0,044","0,818","-0,560","0,042","0,126","0,679","-0,700","0,167","0,146","0,999","0,008","0,013","0,045"
1052,"0,975","0,185","0,126","0,009","0,997","0,021","0,066","0,038","0,999","-0,027","0,037","0,017","0,998","0,004","0,052","0,045","0,818","-0,559","0,041","0,126","0,679","-0,701","0,163","0,145","0,999","0,009","0,012","0,046"
1053,"0,974","0,186","0,126","0,010","0,997","0,021","0,065","0,039","0,999","-0,027","0,036","0,017","0,998","0,004","0,051","0,046","0,818","-0,559","0,040","0,127","0,679","-0,702","0,161","0,145","0,999","0,009","0,012","0,047"
1054,"0,974","0,187","0,125","0,011","0,997","0,021","0,065","0,040","0,999","-0,026","0,035","0,017","0,998","0,004","0,051","0,047","0,819","-0,559","0,038","0,127","0,678","-0,703","0,158","0,145","0,999","0,009","0,012","0,047"
1055,"0,974","0,187","0,124","0,012","0,997","0,021","0,065","0,040","0,999","-0,027","0,035","0,017","0,998","0,003","0,051","0,047","0,819","-0,559","0,037","0,127","0,678","-0,703","0,155","0,145","0,999","0,009","0,011","0,048"
1056,"0,974","0,188","0,124","0,013","0,997","0,020","0,065","0,040","0,999","-0,027","0,035","0,018","0,998","0,003","0,050","0,047","0,819","-0,558","0,035","0,127","0,678","-0,704","0,153","0,144","0,999","0,008","0,011","0,048"
1057,"0,974","0,188","0,123","0,015","0,997","0,020","0,065","0,041","0,999","-0,027","0,035","0,018","0,998","0,003","0,050","0,047","0,820","-0,557","0,033","0,127","0,679","-0,704","0,151","0,144","0,999","0,008","0,011","0,049"
1058,"0,974","0,189","0,122","0,016","0,997","0,020","0,065","0,041","0,999","-0,027","0,035","0,018","0,998","0,003","0,049","0,048","0,820","-0,557","0,032","0,127","0,679","-0,705","0,148","0,144","0,999","0,008","0,010","0,049"
1059,"0,974","0,189","0,120","0,017","0,997","0,021","0,065","0,042","0,999","-0,027","0,036","0,018","0,998","0,002","0,050","0,048","0,821","-0,556","0,031","0,127","0,679","-0,705","0,146","0,144","0,999","0,008","0,010","0,050"
1060,"0,975","0,189","0,119","0,019","0,997","0,021","0,065","0,042","0,999","-0,027","0,035","0,018","0,998","0,003","0,050","0,049","0,821","-0,555","0,030","0,128","0,680","-0,705","0,144","0,143","0,999","0,008","0,009","0,050"
1061,"0,975","0,189","0,118","0,020","0,997","0,021","0,066","0,043","0,999","-0,027","0,034","0,019","0,998","0,002","0,050","0,049","0,822","-0,554","0,029","0,128","0,681","-0,704","0,143","0,143","0,999","0,008","0,009","0,050"
1062,"0,975","0,189","0,117","0,020","0,997","0,021","0,066","0,043","0,999","-0,026","0,034","0,019","0,997","0,002","0,051","0,050","0,823","-0,553","0,028","0,128","0,681","-0,704","0,141","0,143","0,999","0,008","0,008","0,051"
1063,"0,975","0,189","0,117","0,021","0,997","0,022","0,066","0,044","0,999","-0,026","0,033","0,019","0,997","0,003","0,051","0,050","0,823","-0,552","0,028","0,128","0,682","-0,704","0,139","0,142","0,999","0,008","0,008","0,051"
1064,"0,975","0,189","0,117","0,021","0,997","0,022","0,066","0,044","0,999","-0,025","0,033","0,019","0,997","0,003","0,051","0,050","0,824","-0,551","0,027","0,129","0,682","-0,704","0,138","0,142","0,999","0,008","0,007","0,051"
1065,"0,975","0,190","0,117","0,021","0,997","0,022","0,065","0,045","0,999","-0,025","0,032","0,019","0,997","0,003","0,051","0,051","0,825","-0,550","0,027","0,129","0,683","-0,703","0,137","0,142","0,999","0,008","0,007","0,052"
1066,"0,975","0,190","0,117","0,022","0,997","0,021","0,065","0,045","0,999","-0,025","0,032","0,019","0,997","0,003","0,050","0,051","0,825","-0,549","0,027","0,129","0,684","-0,703","0,136","0,142","0,999","0,008","0,006","0,052"
1067,"0,975","0,190","0,117","0,022","0,997","0,021","0,065","0,045","0,999","-0,025","0,031","0,019","0,997","0,002","0,050","0,051","0,826","-0,549","0,027","0,130","0,684","-0,702","0,135","0,142","0,999","0,008","0,006","0,052"
1068,"0,975","0,190","0,117","0,021","0,997","0,021","0,065","0,045","0,999","-0,024","0,031","0,019","0,997","0,002","0,050","0,051","0,826","-0,548","0,027","0,130","0,685","-0,702","0,135","0,142","0,999","0,008","0,006","0,053"
1069,"0,975","0,190","0,117","0,021","0,997","0,021","0,065","0,044","0,999","-0,024","0,032","0,019","0,997","0,002","0,050","0,051","0,826","-0,547","0,027","0,130","0,686","-0,701","0,135","0,142","0,999","0,008","0,006","0,053"
1070,"0,975","0,191","0,117","0,021","0,997","0,020","0,064","0,044","0,999","-0,024","0,032","0,019","0,997","0,001","0,050","0,052","0,827","-0,547","0,027","0,131","0,686","-0,700","0,135","0,142","0,999","0,008","0,006","0,053"
1071,"0,974","0,191","0,117","0,021","0,997","0,020","0,064","0,043","0,999","-0,023","0,033","0,019","0,997","0,001","0,050","0,052","0,827","-0,546","0,027","0,131","0,687","-0,700","0,135","0,142","0,999","0,007","0,006","0,054"
1072,"0,974","0,191","0,117","0,021","0,997","0,020","0,064","0,042","0,999","-0,023","0,034","0,019","0,997","0,001","0,050","0,052","0,827","-0,546","0,028","0,131","0,687","-0,699","0,135","0,142","0,998","0,007","0,006","0,054"
1073,"0,974","0,191","0,117","0,021","0,997","0,021","0,064","0,042","0,999","-0,023","0,034","0,019","0,997","0,001","0,050","0,052","0,828","-0,545","0,028","0,131","0,688","-0,699","0,135","0,142","0,998","0,006","0,006","0,054"
1074,"0,974","0,192","0,117","0,021","0,997","0,021","0,064","0,043","0,999","-0,023","0,034","0,019","0,997","0,001","0,051","0,052","0,828","-0,545","0,028","0,131","0,688","-0,699","0,136","0,142","0,998","0,006","0,006","0,054"
1075,"0,974","0,192","0,117","0,021","0,997","0,021","0,064","0,044","0,999","-0,023","0,034","0,019","0,997","0,002","0,051","0,053","0,828","-0,545","0,028","0,131","0,688","-0,698","0,136","0,142","0,998","0,006","0,006","0,055"
1076,"0,974","0,192","0,116","0,022","0,997","0,021","0,064","0,044","0,999","-0,023","0,033","0,019","0,997","0,002","0,051","0,053","0,828","-0,545","0,028","0,130","0,688","-0,698","0,137","0,142","0,998","0,006","0,007","0,055"
1077,"0,974","0,192","0,116","0,022","0,997","0,021","0,064","0,045","0,999","-0,022","0,032","0,019","0,997","0,002","0,051","0,054","0,828","-0,545","0,028","0,130","0,688","-0,698","0,138","0,142","0,998","0,006","0,007","0,055"
1078,"0,974","0,192","0,116","0,022","0,997","0,021","0,063","0,044","0,999","-0,022","0,031","0,019","0,997","0,003","0,051","0,053","0,828","-0,545","0,028","0,130","0,688","-0,698","0,138","0,142","0,998","0,005","0,008","0,055"
1079,"0,974","0,192","0,116","0,022","0,997","0,021","0,063","0,044","0,999","-0,022","0,031","0,019","0,997","0,003","0,051","0,053","0,828","-0,545","0,028","0,129","0,688","-0,698","0,138","0,142","0,998","0,005","0,008","0,055"
1080,"0,974","0,192","0,116","0,022","0,997","0,020","0,064","0,044","0,999","-0,022","0,031","0,018","0,997","0,003","0,050","0,053","0,828","-0,546","0,028","0,129","0,688","-0,698","0,138","0,141","0,998","0,005","0,008","0,055"
1081,"0,974","0,192","0,116","0,022","0,997","0,020","0,064","0,044","0,999","-0,022","0,031","0,018","0,997","0,002","0,050","0,053","0,827","-0,546","0,028","0,129","0,687","-0,699","0,138","0,141","0,998","0,005","0,009","0,055"
1082,"0,974","0,192","0,116","0,021","0,997","0,020","0,063","0,044","0,999","-0,021","0,030","0,018","0,997","0,002","0,050","0,052","0,827","-0,546","0,028","0,129","0,687","-0,699","0,139","0,141","0,998","0,005","0,009","0,055"
1083,"0,974","0,192","0,116","0,020","0,997","0,020","0,063","0,044","0,999","-0,021","0,030","0,018","0,997","0,002","0,050","0,053","0,827","-0,546","0,028","0,129","0,687","-0,699","0,139","0,141","0,998","0,006","0,009","0,055"
1084,"0,974","0,192","0,116","0,020","0,997","0,020","0,062","0,043","0,999","-0,021","0,029","0,018","0,997","0,002","0,051","0,053","0,827","-0,547","0,028","0,129","0,687","-0,699","0,140","0,141","0,998","0,006","0,009","0,055"
1085,"0,974","0,192","0,116","0,020","0,997","0,020","0,062","0,043","0,999","-0,020","0,029","0,018","0,997","0,003","0,051","0,053","0,827","-0,547","0,028","0,128","0,687","-0,699","0,141","0,141","0,998","0,006","0,009","0,055"
1086,"0,974","0,193","0,115","0,020","0,997","0,019","0,062","0,042","0,999","-0,020","0,029","0,018","0,997","0,003","0,050","0,053","0,826","-0,548","0,027","0,128","0,686","-0,700","0,141","0,140","0,998","0,007","0,008","0,055"
1087,"0,974","0,193","0,115","0,020","0,997","0,020","0,062","0,042","0,999","-0,020","0,029","0,018","0,997","0,003","0,050","0,053","0,826","-0,548","0,027","0,127","0,686","-0,700","0,142","0,140","0,998","0,007","0,008","0,055"
1088,"0,974","0,193","0,115","0,020","0,997","0,020","0,062","0,041","0,999","-0,020","0,030","0,018","0,997","0,003","0,050","0,053","0,826","-0,548","0,026","0,126","0,685","-0,700","0,142","0,140","0,998","0,007","0,008","0,055"
1089,"0,974","0,193","0,114","0,021","0,997","0,020","0,062","0,042","0,999","-0,020","0,030","0,018","0,997","0,003","0,050","0,053","0,826","-0,548","0,026","0,126","0,685","-0,701","0,142","0,139","0,998","0,007","0,007","0,055"
1090,"0,974","0,193","0,114","0,021","0,997","0,020","0,062","0,042","0,999","-0,020","0,030","0,018","0,997","0,004","0,050","0,054","0,826","-0,549","0,025","0,125","0,685","-0,701","0,143","0,139","0,998","0,008","0,007","0,055"
1091,"0,974","0,193","0,113","0,021","0,997","0,021","0,062","0,043","0,999","-0,020","0,029","0,018","0,997","0,004","0,050","0,054","0,826","-0,549","0,025","0,125","0,685","-0,701","0,143","0,138","0,998","0,008","0,007","0,055"
1092,"0,975","0,193","0,112","0,021","0,997","0,021","0,062","0,044","0,999","-0,020","0,029","0,018","0,997","0,005","0,051","0,054","0,826","-0,549","0,024","0,124","0,685","-0,701","0,143","0,137","0,998","0,008","0,008","0,056"
1093,"0,975","0,193","0,111","0,021","0,997","0,021","0,063","0,045","0,999","-0,019","0,027","0,018","0,997","0,005","0,051","0,055","0,826","-0,549","0,024","0,124","0,685","-0,701","0,143","0,137","0,998","0,008","0,008","0,056"
1094,"0,975","0,194","0,110","0,021","0,997","0,021","0,063","0,046","0,999","-0,019","0,025","0,018","0,997","0,005","0,051","0,055","0,826","-0,549","0,023","0,123","0,685","-0,701","0,144","0,136","0,998","0,008","0,008","0,056"
1095,"0,975","0,194","0,109","0,021","0,997","0,022","0,063","0,048","0,999","-0,018","0,023","0,018","0,997","0,006","0,052","0,056","0,826","-0,549","0,022","0,122","0,685","-0,701","0,144","0,136","0,998","0,008","0,008","0,056"
1096,"0,975","0,194","0,108","0,021","0,997","0,022","0,063","0,050","0,999","-0,018","0,021","0,018","0,997","0,006","0,053","0,057","0,827","-0,549","0,021","0,121","0,685","-0,701","0,145","0,135","0,998","0,008","0,008","0,056"
1097,"0,975","0,195","0,107","0,021","0,997","0,022","0,062","0,051","1,000","-0,018","0,019","0,018","0,997","0,006","0,053","0,058","0,827","-0,549","0,020","0,120","0,685","-0,701","0,145","0,134","0,998","0,009","0,008","0,057"
1098,"0,975","0,195","0,106","0,021","0,996","0,022","0,062","0,052","1,000","-0,017","0,017","0,018","0,997","0,006","0,052","0,059","0,827","-0,549","0,018","0,119","0,685","-0,701","0,145","0,133","0,998","0,009","0,008","0,057"
1099,"0,975","0,195","0,104","0,021","0,996","0,022","0,062","0,053","1,000","-0,017","0,015","0,018","0,997","0,006","0,052","0,059","0,828","-0,548","0,016","0,119","0,686","-0,701","0,145","0,133","0,998","0,009","0,008","0,057"
1100,"0,975","0,195","0,102","0,022","0,996","0,022","0,062","0,053","1,000","-0,017","0,014","0,018","0,997","0,006","0,052","0,060","0,828","-0,548","0,015","0,118","0,686","-0,701","0,145","0,132","0,998","0,009","0,008","0,058"
1101,"0,975","0,195","0,101","0,022","0,996","0,022","0,062","0,054","1,000","-0,016","0,013","0,018","0,997","0,006","0,051","0,061","0,829","-0,547","0,014","0,117","0,686","-0,701","0,144","0,131","0,998","0,009","0,008","0,058"
1102,"0,975","0,196","0,100","0,022","0,996","0,022","0,061","0,055","1,000","-0,016","0,011","0,018","0,997","0,006","0,051","0,061","0,829","-0,547","0,012","0,117","0,686","-0,702","0,142","0,130","0,998","0,009","0,008","0,058"
1103,"0,975","0,196","0,099","0,022","0,996","0,022","0,061","0,055","1,000","-0,016","0,011","0,018","0,997","0,006","0,051","0,061","0,830","-0,546","0,011","0,117","0,686","-0,702","0,140","0,129","0,998","0,009","0,007","0,059"
1104,"0,975","0,197","0,098","0,023","0,996","0,021","0,061","0,056","1,000","-0,016","0,010","0,018","0,997","0,005","0,051","0,062","0,830","-0,545","0,010","0,117","0,686","-0,703","0,138","0,128","0,998","0,008","0,007","0,059"
1105,"0,975","0,197","0,098","0,024","0,996","0,022","0,061","0,056","1,000","-0,016","0,010","0,018","0,997","0,005","0,051","0,062","0,831","-0,544","0,009","0,117","0,686","-0,703","0,136","0,127","0,998","0,008","0,006","0,060"
1106,"0,975","0,198","0,097","0,025","0,996","0,022","0,061","0,056","1,000","-0,016","0,010","0,018","0,997","0,006","0,051","0,063","0,831","-0,544","0,008","0,117","0,686","-0,704","0,133","0,126","0,998","0,008","0,005","0,061"
1107,"0,975","0,198","0,096","0,026","0,996","0,022","0,061","0,057","1,000","-0,016","0,010","0,018","0,997","0,006","0,051","0,064","0,832","-0,543","0,007","0,117","0,687","-0,704","0,131","0,125","0,998","0,008","0,005","0,061"
1108,"0,975","0,199","0,096","0,027","0,996","0,023","0,062","0,058","1,000","-0,016","0,009","0,019","0,997","0,007","0,051","0,064","0,832","-0,542","0,006","0,117","0,687","-0,704","0,129","0,124","0,998","0,008","0,004","0,062"
1109,"0,975","0,199","0,095","0,028","0,996","0,023","0,062","0,059","1,000","-0,016","0,008","0,019","0,997","0,007","0,051","0,065","0,832","-0,541","0,004","0,117","0,688","-0,704","0,128","0,124","0,998","0,008","0,004","0,062"
1110,"0,975","0,200","0,095","0,029","0,996","0,024","0,063","0,060","1,000","-0,015","0,007","0,019","0,996","0,007","0,052","0,066","0,833","-0,541","0,001","0,117","0,689","-0,703","0,127","0,124","0,998","0,009","0,003","0,062"
1111,"0,975","0,200","0,094","0,030","0,996","0,024","0,063","0,061","1,000","-0,015","0,005","0,019","0,996","0,008","0,052","0,066","0,834","-0,540","-0,001","0,117","0,689","-0,702","0,126","0,124","0,998","0,009","0,003","0,063"
1112,"0,975","0,201","0,093","0,031","0,996","0,024","0,062","0,062","1,000","-0,015","0,003","0,019","0,996","0,008","0,053","0,067","0,834","-0,539","-0,004","0,117","0,690","-0,702","0,126","0,125","0,998","0,009","0,003","0,063"
1113,"0,975","0,201","0,093","0,033","0,996","0,024","0,062","0,063","1,000","-0,014","0,001","0,019","0,996","0,008","0,053","0,067","0,835","-0,538","-0,008","0,117","0,691","-0,701","0,125","0,125","0,998","0,009","0,003","0,063"
1114,"0,974","0,202","0,092","0,034","0,996","0,024","0,062","0,064","1,000","-0,014","0,000","0,019","0,996","0,008","0,053","0,068","0,835","-0,537","-0,011","0,118","0,692","-0,700","0,125","0,126","0,998","0,009","0,003","0,064"
1115,"0,974","0,203","0,091","0,036","0,996","0,024","0,062","0,064","1,000","-0,014","-0,001","0,019","0,996","0,008","0,052","0,068","0,836","-0,536","-0,015","0,119","0,693","-0,699","0,124","0,126","0,998","0,010","0,003","0,064"
