Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
938,"0,009","-0,779","0,452","-0,057","-0,153","1,007","0,019","0,038","0,937","-0,114","-0,760","0,515","0,044","-0,141","1,065","0,002","0,049","0,950","-0,024","-0,398","0,486"
939,"-0,012","-0,795","0,401","-0,049","-0,132","0,993","-0,003","0,049","0,952","-0,082","-0,786","0,493","0,039","-0,140","1,058","-0,035","0,043","0,956","-0,015","-0,396","0,471"
940,"-0,039","-0,817","0,374","-0,029","-0,085","1,021","-0,010","0,067","0,950","-0,058","-0,788","0,459","0,010","-0,101","1,044","-0,031","0,036","0,967","-0,022","-0,367","0,479"
941,"-0,084","-0,825","0,374","-0,024","-0,061","1,045","-0,013","0,045","0,937","-0,051","-0,768","0,454","-0,050","-0,084","1,048","0,004","0,049","0,950","-0,003","-0,375","0,463"
942,"-0,117","-0,815","0,334","-0,038","-0,035","1,027","-0,016","0,058","0,939","-0,078","-0,755","0,409","-0,043","-0,062","1,066","0,020","0,056","0,954","-0,013","-0,352","0,463"
943,"-0,139","-0,803","0,310","-0,056","-0,039","1,019","-0,030","0,068","0,954","-0,095","-0,749","0,386","-0,046","-0,063","1,051","-0,025","0,055","0,972","-0,024","-0,401","0,424"
944,"-0,160","-0,804","0,303","-0,064","-0,071","0,997","-0,037","0,050","0,939","-0,083","-0,740","0,357","-0,067","-0,066","1,026","-0,032","0,039","0,952","0,012","-0,368","0,379"
945,"-0,198","-0,808","0,286","-0,025","-0,034","0,968","-0,027","0,015","0,939","-0,054","-0,752","0,353","-0,066","-0,050","1,022","-0,023","0,040","0,959","-0,044","-0,447","0,506"
946,"-0,219","-0,817","0,253","0,053","-0,021","0,976","0,023","0,045","0,956","-0,004","-0,801","0,353","-0,090","0,016","0,998","-0,044","0,036","0,970","0,021","-0,310","0,334"
947,"-0,230","-0,817","0,208","0,107","0,025","0,982","0,003","0,042","0,929","0,042","-0,862","0,289","-0,090","0,064","0,990","-0,049","0,064","0,952","-0,013","-0,432","0,355"
948,"-0,237","-0,801","0,219","0,131","0,027","0,991","0,020","0,053","0,944","0,067","-0,889","0,330","-0,066","0,089","0,979","-0,033","0,065","0,929","-0,017","-0,404","0,311"
949,"-0,245","-0,799","0,245","0,113","0,007","0,988","0,002","0,072","0,937","0,085","-0,900","0,377","-0,027","0,087","0,974","-0,015","0,056","0,940","-0,024","-0,442","0,345"
950,"-0,233","-0,828","0,229","0,098","0,073","0,948","0,025","0,026","0,937","0,063","-0,912","0,312","-0,018","0,133","0,974","0,010","0,024","0,961","-0,042","-0,407","0,296"
951,"-0,206","-0,855","0,233","0,110","0,112","0,919","0,061","0,033","0,973","0,060","-0,894","0,261","-0,052","0,152","0,967","0,007","0,034","0,970","-0,052","-0,492","0,333"
952,"-0,187","-0,893","0,247","0,091","0,128","0,928","-0,013","0,077","0,914","0,087","-0,859","0,257","-0,053","0,149","0,960","0,055","0,055","0,954","-0,061","-0,507","0,313"
953,"-0,170","-0,965","0,264","0,025","0,174","0,953","-0,047","0,073","0,932","0,049","-0,846","0,270","-0,015","0,133","0,970","0,012","0,033","0,959","-0,054","-0,513","0,296"
954,"-0,180","-0,984","0,254","0,010","0,234","0,928","0,009","0,010","0,969","-0,009","-0,910","0,321","0,006","0,115","0,933","-0,005","-0,007","0,953","-0,026","-0,539","0,312"
955,"-0,180","-0,917","0,234","0,045","0,217","0,927","-0,047","0,068","0,939","-0,049","-0,952","0,399","-0,036","0,138","0,928","0,011","0,020","0,965","-0,027","-0,581","0,307"
956,"-0,183","-0,863","0,204","0,079","0,249","0,913","-0,018","0,041","0,922","-0,084","-0,912","0,388","-0,070","0,191","0,934","-0,028","0,015","0,956","-0,030","-0,622","0,323"
957,"-0,157","-0,856","0,195","0,144","0,231","0,864","0,034","0,006","0,959","-0,097","-0,837","0,277","-0,102","0,244","0,914","0,000","0,000","0,953","-0,034","-0,684","0,334"
958,"-0,086","-0,935","0,277","0,208","0,278","0,840","0,042","0,033","0,947","-0,080","-0,839","0,174","-0,109","0,304","0,903","-0,013","0,051","0,954","-0,038","-0,713","0,332"
959,"0,014","-0,976","0,285","0,211","0,336","0,848","0,021","0,032","0,928","-0,041","-0,865","0,111","-0,098","0,324","0,913","0,041","0,079","0,953","-0,025","-0,729","0,345"
960,"0,049","-0,998","0,257","0,180","0,357","0,860","0,028","0,075","0,953","-0,029","-0,885","0,117","-0,056","0,314","0,923","-0,004","0,036","0,950","-0,031","-0,771","0,400"
961,"-0,002","-1,004","0,035","0,141","0,356","0,859","-0,007","0,049","0,944","-0,046","-0,937","0,120","-0,074","0,299","0,870","-0,030","-0,003","0,953","-0,035","-0,819","0,448"
962,"-0,042","-0,997","-0,288","0,118","0,370","0,868","0,047","0,045","0,951","-0,053","-1,039","0,091","-0,124","0,307","0,842","-0,026","0,028","0,959","-0,048","-0,879","0,521"
963,"-0,145","-1,025","-0,306","0,110","0,343","0,875","0,035","0,031","0,938","-0,057","-1,074","0,088","-0,111","0,294","0,839","-0,038","0,035","0,943","-0,049","-0,967","0,580"
964,"-0,117","-1,137","-0,113","0,100","0,288","0,897","0,007","0,058","0,949","-0,048","-1,069","0,019","-0,062","0,284","0,874","-0,032","0,038","0,960","-0,041","-1,051","0,648"
965,"-0,032","-1,210","-0,084","0,063","0,216","0,911","0,020","0,033","0,954","-0,104","-1,054","-0,094","0,004","0,245","0,950","-0,007","0,043","0,971","-0,018","-1,073","0,717"
966,"-0,028","-1,220","-0,115","0,050","0,155","0,924","0,036","0,016","0,945","-0,172","-1,037","-0,188","0,055","0,210","1,021","0,002","0,032","0,983","0,003","-1,113","0,828"
967,"0,016","-1,156","-0,178","0,026","0,131","0,955","0,022","0,007","0,942","-0,278","-1,037","-0,242","0,027","0,168","1,051","0,016","0,030","0,975","0,020","-1,151","0,915"
968,"0,119","-1,171","-0,254","0,018","0,121","0,989","0,011","0,028","0,955","-0,300","-1,080","-0,259","0,044","0,129","1,039","0,033","0,034","0,971","0,030","-1,201","0,980"
969,"0,175","-1,166","-0,333","-0,003","0,110","1,006","-0,001","0,033","0,958","-0,279","-1,081","-0,248","0,021","0,088","1,001","0,004","0,011","0,967","0,017","-1,234","1,042"
970,"0,142","-1,124","-0,385","0,024","0,135","1,002","0,028","0,039","0,964","-0,238","-1,083","-0,241","0,012","0,059","0,962","-0,027","0,012","0,963","-0,008","-1,218","1,037"
971,"0,052","-1,073","-0,374","0,061","0,135","0,999","0,030","0,049","0,952","-0,195","-1,051","-0,193","-0,026","0,050","0,950","-0,034","0,006","0,962","-0,039","-1,188","0,964"
972,"-0,036","-1,026","-0,294","0,081","0,148","0,976","0,014","0,033","0,940","-0,153","-1,023","-0,171","-0,046","0,080","0,934","-0,069","0,000","0,965","-0,046","-1,090","0,852"
973,"-0,101","-0,986","-0,173","0,104","0,157","0,921","0,051","0,016","0,951","-0,119","-0,976","-0,132","-0,062","0,143","0,900","-0,063","-0,012","0,949","-0,062","-0,956","0,790"
974,"-0,131","-0,981","-0,072","0,110","0,158","0,880","0,046","0,020","0,943","-0,101","-0,929","-0,093","-0,074","0,246","0,877","-0,081","0,008","0,973","-0,076","-0,889","0,663"
975,"-0,158","-0,989","0,053","0,120","0,199","0,880","0,044","0,024","0,937","-0,112","-0,901","-0,048","-0,085","0,305","0,909","-0,037","0,019","0,956","-0,062","-0,819","0,544"
976,"-0,203","-0,975","0,196","0,127","0,230","0,884","0,049","0,018","0,946","-0,137","-0,869","0,022","-0,115","0,379","0,963","-0,017","0,053","0,966","-0,026","-0,740","0,455"
977,"-0,239","-0,962","0,302","0,147","0,272","0,885","0,053","0,028","0,941","-0,153","-0,840","0,081","-0,172","0,376","0,984","-0,017","0,070","0,963","-0,007","-0,651","0,403"
978,"-0,253","-0,953","0,336","0,155","0,324","0,902","0,036","0,044","0,941","-0,140","-0,808","0,167","-0,181","0,352","0,969","-0,007","0,071","0,955","0,001","-0,553","0,395"
979,"-0,212","-0,918","0,335","0,150","0,305","0,924","0,007","0,069","0,953","-0,133","-0,779","0,285","-0,173","0,317","0,943","-0,019","0,069","0,966","0,014","-0,489","0,383"
980,"-0,167","-0,865","0,350","0,137","0,244","0,970","-0,031","0,106","0,953","-0,159","-0,791","0,370","-0,163","0,279","0,921","-0,033","0,071","0,952","0,004","-0,471","0,389"
981,"-0,104","-0,818","0,356","0,107","0,209","0,968","-0,007","0,054","0,937","-0,151","-0,849","0,450","-0,107","0,277","0,888","-0,075","0,027","0,969","-0,001","-0,420","0,387"
982,"-0,037","-0,798","0,252","0,109","0,140","0,961","0,051","0,034","0,945","-0,108","-0,863","0,502","-0,100","0,278","0,895","-0,078","0,001","0,969","-0,008","-0,389","0,410"
983,"-0,040","-0,776","0,160","0,084","0,155","0,956","0,065","0,026","0,926","-0,091","-0,864","0,508","-0,069","0,295","0,936","-0,002","0,049","0,972","0,006","-0,325","0,418"
984,"-0,128","-0,746","0,137","0,065","0,103","0,969","0,039","0,013","0,943","-0,092","-0,835","0,545","-0,009","0,180","0,976","0,027","0,115","0,945","-0,002","-0,322","0,364"
985,"-0,276","-0,685","0,250","0,039","0,019","0,910","0,041","0,049","0,935","-0,113","-0,851","0,502","0,109","-0,005","0,977","-0,007","0,186","0,847","-0,033","-0,360","0,310"
986,"-0,385","-0,697","0,368","-0,011","0,034","0,826","0,012","-0,038","0,906","-0,026","-0,889","0,375","0,167","-0,088","0,954","-0,001","-0,051","0,862","-0,045","-0,256","0,346"
987,"-0,431","-0,759","0,475","0,040","0,068","0,862","0,006","-0,034","0,979","0,188","-0,889","0,297","0,004","-0,103","0,933","0,060","-0,170","1,037","-0,049","-0,154","0,405"
988,"-0,431","-0,774","0,530","0,137","0,237","0,969","0,018","0,043","0,973","0,438","-0,817","0,407","-0,137","0,000","0,917","-0,049","-0,021","0,988","-0,058","-0,153","0,346"
989,"-0,454","-0,760","0,580","0,141","0,155","1,093","0,071","0,218","0,935","0,590","-0,687","0,728","-0,141","0,061","0,977","-0,074","0,097","0,867","-0,054","-0,181","0,248"
990,"-0,408","-0,734","0,517","0,066","0,088","1,041","0,022","0,226","0,842","0,549","-0,653","0,737","0,047","0,126","1,038","-0,014","0,205","0,893","-0,051","-0,173","0,203"
991,"-0,335","-0,742","0,382","0,107","0,018","1,090","-0,047","0,058","0,953","0,405","-0,658","0,533","0,048","0,141","1,151","0,169","0,095","1,000","-0,009","-0,137","0,188"
992,"-0,333","-0,753","0,251","0,135","-0,027","0,953","0,157","0,086","0,975","0,447","-0,643","0,499","0,041","-0,017","1,115","-0,002","0,105","1,004","0,018","-0,236","0,137"
993,"-0,414","-0,853","0,210","0,146","0,024","0,826","0,168","0,064","0,881","0,490","-0,762","0,408","0,128","-0,039","1,009","-0,243","0,058","0,927","0,023","-0,282","0,143"
994,"-0,466","-0,831","0,329","0,096","-0,001","0,893","-0,010","0,099","0,934","0,437","-0,786","0,378","0,015","-0,093","0,976","-0,139","0,085","0,961","0,003","-0,420","0,350"
995,"-0,217","-0,628","0,618","-0,074","-0,130","1,059","-0,125","0,102","0,962","0,213","-0,634","0,468","0,012","-0,112","1,031","0,115","0,055","0,988","0,020","-0,483","0,603"
996,"0,173","-0,551","0,649","-0,129","-0,218","1,194","-0,090","0,010","0,978","0,070","-0,555","0,552","0,051","-0,082","1,098","0,117","-0,028","1,032","0,001","-0,609","0,801"
997,"0,206","-0,599","0,500","-0,016","-0,239","1,097","0,116","-0,006","0,977","0,017","-0,605","0,415","0,045","-0,089","1,052","-0,066","0,069","0,952","-0,056","-0,665","0,790"
998,"-0,079","-0,715","0,388","0,197","-0,188","0,984","0,172","0,002","0,929","-0,038","-0,589","0,614","0,006","-0,011","1,001","0,014","0,099","0,933","-0,143","-0,653","0,789"
999,"-0,374","-0,664","0,777","0,217","-0,117","0,970","0,211","0,082","0,950","-0,244","-0,594","0,559","-0,032","-0,116","1,031","-0,036","0,204","0,914","-0,152","-0,628","0,758"
1000,"-0,382","-0,611","0,757","0,115","-0,152","0,997","0,044","0,054","0,932","-0,302","-0,600","0,487","-0,034","-0,108","1,115","-0,031","0,193","0,950","-0,061","-0,626","0,826"
1001,"-0,135","-0,654","0,529","0,047","-0,083","0,987","0,046","0,102","0,981","-0,197","-0,592","0,662","0,005","-0,171","1,167","-0,094","0,038","0,935","-0,032","-0,656","0,888"
1002,"0,013","-0,584","0,752","-0,035","-0,157","1,027","0,078","0,103","0,928","-0,198","-0,523","0,869","0,071","-0,231","1,048","0,101","-0,063","1,006","0,006","-0,776","0,694"
1003,"0,058","-0,538","0,670","-0,068","-0,195","1,118","0,031","0,099","0,955","-0,376","-0,512","0,764","0,079","-0,246","1,047","0,033","0,019","0,995","-0,004","-0,738","0,589"
1004,"-0,095","-0,465","0,734","-0,078","-0,229","1,101","0,046","0,072","0,958","-0,585","-0,537","0,782","0,010","-0,173","1,114","-0,045","0,153","0,916","0,009","-0,778","0,669"
1005,"-0,136","-0,418","0,825","-0,074","-0,258","1,024","0,063","-0,016","0,952","-0,614","-0,604","0,783","0,067","-0,146","1,160","-0,040","0,115","0,912","-0,068","-0,893","0,666"
1006,"-0,006","-0,382","0,775","-0,037","-0,156","1,032","0,032","0,071","0,965","-0,410","-0,651","0,846","0,118","-0,191","1,129","0,068","0,050","0,980","-0,119","-0,924","0,673"
1007,"0,070","-0,333","0,824","-0,069","-0,159","1,078","-0,092","0,115","0,881","-0,270","-0,584","1,038","0,060","-0,208","1,064","0,014","0,047","0,942","-0,123","-1,013","0,663"
1008,"0,052","-0,293","0,862","-0,113","-0,185","1,087","-0,043","0,090","0,946","-0,220","-0,537","0,956","0,071","-0,226","1,072","0,008","0,041","0,938","-0,112","-1,029","0,681"
1009,"0,009","-0,279","0,889","-0,047","-0,185","1,051","0,033","0,074","0,967","-0,198","-0,447","0,855","0,077","-0,145","1,096","0,019","0,102","0,973","-0,084","-1,040","0,709"
1010,"-0,004","-0,275","0,866","-0,017","-0,222","1,040","-0,003","0,061","0,934","-0,121","-0,325","0,952","0,124","-0,150","1,074","0,099","0,065","0,955","-0,078","-1,097","0,710"
1011,"-0,066","-0,285","0,864","0,034","-0,215","1,079","0,011","0,099","0,949","0,103","-0,228","0,975","0,189","-0,251","1,096","0,065","0,022","0,977","-0,080","-1,101","0,697"
1012,"-0,150","-0,285","0,890","0,068","-0,230","1,054","0,029","0,086","0,937","0,166","-0,215","0,922","0,144","-0,235","1,108","0,018","0,054","0,964","-0,085","-1,070","0,729"
1013,"-0,303","-0,285","0,962","0,021","-0,252","1,030","0,099","0,035","0,948","0,252","-0,210","0,935","0,131","-0,233","1,110","0,056","0,058","0,931","-0,057","-1,088","0,714"
1014,"-0,381","-0,346","0,955","0,005","-0,222","1,036","0,025","0,058","0,936","0,407","-0,248","0,967","0,096","-0,172","1,108","0,038","0,115","0,957","-0,018","-1,084","0,715"
1015,"-0,357","-0,382","1,026","-0,057","-0,221","1,075","-0,059","0,090","0,918","0,399","-0,266","0,990","0,068","-0,189","1,117","0,085","0,102","0,913","0,002","-1,085","0,741"
1016,"-0,307","-0,361","1,004","-0,076","-0,230","1,082","-0,004","0,052","0,944","0,290","-0,319","0,999","0,087","-0,219","1,108","0,080","0,068","0,934","-0,004","-1,087","0,735"
1017,"-0,249","-0,305","1,003","-0,043","-0,210","1,068","0,040","0,072","0,932","0,155","-0,337","1,067","0,074","-0,215","1,090","0,021","0,078","0,940","-0,016","-1,068","0,718"
1018,"-0,197","-0,226","0,973","-0,019","-0,177","1,056","-0,041","0,100","0,914","0,023","-0,323","1,072","0,105","-0,207","1,088","0,035","0,062","0,990","-0,034","-1,075","0,719"
1019,"-0,167","-0,165","0,989","-0,017","-0,195","1,065","-0,016","0,097","0,948","-0,072","-0,306","1,119","0,093","-0,245","1,117","-0,031","0,045","0,970","-0,054","-1,080","0,717"
1020,"-0,127","-0,122","0,968","-0,005","-0,205","1,066","0,014","0,080","0,942","-0,176","-0,285","1,087","0,078","-0,239","1,088","-0,008","0,038","0,949","-0,084","-1,053","0,725"
1021,"-0,108","-0,092","0,919","0,006","-0,202","1,037","0,037","0,068","0,923","-0,258","-0,253","1,031","0,082","-0,211","1,092","-0,025","0,058","0,961","-0,111","-1,004","0,730"
1022,"-0,053","-0,066","0,906","0,002","-0,183","1,024","0,056","0,044","0,937","-0,207","-0,211","1,020","0,077","-0,176","1,105","-0,027","0,063","0,943","-0,128","-0,947","0,730"
1023,"0,001","-0,034","0,891","0,021","-0,074","1,304","0,041","0,060","0,966","-0,067","-0,152","1,001","0,056","-0,109","1,091","0,057","0,063","0,929","-0,116","-0,889","0,721"
1024,"-0,010","-0,017","0,879","-0,090","-0,221","0,674","0,006","0,074","0,967","0,070","-0,087","0,971","0,017","-0,106","1,112","0,067","0,106","0,933","-0,072","-0,840","0,707"
1025,"-0,088","-0,015","0,881","0,054","-0,056","1,041","-0,004","0,060","0,933","0,135","-0,043","0,893","0,101","0,006","1,513","0,026","0,091","0,949","-0,038","-0,791","0,726"
1026,"-0,178","-0,014","0,880","0,032","-0,077","1,039","-0,011","0,076","0,958","0,129","-0,019","0,884","0,145","-0,237","0,730","-0,040","0,092","1,006","-0,031","-0,787","0,733"
1027,"-0,232","-0,039","0,879","0,061","-0,089","1,021","0,041","0,084","0,963","0,238","0,047","0,914","-0,159","-0,141","1,030","-0,088","0,062","0,954","-0,030","-0,755","0,739"
1028,"-0,367","-0,080","0,849","0,035","-0,092","1,034","0,052","0,061","0,969","0,262","0,170","1,017","-0,019","-0,115","1,139","0,011","0,044","0,968","-0,006","-0,767","0,767"
1029,"-0,461","-0,063","0,838","0,044","-0,085","1,063","0,044","0,086","0,962","0,328","0,146","1,037","-0,090","-0,124","1,049","-0,001","0,088","1,017","0,028","-0,793","0,803"
1030,"-0,487","-0,020","0,985","0,039","-0,097","1,101","0,017","0,091","0,962","0,369","0,113","1,031","-0,064","-0,097","1,175","-0,001","0,091","1,002","0,018","-0,831","0,867"
1031,"-0,496","-0,032","1,036","0,038","-0,106","1,124","0,027","0,109","0,981","0,345","0,074","1,048","-0,018","-0,111","1,284","-0,047","0,114","1,001","-0,004","-0,891","0,942"
1032,"-0,507","-0,060","1,055","0,044","-0,113","1,175","0,031","0,092","0,998","0,225","0,035","1,131","-0,021","-0,126","1,315","-0,113","0,123","1,036","-0,018","-0,950","1,047"
1033,"-0,494","-0,125","1,035","0,034","-0,132","1,190","0,073","0,091","1,025","0,142","-0,047","1,188","-0,045","-0,160","1,332","-0,140","0,096","1,030","-0,045","-0,979","1,093"
1034,"-0,412","-0,143","1,082","0,021","-0,144","1,181","0,078","0,077","1,012","0,102","-0,144","1,180","-0,072","-0,157","1,345","-0,054","0,131","1,023","-0,046","-0,958","1,092"
1035,"-0,317","-0,145","1,109","0,014","-0,131","1,157","0,078","0,054","0,980","0,033","-0,196","1,139","-0,101","-0,150","1,257","-0,044","0,071","1,007","-0,046","-0,928","1,080"
1036,"-0,243","-0,158","1,088","0,014","-0,094","1,122","0,068","0,111","0,930","-0,044","-0,202","1,114","-0,092","-0,192","1,181","-0,126","-0,044","0,979","-0,038","-0,868","1,042"
1037,"-0,193","-0,158","1,017","-0,006","-0,073","1,069","-0,001","-0,035","0,883","-0,097","-0,181","1,076","-0,004","-0,162","1,108","-0,070","-0,051","0,928","-0,031","-0,787","0,997"
1038,"-0,132","-0,147","0,933","-0,027","-0,088","1,027","-0,152","-0,089","0,943","-0,110","-0,142","1,022","-0,029","-0,121","1,041","0,014","-0,017","0,918","-0,029","-0,732","0,953"
1039,"-0,098","-0,109","0,885","0,005","-0,058","0,972","-0,021","-0,029","0,950","-0,096","-0,073","0,981","-0,025","-0,081","0,993","0,051","-0,035","0,947","-0,023","-0,688","0,922"
1040,"-0,066","-0,066","0,850","-0,002","-0,026","0,948","0,064","-0,025","0,871","-0,078","0,004","0,936","0,008","-0,053","0,945","0,028","-0,072","0,952","-0,031","-0,630","0,893"
1041,"-0,060","-0,016","0,837","-0,021","0,003","0,952","0,016","-0,036","0,856","-0,062","0,096","0,915","0,023","-0,030","0,890","0,006","-0,104","0,925","-0,025","-0,582","0,877"
1042,"-0,068","0,054","0,811","-0,014","-0,003","0,936","0,020","0,015","1,015","-0,032","0,167","0,913","0,034","-0,027","0,842","0,009","-0,132","0,928","-0,029","-0,538","0,836"
1043,"-0,110","0,132","0,776","-0,029","0,010","0,922","0,143","-0,046","1,145","-0,024","0,239","0,895","0,059","-0,012","0,829","0,000","-0,140","0,877","-0,050","-0,491","0,791"
1044,"-0,155","0,205","0,744","-0,025","0,021","0,913","0,112","-0,159","1,000","-0,011","0,275","0,887","0,058","0,000","0,818","0,028","-0,194","0,909","-0,081","-0,484","0,882"
1045,"-0,206","0,267","0,705","-0,007","0,039","0,899","0,022","-0,108","0,891","0,000","0,304","0,879","0,034","-0,005","0,816","0,030","-0,203","0,939","-0,073","-0,437","0,893"
1046,"-0,251","0,333","0,672","0,020","0,037","0,884","0,003","-0,083","0,846","0,010","0,319","0,881","-0,003","-0,003","0,830","-0,027","-0,165","0,924","-0,077","-0,447","0,871"
1047,"-0,279","0,384","0,643","0,031","0,077","0,879","-0,019","-0,113","0,834","0,008","0,317","0,868","0,011","0,016","0,819","-0,122","-0,149","0,894","-0,067","-0,442","0,890"
1048,"-0,273","0,426","0,649","0,031","0,074","0,882","-0,051","-0,129","0,853","0,002","0,301","0,875","-0,005","0,024","0,846","-0,147","-0,182","0,880","-0,073","-0,436","0,916"
1049,"-0,240","0,436","0,663","0,025","0,066","0,911","-0,069","-0,111","0,862","-0,009","0,277","0,887","-0,008","0,028","0,864","-0,111","-0,224","0,908","-0,095","-0,446","0,942"
1050,"-0,218","0,434","0,692","0,019","0,060","0,922","-0,027","-0,068","0,871","-0,015","0,250","0,898","0,007","0,038","0,873","-0,080","-0,251","0,957","-0,116","-0,449","0,962"
1051,"-0,209","0,422","0,731","0,016","0,058","0,930","0,035","-0,071","0,913","-0,010","0,218","0,906","0,005","0,037","0,898","-0,037","-0,222","0,927","-0,123","-0,467","1,000"
1052,"-0,193","0,391","0,763","0,012","0,029","0,937","0,063","-0,104","0,955","-0,004","0,186","0,901","0,009","0,043","0,920","-0,018","-0,158","0,918","-0,139","-0,469","1,034"
1053,"-0,172","0,349","0,790","0,021","0,015","0,924","0,046","-0,113","1,023","0,011","0,153","0,907","0,001","0,057","0,918","-0,042","-0,144","0,918","-0,145","-0,471","1,044"
1054,"-0,139","0,297","0,804","0,014","-0,014","0,913","0,029","-0,161","1,021","0,021","0,117","0,903","0,003","0,056","0,942","-0,047","-0,135","0,922","-0,138","-0,483","1,069"
1055,"-0,111","0,240","0,812","0,030","-0,039","0,907","0,015","-0,171","0,934","0,035","0,085","0,912","-0,005","0,062","0,943","-0,034","-0,163","0,949","-0,129","-0,499","1,084"
1056,"-0,091","0,180","0,828","0,033","-0,059","0,891","0,021","-0,138","0,889","0,051","0,059","0,915","0,013","0,038","0,957","-0,008","-0,175","0,950","-0,122","-0,493","1,078"
1057,"-0,088","0,132","0,845","0,037","-0,081","0,870","0,111","-0,139","0,938","0,067","0,040","0,904","0,016","0,027","0,960","0,011","-0,169","0,928","-0,102","-0,500","1,069"
1058,"-0,092","0,104","0,859","0,030","-0,076","0,852","0,132","-0,214","0,942","0,082","0,036","0,906","0,008","0,007","0,959","-0,013","-0,159","0,935","-0,095","-0,500","1,061"
1059,"-0,102","0,084","0,858","0,045","-0,086","0,858","0,022","-0,252","0,901","0,094","0,050","0,887","0,002","-0,005","0,955","-0,051","-0,165","0,935","-0,088","-0,494","1,046"
1060,"-0,102","0,072","0,838","0,035","-0,085","0,858","-0,051","-0,207","0,881","0,127","0,070","0,878","0,004","-0,016","0,937","-0,066","-0,184","0,953","-0,086","-0,496","1,033"
1061,"-0,101","0,069","0,831","0,038","-0,065","0,865","-0,046","-0,154","0,877","0,168","0,094","0,860","0,009","-0,028","0,930","-0,061","-0,225","0,996","-0,088","-0,501","1,023"
1062,"-0,103","0,069","0,813","0,048","-0,072","0,859","0,022","-0,121","0,975","0,191","0,106","0,849","0,037","-0,032","0,924","-0,017","-0,204","0,966","-0,088","-0,495","1,019"
1063,"-0,117","0,077","0,808","0,051","-0,059","0,839","0,124","-0,170","1,033","0,193","0,112","0,843","0,031","-0,057","0,916","-0,030","-0,164","0,954","-0,089","-0,505","1,005"
1064,"-0,141","0,087","0,785","0,061","-0,052","0,838","0,109","-0,197","0,927","0,181","0,115","0,845","0,039","-0,072","0,920","-0,070","-0,134","0,865","-0,080","-0,514","1,004"
1065,"-0,167","0,113","0,773","0,058","-0,043","0,836","0,005","-0,144","0,787","0,171","0,102","0,848","-0,006","-0,048","0,927","-0,061","-0,142","0,833","-0,072","-0,513","1,007"
1066,"-0,178","0,123","0,769","0,058","-0,042","0,847","-0,045","-0,080","0,781","0,162","0,096","0,844","-0,020","-0,038","0,943","-0,056","-0,149","0,911","-0,077","-0,504","0,997"
1067,"-0,184","0,130","0,775","0,056","-0,053","0,874","-0,021","-0,087","0,899","0,159","0,092","0,849","-0,023","-0,019","0,929","-0,041","-0,130","0,960","-0,089","-0,503","1,011"
1068,"-0,189","0,134","0,786","0,047","-0,043","0,908","0,043","-0,106","0,957","0,139","0,080","0,859","0,005","-0,020","0,949","-0,071","-0,120","1,035","-0,101","-0,495","0,989"
1069,"-0,187","0,126","0,809","0,043","-0,058","0,918","0,093","-0,045","1,041","0,119","0,069","0,885","0,025","-0,012","0,949","-0,057","-0,120","0,911","-0,075","-0,510","0,981"
1070,"-0,182","0,122","0,832","0,029","-0,047","0,943","0,135","-0,084","0,990","0,099","0,053","0,905","0,022","0,006","0,953","-0,016","-0,076","0,914","-0,074","-0,514","0,997"
1071,"-0,176","0,115","0,839","0,056","-0,032","0,955","0,044","-0,093","0,821","0,077","0,037","0,936","0,024","0,018","0,969","-0,004","-0,085","0,932","-0,064","-0,539","1,030"
1072,"-0,174","0,115","0,862","0,039","-0,037","0,990","-0,055","-0,002","0,855","0,049","0,031","0,962","0,002","0,014","0,993","0,054","-0,071","0,915","-0,069","-0,564","1,002"
1073,"-0,167","0,110","0,867","0,021","-0,049","1,007","-0,008","0,005","1,057","0,029","0,015","0,974","-0,024","0,025","1,017","0,027","0,008","0,968","-0,058","-0,590","1,055"
1074,"-0,156","0,108","0,865","0,012","-0,038","1,019","0,063","-0,063","1,077","0,017","-0,001","1,018","-0,028","0,018","1,053","-0,069","0,037","0,975","-0,045","-0,592","1,081"
1075,"-0,158","0,104","0,881","0,042","-0,002","1,025","0,015","-0,048","0,893","0,018","-0,040","1,034","-0,044","0,023","1,065","-0,062","0,041","0,948","-0,089","-0,632","1,085"
1076,"-0,165","0,077","0,901","0,002","0,034","1,031","-0,113","0,032","0,838","0,023","-0,060","1,082","-0,026","0,033","1,034","-0,034","0,045","1,048","-0,124","-0,662","1,109"
1077,"-0,173","0,058","0,925","-0,013","0,054","1,058","-0,188","0,066","0,950","0,028","-0,029","1,178","-0,001","-0,010","1,063","0,039","-0,096","0,963","-0,122","-0,644","1,092"
1078,"-0,221","0,076","1,055","0,016","0,096","1,156","-0,043","0,103","1,109","0,008","0,042","1,236","0,022","0,020","1,057","0,106","-0,021","0,980","-0,098","-0,708","1,052"
