Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
136,"-0,269","-0,040","-0,031","-0,070","-0,124","0,014","0,326","0,012","0,105","-0,399","0,080","-0,134","0,095","0,090","0,010","0,368","-0,198","-0,037","-0,038","-0,059","-0,189"
137,"-0,315","-0,090","-0,037","-0,077","-0,114","0,031","0,387","-0,001","0,105","-0,452","0,116","-0,151","0,033","0,116","0,015","0,368","-0,198","-0,039","-0,058","-0,029","-0,190"
138,"-0,379","-0,083","-0,041","-0,090","-0,083","0,044","0,383","0,001","0,106","-0,522","0,114","-0,167","0,020","0,135","0,025","0,392","-0,195","-0,042","-0,094","-0,023","-0,188"
139,"-0,434","-0,103","-0,048","-0,113","-0,105","0,049","0,418","0,058","0,108","-0,580","0,132","-0,176","-0,027","0,160","0,037","0,359","-0,258","-0,046","-0,119","0,005","-0,187"
140,"-0,411","-0,060","-0,058","-0,107","-0,097","0,048","0,412","0,070","0,108","-0,571","0,096","-0,177","-0,067","0,113","0,049","0,328","-0,274","-0,046","-0,090","-0,006","-0,186"
141,"-0,475","-0,036","-0,065","-0,177","-0,102","0,042","0,369","0,038","0,107","-0,638","0,090","-0,172","-0,112","0,070","0,057","0,276","-0,245","-0,046","-0,126","-0,016","-0,184"
142,"-0,419","0,001","-0,070","-0,242","-0,127","0,033","0,368","0,061","0,105","-0,638","0,088","-0,163","-0,065","0,020","0,061","0,261","-0,213","-0,043","-0,099","-0,030","-0,182"
143,"-0,384","0,038","-0,073","-0,199","-0,182","0,021","0,353","0,074","0,104","-0,576","0,108","-0,151","-0,082","0,013","0,061","0,210","-0,236","-0,040","-0,068","-0,032","-0,180"
144,"-0,351","0,090","-0,070","-0,146","-0,158","0,012","0,331","0,045","0,102","-0,509","0,097","-0,140","-0,096","0,005","0,057","0,211","-0,291","-0,038","-0,043","-0,048","-0,179"
145,"-0,353","0,088","-0,067","-0,142","-0,158","0,006","0,264","0,033","0,098","-0,454","0,132","-0,128","-0,147","-0,011","0,053","0,213","-0,308","-0,040","-0,029","-0,018","-0,180"
146,"-0,348","0,144","-0,062","-0,074","-0,144","0,006","0,295","0,048","0,093","-0,437","0,109","-0,122","-0,088","-0,041","0,051","0,283","-0,313","-0,044","-0,052","-0,045","-0,181"
147,"-0,351","0,178","-0,055","-0,091","-0,146","0,008","0,286","0,117","0,088","-0,477","0,064","-0,120","-0,025","-0,061","0,048","0,311","-0,277","-0,050","-0,087","-0,056","-0,182"
148,"-0,301","0,126","-0,049","-0,107","-0,081","0,013","0,320","0,074","0,087","-0,464","0,053","-0,124","0,025","-0,048","0,047","0,362","-0,286","-0,056","-0,060","-0,035","-0,182"
149,"-0,235","0,147","-0,045","-0,118","-0,078","0,020","0,307","0,071","0,089","-0,434","-0,007","-0,133","0,100","-0,045","0,047","0,365","-0,277","-0,062","-0,037","-0,059","-0,182"
150,"-0,269","0,090","-0,042","-0,123","-0,075","0,030","0,371","0,076","0,090","-0,486","0,002","-0,144","0,117","-0,007","0,051","0,397","-0,252","-0,069","-0,058","-0,029","-0,182"
151,"-0,305","0,041","-0,040","-0,142","-0,026","0,046","0,416","0,023","0,089","-0,551","-0,001","-0,156","0,143","0,016","0,053","0,407","-0,217","-0,075","-0,089","-0,012","-0,183"
152,"-0,349","0,003","-0,041","-0,181","-0,077","0,057","0,387","0,076","0,088","-0,620","0,019","-0,167","0,112","0,021","0,057","0,422","-0,198","-0,079","-0,123","-0,007","-0,183"
153,"-0,365","-0,048","-0,041","-0,236","-0,114","0,062","0,370","0,075","0,092","-0,645","0,053","-0,176","0,054","0,020","0,057","0,423","-0,196","-0,079","-0,113","0,024","-0,182"
154,"-0,355","-0,055","-0,043","-0,248","-0,133","0,061","0,428","0,107","0,099","-0,654","0,034","-0,184","0,044","0,080","0,058","0,398","-0,222","-0,077","-0,086","0,003","-0,181"
155,"-0,395","-0,053","-0,048","-0,213","-0,130","0,060","0,411","0,068","0,102","-0,651","0,029","-0,188","0,010","0,140","0,064","0,397","-0,286","-0,077","-0,105","-0,025","-0,180"
156,"-0,461","-0,042","-0,051","-0,188","-0,174","0,059","0,412","0,054","0,104","-0,683","0,056","-0,190","-0,049","0,160","0,071","0,347","-0,340","-0,080","-0,138","-0,030","-0,179"
157,"-0,439","0,011","-0,053","-0,165","-0,213","0,052","0,428","0,099","0,108","-0,658","0,068","-0,188","-0,089","0,107","0,076","0,292","-0,348","-0,081","-0,110","-0,050","-0,178"
158,"-0,394","-0,013","-0,054","-0,179","-0,205","0,043","0,459","0,122","0,115","-0,684","0,108","-0,185","-0,043","0,065","0,076","0,284","-0,286","-0,078","-0,100","-0,016","-0,177"
159,"-0,382","-0,007","-0,057","-0,262","-0,209","0,032","0,431","0,096","0,124","-0,741","0,082","-0,182","-0,049","0,090","0,072","0,254","-0,255","-0,070","-0,119","-0,043","-0,177"
160,"-0,321","0,009","-0,060","-0,281","-0,162","0,028","0,432","0,077","0,124","-0,690","0,058","-0,176","-0,061","0,067","0,064","0,230","-0,220","-0,061","-0,085","-0,040","-0,178"
161,"-0,306","0,070","-0,064","-0,290","-0,162","0,020","0,376","0,124","0,120","-0,661","0,014","-0,161","-0,080","0,044","0,060","0,157","-0,220","-0,053","-0,088","-0,073","-0,180"
162,"-0,270","0,101","-0,072","-0,291","-0,165","0,009","0,375","0,129","0,117","-0,590","0,004","-0,142","-0,112","-0,008","0,062","0,091","-0,196","-0,051","-0,053","-0,071","-0,183"
163,"-0,231","0,157","-0,077","-0,289","-0,164","-0,009","0,330","0,175","0,116","-0,527","-0,031","-0,120","-0,133","-0,036","0,066","0,083","-0,219","-0,052","-0,030","-0,096","-0,186"
164,"-0,154","0,161","-0,078","-0,287","-0,143","-0,031","0,325","0,189","0,120","-0,452","-0,050","-0,097","-0,115","-0,062","0,065","0,041","-0,164","-0,056","0,005","-0,098","-0,191"
165,"-0,213","0,179","-0,074","-0,294","-0,107","-0,051","0,260","0,172","0,125","-0,457","-0,078","-0,076","-0,170","-0,059","0,059","0,000","-0,214","-0,059","-0,029","-0,100","-0,197"
166,"-0,184","0,159","-0,067","-0,272","-0,067","-0,061","0,228","0,176","0,131","-0,427","-0,053","-0,065","-0,102","-0,061","0,051","0,066","-0,213","-0,065","-0,038","-0,065","-0,203"
167,"-0,232","0,205","-0,060","-0,273","-0,055","-0,061","0,167","0,159","0,139","-0,421","-0,091","-0,066","-0,090","-0,074","0,045","0,134","-0,225","-0,074","-0,066","-0,084","-0,209"
168,"-0,170","0,177","-0,055","-0,249","0,004","-0,048","0,214","0,166","0,143","-0,394","-0,108","-0,079","-0,032","-0,088","0,040","0,177","-0,231","-0,083","-0,038","-0,065","-0,216"
169,"-0,155","0,161","-0,051","-0,214","-0,014","-0,026","0,210","0,236","0,146","-0,327","-0,136","-0,098","-0,083","-0,062","0,034","0,113","-0,243","-0,087","-0,006","-0,077","-0,223"
170,"-0,163","0,143","-0,051","-0,181","-0,057","-0,007","0,217","0,239","0,151","-0,326","-0,130","-0,115","-0,026","-0,032","0,030","0,152","-0,222","-0,089","-0,041","-0,079","-0,230"
171,"-0,225","0,134","-0,054","-0,225","-0,086","0,004","0,149","0,254","0,154","-0,370","-0,113","-0,125","-0,086","-0,023","0,030","0,123","-0,183","-0,088","-0,074","-0,089","-0,237"
172,"-0,160","0,125","-0,062","-0,213","-0,102","0,006","0,212","0,235","0,157","-0,364","-0,101","-0,125","-0,084","-0,016","0,033","0,108","-0,155","-0,086","-0,044","-0,092","-0,244"
173,"-0,188","0,065","-0,073","-0,259","-0,126","0,000","0,184","0,200","0,162","-0,388","-0,041","-0,118","-0,136","0,007","0,035","0,045","-0,179","-0,083","-0,053","-0,060","-0,250"
174,"-0,218","0,005","-0,083","-0,304","-0,121","-0,011","0,134","0,200","0,166","-0,438","0,003","-0,106","-0,107","0,021","0,034","0,075","-0,194","-0,077","-0,081","-0,037","-0,256"
175,"-0,199","0,029","-0,089","-0,299","-0,123","-0,017","0,090","0,150","0,167","-0,387","0,042","-0,096","-0,104","0,020","0,029","0,058","-0,240","-0,070","-0,050","-0,030","-0,261"
176,"-0,247","-0,024","-0,093","-0,294","-0,121","-0,022","0,089","0,148","0,166","-0,427","0,099","-0,086","-0,160","0,019","0,029","0,063","-0,232","-0,070","-0,068","0,003","-0,265"
177,"-0,221","-0,041","-0,093","-0,247","-0,163","-0,023","0,098","0,182","0,161","-0,414","0,169","-0,078","-0,108","-0,022","0,029","0,101","-0,179","-0,072","-0,067","0,038","-0,269"
178,"-0,217","-0,062","-0,094","-0,256","-0,164","-0,024","0,056","0,172","0,161","-0,441","0,221","-0,074","-0,035","-0,012","0,029","0,139","-0,222","-0,075","-0,099","0,056","-0,271"
179,"-0,225","-0,083","-0,094","-0,253","-0,193","-0,025","-0,007","0,171","0,161","-0,387","0,263","-0,072","-0,072","0,017","0,029","0,100","-0,259","-0,075","-0,076","0,081","-0,273"
180,"-0,227","-0,127","-0,095","-0,278","-0,199","-0,024","0,017","0,217","0,162","-0,383","0,260","-0,074","-0,062","0,031","0,029","0,127","-0,220","-0,074","-0,052","0,104","-0,272"
181,"-0,264","-0,097","-0,099","-0,291","-0,176","-0,026","0,001","0,191","0,162","-0,368","0,199","-0,074","-0,120","0,056","0,033","0,101","-0,207","-0,075","-0,054","0,071","-0,272"
182,"-0,288","-0,066","-0,105","-0,322","-0,179","-0,028","-0,008","0,187","0,160","-0,373","0,144","-0,072","-0,127","0,034","0,040","0,169","-0,191","-0,078","-0,041","0,041","-0,271"
183,"-0,306","-0,013","-0,110","-0,335","-0,181","-0,032","0,013","0,239","0,156","-0,372","0,083","-0,065","-0,121","0,001","0,043","0,189","-0,209","-0,077","-0,030","0,010","-0,269"
184,"-0,356","0,027","-0,113","-0,363","-0,127","-0,035","-0,017","0,184","0,150","-0,392","0,019","-0,059","-0,148","-0,041","0,043","0,169","-0,162","-0,073","-0,045","-0,024","-0,266"
185,"-0,414","0,045","-0,119","-0,301","-0,112","-0,039","-0,007","0,127","0,142","-0,386","0,003","-0,050","-0,144","-0,035","0,044","0,225","-0,128","-0,069","-0,072","-0,051","-0,263"
186,"-0,470","0,010","-0,121","-0,236","-0,092","-0,042","0,055","0,094","0,139","-0,386","0,015","-0,046","-0,140","0,012","0,050","0,249","-0,185","-0,068","-0,106","-0,040","-0,260"
187,"-0,503","-0,017","-0,122","-0,221","-0,104","-0,043","0,088","0,111","0,137","-0,405","0,077","-0,046","-0,136","0,004","0,053","0,257","-0,162","-0,070","-0,106","-0,007","-0,258"
188,"-0,541","-0,025","-0,120","-0,259","-0,058","-0,039","0,053","0,085","0,138","-0,464","0,041","-0,054","-0,121","0,015","0,054","0,311","-0,166","-0,071","-0,130","-0,031","-0,256"
189,"-0,482","-0,006","-0,115","-0,279","-0,106","-0,029","0,084","0,147","0,140","-0,473","0,033","-0,065","-0,117","0,036","0,053","0,246","-0,197","-0,072","-0,107","-0,056","-0,255"
190,"-0,494","-0,068","-0,109","-0,279","-0,148","-0,019","0,118","0,203","0,141","-0,522","0,082","-0,077","-0,073","0,070","0,048","0,304","-0,225","-0,074","-0,126","-0,027","-0,255"
191,"-0,488","-0,135","-0,100","-0,315","-0,136","-0,009","0,083","0,183","0,141","-0,547","0,136","-0,087","-0,057","0,073","0,037","0,342","-0,220","-0,073","-0,120","0,005","-0,254"
192,"-0,485","-0,125","-0,091","-0,358","-0,184","-0,003","0,089","0,202","0,140","-0,537","0,187","-0,091","-0,101","0,069","0,025","0,293","-0,223","-0,071","-0,095","0,024","-0,254"
193,"-0,428","-0,142","-0,087","-0,322","-0,243","-0,007","0,109","0,259","0,141","-0,504","0,243","-0,088","-0,055","0,098","0,019","0,343","-0,258","-0,069","-0,070","0,044","-0,255"
194,"-0,402","-0,107","-0,087","-0,246","-0,244","-0,014","0,115","0,250","0,140","-0,435","0,246","-0,080","-0,077","0,091","0,021","0,321","-0,254","-0,071","-0,038","0,044","-0,255"
195,"-0,371","-0,147","-0,093","-0,259","-0,231","-0,026","0,091","0,234","0,138","-0,391","0,219","-0,066","-0,059","0,096","0,030","0,337","-0,257","-0,075","-0,006","0,048","-0,256"
196,"-0,362","-0,145","-0,100","-0,314","-0,227","-0,035","0,069","0,208","0,133","-0,409","0,239","-0,051","-0,022","0,058","0,040","0,366","-0,221","-0,080","0,002","0,081","-0,256"
197,"-0,357","-0,137","-0,102","-0,287","-0,198","-0,043","0,075","0,193","0,129","-0,444","0,184","-0,041","-0,022","0,058","0,041","0,307","-0,195","-0,080","-0,020","0,053","-0,255"
198,"-0,342","-0,103","-0,102","-0,278","-0,175","-0,047","0,095","0,150","0,128","-0,488","0,142","-0,035","0,019","0,086","0,039","0,297","-0,199","-0,079","-0,038","0,023","-0,256"
199,"-0,397","-0,071","-0,102","-0,281","-0,193","-0,045","0,090","0,163","0,128","-0,539","0,109","-0,038","-0,005","0,114","0,034","0,337","-0,249","-0,074","-0,056","-0,007","-0,255"
200,"-0,445","-0,071","-0,101","-0,275","-0,185","-0,040","0,139","0,213","0,129","-0,586","0,053","-0,046","0,006","0,129","0,032","0,347","-0,212","-0,069","-0,080","-0,034","-0,254"
201,"-0,440","-0,057","-0,102","-0,280","-0,171","-0,032","0,186","0,171","0,130","-0,591","0,053","-0,057","-0,044","0,139","0,037","0,297","-0,257","-0,070","-0,046","-0,031","-0,251"
202,"-0,444","-0,029","-0,104","-0,310","-0,127","-0,025","0,229","0,133","0,129","-0,601","0,028","-0,065","-0,066","0,094","0,044","0,304","-0,258","-0,073","-0,018","-0,047","-0,249"
203,"-0,445","-0,022","-0,108","-0,299","-0,120","-0,026","0,242","0,128","0,130","-0,550","0,066","-0,067","-0,114","0,047","0,051","0,310","-0,257","-0,074","0,013","-0,035","-0,246"
204,"-0,386","-0,043","-0,111","-0,325","-0,120","-0,024","0,264","0,079","0,128","-0,541","0,121","-0,069","-0,114","0,044","0,054","0,298","-0,229","-0,072","0,038","-0,013","-0,244"
205,"-0,387","-0,044","-0,112","-0,269","-0,142","-0,024","0,321","0,047","0,125","-0,554","0,150","-0,069","-0,089","0,078","0,056","0,257","-0,259","-0,072","0,003","-0,014","-0,241"
206,"-0,326","-0,045","-0,114","-0,323","-0,170","-0,022","0,267","0,064","0,121","-0,557","0,171","-0,070","-0,042","0,031","0,059","0,244","-0,218","-0,071","0,033","0,003","-0,238"
207,"-0,358","-0,083","-0,117","-0,287","-0,139","-0,021","0,265","-0,004","0,119","-0,555","0,179","-0,072","-0,009","0,078","0,061","0,307","-0,248","-0,070","0,001","0,007","-0,236"
208,"-0,393","-0,027","-0,117","-0,279","-0,139","-0,018","0,256","-0,016","0,115","-0,584","0,186","-0,075","0,002","0,025","0,060","0,307","-0,241","-0,067","-0,019","-0,019","-0,234"
209,"-0,454","-0,005","-0,116","-0,338","-0,108","-0,014","0,245","0,004","0,111","-0,635","0,142","-0,078","-0,066","0,038","0,059","0,313","-0,261","-0,065","-0,044","-0,040","-0,231"
210,"-0,412","-0,051","-0,115","-0,341","-0,115","-0,011","0,235","0,029","0,107","-0,629","0,142","-0,079","-0,028","0,064","0,059","0,366","-0,282","-0,066","-0,007","-0,028","-0,229"
211,"-0,455","-0,002","-0,115","-0,383","-0,064","-0,011","0,240","0,013","0,104","-0,654","0,077","-0,076","-0,088","0,026","0,060","0,357","-0,226","-0,068","-0,018","-0,062","-0,228"
212,"-0,515","0,017","-0,115","-0,354","-0,049","-0,014","0,293","0,009","0,102","-0,684","0,046","-0,072","-0,089","-0,009","0,059","0,402","-0,239","-0,069","-0,049","-0,061","-0,228"
213,"-0,546","0,050","-0,111","-0,336","-0,023","-0,021","0,302","0,035","0,104","-0,732","0,020","-0,067","-0,123","-0,051","0,054","0,340","-0,210","-0,069","-0,081","-0,061","-0,227"
214,"-0,554","0,119","-0,106","-0,382","-0,018","-0,032","0,306","0,072","0,108","-0,756","-0,041","-0,060","-0,104","-0,061","0,049","0,382","-0,205","-0,070","-0,087","-0,094","-0,227"
215,"-0,600","0,113","-0,104","-0,441","-0,045","-0,046","0,240","0,071","0,114","-0,798","0,009","-0,051","-0,115","-0,110","0,046","0,425","-0,151","-0,071","-0,103","-0,067","-0,227"
216,"-0,566","0,157","-0,104","-0,371","-0,040","-0,052","0,309","0,075","0,116","-0,756","-0,028","-0,045","-0,079","-0,088","0,045","0,417","-0,212","-0,070","-0,097","-0,102","-0,228"
217,"-0,545","0,116","-0,104","-0,379","-0,051","-0,052","0,274","0,023","0,113","-0,744","0,031","-0,041","-0,081","-0,092","0,043","0,350","-0,210","-0,070","-0,106","-0,071","-0,230"
218,"-0,569","0,145","-0,102","-0,341","-0,109","-0,052","0,294","0,091","0,113","-0,709","0,024","-0,039","-0,149","-0,081","0,039","0,343","-0,223","-0,068","-0,096","-0,104","-0,232"
219,"-0,495","0,160","-0,101","-0,325","-0,084","-0,051","0,268","0,098","0,115","-0,634","0,026","-0,041","-0,144","-0,116","0,036","0,341","-0,193","-0,067","-0,056","-0,107","-0,234"
220,"-0,424","0,151","-0,098","-0,271","-0,070","-0,051","0,307","0,042","0,119","-0,561","0,037","-0,044","-0,144","-0,114","0,032","0,333","-0,205","-0,065","-0,016","-0,110","-0,235"
221,"-0,415","0,153","-0,097","-0,267","-0,060","-0,049","0,262","0,060","0,119","-0,549","0,021","-0,047","-0,103","-0,062","0,034","0,310","-0,255","-0,067","-0,039","-0,132","-0,235"
222,"-0,362","0,112","-0,097","-0,307","-0,100","-0,043","0,259","0,128","0,117","-0,566","0,060","-0,051","-0,096","-0,071","0,035","0,309","-0,262","-0,068","-0,020","-0,101","-0,235"
223,"-0,361","0,048","-0,098","-0,375","-0,121","-0,037","0,206","0,120","0,112","-0,615","0,100","-0,052","-0,076","-0,072","0,034","0,302","-0,261","-0,066","-0,030","-0,070","-0,235"
224,"-0,413","0,058","-0,100","-0,320","-0,150","-0,035","0,272","0,108","0,109","-0,615","0,103","-0,051","-0,086","-0,083","0,032","0,341","-0,204","-0,062","-0,048","-0,095","-0,235"
225,"-0,408","-0,011","-0,103","-0,325","-0,156","-0,039","0,211","0,110","0,109","-0,592","0,161","-0,045","-0,094","-0,018","0,034","0,294","-0,236","-0,061","-0,048","-0,061","-0,235"
226,"-0,437","-0,008","-0,105","-0,352","-0,111","-0,044","0,186","0,054","0,110","-0,630","0,119","-0,040","-0,087","0,034","0,040","0,327","-0,223","-0,065","-0,056","-0,092","-0,235"
227,"-0,434","-0,006","-0,110","-0,412","-0,097","-0,049","0,189","0,057","0,112","-0,673","0,082","-0,036","-0,049","0,091","0,048","0,385","-0,248","-0,071","-0,070","-0,122","-0,236"
228,"-0,451","-0,031","-0,116","-0,393","-0,074","-0,054","0,167","-0,007","0,112","-0,667","0,083","-0,030","-0,029","0,155","0,055","0,396","-0,247","-0,075","-0,100","-0,126","-0,238"
229,"-0,490","0,009","-0,120","-0,396","-0,069","-0,058","0,162","-0,012","0,116","-0,645","0,023","-0,028","-0,089","0,124","0,058","0,404","-0,235","-0,075","-0,100","-0,161","-0,240"
230,"-0,421","0,015","-0,122","-0,408","-0,092","-0,058","0,185","0,051","0,117","-0,644","0,023","-0,028","-0,030","0,088","0,055","0,397","-0,192","-0,072","-0,064","-0,157","-0,242"
231,"-0,476","-0,017","-0,123","-0,355","-0,053","-0,054","0,220","-0,007","0,117","-0,636","0,033","-0,028","-0,087","0,118","0,049","0,397","-0,232","-0,067","-0,085","-0,135","-0,245"
232,"-0,442","0,005","-0,121","-0,394","-0,078","-0,053","0,221","-0,006","0,117","-0,637","0,035","-0,025","-0,058","0,104","0,044","0,421","-0,220","-0,064","-0,050","-0,124","-0,248"
233,"-0,453","0,075","-0,118","-0,334","-0,078","-0,051","0,220","0,022","0,116","-0,614","-0,018","-0,025","-0,090","0,088","0,043","0,357","-0,254","-0,067","-0,056","-0,159","-0,251"
234,"-0,402","0,088","-0,117","-0,295","-0,102","-0,053","0,250","0,084","0,119","-0,551","-0,013","-0,024","-0,034","0,051","0,045","0,358","-0,236","-0,072","-0,023","-0,144","-0,253"
235,"-0,396","0,122","-0,116","-0,347","-0,074","-0,057","0,249","0,091","0,123","-0,551","-0,022","-0,023","-0,068","-0,009","0,045","0,317","-0,206","-0,075","0,011","-0,152","-0,255"
236,"-0,351","0,160","-0,117","-0,410","-0,088","-0,058","0,204","0,117","0,127","-0,549","-0,010","-0,023","-0,063","-0,076","0,042","0,291","-0,144","-0,075","0,046","-0,158","-0,258"
237,"-0,306","0,113","-0,119","-0,476","-0,085","-0,052","0,169","0,077","0,127","-0,553","0,010","-0,026","-0,065","-0,020","0,038","0,295","-0,140","-0,071","0,077","-0,142","-0,260"
238,"-0,317","0,045","-0,121","-0,480","-0,030","-0,042","0,191","0,085","0,126","-0,589","0,019","-0,031","-0,094","0,000","0,032","0,284","-0,156","-0,067","0,068","-0,109","-0,263"
239,"-0,330","-0,009","-0,121","-0,443","-0,030","-0,031","0,201","0,087","0,123","-0,603","0,072","-0,037","-0,066","0,063","0,026","0,319","-0,214","-0,063","0,044","-0,086","-0,266"
240,"-0,292","-0,035","-0,122","-0,472","-0,080","-0,020","0,142","0,099","0,118","-0,573","0,098","-0,039","-0,064","0,130","0,023","0,317","-0,212","-0,062","0,078","-0,094","-0,269"
241,"-0,323","-0,088","-0,124","-0,428","-0,058","-0,019","0,153","0,131","0,119","-0,571","0,098","-0,039","-0,052","0,161","0,023","0,344","-0,191","-0,062","0,073","-0,061","-0,270"
242,"-0,329","-0,095","-0,126","-0,396","-0,071","-0,026","0,213","0,088","0,125","-0,555","0,163","-0,035","-0,047","0,164","0,023","0,379","-0,185","-0,061","0,089","-0,031","-0,271"
