Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
637,"0,185","-0,809","0,531","0,044","-0,164","1,053","0,099","0,053","0,977","-0,420","-0,606","0,569","-0,042","-0,061","1,129","-0,041","0,087","0,949","-0,022","-0,644","0,838"
638,"0,146","-0,800","0,526","0,061","-0,118","1,054","0,086","0,059","0,948","-0,377","-0,690","0,632","0,022","-0,074","1,109","-0,015","0,033","0,975","-0,021","-0,636","0,838"
639,"0,158","-0,766","0,552","0,068","-0,106","1,047","0,045","0,058","0,926","-0,450","-0,740","0,693","0,059","-0,081","1,063","-0,018","0,021","0,947","-0,034","-0,662","0,823"
640,"0,102","-0,711","0,621","0,053","-0,068","1,028","0,073","0,079","0,960","-0,434","-0,697","0,723","0,068","-0,073","1,051","0,028","0,070","0,950","-0,025","-0,675","0,837"
641,"0,031","-0,653","0,687","0,005","-0,071","1,052","0,001","0,083","0,930","-0,251","-0,661","0,770","0,060","-0,042","1,093","0,055","0,114","0,981","-0,027","-0,681","0,864"
642,"0,020","-0,605","0,675","-0,049","-0,071","1,043","0,024","0,073","0,952","-0,011","-0,622","0,785","0,045","-0,059","1,129","-0,048","0,072","0,961","-0,040","-0,693","0,857"
643,"0,054","-0,575","0,659","-0,062","-0,109","1,056","0,020","0,052","0,981","0,080","-0,589","0,772","0,006","-0,061","1,061","-0,043","0,053","0,995","-0,046","-0,691","0,880"
644,"0,092","-0,537","0,719","-0,030","-0,121","1,082","0,058","0,070","1,009","0,072","-0,563","0,789","-0,034","-0,100","1,073","-0,038","0,046","0,966","-0,046","-0,679","0,882"
645,"0,081","-0,538","0,732","0,027","-0,119","1,059","0,072","0,046","0,970","0,033","-0,558","0,815","-0,013","-0,090","1,044","0,055","0,042","0,927","-0,046","-0,699","0,881"
646,"0,076","-0,563","0,728","0,076","-0,084","1,027","0,046","0,093","0,925","0,000","-0,548","0,850","0,063","-0,043","1,045","0,101","0,066","0,952","-0,034","-0,706","0,874"
647,"0,093","-0,565","0,782","0,069","-0,043","1,020","-0,056","0,063","0,895","-0,039","-0,535","0,838","0,097","-0,052","1,088","0,070","0,105","0,929","-0,028","-0,703","0,866"
648,"0,131","-0,562","0,847","0,004","-0,094","1,021","-0,063","0,109","0,879","-0,067","-0,495","0,896","0,141","-0,049","1,104","0,007","0,099","0,950","-0,020","-0,714","0,883"
649,"0,187","-0,565","0,788","-0,011","-0,101","1,056","0,011","0,095","0,944","-0,046","-0,485","0,889","0,166","-0,091","1,108","0,050","0,032","0,960","-0,012","-0,720","0,876"
650,"0,254","-0,562","0,757","0,003","-0,118","1,037","0,049","0,078","0,920","-0,077","-0,484","0,892","0,157","-0,074","1,076","0,072","0,057","0,965","-0,003","-0,729","0,906"
651,"0,215","-0,521","0,811","-0,025","-0,145","1,036","0,022","0,062","0,953","-0,126","-0,482","0,870","0,132","-0,073","1,092","0,074","0,070","0,959","-0,008","-0,732","0,918"
652,"0,103","-0,513","0,795","-0,038","-0,115","1,009","0,027","0,054","0,972","-0,116","-0,487","0,845","0,104","-0,102","1,102","0,017","0,062","0,968","-0,011","-0,725","0,903"
653,"0,023","-0,494","0,802","-0,049","-0,093","1,037","-0,025","0,083","0,932","-0,096","-0,462","0,932","0,053","-0,106","1,078","0,010","0,059","0,959","0,004","-0,737","0,904"
654,"-0,006","-0,458","0,796","-0,053","-0,094","1,061","-0,058","0,111","0,901","-0,082","-0,430","0,912","0,027","-0,097","1,074","0,027","0,083","0,941","0,000","-0,744","0,900"
655,"-0,025","-0,412","0,835","-0,084","-0,122","1,053","-0,027","0,101","0,911","-0,105","-0,399","0,917","0,028","-0,105","1,088","0,044","0,089","0,950","0,002","-0,745","0,900"
656,"-0,050","-0,389","0,819","-0,056","-0,129","1,024","0,036","0,064","0,954","-0,054","-0,382","0,885","0,021","-0,115","1,084","0,004","0,087","0,955","-0,007","-0,741","0,915"
657,"-0,054","-0,359","0,880","-0,037","-0,135","1,038","-0,013","0,080","0,943","-0,014","-0,343","0,930","-0,015","-0,133","1,102","0,012","0,099","0,950","-0,016","-0,750","0,921"
658,"-0,069","-0,343","0,868","-0,051","-0,133","1,046","-0,025","0,098","0,938","0,007","-0,327","0,923","-0,016","-0,145","1,089","0,003","0,081","0,944","-0,020","-0,762","0,913"
659,"-0,078","-0,356","0,865","-0,030","-0,135","1,045","-0,006","0,093","0,958","0,015","-0,330","0,940","-0,019","-0,162","1,092","-0,011","0,071","0,977","-0,001","-0,745","0,911"
660,"-0,076","-0,366","0,864","-0,049","-0,144","1,031","0,048","0,067","1,005","-0,018","-0,341","0,930","-0,013","-0,158","1,086","-0,018","0,062","0,971","0,005","-0,700","0,909"
661,"-0,075","-0,391","0,857","-0,028","-0,121","1,016","0,002","0,067","0,958","-0,009","-0,372","0,928","-0,029","-0,133","1,080","0,002","0,080","0,959","0,002","-0,691","0,902"
662,"-0,076","-0,399","0,868","-0,033","-0,109","1,051","-0,005","0,159","0,931","-0,006","-0,373","0,981","-0,023","-0,136","1,090","-0,014","0,105","0,953","-0,003","-0,688","0,896"
663,"-0,078","-0,402","0,875","-0,055","-0,122","1,021","-0,102","0,116","0,910","0,025","-0,383","0,918","-0,019","-0,120","1,090","-0,018","0,102","0,936","-0,009","-0,682","0,887"
664,"-0,065","-0,387","0,892","-0,010","-0,093","1,027","0,046","0,092","0,921","-0,001","-0,358","0,948","-0,005","-0,135","1,096","0,012","0,097","0,935","-0,025","-0,674","0,877"
665,"-0,048","-0,378","0,836","-0,008","-0,128","1,070","-0,179","-0,017","0,855","-0,002","-0,358","0,920","-0,013","-0,124","1,086","0,030","0,092","0,923","-0,025","-0,659","0,875"
666,"-0,020","-0,347","0,892","-0,022","-0,142","0,985","0,106","0,175","0,953","-0,027","-0,332","0,937","0,021","-0,138","1,096","0,073","0,088","0,920","-0,019","-0,662","0,868"
667,"-0,040","-0,346","0,862","-0,017","-0,109","1,032","-0,034","0,038","0,933","-0,029","-0,307","0,930","0,035","-0,123","1,074","-0,004","0,075","1,015","-0,009","-0,648","0,847"
668,"-0,030","-0,343","0,871","-0,046","-0,105","1,021","-0,037","0,147","0,945","-0,004","-0,303","0,931","0,005","-0,138","1,070","-0,057","0,064","0,985","0,000","-0,628","0,838"
669,"-0,045","-0,326","0,871","-0,056","-0,109","1,022","0,033","0,084","0,973","0,009","-0,293","0,942","-0,012","-0,136","1,073","-0,009","0,074","0,941","-0,004","-0,614","0,824"
670,"-0,057","-0,318","0,869","-0,058","-0,102","1,025","-0,018","0,096","0,943","0,018","-0,279","0,921","-0,029","-0,110","1,071","0,012","0,085","0,954","-0,015","-0,582","0,813"
671,"-0,063","-0,307","0,851","-0,030","-0,087","1,022","-0,026","0,103","0,916","0,010","-0,255","0,933","-0,020","-0,104","1,077","0,005","0,084","0,943","-0,025","-0,560","0,801"
672,"-0,073","-0,273","0,834","-0,034","-0,074","1,023","-0,017","0,099","0,927","0,000","-0,224","0,917","-0,004","-0,095","1,053","0,008","0,060","0,941","-0,030","-0,527","0,801"
673,"-0,067","-0,233","0,844","-0,032","-0,086","1,012","-0,037","0,086","0,920","0,025","-0,207","0,912","-0,010","-0,101","1,060","0,003","0,070","0,951","-0,036","-0,491","0,788"
674,"-0,034","-0,192","0,805","-0,033","-0,065","1,002","-0,025","0,084","0,912","0,053","-0,193","0,901","-0,019","-0,075","1,040","-0,038","0,068","0,996","-0,043","-0,455","0,786"
675,"0,004","-0,133","0,781","-0,018","-0,050","1,002","-0,006","0,078","0,928","0,065","-0,164","0,903","-0,053","-0,043","1,027","-0,050","0,053","0,956","-0,038","-0,424","0,782"
676,"-0,016","-0,071","0,782","-0,017","-0,021","0,987","-0,010","0,099","0,925","0,087","-0,116","0,893","-0,047","-0,012","1,015","-0,021","0,098","0,936","-0,039","-0,398","0,796"
677,"-0,064","-0,020","0,803","-0,006","-0,020","1,004","0,005","0,103","0,921","0,099","-0,058","0,894","-0,029","-0,009","1,024","0,008","0,095","0,919","-0,055","-0,395","0,860"
678,"-0,112","0,033","0,838","0,002","-0,035","1,018","-0,003","0,117","0,928","0,105","0,026","0,930","-0,004","-0,015","1,041","0,020","0,102","0,926","-0,063","-0,399","0,944"
679,"-0,135","0,068","0,859","0,028","-0,052","1,030","0,019","0,118","0,925","0,139","0,089","0,968","-0,003","-0,043","1,059","0,004","0,116","0,943","-0,078","-0,428","1,050"
680,"-0,149","0,092","0,906","0,062","-0,056","1,019","-0,009","0,091","0,925","0,169","0,133","1,015","0,000","-0,082","1,117","-0,028","0,092","0,961","-0,098","-0,471","1,190"
681,"-0,181","0,096","0,970","0,079","-0,091","1,035","-0,009","0,103","0,962","0,169","0,140","1,064","0,033","-0,118","1,160","-0,036","0,083","0,979","-0,094","-0,481","1,332"
682,"-0,190","0,069","1,016","0,057","-0,101","1,098","0,041","0,117","1,013","0,155","0,107","1,090","-0,048","-0,198","1,088","-0,055","0,076","0,980","-0,066","-0,458","1,427"
683,"-0,196","-0,003","1,043","0,003","-0,131","1,145","0,044","0,042","0,988","0,129","0,023","1,096","-0,073","-0,201","1,060","-0,043","0,067","0,951","-0,046","-0,414","1,463"
684,"-0,204","-0,096","1,044","-0,060","-0,226","0,870","-0,001","0,064","1,001","0,095","-0,092","1,099","-0,075","-0,192","1,104","-0,017","0,074","0,944","-0,021","-0,382","1,443"
685,"-0,180","-0,183","1,006","-0,014","-0,138","1,058","0,031","0,057","0,955","0,031","-0,239","1,066","-0,034","-0,169","1,084","0,008","0,063","0,940","-0,008","-0,306","1,408"
686,"-0,121","-0,290","0,979","-0,070","-0,135","1,036","-0,051","0,024","0,921","-0,044","-0,343","0,990","0,004","-0,126","1,077","0,025","0,074","0,924","0,012","-0,267","1,314"
687,"-0,054","-0,371","0,972","-0,076","-0,104","1,012","-0,074","0,049","0,909","-0,159","-0,396","0,970","0,047","-0,104","1,078","0,029","0,065","0,913","-0,001","-0,270","1,220"
688,"-0,011","-0,383","0,945","-0,112","-0,036","1,012","-0,095","0,049","0,890","-0,235","-0,376","1,015","0,057","-0,046","1,050","0,048","0,068","0,946","-0,012","-0,232","1,132"
689,"0,028","-0,347","0,905","-0,131","0,012","1,025","-0,141","0,064","0,872","-0,193","-0,326","1,014","0,064","-0,020","1,011","0,011","0,071","1,007","-0,024","-0,216","1,042"
690,"0,058","-0,241","0,866","-0,142","0,036","1,007","-0,118","0,109","0,906","-0,114","-0,222","0,975","0,016","-0,012","1,024","-0,016","0,037","0,957","-0,032","-0,207","0,972"
691,"0,078","-0,095","0,817","-0,110","0,055","0,983","-0,057","0,086","0,942","-0,080","-0,106","0,936","-0,017","0,021","1,000","0,009","0,067","0,933","-0,036","-0,172","0,937"
692,"0,046","0,024","0,784","-0,065","0,047","0,962","-0,021","0,071","1,003","-0,047","0,034","0,924","-0,053","0,055","1,001","-0,013","0,115","0,958","-0,041","-0,139","0,917"
693,"0,009","0,112","0,779","-0,028","0,051","0,948","0,033","0,030","0,982","-0,023","0,160","0,905","-0,050","0,041","1,009","-0,029","0,107","0,967","-0,044","-0,100","0,921"
694,"-0,030","0,172","0,801","-0,003","0,050","0,937","-0,007","0,022","0,940","0,016","0,228","0,901","-0,046","0,042","0,993","-0,013","0,075","0,943","-0,045","-0,079","0,920"
695,"-0,062","0,196","0,848","0,003","0,056","0,958","-0,035","0,049","0,940","0,050","0,249","0,906","-0,036","0,035","1,005","-0,001","0,060","0,936","-0,038","-0,059","0,936"
696,"-0,084","0,196","0,893","-0,009","0,064","0,969","-0,031","0,045","0,947","0,072","0,249","0,923","-0,022","0,031","1,004","-0,003","0,059","0,970","-0,028","-0,055","0,952"
697,"-0,094","0,181","0,920","-0,025","0,068","0,996","-0,030","0,056","0,951","0,075","0,224","0,949","0,003","0,022","1,019","0,024","0,046","0,941","-0,008","-0,057","0,984"
698,"-0,096","0,139","0,937","-0,036","0,067","1,002","-0,020","0,062","0,951","0,068","0,179","0,987","0,000","0,025","1,042","0,051","0,069","0,923","0,002","-0,044","1,009"
699,"-0,093","0,073","0,947","-0,043","0,055","1,006","-0,027","0,048","0,949","0,060","0,132","1,019","0,012","0,025","1,052","0,025","0,102","0,946","0,007","-0,061","1,021"
700,"-0,086","0,008","0,964","-0,056","0,049","1,005","-0,031","0,038","0,957","0,040","0,081","1,035","0,035","0,034","1,035","0,013","0,080","0,987","0,008","-0,076","1,029"
701,"-0,076","-0,048","0,961","-0,064","0,041","1,015","-0,028","0,035","0,956","0,017","0,029","1,037","0,042","-0,009","1,052","0,007","0,023","0,974","0,003","-0,093","1,043"
702,"-0,071","-0,088","0,948","-0,072","0,028","1,024","-0,038","0,035","0,948","-0,002","-0,025","1,022","0,048","-0,012","1,037","0,027","0,015","0,960","-0,002","-0,096","1,052"
703,"-0,062","-0,100","0,930","-0,078","0,013","1,023","-0,023","0,037","0,958","-0,028","-0,073","0,995","0,054","-0,017","1,041","0,013","0,030","0,976","-0,004","-0,100","1,062"
704,"-0,044","-0,109","0,907","-0,076","0,002","1,013","-0,029","0,026","0,966","-0,039","-0,113","0,970","0,059","-0,029","1,045","0,011","0,028","0,979","-0,015","-0,104","1,068"
705,"-0,013","-0,116","0,873","-0,055","-0,017","0,997","-0,003","0,016","0,955","-0,055","-0,133","0,940","0,045","-0,026","1,042","0,009","0,027","0,951","-0,023","-0,098","1,083"
706,"0,012","-0,121","0,857","-0,053","-0,026","0,981","-0,025","-0,001","0,924","-0,070","-0,131","0,934","0,050","-0,030","1,043","0,006","0,038","0,944","-0,025","-0,091","1,096"
707,"0,029","-0,119","0,849","-0,035","-0,029","0,967","-0,040","0,004","0,928","-0,073","-0,113","0,926","0,039","-0,027","1,042","0,028","0,038","0,942","-0,030","-0,093","1,099"
708,"0,049","-0,117","0,858","-0,029","-0,032","0,964","-0,051","0,009","0,928","-0,064","-0,088","0,923","0,038","-0,029","1,062","0,036","0,033","0,957","-0,028","-0,084","1,095"
709,"0,060","-0,100","0,874","-0,027","-0,030","0,971","-0,031","0,017","0,949","-0,055","-0,059","0,930","0,038","-0,014","1,063","0,039","0,042","0,965","-0,031","-0,080","1,087"
710,"0,062","-0,093","0,899","-0,022","-0,032","0,962","0,015","0,001","0,957","-0,031","-0,043","0,922","0,027","-0,015","1,056","0,025","0,049","0,976","-0,030","-0,085","1,075"
711,"0,049","-0,080","0,918","-0,019","-0,029","0,962","-0,004","-0,010","0,930","-0,016","-0,045","0,917","0,015","-0,008","1,040","-0,016","0,043","0,968","-0,022","-0,069","1,059"
712,"0,026","-0,054","0,915","-0,022","-0,022","0,966","-0,038","-0,004","0,925","-0,011","-0,036","0,917","0,023","-0,008","1,026","-0,022","0,023","0,970","-0,025","-0,063","1,033"
713,"0,003","-0,034","0,889","-0,023","-0,019","0,980","-0,032","0,013","0,942","0,001","-0,029","0,924","0,015","-0,018","1,022","-0,020","0,014","0,956","-0,029","-0,055","1,013"
714,"-0,012","-0,012","0,870","-0,017","-0,004","1,000","-0,009","0,017","0,951","0,000","-0,035","0,935","0,015","-0,003","1,019","0,021","0,021","0,952","-0,032","-0,058","1,007"
715,"-0,015","0,004","0,863","-0,017","0,000","1,010","0,000","0,017","0,948","-0,001","-0,036","0,944","0,015","0,004","1,036","0,030","0,039","0,958","-0,029","-0,052","0,995"
716,"-0,010","0,003","0,872","-0,018","0,006","1,015","0,002","0,029","0,959","-0,005","-0,040","0,960","0,025","0,018","1,046","0,020","0,054","0,957","-0,024","-0,048","0,994"
717,"-0,008","-0,012","0,875","-0,018","0,005","1,035","-0,008","0,025","0,963","-0,005","-0,031","0,984","0,028","0,018","1,054","0,011","0,048","0,955","-0,025","-0,032","0,985"
718,"-0,009","-0,020","0,889","-0,020","0,013","1,045","-0,018","0,032","0,949","0,003","-0,034","1,002","0,030","0,021","1,047","0,017","0,041","0,953","-0,018","-0,031","0,987"
719,"-0,018","-0,030","0,890","-0,016","0,017","1,045","0,001","0,047","0,957","0,005","-0,038","0,990","0,028","0,010","1,052","0,021","0,040","0,962","-0,014","-0,033","0,998"
720,"-0,022","-0,027","0,890","-0,017","0,015","1,037","-0,003","0,036","0,948","0,012","-0,038","0,978","0,029","0,015","1,051","0,015","0,041","0,970","-0,006","-0,029","1,002"
721,"-0,018","-0,031","0,882","-0,020","0,006","1,034","-0,015","0,035","0,961","0,012","-0,040","0,964","0,027","0,014","1,051","0,005","0,039","0,974","-0,006","-0,022","1,000"
722,"-0,009","-0,041","0,891","-0,022","0,001","1,018","-0,011","0,026","0,958","0,012","-0,031","0,957","0,031","0,016","1,039","-0,009","0,041","0,970","-0,002","-0,023","1,004"
723,"0,010","-0,048","0,895","-0,022","-0,006","1,010","-0,001","0,026","0,964","0,003","-0,033","0,958","0,051","0,011","1,057","0,004","0,027","0,962","0,002","-0,021","1,015"
724,"0,029","-0,063","0,897","-0,028","-0,012","1,000","0,001","0,012","0,960","-0,002","-0,041","0,962","0,043","-0,004","1,048","0,015","0,023","0,954","0,002","-0,028","1,019"
725,"0,042","-0,067","0,891","-0,028","-0,015","0,990","-0,014","0,000","0,937","-0,004","-0,055","0,944","0,042","0,001","1,035","0,025","0,025","0,952","0,000","-0,035","1,022"
726,"0,056","-0,059","0,877","-0,026","-0,011","0,981","-0,037","0,012","0,927","-0,006","-0,058","0,947","0,053","-0,003","1,036","0,037","0,020","0,945","0,002","-0,023","1,029"
727,"0,068","-0,059","0,864","-0,034","-0,007","0,974","-0,044","0,014","0,923","-0,009","-0,068","0,935","0,051","-0,006","1,038","0,043","0,026","0,959","0,003","-0,028","1,032"
728,"0,070","-0,048","0,860","-0,046","-0,013","0,985","-0,052","0,024","0,932","-0,006","-0,066","0,923","0,056","-0,008","1,030","0,030","0,019","0,958","0,002","-0,019","1,029"
729,"0,067","-0,051","0,868","-0,049","-0,006","0,988","-0,045","0,011","0,936","-0,008","-0,062","0,920","0,051","-0,013","1,032","0,043","0,021","0,951","0,006","0,009","1,027"
730,"0,061","-0,048","0,867","-0,060","-0,002","0,996","-0,049","0,015","0,934","-0,009","-0,058","0,935","0,043","-0,009","1,024","0,032","0,020","0,953","0,006","0,011","1,028"
731,"0,041","-0,042","0,877","-0,053","0,001","1,007","-0,057","0,018","0,932","-0,010","-0,057","0,952","0,045","-0,012","1,035","0,036","0,024","0,954","0,011","0,011","1,030"
732,"0,032","-0,038","0,883","-0,049","-0,002","1,021","-0,037","0,037","0,955","-0,011","-0,060","0,957","0,039","0,000","1,048","0,025","0,024","0,966","0,008","0,018","1,036"
733,"0,023","-0,046","0,885","-0,044","0,007","1,025","-0,015","0,025","0,968","-0,012","-0,064","0,967","0,037","-0,006","1,042","0,009","0,020","0,966","0,002","0,016","1,052"
734,"0,019","-0,055","0,897","-0,034","-0,004","1,017","-0,004","0,016","0,960","-0,018","-0,061","0,980","0,044","-0,001","1,045","0,018","0,023","0,951","0,007","0,018","1,031"
735,"0,013","-0,053","0,896","-0,023","-0,001","1,013","-0,017","0,024","0,938","-0,024","-0,064","0,971","0,034","-0,004","1,043","0,033","0,025","0,948","0,009","0,021","1,029"
736,"0,012","-0,053","0,884","-0,023","0,000","1,012","-0,031","0,032","0,942","-0,022","-0,059","0,963","0,029","0,007","1,044","0,027","0,028","0,962","0,002","0,027","1,029"
737,"0,002","-0,042","0,882","-0,031","0,003","1,005","-0,033","0,021","0,950","-0,014","-0,049","0,952","0,031","0,004","1,050","0,031","0,032","0,959","0,015","0,028","1,009"
738,"0,001","-0,039","0,877","-0,026","0,006","1,006","-0,022","0,019","0,951","-0,009","-0,040","0,953","0,033","0,006","1,045","0,027","0,035","0,951","0,009","0,032","1,015"
739,"0,002","-0,034","0,883","-0,029","0,002","1,008","-0,021","0,015","0,940","-0,007","-0,038","0,943","0,029","0,009","1,037","0,032","0,029","0,956","0,016","0,037","0,995"
740,"0,008","-0,031","0,879","-0,022","0,003","1,002","-0,032","0,022","0,941","-0,001","-0,032","0,935","0,032","0,002","1,047","0,016","0,027","0,974","0,014","0,050","1,001"
741,"0,013","-0,028","0,882","-0,029","0,005","1,010","-0,032","0,032","0,947","-0,006","-0,025","0,939","0,027","-0,001","1,056","0,013","0,020","0,959","0,022","0,041","1,002"
742,"0,016","-0,025","0,885","-0,021","0,013","1,015","-0,034","0,021","0,944","-0,009","-0,028","0,949","0,021","0,002","1,049","0,018","0,032","0,952","0,024","0,045","1,001"
743,"0,020","-0,030","0,893","-0,021","0,000","1,004","-0,005","0,026","0,970","-0,007","-0,027","0,948","0,015","-0,003","1,048","0,015","0,033","0,971","0,026","0,037","1,016"
744,"0,021","-0,038","0,893","-0,022","0,009","0,992","-0,005","0,008","0,942","-0,007","-0,035","0,945","0,016","-0,007","1,046","0,007","0,021","0,962","0,022","0,042","1,016"
745,"0,012","-0,037","0,881","-0,027","0,000","0,995","-0,045","0,017","0,931","-0,007","-0,037","0,940","0,016","-0,006","1,032","0,013","0,020","0,951","0,025","0,035","1,013"
746,"0,007","-0,040","0,875","-0,027","0,009","0,994","-0,039","0,028","0,937","-0,005","-0,029","0,938","0,012","-0,009","1,039","0,032","0,025","0,950","0,027","0,046","1,010"
747,"0,000","-0,038","0,868","-0,029","0,004","0,997","-0,035","0,015","0,946","-0,007","-0,028","0,945","0,015","0,000","1,040","0,033","0,022","0,956","0,025","0,040","1,006"
748,"0,004","-0,036","0,872","-0,026","0,013","1,003","-0,022","0,018","0,943","-0,011","-0,033","0,941","0,010","-0,003","1,043","0,028","0,026","0,957","0,029","0,043","1,012"
749,"0,001","-0,039","0,873","-0,026","0,007","1,020","-0,027","0,026","0,949","-0,010","-0,028","0,952","0,011","-0,003","1,045","0,016","0,031","0,957","0,026","0,048","0,996"
750,"-0,002","-0,043","0,886","-0,022","0,008","1,018","-0,023","0,024","0,950","-0,016","-0,042","0,954","0,007","-0,010","1,044","0,005","0,025","0,957","0,033","0,046","1,005"
751,"-0,007","-0,049","0,884","-0,020","0,008","1,021","-0,020","0,016","0,941","-0,013","-0,048","0,953","0,007","-0,014","1,051","0,017","0,020","0,955","0,032","0,055","1,012"
752,"-0,017","-0,046","0,881","-0,018","0,014","1,028","-0,027","0,022","0,938","-0,016","-0,047","0,959","0,007","-0,017","1,054","0,005","0,027","0,969","0,025","0,050","1,004"
753,"-0,019","-0,049","0,883","-0,020","0,006","1,024","-0,030","0,031","0,951","-0,016","-0,053","0,967","0,009","-0,009","1,041","-0,001","0,023","0,964","0,028","0,045","1,015"
754,"-0,009","-0,053","0,889","-0,015","0,008","1,015","0,007","0,024","0,966","-0,012","-0,058","0,965","0,014","-0,015","1,049","0,004","0,021","0,956","0,030","0,054","1,012"
755,"-0,005","-0,056","0,890","-0,018","0,002","1,014","-0,012","0,007","0,941","-0,007","-0,057","0,954","0,006","-0,016","1,050","0,023","0,020","0,947","0,020","0,060","1,027"
756,"-0,012","-0,051","0,901","-0,017","-0,008","1,011","-0,014","0,025","0,953","-0,012","-0,044","0,953","0,005","-0,008","1,053","0,020","0,032","0,961","0,025","0,051","1,009"
757,"-0,009","-0,055","0,892","-0,024","-0,006","1,008","0,013","0,014","0,970","-0,021","-0,042","0,959","0,006","-0,011","1,054","0,008","0,032","0,962","0,021","0,046","1,009"
758,"-0,011","-0,054","0,888","-0,026","0,000","0,999","-0,017","-0,015","0,945","-0,024","-0,039","0,950","0,010","-0,005","1,049","0,014","0,029","0,955","0,019","0,044","1,014"
759,"-0,004","-0,048","0,875","-0,029","0,000","0,994","-0,026","0,006","0,936","-0,015","-0,036","0,950","0,008","-0,008","1,046","0,030","0,028","0,952","0,023","0,048","1,011"
760,"-0,001","-0,047","0,872","-0,029","-0,001","0,986","-0,026","0,005","0,930","-0,004","-0,037","0,942","0,012","-0,007","1,024","0,016","0,030","0,972","0,022","0,059","1,006"
761,"0,002","-0,041","0,868","-0,028","-0,005","0,992","-0,039","-0,002","0,929","0,004","-0,035","0,934","0,024","-0,009","1,038","0,002","0,010","0,960","0,025","0,061","1,010"
762,"-0,002","-0,036","0,868","-0,024","0,000","0,988","-0,031","0,009","0,945","0,003","-0,030","0,938","0,016","-0,018","1,032","0,018","0,015","0,944","0,030","0,056","0,984"
763,"-0,003","-0,034","0,862","-0,026","0,000","1,006","-0,023","0,008","0,948","0,004","-0,028","0,945","0,012","-0,007","1,040","0,030","0,024","0,952","0,027","0,056","0,985"
764,"0,000","-0,028","0,875","-0,021","0,002","1,012","-0,010","0,015","0,956","0,000","-0,035","0,954","0,006","-0,008","1,049","0,017","0,030","0,954","0,023","0,053","0,997"
765,"-0,002","-0,035","0,883","-0,024","0,012","1,027","0,007","0,018","0,958","-0,011","-0,045","0,956","0,014","-0,005","1,056","0,019","0,034","0,962","0,012","0,067","1,003"
766,"0,001","-0,040","0,894","-0,019","0,001","1,026","-0,001","0,022","0,962","-0,014","-0,054","0,958","0,015","-0,003","1,062","0,004","0,028","0,970","0,013","0,059","1,000"
767,"0,008","-0,051","0,896","-0,024","0,006","1,023","0,017","0,017","0,963","-0,022","-0,065","0,961","0,021","0,000","1,049","0,005","0,025","0,963","0,014","0,055","1,000"
768,"0,017","-0,054","0,911","-0,020","0,004","1,015","0,011","0,007","0,960","-0,026","-0,064","0,969","0,024","-0,011","1,049","0,013","0,016","0,964","0,015","0,061","1,007"
769,"0,014","-0,057","0,897","-0,012","-0,005","1,001","0,010","0,005","0,958","-0,030","-0,058","0,965","0,026","-0,009","1,053","0,025","0,026","0,960","0,011","0,060","1,016"
770,"0,011","-0,053","0,888","-0,017","-0,007","0,998","-0,009","-0,002","0,946","-0,022","-0,047","0,950","0,024","-0,002","1,048","0,018","0,029","0,963","0,012","0,058","1,005"
771,"0,006","-0,047","0,876","-0,022","-0,004","0,992","-0,023","0,002","0,945","-0,022","-0,033","0,937","0,025","0,003","1,045","0,025","0,035","0,961","0,016","0,052","1,004"
772,"0,011","-0,042","0,874","-0,026","-0,002","0,994","-0,020","-0,002","0,946","-0,030","-0,024","0,942","0,031","0,001","1,044","0,016","0,020","0,968","0,018","0,058","0,998"
773,"0,021","-0,040","0,872","-0,030","-0,003","0,993","-0,010","-0,003","0,942","-0,021","-0,016","0,937","0,031","-0,008","1,030","0,016","0,011","0,961","0,015","0,055","0,999"
774,"0,029","-0,032","0,864","-0,027","-0,001","0,995","-0,022","-0,005","0,943","-0,010","-0,019","0,938","0,034","-0,006","1,036","0,038","0,012","0,947","0,018","0,057","0,995"
775,"0,021","-0,030","0,867","-0,028","-0,004","0,997","-0,011","0,003","0,950","-0,009","-0,024","0,930","0,034","-0,009","1,043","0,033","0,021","0,953","0,019","0,057","0,995"
776,"0,026","-0,025","0,877","-0,031","-0,003","0,999","-0,010","-0,002","0,944","-0,008","-0,032","0,944","0,031","-0,006","1,049","0,023","0,027","0,956","0,018","0,055","0,994"
777,"0,020","-0,031","0,890","-0,024","-0,004","1,013","-0,009","0,000","0,951","-0,008","-0,042","0,949","0,032","0,003","1,051","0,018","0,032","0,964","0,015","0,059","1,001"
778,"0,022","-0,040","0,893","-0,033","0,002","1,013","-0,004","0,008","0,955","-0,017","-0,052","0,967","0,029","-0,001","1,043","0,012","0,028","0,975","0,017","0,061","1,003"
