Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1979,"0,996","0,040","0,078","0,028","0,996","-0,002","0,072","0,044","1,000","-0,010","-0,002","0,002","0,997","0,011","0,069","0,013","0,770","-0,626","-0,020","0,123","0,574","-0,788","0,174","0,139","0,999","-0,039","0,031","-0,004"
1980,"0,996","0,040","0,078","0,028","0,996","-0,002","0,072","0,045","1,000","-0,010","-0,003","0,002","0,997","0,011","0,069","0,013","0,770","-0,626","-0,020","0,123","0,574","-0,788","0,174","0,140","0,999","-0,039","0,031","-0,003"
1981,"0,996","0,040","0,078","0,028","0,996","-0,003","0,072","0,045","1,000","-0,010","-0,003","0,002","0,997","0,011","0,069","0,014","0,769","-0,627","-0,020","0,123","0,573","-0,788","0,174","0,140","0,999","-0,039","0,031","-0,003"
1982,"0,996","0,040","0,079","0,029","0,996","-0,003","0,072","0,045","1,000","-0,010","-0,004","0,002","0,998","0,011","0,068","0,013","0,769","-0,627","-0,020","0,123","0,572","-0,789","0,174","0,140","0,999","-0,038","0,031","-0,003"
1983,"0,996","0,040","0,079","0,029","0,996","-0,003","0,072","0,045","1,000","-0,010","-0,004","0,002","0,998","0,010","0,068","0,013","0,768","-0,628","-0,020","0,124","0,572","-0,789","0,174","0,140","0,999","-0,038","0,031","-0,003"
1984,"0,996","0,040","0,079","0,030","0,996","-0,004","0,071","0,045","1,000","-0,011","-0,004","0,002","0,998","0,010","0,068","0,013","0,768","-0,628","-0,020","0,124","0,571","-0,790","0,173","0,141","0,999","-0,038","0,030","-0,003"
1985,"0,996","0,040","0,079","0,030","0,996","-0,004","0,071","0,045","1,000","-0,011","-0,004","0,002","0,998","0,009","0,068","0,012","0,768","-0,628","-0,020","0,125","0,571","-0,790","0,173","0,141","0,999","-0,038","0,030","-0,002"
1986,"0,996","0,039","0,080","0,031","0,997","-0,004","0,071","0,044","1,000","-0,011","-0,004","0,002","0,998","0,009","0,067","0,012","0,767","-0,628","-0,019","0,125","0,571","-0,790","0,173","0,142","0,999","-0,038","0,030","-0,002"
1987,"0,996","0,039","0,080","0,031","0,997","-0,004","0,070","0,044","1,000","-0,011","-0,004","0,002","0,998","0,008","0,068","0,012","0,767","-0,629","-0,019","0,126","0,571","-0,790","0,173","0,142","0,999","-0,039","0,030","-0,002"
1988,"0,996","0,039","0,080","0,031","0,997","-0,004","0,070","0,043","1,000","-0,011","-0,003","0,002","0,998","0,008","0,068","0,011","0,767","-0,629","-0,020","0,126","0,571","-0,790","0,173","0,142","0,999","-0,039","0,030","-0,002"
1989,"0,996","0,039","0,079","0,031","0,997","-0,004","0,070","0,042","1,000","-0,011","-0,002","0,002","0,998","0,008","0,068","0,011","0,767","-0,629","-0,020","0,126","0,571","-0,790","0,173","0,142","0,999","-0,039","0,030","-0,002"
1990,"0,996","0,039","0,079","0,031","0,997","-0,003","0,070","0,041","1,000","-0,011","-0,002","0,002","0,998","0,008","0,068","0,011","0,767","-0,629","-0,020","0,126","0,571","-0,790","0,172","0,142","0,999","-0,039","0,030","-0,002"
1991,"0,996","0,039","0,079","0,031","0,997","-0,003","0,069","0,040","1,000","-0,012","-0,001","0,002","0,998","0,008","0,068","0,011","0,767","-0,629","-0,021","0,126","0,571","-0,790","0,172","0,142","0,999","-0,039","0,031","-0,001"
1992,"0,996","0,039","0,078","0,031","0,997","-0,003","0,069","0,039","1,000","-0,012","0,001","0,002","0,998","0,009","0,068","0,012","0,767","-0,629","-0,022","0,126","0,571","-0,790","0,172","0,142","0,999","-0,039","0,031","-0,001"
1993,"0,996","0,040","0,078","0,032","0,997","-0,003","0,069","0,038","1,000","-0,012","0,002","0,002","0,998","0,009","0,068","0,012","0,767","-0,629","-0,022","0,126","0,571","-0,790","0,172","0,143","0,999","-0,039","0,031","-0,001"
1994,"0,996","0,040","0,078","0,032","0,997","-0,003","0,070","0,037","1,000","-0,012","0,003","0,002","0,998","0,010","0,068","0,012","0,767","-0,629","-0,022","0,126","0,570","-0,790","0,172","0,143","0,999","-0,039","0,031","-0,001"
1995,"0,996","0,040","0,077","0,032","0,997","-0,003","0,070","0,037","1,000","-0,012","0,004","0,002","0,998","0,010","0,068","0,012","0,767","-0,629","-0,022","0,126","0,570","-0,790","0,172","0,143","0,999","-0,039","0,031","-0,001"
1996,"0,996","0,040","0,077","0,032","0,997","-0,003","0,070","0,037","1,000","-0,012","0,004","0,002","0,998","0,010","0,068","0,012","0,767","-0,629","-0,022","0,126","0,570","-0,790","0,172","0,143","0,999","-0,040","0,032","-0,001"
1997,"0,996","0,040","0,077","0,032","0,997","-0,004","0,070","0,037","1,000","-0,012","0,004","0,002","0,998","0,010","0,068","0,011","0,767","-0,629","-0,021","0,126","0,571","-0,790","0,172","0,143","0,999","-0,039","0,032","-0,001"
1998,"0,996","0,039","0,077","0,032","0,997","-0,004","0,071","0,038","1,000","-0,012","0,004","0,002","0,998","0,009","0,068","0,011","0,767","-0,629","-0,021","0,126","0,571","-0,790","0,172","0,143","0,999","-0,039","0,031","-0,001"
1999,"0,996","0,039","0,077","0,031","0,997","-0,004","0,071","0,038","1,000","-0,012","0,004","0,002","0,998","0,009","0,068","0,010","0,767","-0,628","-0,020","0,127","0,571","-0,790","0,173","0,143","0,999","-0,039","0,031","-0,001"
2000,"0,996","0,039","0,077","0,031","0,997","-0,004","0,071","0,038","1,000","-0,012","0,003","0,002","0,998","0,009","0,068","0,010","0,767","-0,628","-0,020","0,126","0,571","-0,790","0,173","0,143","0,999","-0,039","0,031","-0,001"
2001,"0,996","0,039","0,077","0,031","0,997","-0,004","0,071","0,039","1,000","-0,012","0,002","0,002","0,998","0,008","0,068","0,010","0,768","-0,628","-0,020","0,126","0,571","-0,789","0,173","0,143","0,999","-0,039","0,030","-0,001"
2002,"0,996","0,040","0,077","0,032","0,997","-0,004","0,071","0,039","1,000","-0,012","0,002","0,002","0,998","0,008","0,068","0,010","0,768","-0,627","-0,020","0,126","0,572","-0,789","0,173","0,143","0,999","-0,039","0,030","-0,001"
2003,"0,996","0,040","0,077","0,032","0,997","-0,004","0,070","0,040","1,000","-0,011","0,001","0,002","0,998","0,008","0,068","0,011","0,769","-0,627","-0,020","0,126","0,572","-0,789","0,173","0,143","0,999","-0,039","0,030","-0,001"
2004,"0,996","0,040","0,077","0,032","0,997","-0,004","0,070","0,040","1,000","-0,011","0,001","0,002","0,998","0,009","0,068","0,011","0,769","-0,626","-0,020","0,126","0,573","-0,788","0,173","0,142","0,999","-0,039","0,031","-0,001"
2005,"0,996","0,040","0,077","0,032","0,997","-0,004","0,070","0,040","1,000","-0,011","0,001","0,002","0,998","0,009","0,068","0,012","0,770","-0,626","-0,020","0,126","0,574","-0,788","0,173","0,142","0,999","-0,039","0,031","-0,001"
2006,"0,996","0,040","0,076","0,031","0,997","-0,004","0,071","0,041","1,000","-0,011","0,000","0,002","0,998","0,010","0,068","0,013","0,770","-0,625","-0,020","0,125","0,575","-0,787","0,173","0,142","0,999","-0,039","0,030","-0,001"
2007,"0,996","0,040","0,076","0,030","0,997","-0,003","0,071","0,042","1,000","-0,011","0,000","0,002","0,997","0,010","0,069","0,013","0,771","-0,624","-0,020","0,125","0,576","-0,786","0,174","0,141","0,999","-0,039","0,030","-0,001"
2008,"0,996","0,041","0,076","0,030","0,996","-0,003","0,072","0,043","1,000","-0,011","-0,001","0,002","0,997","0,009","0,069","0,014","0,771","-0,624","-0,021","0,125","0,577","-0,786","0,174","0,141","0,999","-0,039","0,029","-0,001"
2009,"0,996","0,041","0,076","0,030","0,996","-0,003","0,072","0,044","1,000","-0,011","-0,002","0,002","0,997","0,009","0,070","0,014","0,772","-0,623","-0,021","0,125","0,577","-0,785","0,174","0,141","0,999","-0,039","0,029","-0,001"
2010,"0,996","0,041","0,076","0,030","0,996","-0,003","0,071","0,044","1,000","-0,011","-0,003","0,002","0,997","0,009","0,070","0,015","0,772","-0,623","-0,020","0,125","0,578","-0,785","0,174","0,141","0,999","-0,039","0,029","-0,001"
2011,"0,996","0,042","0,077","0,030","0,996","-0,003","0,071","0,045","1,000","-0,011","-0,004","0,002","0,997","0,009","0,070","0,015","0,773","-0,622","-0,020","0,125","0,578","-0,784","0,174","0,141","0,999","-0,039","0,028","0,000"
2012,"0,996","0,042","0,077","0,031","0,996","-0,003","0,071","0,045","1,000","-0,011","-0,005","0,002","0,997","0,009","0,070","0,015","0,773","-0,621","-0,020","0,125","0,579","-0,784","0,174","0,141","0,999","-0,040","0,029","0,000"
2013,"0,996","0,042","0,077","0,032","0,996","-0,003","0,071","0,045","1,000","-0,011","-0,005","0,002","0,997","0,009","0,069","0,016","0,774","-0,621","-0,020","0,125","0,579","-0,784","0,173","0,141","0,999","-0,040","0,029","0,000"
2014,"0,996","0,042","0,077","0,032","0,996","-0,003","0,071","0,046","1,000","-0,010","-0,006","0,002","0,997","0,009","0,069","0,016","0,774","-0,620","-0,020","0,125","0,580","-0,783","0,173","0,140","0,999","-0,040","0,029","0,000"
2015,"0,996","0,042","0,076","0,031","0,996","-0,002","0,071","0,046","1,000","-0,010","-0,006","0,002","0,997","0,010","0,069","0,016","0,774","-0,620","-0,020","0,125","0,581","-0,783","0,173","0,140","0,999","-0,039","0,029","0,000"
2016,"0,996","0,042","0,076","0,031","0,996","-0,002","0,071","0,047","1,000","-0,010","-0,006","0,002","0,997","0,010","0,069","0,017","0,775","-0,619","-0,020","0,125","0,582","-0,782","0,173","0,140","0,999","-0,039","0,029","0,001"
2017,"0,996","0,042","0,076","0,031","0,996","-0,002","0,071","0,047","1,000","-0,010","-0,007","0,002","0,997","0,010","0,069","0,017","0,775","-0,619","-0,020","0,125","0,582","-0,782","0,173","0,140","0,999","-0,039","0,029","0,001"
2018,"0,996","0,043","0,076","0,031","0,996","-0,002","0,070","0,047","1,000","-0,010","-0,007","0,002","0,997","0,010","0,069","0,017","0,775","-0,619","-0,021","0,125","0,583","-0,782","0,173","0,140","0,999","-0,038","0,029","0,001"
2019,"0,996","0,043","0,076","0,031","0,996","-0,002","0,070","0,047","1,000","-0,010","-0,007","0,002","0,997","0,010","0,069","0,017","0,775","-0,619","-0,021","0,125","0,583","-0,782","0,172","0,140","0,999","-0,038","0,030","0,001"
2020,"0,996","0,044","0,076","0,032","0,996","-0,002","0,070","0,047","1,000","-0,010","-0,006","0,002","0,997","0,010","0,068","0,017","0,775","-0,619","-0,021","0,126","0,583","-0,781","0,172","0,140","0,999","-0,038","0,030","0,001"
2021,"0,996","0,044","0,076","0,032","0,996","-0,003","0,071","0,047","1,000","-0,010","-0,006","0,002","0,997","0,009","0,068","0,017","0,775","-0,618","-0,021","0,126","0,583","-0,781","0,172","0,141","0,999","-0,038","0,030","0,001"
2022,"0,996","0,043","0,076","0,032","0,996","-0,003","0,071","0,048","1,000","-0,010","-0,007","0,002","0,997","0,009","0,068","0,017","0,775","-0,618","-0,021","0,126","0,583","-0,781","0,172","0,141","0,999","-0,037","0,029","0,001"
2023,"0,996","0,043","0,076","0,032","0,996","-0,003","0,071","0,049","1,000","-0,010","-0,007","0,002","0,997","0,009","0,068","0,017","0,775","-0,618","-0,021","0,127","0,583","-0,781","0,172","0,141","0,999","-0,037","0,029","0,002"
2024,"0,996","0,043","0,077","0,033","0,996","-0,003","0,071","0,049","1,000","-0,010","-0,008","0,002","0,997","0,008","0,069","0,017","0,775","-0,618","-0,021","0,127","0,583","-0,781","0,171","0,141","0,999","-0,037","0,029","0,002"
2025,"0,996","0,044","0,077","0,033","0,996","-0,003","0,070","0,049","1,000","-0,009","-0,008","0,002","0,997","0,008","0,069","0,018","0,775","-0,618","-0,021","0,127","0,583","-0,781","0,171","0,141","0,999","-0,037","0,028","0,002"
2026,"0,995","0,044","0,077","0,034","0,996","-0,003","0,070","0,049","1,000","-0,009","-0,008","0,002","0,997","0,008","0,069","0,018","0,775","-0,618","-0,021","0,127","0,583","-0,781","0,171","0,141","0,999","-0,037","0,029","0,002"
2027,"0,995","0,044","0,077","0,034","0,996","-0,003","0,070","0,049","1,000","-0,009","-0,008","0,002","0,997","0,009","0,069","0,018","0,775","-0,618","-0,021","0,128","0,583","-0,781","0,171","0,142","0,999","-0,037","0,029","0,002"
2028,"0,996","0,044","0,076","0,034","0,996","-0,002","0,070","0,049","1,000","-0,009","-0,008","0,002","0,997","0,009","0,069","0,019","0,775","-0,618","-0,021","0,128","0,584","-0,781","0,171","0,142","0,999","-0,037","0,029","0,002"
2029,"0,996","0,044","0,076","0,034","0,996","-0,002","0,071","0,049","1,000","-0,009","-0,008","0,003","0,997","0,010","0,069","0,019","0,775","-0,618","-0,021","0,128","0,584","-0,781","0,171","0,142","0,999","-0,037","0,029","0,003"
2030,"0,996","0,044","0,076","0,034","0,996","-0,003","0,070","0,049","1,000","-0,009","-0,008","0,003","0,997","0,010","0,069","0,020","0,775","-0,618","-0,022","0,128","0,584","-0,781","0,171","0,142","0,999","-0,037","0,029","0,003"
2031,"0,996","0,044","0,076","0,034","0,996","-0,003","0,070","0,049","1,000","-0,009","-0,008","0,003","0,997","0,010","0,068","0,020","0,775","-0,618","-0,022","0,128","0,584","-0,781","0,171","0,143","0,999","-0,038","0,030","0,003"
2032,"0,996","0,044","0,076","0,034","0,996","-0,003","0,070","0,048","1,000","-0,009","-0,008","0,003","0,997","0,010","0,068","0,020","0,775","-0,618","-0,022","0,128","0,583","-0,781","0,171","0,143","0,999","-0,038","0,030","0,003"
2033,"0,995","0,044","0,076","0,035","0,996","-0,003","0,069","0,047","1,000","-0,009","-0,007","0,002","0,997","0,010","0,068","0,020","0,775","-0,618","-0,021","0,128","0,584","-0,781","0,171","0,143","0,999","-0,038","0,030","0,003"
2034,"0,995","0,044","0,076","0,035","0,997","-0,004","0,069","0,046","1,000","-0,010","-0,006","0,002","0,998","0,010","0,067","0,019","0,775","-0,618","-0,021","0,129","0,584","-0,781","0,171","0,143","0,999","-0,038","0,030","0,003"
2035,"0,995","0,044","0,077","0,035","0,997","-0,004","0,069","0,044","1,000","-0,010","-0,004","0,002","0,998","0,009","0,067","0,018","0,775","-0,618","-0,020","0,129","0,584","-0,780","0,171","0,143","0,999","-0,037","0,031","0,003"
2036,"0,995","0,044","0,077","0,035","0,997","-0,004","0,069","0,043","1,000","-0,010","-0,003","0,002","0,998","0,009","0,066","0,017","0,775","-0,618","-0,019","0,130","0,585","-0,780","0,171","0,144","0,999","-0,037","0,031","0,003"
2037,"0,996","0,044","0,077","0,034","0,997","-0,004","0,069","0,042","1,000","-0,010","-0,002","0,002","0,998","0,009","0,066","0,016","0,776","-0,618","-0,019","0,130","0,585","-0,780","0,171","0,144","0,999","-0,037","0,031","0,003"
2038,"0,996","0,044","0,077","0,034","0,997","-0,005","0,069","0,041","1,000","-0,010","0,000","0,002","0,998","0,009","0,066","0,015","0,776","-0,617","-0,019","0,130","0,585","-0,779","0,171","0,144","0,999","-0,037","0,031","0,003"
2039,"0,996","0,044","0,076","0,034","0,997","-0,005","0,068","0,040","1,000","-0,010","0,001","0,002","0,998","0,009","0,066","0,015","0,776","-0,616","-0,018","0,130","0,586","-0,779","0,171","0,144","0,999","-0,036","0,031","0,003"
2040,"0,996","0,044","0,076","0,035","0,997","-0,004","0,068","0,039","1,000","-0,010","0,002","0,002","0,998","0,009","0,066","0,014","0,777","-0,616","-0,018","0,130","0,587","-0,778","0,171","0,144","0,999","-0,036","0,030","0,002"
2041,"0,996","0,044","0,076","0,035","0,997","-0,004","0,068","0,037","1,000","-0,010","0,003","0,002","0,998","0,009","0,067","0,013","0,777","-0,615","-0,018","0,130","0,588","-0,778","0,171","0,144","0,999","-0,036","0,030","0,002"
2042,"0,996","0,044","0,076","0,035","0,997","-0,004","0,069","0,037","1,000","-0,011","0,003","0,002","0,998","0,009","0,067","0,013","0,778","-0,614","-0,017","0,130","0,588","-0,777","0,171","0,144","0,999","-0,037","0,031","0,002"
2043,"0,996","0,044","0,076","0,035","0,997","-0,004","0,069","0,038","1,000","-0,011","0,003","0,002","0,998","0,009","0,067","0,013","0,779","-0,613","-0,017","0,130","0,589","-0,777","0,171","0,144","0,999","-0,037","0,031","0,002"
2044,"0,996","0,044","0,076","0,034","0,997","-0,004","0,069","0,039","1,000","-0,011","0,003","0,002","0,998","0,009","0,067","0,013","0,780","-0,612","-0,016","0,130","0,590","-0,776","0,171","0,143","0,999","-0,037","0,030","0,002"
2045,"0,996","0,044","0,075","0,033","0,997","-0,004","0,070","0,040","1,000","-0,011","0,002","0,002","0,998","0,009","0,068","0,013","0,780","-0,611","-0,016","0,130","0,591","-0,775","0,172","0,143","0,999","-0,037","0,030","0,001"
2046,"0,996","0,044","0,075","0,032","0,997","-0,004","0,070","0,041","1,000","-0,011","0,001","0,002","0,998","0,009","0,068","0,014","0,781","-0,611","-0,015","0,130","0,592","-0,774","0,172","0,143","0,999","-0,037","0,030","0,001"
2047,"0,996","0,045","0,075","0,032","0,997","-0,004","0,070","0,042","1,000","-0,011","-0,001","0,002","0,997","0,009","0,069","0,014","0,782","-0,610","-0,015","0,130","0,594","-0,773","0,172","0,143","0,999","-0,037","0,030","0,001"
2048,"0,996","0,045","0,076","0,032","0,997","-0,004","0,070","0,043","1,000","-0,011","-0,002","0,002","0,997","0,009","0,069","0,015","0,783","-0,609","-0,014","0,130","0,595","-0,772","0,173","0,144","0,999","-0,037","0,030","0,001"
2049,"0,996","0,045","0,076","0,032","0,997","-0,003","0,070","0,044","1,000","-0,010","-0,004","0,002","0,997","0,009","0,069","0,016","0,783","-0,608","-0,013","0,130","0,596","-0,771","0,173","0,144","0,999","-0,037","0,029","0,001"
2050,"0,996","0,046","0,076","0,032","0,997","-0,003","0,070","0,045","1,000","-0,010","-0,005","0,002","0,997","0,010","0,069","0,016","0,784","-0,607","-0,012","0,130","0,597","-0,770","0,174","0,144","0,999","-0,037","0,029","0,001"
2051,"0,995","0,046","0,077","0,033","0,996","-0,003","0,070","0,046","1,000","-0,010","-0,005","0,002","0,997","0,010","0,068","0,017","0,785","-0,605","-0,011","0,130","0,598","-0,769","0,174","0,144","0,999","-0,037","0,029","0,001"
2052,"0,995","0,046","0,077","0,033","0,996","-0,003","0,070","0,047","1,000","-0,010","-0,006","0,002","0,997","0,010","0,068","0,017","0,787","-0,603","-0,010","0,131","0,600","-0,768","0,173","0,144","0,999","-0,038","0,028","0,002"
2053,"0,995","0,046","0,077","0,033","0,996","-0,003","0,071","0,048","1,000","-0,010","-0,007","0,003","0,998","0,010","0,068","0,018","0,788","-0,601","-0,008","0,131","0,602","-0,766","0,173","0,144","0,999","-0,038","0,028","0,002"
2054,"0,995","0,046","0,077","0,034","0,996","-0,003","0,071","0,049","1,000","-0,009","-0,008","0,003","0,997","0,009","0,068","0,019","0,790","-0,599","-0,007","0,132","0,605","-0,764","0,174","0,143","0,999","-0,038","0,028","0,002"
2055,"0,995","0,047","0,077","0,033","0,996","-0,002","0,071","0,050","1,000","-0,009","-0,009","0,003","0,997","0,009","0,068","0,019","0,791","-0,597","-0,006","0,132","0,608","-0,761","0,174","0,143","0,999","-0,037","0,028","0,002"
2056,"0,995","0,047","0,076","0,033","0,996","-0,002","0,071","0,051","1,000","-0,009","-0,011","0,003","0,997","0,009","0,068","0,020","0,793","-0,594","-0,005","0,132","0,612","-0,759","0,174","0,143","0,999","-0,037","0,028","0,003"
2057,"0,995","0,047","0,076","0,032","0,996","-0,001","0,070","0,052","1,000","-0,009","-0,012","0,003","0,997","0,009","0,069","0,020","0,795","-0,592","-0,005","0,132","0,615","-0,755","0,174","0,143","0,999","-0,037","0,028","0,003"
2058,"0,996","0,047","0,076","0,032","0,996","-0,001","0,070","0,052","1,000","-0,008","-0,013","0,003","0,997","0,009","0,069","0,021","0,797","-0,589","-0,004","0,133","0,620","-0,751","0,174","0,143","0,999","-0,038","0,028","0,003"
2059,"0,995","0,047","0,076","0,031","0,996","-0,001","0,070","0,053","1,000","-0,008","-0,013","0,003","0,997","0,009","0,069","0,022","0,800","-0,585","-0,003","0,133","0,626","-0,747","0,174","0,144","0,999","-0,038","0,028","0,004"
2060,"0,995","0,048","0,077","0,031","0,996","0,000","0,070","0,053","1,000","-0,008","-0,014","0,003","0,997","0,010","0,069","0,023","0,802","-0,582","-0,002","0,134","0,631","-0,742","0,175","0,145","0,999","-0,038","0,028","0,004"
2061,"0,995","0,048","0,077","0,031","0,996","0,000","0,070","0,054","1,000","-0,008","-0,014","0,003","0,997","0,010","0,069","0,023","0,805","-0,578","-0,001","0,135","0,636","-0,737","0,175","0,145","0,999","-0,038","0,028","0,004"
2062,"0,995","0,049","0,078","0,032","0,996","0,000","0,069","0,054","1,000","-0,008","-0,014","0,003","0,997","0,011","0,069","0,024","0,807","-0,574","0,000","0,135","0,641","-0,732","0,176","0,146","0,999","-0,038","0,028","0,005"
2063,"0,995","0,049","0,078","0,032","0,996","0,000","0,069","0,054","1,000","-0,008","-0,014","0,003","0,997","0,011","0,068","0,025","0,810","-0,570","0,000","0,135","0,647","-0,727","0,176","0,148","0,999","-0,038","0,028","0,005"
2064,"0,995","0,049","0,079","0,033","0,996","-0,001","0,069","0,054","1,000","-0,008","-0,014","0,003","0,997","0,011","0,068","0,025","0,813","-0,566","0,000","0,136","0,654","-0,720","0,175","0,150","0,999","-0,038","0,028","0,006"
2065,"0,995","0,050","0,079","0,034","0,996","-0,001","0,068","0,053","1,000","-0,009","-0,013","0,003","0,997","0,011","0,067","0,025","0,816","-0,562","0,002","0,136","0,663","-0,712","0,174","0,153","0,999","-0,038","0,029","0,006"
2066,"0,995","0,050","0,079","0,034","0,996","-0,001","0,068","0,052","1,000","-0,009","-0,013","0,003","0,997","0,011","0,067","0,025","0,819","-0,556","0,004","0,138","0,673","-0,703","0,173","0,155","0,999","-0,038","0,029","0,007"
2067,"0,995","0,050","0,079","0,036","0,996","-0,001","0,068","0,051","1,000","-0,009","-0,012","0,003","0,997","0,011","0,067","0,024","0,823","-0,551","0,007","0,140","0,683","-0,693","0,172","0,157","0,999","-0,038","0,029","0,007"
2068,"0,995","0,051","0,079","0,037","0,996","-0,002","0,068","0,050","1,000","-0,009","-0,010","0,003","0,997","0,010","0,066","0,023","0,826","-0,545","0,010","0,142","0,692","-0,683","0,171","0,158","0,999","-0,038","0,029","0,008"
2069,"0,995","0,051","0,079","0,038","0,997","-0,002","0,067","0,048","1,000","-0,009","-0,009","0,003","0,997","0,010","0,066","0,023","0,830","-0,539","0,013","0,144","0,701","-0,674","0,171","0,158","0,999","-0,038","0,029","0,009"
2070,"0,995","0,052","0,078","0,038","0,997","-0,002","0,067","0,047","1,000","-0,009","-0,007","0,003","0,998","0,009","0,066","0,022","0,834","-0,532","0,014","0,145","0,710","-0,664","0,171","0,158","0,999","-0,038","0,029","0,009"
2071,"0,995","0,052","0,078","0,038","0,997","-0,002","0,067","0,046","1,000","-0,009","-0,005","0,002","0,998","0,009","0,066","0,022","0,838","-0,525","0,015","0,146","0,720","-0,654","0,170","0,158","0,999","-0,037","0,029","0,010"
2072,"0,995","0,052","0,077","0,038","0,997","-0,002","0,067","0,045","1,000","-0,009","-0,004","0,002","0,998","0,009","0,066","0,021","0,843","-0,518","0,015","0,146","0,731","-0,642","0,169","0,158","0,999","-0,037","0,030","0,011"
2073,"0,995","0,053","0,076","0,038","0,997","-0,002","0,067","0,044","1,000","-0,009","-0,003","0,002","0,998","0,009","0,066","0,021","0,847","-0,510","0,016","0,146","0,743","-0,628","0,168","0,159","0,999","-0,037","0,030","0,011"
2074,"0,995","0,053","0,076","0,038","0,997","-0,001","0,067","0,044","1,000","-0,009","-0,003","0,002","0,998","0,009","0,066","0,022","0,852","-0,502","0,018","0,146","0,756","-0,613","0,167","0,159","0,999","-0,037","0,030","0,012"
2075,"0,995","0,053","0,076","0,038","0,997","-0,001","0,067","0,044","1,000","-0,009","-0,002","0,002","0,998","0,008","0,066","0,022","0,857","-0,494","0,019","0,146","0,768","-0,598","0,167","0,159","0,999","-0,037","0,030","0,013"
2076,"0,995","0,054","0,075","0,038","0,997","0,000","0,067","0,044","1,000","-0,009","-0,002","0,002","0,998","0,008","0,066","0,023","0,862","-0,485","0,020","0,146","0,779","-0,583","0,166","0,159","0,999","-0,038","0,030","0,013"
2077,"0,995","0,055","0,075","0,040","0,997","0,000","0,067","0,044","1,000","-0,009","-0,002","0,002","0,997","0,009","0,067","0,023","0,867","-0,475","0,021","0,147","0,791","-0,567","0,165","0,160","0,999","-0,038","0,030","0,014"
2078,"0,995","0,055","0,075","0,041","0,997","0,001","0,067","0,044","1,000","-0,009","-0,001","0,002","0,997","0,009","0,067","0,024","0,872","-0,466","0,023","0,147","0,804","-0,549","0,162","0,160","0,999","-0,038","0,030","0,015"
2079,"0,995","0,056","0,074","0,042","0,997","0,001","0,067","0,043","1,000","-0,009","-0,001","0,002","0,997","0,010","0,067","0,024","0,877","-0,456","0,025","0,148","0,816","-0,532","0,160","0,160","0,999","-0,038","0,030","0,016"
2080,"0,995","0,056","0,074","0,042","0,997","0,001","0,067","0,044","1,000","-0,009","-0,001","0,002","0,997","0,010","0,066","0,025","0,883","-0,445","0,026","0,148","0,827","-0,516","0,158","0,160","0,999","-0,039","0,030","0,017"
2081,"0,995","0,056","0,074","0,043","0,997","0,002","0,067","0,044","1,000","-0,009","-0,001","0,002","0,997","0,011","0,066","0,026","0,888","-0,434","0,027","0,147","0,836","-0,501","0,156","0,160","0,999","-0,039","0,030","0,018"
2082,"0,995","0,056","0,073","0,043","0,997","0,002","0,066","0,044","1,000","-0,009","-0,001","0,002","0,997","0,011","0,066","0,026","0,894","-0,423","0,028","0,146","0,845","-0,487","0,152","0,160","0,999","-0,039","0,030","0,019"
2083,"0,995","0,057","0,072","0,042","0,997","0,002","0,066","0,044","1,000","-0,009","0,000","0,002","0,997","0,011","0,065","0,027","0,899","-0,412","0,030","0,144","0,856","-0,470","0,147","0,159","0,999","-0,040","0,031","0,020"
2084,"0,995","0,057","0,072","0,042","0,997","0,002","0,067","0,044","1,000","-0,009","-0,001","0,002","0,997","0,011","0,065","0,027","0,905","-0,400","0,032","0,144","0,866","-0,452","0,143","0,158","0,999","-0,040","0,030","0,021"
2085,"0,995","0,057","0,071","0,042","0,997","0,003","0,067","0,045","1,000","-0,009","-0,001","0,002","0,997","0,011","0,065","0,027","0,910","-0,388","0,034","0,143","0,876","-0,435","0,139","0,156","0,999","-0,040","0,030","0,022"
2086,"0,995","0,057","0,071","0,042","0,997","0,003","0,067","0,046","1,000","-0,009","-0,002","0,002","0,997","0,011","0,066","0,027","0,915","-0,376","0,037","0,142","0,885","-0,419","0,136","0,153","0,998","-0,040","0,031","0,023"
