Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
2088,"-1,208","-10,268","-15,842","-3,698","-10,736","-11,127","0,242","-0,036","-1,154","-0,292","-10,511","-12,605","1,634","-11,512","-9,714","-2,445","-0,707","-1,129","2,298","3,921","-5,180"
2089,"-3,283","-9,814","-12,314","-3,841","-10,893","-9,760","0,209","-0,307","-0,874","-1,194","-10,891","-13,120","1,914","-11,018","-7,055","-2,039","-1,343","-0,484","2,710","3,529","-5,536"
2090,"-5,198","-9,278","-8,149","-4,095","-11,255","-8,776","0,299","0,900","-0,707","-2,075","-10,936","-12,128","2,210","-10,967","-4,841","-1,846","-2,590","-0,268","2,870","3,185","-6,069"
2091,"-5,094","-9,192","-5,847","-4,359","-12,038","-8,330","0,728","1,546","-0,709","-2,240","-11,308","-11,254","1,908","-11,326","-2,975","-2,605","-3,378","-0,763","2,730","2,973","-6,476"
2092,"-2,993","-10,241","-6,506","-4,511","-12,656","-7,996","0,480","-0,267","-0,484","-1,948","-11,446","-11,338","1,858","-11,575","-1,386","-1,830","-3,472","-0,572","2,827","2,990","-7,093"
2093,"-1,130","-11,835","-9,001","-4,660","-12,983","-7,157","0,306","-4,077","-0,096","-1,290","-11,390","-12,547","1,891","-11,770","-0,505","-1,130","-3,399","0,357","2,992","2,837","-7,517"
2094,"-2,223","-13,208","-10,767","-4,784","-13,373","-6,622","0,325","-7,268","0,343","-1,014","-11,353","-13,810","2,027","-12,137","-0,905","-2,023","-2,641","-0,350","2,908","2,677","-8,053"
2095,"-4,646","-14,080","-11,136","-5,000","-14,298","-7,784","-0,127","-9,410","0,611","-1,229","-11,818","-13,921","2,233","-12,528","-1,612","-3,614","-0,615","-1,824","3,195","2,767","-8,500"
2096,"-4,824","-14,266","-11,260","-5,366","-15,169","-10,193","-1,030","-10,684","0,988","-0,575","-12,433","-13,646","2,519","-13,394","-2,880","-3,929","0,264","-2,409","3,160","2,889","-9,364"
2097,"-4,005","-14,417","-10,228","-5,652","-15,846","-11,962","-0,295","-10,822","0,834","-0,114","-13,396","-14,082","2,737","-14,001","-3,906","-3,595","0,799","-2,783","3,124","2,949","-10,223"
2098,"-3,162","-14,179","-8,167","-5,931","-16,553","-12,660","-0,080","-11,597","0,841","0,071","-14,264","-15,760","2,791","-15,218","-5,526","-4,519","0,182","-2,486","3,203","2,997","-11,270"
2099,"-3,457","-14,057","-6,697","-6,158","-17,194","-12,437","0,206","-12,369","0,606","-0,146","-15,178","-17,610","2,807","-15,735","-6,013","-5,131","-0,988","-3,515","3,102","3,232","-12,261"
2100,"-2,956","-14,587","-6,977","-6,345","-18,112","-12,349","-0,303","-11,552","0,991","0,064","-15,848","-19,527","3,065","-15,631","-4,513","-4,418","-0,721","-3,321","2,886","3,480","-13,066"
2101,"-2,917","-14,753","-8,103","-6,364","-19,015","-13,415","-0,436","-12,498","1,324","0,132","-16,434","-20,486","3,358","-15,371","-2,232","-4,098","-0,736","-2,331","2,841","3,280","-14,151"
2102,"-4,558","-14,371","-8,333","-6,549","-19,990","-14,822","-0,466","-12,165","1,921","0,186","-16,946","-20,824","3,791","-14,804","1,362","-4,941","-1,269","-2,983","3,174","3,223","-14,956"
2103,"-5,184","-14,231","-7,884","-6,597","-20,982","-16,618","-1,471","-13,064","2,875","0,136","-17,130","-21,091","4,186","-14,613","4,300","-5,614","-0,139","-4,034","3,372","3,083","-16,055"
2104,"-4,866","-13,827","-8,319","-6,727","-22,009","-18,585","-1,750","-14,332","3,238","0,384","-17,203","-21,436","4,711","-14,563","6,965","-5,335","1,561","-4,193","3,405","3,157","-16,735"
2105,"-5,436","-13,805","-9,484","-6,458","-22,920","-20,312","-1,750","-14,952","3,769","0,651","-17,129","-21,691","5,441","-14,266","8,933","-4,970","2,223","-4,260","3,664","3,199","-17,850"
2106,"-7,018","-13,589","-11,440","-6,250","-23,771","-22,044","-3,229","-17,104","3,654","0,889","-17,015","-21,759","6,072","-13,859","10,170","-4,748","4,534","-4,629","3,677","2,934","-18,994"
2107,"-7,775","-14,013","-12,414","-6,112","-24,534","-23,346","-2,848","-16,037","4,492","0,838","-17,400","-22,361","6,342","-14,090","9,356","-3,989","8,016","-5,701","3,066","3,131","-20,512"
2108,"-6,468","-14,410","-13,125","-6,002","-25,487","-24,355","-2,217","-15,830","4,328","0,745","-18,095","-23,521","6,703","-15,291","5,777","-2,148","11,475","-6,158","2,916","3,145","-21,180"
2109,"-6,081","-14,544","-13,719","-5,882","-26,077","-24,813","-3,407","-19,389","5,359","0,732","-18,647","-24,600","6,581","-17,659","-1,736","-2,960","13,731","-6,655","2,696","3,141","-22,089"
2110,"-5,077","-14,886","-14,465","-5,871","-26,444","-24,174","-4,793","-21,853","6,070","1,023","-18,834","-25,752","5,662","-21,173","-12,881","-6,681","13,282","-5,401","2,521","3,050","-23,360"
2111,"-4,558","-15,446","-17,068","-6,190","-26,407","-22,762","-4,673","-24,414","6,718","1,431","-18,846","-26,964","4,996","-23,769","-20,538","-3,433","13,430","-5,046","2,404","2,894","-24,690"
2112,"-4,496","-16,435","-22,301","-6,723","-26,279","-20,590","-3,757","-26,247","6,794","1,995","-18,600","-27,310","4,782","-24,563","-23,363","0,503","10,304","-3,436","1,971","2,778","-26,315"
2113,"-2,888","-17,250","-28,156","-7,279","-26,128","-18,608","-3,165","-28,256","6,741","3,063","-18,409","-26,529","4,678","-24,905","-23,904","-0,556","4,882","-6,250","0,692","2,860","-27,736"
2114,"-1,757","-17,145","-32,701","-8,323","-25,632","-16,134","-3,314","-28,970","5,992","4,537","-17,892","-24,878","4,556","-25,525","-23,860","-3,424","3,852","-6,655","-0,171","2,558","-29,392"
2115,"-2,990","-16,897","-34,125","-9,740","-24,884","-14,231","-3,060","-28,813","7,212","6,689","-16,926","-22,942","4,427","-25,021","-19,823","-5,768","3,227","-5,235","-0,757","2,086","-31,720"
2116,"-4,479","-16,582","-33,451","-11,607","-24,477","-12,452","-2,482","-30,848","6,799","9,541","-15,743","-20,927","3,946","-24,237","-14,355","-4,983","0,478","-5,547","-2,292","1,313","-34,844"
2117,"-4,007","-15,280","-29,606","-14,039","-23,044","-8,368","-2,956","-33,460","6,730","12,425","-14,778","-19,057","3,401","-22,699","-6,883","-4,491","-4,857","-6,254","-4,675","0,733","-37,824"
2118,"-3,193","-12,498","-23,469","-16,860","-20,776","-3,530","-3,150","-33,250","5,688","15,263","-13,688","-17,462","3,334","-20,223","0,783","-6,980","-7,891","-8,362","-5,748","0,445","-40,145"
2119,"-4,459","-9,075","-15,489","-20,179","-18,484","0,235","-3,073","-32,334","4,242","18,728","-12,473","-16,197","3,227","-18,853","4,070","-6,242","-8,884","-10,105","-6,626","0,482","-42,191"
2120,"-6,137","-7,066","-11,302","-23,804","-16,416","2,016","-1,942","-30,147","2,248","22,325","-11,625","-15,191","3,171","-19,710","0,126","-3,854","-8,094","-10,594","-6,643","1,138","-44,134"
2121,"-5,678","-7,212","-12,222","-27,417","-14,530","1,386","-1,956","-26,331","0,740","26,118","-11,006","-14,105","3,719","-22,296","-9,268","-2,264","-1,917","-10,742","-6,123","2,184","-44,904"
2122,"-3,900","-9,004","-17,570","-30,871","-12,603","0,038","-3,817","-23,919","-1,306","30,998","-10,567","-12,791","4,291","-24,712","-19,407","-2,900","2,834","-9,818","-5,519","3,390","-45,137"
2123,"-3,948","-12,012","-24,647","-33,596","-10,926","-1,349","-3,036","-22,144","-3,101","36,505","-10,153","-11,077","4,483","-26,041","-27,266","-2,054","3,998","-8,071","-5,255","4,518","-44,739"
2124,"-6,845","-14,791","-30,527","-35,604","-9,070","-3,427","-2,069","-18,381","-6,155","41,688","-11,057","-9,643","4,730","-25,982","-29,303","-0,678","3,822","-7,906","-4,595","5,212","-43,593"
2125,"-9,956","-16,569","-33,856","-36,655","-7,572","-5,173","-3,205","-17,108","-8,912","45,555","-12,748","-8,559","5,182","-23,930","-24,479","-0,458","3,375","-6,571","-4,275","5,402","-41,784"
2126,"-10,671","-16,715","-34,351","-37,695","-4,576","-4,470","-3,935","-15,664","-13,984","47,883","-15,764","-7,980","5,360","-20,865","-14,943","0,204","3,254","-5,487","-4,276","4,472","-40,249"
2127,"-8,707","-16,001","-32,995","-38,557","-0,332","1,096","-0,831","-10,145","-18,400","47,844","-19,905","-8,058","5,432","-18,713","-7,751","0,625","2,780","-4,160","-4,459","3,361","-38,694"
2128,"-4,656","-14,404","-30,353","-39,291","3,271","7,782","8,168","-6,050","-24,727","44,827","-22,526","-9,785","5,223","-16,803","-3,225","0,831","2,725","-3,082","-4,817","1,898","-36,922"
2129,"-1,034","-12,784","-27,669","-40,017","5,592","12,160","19,120","-3,969","-29,239","42,878","-21,047","-10,847","4,602","-15,407","-3,005","-0,023","1,938","-3,194","-4,564","0,377","-35,111"
2130,"2,240","-11,692","-25,432","-40,524","6,696","15,445","20,517","-5,984","-32,447","41,885","-15,681","-10,797","3,869","-14,430","-4,952","-1,020","1,400","-3,962","-4,425","-1,253","-33,104"
2131,"3,558","-10,782","-24,853","-40,540","6,690","16,326","18,127","-11,416","-28,728","41,034","-8,708","-9,420","2,804","-13,532","-6,064","-0,834","0,625","-3,661","-4,326","-2,482","-30,634"
2132,"3,089","-10,320","-25,476","-40,219","7,283","14,345","15,169","-11,970","-22,270","39,864","-3,776","-9,621","2,384","-13,065","-8,238","-0,749","0,617","-3,388","-4,118","-3,673","-28,477"
2133,"1,843","-9,979","-26,541","-39,121","7,283","12,766","12,528","-17,781","-16,486","38,434","-1,666","-10,981","1,747","-13,022","-11,249","-1,473","1,666","-3,241","-3,518","-4,756","-25,671"
2134,"1,729","-9,639","-26,830","-38,518","9,723","10,369","-10,101","-8,441","-35,414","37,156","-1,446","-10,168","1,362","-12,516","-12,609","-1,424","1,404","-3,005","-2,576","-5,762","-23,497"
2135,"2,099","-9,384","-25,194","-39,237","16,639","1,630","-28,819","25,353","-63,574","36,515","-2,845","-6,567","1,077","-11,474","-11,390","-1,134","1,387","-2,265","-1,493","-6,552","-20,855"
2136,"2,455","-9,476","-21,335","-43,048","22,778","-0,104","-26,833","74,675","-22,656","36,557","-5,527","-4,577","0,924","-9,616","-8,623","-0,921","2,121","-1,778","-0,778","-8,013","-18,211"
2137,"1,800","-9,127","-16,507","-47,830","24,769","2,275","7,846","80,158","18,339","37,130","-7,233","-4,993","0,609","-8,134","-6,516","-1,320","2,422","-1,645","-0,580","-9,100","-16,306"
2138,"0,035","-8,387","-11,425","-49,714","18,439","-2,394","-14,116","20,503","13,634","36,578","-7,393","-7,079","0,008","-7,362","-4,915","-0,997","2,704","-1,479","-0,195","-10,118","-14,291"
2139,"-1,585","-7,343","-7,008","-49,775","14,688","2,088","-23,343","-41,402","35,835","34,326","-5,420","-6,739","-0,604","-6,005","-3,035","-0,584","2,442","-0,988","-0,325","-10,712","-11,490"
2140,"-1,664","-6,267","-3,083","-49,629","16,144","15,255","-25,022","-17,729","32,985","32,085","-1,067","-1,290","-1,433","-4,511","-2,026","-0,626","2,368","-0,446","0,220","-11,057","-8,612"
2141,"-0,491","-5,525","-0,031","-48,723","17,506","24,583","-25,387","18,580","36,504","30,113","5,115","4,779","-1,916","-4,118","-2,215","-0,151","2,591","-0,029","1,024","-11,437","-5,376"
2142,"1,341","-4,960","3,389","-46,731","19,252","32,693","-26,757","33,276","39,220","26,961","11,173","7,280","-2,240","-3,644","-1,662","-0,046","3,288","0,218","1,196","-11,489","-2,687"
2143,"1,971","-3,912","8,020","-43,955","20,983","36,130","-24,125","32,356","32,521","21,562","15,947","6,982","-2,638","-3,112","-0,684","-0,651","4,213","0,502","1,810","-11,274","0,331"
2144,"1,547","-2,151","13,030","-40,933","22,007","36,107","-20,934","10,993","29,805","13,795","19,216","7,128","-3,147","-2,177","-0,077","-0,939","3,338","0,443","2,538","-11,193","3,171"
2145,"0,179","-0,214","17,060","-37,632","22,381","35,933","-21,881","-4,610","25,262","4,240","20,931","8,577","-3,456","-1,274","-0,025","-0,673","2,721","0,791","3,497","-11,135","5,696"
2146,"-1,359","1,023","19,058","-33,787","21,549","35,313","-23,190","0,213","22,967","-6,554","21,423","10,522","-3,586","-0,588","0,158","-0,726","3,226","1,000","4,270","-11,324","8,186"
2147,"-1,789","1,374","19,087","-30,054","19,478","31,388","-25,580","10,165","21,240","-16,437","21,301","12,442","-3,305","-0,196","0,881","-0,957","4,280","0,940","5,041","-11,091","10,585"
2148,"-1,789","1,126","19,130","-26,283","16,985","23,280","-27,243","16,887","19,730","-23,962","20,194","15,938","-3,420","1,122","4,435","-0,115","6,368","0,590","5,874","-10,616","12,964"
2149,"-2,590","1,166","19,351","-22,497","14,779","13,229","-28,531","13,741","16,588","-26,735","18,240","20,869","-3,535","2,307","7,964","-0,772","7,060","0,406","6,769","-9,893","15,383"
2150,"-3,947","1,550","19,732","-18,201","12,346","2,346","-32,241","10,658","13,053","-27,633","14,763","27,520","-3,745","2,731","8,788","-1,088","5,290","0,779","7,408","-8,765","17,479"
2151,"-4,683","2,227","19,738","-13,598","10,728","-7,614","-40,199","7,847","8,923","-26,254","11,486","32,640","-4,008","3,206","9,343","-1,190","4,240","0,834","8,421","-7,443","19,729"
2152,"-4,352","2,786","18,900","-7,735","9,823","-13,864","-51,986","4,854","2,189","-25,413","12,294","34,529","-4,383","3,598","9,601","-0,973","3,038","1,017","9,433","-5,512","21,935"
2153,"-3,137","2,978","17,257","-1,128","8,593","-20,516","-61,639","-8,891","-2,120","-28,581","14,503","32,062","-4,602","3,692","8,806","-0,972","2,439","1,203","9,986","-3,820","23,382"
2154,"-1,274","2,758","16,355","6,453","5,311","-32,071","-63,375","-21,065","-9,301","-34,057","14,562","26,556","-4,691","4,116","9,635","-0,865","1,507","1,455","10,265","-2,421","24,127"
2155,"0,189","2,436","16,417","16,102","0,721","-40,101","-46,736","-59,412","-1,493","-39,720","12,758","20,551","-4,732","5,319","12,780","-0,282","1,090","1,629","10,146","-1,140","24,101"
2156,"-0,020","2,373","17,172","29,738","-4,367","-42,566","18,811","-80,898","-24,812","-45,981","10,270","14,045","-5,016","6,227","13,973","0,094","0,744","1,529","10,064","-0,079","23,539"
2157,"-1,919","2,488","17,386","41,286","-9,028","-42,538","46,494","-80,896","-16,812","-51,973","8,254","7,956","-5,615","6,158","11,691","-0,048","0,823","1,426","10,064","1,076","23,457"
2158,"-4,197","3,023","16,131","47,484","-10,474","-36,864","21,364","-40,479","-15,433","-57,889","8,146","3,138","-6,343","5,375","7,768","0,044","1,312","1,602","10,719","2,204","22,982"
2159,"-6,561","3,879","13,795","48,768","-8,891","-21,921","0,296","7,673","-9,113","-63,241","10,566","-1,588","-7,090","4,640","4,465","0,194","0,884","1,679","10,877","3,133","22,297"
2160,"-6,854","4,194","11,641","45,657","-7,837","-7,200","27,128","-8,758","16,038","-67,303","14,743","-6,939","-7,604","4,870","5,271","-0,185","0,613","1,489","11,235","4,275","22,017"
2161,"-4,737","4,347","10,382","38,515","-5,649","0,512","49,722","-30,471","5,452","-70,327","18,406","-11,599","-8,198","5,795","8,541","-0,798","0,180","1,136","11,365","5,460","20,642"
2162,"-3,237","5,010","11,010","29,547","-2,400","7,730","58,297","-38,361","-1,525","-70,796","20,436","-13,113","-8,143","6,315","10,614","-0,396","-1,028","0,880","11,423","7,115","18,992"
2163,"-3,218","5,969","12,120","23,263","-0,472","15,954","65,583","-29,049","-5,279","-67,117","21,117","-9,483","-8,272","6,530","8,901","-0,650","-0,633","0,235","10,698","8,542","17,574"
2164,"-4,136","6,510","12,114","22,062","-1,717","20,876","68,454","-8,876","-7,259","-58,894","21,610","-1,420","-8,561","5,354","2,695","-0,625","-0,894","-0,107","10,018","9,517","15,820"
2165,"-5,388","6,430","9,500","24,969","-4,004","20,798","60,074","2,933","-0,524","-47,488","21,627","6,498","-8,452","4,502","-2,576","-0,133","-0,459","0,052","10,188","10,485","13,969"
2166,"-6,630","5,292","4,953","29,557","-4,614","15,148","41,303","11,652","-1,638","-37,365","19,836","8,327","-8,017","5,292","-2,911","0,204","-0,693","0,417","10,851","10,913","12,259"
2167,"-7,511","3,463","0,660","31,737","-3,223","5,119","23,039","8,065","-1,925","-31,634","14,811","3,801","-7,766","6,729","0,622","0,111","0,818","0,409","10,915","10,874","10,852"
2168,"-8,459","2,314","-1,801","29,656","-2,117","-6,077","14,964","7,021","-3,149","-30,319","7,079","-3,008","-7,242","8,036","3,250","0,562","1,165","0,306","10,030","10,168","8,675"
2169,"-8,993","1,946","-2,191","25,205","-1,924","-13,404","18,383","12,047","-3,591","-31,014","-0,220","-9,681","-7,539","8,177","1,045","0,606","1,916","0,247","9,987","9,260","6,234"
2170,"-8,323","2,141","-2,187","21,823","-1,094","-14,033","19,296","11,596","-3,388","-33,378","-5,698","-13,357","-8,227","7,239","-4,100","0,653","1,407","0,367","9,559","7,467","3,382"
2171,"-6,077","2,387","-1,881","20,312","1,726","-8,092","10,047","7,215","-2,831","-33,946","-6,831","-13,636","-8,983","7,762","-3,385","0,441","0,934","0,800","9,209","4,974","1,004"
2172,"-2,518","3,288","-0,816","19,447","4,870","-2,424","-2,060","-0,796","-2,557","-29,254","-3,870","-10,508","-9,628","10,090","3,290","0,216","-0,178","0,796","9,623","2,171","-0,587"
2173,"0,205","5,170","1,384","17,510","6,337","-3,364","-6,758","-1,446","-3,097","-18,883","2,778","-4,719","-10,389","11,941","9,843","0,158","-0,230","0,908","10,814","-0,253","-1,136"
2174,"1,817","6,892","3,949","14,525","5,880","-8,167","-3,181","2,616","-2,472","-8,805","10,173","1,080","-11,290","12,042","11,306","-0,386","0,087","1,073","11,847","-1,659","-1,140"
2175,"2,584","8,511","6,262","11,740","4,905","-11,257","-0,494","6,473","-2,561","-4,911","15,030","4,369","-12,284","10,954","8,095","-0,697","0,136","1,035","11,667","-1,837","-1,059"
2176,"2,291","9,431","7,578","10,067","4,945","-10,367","-0,742","8,390","-1,574","-7,339","16,659","3,739","-13,118","10,097","3,682","-0,361","0,379","1,156","11,799","-1,150","-0,868"
2177,"1,934","9,634","7,274","8,910","6,064","-7,883","-1,050","8,239","-1,344","-12,472","15,289","-1,760","-13,861","9,077","0,270","-0,776","-0,021","0,987","11,794","-0,004","-1,072"
2178,"1,384","9,601","5,533","7,794","7,555","-5,104","0,373","5,062","-1,645","-17,187","12,269","-12,483","-14,195","9,046","-0,747","-0,891","-0,556","0,844","11,423","0,962","-1,248"
2179,"0,903","9,222","3,615","6,894","8,674","-2,024","1,784","1,888","-1,718","-20,166","8,244","-24,496","-14,488","9,417","0,787","-0,297","-0,041","0,960","10,875","1,693","-1,278"
2180,"0,096","8,649","2,305","6,090","9,224","1,914","2,148","-0,203","-1,146","-20,593","5,217","-31,923","-14,923","9,953","2,904","-0,309","-0,556","0,581","10,311","2,277","-1,663"
2181,"-1,406","8,945","1,584","5,691","10,101","5,608","2,626","-1,789","-0,656","-19,212","4,230","-31,694","-15,599","9,530","1,163","-0,190","-0,681","0,717","9,882","2,274","-1,706"
2182,"-3,393","9,710","2,507","5,390","11,081","8,580","3,151","-4,535","-0,539","-16,999","4,962","-25,466","-16,279","9,392","-0,468","-0,283","-1,833","0,862","9,497","1,815","-2,147"
2183,"-3,779","10,067","4,805","5,500","11,770","11,936","3,301","-7,640","-0,029","-14,504","7,192","-15,311","-16,797","9,907","0,448","-1,279","-2,001","0,268","8,933","1,365","-2,458"
2184,"-2,663","10,758","7,743","5,621","12,253","14,895","2,854","-7,580","-0,315","-10,389","10,123","-2,685","-17,426","10,263","1,024","-2,067","-2,115","0,006","9,108","1,351","-2,648"
2185,"-0,596","11,560","11,401","5,823","12,508","14,002","3,008","-6,572","-0,240","-5,958","13,372","9,940","-17,738","10,697","1,208","-2,550","-1,989","-0,385","9,725","1,545","-2,504"
2186,"2,029","11,936","14,867","5,895","12,345","11,078","2,179","-4,137","-0,467","-3,256","15,967","19,468","-18,030","10,774","0,797","-3,452","-1,544","-0,745","10,593","2,116","-2,214"
2187,"3,667","11,962","16,918","6,068","12,025","7,987","1,267","-1,581","-0,162","-3,780","17,285","23,770","-18,480","10,693","-0,399","-3,812","-1,650","-0,581","11,708","2,447","-1,856"
2188,"3,654","11,807","17,320","6,332","11,612","5,656","1,404","0,163","0,212","-7,383","17,144","22,288","-18,448","11,251","0,459","-3,720","-1,284","-0,463","12,771","3,100","-1,273"
2189,"2,286","11,572","16,307","6,642","11,700","5,160","1,089","0,264","0,259","-12,058","15,797","16,575","-18,406","11,609","1,056","-4,463","-0,707","-0,977","12,784","3,608","-1,004"
2190,"1,077","11,523","14,215","7,057","12,206","8,517","1,456","-0,726","0,555","-16,008","14,346","10,058","-18,483","11,212","-0,355","-4,646","-0,592","-1,284","12,756","4,394","-0,264"
2191,"0,875","11,467","11,228","7,284","13,029","14,340","1,707","-0,719","1,123","-18,204","13,230","5,753","-18,901","10,733","-2,516","-5,021","-0,859","-1,802","11,864","5,105","0,273"
2192,"1,607","11,168","7,716","7,620","13,667","19,560","1,860","-0,813","1,475","-18,075","13,100","5,441","-18,997","9,694","-7,106","-5,907","-0,743","-2,041","10,638","5,687","1,567"
2193,"2,346","11,482","3,932","8,224","14,224","21,942","1,384","-2,088","1,794","-15,869","13,772","9,147","-18,669","9,394","-9,737","-6,732","-1,911","-2,881","9,071","6,009","3,506"
2194,"2,400","12,405","0,452","8,736","13,999","19,604","0,921","-2,960","1,815","-11,901","14,711","14,761","-17,855","9,642","-10,414","-7,576","-0,874","-3,732","7,086","6,406","5,640"
2195,"1,482","12,724","-3,061","9,075","13,164","14,904","0,859","-4,023","1,843","-9,015","15,623","19,496","-16,340","10,038","-10,096","-8,198","-1,036","-4,728","4,854","6,617","7,737"
2196,"2,783","11,740","-7,049","9,353","12,836","12,680","1,888","-3,651","2,416","-8,384","15,926","21,662","-15,171","9,722","-12,314","-8,877","-1,264","-6,416","3,155","6,617","9,459"
2197,"5,806","9,743","-11,326","9,691","13,357","16,419","2,198","-3,305","2,575","-9,757","15,678","22,344","-13,766","8,944","-16,169","-9,433","-1,476","-7,435","1,820","6,795","11,093"
2198,"8,109","7,921","-14,171","9,903","14,741","24,072","1,998","-2,337","2,729","-11,409","14,288","21,556","-12,184","8,098","-19,809","-9,468","-2,882","-7,711","0,393","7,755","13,409"
2199,"7,747","7,047","-14,196","10,040","15,171","26,162","1,242","0,584","2,515","-11,662","12,157","19,288","-10,476","7,866","-21,717","-10,349","-3,316","-8,702","-1,367","8,773","16,529"
2200,"5,425","7,605","-12,393","10,358","13,835","17,805","-0,440","4,843","3,048","-10,596","9,859","16,442","-8,383","7,010","-22,232","-11,841","-3,245","-8,644","-2,208","9,918","19,725"
2201,"3,986","8,428","-9,673","10,285","11,952","5,283","-0,846","7,224","3,563","-9,393","8,322","12,513","-5,954","8,114","-20,056","-13,023","-2,653","-10,343","-3,024","10,924","23,542"
2202,"4,220","9,103","-7,695","10,318","10,995","-2,427","-0,732","5,940","3,424","-9,400","6,829","8,028","-4,123","9,032","-20,128","-15,836","-0,168","-13,166","-3,957","11,636","27,507"
2203,"3,769","9,838","-7,103","10,100","10,775","-1,664","-1,078","6,298","3,743","-9,835","5,779","5,296","-2,424","8,503","-25,565","-17,818","1,503","-14,842","-3,876","12,001","30,904"
2204,"3,571","9,156","-8,342","9,930","11,728","6,941","-0,750","7,274","4,579","-9,913","5,335","6,679","-1,203","7,329","-31,279","-20,097","-0,123","-15,652","-3,514","12,265","33,745"
2205,"5,616","7,370","-10,813","10,015","13,408","17,560","-0,130","5,695","4,587","-8,844","6,118","13,798","-0,130","6,503","-36,209","-22,312","-1,017","-16,419","-4,017","12,510","36,318"
2206,"9,305","5,178","-13,109","10,054","13,655","20,891","0,354","3,473","3,943","-5,326","8,408","24,137","0,434","5,463","-42,363","-24,429","-1,186","-18,026","-3,845","12,779","37,516"
2207,"11,974","3,853","-16,029","10,144","12,731","16,680","0,690","2,115","3,067","-1,782","10,817","32,478","0,300","6,497","-45,891","-18,157","3,029","-27,005","-2,593","12,953","38,247"
2208,"13,847","2,767","-20,685","9,798","11,144","8,959","1,262","0,617","2,336","0,430","11,950","35,445","1,653","10,671","-50,383","6,230","8,015","-66,501","-2,020","12,873","38,840"
2209,"15,864","1,985","-27,808","9,825","10,418","5,719","2,031","-1,040","1,847","1,534","12,075","33,950","4,104","17,938","-33,971","-22,912","15,354","-45,821","-1,055","12,245","38,600"
2210,"18,723","3,609","-33,099","10,002","10,753","6,130","2,562","-2,920","1,022","2,602","11,634","30,179","3,858","13,064","-29,690","-28,628","-33,241","-24,331","-0,253","11,730","37,380"
2211,"18,536","5,744","-33,253","9,892","10,914","8,744","1,816","-3,662","0,682","3,118","10,900","26,826","3,362","0,684","-55,436","-15,533","-44,068","-29,452","-1,633","11,847","36,450"
2212,"17,066","6,059","-29,574","9,791","10,281","10,518","1,796","-2,071","1,115","2,566","9,873","24,491","3,637","-1,131","-69,746","-13,523","-27,344","-31,406","-2,745","11,945","36,122"
2213,"15,020","6,803","-21,635","9,855","10,062","10,054","2,214","-2,637","1,015","1,490","8,165","22,783","4,991","3,648","-60,845","-21,905","-32,058","-26,280","-3,032","11,507","35,125"
2214,"11,538","9,416","-12,975","9,850","10,379","10,992","2,127","-3,195","0,904","0,477","6,794","21,750","5,322","7,946","-44,679","-19,656","-31,126","-27,007","-2,585","10,828","34,176"
2215,"7,742","11,547","-9,320","9,747","10,106","11,187","1,401","-1,919","0,830","0,175","6,052","21,526","5,437","9,013","-29,194","-18,281","-29,540","-10,062","-2,219","9,689","32,774"
2216,"4,907","11,324","-11,994","9,780","9,411","9,006","0,524","-0,233","0,856","-0,035","5,547","21,804","5,148","7,625","-16,135","-7,339","-22,967","-9,038","-2,053","8,398","30,963"
2217,"2,971","8,504","-13,883","9,593","8,776","6,526","-0,102","1,264","1,061","-0,065","5,648","21,977","4,830","6,667","-6,051","-4,215","-34,252","1,872","-2,510","7,270","28,860"
2218,"1,364","5,227","-9,281","9,455","7,858","2,969","-0,795","2,598","1,168","0,981","5,823","21,561","4,336","5,957","-0,036","-1,446","-28,724","10,409","-3,423","5,969","26,054"
2219,"-1,298","3,763","2,689","9,176","7,274","0,741","-1,167","3,341","1,284","2,069","5,775","19,283","3,879","6,258","6,646","3,618","-14,534","12,278","-5,425","4,684","23,476"
2220,"-4,430","5,510","20,825","9,262","6,991","1,479","-1,122","3,275","1,173","2,702","5,368","15,139","3,163","7,013","17,629","8,016","-13,092","14,997","-7,293","3,360","21,200"
2221,"-4,567","7,530","38,749","9,068","6,649","1,949","-0,868","2,566","0,821","2,174","4,581","10,779","2,477","7,220","29,591","12,147","-12,281","18,679","-7,942","2,458","18,844"
2222,"-1,336","8,979","49,305","8,885","6,203","0,998","-0,856","2,396","0,792","1,299","3,954","6,889","1,708","7,186","38,450","17,123","-2,657","22,060","-7,924","1,794","16,383"
2223,"3,994","9,152","50,423","8,444","5,796","-0,055","-0,895","2,210","1,086","0,514","3,274","3,883","1,516","7,087","42,591","22,473","7,805","24,165","-7,956","1,268","14,158"
2224,"8,907","8,482","46,026","7,916","5,607","1,179","-0,494","2,019","1,094","0,164","3,186","2,950","1,627","6,432","42,969","24,971","16,369","26,366","-7,694","0,906","11,664"
