Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1992,"3,669","-1,727","0,477","16,308","0,810","-4,452","-6,177","12,477","13,077","14,242","-2,154","-0,425","-2,862","1,366","-2,786","-5,769","-0,612","-3,221","2,961","2,412","-7,471"
1993,"3,677","-1,862","0,284","15,048","0,718","-4,154","-6,477","11,980","12,834","13,634","-2,214","-0,958","-2,808","1,313","-2,738","-5,664","-0,309","-2,900","3,033","2,380","-7,261"
1994,"3,721","-2,016","0,084","13,809","0,687","-3,635","-6,660","12,375","12,868","12,947","-2,333","-1,637","-2,749","1,316","-2,689","-5,612","0,002","-2,566","3,128","2,360","-7,040"
1995,"3,808","-2,179","-0,108","12,614","0,687","-2,962","-6,817","12,660","12,710","12,263","-2,472","-2,351","-2,683","1,335","-2,613","-5,550","0,322","-2,243","3,244","2,338","-6,804"
1996,"3,915","-2,326","-0,269","11,575","0,664","-2,324","-6,905","12,423","12,396","11,717","-2,579","-2,982","-2,586","1,375","-2,490","-5,493","0,628","-1,973","3,348","2,298","-6,541"
1997,"3,999","-2,448","-0,391","10,700","0,609","-1,887","-7,083","12,097","11,988","11,298","-2,618","-3,426","-2,453","1,424","-2,337","-5,432","0,921","-1,746","3,398","2,239","-6,251"
1998,"4,119","-2,570","-0,500","9,985","0,555","-1,662","-7,466","12,046","11,698","11,066","-2,583","-3,676","-2,298","1,461","-2,191","-5,371","1,212","-1,532","3,468","2,186","-5,966"
1999,"4,278","-2,696","-0,605","9,375","0,525","-1,581","-7,975","12,212","11,540","10,954","-2,524","-3,822","-2,138","1,470","-2,080","-5,313","1,507","-1,295","3,574","2,148","-5,694"
2000,"4,430","-2,821","-0,692","8,752","0,533","-1,598","-8,479","12,444","11,467","10,825","-2,497","-3,945","-1,984","1,448","-2,009","-5,255","1,811","-1,034","3,677","2,123","-5,418"
2001,"4,575","-2,946","-0,779","8,067","0,639","-1,692","-8,870","12,543","11,432","10,625","-2,522","-4,049","-1,846","1,421","-1,964","-5,168","2,094","-0,759","3,777","2,109","-5,147"
2002,"4,726","-3,064","-0,884","7,309","0,807","-1,810","-9,228","12,551","11,424","10,348","-2,615","-4,163","-1,715","1,385","-1,931","-5,142","2,393","-0,470","3,882","2,091","-4,887"
2003,"4,888","-3,175","-1,015","6,458","0,990","-1,860","-9,574","12,513","11,412","9,986","-2,724","-4,357","-1,586","1,335","-1,908","-5,105","2,707","-0,153","3,993","2,064","-4,633"
2004,"5,052","-3,283","-1,174","5,580","1,183","-1,785","-9,904","12,419","11,358","9,606","-2,836","-4,654","-1,474","1,282","-1,883","-5,096","3,013","0,181","4,112","2,036","-4,389"
2005,"5,225","-3,367","-1,350","4,698","1,368","-1,647","-10,239","12,238","11,274","9,233","-2,957","-5,004","-1,380","1,226","-1,848","-5,111","3,312","0,510","4,245","1,988","-4,157"
2006,"5,395","-3,418","-1,542","3,831","1,499","-1,547","-10,523","12,143","11,231","8,899","-3,080","-5,336","-1,308","1,169","-1,794","-5,119","3,545","0,815","4,386","1,910","-3,939"
2007,"5,544","-3,450","-1,716","3,007","1,544","-1,497","-10,810","12,124","11,231","8,611","-3,188","-5,645","-1,270","1,112","-1,730","-5,185","3,797","1,090","4,527","1,817","-3,727"
2008,"5,695","-3,466","-1,873","2,267","1,564","-1,449","-11,086","12,098","11,231","8,380","-3,287","-5,942","-1,241","1,054","-1,670","-5,261","4,068","1,349","4,670","1,714","-3,520"
2009,"5,830","-3,469","-1,991","1,558","1,584","-1,414","-11,389","12,040","11,216","8,188","-3,390","-6,216","-1,229","0,996","-1,635","-5,306","4,363","1,598","4,806","1,601","-3,314"
2010,"5,973","-3,463","-2,071","0,910","1,600","-1,428","-11,704","11,991","11,202","8,056","-3,482","-6,433","-1,231","0,948","-1,633","-5,405","4,598","1,842","4,949","1,487","-3,111"
2011,"6,131","-3,456","-2,122","0,316","1,606","-1,514","-12,031","11,960","11,191","7,986","-3,554","-6,565","-1,238","0,900","-1,644","-5,478","4,808","2,064","5,108","1,376","-2,916"
2012,"6,291","-3,451","-2,152","-0,218","1,595","-1,684","-12,363","11,953","11,184","7,966","-3,601","-6,591","-1,248","0,870","-1,656","-5,564","5,003","2,263","5,269","1,266","-2,729"
2013,"6,455","-3,468","-2,174","-0,676","1,563","-1,913","-12,670","11,984","11,167","8,009","-3,623","-6,527","-1,264","0,822","-1,676","-5,668","5,257","2,460","5,440","1,161","-2,552"
2014,"6,628","-3,504","-2,204","-1,047","1,547","-2,197","-12,952","12,026","11,148","8,114","-3,655","-6,376","-1,274","0,807","-1,715","-5,743","5,478","2,672","5,615","1,060","-2,388"
2015,"6,817","-3,542","-2,246","-1,333","1,518","-2,542","-13,215","12,080","11,130","8,268","-3,675","-6,143","-1,284","0,822","-1,771","-5,825","5,719","2,905","5,782","0,956","-2,235"
2016,"7,054","-3,583","-2,301","-1,520","1,473","-2,930","-13,452","12,141","11,131","8,494","-3,691","-5,862","-1,276","0,839","-1,833","-5,966","5,986","3,153","5,955","0,850","-2,092"
2017,"7,334","-3,579","-2,374","-1,622","1,429","-3,312","-13,673","12,206","11,157","8,774","-3,721","-5,590","-1,223","0,821","-1,884","-6,142","6,227","3,400","6,129","0,736","-1,959"
2018,"7,599","-3,540","-2,460","-1,663","1,407","-3,638","-13,859","12,257","11,203","9,082","-3,775","-5,389","-1,192","0,769","-1,924","-6,297","6,487","3,646","6,303","0,620","-1,833"
2019,"7,849","-3,490","-2,559","-1,671","1,417","-3,864","-14,022","12,282","11,253","9,398","-3,859","-5,290","-1,175","0,711","-1,952","-6,433","6,732","3,886","6,476","0,504","-1,712"
2020,"8,079","-3,432","-2,662","-1,662","1,463","-3,959","-14,146","12,272","11,281","9,715","-3,968","-5,308","-1,184","0,649","-1,959","-6,597","6,973","4,106","6,650","0,389","-1,596"
2021,"8,297","-3,369","-2,743","-1,653","1,524","-3,945","-14,280","12,255","11,294","10,029","-4,098","-5,430","-1,206","0,587","-1,972","-6,756","7,207","4,311","6,830","0,276","-1,478"
2022,"8,509","-3,303","-2,795","-1,652","1,562","-3,881","-14,397","12,257","11,331","10,320","-4,234","-5,626","-1,252","0,523","-2,002","-6,926","7,431","4,512","7,015","0,164","-1,353"
2023,"8,718","-3,238","-2,819","-1,691","1,586","-3,788","-14,432","12,213","11,367","10,512","-4,319","-5,866","-1,296","0,465","-2,045","-7,055","7,637","4,701","7,194","0,052","-1,223"
2024,"8,938","-3,183","-2,817","-1,794","1,621","-3,657","-14,463","12,154","11,370","10,650","-4,394","-6,120","-1,321","0,426","-2,085","-7,184","7,775","4,861","7,376","-0,055","-1,090"
2025,"9,129","-3,161","-2,790","-1,953","1,656","-3,494","-14,502","12,113","11,327","10,697","-4,443","-6,369","-1,324","0,399","-2,129","-7,351","7,928","5,011","7,515","-0,133","-0,953"
2026,"9,331","-3,182","-2,743","-2,144","1,689","-3,336","-14,548","12,061","11,254","10,709","-4,451","-6,593","-1,271","0,327","-2,202","-7,489","8,145","5,184","7,645","-0,172","-0,818"
2027,"9,553","-3,267","-2,676","-2,335","1,722","-3,206","-14,586","12,032","11,178","10,712","-4,458","-6,775","-1,186","0,328","-2,349","-7,618","8,310","5,413","7,762","-0,207","-0,679"
2028,"9,786","-3,353","-2,597","-2,508","1,747","-3,128","-14,621","12,008","11,085","10,725","-4,449","-6,899","-1,103","0,326","-2,528","-7,780","8,521","5,672","7,862","-0,229","-0,538"
2029,"10,020","-3,406","-2,516","-2,695","1,724","-3,114","-14,727","12,040","11,021","10,752","-4,450","-6,970","-1,011","0,305","-2,711","-7,945","8,733","5,940","7,943","-0,263","-0,390"
2030,"10,247","-3,427","-2,460","-2,856","1,698","-3,171","-14,843","12,032","10,973","10,827","-4,455","-6,994","-0,937","0,277","-2,847","-8,113","8,931","6,186","8,026","-0,314","-0,239"
2031,"10,444","-3,441","-2,450","-2,968","1,665","-3,285","-14,952","12,003","10,935","10,957","-4,448","-6,968","-0,904","0,251","-2,908","-8,264","9,122","6,398","8,116","-0,363","-0,087"
2032,"10,613","-3,450","-2,487","-3,045","1,617","-3,427","-15,058","11,977","10,884","11,135","-4,442","-6,902","-0,917","0,237","-2,899","-8,423","9,296","6,586","8,223","-0,417","0,063"
2033,"10,753","-3,465","-2,554","-3,087","1,553","-3,584","-15,157","11,962","10,826","11,340","-4,428","-6,801","-0,968","0,218","-2,861","-8,565","9,479","6,765","8,327","-0,472","0,210"
2034,"10,875","-3,484","-2,630","-3,104","1,484","-3,753","-15,239","11,917","10,753","11,559","-4,412","-6,671","-1,027","0,201","-2,826","-8,743","9,660","6,956","8,424","-0,528","0,350"
2035,"10,997","-3,502","-2,706","-3,106","1,441","-3,924","-15,323","11,881","10,680","11,782","-4,408","-6,518","-1,079","0,188","-2,812","-8,933","9,822","7,157","8,518","-0,591","0,481"
2036,"11,118","-3,516","-2,769","-3,106","1,407","-4,074","-15,382","11,822","10,570","11,990","-4,412","-6,349","-1,114","0,182","-2,819","-9,068","9,927","7,353","8,603","-0,657","0,603"
2037,"11,241","-3,529","-2,816","-3,110","1,389","-4,202","-15,416","11,766","10,432","12,176","-4,420","-6,167","-1,128","0,183","-2,842","-9,216","10,014","7,540","8,677","-0,725","0,714"
2038,"11,358","-3,547","-2,846","-3,117","1,371","-4,311","-15,453","11,728","10,297","12,340","-4,428","-5,984","-1,122","0,184","-2,873","-9,346","10,170","7,713","8,732","-0,789","0,814"
2039,"11,487","-3,568","-2,856","-3,123","1,384","-4,405","-15,478","11,673","10,160","12,492","-4,453","-5,820","-1,092","0,199","-2,912","-9,480","10,301","7,866","8,785","-0,849","0,905"
2040,"11,627","-3,592","-2,858","-3,149","1,387","-4,484","-15,509","11,634","10,047","12,619","-4,487","-5,684","-1,028","0,223","-2,957","-9,589","10,359","8,002","8,835","-0,901","0,986"
2041,"11,779","-3,622","-2,861","-3,173","1,378","-4,550","-15,531","11,613","9,970","12,723","-4,518","-5,591","-0,950","0,238","-3,002","-9,712","10,466","8,139","8,874","-0,944","1,057"
2042,"11,940","-3,642","-2,883","-3,196","1,367","-4,597","-15,565","11,612","9,931","12,816","-4,553","-5,542","-0,856","0,249","-3,032","-9,775","10,576","8,273","8,914","-0,986","1,121"
2043,"12,062","-3,652","-2,938","-3,227","1,361","-4,614","-15,591","11,576","9,901","12,878","-4,591","-5,541","-0,780","0,248","-3,018","-9,852","10,678","8,392","8,941","-1,021","1,179"
2044,"12,127","-3,663","-3,034","-3,278","1,385","-4,602","-15,628","11,562","9,892","12,933","-4,627","-5,585","-0,765","0,255","-2,946","-9,898","10,769","8,482","8,968","-1,051","1,232"
2045,"12,130","-3,674","-3,160","-3,293","1,378","-4,560","-15,644","11,558","9,890","12,990","-4,665","-5,654","-0,804","0,276","-2,834","-9,965","10,844","8,551","8,994","-1,084","1,277"
2046,"12,113","-3,688","-3,291","-3,320","1,384","-4,515","-15,684","11,533","9,900","13,051","-4,687","-5,726","-0,857","0,300","-2,719","-9,998","10,922","8,611","9,012","-1,116","1,317"
2047,"12,082","-3,694","-3,414","-3,329","1,364","-4,454","-15,697","11,522","9,886","13,102","-4,701","-5,799","-0,918","0,316","-2,622","-10,035","10,992","8,669","9,021","-1,149","1,348"
2048,"12,059","-3,697","-3,518","-3,320","1,334","-4,397","-15,763","11,558","9,892","13,142","-4,710","-5,860","-0,964","0,326","-2,544","-10,083","11,053","8,727","9,017","-1,181","1,375"
2049,"12,046","-3,692","-3,605","-3,287","1,300","-4,364","-15,770","11,558","9,895","13,172","-4,713","-5,895","-0,989","0,327","-2,481","-10,148","11,101","8,780","8,997","-1,213","1,397"
2050,"12,040","-3,682","-3,676","-3,246","1,253","-4,368","-15,805","11,603","9,923","13,196","-4,711","-5,908","-0,999","0,322","-2,432","-10,158","11,127","8,821","8,968","-1,248","1,416"
2051,"12,033","-3,668","-3,737","-3,238","1,247","-4,392","-15,835","11,565","9,953","13,207","-4,701","-5,916","-1,002","0,309","-2,393","-10,170","11,136","8,856","8,926","-1,283","1,433"
2052,"12,026","-3,660","-3,788","-3,237","1,246","-4,411","-15,849","11,536","9,980","13,190","-4,680","-5,926","-0,990","0,299","-2,357","-10,198","11,124","8,884","8,874","-1,315","1,449"
2053,"12,009","-3,668","-3,833","-3,224","1,252","-4,415","-15,829","11,502","9,976","13,146","-4,644","-5,931","-0,970","0,295","-2,319","-10,220","11,115","8,903","8,809","-1,339","1,463"
2054,"11,976","-3,696","-3,874","-3,189","1,239","-4,406","-15,781","11,490","9,957","13,086","-4,595","-5,921","-0,950","0,309","-2,282","-10,214","11,118","8,919","8,732","-1,354","1,473"
2055,"11,927","-3,736","-3,908","-3,188","1,178","-4,403","-15,778","11,478","9,931","13,024","-4,544","-5,901","-0,928","0,346","-2,245","-10,235","11,087","8,926","8,645","-1,364","1,483"
2056,"11,868","-3,766","-3,936","-3,135","1,134","-4,429","-15,744","11,511","9,936","12,956","-4,510","-5,873","-0,900","0,396","-2,204","-10,250","11,047","8,922","8,552","-1,387","1,495"
2057,"11,789","-3,796","-3,959","-3,126","1,138","-4,481","-15,773","11,503","9,947","12,880","-4,489","-5,845","-0,873","0,454","-2,152","-10,250","10,998","8,901","8,446","-1,407","1,506"
2058,"11,698","-3,819","-3,977","-3,120","1,135","-4,532","-15,771","11,451","9,967","12,797","-4,476","-5,823","-0,852","0,505","-2,086","-10,209","10,980","8,865","8,334","-1,431","1,519"
2059,"11,596","-3,837","-3,992","-3,109","1,130","-4,571","-15,778","11,445","9,982","12,712","-4,459","-5,806","-0,831","0,558","-2,021","-10,191","10,933","8,823","8,218","-1,453","1,530"
2060,"11,484","-3,853","-4,006","-3,093","1,125","-4,584","-15,766","11,437","9,975","12,621","-4,441","-5,794","-0,808","0,610","-1,971","-10,208","10,926","8,793","8,095","-1,475","1,534"
2061,"11,361","-3,868","-4,023","-3,079","1,107","-4,564","-15,738","11,411","9,951","12,520","-4,426","-5,788","-0,777","0,671","-1,935","-10,145","10,927","8,772","7,967","-1,499","1,534"
2062,"11,236","-3,874","-4,047","-3,059","1,094","-4,533","-15,699","11,389","9,919","12,412","-4,417","-5,780","-0,743","0,718","-1,901","-10,080","10,923","8,754","7,832","-1,526","1,530"
2063,"11,110","-3,873","-4,083","-3,007","1,067","-4,492","-15,637","11,374","9,882","12,303","-4,419","-5,771","-0,708","0,766","-1,859","-10,060","10,888","8,727","7,694","-1,558","1,522"
2064,"10,995","-3,854","-4,133","-2,973","1,086","-4,451","-15,589","11,319","9,844","12,202","-4,434","-5,766","-0,667","0,809","-1,797","-9,970","10,875","8,682","7,565","-1,598","1,512"
2065,"10,847","-3,840","-4,197","-2,883","1,127","-4,393","-15,486","11,295","9,813","12,068","-4,455","-5,781","-0,609","0,864","-1,715","-9,862","10,871","8,629","7,408","-1,634","1,499"
2066,"10,682","-3,823","-4,281","-2,796","1,155","-4,306","-15,368","11,267","9,784","11,908","-4,480","-5,822","-0,523","0,888","-1,613","-9,751","10,829","8,581","7,237","-1,662","1,484"
2067,"10,507","-3,811","-4,379","-2,780","1,173","-4,207","-15,265","11,200","9,757","11,667","-4,478","-5,892","-0,432","0,884","-1,509","-9,679","10,825","8,556","7,058","-1,680","1,470"
2068,"10,306","-3,855","-4,496","-2,774","1,180","-4,109","-15,163","11,144","9,752","11,409","-4,470","-5,980","-0,354","0,923","-1,405","-9,593","10,824","8,548","6,870","-1,699","1,452"
2069,"10,061","-3,895","-4,632","-2,781","1,182","-4,019","-15,070","11,089","9,762","11,134","-4,466","-6,075","-0,312","0,978","-1,306","-9,497","10,806","8,558","6,678","-1,719","1,434"
2070,"9,841","-3,872","-4,790","-2,790","1,184","-3,937","-14,976","11,032","9,772","10,907","-4,476","-6,162","-0,301","0,992","-1,208","-9,390","10,838","8,590","6,537","-1,758","1,418"
2071,"9,613","-3,861","-4,959","-2,798","1,162","-3,863","-14,900","10,996","9,780","10,694","-4,469","-6,235","-0,307","1,016","-1,117","-9,354","10,860","8,644","6,400","-1,785","1,401"
2072,"9,382","-3,850","-5,124","-2,788","1,122","-3,807","-14,824","11,036","9,797","10,498","-4,447","-6,285","-0,347","1,051","-1,043","-9,346","10,842","8,703","6,263","-1,811","1,383"
2073,"9,151","-3,824","-5,276","-2,754","1,098","-3,776","-14,722","11,023","9,812","10,317","-4,424","-6,313","-0,377","1,086","-0,976","-9,296","10,862","8,753","6,116","-1,846","1,365"
2074,"8,954","-3,851","-5,403","-2,703","1,073","-3,751","-14,657","10,951","9,809","10,164","-4,330","-6,328","-0,386","1,107","-0,914","-9,208","10,854","8,782","5,977","-1,813","1,340"
2075,"8,819","-3,849","-5,507","-2,655","1,040","-3,723","-14,575","10,898","9,787","10,042","-4,251","-6,321","-0,379","1,109","-0,859","-9,150","10,870","8,802","5,872","-1,793","1,315"
2076,"8,709","-3,820","-5,590","-2,597","0,994","-3,697","-14,462","10,890","9,760","9,941","-4,198","-6,298","-0,351","1,117","-0,804","-9,072","10,869","8,796","5,779","-1,796","1,291"
2077,"8,570","-3,763","-5,647","-2,541","0,940","-3,671","-14,357","10,910","9,740","9,812","-4,176","-6,277","-0,306","1,136","-0,746","-9,025","10,809","8,763","5,659","-1,827","1,272"
2078,"8,412","-3,753","-5,677","-2,502","0,908","-3,655","-14,250","10,912","9,735","9,631","-4,110","-6,272","-0,234","1,148","-0,685","-8,942","10,737","8,705","5,508","-1,805","1,249"
2079,"8,259","-3,739","-5,694","-2,471","0,901","-3,648","-14,150","10,929","9,748","9,441","-4,070","-6,276","-0,154","1,145","-0,627","-8,801","10,730","8,639","5,361","-1,788","1,227"
2080,"8,136","-3,738","-5,703","-2,463","0,923","-3,647","-14,070","10,917","9,765","9,270","-4,019","-6,286","-0,069","1,133","-0,584","-8,689","10,679","8,580","5,237","-1,756","1,203"
2081,"7,994","-3,717","-5,711","-2,454","0,954","-3,639","-13,977","10,871","9,772","9,084","-3,998","-6,297","0,006","1,125","-0,561","-8,631","10,666","8,549","5,101","-1,744","1,182"
2082,"7,861","-3,657","-5,726","-2,428","0,955","-3,624","-13,885","10,840","9,772","8,930","-4,028","-6,297","0,057","1,121","-0,551","-8,551","10,613","8,528","4,994","-1,779","1,165"
2083,"7,697","-3,666","-5,750","-2,405","0,941","-3,616","-13,813","10,825","9,773","8,766","-3,998","-6,289","0,085","1,132","-0,539","-8,505","10,595","8,517","4,874","-1,752","1,139"
2084,"7,543","-3,689","-5,785","-2,385","0,916","-3,626","-13,766","10,829","9,790","8,625","-3,963","-6,275","0,101","1,152","-0,523","-8,448","10,537","8,505","4,771","-1,717","1,111"
2085,"7,424","-3,684","-5,828","-2,353","0,888","-3,650","-13,702","10,897","9,841","8,530","-3,954","-6,265","0,110","1,162","-0,509","-8,392","10,551","8,507","4,708","-1,707","1,084"
2086,"7,295","-3,668","-5,872","-2,298","0,901","-3,681","-13,647","10,942","9,909","8,446","-3,971","-6,266","0,100","1,175","-0,503","-8,340","10,491","8,508","4,645","-1,708","1,055"
2087,"7,157","-3,623","-5,919","-2,265","0,942","-3,699","-13,583","10,948","9,970","8,351","-4,015","-6,278","0,079","1,191","-0,494","-8,319","10,446","8,508","4,578","-1,731","1,026"
2088,"7,043","-3,604","-5,962","-2,260","0,966","-3,686","-13,508","10,927","9,998","8,258","-3,998","-6,294","0,050","1,203","-0,484","-8,273","10,373","8,499","4,534","-1,720","0,994"
2089,"6,934","-3,593","-5,997","-2,247","0,960","-3,644","-13,467","10,910","9,997","8,164","-3,957","-6,309","0,022","1,212","-0,469","-8,241","10,324","8,477","4,490","-1,695","0,960"
2090,"6,846","-3,557","-6,017","-2,250","0,929","-3,599","-13,395","10,939","10,002","8,079","-3,942","-6,327","-0,030","1,228","-0,465","-8,189","10,320","8,446","4,461","-1,691","0,929"
2091,"6,733","-3,548","-6,019","-2,246","0,882","-3,576","-13,354","11,025","10,045","7,967","-3,885","-6,353","-0,036","1,208","-0,461","-8,091","10,316","8,410","4,397","-1,653","0,896"
2092,"6,665","-3,520","-6,011","-2,303","0,882","-3,577","-13,367","11,061","10,111","7,880","-3,852","-6,391","-0,098","1,176","-0,477","-8,099","10,278","8,381","4,364","-1,629","0,865"
2093,"6,593","-3,503","-5,996","-2,352","0,885","-3,578","-13,391","11,077","10,182","7,775","-3,801","-6,439","-0,111","1,177","-0,507","-8,064","10,280","8,363","4,316","-1,593","0,834"
2094,"6,580","-3,497","-5,990","-2,387","0,881","-3,564","-13,392","11,098","10,234","7,696","-3,744","-6,483","-0,110","1,162","-0,535","-8,047","10,285","8,358","4,278","-1,558","0,806"
2095,"6,575","-3,480","-6,002","-2,387","0,873","-3,535","-13,366","11,111","10,252","7,649","-3,691","-6,508","-0,104","1,167","-0,542","-8,015","10,254","8,346","4,254","-1,535","0,778"
2096,"6,555","-3,449","-6,028","-2,350","0,800","-3,505","-13,355","11,121","10,257","7,626","-3,651","-6,511","-0,116","1,179","-0,523","-8,047","10,183","8,321","4,231","-1,526","0,753"
2097,"6,512","-3,420","-6,058","-2,308","0,722","-3,504","-13,357","11,144","10,279","7,610","-3,605","-6,496","-0,120","1,198","-0,490","-8,054","10,128","8,288","4,205","-1,510","0,728"
2098,"6,469","-3,375","-6,082","-2,289","0,637","-3,528","-13,320","11,209","10,319","7,598","-3,569","-6,469","-0,160","1,151","-0,468","-8,079","10,154","8,269","4,186","-1,504","0,704"
2099,"6,418","-3,345","-6,092","-2,291","0,619","-3,554","-13,313","11,221","10,347","7,566","-3,511","-6,441","-0,219","1,132","-0,468","-8,070","10,141","8,253","4,166","-1,477","0,679"
2100,"6,381","-3,291","-6,089","-2,302","0,619","-3,561","-13,331","11,202","10,353","7,539","-3,482","-6,415","-0,255","1,134","-0,479","-8,093","10,078","8,233","4,161","-1,468","0,655"
2101,"6,353","-3,250","-6,078","-2,270","0,623","-3,549","-13,262","11,190","10,341","7,510","-3,482","-6,389","-0,246","1,086","-0,471","-8,054","10,022","8,193","4,159","-1,440","0,629"
2102,"6,279","-3,235","-6,062","-2,232","0,649","-3,526","-13,170","11,175","10,315","7,458","-3,476","-6,367","-0,263","1,041","-0,452","-8,008","9,984","8,140","4,129","-1,395","0,602"
2103,"6,188","-3,241","-6,046","-2,203","0,654","-3,507","-13,108","11,168","10,301","7,395","-3,470","-6,350","-0,281","1,028","-0,441","-7,952","9,960","8,099","4,091","-1,354","0,578"
2104,"6,143","-3,261","-6,036","-2,187","0,648","-3,494","-13,079","11,182","10,310","7,368","-3,473","-6,357","-0,293","1,023","-0,449","-7,908","9,953","8,090","4,092","-1,317","0,558"
2105,"6,056","-3,287","-6,037","-2,168","0,648","-3,508","-13,071","11,202","10,366","7,279","-3,495","-6,387","-0,291","1,031","-0,466","-7,927","9,937","8,106","4,036","-1,292","0,542"
2106,"6,015","-3,336","-6,055","-2,162","0,648","-3,542","-13,085","11,239","10,457","7,216","-3,495","-6,431","-0,279","1,059","-0,486","-7,899","9,958","8,141","4,021","-1,248","0,527"
2107,"5,937","-3,374","-6,093","-2,179","0,685","-3,571","-13,083","11,216","10,540","7,111","-3,503","-6,484","-0,283","1,100","-0,490","-7,934","9,958","8,182","3,976","-1,214","0,513"
2108,"5,898","-3,348","-6,157","-2,229","0,724","-3,571","-13,105","11,255","10,606","7,058","-3,554","-6,538","-0,318","1,144","-0,471","-7,960","9,894","8,212","3,986","-1,229","0,502"
2109,"5,862","-3,338","-6,233","-2,262","0,686","-3,539","-13,177","11,308","10,646","7,073","-3,530","-6,587","-0,366","1,168","-0,440","-7,991","9,903","8,248","4,013","-1,213","0,487"
2110,"5,826","-3,306","-6,307","-2,261","0,624","-3,511","-13,201","11,409","10,683","7,110","-3,524","-6,613","-0,424","1,183","-0,410","-7,995","9,905","8,277","4,043","-1,209","0,468"
2111,"5,797","-3,270","-6,360","-2,263","0,576","-3,505","-13,209","11,469","10,717","7,164","-3,512","-6,621","-0,489","1,195","-0,396","-8,057","9,881","8,303","4,079","-1,201","0,448"
2112,"5,782","-3,224","-6,387","-2,242","0,558","-3,515","-13,222","11,504","10,750","7,242","-3,503","-6,609","-0,569","1,207","-0,405","-8,136","9,847","8,319","4,121","-1,192","0,422"
2113,"5,786","-3,175","-6,382","-2,217","0,546","-3,518","-13,234","11,535","10,765","7,329","-3,486","-6,590","-0,647","1,211","-0,437","-8,204","9,827","8,327","4,170","-1,176","0,395"
2114,"5,811","-3,114","-6,355","-2,169","0,548","-3,494","-13,179","11,501","10,744","7,424","-3,468","-6,566","-0,716","1,206","-0,477","-8,236","9,805","8,319","4,226","-1,162","0,367"
2115,"5,849","-3,045","-6,314","-2,118","0,484","-3,439","-13,169","11,517","10,703","7,511","-3,448","-6,543","-0,776","1,202","-0,506","-8,243","9,742","8,281","4,284","-1,152","0,340"
2116,"5,859","-3,005","-6,266","-2,089","0,489","-3,389","-13,099","11,539","10,658","7,539","-3,465","-6,518","-0,819","1,196","-0,523","-8,287","9,677","8,221","4,318","-1,116","0,308"
2117,"5,891","-2,955","-6,211","-2,064","0,489","-3,354","-13,041","11,548","10,629","7,584","-3,490","-6,495","-0,868","1,150","-0,546","-8,285","9,705","8,166","4,378","-1,095","0,279"
2118,"5,908","-2,922","-6,150","-2,034","0,486","-3,352","-13,020","11,569","10,642","7,624","-3,509","-6,477","-0,917","1,105","-0,594","-8,324","9,732","8,135","4,423","-1,065","0,249"
2119,"5,885","-2,908","-6,090","-1,995","0,500","-3,373","-13,022","11,607","10,690","7,628","-3,536","-6,474","-1,012","1,131","-0,670","-8,418","9,694","8,122","4,435","-1,038","0,219"
2120,"5,915","-2,856","-6,041","-1,965","0,533","-3,389","-13,028","11,654","10,752","7,678","-3,602","-6,489","-1,090","1,150","-0,742","-8,446","9,669","8,117","4,501","-1,043","0,195"
2121,"5,937","-2,819","-6,003","-1,950","0,574","-3,374","-13,034","11,694","10,792","7,723","-3,660","-6,517","-1,191","1,179","-0,798","-8,523","9,640","8,108","4,571","-1,038","0,173"
2122,"5,945","-2,757","-5,983","-1,955","0,584","-3,334","-13,011","11,712","10,809","7,753","-3,725","-6,550","-1,332","1,181","-0,828","-8,623","9,632","8,092","4,638","-1,053","0,152"
2123,"5,961","-2,696","-5,966","-1,982","0,551","-3,289","-13,041","11,767","10,830","7,792","-3,758","-6,583","-1,477","1,168","-0,845","-8,676","9,628","8,064","4,714","-1,063","0,130"
2124,"5,988","-2,663","-5,938","-2,015","0,520","-3,255","-13,036","11,809","10,861","7,838","-3,788","-6,615","-1,618","1,176","-0,868","-8,727","9,597","8,025","4,798","-1,065","0,107"
2125,"6,038","-2,634","-5,889","-2,029","0,515","-3,235","-13,020","11,855","10,906","7,887","-3,845","-6,646","-1,728","1,172","-0,912","-8,789","9,567","7,986","4,884","-1,077","0,083"
2126,"6,170","-2,589","-5,822","-2,025","0,568","-3,224","-13,006","11,943","10,959","7,953","-3,934","-6,670","-1,765","1,151","-0,980","-8,852","9,532","7,956","4,973","-1,091","0,060"
2127,"6,325","-2,530","-5,747","-1,963","0,611","-3,205","-13,024","12,027","10,996","8,085","-4,031","-6,679","-1,788","1,139","-1,065","-8,935","9,536","7,939","5,065","-1,109","0,037"
2128,"6,484","-2,473","-5,678","-1,964","0,637","-3,192","-13,007","12,033","11,012","8,172","-4,084","-6,680","-1,806","1,117","-1,146","-8,985","9,520","7,922","5,157","-1,129","0,015"
