Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1354,"185,041","70,843","19,339","-36,637","17,502","40,426","3,895","-7,468","-2,784","181,525","-91,086","-26,744","-33,735","-40,085","-51,314","10,350","-10,250","6,585","-120,045","4,992","-5,617"
1355,"191,241","52,586","25,140","-38,652","12,933","22,845","1,676","-2,607","-3,098","176,578","-69,886","-33,701","-37,990","-35,290","-41,869","8,675","-20,786","3,037","-122,059","2,202","-7,556"
1356,"200,335","29,909","28,669","-38,370","9,142","8,374","7,548","2,344","-6,002","172,082","-51,471","-41,306","-41,181","-31,089","-36,962","11,710","-21,060","2,821","-122,372","0,751","-11,158"
1357,"195,120","12,756","35,903","-37,260","5,192","-1,658","10,340","3,537","-7,996","169,766","-38,667","-46,576","-43,847","-27,040","-36,827","6,699","-15,840","3,615","-122,376","0,618","-12,574"
1358,"187,081","5,561","46,673","-35,246","4,751","0,035","9,810","1,599","-8,135","160,373","-20,594","-48,010","-43,518","-27,987","-41,299","4,019","-12,001","0,110","-119,702","3,482","-14,457"
1359,"176,477","26,284","53,846","-32,694","9,847","11,347","12,433","-5,126","-8,860","155,954","11,757","-47,826","-36,534","-29,591","-39,062","5,759","-13,751","9,596","-107,402","12,500","-16,060"
1360,"171,180","45,863","49,967","-31,578","11,981","14,190","17,504","-9,527","-7,518","158,776","39,043","-44,941","-32,659","-26,662","-31,580","2,861","-23,987","8,409","-92,286","22,334","-13,157"
1361,"156,048","27,918","49,466","-31,219","9,280","9,240","18,438","-3,627","-6,289","165,301","46,332","-35,751","-31,077","-22,848","-20,204","6,202","-18,836","9,454","-68,069","41,059","-1,155"
1362,"144,687","-45,676","65,940","-31,493","4,499","1,010","16,137","10,926","-5,813","159,992","58,786","-26,465","-30,550","-16,179","-13,063","3,958","-15,402","6,667","-25,742","50,251","6,752"
1363,"150,261","-90,437","79,987","-31,075","1,059","-9,536","12,869","13,740","-4,265","154,582","99,511","-28,424","-25,580","-13,309","-9,275","6,231","-6,845","5,639","6,161","33,351","2,931"
1364,"145,898","-128,006","93,783","-29,604","6,205","-11,582","15,124","5,602","-8,082","158,000","125,353","-31,283","-25,048","-10,921","-5,757","8,617","-14,197","7,245","-10,411","18,008","0,097"
1365,"134,125","-155,486","93,692","-26,848","14,781","-3,262","14,611","4,207","-9,727","163,128","118,517","-32,392","-26,904","-8,490","-2,902","10,394","-23,011","8,195","-63,583","16,471","-0,788"
1366,"138,470","-152,807","73,980","-22,554","22,654","4,764","13,101","1,370","-12,035","156,578","104,702","-33,034","-24,596","-3,940","0,194","11,836","-14,100","10,906","-113,704","11,895","-2,668"
1367,"154,486","-125,633","47,785","-20,672","23,612","-1,316","8,578","9,616","-13,168","151,244","109,603","-38,607","-23,258","0,955","7,541","8,418","-9,234","9,720","-122,119","7,784","-4,812"
1368,"149,986","-102,269","28,907","-21,237","18,381","-16,495","7,505","20,867","-12,213","151,444","122,090","-46,908","-21,081","3,947","16,735","5,176","-10,410","9,445","-97,234","3,405","-4,565"
1369,"157,765","-91,066","30,420","-22,064","8,162","-35,167","6,390","24,278","-12,397","148,254","123,867","-50,497","-20,216","4,302","23,553","8,495","-6,583","9,429","-74,008","0,602","-7,886"
1370,"163,086","-84,621","39,145","-20,552","3,309","-39,166","3,129","30,145","-11,832","145,020","104,761","-46,261","-20,771","3,670","27,515","7,834","-6,624","9,063","-56,815","1,881","-7,875"
1371,"151,993","-59,861","38,355","-16,377","5,146","-29,353","4,651","25,120","-10,411","146,851","57,947","-32,676","-19,997","4,325","29,512","5,233","-1,649","8,219","-40,291","1,106","-8,373"
1372,"151,783","-21,828","30,152","-12,645","11,710","-14,708","4,145","24,103","-10,611","140,551","8,238","-14,956","-18,632","8,610","33,541","2,030","-10,419","9,973","-27,670","0,046","-9,265"
1373,"149,116","2,469","23,386","-9,484","15,374","-6,414","4,694","29,048","-11,415","136,398","-23,695","-5,590","-16,410","12,831","36,958","1,775","-13,974","8,788","-12,422","-1,835","-8,868"
1374,"145,755","18,574","28,940","-6,932","15,212","-4,527","3,214","29,708","-11,312","135,007","-59,134","-1,560","-14,118","10,934","32,018","2,261","-4,965","7,938","-5,110","-3,891","-11,774"
1375,"139,740","32,000","38,230","-4,776","12,767","-5,233","0,622","28,926","-9,370","128,925","-82,945","0,277","-11,541","4,125","18,785","-0,125","-1,936","5,816","5,316","-2,750","-11,332"
1376,"136,288","44,011","41,756","-2,694","10,764","-4,309","2,282","22,543","-7,296","123,733","-100,222","-2,054","-8,780","-4,477","3,387","0,891","-3,257","6,161","12,079","-0,848","-12,337"
1377,"130,465","46,405","47,632","-0,783","10,151","0,027","0,407","21,644","-7,108","126,907","-107,218","-10,941","-6,851","-8,579","-5,590","0,710","-5,690","5,815","19,452","-0,315","-13,731"
1378,"125,486","48,185","51,679","0,504","9,158","2,971","-1,756","20,630","-4,702","127,357","-115,579","-19,587","-5,336","-7,309","-6,935","0,140","-1,836","4,204","28,298","1,783","-11,337"
1379,"123,824","35,312","56,159","1,847","7,717","1,333","-2,212","14,124","-3,871","123,956","-118,968","-25,058","-3,118","-6,256","-6,005","0,679","-1,978","3,624","34,946","4,170","-9,404"
1380,"118,875","16,886","59,254","3,404","6,060","-2,963","-4,047","10,123","-2,184","123,364","-80,098","-32,152","-2,376","-4,989","-3,796","-0,598","-3,374","1,670","42,205","4,471","-8,339"
1381,"114,006","5,655","50,042","4,336","4,763","-3,788","-4,812","5,211","-0,580","120,316","-34,294","-35,060","-1,633","-2,100","-0,657","-0,115","0,329","-0,310","51,355","4,009","-7,376"
1382,"108,913","-6,786","39,404","4,046","3,497","-2,033","-5,340","1,697","0,695","117,610","3,428","-30,429","-0,289","1,452","0,561","-1,368","7,690","-3,411","58,797","3,791","-6,358"
1383,"105,162","-15,755","37,271","4,288","2,809","-0,517","-5,697","-2,703","2,699","118,203","28,617","-27,508","3,214","1,165","-3,911","-2,830","18,413","-4,594","65,816","2,658","-4,559"
1384,"98,838","-22,058","39,163","4,209","0,526","-0,934","-6,941","-8,150","5,377","120,922","47,600","-25,997","7,793","-3,522","-13,564","-4,837","23,295","-6,132","71,859","4,156","-1,901"
1385,"94,799","-22,974","40,428","4,897","-1,871","-1,190","-9,207","-12,696","6,535","122,007","57,219","-27,026","9,182","-9,701","-24,137","-4,811","25,843","-7,010","78,268","5,413","0,978"
1386,"99,047","-13,270","35,348","6,589","-3,144","0,925","-11,823","-17,650","9,766","123,330","44,968","-26,144","8,911","-9,249","-22,697","-5,253","22,644","-7,226","84,612","6,179","2,201"
1387,"103,232","7,089","24,080","7,014","-5,570","-0,126","-14,211","-23,935","12,572","125,003","-0,716","-17,725","6,441","-1,722","-8,817","-7,494","19,996","-8,523","91,748","6,174","2,917"
1388,"105,241","16,849","20,986","5,703","-11,990","-8,696","-17,503","-23,068","14,005","126,250","-41,804","-9,474","2,345","8,919","11,102","-8,893","20,670","-11,208","100,530","6,112","3,329"
1389,"103,112","15,099","24,460","3,710","-19,211","-18,563","-20,750","-21,762","15,863","123,401","-63,237","-5,808","-1,202","16,434","24,082","-10,179","24,006","-13,934","107,421","6,759","3,953"
1390,"97,949","10,201","29,056","2,898","-21,704","-22,451","-23,408","-23,489","17,651","115,878","-66,052","-5,528","-1,470","22,445","35,765","-12,013","29,232","-16,410","115,047","7,039","5,345"
1391,"91,026","3,751","35,737","5,742","-14,918","-18,304","-24,896","-30,924","20,036","107,436","-61,451","-3,583","7,046","16,107","35,779","-14,961","32,418","-18,053","120,475","7,937","6,432"
1392,"81,540","-1,105","39,022","9,040","-17,769","-0,606","-25,008","-33,997","18,961","95,152","-50,220","-0,434","12,553","15,070","21,513","-19,785","30,520","-17,711","123,830","8,692","7,256"
1393,"72,839","-2,136","35,545","12,687","-19,012","5,279","-26,873","-33,154","16,950","85,991","-43,868","3,607","16,289","19,489","17,478","-24,549","23,378","-19,123","124,682","8,323","6,332"
1394,"62,977","-6,201","28,957","16,576","-19,143","3,096","-30,098","-27,800","15,298","75,794","-31,472","4,689","19,998","23,396","23,953","-29,864","12,827","-17,586","124,385","7,931","8,985"
1395,"53,594","-13,330","22,194","20,002","-23,084","-8,220","-33,634","-21,379","14,466","62,703","-12,250","1,770","23,752","30,717","38,766","-33,050","1,590","-18,852","120,667","6,340","8,776"
1396,"50,679","-22,117","18,472","23,794","-30,010","-25,110","-38,991","-15,902","13,452","51,893","11,327","-0,163","28,598","38,881","56,061","-38,747","-1,264","-20,601","112,934","6,197","12,319"
1397,"45,507","-26,636","13,318","27,344","-34,757","-40,564","-44,392","-10,290","13,211","40,994","21,744","1,345","34,384","41,564","67,277","-44,292","-4,602","-20,959","100,196","3,461","12,947"
1398,"35,852","-23,869","10,029","29,864","-36,784","-52,793","-46,711","-0,156","11,815","30,459","13,833","3,842","40,930","39,351","72,885","-45,755","-7,461","-18,635","88,006","-1,140","12,813"
1399,"21,575","-21,172","11,474","30,950","-35,777","-58,480","-46,825","10,152","11,205","20,094","4,473","4,492","44,865","32,102","70,408","-43,497","-5,934","-16,738","78,800","-5,219","11,025"
1400,"5,931","-26,760","20,839","30,968","-30,701","-57,473","-34,155","18,181","15,215","12,897","5,591","1,555","46,403","18,157","56,048","-24,827","-0,642","-33,098","70,506","-4,989","10,827"
1401,"-0,600","-32,862","30,370","30,045","-25,015","-49,871","-30,955","13,671","14,069","9,107","9,884","-3,263","44,605","7,505","39,415","-35,756","17,011","-23,231","66,608","-2,441","13,551"
1402,"-2,577","-37,173","38,003","26,849","-19,217","-44,323","-31,046","14,401","-3,229","9,205","15,422","-8,121","40,637","-0,369","30,088","-32,620","5,454","0,015","64,531","-2,435","12,411"
1403,"-2,752","-40,297","41,863","23,560","-15,768","-41,400","-24,360","31,933","-8,782","11,788","20,794","-10,211","36,772","-5,135","25,397","-11,208","-21,931","12,871","63,858","-3,906","10,965"
1404,"-3,070","-41,400","40,715","19,899","-10,512","-32,023","-9,702","42,797","-3,804","14,041","23,308","-8,529","32,427","-9,820","16,792","3,808","-20,142","11,994","65,754","-4,753","12,309"
1405,"-2,585","-41,861","36,190","16,539","-2,851","-14,556","0,165","29,733","0,435","14,844","22,168","-5,000","26,114","-17,911","-0,555","5,538","-1,776","2,737","68,680","-4,369","12,213"
1406,"-3,064","-40,883","30,204","13,471","4,314","7,175","3,812","1,909","4,613","13,274","20,144","-1,853","21,688","-21,765","-11,023","10,181","5,603","-2,095","72,946","-3,767","11,945"
1407,"-4,550","-39,550","22,999","10,319","8,296","26,117","7,006","-7,407","7,618","11,055","16,763","1,694","16,251","-22,618","-22,413","19,886","-1,630","-1,397","76,178","-4,066","11,723"
1408,"-6,374","-35,047","14,780","7,230","10,325","40,422","10,130","-2,825","9,775","8,995","13,719","4,028","10,613","-19,567","-29,981","24,340","-10,278","-2,559","77,215","-1,696","13,126"
1409,"-6,654","-26,472","6,496","3,973","11,765","49,578","12,647","3,585","13,188","5,112","13,384","4,977","4,802","-13,504","-29,403","23,620","-16,345","-4,585","74,351","-1,581","13,732"
1410,"-4,570","-16,716","-1,721","0,826","13,513","56,106","12,469","-2,136","16,370","-1,835","17,163","4,466","-1,546","-5,295","-19,903","18,618","-23,108","-4,394","71,909","-2,645","12,284"
1411,"-5,146","-10,115","-8,052","-2,072","12,164","57,123","10,684","-12,563","18,035","-8,791","20,374","2,901","-7,255","4,475","-4,030","12,314","-29,545","-4,299","71,231","-5,084","8,345"
1412,"-8,762","-6,325","-10,650","-4,646","8,480","52,212","7,451","-15,128","16,911","-15,989","22,154","0,368","-11,143","12,370","9,223","6,795","-25,953","-6,323","69,575","-8,274","3,575"
1413,"-11,214","-3,810","-10,195","-7,106","4,481","40,884","4,529","-7,769","15,850","-19,991","22,622","-1,575","-12,691","14,976","12,039","-0,208","-17,838","-13,191","68,224","-10,253","-0,479"
1414,"-10,841","-2,973","-7,648","-8,965","0,742","26,198","-1,948","-3,710","12,965","-20,172","21,575","-2,259","-12,576","13,720","7,933","-9,099","-6,676","-22,581","67,920","-10,251","-0,342"
1415,"-8,583","-4,088","-3,935","-9,785","-1,908","12,311","-7,547","-5,160","9,340","-17,824","18,412","-2,779","-12,082","10,265","0,989","-16,845","6,901","-27,217","67,373","-10,187","0,231"
1416,"-4,390","-5,484","-0,478","-9,434","-2,856","0,952","-13,066","-4,847","5,095","-13,649","14,317","-4,163","-11,068","8,691","-1,572","-21,971","7,996","-25,061","67,496","-9,712","0,932"
1417,"0,520","-5,833","1,986","-8,470","-0,857","-6,317","-19,363","-3,571","-0,673","-7,541","10,151","-6,747","-9,485","10,018","0,172","-26,399","2,389","-17,944","62,497","-7,979","2,254"
1418,"4,579","-5,514","3,271","-7,174","0,862","-10,917","-24,021","-1,644","-6,069","-2,289","6,151","-9,361","-7,688","10,621","1,107","-30,456","1,843","-14,227","60,659","-9,078","-1,377"
1419,"8,616","-3,756","4,572","-5,258","2,403","-14,057","-24,483","1,893","-10,051","2,616","0,742","-11,816","-5,746","7,908","-1,955","-33,010","6,426","-14,372","55,727","-8,112","1,403"
1420,"12,375","0,561","5,208","-3,428","3,402","-16,526","-23,406","4,149","-11,371","5,785","-5,203","-12,739","-3,920","5,591","-4,528","-33,229","10,738","-14,648","49,139","-9,923","-0,321"
1421,"15,750","7,412","4,655","-1,575","3,653","-18,733","-22,356","0,669","-11,843","7,452","-10,750","-11,918","-1,722","5,224","-5,009","-32,823","10,941","-13,070","46,697","-6,918","0,182"
1422,"17,603","14,273","2,748","0,581","3,760","-19,169","-20,703","-3,052","-11,622","7,300","-15,676","-9,968","0,025","6,622","-3,078","-32,393","8,269","-13,225","39,431","-8,111","-3,677"
1423,"18,714","19,321","-0,112","2,468","4,702","-17,027","-18,538","-4,040","-10,969","6,930","-17,707","-7,965","1,339","8,761","-0,633","-29,988","3,815","-12,480","31,998","-9,629","-2,485"
1424,"18,759","23,000","-3,142","4,151","5,281","-13,141","-16,478","-4,536","-9,678","6,289","-17,257","-5,807","2,615","11,880","3,923","-27,345","2,455","-11,889","30,047","-9,904","-2,475"
1425,"18,503","25,433","-6,360","5,682","5,365","-8,261","-12,664","-5,883","-7,238","5,417","-13,215","-3,826","3,544","14,313","8,390","-24,865","0,526","-11,489","25,721","-9,345","-1,245"
1426,"18,279","23,975","-8,738","6,649","5,228","-2,672","-9,445","-4,348","-4,518","4,749","-6,622","-2,467","4,167","15,977","11,747","-22,464","-2,656","-11,143","22,978","-9,150","-0,804"
1427,"17,539","16,473","-9,203","7,605","5,855","3,434","-7,791","-2,967","-1,877","4,646","2,101","-2,196","4,865","16,641","13,270","-19,872","-3,327","-10,769","18,594","-9,092","1,472"
1428,"15,711","5,246","-7,916","7,872","7,002","8,693","-5,555","-3,846","-0,523","5,130","11,106","-3,131","5,468","15,719","11,657","-16,512","-2,403","-10,739","20,419","-6,721","1,182"
1429,"12,888","-6,025","-5,888","8,118","9,021","14,038","-1,488","-1,050","-1,944","5,135","18,955","-4,406","5,932","13,200","7,371","-12,742","-2,061","-10,339","18,591","-6,444","1,591"
1430,"9,488","-15,056","-3,669","7,906","9,730","16,256","3,554","1,570","-1,729","4,786","25,543","-5,936","6,323","9,943","2,715","-8,979","-1,487","-9,649","18,164","-6,827","1,545"
1431,"5,745","-21,250","-1,895","7,486","9,762","14,547","5,399","6,712","-2,216","3,325","28,670","-7,177","6,350","6,488","-1,305","-5,437","0,288","-8,845","17,371","-6,833","1,274"
1432,"2,774","-23,123","-1,014","6,579","8,709","12,002","5,558","8,611","-0,232","1,012","28,096","-7,321","6,404","2,635","-6,152","-3,932","2,808","-8,603","17,248","-6,316","1,184"
1433,"0,837","-19,909","-0,936","5,972","8,119","10,747","6,462","4,485","0,423","-0,017","23,419","-6,613","5,877","-1,398","-10,658","-1,526","5,360","-7,429","17,550","-5,450","0,787"
1434,"0,543","-11,972","-1,461","5,300","8,303","10,411","7,344","2,329","0,054","-0,064","14,076","-5,288","5,206","-4,101","-12,676","0,735","5,858","-5,354","18,768","-4,331","0,710"
1435,"1,289","-2,331","-1,805","4,873","9,112","8,886","6,266","4,876","-1,891","0,613","4,672","-4,523","4,154","-5,808","-12,229","2,224","4,024","-2,602","19,627","-5,537","1,955"
1436,"1,468","5,042","-1,428","3,991","9,387","6,255","5,037","7,727","-3,513","1,057","-1,491","-4,352","3,125","-6,476","-9,689","3,038","2,545","-0,995","14,753","-7,087","2,650"
1437,"0,338","6,603","-0,223","3,169","9,115","3,350","5,645","9,852","-4,745","0,266","-2,472","-4,982","2,043","-6,388","-7,394","3,017","2,685","-1,043","18,279","-3,461","0,588"
1438,"-1,545","4,384","2,145","2,143","7,900","-0,562","5,925","9,763","-4,944","-1,430","-0,103","-6,225","1,028","-5,653","-5,286","3,541","2,880","-1,097","13,641","-3,376","-0,436"
1439,"-3,308","0,945","4,820","0,952","6,047","-3,886","5,652","6,502","-3,835","-2,950","2,979","-7,391","0,051","-4,942","-3,561","4,280","1,980","-1,029","13,277","-4,194","-0,421"
1440,"-4,706","-2,203","6,984","-0,393","4,670","-6,760","5,385","5,282","-3,572","-3,542","5,638","-8,028","-0,911","-4,106","-2,017","4,901","-1,042","-0,658","12,239","-4,559","-0,931"
1441,"-5,652","-5,322","8,282","-1,707","4,007","-7,793","4,961","6,478","-3,248","-4,119","8,041","-7,913","-1,693","-2,712","-0,548","3,285","-2,869","-1,468","12,057","-5,491","-1,242"
1442,"-5,351","-7,512","8,301","-2,548","3,121","-7,847","5,414","5,041","-2,006","-4,871","10,571","-7,261","-2,465","-1,230","0,161","1,966","-3,313","-2,874","12,300","-6,404","-2,018"
1443,"-3,327","-8,230","7,949","-3,669","2,104","-8,065","6,987","4,747","-1,789","-4,940","12,575","-6,240","-2,996","-0,333","0,404","0,702","-3,768","-4,258","13,275","-6,873","-2,450"
1444,"-1,848","-7,059","7,328","-4,503","1,953","-7,134","7,278","5,886","-1,666","-4,756","13,606","-5,363","-3,436","0,146","0,429","-0,837","-4,408","-5,205","12,970","-6,871","-2,313"
1445,"-0,288","-5,779","6,289","-5,111","1,709","-6,671","8,479","3,715","-0,777","-5,538","14,327","-4,147","-3,549","0,118","-0,299","-2,212","-3,866","-6,347","12,726","-5,913","-2,055"
1446,"0,500","-5,208","5,665","-5,514","1,804","-5,448","10,777","2,667","-0,732","-7,170","14,712","-2,964","-3,619","-0,317","-1,386","-2,740","-3,033","-6,471","11,994","-4,291","-1,207"
1447,"0,621","-4,618","5,344","-5,818","2,035","-4,029","11,766","3,283","-0,492","-9,277","14,175","-1,676","-3,542","-0,917","-2,060","-1,959","-2,934","-6,379","10,285","-2,294","-0,717"
1448,"0,051","-3,000","5,427","-5,566","1,971","-2,212","10,080","0,478","0,646","-10,813","12,060","-0,202","-3,451","-1,279","-2,301","-0,870","-2,890","-6,582","9,005","-0,726","0,242"
1449,"-0,849","-1,165","5,005","-4,918","1,658","0,147","8,081","-2,623","1,028","-10,188","7,621","1,117","-3,058","-1,270","-1,933","-0,743","-0,809","-5,764","6,079","0,152","0,809"
1450,"-2,076","-0,070","4,542","-4,332","1,842","1,354","6,169","-3,396","0,793","-7,970","1,888","1,913","-3,171","-1,373","-1,375","-0,832","-0,803","-4,540","5,533","1,489","2,534"
1451,"-3,211","-0,109","3,835","-3,526","1,871","0,997","3,395","-3,057","0,524","-4,501","-2,198","2,168","-3,273","-1,520","-0,930","1,169","-3,200","-2,495","4,621","1,525","3,163"
1452,"-4,233","-0,569","2,898","-2,932","1,610","-0,531","0,415","-3,282","0,517","-2,062","-2,933","1,560","-3,160","-1,665","-0,794","3,133","-0,678","-2,065","3,581","1,097","2,082"
1453,"-5,052","-0,606","2,163","-2,204","0,959","-2,996","-1,621","-4,105","0,259","-0,218","-0,904","0,228","-2,850","-1,931","-0,786","3,684","0,181","-1,045","1,690","-0,122","1,099"
1454,"-5,707","-0,274","1,449","-1,743","0,140","-5,548","-2,488","-4,421","0,151","0,571","2,150","-1,464","-2,614","-2,150","-0,012","4,358","-1,578","0,116","0,286","-0,463","0,400"
1455,"-6,176","-0,586","1,047","-1,439","-0,457","-6,903","-3,295","-3,942","0,406","1,074","4,162","-2,774","-2,426","-1,883","1,155","6,007","-1,328","1,274","0,349","0,153","1,371"
1456,"-6,267","-1,604","0,870","-1,215","-0,858","-7,326","-3,447","-3,401","0,528","0,882","4,149","-3,333","-2,403","-2,221","1,624","7,896","-0,296","2,199","0,228","1,009","1,985"
1457,"-6,637","-3,251","1,205","-1,187","-1,101","-7,836","-3,250","-2,503","0,385","1,518","2,262","-3,135","-2,150","-2,986","1,695","9,871","0,544","3,149","-0,446","1,212","1,138"
1458,"-7,245","-5,221","1,623","-1,089","-1,326","-8,300","-2,627","-1,224","0,671","1,796","0,353","-2,487","-2,140","-3,278","2,276","11,063","0,793","4,118","-2,033","1,447","0,647"
1459,"-8,194","-7,462","2,030","-1,076","-1,601","-8,532","-1,923","-0,546","1,375","1,265","-0,176","-1,787","-1,911","-3,226","3,072","12,382","0,505","5,018","-3,252","1,777","0,945"
1460,"-9,246","-8,874","2,136","-0,939","-1,942","-8,041","-1,376","-0,629","2,181","-0,063","0,052","-0,758","-1,923","-3,065","3,799","13,790","0,699","5,420","-4,411","2,706","1,124"
1461,"-10,173","-8,589","1,536","-0,768","-2,044","-6,327","-0,768","-0,056","2,985","-1,263","-0,310","0,161","-1,844","-2,961","4,227","14,776","1,146","5,663","-6,243","3,295","0,602"
1462,"-10,481","-5,849","0,415","-0,539","-2,038","-3,940","-0,967","0,333","3,723","-1,663","-1,430","1,003","-1,772","-2,890","4,735","15,615","1,603","5,612","-7,708","3,532","0,247"
1463,"-10,029","-3,062","-0,762","-0,441","-1,863","-1,983","-1,832","0,456","4,447","-1,153","-2,478","1,564","-1,784","-2,367","5,381","16,421","1,752","5,998","-7,891","3,281","-0,075"
1464,"-9,005","-0,439","-1,748","-0,339","-1,550","-0,734","-2,410","0,529","5,018","0,243","-2,120","1,396","-1,840","-2,332","5,956","17,045","1,110","6,639","-7,464","3,394","0,113"
1465,"-8,160","0,650","-2,351","-0,348","-0,970","0,178","-2,436","0,871","5,052","1,378","-0,684","1,032","-1,720","-2,386","5,990","17,390","0,764","6,948","-6,427","3,290","0,329"
1466,"-8,039","-0,317","-1,869","-0,263","0,045","0,851","-1,557","1,228","4,321","2,190","1,566","0,162","-1,786","-2,786","5,484","17,223","0,736","7,018","-5,816","3,212","0,493"
1467,"-8,746","-2,687","-0,739","-0,395","0,997","0,995","-0,477","1,084","3,108","2,207","3,836","-0,827","-1,898","-3,118","4,814","17,449","0,944","7,216","-5,328","2,913","0,551"
1468,"-9,310","-5,055","0,668","-0,470","1,824","0,779","0,194","0,452","2,116","1,797","6,014","-1,915","-2,101","-3,339","4,419","17,383","0,751","7,458","-5,937","2,671","0,775"
1469,"-9,600","-6,521","1,794","-0,456","2,041","0,107","1,178","1,229","1,178","1,220","6,872","-2,994","-2,242","-3,501","4,007","17,324","0,267","7,548","-7,461","2,475","0,619"
1470,"-9,336","-7,060","2,468","-0,730","2,229","-0,435","1,949","0,877","0,499","0,722","6,665","-3,815","-2,317","-3,436","3,511","16,731","0,301","7,213","-8,499","2,304","0,270"
1471,"-9,175","-5,990","2,245","-0,945","1,870","-1,253","3,167","0,275","0,057","0,305","5,390","-4,128","-2,321","-3,110","2,850","15,877","0,056","6,569","-8,377","2,003","0,193"
1472,"-8,551","-3,807","1,494","-1,414","1,194","-2,765","4,149","1,314","-0,461","0,144","4,099","-3,750","-2,582","-2,550","2,267","14,880","-0,047","6,014","-8,132","1,731","0,197"
1473,"-7,260","-0,866","0,625","-1,913","0,219","-4,757","4,599","1,814","-0,779","-0,330","3,499","-3,347","-2,585","-1,747","2,140","13,245","-0,390","5,277","-7,645","1,674","0,033"
1474,"-5,410","1,776","-0,074","-2,310","-1,042","-6,467","5,282","2,073","-0,681","-0,990","3,530","-2,656","-2,720","-0,843","2,092","12,009","-0,728","4,377","-7,218","1,837","-0,026"
1475,"-3,731","2,864","-0,447","-2,803","-1,955","-7,364","6,070","2,639","-0,534","-1,836","3,958","-1,870","-2,921","0,138","2,071","10,749","-0,992","3,239","-6,914","1,974","-0,029"
1476,"-2,897","2,863","-0,217","-3,225","-2,431","-7,576","6,825","2,620","-0,210","-2,383","4,450","-1,355","-2,971","1,180","2,372","10,158","-1,321","2,232","-8,012","2,408","-0,088"
1477,"-2,959","1,840","0,197","-3,391","-2,885","-7,383","7,652","2,573","0,452","-3,410","4,448","-0,776","-3,203","2,333","3,270","9,913","-1,627","1,368","-9,355","2,648","-0,306"
1478,"-3,311","0,481","0,628","-3,891","-3,280","-6,624","7,996","2,779","0,396","-3,890","3,968","-0,653","-3,287","3,683","4,500","9,495","-2,159","1,167","-10,147","2,867","-0,198"
1479,"-3,916","-0,810","1,135","-3,821","-3,389","-6,203","8,159","3,229","0,798","-4,127","3,403","-0,639","-3,118","4,764","5,072","9,467","-2,823","1,260","-11,427","2,757","-0,111"
1480,"-4,110","-1,351","1,171","-3,682","-3,368","-5,053","7,908","2,364","0,999","-4,303","3,221","-0,341","-3,129","5,172","5,105","8,449","-1,995","1,026","-12,341","2,567","0,004"
1481,"-3,674","-0,759","0,822","-3,441","-3,087","-3,358","7,572","0,822","1,382","-4,352","3,054","0,265","-2,690","5,132","4,374","7,163","-1,090","0,828","-12,401","2,050","0,095"
1482,"-2,861","0,859","0,031","-2,949","-2,559","-0,614","6,902","0,493","0,700","-4,146","1,869","0,800","-2,408","4,750","3,435","5,312","-0,160","0,725","-12,096","1,395","0,050"
1483,"-2,113","2,931","-0,796","-2,634","-2,009","1,103","6,386","0,172","0,473","-3,557","-0,392","1,529","-1,974","4,313","2,203","4,073","0,959","0,511","-12,035","0,953","-0,297"
1484,"-0,536","4,673","-1,604","-2,122","-1,490","2,532","6,119","-0,823","0,224","-2,854","-2,707","1,767","-1,741","3,406","0,612","2,843","1,610","0,554","-12,279","0,623","-0,455"
1485,"0,265","5,981","-2,159","-1,873","-1,239","2,856","5,955","-2,286","-0,041","-2,351","-3,958","1,750","-1,463","2,797","-0,237","2,252","1,222","0,851","-12,889","0,206","-0,855"
1486,"0,958","6,232","-2,423","-1,852","-1,252","2,266","5,583","-2,800","0,038","-2,534","-4,255","1,574","-1,421","2,504","0,018","1,085","1,387","0,847","-13,194","-0,067","-0,850"
1487,"0,985","5,549","-2,312","-1,769","-1,744","1,046","5,347","-3,072","-0,023","-2,906","-3,771","1,524","-1,359","2,677","0,615","0,640","1,352","0,942","-18,124","-3,430","0,665"
1488,"0,569","4,296","-2,185","-1,821","-2,683","-0,515","5,193","-3,069","-0,167","-2,911","-3,313","1,601","-1,420","2,963","1,815","0,816","1,458","0,554","-12,037","-0,215","-1,669"
1489,"-0,538","2,618","-1,928","-1,988","-3,606","-2,389","5,089","-2,601","-0,150","-2,607","-3,103","1,672","-1,537","3,417","2,941","1,216","1,405","0,528","-13,624","0,739","-1,544"
1490,"-1,138","1,055","-1,651","-2,053","-4,635","-3,652","4,644","-1,812","-0,122","-2,001","-2,785","1,649","-1,677","3,598","3,712","1,590","1,056","0,430","-13,380","0,742","-1,408"
