Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
2005,"0,997","0,015","-0,068","-0,031","0,822","-0,551","0,035","-0,137","0,737","-0,637","-0,168","-0,151","0,990","0,117","-0,074","-0,004","0,995","-0,018","-0,076","-0,066","1,000","-0,008","0,008","-0,012","0,997","-0,067","-0,028","-0,019"
2006,"0,997","0,015","-0,068","-0,032","0,829","-0,541","0,031","-0,139","0,750","-0,622","-0,165","-0,152","0,990","0,117","-0,074","-0,006","0,995","-0,018","-0,076","-0,066","1,000","-0,008","0,009","-0,012","0,997","-0,068","-0,028","-0,020"
2007,"0,997","0,014","-0,068","-0,033","0,835","-0,531","0,029","-0,141","0,764","-0,605","-0,162","-0,152","0,990","0,118","-0,075","-0,007","0,995","-0,017","-0,076","-0,067","1,000","-0,008","0,009","-0,012","0,997","-0,067","-0,029","-0,021"
2008,"0,997","0,014","-0,068","-0,034","0,842","-0,520","0,026","-0,142","0,778","-0,589","-0,158","-0,153","0,990","0,118","-0,075","-0,010","0,995","-0,016","-0,076","-0,067","1,000","-0,007","0,010","-0,012","0,997","-0,067","-0,029","-0,023"
2009,"0,997","0,014","-0,067","-0,035","0,848","-0,509","0,024","-0,144","0,791","-0,571","-0,154","-0,154","0,990","0,118","-0,075","-0,012","0,995","-0,015","-0,076","-0,068","1,000","-0,007","0,010","-0,012","0,997","-0,067","-0,029","-0,024"
2010,"0,997","0,014","-0,067","-0,037","0,855","-0,498","0,021","-0,145","0,805","-0,553","-0,150","-0,155","0,990","0,118","-0,075","-0,014","0,995","-0,015","-0,075","-0,069","1,000","-0,007","0,011","-0,012","0,997","-0,068","-0,030","-0,026"
2011,"0,997","0,015","-0,067","-0,038","0,862","-0,486","0,018","-0,146","0,818","-0,534","-0,146","-0,154","0,990","0,117","-0,074","-0,016","0,995","-0,014","-0,075","-0,069","1,000","-0,006","0,012","-0,012","0,997","-0,068","-0,030","-0,027"
2012,"0,997","0,015","-0,066","-0,039","0,868","-0,474","0,015","-0,147","0,830","-0,516","-0,144","-0,154","0,990","0,117","-0,074","-0,018","0,995","-0,014","-0,074","-0,070","1,000","-0,006","0,013","-0,012","0,997","-0,068","-0,031","-0,029"
2013,"0,997","0,015","-0,066","-0,040","0,875","-0,461","0,013","-0,147","0,842","-0,498","-0,141","-0,153","0,990","0,116","-0,074","-0,019","0,995","-0,013","-0,074","-0,070","1,000","-0,005","0,013","-0,012","0,997","-0,068","-0,031","-0,031"
2014,"0,997","0,015","-0,066","-0,041","0,882","-0,448","0,011","-0,147","0,853","-0,479","-0,137","-0,153","0,990","0,116","-0,073","-0,020","0,995","-0,013","-0,074","-0,071","1,000","-0,005","0,013","-0,012","0,997","-0,068","-0,031","-0,033"
2015,"0,997","0,015","-0,065","-0,042","0,889","-0,435","0,009","-0,146","0,864","-0,460","-0,132","-0,153","0,990","0,116","-0,073","-0,019","0,995","-0,012","-0,073","-0,071","1,000","-0,005","0,014","-0,012","0,997","-0,069","-0,032","-0,034"
2016,"0,997","0,014","-0,065","-0,043","0,895","-0,422","0,007","-0,144","0,876","-0,440","-0,126","-0,152","0,990","0,115","-0,073","-0,019","0,995","-0,011","-0,073","-0,071","1,000","-0,004","0,014","-0,012","0,996","-0,069","-0,032","-0,036"
2017,"0,997","0,014","-0,065","-0,044","0,902","-0,408","0,005","-0,143","0,887","-0,420","-0,120","-0,151","0,991","0,115","-0,073","-0,019","0,995","-0,011","-0,073","-0,072","1,000","-0,004","0,015","-0,012","0,996","-0,069","-0,032","-0,038"
2018,"0,997","0,013","-0,065","-0,045","0,908","-0,394","0,003","-0,141","0,897","-0,400","-0,116","-0,149","0,991","0,115","-0,073","-0,018","0,995","-0,010","-0,072","-0,073","1,000","-0,003","0,015","-0,012","0,996","-0,070","-0,032","-0,040"
2019,"0,997","0,013","-0,065","-0,046","0,915","-0,380","0,002","-0,139","0,906","-0,381","-0,112","-0,146","0,991","0,114","-0,073","-0,019","0,995","-0,009","-0,072","-0,073","1,000","-0,003","0,015","-0,012","0,996","-0,070","-0,033","-0,042"
2020,"0,997","0,012","-0,065","-0,048","0,921","-0,365","0,001","-0,136","0,915","-0,362","-0,106","-0,144","0,991","0,113","-0,073","-0,019","0,995","-0,008","-0,071","-0,074","1,000","-0,002","0,016","-0,012","0,996","-0,070","-0,033","-0,043"
2021,"0,997","0,012","-0,065","-0,049","0,927","-0,351","-0,001","-0,133","0,923","-0,343","-0,099","-0,142","0,991","0,111","-0,073","-0,020","0,995","-0,007","-0,071","-0,074","1,000","-0,002","0,016","-0,012","0,996","-0,071","-0,034","-0,045"
2022,"0,997","0,012","-0,064","-0,051","0,933","-0,336","-0,003","-0,130","0,931","-0,324","-0,091","-0,140","0,991","0,110","-0,074","-0,021","0,995","-0,006","-0,070","-0,074","1,000","-0,002","0,017","-0,012","0,996","-0,072","-0,035","-0,047"
2023,"0,996","0,013","-0,064","-0,052","0,938","-0,321","-0,006","-0,128","0,939","-0,304","-0,084","-0,137","0,991","0,109","-0,074","-0,022","0,995","-0,005","-0,070","-0,075","1,000","-0,002","0,017","-0,012","0,996","-0,072","-0,036","-0,048"
2024,"0,996","0,013","-0,064","-0,054","0,943","-0,307","-0,009","-0,127","0,946","-0,286","-0,078","-0,134","0,991","0,107","-0,074","-0,022","0,995","-0,004","-0,070","-0,075","1,000","-0,001","0,017","-0,012","0,995","-0,073","-0,036","-0,050"
2025,"0,996","0,014","-0,064","-0,055","0,948","-0,292","-0,011","-0,125","0,952","-0,267","-0,073","-0,132","0,991","0,106","-0,074","-0,022","0,995","-0,002","-0,069","-0,075","1,000","-0,001","0,018","-0,013","0,995","-0,074","-0,037","-0,052"
2026,"0,996","0,014","-0,064","-0,056","0,953","-0,277","-0,013","-0,123","0,958","-0,248","-0,068","-0,129","0,991","0,105","-0,075","-0,022","0,995","-0,001","-0,069","-0,076","1,000","0,000","0,018","-0,013","0,995","-0,074","-0,038","-0,054"
2027,"0,996","0,015","-0,064","-0,058","0,957","-0,263","-0,015","-0,120","0,963","-0,230","-0,062","-0,126","0,991","0,104","-0,075","-0,023","0,995","0,000","-0,069","-0,076","1,000","0,000","0,019","-0,013","0,995","-0,075","-0,038","-0,055"
2028,"0,996","0,015","-0,064","-0,059","0,962","-0,248","-0,016","-0,116","0,968","-0,212","-0,056","-0,122","0,992","0,103","-0,075","-0,024","0,995","0,001","-0,069","-0,077","1,000","0,001","0,019","-0,013","0,995","-0,075","-0,039","-0,057"
2029,"0,996","0,015","-0,063","-0,061","0,966","-0,233","-0,018","-0,112","0,973","-0,194","-0,049","-0,118","0,992","0,101","-0,075","-0,028","0,995","0,002","-0,068","-0,077","1,000","0,001","0,020","-0,013","0,995","-0,076","-0,039","-0,058"
2030,"0,996","0,016","-0,063","-0,062","0,970","-0,218","-0,019","-0,107","0,977","-0,177","-0,043","-0,113","0,992","0,099","-0,075","-0,031","0,995","0,003","-0,067","-0,078","1,000","0,001","0,020","-0,013","0,994","-0,077","-0,040","-0,060"
2031,"0,996","0,016","-0,062","-0,063","0,974","-0,202","-0,021","-0,101","0,981","-0,159","-0,036","-0,108","0,992","0,097","-0,075","-0,035","0,995","0,003","-0,067","-0,078","1,000","0,001","0,020","-0,013","0,994","-0,077","-0,041","-0,061"
2032,"0,996","0,016","-0,062","-0,064","0,978","-0,186","-0,023","-0,095","0,984","-0,142","-0,029","-0,103","0,992","0,095","-0,075","-0,039","0,995","0,004","-0,067","-0,078","1,000","0,001","0,020","-0,013","0,994","-0,078","-0,041","-0,063"
2033,"0,996","0,016","-0,061","-0,065","0,981","-0,171","-0,027","-0,091","0,987","-0,126","-0,021","-0,098","0,992","0,092","-0,076","-0,041","0,995","0,005","-0,067","-0,078","1,000","0,001","0,020","-0,013","0,994","-0,078","-0,042","-0,064"
2034,"0,996","0,016","-0,061","-0,065","0,983","-0,156","-0,031","-0,089","0,989","-0,111","-0,014","-0,093","0,992","0,090","-0,076","-0,043","0,995","0,006","-0,067","-0,079","1,000","0,002","0,020","-0,013","0,994","-0,079","-0,042","-0,065"
2035,"0,996","0,016","-0,060","-0,066","0,985","-0,142","-0,035","-0,088","0,991","-0,096","-0,008","-0,089","0,992","0,088","-0,075","-0,044","0,995","0,007","-0,066","-0,079","1,000","0,002","0,021","-0,014","0,994","-0,079","-0,043","-0,066"
2036,"0,996","0,016","-0,060","-0,067","0,987","-0,128","-0,038","-0,087","0,993","-0,082","-0,004","-0,085","0,992","0,087","-0,075","-0,044","0,995","0,008","-0,065","-0,079","1,000","0,002","0,021","-0,014","0,994","-0,079","-0,043","-0,067"
2037,"0,996","0,016","-0,060","-0,068","0,989","-0,116","-0,041","-0,085","0,994","-0,069","-0,001","-0,082","0,993","0,086","-0,074","-0,041","0,995","0,009","-0,065","-0,079","1,000","0,002","0,022","-0,014","0,994","-0,079","-0,044","-0,068"
2038,"0,996","0,016","-0,060","-0,068","0,990","-0,105","-0,043","-0,082","0,995","-0,057","0,002","-0,079","0,993","0,085","-0,073","-0,038","0,995","0,010","-0,064","-0,079","1,000","0,003","0,022","-0,014","0,993","-0,079","-0,044","-0,069"
2039,"0,996","0,016","-0,059","-0,069","0,991","-0,095","-0,045","-0,080","0,996","-0,046","0,006","-0,077","0,993","0,084","-0,072","-0,034","0,995","0,011","-0,063","-0,079","1,000","0,003","0,023","-0,014","0,993","-0,079","-0,044","-0,070"
2040,"0,996","0,017","-0,059","-0,070","0,992","-0,085","-0,045","-0,076","0,997","-0,036","0,011","-0,074","0,994","0,083","-0,070","-0,031","0,995","0,012","-0,063","-0,079","1,000","0,003","0,023","-0,014","0,993","-0,079","-0,045","-0,071"
2041,"0,996","0,017","-0,058","-0,070","0,993","-0,076","-0,045","-0,072","0,997","-0,027","0,016","-0,070","0,994","0,083","-0,068","-0,028","0,995","0,013","-0,062","-0,079","1,000","0,003","0,023","-0,014","0,993","-0,080","-0,045","-0,072"
2042,"0,996","0,017","-0,058","-0,071","0,994","-0,068","-0,045","-0,067","0,997","-0,020","0,020","-0,065","0,994","0,083","-0,067","-0,026","0,995","0,013","-0,061","-0,079","1,000","0,003","0,024","-0,014","0,993","-0,080","-0,045","-0,072"
2043,"0,996","0,017","-0,057","-0,072","0,995","-0,060","-0,045","-0,060","0,998","-0,013","0,025","-0,059","0,994","0,083","-0,066","-0,024","0,995","0,014","-0,060","-0,079","1,000","0,003","0,024","-0,014","0,993","-0,080","-0,046","-0,073"
2044,"0,996","0,017","-0,056","-0,072","0,996","-0,053","-0,045","-0,053","0,998","-0,008","0,029","-0,052","0,994","0,082","-0,065","-0,021","0,995","0,015","-0,060","-0,079","1,000","0,003","0,024","-0,014","0,993","-0,080","-0,046","-0,073"
2045,"0,996","0,016","-0,055","-0,072","0,997","-0,046","-0,045","-0,047","0,998","-0,004","0,034","-0,045","0,994","0,081","-0,066","-0,018","0,995","0,015","-0,060","-0,079","1,000","0,003","0,023","-0,015","0,993","-0,080","-0,046","-0,074"
2046,"0,996","0,016","-0,054","-0,073","0,997","-0,039","-0,046","-0,040","0,999","-0,001","0,038","-0,037","0,995","0,079","-0,067","-0,015","0,995","0,016","-0,059","-0,079","1,000","0,002","0,023","-0,015","0,993","-0,080","-0,047","-0,074"
2047,"0,996","0,016","-0,053","-0,073","0,998","-0,032","-0,047","-0,035","0,999","0,001","0,041","-0,030","0,995","0,078","-0,067","-0,012","0,995","0,017","-0,059","-0,079","1,000","0,003","0,023","-0,015","0,993","-0,079","-0,047","-0,074"
2048,"0,996","0,016","-0,053","-0,073","0,998","-0,026","-0,048","-0,031","0,999","0,002","0,043","-0,025","0,995","0,076","-0,067","-0,010","0,995","0,018","-0,058","-0,078","1,000","0,003","0,023","-0,015","0,993","-0,079","-0,047","-0,074"
2049,"0,996","0,016","-0,052","-0,073","0,998","-0,021","-0,048","-0,029","0,999","0,001","0,043","-0,021","0,995","0,074","-0,067","-0,007","0,995","0,019","-0,057","-0,078","1,000","0,003","0,023","-0,015","0,993","-0,078","-0,047","-0,074"
2050,"0,996","0,016","-0,052","-0,073","0,998","-0,016","-0,049","-0,027","0,999","-0,003","0,041","-0,019","0,995","0,072","-0,066","-0,005","0,995","0,019","-0,057","-0,077","1,000","0,003","0,023","-0,014","0,993","-0,077","-0,047","-0,073"
2051,"0,996","0,016","-0,052","-0,072","0,998","-0,012","-0,050","-0,027","0,999","-0,008","0,037","-0,020","0,995","0,071","-0,065","-0,003","0,995","0,020","-0,056","-0,076","1,000","0,003","0,024","-0,014","0,993","-0,077","-0,046","-0,072"
2052,"0,996","0,017","-0,051","-0,072","0,998","-0,008","-0,050","-0,026","0,999","-0,016","0,034","-0,022","0,996","0,069","-0,064","-0,002","0,995","0,020","-0,055","-0,075","1,000","0,004","0,024","-0,014","0,994","-0,076","-0,046","-0,071"
2053,"0,996","0,017","-0,050","-0,071","0,998","-0,006","-0,050","-0,025","0,999","-0,025","0,035","-0,024","0,996","0,069","-0,063","0,000","0,996","0,021","-0,054","-0,075","1,000","0,004","0,024","-0,014","0,994","-0,075","-0,046","-0,070"
2054,"0,996","0,018","-0,049","-0,071","0,998","-0,004","-0,050","-0,025","0,998","-0,033","0,038","-0,026","0,996","0,069","-0,061","0,002","0,996","0,021","-0,053","-0,074","1,000","0,003","0,024","-0,014","0,994","-0,074","-0,046","-0,068"
2055,"0,996","0,018","-0,048","-0,070","0,998","-0,003","-0,049","-0,026","0,998","-0,038","0,042","-0,027","0,996","0,069","-0,060","0,004","0,996","0,021","-0,052","-0,073","1,000","0,003","0,023","-0,014","0,994","-0,073","-0,046","-0,067"
2056,"0,996","0,019","-0,047","-0,069","0,998","-0,003","-0,049","-0,027","0,998","-0,041","0,043","-0,025","0,996","0,069","-0,060","0,006","0,996","0,021","-0,051","-0,072","1,000","0,004","0,024","-0,014","0,994","-0,072","-0,045","-0,065"
2057,"0,996","0,019","-0,046","-0,068","0,999","-0,003","-0,048","-0,026","0,998","-0,041","0,037","-0,022","0,996","0,069","-0,060","0,008","0,996","0,021","-0,051","-0,072","1,000","0,004","0,024","-0,014","0,994","-0,071","-0,045","-0,063"
2058,"0,997","0,019","-0,045","-0,067","0,999","-0,002","-0,047","-0,023","0,999","-0,039","0,028","-0,020","0,996","0,067","-0,060","0,010","0,996","0,021","-0,050","-0,071","1,000","0,003","0,024","-0,014","0,995","-0,070","-0,044","-0,062"
2059,"0,997","0,019","-0,044","-0,065","0,999","-0,001","-0,046","-0,019","0,999","-0,038","0,019","-0,018","0,996","0,064","-0,061","0,013","0,996","0,021","-0,050","-0,070","1,000","0,004","0,023","-0,013","0,995","-0,068","-0,043","-0,060"
2060,"0,997","0,018","-0,042","-0,063","0,999","0,001","-0,046","-0,014","0,999","-0,037","0,012","-0,016","0,996","0,061","-0,061","0,014","0,996","0,020","-0,050","-0,070","1,000","0,003","0,023","-0,013","0,995","-0,067","-0,043","-0,058"
2061,"0,997","0,017","-0,041","-0,062","0,999","0,003","-0,045","-0,011","0,999","-0,038","0,008","-0,015","0,996","0,057","-0,061","0,014","0,996","0,020","-0,049","-0,069","1,000","0,003","0,023","-0,013","0,995","-0,066","-0,042","-0,056"
2062,"0,997","0,017","-0,041","-0,060","0,999","0,005","-0,045","-0,008","0,999","-0,039","0,006","-0,015","0,997","0,052","-0,060","0,013","0,996","0,019","-0,048","-0,067","1,000","0,003","0,022","-0,013","0,996","-0,064","-0,041","-0,054"
2063,"0,997","0,016","-0,041","-0,058","0,999","0,008","-0,045","-0,006","0,999","-0,040","0,007","-0,014","0,997","0,047","-0,059","0,011","0,997","0,019","-0,047","-0,066","1,000","0,003","0,022","-0,013","0,996","-0,063","-0,040","-0,052"
2064,"0,998","0,016","-0,040","-0,056","0,999","0,010","-0,045","-0,005","0,999","-0,039","0,007","-0,014","0,997","0,043","-0,057","0,010","0,997","0,019","-0,046","-0,064","1,000","0,002","0,022","-0,013","0,996","-0,062","-0,039","-0,050"
2065,"0,998","0,016","-0,040","-0,053","0,999","0,012","-0,045","-0,005","0,999","-0,037","0,006","-0,013","0,998","0,040","-0,056","0,011","0,997","0,018","-0,044","-0,062","1,000","0,002","0,021","-0,013","0,996","-0,061","-0,038","-0,048"
2066,"0,998","0,016","-0,039","-0,051","0,999","0,013","-0,044","-0,004","0,999","-0,036","0,005","-0,011","0,998","0,037","-0,054","0,012","0,997","0,018","-0,043","-0,060","1,000","0,002","0,020","-0,013","0,996","-0,060","-0,037","-0,046"
2067,"0,998","0,016","-0,039","-0,049","0,999","0,014","-0,044","-0,001","0,999","-0,035","0,004","-0,009","0,998","0,036","-0,053","0,015","0,997","0,017","-0,042","-0,058","1,000","0,001","0,019","-0,013","0,997","-0,060","-0,035","-0,044"
2068,"0,998","0,016","-0,038","-0,048","0,999","0,016","-0,043","0,002","0,999","-0,034","0,001","-0,007","0,998","0,035","-0,051","0,018","0,997","0,017","-0,041","-0,056","1,000","0,001","0,018","-0,013","0,997","-0,059","-0,034","-0,043"
2069,"0,998","0,016","-0,037","-0,047","0,999","0,017","-0,042","0,007","0,999","-0,033","-0,002","-0,004","0,998","0,034","-0,050","0,021","0,998","0,016","-0,040","-0,055","1,000","0,000","0,016","-0,013","0,997","-0,058","-0,032","-0,041"
2070,"0,998","0,016","-0,037","-0,047","0,999","0,017","-0,042","0,012","1,000","-0,031","-0,005","-0,001","0,998","0,032","-0,048","0,023","0,998","0,016","-0,040","-0,055","1,000","0,000","0,015","-0,013","0,997","-0,058","-0,031","-0,040"
2071,"0,998","0,016","-0,036","-0,047","0,999","0,018","-0,041","0,017","1,000","-0,029","-0,007","0,002","0,998","0,031","-0,047","0,026","0,998","0,016","-0,039","-0,055","1,000","0,000","0,014","-0,013","0,997","-0,057","-0,029","-0,038"
2072,"0,998","0,016","-0,036","-0,047","0,999","0,018","-0,041","0,021","1,000","-0,028","-0,008","0,004","0,998","0,029","-0,046","0,028","0,998","0,015","-0,039","-0,055","1,000","-0,001","0,013","-0,013","0,997","-0,056","-0,028","-0,037"
2073,"0,998","0,015","-0,035","-0,048","0,999","0,019","-0,040","0,024","1,000","-0,027","-0,009","0,006","0,998","0,028","-0,045","0,030","0,998","0,015","-0,038","-0,055","1,000","-0,001","0,013","-0,014","0,997","-0,055","-0,027","-0,035"
2074,"0,998","0,014","-0,035","-0,048","0,999","0,019","-0,040","0,025","1,000","-0,027","-0,008","0,008","0,998","0,027","-0,044","0,032","0,998","0,015","-0,037","-0,055","1,000","-0,001","0,012","-0,014","0,998","-0,054","-0,026","-0,034"
2075,"0,998","0,014","-0,035","-0,048","0,999","0,019","-0,039","0,027","1,000","-0,026","-0,006","0,010","0,998","0,026","-0,043","0,033","0,998","0,015","-0,036","-0,054","1,000","-0,001","0,012","-0,014","0,998","-0,053","-0,025","-0,032"
2076,"0,998","0,013","-0,034","-0,047","0,999","0,020","-0,038","0,028","1,000","-0,026","-0,005","0,011","0,998","0,025","-0,042","0,034","0,998","0,015","-0,035","-0,054","1,000","-0,001","0,011","-0,014","0,998","-0,052","-0,025","-0,031"
2077,"0,998","0,012","-0,034","-0,047","0,999","0,020","-0,037","0,030","1,000","-0,025","-0,004","0,012","0,998","0,024","-0,041","0,034","0,998","0,016","-0,033","-0,053","1,000","-0,001","0,012","-0,014","0,998","-0,051","-0,024","-0,029"
2078,"0,998","0,011","-0,033","-0,046","0,999","0,020","-0,036","0,033","1,000","-0,023","-0,004","0,013","0,998","0,023","-0,040","0,032","0,998","0,016","-0,032","-0,052","1,000","-0,001","0,011","-0,014","0,998","-0,050","-0,023","-0,028"
2079,"0,998","0,011","-0,031","-0,046","0,999","0,020","-0,034","0,036","1,000","-0,022","-0,005","0,013","0,999","0,022","-0,039","0,030","0,998","0,016","-0,030","-0,050","1,000","-0,001","0,011","-0,014","0,998","-0,050","-0,022","-0,026"
2080,"0,998","0,010","-0,030","-0,045","0,999","0,021","-0,033","0,038","1,000","-0,021","-0,006","0,013","0,999","0,021","-0,038","0,027","0,998","0,017","-0,029","-0,049","1,000","-0,001","0,011","-0,015","0,998","-0,049","-0,021","-0,025"
2081,"0,999","0,010","-0,028","-0,045","0,998","0,021","-0,032","0,039","1,000","-0,020","-0,007","0,013","0,999","0,020","-0,036","0,024","0,998","0,018","-0,028","-0,048","1,000","-0,002","0,010","-0,015","0,998","-0,048","-0,021","-0,023"
2082,"0,999","0,009","-0,027","-0,045","0,998","0,021","-0,031","0,040","1,000","-0,018","-0,009","0,013","0,999","0,019","-0,034","0,021","0,998","0,018","-0,027","-0,047","1,000","-0,002","0,009","-0,015","0,998","-0,048","-0,020","-0,022"
2083,"0,999","0,009","-0,026","-0,046","0,998","0,021","-0,031","0,041","1,000","-0,017","-0,010","0,013","0,999","0,017","-0,032","0,019","0,998","0,019","-0,025","-0,046","1,000","-0,002","0,008","-0,015","0,998","-0,047","-0,019","-0,020"
2084,"0,999","0,010","-0,025","-0,046","0,998","0,021","-0,030","0,041","1,000","-0,016","-0,011","0,013","0,999","0,017","-0,030","0,018","0,998","0,019","-0,024","-0,045","1,000","-0,002","0,007","-0,015","0,999","-0,047","-0,019","-0,019"
2085,"0,999","0,010","-0,024","-0,045","0,999","0,021","-0,029","0,041","1,000","-0,016","-0,012","0,013","0,999","0,016","-0,028","0,018","0,999","0,020","-0,023","-0,044","1,000","-0,003","0,006","-0,015","0,999","-0,046","-0,018","-0,017"
2086,"0,999","0,010","-0,024","-0,044","0,999","0,021","-0,028","0,042","1,000","-0,014","-0,012","0,013","0,999","0,016","-0,027","0,019","0,999","0,020","-0,022","-0,043","1,000","-0,003","0,006","-0,016","0,999","-0,045","-0,017","-0,016"
2087,"0,999","0,010","-0,023","-0,043","0,998","0,021","-0,027","0,043","1,000","-0,013","-0,012","0,013","0,999","0,017","-0,026","0,020","0,999","0,021","-0,021","-0,043","1,000","-0,003","0,005","-0,016","0,999","-0,045","-0,017","-0,014"
2088,"0,999","0,010","-0,023","-0,042","0,998","0,021","-0,025","0,044","1,000","-0,012","-0,012","0,013","0,999","0,018","-0,025","0,021","0,999","0,021","-0,020","-0,043","1,000","-0,003","0,005","-0,016","0,999","-0,044","-0,016","-0,013"
2089,"0,999","0,010","-0,022","-0,041","0,998","0,021","-0,024","0,046","1,000","-0,012","-0,013","0,014","0,999","0,018","-0,025","0,023","0,999","0,021","-0,018","-0,043","1,000","-0,003","0,005","-0,016","0,999","-0,043","-0,015","-0,011"
2090,"0,999","0,010","-0,021","-0,040","0,998","0,020","-0,023","0,047","1,000","-0,011","-0,014","0,014","0,999","0,019","-0,024","0,025","0,999","0,021","-0,017","-0,042","1,000","-0,003","0,005","-0,016","0,999","-0,043","-0,014","-0,009"
2091,"0,999","0,010","-0,020","-0,039","0,998","0,020","-0,022","0,049","1,000","-0,010","-0,014","0,014","0,999","0,020","-0,024","0,028","0,999","0,021","-0,015","-0,042","1,000","-0,003","0,005","-0,016","0,999","-0,042","-0,014","-0,008"
2092,"0,999","0,009","-0,019","-0,039","0,998","0,020","-0,021","0,049","1,000","-0,009","-0,015","0,014","0,999","0,021","-0,022","0,030","0,999","0,021","-0,014","-0,041","1,000","-0,004","0,005","-0,016","0,999","-0,041","-0,013","-0,006"
2093,"0,999","0,009","-0,018","-0,038","0,998","0,020","-0,019","0,051","1,000","-0,008","-0,015","0,014","0,999","0,021","-0,021","0,033","0,999","0,021","-0,013","-0,040","1,000","-0,004","0,005","-0,016","0,999","-0,040","-0,012","-0,005"
2094,"0,999","0,009","-0,017","-0,037","0,998","0,020","-0,018","0,052","1,000","-0,007","-0,016","0,014","0,999","0,021","-0,019","0,035","0,999","0,021","-0,012","-0,039","1,000","-0,004","0,005","-0,016","0,999","-0,039","-0,011","-0,003"
2095,"0,999","0,009","-0,016","-0,036","0,998","0,020","-0,017","0,054","1,000","-0,006","-0,017","0,014","0,999","0,020","-0,017","0,037","0,999","0,020","-0,011","-0,038","1,000","-0,005","0,005","-0,017","0,999","-0,038","-0,011","-0,002"
2096,"0,999","0,008","-0,015","-0,036","0,998","0,020","-0,016","0,055","1,000","-0,005","-0,018","0,014","0,999","0,020","-0,016","0,039","0,999","0,020","-0,010","-0,038","1,000","-0,005","0,005","-0,017","0,999","-0,038","-0,010","0,000"
2097,"0,999","0,008","-0,014","-0,035","0,998","0,020","-0,015","0,056","1,000","-0,005","-0,018","0,014","0,999","0,019","-0,014","0,041","0,999","0,020","-0,008","-0,038","1,000","-0,004","0,005","-0,017","0,999","-0,037","-0,009","0,001"
2098,"0,999","0,008","-0,013","-0,035","0,998","0,021","-0,014","0,056","1,000","-0,004","-0,019","0,014","0,999","0,018","-0,014","0,043","0,999","0,020","-0,007","-0,037","1,000","-0,005","0,004","-0,017","0,999","-0,036","-0,008","0,002"
2099,"0,999","0,008","-0,013","-0,035","0,998","0,021","-0,013","0,056","1,000","-0,004","-0,019","0,014","0,999","0,017","-0,013","0,044","0,999","0,020","-0,005","-0,035","1,000","-0,005","0,004","-0,016","0,999","-0,035","-0,007","0,003"
2100,"0,999","0,008","-0,012","-0,035","0,998","0,021","-0,012","0,057","1,000","-0,003","-0,019","0,014","0,999","0,016","-0,013","0,044","0,999","0,020","-0,004","-0,034","1,000","-0,005","0,004","-0,016","0,999","-0,034","-0,007","0,004"
2101,"0,999","0,008","-0,012","-0,035","0,998","0,022","-0,011","0,057","1,000","-0,003","-0,019","0,014","0,999","0,015","-0,013","0,044","0,999","0,020","-0,003","-0,032","1,000","-0,005","0,004","-0,016","0,999","-0,033","-0,006","0,006"
2102,"0,999","0,008","-0,011","-0,035","0,998","0,022","-0,011","0,057","1,000","-0,002","-0,019","0,014","0,999","0,015","-0,013","0,043","0,999","0,020","-0,002","-0,032","1,000","-0,005","0,004","-0,016","0,999","-0,033","-0,005","0,007"
2103,"0,999","0,009","-0,010","-0,034","0,998","0,023","-0,010","0,056","1,000","-0,002","-0,019","0,014","0,999","0,014","-0,014","0,042","0,999","0,020","0,000","-0,031","1,000","-0,005","0,004","-0,016","0,999","-0,032","-0,004","0,008"
2104,"0,999","0,009","-0,009","-0,033","0,998","0,023","-0,010","0,055","1,000","-0,002","-0,019","0,014","0,999","0,014","-0,013","0,041","0,999","0,020","0,001","-0,030","1,000","-0,005","0,004","-0,016","0,999","-0,031","-0,004","0,009"
2105,"0,999","0,009","-0,008","-0,032","0,998","0,024","-0,009","0,054","1,000","-0,002","-0,019","0,014","0,999","0,013","-0,013","0,040","0,999","0,020","0,003","-0,028","1,000","-0,005","0,004","-0,016","0,999","-0,030","-0,003","0,010"
2106,"0,999","0,009","-0,007","-0,031","0,998","0,024","-0,008","0,054","1,000","-0,002","-0,019","0,014","0,999","0,012","-0,012","0,040","0,999","0,020","0,004","-0,027","1,000","-0,005","0,004","-0,016","0,999","-0,030","-0,003","0,011"
