Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1011,"0,415","0,908","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,001","0,034","0,446","0,866","-0,224","0,011","1,000","0,003","-0,001","-0,030","0,999","-0,007","0,002","-0,043","0,992","0,126","-0,002","-0,018"
1012,"0,414","0,908","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,001","0,035","0,445","0,867","-0,224","0,011","1,000","0,003","-0,002","-0,030","0,999","-0,007","0,002","-0,043","0,992","0,127","-0,002","-0,018"
1013,"0,413","0,909","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,001","0,035","0,444","0,868","-0,224","0,011","1,000","0,002","-0,002","-0,030","0,999","-0,007","0,002","-0,043","0,992","0,127","-0,002","-0,018"
1014,"0,411","0,910","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,001","0,035","0,442","0,868","-0,225","0,011","1,000","0,003","-0,002","-0,030","0,999","-0,007","0,001","-0,043","0,992","0,127","-0,002","-0,018"
1015,"0,410","0,910","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,000","0,035","0,441","0,869","-0,225","0,011","1,000","0,002","-0,002","-0,030","0,999","-0,007","0,001","-0,044","0,992","0,127","-0,002","-0,018"
1016,"0,409","0,911","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,008","0,001","0,035","0,440","0,869","-0,225","0,011","1,000","0,003","-0,003","-0,030","0,999","-0,008","0,001","-0,044","0,992","0,127","-0,002","-0,018"
1017,"0,408","0,911","0,059","-0,005","1,000","-0,001","0,010","0,014","0,999","-0,008","0,000","0,035","0,439","0,870","-0,225","0,011","1,000","0,003","-0,003","-0,030","0,999","-0,007","0,001","-0,044","0,992","0,127","-0,002","-0,018"
1018,"0,406","0,912","0,060","-0,005","1,000","-0,001","0,010","0,014","0,999","-0,007","0,000","0,035","0,437","0,871","-0,225","0,011","1,000","0,002","-0,003","-0,030","0,999","-0,007","0,002","-0,044","0,992","0,127","-0,002","-0,018"
1019,"0,405","0,912","0,060","-0,005","1,000","-0,001","0,010","0,014","0,999","-0,007","0,000","0,035","0,436","0,871","-0,225","0,011","1,000","0,002","-0,003","-0,030","0,999","-0,007","0,002","-0,044","0,992","0,127","-0,001","-0,018"
1020,"0,404","0,913","0,060","-0,005","1,000","-0,001","0,010","0,014","0,999","-0,007","0,000","0,035","0,435","0,872","-0,225","0,012","1,000","0,002","-0,003","-0,030","0,999","-0,007","0,002","-0,044","0,992","0,127","-0,001","-0,018"
1021,"0,403","0,913","0,060","-0,005","1,000","-0,002","0,010","0,014","0,999","-0,007","0,000","0,035","0,434","0,872","-0,226","0,012","1,000","0,002","-0,003","-0,030","0,999","-0,007","0,002","-0,044","0,992","0,127","-0,001","-0,018"
1022,"0,401","0,914","0,060","-0,005","1,000","-0,002","0,011","0,014","0,999","-0,007","0,000","0,035","0,432","0,873","-0,226","0,012","1,000","0,002","-0,003","-0,031","0,999","-0,007","0,002","-0,044","0,992","0,127","-0,001","-0,018"
1023,"0,400","0,914","0,060","-0,004","1,000","-0,002","0,011","0,014","0,999","-0,008","0,000","0,036","0,431","0,873","-0,226","0,012","1,000","0,002","-0,004","-0,031","0,999","-0,007","0,002","-0,043","0,992","0,127","-0,001","-0,017"
1024,"0,399","0,915","0,060","-0,004","1,000","-0,002","0,011","0,014","0,999","-0,008","0,000","0,036","0,430","0,874","-0,226","0,012","1,000","0,002","-0,004","-0,031","0,999","-0,007","0,002","-0,043","0,992","0,128","-0,001","-0,017"
1025,"0,398","0,916","0,060","-0,004","1,000","-0,002","0,011","0,015","0,999","-0,009","0,000","0,036","0,428","0,875","-0,227","0,012","0,999","0,002","-0,004","-0,032","0,999","-0,007","0,002","-0,043","0,992","0,128","-0,002","-0,017"
1026,"0,397","0,916","0,060","-0,004","1,000","-0,003","0,011","0,015","0,999","-0,009","0,001","0,036","0,427","0,875","-0,227","0,012","0,999","0,002","-0,005","-0,032","0,999","-0,007","0,002","-0,043","0,992","0,128","-0,002","-0,017"
1027,"0,395","0,917","0,060","-0,004","1,000","-0,003","0,011","0,015","0,999","-0,009","0,000","0,037","0,426","0,876","-0,227","0,012","0,999","0,002","-0,005","-0,032","0,999","-0,006","0,002","-0,043","0,992","0,128","-0,002","-0,017"
1028,"0,394","0,917","0,060","-0,004","1,000","-0,003","0,011","0,015","0,999","-0,010","0,001","0,037","0,425","0,876","-0,228","0,012","0,999","0,002","-0,006","-0,033","0,999","-0,006","0,003","-0,043","0,992","0,128","-0,002","-0,017"
1029,"0,393","0,918","0,060","-0,004","1,000","-0,003","0,011","0,016","0,999","-0,010","0,001","0,037","0,424","0,877","-0,228","0,012","0,999","0,002","-0,006","-0,034","0,999","-0,006","0,002","-0,043","0,992","0,128","-0,002","-0,017"
1030,"0,392","0,918","0,061","-0,004","1,000","-0,003","0,011","0,016","0,999","-0,011","0,001","0,037","0,422","0,877","-0,228","0,012","0,999","0,002","-0,007","-0,035","0,999","-0,005","0,003","-0,043","0,992","0,128","-0,002","-0,018"
1031,"0,391","0,918","0,061","-0,004","1,000","-0,003","0,010","0,016","0,999","-0,011","0,001","0,037","0,421","0,878","-0,228","0,012","0,999","0,001","-0,008","-0,036","0,999","-0,005","0,003","-0,043","0,992","0,129","-0,002","-0,018"
1032,"0,390","0,919","0,062","-0,004","1,000","-0,003","0,010","0,016","0,999","-0,011","0,001","0,037","0,420","0,878","-0,228","0,011","0,999","0,001","-0,008","-0,037","0,999","-0,004","0,002","-0,043","0,992","0,128","-0,002","-0,018"
1033,"0,389","0,919","0,062","-0,005","1,000","-0,003","0,010","0,016","0,999","-0,011","0,001","0,037","0,419","0,879","-0,228","0,011","0,999","0,001","-0,009","-0,038","0,999","-0,004","0,002","-0,043","0,992","0,128","-0,002","-0,019"
1034,"0,388","0,920","0,062","-0,005","1,000","-0,003","0,009","0,015","0,999","-0,012","0,000","0,037","0,417","0,879","-0,229","0,011","0,999","0,001","-0,009","-0,039","0,999","-0,003","0,002","-0,043","0,992","0,128","-0,002","-0,019"
1035,"0,387","0,920","0,063","-0,005","1,000","-0,003","0,009","0,015","0,999","-0,012","0,000","0,037","0,416","0,880","-0,229","0,011","0,999","0,000","-0,010","-0,040","0,999","-0,002","0,002","-0,043","0,992","0,128","-0,002","-0,020"
1036,"0,386","0,920","0,063","-0,005","1,000","-0,002","0,009","0,015","0,999","-0,012","0,000","0,037","0,415","0,881","-0,229","0,011","0,999","0,000","-0,010","-0,041","0,999","-0,001","0,002","-0,043","0,992","0,128","-0,002","-0,020"
1037,"0,385","0,921","0,064","-0,005","1,000","-0,002","0,008","0,015","0,999","-0,012","0,000","0,037","0,413","0,881","-0,229","0,011","0,999","0,000","-0,010","-0,042","0,999","0,000","0,002","-0,043","0,992","0,128","-0,003","-0,021"
1038,"0,383","0,921","0,064","-0,005","1,000","-0,002","0,008","0,015","0,999","-0,013","0,000","0,037","0,412","0,882","-0,229","0,011","0,999","0,000","-0,010","-0,043","0,999","0,001","0,003","-0,043","0,992","0,128","-0,003","-0,021"
1039,"0,382","0,922","0,065","-0,005","1,000","-0,001","0,008","0,015","0,999","-0,013","-0,001","0,037","0,411","0,882","-0,230","0,011","0,999","-0,001","-0,010","-0,044","0,999","0,001","0,003","-0,043","0,992","0,128","-0,003","-0,022"
1040,"0,381","0,922","0,066","-0,005","1,000","-0,001","0,007","0,015","0,999","-0,014","0,000","0,038","0,409","0,883","-0,230","0,011","0,999","-0,001","-0,010","-0,045","0,999","0,002","0,004","-0,043","0,992","0,128","-0,003","-0,022"
1041,"0,380","0,922","0,067","-0,006","1,000","-0,001","0,007","0,015","0,999","-0,015","0,000","0,038","0,408","0,884","-0,230","0,010","0,999","-0,002","-0,011","-0,046","0,999","0,003","0,004","-0,042","0,992","0,127","-0,003","-0,023"
1042,"0,379","0,923","0,067","-0,006","1,000","0,000","0,007","0,015","0,999","-0,015","-0,001","0,038","0,406","0,884","-0,231","0,010","0,999","-0,003","-0,011","-0,047","0,999","0,004","0,004","-0,042","0,992","0,127","-0,003","-0,023"
1043,"0,379","0,923","0,068","-0,006","1,000","0,000","0,007","0,016","0,999","-0,017","0,000","0,038","0,404","0,885","-0,231","0,009","0,999","-0,004","-0,011","-0,048","0,999","0,005","0,004","-0,042","0,992","0,127","-0,003","-0,024"
1044,"0,378","0,923","0,069","-0,006","1,000","0,001","0,007","0,016","0,999","-0,018","0,000","0,039","0,402","0,886","-0,231","0,009","0,999","-0,005","-0,011","-0,049","0,999","0,005","0,003","-0,041","0,992","0,127","-0,003","-0,024"
1045,"0,377","0,923","0,070","-0,007","1,000","0,001","0,007","0,017","0,999","-0,020","0,000","0,039","0,401","0,886","-0,232","0,008","0,999","-0,005","-0,011","-0,050","0,999","0,007","0,003","-0,041","0,992","0,126","-0,003","-0,025"
1046,"0,376","0,924","0,071","-0,007","1,000","0,002","0,007","0,017","0,999","-0,022","0,000","0,039","0,399","0,887","-0,232","0,008","0,999","-0,005","-0,010","-0,050","0,999","0,008","0,003","-0,041","0,992","0,126","-0,003","-0,025"
1047,"0,375","0,924","0,073","-0,007","1,000","0,003","0,007","0,018","0,999","-0,024","0,000","0,040","0,397","0,888","-0,233","0,007","0,999","-0,006","-0,010","-0,051","0,999","0,009","0,003","-0,041","0,992","0,126","-0,003","-0,026"
1048,"0,374","0,924","0,074","-0,007","1,000","0,003","0,007","0,018","0,999","-0,026","0,000","0,040","0,395","0,889","-0,233","0,007","0,999","-0,006","-0,010","-0,052","0,999","0,010","0,004","-0,040","0,992","0,125","-0,003","-0,026"
1049,"0,373","0,925","0,075","-0,007","1,000","0,004","0,007","0,018","0,999","-0,028","0,000","0,040","0,394","0,889","-0,233","0,007","0,999","-0,007","-0,009","-0,053","0,999","0,011","0,004","-0,040","0,992","0,125","-0,003","-0,027"
1050,"0,372","0,925","0,076","-0,007","1,000","0,004","0,007","0,018","0,999","-0,029","0,000","0,040","0,392","0,890","-0,233","0,007","0,998","-0,008","-0,009","-0,054","0,999","0,012","0,004","-0,039","0,992","0,125","-0,002","-0,028"
1051,"0,371","0,925","0,077","-0,007","1,000","0,004","0,007","0,019","0,999","-0,032","-0,001","0,040","0,390","0,891","-0,233","0,007","0,998","-0,009","-0,008","-0,055","0,999","0,013","0,004","-0,039","0,992","0,124","-0,002","-0,028"
1052,"0,370","0,926","0,079","-0,007","1,000","0,004","0,007","0,019","0,999","-0,034","-0,001","0,040","0,389","0,891","-0,233","0,007","0,998","-0,009","-0,007","-0,056","0,999","0,014","0,004","-0,038","0,992","0,124","-0,002","-0,029"
1053,"0,370","0,926","0,080","-0,007","1,000","0,005","0,007","0,019","0,999","-0,036","-0,001","0,040","0,387","0,892","-0,233","0,007","0,998","-0,010","-0,006","-0,057","0,999","0,015","0,005","-0,038","0,992","0,123","-0,002","-0,030"
1054,"0,369","0,926","0,082","-0,007","1,000","0,005","0,006","0,018","0,998","-0,038","-0,002","0,041","0,385","0,893","-0,233","0,007","0,998","-0,011","-0,005","-0,058","0,999","0,016","0,005","-0,038","0,992","0,123","-0,001","-0,031"
1055,"0,368","0,926","0,083","-0,008","1,000","0,005","0,006","0,018","0,998","-0,040","-0,003","0,041","0,384","0,894","-0,232","0,007","0,998","-0,011","-0,004","-0,059","0,999","0,017","0,006","-0,037","0,992","0,122","-0,001","-0,032"
1056,"0,367","0,926","0,085","-0,008","1,000","0,006","0,006","0,017","0,998","-0,041","-0,003","0,041","0,382","0,894","-0,232","0,007","0,998","-0,012","-0,003","-0,060","0,999","0,018","0,007","-0,037","0,992","0,121","-0,001","-0,033"
1057,"0,367","0,926","0,087","-0,008","1,000","0,006","0,005","0,017","0,998","-0,043","-0,004","0,041","0,381","0,895","-0,232","0,008","0,998","-0,013","-0,002","-0,061","0,999","0,018","0,008","-0,037","0,992","0,120","-0,001","-0,034"
1058,"0,366","0,926","0,089","-0,007","1,000","0,006","0,005","0,016","0,998","-0,044","-0,004","0,041","0,380","0,896","-0,231","0,008","0,998","-0,014","0,000","-0,063","0,999","0,019","0,008","-0,037","0,992","0,119","0,000","-0,035"
1059,"0,366","0,926","0,092","-0,007","1,000","0,006","0,005","0,016","0,998","-0,045","-0,004","0,042","0,378","0,896","-0,231","0,009","0,998","-0,015","0,001","-0,064","0,999","0,020","0,009","-0,036","0,992","0,118","0,000","-0,036"
1060,"0,365","0,926","0,094","-0,007","1,000","0,006","0,006","0,017","0,998","-0,046","-0,005","0,042","0,377","0,897","-0,230","0,010","0,998","-0,016","0,003","-0,065","0,999","0,021","0,010","-0,036","0,992","0,117","0,000","-0,038"
1061,"0,364","0,926","0,097","-0,007","1,000","0,006","0,006","0,017","0,998","-0,047","-0,005","0,042","0,376","0,897","-0,230","0,010","0,998","-0,017","0,005","-0,066","0,999","0,022","0,010","-0,036","0,993","0,115","0,001","-0,039"
1062,"0,364","0,926","0,099","-0,006","1,000","0,006","0,007","0,017","0,998","-0,047","-0,004","0,042","0,376","0,898","-0,229","0,011","0,998","-0,018","0,007","-0,066","0,999","0,023","0,011","-0,036","0,993","0,114","0,001","-0,040"
1063,"0,363","0,926","0,102","-0,005","1,000","0,006","0,008","0,018","0,998","-0,047","-0,004","0,042","0,375","0,899","-0,228","0,012","0,998","-0,019","0,009","-0,066","0,999","0,024","0,012","-0,035","0,993","0,113","0,001","-0,042"
1064,"0,363","0,926","0,104","-0,005","1,000","0,006","0,009","0,018","0,998","-0,047","-0,004","0,042","0,374","0,899","-0,227","0,013","0,998","-0,020","0,012","-0,066","0,999","0,025","0,013","-0,035","0,993","0,112","0,001","-0,043"
1065,"0,362","0,926","0,107","-0,003","1,000","0,006","0,010","0,019","0,998","-0,047","-0,004","0,042","0,373","0,900","-0,226","0,014","0,998","-0,021","0,015","-0,065","0,999","0,026","0,014","-0,035","0,993","0,111","0,001","-0,045"
1066,"0,362","0,926","0,111","-0,002","1,000","0,006","0,011","0,019","0,998","-0,047","-0,004","0,041","0,372","0,900","-0,225","0,015","0,998","-0,023","0,018","-0,064","0,999","0,027","0,015","-0,034","0,993","0,109","0,002","-0,047"
1067,"0,361","0,925","0,114","-0,001","1,000","0,006","0,012","0,019","0,998","-0,046","-0,004","0,041","0,371","0,901","-0,224","0,016","0,998","-0,024","0,021","-0,062","0,999","0,028","0,016","-0,034","0,993","0,108","0,002","-0,048"
1068,"0,361","0,925","0,117","0,000","1,000","0,006","0,013","0,019","0,998","-0,045","-0,004","0,041","0,371","0,902","-0,223","0,017","0,997","-0,025","0,024","-0,061","0,999","0,029","0,017","-0,034","0,993","0,107","0,002","-0,050"
1069,"0,360","0,925","0,120","0,001","1,000","0,006","0,014","0,018","0,998","-0,045","-0,004","0,040","0,370","0,902","-0,222","0,018","0,997","-0,027","0,027","-0,060","0,999","0,029","0,019","-0,034","0,993","0,105","0,003","-0,052"
1070,"0,360","0,925","0,124","0,002","1,000","0,006","0,014","0,018","0,998","-0,044","-0,003","0,040","0,369","0,903","-0,220","0,020","0,997","-0,028","0,030","-0,060","0,999","0,030","0,020","-0,034","0,993","0,104","0,003","-0,054"
1071,"0,360","0,924","0,127","0,002","1,000","0,006","0,015","0,017","0,998","-0,043","-0,003","0,040","0,369","0,903","-0,219","0,021","0,997","-0,030","0,033","-0,060","0,999","0,031","0,021","-0,034","0,993","0,102","0,004","-0,056"
1072,"0,359","0,924","0,130","0,003","1,000","0,007","0,016","0,017","0,998","-0,043","-0,002","0,040","0,368","0,904","-0,217","0,022","0,997","-0,032","0,036","-0,060","0,999","0,032","0,023","-0,035","0,993","0,101","0,004","-0,059"
1073,"0,359","0,924","0,133","0,003","1,000","0,007","0,017","0,016","0,998","-0,043","-0,002","0,039","0,367","0,904","-0,216","0,022","0,997","-0,033","0,039","-0,061","0,999","0,033","0,026","-0,035","0,993","0,100","0,005","-0,061"
1074,"0,359","0,924","0,136","0,004","1,000","0,007","0,017","0,016","0,998","-0,042","-0,001","0,039","0,367","0,905","-0,214","0,023","0,997","-0,035","0,041","-0,062","0,998","0,034","0,028","-0,035","0,993","0,099","0,005","-0,063"
1075,"0,358","0,923","0,139","0,004","1,000","0,007","0,018","0,015","0,998","-0,043","0,000","0,039","0,366","0,906","-0,213","0,024","0,996","-0,037","0,044","-0,063","0,998","0,035","0,030","-0,035","0,993","0,097","0,006","-0,065"
1076,"0,358","0,923","0,141","0,004","1,000","0,008","0,019","0,014","0,998","-0,043","0,001","0,039","0,365","0,906","-0,211","0,024","0,996","-0,038","0,046","-0,063","0,998","0,036","0,032","-0,035","0,993","0,097","0,007","-0,068"
1077,"0,358","0,923","0,144","0,004","1,000","0,008","0,020","0,013","0,998","-0,043","0,003","0,039","0,364","0,907","-0,210","0,025","0,996","-0,039","0,049","-0,063","0,998","0,037","0,034","-0,035","0,993","0,096","0,007","-0,070"
1078,"0,358","0,922","0,147","0,005","1,000","0,008","0,021","0,013","0,998","-0,043","0,004","0,038","0,364","0,908","-0,208","0,025","0,996","-0,041","0,052","-0,063","0,998","0,038","0,035","-0,035","0,993","0,095","0,008","-0,072"
1079,"0,357","0,922","0,149","0,005","1,000","0,008","0,023","0,012","0,998","-0,043","0,005","0,038","0,363","0,908","-0,207","0,025","0,996","-0,042","0,055","-0,063","0,998","0,039","0,037","-0,035","0,993","0,094","0,009","-0,074"
1080,"0,357","0,922","0,152","0,006","1,000","0,008","0,024","0,012","0,998","-0,044","0,006","0,038","0,362","0,909","-0,205","0,026","0,995","-0,043","0,058","-0,062","0,998","0,040","0,039","-0,036","0,993","0,094","0,009","-0,076"
1081,"0,356","0,921","0,155","0,007","1,000","0,009","0,025","0,011","0,998","-0,043","0,006","0,038","0,362","0,909","-0,204","0,027","0,995","-0,044","0,061","-0,061","0,998","0,040","0,040","-0,036","0,993","0,093","0,010","-0,078"
1082,"0,356","0,921","0,157","0,007","1,000","0,009","0,026","0,011","0,998","-0,043","0,007","0,037","0,361","0,910","-0,203","0,027","0,995","-0,045","0,063","-0,060","0,998","0,041","0,042","-0,036","0,992","0,092","0,011","-0,079"
1083,"0,355","0,921","0,159","0,008","1,000","0,009","0,027","0,011","0,998","-0,043","0,007","0,037","0,360","0,910","-0,201","0,028","0,995","-0,046","0,066","-0,059","0,998","0,041","0,043","-0,036","0,992","0,092","0,012","-0,081"
1084,"0,355","0,921","0,161","0,009","1,000","0,009","0,028","0,011","0,998","-0,043","0,008","0,037","0,359","0,911","-0,200","0,028","0,995","-0,047","0,069","-0,058","0,997","0,042","0,044","-0,037","0,992","0,091","0,012","-0,082"
1085,"0,354","0,921","0,163","0,009","0,999","0,009","0,029","0,010","0,998","-0,043","0,008","0,037","0,359","0,912","-0,199","0,029","0,995","-0,047","0,071","-0,057","0,997","0,043","0,045","-0,037","0,992","0,090","0,013","-0,083"
1086,"0,353","0,921","0,164","0,009","0,999","0,009","0,030","0,010","0,998","-0,042","0,009","0,037","0,358","0,912","-0,198","0,029","0,995","-0,048","0,073","-0,056","0,997","0,043","0,046","-0,037","0,992","0,090","0,014","-0,084"
1087,"0,351","0,921","0,166","0,010","0,999","0,009","0,031","0,009","0,998","-0,042","0,010","0,037","0,357","0,913","-0,198","0,030","0,994","-0,048","0,075","-0,056","0,997","0,043","0,047","-0,037","0,992","0,089","0,014","-0,085"
1088,"0,350","0,922","0,167","0,010","0,999","0,009","0,031","0,009","0,998","-0,041","0,011","0,037","0,356","0,913","-0,197","0,031","0,994","-0,049","0,076","-0,055","0,997","0,044","0,048","-0,037","0,992","0,089","0,015","-0,085"
1089,"0,349","0,922","0,168","0,011","0,999","0,009","0,032","0,009","0,998","-0,040","0,012","0,036","0,355","0,914","-0,196","0,032","0,994","-0,049","0,077","-0,055","0,997","0,044","0,048","-0,037","0,992","0,088","0,015","-0,085"
1090,"0,348","0,922","0,168","0,012","0,999","0,009","0,033","0,009","0,999","-0,039","0,013","0,036","0,354","0,914","-0,195","0,032","0,994","-0,049","0,077","-0,055","0,997","0,044","0,048","-0,037","0,992","0,088","0,015","-0,086"
1091,"0,347","0,923","0,169","0,012","0,999","0,009","0,034","0,010","0,999","-0,038","0,013","0,036","0,353","0,914","-0,195","0,033","0,994","-0,049","0,077","-0,054","0,997","0,044","0,049","-0,037","0,992","0,088","0,015","-0,086"
1092,"0,345","0,923","0,169","0,013","0,999","0,009","0,035","0,010","0,999","-0,036","0,014","0,036","0,353","0,915","-0,195","0,033","0,994","-0,049","0,078","-0,054","0,997","0,044","0,049","-0,037","0,992","0,087","0,015","-0,085"
1093,"0,344","0,924","0,168","0,014","0,999","0,009","0,036","0,010","0,999","-0,035","0,014","0,036","0,352","0,915","-0,195","0,033","0,994","-0,049","0,078","-0,054","0,997","0,044","0,048","-0,037","0,992","0,087","0,015","-0,085"
1094,"0,342","0,925","0,167","0,014","0,999","0,009","0,036","0,010","0,999","-0,033","0,014","0,036","0,351","0,915","-0,195","0,034","0,994","-0,049","0,078","-0,053","0,997","0,044","0,048","-0,037","0,992","0,087","0,015","-0,085"
1095,"0,340","0,925","0,167","0,015","0,999","0,008","0,037","0,011","0,999","-0,032","0,013","0,035","0,350","0,916","-0,195","0,034","0,994","-0,049","0,078","-0,053","0,997","0,044","0,047","-0,037","0,992","0,087","0,016","-0,084"
1096,"0,338","0,926","0,166","0,015","0,999","0,008","0,037","0,011","0,999","-0,030","0,013","0,035","0,349","0,916","-0,195","0,035","0,994","-0,048","0,077","-0,052","0,997","0,043","0,047","-0,037","0,993","0,088","0,016","-0,084"
1097,"0,336","0,927","0,165","0,016","0,999","0,008","0,037","0,011","0,999","-0,028","0,014","0,035","0,348","0,916","-0,195","0,035","0,995","-0,048","0,076","-0,052","0,997","0,043","0,046","-0,036","0,993","0,088","0,016","-0,083"
1098,"0,334","0,928","0,164","0,016","0,999","0,008","0,038","0,011","0,999","-0,027","0,013","0,035","0,347","0,917","-0,195","0,035","0,995","-0,048","0,076","-0,051","0,997","0,042","0,045","-0,036","0,993","0,088","0,016","-0,082"
1099,"0,332","0,929","0,163","0,016","0,999","0,007","0,038","0,011","0,999","-0,025","0,013","0,035","0,346","0,917","-0,196","0,035","0,995","-0,048","0,075","-0,050","0,998","0,042","0,043","-0,036","0,993","0,088","0,015","-0,081"
1100,"0,330","0,930","0,162","0,017","0,999","0,007","0,038","0,011","0,999","-0,024","0,013","0,035","0,345","0,917","-0,196","0,036","0,995","-0,047","0,074","-0,049","0,998","0,042","0,042","-0,036","0,993","0,088","0,015","-0,081"
1101,"0,328","0,931","0,161","0,017","0,999","0,007","0,037","0,011","0,999","-0,022","0,013","0,035","0,343","0,918","-0,197","0,035","0,995","-0,047","0,074","-0,047","0,998","0,041","0,041","-0,036","0,993","0,088","0,015","-0,080"
1102,"0,326","0,932","0,159","0,017","0,999","0,006","0,037","0,011","0,999","-0,021","0,013","0,035","0,342","0,918","-0,198","0,035","0,995","-0,047","0,073","-0,046","0,998","0,041","0,040","-0,035","0,993","0,089","0,015","-0,079"
1103,"0,324","0,933","0,158","0,017","0,999","0,006","0,037","0,011","0,999","-0,019","0,013","0,034","0,341","0,918","-0,199","0,034","0,995","-0,046","0,072","-0,045","0,998","0,040","0,039","-0,035","0,993","0,089","0,014","-0,078"
1104,"0,322","0,934","0,156","0,017","0,999","0,006","0,037","0,011","0,999","-0,018","0,013","0,034","0,340","0,918","-0,200","0,033","0,995","-0,046","0,071","-0,044","0,998","0,039","0,037","-0,035","0,993","0,089","0,014","-0,077"
1105,"0,320","0,935","0,154","0,017","0,999","0,005","0,037","0,011","0,999","-0,017","0,013","0,034","0,339","0,919","-0,201","0,032","0,996","-0,045","0,070","-0,043","0,998","0,039","0,036","-0,035","0,993","0,089","0,014","-0,076"
1106,"0,318","0,936","0,152","0,016","0,999","0,005","0,036","0,010","0,999","-0,016","0,013","0,033","0,338","0,919","-0,201","0,031","0,996","-0,044","0,068","-0,042","0,998","0,038","0,035","-0,035","0,993","0,089","0,013","-0,075"
1107,"0,316","0,937","0,150","0,015","0,999","0,005","0,035","0,010","0,999","-0,015","0,012","0,033","0,337","0,919","-0,202","0,030","0,996","-0,043","0,067","-0,042","0,998","0,037","0,033","-0,036","0,993","0,089","0,013","-0,075"
1108,"0,314","0,938","0,148","0,015","0,999","0,004","0,034","0,009","0,999","-0,013","0,012","0,032","0,335","0,919","-0,203","0,029","0,996","-0,043","0,065","-0,042","0,998","0,036","0,032","-0,036","0,993","0,090","0,013","-0,074"
1109,"0,312","0,939","0,147","0,014","0,999","0,003","0,033","0,008","0,999","-0,012","0,011","0,031","0,334","0,920","-0,204","0,028","0,996","-0,042","0,063","-0,042","0,998","0,035","0,031","-0,036","0,993","0,090","0,013","-0,073"
1110,"0,310","0,940","0,145","0,013","0,999","0,002","0,032","0,007","0,999","-0,011","0,011","0,031","0,333","0,920","-0,204","0,027","0,996","-0,041","0,060","-0,043","0,998","0,035","0,031","-0,036","0,993","0,090","0,012","-0,072"
1111,"0,308","0,940","0,143","0,013","1,000","0,002","0,031","0,006","0,999","-0,010","0,011","0,030","0,332","0,920","-0,205","0,027","0,997","-0,041","0,058","-0,044","0,998","0,034","0,030","-0,037","0,993","0,091","0,012","-0,071"
1112,"0,306","0,941","0,141","0,012","1,000","0,001","0,030","0,005","0,999","-0,009","0,011","0,029","0,330","0,921","-0,206","0,026","0,997","-0,040","0,056","-0,045","0,998","0,033","0,029","-0,037","0,993","0,091","0,012","-0,070"
1113,"0,304","0,942","0,139","0,011","1,000","0,001","0,028","0,004","0,999","-0,007","0,011","0,029","0,329","0,921","-0,207","0,025","0,997","-0,040","0,053","-0,046","0,998","0,033","0,028","-0,037","0,993","0,091","0,011","-0,069"
1114,"0,302","0,943","0,137","0,010","1,000","0,000","0,027","0,004","1,000","-0,006","0,011","0,029","0,328","0,921","-0,208","0,024","0,997","-0,039","0,051","-0,046","0,998","0,032","0,027","-0,038","0,993","0,092","0,011","-0,068"
1115,"0,300","0,944","0,134","0,009","1,000","0,000","0,026","0,004","1,000","-0,005","0,010","0,028","0,326","0,922","-0,209","0,023","0,997","-0,039","0,049","-0,047","0,998","0,032","0,027","-0,038","0,993","0,092","0,010","-0,067"
1116,"0,298","0,945","0,132","0,009","1,000","-0,001","0,026","0,004","1,000","-0,004","0,011","0,028","0,325","0,922","-0,210","0,022","0,997","-0,038","0,047","-0,047","0,998","0,031","0,026","-0,038","0,994","0,092","0,010","-0,066"
1117,"0,296","0,946","0,130","0,008","1,000","-0,001","0,025","0,005","1,000","-0,002","0,011","0,028","0,324","0,922","-0,212","0,020","0,997","-0,037","0,045","-0,047","0,998","0,030","0,025","-0,038","0,994","0,093","0,009","-0,065"
