Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
624,"-0,266","4,139","3,933","0,273","3,594","0,620","1,428","0,565","-0,207","0,285","3,171","0,137","-1,705","4,490","4,710","0,592","-1,201","0,559","0,610","0,790","-1,246"
625,"-0,121","4,495","3,243","0,358","3,758","0,829","0,754","0,878","-0,275","-0,179","3,206","0,327","-1,929","4,463","3,891","0,215","-0,607","0,457","0,434","0,757","-0,992"
626,"0,790","4,660","3,335","0,374","3,798","0,383","0,764","0,224","-0,552","-0,237","3,364","-0,079","-1,848","4,319","3,111","0,193","-0,155","0,396","0,199","0,731","-0,675"
627,"1,082","4,508","3,749","0,400","4,077","1,201","0,457","-1,028","-0,263","-0,212","3,523","0,071","-2,148","4,389","2,896","-0,008","-0,066","0,274","-0,165","0,739","-0,604"
628,"-0,054","4,037","3,117","0,212","4,690","3,475","0,077","-0,605","-0,070","-0,432","3,375","0,264","-2,328","4,475","2,742","0,571","-0,064","0,326","-0,279","0,767","-0,358"
629,"-0,975","4,437","3,238","0,389","4,497","3,431","0,190","-0,507","-0,082","0,159","3,800","1,278","-2,270","4,683","2,814","-0,041","0,114","0,277","-0,216","0,894","-0,312"
630,"-0,532","4,933","4,503","0,558","4,472","3,293","-0,252","-2,251","0,211","0,358","4,097","1,749","-2,378","4,542","2,281","-0,386","0,592","0,037","-0,150","0,915","-0,133"
631,"0,513","5,140","4,247","0,596","4,953","4,196","-0,400","-2,694","0,180","-0,053","4,274","1,456","-2,279","4,718","3,184","-0,074","-0,016","0,298","0,027","0,833","-0,313"
632,"1,177","5,161","4,461","0,615","5,197","6,145","-0,045","-3,554","0,241","0,014","4,949","3,063","-2,013","5,479","4,629","-0,475","0,221","0,248","0,210","0,772","-0,312"
633,"-0,064","5,432","5,031","0,706","5,701","8,161","-0,220","-4,065","0,340","-0,487","5,530","5,411","-1,728","5,860","5,356","-0,065","0,009","0,117","0,393","0,953","-0,337"
634,"-1,532","5,558","5,122","0,757","6,085","9,206","-0,545","-3,508","0,272","0,034","6,213","7,578","-1,560","6,135","5,918","0,281","-0,656","0,433","0,406","1,182","0,066"
635,"-2,579","5,761","5,395","0,443","5,910","7,962","-0,709","-2,556","0,270","0,509","6,402","8,664","-1,494","6,265","5,696","0,127","0,082","0,343","0,299","1,419","0,534"
636,"-1,799","5,858","5,781","0,461","5,735","6,371","-1,041","-1,835","0,541","0,931","6,122","8,220","-1,529","6,117","4,662","0,329","0,116","0,523","-0,117","1,703","0,883"
637,"0,151","5,920","5,823","0,476","6,014","5,880","-1,777","-1,037","0,423","-0,030","5,906","6,773","-1,629","6,016","3,803","0,563","0,221","0,488","-0,413","1,799","1,188"
638,"1,104","5,311","4,793","0,271","6,145","6,251","-1,636","-0,630","0,406","-0,728","5,261","5,066","-1,812","6,133","3,767","0,407","0,648","0,416","-0,830","1,774","1,510"
639,"0,996","4,632","2,686","0,410","6,237","6,406","-1,231","-0,907","0,407","-0,906","4,818","3,108","-1,722","6,461","5,007","0,976","0,314","0,667","-0,633","1,524","2,023"
640,"0,824","4,562","2,377","0,508","6,364","6,746","-1,065","-0,840","0,335","-1,944","4,790","1,946","-1,876","7,099","6,223","0,956","0,889","0,664","-0,437","1,571","2,442"
641,"0,964","5,033","3,575","0,659","6,305","6,429","-1,077","-0,670","0,362","-1,742","5,181","2,838","-2,107","6,957","5,686","1,214","0,912","0,866","-0,059","1,678","2,848"
642,"0,903","5,864","5,273","0,491","6,234","5,400","-0,964","-0,330","0,475","-0,986","5,671","4,128","-2,508","6,572","4,705","0,704","0,857","1,119","0,371","1,569","2,970"
643,"0,916","6,656","6,589","0,613","6,113","5,410","-0,667","-0,177","0,475","-1,248","5,821","5,651","-2,771","6,774","5,465","1,382","0,441","1,220","0,676","1,689","2,948"
644,"1,558","7,009","7,390","0,398","6,568","6,844","-0,721","-0,511","0,349","-0,964","5,727","6,325","-2,600","7,820","8,221","0,501","0,512","0,957","0,859","1,810","2,929"
645,"2,120","7,227","8,784","0,382","6,941","7,835","-0,415","-0,692","0,521","-0,792","5,710","6,239","-2,696","8,237","9,560","-0,392","0,996","0,586","1,167","1,883","3,034"
646,"1,284","7,639","9,973","0,355","7,112","8,742","-0,181","-1,195","0,483","-0,765","6,296","7,176","-2,830","8,362","10,028","1,226","0,559","1,167","1,045","2,065","3,017"
647,"0,121","7,574","10,095","0,278","7,486","9,740","-0,116","-1,395","0,394","-0,535","7,000","8,625","-2,889","8,346","9,967","0,213","1,600","0,703","1,049","2,139","3,132"
648,"0,356","6,980","8,631","0,034","7,729","9,719","-0,322","-0,946","0,239","0,055","6,880","8,878","-3,037","8,104","8,577","0,551","2,215","0,992","0,938","2,362","3,478"
649,"2,163","6,621","7,586","-0,013","7,386","6,919","-0,322","0,928","0,290","-0,032","6,295","7,949","-3,360","7,665","6,918","0,329","2,756","0,808","1,073","2,531","3,885"
650,"3,403","6,934","8,761","0,081","7,076","4,285","-0,186","-0,091","0,422","-0,298","5,872","5,810","-3,465","7,551","6,251","1,323","2,225","1,404","1,630","2,563","4,172"
651,"3,764","6,602","8,924","0,156","7,212","5,000","-0,338","0,813","0,455","-1,257","5,267","3,186","-3,715","7,731","6,449","0,968","3,737","1,020","1,763","2,543","4,538"
652,"3,532","5,756","6,888","0,102","7,517","5,635","-0,443","0,873","0,578","-1,569","5,045","2,779","-3,654","7,436","6,529","1,283","3,124","1,609","1,274","2,295","4,519"
653,"3,741","5,815","6,133","0,342","7,167","4,428","-0,439","2,299","0,428","-1,837","5,009","2,638","-3,785","7,647","6,848","1,102","3,948","0,954","0,661","2,223","4,423"
654,"3,339","6,592","7,106","0,166","7,180","4,506","-0,733","1,533","0,428","-1,681","5,120","2,842","-4,156","7,575","7,047","1,245","3,249","1,091","0,664","2,115","4,558"
655,"3,863","7,414","7,759","-0,073","7,531","5,713","-0,832","2,528","0,462","-1,532","5,372","3,395","-4,232","7,731","7,635","1,268","2,921","1,210","1,091","2,053","4,552"
656,"4,111","7,612","7,611","-0,140","7,460","5,671","-0,872","2,631","0,620","-0,947","5,273","4,022","-4,331","7,496","6,748","1,324","3,220","1,214","1,147","2,093","4,362"
657,"4,175","7,507","7,527","-0,184","7,441","5,242","-1,050","2,612","0,658","-0,036","5,720","5,109","-4,499","7,280","6,170","1,713","2,711","1,328","1,204","2,079","4,239"
658,"5,143","7,090","7,817","-0,184","7,501","5,231","-1,129","2,375","0,462","0,199","5,797","5,434","-4,880","7,375","6,766","2,169","2,339","1,342","1,318","2,294","3,966"
659,"6,511","7,384","8,804","-0,069","7,488","5,159","-1,420","2,138","0,449","0,049","5,878","5,249","-5,058","7,446","6,553","1,891","2,517","1,290","1,677","2,266","3,712"
660,"5,173","7,793","8,638","-0,091","7,317","5,568","-1,373","1,416","0,601","-0,802","6,035","4,902","-5,230","7,336","6,136","1,953","1,600","1,186","2,342","2,364","3,497"
661,"3,645","8,303","8,689","-0,187","7,364","5,819","-1,070","1,483","0,586","-0,943","6,405","4,334","-5,549","7,534","6,643","1,873","1,195","1,023","2,410","2,513","3,724"
662,"4,163","8,680","9,541","-0,198","7,042","5,756","-0,989","1,642","0,457","-0,888","6,488","3,864","-5,820","7,637","7,745","1,427","1,405","0,905","2,229","2,459","3,797"
663,"4,683","8,976","10,363","-0,166","7,098","6,054","-0,836","1,223","0,674","-0,508","6,509","3,927","-6,503","7,877","8,168","1,515","1,091","0,866","2,166","2,332","3,752"
664,"4,711","9,074","11,324","-0,296","7,304","7,152","-0,770","1,387","0,772","-0,283","6,353","5,445","-7,028","7,581","7,287","1,750","0,571","1,197","2,224","2,136","3,649"
665,"4,299","8,953","10,895","-0,431","7,673","8,781","-1,112","2,442","0,870","0,271","6,174","7,108","-7,663","7,144","5,872","1,014","0,189","1,186","3,125","2,025","3,205"
666,"5,487","8,637","10,076","-0,269","8,086","10,307","-0,968","2,236","0,852","0,016","5,913","7,080","-8,523","6,967","6,149","1,056","-0,527","1,233","4,529","1,966","3,230"
667,"6,860","8,881","10,953","0,037","8,135","10,890","-1,190","2,326","0,737","-0,284","6,134","6,697","-9,540","7,459","7,759","1,224","-0,373","1,222","5,034","1,972","3,828"
668,"7,911","9,268","12,288","0,420","7,715","9,307","-0,684","2,316","0,754","-0,194","6,273","5,639","-10,647","7,607","8,070","1,522","-0,002","0,817","4,547","1,731","3,870"
669,"9,155","9,586","13,327","0,797","7,464","7,630","-0,651","1,642","0,871","-1,374","6,126","3,958","-12,090","7,279","7,299","1,254","0,511","0,566","3,930","1,646","3,653"
670,"10,404","9,854","14,254","1,209","7,376","7,479","-0,018","0,947","0,849","-2,243","5,984","3,112","-13,711","6,712","6,335","1,199","0,896","0,390","3,795","1,477","3,246"
671,"12,154","10,141","14,790","1,146","7,569","9,820","0,429","0,809","0,816","-2,324","6,134","3,786","-15,744","5,766","4,892","1,145","1,838","0,313","3,967","1,315","2,891"
672,"15,279","10,254","14,383","1,273","8,177","13,372","0,654","-0,750","0,804","-0,733","6,104","5,761","-17,414","4,778","3,533","0,802","2,498","0,325","4,139","1,031","2,549"
673,"18,820","9,743","12,599","1,357","9,001","17,076","0,028","-0,139","0,813","0,801","6,386","7,737","-18,838","4,366","1,965","0,349","2,555","0,658","4,127","0,802","2,145"
674,"22,651","8,960","9,476","1,128","9,050","16,030","-0,417","0,484","1,095","-0,698","6,752","10,034","-19,627","4,272","1,843","-0,018","3,298","0,434","4,055","0,398","1,825"
675,"23,362","6,872","3,216","0,857","8,535","11,664","-0,725","1,642","1,112","0,967","6,988","11,242","-20,214","3,799","1,007","-0,270","3,265","0,888","3,242","-0,159","1,236"
676,"23,195","4,250","-4,107","0,869","8,018","8,267","-0,716","1,721","0,898","2,080","7,229","10,004","-20,233","3,751","1,776","-1,048","3,723","0,890","3,109","-0,805","0,944"
677,"24,864","2,556","-9,908","0,925","7,970","7,022","-1,241","1,743","0,797","0,293","6,514","6,395","-20,154","3,525","3,542","-1,909","2,657","0,860","3,226","-1,432","0,827"
678,"24,067","2,876","-9,813","1,041","7,778","6,984","-1,361","1,367","0,636","-1,617","5,703","3,206","-20,267","3,254","3,232","-3,152","1,569","0,436","2,722","-1,734","0,323"
679,"19,124","4,662","-4,639","1,243","7,629","7,178","-2,628","-3,118","-1,965","-2,224","5,135","1,278","-20,427","2,901","2,375","-4,192","0,639","0,251","1,856","-1,536","-0,102"
680,"14,665","6,554","0,638","1,076","7,708","7,929","-1,407","-1,660","0,382","-1,427","4,900","0,451","-20,566","2,895","3,067","-6,050","-0,453","-0,473","1,714","-1,368","-0,792"
681,"13,382","8,318","4,080","1,018","7,846","7,348","-1,073","5,069","0,889","-0,052","5,312","1,347","-20,574","3,304","5,798","-7,091","-2,191","-0,545","1,215","-0,741","-1,216"
682,"14,673","9,779","7,215","0,851","7,715","6,330","-1,898","2,900","0,938","0,009","5,249","2,174","-20,719","3,675","9,104","-7,938","-3,177","-0,234","0,418","0,090","-1,469"
683,"16,826","11,118","10,102","0,877","7,251","4,855","-0,793","1,406","0,378","0,333","5,306","2,680","-20,844","4,036","11,655","-8,895","-3,643","-0,063","0,418","0,817","-1,551"
684,"18,750","12,609","12,578","0,983","7,293","4,087","-1,187","2,612","0,600","0,071","5,129","2,191","-20,926","3,708","12,560","-9,382","-3,594","0,350","0,054","1,128","-1,513"
685,"20,233","13,251","13,747","0,993","7,058","4,817","-1,901","2,614","1,075","-0,244","4,596","1,792","-21,119","3,506","12,987","-9,764","-2,970","0,950","-0,665","1,178","-1,067"
686,"21,043","12,645","13,313","1,237","7,205","6,573","-1,760","1,802","0,746","-1,351","4,766","1,797","-21,163","3,217","12,369","-9,857","-1,504","1,232","-0,837","0,916","-0,665"
687,"21,979","11,157","11,072","1,424","7,046","9,016","-2,452","1,301","1,366","-2,174","4,358","0,878","-21,168","2,579","10,203","-9,794","0,530","1,395","-1,009","0,836","-0,282"
688,"23,353","9,082","8,576","1,509","6,737","8,691","-2,488","2,466","1,188","-1,607","4,292","1,375","-21,103","2,100","7,681","-9,864","2,166","1,702","-0,931","0,473","0,309"
689,"23,959","6,952","5,342","1,749","6,531","6,272","-1,886","2,730","0,910","-0,580","4,699","2,832","-21,031","2,463","7,145","-10,270","2,871","2,066","-1,050","-0,179","0,508"
690,"22,944","5,091","1,326","1,897","6,149","3,584","-1,785","3,118","0,989","-1,287","4,581","3,473","-20,622","3,006","7,769","-10,803","3,208","2,064","-0,736","-0,510","0,843"
691,"22,266","3,910","-1,913","2,170","5,909","3,289","-1,998","2,754","0,984","-1,527","4,250","3,965","-20,049","3,812","9,148","-11,335","3,230","2,408","-0,185","-0,869","0,928"
692,"21,774","3,592","-3,527","2,396","5,632","3,130","-1,508","3,162","0,843","-0,977","4,314","3,929","-19,425","4,283","10,932","-12,035","2,663","2,724","0,989","-0,811","1,438"
693,"20,715","3,944","-2,921","2,392","5,615","3,695","-1,843","2,791","0,552","-0,496","4,425","3,830","-18,721","4,332","12,073","-12,523","2,467","3,019","1,279","-1,109","0,972"
694,"20,165","4,334","-1,176","2,571","5,595","4,242","-1,537","3,144","0,400","-0,596","4,551","3,563","-18,421","4,380","12,258","-13,078","2,694","3,186","1,623","-1,374","0,255"
695,"20,437","4,936","1,507","2,687","5,133","2,445","-2,178","2,663","0,386","-0,622","4,730","2,136","-17,735","4,227","11,685","-13,296","3,102","3,601","1,300","-1,441","-0,342"
696,"20,088","6,124","4,439","2,681","4,792","0,639","-1,768","3,156","0,499","-0,319","4,884","0,853","-17,381","3,964","9,744","-14,301","3,174","3,146","1,095","-1,097","-1,111"
697,"18,928","7,113","6,160","2,887","4,601","0,279","-1,779","2,228","0,276","-0,338","4,917","0,722","-17,082","4,205","9,941","-15,451","2,511","3,033","1,014","-0,990","-1,796"
698,"17,608","8,321","7,174","2,885","4,757","1,435","-2,227","1,225","0,321","-0,782","4,860","1,056","-16,714","5,228","12,140","-15,454","1,083","3,184","1,299","-0,823","-2,498"
699,"16,066","9,117","7,564","2,686","5,049","3,647","-1,841","0,838","0,176","0,286","4,752","1,612","-16,669","5,577","12,743","-15,985","1,789","3,356","0,802","-1,037","-2,766"
700,"15,426","8,987","6,663","2,667","4,662","2,911","-2,054","1,129","-0,090","0,788","4,441","0,467","-16,618","4,987","10,755","-16,326","2,612","2,261","0,374","-0,982","-2,821"
701,"15,518","8,356","4,073","2,552","4,195","-0,545","-2,474","1,534","0,199","1,896","3,888","-2,360","-16,633","4,460","9,001","-17,237","2,297","2,559","0,435","-0,982","-2,823"
702,"16,635","6,830","0,116","2,862","4,167","-1,695","-1,966","1,566","-0,046","1,432","3,653","-3,373","-16,611","4,477","8,114","-17,521","2,857","1,697","0,196","-0,840","-2,647"
703,"18,505","5,672","-2,707","2,980","4,148","-1,142","-2,507","0,575","0,156","-0,609","2,882","-4,149","-16,829","4,328","7,075","-18,064","3,356","1,799","0,510","-0,868","-2,347"
704,"20,567","4,972","-4,058","3,131","3,885","-0,235","-1,893","1,111","0,362","-1,338","2,369","-4,426","-17,254","3,862","4,600","-18,306","4,034","1,901","0,279","-0,940","-1,902"
705,"21,801","4,721","-4,435","3,276","3,612","0,613","-1,152","1,617","0,267","-1,767","2,241","-3,572","-17,653","3,072","1,140","-18,180","5,028","1,902","0,176","-1,054","-1,272"
706,"22,523","4,656","-4,113","3,310","3,722","1,524","-1,593","0,893","0,485","-2,102","2,344","-2,532","-18,050","2,384","-2,411","-18,457","5,264","2,044","0,366","-1,633","-0,967"
707,"23,518","4,217","-4,616","3,433","3,894","2,102","-1,100","0,810","0,405","-2,094","2,684","-0,461","-18,452","1,410","-3,236","-30,416","-1,431","10,829","0,667","-2,315","-1,023"
708,"24,311","4,020","-6,372","3,377","4,002","3,336","-0,788","0,302","0,439","-0,721","3,209","2,054","-18,253","0,025","1,301","-20,276","-1,275","6,646","0,787","-2,928","-1,019"
709,"25,291","3,773","-8,232","3,317","4,176","3,933","-0,924","-0,312","0,380","-0,182","3,649","3,135","-18,480","-0,089","0,631","-13,632","8,033","1,475","0,970","-2,807","-1,038"
710,"26,082","3,912","-8,200","2,996","4,086","3,796","-0,749","-0,578","0,479","0,536","3,718","3,389","-18,124","3,151","7,859","-17,777","15,367","4,782","1,830","-2,783","-0,821"
711,"26,546","4,141","-5,744","3,066","3,971","4,497","-0,722","-1,288","0,548","1,009","4,243","4,019","-17,729","6,742","15,940","-15,477","2,349","6,565","2,368","-2,947","-1,187"
712,"25,388","5,224","-2,326","2,859","3,928","4,277","-1,014","-3,201","0,871","0,362","4,675","3,767","-17,896","8,130","19,985","-18,093","-3,036","7,339","1,808","-2,804","-1,555"
713,"23,274","7,022","2,209","2,655","4,023","3,470","-0,676","-2,908","0,837","0,797","4,719","3,374","-18,171","6,174","16,647","-22,021","5,759","5,580","0,950","-2,579","-1,738"
714,"21,065","8,661","5,941","2,672","4,212","4,805","-0,998","-2,721","0,892","1,166","4,570","3,794","-18,579","3,720","6,434","-23,018","7,042","4,349","0,955","-2,316","-1,584"
715,"20,179","8,947","6,851","2,864","4,389","6,061","-1,167","-3,195","1,040","0,279","4,068","2,463","-19,266","2,230","-2,528","-23,856","6,312","2,908","1,151","-1,906","-1,206"
716,"22,258","8,103","5,031","3,131","4,197","5,695","-1,042","-3,268","1,001","0,222","3,351","0,106","-19,798","2,212","-5,692","-25,939","6,263","1,577","1,047","-1,534","-0,631"
717,"25,589","6,398","2,372","3,522","4,082","4,740","-1,128","-4,439","0,894","-1,424","3,081","-0,970","-20,116","3,428","-5,392","-27,913","6,822","-0,403","0,574","-1,600","-0,118"
718,"28,058","5,503","-0,147","3,731","3,909","3,815","-0,760","-4,571","0,791","-2,401","2,989","-1,305","-20,651","3,949","-6,048","-30,286","7,117","-2,009","0,526","-1,491","0,301"
719,"27,793","5,705","-3,125","3,784","4,076","3,715","-0,961","-3,110","0,872","-2,220","2,984","-0,510","-20,685","4,096","-7,161","-31,813","6,590","-3,295","0,589","-1,909","0,407"
720,"27,372","5,773","-6,850","3,589","4,116","3,604","-1,459","-1,922","0,891","-0,915","2,345","0,446","-20,633","4,426","-6,868","-33,800","5,134","-4,714","1,442","-2,336","0,429"
721,"28,479","5,140","-10,607","3,237","4,263","3,738","-1,815","-0,741","1,279","-0,234","1,812","0,526","-20,714","4,216","-5,994","-35,310","4,869","-5,407","2,112","-2,459","0,423"
722,"29,914","4,352","-13,212","3,053","4,152","3,154","-2,100","0,811","1,304","0,380","1,969","0,901","-20,827","4,122","-6,351","-35,831","7,098","-6,028","2,469","-2,313","0,089"
723,"29,918","3,919","-13,284","2,917","4,137","2,423","-2,411","-0,191","1,406","-0,603","2,508","0,867","-20,716","4,094","-8,360","-36,755","8,633","-6,645","2,942","-2,247","-0,424"
724,"28,373","3,925","-10,933","2,574","3,900","1,505","-2,051","0,132","1,193","0,072","3,156","0,363","-20,887","3,948","-11,291","-37,541","8,917","-7,551","3,055","-1,979","-0,764"
725,"25,871","4,398","-7,422","2,227","3,825","1,119","-1,692","0,455","0,980","0,441","3,555","0,722","-20,843","4,277","-13,144","-37,979","8,906","-7,967","3,037","-1,865","-1,390"
726,"23,879","4,652","-4,531","1,971","3,985","0,991","-1,406","-0,078","0,881","0,644","3,617","0,423","-20,464","4,566","-13,716","-38,320","8,793","-8,679","3,218","-1,872","-1,456"
727,"23,369","4,870","-3,911","1,653","3,913","0,289","-0,979","-0,324","0,703","0,836","3,238","-0,721","-20,293","5,046","-13,334","-38,024","9,542","-9,566","3,218","-1,812","-1,463"
728,"24,248","4,428","-6,357","1,823","3,684","1,375","-0,877","-1,326","0,980","0,817","3,271","-0,852","-19,811","5,228","-13,117","-38,340","9,929","-8,912","2,667","-1,574","-1,534"
729,"25,076","3,605","-10,841","1,644","4,034","2,576","-1,301","-4,222","1,368","0,360","3,162","-0,188","-19,322","5,333","-13,196","-38,230","11,094","-9,463","1,513","-1,254","-1,413"
730,"25,169","2,886","-15,264","1,266","4,321","5,431","-0,892","-3,972","1,355","0,779","3,325","2,176","-18,876","5,619","-14,017","-38,952","12,953","-11,277","0,308","-0,832","-0,933"
731,"25,117","1,314","-18,907","1,042","4,275","6,836","-0,567","-4,286","1,548","0,968","3,386","4,662","-18,683","6,543","-14,573","-40,317","11,926","-11,699","-0,032","-0,433","-0,108"
732,"24,900","-0,499","-21,310","0,880","4,484","7,624","-0,402","-5,117","1,612","0,890","3,361","4,554","-18,201","7,080","-14,450","-39,748","10,095","-10,835","-0,073","-0,358","0,560"
733,"25,015","-2,133","-22,711","0,585","4,673","8,306","-0,497","-6,003","1,906","0,842","3,413","4,233","-17,885","7,207","-14,917","-39,243","9,037","-11,284","0,119","-0,324","0,858"
