Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1718,"0,121","0,037","1,051","0,130","-0,948","0,360","0,502","-0,894","-0,063","0,207","0,192","0,972","0,175","0,028","1,014","-0,008","-0,014","0,961","0,072","-0,050","1,007"
1719,"0,108","0,036","1,042","0,131","-0,946","0,360","0,494","-0,885","-0,070","0,215","0,192","0,973","0,162","0,023","1,011","0,000","-0,011","0,967","0,075","-0,054","1,011"
1720,"0,105","0,044","1,039","0,139","-0,953","0,363","0,480","-0,897","-0,049","0,224","0,189","0,959","0,161","0,020","1,008","-0,009","-0,015","0,959","0,075","-0,050","1,010"
1721,"0,110","0,047","1,040","0,128","-0,950","0,358","0,470","-0,917","-0,037","0,226","0,197","0,951","0,142","0,018","1,009","-0,003","-0,017","0,954","0,074","-0,048","1,013"
1722,"0,114","0,046","1,041","0,133","-0,953","0,360","0,479","-0,931","-0,033","0,226","0,196","0,953","0,155","0,026","1,010","0,002","-0,010","0,959","0,076","-0,050","1,005"
1723,"0,116","0,048","1,044","0,129","-0,951","0,365","0,490","-0,938","-0,045","0,217","0,197","0,961","0,168","0,030","1,020","-0,006","-0,013","0,965","0,079","-0,055","1,013"
1724,"0,118","0,048","1,047","0,126","-0,956","0,362","0,503","-0,935","-0,059","0,212","0,197","0,963","0,169","0,032","1,020","0,007","-0,010","0,961","0,080","-0,053","1,012"
1725,"0,126","0,054","1,057","0,125","-0,955","0,370","0,496","-0,920","-0,062","0,204","0,200","0,964","0,163","0,043","1,010","0,026","-0,015","0,953","0,075","-0,052","1,014"
1726,"0,148","0,055","1,051","0,127","-0,962","0,373","0,476","-0,923","-0,053","0,209","0,200","0,962","0,192","0,025","1,011","0,032","-0,014","0,960","0,071","-0,054","1,008"
1727,"0,178","0,055","1,039","0,135","-0,945","0,372","0,464","-0,941","-0,029","0,211","0,197","0,957","0,181","0,026","1,003","0,035","-0,023","0,959","0,071","-0,058","1,008"
1728,"0,208","0,056","1,030","0,140","-0,954","0,372","0,472","-0,940","-0,021","0,214","0,204","0,955","0,178","0,015","1,006","0,033","-0,020","0,963","0,069","-0,057","1,005"
1729,"0,218","0,039","1,037","0,138","-0,951","0,370","0,482","-0,925","-0,040","0,215","0,205","0,966","0,197","0,019","1,011","0,026","-0,024","0,961","0,066","-0,060","1,003"
1730,"0,206","0,016","1,045","0,141","-0,957","0,370","0,489","-0,917","-0,049","0,219","0,205","0,980","0,185","0,032","1,001","0,021","-0,030","0,954","0,064","-0,060","1,002"
1731,"0,183","0,002","1,052","0,139","-0,960","0,374","0,498","-0,930","-0,031","0,229","0,204","0,979","0,179","0,042","0,998","0,030","-0,020","0,958","0,061","-0,061","1,001"
1732,"0,150","0,001","1,050","0,140","-0,948","0,369","0,502","-0,947","-0,038","0,240","0,205","0,970","0,178","0,036","0,994","0,022","-0,022","0,960","0,062","-0,058","1,000"
1733,"0,126","0,017","1,048","0,135","-0,957","0,375","0,485","-0,937","-0,049","0,245","0,206","0,966","0,171","0,036","0,989","0,016","-0,024","0,961","0,059","-0,053","1,002"
1734,"0,101","0,039","1,037","0,140","-0,952","0,361","0,484","-0,935","-0,061","0,246","0,200","0,959","0,173","0,039","1,003","0,014","-0,017","0,966","0,059","-0,057","1,003"
1735,"0,087","0,056","1,047","0,152","-0,950","0,367","0,485","-0,922","-0,055","0,248","0,183","0,954","0,158","0,029","1,013","0,016","-0,015","0,963","0,065","-0,058","1,003"
1736,"0,075","0,067","1,032","0,159","-0,938","0,353","0,489","-0,902","-0,050","0,260","0,189","0,947","0,145","0,021","1,006","0,005","-0,016","0,959","0,075","-0,052","1,002"
1737,"0,067","0,079","1,021","0,160","-0,954","0,352","0,485","-0,890","-0,048","0,259","0,185","0,951","0,146","0,026","1,008","0,007","-0,019","0,959","0,081","-0,059","1,005"
1738,"0,068","0,077","1,030","0,157","-0,942","0,347","0,475","-0,905","-0,030","0,251","0,182","0,950","0,161","0,023","1,027","0,028","-0,014","0,960","0,082","-0,055","1,002"
1739,"0,080","0,059","1,030","0,156","-0,943","0,346","0,490","-0,921","-0,021","0,242","0,187","0,953","0,172","0,021","1,023","0,011","-0,020","0,966","0,076","-0,056","1,005"
1740,"0,095","0,038","1,026","0,153","-0,942","0,352","0,502","-0,899","-0,039","0,236","0,189","0,964","0,159","0,017","1,012","0,015","-0,025","0,955","0,075","-0,053","1,006"
1741,"0,106","0,025","1,039","0,154","-0,940","0,353","0,499","-0,868","-0,069","0,231","0,187","0,970","0,155","0,017","1,020","0,016","-0,016","0,967","0,071","-0,060","1,006"
1742,"0,126","0,011","1,039","0,149","-0,942","0,357","0,499","-0,852","-0,067","0,220","0,178","0,972","0,162","0,015","1,022","0,015","-0,029","0,954","0,064","-0,054","1,003"
1743,"0,126","0,002","1,051","0,142","-0,953","0,361","0,484","-0,877","-0,020","0,214","0,174","0,969","0,155","0,023","1,013","0,004","-0,024","0,965","0,070","-0,053","1,005"
1744,"0,127","0,014","1,055","0,144","-0,945","0,354","0,485","-0,930","0,007","0,219","0,180","0,964","0,162","0,030","1,004","0,023","-0,023","0,951","0,067","-0,056","1,007"
1745,"0,143","0,033","1,057","0,140","-0,946","0,363","0,491","-0,932","-0,019","0,219","0,188","0,964","0,156","0,036","0,999","0,014","-0,016","0,970","0,067","-0,059","1,006"
1746,"0,143","0,064","1,054","0,133","-0,944","0,368","0,492","-0,900","-0,070","0,212","0,197","0,975","0,162","0,040","1,015","0,020","-0,025","0,954","0,070","-0,054","1,013"
1747,"0,148","0,079","1,056","0,135","-0,943","0,358","0,509","-0,879","-0,081","0,206","0,195","0,980","0,161","0,026","1,021","0,017","-0,021","0,960","0,077","-0,059","1,012"
1748,"0,148","0,077","1,045","0,142","-0,952","0,361","0,527","-0,881","-0,062","0,207","0,193","0,973","0,162","0,029","1,016","0,022","-0,023","0,972","0,082","-0,060","1,016"
1749,"0,147","0,066","1,047","0,146","-0,948","0,355","0,506","-0,908","-0,029","0,220","0,191","0,960","0,165","0,024","1,013","0,009","-0,024","0,970","0,083","-0,060","1,015"
1750,"0,147","0,058","1,041","0,149","-0,946","0,362","0,462","-0,917","-0,011","0,226","0,189","0,947","0,167","0,034","1,009","0,023","-0,017","0,945","0,085","-0,062","1,017"
1751,"0,142","0,027","1,047","0,137","-0,951","0,360","0,449","-0,923","-0,023","0,234","0,196","0,950","0,178","0,035","1,009","0,051","-0,038","0,953","0,082","-0,061","1,011"
1752,"0,138","0,018","1,039","0,139","-0,955","0,362","0,468","-0,926","-0,051","0,236","0,193","0,964","0,186","0,031","1,004","0,057","-0,045","0,969","0,083","-0,062","1,010"
1753,"0,134","0,017","1,041","0,124","-0,958","0,365","0,503","-0,937","-0,061","0,233","0,198","0,973","0,185","0,032","1,001","0,070","-0,033","0,948","0,083","-0,057","1,003"
1754,"0,134","0,023","1,037","0,125","-0,959","0,364","0,510","-0,942","-0,065","0,230","0,193","0,968","0,190","0,026","0,994","0,069","-0,039","0,958","0,079","-0,065","0,998"
1755,"0,131","0,030","1,026","0,131","-0,969","0,368","0,499","-0,940","-0,067","0,222","0,197","0,964","0,186","0,034","0,994","0,061","-0,042","0,957","0,076","-0,063","0,996"
1756,"0,124","0,046","1,015","0,130","-0,966","0,367","0,499","-0,967","-0,064","0,219","0,199","0,955","0,180","0,039","0,989","0,078","-0,042","0,949","0,073","-0,072","0,986"
1757,"0,117","0,051","1,016","0,138","-0,970","0,359","0,512","-1,008","-0,055","0,216","0,202","0,944","0,191","0,046","0,979","0,084","-0,042","0,942","0,069","-0,074","0,986"
1758,"0,122","0,063","1,016","0,144","-0,971","0,362","0,525","-1,006","-0,062","0,223","0,201","0,945","0,209","0,040","0,983","0,095","-0,041","0,951","0,076","-0,065","0,987"
1759,"0,133","0,067","1,016","0,147","-0,964","0,361","0,524","-0,970","-0,104","0,224","0,197","0,948","0,190","0,060","0,985","0,093","-0,040","0,944","0,075","-0,060","0,981"
1760,"0,144","0,066","1,020","0,162","-0,951","0,353","0,515","-0,929","-0,110","0,228","0,194","0,950","0,226","0,041","0,992","0,102","-0,043","0,954","0,075","-0,060","0,984"
1761,"0,161","0,074","1,033","0,171","-0,952","0,355","0,523","-0,909","-0,095","0,239","0,178","0,943","0,183","0,039","1,008","0,067","-0,032","0,972","0,074","-0,059","0,989"
1762,"0,167","0,069","1,060","0,165","-0,948","0,341","0,519","-0,915","-0,050","0,250","0,177","0,935","0,138","0,020","1,020","0,032","-0,027","0,950","0,079","-0,057","0,994"
1763,"0,163","0,062","1,071","0,160","-0,941","0,338","0,499","-0,914","-0,019","0,261","0,177","0,926","0,114","0,005","1,015","0,029","-0,038","0,946","0,078","-0,056","1,001"
1764,"0,142","0,040","1,065","0,156","-0,943","0,346","0,484","-0,889","-0,027","0,265","0,182","0,934","0,136","-0,006","1,008","0,037","-0,038","0,961","0,082","-0,053","1,004"
1765,"0,112","0,008","1,033","0,146","-0,940","0,345","0,473","-0,873","-0,040","0,251","0,186","0,963","0,175","-0,003","1,013","0,039","-0,037","0,965","0,075","-0,048","1,005"
1766,"0,100","0,001","1,007","0,138","-0,941","0,349","0,477","-0,852","-0,035","0,245","0,186","0,982","0,183","0,003","1,026","0,019","-0,026","0,971","0,068","-0,043","1,008"
1767,"0,095","-0,003","1,021","0,143","-0,922","0,338","0,480","-0,860","-0,039","0,238","0,180","0,987","0,173","0,000","1,020","0,021","-0,022","0,962","0,060","-0,046","1,003"
1768,"0,107","0,006","1,040","0,136","-0,924","0,342","0,463","-0,850","-0,046","0,234","0,176","0,970","0,142","0,008","1,016","0,024","-0,018","0,966","0,053","-0,057","1,007"
1769,"0,103","0,014","1,069","0,136","-0,924","0,345","0,436","-0,847","-0,048","0,226","0,184","0,954","0,123","0,017","1,013","0,025","-0,013","0,964","0,057","-0,066","1,013"
1770,"0,095","0,031","1,063","0,133","-0,923","0,340","0,419","-0,857","-0,033","0,224","0,182","0,945","0,141","0,019","1,002","0,020","-0,023","0,963","0,065","-0,059","1,013"
1771,"0,093","0,046","1,052","0,137","-0,925","0,348","0,416","-0,851","-0,009","0,219","0,175","0,949","0,165","0,022","1,010","0,017","-0,018","0,962","0,077","-0,053","1,013"
1772,"0,096","0,071","1,037","0,142","-0,928","0,348","0,425","-0,865","-0,019","0,219","0,181","0,957","0,173","0,033","1,021","0,026","-0,022","0,963","0,090","-0,060","1,008"
1773,"0,099","0,081","1,042","0,142","-0,923","0,350","0,448","-0,860","-0,024","0,220","0,182","0,961","0,166","0,038","1,015","0,032","-0,023","0,953","0,094","-0,060","1,006"
1774,"0,117","0,090","1,031","0,138","-0,927","0,361","0,484","-0,865","-0,026","0,216","0,191","0,960","0,162","0,036","1,018","0,035","-0,011","0,968","0,094","-0,074","1,002"
1775,"0,123","0,082","1,044","0,130","-0,942","0,358","0,494","-0,903","-0,023","0,211","0,187","0,961","0,155","0,027","1,023","0,028","-0,014","0,961","0,093","-0,065","1,003"
1776,"0,131","0,065","1,045","0,121","-0,947","0,368","0,493","-0,913","-0,022","0,212","0,198","0,961","0,158","0,019","1,020","0,028","-0,030","0,959","0,081","-0,064","1,007"
1777,"0,142","0,039","1,051","0,118","-0,947","0,373","0,487","-0,923","-0,037","0,203","0,197","0,971","0,161","0,025","1,006","0,027","-0,026","0,966","0,078","-0,057","1,003"
1778,"0,147","0,028","1,040","0,120","-0,949","0,376","0,480","-0,925","-0,059","0,208","0,203","0,970","0,169","0,023","0,999","0,033","-0,023","0,959","0,075","-0,060","1,003"
1779,"0,155","0,027","1,037","0,129","-0,948","0,377","0,486","-0,925","-0,049","0,211","0,203","0,966","0,178","0,025","1,003","0,034","-0,026","0,961","0,070","-0,058","1,004"
1780,"0,155","0,031","1,048","0,129","-0,955","0,370","0,483","-0,954","-0,052","0,221","0,205","0,963","0,168","0,021","1,010","0,035","-0,024","0,963","0,068","-0,064","1,001"
1781,"0,141","0,040","1,059","0,128","-0,959","0,376","0,467","-0,971","-0,048","0,233","0,206","0,956","0,150","0,025","1,027","0,032","-0,021","0,966","0,070","-0,060","1,004"
1782,"0,124","0,043","1,069","0,121","-0,954","0,380","0,452","-0,970","-0,055","0,233","0,216","0,951","0,143","0,023","1,024","0,038","-0,020","0,960","0,076","-0,057","1,015"
1783,"0,101","0,045","1,062","0,124","-0,961","0,382","0,448","-0,967","-0,057","0,238","0,218","0,952","0,153","0,017","1,016","0,031","-0,021","0,962","0,082","-0,054","1,015"
1784,"0,087","0,038","1,042","0,116","-0,971","0,386","0,467","-0,961","-0,044","0,235","0,206","0,954","0,158","0,028","1,016","0,045","-0,037","0,937","0,089","-0,056","1,015"
1785,"0,090","0,034","1,024","0,124","-0,967","0,380","0,506","-0,977","-0,044","0,225","0,214","0,954","0,182","0,032","0,993","0,058","-0,033","0,965","0,088","-0,054","1,013"
1786,"0,111","0,033","1,013","0,125","-0,969","0,381","0,523","-0,989","-0,051","0,215","0,212","0,956","0,210","0,039","0,995","0,065","-0,029","0,962","0,084","-0,054","1,002"
1787,"0,143","0,040","1,020","0,132","-0,970","0,378","0,530","-0,994","-0,055","0,210","0,211","0,962","0,183","0,039","0,993","0,049","-0,022","0,956","0,084","-0,059","0,995"
1788,"0,161","0,056","1,046","0,144","-0,964","0,372","0,531","-0,973","-0,070","0,212","0,215","0,963","0,168","0,031","1,006","0,042","-0,028","0,957","0,084","-0,060","0,991"
1789,"0,163","0,060","1,060","0,159","-0,951","0,369","0,526","-0,941","-0,087","0,213","0,206","0,970","0,146","0,038","1,009","0,058","-0,023","0,950","0,081","-0,062","0,993"
1790,"0,146","0,068","1,050","0,165","-0,949","0,375","0,514","-0,903","-0,076","0,227","0,188","0,966","0,174","0,025","1,005","0,048","-0,035","0,952","0,077","-0,062","0,999"
1791,"0,130","0,070","1,042","0,166","-0,946","0,362","0,498","-0,890","-0,035","0,231","0,191","0,954","0,195","0,027","1,010","0,057","-0,033","0,959","0,084","-0,056","0,999"
1792,"0,127","0,059","1,020","0,175","-0,943","0,358","0,477","-0,896","-0,003","0,251","0,184","0,945","0,168","0,023","1,003","0,044","-0,029","0,960","0,079","-0,057","0,997"
1793,"0,133","0,063","1,019","0,172","-0,939","0,361","0,470","-0,885","0,003","0,260","0,193","0,945","0,167","0,020","1,002","0,037","-0,026","0,954","0,077","-0,055","0,997"
1794,"0,137","0,052","1,032","0,161","-0,927","0,357","0,475","-0,879","-0,022","0,263","0,189","0,950","0,153","0,014","1,012","0,025","-0,020","0,965","0,081","-0,062","0,992"
1795,"0,131","0,052","1,043","0,152","-0,932","0,358","0,494","-0,873","-0,039","0,260","0,192","0,947","0,146","0,020","1,017","0,025","-0,020","0,966","0,075","-0,056","0,998"
1796,"0,115","0,045","1,056","0,146","-0,936","0,357","0,512","-0,868","-0,042","0,255","0,185","0,953","0,152","0,015","1,022","0,023","-0,021","0,954","0,078","-0,048","1,006"
1797,"0,096","0,038","1,056","0,149","-0,935","0,357","0,500","-0,866","-0,037","0,242","0,187","0,955","0,158","0,015","1,016","0,034","-0,016","0,963","0,081","-0,046","1,010"
1798,"0,084","0,025","1,050","0,159","-0,927","0,355","0,485","-0,871","-0,023","0,235","0,191","0,958","0,153","0,019","1,009","0,030","-0,017","0,964","0,077","-0,049","1,017"
1799,"0,083","0,035","1,038","0,169","-0,925","0,350","0,485","-0,872","-0,025","0,236","0,192","0,963","0,149","0,015","1,014","0,025","-0,018","0,966","0,075","-0,053","1,018"
1800,"0,104","0,035","1,033","0,176","-0,924","0,352","0,484","-0,856","-0,028","0,233","0,191","0,968","0,167","0,017","1,020","0,030","-0,028","0,950","0,076","-0,057","1,016"
1801,"0,120","0,025","1,042","0,170","-0,947","0,362","0,477","-0,849","-0,022","0,237","0,191","0,972","0,169","0,020","1,027","0,034","-0,018","0,962","0,080","-0,058","1,019"
1802,"0,129","0,023","1,056","0,158","-0,939","0,359","0,468","-0,880","-0,012","0,238","0,186","0,972","0,170","0,017","1,019","0,037","-0,026","0,959","0,089","-0,057","1,012"
1803,"0,134","0,011","1,055","0,155","-0,945","0,363","0,477","-0,909","-0,006","0,230","0,197","0,962","0,168","0,020","1,007","0,037","-0,028","0,962","0,082","-0,060","1,013"
1804,"0,140","0,018","1,048","0,140","-0,947","0,372","0,487","-0,910","-0,027","0,222","0,196","0,969","0,159","0,025","1,003","0,052","-0,028","0,956","0,084","-0,060","1,010"
1805,"0,146","0,035","1,041","0,132","-0,947","0,373","0,501","-0,915","-0,054","0,213","0,202","0,969","0,166","0,035","0,998","0,036","-0,026","0,964","0,086","-0,064","1,002"
1806,"0,146","0,045","1,040","0,128","-0,960","0,383","0,525","-0,943","-0,053","0,204","0,196","0,972","0,179","0,039","1,010","0,053","-0,030","0,956","0,083","-0,074","0,999"
1807,"0,137","0,066","1,043","0,135","-0,965","0,367","0,526","-0,994","-0,038","0,203","0,206","0,966","0,200","0,037","1,018","0,055","-0,024","0,959","0,084","-0,065","0,995"
1808,"0,124","0,073","1,052","0,136","-0,966","0,376","0,511","-0,998","-0,051","0,213","0,204","0,963","0,171","0,029","1,009","0,042","-0,028","0,960","0,083","-0,059","1,000"
1809,"0,116","0,080","1,040","0,145","-0,958","0,368","0,511","-0,962","-0,093","0,228","0,217","0,959","0,161","0,024","1,007","0,043","-0,033","0,953","0,083","-0,063","1,005"
1810,"0,110","0,083","1,035","0,160","-0,951","0,366","0,519","-0,927","-0,111","0,241","0,201","0,956","0,146","0,012","1,012","0,041","-0,027","0,962","0,082","-0,054","1,009"
1811,"0,099","0,070","1,034","0,166","-0,952","0,368","0,532","-0,901","-0,062","0,251","0,199","0,951","0,149","0,012","1,014","0,038","-0,029","0,956","0,084","-0,065","1,005"
1812,"0,090","0,038","1,023","0,160","-0,957","0,371","0,519","-0,912","-0,026","0,258","0,189","0,946","0,151","0,010","1,018","0,041","-0,026","0,957","0,085","-0,059","1,003"
1813,"0,096","0,022","1,018","0,159","-0,953","0,363","0,483","-0,950","-0,004","0,257","0,191","0,938","0,170","0,015","1,003","0,036","-0,033","0,961","0,086","-0,062","1,003"
1814,"0,117","0,019","1,034","0,147","-0,953","0,372","0,475","-0,940","-0,008","0,257","0,194","0,946","0,171","0,020","1,004","0,040","-0,041","0,949","0,083","-0,059","1,000"
1815,"0,149","0,020","1,046","0,137","-0,943","0,368","0,475","-0,924","-0,050","0,246","0,204","0,962","0,167","0,025","1,010","0,035","-0,030","0,962","0,081","-0,060","1,001"
1816,"0,175","0,035","1,059","0,134","-0,940","0,362","0,492","-0,899","-0,070","0,237","0,198","0,972","0,171","0,030","1,014","0,049","-0,033","0,951","0,080","-0,060","1,000"
1817,"0,176","0,050","1,068","0,142","-0,940","0,359","0,514","-0,886","-0,065","0,230","0,191","0,973","0,159","0,026","1,015","0,052","-0,028","0,962","0,080","-0,055","1,006"
1818,"0,168","0,059","1,057","0,140","-0,938","0,365","0,490","-0,888","-0,049","0,221","0,198","0,958","0,158","0,023","1,005","0,055","-0,027","0,961","0,080","-0,054","1,006"
1819,"0,155","0,057","1,039","0,147","-0,943","0,365","0,473","-0,912","-0,024","0,210","0,198","0,946","0,178","0,032","0,990","0,056","-0,040","0,947","0,082","-0,052","1,003"
1820,"0,145","0,056","1,023","0,147","-0,941","0,369","0,470","-0,926","-0,008","0,204","0,207","0,948","0,194","0,030","0,995","0,063","-0,033","0,961","0,081","-0,060","0,996"
1821,"0,145","0,057","1,018","0,150","-0,957","0,373","0,479","-0,929","-0,025","0,198","0,201","0,960","0,204","0,051","0,994","0,071","-0,034","0,962","0,074","-0,065","0,996"
1822,"0,144","0,049","1,032","0,153","-0,951","0,376","0,499","-0,926","-0,048","0,203","0,189","0,975","0,175","0,037","0,995","0,056","-0,033","0,959","0,076","-0,070","0,998"
1823,"0,151","0,056","1,038","0,155","-0,942","0,366","0,511","-0,931","-0,060","0,212","0,197","0,974","0,172","0,047","1,002","0,052","-0,032","0,958","0,078","-0,063","0,997"
1824,"0,155","0,071","1,057","0,158","-0,946","0,366","0,522","-0,907","-0,058","0,229","0,203","0,971","0,158","0,045","1,007","0,064","-0,024","0,954","0,069","-0,062","1,004"
1825,"0,150","0,063","1,058","0,161","-0,933","0,359","0,507","-0,878","-0,063","0,244","0,194","0,967","0,170","0,044","1,004","0,071","-0,022","0,944","0,070","-0,061","1,006"
1826,"0,138","0,052","1,038","0,158","-0,935","0,360","0,501","-0,868","-0,047","0,259","0,187","0,952","0,194","0,031","0,997","0,078","-0,039","0,958","0,076","-0,058","1,008"
1827,"0,136","0,037","1,022","0,160","-0,933","0,361","0,510","-0,874","-0,021","0,274","0,192","0,947","0,201","0,014","1,003","0,043","-0,030","0,968","0,072","-0,053","1,006"
1828,"0,142","0,025","1,016","0,157","-0,932","0,352","0,491","-0,893","-0,002","0,285","0,186","0,947","0,172","0,019","1,003","0,027","-0,032","0,956","0,068","-0,058","1,004"
1829,"0,137","0,022","1,031","0,151","-0,930","0,352","0,479","-0,898","-0,008","0,286","0,190","0,952","0,167","0,016","1,006","0,028","-0,018","0,967","0,062","-0,059","0,996"
1830,"0,126","0,018","1,034","0,151","-0,938","0,359","0,467","-0,885","-0,031","0,269","0,191","0,954","0,169","0,019","1,012","0,042","-0,027","0,954","0,067","-0,060","0,987"
1831,"0,108","0,023","1,037","0,143","-0,943","0,362","0,476","-0,876","-0,043","0,246","0,188","0,955","0,154","0,018","1,001","0,010","-0,021","0,967","0,071","-0,059","0,989"
1832,"0,098","0,029","1,035","0,143","-0,947","0,365","0,491","-0,902","-0,039","0,227","0,189","0,953","0,164","0,021","0,999","0,041","-0,031","0,954","0,069","-0,061","0,990"
1833,"0,100","0,044","1,030","0,149","-0,951","0,355","0,495","-0,947","-0,022","0,210","0,192","0,953","0,166","0,013","1,015","0,012","-0,008","0,965","0,068","-0,055","0,991"
1834,"0,100","0,064","1,046","0,140","-0,946","0,356","0,477","-0,947","-0,033","0,207","0,195","0,955","0,148","0,016","1,025","0,013","-0,023","0,958","0,069","-0,051","1,001"
1835,"0,103","0,064","1,054","0,145","-0,948","0,355","0,467","-0,919","-0,073","0,210","0,198","0,958","0,127","0,020","1,021","0,021","-0,017","0,964","0,076","-0,059","1,013"
1836,"0,112","0,057","1,065","0,147","-0,943","0,360","0,480","-0,888","-0,088","0,222","0,190","0,964","0,135","0,029","1,019","0,007","-0,015","0,957","0,078","-0,054","1,019"
1837,"0,113","0,051","1,063","0,140","-0,954","0,367","0,487","-0,884","-0,072","0,241","0,183","0,967","0,144","0,027","1,021","0,007","-0,011","0,962","0,083","-0,063","1,019"
1838,"0,113","0,038","1,056","0,141","-0,954","0,358","0,475","-0,928","-0,035","0,249","0,184","0,961","0,150","0,033","1,012","0,016","-0,022","0,966","0,088","-0,054","1,021"
1839,"0,120","0,043","1,040","0,131","-0,959","0,362","0,466","-0,945","-0,013","0,246","0,194","0,959","0,175","0,030","1,014","0,020","-0,010","0,964","0,087","-0,056","1,016"
1840,"0,131","0,060","1,038","0,120","-0,955","0,367","0,461","-0,933","-0,046","0,232","0,203","0,967","0,188","0,024","1,024","0,008","-0,008","0,958","0,080","-0,057","1,014"
1841,"0,132","0,057","1,045","0,115","-0,947","0,365","0,478","-0,923","-0,083","0,221","0,199","0,977","0,165","0,019","1,028","0,007","-0,018","0,966","0,072","-0,054","1,013"
1842,"0,124","0,047","1,054","0,107","-0,957","0,370","0,505","-0,914","-0,090","0,204","0,199","0,988","0,147","0,015","1,020","0,020","-0,020","0,960","0,069","-0,059","1,010"
1843,"0,112","0,027","1,055","0,109","-0,956","0,357","0,490","-0,930","-0,071","0,203","0,203","0,980","0,157","0,024","1,015","0,026","-0,016","0,959","0,068","-0,061","1,009"
1844,"0,113","0,014","1,040","0,114","-0,950","0,352","0,453","-0,940","-0,047","0,202","0,210","0,964","0,177","0,023","1,011","0,020","-0,018","0,961","0,074","-0,058","1,016"
1845,"0,119","0,011","1,036","0,121","-0,947","0,363","0,427","-0,928","-0,048","0,210","0,205","0,960","0,174","0,030","1,011","0,017","-0,018","0,961","0,073","-0,054","1,010"
1846,"0,130","0,016","1,041","0,128","-0,950","0,356","0,424","-0,914","-0,060","0,213","0,192","0,956","0,167","0,024","1,015","0,024","-0,015","0,959","0,076","-0,058","1,006"
1847,"0,131","0,035","1,050","0,122","-0,936","0,356","0,452","-0,903","-0,067","0,218","0,198","0,947","0,160","0,026","1,018","0,023","-0,015","0,965","0,086","-0,059","1,003"
1848,"0,126","0,041","1,051","0,129","-0,944","0,364","0,488","-0,888","-0,062","0,223","0,180","0,949","0,152","0,024","1,014","0,019","-0,017","0,960","0,086","-0,054","0,999"
1849,"0,115","0,049","1,044","0,133","-0,943","0,358","0,484","-0,912","-0,060","0,229","0,189","0,945","0,147","0,015","1,010","0,022","-0,016","0,962","0,088","-0,060","0,997"
1850,"0,103","0,050","1,041","0,134","-0,945","0,355","0,485","-0,929","-0,043","0,224","0,192","0,945","0,147","0,014","1,010","0,026","-0,020","0,965","0,088","-0,053","0,994"
1851,"0,096","0,052","1,039","0,134","-0,954","0,365","0,492","-0,932","-0,032","0,221","0,199","0,946","0,142","0,025","1,012","0,033","-0,014","0,969","0,092","-0,051","1,001"
1852,"0,085","0,060","1,049","0,132","-0,946","0,373","0,505","-0,925","-0,039","0,217","0,203","0,955","0,145","0,016","1,018","0,034","-0,013","0,961","0,086","-0,053","1,007"
1853,"0,092","0,061","1,044","0,143","-0,951","0,372","0,527","-0,933","-0,044","0,221","0,201","0,957","0,160","0,028","1,003","0,040","-0,027","0,959","0,079","-0,055","1,009"
1854,"0,117","0,060","1,030","0,138","-0,961","0,386","0,527","-0,923","-0,047","0,225","0,200","0,958","0,178","0,029","1,006","0,040","-0,032","0,956","0,080","-0,066","1,012"
1855,"0,141","0,056","1,037","0,139","-0,959","0,385","0,498","-0,951","-0,045","0,226","0,206","0,957","0,192","0,047","1,008","0,071","-0,023","0,953","0,078","-0,063","1,009"
1856,"0,170","0,051","1,039","0,142","-0,962","0,387","0,488","-0,977","-0,033","0,232","0,215","0,965","0,200","0,042","0,982","0,059","-0,030","0,961","0,079","-0,064","1,002"
1857,"0,181","0,043","1,039","0,143","-0,962","0,387","0,502","-0,980","-0,038","0,221","0,214","0,973","0,206","0,049","0,987","0,072","-0,035","0,951","0,073","-0,066","0,995"
1858,"0,190","0,049","1,034","0,146","-0,956","0,383","0,506","-0,969","-0,075","0,220","0,217","0,974","0,217","0,043","0,992","0,059","-0,027","0,965","0,067","-0,063","0,995"
1859,"0,191","0,050","1,043","0,152","-0,956","0,379","0,511","-0,931","-0,086","0,220","0,206","0,968","0,168","0,035","1,002","0,052","-0,025","0,959","0,064","-0,069","0,994"
1860,"0,182","0,050","1,063","0,160","-0,947","0,379","0,516","-0,913","-0,065","0,228","0,204","0,958","0,146","0,026","1,007","0,040","-0,023","0,962","0,068","-0,071","1,000"
1861,"0,152","0,046","1,061","0,163","-0,939","0,368","0,504","-0,897","-0,030","0,248","0,193","0,951","0,141","0,023","1,014","0,042","-0,026","0,958","0,072","-0,066","1,000"
1862,"0,117","0,032","1,045","0,171","-0,937","0,367","0,495","-0,879","-0,012","0,269","0,186","0,949","0,154","0,018","1,019","0,032","-0,022","0,964","0,077","-0,067","1,008"
