Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
138,"0,501","0,201","0,117","-0,151","0,071","-0,127","0,198","0,129","-0,049","0,476","0,167","0,631","-0,033","0,591","1,569","1,491","-0,975","0,640","-0,172","0,027","0,166"
139,"0,544","0,527","0,564","-0,108","0,102","-0,267","0,362","-0,086","0,021","0,148","0,119","0,504","-0,037","0,685","1,667","1,433","-1,090","0,564","-0,291","-0,073","0,262"
140,"0,337","0,671","1,177","-0,152","0,130","-0,141","0,506","-0,292","0,008","-0,071","0,163","0,263","-0,025","0,596","1,376","1,613","-1,036","0,637","-0,352","-0,131","0,281"
141,"-0,101","0,768","1,455","-0,051","0,195","0,146","0,670","-0,507","0,078","-0,081","0,202","0,186","-0,073","0,565","1,065","1,559","-1,211","0,697","-0,165","-0,042","0,375"
142,"-0,396","0,698","1,202","0,022","0,195","0,704","0,742","-0,426","0,160","-0,313","0,228","0,279","-0,061","0,417","0,791","1,785","-1,252","0,781","-0,404","-0,124","0,534"
143,"-0,631","0,575","0,982","0,122","0,320","0,977","0,748","-0,511","0,149","-0,546","0,255","0,371","-0,168","0,310","0,437","1,559","-0,901","0,672","-0,284","-0,024","0,438"
144,"-0,671","0,272","0,451","0,113","0,366","0,905","0,965","-0,635","0,217","-0,517","0,197","0,581","-0,147","0,284","-0,065","1,249","-0,029","0,335","-0,214","0,041","0,670"
145,"-0,410","0,083","0,007","0,057","0,333","0,479","0,388","-0,181","0,093","-0,338","0,307","0,516","-0,094","0,279","0,130","-0,031","0,541","-0,026","-0,345","-0,082","0,457"
146,"0,025","0,100","-0,196","0,090","0,267","0,741","0,092","-0,212","0,159","-0,190","0,361","0,670","0,024","0,061","-1,202","-0,657","0,900","-0,474","-0,282","-0,125","0,529"
147,"0,336","-0,179","-0,305","0,114","0,247","0,932","-0,415","-0,450","0,028","-0,095","0,494","0,871","-0,169","-0,489","-2,383","-1,092","1,626","-0,546","-0,287","-0,216","0,428"
148,"0,335","-0,368","-0,267","-0,053","0,456","1,034","-0,422","-0,611","-0,078","0,110","0,410","0,607","-0,092","-0,167","-1,329","-1,319","1,275","-0,287","-0,102","-0,026","0,431"
149,"0,151","-0,285","-0,251","-0,101","0,376","0,680","-0,310","-0,390","-0,035","0,284","0,269","0,562","0,021","-0,172","-1,131","-1,105","1,149","-0,213","-0,226","0,018","0,361"
150,"-0,348","-0,325","0,033","-0,204","0,085","-0,060","-0,534","-0,585","-0,005","0,349","0,518","0,533","-0,066","0,083","-0,511","-0,761","0,799","-0,244","-0,287","0,077","0,347"
151,"-0,414","-0,181","0,159","-0,233","0,117","-0,757","-0,415","-0,450","0,028","0,219","0,560","0,474","-0,165","0,292","0,378","-0,860","0,719","-0,195","-0,348","0,019","0,365"
152,"-0,303","0,243","0,412","-0,124","0,136","-0,398","-0,559","-0,244","0,041","-0,032","0,296","0,082","-0,164","0,216","0,338","-0,697","0,624","-0,324","-0,416","0,088","0,159"
153,"-0,061","0,464","0,436","0,042","0,128","0,401","-1,255","0,039","0,148","-0,272","-0,006","-0,234","-0,251","-0,093","-0,465","-0,415","0,263","-0,194","-0,416","0,147","0,142"
154,"0,185","0,487","0,362","-0,080","0,309","0,377","-2,064","-0,021","0,152","-0,460","-0,135","-0,226","-0,314","-0,017","-0,427","-0,302","0,243","-0,152","-0,357","0,130","0,081"
155,"0,318","0,336","0,102","-0,059","0,122","0,101","-2,571","-0,048","0,402","-0,614","-0,072","-0,028","-0,377","0,001","-0,371","0,105","0,380","0,061","-0,306","0,005","-0,139"
156,"0,094","0,115","-0,413","0,022","0,054","-0,210","-1,967","-0,193","0,511","-0,279","0,111","0,118","-0,260","0,095","-0,268","-0,298","0,182","-0,015","-0,364","-0,154","-0,029"
157,"-0,314","-0,213","-0,875","0,053","0,166","0,012","-1,495","-0,671","0,434","-0,384","0,269","0,211","-0,265","0,131","-0,151","-0,588","0,355","-0,393","-0,306","-0,289","-0,057"
158,"-0,731","-0,420","-1,124","0,024","0,280","0,243","-1,336","-0,397","0,428","-0,395","0,365","0,116","-0,231","0,016","-0,944","-0,633","0,760","-0,429","-0,303","-0,155","-0,032"
159,"-0,983","-0,299","-0,922","0,000","0,240","0,066","-0,869","-0,421","0,539","-0,196","0,398","0,204","-0,286","-0,155","-1,086","-1,324","1,603","-0,821","-0,247","-0,247","-0,135"
160,"-1,005","-0,185","-0,356","-0,043","0,007","-0,695","-0,712","-0,762","0,240","-0,101","0,279","0,034","-0,278","-0,401","-1,265","-1,213","1,458","-0,835","-0,317","-0,253","-0,384"
161,"-0,590","0,052","-0,053","-0,096","0,141","-0,655","-0,370","-0,678","0,124","-0,076","0,143","-0,185","-0,411","-0,003","-1,010","-0,729","1,196","-0,667","-0,132","-0,297","-0,315"
162,"-0,422","0,129","0,332","-0,027","0,093","-0,591","-0,159","-0,558","0,000","-0,398","0,287","-0,313","-0,256","0,194","-0,362","-0,731","1,072","-0,722","-0,195","-0,137","-0,421"
163,"-0,433","0,281","0,596","-0,242","0,223","-0,843","0,038","-0,673","-0,015","-0,244","0,224","-0,511","-0,385","0,247","-0,192","-0,740","0,802","-0,652","-0,195","-0,019","-0,454"
164,"-0,810","0,378","0,877","-0,278","0,204","-0,644","0,683","-0,520","-0,149","-0,224","0,377","-0,825","-0,436","-0,017","-0,432","-0,656","0,590","-0,449","-0,376","-0,119","-0,355"
165,"-0,683","0,507","0,738","-0,270","0,217","-0,585","0,926","-0,458","-0,154","-0,031","0,217","-0,737","-0,479","-0,084","-0,860","-0,113","0,215","-0,497","-0,556","-0,100","-0,290"
166,"-0,593","0,354","-0,016","-0,290","0,225","-0,269","1,084","-0,588","-0,073","-0,079","0,064","-0,613","-0,410","-0,079","-1,050","0,149","0,243","-0,302","-0,432","0,150","-0,301"
167,"-0,565","0,149","-0,741","-0,266","0,265","-0,092","1,249","-0,399","-0,090","-0,198","-0,048","-0,557","-0,532","-0,137","-1,038","0,558","0,071","-0,064","-0,371","0,032","-0,271"
168,"-0,596","-0,276","-1,483","-0,246","0,399","0,505","0,926","-0,616","0,050","-0,421","-0,002","-0,407","-0,459","-0,285","-1,309","1,066","0,061","-0,193","-0,188","0,030","-0,278"
169,"0,028","-0,486","-1,830","-0,221","0,319","0,709","1,005","-0,707","-0,202","-0,634","0,005","-0,181","-0,342","-0,249","-1,187","1,575","0,093","0,052","-0,186","-0,130","-0,170"
170,"-0,039","-0,531","-1,666","-0,330","0,241","0,363","0,775","-0,571","-0,043","-0,393","0,250","0,154","-0,117","-0,182","-0,751","1,379","0,367","0,180","-0,739","-0,275","-0,234"
171,"0,003","-0,583","-1,142","-0,177","0,292","0,583","0,760","-0,928","0,009","-0,278","0,305","0,508","-0,198","-0,039","-0,288","1,222","0,173","0,153","-0,800","-0,391","-0,199"
172,"-0,093","-0,287","-0,261","-0,185","0,338","0,511","0,525","-0,513","-0,289","-0,103","0,165","0,462","-0,144","0,073","-0,128","0,713","-0,170","-0,067","-0,739","-0,568","-0,152"
173,"-0,430","-0,022","0,559","-0,225","0,130","-0,698","0,309","-0,266","-0,299","0,051","0,102","0,264","-0,206","0,207","-0,108","0,773","-0,241","0,091","-0,678","-0,569","-0,154"
174,"-0,579","0,561","1,203","-0,350","0,025","-1,162","0,395","-0,232","-0,182","0,047","0,023","-0,164","-0,319","0,019","-0,311","0,447","-0,404","0,000","-0,495","-0,336","-0,227"
175,"-0,518","0,697","1,198","-0,413","0,002","-0,707","0,513","-0,096","-0,149","-0,114","0,182","-0,452","-0,300","-0,240","-0,741","0,246","-0,504","-0,038","-0,308","-0,246","-0,133"
176,"-0,386","0,682","0,930","-0,284","0,094","0,264","-0,348","-0,125","-0,084","-0,278","0,283","-0,330","-0,346","-0,348","-1,093","-0,133","-0,408","-0,039","-0,364","-0,154","-0,029"
177,"-0,237","0,425","0,240","-0,317","0,302","0,915","-0,782","-0,035","-0,017","-0,368","0,171","-0,083","-0,270","-0,143","-0,004","-0,772","-0,526","-0,154","-0,359","0,113","0,023"
178,"-0,274","-0,046","-0,336","-0,514","0,160","0,847","-0,461","-0,381","0,136","-0,227","0,342","0,422","-0,303","0,089","0,754","-0,669","-0,507","-0,066","-0,418","0,248","0,051"
179,"-0,389","-0,273","-0,491","-0,276","0,108","0,323","-0,383","-0,507","0,147","-0,147","0,515","0,937","-0,360","0,188","0,657","-0,490","-0,267","-0,074","-0,472","0,239","0,246"
180,"-1,012","-0,283","-0,159","-0,300","0,008","0,159","-0,414","-0,204","0,145","-0,194","0,304","1,080","-0,381","-0,098","-0,278","-0,516","-0,251","-0,175","-0,411","0,238","0,243"
181,"-1,260","-0,223","-0,062","-0,317","0,101","0,014","-0,559","-0,121","0,099","-0,677","0,125","0,761","-0,247","-0,245","-0,546","-0,697","0,005","-0,273","-0,411","0,238","0,243"
182,"-0,842","-0,100","0,165","-0,268","0,121","0,382","-0,919","0,331","0,102","-1,139","-0,017","0,166","-0,191","-0,209","-0,427","-0,624","0,018","-0,106","-0,406","0,212","0,377"
183,"-0,363","-0,165","0,433","-0,232","0,222","1,111","-0,775","0,126","0,089","-1,461","-0,183","-0,314","-0,295","0,094","0,561","-0,331","-0,258","0,034","-0,472","0,063","0,295"
184,"0,003","0,025","0,408","-0,257","0,241","0,920","-0,559","-0,121","0,099","-1,058","-0,176","-0,509","-0,246","0,242","0,837","-0,469","-0,222","-0,109","-0,291","-0,014","0,246"
185,"-0,064","0,169","0,534","-0,245","0,280","0,532","-0,703","-0,039","0,054","-0,351","-0,043","-0,340","-0,204","-0,120","-0,135","-0,539","-0,111","-0,221","-0,533","-0,230","0,379"
186,"-0,545","0,212","0,350","-0,305","0,080","-0,361","-1,380","-0,011","0,127","0,233","0,038","0,257","-0,292","-0,428","-0,938","-0,782","-0,176","-0,133","-0,479","-0,045","0,135"
187,"-0,840","0,142","0,097","-0,338","0,146","-0,623","-2,117","-0,236","0,095","0,526","0,204","0,546","-0,131","-0,209","-0,424","-1,230","0,340","-0,271","-0,657","-0,245","0,325"
188,"-0,587","-0,062","-0,128","-0,382","0,114","-0,484","-1,676","-0,042","0,193","0,292","0,346","0,600","-0,088","-0,142","0,004","-1,129","0,235","-0,239","-0,662","-0,102","0,158"
189,"-0,209","-0,431","-0,393","-0,372","-0,051","-0,385","-1,435","-0,507","0,216","-0,417","0,328","0,392","-0,163","0,023","0,333","-0,423","0,117","-0,068","-0,418","-0,104","0,149"
190,"-0,086","-0,378","-0,419","-0,507","0,210","-0,047","-0,981","-0,483","0,290","-0,704","0,297","0,122","-0,291","-0,058","0,480","0,138","0,510","0,036","-0,350","0,061","0,290"
191,"-0,098","-0,279","-0,125","-0,425","0,164","0,582","-0,429","-0,438","0,255","-0,680","-0,033","-0,486","-0,262","-0,080","-0,214","0,193","0,066","0,027","-0,530","0,080","0,356"
192,"0,016","-0,104","0,061","-0,340","0,143","0,765","-0,147","-0,764","0,240","-0,549","-0,075","-0,427","-0,351","-0,254","-0,994","0,395","0,165","0,065","-0,472","0,239","0,246"
193,"0,130","0,018","0,277","-0,184","0,159","0,551","0,045","-0,512","0,091","-0,448","-0,290","-0,111","-0,369","-0,187","-0,569","0,461","0,115","0,041","-0,530","0,138","0,339"
194,"-0,055","0,236","0,285","-0,119","0,064","0,122","0,038","-0,549","0,043","-0,402","-0,252","0,194","-0,324","-0,196","-0,181","0,026","0,221","0,020","-0,594","0,181","0,266"
195,"-0,355","0,311","0,160","0,018","0,088","0,224","-0,001","-0,565","0,140","-0,770","-0,124","0,599","-0,152","0,010","0,082","-1,316","0,117","-0,504","-0,833","0,041","0,442"
196,"-1,030","0,179","0,279","0,055","-0,012","0,052","0,137","-0,316","0,315","-0,858","0,130","0,787","-0,177","-0,004","0,660","-2,178","0,475","-0,673","-0,835","-0,269","0,465"
197,"-0,964","-0,101","0,161","-0,031","0,128","-0,157","0,250","-0,184","0,036","-0,758","0,204","0,617","-0,054","0,054","0,647","-2,255","0,522","-0,977","-0,837","-0,110","0,357"
198,"-1,272","-0,178","0,263","-0,152","0,130","-0,141","0,401","0,017","0,247","-0,554","0,178","0,334","-0,047","0,193","0,477","-2,314","0,326","-0,735","-0,655","-0,112","0,351"
199,"-1,103","-0,184","0,625","-0,240","0,126","0,124","0,494","0,125","0,148","-0,331","0,190","0,165","-0,030","0,010","0,087","-1,697","0,398","-0,585","-0,535","-0,012","0,255"
200,"-0,488","-0,325","0,519","-0,273","0,215","0,802","0,395","-0,020","0,199","-0,095","-0,068","0,149","-0,128","-0,227","-0,482","-1,328","0,342","-0,540","-0,477","0,147","0,145"
201,"-0,057","-0,058","0,384","-0,319","0,421","0,888","-0,223","-0,075","-0,063","0,116","-0,189","0,352","-0,130","-0,151","-0,442","-1,570","0,277","-0,452","-0,472","0,239","0,246"
202,"0,193","0,177","0,188","-0,390","0,183","0,384","-0,598","0,021","-0,009","0,119","-0,053","0,761","-0,142","-0,061","-0,151","-1,514","-0,043","-0,406","-0,418","0,130","0,084"
203,"0,450","-0,004","-0,120","-0,372","-0,051","-0,385","-0,223","0,048","-0,005","0,009","0,394","0,758","-0,155","0,028","0,141","-1,399","-0,559","-0,258","-0,296","0,012","0,112"
204,"0,401","0,086","-0,455","-0,434","0,069","-0,404","-0,132","-0,372","-0,074","-0,057","0,685","0,671","-0,092","-0,048","0,103","-1,177","0,123","0,013","-0,352","0,104","0,215"
205,"-0,205","-0,167","-0,545","-0,417","0,036","-0,273","-0,007","-0,322","-0,053","-0,226","0,284","0,442","-0,271","-0,201","0,014","-0,482","0,231","0,149","-0,411","0,062","0,292"
206,"-0,568","-0,199","-0,612","-0,377","0,102","0,022","0,276","-0,279","0,108","-0,357","0,074","0,012","-0,272","-0,066","0,037","0,166","0,309","0,218","-0,594","0,123","0,283"
207,"-0,707","-0,145","-0,155","-0,236","0,174","0,617","0,288","-0,449","0,085","-0,537","-0,230","-0,313","-0,280","-0,071","0,229","0,426","0,213","0,358","-0,533","0,063","0,297"
208,"-0,532","-0,107","0,040","-0,255","0,122","0,947","0,348","-0,320","0,131","-0,874","-0,355","-0,478","-0,284","-0,112","0,305","0,891","0,030","0,617","-0,594","0,064","0,299"
209,"-0,357","0,069","0,228","-0,208","0,120","0,374","0,414","-0,241","-0,098","-1,287","-0,323","-0,359","-0,233","-0,040","0,541","1,046","-0,210","0,614","-0,530","-0,096","0,405"
210,"-0,303","-0,029","0,427","-0,245","0,220","0,545","0,617","-0,476","0,139","-1,122","-0,173","-0,110","-0,481","-0,005","0,647","0,904","0,239","0,683","-0,348","-0,040","0,382"
211,"-0,436","0,069","0,717","-0,289","0,188","0,684","0,808","-0,347","-0,069","-0,933","0,150","0,272","-0,217","-0,089","0,174","0,619","-0,268","0,492","-0,352","-0,072","0,264"
212,"-0,754","0,061","1,061","-0,381","0,137","0,456","0,749","-0,353","-0,056","-0,387","0,212","0,621","-0,196","-0,366","-0,315","0,848","-0,060","0,687","-0,284","-0,024","0,438"
213,"-1,060","0,006","1,080","-0,377","0,102","0,022","0,841","-0,527","-0,009","-0,016","0,220","0,625","-0,125","-0,437","-0,545","0,690","0,365","0,610","-0,099","-0,127","0,523"
214,"-0,813","0,030","1,006","-0,397","0,051","0,352","0,315","-0,263","0,012","-0,272","0,016","0,604","-0,195","-0,250","-0,351","0,040","0,162","0,484","-0,221","0,168","0,445"
215,"-0,309","0,062","0,586","-0,433","0,092","0,537","-0,105","-0,221","0,115","-0,516","-0,113","0,230","-0,078","-0,214","-0,229","-0,834","0,083","-0,043","-0,162","0,151","0,384"
216,"-0,049","-0,233","0,203","-0,373","0,090","0,529","-0,290","-0,277","0,107","-0,467","-0,018","0,126","-0,175","0,112","0,624","-1,129","-0,385","-0,189","-0,104","0,075","0,340"
217,"0,077","-0,293","0,101","-0,397","0,110","0,338","-0,763","-0,326","0,213","-0,718","0,028","0,085","-0,124","0,184","0,860","-1,174","-0,290","-0,200","-0,223","0,093","0,403"
218,"-0,115","-0,036","0,298","-0,478","0,037","-0,265","-0,782","-0,070","0,247","-0,589","0,101","0,105","-0,208","0,032","-0,055","-0,729","-0,435","-0,224","-0,162","0,092","0,401"
219,"-0,360","0,046","0,312","-0,461","0,004","-0,133","-0,441","-0,267","0,278","-0,121","0,126","0,348","-0,241","-0,357","-0,703","-0,863","-0,460","-0,231","-0,111","-0,033","0,180"
220,"-0,479","0,015","0,254","-0,514","0,019","-0,066","-0,389","-0,422","0,158","-0,015","0,163","0,644","-0,290","-0,504","-0,979","-0,616","-0,456","-0,182","-0,167","-0,058","0,316"
221,"-0,279","-0,038","-0,200","-0,534","0,086","0,236","-0,191","-0,290","0,261","0,074","0,103","0,846","-0,456","-0,183","0,065","0,015","-0,484","0,059","-0,167","-0,058","0,316"
222,"0,292","-0,233","-0,769","-0,456","-0,008","0,373","0,066","-0,117","0,087","-0,229","-0,082","0,500","-0,402","-0,071","0,224","0,217","-0,385","0,098","-0,348","0,019","0,365"
223,"0,375","-0,483","-1,325","-0,250","-0,150","0,566","0,284","0,040","0,009","-0,506","-0,152","0,307","-0,449","-0,237","-0,110","0,357","-0,296","0,297","-0,413","0,046","0,234"
224,"-0,005","-0,408","-0,961","-0,396","-0,009","0,365","0,139","-0,123","-0,154","-0,672","-0,186","0,019","-0,330","-0,277","-0,029","0,395","-0,145","0,090","-0,416","0,088","0,159"
225,"-0,282","-0,385","-0,071","-0,372","-0,051","-0,385","0,080","0,152","-0,287","-0,796","-0,261","-0,392","-0,325","-0,313","-0,145","0,195","-0,120","0,108","-0,416","0,206","0,126"
226,"-0,800","-0,152","0,689","-0,266","-0,259","-0,479","-0,294","0,371","-0,173","-0,836","-0,106","-0,697","-0,208","-0,219","-0,042","0,244","0,034","0,230","-0,235","0,187","0,060"
227,"-0,934","-0,107","1,009","-0,122","-0,162","-0,331","-0,478","0,191","-0,240","-0,854","-0,145","-0,812","-0,336","-0,300","0,106","-0,067","-0,148","-0,088","-0,123","0,121","-0,179"
228,"-0,805","0,045","0,787","-0,118","-0,055","0,148","-0,393","0,226","-0,122","-0,846","-0,068","-0,774","-0,269","-0,219","-0,044","-0,494","-0,206","-0,210","-0,069","0,071","-0,357"
229,"-0,604","0,181","0,295","-0,151","0,011","-0,114","-0,459","0,059","-0,215","-0,277","-0,026","-0,682","-0,264","-0,254","-0,161","-0,710","0,105","-0,364","-0,006","0,204","-0,334"
230,"-0,591","0,188","-0,061","-0,216","-0,035","-0,599","-0,407","0,115","0,046","0,112","0,020","-0,563","-0,471","-0,388","-1,022","-1,243","0,213","-0,655","-0,071","-0,122","-0,367"
231,"-0,215","-0,015","-0,281","-0,172","-0,003","-0,738","-0,367","0,254","0,008","0,341","-0,063","-0,246","-0,355","-0,411","-0,883","-0,844","-0,229","-0,346","-0,263","-0,185","-0,595"
232,"-0,024","-0,324","-0,447","-0,135","-0,044","-0,923","-0,006","0,047","0,123","0,283","0,075","0,172","-0,326","-0,120","-0,141","-0,374","-0,081","-0,294","-0,142","-0,069","-0,632"
233,"-0,140","-0,416","-0,610","-0,183","-0,042","-0,350","0,059","-0,278","-0,019","0,259","0,096","0,429","-0,207","-0,160","-0,059","-0,609","0,000","-0,333","-0,254","0,115","-0,426"
234,"-0,375","-0,350","-0,869","-0,134","-0,022","0,017","0,013","-0,085","0,147","0,019","0,045","0,483","-0,252","-0,151","-0,447","-0,889","-0,134","-0,357","-0,188","0,088","-0,294"
235,"-0,608","-0,366","-1,150","-0,272","0,073","-0,111","-0,387","-0,018","0,071","0,089","0,063","0,532","-0,284","-0,482","-1,113","-0,865","0,035","-0,336","-0,059","0,078","-0,106"
236,"-0,546","-0,449","-1,170","-0,139","0,072","0,438","-0,374","-0,065","0,107","-0,162","0,051","0,510","-0,152","-0,495","-1,359","-0,535","0,138","-0,110","0,062","0,135","-0,127"
237,"-0,068","-0,378","-0,910","-0,244","0,101","0,572","-0,821","0,072","0,139","-0,341","-0,001","0,556","-0,048","-0,428","-0,928","-0,603","0,373","-0,166","-0,120","-0,098","-0,055"
238,"0,100","-0,354","-0,495","-0,179","0,065","0,130","-1,557","0,217","0,284","-0,367","-0,117","0,403","0,020","-0,169","0,336","-0,386","0,186","0,044","-0,434","-0,278","-0,245"
239,"0,211","-0,338","-0,219","-0,086","-0,143","-0,529","-1,708","0,384","0,249","-0,197","-0,336","-0,070","0,100","0,134","1,331","0,061","0,165","0,076","-0,495","-0,336","-0,227"
240,"0,007","-0,172","0,311","0,084","-0,126","-0,178","-1,407","-0,074","0,259","-0,279","-0,393","-0,623","0,049","0,063","1,096","0,319","-0,056","0,160","-0,371","-0,438","-0,140"
241,"-0,319","0,267","0,820","0,028","-0,137","0,336","-1,394","-0,245","0,237","-0,489","-0,639","-1,158","-0,074","-0,366","-0,310","0,049","0,081","0,065","-0,369","-0,363","-0,098"
242,"-0,513","0,364","1,108","-0,080","-0,274","0,003","-1,283","-0,270","0,163","-0,617","-0,712","-1,178","-0,058","-0,356","-0,695","-0,148","-0,080","0,163","-0,188","-0,205","-0,212"
243,"-0,201","0,328","0,930","-0,227","-0,074","-0,211","-0,758","-0,569","0,406","-0,329","-0,487","-0,519","-0,190","-0,536","-0,454","-0,339","0,174","-0,263","0,062","-0,217","-0,029"
244,"0,194","-0,095","0,204","-0,392","-0,103","-0,056","-0,629","-1,167","0,708","0,000","0,065","0,350","-0,224","-0,228","0,344","-0,413","0,078","-0,113","0,189","-0,068","0,051"
245,"0,478","-0,535","-0,799","-0,383","-0,149","0,017","-0,569","-0,880","0,549","0,376","0,345","1,172","-0,175","-0,080","0,620","-0,359","-0,057","-0,148","0,304","0,175","-0,211"
