Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
2119,"0,999","0,021","0,021","-0,017","0,997","0,062","-0,040","-0,003","1,000","-0,005","0,010","0,003","0,996","0,060","-0,051","-0,030","0,999","0,050","0,014","-0,002","1,000","-0,003","0,000","-0,010","0,993","-0,115","0,010","0,001"
2120,"0,999","0,020","0,020","-0,018","0,997","0,060","-0,041","-0,003","1,000","-0,005","0,007","0,003","0,996","0,062","-0,052","-0,031","0,999","0,050","0,012","-0,002","1,000","-0,004","-0,001","-0,011","0,993","-0,115","0,010","-0,003"
2121,"0,999","0,020","0,019","-0,019","0,997","0,058","-0,043","-0,003","1,000","-0,005","0,004","0,003","0,996","0,065","-0,053","-0,033","0,999","0,051","0,010","-0,002","1,000","-0,004","-0,001","-0,012","0,993","-0,116","0,009","-0,007"
2122,"0,999","0,019","0,018","-0,021","0,997","0,056","-0,044","-0,004","1,000","-0,006","0,002","0,003","0,996","0,068","-0,054","-0,034","0,999","0,051","0,008","-0,004","1,000","-0,004","-0,002","-0,013","0,993","-0,116","0,009","-0,011"
2123,"0,999","0,019","0,017","-0,023","0,998","0,053","-0,045","-0,004","1,000","-0,006","0,000","0,002","0,995","0,071","-0,055","-0,035","0,999","0,051","0,005","-0,007","1,000","-0,005","-0,001","-0,013","0,993","-0,117","0,008","-0,015"
2124,"0,999","0,018","0,015","-0,026","0,998","0,050","-0,046","-0,004","1,000","-0,006","-0,002","0,002","0,995","0,075","-0,057","-0,035","0,999","0,052","0,003","-0,009","1,000","-0,005","-0,001","-0,014","0,993","-0,117","0,008","-0,019"
2125,"0,999","0,017","0,014","-0,029","0,998","0,047","-0,047","-0,005","1,000","-0,006","-0,004","0,001","0,995","0,079","-0,058","-0,036","0,999","0,052","0,001","-0,012","1,000","-0,005","-0,001","-0,014","0,993","-0,118","0,008","-0,022"
2126,"0,999","0,016","0,012","-0,032","0,998","0,044","-0,048","-0,005","1,000","-0,007","-0,006","0,000","0,994","0,084","-0,060","-0,036","0,999","0,053","-0,001","-0,013","1,000","-0,005","-0,001","-0,015","0,993","-0,118","0,007","-0,026"
2127,"0,999","0,015","0,010","-0,034","0,998","0,040","-0,048","-0,006","1,000","-0,007","-0,007","-0,002","0,994","0,088","-0,062","-0,037","0,998","0,053","-0,003","-0,014","1,000","-0,004","0,000","-0,015","0,992","-0,118","0,007","-0,029"
2128,"0,999","0,015","0,009","-0,037","0,998","0,037","-0,047","-0,005","1,000","-0,007","-0,007","-0,004","0,993","0,092","-0,064","-0,038","0,998","0,054","-0,005","-0,014","1,000","-0,005","0,000","-0,016","0,992","-0,119","0,007","-0,033"
2129,"0,999","0,015","0,008","-0,040","0,998","0,033","-0,047","-0,004","1,000","-0,005","-0,008","-0,006","0,992","0,096","-0,066","-0,039","0,998","0,054","-0,007","-0,014","1,000","-0,005","0,000","-0,016","0,992","-0,119","0,006","-0,036"
2130,"0,999","0,015","0,006","-0,042","0,999","0,029","-0,046","-0,003","1,000","-0,004","-0,008","-0,009","0,992","0,100","-0,068","-0,039","0,998","0,054","-0,008","-0,015","1,000","-0,005","0,000","-0,016","0,992","-0,120","0,005","-0,039"
2131,"0,999","0,015","0,005","-0,044","0,999","0,025","-0,046","-0,002","1,000","-0,002","-0,009","-0,012","0,991","0,103","-0,069","-0,040","0,998","0,055","-0,010","-0,015","1,000","-0,005","0,000","-0,017","0,992","-0,120","0,004","-0,041"
2132,"0,999","0,015","0,004","-0,046","0,999","0,022","-0,046","0,000","1,000","-0,001","-0,010","-0,014","0,991","0,107","-0,069","-0,041","0,998","0,055","-0,011","-0,016","1,000","-0,005","0,000","-0,017","0,992","-0,120","0,003","-0,044"
2133,"0,999","0,016","0,003","-0,049","0,999","0,018","-0,045","0,001","1,000","0,000","-0,011","-0,015","0,991","0,110","-0,070","-0,041","0,998","0,055","-0,012","-0,017","1,000","-0,005","0,000","-0,017","0,992","-0,121","0,003","-0,046"
2134,"0,999","0,016","0,002","-0,051","0,999","0,014","-0,044","0,001","1,000","-0,001","-0,012","-0,018","0,990","0,113","-0,070","-0,042","0,998","0,055","-0,014","-0,018","1,000","-0,005","0,000","-0,017","0,992","-0,121","0,001","-0,048"
2135,"0,998","0,016","0,001","-0,053","0,999","0,011","-0,043","0,001","1,000","-0,003","-0,010","-0,024","0,990","0,117","-0,071","-0,042","0,998","0,056","-0,015","-0,019","1,000","-0,005","0,000","-0,018","0,991","-0,121","0,000","-0,050"
2136,"0,998","0,017","0,000","-0,055","0,999","0,007","-0,041","0,001","1,000","-0,006","-0,003","-0,026","0,989","0,120","-0,072","-0,042","0,998","0,056","-0,016","-0,020","1,000","-0,005","0,000","-0,018","0,991","-0,121","-0,001","-0,051"
2137,"0,998","0,017","-0,001","-0,056","0,999","0,002","-0,038","0,001","1,000","-0,005","0,004","-0,024","0,989","0,123","-0,073","-0,043","0,998","0,056","-0,017","-0,021","1,000","-0,006","0,000","-0,018","0,991","-0,121","-0,002","-0,053"
2138,"0,998","0,017","-0,002","-0,057","0,999","-0,002","-0,037","0,001","1,000","-0,006","0,006","-0,023","0,988","0,125","-0,073","-0,043","0,998","0,056","-0,018","-0,021","1,000","-0,006","0,001","-0,018","0,991","-0,121","-0,003","-0,054"
2139,"0,998","0,017","-0,002","-0,058","0,999","-0,007","-0,035","0,001","1,000","-0,009","0,002","-0,020","0,988","0,128","-0,074","-0,044","0,998","0,056","-0,019","-0,022","1,000","-0,006","0,001","-0,018","0,991","-0,121","-0,005","-0,055"
2140,"0,998","0,018","-0,003","-0,058","0,999","-0,012","-0,034","0,002","1,000","-0,011","0,001","-0,017","0,988","0,131","-0,074","-0,043","0,998","0,056","-0,019","-0,022","1,000","-0,006","0,002","-0,018","0,991","-0,121","-0,006","-0,055"
2141,"0,998","0,018","-0,003","-0,058","0,999","-0,016","-0,032","0,004","1,000","-0,013","0,002","-0,014","0,987","0,133","-0,074","-0,043","0,998","0,056","-0,020","-0,022","1,000","-0,006","0,002","-0,018","0,991","-0,121","-0,007","-0,056"
2142,"0,998","0,018","-0,004","-0,058","0,999","-0,021","-0,030","0,007","1,000","-0,016","0,005","-0,010","0,987","0,135","-0,073","-0,042","0,998","0,056","-0,020","-0,022","1,000","-0,006","0,002","-0,018","0,991","-0,121","-0,009","-0,056"
2143,"0,998","0,019","-0,004","-0,057","0,999","-0,025","-0,028","0,010","1,000","-0,018","0,008","-0,008","0,987","0,137","-0,072","-0,041","0,998","0,056","-0,021","-0,022","1,000","-0,006","0,002","-0,018","0,991","-0,120","-0,010","-0,056"
2144,"0,998","0,019","-0,005","-0,056","0,999","-0,029","-0,026","0,013","1,000","-0,020","0,009","-0,005","0,987","0,138","-0,070","-0,040","0,998","0,056","-0,021","-0,022","1,000","-0,006","0,003","-0,018","0,991","-0,120","-0,011","-0,055"
2145,"0,998","0,019","-0,005","-0,055","0,999","-0,033","-0,024","0,016","1,000","-0,022","0,008","-0,003","0,987","0,138","-0,068","-0,039","0,998","0,055","-0,022","-0,022","1,000","-0,006","0,003","-0,018","0,991","-0,120","-0,012","-0,055"
2146,"0,998","0,019","-0,005","-0,053","0,999","-0,036","-0,023","0,019","1,000","-0,024","0,008","-0,001","0,988","0,137","-0,066","-0,038","0,998","0,055","-0,022","-0,022","1,000","-0,007","0,004","-0,018","0,991","-0,119","-0,014","-0,054"
2147,"0,998","0,019","-0,005","-0,051","0,999","-0,039","-0,021","0,021","1,000","-0,026","0,009","0,001","0,988","0,135","-0,065","-0,037","0,998","0,054","-0,022","-0,022","1,000","-0,007","0,004","-0,018","0,991","-0,119","-0,015","-0,053"
2148,"0,999","0,019","-0,005","-0,050","0,999","-0,042","-0,020","0,023","1,000","-0,029","0,010","0,003","0,989","0,133","-0,063","-0,035","0,998","0,054","-0,022","-0,022","1,000","-0,007","0,004","-0,018","0,991","-0,118","-0,016","-0,052"
2149,"0,999","0,019","-0,006","-0,048","0,999","-0,044","-0,018","0,024","0,999","-0,031","0,011","0,004","0,989","0,130","-0,062","-0,033","0,998","0,053","-0,022","-0,021","1,000","-0,007","0,005","-0,018","0,992","-0,118","-0,017","-0,050"
2150,"0,999","0,018","-0,006","-0,046","0,999","-0,046","-0,017","0,024","0,999","-0,034","0,012","0,005","0,990","0,127","-0,061","-0,031","0,998","0,053","-0,022","-0,020","1,000","-0,007","0,006","-0,018","0,992","-0,117","-0,018","-0,049"
2151,"0,999","0,018","-0,006","-0,045","0,998","-0,047","-0,017","0,024","0,999","-0,037","0,012","0,006","0,990","0,125","-0,060","-0,028","0,998","0,052","-0,022","-0,019","1,000","-0,008","0,006","-0,018","0,992","-0,116","-0,018","-0,047"
2152,"0,999","0,017","-0,006","-0,043","0,998","-0,048","-0,016","0,022","0,999","-0,041","0,012","0,006","0,990","0,122","-0,060","-0,025","0,998","0,052","-0,022","-0,019","1,000","-0,008","0,007","-0,018","0,992","-0,115","-0,019","-0,045"
2153,"0,999","0,017","-0,006","-0,041","0,998","-0,048","-0,016","0,021","0,999","-0,046","0,012","0,006","0,991","0,119","-0,059","-0,022","0,998","0,051","-0,022","-0,018","1,000","-0,008","0,007","-0,017","0,992","-0,114","-0,019","-0,043"
2154,"0,999","0,017","-0,006","-0,040","0,999","-0,048","-0,016","0,018","0,999","-0,052","0,010","0,006","0,991","0,116","-0,058","-0,020","0,998","0,051","-0,022","-0,017","1,000","-0,008","0,007","-0,017","0,993","-0,113","-0,020","-0,041"
2155,"0,999","0,017","-0,006","-0,039","0,999","-0,046","-0,016","0,014","0,998","-0,055","0,004","0,006","0,992","0,112","-0,057","-0,018","0,998","0,051","-0,022","-0,016","1,000","-0,009","0,007","-0,017","0,993","-0,113","-0,020","-0,039"
2156,"0,999","0,017","-0,006","-0,037","0,999","-0,043","-0,016","0,011","0,999","-0,053","-0,003","0,004","0,992","0,108","-0,056","-0,017","0,998","0,050","-0,021","-0,014","1,000","-0,009","0,007","-0,017","0,993","-0,112","-0,020","-0,037"
2157,"0,999","0,017","-0,006","-0,035","0,999","-0,039","-0,018","0,007","0,999","-0,049","-0,010","0,003","0,993","0,103","-0,056","-0,016","0,998","0,050","-0,021","-0,013","1,000","-0,009","0,007","-0,017","0,993","-0,111","-0,020","-0,035"
2158,"0,999","0,017","-0,006","-0,034","0,999","-0,035","-0,018","0,004","0,999","-0,047","-0,013","0,002","0,994","0,098","-0,055","-0,016","0,998","0,050","-0,021","-0,013","1,000","-0,009","0,007","-0,017","0,993","-0,110","-0,020","-0,033"
2159,"0,999","0,017","-0,006","-0,033","0,999","-0,031","-0,019","0,002","0,999","-0,047","-0,013","0,001","0,994","0,092","-0,055","-0,017","0,999","0,049","-0,020","-0,012","1,000","-0,009","0,007","-0,017","0,993","-0,109","-0,020","-0,031"
2160,"0,999","0,017","-0,006","-0,032","0,999","-0,027","-0,020","0,002","0,999","-0,045","-0,014","0,002","0,995","0,086","-0,053","-0,017","0,999","0,049","-0,020","-0,012","1,000","-0,008","0,007","-0,016","0,994","-0,108","-0,019","-0,029"
2161,"0,999","0,016","-0,006","-0,031","0,999","-0,024","-0,020","0,002","0,999","-0,041","-0,016","0,003","0,995","0,080","-0,052","-0,019","0,999","0,048","-0,019","-0,011","1,000","-0,009","0,008","-0,016","0,994","-0,107","-0,019","-0,027"
2162,"0,999","0,016","-0,005","-0,030","1,000","-0,022","-0,021","0,002","0,999","-0,036","-0,020","0,003","0,996","0,074","-0,050","-0,020","0,999","0,047","-0,018","-0,010","1,000","-0,009","0,007","-0,016","0,994","-0,106","-0,019","-0,026"
2163,"0,999","0,016","-0,005","-0,029","1,000","-0,020","-0,021","0,004","0,999","-0,030","-0,022","0,003","0,996","0,068","-0,049","-0,021","0,999","0,046","-0,018","-0,009","1,000","-0,008","0,007","-0,016","0,994","-0,105","-0,018","-0,024"
2164,"0,999","0,016","-0,005","-0,028","1,000","-0,018","-0,021","0,006","0,999","-0,024","-0,023","0,002","0,997","0,063","-0,047","-0,021","0,999","0,045","-0,018","-0,009","1,000","-0,009","0,007","-0,016","0,994","-0,104","-0,017","-0,023"
2165,"1,000","0,016","-0,004","-0,027","1,000","-0,016","-0,022","0,008","1,000","-0,018","-0,023","0,003","0,997","0,060","-0,045","-0,021","0,999","0,045","-0,018","-0,009","1,000","-0,009","0,006","-0,016","0,994","-0,104","-0,016","-0,022"
2166,"1,000","0,015","-0,004","-0,027","1,000","-0,014","-0,022","0,009","1,000","-0,015","-0,022","0,002","0,997","0,057","-0,043","-0,020","0,999","0,044","-0,018","-0,010","1,000","-0,009","0,006","-0,016","0,994","-0,103","-0,015","-0,021"
2167,"1,000","0,014","-0,004","-0,026","1,000","-0,011","-0,023","0,010","1,000","-0,012","-0,022","0,002","0,997","0,054","-0,042","-0,020","0,999","0,043","-0,017","-0,010","1,000","-0,009","0,006","-0,016","0,994","-0,102","-0,014","-0,020"
2168,"1,000","0,013","-0,004","-0,027","1,000","-0,008","-0,023","0,009","1,000","-0,011","-0,021","0,002","0,998","0,052","-0,041","-0,020","0,999","0,042","-0,017","-0,009","1,000","-0,009","0,006","-0,016","0,995","-0,102","-0,013","-0,019"
2169,"1,000","0,012","-0,004","-0,027","1,000","-0,005","-0,023","0,008","1,000","-0,010","-0,020","0,002","0,998","0,049","-0,041","-0,021","0,999","0,042","-0,017","-0,009","1,000","-0,009","0,006","-0,016","0,995","-0,101","-0,012","-0,019"
2170,"1,000","0,012","-0,004","-0,027","1,000","-0,003","-0,024","0,007","1,000","-0,008","-0,019","0,002","0,998","0,047","-0,042","-0,022","0,999","0,041","-0,016","-0,009","1,000","-0,009","0,006","-0,016","0,995","-0,100","-0,011","-0,019"
2171,"1,000","0,011","-0,004","-0,027","1,000","-0,001","-0,023","0,006","1,000","-0,007","-0,018","0,001","0,998","0,044","-0,043","-0,024","0,999","0,041","-0,015","-0,010","1,000","-0,009","0,007","-0,016","0,995","-0,100","-0,010","-0,019"
2172,"1,000","0,011","-0,004","-0,027","1,000","0,001","-0,023","0,006","1,000","-0,007","-0,018","0,001","0,998","0,042","-0,043","-0,025","0,999","0,040","-0,014","-0,009","1,000","-0,009","0,007","-0,016","0,995","-0,099","-0,010","-0,019"
2173,"1,000","0,011","-0,004","-0,027","1,000","0,003","-0,023","0,006","1,000","-0,008","-0,018","0,001","0,998","0,040","-0,043","-0,025","0,999","0,039","-0,013","-0,009","1,000","-0,009","0,007","-0,016","0,995","-0,098","-0,010","-0,019"
2174,"1,000","0,011","-0,004","-0,027","1,000","0,004","-0,022","0,005","1,000","-0,008","-0,018","0,001","0,998","0,040","-0,042","-0,025","0,999","0,039","-0,012","-0,008","1,000","-0,009","0,007","-0,016","0,995","-0,097","-0,011","-0,019"
2175,"1,000","0,012","-0,003","-0,026","1,000","0,006","-0,022","0,004","1,000","-0,008","-0,018","0,000","0,998","0,040","-0,041","-0,025","0,999","0,038","-0,011","-0,007","1,000","-0,009","0,007","-0,016","0,995","-0,096","-0,011","-0,019"
2176,"1,000","0,013","-0,002","-0,026","1,000","0,007","-0,022","0,003","1,000","-0,008","-0,017","0,000","0,998","0,039","-0,040","-0,024","0,999","0,037","-0,010","-0,006","1,000","-0,009","0,007","-0,016","0,995","-0,095","-0,011","-0,019"
2177,"1,000","0,013","-0,001","-0,025","1,000","0,008","-0,021","0,002","1,000","-0,008","-0,016","0,000","0,998","0,039","-0,038","-0,024","0,999","0,036","-0,009","-0,006","1,000","-0,009","0,007","-0,016","0,995","-0,094","-0,012","-0,019"
2178,"1,000","0,013","0,000","-0,024","1,000","0,009","-0,021","0,002","1,000","-0,008","-0,015","0,000","0,998","0,037","-0,037","-0,025","0,999","0,035","-0,008","-0,006","1,000","-0,009","0,007","-0,015","0,995","-0,093","-0,012","-0,019"
2179,"1,000","0,014","0,001","-0,024","1,000","0,010","-0,020","0,002","1,000","-0,008","-0,015","0,000","0,998","0,036","-0,037","-0,028","0,999","0,033","-0,007","-0,006","1,000","-0,009","0,007","-0,015","0,995","-0,093","-0,012","-0,019"
2180,"1,000","0,014","0,002","-0,024","1,000","0,010","-0,019","0,002","1,000","-0,008","-0,015","0,000","0,998","0,034","-0,036","-0,030","0,999","0,032","-0,006","-0,006","1,000","-0,009","0,008","-0,015","0,996","-0,092","-0,012","-0,020"
2181,"1,000","0,014","0,003","-0,024","1,000","0,011","-0,018","0,003","1,000","-0,008","-0,014","0,000","0,998","0,032","-0,036","-0,033","0,999","0,031","-0,005","-0,006","1,000","-0,009","0,008","-0,015","0,996","-0,091","-0,012","-0,020"
2182,"1,000","0,013","0,004","-0,024","1,000","0,012","-0,016","0,003","1,000","-0,007","-0,014","0,000","0,998","0,030","-0,035","-0,035","1,000","0,030","-0,004","-0,006","1,000","-0,008","0,008","-0,015","0,996","-0,090","-0,013","-0,020"
2183,"1,000","0,013","0,005","-0,023","1,000","0,012","-0,016","0,004","1,000","-0,007","-0,015","0,000","0,998","0,029","-0,034","-0,037","1,000","0,029","-0,002","-0,006","1,000","-0,009","0,007","-0,015","0,996","-0,089","-0,013","-0,020"
2184,"1,000","0,013","0,007","-0,022","1,000","0,012","-0,015","0,006","1,000","-0,007","-0,016","0,000","0,998","0,028","-0,033","-0,037","1,000","0,027","-0,002","-0,006","1,000","-0,009","0,008","-0,015","0,996","-0,089","-0,013","-0,020"
2185,"1,000","0,013","0,008","-0,021","1,000","0,013","-0,014","0,007","1,000","-0,007","-0,017","0,000","0,998","0,027","-0,031","-0,036","1,000","0,026","-0,001","-0,006","1,000","-0,009","0,007","-0,015","0,996","-0,088","-0,013","-0,021"
2186,"1,000","0,013","0,009","-0,020","1,000","0,013","-0,013","0,008","1,000","-0,006","-0,017","0,000","0,999","0,027","-0,030","-0,034","1,000","0,024","0,000","-0,006","1,000","-0,009","0,007","-0,015","0,996","-0,086","-0,013","-0,021"
2187,"1,000","0,014","0,009","-0,019","1,000","0,013","-0,012","0,009","1,000","-0,006","-0,018","-0,001","0,999","0,027","-0,028","-0,032","1,000","0,023","0,000","-0,006","1,000","-0,010","0,007","-0,015","0,996","-0,085","-0,013","-0,021"
2188,"1,000","0,014","0,010","-0,017","1,000","0,014","-0,012","0,009","1,000","-0,006","-0,018","0,000","0,999","0,026","-0,026","-0,030","1,000","0,021","0,001","-0,006","1,000","-0,010","0,006","-0,015","0,996","-0,084","-0,013","-0,021"
2189,"1,000","0,015","0,011","-0,016","1,000","0,014","-0,011","0,010","1,000","-0,006","-0,018","0,000","0,999","0,025","-0,025","-0,029","1,000","0,019","0,002","-0,005","1,000","-0,010","0,006","-0,015","0,996","-0,084","-0,013","-0,021"
2190,"1,000","0,015","0,012","-0,014","1,000","0,014","-0,009","0,010","1,000","-0,006","-0,018","0,000","0,999","0,023","-0,024","-0,028","1,000","0,018","0,003","-0,005","1,000","-0,010","0,006","-0,016","0,996","-0,083","-0,013","-0,021"
2191,"1,000","0,015","0,012","-0,013","1,000","0,015","-0,008","0,012","1,000","-0,006","-0,018","0,000","0,999","0,021","-0,023","-0,028","1,000","0,016","0,004","-0,006","1,000","-0,011","0,006","-0,016","0,996","-0,082","-0,012","-0,021"
2192,"1,000","0,015","0,013","-0,013","1,000","0,015","-0,007","0,013","1,000","-0,006","-0,018","0,000","0,999","0,019","-0,022","-0,027","1,000","0,015","0,005","-0,006","1,000","-0,011","0,006","-0,016","0,996","-0,081","-0,012","-0,021"
2193,"1,000","0,015","0,014","-0,012","1,000","0,016","-0,006","0,015","1,000","-0,005","-0,018","0,000","0,999","0,018","-0,021","-0,026","1,000","0,013","0,007","-0,007","1,000","-0,011","0,006","-0,016","0,996","-0,081","-0,012","-0,021"
2194,"1,000","0,015","0,015","-0,012","1,000","0,016","-0,005","0,017","1,000","-0,006","-0,018","0,000","0,999","0,016","-0,020","-0,025","1,000","0,011","0,008","-0,008","1,000","-0,012","0,006","-0,016","0,996","-0,080","-0,011","-0,021"
2195,"1,000","0,015","0,015","-0,013","1,000","0,017","-0,004","0,018","1,000","-0,006","-0,019","0,000","0,999","0,015","-0,018","-0,023","1,000","0,009","0,009","-0,009","1,000","-0,013","0,006","-0,017","0,997","-0,080","-0,011","-0,020"
2196,"1,000","0,015","0,017","-0,013","1,000","0,017","-0,003","0,020","1,000","-0,006","-0,019","0,001","1,000","0,014","-0,017","-0,021","1,000","0,008","0,009","-0,010","1,000","-0,014","0,006","-0,017","0,997","-0,080","-0,010","-0,019"
2197,"1,000","0,015","0,017","-0,014","1,000","0,018","-0,002","0,021","1,000","-0,005","-0,020","0,001","1,000","0,013","-0,016","-0,019","1,000","0,006","0,010","-0,011","1,000","-0,015","0,006","-0,018","0,997","-0,080","-0,010","-0,018"
2198,"1,000","0,015","0,018","-0,015","1,000","0,018","-0,001","0,023","1,000","-0,005","-0,020","0,001","1,000","0,012","-0,015","-0,018","1,000","0,005","0,011","-0,013","1,000","-0,015","0,006","-0,019","0,997","-0,080","-0,009","-0,017"
2199,"1,000","0,016","0,019","-0,017","0,999","0,019","0,000","0,025","1,000","-0,005","-0,021","0,001","1,000","0,011","-0,014","-0,016","1,000","0,004","0,012","-0,015","1,000","-0,016","0,005","-0,019","0,997","-0,081","-0,009","-0,016"
2200,"1,000","0,016","0,020","-0,018","0,999","0,020","0,001","0,027","1,000","-0,005","-0,021","0,001","1,000","0,009","-0,013","-0,014","1,000","0,003","0,013","-0,017","1,000","-0,017","0,005","-0,020","0,997","-0,081","-0,008","-0,014"
2201,"0,999","0,016","0,020","-0,019","0,999","0,021","0,002","0,027","1,000","-0,005","-0,020","0,002","1,000","0,008","-0,013","-0,013","1,000","0,002","0,013","-0,019","1,000","-0,018","0,005","-0,021","0,997","-0,082","-0,007","-0,012"
2202,"0,999","0,016","0,021","-0,019","0,999","0,021","0,003","0,027","1,000","-0,005","-0,019","0,002","1,000","0,007","-0,012","-0,013","1,000","0,001","0,014","-0,020","1,000","-0,020","0,004","-0,022","0,997","-0,082","-0,006","-0,010"
2203,"0,999","0,016","0,022","-0,020","0,999","0,022","0,004","0,027","1,000","-0,005","-0,019","0,002","1,000","0,006","-0,012","-0,012","1,000","0,001","0,015","-0,023","0,999","-0,021","0,005","-0,023","0,997","-0,083","-0,005","-0,007"
2204,"0,999","0,016","0,023","-0,021","0,999","0,023","0,005","0,028","1,000","-0,005","-0,018","0,003","1,000","0,005","-0,011","-0,012","1,000","0,000","0,016","-0,025","0,999","-0,023","0,005","-0,025","0,997","-0,083","-0,004","-0,005"
2205,"0,999","0,016","0,024","-0,022","0,999","0,024","0,007","0,029","1,000","-0,005","-0,017","0,003","1,000","0,004","-0,010","-0,010","0,999","0,000","0,016","-0,028","0,999","-0,025","0,005","-0,026","0,996","-0,084","-0,002","-0,001"
2206,"0,999","0,017","0,024","-0,023","0,999","0,025","0,008","0,031","1,000","-0,005","-0,016","0,004","1,000","0,004","-0,009","-0,008","0,999","0,000","0,017","-0,032","0,999","-0,028","0,005","-0,028","0,996","-0,085","-0,001","0,002"
2207,"0,999","0,017","0,025","-0,024","0,999","0,026","0,009","0,033","1,000","-0,005","-0,016","0,004","1,000","0,004","-0,008","-0,005","0,999","-0,001","0,018","-0,036","0,999","-0,029","0,006","-0,030","0,996","-0,085","0,000","0,005"
2208,"0,999","0,018","0,025","-0,026","0,999","0,027","0,011","0,033","1,000","-0,005","-0,016","0,004","1,000","0,004","-0,007","-0,002","0,999","-0,001","0,019","-0,041","0,999","-0,028","0,007","-0,036","0,996","-0,086","0,002","0,008"
2209,"0,999","0,019","0,025","-0,028","0,999","0,028","0,012","0,034","1,000","-0,005","-0,015","0,004","1,000","0,004","-0,005","0,001","0,999","0,000","0,021","-0,044","0,999","-0,031","0,008","-0,040","0,996","-0,086","0,004","0,011"
2210,"0,999","0,021","0,025","-0,031","0,999","0,029","0,013","0,034","1,000","-0,004","-0,016","0,004","1,000","0,004","-0,004","0,003","0,999","0,000","0,021","-0,046","0,999","-0,033","0,006","-0,042","0,996","-0,086","0,005","0,015"
2211,"0,999","0,022","0,026","-0,034","0,999","0,030","0,014","0,035","1,000","-0,004","-0,016","0,004","1,000","0,004","-0,003","0,006","0,998","0,000","0,021","-0,051","0,998","-0,035","0,002","-0,044","0,996","-0,086","0,007","0,018"
2212,"0,999","0,024","0,027","-0,037","0,999","0,031","0,015","0,036","1,000","-0,004","-0,016","0,004","1,000","0,004","-0,002","0,008","0,998","0,000","0,021","-0,057","0,998","-0,036","-0,001","-0,047","0,996","-0,086","0,008","0,021"
2213,"0,999","0,025","0,027","-0,039","0,999","0,032","0,016","0,037","1,000","-0,004","-0,017","0,005","1,000","0,004","-0,001","0,010","0,998","0,000","0,021","-0,062","0,998","-0,039","-0,004","-0,049","0,996","-0,087","0,010","0,024"
2214,"0,998","0,027","0,028","-0,040","0,999","0,032","0,017","0,038","1,000","-0,003","-0,017","0,005","1,000","0,004","-0,001","0,012","0,998","0,000","0,022","-0,066","0,998","-0,041","-0,007","-0,052","0,996","-0,087","0,011","0,027"
2215,"0,998","0,028","0,029","-0,041","0,999","0,033","0,018","0,039","1,000","-0,003","-0,018","0,005","1,000","0,004","-0,001","0,014","0,997","0,001","0,022","-0,069","0,998","-0,042","-0,009","-0,052","0,996","-0,087","0,013","0,030"
2216,"0,998","0,028","0,031","-0,042","0,998","0,034","0,018","0,040","1,000","-0,003","-0,018","0,005","1,000","0,004","0,000","0,015","0,997","0,001","0,022","-0,070","0,998","-0,043","-0,011","-0,053","0,996","-0,087","0,014","0,032"
2217,"0,998","0,029","0,032","-0,043","0,998","0,034","0,019","0,040","1,000","-0,003","-0,018","0,005","1,000","0,004","0,000","0,017","0,997","0,002","0,023","-0,071","0,998","-0,044","-0,014","-0,053","0,995","-0,088","0,015","0,035"
2218,"0,998","0,029","0,032","-0,044","0,998","0,035","0,019","0,041","1,000","-0,003","-0,018","0,005","1,000","0,004","0,000","0,019","0,997","0,002","0,023","-0,071","0,998","-0,044","-0,017","-0,052","0,995","-0,088","0,016","0,037"
2219,"0,998","0,029","0,033","-0,043","0,998","0,036","0,020","0,041","1,000","-0,003","-0,018","0,005","1,000","0,005","0,000","0,021","0,997","0,002","0,023","-0,070","0,998","-0,044","-0,019","-0,051","0,995","-0,088","0,017","0,039"
2220,"0,998","0,029","0,034","-0,042","0,998","0,037","0,021","0,041","1,000","-0,003","-0,018","0,005","1,000","0,005","0,000","0,022","0,997","0,003","0,023","-0,069","0,998","-0,043","-0,020","-0,049","0,995","-0,089","0,018","0,041"
2221,"0,998","0,029","0,034","-0,038","0,998","0,038","0,022","0,041","1,000","-0,003","-0,017","0,005","1,000","0,005","0,001","0,023","0,998","0,003","0,024","-0,066","0,998","-0,043","-0,021","-0,048","0,995","-0,089","0,018","0,043"
