Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1797,"-0,039","-0,008","0,879","0,013","0,030","0,998","-0,020","0,028","0,957","0,008","-0,005","0,939","0,003","0,039","1,034","-0,022","0,018","0,962","-0,029","0,026","0,998"
1798,"-0,044","0,000","0,878","0,006","0,036","0,997","-0,006","0,017","0,944","0,005","-0,004","0,937","0,003","0,040","1,036","-0,009","0,012","0,954","-0,028","0,019","1,002"
1799,"-0,040","0,000","0,881","0,007","0,034","1,001","0,007","0,016","0,940","-0,001","0,000","0,945","0,013","0,036","1,036","-0,008","0,017","0,960","-0,027","0,021","1,006"
1800,"-0,040","0,006","0,877","0,000","0,037","1,002","-0,001","0,021","0,932","-0,007","0,003","0,956","0,011","0,042","1,035","-0,015","0,016","0,958","-0,028","0,020","1,002"
1801,"-0,034","0,006","0,878","0,000","0,045","1,003","-0,011","0,036","0,948","-0,015","0,007","0,962","0,012","0,041","1,034","-0,017","0,015","0,959","-0,023","0,025","1,000"
1802,"-0,024","0,005","0,885","-0,009","0,046","1,016","-0,012","0,029","0,949","-0,018","0,010","0,959","0,014","0,041","1,033","-0,012","0,015","0,959","-0,023","0,024","1,001"
1803,"-0,019","0,007","0,887","-0,012","0,047","1,021","-0,010","0,037","0,946","-0,021","0,006","0,963","0,014","0,044","1,031","-0,010","0,012","0,964","-0,029","0,029","1,002"
1804,"-0,016","0,009","0,880","-0,013","0,044","1,018","-0,005","0,036","0,940","-0,030","0,005","0,963","0,021","0,051","1,033","-0,017","0,013","0,956","-0,030","0,026","0,999"
1805,"-0,010","0,013","0,892","-0,004","0,048","1,012","-0,015","0,037","0,947","-0,039","0,000","0,963","0,024","0,051","1,037","-0,016","0,016","0,959","-0,036","0,022","0,998"
1806,"-0,001","0,008","0,887","-0,003","0,043","1,009","0,004","0,027","0,956","-0,034","0,003","0,959","0,027","0,056","1,034","-0,019","0,019","0,963","-0,032","0,018","0,998"
1807,"-0,002","0,016","0,889","-0,004","0,039","1,004","0,005","0,021","0,949","-0,035","0,012","0,953","0,027","0,050","1,037","-0,014","0,015","0,959","-0,034","0,026","0,998"
1808,"-0,003","0,015","0,889","-0,003","0,037","0,994","0,013","0,042","0,943","-0,029","0,009","0,952","0,027","0,052","1,038","-0,009","0,009","0,961","-0,030","0,021","1,002"
1809,"-0,012","0,017","0,885","-0,007","0,040","0,994","-0,001","0,012","0,946","-0,026","0,009","0,938","0,026","0,052","1,034","-0,011","0,014","0,959","-0,028","0,023","0,997"
1810,"-0,015","0,018","0,884","0,001","0,034","0,994","-0,030","0,002","0,939","-0,018","0,011","0,939","0,027","0,054","1,030","-0,010","0,013","0,953","-0,031","0,029","1,000"
1811,"-0,019","0,013","0,875","0,001","0,035","0,996","0,016","0,036","0,951","-0,010","0,010","0,946","0,027","0,047","1,029","-0,003","0,011","0,960","-0,021","0,024","1,001"
1812,"-0,027","0,014","0,874","0,006","0,045","1,001","0,018","0,018","0,934","-0,008","0,013","0,945","0,023","0,050","1,028","-0,009","0,011","0,960","-0,025","0,024","1,003"
1813,"-0,031","0,009","0,881","0,000","0,052","1,002","-0,003","0,032","0,945","-0,007","0,007","0,949","0,018","0,046","1,030","-0,008","0,008","0,953","-0,023","0,028","1,006"
1814,"-0,035","0,012","0,876","-0,008","0,045","1,017","-0,014","0,040","0,958","-0,006","0,006","0,957","0,010","0,049","1,030","-0,011","0,019","0,962","-0,019","0,029","1,002"
1815,"-0,030","0,008","0,881","-0,010","0,039","1,014","-0,005","0,030","0,952","-0,008","-0,001","0,956","0,011","0,042","1,040","-0,014","0,015","0,959","-0,023","0,022","1,004"
1816,"-0,036","0,001","0,879","-0,009","0,041","1,011","-0,004","0,029","0,940","-0,006","-0,006","0,956","0,006","0,041","1,037","-0,011","0,014","0,957","-0,014","0,021","1,007"
1817,"-0,033","0,004","0,886","-0,003","0,044","1,007","-0,016","0,029","0,936","-0,002","-0,007","0,960","0,002","0,040","1,039","-0,015","0,016","0,961","-0,009","0,030","1,010"
1818,"-0,034","0,001","0,886","0,004","0,048","1,006","-0,018","0,034","0,948","-0,001","-0,003","0,956","-0,001","0,034","1,043","-0,019","0,013","0,956","-0,008","0,022","1,003"
1819,"-0,036","-0,006","0,891","0,000","0,041","1,005","0,002","0,023","0,958","-0,001","0,000","0,953","-0,004","0,038","1,042","-0,019","0,020","0,958","-0,005","0,023","1,001"
1820,"-0,038","0,000","0,881","0,006","0,042","1,001","0,012","0,010","0,939","-0,002","0,005","0,949","-0,003","0,045","1,042","-0,028","0,016","0,958","-0,010","0,025","1,006"
1821,"-0,034","0,004","0,887","0,005","0,037","1,001","0,005","0,027","0,944","0,001","0,007","0,942","-0,001","0,042","1,037","-0,017","0,011","0,957","-0,010","0,025","1,008"
1822,"-0,035","0,000","0,887","0,006","0,041","0,996","-0,001","0,021","0,946","0,003","0,010","0,943","-0,004","0,042","1,033","-0,008","0,013","0,960","-0,014","0,034","1,002"
1823,"-0,036","0,004","0,889","0,009","0,039","1,002","0,000","0,020","0,945","0,006","0,012","0,946","-0,004","0,043","1,038","-0,014","0,011","0,954","-0,014","0,031","1,007"
1824,"-0,037","0,007","0,882","0,002","0,041","1,006","-0,001","0,021","0,943","0,007","0,005","0,952","-0,009","0,044","1,037","-0,014","0,012","0,959","-0,015","0,024","1,004"
1825,"-0,046","0,006","0,882","0,004","0,043","1,005","-0,011","0,022","0,947","0,006","0,002","0,951","-0,005","0,043","1,031","-0,025","0,015","0,961","-0,009","0,026","1,008"
1826,"-0,048","0,007","0,877","0,007","0,048","1,013","-0,009","0,029","0,948","0,008","0,001","0,953","-0,009","0,040","1,034","-0,019","0,016","0,962","-0,012","0,037","1,009"
1827,"-0,049","0,007","0,877","0,006","0,047","1,011","-0,007","0,029","0,947","0,007","-0,001","0,957","-0,007","0,047","1,036","-0,020","0,019","0,962","-0,014","0,033","1,012"
1828,"-0,050","0,003","0,881","0,007","0,050","1,009","0,002","0,029","0,946","0,007","0,006","0,961","-0,014","0,042","1,035","-0,019","0,011","0,958","-0,012","0,033","1,006"
1829,"-0,046","0,008","0,875","0,012","0,047","1,007","-0,010","0,022","0,943","0,007","0,007","0,959","-0,012","0,042","1,040","-0,009","0,012","0,957","-0,014","0,027","1,005"
1830,"-0,048","0,003","0,877","0,008","0,045","1,012","-0,008","0,024","0,940","0,009","0,011","0,957","-0,012","0,043","1,037","-0,017","0,015","0,961","-0,017","0,028","1,005"
1831,"-0,050","-0,001","0,882","0,012","0,039","1,013","-0,001","0,025","0,948","0,014","0,013","0,954","-0,009","0,043","1,035","-0,022","0,016","0,962","-0,016","0,028","0,995"
1832,"-0,042","-0,002","0,883","0,007","0,047","1,008","-0,002","0,022","0,948","0,014","0,011","0,948","-0,013","0,040","1,035","-0,021","0,017","0,964","-0,012","0,026","0,995"
1833,"-0,046","0,003","0,886","0,002","0,050","1,007","0,006","0,029","0,948","0,018","0,010","0,949","-0,008","0,043","1,034","-0,019","0,018","0,962","-0,011","0,026","0,999"
1834,"-0,044","0,007","0,881","-0,005","0,054","1,002","0,011","0,035","0,934","0,011","0,004","0,944","-0,012","0,042","1,033","-0,017","0,015","0,961","-0,009","0,027","1,004"
1835,"-0,042","0,007","0,891","-0,005","0,047","1,000","-0,037","0,015","0,951","0,008","0,007","0,942","-0,011","0,040","1,037","-0,017","0,014","0,959","-0,009","0,030","1,001"
1836,"-0,039","0,003","0,876","-0,011","0,052","0,991","0,017","0,034","0,952","0,002","0,000","0,948","-0,002","0,040","1,041","-0,017","0,015","0,961","-0,010","0,024","1,006"
1837,"-0,034","0,007","0,882","-0,007","0,034","0,991","-0,027","0,010","0,949","0,011","-0,003","0,944","-0,004","0,040","1,037","-0,021","0,017","0,961","-0,009","0,023","1,001"
1838,"-0,031","0,001","0,877","0,012","0,036","0,988","-0,023","0,002","0,946","0,013","0,002","0,944","0,003","0,040","1,034","-0,020","0,010","0,953","-0,011","0,021","1,004"
1839,"-0,030","0,004","0,882","0,012","0,040","0,987","0,042","0,021","0,960","0,017","0,002","0,944","0,005","0,035","1,038","-0,012","0,010","0,962","-0,011","0,029","1,002"
1840,"-0,028","0,000","0,879","0,008","0,041","1,004","0,039","0,017","0,950","0,013","0,004","0,950","0,007","0,044","1,031","-0,014","0,005","0,959","-0,017","0,023","1,006"
1841,"-0,031","0,006","0,882","0,011","0,040","1,014","-0,014","-0,002","0,923","0,006","0,006","0,953","0,008","0,042","1,037","-0,018","0,013","0,956","-0,012","0,022","1,007"
1842,"-0,027","0,007","0,883","0,010","0,032","1,007","0,008","0,009","0,956","-0,001","0,007","0,954","0,010","0,046","1,038","-0,014","0,014","0,961","-0,012","0,023","1,008"
1843,"-0,028","0,004","0,885","0,006","0,037","1,011","0,049","0,014","0,965","-0,011","0,009","0,960","0,005","0,044","1,038","-0,013","0,015","0,958","-0,011","0,033","1,001"
1844,"-0,026","0,006","0,881","0,005","0,051","1,008","0,059","0,012","0,937","-0,019","0,005","0,959","0,006","0,040","1,039","-0,017","0,014","0,958","-0,007","0,027","0,999"
1845,"-0,024","0,000","0,884","-0,001","0,048","1,001","0,019","0,023","0,935","-0,029","0,009","0,959","0,005","0,039","1,044","-0,015","0,019","0,959","-0,012","0,023","1,005"
1846,"-0,024","0,001","0,884","-0,014","0,047","1,006","-0,017","0,018","0,951","-0,019","0,004","0,948","0,003","0,044","1,038","-0,016","0,016","0,959","-0,010","0,026","1,004"
1847,"-0,027","0,005","0,890","-0,025","0,047","1,007","-0,004","0,010","0,960","-0,017","0,013","0,952","0,004","0,045","1,033","-0,014","0,012","0,960","-0,009","0,034","1,001"
1848,"-0,028","0,006","0,889","-0,024","0,047","1,002","0,006","0,007","0,947","0,000","0,015","0,953","0,002","0,040","1,041","-0,015","0,015","0,960","-0,014","0,032","1,001"
1849,"-0,028","0,006","0,892","-0,013","0,043","0,998","0,003","0,011","0,942","0,004","0,016","0,949","0,002","0,035","1,035","-0,017","0,014","0,961","-0,018","0,029","1,006"
1850,"-0,030","0,009","0,884","0,000","0,048","1,001","-0,009","0,012","0,947","0,008","0,014","0,950","0,006","0,044","1,038","-0,014","0,014","0,957","-0,015","0,027","1,006"
1851,"-0,033","0,014","0,886","0,006","0,049","1,004","-0,002","0,017","0,944","0,006","0,010","0,954","0,001","0,043","1,035","-0,016","0,010","0,961","-0,014","0,028","1,009"
1852,"-0,036","0,007","0,877","0,013","0,046","1,005","0,002","0,010","0,944","0,001","0,002","0,947","0,001","0,047","1,035","-0,020","0,012","0,959","-0,016","0,036","1,010"
1853,"-0,037","0,008","0,880","0,012","0,049","1,002","0,003","0,015","0,942","0,003","-0,001","0,939","-0,003","0,048","1,036","-0,019","0,016","0,955","-0,019","0,036","1,009"
1854,"-0,035","0,008","0,877","0,006","0,054","1,002","-0,009","0,021","0,945","0,002","-0,004","0,946","-0,001","0,039","1,038","-0,013","0,010","0,954","-0,017","0,038","1,000"
1855,"-0,038","0,005","0,873","0,005","0,043","1,008","-0,010","0,019","0,950","0,004","-0,002","0,950","-0,001","0,042","1,037","-0,018","0,012","0,959","-0,024","0,041","1,005"
1856,"-0,038","0,005","0,881","-0,001","0,055","1,004","-0,009","0,008","0,945","0,003","0,003","0,955","0,002","0,051","1,035","-0,012","0,011","0,954","-0,020","0,037","1,003"
1857,"-0,040","0,007","0,888","-0,002","0,054","1,007","0,006","0,014","0,954","0,003","0,004","0,957","-0,003","0,049","1,037","-0,016","0,022","0,963","-0,022","0,033","1,007"
1858,"-0,037","0,009","0,885","0,000","0,052","1,009","0,000","0,020","0,948","-0,003","0,008","0,957","-0,001","0,045","1,036","-0,014","0,010","0,961","-0,018","0,033","1,003"
1859,"-0,038","0,000","0,885","-0,001","0,047","1,007","0,001","0,022","0,947","-0,005","0,016","0,961","-0,007","0,040","1,036","-0,018","0,014","0,959","-0,015","0,027","1,008"
1860,"-0,033","0,010","0,891","-0,007","0,049","1,006","0,003","0,012","0,943","-0,010","0,015","0,949","0,000","0,040","1,034","-0,020","0,006","0,954","-0,017","0,042","1,006"
1861,"-0,033","0,005","0,877","-0,007","0,046","1,003","0,014","0,020","0,951","-0,011","0,012","0,953","-0,003","0,037","1,036","-0,015","0,013","0,959","-0,021","0,036","1,003"
1862,"-0,038","0,002","0,883","-0,011","0,045","1,004","0,007","0,012","0,949","-0,016","0,014","0,954","-0,007","0,040","1,039","-0,016","0,014","0,960","-0,018","0,025","1,005"
1863,"-0,032","0,002","0,880","-0,009","0,040","1,002","0,003","0,007","0,945","-0,010","0,008","0,951","-0,005","0,039","1,037","-0,018","0,018","0,960","-0,020","0,031","1,008"
1864,"-0,035","0,003","0,886","-0,006","0,040","1,006","0,003","0,014","0,942","-0,005","0,006","0,946","-0,005","0,043","1,038","-0,016","0,011","0,955","-0,020","0,030","1,001"
1865,"-0,037","0,003","0,882","0,000","0,045","1,003","0,003","0,015","0,945","-0,008","-0,001","0,951","-0,001","0,043","1,036","-0,011","0,010","0,956","-0,019","0,030","1,001"
1866,"-0,038","0,004","0,878","0,003","0,048","0,998","0,000","0,009","0,946","-0,002","0,000","0,941","-0,003","0,034","1,037","-0,015","0,008","0,960","-0,013","0,029","1,002"
1867,"-0,037","0,002","0,881","0,002","0,040","1,007","0,001","0,014","0,943","0,001","0,007","0,949","-0,004","0,038","1,043","-0,022","0,015","0,958","-0,020","0,034","1,005"
1868,"-0,037","0,000","0,883","0,005","0,039","1,009","-0,013","0,015","0,943","0,003","0,012","0,949","-0,003","0,039","1,039","-0,023","0,014","0,962","-0,020","0,036","1,002"
1869,"-0,034","-0,002","0,883","0,001","0,043","1,008","-0,013","0,014","0,939","-0,001","0,008","0,953","-0,005","0,039","1,037","-0,023","0,010","0,958","-0,020","0,040","1,001"
1870,"-0,037","0,000","0,887","-0,004","0,048","1,013","-0,012","0,026","0,952","-0,003","0,005","0,954","-0,004","0,042","1,040","-0,018","0,015","0,963","-0,013","0,034","1,010"
1871,"-0,037","0,003","0,884","-0,008","0,051","1,017","-0,017","0,014","0,947","0,002","0,003","0,959","-0,006","0,047","1,040","-0,010","0,011","0,958","-0,016","0,032","1,005"
1872,"-0,036","0,003","0,884","-0,003","0,048","1,011","-0,014","0,020","0,949","0,002","0,000","0,957","-0,002","0,043","1,041","-0,018","0,015","0,956","-0,018","0,031","1,007"
1873,"-0,040","0,006","0,886","-0,003","0,051","1,002","-0,008","0,020","0,947","0,005","-0,003","0,955","-0,003","0,041","1,037","-0,023","0,011","0,960","-0,012","0,034","1,004"
1874,"-0,037","0,010","0,883","0,001","0,043","1,002","-0,008","0,014","0,945","0,006","-0,001","0,943","-0,001","0,039","1,035","-0,014","0,014","0,963","-0,017","0,035","1,002"
1875,"-0,034","0,009","0,888","-0,001","0,049","0,995","-0,004","0,011","0,942","0,004","0,010","0,945","-0,001","0,041","1,034","-0,016","0,013","0,961","-0,012","0,036","1,002"
1876,"-0,037","0,005","0,883","-0,001","0,042","0,999","-0,005","0,008","0,939","-0,002","0,013","0,942","-0,002","0,042","1,037","-0,011","0,011","0,955","-0,012","0,037","1,005"
1877,"-0,032","0,004","0,887","-0,006","0,045","1,002","0,002","0,013","0,947","-0,008","0,012","0,944","-0,002","0,046","1,031","-0,014","0,013","0,957","-0,015","0,040","0,999"
1878,"-0,030","-0,003","0,880","-0,002","0,044","1,007","0,003","0,014","0,948","-0,001","0,012","0,951","-0,003","0,041","1,039","-0,020","0,009","0,962","-0,010","0,040","1,001"
1879,"-0,029","0,003","0,878","0,000","0,042","1,011","0,003","0,016","0,950","-0,008","0,013","0,955","0,004","0,039","1,041","-0,011","0,017","0,956","-0,015","0,033","1,010"
1880,"-0,021","0,000","0,882","-0,010","0,047","1,009","0,002","0,008","0,944","-0,001","0,010","0,957","0,002","0,043","1,036","-0,019","0,012","0,954","-0,021","0,039","1,010"
1881,"-0,021","0,000","0,881","-0,005","0,044","1,013","-0,002","0,016","0,946","0,003","0,008","0,962","0,004","0,042","1,043","-0,017","0,013","0,954","-0,021","0,034","1,009"
1882,"-0,023","0,006","0,885","-0,005","0,046","1,007","-0,010","0,019","0,946","0,002","0,006","0,953","0,002","0,042","1,032","-0,017","0,013","0,960","-0,015","0,038","1,012"
1883,"-0,021","0,009","0,881","-0,006","0,050","1,002","-0,012","0,021","0,948","0,002","-0,002","0,950","-0,002","0,042","1,032","-0,015","0,011","0,957","-0,013","0,043","1,008"
1884,"-0,026","0,009","0,881","-0,007","0,046","1,006","-0,008","0,014","0,944","-0,002","0,007","0,945","-0,001","0,050","1,034","-0,015","0,012","0,957","-0,012","0,036","1,008"
1885,"-0,027","0,016","0,887","0,003","0,044","1,002","-0,010","0,012","0,942","-0,005","0,004","0,948","-0,002","0,052","1,034","-0,014","0,018","0,961","-0,015","0,038","1,007"
1886,"-0,026","0,012","0,885","0,004","0,039","1,004","-0,008","0,011","0,944","0,001","0,003","0,946","0,002","0,047","1,036","-0,013","0,016","0,957","-0,016","0,044","1,005"
1887,"-0,028","0,009","0,888","0,011","0,036","0,997","-0,003","0,013","0,946","0,006","0,011","0,951","0,003","0,048","1,037","-0,015","0,017","0,965","-0,014","0,042","1,008"
1888,"-0,020","0,007","0,878","0,007","0,045","1,004","-0,004","0,017","0,942","0,007","0,011","0,951","-0,001","0,046","1,035","-0,010","0,012","0,954","-0,020","0,043","1,003"
1889,"-0,020","0,005","0,887","0,010","0,042","1,003","-0,001","0,016","0,946","0,007","0,015","0,956","-0,001","0,042","1,032","-0,014","0,009","0,962","-0,017","0,041","1,003"
1890,"-0,028","0,006","0,882","0,010","0,051","1,007","-0,008","0,014","0,941","0,009","0,008","0,946","-0,002","0,045","1,030","-0,012","0,017","0,960","-0,020","0,037","0,998"
1891,"-0,026","0,005","0,878","0,000","0,048","1,005","-0,007","0,021","0,949","0,005","0,009","0,955","0,000","0,046","1,038","-0,017","0,015","0,964","-0,020","0,041","1,001"
1892,"-0,024","0,004","0,879","-0,001","0,051","1,013","0,002","0,018","0,948","-0,005","0,006","0,959","0,001","0,046","1,038","-0,023","0,015","0,960","-0,017","0,031","1,002"
1893,"-0,022","0,003","0,895","0,003","0,039","1,007","-0,002","0,018","0,949","-0,005","0,006","0,952","-0,001","0,041","1,044","-0,014","0,011","0,954","-0,015","0,034","1,003"
1894,"-0,022","0,002","0,883","0,002","0,045","1,002","-0,011","0,020","0,944","-0,012","0,006","0,953","-0,004","0,043","1,036","-0,008","0,012","0,955","-0,015","0,035","1,005"
1895,"-0,029","0,000","0,880","-0,002","0,035","1,006","-0,006","0,015","0,949","-0,009","0,009","0,956","0,000","0,041","1,036","-0,015","0,012","0,961","-0,016","0,038","1,002"
1896,"-0,028","0,003","0,882","-0,001","0,040","1,006","0,002","0,013","0,948","-0,010","0,008","0,951","0,003","0,040","1,033","-0,012","0,011","0,960","-0,018","0,039","1,002"
1897,"-0,031","0,001","0,878","0,005","0,041","1,007","0,004","0,010","0,944","-0,007","0,006","0,949","0,002","0,045","1,038","-0,012","0,012","0,955","-0,017","0,035","1,003"
1898,"-0,027","0,001","0,882","0,007","0,048","1,003","-0,003","0,017","0,943","-0,006","0,007","0,950","0,000","0,041","1,033","-0,010","0,012","0,961","-0,013","0,029","1,002"
1899,"-0,031","0,006","0,883","0,002","0,043","1,011","-0,010","0,011","0,942","-0,006","0,004","0,950","0,000","0,040","1,036","-0,017","0,012","0,962","-0,019","0,038","1,006"
1900,"-0,032","-0,002","0,881","0,002","0,052","1,001","-0,012","0,015","0,944","-0,003","-0,001","0,953","0,000","0,038","1,034","-0,017","0,007","0,959","-0,019","0,034","1,002"
1901,"-0,029","0,005","0,888","-0,006","0,042","1,011","-0,008","0,017","0,942","-0,005","0,002","0,954","0,000","0,038","1,038","-0,015","0,012","0,958","-0,018","0,036","1,008"
1902,"-0,031","0,001","0,887","0,001","0,050","1,005","-0,008","0,014","0,942","-0,003","0,000","0,959","0,000","0,039","1,038","-0,016","0,016","0,953","-0,019","0,041","1,004"
1903,"-0,029","0,001","0,891","0,004","0,044","1,006","-0,005","0,020","0,953","-0,002","-0,002","0,958","-0,004","0,046","1,036","-0,013","0,012","0,957","-0,017","0,036","1,004"
1904,"-0,031","0,000","0,881","0,002","0,045","1,006","-0,010","0,017","0,945","0,002","0,001","0,948","0,002","0,040","1,036","-0,010","0,011","0,960","-0,019","0,036","1,004"
1905,"-0,033","0,004","0,885","-0,001","0,046","1,006","-0,007","0,017","0,942","-0,002","0,002","0,955","-0,002","0,044","1,034","-0,009","0,013","0,955","-0,022","0,037","1,005"
1906,"-0,028","0,003","0,881","-0,003","0,044","1,004","-0,008","0,016","0,941","-0,002","0,010","0,957","0,001","0,045","1,028","-0,012","0,018","0,959","-0,021","0,033","1,000"
1907,"-0,031","0,005","0,883","-0,001","0,047","1,009","-0,013","0,017","0,952","-0,003","0,007","0,952","-0,001","0,045","1,034","-0,012","0,013","0,958","-0,022","0,031","1,004"
1908,"-0,038","0,002","0,880","-0,001","0,044","1,003","-0,006","0,013","0,949","-0,005","0,007","0,953","-0,004","0,043","1,036","-0,016","0,017","0,964","-0,017","0,037","1,005"
1909,"-0,029","0,006","0,881","-0,003","0,045","1,004","-0,002","0,012","0,955","-0,002","0,008","0,952","-0,005","0,042","1,041","-0,019","0,014","0,956","-0,014","0,041","1,005"
1910,"-0,032","0,005","0,885","-0,002","0,044","1,001","-0,004","0,015","0,951","-0,001","0,007","0,948","-0,001","0,043","1,041","-0,015","0,016","0,959","-0,018","0,040","1,005"
1911,"-0,027","0,007","0,889","0,004","0,046","1,001","-0,008","0,012","0,946","-0,003","0,004","0,948","-0,002","0,042","1,039","-0,016","0,015","0,955","-0,013","0,039","1,002"
1912,"-0,028","0,004","0,888","0,001","0,040","1,004","-0,011","0,013","0,943","-0,002","0,005","0,944","-0,004","0,034","1,040","-0,012","0,012","0,961","-0,017","0,037","1,004"
1913,"-0,027","0,007","0,888","0,006","0,049","1,009","-0,010","0,017","0,946","-0,002","0,009","0,947","-0,003","0,045","1,034","-0,016","0,014","0,959","-0,020","0,038","1,006"
1914,"-0,024","0,002","0,879","0,001","0,048","1,011","-0,010","0,012","0,944","-0,007","0,011","0,953","-0,001","0,038","1,035","-0,010","0,010","0,958","-0,019","0,043","1,004"
1915,"-0,026","-0,001","0,881","0,004","0,043","1,010","-0,010","0,012","0,949","-0,006","0,013","0,953","-0,003","0,040","1,033","-0,017","0,014","0,962","-0,017","0,037","1,004"
1916,"-0,025","0,007","0,885","0,004","0,048","1,007","-0,006","0,013","0,942","-0,006","0,007","0,954","-0,002","0,043","1,038","-0,012","0,011","0,956","-0,019","0,044","1,004"
1917,"-0,021","0,004","0,879","0,000","0,047","1,010","-0,005","0,020","0,946","-0,006","0,006","0,956","-0,003","0,041","1,037","-0,011","0,012","0,957","-0,018","0,039","1,005"
1918,"-0,022","0,005","0,881","0,004","0,052","0,998","-0,009","0,009","0,943","-0,005","0,003","0,952","-0,001","0,040","1,039","-0,019","0,014","0,958","-0,018","0,039","1,004"
1919,"-0,024","0,002","0,881","-0,001","0,050","1,006","-0,013","0,018","0,955","-0,002","0,012","0,954","-0,001","0,038","1,038","-0,015","0,019","0,963","-0,021","0,041","1,003"
1920,"-0,026","-0,001","0,876","-0,002","0,047","1,004","-0,020","0,017","0,945","-0,003","0,008","0,946","-0,001","0,042","1,037","-0,016","0,016","0,962","-0,020","0,036","0,999"
1921,"-0,026","0,004","0,887","-0,009","0,046","1,004","-0,017","0,014","0,938","-0,002","0,010","0,953","-0,002","0,045","1,031","-0,015","0,013","0,961","-0,015","0,044","1,000"
1922,"-0,027","0,001","0,881","-0,005","0,048","1,001","-0,019","0,017","0,944","-0,006","0,004","0,938","-0,006","0,039","1,036","-0,015","0,013","0,957","-0,015","0,037","1,008"
1923,"-0,030","0,004","0,884","0,001","0,039","1,006","-0,006","0,011","0,951","-0,005","0,006","0,948","-0,003","0,045","1,038","-0,010","0,011","0,961","-0,012","0,044","1,000"
1924,"-0,032","0,001","0,879","0,001","0,042","1,011","-0,014","0,009","0,946","-0,004","0,006","0,946","-0,001","0,044","1,039","-0,014","0,016","0,960","-0,015","0,036","1,003"
1925,"-0,029","0,009","0,882","0,005","0,039","1,009","-0,005","0,018","0,952","-0,003","0,009","0,954","0,000","0,043","1,037","-0,014","0,013","0,959","-0,016","0,041","1,002"
1926,"-0,023","0,007","0,873","0,004","0,045","1,008","0,002","0,012","0,950","-0,001","0,004","0,955","-0,004","0,045","1,035","-0,011","0,015","0,962","-0,014","0,036","1,011"
1927,"-0,026","0,007","0,882","0,004","0,042","1,006","-0,003","0,011","0,942","-0,001","0,000","0,956","0,002","0,045","1,035","-0,008","0,013","0,960","-0,017","0,038","1,007"
1928,"-0,022","0,005","0,878","0,004","0,047","1,004","-0,012","0,014","0,940","0,002","0,003","0,946","-0,002","0,041","1,038","-0,014","0,013","0,964","-0,018","0,040","1,003"
1929,"-0,029","0,002","0,887","-0,002","0,039","1,008","-0,021","0,012","0,947","0,002","0,004","0,947","-0,003","0,037","1,036","-0,020","0,019","0,963","-0,018","0,048","1,003"
1930,"-0,022","0,001","0,876","0,003","0,041","1,003","-0,005","0,011","0,947","0,000","0,010","0,950","0,000","0,041","1,041","-0,011","0,014","0,956","-0,012","0,038","1,006"
1931,"-0,024","-0,003","0,879","-0,003","0,039","1,008","-0,006","0,013","0,950","-0,006","0,006","0,950","-0,004","0,044","1,036","-0,014","0,016","0,962","-0,011","0,038","1,005"
1932,"-0,029","-0,001","0,885","0,000","0,047","1,003","-0,016","0,013","0,938","-0,006","0,005","0,947","-0,005","0,037","1,038","-0,015","0,011","0,956","-0,013","0,037","1,006"
1933,"-0,025","-0,001","0,884","0,002","0,042","1,009","-0,018","0,009","0,942","-0,004","0,008","0,952","-0,002","0,038","1,036","-0,019","0,015","0,957","-0,017","0,041","1,006"
1934,"-0,023","0,001","0,886","-0,001","0,040","1,008","-0,010","0,012","0,948","-0,001","0,011","0,950","-0,002","0,044","1,037","-0,006","0,015","0,959","-0,014","0,037","1,003"
1935,"-0,027","0,004","0,884","0,003","0,044","1,011","-0,005","0,013","0,950","0,000","0,007","0,955","-0,006","0,040","1,039","-0,015","0,016","0,964","-0,020","0,035","1,005"
1936,"-0,024","0,000","0,881","0,004","0,044","1,003","-0,008","0,011","0,946","-0,002","0,002","0,953","-0,002","0,042","1,038","-0,009","0,013","0,956","-0,016","0,041","1,005"
1937,"-0,032","0,004","0,882","0,005","0,043","1,009","-0,009","0,013","0,951","0,000","-0,001","0,953","-0,004","0,040","1,034","-0,015","0,011","0,960","-0,017","0,037","1,008"
1938,"-0,026","0,006","0,882","0,008","0,042","1,005","-0,004","0,012","0,953","-0,003","0,002","0,949","-0,003","0,035","1,038","-0,016","0,014","0,957","-0,016","0,037","1,000"
1939,"-0,025","0,007","0,884","0,004","0,046","1,000","0,002","0,016","0,956","-0,003","0,000","0,952","-0,001","0,040","1,036","-0,015","0,007","0,955","-0,014","0,034","1,003"
1940,"-0,024","-0,001","0,876","0,011","0,040","0,997","-0,013","0,005","0,937","-0,010","0,002","0,944","0,000","0,044","1,037","-0,012","0,009","0,961","-0,021","0,042","1,004"
