Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
139,"-0,164","-0,131","0,027","-0,156","0,003","0,063","-0,066","-0,001","-0,168","0,187","0,069","0,156","-0,445","0,080","-0,002","-0,051","-0,116","-0,102","0,373","0,164","-0,279"
140,"-0,121","-0,082","0,026","-0,157","0,015","0,069","-0,113","-0,030","-0,173","0,229","0,022","0,153","-0,394","0,096","0,008","-0,072","-0,152","-0,107","0,385","0,133","-0,278"
141,"-0,056","-0,063","0,022","-0,107","0,059","0,073","-0,065","-0,052","-0,174","0,295","0,002","0,150","-0,367","0,054","0,021","-0,087","-0,158","-0,115","0,418","0,126","-0,279"
142,"-0,072","-0,052","0,020","-0,122","0,062","0,076","-0,096","-0,106","-0,173","0,250","0,050","0,146","-0,384","0,021","0,028","-0,092","-0,175","-0,120","0,387","0,144","-0,280"
143,"-0,075","0,002","0,022","-0,186","0,061","0,077","-0,094","-0,109","-0,171","0,195","0,038","0,141","-0,397","-0,013","0,031","-0,095","-0,158","-0,122","0,365","0,117","-0,279"
144,"-0,018","0,040","0,023","-0,226","0,007","0,082","-0,071","-0,087","-0,172","0,197","0,043","0,137","-0,386","-0,004","0,029","-0,099","-0,153","-0,124","0,396","0,100","-0,280"
145,"-0,084","0,056","0,025","-0,252","-0,026","0,087","-0,065","-0,023","-0,171","0,124","0,046","0,132","-0,415","-0,055","0,026","-0,063","-0,102","-0,128","0,361","0,103","-0,280"
146,"-0,078","0,079","0,029","-0,256","-0,045","0,093","-0,006","-0,036","-0,172","0,121","0,052","0,129","-0,412","-0,097","0,024","-0,016","-0,112","-0,133","0,394","0,102","-0,281"
147,"-0,112","0,064","0,035","-0,256","-0,049","0,096","0,061","-0,026","-0,172","0,079","0,095","0,127","-0,466","-0,100","0,020","-0,037","-0,090","-0,139","0,388","0,136","-0,282"
148,"-0,116","0,097","0,044","-0,304","-0,030","0,101","0,040","-0,094","-0,176","0,070","0,087","0,123","-0,457","-0,103","0,012","0,033","-0,075","-0,141","0,411","0,113","-0,280"
149,"-0,179","0,093","0,049","-0,304","-0,040","0,106","0,054","-0,065","-0,183","-0,001","0,086","0,122","-0,514","-0,099","0,008","-0,025","-0,047","-0,141","0,374","0,105","-0,279"
150,"-0,208","0,049","0,047","-0,249","-0,016","0,107","0,086","-0,063","-0,185","-0,002","0,097","0,123","-0,502","-0,098","0,011","-0,032","0,023","-0,143","0,336","0,111","-0,278"
151,"-0,145","0,031","0,044","-0,260","0,000","0,103","0,104","-0,054","-0,187","-0,006","0,100","0,128","-0,435","-0,074","0,017","-0,018","0,045","-0,146","0,368","0,107","-0,277"
152,"-0,166","0,007","0,038","-0,282","0,015","0,096","0,083","-0,109","-0,189","-0,069","0,110","0,137","-0,395","-0,017","0,022","0,028","-0,007","-0,145","0,334","0,096","-0,277"
153,"-0,131","-0,055","0,033","-0,290","0,053","0,091","0,076","-0,147","-0,191","-0,081","0,126","0,144","-0,349","-0,003","0,024","0,091","-0,002","-0,141","0,353","0,126","-0,277"
154,"-0,151","-0,112","0,027","-0,252","0,080","0,091","0,113","-0,169","-0,196","-0,036","0,169","0,150","-0,358","-0,010","0,026","0,081","0,013","-0,138","0,363","0,161","-0,277"
155,"-0,153","-0,118","0,019","-0,308","0,097","0,094","0,044","-0,150","-0,201","-0,025","0,136","0,151","-0,391","-0,034","0,033","0,117","0,058","-0,134","0,396","0,153","-0,276"
156,"-0,200","-0,118","0,013","-0,307","0,085","0,098","-0,022","-0,147","-0,205","-0,012","0,108","0,150","-0,385","-0,006","0,036","0,124","0,032","-0,130","0,375","0,126","-0,275"
157,"-0,226","-0,085","0,010","-0,239","0,102","0,103","0,038","-0,172","-0,211","0,034","0,069","0,150","-0,437","-0,044","0,039","0,138","0,057","-0,127","0,386","0,096","-0,274"
158,"-0,265","-0,035","0,010","-0,233","0,087","0,104","0,032","-0,176","-0,216","0,060","0,035","0,151","-0,445","-0,038","0,041","0,174","0,004","-0,123","0,374","0,063","-0,271"
159,"-0,324","-0,016","0,012","-0,207","0,107","0,099","-0,004","-0,235","-0,220","0,062","0,049","0,157","-0,436","-0,061","0,036","0,204","0,042","-0,117","0,340","0,060","-0,269"
160,"-0,370","0,009","0,017","-0,206","0,121","0,092","-0,009","-0,225","-0,222","0,070","0,043","0,164","-0,479","-0,062","0,029","0,190","-0,014","-0,108","0,311","0,059","-0,266"
161,"-0,359","0,041","0,019","-0,158","0,101","0,083","0,037","-0,209","-0,223","0,061","0,063","0,172","-0,471","-0,059","0,023","0,138","-0,066","-0,100","0,286","0,043","-0,264"
162,"-0,360","0,028","0,018","-0,223","0,075","0,080","-0,009","-0,161","-0,224","-0,004","0,060","0,175","-0,411","-0,048","0,022","0,195","-0,038","-0,093","0,256","0,032","-0,263"
163,"-0,320","-0,033","0,015","-0,190","0,026","0,085","0,054","-0,140","-0,227","0,010","0,131","0,172","-0,418","-0,018","0,023","0,152","-0,011","-0,088","0,267","0,068","-0,261"
164,"-0,317","-0,032","0,016","-0,240","-0,022","0,093","0,071","-0,107","-0,231","-0,056","0,147","0,166","-0,349","-0,020","0,024","0,203","-0,037","-0,087","0,233","0,066","-0,259"
165,"-0,288","-0,097","0,018","-0,233","-0,042","0,099","0,080","-0,087","-0,233","-0,059","0,203","0,161","-0,313","-0,004","0,023","0,234","0,019","-0,087","0,253","0,093","-0,256"
166,"-0,226","-0,127","0,026","-0,209","0,014","0,101","0,111","-0,113","-0,234","0,001","0,187","0,157","-0,298","0,049","0,019","0,193","0,006","-0,089","0,286","0,098","-0,252"
167,"-0,163","-0,123","0,035","-0,163","0,007","0,101","0,103","-0,149","-0,236","0,050","0,203","0,158","-0,279","0,088","0,011","0,211","-0,037","-0,087","0,313","0,083","-0,249"
168,"-0,114","-0,097","0,041","-0,150","-0,004","0,096","0,126","-0,112","-0,238","0,089","0,152","0,164","-0,275","0,098","0,006","0,195","-0,007","-0,089","0,325","0,050","-0,247"
169,"-0,056","-0,135","0,043","-0,215","0,003","0,089","0,110","-0,164","-0,238","0,078","0,188","0,170","-0,250","0,079","0,007","0,225","0,021","-0,093","0,349","0,073","-0,245"
170,"-0,048","-0,139","0,042","-0,214","0,014","0,084","0,137","-0,122","-0,241","0,057","0,138","0,176","-0,265","0,084","0,013","0,230","0,024","-0,097","0,355","0,040","-0,242"
171,"-0,075","-0,134","0,037","-0,220","0,027","0,083","0,070","-0,140","-0,246","0,080","0,090","0,182","-0,317","0,122","0,020","0,219","-0,015","-0,102","0,348","0,007","-0,240"
172,"-0,128","-0,105","0,032","-0,268","0,047","0,082","0,050","-0,101","-0,251","0,031","0,062","0,187","-0,299","0,096","0,028","0,245","0,014","-0,107","0,312","0,006","-0,240"
173,"-0,111","-0,133","0,026","-0,212","0,011","0,083","0,043","-0,099","-0,256","0,097","0,069","0,191","-0,296","0,103","0,038","0,254","0,076","-0,114","0,343","-0,002","-0,240"
174,"-0,129","-0,121","0,020","-0,277","-0,006","0,085","-0,028","-0,092","-0,259","0,084","0,056","0,194","-0,295","0,118","0,047","0,279","0,049","-0,121","0,358","-0,032","-0,241"
175,"-0,196","-0,132","0,015","-0,265","-0,014","0,084","-0,072","-0,084","-0,258","0,081","0,044","0,194","-0,359","0,136","0,050","0,251","0,067","-0,122","0,324","-0,025","-0,243"
176,"-0,259","-0,137","0,011","-0,259","0,037","0,085","-0,039","-0,071","-0,255","0,028","0,022","0,192","-0,361","0,113","0,052","0,273","0,054","-0,120","0,290","-0,020","-0,243"
177,"-0,249","-0,109","0,008","-0,220","0,096","0,093","-0,052","-0,112","-0,256","0,079","-0,018","0,184","-0,352","0,108","0,055","0,273","0,054","-0,117","0,321","-0,031","-0,242"
178,"-0,294","-0,091","0,001","-0,217","0,101","0,103","0,009","-0,091","-0,259","0,023","-0,033","0,175","-0,361","0,112","0,063","0,307","0,009","-0,115","0,287","-0,021","-0,240"
179,"-0,295","-0,094","-0,005","-0,277","0,084","0,111","-0,045","-0,126","-0,260","0,031","0,001","0,166","-0,369","0,081","0,069","0,314","0,060","-0,114","0,318","-0,013","-0,238"
180,"-0,288","-0,070","-0,004","-0,291","0,089","0,117","-0,037","-0,123","-0,258","0,044","0,024","0,156","-0,380","0,029","0,071","0,299","0,104","-0,113","0,351","-0,019","-0,234"
181,"-0,243","-0,084","-0,002","-0,257","0,062","0,123","-0,028","-0,107","-0,258","0,060","0,088","0,147","-0,370","-0,016","0,068","0,313","0,125","-0,109","0,363","0,011","-0,231"
182,"-0,213","-0,103","0,003","-0,217","0,044","0,127","-0,017","-0,150","-0,258","0,102","0,105","0,139","-0,408","0,010","0,061","0,250","0,110","-0,102","0,394","-0,005","-0,227"
183,"-0,192","-0,129","0,005","-0,216","0,041","0,130","-0,021","-0,153","-0,260","0,066","0,162","0,134","-0,403","0,013","0,058","0,249","0,117","-0,097","0,375","0,022","-0,222"
184,"-0,206","-0,182","0,005","-0,225","0,008","0,130","-0,020","-0,139","-0,261","0,064","0,199","0,131","-0,412","0,018","0,056","0,244","0,118","-0,092","0,347","0,040","-0,217"
185,"-0,172","-0,157","0,006","-0,243","0,021","0,133","0,016","-0,194","-0,266","0,026","0,182","0,129","-0,409","0,023","0,056","0,240","0,112","-0,088","0,341","0,004","-0,212"
186,"-0,158","-0,156","0,006","-0,310","0,026","0,134","-0,043","-0,181","-0,271","-0,009","0,154","0,128","-0,423","0,037","0,056","0,176","0,136","-0,085","0,338","-0,032","-0,208"
187,"-0,184","-0,108","0,012","-0,355","0,051","0,132","-0,115","-0,178","-0,274","-0,017","0,088","0,130","-0,419","0,013","0,052","0,173","0,153","-0,084","0,336","-0,069","-0,203"
188,"-0,246","-0,127","0,017","-0,370","0,103","0,127","-0,122","-0,172","-0,278","-0,037","0,060","0,137","-0,417","0,041","0,048","0,169","0,149","-0,082","0,302","-0,066","-0,200"
189,"-0,247","-0,123","0,024","-0,363","0,086","0,120","-0,104","-0,140","-0,283","-0,035","0,054","0,147","-0,439","0,025","0,040","0,208","0,192","-0,080","0,327","-0,091","-0,197"
190,"-0,288","-0,064","0,034","-0,317","0,063","0,112","-0,113","-0,136","-0,289","-0,017","0,014","0,158","-0,431","-0,002","0,034","0,212","0,211","-0,080","0,308","-0,124","-0,192"
191,"-0,300","-0,052","0,039","-0,256","0,077","0,100","-0,057","-0,157","-0,290","-0,004","0,046","0,168","-0,444","-0,009","0,032","0,202","0,157","-0,079","0,282","-0,105","-0,190"
192,"-0,314","-0,006","0,040","-0,208","0,112","0,091","-0,070","-0,162","-0,290","0,003","0,029","0,176","-0,396","-0,052","0,034","0,196","0,176","-0,080","0,249","-0,122","-0,188"
193,"-0,316","-0,013","0,040","-0,148","0,139","0,088","-0,017","-0,167","-0,293","0,069","0,042","0,178","-0,463","-0,050","0,040","0,191","0,178","-0,081","0,277","-0,105","-0,184"
194,"-0,260","-0,056","0,034","-0,140","0,094","0,090","0,029","-0,179","-0,297","0,080","0,086","0,177","-0,407","-0,011","0,049","0,191","0,147","-0,082","0,305","-0,090","-0,181"
195,"-0,246","-0,046","0,030","-0,142","0,081","0,094","0,080","-0,153","-0,297","0,028","0,071","0,168","-0,387","-0,024","0,058","0,209","0,169","-0,081","0,284","-0,121","-0,176"
196,"-0,243","-0,107","0,025","-0,160","0,029","0,102","0,038","-0,166","-0,299","0,057","0,129","0,157","-0,375","-0,014","0,064","0,267","0,180","-0,079","0,302","-0,093","-0,171"
197,"-0,191","-0,121","0,022","-0,189","-0,002","0,116","-0,016","-0,139","-0,304","0,095","0,148","0,146","-0,325","0,001","0,067","0,266","0,215","-0,076","0,332","-0,108","-0,167"
198,"-0,248","-0,131","0,024","-0,203","0,026","0,129","-0,023","-0,153","-0,309","0,085","0,107","0,134","-0,318","0,014","0,064","0,294","0,194","-0,069","0,298","-0,123","-0,162"
199,"-0,196","-0,134","0,027","-0,259","-0,012","0,136","-0,015","-0,131","-0,313","0,081","0,098","0,127","-0,299","0,073","0,062","0,263","0,139","-0,066","0,324","-0,145","-0,158"
200,"-0,190","-0,065","0,031","-0,282","0,047","0,136","-0,050","-0,170","-0,313","0,062","0,037","0,124","-0,331","0,030","0,063","0,191","0,155","-0,067","0,326","-0,182","-0,153"
201,"-0,171","-0,001","0,033","-0,301","0,044","0,135","-0,069","-0,106","-0,318","0,064","-0,024","0,127","-0,362","0,007","0,069","0,185","0,165","-0,070","0,340","-0,213","-0,148"
202,"-0,202","0,003","0,036","-0,271","0,028","0,134","-0,075","-0,132","-0,326","0,051","-0,022","0,133","-0,345","0,045","0,074","0,189","0,180","-0,075","0,323","-0,247","-0,143"
203,"-0,221","-0,048","0,039","-0,317","0,000","0,129","-0,137","-0,159","-0,334","0,010","0,029","0,141","-0,319","0,048","0,075","0,236","0,221","-0,076","0,292","-0,230","-0,140"
204,"-0,230","0,010","0,045","-0,286","-0,013","0,120","-0,083","-0,163","-0,336","0,025","0,029","0,149","-0,370","0,010","0,071","0,170","0,242","-0,074","0,300","-0,265","-0,135"
205,"-0,191","-0,046","0,047","-0,285","-0,007","0,113","-0,082","-0,179","-0,339","0,004","0,057","0,156","-0,370","0,058","0,065","0,117","0,200","-0,069","0,311","-0,235","-0,131"
206,"-0,173","-0,102","0,045","-0,285","0,003","0,109","-0,015","-0,175","-0,341","-0,039","0,081","0,160","-0,377","0,091","0,062","0,049","0,208","-0,061","0,300","-0,204","-0,128"
207,"-0,183","-0,164","0,041","-0,334","-0,008","0,108","-0,066","-0,220","-0,344","-0,077","0,137","0,160","-0,377","0,157","0,064","0,069","0,159","-0,056","0,279","-0,176","-0,124"
208,"-0,227","-0,119","0,038","-0,336","-0,063","0,114","-0,109","-0,168","-0,351","-0,091","0,153","0,158","-0,407","0,149","0,069","0,082","0,135","-0,053","0,244","-0,187","-0,120"
209,"-0,217","-0,098","0,035","-0,353","-0,028","0,121","-0,164","-0,202","-0,358","-0,039","0,131","0,154","-0,452","0,095","0,076","0,035","0,139","-0,053","0,276","-0,181","-0,116"
210,"-0,227","-0,036","0,033","-0,315","-0,037","0,124","-0,120","-0,180","-0,360","-0,004","0,073","0,151","-0,439","0,078","0,081","0,100","0,119","-0,053","0,284","-0,216","-0,113"
211,"-0,205","0,027","0,033","-0,312","0,029","0,124","-0,124","-0,180","-0,360","0,008","0,004","0,149","-0,452","0,044","0,080","0,083","0,097","-0,050","0,283","-0,253","-0,109"
212,"-0,148","0,041","0,032","-0,294","0,059","0,122","-0,069","-0,206","-0,358","0,025","-0,015","0,148","-0,394","0,016","0,078","0,142","0,078","-0,045","0,314","-0,241","-0,106"
213,"-0,100","0,005","0,030","-0,249","0,089","0,122","-0,065","-0,185","-0,360","0,048","-0,017","0,148","-0,356","0,054","0,079","0,112","0,061","-0,043","0,323","-0,210","-0,104"
214,"-0,146","-0,029","0,024","-0,211","0,147","0,121","-0,062","-0,185","-0,359","0,038","-0,043","0,148","-0,334","0,086","0,082","0,109","0,065","-0,038","0,287","-0,209","-0,104"
215,"-0,142","0,039","0,018","-0,216","0,192","0,124","-0,009","-0,195","-0,358","0,010","-0,099","0,144","-0,362","0,046","0,084","0,041","0,081","-0,032","0,285","-0,244","-0,103"
216,"-0,193","0,083","0,015","-0,190","0,133","0,130","0,048","-0,180","-0,359","-0,012","-0,092","0,137","-0,396","-0,006","0,085","0,027","0,149","-0,027","0,257","-0,271","-0,101"
217,"-0,154","0,104","0,006","-0,236","0,086","0,139","-0,014","-0,167","-0,359","0,002","-0,048","0,132","-0,358","-0,057","0,093","0,023","0,164","-0,028","0,286","-0,258","-0,102"
218,"-0,139","0,099","0,000","-0,236","0,080","0,148","0,053","-0,191","-0,360","-0,037","-0,004","0,125","-0,302","-0,081","0,101","0,092","0,162","-0,031","0,278","-0,226","-0,102"
219,"-0,148","0,031","-0,005","-0,222","0,059","0,155","0,102","-0,234","-0,363","-0,062","0,058","0,120","-0,280","-0,068","0,106","0,148","0,203","-0,032","0,269","-0,195","-0,101"
220,"-0,192","0,013","-0,009","-0,202","0,041","0,163","0,128","-0,195","-0,365","-0,045","0,072","0,116","-0,277","-0,073","0,107","0,155","0,180","-0,031","0,255","-0,164","-0,102"
221,"-0,180","-0,055","-0,010","-0,246","-0,009","0,170","0,101","-0,134","-0,369","-0,070","0,122","0,113","-0,304","-0,028","0,105","0,156","0,185","-0,027","0,259","-0,131","-0,100"
222,"-0,115","-0,060","-0,013","-0,262","-0,014","0,172","0,125","-0,070","-0,372","-0,059","0,080","0,112","-0,270","0,025","0,104","0,174","0,181","-0,022","0,291","-0,144","-0,099"
223,"-0,156","-0,027","-0,017","-0,302","0,040","0,169","0,096","-0,123","-0,373","-0,076","0,011","0,116","-0,335","0,012","0,108","0,169","0,174","-0,020","0,282","-0,178","-0,098"
224,"-0,153","-0,007","-0,019","-0,332","0,067","0,166","0,063","-0,148","-0,377","-0,076","0,010","0,121","-0,399","0,003","0,115","0,166","0,158","-0,022","0,315","-0,184","-0,096"
225,"-0,144","-0,028","-0,021","-0,337","0,056","0,168","0,021","-0,188","-0,384","-0,070","0,055","0,124","-0,365","-0,035","0,120","0,181","0,220","-0,022","0,289","-0,156","-0,094"
226,"-0,177","-0,087","-0,018","-0,270","0,052","0,165","0,076","-0,168","-0,388","-0,054","0,091","0,127","-0,358","-0,031","0,116","0,214","0,211","-0,017","0,270","-0,127","-0,091"
227,"-0,235","-0,087","-0,014","-0,244","0,017","0,163","0,032","-0,141","-0,391","-0,049","0,084","0,131","-0,352","-0,020","0,106","0,223","0,234","-0,007","0,238","-0,135","-0,090"
228,"-0,268","-0,094","-0,013","-0,224","-0,013","0,161","-0,015","-0,118","-0,394","-0,039","0,060","0,136","-0,391","0,029","0,096","0,192","0,249","0,003","0,213","-0,157","-0,090"
229,"-0,269","-0,098","-0,017","-0,284","0,023","0,159","-0,074","-0,120","-0,394","-0,085","0,012","0,140","-0,410","0,075","0,095","0,171","0,267","0,008","0,197","-0,187","-0,092"
230,"-0,308","-0,051","-0,025","-0,353","0,033","0,159","-0,136","-0,146","-0,391","-0,147","-0,010","0,137","-0,404","0,073","0,102","0,170","0,266","0,010","0,168","-0,202","-0,093"
231,"-0,253","-0,011","-0,032","-0,402","0,073","0,159","-0,118","-0,177","-0,385","-0,154","-0,041","0,132","-0,405","0,042","0,111","0,148","0,245","0,010","0,193","-0,223","-0,094"
232,"-0,227","0,051","-0,035","-0,408","0,081","0,157","-0,058","-0,199","-0,381","-0,170","-0,065","0,130","-0,432","0,012","0,115","0,145","0,235","0,009","0,209","-0,253","-0,095"
233,"-0,228","0,040","-0,034","-0,434","0,047","0,158","-0,109","-0,229","-0,381","-0,182","-0,005","0,131","-0,438","-0,025","0,110","0,093","0,231","0,012","0,186","-0,225","-0,097"
234,"-0,231","0,044","-0,029","-0,447","-0,001","0,163","-0,112","-0,191","-0,386","-0,191","0,049","0,135","-0,434","-0,078","0,102","0,091","0,287","0,014","0,159","-0,200","-0,100"
235,"-0,180","0,005","-0,025","-0,393","0,007","0,166","-0,064","-0,199","-0,393","-0,144","0,098","0,142","-0,365","-0,082","0,096","0,149","0,276","0,009","0,171","-0,170","-0,104"
236,"-0,200","-0,026","-0,022","-0,350","-0,040","0,166","-0,088","-0,182","-0,398","-0,099","0,142","0,150","-0,359","-0,079","0,093","0,144","0,265","0,004","0,179","-0,137","-0,108"
237,"-0,132","-0,042","-0,021","-0,332","-0,047","0,163","-0,090","-0,182","-0,397","-0,074","0,173","0,157","-0,290","-0,052","0,097","0,178","0,218","-0,005","0,210","-0,135","-0,113"
238,"-0,182","-0,084","-0,023","-0,368","0,009","0,158","-0,108","-0,174","-0,391","-0,111","0,164","0,158","-0,283","-0,048","0,105","0,173","0,232","-0,017","0,185","-0,110","-0,118"
239,"-0,214","-0,125","-0,025","-0,357","0,016","0,157","-0,101","-0,128","-0,385","-0,126","0,169","0,154","-0,283","-0,048","0,112","0,235","0,230","-0,024","0,185","-0,076","-0,121"
240,"-0,246","-0,109","-0,028","-0,362","0,043","0,164","-0,106","-0,168","-0,381","-0,158","0,128","0,146","-0,290","-0,003","0,116","0,238","0,176","-0,027","0,183","-0,111","-0,124"
241,"-0,253","-0,096","-0,029","-0,317","0,089","0,178","-0,067","-0,181","-0,382","-0,094","0,103","0,135","-0,351","-0,028","0,117","0,240","0,222","-0,030","0,213","-0,121","-0,126"
242,"-0,325","-0,083","-0,024","-0,335","0,033","0,191","-0,087","-0,194","-0,386","-0,120","0,125","0,127","-0,355","-0,023","0,114","0,243","0,232","-0,031","0,178","-0,132","-0,127"
243,"-0,392","-0,072","-0,017","-0,299","0,012","0,195","-0,100","-0,130","-0,389","-0,122","0,115","0,125","-0,376","-0,068","0,108","0,286","0,251","-0,032","0,143","-0,126","-0,128"
