Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1719,"7,353","-7,422","-4,681","-5,315","0,797","-1,120","-6,198","-5,866","-0,718","-0,127","3,517","1,331","78,007","3,723","-0,762","-29,767","-11,973","-21,187","1,420","-4,265","0,583"
1720,"7,366","-7,412","-4,649","-5,293","0,792","-1,101","-6,180","-5,952","-0,758","-0,124","3,456","1,356","78,072","3,759","-0,707","-29,795","-11,963","-21,218","1,416","-4,302","0,589"
1721,"7,353","-7,427","-4,663","-5,269","0,797","-1,086","-6,164","-6,023","-0,782","-0,140","3,386","1,369","78,133","3,740","-0,679","-29,798","-11,951","-21,216","1,393","-4,339","0,593"
1722,"7,336","-7,455","-4,712","-5,242","0,806","-1,094","-6,132","-6,071","-0,764","-0,155","3,314","1,367","78,185","3,677","-0,689","-29,778","-11,959","-21,167","1,376","-4,372","0,595"
1723,"7,298","-7,504","-4,785","-5,235","0,829","-1,090","-6,104","-6,112","-0,742","-0,209","3,255","1,350","78,226","3,580","-0,734","-29,749","-11,969","-21,084","1,347","-4,387","0,595"
1724,"7,276","-7,591","-4,866","-5,297","0,895","-1,067","-6,109","-6,179","-0,731","-0,237","3,244","1,325","78,243","3,483","-0,761","-29,691","-11,973","-21,022","1,358","-4,353","0,596"
1725,"7,226","-7,612","-4,949","-5,349","0,955","-1,047","-6,070","-6,219","-0,716","-0,311","3,245","1,298","78,238","3,385","-0,819","-29,643","-11,982","-20,955","1,340","-4,319","0,599"
1726,"7,209","-7,633","-5,014","-5,409","0,953","-1,035","-6,062","-6,222","-0,701","-0,345","3,301","1,278","78,234","3,313","-0,858","-29,608","-11,994","-20,908","1,339","-4,278","0,601"
1727,"7,195","-7,640","-5,036","-5,456","0,931","-1,040","-6,116","-6,204","-0,688","-0,362","3,370","1,263","78,220","3,295","-0,874","-29,621","-12,009","-20,936","1,339","-4,236","0,606"
1728,"7,189","-7,636","-5,013","-5,490","0,894","-1,051","-6,157","-6,188","-0,679","-0,364","3,453","1,260","78,217","3,329","-0,861","-29,658","-12,011","-20,989","1,338","-4,191","0,612"
1729,"7,220","-7,604","-4,968","-5,500","0,892","-1,009","-6,195","-6,283","-0,720","-0,329","3,523","1,273","78,230","3,392","-0,825","-29,685","-11,996","-21,043","1,364","-4,171","0,621"
1730,"7,264","-7,564","-4,910","-5,500","0,904","-0,915","-6,242","-6,470","-0,829","-0,287","3,585","1,304","78,263","3,466","-0,768","-29,698","-11,992","-21,100","1,392","-4,163","0,635"
1731,"7,310","-7,531","-4,844","-5,530","0,913","-0,794","-6,346","-6,715","-1,002","-0,265","3,649","1,363","78,310","3,541","-0,694","-29,723","-11,993","-21,207","1,412","-4,150","0,652"
1732,"7,318","-7,511","-4,769","-5,557","0,854","-0,699","-6,364","-6,872","-1,161","-0,250","3,724","1,448","78,339","3,627","-0,603","-29,761","-11,985","-21,333","1,424","-4,134","0,671"
1733,"7,338","-7,541","-4,697","-5,560","0,774","-0,643","-6,373","-7,082","-1,292","-0,236","3,809","1,532","78,391","3,702","-0,508","-29,800","-11,959","-21,431","1,437","-4,116","0,688"
1734,"7,362","-7,565","-4,655","-5,559","0,770","-0,584","-6,373","-7,261","-1,419","-0,216","3,813","1,603","78,434","3,746","-0,437","-29,813","-11,917","-21,520","1,459","-4,105","0,705"
1735,"7,386","-7,557","-4,660","-5,537","0,768","-0,545","-6,342","-7,395","-1,514","-0,183","3,763","1,662","78,476","3,746","-0,398","-29,775","-11,894","-21,510","1,479","-4,141","0,722"
1736,"7,384","-7,559","-4,702","-5,489","0,779","-0,517","-6,325","-7,524","-1,586","-0,153","3,704","1,699","78,499","3,707","-0,393","-29,747","-11,907","-21,478","1,484","-4,181","0,739"
1737,"7,334","-7,575","-4,769","-5,456","0,805","-0,488","-6,289","-7,620","-1,631","-0,153","3,633","1,704","78,479","3,633","-0,428","-29,729","-11,939","-21,392","1,472","-4,217","0,760"
1738,"7,270","-7,597","-4,846","-5,459","0,833","-0,453","-6,281","-7,689","-1,662","-0,175","3,557","1,684","78,431","3,548","-0,480","-29,719","-11,968","-21,283","1,468","-4,250","0,786"
1739,"7,208","-7,660","-4,907","-5,489","0,855","-0,432","-6,284","-7,728","-1,667","-0,210","3,551","1,650","78,362","3,467","-0,572","-29,696","-12,001","-21,145","1,474","-4,209","0,813"
1740,"7,157","-7,710","-4,952","-5,539","0,877","-0,409","-6,269","-7,751","-1,661","-0,277","3,558","1,606","78,308","3,403","-0,654","-29,670","-12,008","-21,065","1,478","-4,166","0,842"
1741,"7,135","-7,747","-4,977","-5,601","0,905","-0,386","-6,285","-7,791","-1,665","-0,336","3,597","1,566","78,252","3,380","-0,690","-29,676","-11,994","-21,069","1,490","-4,125","0,874"
1742,"7,127","-7,786","-4,987","-5,631","0,918","-0,376","-6,324","-7,801","-1,674","-0,349","3,653","1,533","78,183","3,388","-0,687","-29,675","-11,971","-21,068","1,510","-4,085","0,908"
1743,"7,154","-7,799","-4,996","-5,653","0,917","-0,385","-6,379","-7,810","-1,678","-0,313","3,700","1,514","78,126","3,409","-0,664","-29,676","-11,945","-21,078","1,550","-4,062","0,941"
1744,"7,211","-7,781","-4,997","-5,673","0,873","-0,428","-6,425","-7,784","-1,663","-0,259","3,733","1,514","78,071","3,436","-0,635","-29,681","-11,942","-21,086","1,591","-4,062","0,977"
1745,"7,250","-7,726","-4,980","-5,685","0,816","-0,506","-6,457","-7,674","-1,637","-0,219","3,751","1,534","78,016","3,480","-0,596","-29,693","-11,948","-21,094","1,615","-4,089","1,012"
1746,"7,287","-7,664","-4,942","-5,669","0,763","-0,595","-6,478","-7,566","-1,616","-0,154","3,779","1,570","77,957","3,541","-0,562","-29,735","-11,943","-21,169","1,643","-4,108","1,043"
1747,"7,308","-7,581","-4,887","-5,639","0,733","-0,649","-6,502","-7,499","-1,619","-0,078","3,770","1,611","77,898","3,614","-0,539","-29,787","-11,932","-21,255","1,660","-4,135","1,073"
1748,"7,330","-7,484","-4,821","-5,578","0,775","-0,604","-6,534","-7,595","-1,713","0,002","3,759","1,645","77,845","3,688","-0,531","-29,834","-11,922","-21,338","1,676","-4,167","1,103"
1749,"7,396","-7,395","-4,747","-5,581","0,744","-0,518","-6,564","-7,729","-1,836","0,030","3,743","1,671","77,838","3,761","-0,520","-29,862","-11,922","-21,429","1,708","-4,194","1,137"
1750,"7,399","-7,403","-4,670","-5,577","0,762","-0,419","-6,563","-7,892","-1,972","0,000","3,751","1,696","77,847","3,816","-0,516","-29,868","-11,936","-21,461","1,691","-4,176","1,168"
1751,"7,391","-7,424","-4,625","-5,594","0,772","-0,353","-6,532","-7,997","-2,059","-0,041","3,735","1,712","77,865","3,846","-0,503","-29,880","-11,943","-21,477","1,676","-4,162","1,196"
1752,"7,432","-7,412","-4,629","-5,613","0,786","-0,293","-6,530","-8,094","-2,126","-0,042","3,660","1,714","77,909","3,828","-0,503","-29,895","-11,944","-21,441","1,703","-4,200","1,224"
1753,"7,468","-7,423","-4,678","-5,637","0,792","-0,251","-6,508","-8,138","-2,152","-0,047","3,585","1,698","77,967","3,761","-0,524","-29,900","-11,950","-21,354","1,722","-4,236","1,249"
1754,"7,497","-7,450","-4,757","-5,636","0,826","-0,230","-6,509","-8,195","-2,157","-0,039","3,513","1,673","78,018","3,663","-0,567","-29,878","-11,972","-21,194","1,747","-4,266","1,271"
1755,"7,499","-7,478","-4,841","-5,648","0,898","-0,223","-6,531","-8,272","-2,166","-0,056","3,450","1,657","78,076","3,561","-0,614","-29,816","-11,989","-21,055","1,744","-4,288","1,293"
1756,"7,453","-7,492","-4,908","-5,671","0,965","-0,225","-6,519","-8,346","-2,186","-0,096","3,442","1,663","78,095","3,482","-0,674","-29,799","-12,016","-20,993","1,718","-4,259","1,313"
1757,"7,412","-7,511","-4,958","-5,681","0,948","-0,245","-6,587","-8,343","-2,213","-0,083","3,502","1,691","78,097","3,441","-0,696","-29,804","-12,023","-21,012","1,699","-4,220","1,329"
1758,"7,401","-7,531","-4,984","-5,693","0,905","-0,275","-6,632","-8,303","-2,222","-0,049","3,584","1,715","78,088","3,441","-0,681","-29,844","-12,008","-21,087","1,704","-4,173","1,346"
1759,"7,399","-7,544","-4,995","-5,647","0,823","-0,331","-6,568","-8,249","-2,192","-0,001","3,669","1,735","78,061","3,468","-0,636","-29,878","-11,975","-21,176","1,721","-4,132","1,364"
1760,"7,424","-7,543","-4,996","-5,598","0,742","-0,387","-6,526","-8,229","-2,171","0,062","3,745","1,751","78,046","3,500","-0,602","-29,899","-11,949","-21,228","1,755","-4,100","1,382"
1761,"7,424","-7,562","-4,977","-5,570","0,668","-0,435","-6,461","-8,171","-2,146","0,095","3,812","1,755","78,032","3,544","-0,563","-29,896","-11,935","-21,264","1,777","-4,067","1,401"
1762,"7,409","-7,526","-4,943","-5,557","0,659","-0,493","-6,407","-8,100","-2,110","0,064","3,771","1,740","78,041","3,578","-0,570","-29,888","-11,936","-21,307","1,753","-4,072","1,425"
1763,"7,436","-7,465","-4,901","-5,544","0,653","-0,563","-6,357","-7,986","-2,063","0,080","3,698","1,724","78,047","3,611","-0,607","-29,888","-11,938","-21,337","1,775","-4,099","1,448"
1764,"7,447","-7,464","-4,856","-5,530","0,643","-0,652","-6,301","-7,844","-1,991","0,080","3,621","1,700","78,067","3,648","-0,608","-29,879","-11,930","-21,340","1,774","-4,126","1,470"
1765,"7,416","-7,477","-4,817","-5,530","0,631","-0,752","-6,262","-7,675","-1,904","0,059","3,554","1,670","78,067","3,673","-0,625","-29,833","-11,920","-21,321","1,754","-4,138","1,489"
1766,"7,404","-7,486","-4,796","-5,520","0,617","-0,863","-6,188","-7,462","-1,789","0,057","3,479","1,638","78,066","3,681","-0,656","-29,779","-11,926","-21,313","1,751","-4,155","1,504"
1767,"7,401","-7,502","-4,806","-5,515","0,673","-0,960","-6,132","-7,276","-1,678","0,058","3,399","1,594","78,066","3,664","-0,690","-29,754","-11,942","-21,280","1,758","-4,173","1,512"
1768,"7,393","-7,525","-4,844","-5,521","0,734","-1,035","-6,065","-7,096","-1,567","0,040","3,320","1,530","78,058","3,616","-0,738","-29,740","-11,945","-21,229","1,762","-4,190","1,514"
1769,"7,390","-7,543","-4,894","-5,555","0,765","-1,079","-6,050","-6,904","-1,473","0,013","3,276","1,458","78,044","3,555","-0,798","-29,701","-11,944","-21,159","1,770","-4,208","1,510"
1770,"7,392","-7,502","-4,951","-5,571","0,768","-1,112","-6,068","-6,736","-1,400","0,017","3,257","1,398","77,998","3,488","-0,903","-29,667","-11,948","-21,094","1,781","-4,230","1,500"
1771,"7,412","-7,467","-5,009","-5,580","0,761","-1,152","-6,071","-6,585","-1,318","0,056","3,256","1,348","77,933","3,445","-0,949","-29,652","-11,951","-21,064","1,821","-4,239","1,484"
1772,"7,371","-7,428","-5,063","-5,572","0,756","-1,195","-6,058","-6,449","-1,240","0,044","3,253","1,310","77,862","3,415","-0,966","-29,668","-11,957","-21,033","1,803","-4,253","1,462"
1773,"7,401","-7,420","-5,111","-5,569","0,741","-1,233","-6,060","-6,331","-1,179","0,098","3,287","1,295","77,806","3,399","-0,942","-29,688","-11,959","-21,031","1,842","-4,237","1,438"
1774,"7,446","-7,396","-5,141","-5,564","0,725","-1,258","-6,077","-6,258","-1,145","0,151","3,316","1,298","77,769","3,398","-0,901","-29,730","-11,963","-21,038","1,877","-4,233","1,413"
1775,"7,498","-7,354","-5,128","-5,553","0,711","-1,252","-6,080","-6,232","-1,146","0,209","3,357","1,314","77,743","3,417","-0,881","-29,776","-11,954","-21,061","1,910","-4,222","1,391"
1776,"7,565","-7,267","-5,062","-5,544","0,711","-1,201","-6,121","-6,277","-1,203","0,270","3,390","1,342","77,732","3,470","-0,884","-29,812","-11,945","-21,130","1,946","-4,221","1,375"
1777,"7,641","-7,171","-4,956","-5,557","0,704","-1,108","-6,174","-6,389","-1,309","0,332","3,439","1,393","77,743","3,553","-0,892","-29,841","-11,935","-21,242","1,977","-4,206","1,363"
1778,"7,725","-7,089","-4,842","-5,541","0,720","-1,006","-6,248","-6,621","-1,447","0,397","3,498","1,460","77,775","3,639","-0,908","-29,862","-11,925","-21,337","2,003","-4,185","1,349"
1779,"7,723","-7,044","-4,737","-5,510","0,677","-0,894","-6,234","-6,818","-1,583","0,409","3,515","1,529","77,833","3,718","-0,884","-29,880","-11,929","-21,390","1,972","-4,199","1,334"
1780,"7,773","-7,005","-4,668","-5,484","0,680","-0,805","-6,214","-7,017","-1,701","0,457","3,463","1,596","77,920","3,765","-0,859","-29,879","-11,936","-21,441","1,983","-4,232","1,320"
1781,"7,789","-6,994","-4,637","-5,461","0,684","-0,733","-6,194","-7,188","-1,803","0,470","3,415","1,652","78,005","3,765","-0,859","-29,883","-11,947","-21,452","1,970","-4,260","1,305"
1782,"7,798","-7,000","-4,648","-5,444","0,689","-0,679","-6,167","-7,337","-1,875","0,485","3,365","1,695","78,068","3,723","-0,877","-29,873","-11,964","-21,375","1,970","-4,287","1,289"
1783,"7,765","-7,042","-4,690","-5,437","0,705","-0,627","-6,144","-7,444","-1,927","0,457","3,329","1,717","78,127","3,645","-0,902","-29,833","-11,978","-21,257","1,944","-4,290","1,272"
1784,"7,730","-7,110","-4,756","-5,441","0,727","-0,585","-6,126","-7,524","-1,965","0,422","3,307","1,737","78,181","3,548","-0,922","-29,771","-12,006","-21,130","1,920","-4,272","1,251"
1785,"7,706","-7,196","-4,840","-5,448","0,753","-0,535","-6,103","-7,597","-2,010","0,396","3,306","1,762","78,195","3,464","-0,885","-29,785","-12,035","-21,096","1,911","-4,232","1,227"
1786,"7,671","-7,226","-4,927","-5,496","0,829","-0,471","-6,108","-7,649","-2,077","0,380","3,307","1,796","78,175","3,384","-0,880","-29,849","-12,040","-21,099","1,903","-4,190","1,203"
1787,"7,661","-7,227","-4,996","-5,535","0,831","-0,395","-6,158","-7,767","-2,172","0,386","3,378","1,840","78,175","3,327","-0,866","-29,879","-12,028","-21,104","1,897","-4,147","1,180"
1788,"7,666","-7,222","-5,035","-5,560","0,837","-0,307","-6,218","-7,847","-2,286","0,402","3,459","1,894","78,184","3,307","-0,844","-29,858","-12,026","-21,127","1,894","-4,101","1,160"
1789,"7,682","-7,215","-5,038","-5,584","0,840","-0,198","-6,249","-7,948","-2,423","0,424","3,549","1,959","78,186","3,332","-0,805","-29,876","-12,041","-21,187","1,893","-4,054","1,141"
1790,"7,715","-7,200","-5,015","-5,587","0,846","-0,089","-6,280","-8,094","-2,578","0,479","3,638","2,040","78,187","3,397","-0,743","-29,948","-12,039","-21,298","1,914","-4,015","1,120"
1791,"7,710","-7,193","-4,954","-5,583","0,825","-0,003","-6,261","-8,251","-2,714","0,526","3,732","2,125","78,200","3,479","-0,719","-29,988","-12,002","-21,393","1,911","-3,972","1,100"
1792,"7,700","-7,208","-4,870","-5,553","0,787","0,075","-6,291","-8,398","-2,858","0,593","3,813","2,210","78,201","3,581","-0,701","-29,989","-11,967","-21,471","1,915","-3,935","1,083"
1793,"7,710","-7,253","-4,784","-5,460","0,754","0,137","-6,226","-8,505","-2,980","0,669","3,884","2,290","78,226","3,678","-0,682","-29,979","-11,951","-21,516","1,917","-3,903","1,070"
1794,"7,703","-7,298","-4,718","-5,381","0,791","0,205","-6,130","-8,681","-3,107","0,703","3,892","2,357","78,255","3,741","-0,678","-29,966","-11,950","-21,530","1,894","-3,885","1,062"
1795,"7,679","-7,337","-4,687","-5,353","0,829","0,295","-6,094","-8,836","-3,254","0,691","3,869","2,417","78,274","3,758","-0,692","-29,945","-11,957","-21,502","1,867","-3,880","1,059"
1796,"7,662","-7,390","-4,686","-5,351","0,852","0,373","-6,039","-8,932","-3,375","0,673","3,851","2,471","78,292","3,731","-0,709","-29,908","-11,969","-21,470","1,849","-3,862","1,059"
1797,"7,647","-7,434","-4,706","-5,390","0,860","0,441","-6,017","-9,021","-3,466","0,619","3,841","2,508","78,309","3,680","-0,725","-29,880","-11,991","-21,426","1,831","-3,846","1,061"
1798,"7,630","-7,473","-4,730","-5,428","0,909","0,530","-5,981","-9,139","-3,558","0,558","3,834","2,526","78,315","3,626","-0,734","-29,852","-12,005","-21,394","1,818","-3,821","1,063"
1799,"7,589","-7,448","-4,766","-5,480","0,995","0,641","-5,993","-9,271","-3,679","0,496","3,827","2,539","78,286","3,560","-0,786","-29,849","-12,010","-21,371","1,805","-3,786","1,068"
1800,"7,529","-7,423","-4,807","-5,572","1,035","0,756","-6,000","-9,291","-3,800","0,437","3,803","2,553","78,243","3,507","-0,795","-29,845","-12,006","-21,367","1,787","-3,764","1,075"
1801,"7,471","-7,409","-4,850","-5,598","1,054","0,832","-6,029","-9,283","-3,891","0,439","3,786","2,575","78,199","3,471","-0,770","-29,858","-11,997","-21,389","1,771","-3,750","1,078"
1802,"7,484","-7,388","-4,891","-5,608","1,040","0,883","-6,061","-9,352","-3,965","0,523","3,799","2,611","78,159","3,447","-0,752","-29,838","-11,972","-21,393","1,822","-3,750","1,079"
1803,"7,472","-7,352","-4,920","-5,605","1,004","0,915","-6,078","-9,353","-4,030","0,591","3,821","2,671","78,065","3,456","-0,733","-29,878","-11,961","-21,386","1,847","-3,766","1,074"
1804,"7,484","-7,314","-4,938","-5,558","1,001","0,935","-6,085","-9,406","-4,111","0,671","3,855","2,763","77,998","3,471","-0,751","-29,885","-11,974","-21,331","1,868","-3,783","1,059"
1805,"7,516","-7,273","-4,940","-5,479","0,983","0,950","-6,037","-9,489","-4,194","0,752","3,891","2,867","77,949","3,504","-0,763","-29,897","-12,013","-21,284","1,889","-3,806","1,041"
1806,"7,568","-7,238","-4,932","-5,448","0,957","0,985","-6,050","-9,568","-4,289","0,797","3,918","2,955","77,902","3,547","-0,772","-29,948","-12,040","-21,306","1,928","-3,810","1,023"
1807,"7,603","-7,206","-4,912","-5,445","0,936","1,011","-6,052","-9,580","-4,332","0,818","3,937","3,003","77,842","3,598","-0,782","-30,021","-12,027","-21,368","1,962","-3,790","1,004"
1808,"7,646","-7,161","-4,886","-5,454","0,940","1,049","-6,040","-9,657","-4,347","0,830","3,931","3,004","77,780","3,644","-0,818","-30,057","-11,997","-21,391","2,000","-3,775","0,990"
1809,"7,661","-7,130","-4,859","-5,479","0,954","1,103","-6,038","-9,716","-4,360","0,825","3,923","2,985","77,723","3,677","-0,889","-30,032","-11,975","-21,373","2,032","-3,747","0,977"
1810,"7,715","-7,167","-4,834","-5,488","0,991","1,163","-5,995","-9,758","-4,384","0,836","3,901","2,977","77,736","3,709","-0,913","-29,982","-11,984","-21,315","2,064","-3,716","0,964"
1811,"7,760","-7,205","-4,813","-5,492","1,011","1,219","-6,004","-9,782","-4,434","0,886","3,871","2,994","77,735","3,730","-0,957","-29,969","-12,013","-21,271","2,105","-3,696","0,951"
1812,"7,773","-7,203","-4,803","-5,480","1,019","1,233","-6,019","-9,785","-4,463","0,925","3,806","3,025","77,732","3,734","-1,012","-29,964","-12,046","-21,222","2,118","-3,717","0,940"
1813,"7,785","-7,213","-4,820","-5,463","1,017","1,200","-6,013","-9,752","-4,430","0,973","3,745","3,044","77,715","3,712","-1,053","-29,982","-12,052","-21,185","2,140","-3,730","0,928"
1814,"7,771","-7,239","-4,864","-5,433","1,015","1,127","-6,004","-9,705","-4,339","0,992","3,687","3,041","77,705","3,667","-1,070","-29,964","-12,037","-21,126","2,142","-3,739","0,913"
1815,"7,729","-7,281","-4,924","-5,467","1,001","1,052","-6,031","-9,565","-4,212","0,974","3,643","3,011","77,667","3,637","-1,020","-29,957","-12,024","-21,116","2,134","-3,741","0,897"
1816,"7,738","-7,284","-4,998","-5,495","1,006","1,007","-6,063","-9,517","-4,095","0,946","3,646","2,959","77,676","3,580","-1,008","-29,951","-12,036","-21,090","2,128","-3,741","0,876"
1817,"7,728","-7,278","-5,063","-5,512","1,017","1,025","-6,083","-9,492","-4,035","0,922","3,674","2,903","77,673","3,527","-1,017","-29,951","-12,059","-21,064","2,111","-3,726","0,851"
1818,"7,710","-7,259","-5,103","-5,526","1,035","1,099","-6,120","-9,497","-4,055","0,906","3,717","2,871","77,664","3,497","-1,027","-29,997","-12,073","-21,109","2,094","-3,699","0,824"
1819,"7,715","-7,237","-5,110","-5,540","1,042","1,191","-6,185","-9,533","-4,140","0,929","3,785","2,886","77,652","3,498","-1,030","-30,058","-12,068","-21,139","2,101","-3,652","0,796"
1820,"7,730","-7,199","-5,082","-5,531","1,002","1,242","-6,187","-9,532","-4,220","0,983","3,858","2,949","77,643","3,535","-1,030","-30,094","-12,047","-21,179","2,115","-3,610","0,767"
1821,"7,744","-7,160","-5,027","-5,481","0,944","1,259","-6,188","-9,591","-4,293","1,061","3,929","3,033","77,669","3,581","-1,051","-30,083","-12,038","-21,185","2,137","-3,571","0,740"
1822,"7,759","-7,189","-4,954","-5,410","0,886","1,251","-6,150","-9,584","-4,336","1,131","3,993","3,113","77,713","3,654","-1,024","-30,078","-12,031","-21,234","2,139","-3,536","0,717"
1823,"7,801","-7,170","-4,896","-5,341","0,877","1,239","-6,160","-9,598","-4,363","1,214","3,951","3,164","77,762","3,715","-1,004","-30,072","-12,037","-21,214","2,166","-3,558","0,700"
1824,"7,775","-7,176","-4,849","-5,333","0,952","1,249","-6,149","-9,637","-4,381","1,200","3,903","3,178","77,813","3,758","-0,982","-30,038","-12,046","-21,176","2,131","-3,566","0,686"
1825,"7,740","-7,203","-4,819","-5,314","1,014","1,288","-6,075","-9,690","-4,407","1,154","3,861","3,174","77,861","3,785","-0,957","-30,019","-12,069","-21,150","2,094","-3,558","0,675"
1826,"7,695","-7,225","-4,804","-5,284","1,050","1,340","-6,051","-9,738","-4,450","1,125","3,817","3,169","77,884","3,797","-0,945","-30,025","-12,087","-21,146","2,061","-3,556","0,668"
1827,"7,649","-7,244","-4,803","-5,280","1,048","1,354","-6,039","-9,734","-4,450","1,106","3,777","3,159","77,901","3,798","-0,939","-30,045","-12,083","-21,159","2,035","-3,555","0,664"
1828,"7,600","-7,271","-4,823","-5,260","1,033","1,312","-6,015","-9,718","-4,385","1,093","3,750","3,137","77,903","3,782","-0,939","-30,021","-12,063","-21,173","2,014","-3,547","0,663"
1829,"7,554","-7,318","-4,871","-5,247","1,037","1,244","-5,970","-9,699","-4,288","1,056","3,728","3,108","77,890","3,742","-0,947","-29,987","-12,057","-21,127","1,996","-3,531","0,664"
1830,"7,545","-7,415","-4,939","-5,303","1,034","1,196","-5,994","-9,649","-4,204","1,035","3,731","3,070","77,859","3,690","-0,939","-29,968","-12,060","-21,081","2,007","-3,484","0,669"
1831,"7,549","-7,525","-5,016","-5,382","1,017","1,175","-6,026","-9,547","-4,135","0,992","3,765","3,025","77,835","3,629","-0,927","-29,968","-12,077","-21,016","2,013","-3,435","0,676"
1832,"7,571","-7,589","-5,090","-5,397","1,029","1,164","-6,051","-9,519","-4,086","1,000","3,826","2,979","77,803","3,561","-0,968","-29,965","-12,094","-20,934","2,032","-3,385","0,685"
1833,"7,602","-7,622","-5,135","-5,408","1,043","1,174","-6,060","-9,492","-4,074","1,021","3,877","2,951","77,763","3,518","-1,013","-29,948","-12,119","-20,852","2,062","-3,349","0,701"
1834,"7,627","-7,633","-5,137","-5,439","1,020","1,179","-6,132","-9,455","-4,094","1,041","3,938","2,959","77,726","3,515","-1,057","-29,968","-12,140","-20,799","2,081","-3,311","0,719"
1835,"7,673","-7,597","-5,103","-5,449","1,012","1,175","-6,180","-9,475","-4,143","1,076","3,997","3,003","77,700","3,554","-1,088","-30,013","-12,148","-20,790","2,113","-3,294","0,740"
1836,"7,740","-7,532","-5,054","-5,457","0,987","1,168","-6,211","-9,542","-4,204","1,123","4,054","3,065","77,697","3,619","-1,083","-30,088","-12,140","-20,834","2,148","-3,291","0,762"
1837,"7,793","-7,471","-4,999","-5,461","0,974","1,194","-6,265","-9,677","-4,312","1,154","4,126","3,128","77,702","3,691","-1,046","-30,123","-12,118","-20,903","2,172","-3,277","0,787"
1838,"7,836","-7,462","-4,944","-5,456","0,965","1,246","-6,275","-9,789","-4,445","1,204","4,166","3,190","77,746","3,772","-0,948","-30,101","-12,096","-20,989","2,196","-3,285","0,815"
1839,"7,862","-7,446","-4,897","-5,403","0,925","1,293","-6,301","-9,890","-4,576","1,265","4,159","3,247","77,786","3,835","-0,882","-30,104","-12,094","-21,063","2,210","-3,317","0,843"
1840,"7,852","-7,438","-4,866","-5,334","0,909","1,324","-6,275","-10,015","-4,671","1,289","4,121","3,284","77,828","3,874","-0,837","-30,098","-12,090","-21,120","2,190","-3,356","0,871"
1841,"7,862","-7,452","-4,870","-5,285","0,924","1,344","-6,231","-10,121","-4,733","1,312","4,059","3,303","77,865","3,881","-0,801","-30,091","-12,083","-21,148","2,197","-3,391","0,899"
1842,"7,829","-7,487","-4,905","-5,258","0,941","1,366","-6,186","-10,195","-4,774","1,287","3,999","3,302","77,886","3,853","-0,786","-30,066","-12,088","-21,082","2,173","-3,415","0,927"
1843,"7,781","-7,536","-4,959","-5,261","0,967","1,400","-6,174","-10,242","-4,801","1,234","3,935","3,273","77,903","3,800","-0,785","-30,019","-12,100","-20,987","2,144","-3,429","0,958"
1844,"7,749","-7,576","-5,014","-5,287","0,998","1,422","-6,182","-10,259","-4,797","1,167","3,862","3,222","77,891","3,761","-0,759","-30,027","-12,129","-20,933","2,128","-3,447","0,994"
1845,"7,781","-7,629","-5,057","-5,340","1,069","1,448","-6,163","-10,279","-4,789","1,105","3,866","3,171","77,920","3,709","-0,781","-30,053","-12,152","-20,873","2,132","-3,398","1,030"
1846,"7,796","-7,641","-5,093","-5,412","1,114","1,467","-6,211","-10,381","-4,807","1,045","3,904","3,147","77,930","3,661","-0,819","-30,100","-12,160","-20,838","2,139","-3,348","1,067"
1847,"7,803","-7,644","-5,123","-5,471","1,121","1,494","-6,263","-10,505","-4,869","1,009","3,987","3,162","77,941","3,632","-0,825","-30,127","-12,157","-20,832","2,142","-3,298","1,103"
1848,"7,834","-7,631","-5,143","-5,518","1,095","1,501","-6,283","-10,548","-4,927","1,023","4,066","3,201","77,956","3,629","-0,799","-30,158","-12,145","-20,871","2,168","-3,259","1,137"
1849,"7,876","-7,605","-5,149","-5,560","1,047","1,496","-6,340","-10,564","-4,979","1,049","4,135","3,244","77,978","3,661","-0,734","-30,173","-12,128","-20,951","2,202","-3,238","1,168"
1850,"7,916","-7,570","-5,139","-5,570","1,025","1,485","-6,393","-10,634","-5,028","1,084","4,193","3,287","78,033","3,708","-0,668","-30,190","-12,098","-21,087","2,233","-3,234","1,196"
1851,"7,948","-7,524","-5,114","-5,548","1,011","1,478","-6,394","-10,767","-5,084","1,132","4,236","3,335","78,087","3,756","-0,649","-30,188","-12,086","-21,179","2,257","-3,246","1,220"
1852,"7,956","-7,516","-5,078","-5,485","1,058","1,460","-6,341","-10,851","-5,135","1,199","4,222","3,389","78,110","3,816","-0,635","-30,189","-12,082","-21,249","2,287","-3,250","1,241"
1853,"7,975","-7,540","-5,050","-5,451","1,048","1,440","-6,366","-10,895","-5,185","1,256","4,196","3,439","78,147","3,865","-0,605","-30,187","-12,059","-21,305","2,317","-3,256","1,262"
