Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
129,"0,080","-0,464","-0,086","-0,079","0,070","0,045","-0,294","0,124","-0,013","0,071","0,344","0,013","0,243","0,138","-0,056","0,438","-0,456","-0,148","-0,080","0,032","-0,529"
130,"0,033","-0,491","-0,091","-0,033","0,096","0,049","-0,223","0,152","-0,022","0,052","0,301","0,013","0,256","0,152","-0,049","0,497","-0,398","-0,149","-0,112","0,020","-0,525"
131,"-0,004","-0,513","-0,095","-0,075","0,085","0,058","-0,193","0,161","-0,033","-0,005","0,267","0,011","0,224","0,212","-0,052","0,485","-0,441","-0,140","-0,141","0,003","-0,521"
132,"0,030","-0,546","-0,097","-0,110","0,081","0,063","-0,189","0,153","-0,038","0,008","0,234","0,007","0,207","0,278","-0,059","0,452","-0,427","-0,130","-0,106","-0,005","-0,515"
133,"-0,022","-0,543","-0,096","-0,086","0,032","0,062","-0,163","0,188","-0,036","0,008","0,265","0,001","0,194","0,291","-0,066","0,487","-0,423","-0,122","-0,137","0,011","-0,510"
134,"-0,036","-0,480","-0,094","-0,113","0,008","0,063","-0,164","0,157","-0,033","-0,006","0,272","-0,003","0,190","0,286","-0,074","0,452","-0,421","-0,118","-0,157","-0,019","-0,508"
135,"-0,055","-0,418","-0,087","-0,128","0,038","0,066","-0,121","0,101","-0,034","-0,066","0,246","-0,005","0,224","0,225","-0,085","0,489","-0,418","-0,117","-0,181","-0,046","-0,505"
136,"-0,084","-0,377","-0,084","-0,059","0,053","0,066","-0,113","0,074","-0,038","-0,064","0,233","-0,002","0,252","0,160","-0,096","0,504","-0,349","-0,113","-0,215","-0,051","-0,504"
137,"-0,107","-0,319","-0,080","-0,055","0,054","0,062","-0,176","0,095","-0,039","-0,054","0,196","0,002","0,279","0,145","-0,111","0,507","-0,371","-0,107","-0,239","-0,074","-0,503"
138,"-0,095","-0,317","-0,080","0,018","0,055","0,054","-0,164","0,126","-0,038","0,009","0,213","0,006","0,296","0,096","-0,126","0,582","-0,320","-0,098","-0,214","-0,049","-0,501"
139,"-0,059","-0,380","-0,082","-0,045","0,065","0,047","-0,194","0,162","-0,035","0,007","0,224","0,009","0,333","0,147","-0,137","0,642","-0,351","-0,087","-0,185","-0,026","-0,499"
140,"-0,052","-0,457","-0,091","-0,061","0,047","0,043","-0,201","0,116","-0,034","0,026","0,292","0,008","0,345","0,215","-0,138","0,633","-0,365","-0,079","-0,181","0,010","-0,496"
141,"-0,076","-0,512","-0,102","-0,064","0,030","0,043","-0,134","0,102","-0,034","0,000","0,332","0,006","0,280","0,239","-0,135","0,623","-0,390","-0,075","-0,172","0,044","-0,492"
142,"-0,076","-0,522","-0,109","-0,065","0,034","0,047","-0,155","0,113","-0,040","0,000","0,338","0,004","0,277","0,268","-0,131","0,581","-0,368","-0,074","-0,200","0,034","-0,487"
143,"-0,028","-0,537","-0,114","-0,022","0,046","0,053","-0,144","0,098","-0,048","0,039","0,339","0,003","0,268","0,251","-0,125","0,573","-0,320","-0,077","-0,175","0,060","-0,482"
144,"0,006","-0,501","-0,112","0,027","0,024","0,056","-0,120","0,149","-0,055","0,074","0,303","0,002","0,280","0,277","-0,120","0,537","-0,337","-0,081","-0,169","0,026","-0,475"
145,"0,031","-0,472","-0,108","0,024","0,023","0,055","-0,117","0,142","-0,059","0,099","0,262","0,003","0,281","0,261","-0,121","0,536","-0,342","-0,079","-0,174","-0,007","-0,471"
146,"0,015","-0,412","-0,101","-0,006","0,083","0,056","-0,146","0,143","-0,065","0,093","0,198","0,005","0,246","0,202","-0,111","0,540","-0,296","-0,087","-0,171","-0,040","-0,466"
147,"0,051","-0,439","-0,093","-0,035","0,111","0,057","-0,110","0,110","-0,073","0,057","0,243","0,009","0,293","0,231","-0,090","0,573","-0,354","-0,105","-0,172","-0,004","-0,461"
148,"0,060","-0,411","-0,086","-0,077","0,065","0,061","-0,179","0,112","-0,085","0,080","0,273","0,011","0,234","0,212","-0,080","0,535","-0,403","-0,115","-0,137","-0,010","-0,457"
149,"0,036","-0,345","-0,080","-0,050","0,028","0,063","-0,159","0,146","-0,092","0,103","0,250","0,013","0,212","0,146","-0,071","0,491","-0,410","-0,124","-0,151","-0,041","-0,454"
150,"0,008","-0,304","-0,077","-0,030","-0,009","0,057","-0,155","0,122","-0,091","0,057","0,280","0,015","0,231","0,078","-0,066","0,517","-0,416","-0,127","-0,183","-0,044","-0,450"
151,"-0,014","-0,311","-0,075","-0,001","-0,027","0,044","-0,153","0,071","-0,084","0,061","0,354","0,015","0,188","0,018","-0,068","0,510","-0,420","-0,122","-0,177","-0,010","-0,446"
152,"0,033","-0,363","-0,078","0,027","0,028","0,039","-0,097","0,049","-0,079","0,085","0,351","0,015","0,247","0,035","-0,067","0,519","-0,448","-0,115","-0,154","0,018","-0,445"
153,"0,033","-0,410","-0,080","-0,016","0,048","0,046","-0,166","0,086","-0,082","0,050","0,336","0,011","0,306","0,051","-0,058","0,528","-0,410","-0,118","-0,178","0,036","-0,443"
154,"0,087","-0,434","-0,083","-0,008","0,050","0,052","-0,185","0,151","-0,084","0,095","0,292","0,008","0,354","0,106","-0,050","0,526","-0,449","-0,121","-0,142","0,024","-0,442"
155,"0,071","-0,483","-0,085","-0,047","0,013","0,053","-0,236","0,162","-0,081","0,026","0,309","0,009","0,338","0,152","-0,045","0,487","-0,495","-0,124","-0,170","0,038","-0,444"
156,"0,052","-0,535","-0,081","-0,067","0,010","0,050","-0,247","0,163","-0,074","-0,016","0,295","0,011","0,315","0,194","-0,046","0,486","-0,493","-0,127","-0,197","0,055","-0,444"
157,"0,089","-0,536","-0,073","-0,094","0,074","0,048","-0,249","0,102","-0,069","-0,006","0,238","0,014","0,304","0,200","-0,054","0,466","-0,443","-0,125","-0,176","0,029","-0,445"
158,"0,056","-0,508","-0,062","-0,139","0,116","0,049","-0,301","0,051","-0,068","-0,009","0,176","0,015","0,251","0,235","-0,056","0,442","-0,447","-0,130","-0,167","-0,004","-0,445"
159,"0,025","-0,480","-0,055","-0,188","0,155","0,048","-0,325","0,065","-0,063","-0,056","0,157","0,019","0,265","0,233","-0,054","0,475","-0,485","-0,133","-0,199","0,005","-0,446"
160,"0,033","-0,468","-0,055","-0,238","0,158","0,040","-0,345","0,046","-0,054","-0,047","0,154","0,023","0,230","0,172","-0,045","0,440","-0,505","-0,137","-0,166","0,025","-0,450"
161,"0,008","-0,479","-0,058","-0,287","0,161","0,036","-0,406","0,012","-0,046","-0,071","0,216","0,024","0,231","0,123","-0,036","0,496","-0,490","-0,141","-0,163","0,063","-0,453"
162,"0,052","-0,517","-0,065","-0,301","0,109","0,033","-0,422","0,057","-0,040","-0,043","0,282","0,025","0,265","0,091","-0,029","0,527","-0,464","-0,138","-0,149","0,096","-0,457"
163,"0,107","-0,531","-0,076","-0,280","0,046","0,030","-0,415","0,046","-0,032","-0,015","0,341","0,024","0,297","0,113","-0,020","0,557","-0,510","-0,133","-0,121","0,119","-0,462"
164,"0,112","-0,519","-0,088","-0,225","0,019","0,032","-0,340","0,022","-0,027","0,040","0,383","0,020","0,302","0,083","-0,007","0,554","-0,510","-0,133","-0,084","0,128","-0,465"
165,"0,050","-0,494","-0,099","-0,208","0,019","0,034","-0,332","0,014","-0,023","0,021","0,405","0,015","0,258","0,103","0,008","0,562","-0,575","-0,136","-0,110","0,116","-0,468"
166,"0,049","-0,458","-0,102","-0,172","0,073","0,037","-0,346","-0,037","-0,021","0,082","0,367","0,012","0,253","0,112","0,019","0,562","-0,618","-0,143","-0,077","0,095","-0,471"
167,"0,040","-0,435","-0,097","-0,103","0,080","0,041","-0,267","-0,023","-0,020","0,145","0,340","0,009","0,246","0,133","0,022","0,573","-0,663","-0,153","-0,046","0,074","-0,474"
168,"-0,014","-0,409","-0,085","-0,100","0,087","0,050","-0,304","-0,044","-0,025","0,150","0,334","0,008","0,244","0,149","0,020","0,587","-0,670","-0,164","-0,060","0,043","-0,477"
169,"-0,015","-0,401","-0,068","-0,081","0,032","0,059","-0,326","-0,031","-0,035","0,193","0,334","0,008","0,240","0,141","0,014","0,659","-0,641","-0,176","-0,036","0,019","-0,479"
170,"-0,051","-0,433","-0,054","-0,104","0,020","0,061","-0,309","-0,075","-0,039","0,165","0,374","0,012","0,225","0,137","0,004","0,633","-0,609","-0,186","-0,063","0,022","-0,481"
171,"-0,090","-0,474","-0,045","-0,131","0,036","0,062","-0,296","-0,087","-0,044","0,109","0,411","0,019","0,212","0,128","-0,004","0,674","-0,598","-0,190","-0,087","0,038","-0,483"
172,"-0,090","-0,539","-0,044","-0,123","-0,014","0,063","-0,232","-0,087","-0,052","0,108","0,479","0,024","0,193","0,120","-0,006","0,697","-0,592","-0,191","-0,068","0,076","-0,485"
173,"-0,090","-0,610","-0,051","-0,136","-0,032","0,054","-0,229","-0,089","-0,048","0,090","0,509","0,029","0,200","0,122","0,001","0,755","-0,578","-0,193","-0,053","0,115","-0,486"
174,"-0,084","-0,620","-0,065","-0,196","-0,007","0,044","-0,287","-0,115","-0,039","0,071","0,466","0,029","0,192","0,128","0,016","0,771","-0,571","-0,196","-0,041","0,085","-0,488"
175,"-0,023","-0,612","-0,078","-0,210","0,004","0,041","-0,276","-0,115","-0,033","0,074","0,471","0,026","0,192","0,151","0,036","0,778","-0,591","-0,203","-0,009","0,069","-0,490"
176,"0,039","-0,650","-0,088","-0,220","0,007","0,047","-0,279","-0,118","-0,037","0,084","0,522","0,023","0,258","0,167","0,056","0,808","-0,551","-0,214","0,024","0,089","-0,490"
177,"0,101","-0,668","-0,090","-0,158","-0,020","0,057","-0,270","-0,076","-0,046","0,143","0,556","0,022","0,327","0,168","0,060","0,819","-0,578","-0,213","0,055","0,108","-0,490"
178,"0,128","-0,680","-0,086","-0,097","-0,051","0,061","-0,240","-0,043","-0,053","0,166","0,616","0,026","0,345","0,114","0,049","0,813","-0,506","-0,205","0,056","0,139","-0,489"
179,"0,173","-0,623","-0,079","-0,048","-0,056","0,054","-0,228","-0,106","-0,054","0,217","0,620","0,032","0,353","0,114","0,037","0,820","-0,505","-0,198","0,086","0,113","-0,487"
180,"0,180","-0,605","-0,075","-0,041","-0,076","0,045","-0,270","-0,057","-0,055","0,283","0,636","0,041","0,304","0,106","0,038","0,760","-0,521","-0,198","0,119","0,128","-0,484"
181,"0,124","-0,616","-0,072","-0,089","-0,044","0,038","-0,250","-0,080","-0,054","0,230","0,666","0,046","0,296","0,102","0,043","0,778","-0,568","-0,201","0,108","0,156","-0,482"
182,"0,096","-0,583","-0,070","-0,165","-0,028","0,041","-0,256","-0,085","-0,057","0,200","0,621","0,044","0,232","0,081","0,048","0,748","-0,579","-0,204","0,122","0,121","-0,478"
183,"0,045","-0,570","-0,072","-0,188","0,019","0,055","-0,301","-0,067","-0,067","0,189","0,564","0,038","0,170","0,079","0,046","0,742","-0,584","-0,198","0,105","0,093","-0,475"
184,"0,035","-0,555","-0,073","-0,239","-0,014","0,070","-0,341","-0,018","-0,076","0,166","0,537","0,031","0,115","0,068","0,042","0,708","-0,523","-0,189","0,126","0,064","-0,473"
185,"0,044","-0,552","-0,075","-0,247","-0,003","0,078","-0,346","-0,022","-0,080","0,162","0,490","0,024","0,134","0,118","0,049","0,726","-0,553","-0,188","0,105","0,045","-0,469"
186,"-0,020","-0,551","-0,077","-0,191","0,012","0,072","-0,331","0,024","-0,075","0,157","0,448","0,025","0,097","0,170","0,061","0,688","-0,575","-0,196","0,078","0,031","-0,468"
187,"0,035","-0,518","-0,075","-0,124","0,047","0,060","-0,319","-0,026","-0,068","0,222","0,409","0,027","0,130","0,189","0,067","0,721","-0,620","-0,198","0,112","0,013","-0,464"
188,"0,086","-0,503","-0,072","-0,179","0,070","0,049","-0,392","-0,058","-0,062","0,229","0,423","0,032","0,112","0,174","0,065","0,647","-0,624","-0,195","0,150","0,027","-0,463"
189,"0,119","-0,510","-0,067","-0,175","0,063","0,041","-0,349","-0,091","-0,055","0,221","0,493","0,034","0,153","0,176","0,059","0,684","-0,629","-0,191","0,161","0,062","-0,461"
190,"0,169","-0,499","-0,059","-0,155","0,047","0,039","-0,357","-0,129","-0,052","0,236","0,550","0,032","0,142","0,139","0,049","0,620","-0,629","-0,186","0,191","0,083","-0,459"
191,"0,179","-0,510","-0,055","-0,115","0,004","0,050","-0,349","-0,098","-0,055","0,218","0,601","0,024","0,151","0,109","0,050","0,628","-0,626","-0,189","0,168","0,102","-0,455"
192,"0,232","-0,547","-0,053","-0,073","-0,036","0,062","-0,310","-0,097","-0,060","0,265","0,639","0,017","0,208","0,092","0,061","0,657","-0,636","-0,199","0,189","0,130","-0,453"
193,"0,292","-0,579","-0,052","-0,074","-0,061","0,068","-0,304","-0,083","-0,065","0,332","0,652","0,012","0,257","0,100","0,070","0,668","-0,591","-0,206","0,228","0,134","-0,449"
194,"0,332","-0,603","-0,052","-0,089","-0,064","0,068","-0,317","-0,081","-0,066","0,345","0,610","0,012","0,297","0,140","0,075","0,728","-0,570","-0,208","0,267","0,121","-0,447"
195,"0,294","-0,638","-0,049","-0,153","-0,077","0,064","-0,357","-0,092","-0,067","0,279","0,597","0,014","0,280","0,210","0,076","0,687","-0,631","-0,202","0,241","0,119","-0,442"
196,"0,257","-0,633","-0,048","-0,190","-0,099","0,057","-0,340","-0,093","-0,064","0,236","0,555","0,017","0,279","0,226","0,072","0,698","-0,661","-0,189","0,238","0,089","-0,437"
197,"0,195","-0,606","-0,046","-0,232","-0,106","0,050","-0,382","-0,077","-0,062","0,188","0,510","0,020","0,243","0,185","0,067","0,649","-0,629","-0,173","0,219","0,069","-0,434"
198,"0,147","-0,560","-0,045","-0,278","-0,065","0,045","-0,426","-0,056","-0,059","0,171","0,447","0,020","0,170","0,189","0,064","0,598","-0,684","-0,161","0,216","0,037","-0,430"
199,"0,160","-0,525","-0,049","-0,291","-0,017","0,045","-0,417","-0,059","-0,058","0,224","0,416","0,019","0,174","0,172","0,070","0,589","-0,730","-0,154","0,256","0,034","-0,428"
200,"0,135","-0,515","-0,053","-0,308","0,044","0,051","-0,422","-0,053","-0,065","0,215","0,409","0,019","0,197","0,128","0,080","0,635","-0,702","-0,154","0,242","0,062","-0,426"
201,"0,132","-0,499","-0,054","-0,295","0,054","0,056","-0,396","-0,084","-0,074","0,204","0,443","0,020","0,253","0,088","0,088","0,638","-0,721","-0,154","0,214","0,068","-0,424"
202,"0,130","-0,527","-0,055","-0,294","0,022","0,053","-0,450","-0,100","-0,078","0,203","0,468","0,027","0,317","0,108","0,092","0,655","-0,751","-0,152","0,184","0,073","-0,423"
203,"0,180","-0,543","-0,053","-0,262","0,009","0,041","-0,393","-0,113","-0,074","0,224","0,538","0,033","0,375","0,118","0,090","0,669","-0,738","-0,148","0,199","0,105","-0,422"
204,"0,254","-0,536","-0,046","-0,240","0,002","0,030","-0,411","-0,164","-0,071","0,269","0,582","0,037","0,383","0,126","0,085","0,647","-0,728","-0,147","0,237","0,109","-0,420"
205,"0,320","-0,510","-0,037","-0,187","-0,019","0,023","-0,400","-0,155","-0,069","0,323","0,605","0,039","0,404","0,144","0,079","0,607","-0,786","-0,148","0,274","0,100","-0,417"
206,"0,358","-0,469","-0,028","-0,164","-0,077","0,023","-0,398","-0,153","-0,068","0,357","0,635","0,036","0,377","0,088","0,072","0,549","-0,773","-0,150","0,314","0,095","-0,414"
207,"0,351","-0,474","-0,024","-0,149","-0,011","0,032","-0,338","-0,195","-0,073","0,326","0,580","0,030","0,381","0,082","0,068","0,564","-0,771","-0,151","0,291","0,076","-0,411"
208,"0,283","-0,472","-0,021","-0,178","0,025","0,046","-0,399","-0,210","-0,082","0,300","0,544","0,023","0,316","0,101","0,065","0,559","-0,825","-0,154","0,262","0,076","-0,408"
209,"0,255","-0,453","-0,020","-0,214","0,030","0,054","-0,374","-0,193","-0,086","0,283","0,475","0,015","0,316","0,105","0,062","0,584","-0,786","-0,155","0,270","0,043","-0,404"
210,"0,210","-0,480","-0,020","-0,251","0,068","0,060","-0,403","-0,166","-0,091","0,247","0,434","0,010","0,341","0,138","0,061","0,661","-0,770","-0,155","0,239","0,039","-0,400"
211,"0,255","-0,500","-0,025","-0,256","0,070","0,065","-0,340","-0,172","-0,098","0,249","0,399","0,010","0,339","0,202","0,066","0,682","-0,777","-0,158","0,274","0,026","-0,397"
212,"0,206","-0,523","-0,031","-0,257","0,080","0,063","-0,395","-0,164","-0,103","0,249","0,382","0,012","0,328","0,272","0,081","0,733","-0,818","-0,168","0,244","0,016","-0,393"
213,"0,177","-0,575","-0,037","-0,204","0,077","0,057","-0,355","-0,112","-0,103","0,285","0,396","0,013","0,263","0,273","0,096","0,702","-0,773","-0,180","0,256","0,050","-0,388"
214,"0,128","-0,626","-0,043","-0,154","0,081","0,054","-0,298","-0,120","-0,106","0,295","0,446","0,015","0,222","0,264","0,109","0,729","-0,751","-0,188","0,242","0,079","-0,384"
215,"0,128","-0,616","-0,045","-0,166","0,026","0,057","-0,299","-0,122","-0,110","0,302","0,466","0,013","0,199","0,228","0,117","0,700","-0,726","-0,190","0,278","0,075","-0,380"
216,"0,111","-0,626","-0,043","-0,160","0,024","0,061","-0,316","-0,158","-0,115","0,300","0,531","0,011","0,161","0,173","0,112","0,699","-0,717","-0,183","0,290","0,106","-0,376"
217,"0,171","-0,616","-0,040","-0,161","-0,012","0,064","-0,261","-0,165","-0,116","0,298","0,566","0,008","0,158","0,160","0,105","0,691","-0,730","-0,172","0,323","0,121","-0,373"
218,"0,175","-0,559","-0,039","-0,178","-0,023","0,060","-0,317","-0,166","-0,111","0,325","0,572","0,005","0,117","0,155","0,108","0,656","-0,717","-0,170","0,347","0,093","-0,368"
219,"0,219","-0,547","-0,040","-0,144","0,013","0,055","-0,354","-0,201","-0,107","0,389","0,588","0,007","0,100","0,119","0,118","0,586","-0,691","-0,175","0,378","0,110","-0,367"
220,"0,241","-0,494","-0,040","-0,139","0,028","0,048","-0,295","-0,238","-0,105","0,354","0,549","0,010","0,100","0,126","0,130","0,528","-0,733","-0,182","0,375","0,077","-0,363"
221,"0,274","-0,456","-0,034","-0,133","0,084","0,042","-0,241","-0,253","-0,104","0,337","0,487","0,015","0,141","0,090","0,127","0,538","-0,662","-0,183","0,377","0,043","-0,360"
222,"0,257","-0,499","-0,023","-0,112","0,110","0,040","-0,188","-0,280","-0,107","0,290","0,468","0,017","0,177","0,150","0,118","0,563","-0,653","-0,182","0,348","0,055","-0,356"
223,"0,280","-0,481","-0,007","-0,087","0,148","0,043","-0,125","-0,258","-0,112","0,270","0,400","0,017","0,179","0,174","0,106","0,506","-0,673","-0,185","0,338","0,023","-0,354"
224,"0,335","-0,430","0,004","-0,061","0,180","0,046","-0,120","-0,254","-0,117","0,287","0,341","0,016","0,221","0,180","0,097","0,558","-0,721","-0,186","0,369","-0,001","-0,352"
225,"0,350","-0,449","0,006","-0,110","0,235","0,046","-0,148","-0,312","-0,116","0,294","0,309","0,011","0,195","0,173","0,097","0,584","-0,710","-0,189","0,407","-0,005","-0,351"
226,"0,299","-0,486","-0,001","-0,169","0,203","0,049","-0,173","-0,271","-0,113","0,257","0,366","0,003","0,166","0,150","0,104","0,587","-0,712","-0,192","0,398","0,025","-0,350"
227,"0,225","-0,497","-0,013","-0,227","0,163","0,054","-0,232","-0,282","-0,113","0,197","0,392","-0,003","0,151","0,139","0,113","0,642","-0,704","-0,190","0,365","0,023","-0,352"
228,"0,251","-0,525","-0,024","-0,279","0,115","0,063","-0,265","-0,218","-0,116","0,193","0,400","-0,007","0,124","0,148","0,122","0,586","-0,687","-0,188","0,400","0,016","-0,356"
229,"0,248","-0,591","-0,031","-0,300","0,050","0,069","-0,244","-0,198","-0,116","0,171","0,464","-0,010","0,143","0,218","0,127","0,623","-0,704","-0,186","0,393","0,048","-0,359"
230,"0,247","-0,609","-0,034","-0,347","0,080","0,069","-0,280","-0,231","-0,110","0,127","0,450","-0,012","0,142","0,229","0,136","0,587","-0,750","-0,190","0,363","0,065","-0,363"
231,"0,197","-0,593","-0,037","-0,349","0,109","0,064","-0,281","-0,231","-0,103","0,127","0,442","-0,009","0,157","0,188","0,142","0,625","-0,768","-0,195","0,334","0,079","-0,369"
232,"0,181","-0,586","-0,039","-0,280","0,130","0,053","-0,219","-0,259","-0,092","0,146","0,459","0,000","0,153","0,117","0,139","0,653","-0,730","-0,194","0,319","0,110","-0,376"
233,"0,227","-0,548","-0,037","-0,211","0,151","0,045","-0,198","-0,238","-0,089","0,216","0,444","0,008","0,196","0,095","0,133","0,660","-0,717","-0,192","0,356","0,108","-0,380"
234,"0,198","-0,481","-0,031","-0,233","0,112","0,040","-0,247","-0,202","-0,088","0,215","0,444","0,016","0,208","0,084","0,129","0,664","-0,709","-0,193","0,344","0,076","-0,383"
235,"0,204","-0,457","-0,021","-0,278","0,125","0,034","-0,234","-0,245","-0,086","0,220","0,467","0,022","0,174","0,092","0,129","0,674","-0,723","-0,201","0,378","0,081","-0,384"
236,"0,135","-0,427","-0,010","-0,272","0,126","0,033","-0,255","-0,252","-0,089","0,190","0,493","0,029","0,114","0,096","0,130","0,609","-0,742","-0,213","0,344","0,074","-0,385"
237,"0,121","-0,404","-0,002","-0,220","0,109","0,033","-0,200","-0,242","-0,093","0,227","0,493","0,035","0,059","0,079","0,130","0,611","-0,704","-0,221","0,363","0,046","-0,385"
238,"0,061","-0,425","0,001","-0,217","0,055","0,031","-0,253","-0,184","-0,092","0,217","0,529","0,041","0,037","0,057","0,121","0,622","-0,708","-0,218","0,334","0,057","-0,388"
239,"0,035","-0,463","0,000","-0,206","0,034","0,026","-0,308","-0,123","-0,084","0,220","0,529","0,043","0,057","0,057","0,106","0,618","-0,705","-0,205","0,305","0,064","-0,390"
240,"0,040","-0,466","-0,004","-0,179","0,055","0,030","-0,290","-0,166","-0,080","0,266","0,514","0,038","0,011","0,099","0,098","0,624","-0,721","-0,196","0,323","0,037","-0,391"
241,"0,070","-0,514","-0,014","-0,252","0,055","0,046","-0,371","-0,180","-0,081","0,264","0,527","0,027","0,009","0,174","0,110","0,620","-0,726","-0,199","0,361","0,048","-0,392"
242,"0,081","-0,521","-0,027","-0,304","0,048","0,058","-0,406","-0,184","-0,080","0,240","0,471","0,018","-0,019","0,197","0,128","0,617","-0,732","-0,208","0,371","0,017","-0,394"
243,"0,140","-0,513","-0,036","-0,251","0,010","0,060","-0,416","-0,167","-0,074","0,288","0,473","0,013","0,021","0,179","0,142","0,598","-0,682","-0,210","0,399","-0,001","-0,394"
244,"0,209","-0,507","-0,038","-0,262","0,013","0,057","-0,428","-0,244","-0,067","0,302","0,499","0,016","0,061","0,145","0,141","0,614","-0,680","-0,206","0,431","-0,005","-0,394"
