Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1690,"-0,006","0,017","0,882","0,017","0,049","1,003","0,047","0,029","0,948","-0,004","0,023","0,954","-0,021","0,051","1,043","0,004","0,046","0,962","-0,006","0,116","0,984"
1691,"-0,008","0,015","0,883","0,012","0,052","1,015","0,056","0,044","0,951","-0,009","0,027","0,959","-0,018","0,057","1,048","0,009","0,054","0,966","-0,009","0,109","0,988"
1692,"-0,001","0,014","0,885","0,018","0,057","1,013","0,062","0,039","0,950","-0,018","0,024","0,961","-0,017","0,049","1,050","0,011","0,046","0,961","-0,009","0,103","0,995"
1693,"0,003","0,006","0,893","0,016","0,059","1,022","0,056","0,035","0,946","-0,022","0,017","0,953","-0,016","0,056","1,050","0,002","0,049","0,967","-0,006","0,107","1,000"
1694,"0,009","-0,001","0,898","0,020","0,059","1,018","0,044","0,039","0,951","-0,025","0,015","0,964","-0,017","0,057","1,052","0,008","0,044","0,964","-0,011","0,113","1,001"
1695,"0,017","-0,004","0,892","0,020","0,057","1,018","0,044","0,047","0,954","-0,032","0,009","0,965","-0,021","0,057","1,053","0,005","0,052","0,968","-0,009","0,109","1,003"
1696,"0,014","-0,008","0,892","0,025","0,063","1,022","0,048","0,046","0,951","-0,029","0,008","0,963","-0,019","0,057","1,056","0,006","0,054","0,964","-0,006","0,115","0,998"
1697,"0,013","-0,005","0,889","0,026","0,057","1,023","0,051","0,046","0,949","-0,024","0,008","0,962","-0,017","0,055","1,054","0,007","0,056","0,966","-0,003","0,109","0,996"
1698,"0,009","-0,002","0,890","0,029","0,057","1,022","0,051","0,047","0,952","-0,022","0,006","0,958","-0,016","0,055","1,054","0,008","0,054","0,964","-0,007","0,113","0,992"
1699,"0,009","0,002","0,888","0,036","0,054","1,013","0,058","0,044","0,953","-0,020","0,009","0,963","-0,012","0,061","1,051","0,010","0,053","0,959","-0,012","0,103","0,990"
1700,"0,004","0,006","0,881","0,036","0,057","1,013","0,058","0,043","0,950","-0,015","0,011","0,955","-0,020","0,056","1,049","0,007","0,047","0,955","-0,009","0,107","0,994"
1701,"-0,004","0,012","0,886","0,042","0,054","1,006","0,058","0,041","0,948","-0,015","0,012","0,951","-0,015","0,053","1,042","0,005","0,052","0,962","-0,011","0,101","0,991"
1702,"-0,011","0,015","0,880","0,042","0,045","1,002","0,065","0,045","0,949","-0,013","0,020","0,948","-0,019","0,053","1,040","0,011","0,045","0,963","-0,012","0,104","0,986"
1703,"-0,013","0,010","0,879","0,036","0,040","1,010","0,055","0,035","0,945","-0,008","0,020","0,948","-0,017","0,057","1,040","0,012","0,049","0,962","-0,009","0,100","0,988"
1704,"-0,020","0,017","0,881","0,035","0,043","1,002","0,054","0,037","0,954","-0,014","0,022","0,948","-0,023","0,049","1,037","0,007","0,055","0,969","-0,008","0,102","0,988"
1705,"-0,020","0,017","0,881","0,038","0,046","1,002","0,054","0,036","0,945","-0,012","0,019","0,947","-0,023","0,051","1,038","0,005","0,048","0,960","-0,012","0,104","0,986"
1706,"-0,026","0,015","0,882","0,026","0,047","1,006","0,053","0,035","0,945","-0,019","0,013","0,941","-0,024","0,049","1,039","0,009","0,048","0,963","-0,010","0,103","0,986"
1707,"-0,024","0,006","0,875","0,031","0,046","1,011","0,043","0,045","0,951","-0,011","0,014","0,948","-0,024","0,050","1,040","0,009","0,050","0,965","-0,009","0,103","0,989"
1708,"-0,022","0,005","0,887","0,024","0,050","1,007","0,042","0,039","0,951","-0,018","0,008","0,953","-0,024","0,043","1,045","0,006","0,048","0,966","-0,007","0,102","0,992"
1709,"-0,025","0,005","0,883","0,028","0,045","1,005","0,042","0,042","0,953","-0,013","0,004","0,958","-0,031","0,049","1,041","0,009","0,050","0,963","-0,005","0,101","0,994"
1710,"-0,022","-0,007","0,878","0,028","0,054","1,009","0,044","0,040","0,947","-0,012","0,009","0,955","-0,028","0,043","1,041","0,003","0,052","0,963","-0,007","0,106","0,993"
1711,"-0,023","-0,002","0,885","0,030","0,045","1,001","0,044","0,038","0,949","-0,009","0,011","0,948","-0,037","0,045","1,042","0,002","0,057","0,965","-0,002","0,104","0,996"
1712,"-0,021","0,004","0,893","0,032","0,048","1,005","0,045","0,034","0,954","-0,007","0,009","0,952","-0,027","0,052","1,045","0,007","0,051","0,961","-0,008","0,104","0,995"
1713,"-0,018","0,001","0,893","0,028","0,047","1,009","0,042","0,033","0,948","-0,006","0,018","0,956","-0,029","0,050","1,041","0,003","0,049","0,960","-0,010","0,101","0,994"
1714,"-0,015","-0,002","0,883","0,035","0,052","1,001","0,047","0,042","0,950","-0,006","0,019","0,950","-0,025","0,052","1,039","0,003","0,052","0,964","-0,010","0,103","0,995"
1715,"-0,014","0,005","0,889","0,031","0,048","1,000","0,048","0,036","0,950","-0,009","0,016","0,949","-0,025","0,049","1,037","0,006","0,051","0,960","-0,007","0,103","0,992"
1716,"-0,014","0,006","0,879","0,031","0,047","1,004","0,045","0,042","0,949","-0,008","0,020","0,955","-0,025","0,048","1,043","0,008","0,051","0,962","-0,011","0,109","0,991"
1717,"-0,012","0,009","0,881","0,028","0,049","1,003","0,047","0,033","0,947","-0,006","0,013","0,953","-0,022","0,046","1,043","0,009","0,053","0,959","-0,008","0,107","0,995"
1718,"-0,016","0,011","0,882","0,032","0,049","1,004","0,048","0,040","0,948","-0,009","0,018","0,953","-0,027","0,050","1,041","0,004","0,055","0,967","-0,008","0,108","0,991"
1719,"-0,014","0,011","0,882","0,033","0,048","1,011","0,056","0,042","0,951","-0,011","0,018","0,952","-0,020","0,051","1,039","0,009","0,051","0,962","-0,006","0,101","0,991"
1720,"-0,016","0,009","0,884","0,026","0,054","1,007","0,047","0,032","0,947","-0,014","0,018","0,952","-0,026","0,046","1,040","0,008","0,047","0,960","-0,010","0,110","0,992"
1721,"-0,015","0,002","0,874","0,032","0,050","1,006","0,045","0,038","0,947","-0,015","0,014","0,956","-0,023","0,054","1,040","0,007","0,048","0,968","-0,009","0,108","0,986"
1722,"-0,011","0,009","0,885","0,032","0,052","1,010","0,047","0,039","0,951","-0,014","0,015","0,953","-0,023","0,051","1,036","0,002","0,047","0,961","-0,009","0,116","0,989"
1723,"-0,011","0,006","0,883","0,031","0,052","1,009","0,052","0,042","0,948","-0,014","0,015","0,951","-0,021","0,050","1,042","0,006","0,052","0,960","-0,009","0,116","0,992"
1724,"-0,013","0,010","0,885","0,034","0,048","1,002","0,044","0,042","0,948","-0,015","0,014","0,948","-0,021","0,054","1,043","0,006","0,045","0,957","-0,007","0,112","0,990"
1725,"-0,009","0,003","0,880","0,030","0,049","1,002","0,047","0,040","0,954","-0,015","0,016","0,944","-0,022","0,055","1,042","0,009","0,048","0,958","-0,011","0,107","0,997"
1726,"-0,005","0,009","0,884","0,034","0,050","1,004","0,047","0,036","0,949","-0,017","0,012","0,942","-0,018","0,058","1,044","0,009","0,052","0,960","-0,012","0,119","0,993"
1727,"-0,006","0,007","0,885","0,035","0,044","1,004","0,051","0,038","0,946","-0,013","0,017","0,949","-0,023","0,051","1,043","0,007","0,048","0,959","-0,011","0,112","0,992"
1728,"-0,003","0,004","0,884","0,034","0,045","1,012","0,052","0,038","0,949","-0,009","0,016","0,951","-0,024","0,050","1,043","0,007","0,047","0,959","-0,016","0,115","0,993"
1729,"-0,008","0,005","0,880","0,037","0,047","1,009","0,054","0,035","0,955","-0,013","0,011","0,952","-0,024","0,055","1,038","0,000","0,054","0,964","-0,011","0,113","0,997"
1730,"-0,006","0,010","0,882","0,034","0,047","1,005","0,053","0,038","0,954","-0,016","0,012","0,953","-0,020","0,053","1,043","0,000","0,045","0,957","-0,014","0,115","1,000"
1731,"-0,003","0,002","0,880","0,030","0,045","1,009","0,049","0,039","0,947","-0,015","0,008","0,956","-0,021","0,055","1,039","0,010","0,046","0,957","-0,011","0,115","0,996"
1732,"-0,002","0,004","0,882","0,030","0,052","1,003","0,047","0,040","0,947","-0,016","0,014","0,952","-0,019","0,051","1,039","0,007","0,048","0,960","-0,011","0,111","0,990"
1733,"-0,010","0,008","0,881","0,036","0,049","1,004","0,048","0,033","0,947","-0,010","0,014","0,953","-0,018","0,052","1,037","0,005","0,049","0,962","-0,012","0,112","0,990"
1734,"-0,008","0,010","0,883","0,034","0,049","0,997","0,043","0,034","0,945","-0,008","0,015","0,951","-0,017","0,051","1,037","0,009","0,052","0,960","-0,012","0,117","0,987"
1735,"-0,011","0,008","0,885","0,036","0,051","0,994","0,047","0,040","0,952","-0,007","0,015","0,952","-0,020","0,051","1,038","0,007","0,047","0,962","-0,013","0,116","0,993"
1736,"-0,015","0,009","0,881","0,036","0,049","0,998","0,044","0,034","0,946","-0,005","0,016","0,944","-0,019","0,054","1,038","0,007","0,050","0,960","-0,011","0,120","0,994"
1737,"-0,010","0,014","0,879","0,035","0,047","1,004","0,044","0,038","0,946","-0,002","0,023","0,952","-0,018","0,053","1,041","0,011","0,048","0,960","-0,017","0,119","0,994"
1738,"-0,013","0,013","0,883","0,035","0,048","1,003","0,044","0,033","0,949","0,001","0,029","0,946","-0,020","0,052","1,043","0,007","0,048","0,960","-0,013","0,121","0,994"
1739,"-0,014","0,013","0,883","0,035","0,048","1,006","0,048","0,035","0,952","-0,004","0,019","0,944","-0,021","0,049","1,048","0,011","0,052","0,961","-0,013","0,113","0,995"
1740,"-0,011","0,012","0,882","0,034","0,055","1,013","0,045","0,038","0,948","-0,010","0,016","0,954","-0,024","0,049","1,044","0,005","0,053","0,960","-0,012","0,116","0,996"
1741,"-0,007","0,002","0,884","0,042","0,058","1,010","0,052","0,035","0,948","-0,015","0,019","0,957","-0,025","0,050","1,042","0,008","0,055","0,959","-0,011","0,121","0,991"
1742,"-0,009","0,001","0,885","0,039","0,053","1,003","0,052","0,039","0,947","-0,017","0,015","0,957","-0,025","0,052","1,047","0,003","0,049","0,958","-0,013","0,115","0,993"
1743,"-0,006","0,002","0,886","0,035","0,051","1,001","0,051","0,038","0,952","-0,016","0,021","0,959","-0,027","0,052","1,039","0,004","0,053","0,962","-0,012","0,113","0,990"
1744,"-0,011","0,003","0,890","0,032","0,053","1,007","0,052","0,034","0,953","-0,016","0,024","0,951","-0,026","0,048","1,044","0,009","0,044","0,959","-0,011","0,122","0,994"
1745,"-0,005","-0,001","0,884","0,037","0,049","1,007","0,050","0,031","0,950","-0,011","0,026","0,951","-0,024","0,051","1,045","0,002","0,052","0,961","-0,012","0,115","0,993"
1746,"-0,006","0,005","0,881","0,036","0,047","1,008","0,054","0,034","0,950","-0,012","0,020","0,944","-0,025","0,054","1,038","0,008","0,054","0,957","-0,008","0,119","0,989"
1747,"-0,012","0,008","0,884","0,038","0,047","1,007","0,050","0,033","0,952","-0,013","0,021","0,946","-0,021","0,052","1,043","0,005","0,050","0,963","-0,010","0,117","0,995"
1748,"-0,009","0,009","0,884","0,035","0,048","1,010","0,044","0,033","0,951","-0,015","0,018","0,947","-0,022","0,046","1,042","0,007","0,048","0,962","-0,013","0,114","0,993"
1749,"-0,013","0,006","0,882","0,030","0,049","1,008","0,047","0,036","0,954","-0,014","0,022","0,952","-0,025","0,055","1,035","0,008","0,045","0,961","-0,008","0,112","0,994"
1750,"-0,014","0,003","0,880","0,031","0,049","1,007","0,041","0,038","0,959","-0,013","0,016","0,949","-0,024","0,047","1,041","0,004","0,051","0,956","-0,011","0,118","0,995"
1751,"-0,012","0,008","0,878","0,031","0,043","1,009","0,045","0,031","0,954","-0,017","0,013","0,953","-0,027","0,052","1,041","0,008","0,052","0,961","-0,015","0,111","0,994"
1752,"-0,016","0,010","0,879","0,035","0,051","1,007","0,044","0,030","0,944","-0,015","0,017","0,953","-0,022","0,049","1,040","0,004","0,050","0,960","-0,014","0,121","0,993"
1753,"-0,010","0,012","0,886","0,033","0,046","1,002","0,044","0,026","0,946","-0,013","0,018","0,957","-0,022","0,050","1,043","0,008","0,053","0,959","-0,012","0,111","0,996"
1754,"-0,009","0,006","0,880","0,030","0,056","1,003","0,046","0,036","0,950","-0,013","0,017","0,955","-0,026","0,052","1,043","0,007","0,049","0,958","-0,016","0,117","0,998"
1755,"-0,006","0,003","0,881","0,032","0,048","1,003","0,048","0,035","0,950","-0,012","0,019","0,953","-0,022","0,050","1,043","0,011","0,049","0,962","-0,017","0,118","0,995"
1756,"-0,008","0,006","0,881","0,034","0,043","0,998","0,047","0,029","0,948","-0,011","0,016","0,950","-0,023","0,051","1,041","0,006","0,044","0,964","-0,018","0,119","0,993"
1757,"-0,006","0,006","0,890","0,039","0,057","0,998","0,048","0,030","0,943","-0,009","0,021","0,950","-0,024","0,058","1,038","0,001","0,049","0,959","-0,017","0,120","0,995"
1758,"-0,007","0,006","0,885","0,035","0,051","0,996","0,044","0,028","0,953","-0,009","0,025","0,944","-0,025","0,052","1,036","0,010","0,053","0,961","-0,017","0,124","0,994"
1759,"-0,009","0,008","0,884","0,034","0,049","1,000","0,047","0,029","0,948","-0,006","0,021","0,948","-0,019","0,051","1,041","0,007","0,050","0,960","-0,016","0,124","0,996"
1760,"-0,010","0,010","0,878","0,039","0,055","1,004","0,047","0,034","0,947","-0,005","0,024","0,950","-0,018","0,055","1,040","0,011","0,052","0,955","-0,017","0,125","0,995"
1761,"-0,014","0,013","0,885","0,034","0,045","1,004","0,052","0,034","0,948","-0,011","0,024","0,951","-0,023","0,054","1,044","0,006","0,047","0,962","-0,013","0,121","0,997"
1762,"-0,016","0,008","0,882","0,030","0,053","1,004","0,047","0,034","0,947","-0,015","0,022","0,954","-0,025","0,050","1,044","0,008","0,058","0,961","-0,015","0,124","0,991"
1763,"-0,009","0,006","0,881","0,030","0,052","1,003","0,045","0,033","0,952","-0,013","0,020","0,946","-0,019","0,052","1,039","0,006","0,052","0,961","-0,010","0,113","0,993"
1764,"-0,011","0,007","0,884","0,030","0,053","1,004","0,046","0,032","0,953","-0,013","0,023","0,950","-0,024","0,054","1,037","0,006","0,050","0,961","-0,010","0,121","0,995"
1765,"-0,006","0,007","0,877","0,033","0,055","1,006","0,045","0,034","0,949","-0,015","0,025","0,955","-0,023","0,054","1,038","0,009","0,051","0,954","-0,008","0,114","0,991"
1766,"-0,005","0,015","0,886","0,036","0,044","1,006","0,051","0,034","0,952","-0,016","0,022","0,954","-0,017","0,049","1,039","0,004","0,051","0,961","-0,010","0,115","0,990"
1767,"-0,005","0,011","0,879","0,038","0,051","0,998","0,043","0,026","0,952","-0,010","0,021","0,946","-0,024","0,052","1,043","0,004","0,052","0,959","-0,010","0,116","0,991"
1768,"-0,007","0,010","0,877","0,038","0,047","1,004","0,046","0,032","0,951","-0,006","0,022","0,945","-0,022","0,049","1,040","0,008","0,051","0,958","-0,010","0,118","0,995"
1769,"-0,005","0,009","0,883","0,041","0,050","0,999","0,050","0,032","0,947","-0,008","0,025","0,952","-0,026","0,053","1,040","0,007","0,051","0,961","-0,007","0,116","0,991"
1770,"-0,006","0,009","0,882","0,042","0,053","1,003","0,051","0,035","0,952","-0,003","0,019","0,951","-0,022","0,051","1,041","0,002","0,049","0,960","-0,013","0,119","0,992"
1771,"-0,001","0,005","0,887","0,037","0,044","1,004","0,046","0,031","0,950","-0,004","0,019","0,947","-0,023","0,055","1,040","0,006","0,052","0,963","-0,011","0,113","0,997"
1772,"-0,004","0,007","0,885","0,044","0,051","1,002","0,052","0,033","0,950","-0,005","0,017","0,951","-0,025","0,056","1,041","0,009","0,047","0,962","-0,012","0,119","0,994"
1773,"-0,003","0,004","0,881","0,037","0,047","1,007","0,051","0,030","0,945","-0,007","0,020","0,949","-0,023","0,048","1,043","0,006","0,053","0,963","-0,007","0,117","0,995"
1774,"-0,007","0,003","0,880","0,040","0,053","0,999","0,050","0,028","0,953","-0,002","0,020","0,949","-0,018","0,050","1,041","0,006","0,047","0,962","-0,008","0,127","0,994"
1775,"-0,011","0,009","0,882","0,039","0,050","1,001","0,047","0,040","0,950","-0,003","0,016","0,953","-0,020","0,054","1,038","0,006","0,050","0,960","-0,008","0,123","0,998"
1776,"-0,009","0,010","0,884","0,031","0,051","1,003","0,045","0,036","0,955","-0,005","0,023","0,947","-0,023","0,056","1,035","0,007","0,050","0,961","-0,008","0,126","0,996"
1777,"-0,012","0,007","0,885","0,032","0,054","1,004","0,045","0,037","0,951","-0,009","0,026","0,954","-0,020","0,045","1,038","0,012","0,048","0,958","-0,011","0,121","0,994"
1778,"-0,004","0,012","0,886","0,036","0,049","1,007","0,049","0,035","0,949","-0,006","0,024","0,953","-0,019","0,048","1,038","0,008","0,051","0,959","-0,011","0,120","0,990"
1779,"-0,009","0,010","0,876","0,033","0,052","1,010","0,045","0,036","0,949","-0,013","0,017","0,954","-0,018","0,058","1,040","0,009","0,051","0,963","-0,013","0,113","0,998"
1780,"-0,005","0,010","0,886","0,037","0,049","1,007","0,049","0,036","0,953","-0,016","0,021","0,952","-0,018","0,051","1,044","0,005","0,051","0,957","-0,010","0,121","0,994"
1781,"-0,004","0,005","0,882","0,038","0,055","1,006","0,052","0,038","0,953","-0,017","0,021","0,952","-0,021","0,056","1,040","0,006","0,055","0,970","-0,010","0,120","0,994"
1782,"-0,007","0,007","0,888","0,036","0,049","1,007","0,051","0,033","0,947","-0,013","0,016","0,950","-0,022","0,052","1,043","0,009","0,047","0,957","-0,014","0,116","0,990"
1783,"-0,006","0,007","0,886","0,032","0,052","1,005","0,050","0,035","0,951","-0,013","0,023","0,954","-0,024","0,051","1,040","0,002","0,048","0,955","-0,012","0,114","0,996"
1784,"-0,004","0,003","0,880","0,037","0,047","1,007","0,046","0,033","0,953","-0,012","0,021","0,952","-0,022","0,054","1,043","0,009","0,047","0,963","-0,013","0,118","0,994"
1785,"-0,005","0,004","0,882","0,035","0,048","1,005","0,045","0,032","0,947","-0,013","0,018","0,950","-0,019","0,058","1,042","0,008","0,053","0,956","-0,010","0,119","0,995"
1786,"-0,009","0,007","0,879","0,038","0,049","1,000","0,045","0,033","0,949","-0,012","0,017","0,949","-0,022","0,056","1,040","0,005","0,056","0,960","-0,011","0,120","0,995"
1787,"-0,008","0,005","0,876","0,035","0,043","1,002","0,047","0,027","0,950","-0,012","0,024","0,950","-0,020","0,054","1,040","0,005","0,050","0,962","-0,011","0,117","0,994"
1788,"-0,011","0,010","0,883","0,032","0,046","0,996","0,043","0,032","0,949","-0,008","0,020","0,949","-0,021","0,052","1,040","0,008","0,047","0,965","-0,011","0,120","0,992"
1789,"-0,007","0,013","0,883","0,036","0,043","1,001","0,046","0,034","0,954","-0,005","0,022","0,952","-0,021","0,055","1,039","0,007","0,054","0,963","-0,007","0,118","0,992"
1790,"-0,011","0,014","0,889","0,037","0,047","0,998","0,044","0,031","0,950","-0,003","0,026","0,946","-0,022","0,048","1,043","0,008","0,045","0,953","-0,008","0,114","0,995"
1791,"-0,009","0,013","0,876","0,034","0,049","1,006","0,044","0,028","0,945","0,001","0,026","0,949","-0,022","0,050","1,042","0,010","0,054","0,960","-0,007","0,122","0,994"
1792,"-0,007","0,009","0,885","0,031","0,048","1,007","0,045","0,031","0,953","-0,002","0,025","0,950","-0,026","0,054","1,043","0,008","0,051","0,963","-0,006","0,113","0,992"
1793,"-0,009","0,008","0,887","0,034","0,049","1,006","0,044","0,030","0,954","-0,005","0,026","0,950","-0,020","0,056","1,041","0,007","0,056","0,961","-0,009","0,119","0,994"
1794,"-0,011","0,002","0,891","0,036","0,056","1,007","0,047","0,038","0,950","-0,008","0,023","0,950","-0,021","0,050","1,041","0,009","0,048","0,952","-0,010","0,118","0,991"
1795,"-0,009","0,005","0,885","0,039","0,053","1,010","0,050","0,037","0,950","-0,012","0,020","0,957","-0,026","0,054","1,041","0,009","0,051","0,962","-0,007","0,118","0,996"
1796,"-0,005","0,007","0,885","0,037","0,050","1,006","0,045","0,032","0,950","-0,013","0,016","0,954","-0,020","0,054","1,043","0,011","0,048","0,961","-0,008","0,118","0,996"
1797,"-0,012","0,008","0,880","0,041","0,049","1,009","0,048","0,032","0,953","-0,013","0,021","0,960","-0,024","0,058","1,040","0,007","0,055","0,959","-0,008","0,112","0,997"
1798,"-0,003","0,003","0,878","0,039","0,053","1,001","0,052","0,034","0,949","-0,010","0,020","0,948","-0,024","0,055","1,036","0,009","0,049","0,963","-0,009","0,117","0,995"
1799,"-0,008","0,010","0,883","0,036","0,045","0,999","0,049","0,031","0,951","-0,010","0,019","0,952","-0,024","0,053","1,041","0,009","0,049","0,960","-0,010","0,118","0,992"
1800,"-0,010","0,008","0,884","0,037","0,049","1,001","0,053","0,033","0,953","-0,008","0,017","0,946","-0,019","0,054","1,039","0,006","0,054","0,961","-0,012","0,119","0,991"
1801,"-0,007","0,005","0,882","0,036","0,044","1,001","0,046","0,028","0,951","-0,008","0,021","0,946","-0,020","0,055","1,040","0,007","0,048","0,961","-0,012","0,114","0,991"
1802,"-0,005","0,008","0,884","0,040","0,045","1,001","0,048","0,030","0,951","-0,008","0,020","0,947","-0,021","0,050","1,041","0,004","0,049","0,963","-0,014","0,119","0,991"
1803,"-0,011","0,005","0,888","0,037","0,047","1,004","0,044","0,028","0,949","-0,005","0,020","0,954","-0,025","0,047","1,042","0,010","0,051","0,961","-0,010","0,110","0,993"
1804,"-0,010","0,003","0,879","0,034","0,046","1,009","0,040","0,030","0,950","-0,007","0,017","0,952","-0,018","0,049","1,044","0,007","0,048","0,961","-0,006","0,120","0,992"
1805,"-0,009","0,005","0,888","0,034","0,051","1,016","0,044","0,041","0,953","-0,011","0,019","0,951","-0,024","0,055","1,043","0,006","0,054","0,962","-0,011","0,111","0,993"
1806,"-0,008","0,000","0,888","0,033","0,055","1,012","0,048","0,040","0,954","-0,008","0,016","0,952","-0,015","0,054","1,040","0,004","0,056","0,963","-0,013","0,110","0,990"
1807,"-0,006","0,005","0,888","0,029","0,046","1,017","0,046","0,038","0,951","-0,016","0,013","0,953","-0,023","0,055","1,040","0,010","0,051","0,960","-0,016","0,111","0,995"
1808,"-0,008","0,003","0,880","0,038","0,051","1,014","0,042","0,026","0,947","-0,018","0,014","0,960","-0,019","0,051","1,043","0,010","0,053","0,961","-0,010","0,116","0,995"
1809,"-0,009","0,001","0,890","0,034","0,048","1,013","0,044","0,035","0,951","-0,013","0,011","0,957","-0,018","0,053","1,044","0,008","0,051","0,961","-0,010","0,105","0,995"
1810,"-0,005","0,004","0,886","0,033","0,052","1,003","0,047","0,036","0,950","-0,011","0,012","0,952","-0,017","0,052","1,039","0,010","0,054","0,959","-0,009","0,115","0,990"
1811,"-0,007","0,004","0,886","0,038","0,041","0,999","0,043","0,032","0,948","-0,012","0,015","0,952","-0,021","0,054","1,044","0,009","0,050","0,958","-0,008","0,112","0,989"
1812,"-0,007","0,001","0,884","0,036","0,050","0,998","0,043","0,029","0,948","-0,012","0,019","0,950","-0,020","0,045","1,043","0,006","0,055","0,961","-0,008","0,120","0,985"
1813,"-0,002","0,004","0,884","0,034","0,050","1,002","0,045","0,030","0,952","-0,006","0,026","0,948","-0,020","0,054","1,041","0,005","0,048","0,958","-0,011","0,115","0,994"
1814,"-0,003","0,007","0,883","0,034","0,050","1,005","0,050","0,034","0,955","-0,005","0,021","0,946","-0,021","0,047","1,043","0,010","0,048","0,963","-0,012","0,113","0,998"
1815,"-0,008","0,003","0,881","0,031","0,044","1,004","0,047","0,035","0,949","-0,005","0,028","0,951","-0,019","0,056","1,040","0,007","0,048","0,960","-0,010","0,113","0,996"
1816,"-0,007","0,001","0,885","0,040","0,048","1,002","0,046","0,033","0,947","-0,005","0,020","0,949","-0,021","0,053","1,038","0,008","0,051","0,956","-0,013","0,121","0,996"
1817,"-0,011","0,002","0,881","0,036","0,049","1,000","0,046","0,034","0,953","-0,009","0,020","0,955","-0,021","0,053","1,040","0,004","0,056","0,966","-0,012","0,117","0,990"
1818,"-0,011","0,006","0,884","0,040","0,051","0,998","0,044","0,033","0,952","-0,007","0,014","0,957","-0,021","0,052","1,039","0,005","0,057","0,962","-0,014","0,117","0,990"
1819,"-0,014","0,009","0,889","0,031","0,045","1,006","0,045","0,030","0,950","-0,010","0,012","0,956","-0,024","0,050","1,043","0,006","0,053","0,962","-0,013","0,118","0,995"
1820,"-0,011","0,010","0,880","0,032","0,054","1,003","0,041","0,036","0,951","-0,009","0,013","0,945","-0,019","0,056","1,044","0,005","0,057","0,962","-0,012","0,113","0,996"
1821,"-0,011","0,004","0,879","0,030","0,054","1,009","0,039","0,038","0,955","-0,012","0,021","0,953","-0,019","0,058","1,044","0,005","0,055","0,962","-0,014","0,116","0,992"
1822,"-0,016","0,013","0,886","0,031","0,050","1,014","0,045","0,039","0,953","-0,009","0,024","0,950","-0,021","0,048","1,044","0,007","0,055","0,960","-0,016","0,112","0,997"
1823,"-0,012","0,009","0,883","0,035","0,058","1,014","0,045","0,036","0,950","-0,011","0,020","0,958","-0,023","0,055","1,045","0,004","0,053","0,961","-0,013","0,108","0,990"
1824,"-0,009","0,006","0,884","0,038","0,056","1,007","0,049","0,041","0,951","-0,010","0,014","0,950","-0,023","0,049","1,040","0,006","0,051","0,963","-0,013","0,106","0,990"
1825,"-0,007","0,007","0,885","0,038","0,050","1,007","0,049","0,033","0,950","-0,016","0,019","0,961","-0,023","0,056","1,039","0,006","0,054","0,962","-0,011","0,114","0,988"
1826,"-0,007","0,006","0,883","0,036","0,047","1,005","0,048","0,037","0,950","-0,019","0,016","0,960","-0,021","0,049","1,041","0,006","0,049","0,960","-0,012","0,110","0,993"
1827,"-0,002","0,006","0,884","0,036","0,052","1,001","0,049","0,036","0,949","-0,017","0,014","0,954","-0,020","0,057","1,037","0,007","0,049","0,957","-0,005","0,113","0,995"
1828,"-0,006","0,007","0,888","0,036","0,046","1,005","0,046","0,032","0,952","-0,011","0,018","0,941","-0,019","0,048","1,044","0,008","0,048","0,960","-0,010","0,110","0,990"
1829,"-0,002","0,001","0,875","0,035","0,048","1,000","0,047","0,035","0,949","-0,002","0,020","0,946","-0,022","0,052","1,042","0,011","0,049","0,958","-0,010","0,114","0,995"
1830,"-0,008","0,002","0,885","0,029","0,052","1,001","0,048","0,035","0,950","0,001","0,018","0,943","-0,019","0,051","1,038","0,010","0,047","0,965","-0,009","0,112","0,993"
1831,"-0,006","-0,002","0,878","0,032","0,050","0,999","0,042","0,029","0,950","-0,004","0,015","0,950","-0,018","0,056","1,042","0,007","0,049","0,959","-0,009","0,112","0,997"
1832,"-0,004","0,000","0,881","0,035","0,046","0,999","0,046","0,037","0,948","-0,012","0,020","0,952","-0,021","0,049","1,039","0,014","0,048","0,956","-0,011","0,110","0,993"
1833,"-0,008","0,000","0,884","0,032","0,050","1,006","0,043","0,036","0,949","-0,007","0,017","0,958","-0,021","0,051","1,040","0,009","0,052","0,962","-0,012","0,115","0,994"
1834,"-0,006","0,000","0,880","0,031","0,048","1,002","0,048","0,039","0,953","-0,012","0,015","0,960","-0,018","0,051","1,042","0,005","0,052","0,962","-0,012","0,115","0,995"
1835,"-0,009","0,004","0,879","0,032","0,045","1,010","0,045","0,034","0,951","-0,010","0,011","0,954","-0,020","0,047","1,046","0,008","0,057","0,963","-0,014","0,116","0,994"
