Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1113,"26,626","-13,220","21,753","-8,536","-11,314","-9,135","14,914","-2,795","-3,920","13,172","-16,678","6,928","7,500","-28,948","-11,616","-6,276","-9,046","-2,642","6,770","-3,238","12,046"
1114,"27,471","-13,415","22,467","-8,337","-10,347","-5,076","13,455","-2,642","-3,944","12,311","-17,518","7,164","8,014","-28,206","-8,795","-6,346","-9,969","-2,912","7,013","-3,482","12,057"
1115,"28,229","-13,128","23,112","-8,071","-9,604","-0,924","11,966","-1,785","-3,194","11,936","-18,496","7,356","9,114","-26,493","-4,980","-6,801","-8,810","-2,886","7,808","-4,027","12,122"
1116,"28,465","-12,609","23,335","-7,626","-8,812","3,179","10,832","2,295","-2,258","12,327","-19,675","7,673","8,908","-26,334","-2,263","-7,567","-9,510","-1,607","8,917","-4,379","12,258"
1117,"27,954","-12,810","23,859","-7,123","-7,977","6,780","8,866","3,481","-1,245","13,107","-21,135","8,095","8,680","-25,440","3,100","-7,601","-12,100","-0,055","9,201","-4,776","12,039"
1118,"27,306","-13,615","24,749","-6,323","-6,929","10,241","6,113","0,285","-0,022","14,046","-22,718","8,626","8,315","-24,978","6,268","-7,438","-14,167","0,909","9,190","-4,791","11,918"
1119,"26,727","-14,609","25,626","-5,862","-6,316","11,719","3,847","-1,385","0,644","15,027","-24,399","8,743","8,239","-23,469","10,297","-7,251","-14,170","1,450","9,033","-4,845","11,506"
1120,"26,712","-15,315","26,966","-5,351","-5,630","12,616","1,657","-0,268","0,859","15,478","-25,584","9,067","8,542","-22,045","13,370","-7,363","-13,533","1,024","9,357","-4,817","11,722"
1121,"26,988","-16,015","28,037","-4,980","-5,314","12,553","0,700","-0,274","1,067","15,133","-25,893","8,601","8,640","-22,593","12,972","-7,872","-14,058","0,881","9,772","-4,716","11,551"
1122,"27,783","-16,223","28,946","-4,616","-4,644","13,276","0,900","0,513","0,292","14,438","-25,293","7,760","9,356","-22,944","12,454","-7,897","-13,797","0,561","9,914","-4,626","11,774"
1123,"28,217","-17,139","29,437","-4,409","-5,076","12,157","2,091","0,003","-0,231","13,466","-24,251","7,039","10,146","-23,576","10,987","-8,098","-14,004","-0,045","9,130","-4,730","11,915"
1124,"28,152","-18,899","30,188","-4,565","-5,583","9,708","5,010","0,848","-0,842","12,695","-22,559","6,248","11,066","-24,705","8,687","-8,004","-13,684","-0,640","8,643","-4,544","11,932"
1125,"27,994","-20,967","31,219","-4,489","-6,740","6,843","8,497","2,605","-1,015","12,327","-20,538","5,484","12,138","-26,027","6,016","-8,577","-13,602","-1,005","9,094","-4,570","12,206"
1126,"27,441","-22,839","31,897","-4,600","-8,037","3,530","12,129","3,005","-1,420","12,416","-18,844","5,221","12,933","-26,686","4,495","-9,260","-14,284","-1,460","9,110","-4,063","12,325"
1127,"26,763","-23,825","32,142","-4,613","-8,720","1,274","16,134","3,558","-1,760","13,397","-17,451","4,993","13,286","-27,559","4,010","-9,573","-15,270","-1,646","9,399","-3,814","12,823"
1128,"26,262","-23,778","31,962","-4,761","-8,757","0,164","20,253","5,109","-1,999","14,724","-16,242","5,284","12,641","-29,056","2,251","-9,934","-14,652","-1,614","9,976","-3,652","13,124"
1129,"26,212","-22,806","31,818","-4,558","-8,643","-0,189","22,421","5,260","-1,441","16,251","-15,427","5,626","12,554","-29,723","1,075","-9,881","-14,863","-1,001","10,194","-3,297","13,491"
1130,"26,217","-21,473","31,824","-4,613","-8,505","-0,176","20,908","2,520","-0,363","17,321","-15,049","6,275","13,078","-30,021","0,652","-10,223","-16,219","-0,615","10,235","-2,812","13,919"
1131,"25,782","-20,165","31,604","-4,379","-8,527","0,206","16,817","-0,498","1,122","17,741","-15,367","7,085","13,245","-29,410","1,589","-9,772","-16,718","-0,650","10,200","-2,591","14,202"
1132,"25,501","-19,606","31,396","-4,068","-8,425","1,600","11,984","-4,532","3,084","17,929","-16,166","7,858","13,474","-27,340","3,913","-9,850","-16,938","-0,555","10,337","-2,327","14,341"
1133,"24,995","-20,016","31,852","-3,700","-7,844","3,310","8,065","-7,572","4,485","17,624","-17,018","8,090","13,162","-25,180","7,727","-10,092","-17,354","-0,818","9,825","-2,542","14,104"
1134,"25,041","-20,611","32,207","-3,512","-7,021","4,530","5,500","-9,409","5,734","16,749","-16,832","7,832","13,122","-23,464","10,416","-10,605","-17,034","-1,051","9,400","-2,175","14,092"
1135,"24,903","-20,957","31,676","-3,289","-6,958","4,806","3,945","-11,274","6,716","15,474","-16,064","6,829","12,829","-21,369","13,166","-10,940","-16,785","-1,264","8,832","-1,837","13,850"
1136,"24,863","-20,962","30,982","-3,151","-7,347","4,084","2,012","-12,555","7,652","14,308","-15,281","5,960","12,390","-19,689","15,498","-11,019","-16,389","-1,551","7,835","-1,019","13,521"
1137,"24,688","-20,222","29,578","-2,997","-7,685","3,472","-0,056","-13,815","9,150","13,865","-14,502","5,229","11,874","-17,988","17,195","-11,203","-15,413","-1,799","7,424","-0,843","12,978"
1138,"24,371","-19,377","27,897","-3,035","-7,563","3,151","-1,600","-14,851","9,667","13,452","-14,298","4,761","11,293","-16,322","18,149","-11,169","-14,374","-1,722","7,338","-0,700","12,658"
1139,"23,929","-18,403","26,249","-2,919","-7,108","2,522","-1,863","-14,919","9,276","13,500","-14,742","4,493","10,508","-15,100","18,626","-10,834","-13,529","-1,490","7,469","-0,538","12,009"
1140,"23,099","-17,577","24,154","-3,051","-6,357","2,267","-1,809","-13,552","8,669","14,284","-14,884","4,039","9,644","-14,020","18,553","-10,591","-12,742","-1,391","7,114","-0,612","11,432"
1141,"22,529","-16,641","22,396","-3,057","-5,842","1,628","-3,050","-13,006","7,479","15,263","-14,030","3,372","8,775","-12,531","18,475","-10,043","-11,654","-1,244","7,018","-0,605","11,007"
1142,"21,733","-15,934","20,776","-3,124","-5,998","0,695","-4,001","-11,959","6,709","16,646","-12,307","3,170","7,595","-11,760","17,778","-9,565","-10,765","-1,184","7,205","-0,754","10,332"
1143,"20,963","-15,620","19,329","-3,354","-6,153","-0,080","-3,113","-9,223","5,634","17,844","-10,812","3,255","6,534","-10,471","17,031","-9,236","-10,108","-1,198","7,098","-1,065","9,826"
1144,"20,481","-15,076","17,740","-3,357","-6,041","-0,130","-0,626","-8,386","6,533","18,916","-9,928","3,345","5,802","-8,963","15,925","-9,021","-9,371","-1,392","6,550","-1,335","9,166"
1145,"20,470","-14,443","15,915","-3,796","-5,698","0,657","-0,919","-8,263","6,386","19,530","-9,048","3,138","4,822","-7,484","14,882","-8,962","-8,456","-1,779","5,795","-1,580","8,213"
1146,"20,419","-13,499","13,623","-3,986","-5,651","1,069","-2,315","-5,401","5,819","19,038","-8,897","3,241","3,983","-5,870","13,574","-9,297","-7,408","-2,455","5,471","-1,702","7,269"
1147,"20,481","-12,282","11,377","-3,956","-5,798","1,334","-3,531","-2,885","6,246","17,953","-8,622","3,255","3,137","-4,092","12,320","-9,508","-6,295","-3,078","4,873","-1,532","6,681"
1148,"20,070","-10,578","8,699","-4,116","-4,791","3,130","-4,114","-2,738","6,518","16,906","-8,358","2,961","2,278","-2,421","11,257","-9,605","-5,449","-3,438","4,700","-1,185","6,034"
1149,"19,819","-8,365","5,997","-3,940","-3,447","5,061","-4,569","-3,804","6,840","15,765","-7,325","2,099","1,610","-0,613","10,070","-8,767","-4,378","-3,874","4,654","-0,953","5,453"
1150,"19,334","-6,263","3,400","-3,688","-2,368","6,696","-5,290","-1,623","7,087","15,408","-5,969","1,177","0,953","0,813","8,806","-7,839","-3,263","-3,666","4,046","-0,859","4,752"
1151,"18,609","-3,913","1,062","-3,376","-1,726","7,507","-6,297","-1,707","6,725","15,416","-4,738","0,196","0,318","1,909","7,299","-6,911","-2,394","-3,239","3,078","-0,813","4,149"
1152,"17,878","-1,870","-0,556","-3,200","-1,207","7,312","-7,224","-1,641","7,109","15,777","-2,967","-0,687","-0,226","2,758","5,446","-5,883","-1,386","-2,998","2,946","-0,982","3,318"
1153,"17,423","0,064","-1,711","-2,803","-0,579","6,900","-8,104","-2,161","7,745","16,246","-1,586","-1,278","-0,724","3,247","3,026","-4,807","0,332","-2,879","2,819","-1,324","2,571"
1154,"17,004","1,895","-2,333","-2,452","0,222","7,025","-8,437","-3,063","7,832","16,808","-0,641","-1,506","-1,474","3,591","-0,096","-4,138","1,789","-3,034","2,428","-1,816","1,619"
1155,"16,629","3,313","-3,538","-1,916","1,154","7,130","-8,317","-2,926","6,976","16,749","0,003","-1,475","-1,862","3,784","-2,287","-4,135","2,899","-3,524","1,582","-1,772","1,006"
1156,"16,750","4,651","-4,680","-1,469","1,866","6,605","-7,781","-1,849","6,151","16,252","1,140","-1,478","-2,163","4,690","-4,150","-3,966","3,853","-4,003","0,832","-1,950","0,105"
1157,"16,862","5,847","-6,099","-1,107","2,439","5,480","-7,404","-1,821","5,274","15,222","2,394","-1,562","-2,516","5,485","-6,097","-3,282","4,795","-4,276","0,174","-1,900","-0,462"
1158,"16,741","6,708","-7,539","-0,717","2,530","3,286","-6,595","-1,010","3,836","14,494","3,223","-1,957","-2,891","6,038","-7,716","-3,075","4,849","-4,609","0,239","-1,564","-1,190"
1159,"16,214","7,423","-8,730","-0,437","2,170","0,840","-6,320","-0,112","2,876","14,518","3,733","-2,200","-3,351","6,675","-9,041","-2,844","5,257","-5,003","0,375","-1,273","-1,794"
1160,"15,944","8,081","-9,727","-0,201","2,231","-1,115","-6,069","0,115","2,088","14,743","4,327","-2,506","-3,467","7,455","-10,068","-2,474","6,123","-5,360","0,744","-0,818","-2,563"
1161,"15,495","8,748","-10,654","0,059","2,444","-1,994","-5,640","-0,016","1,983","15,030","5,089","-3,159","-3,520","8,161","-10,297","-0,813","5,929","-6,472","1,443","-0,268","-3,063"
1162,"15,060","9,497","-11,288","0,328","2,313","-3,190","-5,428","0,099","1,858","15,431","6,185","-3,942","-3,579","8,841","-10,444","-2,114","7,030","-5,672","2,086","0,291","-3,498"
1163,"14,935","10,534","-11,637","0,675","2,118","-4,234","-5,644","1,496","2,064","15,910","7,465","-4,698","-3,797","8,998","-10,817","-1,308","6,817","-5,966","2,617","0,806","-3,795"
1164,"15,229","11,631","-12,085","0,954","2,782","-3,225","-5,419","1,815","2,086","16,515","8,718","-5,498","-3,940","8,937","-11,347","0,851","6,360","-5,078","3,149","1,079","-4,060"
1165,"15,365","12,234","-12,451","1,342","4,276","-1,124","-6,245","1,774","2,307","17,077","9,763","-6,127","-4,083","9,129","-11,113","1,977","6,892","-4,639","3,569","1,792","-4,249"
1166,"15,134","12,215","-12,245","1,225","5,881","-0,080","-6,673","3,820","1,506","17,039","10,845","-6,385","-4,133","9,578","-9,699","1,906","6,802","-4,161","3,321","2,029","-4,320"
1167,"15,151","11,846","-12,205","1,162","6,666","0,181","-5,188","4,738","2,143","16,879","11,301","-6,697","-4,111","10,279","-7,652","2,145","6,539","-3,709","3,868","2,084","-4,374"
1168,"14,971","11,022","-11,712","1,347","7,308","1,889","-3,883","2,323","4,272","16,735","11,137","-6,673","-4,316","10,812","-5,813","2,934","6,580","-3,156","4,546","2,092","-4,309"
1169,"14,745","10,052","-11,049","1,087","7,019","1,856","-4,474","3,918","2,186","16,763","10,388","-6,054","-4,324","10,937","-4,091","3,241","6,576","-2,753","4,800","1,984","-4,193"
1170,"14,449","9,105","-10,516","1,351","6,459","1,193","-3,761","9,603","1,922","16,825","9,384","-5,434","-4,211","11,247","-3,210","2,781","6,391","-2,856","4,572","2,010","-3,992"
1171,"14,908","8,929","-10,107","1,515","6,838","1,875","-4,106","5,957","3,380","16,963","8,258","-5,029","-4,012","11,076","-4,206","2,705","6,188","-3,272","4,628","2,304","-4,096"
1172,"16,138","9,063","-9,884","1,369","7,428","1,561","-3,905","2,679","3,731","17,224","7,060","-5,162","-3,512","9,525","-7,355","1,827","6,691","-3,501","5,114","2,420","-4,153"
1173,"17,682","9,700","-10,198","1,364","7,216","0,644","-3,568","6,535","2,336","17,647","6,390","-5,654","-3,230","6,790","-11,494","0,240","5,604","-3,880","4,911","2,605","-3,666"
1174,"18,148","9,756","-10,552","1,363","6,826","-0,665","-4,649","7,617","1,554","18,275","6,111","-5,965","-2,883","5,248","-13,424","-1,387","5,292","-4,461","4,805","2,811","-3,498"
1175,"18,255","9,829","-10,768","1,446","6,498","-2,286","-5,442","4,735","2,419","18,860","6,029","-6,264","-2,663","5,145","-13,079","-1,855","4,635","-6,132","4,127","3,105","-3,602"
1176,"17,980","9,513","-10,476","1,402","5,736","-3,825","-5,597","4,612","2,222","19,230","5,485","-6,224","-2,456","5,125","-12,571","-3,852","5,029","-5,935","3,600","3,324","-3,339"
1177,"17,871","8,758","-9,752","1,522","5,418","-4,239","-6,044","3,987","2,489","19,282","4,348","-5,637","-2,297","4,189","-13,727","-5,179","3,381","-7,080","3,534","3,438","-3,410"
1178,"17,833","7,162","-8,415","1,657","5,151","-4,542","-7,208","4,156","2,092","19,095","2,571","-4,672","-1,901","2,976","-15,546","-4,842","2,943","-9,345","4,041","3,403","-3,201"
1179,"18,188","5,355","-6,783","1,548","4,634","-5,237","-7,939","4,482","2,633","18,473","0,461","-3,484","-1,875","1,336","-18,894","-4,828","7,015","-17,100","4,183","3,433","-2,970"
1180,"18,338","3,166","-5,795","1,424","4,077","-5,574","-7,910","2,752","2,573","17,983","-0,892","-2,209","-1,914","2,410","-17,730","-8,272","7,034","-14,575","4,016","3,216","-2,743"
1181,"18,649","1,412","-4,873","1,152","3,637","-5,198","-8,011","2,734","2,682","18,415","-1,470","-1,714","-2,042","4,253","-13,052","-7,387","-3,378","-10,660","4,173","3,088","-2,308"
1182,"18,482","0,079","-3,476","0,979","3,386","-4,113","-8,400","4,778","2,359","19,597","-0,731","-1,642","-1,725","3,166","-13,019","-6,590","-2,401","-13,585","4,011","2,758","-2,005"
1183,"17,572","-0,642","-1,774","0,821","3,307","-2,499","-7,923","3,449","3,430","21,060","0,916","-1,566","-1,608","0,340","-14,927","-7,923","5,559","-15,501","3,839","2,534","-1,838"
1184,"16,946","-1,073","-0,229","0,575","3,266","-1,092","-7,832","2,638","3,786","21,504","2,585","-1,724","-1,179","-1,705","-15,425","-7,369","0,157","-12,393","4,351","2,809","-1,609"
1185,"17,553","-0,929","0,844","0,348","2,806","0,570","-7,390","2,861","4,505","21,607","3,685","-2,098","-1,114","-2,731","-14,481","-6,799","-3,680","-9,929","4,255","2,910","-1,305"
1186,"18,238","-0,243","1,570","-0,075","2,224","1,235","-7,204","3,569","4,523","21,532","4,312","-2,442","-0,846","-3,307","-12,241","-6,427","0,271","-9,307","3,789","3,127","-1,047"
1187,"18,219","0,834","2,029","-0,497","1,587","1,925","-6,270","3,180","5,217","20,781","4,732","-2,994","-0,542","-3,409","-8,936","-5,627","-0,616","-6,851","3,384","3,163","-0,770"
1188,"18,059","2,108","2,313","-0,916","2,618","4,086","-5,462","2,077","4,684","19,749","4,608","-2,755","-0,379","-2,876","-4,662","-4,920","-2,547","-3,984","3,850","3,281","-0,331"
1189,"17,918","2,938","2,594","-1,395","4,768","7,842","-4,093","2,334","2,680","18,612","3,544","-1,992","-0,091","-2,225","0,385","-3,622","-3,055","-1,258","4,185","3,022","0,044"
1190,"17,642","3,015","3,155","-1,812","5,385","10,123","-0,690","5,441","1,530","17,118","1,593","-0,615","-0,127","-1,521","5,654","-2,159","-2,920","1,016","4,636","2,754","0,349"
1191,"17,050","2,180","3,925","-2,206","5,307","10,420","3,148","8,319","-0,929","15,205","-0,473","0,557","-0,170","-0,707","11,004","-0,630","-3,205","3,429","5,097","2,502","0,774"
1192,"16,508","0,540","4,981","-2,873","5,374","10,014","8,050","10,510","-3,101","13,639","-2,855","1,651","-0,247","0,184","15,968","1,125","-3,037","5,822","5,264","2,026","1,377"
1193,"15,937","-0,964","5,619","-3,443","5,362","9,428","16,383","13,315","-5,351","12,320","-4,944","2,511","-0,224","0,574","19,685","2,751","-2,829","8,397","5,857","1,788","1,912"
1194,"15,300","-2,262","6,330","-4,172","5,107","8,164","19,341","13,760","-7,154","11,410","-6,211","2,779","-0,349","0,296","22,222","4,466","-2,795","10,486","6,987","1,467","2,290"
1195,"14,795","-3,488","7,268","-4,557","4,553","7,256","22,554","15,758","-8,221","10,962","-6,317","2,318","-0,435","0,151","24,213","5,893","-2,668","12,511","7,979","1,125","2,497"
1196,"14,319","-4,034","8,141","-4,765","2,370","4,360","27,779","12,945","-6,979","10,875","-5,694","1,092","-0,470","0,190","25,495","7,022","-2,687","13,523","7,519","0,867","2,877"
1197,"14,241","-4,168","8,816","-5,381","0,231","0,693","25,673","7,733","-5,089","10,860","-4,568","0,197","-0,556","0,410","25,788","7,821","-2,255","13,731","6,668","0,816","2,956"
1198,"14,419","-3,709","9,060","-5,531","-1,832","-1,794","23,399","5,385","-3,282","10,535","-3,915","0,388","-0,570","0,431","25,157","8,310","-1,945","13,481","6,789","0,875","2,938"
1199,"14,709","-2,479","8,637","-5,464","-3,532","-3,193","19,889","0,807","-1,831","10,484","-4,383","1,374","-0,639","0,661","23,591","8,506","-1,530","12,328","7,159","0,939","2,960"
1200,"15,089","-0,532","7,122","-5,335","-3,793","-2,147","19,280","1,033","-1,945","10,979","-5,095","2,725","-0,609","1,213","21,456","8,603","-0,873","10,359","6,237","0,873","2,924"
1201,"15,302","1,538","4,946","-5,004","-3,372","0,249","16,432","0,022","-1,363","11,975","-5,927","4,406","-0,572","1,785","18,418","8,013","-0,531","7,442","5,078","0,817","2,967"
1202,"15,701","2,756","2,177","-4,686","-2,733","3,426","12,048","-1,360","-1,716","12,973","-6,586","5,733","-0,716","2,020","14,577","6,252","-0,273","4,421","4,328","0,612","2,810"
1203,"15,991","2,901","-0,096","-4,491","-0,993","7,270","9,583","-1,665","-2,267","13,882","-6,796","6,189","-1,086","2,141","10,501","4,126","-0,397","2,487","4,060","0,395","2,553"
1204,"16,225","2,094","-1,909","-4,387","0,951","10,831","9,167","-2,731","-2,352","13,861","-7,333","6,880","-1,135","2,100","6,259","2,624","-1,664","1,294","4,029","0,288","2,199"
1205,"15,927","0,846","-2,686","-4,461","1,975","12,809","8,065","-4,457","-2,431","12,717","-7,750","6,295","-1,148","1,075","1,700","0,787","-1,773","-0,011","3,649","0,268","2,049"
1206,"15,602","-0,281","-2,798","-5,155","3,575","14,616","6,009","-5,413","-3,124","11,340","-7,011","5,100","-1,296","-0,440","-2,619","-0,723","-0,872","-0,983","3,274","0,317","1,951"
1207,"15,413","-1,155","-2,481","-5,538","3,780","15,390","6,194","-5,731","-3,279","9,875","-5,285","3,475","-1,459","-2,163","-5,871","-1,473","-0,779","-1,232","2,960","0,365","1,848"
1208,"15,002","-1,907","-1,680","-5,578","2,169","13,155","8,107","-5,857","-4,061","8,994","-2,842","1,742","-1,600","-3,575","-7,838","-1,602","-0,368","-1,213","2,302","0,327","2,032"
1209,"14,762","-2,326","-0,854","-5,517","0,537","9,833","8,090","-7,126","-4,427","9,053","-0,878","0,971","-1,893","-4,151","-7,910","-1,183","0,222","-1,148","1,188","0,187","1,897"
1210,"14,621","-2,403","-0,192","-5,770","-0,270","6,723","9,261","-2,127","-3,120","9,866","0,073","1,208","-2,276","-4,037","-6,900","-0,693","0,766","-0,778","0,824","0,191","1,928"
1211,"15,009","-2,089","0,399","-6,166","-0,456","4,703","12,371","-6,914","-2,421","11,451","-0,728","1,683","-2,573","-3,120","-4,715","0,141","1,082","-0,377","0,201","0,295","1,782"
1212,"15,313","-1,835","0,567","-6,132","-1,606","2,450","16,051","-11,589","-5,511","13,187","-3,015","2,649","-2,904","-2,118","-2,096","0,864","0,880","-0,284","-0,777","0,358","1,795"
1213,"15,551","-1,540","0,664","-6,460","-1,477","-0,061","14,432","-6,219","-4,805","15,024","-6,649","4,130","-3,255","-0,731","0,737","1,201","0,756","-0,016","-1,733","0,453","2,049"
1214,"15,808","-0,781","0,376","-6,343","-2,866","-2,555","10,938","-2,000","-3,121","15,636","-10,128","6,143","-3,445","0,407","3,092","1,884","0,528","0,338","-1,855","0,394","2,067"
1215,"16,355","0,150","-0,038","-5,802","-4,629","-5,010","10,204","-9,843","-0,374","15,484","-13,059","7,320","-3,518","1,185","4,749","2,625","-0,494","0,667","-1,900","0,297","2,268"
1216,"16,933","1,295","-0,830","-5,683","-3,470","-3,932","8,730","-8,756","0,258","15,238","-14,657","7,922","-3,217","1,469","5,589","3,440","-0,822","0,975","-1,176","0,281","2,147"
1217,"17,042","2,051","-1,554","-5,355","-2,635","-1,657","7,087","-4,319","-0,170","14,894","-15,066","7,858","-3,201","1,304","5,400","2,227","-0,500","0,833","0,672","0,119","2,320"
1218,"16,953","2,592","-1,639","-4,941","-1,567","-0,649","4,565","-5,130","-0,927","13,790","-13,478","6,680","-3,081","0,617","4,731","1,424","-0,887","0,998","2,596","0,248","1,894"
1219,"16,670","2,469","-1,338","-4,756","0,182","2,178","4,143","-3,171","-0,851","12,489","-10,990","4,893","-2,571","-0,040","3,736","0,421","-0,632","0,796","2,581","0,467","1,682"
1220,"16,425","2,018","-0,629","-4,484","0,764","3,157","4,777","-3,114","-1,383","11,668","-8,786","2,970","-2,248","-0,727","2,809","-0,149","-0,856","0,786","2,677","0,548","1,355"
1221,"16,179","0,976","0,689","-4,087","1,034","2,840","4,040","-2,189","-1,190","11,658","-6,675","1,403","-1,877","-1,276","2,021","-0,303","-0,985","0,948","2,828","0,559","0,970"
1222,"15,994","0,253","2,232","-3,652","1,237","2,819","3,133","-1,479","-0,713","12,302","-4,794","0,334","-1,569","-1,552","1,226","-0,687","-1,075","0,695","2,626","0,470","0,752"
1223,"15,976","-0,394","3,556","-3,070","1,020","2,156","1,526","-1,271","-0,523","13,401","-3,952","-0,319","-1,270","-2,155","0,597","-0,881","-1,153","0,473","2,504","0,471","0,762"
1224,"15,988","-0,828","4,501","-2,313","1,086","1,812","-0,447","0,375","-0,223","15,142","-3,951","-0,394","-1,033","-2,431","-0,066","-0,729","-1,334","0,337","2,742","0,400","0,689"
1225,"16,016","-0,980","4,860","-1,670","0,801","0,698","-2,857","1,825","-0,907","16,753","-4,734","-0,109","-0,923","-2,681","-0,685","-0,709","-1,414","0,247","3,233","0,342","0,717"
1226,"15,988","-0,511","4,729","-1,145","0,096","-0,748","-3,440","2,997","-0,462","17,793","-5,723","0,607","-0,955","-2,739","-1,070","-0,465","-1,351","0,163","3,456","0,369","0,448"
1227,"16,533","0,162","4,071","-0,910","0,234","-1,792","-2,876","3,108","-0,709","18,297","-6,973","0,952","-0,775","-2,655","-1,030","-0,398","-1,217","0,058","3,486","0,382","0,073"
1228,"16,800","1,019","2,994","-1,009","0,716","-2,199","-1,078","3,384","-1,255","18,230","-8,157","0,971","-0,906","-2,411","-0,959","-0,340","-1,103","0,135","3,835","0,476","-0,153"
1229,"17,003","2,008","1,946","-0,902","0,464","-3,655","-1,131","4,819","-1,745","17,475","-8,522","0,288","-1,002","-1,999","-0,560","-0,388","-1,072","-0,068","4,534","0,603","-0,599"
1230,"17,116","2,630","1,196","-0,859","0,391","-4,709","-1,579","6,232","-1,443","16,596","-8,614","-0,661","-1,184","-1,558","0,161","-0,311","-0,977","-0,218","5,065","0,816","-0,857"
1231,"17,197","3,022","0,765","-0,962","-0,056","-5,842","-0,905","6,301","-1,185","15,843","-8,067","-2,062","-1,235","-0,980","0,754","-0,107","-0,755","-0,122","4,999","0,930","-0,927"
1232,"17,063","3,101","0,622","-0,881","0,128","-5,736","0,668","7,271","-1,891","15,845","-7,288","-3,378","-1,432","-0,320","1,636","-0,150","-0,289","-0,298","4,928","0,975","-1,051"
1233,"17,002","3,173","0,668","-0,893","0,270","-5,866","2,614","7,368","-1,820","15,961","-6,275","-4,422","-1,651","0,036","2,054","-0,303","-0,048","-0,298","4,908","1,065","-1,307"
1234,"17,011","3,389","0,987","-1,168","0,905","-5,776","3,017","7,954","-2,613","16,595","-5,497","-5,359","-1,722","0,418","2,127","-0,611","0,065","-0,136","4,498","1,032","-1,083"
1235,"17,073","3,559","1,127","-1,551","1,402","-5,541","3,269","9,345","-2,863","17,009","-5,094","-5,852","-2,052","0,192","1,667","-0,725","0,146","-0,316","4,442","0,980","-1,010"
1236,"16,648","3,466","1,110","-1,993","2,974","-3,217","4,162","10,069","-4,238","17,107","-4,979","-5,555","-2,352","-0,283","0,856","-0,535","0,159","-0,286","4,209","0,878","-0,854"
1237,"16,296","2,974","1,010","-2,317","3,981","-1,262","4,909","11,761","-4,970","16,881","-5,108","-4,855","-2,384","-0,342","0,471","-0,051","-0,471","0,383","4,154","0,584","-0,750"
1238,"15,993","2,569","0,758","-2,439","4,486","0,013","4,666","12,850","-4,739","16,337","-5,397","-4,213","-2,900","-0,932","-0,711","0,394","-1,296","0,884","4,037","0,532","-0,671"
1239,"15,573","1,950","0,444","-2,572","4,274","-0,006","5,011","13,068","-4,486","16,109","-5,933","-3,355","-3,402","-3,009","-3,466","0,218","-2,221","2,247","3,617","0,484","-0,568"
1240,"15,334","1,489","0,204","-2,583","3,991","-0,484","6,183","13,340","-4,144","15,798","-6,306","-2,669","-3,949","-4,109","-6,587","-0,734","-3,027","2,420","3,202","0,565","-0,420"
1241,"15,373","1,434","-0,226","-2,679","3,701","-0,676","7,684","12,187","-4,079","15,710","-6,390","-2,533","-4,602","-4,733","-8,381","-0,193","-5,007","3,309","3,136","0,558","-0,475"
1242,"14,616","1,239","-0,771","-2,903","3,703","-0,509","8,316","12,606","-5,643","15,810","-6,434","-2,386","-5,012","-4,912","-9,422","1,387","-5,388","3,504","2,959","0,628","-0,407"
1243,"14,240","1,157","-0,984","-3,156","3,428","-0,955","8,572","13,622","-6,943","15,747","-6,168","-2,644","-5,380","-4,453","-9,481","4,221","-6,681","3,961","2,837","0,690","-0,405"
1244,"14,072","1,506","-1,518","-2,836","2,664","-2,074","8,798","10,966","-11,550","15,376","-5,928","-2,927","-5,929","-4,133","-9,552","6,532","-8,707","4,210","2,706","0,675","-0,515"
1245,"14,166","1,739","-1,841","-2,619","2,505","-3,182","7,861","12,016","-8,381","15,436","-5,935","-2,919","-7,356","-5,123","-11,565","6,443","-9,735","4,111","2,898","0,568","-0,394"
1246,"13,838","2,136","-1,938","-2,712","2,396","-3,862","5,962","13,010","-7,133","15,469","-6,264","-2,964","-8,142","-4,787","-12,556","7,178","-10,762","4,112","2,827","0,674","-0,525"
1247,"14,308","2,300","-2,132","-2,807","2,051","-4,029","7,611","7,249","-3,406","15,330","-6,442","-3,000","-8,473","-3,862","-12,370","8,630","-11,641","4,225","2,569","0,593","-0,678"
1248,"14,772","2,581","-2,359","-2,925","2,692","-2,749","8,848","6,653","-4,345","15,124","-6,440","-2,832","-8,766","-3,432","-12,614","8,954","-10,189","3,419","2,918","0,687","-0,905"
1249,"14,689","2,839","-2,554","-2,958","2,735","-1,615","9,343","8,230","-4,544","14,902","-6,324","-2,441","-8,125","-2,296","-11,564","6,687","-8,121","2,399","3,040","0,685","-0,915"
1250,"14,561","3,193","-2,394","-3,302","2,382","-1,336","7,148","9,434","-5,207","14,692","-6,568","-1,965","-7,862","-2,287","-10,998","5,461","-10,257","2,288","3,029","0,670","-1,036"
