Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
140,"0,001","0,191","-0,772","0,060","0,009","-0,891","-0,175","0,347","0,126","0,271","-0,079","-0,448","-0,167","0,353","0,406","0,102","0,232","0,046","0,372","0,042","-0,650"
141,"0,060","0,065","-0,591","0,026","0,068","-0,588","-0,034","0,140","0,107","0,066","0,003","-0,630","-0,154","0,255","0,053","-0,089","0,097","-0,045","0,452","0,105","-0,420"
142,"0,180","0,118","-0,284","0,019","0,244","0,002","-0,087","0,170","0,168","-0,131","0,040","-0,739","-0,191","0,152","-0,553","0,058","0,328","0,037","0,269","0,227","-0,439"
143,"0,179","0,083","-0,205","0,040","0,231","0,253","0,049","0,048","0,164","-0,152","0,289","-0,479","-0,254","0,034","-0,523","0,046","0,244","0,024","0,340","0,258","-0,327"
144,"0,237","0,101","0,180","-0,026","0,220","0,198","-0,054","0,032","-0,039","0,054","0,024","0,251","-0,201","0,158","-0,301","0,090","0,148","0,033","0,223","0,159","-0,227"
145,"0,238","0,136","0,102","-0,037","0,197","0,079","-0,200","0,074","0,179","0,305","0,204","0,744","-0,161","0,246","0,246","0,002","0,339","0,015","0,040","-0,014","-0,164"
146,"0,178","0,013","-0,047","-0,027","0,161","0,210","-0,141","0,080","0,167","0,464","0,097","0,559","-0,295","0,328","0,534","0,158","0,033","0,142","0,176","-0,026","0,019"
147,"0,058","0,039","-0,320","-0,027","0,161","0,210","-0,012","-0,079","0,113","0,273","0,034","0,031","-0,170","0,503","0,490","0,068","0,102","0,066","0,059","-0,184","0,135"
148,"-0,186","-0,060","-0,413","0,023","0,136","0,085","-0,295","0,215","0,088","-0,145","-0,052","-0,336","-0,033","0,196","0,074","-0,278","0,020","0,058","0,050","-0,158","0,002"
149,"-0,187","-0,051","-0,220","-0,037","0,137","0,090","-0,358","0,217","-0,210","-0,449","-0,098","-0,791","-0,030","0,239","-0,001","-0,234","-0,076","0,066","0,171","-0,043","-0,040"
150,"-0,065","0,028","-0,185","0,023","0,016","0,108","-0,190","0,154","-0,034","-0,562","-0,021","-0,731","0,023","0,362","0,220","-0,012","-0,056","0,018","0,055","-0,024","0,028"
151,"0,117","-0,053","-0,218","-0,070","0,008","-0,256","-0,149","0,172","-0,130","-0,630","-0,033","-0,782","-0,032","0,062","0,048","-0,102","-0,175","0,017","-0,016","0,063","-0,117"
152,"-0,065","-0,073","-0,276","-0,069","0,128","-0,279","-0,175","-0,101","-0,077","-0,236","0,131","-0,620","-0,025","-0,120","-0,154","-0,113","-0,072","-0,071","-0,020","0,164","-0,208"
153,"-0,308","0,064","-0,266","-0,159","0,080","0,112","-0,114","0,026","-0,026","-0,121","0,049","-0,174","-0,015","-0,127","-0,405","-0,022","-0,017","0,065","-0,025","0,206","-0,283"
154,"-0,248","0,029","-0,186","0,023","0,016","0,108","0,010","-0,048","-0,065","0,130","0,169","0,333","-0,256","-0,083","-0,490","-0,032","0,021","0,111","-0,081","0,165","-0,204"
155,"-0,187","0,006","-0,243","-0,038","0,018","0,114","0,017","-0,012","-0,017","0,350","0,234","0,605","-0,024","-0,062","-0,170","0,101","0,297","-0,089","0,036","0,029","-0,239"
156,"0,058","0,140","-0,228","-0,064","0,080","-0,208","0,226","0,194","-0,121","0,130","0,110","0,347","-0,095","0,138","0,088","-0,010","0,255","0,002","0,162","0,101","-0,206"
157,"0,056","0,014","-0,048","-0,064","0,080","-0,208","0,171","-0,147","0,062","-0,045","-0,103","-0,021","-0,094","0,196","0,072","0,134","0,240","-0,034","0,092","-0,047","-0,286"
158,"-0,005","-0,131","-0,254","0,012","-0,007","-0,011","0,210","0,198","0,106","-0,236","-0,107","-0,564","-0,152","0,047","-0,015","0,047","0,431","-0,051","0,269","-0,067","-0,358"
159,"0,120","0,052","-0,455","0,007","-0,018","-0,070","0,238","-0,105","0,098","-0,228","-0,093","-0,505","-0,206","-0,136","-0,220","-0,098","0,446","-0,015","0,391","-0,011","-0,383"
160,"0,060","-0,014","-0,626","-0,010","-0,172","-0,226","0,243","-0,190","0,084","-0,092","-0,187","-0,374","-0,146","-0,061","-0,175","-0,155","0,335","-0,096","0,199","-0,098","-0,471"
161,"-0,062","-0,014","-0,627","0,142","-0,006","-0,646","0,093","-0,140","-0,009","0,121","-0,018","-0,190","-0,147","0,014","-0,133","-0,066","0,266","-0,019","0,082","-0,080","-0,403"
162,"0,000","-0,102","-0,854","0,086","0,007","-0,581","0,100","-0,104","0,040","0,219","0,233","-0,452","-0,269","0,015","-0,138","-0,077","0,182","-0,032","0,082","-0,080","-0,403"
163,"-0,124","-0,171","-0,697","0,046","-0,066","-0,314","0,160","-0,098","0,027","0,256","0,071","-0,608","-0,213","0,047","-0,018","-0,022","0,170","-0,011","0,017","-0,095","-0,457"
164,"-0,002","-0,128","-0,582","0,111","-0,175","-0,237","0,053","-0,158","0,087","-0,251","0,043","-0,724","-0,146","0,132","-0,165","-0,020","0,106","0,124","0,017","-0,095","-0,457"
165,"-0,124","0,075","-0,400","0,067","-0,079","-0,064","0,059","-0,122","0,135","-0,297","-0,045","-0,570","-0,126","-0,074","-0,677","0,032","-0,151","0,027","-0,161","-0,192","-0,352"
166,"-0,185","0,155","-0,366","0,083","-0,045","0,115","-0,292","0,009","0,011","-0,273","-0,181","-0,351","-0,172","-0,246","-1,075","-0,123","-0,033","-0,025","0,007","-0,303","-0,526"
167,"-0,126","-0,016","-0,299","0,077","-0,116","0,067","-0,458","-0,057","0,083","-0,348","-0,094","0,017","-0,113","-0,364","-1,040","-0,022","-0,017","0,065","0,078","-0,213","-0,429"
168,"-0,188","-0,006","-0,107","0,083","-0,045","0,115","-0,221","-0,034","0,033","-0,461","-0,135","0,105","-0,065","-0,208","-0,701","-0,068","-0,044","-0,003","-0,292","-0,163","-0,477"
169,"-0,251","-0,176","-0,041","0,099","-0,010","0,294","-0,294","-0,112","-0,052","-0,151","-0,131","0,126","-0,124","-0,283","-0,746","-0,066","0,078","0,056","-0,544","-0,191","-0,576"
170,"-0,494","-0,096","-0,008","0,088","-0,093","0,186","-0,168","-0,065","-0,028","-0,014","0,012","0,200","-0,008","-0,310","-0,607","0,022","-0,113","0,073","-0,605","-0,307","-0,539"
171,"-0,373","-0,153","0,015","0,162","-0,200","-0,361","-0,044","-0,138","-0,067","0,204","-0,037","-0,007","0,101","-0,154","-0,267","-0,124","-0,221","0,050","-0,418","-0,177","-0,526"
172,"-0,066","-0,231","-0,346","0,145","-0,294","-0,528","0,022","-0,097","-0,031","0,029","-0,131","-0,403","0,093","-0,222","-0,058","-0,047","-0,121","-0,096","-0,343","-0,189","-0,339"
173,"0,119","-0,365","-0,685","0,155","-0,391","-0,386","0,046","0,056","-0,147","-0,267","-0,222","-0,785","0,104","-0,170","-0,325","-0,045","0,002","-0,037","-0,151","0,016","-0,284"
174,"0,121","-0,318","-0,900","0,061","-0,271","-0,089","0,027","0,068","-0,230","-0,546","-0,230","-0,557","-0,137","-0,260","-0,436","0,221","-0,074","-0,076","-0,039","-0,018","-0,410"
175,"-0,125","-0,408","-0,801","0,153","-0,263","0,275","0,053","0,092","-0,098","-0,387","-0,282","-0,249","-0,142","-0,286","-0,303","0,121","-0,155","-0,031","-0,025","-0,087","-0,202"
176,"-0,003","-0,207","-0,617","0,103","-0,238","0,400","0,039","0,020","-0,196","-0,309","-0,142","0,339","-0,141","-0,361","-0,345","-0,135","-0,118","-0,038","-0,086","0,031","-0,230"
177,"0,057","-0,399","-0,607","0,082","-0,284","0,161","0,105","0,061","-0,159","-0,315","-0,043","0,758","-0,080","-0,362","-0,343","-0,124","-0,221","0,050","-0,137","0,065","-0,108"
178,"0,117","-0,131","-0,253","0,082","-0,284","0,161","0,122","-0,072","-0,139","-0,081","-0,064","0,669","-0,198","-0,452","-0,449","-0,215","-0,463","-0,010","-0,193","0,083","-0,045"
179,"0,057","0,005","-0,241","0,061","-0,211","-0,100","-0,194","-0,088","-0,160","-0,173","-0,177","0,456","0,044","-0,571","-0,406","-0,012","-0,243","0,094","-0,254","0,143","-0,057"
180,"-0,127","-0,209","-0,289","-0,071","-0,231","-0,209","-0,329","-0,215","0,030","0,007","-0,297","-0,045","0,044","-0,571","-0,406","-0,036","-0,412","0,068","-0,133","0,140","-0,066"
181,"-0,190","-0,076","0,051","-0,171","-0,062","0,016","-0,188","-0,423","0,011","-0,108","-0,334","-0,464","0,317","-0,344","0,428","-0,303","-0,272","-0,027","-0,198","0,125","-0,120"
182,"-1,047","-0,042","0,623","-0,084","-0,126","0,332","-0,326","-0,421","-0,048","-0,357","-0,340","-0,492","0,345","-0,175","1,269","0,142","-0,484","0,086","-0,264","-0,007","-0,142"
183,"-1,536","0,151","0,938","-0,160","-0,099","0,147","-0,117","-0,466","0,033","-0,183","-0,241","-0,602","0,304","-0,188","0,764","-0,087","-0,220","0,299","-0,320","0,010","-0,078"
184,"-1,597","0,073","0,903","-0,039","-0,162","0,148","0,008","-0,419","0,057","-0,441","-0,202","-0,704","0,344","-0,347","-0,267","-0,367","0,088","-0,019","-0,371","0,044","0,043"
185,"-1,169","-0,063","0,565","-0,039","-0,102","0,137","-0,170","-0,436","0,094","-0,266","-0,108","-0,307","0,335","-0,475","-0,042","0,230","-0,488","0,028","-0,320","-0,049","-0,062"
186,"-0,493","-0,229","-0,349","-0,061","-0,268","-0,079","0,068","-0,413","0,044","-0,196","0,018","0,223","0,258","-0,168","0,377","-0,210","0,281","0,017","-0,264","0,110","-0,174"
187,"0,060","-0,441","-1,049","-0,011","-0,292","-0,203","0,010","-0,298","0,120","0,100","-0,129","0,661","0,139","-0,317","0,287","0,118","-0,653","0,060","-0,184","0,115","0,072"
188,"0,487","-0,364","-1,011","-0,004","-0,101","-0,178","0,200","-0,330","0,117","0,479","-0,112","0,733","-0,033","-0,323","0,028","-0,113","-0,072","-0,071","-0,062","0,112","0,063"
189,"0,729","-0,470","-0,772","-0,129","-0,210","0,540","0,266","-0,288","0,153","0,561","-0,126","0,410","-0,015","-0,453","-0,441","-0,135","-0,118","-0,038","-0,109","0,045","0,276"
190,"0,790","-0,370","-0,680","0,053","-0,214","0,524","0,385","-0,277","0,128","0,249","-0,245","-0,089","-0,013","-0,336","-0,474","0,000","-0,159","0,107","-0,189","-0,078","0,062"
191,"0,240","-0,344","-0,628","0,011","-0,186","0,024","0,479","-0,288","-0,029","0,044","-0,281","-0,243","-0,036","-0,173","0,113","-0,088","0,220","0,014","-0,254","-0,034","-0,008"
192,"-0,245","-0,113","-0,720","-0,061","-0,208","-0,090","0,372","-0,349","0,031","-0,159","-0,263","0,095","-0,046","0,026","0,374","-0,235","-0,011","-0,068","-0,310","-0,075","0,071"
193,"-0,552","-0,238","-0,542","0,011","-0,246","0,036","-0,258","-0,009","-0,133","-0,007","-0,211","0,315","-0,121","-0,068","0,714","-0,267","0,169","-0,064","-0,081","-0,011","-0,155"
194,"-0,921","-0,172","-0,046","-0,100","-0,160","0,154","-0,584","0,146","-0,126","-0,044","-0,108","0,485","-0,113","-0,058","0,522","-0,178","0,101","0,013","-0,147","0,091","-0,242"
195,"-0,739","-0,085","0,183","-0,099","0,019","0,119","-0,435","0,095","-0,033","-0,089","0,100","0,568","-0,153","-0,205","-0,009","-0,212","-0,030","0,033","-0,025","-0,029","-0,218"
196,"-0,438","-0,248","0,444","-0,033","-0,090","0,196","-0,382","0,065","-0,094","-0,044","0,011","0,457","-0,247","-0,475","-0,761","-0,213","-0,152","-0,026","0,045","0,061","-0,122"
197,"-0,195","-0,240","0,638","-0,104","-0,052","0,071","-0,565","0,133","-0,043","-0,203","0,063","0,150","-0,308","-0,341","-0,737","-0,090","-0,090","0,030","0,031","0,130","-0,330"
198,"-0,008","-0,045","0,302","-0,015","-0,184","-0,286","-0,382","0,065","-0,094","-0,166","-0,099","-0,006","-0,318","-0,334","-0,486","-0,001","-0,094","-0,028","0,082","-0,080","-0,403"
199,"0,181","0,073","-0,398","0,035","-0,089","-0,433","-0,156","0,136","-0,179","-0,318","-0,033","-0,254","-0,376","-0,291","-0,563","0,043","-0,190","-0,019","-0,105","-0,092","-0,448"
200,"0,182","-0,081","-0,795","-0,037","-0,230","-0,524","-0,126","0,075","-0,061","-0,569","-0,094","-0,775","-0,381","-0,318","-0,430","0,122","-0,032","0,028","-0,165","-0,150","-0,427"
201,"0,183","-0,148","-0,966","-0,142","-0,193","-0,335","0,081","-0,091","-0,043","-0,601","-0,269","-0,983","-0,380","-0,393","-0,472","0,167","0,060","-0,038","-0,353","-0,162","-0,472"
202,"-0,125","-0,206","-0,618","0,001","-0,149","-0,107","0,272","-0,123","-0,046","-0,722","-0,206","-0,982","-0,437","-0,291","-0,566","0,077","-0,059","-0,040","-0,409","-0,203","-0,393"
203,"-0,005","-0,188","-0,232","0,022","-0,103","0,132","0,205","-0,165","-0,082","-0,472","-0,258","-0,939","-0,383","-0,301","-0,371","0,187","-0,017","-0,131","-0,348","-0,146","-0,414"
204,"-0,009","-0,203","0,232","-0,092","-0,217","-0,460","0,336","-0,202","-0,073","-0,183","-0,182","-0,616","-0,203","-0,286","-0,305","0,054","-0,105","-0,006","-0,105","-0,151","-0,432"
205,"-0,193","-0,069","0,572","-0,052","-0,205","-0,715","0,557","-0,296","0,042","-0,244","-0,180","-0,608","-0,200","-0,110","-0,354","-0,123","-0,033","-0,025","-0,287","-0,206","-0,402"
206,"-0,621","0,101","0,831","0,025","-0,052","-0,564","0,421","-0,173","0,047","-0,144","0,007","-0,350","-0,220","-0,097","0,148","-0,223","0,074","-0,055","-0,156","-0,117","-0,310"
207,"-0,678","0,297","0,493","0,007","-0,018","-0,070","0,153","-0,134","-0,021","-0,176","-0,049","-0,585","-0,165","-0,123","0,285","-0,145","0,108","-0,067","-0,338","-0,055","-0,313"
208,"-0,433","0,062","0,062","-0,038","-0,042","0,125","0,051","-0,279","0,024","-0,289","-0,209","-0,469","-0,163","-0,006","0,252","-0,123","-0,033","-0,025","-0,451","0,098","-0,219"
209,"-0,003","-0,184","-0,560","-0,033","-0,031","0,185","-0,508","0,018","-0,118","-0,069","-0,086","-0,212","-0,093","-0,071","0,020","-0,089","0,097","-0,045","-0,455","-0,036","-0,245"
210,"0,120","-0,375","-0,878","-0,033","0,029","0,173","-0,530","0,236","-0,124","-0,036","-0,035","0,530","-0,255","-0,351","-0,542","-0,201","-0,068","-0,013","-0,460","-0,052","-0,304"
211,"0,487","-0,443","-1,046","-0,099","-0,041","0,130","-0,282","0,089","-0,202","0,056","-0,040","0,772","-0,248","-0,266","-0,692","-0,178","0,101","0,013","-0,334","-0,039","-0,254"
212,"0,610","-0,454","-1,237","-0,115","-0,075","-0,049","-0,173","0,270","-0,199","0,237","-0,045","0,749","-0,258","-0,259","-0,441","-0,122","0,090","0,034","-0,390","-0,139","-0,159"
213,"0,426","-0,443","-1,046","-0,187","-0,097","-0,163","-0,078","0,129","-0,108","0,108","0,063","0,677","-0,266","-0,269","-0,249","0,000","0,029","0,031","-0,268","-0,024","-0,200"
214,"-0,062","-0,317","-0,901","-0,039","-0,162","0,148","-0,075","-0,077","-0,185","0,198","0,003","0,427","-0,330","-0,119","-0,166","-0,010","0,067","0,078","-0,380","0,070","-0,090"
215,"-0,064","-0,364","-0,687","0,022","-0,163","0,143","0,071","0,079","-0,015","-0,196","0,018","0,223","-0,334","-0,086","-0,049","0,066","-0,021","0,007","-0,324","-0,065","-0,121"
216,"-0,126","-0,196","-0,425","0,001","-0,090","-0,119","0,148","-0,049","-0,007","-0,416","-0,106","-0,035","-0,273","-0,087","-0,046","0,032","-0,151","0,027","-0,320","0,010","-0,078"
217,"-0,250","-0,097","-0,006","-0,136","-0,121","-0,287","0,141","-0,085","-0,056","-0,182","-0,068","-0,138","-0,216","-0,129","0,031","0,021","-0,048","-0,061","-0,502","0,014","-0,065"
218,"-0,375","0,046","0,526","0,002","0,030","-0,142","0,088","-0,055","0,005","-0,100","-0,201","-0,433","-0,223","0,053","0,233","-0,023","0,048","-0,070","-0,507","-0,061","-0,107"
219,"-0,376","0,090","0,640","0,074","0,112","-0,039","0,046","-0,194","0,038","-0,252","-0,075","-0,696","-0,226","0,011","0,308","0,132","-0,070","-0,018","-0,329","-0,022","-0,196"
220,"-0,314","0,124","0,562","0,034","0,159","0,205","0,081","-0,341","0,142","-0,191","-0,136","-0,689","-0,164","-0,064","0,268","-0,023","0,235","-0,145","-0,025","-0,087","-0,202"
221,"-0,251","0,171","0,347","-0,038","0,078","0,102","-0,049","-0,053","-0,053","-0,084","-0,114","-0,329","-0,339","-0,054","0,069","-0,089","0,097","-0,045","-0,076","0,064","-0,113"
222,"-0,127","0,094","-0,015","-0,004","-0,041","-0,190","-0,059","-0,133","0,160","-0,114","-0,056","-0,086","-0,206","-0,002","-0,194","-0,045","0,189","-0,112","-0,011","0,020","-0,042"
223,"0,239","-0,154","-0,309","0,041","-0,017","-0,385","0,154","-0,263","0,227","0,114","-0,037","0,258","-0,317","-0,142","-0,476","-0,101","0,201","-0,133","-0,081","-0,070","-0,139"
224,"0,425","-0,152","-0,636","0,068","0,100","-0,099","0,151","-0,057","0,304","0,001","-0,019","0,332","-0,331","-0,044","-0,124","-0,066","0,266","-0,019","-0,081","0,165","-0,204"
225,"0,304","-0,161","-0,829","0,034","0,159","0,205","-0,155","0,007","0,069","-0,256","0,020","0,230","-0,274","0,047","-0,020","0,012","0,113","0,044","-0,198","0,066","-0,104"
226,"0,180","-0,085","-0,467","0,105","0,121","0,330","-0,119","0,111","-0,012","-0,211","0,049","0,091","-0,258","-0,067","-0,431","-0,010","0,067","0,078","-0,198","0,125","-0,120"
227,"-0,006","-0,042","-0,027","0,116","0,144","0,450","-0,053","0,402","-0,161","-0,363","0,056","-0,143","-0,072","-0,025","-0,499","0,000","-0,159","0,107","-0,376","-0,149","0,033"
228,"-0,068","-0,032","0,166","-0,005","0,207","0,448","-0,041","0,354","-0,126","-0,303","0,114","-0,165","-0,213","0,047","-0,018","0,012","-0,075","0,120","-0,380","-0,047","-0,058"
229,"0,056","0,194","0,078","0,106","0,241","0,307","-0,107","0,312","-0,163","-0,182","-0,009","-0,152","-0,037","0,095","0,166","0,146","-0,051","0,129","-0,427","-0,056","0,139"
230,"-0,125","0,221","-0,195","0,216","0,035","0,212","-0,209","0,167","-0,117","-0,287","0,023","-0,019","-0,216","0,138","0,083","0,066","-0,021","0,007","-0,362","-0,159","0,226"
231,"0,179","0,061","-0,262","0,233","0,249","0,356","-0,255","0,233","-0,008","-0,346","0,198","0,453","-0,092","0,121","0,030","0,160","0,156","0,202","-0,104","-0,115","0,383"
232,"0,239","-0,110","-0,195","0,320","0,306","0,649","-0,387","0,150","-0,080","-0,239","0,280","0,798","-0,088","0,223","-0,062","0,158","0,221","0,067","0,003","-0,167","0,198"
233,"0,238","-0,167","-0,173","0,117","0,264","0,426","-0,297","0,094","0,025","-0,155","0,320","0,967","0,029","0,255","0,061","-0,055","0,228","-0,066","-0,245","-0,178","0,158"
234,"0,236","-0,192","0,098","0,288","0,177","0,303","-0,219","0,087","0,096","-0,095","0,378","0,945","0,024","0,228","0,194","-0,054","0,163","0,069","-0,366","-0,234","0,183"
235,"0,113","-0,081","0,382","0,399","0,211","0,162","-0,102","-0,023","0,008","-0,118","0,098","0,825","-0,051","0,327","0,544","-0,088","0,220","0,014","-0,497","-0,323","0,091"
236,"0,113","0,121","0,565","0,433","0,152","-0,141","-0,119","0,111","-0,012","-0,120","-0,015","0,347","0,018","0,202","0,328","-0,145","0,108","-0,067","-0,558","-0,204","0,063"
237,"-0,128","0,464","0,430","0,615","0,088","-0,145","-0,114","0,026","-0,026","-0,439","0,030","-0,253","0,036","0,206","-0,116","0,012","0,113","0,044","-0,380","-0,165","-0,025"
238,"-0,190","0,328","0,417","0,599","0,113","-0,336","-0,207","0,288","-0,055","-0,501","-0,022","-0,738","0,040","0,114","-0,217","0,045","0,121","-0,035","-0,259","0,009","-0,083"
239,"-0,308","0,424","-0,013","0,599","-0,007","-0,313","-0,243","0,184","0,027","-0,728","0,013","-0,590","-0,075","0,125","-0,414","0,112","0,194","-0,001","-0,203","-0,009","-0,146"
240,"-0,184","0,313","-0,296","0,488","0,079","-0,195","-0,131","0,160","-0,047","-0,484","0,179","-0,156","-0,143","0,115","-0,224","0,010","-0,010","-0,015","-0,147","-0,085","-0,193"
241,"0,060","-0,160","-0,831","0,503","-0,006","0,008","0,139","0,491","-0,101","-0,406","0,378","0,418","-0,214","0,122","0,025","0,100","0,110","-0,014","-0,156","-0,176","-0,294"
242,"0,306","-0,316","-1,227","0,559","0,101","-0,080","0,042","0,261","-0,070","-0,262","0,179","0,636","-0,141","0,099","-0,283","0,067","0,167","-0,069","-0,222","-0,073","-0,380"
243,"0,489","-0,295","-1,169","0,394","0,199","0,102","0,239","0,266","-0,024","-0,081","0,055","0,641","-0,191","-0,041","-0,562","0,022","0,075","-0,002","-0,222","-0,015","-0,397"
244,"0,488","-0,308","-1,033","0,438","0,043","-0,059","0,395","0,251","0,118","0,243","0,033","0,288","-0,242","-0,047","-0,816","0,100","0,110","-0,014","-0,222","0,103","-0,429"
