Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1760,"0,130","0,061","1,025","-0,020","-1,006","0,109","0,419","-0,869","-0,330","0,118","0,226","0,962","0,161","-0,035","1,015","-0,010","-0,023","0,961","0,053","-0,120","0,999"
1761,"0,136","0,061","1,026","-0,024","-1,018","0,109","0,406","-0,870","-0,331","0,114","0,223","0,957","0,144","-0,028","1,015","-0,004","-0,017","0,957","0,056","-0,126","0,997"
1762,"0,129","0,049","1,032","-0,027","-1,010","0,111","0,397","-0,877","-0,321","0,115","0,216","0,953","0,147","-0,033","1,016","-0,001","-0,022","0,961","0,053","-0,120","1,000"
1763,"0,128","0,043","1,025","-0,025","-1,007","0,107","0,408","-0,901","-0,316","0,113","0,219","0,957","0,164","-0,040","1,011","0,003","-0,022","0,970","0,056","-0,118","1,005"
1764,"0,124","0,039","1,013","-0,021","-1,020","0,117","0,404","-0,902","-0,330","0,120","0,226","0,966","0,169","-0,042","1,015","-0,002","-0,015","0,947","0,058","-0,120","1,007"
1765,"0,125","0,034","1,012","-0,026","-1,027","0,122","0,393","-0,922","-0,351","0,116","0,234","0,968","0,164","-0,040","1,016","0,003","-0,029","0,970","0,055","-0,121","1,006"
1766,"0,129","0,025","1,010","-0,024","-1,022","0,110","0,382","-0,937","-0,370","0,118","0,234","0,971","0,168","-0,034","1,022","-0,008","-0,015","0,955","0,056","-0,125","1,008"
1767,"0,133","0,028","1,031","-0,026","-1,032","0,112","0,395","-0,946","-0,379","0,131","0,222","0,970","0,161","-0,039","1,014","0,011","-0,024","0,962","0,057","-0,121","1,007"
1768,"0,139","0,034","1,034","-0,029","-1,023","0,113","0,393","-0,945","-0,393","0,130","0,223","0,963","0,152","-0,036","1,028","-0,016","-0,022","0,959","0,058","-0,118","1,005"
1769,"0,136","0,030","1,037","-0,032","-1,037","0,110","0,401","-0,934","-0,377","0,140","0,224","0,954","0,140","-0,041","1,017","-0,001","-0,016","0,964","0,058","-0,120","1,002"
1770,"0,138","0,042","1,032","-0,038","-1,033","0,116","0,396","-0,946","-0,355","0,145","0,238","0,947","0,134","-0,037","1,010","0,006","-0,025","0,966","0,063","-0,118","1,003"
1771,"0,131","0,046","1,020","-0,037","-1,034","0,119","0,384","-0,964","-0,338","0,143","0,239","0,944","0,134","-0,026","1,005","0,005","-0,023","0,958","0,066","-0,123","1,006"
1772,"0,135","0,052","1,016","-0,026","-1,034","0,123","0,379","-0,965","-0,341","0,143","0,234","0,960","0,160","-0,030","1,006","0,019","-0,028","0,958","0,063","-0,121","0,999"
1773,"0,138","0,051","1,015","-0,023","-1,020","0,122","0,382","-0,935","-0,367","0,144","0,234","0,969","0,186","-0,026","1,024","0,007","-0,026","0,959","0,061","-0,126","0,993"
1774,"0,142","0,046","1,026","-0,024","-1,025","0,122","0,389","-0,920","-0,375","0,142","0,234","0,969","0,170","-0,020","1,020","0,023","-0,029","0,961","0,062","-0,125","0,994"
1775,"0,148","0,035","1,021","-0,021","-1,017","0,129","0,396","-0,920","-0,342","0,144","0,226","0,963","0,159","-0,037","1,004","0,031","-0,030","0,962","0,068","-0,124","0,998"
1776,"0,146","0,028","1,018","-0,017","-1,032","0,134","0,389","-0,933","-0,308","0,143","0,239","0,957","0,178","-0,045","1,010","0,021","-0,034","0,960","0,063","-0,123","0,996"
1777,"0,151","0,025","1,013","-0,018","-1,025","0,130","0,378","-0,935","-0,316","0,139","0,234","0,961","0,165","-0,034","1,000","0,026","-0,034","0,963","0,051","-0,122","0,997"
1778,"0,166","0,033","1,018","-0,024","-1,025","0,134","0,394","-0,915","-0,334","0,138","0,228","0,963","0,163","-0,039","1,011","0,024","-0,019","0,960","0,049","-0,119","1,005"
1779,"0,171","0,032","1,026","-0,025","-1,025","0,135","0,409","-0,924","-0,342","0,137","0,229","0,971","0,181","-0,035","1,016","0,020","-0,030","0,961","0,048","-0,121","1,001"
1780,"0,177","0,027","1,030","-0,028","-1,026","0,132","0,408","-0,922","-0,324","0,130","0,228","0,975","0,177","-0,038","1,012","0,018","-0,033","0,957","0,052","-0,125","1,001"
1781,"0,169","0,027","1,026","-0,025","-1,022","0,134","0,394","-0,925","-0,312","0,122","0,236","0,975","0,170","-0,038","1,018","0,021","-0,021","0,961","0,052","-0,121","1,002"
1782,"0,155","0,030","1,020","-0,030","-1,021","0,133","0,375","-0,925","-0,324","0,125","0,244","0,979","0,159","-0,039","1,012","0,021","-0,024","0,957","0,054","-0,123","1,006"
1783,"0,145","0,042","1,020","-0,021","-1,020","0,134","0,383","-0,912","-0,327","0,128","0,240","0,975","0,149","-0,039","1,015","0,014","-0,026","0,963","0,053","-0,117","1,004"
1784,"0,142","0,049","1,023","-0,017","-1,014","0,127","0,399","-0,908","-0,334","0,131","0,237","0,970","0,137","-0,027","1,007","0,024","-0,024","0,956","0,051","-0,127","1,004"
1785,"0,134","0,058","1,026","-0,015","-1,014","0,127","0,396","-0,916","-0,341","0,138","0,231","0,962","0,182","-0,031","1,012","0,035","-0,024","0,961","0,054","-0,122","1,005"
1786,"0,138","0,051","1,017","-0,029","-1,008","0,123","0,386","-0,902","-0,341","0,135","0,226","0,956","0,199","-0,048","1,021","0,033","-0,033","0,959","0,060","-0,123","1,000"
1787,"0,136","0,038","1,014","-0,024","-1,018","0,132","0,374","-0,913","-0,330","0,133","0,228","0,954","0,156","-0,037","1,003","0,015","-0,032","0,959","0,065","-0,117","1,000"
1788,"0,130","0,028","1,013","-0,019","-1,012","0,127","0,365","-0,920","-0,310","0,126","0,226","0,954","0,135","-0,040","1,005","0,007","-0,024","0,961","0,064","-0,116","0,996"
1789,"0,128","0,018","1,018","-0,015","-1,010","0,115","0,401","-0,903","-0,313","0,129","0,226","0,950","0,145","-0,037","1,013","0,003","-0,021","0,963","0,065","-0,119","0,997"
1790,"0,127","0,023","1,028","-0,011","-1,005","0,117","0,413","-0,886","-0,341","0,138","0,229","0,950","0,137","-0,041","1,017","0,013","-0,018","0,961","0,062","-0,121","0,994"
1791,"0,129","0,025","1,042","-0,017","-1,003","0,121","0,404","-0,877","-0,342","0,145","0,221","0,945","0,156","-0,038","1,021","0,010","-0,021","0,960","0,067","-0,119","0,995"
1792,"0,128","0,043","1,036","-0,020","-1,011","0,124","0,391","-0,902","-0,348","0,139","0,220","0,942","0,171","-0,046","1,019","0,020","-0,018","0,961","0,070","-0,123","0,993"
1793,"0,128","0,051","1,021","-0,029","-1,016","0,123","0,376","-0,928","-0,341","0,128","0,223","0,948","0,159","-0,051","1,011","0,007","-0,029","0,965","0,070","-0,124","0,995"
1794,"0,125","0,049","1,013","-0,037","-1,019","0,129","0,376","-0,938","-0,338","0,120","0,230","0,958","0,150","-0,040","1,011","0,014","-0,026","0,955","0,063","-0,126","1,000"
1795,"0,135","0,036","1,014","-0,040","-1,028","0,123","0,394","-0,938","-0,343","0,113","0,232","0,970","0,145","-0,049","1,005","0,010","-0,024","0,966","0,062","-0,124","0,998"
1796,"0,131","0,028","1,017","-0,040","-1,032","0,116","0,407","-0,935","-0,354","0,107","0,240","0,977","0,156","-0,042","1,019","0,015","-0,021","0,961","0,062","-0,126","1,001"
1797,"0,128","0,023","1,026","-0,036","-1,045","0,119","0,423","-0,940","-0,343","0,112","0,231","0,968","0,157","-0,026","1,023","0,012","-0,023","0,960","0,059","-0,130","1,008"
1798,"0,126","0,035","1,034","-0,035","-1,030","0,120","0,408","-0,946","-0,338","0,117","0,230","0,958","0,162","-0,020","1,013","0,011","-0,022","0,962","0,057","-0,131","1,009"
1799,"0,135","0,046","1,036","-0,033","-1,039","0,130","0,392","-0,950","-0,348","0,120","0,234","0,961","0,174","-0,018","1,007","0,024","-0,022","0,959","0,060","-0,132","1,009"
1800,"0,151","0,060","1,025","-0,037","-1,021","0,129","0,384","-0,960","-0,372","0,124","0,242","0,967","0,168","-0,025","1,004","0,040","-0,031","0,955","0,064","-0,134","1,004"
1801,"0,165","0,055","1,015","-0,040","-1,022","0,126","0,389","-0,956","-0,378","0,124","0,237","0,976","0,194","-0,045","1,009","0,029","-0,029","0,964","0,064","-0,133","0,998"
1802,"0,172","0,048","1,009","-0,042","-1,026","0,134","0,395","-0,944","-0,369","0,125","0,228","0,979","0,158","-0,037","1,003","0,021","-0,030","0,954","0,059","-0,132","0,993"
1803,"0,177","0,039","1,022","-0,039","-1,022","0,128","0,373","-0,926","-0,340","0,130","0,227","0,966","0,150","-0,045","1,007","0,005","-0,025","0,958","0,062","-0,135","0,989"
1804,"0,171","0,031","1,029","-0,025","-1,007","0,120","0,364","-0,922","-0,326","0,128","0,229","0,951","0,144","-0,043","1,014","0,007","-0,024","0,961","0,061","-0,138","0,983"
1805,"0,151","0,011","1,036","-0,024","-1,002","0,121","0,367","-0,895","-0,321","0,135","0,232","0,946","0,142","-0,040","1,014","-0,001","-0,030","0,959","0,062","-0,121","0,990"
1806,"0,128","0,015","1,031","-0,020","-1,003","0,117","0,378","-0,886","-0,318","0,139","0,227","0,946","0,158","-0,044","1,018","0,002","-0,026","0,957","0,068","-0,132","0,990"
1807,"0,111","0,016","1,025","-0,017","-1,009","0,115","0,392","-0,871","-0,317","0,142","0,221","0,946","0,159","-0,038","1,021","0,008","-0,019","0,957","0,070","-0,131","0,998"
1808,"0,106","0,035","1,026","-0,011","-0,999","0,111","0,407","-0,879","-0,329","0,138","0,220","0,950","0,154","-0,046","1,021","0,011","-0,021","0,964","0,071","-0,125","0,999"
1809,"0,112","0,043","1,028","-0,023","-1,004","0,111","0,405","-0,888","-0,337","0,138","0,211","0,959","0,166","-0,053","1,020","0,010","-0,024","0,958","0,072","-0,130","1,000"
1810,"0,120","0,043","1,023","-0,026","-1,005","0,111","0,382","-0,899","-0,344","0,138","0,213","0,953","0,150","-0,054","1,016","0,010","-0,030","0,960","0,067","-0,125","0,999"
1811,"0,129","0,039","1,022","-0,029","-1,002","0,114","0,366","-0,891","-0,344","0,134","0,216","0,958","0,168","-0,062","1,020","0,013","-0,022","0,962","0,063","-0,128","1,005"
1812,"0,130","0,022","1,017","-0,029","-1,013","0,109","0,375","-0,882","-0,344","0,131","0,223","0,960","0,160","-0,047","1,019","0,014","-0,023","0,963","0,064","-0,126","1,007"
1813,"0,138","0,007","1,018","-0,020","-1,012","0,105","0,385","-0,880","-0,326","0,125","0,224","0,965","0,155","-0,038","1,016","-0,001","-0,031","0,960","0,062","-0,134","1,009"
1814,"0,142","0,007","1,025","-0,025","-1,014","0,100","0,399","-0,879","-0,326","0,120","0,230","0,965","0,157","-0,031","1,023","0,013","-0,024","0,961","0,064","-0,132","1,005"
1815,"0,145","0,013","1,032","-0,027","-1,010","0,109","0,403","-0,898","-0,339","0,109","0,227","0,976","0,153","-0,024","1,014","0,009","-0,028","0,960","0,064","-0,130","1,005"
1816,"0,138","0,035","1,033","-0,032","-1,016","0,111","0,400","-0,911","-0,355","0,099","0,234","0,975","0,151","-0,027","1,006","0,017","-0,022","0,965","0,064","-0,130","1,002"
1817,"0,146","0,048","1,031","-0,037","-1,023","0,120","0,396","-0,900","-0,362","0,108","0,233","0,976","0,161","-0,025","1,008","0,020","-0,028","0,953","0,062","-0,130","0,998"
1818,"0,151","0,068","1,028","-0,037","-1,029","0,127","0,395","-0,914","-0,360","0,114","0,223","0,969","0,164","-0,027","1,006","0,018","-0,021","0,957","0,063","-0,135","0,996"
1819,"0,156","0,059","1,027","-0,030","-1,043","0,128","0,396","-0,950","-0,342","0,115","0,227","0,956","0,188","-0,039","1,011","0,020","-0,031","0,956","0,062","-0,129","0,986"
1820,"0,168","0,053","1,017","-0,022","-1,038","0,120","0,407","-0,988","-0,335","0,121","0,222","0,952","0,157","-0,048","1,014","0,024","-0,028","0,960","0,062","-0,131","0,993"
1821,"0,163","0,032","1,019","-0,024","-1,035","0,117","0,430","-0,979","-0,357","0,130","0,230","0,958","0,152","-0,043","1,009","-0,003","-0,027","0,961","0,063","-0,131","0,991"
1822,"0,151","0,011","1,028","-0,019","-1,030","0,124","0,441","-0,947","-0,389","0,144","0,219","0,959","0,147","-0,046","1,015","0,008","-0,032","0,958","0,066","-0,136","0,994"
1823,"0,143","0,005","1,030","-0,017","-1,038","0,127","0,434","-0,927","-0,382","0,148","0,223","0,959","0,151","-0,045","1,007","0,007","-0,027","0,963","0,061","-0,139","0,998"
1824,"0,128","0,002","1,025","-0,013","-1,022","0,121","0,396","-0,941","-0,365","0,155","0,228","0,953","0,163","-0,047","1,015","0,010","-0,027","0,963","0,060","-0,133","0,996"
1825,"0,121","0,009","1,029","-0,015","-1,024","0,124","0,372","-0,936","-0,344","0,161","0,226","0,945","0,167","-0,043","1,008","0,006","-0,027","0,960","0,064","-0,136","0,994"
1826,"0,116","0,019","1,025","-0,018","-1,026","0,126","0,355","-0,932","-0,349","0,155","0,226","0,960","0,152","-0,039","1,015","0,012","-0,030","0,956","0,059","-0,137","0,994"
1827,"0,113","0,034","1,023","-0,023","-1,021","0,124","0,357","-0,917","-0,339","0,149","0,223","0,974","0,159","-0,038","1,016","0,008","-0,021","0,962","0,063","-0,130","0,997"
1828,"0,116","0,042","1,025","-0,026","-1,023","0,111","0,388","-0,922","-0,335","0,144","0,224","0,973","0,158","-0,035","1,014","0,003","-0,028","0,957","0,064","-0,130","0,999"
1829,"0,124","0,044","1,025","-0,031","-1,015","0,119","0,402","-0,905","-0,325","0,145","0,224","0,974","0,153","-0,034","1,015","0,010","-0,031","0,958","0,067","-0,136","1,005"
1830,"0,132","0,045","1,030","-0,034","-1,017","0,120","0,396","-0,892","-0,339","0,139","0,235","0,964","0,145","-0,025","1,013","0,021","-0,023","0,955","0,061","-0,130","1,004"
1831,"0,147","0,044","1,025","-0,029","-1,017","0,120","0,394","-0,879","-0,340","0,127","0,223","0,966","0,196","-0,039","1,014","0,012","-0,023","0,969","0,061","-0,130","1,008"
1832,"0,161","0,043","1,021","-0,026","-1,011","0,124","0,392","-0,882","-0,317","0,114","0,227","0,969","0,176","-0,036","1,015","0,025","-0,023","0,959","0,062","-0,128","1,008"
1833,"0,172","0,036","1,020","-0,020","-1,008","0,120","0,388","-0,904","-0,311","0,104","0,231","0,972","0,181","-0,044","1,018","0,008","-0,027","0,955","0,061","-0,129","1,008"
1834,"0,178","0,031","1,030","-0,012","-1,006","0,114","0,399","-0,886","-0,324","0,096","0,227","0,976","0,152","-0,046","1,023","0,005","-0,022","0,968","0,060","-0,124","1,002"
1835,"0,171","0,021","1,035","-0,009","-1,003","0,111","0,391","-0,878","-0,348","0,100","0,219","0,980","0,130","-0,045","1,010","-0,011","-0,016","0,960","0,063","-0,129","1,004"
1836,"0,162","0,014","1,044","-0,020","-1,014","0,114","0,382","-0,871","-0,344","0,117","0,213","0,970","0,156","-0,047","1,018","0,007","-0,028","0,960","0,061","-0,130","1,000"
1837,"0,151","0,014","1,031","-0,017","-1,014","0,115","0,374","-0,894","-0,324","0,132","0,210","0,956","0,166","-0,049","1,014","0,014","-0,029","0,961","0,060","-0,134","1,000"
1838,"0,137","0,019","1,014","-0,024","-1,015","0,115","0,363","-0,906","-0,310","0,144","0,228","0,948","0,178","-0,051","1,019","0,013","-0,029","0,960","0,064","-0,135","1,001"
1839,"0,135","0,028","1,007","-0,030","-1,009","0,117","0,375","-0,899","-0,317","0,148","0,227","0,955","0,168","-0,043","1,011","0,001","-0,032","0,959","0,068","-0,132","0,998"
1840,"0,131","0,032","1,008","-0,022","-1,012","0,116","0,399","-0,886","-0,342","0,152","0,232","0,967","0,142","-0,041","1,010","0,005","-0,022","0,957","0,067","-0,132","0,996"
1841,"0,126","0,033","1,025","-0,021","-1,010","0,111","0,416","-0,885","-0,343","0,150","0,223","0,969","0,136","-0,034","1,007","0,003","-0,027","0,959","0,066","-0,132","0,993"
1842,"0,120","0,039","1,024","-0,023","-1,004","0,110","0,415","-0,887","-0,337","0,152","0,226","0,963","0,151","-0,032","1,002","0,007","-0,031","0,957","0,065","-0,133","0,994"
1843,"0,118","0,043","1,028","-0,021","-1,014","0,120","0,392","-0,896","-0,332","0,145","0,230","0,947","0,164","-0,023","1,008","0,013","-0,024","0,961","0,069","-0,134","1,001"
1844,"0,129","0,058","1,023","-0,021","-1,014","0,122","0,359","-0,927","-0,332","0,138","0,231","0,945","0,186","-0,028","1,015","0,015","-0,023","0,955","0,069","-0,136","0,990"
1845,"0,137","0,069","1,024","-0,013","-1,008","0,116","0,363","-0,922","-0,335","0,126","0,228","0,951","0,170","-0,035","1,011","0,013","-0,024","0,967","0,063","-0,131","0,993"
1846,"0,144","0,058","1,022","-0,020","-1,017","0,121","0,395","-0,906","-0,351","0,123","0,227","0,970","0,148","-0,044","1,014","0,000","-0,022","0,957","0,063","-0,138","0,999"
1847,"0,149","0,037","1,024","-0,019","-1,016","0,128","0,422","-0,902","-0,350","0,111","0,224","0,977","0,146","-0,044","1,014","0,001","-0,023","0,962","0,061","-0,131","0,996"
1848,"0,149","0,026","1,020","-0,028","-1,028","0,124","0,425","-0,909","-0,326","0,108","0,229","0,970","0,145","-0,041","1,011","0,001","-0,022","0,955","0,062","-0,124","0,997"
1849,"0,141","0,007","1,021","-0,035","-1,031","0,119","0,407","-0,941","-0,325","0,110","0,235","0,958","0,154","-0,031","1,018","0,004","-0,021","0,957","0,058","-0,123","0,998"
1850,"0,134","0,010","1,025","-0,028","-1,030","0,120","0,387","-0,953","-0,338","0,115","0,234","0,963","0,178","-0,042","1,016","0,011","-0,024","0,960","0,061","-0,129","1,001"
1851,"0,135","0,009","1,024","-0,029","-1,041","0,121","0,391","-0,947","-0,360","0,121","0,236","0,968","0,181","-0,048","1,018","0,012","-0,029","0,965","0,051","-0,119","1,004"
1852,"0,140","0,026","1,020","-0,030","-1,036","0,115","0,409","-0,949","-0,384","0,123","0,226","0,973","0,158","-0,038","1,016","0,005","-0,022","0,960","0,055","-0,128","1,006"
1853,"0,135","0,038","1,020","-0,022","-1,037","0,115","0,412","-0,957","-0,369","0,126","0,231","0,970","0,156","-0,036","1,016","0,002","-0,026","0,963","0,059","-0,122","1,001"
1854,"0,138","0,034","1,024","-0,032","-1,037","0,115","0,398","-0,959","-0,358","0,136","0,228","0,960","0,162","-0,038","1,010","0,003","-0,023","0,960","0,059","-0,131","0,999"
1855,"0,140","0,034","1,030","-0,025","-1,022","0,116","0,379","-0,956","-0,360","0,143","0,226","0,959","0,161","-0,031","1,004","0,007","-0,027","0,962","0,062","-0,126","0,997"
1856,"0,148","0,028","1,029","-0,027","-1,022","0,120","0,382","-0,927","-0,375","0,148","0,228","0,950","0,162","-0,030","1,014","0,009","-0,023","0,957","0,068","-0,130","0,997"
1857,"0,145","0,029","1,026","-0,029","-1,025","0,129","0,397","-0,915","-0,366","0,149","0,225","0,953","0,162","-0,033","1,004","0,022","-0,031","0,960","0,065","-0,130","0,996"
1858,"0,151","0,034","1,019","-0,032","-1,019","0,118","0,408","-0,913","-0,335","0,140","0,224","0,951","0,178","-0,036","1,011","0,008","-0,027","0,955","0,065","-0,129","0,990"
1859,"0,158","0,028","1,016","-0,026","-1,018","0,118","0,403","-0,921","-0,314","0,126","0,223","0,956","0,175","-0,027","1,016","0,006","-0,017","0,965","0,060","-0,125","0,995"
1860,"0,156","0,025","1,030","-0,032","-1,017","0,122","0,385","-0,930","-0,315","0,117","0,228","0,962","0,153","-0,043","1,022","-0,004","-0,023","0,960","0,061","-0,130","0,995"
1861,"0,158","0,015","1,031","-0,028","-1,017","0,126","0,379","-0,910","-0,343","0,116","0,225","0,963","0,142","-0,037","1,017","0,005","-0,019","0,963","0,055","-0,128","1,000"
1862,"0,153","0,015","1,032","-0,021","-1,006","0,123","0,376","-0,892","-0,351","0,121","0,222","0,963","0,149","-0,041","1,017","-0,003","-0,024","0,955","0,055","-0,123","1,000"
1863,"0,137","0,012","1,027","-0,022","-1,002","0,117","0,372","-0,887","-0,352","0,123","0,227","0,965","0,153","-0,033","1,015","-0,006","-0,019","0,965","0,055","-0,125","1,007"
1864,"0,124","0,018","1,029","-0,026","-1,015","0,115","0,366","-0,892","-0,335","0,125","0,222","0,964","0,153","-0,022","1,015","0,009","-0,019","0,960","0,053","-0,132","1,005"
1865,"0,110","0,030","1,024","-0,024","-1,018","0,115","0,365","-0,903","-0,306","0,123","0,222","0,968","0,159","-0,014","1,011","0,005","-0,018","0,963","0,056","-0,133","1,011"
1866,"0,111","0,046","1,023","-0,035","-1,016","0,114","0,374","-0,904","-0,312","0,120","0,223","0,970","0,171","-0,024","1,011","-0,003","-0,014","0,961","0,057","-0,133","1,005"
1867,"0,121","0,053","1,030","-0,034","-1,014","0,110","0,391","-0,896","-0,339","0,123","0,227","0,976","0,159","-0,019","1,016","-0,009","-0,021","0,964","0,061","-0,133","1,005"
1868,"0,125","0,060","1,034","-0,034","-1,017","0,119","0,405","-0,890","-0,355","0,126","0,222","0,972","0,142","-0,030","1,015","-0,005","-0,017","0,962","0,055","-0,134","1,000"
1869,"0,123","0,056","1,029","-0,031","-1,019","0,117","0,401","-0,898","-0,349","0,129","0,226","0,965","0,143","-0,026","1,009","-0,007","-0,017","0,956","0,064","-0,133","0,999"
1870,"0,125","0,047","1,020","-0,029","-1,014","0,117","0,383","-0,911","-0,338","0,131","0,227","0,955","0,155","-0,023","1,011","-0,002","-0,023","0,960","0,059","-0,136","1,001"
1871,"0,128","0,040","1,018","-0,019","-1,009","0,124","0,364","-0,910","-0,328","0,133","0,227","0,960","0,158","-0,019","1,016","-0,002","-0,021","0,964","0,058","-0,128","0,998"
1872,"0,130","0,037","1,020","-0,021","-1,010","0,122","0,368","-0,908","-0,335","0,133","0,229","0,960","0,161","-0,020","1,011","-0,007","-0,028","0,955","0,058","-0,128","0,995"
1873,"0,144","0,043","1,020","-0,017","-1,015","0,124","0,380","-0,906","-0,341","0,128","0,220","0,956","0,158","-0,020","1,006","-0,002","-0,020","0,965","0,054","-0,131","0,991"
1874,"0,151","0,037","1,029","-0,015","-1,014","0,117","0,391","-0,917","-0,338","0,125","0,220","0,957","0,161","-0,026","1,011","0,002","-0,019","0,958","0,059","-0,131","0,992"
1875,"0,150","0,040","1,028","-0,026","-1,022","0,118","0,395","-0,915","-0,332","0,127","0,222","0,958","0,154","-0,024","1,018","-0,003","-0,024","0,955","0,059","-0,124","0,991"
1876,"0,144","0,041","1,036","-0,022","-1,015","0,121","0,395","-0,927","-0,343","0,135","0,224","0,954","0,156","-0,033","1,018","-0,001","-0,023","0,962","0,063","-0,124","0,998"
1877,"0,141","0,041","1,035","-0,032","-1,017","0,116","0,392","-0,929","-0,346","0,133","0,220","0,957","0,139","-0,028","1,009","-0,004","-0,023","0,960","0,059","-0,132","0,999"
1878,"0,132","0,042","1,021","-0,030","-1,017","0,124","0,394","-0,910","-0,344","0,139","0,228","0,961","0,150","-0,034","1,008","-0,005","-0,020","0,957","0,061","-0,121","1,001"
1879,"0,135","0,042","1,020","-0,023","-1,018","0,129","0,393","-0,904","-0,355","0,141","0,236","0,964","0,147","-0,030","1,019","-0,004","-0,018","0,964","0,057","-0,123","1,004"
1880,"0,133","0,041","1,027","-0,026","-1,018","0,134","0,379","-0,902","-0,337","0,142","0,238","0,963","0,142","-0,028","1,019","-0,002","-0,022","0,956","0,056","-0,129","1,010"
1881,"0,134","0,037","1,030","-0,028","-1,028","0,134","0,373","-0,934","-0,328","0,137","0,234","0,961","0,141","-0,033","1,015","0,003","-0,018","0,966","0,066","-0,124","1,007"
1882,"0,125","0,035","1,026","-0,029","-1,027","0,133","0,373","-0,954","-0,313","0,132","0,237","0,960","0,154","-0,033","1,013","0,016","-0,021","0,952","0,066","-0,123","1,007"
1883,"0,116","0,032","1,020","-0,032","-1,032","0,136","0,391","-0,948","-0,324","0,128","0,243","0,969","0,162","-0,020","1,011","-0,001","-0,018","0,966","0,063","-0,127","1,006"
1884,"0,120","0,034","1,016","-0,036","-1,029","0,144","0,413","-0,943","-0,360","0,119","0,243","0,977","0,164","-0,013","1,007","0,036","-0,030","0,943","0,067","-0,128","0,999"
1885,"0,131","0,035","1,010","-0,033","-1,038","0,143","0,421","-0,945","-0,354","0,121","0,233","0,975","0,179","-0,012","1,013","0,033","-0,022","0,968","0,063","-0,133","0,998"
1886,"0,148","0,036","1,014","-0,030","-1,045","0,145","0,412","-0,965","-0,341","0,129","0,232","0,967","0,225","-0,035","1,012","0,034","-0,038","0,961","0,064","-0,132","0,995"
1887,"0,168","0,037","1,013","-0,024","-1,034","0,137","0,397","-0,975","-0,332","0,127","0,239","0,959","0,186","-0,032","1,009","0,027","-0,026","0,960","0,058","-0,128","0,993"
1888,"0,180","0,032","1,019","-0,012","-1,027","0,135","0,391","-0,962","-0,342","0,135","0,244","0,959","0,145","-0,043","1,007","0,021","-0,031","0,957","0,055","-0,128","0,994"
1889,"0,193","0,023","1,027","-0,011","-1,033","0,136","0,407","-0,927","-0,343","0,135","0,234","0,963","0,147","-0,045","1,012","0,013","-0,026","0,966","0,054","-0,130","0,998"
1890,"0,183","0,015","1,033","-0,012","-1,008","0,126","0,420","-0,912","-0,356","0,139","0,230","0,955","0,148","-0,048","1,013","0,010","-0,031","0,961","0,059","-0,126","0,991"
1891,"0,171","0,006","1,038","-0,012","-1,011","0,126","0,426","-0,887","-0,328","0,142","0,223","0,948","0,147","-0,040","1,012","0,002","-0,024","0,959","0,061","-0,128","0,998"
1892,"0,147","0,003","1,033","-0,015","-1,010","0,130","0,405","-0,892","-0,313","0,147","0,228","0,942","0,149","-0,036","1,019","0,007","-0,027","0,964","0,070","-0,119","0,998"
1893,"0,125","0,021","1,031","-0,016","-1,010","0,126","0,381","-0,899","-0,300","0,145","0,229","0,941","0,146","-0,030","1,014","0,008","-0,026","0,958","0,070","-0,123","0,998"
1894,"0,110","0,028","1,025","-0,015","-1,010","0,127","0,373","-0,901","-0,306","0,132","0,232","0,957","0,153","-0,027","1,010","0,015","-0,032","0,957","0,069","-0,125","1,002"
1895,"0,114","0,042","1,015","-0,022","-1,014","0,122","0,390","-0,901","-0,328","0,129","0,225","0,966","0,166","-0,032","1,017","0,016","-0,026","0,963","0,066","-0,125","1,002"
1896,"0,117","0,059","1,014","-0,031","-1,014","0,124","0,406","-0,904","-0,347","0,122","0,220","0,972","0,157","-0,036","1,015","0,011","-0,025","0,960","0,067","-0,129","1,001"
1897,"0,127","0,056","1,018","-0,036","-1,022","0,124","0,417","-0,923","-0,349","0,122","0,226","0,974","0,156","-0,032","1,011","0,011","-0,028","0,960","0,062","-0,126","1,000"
1898,"0,133","0,046","1,022","-0,032","-1,022","0,123","0,403","-0,931","-0,332","0,111","0,226","0,968","0,154","-0,027","1,018","0,010","-0,023","0,962","0,061","-0,134","1,001"
1899,"0,130","0,036","1,026","-0,026","-1,024","0,123","0,395","-0,930","-0,333","0,119","0,231","0,960","0,154","-0,031","1,016","0,015","-0,026","0,957","0,062","-0,136","1,006"
1900,"0,131","0,024","1,029","-0,026","-1,016","0,122","0,382","-0,915","-0,345","0,117","0,226","0,968","0,154","-0,029","1,012","0,015","-0,026","0,950","0,061","-0,132","1,002"
1901,"0,134","0,029","1,029","-0,018","-1,020","0,120","0,375","-0,896","-0,342","0,119","0,229","0,963","0,149","-0,027","1,018","0,014","-0,027","0,963","0,059","-0,138","1,005"
