frame,time,nose_x,nose_y,nose_confidence,left_ear_x,left_ear_y,left_ear_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,nose_interpolated,left_ear_interpolated,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
506,10.12,0.5239272,0.48273066,0.7251551,0.55070555,0.48229942,0.71005654,0.56689847,0.54030335,0.8350007,0.5215776,0.53890526,0.85419047,0.5555077,0.6442459,0.69069374,0.5105221,0.62234265,0.9266819,0.5089207,0.688647,0.7890331,0.49070892,0.6767616,0.71786267,0.57075286,0.67499816,0.86608386,0.5370721,0.6741254,0.75619084,0.4981184,0.72973514,0.6185215,0.47794867,0.7152855,0.86755943,0.52250284,0.8573013,0.93868625,0.4987494,0.84167075,0.88219947,False,False,False,False,False,False,False,False,False,False,False,False,False,False
507,10.14,0.5248149,0.483939,0.8505943,0.55090237,0.48264408,0.8445424,0.56712586,0.539581,0.8439801,0.5218527,0.5394833,0.88945633,0.5554672,0.6435788,0.6743647,0.51085943,0.62164825,0.80184364,0.5087176,0.6875856,0.72474504,0.49089307,0.6781616,0.8415087,0.57095486,0.67487746,0.8444181,0.53760356,0.6745245,0.7501615,0.4979421,0.7291867,0.63563335,0.47743,0.7174574,0.71082634,0.52281696,0.85821736,0.9425163,0.49904725,0.8405458,0.8787631,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508,10.16,0.524882,0.4836767,0.8200225,0.55124706,0.48222855,0.7370233,0.56727004,0.54009527,0.82357115,0.5223498,0.5392972,0.8776508,0.55537603,0.64359452,0.5674412,0.5109844,0.62184155,0.91731995,0.50897324,0.6873429,0.692444,0.49130154,0.67776567,0.82105035,0.5709454,0.6759333,0.8559979,0.5373816,0.67447025,0.73980576,0.49750075,0.731756,0.60268503,0.47846538,0.7171925,0.87701577,0.522504,0.85757095,0.94847643,0.49944785,0.84214646,0.9170601,False,False,False,False,True,False,False,False,False,False,False,False,False,False
509,10.18,0.5260199,0.48466757,0.78467363,0.5515852,0.4829375,0.83036196,0.56763875,0.53931123,0.85330606,0.5223457,0.53878146,0.88808405,0.55528486,0.64361024,0.8718776,0.5105635,0.62228614,0.92286634,0.50840896,0.6876708,0.70985204,0.4914397,0.67799026,0.83833224,0.5710768,0.67616767,0.94345033,0.5375671,0.6752498,0.7508471,0.49764767,0.7307178,0.62237525,0.4774515,0.7185484,0.6892295,0.5229651,0.85689926,0.9511457,0.49909967,0.84006643,0.9005618,False,False,False,False,False,False,False,False,False,False,False,False,False,False
510,10.2,0.5257699,0.4840288,0.7748706,0.55178326,0.48282483,0.8558786,0.5677561,0.5403958,0.8530053,0.5229336,0.53907585,0.90337324,0.55514747,0.6429347,0.7855141,0.5106131,0.62216514,0.92177546,0.50848246,0.6880193,0.7331156,0.49209753,0.6774873,0.82356006,0.57042515,0.6762859,0.93643034,0.537712,0.6749121,0.7291239,0.49788618,0.73015726,0.65171456,0.47821823,0.72122926,0.7187986,0.52220166,0.8590306,0.95321643,0.49870077,0.8400424,0.88485885,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511,10.22,0.5267207,0.4844496,0.64922583,0.55200756,0.48331106,0.8216411,0.5676291,0.53913647,0.85049707,0.5229174,0.53887683,0.90560573,0.5548418,0.6425579,0.7889863,0.5110533,0.6211321,0.93069774,0.50844157,0.6878112,0.7366377,0.492375,0.67714256,0.8394444,0.57089436,0.6759082,0.94173425,0.5379693,0.6746826,0.7338665,0.49822518,0.7303537,0.69432235,0.4782678,0.72133076,0.7310854,0.52220553,0.85839385,0.95070755,0.49980995,0.8407353,0.8930065,False,False,False,False,False,False,False,False,False,False,False,False,False,False
512,10.24,0.52641815,0.4845436,0.76218504,0.55212235,0.48298877,0.8317018,0.5681156,0.5395383,0.8679178,0.5230299,0.5388201,0.89882165,0.554257,0.64192766,0.7519791,0.5108594,0.62181824,0.9318051,0.50825775,0.6877691,0.68305945,0.49211407,0.67752314,0.82594264,0.5710745,0.67543316,0.94116265,0.53807217,0.67447835,0.7359824,0.4977035,0.7311175,0.62307966,0.47754467,0.719253,0.69090533,0.5221492,0.8581242,0.94947433,0.49927208,0.8396758,0.91358525,False,False,False,False,False,False,False,False,False,False,False,False,False,False
513,10.26,0.52666104,0.4845238,0.7453586,0.5522713,0.48276752,0.8229745,0.568161,0.5394729,0.86604136,0.52332264,0.538345,0.89790654,0.5534613,0.6419936,0.84465116,0.51100445,0.6219396,0.934162,0.50746816,0.68882966,0.7634045,0.49166825,0.6781365,0.8458614,0.5707844,0.6752314,0.93999726,0.5375631,0.6744685,0.75755364,0.4975331,0.7322544,0.60184354,0.47787645,0.7183926,0.86297536,0.5227387,0.8573504,0.9479052,0.4990373,0.84009147,0.8873784,False,False,False,False,False,False,False,False,False,False,False,False,False,False
514,10.28,0.52730334,0.483792,0.7239053,0.5523484,0.4824235,0.7971569,0.5679989,0.53899074,0.8771719,0.5231689,0.5387131,0.9153977,0.5538111,0.64162236,0.7753016,0.51096946,0.62156683,0.92740023,0.50792825,0.68835866,0.67406845,0.49190378,0.67744064,0.86695546,0.5703027,0.675328,0.93847954,0.5366915,0.6737542,0.72217906,0.49726525,0.7313284,0.6334664,0.47705454,0.7209073,0.69717824,0.5221937,0.8580442,0.9533564,0.49949205,0.8404295,0.89562595,False,False,False,False,False,False,False,False,False,False,False,False,False,False
515,10.3,0.5271086,0.48421806,0.7779448,0.55252925,0.4822346,0.5408535,0.5677268,0.5386449,0.89057344,0.5231931,0.53833854,0.9129853,0.5539987,0.6411734,0.7706925,0.5112864,0.62070274,0.93096834,0.5068702,0.69199187,0.67878366,0.49177843,0.67754745,0.8691382,0.57147,0.6765806,0.8633299,0.5384047,0.67533535,0.77073,0.49859673,0.7310191,0.68506986,0.47726783,0.71984005,0.7327958,0.52307755,0.85924554,0.9271985,0.50026876,0.8434877,0.831432,False,True,False,False,False,False,False,False,False,False,False,False,False,False
516,10.32,0.5278022,0.48388276,0.69064254,0.5527101,0.4820457,0.79864764,0.568381,0.5390319,0.83733046,0.52359825,0.5388751,0.9045528,0.5538895,0.6396681,0.799196,0.51117957,0.6217276,0.9189124,0.50859123,0.6885893,0.67506087,0.4912792,0.6781993,0.8186446,0.5709366,0.67719203,0.93429804,0.5377511,0.6757998,0.74107736,0.498191475,0.7311235,0.5959706,0.47730368,0.7207016,0.64367986,0.5220836,0.8566025,0.8849406,0.49796396,0.8408062,0.85830057,False,False,False,False,False,False,False,False,False,False,True,False,False,False
517,10.34,0.5280623,0.48432052,0.78361833,0.5527929333333333,0.48194059,0.5313334,0.56828654,0.5390643,0.8558427,0.52337766,0.5389798,0.9017472,0.5536466,0.6403167,0.8199961,0.5110734,0.6216161,0.9236375,0.50786704,0.6889947,0.6802768,0.49132422,0.6787741,0.8300349,0.5701579,0.6765661,0.92194986,0.5373055,0.67478037,0.71143645,0.49778622,0.7312279,0.6285861,0.47724885,0.72165334,0.68708044,0.5226161,0.8567552,0.91790444,0.49861684,0.84072167,0.8753479,False,True,False,False,False,False,False,False,False,False,False,False,False,False
518,10.36,0.5280257,0.48410034,0.8207701,0.5528757666666666,0.48183548000000004,0.53273433,0.5678488,0.53849214,0.86728746,0.52336776,0.5386694,0.90985346,0.5540141,0.6393718,0.8701958,0.5110854,0.6207621,0.9385725,0.50779736,0.6886375,0.69815934,0.4911761,0.6781295,0.84138525,0.5711756,0.67611927,0.9349291,0.5381645,0.67490613,0.7277033,0.49774614,0.7300545,0.6642788,0.47710985,0.72064817,0.69876784,0.5226267,0.8599743,0.94903755,0.4998553,0.8418176,0.8800217,False,True,False,False,False,False,False,False,False,False,False,False,False,False
519,10.38,0.52771693,0.48374882,0.7224547,0.5529586,0.48173037,0.7434566,0.56855136,0.53853077,0.8621593,0.52357227,0.538153,0.9022868,0.55349624,0.63891697,0.8231735,0.51119703,0.6210768,0.92467153,0.50856626,0.6886429,0.6627515,0.49107188,0.6774485,0.8112744,0.5705179,0.67698616,0.86535776,0.53665924,0.67513907,0.727116,0.4980865,0.73229796,0.6514997,0.47716084,0.72037005,0.63492405,0.5223506,0.8564327,0.87509066,0.4998764,0.84024686,0.8760208,False,False,False,False,False,False,False,False,False,False,False,False,False,False
520,10.4,0.52837557,0.48421383,0.7842335,0.5541748,0.48137116,0.66020215,0.56803334,0.5398631,0.86620086,0.52401984,0.5394391,0.7640483,0.5541561,0.63846403,0.8550936,0.511158,0.61999995,0.93494916,0.5073726,0.6892362,0.6802794,0.4912516,0.67786694,0.8293848,0.5709045,0.67627835,0.9218998,0.53865,0.67406267,0.6821613,0.4984173,0.7306611,0.6837841,0.47801983,0.72108704,0.72177935,0.522257,0.856906,0.8943059,0.499046,0.8410181,0.87940484,False,False,False,False,False,False,False,False,False,False,False,False,False,False
521,10.42,0.5280411,0.48275247,0.64558864,0.55351233,0.48184285,0.7338858,0.5684178,0.5388896,0.85335314,0.5235599,0.53835607,0.88067824,0.55320203,0.6390725,0.79638684,0.5111972,0.6206506,0.9178762,0.50837815,0.69071996,0.7453806,0.4901986,0.6761062,0.86936545,0.5704983,0.67732304,0.86136687,0.5368,0.6751458,0.7496745,0.49753234,0.7332557,0.7412174,0.47665793,0.71844774,0.8665805,0.52196985,0.85692376,0.9402758,0.49904692,0.8400411,0.9221767,False,False,False,False,False,False,False,False,False,False,False,False,False,False
522,10.44,0.5282854,0.4834553,0.8178955,0.5545992,0.4805898,0.68658245,0.5679079,0.53867334,0.86931294,0.5234264,0.5381768,0.7527932,0.55348355,0.63735497,0.8489566,0.51078635,0.6205313,0.9431365,0.5074017,0.6893305,0.68988794,0.4904585,0.678239,0.83471483,0.5710378,0.6759378,0.9259727,0.53856975,0.67405844,0.67683476,0.49823868,0.73018944,0.69577205,0.47803774,0.7196155,0.7257096,0.52227706,0.8570889,0.88262534,0.49884,0.8415681,0.88319457,False,False,False,False,False,False,False,False,False,False,False,False,False,False
523,10.46,0.52846926,0.4824198,0.68074983,0.5543091499999999,0.48028214,0.58983684,0.56806284,0.5397403,0.81014055,0.52395564,0.5395376,0.90698963,0.553168,0.63818777,0.76286805,0.51065433,0.621589,0.9060877,0.5080845,0.690823,0.72664493,0.49039358,0.6778712,0.77720004,0.570012,0.67638206,0.8705446,0.5368073,0.6747412,0.72910136,0.49848875,0.7336168,0.7699491,0.47669104,0.71837056,0.85387504,0.52197814,0.85739297,0.9415447,0.49932158,0.84028965,0.9047267,False,True,False,False,False,False,False,False,False,False,False,False,False,False
524,10.48,0.5282777,0.48312125,0.8254476,0.5540191,0.47997448,0.78597695,0.56760544,0.538772,0.86274827,0.5231656,0.5383337,0.70131665,0.553635,0.6379723,0.8561265,0.5107042,0.6205377,0.9333525,0.5079799,0.68915766,0.7202745,0.49041042,0.67719895,0.7981298,0.5697359,0.67726105,0.9347845,0.53677404,0.675072,0.72772235,0.49735555,0.73227674,0.6783866,0.4765598,0.71974117,0.6422334,0.52254593,0.85980344,0.94710004,0.50007045,0.8427784,0.8478321,False,False,False,False,False,False,False,False,False,False,False,False,False,False
525,10.5,0.52831674,0.48224017,0.7935043,0.55418185,0.47939049,0.57995903,0.56768584,0.54077315,0.8550041,0.52419704,0.540493,0.78267473,0.55341685,0.6381885,0.8314291,0.5107482,0.62071544,0.9352077,0.5070193,0.69058853,0.6780265,0.4905863,0.6777344,0.79359406,0.5700044,0.6772483,0.92047787,0.5385434,0.67454904,0.6732756,0.49821797,0.7301772,0.6884154,0.47787613,0.71798503,0.72005045,0.5222317,0.8574538,0.8783039,0.49892977,0.8409704,0.8991807,False,True,False,False,False,False,False,False,False,False,False,False,False,False
526,10.52,0.528460085,0.482319885,0.59308004,0.5543446,0.4788065,0.7729356,0.56789416,0.5389437,0.8413313,0.5234407,0.53898764,0.8717104,0.5525481,0.63893956,0.8013063,0.5109567,0.6206961,0.9389517,0.50783706,0.6904276,0.73483413,0.49009317,0.6762033,0.8648945,0.5706575,0.67781943,0.8694887,0.5370719,0.67513764,0.77022254,0.49796587,0.7329243,0.7765729,0.47654468,0.7158877,0.8675381,0.52168196,0.8577675,0.94919974,0.4988786,0.84053934,0.92610985,True,False,False,False,False,False,False,False,False,False,False,False,False,False
527,10.54,0.52860343,0.4823996,0.84771883,0.554347385,0.47914638750000005,0.59097433,0.5678669,0.5381263,0.8694158,0.5226857,0.53841424,0.7094425,0.5528694,0.6381031,0.81417847,0.5108717,0.6203891,0.9487512,0.5076363,0.6895394,0.69388795,0.49078366,0.67693627,0.76895076,0.5715182,0.6780523,0.935993,0.5385363,0.67575336,0.73752266,0.49724796,0.73061025,0.67466533,0.4769418,0.7197962,0.679806,0.5224555,0.857519,0.89569473,0.49941272,0.84152865,0.86595863,False,True,False,False,False,False,False,False,False,False,False,False,False,False
528,10.56,0.528735,0.4825664,0.8147738,0.55435017,0.479486275,0.5746743,0.56834656,0.53780663,0.8249277,0.5233914,0.5383986,0.91733015,0.55297035,0.6381926,0.72726995,0.5109294,0.62081444,0.9331148,0.507924,0.69132656,0.7518456,0.4906293,0.67737335,0.7471888,0.5710335,0.67698985,0.93017673,0.5377547,0.67522043,0.7427972,0.49809828,0.730668,0.6789137,0.4758386,0.71774834,0.6525646,0.52251005,0.8569275,0.92667717,0.49872512,0.8397663,0.8381375,False,True,False,False,False,False,False,False,False,False,False,False,False,False
529,10.58,0.52873355,0.4822959,0.7757054,0.5543529549999999,0.4798261625,0.598331,0.56782097,0.5393145,0.81736326,0.5237639,0.5396561,0.9157659,0.5530188,0.63844967,0.76669145,0.510739,0.6214058,0.92495763,0.50779283,0.6893438,0.6392296,0.49078554,0.6774635,0.7734927,0.5705563,0.6781027,0.71897775,0.53788143,0.67603654,0.7300459,0.49745786,0.7321177,0.65581375,0.4765558,0.72021866,0.66172653,0.5223212,0.85720444,0.9146555,0.49983513,0.8413229,0.86130947,False,True,False,False,False,False,False,False,False,False,False,False,False,False
530,10.6,0.52872974,0.48186904,0.81842095,0.55435574,0.48016605,0.731992,0.5681115,0.53845394,0.85940105,0.5231156,0.5391286,0.904073,0.552755,0.6384676,0.8031785,0.5107951,0.62158936,0.940389,0.5074079,0.68982637,0.64930004,0.49066135,0.67707145,0.72882354,0.5710295,0.6776485,0.9361323,0.53785884,0.6753373,0.7209101,0.4973212,0.73092335,0.6689493,0.47644663,0.7199514,0.65104914,0.5225317,0.8570272,0.9192497,0.50075424,0.84170586,0.86599755,False,False,False,False,False,False,False,False,False,False,False,False,False,False
531,10.62,0.5285151,0.48251376,0.80982184,0.55450522,0.479918405,0.5970139,0.5682452,0.5387619,0.8544966,0.5235323,0.53852403,0.91090494,0.5527488,0.63915294,0.76048326,0.51099795,0.62113005,0.92631406,0.50780064,0.6892056,0.67179453,0.49087018,0.6770383,0.766309,0.5707439,0.6778412,0.93086445,0.5377971,0.67581975,0.7354195,0.49756542,0.73214096,0.66520983,0.47612152,0.7200737,0.6264283,0.5225259,0.8567681,0.91312224,0.5006556,0.84092927,0.869502,False,True,False,False,False,False,False,False,False,False,False,False,False,False
532,10.64,0.52880394,0.48208478,0.83651,0.5546547,0.47967076,0.64258265,0.56830215,0.5385577,0.87291497,0.52297205,0.53848165,0.726763,0.5527073,0.63908386,0.79743975,0.51079017,0.6210439,0.9423412,0.50756127,0.68954474,0.71110797,0.4910458,0.6770994,0.76526654,0.57105005,0.67731875,0.9338065,0.5382863,0.67498976,0.7180148,0.49735036,0.73080695,0.673081,0.4763723,0.7204088,0.67747533,0.52247894,0.85725594,0.91885656,0.5005232,0.8415663,0.8812065,False,False,False,False,False,False,False,False,False,False,False,False,False,False
533,10.66,0.5285776,0.48205554,0.78723264,0.554752135,0.47968723999999996,0.55960065,0.5684135,0.53817666,0.85063094,0.5233217,0.53879017,0.913261,0.5524851,0.63879645,0.74219924,0.5109789,0.6211861,0.92708945,0.50791425,0.69058627,0.7529759,0.49074432,0.6776807,0.7913843,0.57144195,0.6778288,0.85531396,0.537427,0.6756651,0.7000625,0.49773577,0.7318045,0.6592855,0.47632363,0.71993786,0.6160681,0.5224081,0.8563582,0.8959993,0.4996839,0.84099936,0.8809614,False,True,False,False,False,False,False,False,False,False,False,False,False,False
534,10.68,0.5287526,0.48214582,0.82946914,0.55484957,0.47970372,0.6789971,0.5683342,0.5381824,0.8607658,0.5233733,0.5383973,0.91935664,0.55250955,0.63927853,0.7810469,0.5108555,0.62109935,0.9403219,0.50760823,0.68950963,0.69711095,0.49101046,0.67728496,0.77637637,0.57084775,0.6768863,0.9312751,0.5380394,0.6745529,0.7201329,0.49737602,0.73126423,0.6589262,0.4760842,0.71990794,0.66712093,0.52212936,0.8575772,0.9233039,0.5004508,0.8421008,0.87512106,False,False,False,False,False,False,False,False,False,False,False,False,False,False
535,10.7,0.52887845,0.48156044,0.7539948,0.554630985,0.47973686,0.5067563,0.5679662,0.53986466,0.8212214,0.52364403,0.54009986,0.9189573,0.55299884,0.6388465,0.7451037,0.51070863,0.62175566,0.903724,0.50811994,0.6906366,0.7367237,0.49039283,0.67836106,0.7861637,0.57096833,0.6783934,0.71644986,0.5372334,0.6759766,0.67447346,0.49851453,0.73141855,0.65322286,0.47612445000000003,0.719773145,0.5879444,0.5225624,0.8560289,0.76203364,0.4995176,0.8409211,0.8582761,False,True,False,False,False,False,False,False,False,False,False,True,False,False
536,10.72,0.52856255,0.4818989,0.81687206,0.5544124,0.47977,0.77281535,0.5679132,0.53869647,0.8476851,0.52272254,0.53899294,0.68111306,0.552991,0.6389309,0.8215425,0.5109235,0.6216053,0.93397635,0.50789815,0.68993247,0.6876466,0.49080274,0.6775056,0.76515114,0.5712613,0.67631644,0.9245648,0.53818387,0.6737444,0.6697124,0.49769145,0.7320525,0.6719661,0.4761647,0.71963835,0.653739,0.522247,0.8570959,0.9117696,0.49955404,0.84101784,0.88014364,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,10.74,0.5286432,0.48077822,0.66789806,0.55462073,0.480021265,0.4273417,0.5681559,0.53816044,0.8217073,0.523477,0.5388283,0.9021971,0.5528666,0.63883233,0.7661157,0.5106481,0.62197673,0.9118453,0.50727963,0.6923618,0.71305275,0.49037412,0.6781224,0.7954437,0.57085735,0.6777943,0.86840194,0.5370933,0.6757038,0.77109045,0.497964,0.73467636,0.76736325,0.47569463,0.7180023,0.85388184,0.5223956,0.8583515,0.9384518,0.49940827,0.84081227,0.9268022,False,True,False,False,False,False,False,False,False,False,False,False,False,False
538,10.76,0.52849203,0.4816522,0.83106375,0.55482906,0.48027253,0.7342369,0.5680246,0.53805083,0.86852056,0.5229835,0.5381759,0.7371364,0.5529447,0.6383702,0.82374364,0.5106208,0.6210789,0.9450841,0.5073604,0.68992734,0.7065328,0.49059087,0.67830056,0.8012502,0.57087415,0.6761746,0.9244033,0.5381147,0.6733957,0.67668265,0.49757165,0.7309426,0.7103896,0.47674894,0.72151,0.6551859,0.5221919,0.85799164,0.9075295,0.49825948,0.84170467,0.8815573,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,10.78,0.5287366,0.48137033,0.7444967,0.55483098,0.48005213,0.5167357,0.5681037,0.5382504,0.8361032,0.52331686,0.53903717,0.9113031,0.55297816,0.638987,0.7895044,0.5103474,0.62224835,0.9063074,0.50809026,0.6907898,0.72671676,0.49027136,0.67839354,0.8248192,0.57054174,0.67737675,0.767745,0.5368954,0.6756065,0.7560154,0.4983503,0.7333697,0.7827553,0.47637892,0.71777785,0.852933,0.5231736,0.85661674,0.692245,0.4992173,0.8400723,0.91089463,False,True,False,False,False,False,False,False,False,False,False,False,False,False
540,10.8,0.5283891,0.48137286,0.80849224,0.5548329,0.47983173,0.64240634,0.5676388,0.5392581,0.84084624,0.52348727,0.53899944,0.7330604,0.5532172,0.6381869,0.8296718,0.5106053,0.62101585,0.9374722,0.5072505,0.6905714,0.6846737,0.4904518,0.6781921,0.80610484,0.57054985,0.6762192,0.91810536,0.5382027,0.67372596,0.66465056,0.497139,0.73271614,0.6874753,0.47662684,0.7223096,0.668742,0.5223769,0.85760117,0.897571,0.4989135,0.84137124,0.9019864,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541,10.82,0.5284042,0.48070607,0.727427,0.5543794,0.47977802,0.7041058,0.56808203,0.53819114,0.858942,0.5231221,0.53880453,0.90353835,0.55288523,0.63906825,0.80330104,0.51056796,0.6215245,0.9256962,0.5079157,0.691657,0.7306307,0.4901661,0.6779404,0.8079995,0.5708632,0.6776701,0.87780833,0.5375865,0.67596775,0.8011393,0.49740396,0.7316122199999999,0.5769976,0.47642842,0.71757954,0.85021394,0.5222225,0.85839134,0.9433122,0.49992645,0.84129846,0.9212749,False,False,False,False,False,False,False,False,False,False,True,False,False,False
542,10.84,0.5284351,0.4815064,0.8296674,0.55463856,0.4794524,0.6513842,0.5681639,0.5379779,0.8649906,0.52307296,0.5379225,0.9085865,0.55305934,0.6387498,0.8160746,0.5105544,0.6210614,0.941719,0.5076681,0.6898327,0.7176983,0.49030638,0.6783002,0.77844274,0.57167464,0.67712086,0.93456084,0.538862,0.67517203,0.7081762,0.49766892,0.7305083,0.6827507,0.4767253,0.71966946,0.68379945,0.52196026,0.85819083,0.91528326,0.500508,0.84216285,0.87438375,False,False,False,False,False,False,False,False,False,False,False,False,False,False
