Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1609,"4,815","-7,914","-4,531","3,771","-8,493","-5,315","-0,823","-1,489","-15,213","4,305","-6,640","8,021","11,789","42,524","4,806","2,276","-2,547","0,049","0,185","-0,333","9,579"
1610,"6,959","-9,174","-3,979","3,704","-9,718","-5,314","0,566","-2,305","-26,181","4,456","-6,643","6,732","2,916","53,688","1,006","2,934","-5,215","-9,090","0,588","0,707","9,744"
1611,"7,046","-10,771","-3,934","3,447","-10,674","-3,789","1,513","-2,977","-34,071","4,489","-6,364","5,146","9,699","65,139","-1,624","3,010","-7,804","-16,836","0,682","1,905","9,807"
1612,"5,734","-12,284","-4,786","2,987","-11,576","-1,702","3,293","-3,776","-39,193","4,285","-5,843","3,145","13,146","70,186","4,889","2,591","-9,745","-21,339","1,388","3,109","9,887"
1613,"4,449","-13,176","-5,622","2,287","-12,046","0,424","3,960","-5,333","-39,784","4,140","-4,956","1,081","23,933","72,299","6,491","0,233","-10,766","-24,148","2,191","3,782","9,769"
1614,"5,550","-14,358","-5,342","1,629","-12,524","3,100","2,879","-7,407","-39,930","3,507","-3,996","-0,957","13,114","79,260","5,634","-0,410","-11,407","-28,225","2,709","4,302","9,076"
1615,"8,281","-14,153","-5,515","1,116","-12,807","5,254","2,319","-9,461","-49,474","3,293","-3,045","-2,657","6,589","80,489","-3,715","-0,746","-13,165","-37,050","2,836","4,760","8,045"
1616,"7,917","-14,280","-5,523","0,290","-12,752","6,478","2,939","-10,929","-65,129","2,759","-1,816","-3,753","12,314","83,059","-5,040","0,232","-16,054","-49,118","3,441","4,934","6,953"
1617,"5,318","-15,369","-4,685","-0,212","-12,509","7,107","3,930","-13,357","-84,355","1,969","-0,368","-4,414","15,581","69,329","2,692","2,508","-18,962","-62,996","3,885","5,164","6,180"
1618,"3,977","-15,840","-4,012","-0,192","-11,509","7,315","4,440","-12,874","-95,611","1,237","1,063","-4,939","9,159","64,733","-10,138","4,429","-18,584","-69,097","4,663","5,251","5,893"
1619,"3,195","-15,568","-3,412","0,403","-10,468","5,388","3,945","-9,603","-82,760","1,223","2,876","-4,933","5,425","60,533","-18,955","2,582","-13,007","-55,727","5,236","5,481","6,156"
1620,"2,161","-14,319","-3,151","0,970","-8,933","2,248","2,092","-7,516","-48,401","1,796","5,249","-4,077","5,779","33,135","-10,500","-1,458","-4,899","-29,105","5,679","5,671","6,313"
1621,"2,156","-11,854","-3,060","1,558","-6,806","0,155","0,934","-7,708","-15,758","2,255","6,867","-3,344","2,407","18,002","-7,725","-4,321","0,748","-9,673","6,033","5,124","5,382"
1622,"3,119","-8,820","-3,057","2,181","-4,571","-1,460","0,114","-8,743","3,797","2,679","7,543","-3,443","11,481","1,129","2,681","-6,321","5,141","4,466","5,850","4,559","3,715"
1623,"2,856","-5,489","-2,183","3,037","-2,455","-2,405","0,113","-9,437","6,986","3,526","7,631","-3,195","13,108","-1,655","7,016","-5,169","5,446","9,664","4,967","4,429","1,477"
1624,"2,357","-2,060","-0,445","3,914","-0,581","-1,424","0,092","-8,736","-0,275","4,246","7,512","-2,617","3,952","13,668","1,088","-4,050","2,720","7,182","3,890","4,639","-1,071"
1625,"2,203","0,202","2,345","4,991","0,967","0,618","0,780","-7,347","-18,275","3,927","6,966","-1,785","3,297","21,231","-0,877","-1,872","-1,064","0,362","2,669","4,572","-3,831"
1626,"2,529","1,880","5,617","6,517","2,178","2,966","0,874","-5,303","-33,885","2,938","6,644","-1,048","1,739","25,744","-5,890","-0,613","-4,529","-7,760","1,974","4,004","-5,851"
1627,"3,575","2,906","8,784","7,989","3,258","4,594","0,366","-3,817","-39,150","1,340","6,068","-0,302","3,483","24,584","-6,247","0,993","-6,864","-14,410","1,572","3,573","-7,161"
1628,"4,049","3,002","11,858","9,171","3,933","6,467","0,218","-4,172","-36,562","-0,482","5,262","-0,385","9,434","18,451","-1,235","0,515","-7,255","-17,837","1,035","3,327","-7,812"
1629,"3,386","2,993","14,425","10,490","4,139","8,560","-0,057","-6,091","-32,872","-1,613","4,062","-1,218","8,659","20,072","1,820","0,545","-7,377","-21,536","0,851","3,691","-7,022"
1630,"2,277","3,352","16,506","11,233","4,615","10,300","-0,244","-6,347","-29,619","-2,487","2,450","-2,481","6,694","24,046","-3,100","1,574","-7,886","-26,971","1,480","4,485","-4,232"
1631,"3,131","3,076","17,390","11,819","4,924","11,578","-1,010","-4,859","-24,942","-3,119","1,206","-3,803","5,112","23,546","-11,087","3,351","-8,155","-29,143","2,388","5,941","-0,210"
1632,"5,284","3,171","16,409","11,855","5,275","12,033","-1,879","-3,019","-17,909","-2,254","0,705","-4,122","1,480","18,267","-10,042","3,995","-6,588","-24,291","3,604","7,240","3,913"
1633,"7,409","4,813","13,394","11,229","5,784","10,986","-2,004","-2,345","-10,912","-0,070","0,750","-3,631","0,408","9,248","-3,790","3,473","-4,244","-14,564","4,959","8,166","6,534"
1634,"8,059","8,466","10,179","10,247","6,777","9,243","-1,802","-2,227","-5,199","1,801","1,316","-2,944","1,840","0,219","0,957","2,695","-1,118","-5,051","5,661","8,379","6,924"
1635,"6,523","11,009","7,905","9,145","7,998","6,689","-1,669","-1,097","2,339","2,150","1,793","-2,327","-1,578","-3,918","1,038","2,285","2,240","4,943","5,409","7,715","5,168"
1636,"3,548","11,898","6,389","8,115","8,910","3,484","-2,141","1,530","10,474","2,364","2,395","-1,176","-6,161","-8,673","-1,824","1,835","4,050","12,478","4,688","5,763","1,385"
1637,"-0,403","12,201","5,645","7,123","9,914","-0,041","-2,834","3,687","20,847","2,513","2,999","0,166","-7,610","-10,327","-3,587","1,098","5,009","17,865","3,369","3,452","-3,001"
1638,"-3,920","11,956","4,991","5,734","10,879","-3,962","-2,439","3,745","30,264","1,991","3,426","1,555","-5,094","-15,689","-0,281","0,153","6,176","23,396","2,318","1,036","-6,976"
1639,"-4,932","11,056","4,941","4,318","11,399","-7,408","-1,376","3,437","32,619","0,688","3,856","2,406","-4,486","-21,325","0,408","-1,335","6,567","25,683","1,180","-0,863","-10,617"
1640,"-3,437","10,139","5,427","3,153","11,582","-9,918","-1,167","4,394","33,640","-1,335","4,176","2,760","-5,645","-15,530","-4,669","-2,067","6,570","23,329","0,495","-2,204","-13,130"
1641,"-2,273","8,996","5,969","2,229","10,962","-9,973","0,162","2,987","31,092","-2,611","3,990","2,600","-4,592","-10,705","-1,832","-2,062","6,444","20,449","-0,280","-2,897","-14,445"
1642,"-3,861","7,952","7,522","1,558","10,042","-7,437","1,333","-0,639","18,270","-2,896","3,473","1,870","-1,197","-9,268","1,754","-2,890","4,981","14,975","-0,907","-2,894","-13,746"
1643,"-5,596","6,851","8,240","1,272","8,695","-2,985","2,371","-3,259","-1,422","-2,737","2,255","0,623","0,684","-0,375","-0,230","-3,030","2,385","6,383","-0,918","-2,731","-12,108"
1644,"-6,663","4,975","8,573","1,157","7,368","2,927","2,788","-2,616","-16,956","-2,207","0,672","-0,745","3,051","5,480","-2,004","-2,596","-1,001","-3,252","-0,506","-2,219","-9,718"
1645,"-6,623","2,659","8,226","1,165","6,024","8,033","2,038","-0,735","-22,025","-0,539","-0,828","-1,143","0,579","7,328","-2,648","-1,964","-4,653","-12,319","0,213","-1,332","-6,513"
1646,"-5,643","1,387","7,018","0,989","4,825","11,479","1,639","0,427","-19,163","0,938","-1,824","-1,401","0,197","5,577","-1,872","-0,467","-6,694","-18,649","1,440","-0,578","-2,968"
1647,"-2,270","0,890","4,473","1,298","3,814","12,414","0,826","0,316","-11,160","2,103","-2,147","-1,581","1,235","1,104","0,552","0,507","-6,160","-18,788","2,451","-0,049","0,155"
1648,"0,217","1,298","1,808","1,534","3,080","9,887","-0,363","0,239","-0,003","3,141","-1,987","-1,677","-0,339","-1,756","1,441","1,303","-3,772","-12,816","3,633","0,166","2,273"
1649,"1,300","2,045","-0,883","1,600","2,509","5,883","-1,236","0,608","11,631","3,683","-1,248","-1,601","-0,459","-7,465","1,755","1,310","-0,368","-2,723","4,626","-0,074","3,532"
1650,"2,150","3,019","-3,099","1,731","2,474","1,085","-1,656","1,255","18,889","3,363","-0,185","-1,338","0,489","-11,242","2,939","0,088","2,544","7,592","4,813","-0,856","3,879"
1651,"1,570","3,857","-5,010","1,773","2,465","-4,077","-1,674","1,456","21,883","2,371","0,569","-0,853","-0,821","-9,556","2,171","-0,929","3,761","13,774","4,698","-1,818","3,402"
1652,"0,743","4,488","-6,294","1,955","2,660","-9,025","-1,084","1,419","17,858","1,257","1,034","-0,269","-3,729","-7,302","-0,938","-1,034","4,186","15,741","3,928","-2,946","2,317"
1653,"0,438","4,595","-7,143","2,141","2,635","-13,091","-0,772","1,672","11,270","0,030","0,896","0,072","-4,925","-8,234","-2,180","-0,928","4,465","15,206","2,772","-3,773","0,821"
1654,"0,264","3,958","-6,752","2,431","2,396","-14,932","0,031","1,631","6,375","-1,006","0,716","0,111","-2,255","-9,657","0,585","-1,487","3,900","13,771","1,302","-4,123","-0,964"
1655,"0,828","3,251","-6,273","2,759","1,817","-14,594","0,594","0,580","2,998","-1,005","0,350","0,175","1,442","-10,131","2,438","-1,806","3,379","10,634","0,011","-4,270","-2,903"
1656,"1,367","2,335","-5,049","2,864","0,997","-12,310","1,376","-0,318","-1,027","-0,457","0,030","0,367","0,853","-3,444","0,406","-2,009","1,697","5,141","-0,764","-4,165","-4,520"
1657,"1,694","1,843","-3,638","3,317","0,023","-7,827","1,300","-0,463","-3,224","-0,334","-0,564","0,515","-1,388","2,753","-1,742","-1,123","-0,829","-2,738","-0,949","-3,857","-5,602"
1658,"2,216","0,853","-2,285","3,455","-1,006","-2,639","0,607","-0,322","-5,504","0,040","-1,258","0,382","-0,882","5,274","-2,473","-0,251","-3,115","-9,438","-0,928","-3,521","-5,404"
1659,"3,167","-0,880","-2,200","3,792","-1,709","2,749","1,107","-0,864","-8,771","0,788","-2,223","0,031","3,235","2,712","2,741","0,250","-5,013","-14,528","-0,228","-2,606","-4,364"
1660,"5,103","-1,563","-1,344","3,874","-2,202","7,152","0,802","-1,550","-14,149","1,776","-2,686","-0,363","5,142","2,917","3,884","0,597","-6,430","-18,370","1,292","-1,485","-2,091"
1661,"5,818","-1,861","-1,245","3,688","-2,336","9,575","0,808","-1,027","-17,251","3,125","-2,855","-0,658","1,307","7,403","-1,469","0,946","-7,089","-20,806","3,192","-0,497","1,380"
1662,"6,131","-1,851","-1,746","3,636","-2,263","9,695","0,614","-0,035","-15,542","3,861","-2,336","-1,018","-0,789","8,572","-3,632","1,451","-6,332","-20,088","5,101","0,590","4,944"
1663,"5,766","-2,001","-2,259","3,408","-1,973","8,271","0,442","0,112","-10,006","3,613","-1,242","-1,217","-1,259","4,294","-1,847","1,479","-4,301","-15,407","6,294","1,172","8,034"
1664,"4,419","-1,653","-2,301","3,206","-1,381","5,525","0,181","-0,304","-2,038","2,689","-0,072","-1,201","1,082","-3,277","1,376","0,669","-0,603","-5,837","7,060","1,195","9,471"
1665,"2,120","-0,932","-2,084","2,866","-0,707","1,738","0,383","-0,612","7,009","1,315","1,190","-0,194","1,094","-7,940","3,283","0,004","2,390","3,825","7,018","0,923","8,924"
1666,"2,321","0,709","-1,978","2,615","-0,014","-2,487","-0,205","-0,364","12,852","0,012","2,080","0,494","-1,002","-5,433","1,551","-0,736","4,001","10,122","5,954","0,056","6,978"
1667,"1,911","0,901","-1,229","2,278","0,666","-6,214","-0,273","0,458","14,644","-0,856","2,449","0,989","-3,466","-1,550","-1,895","-0,386","4,280","12,492","4,209","-0,820","3,975"
1668,"0,953","0,755","-0,837","2,137","1,197","-8,958","-0,449","1,120","13,316","-1,404","2,503","0,956","-1,836","-4,714","0,980","0,013","3,424","12,555","2,548","-1,778","0,409"
1669,"0,044","1,067","-0,694","2,101","1,498","-10,274","-0,183","1,328","10,562","-1,647","2,308","0,955","-0,508","-7,057","2,535","-0,806","3,060","12,904","0,713","-2,574","-3,074"
1670,"-0,769","0,813","-0,547","2,227","1,625","-10,235","0,319","1,184","7,482","-1,579","1,574","0,892","0,308","-6,678","2,036","-1,448","2,925","12,067","-0,637","-2,795","-5,896"
1671,"-0,672","1,242","-0,634","2,093","1,646","-8,752","0,599","0,549","4,853","-1,084","0,787","0,860","-0,073","-3,736","1,529","-1,395","2,149","8,419","-1,295","-2,771","-7,556"
1672,"0,036","1,175","-0,170","2,135","1,448","-5,726","0,774","-0,205","2,678","-0,534","0,138","1,038","-0,963","0,923","-0,526","-0,979","1,069","2,640","-1,615","-2,582","-8,780"
1673,"0,588","0,687","1,130","2,362","1,029","-1,832","0,785","-1,151","-0,759","0,263","-0,376","1,046","0,791","3,849","-0,051","-0,623","-0,180","-2,515","-1,273","-1,711","-8,546"
1674,"1,416","-0,185","2,505","2,744","0,408","2,499","1,041","-2,297","-7,629","0,946","-0,956","0,686","3,793","4,842","4,118","-0,707","-1,777","-7,418","-0,391","-0,326","-6,783"
1675,"3,005","-1,186","2,811","2,690","0,020","6,719","1,183","-3,101","-15,903","2,121","-1,306","0,063","6,367","6,955","5,479","-1,071","-3,932","-12,356","1,026","1,037","-3,352"
1676,"4,214","-2,265","3,078","2,762","-0,242","10,977","1,354","-3,070","-23,132","2,635","-1,611","-0,981","5,329","12,513","4,499","-0,390","-6,064","-18,471","2,625","2,299","1,019"
1677,"3,797","-2,249","3,204","2,610","-0,306","12,224","1,545","-2,867","-27,981","2,044","-1,650","-1,823","5,812","15,176","3,725","0,433","-7,190","-21,711","3,745","2,476","4,071"
1678,"1,542","-1,322","3,719","2,093","-0,239","11,027","1,308","-3,173","-29,592","1,152","-1,581","-2,905","6,130","12,733","3,644","0,541","-7,022","-21,644","4,535","2,930","6,650"
1679,"1,097","-0,855","2,567","2,054","0,344","8,824","1,338","-4,205","-29,069","0,198","-1,548","-3,911","6,911","11,325","3,074","0,744","-5,574","-19,526","4,498","2,850","7,990"
1680,"0,846","-0,179","0,346","1,569","0,989","4,743","1,397","-4,000","-25,646","-0,702","-1,127","-4,729","6,231","14,384","-1,478","0,359","-4,020","-15,962","3,904","2,113","7,594"
1681,"0,616","1,207","-2,069","1,200","1,810","0,575","0,435","-2,992","-16,326","-1,370","-0,598","-5,062","3,570","12,404","-3,051","0,357","-2,209","-10,902","2,632","0,893","5,405"
1682,"-0,136","2,912","-3,359","0,784","2,953","-3,436","0,163","-2,214","-6,563","-2,044","0,091","-5,129","2,918","4,295","-6,545","-0,245","-0,296","-3,710","1,544","-0,633","2,403"
1683,"-1,914","4,222","-2,731","0,372","3,753","-6,554","0,172","-1,484","0,792","-2,607","0,922","-4,790","1,716","2,292","-2,797","-1,120","1,253","2,736","-0,289","-2,189","-1,708"
1684,"-2,085","4,971","-2,177","0,287","4,338","-9,369","-0,032","-0,902","5,524","-2,571","1,728","-3,974","3,218","-2,532","1,732","-1,335","1,886","6,229","-1,560","-3,083","-4,935"
1685,"-2,154","4,556","-1,731","0,491","4,677","-11,568","0,335","-0,889","5,571","-2,466","2,203","-3,363","1,388","-1,500","-1,133","-0,814","2,070","7,026","-2,566","-3,819","-7,914"
1686,"-2,560","3,497","-1,762","0,655","4,774","-11,835","0,708","-0,553","2,423","-2,238","2,543","-2,767","0,572","0,966","-2,735","-1,049","1,030","5,046","-3,022","-4,016","-10,158"
1687,"-4,680","2,796","-1,039","0,830","4,799","-10,315","1,207","-0,516","-0,684","-1,831","2,544","-1,851","0,977","-0,082","-1,442","-1,121","0,273","1,988","-3,042","-3,913","-11,438"
1688,"-5,050","3,549","0,213","0,997","4,789","-7,255","1,673","-1,071","-3,207","-1,719","2,285","-1,304","-0,098","0,828","-2,476","-1,107","-0,477","-1,883","-2,669","-3,765","-11,391"
1689,"-1,184","4,218","0,523","1,317","4,472","-2,948","2,067","-1,222","-5,912","-1,530","1,803","-1,387","-0,223","0,498","-3,608","-0,756","-1,457","-5,940","-2,089","-3,246","-10,192"
1690,"2,077","3,307","0,444","1,576","4,033","1,376","2,166","-0,932","-6,453","-1,198","1,131","-2,370","0,274","-1,184","-2,817","-0,529","-1,845","-9,073","-1,677","-2,506","-7,889"
1691,"2,813","2,340","-0,042","1,925","3,674","5,254","2,161","-0,558","-4,781","-0,861","0,321","-3,563","-1,207","-1,951","-3,787","-0,589","-1,463","-9,816","-1,114","-1,731","-5,152"
1692,"0,268","1,962","-0,002","1,935","3,436","7,857","2,364","-0,454","-2,459","-0,956","-0,239","-4,597","-1,845","-2,722","-4,530","-0,534","-1,192","-8,711","-0,151","-0,965","-1,920"
1693,"-2,792","1,797","0,640","1,916","3,185","8,436","2,530","-0,701","0,410","-1,428","-0,639","-5,179","-1,100","-4,133","-2,608","-1,293","-0,550","-6,456","0,759","-0,154","1,431"
1694,"-2,021","2,499","0,863","1,357","3,094","7,504","2,437","-0,754","2,950","-1,914","-0,605","-5,267","-2,301","-2,531","-2,391","-1,570","-0,271","-3,960","1,488","0,530","3,928"
1695,"1,272","2,480","0,985","0,968","3,028","5,573","2,547","-0,418","2,711","-2,227","-0,141","-5,051","-1,517","-0,826","-3,989","-1,768","-0,091","-3,321","1,747","0,913","4,940"
1696,"2,467","1,456","0,992","0,829","2,770","2,906","2,817","-0,061","0,119","-2,427","0,504","-4,508","0,405","-1,477","-2,461","-1,594","-0,519","-3,635","0,995","1,165","4,574"
1697,"-0,102","0,587","0,630","0,376","2,683","0,122","3,109","-0,063","-1,988","-2,624","0,993","-4,039","-0,646","-1,910","-2,544","-1,423","-0,514","-2,932","0,042","1,183","3,070"
1698,"-3,921","0,636","0,713","0,203","2,643","-2,195","3,547","0,315","-1,566","-2,521","1,374","-3,330","-1,358","-3,471","-2,980","-1,705","0,120","-0,543","-1,165","0,439","0,761"
1699,"-5,766","1,371","0,479","-0,140","2,802","-4,335","3,839","0,287","1,513","-2,962","1,459","-2,724","-1,999","-5,320","-1,949","-1,917","0,949","1,690","-2,232","-0,466","-2,150"
1700,"-3,793","2,299","0,069","-0,390","3,063","-6,062","4,007","0,580","6,337","-3,471","1,358","-1,731","-3,675","-5,294","-3,060","-1,955","1,571","2,952","-3,144","-1,146","-4,635"
1701,"-1,027","2,410","-0,268","-0,627","3,054","-6,780","3,667","1,226","10,693","-3,732","0,968","-0,823","-4,792","-7,075","-4,550","-2,222","1,666","3,693","-3,701","-1,346","-6,544"
1702,"0,230","1,909","-0,183","-0,712","2,920","-6,269","3,396","0,930","13,277","-3,814","0,812","0,201","-3,913","-7,446","-3,448","-2,159","1,887","3,591","-3,804","-1,104","-7,281"
1703,"-0,821","1,079","-0,574","-0,662","2,697","-4,777","4,062","-0,190","11,078","-2,967","0,555","0,572","-1,494","-8,067","-1,651","-2,325","1,636","2,941","-3,628","-0,770","-6,571"
1704,"-3,032","0,568","-0,565","-0,770","2,647","-2,123","4,661","-0,782","5,409","-2,039","0,207","0,136","-1,230","-6,943","-2,264","-3,122","1,278","1,921","-3,301","-0,499","-4,476"
1705,"-4,300","0,764","-0,887","-0,840","2,689","0,213","5,345","-0,097","0,841","-1,597","-0,186","-0,426","-3,176","-4,440","-4,356","-3,114","0,765","0,327","-2,931","-0,601","-2,504"
1706,"-4,721","1,399","-0,143","-1,046","2,896","2,359","5,411","0,829","1,255","-1,770","-0,502","-0,771","-4,994","-6,865","-4,615","-3,241","0,488","-0,100","-2,464","-0,949","-0,839"
1707,"-3,387","2,243","0,122","-1,052","2,906","3,095","5,849","1,620","5,255","-2,506","-0,619","-0,554","-5,345","-11,025","-3,380","-3,410","0,803","1,366","-2,423","-1,115","0,789"
1708,"-2,520","2,113","-0,066","-1,019","2,870","2,728","5,982","2,231","12,623","-3,741","-0,520","0,092","-4,646","-15,833","-1,898","-3,946","2,185","5,269","-2,756","-1,031","2,220"
1709,"-2,466","0,838","-0,911","-1,035","2,649","1,706","5,498","2,231","21,339","-4,430","-0,318","0,844","-6,847","-19,821","-1,456","-3,068","3,680","10,256","-2,741","-0,871","3,334"
1710,"-2,583","0,046","-1,615","-1,385","2,713","1,112","4,866","3,081","29,561","-5,181","0,248","1,531","-11,296","-23,464","-2,860","-2,224","5,363","15,487","-2,616","-0,949","4,334"
1711,"-2,197","0,642","-1,711","-1,752","2,572","0,293","3,677","4,453","34,331","-5,499","0,716","1,940","-12,856","-29,028","-3,209","-1,297","6,857","21,164","-2,772","-1,175","3,909"
1712,"-2,594","0,979","-2,034","-1,698","2,423","-0,618","2,393","5,602","38,027","-5,136","0,932","2,002","-13,146","-33,633","-2,800","-0,317","8,084","25,885","-3,322","-1,429","3,065"
1713,"-4,808","1,110","-0,901","-1,868","2,100","-2,049","1,473","5,965","39,731","-5,021","0,920","2,333","-12,995","-38,449","-1,134","0,406","8,947","30,274","-4,075","-1,615","1,885"
1714,"-5,834","1,038","-0,476","-2,084","1,734","-3,287","0,346","5,947","38,908","-5,275","0,773","2,831","-13,234","-42,566","-0,791","1,602","9,915","33,645","-4,881","-1,813","0,843"
1715,"-4,851","0,644","-1,842","-1,903","1,453","-4,932","-0,623","6,471","37,567","-4,698","0,556","4,410","-7,939","-47,167","2,302","3,002","10,567","36,376","-5,874","-2,314","-0,135"
1716,"-3,244","-0,224","-3,570","-1,886","1,500","-6,351","-1,525","7,152","36,446","-4,117","-0,068","5,939","-6,429","-48,874","3,865","3,603","10,233","37,781","-7,001","-3,162","-1,169"
1717,"-3,377","0,029","-4,397","-1,537","1,277","-7,400","-2,938","8,130","38,198","-3,897","-0,755","7,288","-8,949","-48,588","3,123","3,531","9,633","36,973","-6,938","-3,580","-1,930"
1718,"-4,834","0,635","-4,450","-1,522","1,096","-7,998","-3,406","8,406","38,851","-3,250","-1,804","8,710","-9,690","-45,455","1,155","4,334","8,719","34,994","-7,142","-3,683","-2,202"
1719,"-4,999","0,887","-4,675","-1,559","0,701","-7,649","-3,817","8,983","39,457","-2,038","-3,072","9,513","-11,120","-43,072","-0,299","4,374","8,725","34,038","-6,804","-3,861","-1,638"
1720,"-3,317","0,893","-5,077","-1,361","0,232","-7,435","-3,852","9,938","40,487","-1,173","-4,263","9,438","-12,079","-45,920","-1,836","3,675","8,641","33,717","-6,123","-3,966","-0,538"
1721,"-1,036","0,564","-6,083","-1,118","-0,299","-6,603","-3,679","10,554","42,116","-0,365","-5,630","9,230","-9,771","-44,625","-2,291","2,915","8,499","33,416","-5,453","-3,926","1,292"
1722,"-0,166","-0,533","-5,902","-1,087","-0,667","-5,341","-3,370","9,478","41,897","0,520","-7,220","8,392","-7,025","-41,820","2,013","2,835","8,663","32,366","-5,431","-3,819","3,472"
1723,"-1,094","-0,925","-5,793","-1,083","-0,949","-4,454","-3,059","8,518","38,329","0,971","-8,252","7,668","-4,298","-38,818","2,118","3,252","7,981","29,882","-4,844","-3,753","5,887"
1724,"-3,164","-0,802","-5,572","-0,853","-1,271","-4,624","-2,435","8,764","35,371","0,988","-9,244","7,243","-7,924","-33,753","0,375","3,292","7,037","26,999","-4,155","-3,872","7,122"
1725,"-5,182","-1,045","-4,658","-0,724","-1,646","-5,334","-2,491","8,816","30,368","0,929","-9,667","7,327","-9,733","-30,958","-0,632","2,609","6,115","24,561","-3,286","-4,491","7,553"
1726,"-6,068","-1,478","-3,929","-0,819","-1,951","-6,588","-0,947","9,713","32,896","1,273","-9,417","8,217","-6,703","-23,714","-3,051","0,040","5,437","22,446","-2,000","-4,764","7,692"
1727,"-2,956","-1,702","-4,384","-0,992","-2,522","-8,055","0,059","7,725","33,098","1,056","-9,102","9,653","-2,481","-22,603","8,197","0,009","4,488","20,241","-0,888","-4,818","7,891"
1728,"3,000","-2,498","-6,284","-0,757","-3,081","-8,142","-0,053","5,658","25,886","1,158","-8,702","10,420","-2,286","-17,379","6,206","-0,423","3,229","16,154","0,007","-4,812","7,561"
1729,"4,023","-3,587","-7,699","-0,652","-3,409","-8,363","0,844","6,387","18,713","1,461","-8,736","10,504","-7,104","-11,526","2,370","1,354","1,769","11,010","0,921","-5,422","6,809"
1730,"1,840","-3,396","-9,075","-0,363","-3,776","-7,735","0,263","7,570","14,730","1,905","-9,150","9,885","-1,887","-8,302","3,355","1,755","0,898","7,590","2,001","-6,065","5,796"
1731,"-0,247","-2,858","-9,137","-0,065","-4,176","-6,183","-0,052","7,392","14,397","2,119","-9,596","8,625","0,617","-6,968","4,694","2,043","0,722","6,687","2,960","-6,705","4,790"
1732,"-0,986","-2,768","-8,493","0,126","-4,756","-5,220","-0,304","6,126","13,794","2,769","-9,815","6,907","0,300","-3,323","3,867","2,360","0,791","6,557","3,587","-7,107","4,243"
1733,"2,351","-2,988","-9,059","0,577","-5,579","-4,867","-0,694","5,495","12,915","2,851","-9,603","5,863","-0,792","2,751","1,642","2,478","1,284","7,560","4,682","-7,305","4,236"
1734,"6,487","-3,771","-10,101","1,141","-6,186","-5,464","-1,195","5,237","12,477","2,860","-9,150","5,315","-0,221","5,536","1,678","1,652","2,004","9,837","5,871","-7,160","4,616"
1735,"8,561","-4,922","-11,928","1,603","-6,725","-6,614","-1,156","4,948","11,779","2,113","-8,185","5,667","2,133","7,061","3,303","0,236","2,346","11,472","6,457","-6,923","5,071"
1736,"6,567","-6,094","-12,242","1,462","-7,256","-7,658","-0,197","3,636","7,439","1,915","-7,293","5,993","6,281","10,388","4,162","-0,875","1,893","9,980","7,333","-6,529","5,249"
1737,"3,674","-5,957","-10,042","1,413","-7,745","-8,282","0,974","1,920","0,377","1,917","-6,623","5,692","7,006","15,217","5,862","-1,568","0,789","4,824","7,767","-5,983","5,141"
1738,"6,763","-5,029","-10,095","1,599","-7,906","-7,421","2,028","0,729","-8,116","2,175","-6,135","4,878","-1,510","18,121","2,021","-1,187","-0,697","-2,195","7,958","-5,716","5,156"
1739,"10,679","-5,157","-10,586","1,848","-8,046","-5,706","2,455","1,218","-13,140","2,378","-6,073","3,956","-3,659","20,122","-3,338","0,051","-1,932","-8,135","8,444","-5,272","4,952"
1740,"11,076","-6,001","-10,585","2,676","-7,783","-3,643","2,188","1,706","-11,908","2,589","-5,789","2,566","-0,204","11,035","3,283","0,512","-2,801","-11,548","8,830","-4,945","5,127"
1741,"9,287","-5,603","-9,848","3,201","-7,352","-2,373","2,390","1,504","-6,271","2,431","-5,676","1,423","4,994","5,599","6,715","-0,224","-2,154","-10,661","8,916","-4,532","5,356"
1742,"7,157","-4,457","-8,234","3,824","-6,952","-1,414","2,602","0,901","1,216","2,320","-4,978","0,655","6,753","1,244","8,428","-1,296","-0,526","-5,853","8,759","-4,113","5,602"
1743,"6,443","-3,611","-6,772","4,800","-6,161","-1,503","2,174","0,613","7,998","2,131","-3,921","0,535","4,412","-1,453","9,140","-1,951","1,203","-0,972","8,615","-3,744","6,061"
1744,"6,947","-2,930","-5,152","5,117","-5,493","-2,206","2,284","0,713","11,126","1,744","-2,814","1,104","-0,946","-1,049","5,132","-2,339","1,888","1,241","8,592","-3,378","6,512"
1745,"10,713","-1,723","-5,124","6,043","-4,707","-2,966","2,705","0,950","11,014","1,048","-1,993","1,961","0,039","-1,586","4,464","-2,619","2,145","2,037","8,342","-2,692","7,121"
1746,"10,757","-1,740","-3,999","6,537","-3,742","-3,772","2,850","0,967","8,230","-0,078","-1,135","2,924","0,977","-4,939","6,021","-2,316","1,696","1,681","7,673","-2,048","6,927"
