Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
3123,"0,053","0,027","0,946","0,063","0,261","0,917","0,061","0,228","0,917","-0,092","-0,146","1,082","-0,045","0,051","0,960","-0,129","-0,994","-0,169","0,224","-0,978","-0,034"
3124,"0,034","0,037","0,946","0,078","0,251","0,907","0,078","0,214","0,955","-0,080","-0,136","1,081","-0,057","0,071","0,941","-0,147","-0,981","-0,141","0,247","-0,944","0,001"
3125,"0,054","0,037","0,947","0,048","0,282","0,926","0,071","0,208","0,977","-0,065","-0,151","1,066","-0,077","0,064","0,948","-0,162","-0,971","-0,105","0,198","-0,937","0,042"
3126,"0,057","0,067","0,951","-0,016","0,292","0,947","0,070","0,182","0,998","-0,043","-0,165","1,037","-0,051","0,052","0,961","-0,148","-0,969","-0,096","0,167","-0,946","0,119"
3127,"0,011","0,054","0,928","-0,079","0,234","0,987","0,094","0,176","0,998","-0,043","-0,171","1,023","-0,043","0,059","0,952","-0,156","-0,951","-0,117","0,098","-0,931","0,066"
3128,"0,029","0,025","0,963","-0,101","0,231","0,959","0,086","0,201","0,967","-0,036","-0,138","1,061","-0,051","0,052","0,955","-0,157","-0,956","-0,143","0,139","-0,935","0,008"
3129,"0,077","0,027","0,949","-0,040","0,221","0,946","0,031","0,162","0,967","-0,046","-0,122","1,103","-0,070","0,068","0,949","-0,187","-0,935","-0,109","0,177","-0,954","0,011"
3130,"0,070","0,048","0,926","0,015","0,228","0,945","0,000","0,229","0,918","-0,045","-0,105","1,143","-0,122","0,093","0,957","-0,241","-0,937","-0,018","0,141","-0,973","0,044"
3131,"0,039","0,052","0,929","0,043","0,229","0,942","0,003","0,277","0,911","-0,033","-0,098","1,188","-0,095","0,080","0,963","-0,233","-0,950","0,061","0,092","-0,987","0,076"
3132,"0,059","0,036","0,952","0,036","0,210","0,934","0,019","0,278","0,959","-0,018","-0,108","1,185","-0,062","0,084","0,956","-0,178","-0,964","0,097","0,088","-0,983","0,119"
3133,"0,083","0,071","0,959","0,032","0,189","0,952","0,033","0,292","0,979","0,006","-0,118","1,125","-0,092","0,099","0,945","-0,140","-0,995","0,178","0,121","-0,989","0,172"
3134,"0,029","0,066","0,909","0,018","0,143","1,002","0,050","0,321","0,963","0,030","-0,110","1,025","-0,104","0,108","0,959","-0,123","-0,992","0,309","0,074","-0,986","0,083"
3135,"0,050","0,031","0,938","0,001","0,081","0,990","0,136","0,326","0,954","0,057","-0,102","0,905","-0,049","0,102","0,965","-0,011","-0,998","0,349","0,115","-0,963","0,044"
3136,"0,091","0,005","0,951","-0,021","0,042","0,951","0,206","0,237","1,000","0,054","-0,086","0,800","-0,029","0,102","0,967","0,052","-1,010","0,321","0,219","-0,908","0,055"
3137,"0,131","0,041","0,934","-0,010","0,038","0,914","0,205","0,194","1,011","0,043","-0,066","0,720","-0,040","0,118","0,970","0,035","-0,964","0,148","0,281","-0,860","0,103"
3138,"0,054","0,041","0,916","-0,003","0,041","0,926","0,195","0,006","1,081","0,022","-0,054","0,682","0,021","0,073","0,952","-0,007","-0,949","-0,051","0,242","-0,870","0,107"
3139,"0,064","0,036","0,967","0,034","0,064","0,962","0,163","-0,154","1,121","-0,001","-0,057","0,657","-0,018","0,032","0,955","-0,069","-0,994","-0,174","0,213","-0,923","0,083"
3140,"0,037","0,017","0,941","0,046","0,078","0,999","0,020","-0,176","1,073","-0,035","-0,061","0,635","-0,136","0,007","0,957","-0,154","-0,971","-0,130","0,232","-0,917","0,067"
3141,"0,055","0,040","0,944","0,006","0,046","1,008","-0,105","-0,112","1,034","-0,066","-0,082","0,620","-0,173","0,023","0,943","-0,209","-0,884","-0,072","0,283","-0,886","0,110"
3142,"0,058","0,020","0,935","-0,033","-0,027","0,995","-0,138","-0,094","1,017","-0,091","-0,097","0,595","-0,112","0,024","0,918","-0,174","-0,867","-0,091","0,279","-0,871","0,196"
3143,"0,064","0,023","0,959","-0,007","-0,013","0,986","-0,025","-0,116","0,984","-0,115","-0,133","0,566","-0,055","0,035","0,945","-0,136","-0,875","0,007","0,208","-0,844","0,302"
3144,"0,069","0,050","0,957","0,040","0,038","0,977","0,103","-0,081","1,011","-0,134","-0,147","0,537","-0,031","0,054","0,994","-0,135","-0,866","0,184","0,174","-0,813","0,235"
3145,"0,097","0,094","0,934","0,016","0,044","1,001","0,171","0,026","1,032","-0,143","-0,145","0,571","-0,057","0,095","0,977","-0,116","-0,861","0,292","0,200","-0,834","0,183"
3146,"0,083","0,085","0,937","-0,056","0,030","1,014","0,132","0,036","1,057","-0,125","-0,109","0,667","-0,071","0,064","0,936","-0,025","-0,873","0,254","0,154","-0,916","0,150"
3147,"-0,070","0,007","0,913","-0,079","-0,110","1,043","0,089","-0,023","1,046","-0,124","-0,038","0,791","-0,063","0,077","0,989","-0,057","-0,906","0,277","0,114","-0,945","0,243"
3148,"-0,136","-0,107","0,966","-0,086","-0,186","1,043","0,083","-0,082","1,050","-0,127","0,005","0,885","-0,044","0,088","0,957","-0,154","-0,919","0,357","0,114","-0,915","0,335"
3149,"0,169","-0,052","1,006","0,018","-0,064","0,904","0,003","-0,121","1,027","-0,071","-0,127","0,781","-0,015","0,041","0,919","-0,198","-0,957","0,347","0,154","-0,829","0,391"
3150,"0,152","0,058","0,927","0,030","-0,077","0,985","-0,069","-0,089","0,944","0,024","-0,277","0,558","-0,096","0,005","0,944","-0,228","-0,897","0,406","0,152","-0,817","0,436"
3151,"0,013","0,147","0,924","-0,053","0,029","1,079","-0,081","-0,112","1,015","0,061","-0,268","0,445","-0,109","0,073","0,996","-0,327","-0,781","0,453","0,020","-0,846","0,510"
3152,"0,014","0,117","0,954","-0,110","0,101","1,026","-0,008","-0,007","1,075","0,061","-0,166","0,538","-0,114","0,214","0,931","-0,286","-0,743","0,385","-0,163","-0,920","0,469"
3153,"0,035","0,078","0,923","-0,170","-0,027","0,998","0,033","-0,002","1,132","0,047","-0,093","0,788","-0,088","0,207","0,883","-0,238","-0,799","0,306","-0,132","-0,882","0,516"
3154,"0,008","0,072","0,923","-0,172","-0,102","0,993","0,011","-0,075","1,088","0,028","-0,161","0,967","-0,033","0,115","0,933","-0,273","-0,828","0,346","-0,009","-0,782","0,495"
3155,"-0,025","0,075","0,945","-0,175","-0,155","1,059","-0,046","-0,164","1,029","0,014","-0,275","0,889","-0,057","0,077","0,969","-0,294","-0,850","0,365","0,024","-0,711","0,405"
3156,"-0,027","0,006","0,939","-0,182","-0,185","1,074","-0,141","-0,185","1,054","0,009","-0,314","0,759","-0,121","0,120","0,926","-0,323","-0,811","0,406","-0,014","-0,782","0,363"
3157,"0,038","-0,002","0,987","-0,139","-0,238","1,039","-0,205","-0,287","1,169","-0,005","-0,331","0,780","-0,156","0,143","0,922","-0,262","-0,837","0,367","-0,087","-0,882","0,496"
3158,"0,045","0,030","0,948","-0,135","-0,205","1,051","-0,216","-0,337","1,193","0,005","-0,347","0,900","-0,222","0,115","0,928","-0,139","-0,928","0,397","-0,183","-0,939","0,592"
3159,"-0,106","-0,003","0,910","-0,178","-0,242","1,089","-0,165","-0,375","1,137","0,002","-0,403","0,926","-0,199","0,020","0,937","-0,011","-0,986","0,456","-0,211","-0,985","0,616"
3160,"-0,107","-0,043","0,971","-0,261","-0,274","1,058","-0,022","-0,364","1,121","-0,041","-0,415","0,851","-0,098","-0,013","0,959","0,048","-0,974","0,518","-0,218","-0,986","0,591"
3161,"0,012","-0,054","0,985","-0,266","-0,208","0,979","-0,109","-0,275","1,031","-0,090","-0,410","0,825","-0,118","0,203","0,859","0,027","-0,918","0,548","-0,195","-0,917","0,678"
3162,"0,024","0,035","0,967","-0,246","-0,178","1,049","0,041","-0,092","1,021","-0,107","-0,432","0,912","-0,212","0,081","1,078","-0,055","-0,833","0,581","-0,148","-0,807","0,724"
3163,"-0,019","0,091","0,935","-0,194","-0,112","1,053","0,193","-0,161","1,179","-0,095","-0,414","1,006","0,176","-0,009","0,973","-0,077","-0,838","0,616","-0,076","-0,749","0,726"
3164,"-0,018","0,070","0,930","-0,097","-0,168","1,051","0,121","-0,201","1,030","-0,082","-0,404","1,041","0,000","0,204","0,969","-0,042","-0,862","0,574","-0,013","-0,648","0,773"
3165,"0,037","0,074","0,952","-0,009","-0,132","1,019","0,013","-0,397","1,141","-0,074","-0,440","1,019","-0,187","0,063","0,913","-0,081","-0,852","0,611","0,020","-0,591","0,732"
3166,"0,031","0,057","0,942","0,036","-0,170","1,045","-0,117","-0,309","1,098","-0,046","-0,454","1,021","-0,163","-0,006","0,985","-0,131","-0,874","0,634","0,057","-0,536","0,714"
3167,"0,041","0,059","0,926","0,072","-0,229","1,049","-0,154","-0,293","1,123","-0,001","-0,439","1,041","-0,154","0,053","0,978","-0,253","-0,838","0,632","0,107","-0,525","0,693"
3168,"0,051","0,062","0,936","0,068","-0,269","1,059","-0,181","-0,190","1,067","0,061","-0,473","1,048","-0,089","0,123","0,972","-0,355","-0,736","0,644","0,163","-0,546","0,698"
3169,"0,026","0,027","0,946","0,053","-0,279","1,048","-0,145","-0,196","1,120","0,119","-0,472","1,039","-0,104","0,138","0,935","-0,372","-0,650","0,669","0,185","-0,622","0,720"
3170,"0,044","0,027","0,954","0,056","-0,259","1,046","-0,150","-0,208","1,096","0,129","-0,472","1,052","-0,110","0,131","0,935","-0,308","-0,596","0,682","0,186","-0,697","0,756"
3171,"0,029","0,047","0,933","-0,006","-0,214","1,046","-0,127","-0,251","1,076","0,107","-0,491","1,055","-0,139","0,095","0,934","-0,235","-0,604","0,654","0,128","-0,756","0,789"
3172,"-0,019","0,070","0,938","-0,065","-0,212","1,067","-0,104","-0,248","1,056","0,045","-0,505","1,026","-0,134","0,053","0,949","-0,196","-0,571","0,717","0,058","-0,765","0,832"
3173,"-0,013","0,041","0,934","-0,092","-0,223","1,037","-0,077","-0,223","1,068","-0,022","-0,481","1,028","-0,147","0,091","0,953","-0,131","-0,598","0,733","0,010","-0,732","0,838"
3174,"0,000","0,047","0,957","-0,101","-0,213","1,031","-0,072","-0,182","1,063","-0,088","-0,453","1,044","-0,123","0,113","0,940","-0,047","-0,589","0,791","0,000","-0,677","0,845"
3175,"0,035","0,054","0,942","-0,070","-0,227","1,032","-0,056","-0,175","1,074","-0,163","-0,457","1,078","-0,096","0,112","0,951","0,003","-0,573","0,812","0,000","-0,614","0,832"
3176,"0,043","0,058","0,938","-0,018","-0,235","1,042","-0,064","-0,181","1,056","-0,214","-0,460","1,061","-0,095","0,104","0,937","0,020","-0,539","0,817","-0,009","-0,563","0,817"
3177,"0,047","0,042","0,944","-0,022","-0,219","1,022","-0,033","-0,181","1,059","-0,224","-0,512","1,019","-0,086","0,086","0,950","0,038","-0,494","0,789","-0,041","-0,516","0,821"
3178,"0,005","0,024","0,938","-0,046","-0,177","1,016","-0,008","-0,197","1,067","-0,217","-0,522","0,982","-0,081","0,071","0,969","0,063","-0,446","0,823","-0,033","-0,469","0,825"
3179,"-0,015","0,075","0,943","-0,030","-0,149","1,018","0,018","-0,202","1,077","-0,200","-0,520","0,975","-0,090","0,091","0,964","0,106","-0,441","0,784","0,024","-0,436","0,876"
3180,"0,030","0,095","0,936","0,028","-0,153","1,017","0,059","-0,205","1,075","-0,188","-0,526","0,967","-0,062","0,070","0,943","0,107","-0,444","0,793","0,043","-0,423","0,872"
3181,"0,083","0,052","0,935","0,064","-0,171","1,010","0,090","-0,191","1,061","-0,181","-0,546","0,949","-0,060","0,062","0,974","0,072","-0,449","0,798","0,009","-0,420","0,854"
3182,"0,072","0,050","0,943","0,051","-0,164","1,006","0,124","-0,127","1,056","-0,165","-0,545","0,927","0,041","0,050","0,947","0,029","-0,425","0,836","0,002","-0,411","0,869"
3183,"0,056","0,078","0,955","0,046","-0,187","1,032","0,101","-0,114","1,063","-0,138","-0,528","0,925","0,015","0,140","0,975","-0,025","-0,397","0,849","0,001","-0,392","0,885"
3184,"0,071","0,076","0,931","0,061","-0,188","1,031","0,025","-0,114","1,055","-0,128","-0,518","0,942","-0,065","0,141","0,932","-0,023","-0,380","0,813","0,010","-0,388","0,887"
3185,"0,087","0,061","0,945","0,099","-0,184","1,014","-0,012","-0,130","1,067","-0,113","-0,493","0,961","-0,077","0,106","0,912","0,040","-0,356","0,809","0,031","-0,381","0,901"
3186,"0,104","0,060","0,946","0,141","-0,147","1,003","0,010","-0,143","1,049","-0,103","-0,455","0,956","-0,077","0,075","0,958","0,080","-0,324","0,833","0,043","-0,365","0,905"
3187,"-0,011","0,029","0,918","0,111","-0,037","0,969","0,059","-0,145","1,053","-0,091","-0,482","0,948","-0,068","0,097","0,956","0,116","-0,305","0,854","0,045","-0,320","0,900"
3188,"-0,085","0,115","0,953","0,032","-0,098","1,046","0,073","-0,131","1,062","-0,088","-0,474","0,955","-0,048","0,113","0,939","0,114","-0,308","0,868","0,050","-0,280","0,916"
3189,"0,050","0,114","0,913","-0,030","-0,150","1,004","0,024","-0,120","1,058","-0,097","-0,457","0,955","-0,047","0,125","0,930","0,066","-0,317","0,882","0,052","-0,266","0,902"
3190,"0,095","0,030","0,949","-0,010","-0,188","1,020","-0,039","-0,111","1,086","-0,103","-0,479","0,961","-0,067","0,158","0,903","0,022","-0,325","0,896","0,061","-0,276","0,924"
3191,"0,073","0,040","0,994","0,077","-0,162","1,024","-0,064","-0,114","1,079","-0,116","-0,489","0,980","-0,078","0,142","0,920","-0,015","-0,335","0,873","0,067","-0,291","0,938"
3192,"0,006","0,059","0,957","0,129","-0,179","1,045","-0,056","-0,134","1,050","-0,130","-0,464","0,995","-0,077","0,126","0,959","-0,057","-0,325","0,888","0,081","-0,309","0,971"
3193,"0,025","0,086","0,922","0,169","-0,168","1,038","-0,072","-0,172","1,076","-0,147","-0,478","1,024","-0,138","0,102","0,969","-0,087","-0,321","0,881","0,107","-0,331","1,004"
3194,"0,050","0,083","0,923","0,160","-0,193","1,056","-0,107","-0,198","1,076","-0,157","-0,451","1,080","-0,167","0,104","0,948","-0,117","-0,328","0,872","0,129","-0,337","1,003"
3195,"0,055","0,053","0,917","0,172","-0,186","1,043","-0,139","-0,176","1,046","-0,177","-0,355","1,144","-0,170","0,083","0,927","-0,138","-0,338","0,871","0,146","-0,344","1,004"
3196,"0,059","0,078","0,959","0,175","-0,170","1,039","-0,147","-0,169","1,062","-0,164","-0,380","1,165","-0,171","0,086","0,927","-0,146","-0,326","0,858","0,183","-0,325","1,006"
3197,"0,075","0,075","1,001","0,166","-0,154","1,028","-0,148","-0,162","1,092","-0,168","-0,416","1,127","-0,147","0,102","0,940","-0,162","-0,307","0,886","0,203","-0,296","0,984"
3198,"0,140","0,038","0,909","0,241","-0,122","1,018","-0,135","-0,140","1,085","-0,168","-0,397","1,098","-0,117","0,132","0,918","-0,119","-0,338","0,885","0,190","-0,269","0,967"
3199,"0,022","0,065","0,901","0,125","-0,154","1,088","-0,091","-0,115","1,062","-0,154","-0,386","1,104","-0,129","0,150","0,947","-0,082","-0,345","0,926","0,162","-0,236","0,960"
3200,"-0,014","0,071","0,908","0,118","-0,155","1,021","-0,106","-0,160","1,071","-0,131","-0,373","1,097","-0,181","0,081","0,960","-0,065","-0,334","0,899","0,127","-0,235","0,975"
3201,"0,059","0,019","0,889","0,040","-0,123","1,038","-0,105","-0,173","1,035","-0,097","-0,337","1,057","-0,213","0,052","0,955","-0,045","-0,296","0,877","0,066","-0,225","0,942"
3202,"0,039","0,045","0,973","-0,061","-0,063","1,007","-0,081","-0,151","1,002","-0,064","-0,297","1,013","-0,295","0,039","0,950","0,000","-0,228","0,855","-0,042","-0,178","0,949"
3203,"0,058","0,002","0,959","-0,143","-0,039","0,983","-0,035","-0,144","0,997","-0,045","-0,260","0,999","-0,292","0,022","0,965","0,086","-0,149","0,814","-0,132","-0,138","0,966"
3204,"-0,005","0,046","0,882","-0,125","0,042","1,015","0,027","-0,069","1,026","-0,026","-0,212","1,007","-0,181","0,056","0,914","0,152","-0,066","0,818","-0,184","-0,073","0,956"
3205,"-0,030","0,196","0,895","-0,107","0,127","1,018","0,082","-0,025","1,044","-0,028","-0,194","1,017","-0,055","0,133","0,912","0,151","-0,005","0,868","-0,174","-0,039","0,922"
3206,"0,016","0,181","1,036","-0,070","0,069","1,019","0,069","0,026","1,054","-0,040","-0,200","1,029","0,006","0,177","0,942","0,109","0,014","0,892","-0,146","0,050","1,004"
3207,"0,074","0,034","0,964","0,043","0,057","1,026","-0,003","0,050","1,065","-0,061","-0,211","1,036","0,012","0,171","0,926","0,032","0,017","0,921","-0,107","0,096","0,970"
3208,"0,048","0,049","0,964","0,091","0,029","0,998","-0,073","0,042","1,082","-0,052","-0,213","1,046","-0,037","0,162","0,878","-0,032","-0,012","0,936","-0,078","0,139","0,953"
3209,"0,018","0,014","0,920","0,086","0,005","1,000","-0,119","0,038","1,095","-0,055","-0,194","1,072","-0,092","0,191","0,859","-0,075","-0,044","0,935","-0,092","0,155","0,952"
3210,"0,015","0,005","0,904","0,029","0,020","1,018","-0,103","0,034","1,091","-0,058","-0,186","1,095","-0,119","0,184","0,928","-0,101","-0,074","0,923","-0,110","0,144","0,976"
3211,"0,018","-0,001","0,933","-0,025","0,044","1,028","-0,057","-0,012","1,049","-0,069","-0,192","1,120","-0,114","0,124","1,048","-0,146","-0,085","0,939","-0,124","0,098","0,992"
3212,"-0,019","-0,032","0,975","-0,101","0,022","1,073","-0,054","-0,043","1,021","-0,089","-0,175","1,160","-0,114","0,048","1,031","-0,139","-0,090","0,919","-0,143","0,011","0,990"
3213,"-0,084","-0,014","1,056","-0,173","0,037","1,048","-0,099","-0,091","1,036","-0,114","-0,138","1,198","-0,137","0,043","0,953","-0,119","-0,084","0,878","-0,146","-0,079","0,999"
3214,"-0,045","-0,035","1,068","-0,167","0,015","1,072","-0,109","-0,097","1,019","-0,112","-0,136","1,202","-0,177","0,047","0,886","-0,097","-0,065","0,853","-0,148","-0,145","1,002"
3215,"-0,012","-0,024","1,068","-0,135","-0,023","1,053","-0,069","-0,105","1,015","-0,087","-0,174","1,168","-0,179","0,039","0,883","-0,076","-0,053","0,838","-0,139","-0,187","0,990"
3216,"0,021","-0,041","0,986","-0,101","-0,028","1,029","-0,056","-0,087","1,006","-0,068","-0,199","1,123","-0,155","0,032","0,914","-0,034","-0,051","0,846","-0,122","-0,190","0,972"
3217,"0,046","-0,067","0,913","-0,079","-0,059","1,024","-0,026","-0,067","0,995","-0,066","-0,189","1,113","-0,119","0,026","0,962","0,018","-0,068","0,857","-0,113","-0,165","0,948"
3218,"0,008","-0,084","0,876","-0,052","-0,081","1,011","0,003","-0,066","1,000","-0,073","-0,139","1,122","-0,112","0,005","0,995","0,061","-0,092","0,870","-0,104","-0,126","0,946"
3219,"-0,052","0,014","0,896","-0,024","-0,038","1,043","0,029","-0,066","1,019","-0,082","-0,099","1,132","-0,082","-0,007","0,964","0,089","-0,119","0,877","-0,096","-0,100","0,937"
3220,"0,085","-0,124","0,891","0,028","-0,015","1,040","0,056","-0,057","1,019","-0,084","-0,146","1,095","-0,061","0,001","0,924","0,086","-0,134","0,898","-0,080","-0,066","0,947"
3221,"-0,202","-0,054","0,861","0,040","0,074","1,016","0,073","-0,038","1,022","-0,093","-0,154","1,053","-0,054","0,029","0,949","0,073","-0,146","0,897","-0,067","-0,041","0,945"
3222,"-0,421","0,176","0,788","0,044","0,171","0,962","0,076","-0,006","1,010","-0,098","-0,118","1,033","-0,049","0,032","1,023","0,058","-0,116","0,907","-0,048","-0,023","0,951"
3223,"-0,193","0,299","0,915","0,006","0,099","0,971","0,074","-0,027","1,036","-0,093","-0,105","1,040","-0,035","0,017","1,001","0,043","-0,091","0,908","-0,024","-0,011","0,959"
3224,"0,250","0,010","0,886","-0,090","-0,027","0,978","0,059","-0,002","1,005","-0,073","-0,107","1,011","-0,009","0,040","0,967","0,038","-0,065","0,901","0,004","0,018","0,954"
3225,"0,448","-0,287","0,960","-0,051","-0,056","0,996","0,012","-0,001","1,016","-0,080","-0,100","0,991","-0,029","0,039","0,922","0,042","-0,037","0,884","0,029","0,056","0,945"
3226,"0,463","-0,351","1,037","0,002","-0,059","0,983","-0,018","0,010","1,021","-0,060","-0,080","1,011","-0,045","0,051","0,881","0,043","-0,017","0,876","0,047","0,096","0,920"
3227,"0,294","-0,230","1,006","0,034","-0,026","0,939","-0,027","0,012","1,006","-0,063","-0,031","1,052","-0,024","0,075","0,932","0,044","-0,001","0,863","0,049","0,118","0,892"
3228,"0,061","-0,037","0,941","0,066","-0,002","0,893","-0,036","0,006","0,999","-0,059","0,008","1,111","-0,072","0,070","1,028","0,041","0,006","0,862","0,041","0,108","0,877"
3229,"-0,006","0,086","0,865","0,086","0,010","0,897","-0,051","-0,031","1,034","-0,062","0,091","1,183","-0,085","-0,003","1,001","0,044","0,019","0,873","0,021","0,083","0,876"
3230,"0,074","0,101","0,854","0,093","0,038","0,915","-0,051","-0,022","1,038","-0,060","0,027","1,171","-0,079","-0,005","0,933","0,042","0,012","0,884","0,016","0,073","0,887"
3231,"0,158","0,021","0,904","0,089","0,055","0,920","-0,038","-0,011","1,055","-0,046","-0,033","1,159","-0,101","0,027","0,926","0,047","-0,002","0,896","0,018","0,068","0,894"
3232,"0,201","-0,076","0,953","0,076","0,051","0,937","-0,002","0,009","1,030","-0,050","-0,013","1,133","-0,110","0,052","1,005","0,061","-0,010","0,915","0,009","0,075","0,918"
3233,"0,188","-0,117","0,977","0,041","0,047","0,963","-0,002","-0,009","1,064","-0,066","-0,002","1,108","-0,103","-0,005","0,963","0,076","-0,017","0,921","-0,004","0,088","0,933"
3234,"0,133","-0,119","0,971","0,023","0,040","0,972","0,025","0,038","1,024","-0,046","0,000","1,075","-0,051","0,025","0,965","0,075","-0,016","0,916","-0,060","0,117","0,944"
3235,"0,094","-0,124","0,944","0,025","0,032","0,964","0,075","0,033","1,016","-0,068","0,011","1,067","0,002","0,023","0,940","0,065","-0,020","0,898","-0,031","0,083","0,930"
3236,"0,116","-0,135","0,928","0,031","0,038","0,942","0,133","0,028","0,999","-0,062","0,015","1,072","0,062","0,029","0,937","0,061","0,012","0,863","-0,004","0,054","0,914"
3237,"0,124","-0,153","0,930","0,025","0,028","0,920","0,144","0,025","1,027","-0,073","0,001","1,070","0,103","0,029","0,933","0,065","0,044","0,859","-0,001","0,050","0,886"
3238,"0,129","-0,171","0,913","0,003","0,006","0,859","0,123","0,035","1,030","-0,077","-0,014","1,050","0,089","0,026","0,948","0,067","0,046","0,877","0,012","0,011","0,870"
3239,"0,109","-0,176","0,904","0,000","0,015","0,830","0,081","0,027","1,044","-0,075","-0,034","1,026","0,026","0,025","0,985","0,067","-0,004","0,893","0,035","0,067","0,839"
3240,"0,090","-0,157","0,940","0,015","0,070","0,802","0,033","0,009","1,075","-0,070","-0,044","1,011","-0,033","0,014","0,990","0,072","-0,037","0,913","0,068","0,133","0,803"
3241,"0,058","-0,155","0,945","0,032","0,050","0,787","-0,013","0,011","1,081","-0,062","-0,042","1,006","-0,078","0,018","0,985","0,066","-0,072","0,919","0,068","0,193","0,780"
3242,"-0,002","-0,118","0,980","-0,002","0,042","0,806","-0,037","0,009","1,063","-0,052","-0,037","1,007","-0,104","0,046","0,972","0,079","-0,076","0,907","0,068","0,177","0,793"
3243,"0,001","-0,096","0,931","0,017","-0,053","0,822","-0,063","-0,015","1,053","-0,049","-0,037","1,005","-0,113","0,053","0,938","0,088","-0,086","0,896","0,047","0,189","0,781"
3244,"0,040","-0,093","0,865","0,042","-0,079","0,851","-0,063","-0,013","1,059","-0,054","-0,019","1,027","-0,104","0,054","0,931","0,087","-0,063","0,878","0,041","0,154","0,785"
3245,"0,097","-0,097","0,864","0,056","-0,054","0,876","-0,039","-0,026","1,051","-0,068","-0,018","1,043","-0,084","0,048","0,952","0,093","-0,027","0,876","0,046","0,065","0,820"
3246,"0,166","-0,099","0,953","0,081","-0,005","0,852","-0,024","-0,022","1,026","-0,069","-0,040","1,036","-0,061","0,019","0,966","0,069","-0,036","0,877","0,047","0,000","0,850"
3247,"0,199","-0,107","0,984","0,083","-0,022","0,872","-0,022","-0,028","1,009","-0,063","-0,047","1,042","-0,056","-0,007","0,959","0,068","-0,009","0,882","0,032","-0,027","0,869"
3248,"0,146","-0,086","0,936","0,082","-0,061","0,898","-0,011","-0,036","1,009","-0,055","-0,048","1,055","-0,036","-0,004","0,952","0,034","-0,036","0,867","0,042","-0,046","0,881"
3249,"0,105","-0,029","0,898","0,098","-0,088","0,916","-0,011","-0,042","1,021","-0,049","-0,037","1,054","-0,017","0,014","0,950","0,017","-0,051","0,871","0,045","-0,085","0,885"
3250,"0,079","-0,017","0,864","0,122","-0,016","0,951","-0,007","-0,035","1,034","-0,045","-0,031","1,052","-0,018","0,026","0,968","0,010","-0,071","0,872","0,052","-0,105","0,908"
3251,"0,088","-0,023","0,946","0,076","-0,009","1,030","-0,010","-0,036","1,034","-0,034","-0,049","1,060","-0,013","0,021","0,973","-0,050","-0,114","0,880","0,061","-0,081","0,949"
3252,"-0,045","-0,057","1,017","-0,014","0,110","1,273","-0,032","-0,027","1,032","-0,038","-0,052","1,067","-0,038","0,014","0,972","-0,057","-0,134","0,877","0,086","-0,064","1,092"
3253,"-0,251","-0,052","1,167","-0,076","0,164","1,722","-0,046","-0,044","1,048","-0,048","-0,039","1,077","-0,063","0,016","0,968","-0,066","-0,175","0,870","0,164","-0,148","1,310"
3254,"-0,405","0,112","1,281","-0,024","0,108","1,761","-0,061","-0,045","1,041","-0,061","-0,015","1,074","-0,067","0,015","0,953","-0,046","-0,175","0,880","0,185","-0,277","1,485"
3255,"-0,368","0,392","1,187","0,105","0,117","1,284","-0,059","-0,044","1,053","-0,060","-0,021","1,060","-0,066","0,026","0,941","-0,010","-0,174","0,887","0,082","-0,340","1,317"
3256,"-0,111","0,365","0,853","0,162","0,139","1,029","-0,068","-0,028","1,051","-0,056","-0,047","1,054","-0,068","0,039","0,944","0,053","-0,103","0,914","-0,050","-0,252","1,105"
3257,"0,177","0,258","0,646","0,114","0,054","0,957","-0,059","-0,010","1,059","-0,048","-0,057","1,067","-0,063","0,037","0,947","0,090","-0,036","0,931","-0,085","-0,017","1,097"
3258,"0,456","0,143","0,724","0,031","-0,043","0,941","-0,045","-0,006","1,073","-0,044","-0,046","1,055","-0,039","0,032","0,960","0,082","-0,018","0,933","-0,019","0,061","1,043"
3259,"0,276","-0,088","0,845","-0,013","-0,089","0,955","0,005","-0,004","1,069","-0,044","-0,051","1,034","-0,012","0,042","0,979","0,091","-0,013","0,934","0,033","0,126","0,897"
3260,"-0,207","-0,204","0,964","-0,022","-0,081","0,948","0,011","-0,001","1,058","-0,045","-0,039","1,013","-0,025","0,040","0,977","0,087","-0,018","0,927","0,057","0,145","0,789"
3261,"-0,449","-0,142","1,096","-0,046","-0,079","0,953","0,014","-0,009","1,053","-0,045","-0,031","1,006","-0,026","0,028","0,962","0,075","-0,031","0,915","0,038","0,137","0,765"
3262,"-0,233","-0,038","1,045","-0,019","-0,104","0,968","0,021","-0,019","1,048","-0,045","-0,026","1,001","-0,045","0,018","0,980","0,070","-0,037","0,898","0,019","-0,019","0,826"
