Index,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
142,"0,000","0,001","0,948","0,001","-0,002","1,002","0,000","-0,006","1,014","-0,001","-0,006","1,018","-0,005","-0,003","0,958","-0,003","-0,003","1,070","-0,007","-0,003","1,028"
143,"-0,004","0,006","0,945","0,002","0,004","0,997","-0,002","-0,007","1,012","0,002","-0,006","1,017","0,001","0,003","0,960","0,001","-0,006","1,066","-0,004","-0,003","1,027"
144,"0,002","-0,001","0,942","-0,001","0,001","1,000","0,000","-0,007","1,010","0,001","-0,003","1,015","-0,003","0,002","0,958","0,000","-0,006","1,067","0,002","0,002","1,027"
145,"-0,002","0,000","0,942","-0,005","0,003","0,997","0,000","-0,008","1,012","0,003","-0,006","1,020","0,002","0,004","0,961","-0,007","-0,011","1,064","-0,001","0,008","1,024"
146,"0,001","0,001","0,945","0,003","-0,004","0,998","0,002","-0,002","1,014","0,004","-0,003","1,022","-0,008","-0,006","0,956","-0,008","0,001","1,063","-0,001","0,001","1,029"
147,"-0,002","0,002","0,945","0,002","-0,005","1,000","-0,004","0,000","1,018","-0,002","-0,004","1,018","-0,002","0,000","0,957","-0,009","-0,011","1,067","0,000","0,001","1,024"
148,"0,002","0,005","0,946","0,006","0,004","0,999","-0,006","-0,011","1,019","0,000","-0,006","1,017","-0,005","-0,002","0,954","-0,008","-0,007","1,069","0,000","0,001","1,028"
149,"-0,003","0,000","0,940","0,003","-0,001","0,997","-0,007","-0,011","1,014","0,002","-0,007","1,015","-0,008","0,004","0,962","-0,006","-0,010","1,069","0,002","0,000","1,023"
150,"0,000","0,005","0,947","0,002","-0,003","0,997","0,000","-0,012","1,019","0,001","-0,007","1,018","-0,002","0,005","0,965","-0,001","-0,009","1,069","0,002","0,003","1,024"
151,"0,005","0,000","0,943","-0,002","-0,003","0,999","0,003","-0,008","1,018","0,003","-0,005","1,018","-0,006","0,001","0,958","0,002","-0,002","1,066","-0,002","0,000","1,027"
152,"0,002","-0,002","0,939","0,001","-0,005","1,001","0,005","-0,003","1,015","0,000","-0,003","1,016","-0,005","-0,003","0,959","-0,002","-0,008","1,072","-0,004","-0,002","1,025"
153,"-0,001","0,002","0,944","0,004","0,000","0,996","0,000","-0,008","1,016","-0,001","-0,007","1,016","-0,002","0,000","0,962","-0,001","0,001","1,068","-0,006","0,000","1,023"
154,"0,000","-0,001","0,944","0,001","-0,001","1,000","-0,005","-0,007","1,012","-0,003","-0,004","1,015","-0,001","-0,004","0,961","-0,002","-0,005","1,065","-0,002","0,003","1,024"
155,"-0,002","0,005","0,946","0,002","0,001","1,002","0,000","-0,014","1,011","-0,001","-0,009","1,018","-0,006","0,002","0,961","-0,007","0,000","1,065","-0,005","0,001","1,034"
156,"-0,003","0,009","0,949","-0,001","-0,001","1,001","0,003","-0,007","1,013","-0,001","-0,002","1,019","-0,002","0,003","0,957","-0,006","-0,009","1,070","-0,003","0,001","1,029"
157,"-0,003","0,002","0,944","-0,002","0,003","0,997","0,000","-0,004","1,017","-0,001","-0,007","1,017","-0,001","-0,001","0,958","-0,003","-0,008","1,067","0,001","-0,001","1,029"
158,"-0,003","0,007","0,946","0,002","-0,001","1,000","-0,002","-0,006","1,015","0,001","-0,003","1,017","-0,002","0,002","0,958","-0,007","-0,004","1,068","-0,001","0,000","1,030"
159,"-0,002","0,003","0,945","-0,003","-0,003","1,002","0,003","-0,007","1,016","0,002","-0,004","1,023","-0,003","0,003","0,960","-0,001","-0,011","1,072","-0,001","-0,001","1,027"
160,"-0,006","0,002","0,944","0,002","0,001","1,000","0,001","-0,002","1,013","0,002","-0,003","1,019","-0,005","0,005","0,962","-0,004","-0,007","1,066","0,000","0,009","1,024"
161,"-0,003","-0,001","0,942","0,001","0,001","1,002","0,000","-0,004","1,015","-0,003","-0,002","1,020","-0,005","0,006","0,962","0,003","-0,005","1,068","0,002","0,004","1,028"
162,"-0,001","0,000","0,941","0,001","0,002","1,001","0,001","-0,011","1,017","-0,006","-0,007","1,019","-0,005","0,001","0,955","-0,003","-0,005","1,066","0,004","-0,004","1,025"
163,"0,001","0,000","0,942","0,001","-0,010","1,004","-0,002","-0,013","1,017","-0,005","-0,005","1,018","-0,004","0,002","0,961","-0,009","-0,010","1,069","-0,001","-0,003","1,025"
164,"-0,001","0,001","0,945","-0,002","-0,006","1,004","-0,005","-0,006","1,013","-0,003","-0,002","1,020","-0,003","0,003","0,961","-0,007","-0,011","1,067","0,001","-0,007","1,030"
165,"0,001","0,000","0,942","0,004","-0,006","1,000","-0,002","-0,009","1,014","0,003","-0,005","1,019","-0,001","-0,001","0,954","-0,005","-0,008","1,065","-0,002","-0,007","1,026"
166,"0,005","0,004","0,938","0,001","-0,007","0,999","-0,001","0,000","1,014","-0,001","-0,001","1,014","-0,005","0,002","0,956","-0,002","-0,008","1,066","-0,006","0,003","1,024"
167,"-0,002","0,005","0,949","0,000","-0,007","0,998","0,004","-0,005","1,016","-0,006","-0,007","1,014","-0,002","0,003","0,960","-0,006","-0,012","1,069","-0,005","-0,011","1,028"
168,"-0,004","0,001","0,943","-0,001","-0,002","1,001","-0,002","-0,010","1,014","-0,001","-0,004","1,017","-0,005","0,000","0,963","-0,004","-0,009","1,067","-0,006","-0,005","1,029"
169,"0,003","0,004","0,946","-0,001","-0,002","1,003","-0,004","-0,003","1,013","-0,004","-0,003","1,021","0,000","0,001","0,960","-0,008","-0,003","1,068","-0,003","-0,003","1,029"
170,"-0,003","0,001","0,942","-0,003","-0,005","0,998","-0,006","-0,001","1,016","-0,005","-0,003","1,017","-0,006","-0,001","0,959","-0,003","-0,009","1,072","-0,003","-0,004","1,027"
171,"-0,001","0,003","0,943","-0,005","0,002","0,998","0,000","-0,007","1,014","0,000","-0,004","1,019","-0,001","-0,001","0,957","-0,006","-0,007","1,063","-0,005","0,001","1,028"
172,"-0,004","0,007","0,945","-0,001","0,001","0,997","-0,002","-0,007","1,012","-0,002","-0,006","1,021","-0,001","0,003","0,959","-0,003","-0,001","1,067","0,003","0,003","1,020"
173,"-0,001","0,001","0,940","0,002","-0,003","0,999","0,000","-0,013","1,016","-0,008","-0,003","1,022","-0,004","-0,001","0,958","-0,006","-0,004","1,068","-0,003","0,006","1,028"
174,"0,002","0,003","0,943","-0,004","-0,002","1,000","-0,005","0,001","1,019","0,002","-0,003","1,020","-0,004","-0,001","0,961","-0,007","-0,002","1,072","-0,004","0,005","1,028"
175,"0,003","0,007","0,949","0,002","0,000","1,003","-0,001","-0,001","1,020","-0,006","-0,004","1,020","0,002","-0,003","0,952","-0,006","-0,004","1,073","0,000","0,004","1,028"
176,"-0,003","0,007","0,945","0,001","-0,003","1,005","-0,006","-0,012","1,019","-0,004","-0,003","1,012","-0,009","0,001","0,962","-0,007","-0,005","1,073","0,003","-0,002","1,027"
177,"-0,003","0,001","0,941","-0,001","0,001","0,999","-0,004","-0,004","1,012","-0,003","-0,002","1,017","-0,001","0,003","0,958","-0,006","-0,008","1,075","-0,002","-0,004","1,028"
178,"-0,006","0,006","0,942","-0,005","-0,001","0,999","0,001","-0,004","1,014","-0,002","0,001","1,015","-0,002","0,001","0,962","-0,010","-0,003","1,063","-0,005","-0,002","1,029"
179,"-0,001","0,006","0,947","-0,003","-0,006","1,003","0,001","-0,002","1,016","-0,001","-0,004","1,018","-0,003","-0,001","0,959","-0,011","0,000","1,069","-0,007","-0,006","1,022"
180,"-0,001","-0,004","0,945","0,000","-0,009","1,002","-0,002","-0,002","1,014","-0,001","-0,002","1,012","-0,007","0,003","0,965","-0,009","-0,003","1,063","-0,005","-0,005","1,028"
181,"-0,001","0,004","0,943","-0,002","-0,002","1,000","-0,004","-0,001","1,016","-0,006","-0,006","1,016","-0,005","-0,002","0,955","-0,004","-0,009","1,070","-0,001","-0,006","1,026"
182,"-0,002","0,005","0,951","0,000","-0,005","1,002","-0,001","-0,010","1,018","-0,004","-0,003","1,016","-0,004","0,000","0,954","-0,004","-0,010","1,067","-0,005","-0,003","1,025"
183,"-0,002","-0,001","0,942","-0,004","-0,003","1,002","-0,007","-0,008","1,015","-0,003","-0,002","1,016","-0,006","0,001","0,959","-0,005","-0,004","1,067","-0,004","-0,008","1,028"
184,"0,001","0,004","0,940","-0,003","-0,005","0,999","-0,003","-0,006","1,016","-0,005","-0,003","1,020","-0,002","-0,004","0,959","0,000","-0,006","1,067","0,002","-0,007","1,024"
185,"-0,002","0,006","0,952","-0,004","-0,006","0,999","-0,001","-0,006","1,015","-0,008","-0,001","1,015","-0,004","0,000","0,960","-0,002","-0,010","1,064","0,000","-0,007","1,027"
186,"-0,003","0,006","0,949","0,002","-0,006","1,001","0,003","-0,007","1,018","-0,009","-0,009","1,019","-0,008","0,003","0,960","-0,001","-0,003","1,066","0,002","-0,002","1,026"
187,"-0,001","0,004","0,948","-0,004","0,004","0,996","-0,003","-0,001","1,012","-0,008","-0,005","1,018","-0,003","-0,004","0,957","-0,004","-0,009","1,068","-0,004","-0,001","1,028"
188,"-0,002","0,002","0,947","0,001","0,002","1,000","-0,003","-0,013","1,017","-0,005","-0,006","1,020","-0,004","0,004","0,958","-0,007","-0,009","1,067","-0,004","-0,002","1,021"
189,"-0,006","0,005","0,944","-0,001","0,001","1,001","-0,011","-0,011","1,018","-0,007","-0,007","1,020","-0,003","0,005","0,960","-0,004","-0,012","1,067","-0,009","-0,003","1,027"
190,"-0,005","0,007","0,942","-0,002","0,002","1,004","-0,003","-0,007","1,015","-0,007","-0,003","1,018","-0,009","0,007","0,957","-0,011","-0,007","1,067","-0,006","-0,003","1,024"
191,"-0,005","0,000","0,942","-0,003","-0,003","1,004","-0,003","-0,008","1,020","-0,009","-0,004","1,017","-0,005","0,004","0,958","-0,010","-0,010","1,073","-0,005","-0,001","1,026"
192,"-0,004","0,003","0,946","0,000","-0,003","1,007","-0,002","-0,003","1,019","-0,006","-0,007","1,016","-0,003","0,004","0,956","-0,008","-0,011","1,067","-0,004","-0,002","1,029"
193,"-0,002","0,000","0,944","-0,001","-0,003","1,004","-0,005","-0,007","1,016","-0,006","-0,008","1,020","-0,002","-0,001","0,963","-0,004","-0,006","1,069","-0,001","-0,004","1,025"
194,"-0,003","0,001","0,954","0,000","-0,004","1,000","0,000","-0,010","1,013","-0,006","-0,004","1,018","-0,007","-0,001","0,963","-0,008","-0,002","1,063","-0,004","-0,003","1,025"
195,"-0,004","0,004","0,942","-0,004","-0,003","0,999","0,000","-0,003","1,015","-0,004","-0,006","1,017","0,000","0,007","0,956","-0,009","-0,008","1,068","-0,008","-0,006","1,030"
196,"-0,006","0,001","0,948","-0,001","0,000","1,008","-0,003","-0,008","1,017","-0,005","-0,005","1,019","-0,004","0,000","0,960","-0,012","-0,006","1,067","-0,004","-0,011","1,035"
197,"-0,001","0,003","0,944","-0,004","0,008","1,004","-0,007","-0,001","1,016","-0,007","-0,003","1,019","-0,007","0,007","0,962","-0,006","-0,018","1,078","0,000","0,000","1,027"
198,"-0,002","0,002","0,943","-0,001","0,005","0,997","-0,008","-0,012","1,014","-0,007","-0,005","1,024","-0,008","0,004","0,958","-0,005","-0,009","1,068","-0,006","-0,001","1,030"
199,"-0,006","0,000","0,938","0,000","0,003","0,996","-0,010","-0,007","1,012","0,000","-0,005","1,027","-0,006","0,000","0,959","-0,006","-0,013","1,067","-0,011","-0,002","1,028"
200,"-0,003","0,003","0,947","-0,005","0,000","0,996","-0,005","-0,006","1,016","-0,002","-0,002","1,023","-0,004","0,004","0,958","-0,011","-0,011","1,065","-0,013","-0,001","1,020"
201,"-0,004","0,001","0,941","-0,001","0,001","1,001","-0,001","-0,007","1,011","0,000","-0,009","1,029","-0,008","0,000","0,960","-0,012","-0,003","1,067","-0,003","-0,006","1,024"
202,"-0,003","0,001","0,942","-0,005","-0,008","1,006","-0,003","-0,002","1,012","-0,006","-0,004","1,019","-0,005","0,004","0,959","-0,012","-0,009","1,066","-0,010","-0,002","1,023"
203,"-0,004","0,001","0,949","-0,005","-0,012","1,006","-0,006","-0,006","1,016","-0,006","-0,001","1,014","-0,011","0,001","0,958","-0,008","-0,006","1,063","-0,008","-0,009","1,028"
204,"-0,003","0,002","0,944","0,000","-0,007","1,002","-0,005","-0,020","1,013","-0,010","-0,008","1,015","-0,008","-0,001","0,957","-0,012","-0,008","1,067","-0,003","-0,007","1,027"
205,"-0,004","0,000","0,942","-0,003","-0,003","0,999","-0,006","-0,008","1,016","-0,010","-0,006","1,013","-0,002","0,008","0,962","-0,004","-0,004","1,063","-0,009","-0,011","1,023"
206,"-0,002","0,002","0,944","0,000","-0,003","0,998","-0,002","-0,005","1,017","-0,007","-0,008","1,012","-0,003","0,003","0,954","-0,002","-0,004","1,062","-0,002","-0,007","1,022"
207,"-0,003","0,003","0,947","0,005","-0,007","1,002","-0,001","-0,004","1,019","-0,002","-0,007","1,010","-0,006","0,002","0,957","-0,007","-0,005","1,068","-0,002","0,003","1,023"
208,"-0,002","0,001","0,947","0,003","-0,004","0,996","-0,002","0,004","1,011","-0,009","-0,007","1,012","-0,004","0,001","0,959","-0,005","0,000","1,068","0,003","0,000","1,026"
209,"-0,003","0,002","0,944","0,003","0,000","1,006","-0,004","-0,008","1,012","-0,006","-0,008","1,022","-0,005","0,002","0,957","-0,007","-0,001","1,072","0,003","-0,004","1,028"
210,"-0,005","0,002","0,943","0,002","-0,005","1,004","-0,007","-0,013","1,014","-0,010","-0,012","1,023","-0,005","0,005","0,964","-0,004","0,000","1,064","-0,004","-0,001","1,025"
211,"0,001","0,007","0,943","-0,002","0,004","1,000","-0,008","0,000","1,010","-0,001","-0,008","1,021","-0,002","0,000","0,955","-0,005","-0,002","1,069","-0,007","0,004","1,027"
212,"-0,002","0,006","0,943","-0,001","0,005","1,001","-0,005","-0,007","1,012","-0,004","-0,008","1,023","-0,006","0,003","0,962","-0,007","-0,006","1,064","-0,009","-0,005","1,026"
213,"-0,006","-0,001","0,939","0,002","-0,004","0,998","-0,004","-0,009","1,018","-0,001","-0,006","1,022","-0,007","0,001","0,955","-0,006","-0,006","1,064","-0,005","-0,001","1,033"
214,"-0,004","0,005","0,944","0,000","-0,001","0,999","0,000","-0,008","1,014","-0,001","-0,004","1,018","-0,006","0,006","0,961","-0,005","-0,002","1,065","-0,003","-0,004","1,034"
215,"-0,002","0,002","0,943","0,001","-0,002","1,004","-0,004","-0,005","1,017","-0,004","-0,005","1,017","-0,005","0,008","0,963","-0,005","-0,002","1,070","-0,004","0,000","1,029"
216,"-0,007","0,001","0,942","0,000","0,000","1,003","-0,002","-0,002","1,018","-0,008","-0,004","1,018","-0,002","0,006","0,956","-0,004","-0,002","1,071","-0,005","-0,002","1,027"
217,"-0,007","0,008","0,941","-0,003","-0,006","1,003","-0,007","-0,008","1,016","-0,008","-0,001","1,015","-0,008","0,001","0,957","-0,008","-0,006","1,064","-0,005","-0,004","1,023"
218,"-0,002","-0,002","0,942","0,000","-0,004","1,002","-0,003","-0,009","1,015","-0,004","-0,009","1,016","-0,004","0,001","0,956","-0,013","-0,006","1,072","-0,007","0,000","1,023"
219,"-0,006","0,003","0,944","0,001","-0,006","1,000","0,001","-0,007","1,015","-0,004","-0,003","1,014","-0,007","0,002","0,957","-0,009","-0,008","1,065","-0,004","-0,006","1,024"
220,"-0,002","0,004","0,950","-0,001","-0,006","1,002","-0,001","-0,009","1,017","-0,007","-0,004","1,016","-0,007","-0,001","0,961","-0,005","-0,008","1,067","-0,007","-0,003","1,024"
221,"-0,005","0,006","0,945","-0,001","-0,009","1,000","-0,006","-0,012","1,013","-0,002","-0,008","1,018","-0,014","0,001","0,956","-0,008","-0,012","1,070","-0,003","-0,008","1,024"
222,"-0,004","0,006","0,947","0,000","-0,002","1,003","-0,007","-0,008","1,016","-0,001","-0,003","1,019","-0,007","-0,002","0,959","-0,008","-0,006","1,060","-0,003","-0,008","1,027"
223,"-0,003","0,001","0,943","0,001","-0,011","0,998","-0,005","-0,012","1,011","0,000","-0,004","1,018","-0,006","0,007","0,962","-0,010","-0,010","1,066","-0,002","-0,009","1,025"
224,"-0,007","0,005","0,947","-0,002","-0,004","0,998","-0,008","-0,009","1,016","-0,005","-0,002","1,019","-0,008","0,001","0,955","-0,011","-0,004","1,062","-0,005","-0,006","1,021"
225,"-0,004","0,002","0,940","-0,006","-0,005","1,006","-0,002","-0,003","1,013","-0,006","-0,004","1,014","-0,005","0,002","0,960","-0,009","-0,008","1,072","-0,007","-0,008","1,028"
226,"-0,001","-0,002","0,944","-0,002","-0,006","1,006","-0,005","-0,006","1,014","-0,012","-0,009","1,019","-0,006","0,005","0,961","-0,003","0,002","1,069","-0,006","-0,007","1,025"
227,"-0,008","0,002","0,947","0,000","-0,005","1,001","-0,001","-0,001","1,012","-0,006","-0,009","1,023","-0,002","0,004","0,960","-0,001","-0,002","1,063","-0,007","-0,013","1,033"
228,"-0,003","0,003","0,948","0,001","-0,002","1,002","0,003","-0,004","1,010","-0,012","-0,009","1,017","-0,008","-0,001","0,959","-0,001","-0,002","1,064","-0,003","-0,010","1,029"
229,"-0,004","0,004","0,942","-0,004","0,006","1,002","-0,004","-0,004","1,012","-0,005","-0,006","1,014","-0,006","0,004","0,955","-0,001","-0,004","1,065","-0,003","-0,002","1,030"
230,"-0,008","0,002","0,943","0,001","0,002","1,003","-0,007","-0,011","1,015","-0,006","-0,012","1,019","-0,008","0,002","0,961","-0,005","-0,006","1,068","-0,005","-0,001","1,026"
231,"-0,006","0,005","0,945","0,000","-0,002","1,000","-0,009","-0,008","1,014","-0,014","-0,009","1,013","-0,004","0,005","0,960","-0,006","-0,013","1,068","-0,003","-0,004","1,030"
232,"-0,005","0,006","0,945","-0,006","-0,008","1,000","-0,009","-0,011","1,018","-0,009","-0,011","1,021","-0,006","0,003","0,958","-0,015","-0,013","1,068","-0,002","-0,001","1,024"
233,"-0,002","0,001","0,947","-0,002","-0,003","1,007","-0,010","-0,009","1,014","-0,010","-0,013","1,014","-0,005","0,005","0,965","-0,009","-0,009","1,065","-0,004","-0,001","1,027"
234,"-0,006","0,002","0,942","0,001","-0,002","1,004","-0,008","-0,006","1,015","-0,006","-0,004","1,016","-0,008","0,006","0,954","-0,008","-0,008","1,067","-0,001","-0,001","1,027"
235,"-0,004","0,007","0,942","0,000","-0,001","1,001","-0,002","-0,006","1,016","-0,007","-0,004","1,013","-0,005","0,007","0,964","-0,006","-0,002","1,065","-0,005","-0,001","1,028"
236,"-0,001","0,003","0,945","-0,004","0,000","0,997","-0,003","-0,009","1,017","-0,005","-0,009","1,019","-0,007","0,000","0,954","-0,007","-0,004","1,070","-0,005","-0,003","1,024"
237,"-0,003","0,001","0,938","0,001","-0,009","1,003","-0,003","-0,004","1,013","-0,003","-0,011","1,017","-0,002","0,005","0,961","-0,002","0,001","1,068","-0,007","-0,011","1,029"
238,"-0,009","0,006","0,943","-0,004","0,002","1,003","-0,003","-0,004","1,012","-0,003","-0,004","1,019","0,001","0,003","0,958","-0,004","-0,005","1,069","-0,005","-0,011","1,027"
239,"-0,001","0,002","0,945","-0,006","0,001","1,002","-0,007","-0,011","1,020","-0,003","0,002","1,023","-0,006","0,004","0,954","-0,008","-0,003","1,063","-0,008","-0,002","1,023"
240,"-0,005","0,007","0,946","-0,006","-0,008","1,005","-0,004","-0,006","1,020","-0,001","-0,001","1,018","-0,005","0,003","0,961","-0,005","-0,009","1,068","-0,012","-0,012","1,029"
241,"-0,007","0,005","0,945","-0,007","0,002","1,001","0,001","-0,010","1,017","-0,005","-0,009","1,017","-0,011","0,007","0,957","-0,012","-0,011","1,061","-0,011","-0,013","1,027"
242,"-0,009","0,004","0,942","-0,003","-0,007","1,002","-0,011","-0,017","1,018","-0,008","-0,006","1,015","-0,012","0,012","0,957","-0,016","-0,010","1,064","-0,008","-0,011","1,024"
243,"-0,002","0,007","0,950","-0,001","0,000","1,002","-0,018","-0,022","1,017","-0,007","-0,002","1,016","-0,007","0,000","0,963","-0,016","-0,017","1,072","-0,008","-0,006","1,021"
244,"-0,004","0,005","0,947","-0,002","-0,001","1,002","-0,005","-0,010","1,016","-0,008","-0,006","1,015","-0,008","0,008","0,958","-0,012","-0,019","1,069","-0,005","-0,006","1,027"
245,"-0,006","0,001","0,941","-0,003","0,000","0,998","0,005","-0,008","1,014","-0,012","-0,005","1,017","-0,006","0,004","0,959","-0,012","-0,014","1,067","-0,003","-0,001","1,028"
246,"-0,008","0,005","0,946","-0,002","-0,006","1,000","0,005","0,000","1,012","-0,008","-0,003","1,015","-0,002","0,008","0,961","-0,004","-0,005","1,071","-0,005","0,002","1,027"
