Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
128,"-0,135","0,131","-0,143","0,086","-0,261","-0,348","-0,233","0,430","0,581","0,468","-0,101","-0,099","-0,244","0,172","-0,115","-0,247","-0,004","0,187","0,228","-0,261","0,120"
129,"-0,090","0,021","0,009","0,103","-0,135","-0,072","-0,198","0,318","0,359","0,344","-0,105","0,036","0,079","-0,122","0,118","-0,269","-0,134","0,155","0,335","-0,483","0,168"
130,"-0,293","0,219","0,042","0,226","0,000","-0,074","-0,114","0,150","0,022","0,163","-0,129","-0,158","0,131","-0,405","0,201","-0,330","-0,194","0,092","0,624","-0,530","0,007"
131,"-0,518","0,144","0,127","0,058","0,048","0,183","-0,030","-0,018","-0,315","0,285","-0,157","-0,075","0,331","-0,089","-0,014","-0,227","-0,185","-0,016","0,270","-0,601","-0,238"
132,"-0,359","0,297","0,069","0,067","0,371","0,303","0,121","-0,160","-0,604","0,284","0,034","-0,098","0,259","0,147","-0,063","0,017","-0,238","-0,201","0,166","-0,453","-0,328"
133,"-0,260","0,323","-0,039","0,368","0,343","0,231","0,160","-0,380","-0,771","0,221","0,141","-0,014","0,126","0,120","-0,071","0,366","0,030","-0,260","0,050","-0,247","-0,434"
134,"-0,289","-0,152","0,162","0,304","0,318","0,179","0,194","-0,106","-0,502","0,284","0,034","-0,098","0,095","0,112","0,009","0,410","0,238","-0,442","0,080","0,028","-0,389"
135,"-0,287","0,014","-0,036","0,169","0,218","-0,036","0,207","-0,296","-0,338","0,651","0,094","-0,256","0,264","0,082","0,071","0,357","0,326","-0,416","-0,251","0,156","-0,374"
136,"-0,181","0,076","-0,096","0,105","0,193","-0,088","0,220","-0,050","-0,259","0,773","0,040","-0,229","0,054","0,019","0,076","0,222","0,277","-0,238","0,025","0,483","-0,319"
137,"-0,023","0,350","-0,090","0,282","0,277","-0,204","0,065","0,010","0,004","0,775","-0,148","-0,342","-0,110","0,198","-0,107","0,469","0,093","-0,123","0,041","0,591","-0,161"
138,"0,221","0,412","-0,092","0,164","0,304","-0,142","-0,186","0,183","0,495","0,774","-0,152","-0,206","-0,342","0,089","-0,068","0,255","-0,073","0,004","-0,192","0,721","0,032"
139,"0,050","0,428","-0,005","-0,090","0,038","-0,274","-0,161","0,293","0,711","0,343","0,031","0,039","-0,352","-0,333","0,116","0,019","-0,369","0,100","-0,242","0,729","0,101"
140,"0,048","0,021","0,067","0,038","0,088","-0,170","-0,104","0,155","0,706","0,282","0,031","0,038","-0,034","-0,440","0,273","-0,090","-0,267","0,108","-0,289","0,662","0,128"
141,"0,069","0,174","-0,049","-0,095","0,068","-0,354","-0,101","0,292","0,705","0,282","-0,079","0,090","0,028","-0,300","0,172","-0,384","-0,365","0,130","-0,147","0,564","0,134"
142,"-0,188","0,040","-0,145","-0,145","0,089","-0,159","-0,051","0,181","0,618","0,527","0,006","-0,014","0,054","-0,104","0,017","-0,440","-0,351","0,112","-0,097","0,557","0,064"
143,"-0,150","-0,107","-0,042","0,107","0,082","-0,037","-0,031","0,123","0,233","0,466","-0,104","0,037","0,300","-0,097","0,066","-0,263","-0,299","0,009","-0,052","0,400","0,167"
144,"-0,067","0,340","-0,305","-0,075","0,029","-0,001","0,008","-0,097","0,065","0,039","-0,025","0,062","0,424","-0,033","0,120","-0,085","-0,193","0,152","-0,103","0,167","0,049"
145,"-0,095","0,271","-0,175","-0,074","-0,027","0,024","0,202","-0,378","-0,365","0,344","-0,050","0,010","0,295","0,090","-0,009","0,078","-0,125","0,107","-0,203","0,182","0,189"
146,"-0,175","0,112","-0,047","-0,063","-0,006","0,215","-0,036","-0,290","-0,313","0,770","0,034","0,044","-0,008","0,216","-0,020","0,314","0,172","0,012","-0,212","0,165","0,131"
147,"-0,005","0,050","0,128","-0,193","-0,192","0,107","-0,033","-0,154","-0,314","0,647","-0,025","0,205","-0,018","0,132","-0,032","0,191","0,290","0,077","-0,047","-0,048","0,167"
148,"-0,169","0,148","0,002","0,117","-0,089","0,175","-0,291","-0,009","0,123","0,282","0,141","-0,014","-0,064","-0,234","0,097","0,221","0,515","-0,048","0,090","-0,296","0,345"
149,"-0,222","-0,064","-0,064","-0,060","0,019","0,271","-0,009","0,342","0,394","0,039","0,114","-0,072","-0,008","-0,366","0,059","0,090","0,486","-0,072","0,051","-0,288","0,156"
150,"-0,018","-0,142","-0,033","0,003","0,100","0,297","-0,118","0,400","0,514","0,039","0,140","-0,016","-0,075","-0,564","-0,034","-0,023","0,514","-0,108","0,271","-0,360","-0,051"
151,"0,206","0,054","-0,054","-0,064","0,049","0,190","-0,233","0,430","0,581","0,039","-0,025","0,062","-0,049","-0,705","0,008","-0,058","0,216","-0,028","0,018","-0,189","0,069"
152,"0,297","-0,243","-0,077","0,179","0,047","0,176","0,039","0,285","0,279","0,283","-0,105","0,035","0,074","-0,640","0,062","-0,225","0,127","0,219","-0,056","-0,065","0,109"
153,"0,166","0,034","0,041","-0,085","-0,294","-0,121","0,107","-0,074","-0,165","0,832","-0,102","0,041","0,223","-0,257","0,020","-0,489","-0,189","0,182","-0,011","0,076","0,125"
154,"0,482","0,175","0,125","-0,024","-0,103","-0,146","-0,019","-0,153","-0,178","0,463","0,055","0,232","0,418","-0,091","-0,073","-0,420","-0,479","0,155","0,004","0,185","0,284"
155,"0,443","0,201","-0,042","-0,207","-0,293","-0,115","0,023","-0,237","-0,347","-0,573","0,244","0,061","0,459","0,125","-0,081","-0,148","-0,512","0,101","0,057","0,102","0,171"
156,"0,126","-0,227","0,010","-0,201","-0,187","-0,029","-0,063","-0,346","-0,557","-0,450","0,274","-0,019","0,223","0,326","-0,058","0,090","-0,454","-0,185","0,178","0,046","0,104"
157,"-0,069","0,053","-0,170","-0,064","-0,198","0,236","0,011","-0,293","-0,455","0,770","0,144","-0,008","-0,023","0,197","-0,167","0,297","-0,177","-0,412","0,065","-0,122","0,042"
158,"-0,109","0,154","-0,011","-0,057","0,045","0,326","-0,398","-0,091","-0,304","1,139","-0,013","-0,199","0,038","0,336","-0,268","0,293","-0,251","-0,456","-0,081","-0,190","-0,108"
159,"-0,285","0,300","-0,171","0,006","0,180","0,327","-0,269","-0,121","-0,235","0,651","-0,071","-0,178","-0,013","0,067","0,102","0,347","-0,080","-0,494","-0,237","-0,258","0,001"
160,"-0,056","0,125","-0,072","0,309","0,233","0,285","0,008","0,148","0,009","0,286","0,011","-0,289","-0,316","0,070","0,032","0,160","-0,042","-0,290","-0,404","-0,285","-0,222"
161,"-0,188","0,281","-0,018","0,232","0,107","0,011","-0,068","0,289","0,428","0,468","-0,046","-0,125","-0,403","-0,051","0,032","-0,120","-0,156","-0,325","-0,486","-0,195","-0,556"
162,"-0,124","-0,204","0,026","0,221","0,086","-0,180","-0,252","0,347","0,419","0,527","0,117","-0,066","-0,059","-0,084","-0,024","-0,344","-0,231","-0,096","-0,341","-0,069","-0,679"
163,"-0,164","-0,224","0,122","-0,284","0,019","-0,455","-0,072","0,398","0,372","0,527","0,061","-0,040","0,069","-0,207","0,105","-0,455","-0,387","-0,077","-0,067","0,017","-0,812"
164,"-0,202","0,043","0,083","-0,265","-0,020","-0,102","-0,264","0,292","0,311","0,711","-0,019","-0,067","-0,023","-0,018","0,089","-0,578","-0,712","0,054","0,091","0,028","-0,648"
165,"-0,069","0,174","-0,107","-0,191","0,136","0,091","-0,353","0,292","0,046","0,709","-0,077","0,095","0,141","0,017","0,017","-0,559","-0,655","0,042","-0,110","-0,182","-0,555"
166,"0,168","0,321","-0,094","-0,243","0,076","0,256","-0,526","-0,116","-0,345","0,526","-0,133","0,119","0,223","-0,134","0,079","-0,412","-0,385","-0,002","-0,141","-0,141","-0,369"
167,"-0,069","0,294","-0,043","-0,130","0,135","0,087","-0,297","-0,123","-0,506","0,403","-0,137","0,254","0,429","0,117","-0,001","-0,183","-0,421","-0,131","-0,244","-0,051","-0,186"
168,"-0,077","-0,028","0,043","-0,119","0,156","0,279","-0,131","-0,318","-0,632","0,708","-0,051","0,150","0,213","0,241","-0,071","-0,058","-0,281","-0,207","-0,039","0,026","-0,049"
169,"0,041","0,106","0,081","-0,129","0,080","0,113","0,197","-0,215","-0,447","0,526","-0,052","0,148","0,305","0,175","0,004","0,318","-0,251","-0,123","-0,003","-0,148","-0,004"
170,"-0,037","-0,009","-0,053","0,234","-0,060","0,088","0,130","-0,241","-0,495","0,222","-0,050","0,008","0,172","0,271","0,055","0,037","0,077","-0,225","0,033","-0,081","0,227"
171,"-0,249","-0,254","0,003","0,169","-0,029","0,010","0,314","0,032","0,033","-0,080","-0,211","-0,190","0,136","0,205","-0,058","0,198","0,331","-0,326","0,045","-0,139","0,242"
172,"-0,063","0,330","0,006","-0,002","-0,062","0,237","0,387","0,086","0,134","0,346","-0,128","-0,156","0,208","0,092","0,050","0,142","0,398","-0,098","-0,132","-0,166","0,278"
173,"0,098","0,650","-0,250","0,000","-0,173","0,288","0,286","0,117","0,337","0,467","-0,130","-0,018","0,095","0,112","0,009","0,159","0,250","0,146","-0,286","-0,010","0,258"
174,"0,028","0,155","0,047","0,054","-0,224","0,174","0,181","0,066","0,512","0,223","-0,076","-0,047","-0,249","0,022","0,007","-0,366","0,135","0,051","-0,253","0,190","0,259"
175,"0,113","0,064","0,103","0,229","-0,221","0,028","0,055","-0,013","0,499","-0,144","-0,108","0,030","-0,182","-0,026","-0,019","-0,093","0,156","0,243","-0,051","0,342","0,440"
176,"0,081","0,246","0,049","0,101","-0,271","-0,076","-0,014","0,015","0,423","-0,204","-0,134","-0,025","-0,152","-0,232","0,157","-0,049","-0,080","0,127","0,169","0,286","0,549"
177,"0,232","-0,044","0,014","0,098","-0,352","-0,106","-0,039","-0,095","0,207","-0,144","-0,108","0,030","-0,188","-0,298","0,043","-0,188","-0,256","0,015","0,254","0,105","0,524"
178,"0,204","-0,233","0,081","0,160","-0,161","-0,130","-0,120","-0,122","0,024","0,102","-0,295","-0,080","-0,064","-0,356","0,038","-0,213","-0,202","-0,073","0,414","0,040","0,646"
179,"-0,006","-0,312","-0,062","0,095","-0,130","-0,208","0,118","-0,210","-0,028","0,163","-0,158","-0,077","0,121","-0,152","-0,009","-0,167","-0,179","-0,199","0,325","-0,243","0,613"
180,"0,086","-0,367","0,042","0,169","-0,221","0,031","0,204","-0,432","-0,337","-0,144","-0,163","0,056","0,157","-0,209","0,046","-0,175","-0,327","-0,288","0,349","-0,359","0,643"
181,"0,113","-0,178","-0,024","0,177","-0,034","0,146","0,135","-0,404","-0,412","-0,328","-0,057","0,139","0,413","-0,117","0,108","-0,239","-0,407","-0,149","0,354","-0,508","0,557"
182,"-0,056","0,125","-0,072","0,044","-0,053","-0,038","0,131","-0,486","-0,439","-0,146","-0,085","0,222","0,341","-0,004","-0,001","-0,380","-0,788","-0,005","0,206","-0,502","0,450"
183,"-0,050","0,161","-0,023","0,038","-0,159","-0,124","0,342","-0,543","-0,159","0,158","0,024","0,310","0,362","0,042","-0,035","-0,217","-0,719","-0,051","-0,115","-0,373","0,207"
184,"0,240","0,279","-0,072","0,227","-0,055","-0,049","0,252","-0,157","0,068","0,036","0,052","0,227","0,388","-0,099","0,007","-0,114","-0,656","0,087","0,018","-0,189","0,069"
185,"0,221","0,412","-0,092","0,040","-0,023","-0,119","0,257","-0,075","0,094","0,160","-0,054","0,144","0,223","-0,134","0,079","-0,101","-0,435","0,220","-0,356","0,022","-0,062"
186,"0,285","0,168","0,079","-0,018","0,003","-0,060","0,041","-0,014","0,363","-0,082","-0,133","-0,024","-0,131","-0,186","0,123","-0,039","-0,117","0,272","-0,223","0,206","-0,200"
187,"0,192","-0,184","0,046","-0,011","0,054","0,051","0,109","-0,042","0,438","-0,022","-0,026","0,061","-0,223","-0,119","0,048","-0,019","0,199","0,248","-0,117","0,282","-0,239"
188,"0,092","-0,210","0,155","-0,190","0,081","0,116","0,114","0,040","0,465","0,100","-0,080","0,088","-0,064","-0,234","0,097","0,044","0,517","0,300","-0,001","0,076","-0,134"
189,"0,001","-0,155","0,050","-0,124","0,186","0,198","-0,200","-0,063","0,416","0,101","-0,022","-0,074","-0,342","0,211","-0,009","-0,087","0,488","0,276","0,149","0,053","-0,343"
190,"-0,118","-0,289","0,012","-0,132","0,246","0,037","-0,337","-0,007","0,265","0,042","-0,211","-0,188","-0,208","0,115","-0,061","-0,200","0,516","0,240","0,194","-0,104","-0,241"
191,"-0,255","-0,169","0,018","-0,009","0,381","0,034","-0,238","0,017","0,035","0,042","-0,045","-0,266","-0,172","0,059","-0,006","-0,195","0,352","0,094","0,028","-0,189","-0,190"
192,"-0,228","0,141","0,015","-0,204","0,226","-0,151","-0,030","-0,018","-0,315","-0,081","-0,159","-0,079","0,131","0,055","0,063","-0,295","0,104","0,012","-0,087","-0,281","-0,209"
193,"0,048","0,021","0,067","-0,075","0,220","-0,022","-0,134","-0,209","-0,687","-0,020","-0,159","-0,079","0,131","0,270","-0,193","-0,154","0,042","-0,066","0,022","-0,280","-0,291"
194,"-0,287","0,134","0,027","-0,447","0,173","-0,112","-0,316","-0,205","-0,668","0,039","0,059","-0,046","-0,023","0,442","-0,048","-0,055","0,031","0,028","0,071","-0,288","-0,361"
195,"-0,025","0,063","0,045","-0,079","0,251","-0,103","-0,050","-0,291","-0,449","-0,144","-0,082","0,086","0,136","0,328","0,001","-0,140","0,025","-0,122","0,033","-0,338","-0,276"
196,"0,056","0,344","-0,020","0,034","0,118","-0,250","-0,039","-0,182","-0,368","-0,205","-0,108","0,030","0,126","0,029","0,244","0,039","-0,054","0,076","0,022","-0,280","-0,291"
197,"-0,012","0,014","0,079","0,035","0,062","-0,225","-0,152","0,126","0,245","-0,084","-0,055","0,141","0,146","0,075","0,211","-0,047","0,179","0,116","-0,234","-0,051","-0,445"
198,"0,079","-0,041","0,184","0,037","0,143","-0,195","-0,115","0,291","0,569","-0,571","-0,084","0,081","0,074","-0,149","0,299","-0,237","0,349","0,019","-0,248","0,082","-0,417"
199,"-0,190","-0,126","0,054","0,169","-0,029","0,010","-0,151","0,403","0,792","-0,814","-0,166","0,049","0,295","-0,247","0,188","-0,303","0,453","0,102","-0,147","0,307","-0,369"
200,"-0,249","-0,133","0,066","0,253","0,203","0,369","-0,169","0,320","0,630","-0,628","-0,269","-0,170","0,254","-0,003","0,058","-0,162","0,445","0,270","-0,060","0,067","-0,122"
201,"-0,018","-0,022","0,030","-0,103","0,091","0,576","-0,054","0,290","0,563","-0,324","-0,157","-0,218","0,177","0,083","0,131","-0,045","0,437","0,105","-0,143","-0,124","-0,053"
202,"0,009","0,167","-0,036","-0,061","0,075","0,245","0,079","0,011","0,140","-0,385","-0,158","-0,219","0,054","0,019","0,076","-0,031","0,420","0,049","-0,199","-0,208","-0,084"
203,"0,047","-0,100","0,003","-0,249","-0,030","0,170","0,207","-0,296","-0,338","-0,630","-0,107","-0,111","0,115","0,158","-0,025","0,156","0,435","0,090","-0,280","-0,159","0,172"
204,"0,310","-0,050","0,084","-0,310","-0,029","0,174","0,199","-0,269","-0,420","-0,630","-0,107","-0,111","0,008","0,451","-0,128","0,191","0,290","0,077","-0,038","-0,032","0,225"
205,"0,350","0,090","0,052","-0,258","-0,161","0,030","0,364","-0,410","-0,573","-0,386","-0,161","-0,083","-0,167","0,331","-0,069","0,191","0,290","0,077","-0,016","-0,073","0,297"
206,"0,276","-0,154","0,166","-0,021","-0,270","-0,069","0,212","-0,459","-0,256","-0,265","-0,134","-0,026","-0,321","0,135","-0,102","0,237","0,313","-0,050","0,383","-0,176","0,328"
207,"0,172","-0,171","-0,037","0,098","-0,352","-0,106","-0,014","-0,316","-0,096","-0,082","-0,133","-0,024","-0,069","0,077","0,081","0,191","0,290","0,077","0,517","-0,050","0,463"
208,"0,047","-0,100","0,003","0,223","-0,272","-0,083","0,052","-0,481","-0,019","-0,263","-0,186","-0,136","-0,033","-0,102","0,077","0,159","0,250","0,146","0,316","-0,260","0,555"
209,"-0,052","-0,367","-0,015","0,472","-0,168","-0,012","0,279","-0,101","0,311","-0,266","-0,137","0,110","-0,249","0,022","0,007","-0,037","0,142","0,261","0,049","-0,271","0,473"
210,"-0,171","-0,380","0,010","0,456","-0,103","-0,309","0,063","-0,040","0,580","-0,082","-0,078","-0,050","-0,080","-0,253","-0,050","-0,261","0,013","0,244","-0,141","-0,481","0,307"
211,"-0,190","-0,247","-0,010","0,288","-0,056","-0,052","-0,123","0,073","0,544","-0,141","-0,267","-0,164","0,413","-0,700","0,186","-0,485","-0,115","0,227","0,166","-0,195","0,175"
212,"-0,124","-0,204","0,026","0,103","-0,190","-0,046","-0,138","0,126","0,381","-0,570","-0,246","0,023","0,182","-0,350","0,087","-0,422","-0,294","0,099","0,041","-0,305","0,098"
213,"-0,281","-0,192","-0,114","0,092","-0,155","-0,263","-0,110","0,042","0,077","-0,754","-0,195","0,131","0,424","-0,156","0,061","-0,396","-0,143","-0,070","0,141","-0,320","-0,042"
214,"-0,228","-0,100","-0,112","-0,283","-0,283","-0,383","0,082","-0,184","-0,381","-0,876","-0,196","0,129","0,485","0,107","0,019","-0,287","-0,245","-0,078","0,185","-0,419","-0,212"
215,"-0,037","-0,129","-0,116","-0,283","-0,283","-0,383","0,065","-0,321","-0,515","-0,694","-0,114","0,161","0,105","0,196","0,022","0,001","-0,036","-0,200","0,169","-0,527","-0,371"
216,"0,134","0,096","-0,076","-0,151","-0,208","-0,224","0,255","-0,352","-0,453","-0,572","-0,113","0,162","0,162","0,186","0,043","-0,048","0,125","-0,129","0,198","-0,494","-0,514"
217,"0,094","0,197","0,083","0,096","-0,185","-0,182","0,225","-0,213","-0,176","-0,570","-0,165","0,052","0,110","0,009","0,097","-0,142","0,210","-0,178","0,134","-0,652","-0,330"
218,"0,134","0,217","-0,013","0,186","0,098","0,287","0,257","-0,075","0,094","-0,693","-0,305","0,183","0,121","0,093","0,110","-0,124","0,267","-0,190","0,058","-0,753","-0,160"
219,"0,464","0,475","-0,093","0,083","0,362","0,575","-0,174","0,238","0,603","-0,509","-0,301","0,049","-0,100","-0,054","0,102","-0,070","-0,006","-0,161","0,005","-0,670","-0,047"
220,"0,259","0,266","0,011","0,081","0,226","0,571","-0,325","0,380","0,892","-0,448","-0,330","0,131","-0,023","-0,141","0,030","-0,158","-0,031","-0,110","0,201","-0,610","0,033"
221,"0,099","-0,174","0,204","-0,163","0,283","0,559","-0,278","0,378","0,750","-0,266","-0,384","0,159","0,208","-0,245","0,247","-0,146","-0,253","0,090","0,094","-0,387","-0,015"
222,"0,304","0,035","0,099","-0,233","0,153","0,422","-0,294","0,186","0,643","-0,386","-0,271","-0,031","0,172","-0,312","0,134","-0,392","-0,459","0,286","-0,107","-0,298","-0,008"
223,"0,246","0,315","-0,023","-0,316","0,112","0,042","-0,275","0,183","0,230","-0,934","-0,190","-0,144","0,018","0,075","0,022","-0,317","-0,416","0,292","-0,128","0,042","-0,167"
224,"-0,097","-0,015","-0,040","-0,337","0,015","-0,315","-0,013","-0,126","-0,124","-1,177","-0,162","-0,228","0,228","0,016","-0,042","-0,245","-0,188","0,242","-0,230","0,115","-0,301"
225,"-0,181","-0,045","-0,159","-0,085","0,144","-0,188","0,011","-0,293","-0,455","-1,057","-0,219","-0,064","0,203","0,157","-0,084","-0,092","-0,083","0,052","-0,451","0,228","-0,684"
226,"0,003","0,131","-0,085","-0,041","0,017","-0,468","0,077","-0,266","-0,407","-0,752","-0,163","-0,087","0,085","0,150","0,056","0,063","0,282","-0,148","-0,309","0,131","-0,678"
227,"-0,026","-0,344","0,117","0,204","-0,041","-0,457","0,071","-0,294","-0,461","-0,631","-0,165","0,051","0,249","0,062","-0,076","-0,015","0,662","-0,019","-0,159","0,066","-0,298"
228,"-0,151","-0,273","0,156","0,337","-0,077","-0,247","0,207","-0,296","-0,338","-0,631","-0,302","0,048","0,295","0,090","-0,009","-0,199","0,721","-0,017","-0,084","-0,115","-0,065"
229,"0,211","-0,076","0,193","0,226","0,000","-0,074","-0,020","-0,344","-0,150","-0,387","-0,355","0,076","0,331","0,034","0,045","-0,426","0,572","0,167","-0,095","-0,356","0,006"
230,"0,168","0,442","-0,030","-0,089","-0,073","-0,223","-0,190","-0,285","-0,023","-1,184","-0,038","0,321","0,454","-0,147","-0,019","-0,567","0,191","0,311","-0,170","-0,473","-0,140"
231,"0,382","-0,092","0,106","-0,008","0,079","0,106","-0,132","-0,177","-0,084","-2,159","0,012","0,284","0,449","-0,174","0,162","-0,212","-0,095","0,419","-0,342","-0,650","-0,191"
232,"0,193","0,103","-0,089","-0,249","0,162","0,150","-0,209","-0,122","-0,241","-2,342","-0,154","0,360","0,269","0,231","-0,051","-0,051","-0,284","0,384","0,013","-0,596","-0,263"
233,"0,403","-0,060","-0,073","-0,234","0,208","0,396","-0,137","-0,014","-0,167","-1,181","-0,418","0,230","-0,008","0,216","-0,020","0,032","-0,148","0,233","0,107","-0,760","-0,230"
234,"0,147","0,168","0,022","-0,476","0,099","0,461","-0,115","-0,040","0,050","-0,325","-0,381","0,022","-0,110","0,198","-0,107","0,132","0,046","0,070","0,030","-0,803","-0,334"
235,"0,153","0,083","0,007","-0,361","0,048","0,343","-0,159","0,098","0,191","-0,447","-0,327","-0,005","0,069","0,007","-0,151","0,053","0,372","-0,047","-0,230","-0,723","-0,316"
236,"0,028","0,155","0,047","-0,002","-0,007","0,212","-0,073","0,207","0,401","-1,179","-0,330","-0,013","-0,249","0,022","0,007","-0,084","0,508","0,075","-0,414","-0,543","-0,467"
237,"-0,158","-0,309","0,108","-0,064","0,049","0,190","-0,199","0,128","0,387","-1,422","-0,137","-0,175","-0,311","0,343","-0,030","-0,278","0,604","-0,067","-0,323","-0,334","-0,477"
238,"-0,130","-0,120","0,041","-0,120","0,212","0,253","-0,224","0,018","0,171","-1,119","-0,057","-0,006","-0,049","0,123","0,048","-0,342","0,471","-0,174","-0,399","-0,136","-0,394"
239,"-0,086","-0,351","0,129","-0,175","0,318","0,342","-0,172","-0,148","0,112","-0,572","0,218","0,006","0,074","0,065","0,043","-0,427","0,075","-0,012","-0,328","0,114","-0,478"
240,"-0,118","-0,289","0,012","-0,124","0,186","0,198","-0,496","-0,169","-0,046","-0,392","0,268","0,255","-0,013","0,067","0,102","-0,493","-0,263","0,138","-0,257","0,065","-0,475"
241,"-0,243","-0,218","0,052","-0,261","0,005","-0,046","-0,459","-0,335","-0,241","-0,517","0,261","0,526","0,223","-0,134","0,079","-0,426","-0,811","0,121","-0,050","0,067","-0,380"
242,"0,026","-0,373","0,055","-0,327","0,091","-0,149","-0,468","-0,254","-0,350","-0,700","0,205","0,550","0,234","-0,049","0,092","-0,341","-0,805","0,271","-0,019","0,043","-0,249"
243,"0,168","0,200","-0,157","-0,330","-0,181","-0,158","-0,408","-0,255","-0,357","-0,456","0,261","0,527","-0,018","0,009","-0,092","-0,260","-0,873","0,377","-0,164","-0,083","-0,126"
244,"0,060","-0,149","0,037","-0,397","-0,040","-0,286","-0,148","-0,369","-0,191","-0,394","0,125","0,524","0,008","-0,132","-0,050","-0,313","-0,785","0,403","-0,338","-0,185","-0,133"
