Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z
1135,"-0,300","1,475","-1,111","2,074","-1,705","-5,693","-2,291","-1,776","-6,678","-0,882","-1,400","-8,425","1,678","2,078","-0,306","1,076","0,233","-2,334","1,504","-2,145","-10,826"
1136,"-0,671","0,931","-0,781","1,765","-1,733","-4,682","-2,235","-1,669","-6,766","-0,075","-1,069","-7,518","1,367","2,005","-0,404","0,891","-0,327","-3,418","1,446","-2,012","-9,655"
1137,"-0,350","0,863","-0,780","1,507","-1,358","-3,861","-1,809","-1,613","-6,804","0,730","-0,842","-6,697","1,602","1,515","0,094","0,950","-1,042","-4,766","1,143","-2,206","-8,451"
1138,"-0,573","0,902","-0,629","1,258","-0,835","-2,878","-1,828","-1,539","-6,132","0,979","-0,920","-6,268","0,747","1,403","-0,338","0,645","-1,203","-5,166","1,146","-1,740","-7,042"
1139,"-0,750","0,504","-0,493","1,025","-0,575","-1,608","-1,391","-1,252","-5,034","1,224","-1,208","-6,012","1,697","0,511","0,166","0,157","-1,245","-4,999","0,784","-1,156","-5,144"
1140,"-0,287","0,231","-0,525","0,791","-0,504","-0,369","-1,261","-1,214","-3,928","1,162","-1,703","-5,927","0,458","1,450","-0,596","-0,451","-0,739","-4,376","0,666","-0,486","-3,085"
1141,"-0,326","0,701","-0,459","0,662","-0,583","-0,473","-0,922","-1,227","-3,385","1,532","-1,918","-5,506","1,185","0,532","-0,050","-0,939","-0,619","-3,810","0,730","0,175","-1,435"
1142,"-0,062","0,308","-0,606","0,415","-0,532","-0,528","-0,702","-1,302","-3,758","1,656","-2,012","-5,266","1,039","0,926","-0,145","-0,694","-0,441","-3,138","1,280","0,519","-0,652"
1143,"-0,146","0,026","-0,558","0,516","-0,589","-0,896","-0,577","-1,112","-3,743","1,663","-2,064","-4,778","0,805","1,081","-0,316","-0,877","-0,317","-2,927","1,586","0,442","-0,405"
1144,"-0,514","0,036","-0,514","0,610","-0,545","-1,403","-0,277","-1,007","-3,845","1,059","-1,778","-4,428","0,873","0,770","-0,146","-0,573","-0,432","-3,002","1,647","0,198","-0,346"
1145,"-0,167","0,361","-0,480","0,589","-0,663","-1,754","-0,547","-0,895","-3,290","0,637","-1,876","-4,045","0,694","0,912","-0,295","-0,207","-0,648","-3,371","1,342","-0,075","-0,340"
1146,"-0,460","0,561","-0,277","0,664","-0,625","-1,517","-0,696","-0,725","-2,754","0,273","-1,825","-3,929","0,650","0,744","-0,104","-0,025","-0,816","-3,415","0,976","-0,277","-0,853"
1147,"-0,933","0,568","-0,436","0,976","-0,666","-1,405","-0,615","-0,784","-2,435","0,091","-1,800","-3,870","0,417","0,635","-0,079","-0,208","-0,859","-3,248","0,853","-0,671","-1,472"
1148,"-0,554","1,318","-0,316","0,830","-0,733","-1,819","-0,642","-0,734","-1,883","-0,272","-1,644","-3,667","0,551","0,540","-0,131","-0,268","-0,653","-3,015","0,852","-1,009","-1,983"
1149,"-0,711","0,963","-0,357","0,735","-0,828","-2,417","-0,323","-0,569","-1,687","-0,569","-1,254","-3,234","0,596","0,373","0,005","-0,451","-0,547","-3,077","0,911","-1,108","-2,827"
1150,"-0,777","0,923","-0,395","0,910","-0,787","-2,557","-0,140","-0,690","-1,674","-1,055","-1,146","-3,140","0,652","0,433","-0,104","-0,999","-0,444","-2,783","0,788","-1,313","-3,477"
1151,"-0,686","0,861","-0,294","0,956","-0,704","-2,820","0,255","-0,672","-2,202","-1,051","-0,993","-2,941","0,508","0,325","-0,136","-1,609","-0,328","-2,708","0,665","-1,213","-3,942"
1152,"-0,612","0,500","-0,436","0,993","-0,711","-3,254","0,616","-0,627","-2,296","-1,051","-0,937","-2,966","0,419","0,133","-0,014","-1,975","-0,305","-2,791","0,786","-0,941","-3,948"
1153,"-0,325","0,761","-0,718","1,101","-0,809","-3,492","1,114","-0,536","-2,159","-1,238","-1,201","-3,113","0,107","0,179","-0,046","-2,219","-0,409","-3,577","0,665","-0,773","-3,761"
1154,"-0,570","1,136","-0,488","1,145","-0,857","-3,796","1,271","-0,607","-1,593","-1,060","-1,126","-3,548","-0,082","0,238","-0,212","-2,280","-0,663","-4,135","0,543","-0,631","-3,490"
1155,"-0,577","1,103","-0,539","1,138","-0,876","-3,916","1,385","-0,692","-1,708","-1,248","-1,439","-3,808","0,321","0,001","-0,172","-2,402","-0,627","-4,438","0,422","-0,790","-3,269"
1156,"-0,627","1,246","-0,406","1,212","-0,718","-3,698","1,580","-0,837","-1,504","-1,132","-1,643","-4,120","0,274","0,623","-0,568","-2,341","-0,623","-4,793","0,423","-0,867","-3,022"
1157,"-0,791","1,292","-0,266","1,172","-0,721","-3,324","1,523","-0,824","-1,441","-0,954","-1,902","-4,408","0,288","-0,203","-0,028","-2,219","-0,702","-5,171","0,301","-1,109","-2,826"
1158,"-0,659","1,749","-0,288","1,264","-0,695","-2,777","1,298","-0,836","-2,110","-0,589","-2,096","-4,395","0,221","0,061","-0,395","-2,099","-1,233","-6,202","0,241","-1,075","-2,499"
1159,"-0,711","1,397","-0,126","1,163","-0,638","-2,409","1,302","-0,824","-2,050","-0,284","-2,154","-4,375","-0,113","0,059","-0,396","-1,612","-1,462","-6,352","0,242","-0,905","-2,175"
1160,"-0,669","1,161","-0,052","1,136","-0,543","-1,804","1,249","-0,799","-1,927","-0,038","-1,995","-4,315","0,277","-0,286","-0,046","-1,062","-1,263","-5,763","0,120","-0,814","-1,740"
1161,"-0,335","1,042","-0,020","0,981","-0,406","-1,322","1,154","-0,833","-1,478","-0,338","-1,511","-4,123","-0,102","-0,049","-0,313","-0,938","-0,430","-3,849","-0,122","-0,584","-1,172"
1162,"-0,201","0,804","-0,104","0,949","-0,571","-0,800","1,028","-0,769","-0,548","-0,453","-0,979","-3,822","0,166","-0,263","-0,090","-1,486","0,027","-2,703","-0,061","-0,252","-0,933"
1163,"-0,052","0,631","-0,086","0,896","-0,612","-0,667","0,815","-0,669","-0,056","-0,631","-0,552","-3,607","-0,090","-0,157","-0,231","-2,096","0,090","-1,751","0,122","-0,115","-0,936"
1164,"-0,091","0,667","-0,250","0,688","-0,498","-1,106","0,442","-0,451","-0,201","-0,687","-0,206","-3,425","0,223","-0,322","-0,265","-2,522","0,196","-0,965","0,122","-0,030","-0,774"
1165,"0,041","0,252","-0,145","0,542","-0,564","-1,520","0,468","-0,561","-0,741","-0,496","0,069","-2,949","-0,201","-0,253","-0,340","-1,974","0,032","-0,518","0,061","-0,167","-0,771"
1166,"0,177","0,131","-0,158","0,450","-0,650","-2,058","-0,030","-0,473","-0,915","-0,122","0,256","-2,371","0,011","-0,264","-0,204","-1,426","-0,054","-0,540","-0,427","-0,360","-0,876"
1167,"0,202","0,029","-0,095","0,135","-0,618","-2,230","-0,319","-0,422","-0,657","-0,056","0,459","-2,062","-0,190","-0,241","-0,192","-0,756","-0,289","-0,333","-0,671","-0,474","-1,091"
1168,"0,286","-0,066","-0,045","-0,066","-0,623","-1,476","-0,666","-0,358","-0,337","0,137","0,559","-1,376","-0,280","-0,122","-0,070","-0,146","-0,186","0,453","-0,732","-0,724","-1,304"
1169,"0,283","-0,243","0,143","-0,291","-0,525","-0,056","-1,057","-0,365","0,251","0,329","0,580","-0,722","-0,192","-0,074","0,070","0,342","-0,021","1,344","-0,548","-0,931","-0,782"
1170,"0,110","-0,347","0,161","-0,570","-0,347","1,477","-1,206","-0,254","0,799","0,398","0,657","-0,091","-0,060","-0,002","0,281","0,465","0,228","2,257","-0,303","-0,587","0,002"
1171,"0,138","-0,649","0,134","-0,847","-0,270","1,975","-1,076","-0,291","0,923","0,532","0,584","0,804","-0,172","0,213","0,172","0,343","0,364","3,095","-0,423","-0,105","0,919"
1172,"0,339","-0,414","0,319","-1,002","-0,194","2,467","-1,144","-0,434","0,831","0,543","0,567","1,677","-0,061","0,189","0,216","0,221","0,329","3,398","-0,605","-0,233","1,331"
1173,"0,326","-0,857","0,316","-1,314","-0,212","2,364","-1,031","-0,220","0,656","0,798","0,468","2,515","0,050","0,357","0,195","0,403","0,131","3,302","-0,361","-0,588","1,311"
1174,"0,378","-0,884","0,253","-1,396","-0,209","1,997","-0,848","-0,222","0,645","0,988","0,241","3,211","-0,050","0,201","0,364","0,341","-0,273","2,972","0,006","-0,551","1,773"
1175,"0,336","-1,025","0,277","-1,522","-0,098","1,925","-0,677","-0,006","1,400","1,053","0,115","3,532","-0,271","0,009","0,145","0,158","-0,267","2,617","-0,541","-0,123","2,720"
1176,"0,047","-1,026","0,390","-1,681","0,089","2,337","-0,487","-0,028","2,515","1,120","0,175","3,971","0,276","-0,311","0,281","0,341","-0,395","2,761","-1,393","0,356","3,503"
1177,"0,373","-1,178","0,371","-1,496","0,019","3,451","-0,334","-0,111","3,021","0,638","0,269","4,337","-0,481","-0,172","0,073","0,219","-0,277","3,328","-0,783","0,277","3,612"
1178,"0,373","-1,178","0,371","-1,640","0,004","4,141","-0,311","-0,038","3,379","0,460","0,417","4,674","-0,268","-0,421","0,078","0,403","-0,054","3,833","-0,660","0,152","4,160"
1179,"0,202","-1,165","0,459","-1,573","0,143","4,239","-0,262","-0,015","3,184","0,465","0,563","5,009","-0,046","-0,421","0,363","0,526","0,358","4,298","-0,964","0,376","4,456"
1180,"0,486","-1,080","0,366","-1,303","-0,013","3,630","0,038","0,030","3,093","0,652","0,573","5,335","-0,515","-0,256","0,283","0,404","0,604","4,720","-0,965","0,152","4,161"
1181,"0,378","-0,884","0,253","-1,222","-0,127","2,902","0,278","-0,164","3,055","1,024","0,718","5,665","-0,246","-0,518","0,309","0,161","0,557","4,395","-0,966","-0,240","3,678"
1182,"0,444","-0,844","0,291","-0,912","-0,159","1,900","0,590","-0,023","3,132","1,027","0,760","5,913","-0,192","-0,218","0,332","0,038","0,220","3,815","-1,027","-0,325","3,516"
1183,"0,442","-0,583","0,122","-0,728","-0,261","0,854","0,716","-0,132","3,208","1,028","0,673","6,018","-0,370","-0,339","0,379","-0,147","-0,446","2,792","-1,332","-0,325","3,517"
1184,"0,318","-0,513","0,167","-0,647","-0,375","0,126","0,765","-0,169","3,025","0,659","0,689","5,750","-0,068","-0,588","0,327","-0,757","-0,462","2,520","-1,698","-0,436","3,438"
1185,"0,326","-0,419","-0,041","-0,421","-0,423","-0,189","0,914","-0,279","2,477","0,409","0,239","5,485","-0,247","-0,254","0,113","-1,183","-0,258","2,261","-1,638","-0,527","3,004"
1186,"0,269","-0,309","0,042","-0,393","-0,407","0,302","0,941","-0,508","1,961","0,219","-0,123","5,114","-0,279","-0,577","0,191","-1,244","-0,192","2,011","-1,272","-0,615","2,705"
1187,"0,155","-0,406","0,047","-0,432","-0,531","0,694","0,880","-0,583","0,983","0,091","-0,294","4,725","-0,291","-0,278","0,043","-1,000","-0,175","1,436","-1,089","-0,339","2,835"
1188,"0,154","-0,523","-0,023","-0,415","-0,423","0,986","0,659","-0,643","0,385","0,024","-0,496","4,415","-0,355","-0,661","0,003","-1,122","-0,179","0,944","-0,845","-0,254","2,996"
1189,"0,205","-0,666","-0,157","-0,662","-0,432","0,939","0,397","-0,761","0,114","0,024","-0,440","4,391","-0,177","-0,660","-0,110","-0,878","-0,157","0,861","-0,968","-0,123","2,721"
1190,"0,121","-0,571","-0,207","-0,764","-0,486","0,212","0,229","-0,531","0,328","0,451","-0,219","4,287","-0,211","-0,481","-0,096","-0,451","-0,163","1,216","-1,029","-0,373","2,508"
1191,"-0,016","-0,450","-0,194","-0,811","-0,369","-0,608","0,058","-0,553","0,530","0,881","0,131","4,327","-0,189","-0,577","0,135","-0,269","-0,502","1,484","-1,152","-0,575","1,994"
1192,"0,073","-0,251","-0,262","-0,899","-0,505","-1,076","-0,151","-0,502","1,094","1,246","0,520","4,151","-0,269","-0,374","0,275","-0,025","-0,437","2,081","-1,274","-0,549","1,912"
1193,"0,030","-0,509","-0,308","-0,773","-0,496","-1,023","-0,232","-0,248","1,733","1,551","0,853","4,000","-0,159","-0,206","0,254","-0,268","-0,235","2,669","-1,519","-0,339","1,527"
1194,"0,170","-0,831","-0,411","-0,929","-0,419","-0,531","-0,562","-0,195","2,304","1,552","1,157","3,933","-0,281","-0,219","0,389","-0,451","-0,160","3,402","-1,885","-0,231","1,471"
1195,"0,100","-0,670","-0,360","-0,846","-0,483","-0,155","-0,559","0,056","2,316","1,794","1,106","3,818","-0,281","-0,410","0,454","-0,329","0,093","3,960","-2,007","-0,345","1,255"
1196,"-0,082","-0,490","-0,232","-0,836","-0,394","0,016","-0,616","0,009","2,391","1,918","1,155","3,928","-0,214","-0,338","0,493","-0,694","0,204","4,390","-1,824","-0,532","1,422"
1197,"0,056","-0,494","-0,175","-0,759","-0,286","0,303","-0,551","-0,039","2,459","1,923","1,357","4,239","-0,159","-0,350","0,515","-0,754","0,472","4,728","-1,945","-0,362","1,746"
1198,"0,054","-0,611","-0,246","-0,762","-0,356","0,253","-0,510","0,019","2,133","1,809","1,355","4,841","-0,137","-0,302","0,485","-0,632","0,721","4,794","-1,884","-0,550","1,914"
1199,"0,128","-0,538","-0,156","-0,644","-0,366","0,186","-0,559","-0,198","1,370","1,509","1,368","5,173","-0,158","-0,541","0,580","-0,448","0,857","4,785","-1,579","-0,629","2,024"
1200,"0,054","-0,611","-0,246","-0,641","-0,175","0,217","-0,475","-0,261","0,754","0,902","1,357","5,453","-0,358","-0,447","0,462","-0,204","0,830","4,377","-1,640","-0,325","2,208"
1201,"-0,005","-0,618","-0,233","-0,658","-0,283","-0,074","-0,316","-0,141","1,343","0,658","1,278","5,425","-0,324","-0,626","0,449","-0,387","0,914","4,399","-1,456","-0,348","2,427"
1202,"0,000","-0,701","-0,253","-0,597","-0,344","-0,068","-0,041","-0,225","1,841","0,530","1,076","5,116","-0,502","-0,483","0,300","-0,387","1,019","4,338","-1,334","-0,240","2,370"
1203,"-0,219","-0,863","-0,191","-0,542","-0,052","-0,179","0,114","-0,057","2,358","0,770","0,841","4,883","-0,512","-0,830","0,478","-0,204","0,843","4,158","-1,517","-0,237","2,506"
1204,"0,031","-0,392","-0,238","-0,557","-0,049","0,625","0,262","0,206","2,732","1,195","0,678","4,814","-0,448","-0,375","0,388","-0,266","0,607","3,872","-1,638","-0,058","3,239"
1205,"-0,303","-0,711","0,088","-0,395","0,125","1,331","0,292","0,303","3,209","1,620","0,459","4,771","-0,190","-0,673","0,593","-0,145","0,211","3,679","-1,514","0,231","4,051"
1206,"0,448","-0,172","0,075","-0,644","0,218","2,319","0,246","0,411","3,439","1,738","0,248","4,595","-0,213","-0,458","0,428","-0,023","0,228","3,951","-1,024","0,609","5,161"
1207,"-0,016","-0,393","0,135","-0,732","0,373","2,918","0,421","0,505","3,284","1,492","0,176","4,430","-0,203","-0,302","0,314","0,099","0,373","4,079","-0,840","0,754","5,567"
1208,"-0,134","-0,407","0,160","-0,641","0,639","3,427","0,592","0,527","3,082","0,698","0,380","4,287","-0,225","-0,422","0,476","0,404","0,332","3,890","-0,962","0,643","5,487"
1209,"0,069","0,006","0,157","-0,520","0,699","3,411","0,604","0,444","3,285","-0,095","0,639","4,119","-0,403","-0,351","0,458","0,586","-0,028","3,394","-1,329","0,441","4,974"
1210,"-0,595","-0,394","0,361","-0,166","0,499","2,124","0,676","0,479","3,460","-0,645","0,873","3,892","-0,448","-0,375","0,388","0,402","-0,373","2,678","-1,574","0,208","4,270"
1211,"0,254","0,059","0,170","-0,031","0,366","1,272","0,679","0,611","3,496","-0,529","0,837","3,507","-0,357","-0,566","0,396","0,523","-0,672","2,287","-1,392","0,092","3,918"
1212,"-0,027","0,152","0,076","-0,109","0,258","0,984","0,694","0,600","3,746","0,080","1,032","3,345","-0,391","-0,507","0,344","0,583","-0,870","2,190","-1,149","0,277","3,613"
1213,"-0,295","-0,184","0,111","0,321","0,207","1,030","0,752","0,587","3,683","0,686","1,098","3,040","-0,280","-0,530","0,388","0,706","-0,633","2,476","-1,028","0,351","3,230"
1214,"0,179","-0,130","0,011","0,202","0,105","0,001","0,729","0,455","3,337","0,812","1,084","3,311","-0,469","-0,471","0,221","0,647","0,016","3,227","-1,029","0,343","2,821"
1215,"0,414","0,592","0,023","0,311","-0,053","-0,227","0,764","0,190","2,952","0,879","1,143","3,750","-0,469","-0,399","0,091","0,466","0,574","3,820","-0,908","0,249","2,250"
1216,"-0,248","-0,126","0,067","0,531","0,051","0,424","0,646","0,128","2,037","0,644","1,389","4,311","-0,468","-0,518","0,025","0,345","0,991","3,930","-0,909","0,073","1,653"
1217,"0,296","-0,234","-0,084","0,402","0,092","0,301","0,578","-0,090","0,964","0,467","1,394","4,778","-0,489","-0,686","-0,011","0,406","1,021","3,982","-0,545","-0,270","0,868"
1218,"0,397","0,348","0,109","0,103","-0,139","0,416","0,604","-0,080","0,399","0,165","1,358","4,999","-0,390","-0,410","-0,114","0,527","0,705","3,320","-0,179","-0,519","0,655"
1219,"-0,017","-0,510","0,065","0,285","-0,139","0,406","0,528","-0,188","0,176","-0,205","1,039","4,878","-0,291","-0,206","-0,087","0,648","0,249","2,174","0,430","-0,408","0,733"
1220,"0,261","0,036","-0,108","0,386","-0,136","0,029","0,581","-0,153","0,041","-0,091","0,625","4,392","-0,469","-0,207","0,025","0,708","-0,115","1,186","0,493","-0,232","1,329"
1221,"0,062","-0,083","-0,223","0,297","-0,091","-0,468","0,772","-0,130","0,149","0,324","0,305","3,660","-0,570","-0,028","-0,132","0,585","-0,438","0,387","0,433","0,134","1,894"
1222,"0,055","-0,116","-0,274","0,340","-0,079","-0,781","0,927","0,097","0,654","0,741","0,033","3,040","-0,357","-0,350","0,004","0,341","-0,652","0,018","0,433","0,466","2,133"
1223,"-0,029","-0,021","-0,324","0,395","-0,158","-0,896","0,976","0,195","1,442","0,979","-0,084","2,622","-0,035","-0,312","0,053","0,219","-0,402","0,084","0,554","0,407","1,889"
1224,"-0,186","0,058","-0,134","0,337","-0,088","-0,841","1,114","0,063","1,709","0,792","0,098","2,278","-0,357","-0,278","-0,127","0,037","-0,134","0,422","0,614","0,234","1,428"
1225,"-0,088","0,028","0,018","0,178","0,039","-0,420","1,133","-0,011","1,037","0,736","0,221","2,558","-0,314","-0,135","0,009","0,404","0,260","0,616","0,735","0,140","0,857"
1226,"-0,102","-0,037","-0,084","-0,048","0,026","-0,096","1,162","0,250","0,484","0,922","0,820","2,559","-0,013","-0,264","0,023","0,587","0,167","0,457","0,917","0,211","0,337"
1227,"-0,129","-0,113","0,042","-0,100","0,176","0,069","1,155","0,226","0,364","1,415","1,020","2,863","-0,249","0,129","-0,017","0,587","-0,043","-0,267","0,673","-0,010","0,179"
1228,"0,047","-0,210","-0,066","-0,391","0,274","0,318","1,245","0,442","0,813","1,971","1,548","3,155","-0,191","-0,194","0,005","0,586","-0,205","-0,666","0,611","0,149","-0,043"
1229,"0,183","-0,331","-0,079","-0,147","0,274","0,304","1,265","0,443","1,124","2,890","2,056","3,251","-0,092","0,010","0,032","0,403","-0,331","-1,369","0,428","0,311","-0,128"
1230,"0,091","-0,329","0,079","0,070","0,448","-0,169","1,318","0,298","1,025","3,257","2,302","3,204","0,018","0,178","0,011","-0,146","-0,395","-1,966","0,245","0,146","-0,178"
1231,"0,394","-0,263","0,067","0,080","0,597","-0,008","1,212","0,273","0,289","3,255","2,420","3,019","0,018","0,178","0,011","-0,085","-0,513","-2,532","0,306","0,200","-0,207"
1232,"0,414","-0,281","0,150","0,529","0,783","0,370","1,036","0,284","-0,575","2,941","2,289","2,416","0,107","0,298","0,020","0,280","-0,808","-3,278","0,489","0,203","-0,071"
1233,"0,359","0,063","0,373","0,621","0,808","0,917","1,066","0,306","-1,080","2,006","2,010","1,021","0,140","0,239","0,072","0,706","-1,213","-3,608","0,490","0,237","0,256"
1234,"0,270","0,242","0,342","0,710","0,884","1,395","1,040","0,221","-1,498","1,182","1,301","-1,052","0,228","0,622","-0,114","1,192","-1,618","-3,937","0,552","0,273","0,719"
1235,"0,200","0,403","0,394","0,895","0,954","1,435","0,987","0,186","-1,362","0,667","0,321","-2,679","0,206","0,646","-0,215","1,252","-1,877","-4,139","0,674","0,552","0,985"
1236,"0,130","0,564","0,445","0,878","0,906","1,135","1,219","0,087","-1,544","0,836","-0,574","-3,354","0,104","0,945","-0,306","1,130","-2,088","-4,016","0,797","0,728","1,581"
1237,"0,168","0,906","0,511","0,746","0,938","0,952","1,531","0,109","-1,444","1,023","-1,538","-2,668","0,239","0,587","-0,162","0,946","-2,262","-4,197","0,859","0,850","2,206"
1238,"0,051","0,631","0,705","0,677","1,040","0,816","1,721","0,191","-1,348","1,412","-2,331","-0,528","0,076","0,072","-0,361","0,458","-2,388","-4,052","0,800","1,057","2,993"
1239,"0,276","0,709","0,624","0,336","1,047","1,267","1,770","0,543","0,385","2,115","-2,323","1,921","0,190","-0,526","-0,121","-0,028","-1,733","-2,809","1,106","1,421","3,421"
1240,"-0,182","0,404","0,665","-0,015","1,025","1,538","1,960","0,776","2,446","2,266","-2,185","4,056","-0,178","-0,133","-0,502","0,339","-1,112","-1,620","1,838","1,671","3,633"
1241,"0,315","0,239","0,557","-0,494","0,924","1,705","2,177","0,839","3,978","2,286","-1,622","5,340","-0,131","-0,731","-0,433","0,646","-0,666","-0,610","2,752","2,058","3,841"
1242,"0,288","0,164","0,683","-1,314","0,910","1,259","2,131","0,932","3,214","2,056","-0,726","6,016","0,181","-0,921","-0,140","1,743","-0,596","0,124","2,997","2,481","4,514"
1243,"0,314","-0,256","0,586","-1,662","0,958","1,580","1,765","1,174","3,188","1,632","-0,036","5,920","-0,846","-0,209","-0,373","2,413","-0,857","0,769","2,815","2,844","4,943"
1244,"-0,090","-0,848","0,733","-1,601","1,310","2,634","1,773","0,885","2,373","0,658","0,608","5,719","-0,179","-0,565","0,283","3,022","-1,053","1,164","2,327","2,816","4,890"
1245,"0,069","-0,810","0,613","-1,352","1,249","3,804","1,994","1,004","2,958","-0,374","1,072","5,865","-0,970","-0,102","-0,173","2,899","-1,338","1,401","1,351","2,676","4,759"
1246,"0,415","-0,980","0,676","-1,046","1,008","3,825","2,055","1,004","2,954","-1,231","1,003","5,709","-0,690","-0,688","0,329","2,105","-1,725","0,852","0,071","2,121","4,364"
1247,"0,623","-1,580","0,451","-0,800","1,137","3,852","2,131","0,992","3,201","-1,595","0,999","5,850","-1,045","-0,713","0,031","1,617","-1,987","0,158","-0,785","1,447","3,479"
1248,"0,646","-1,798","0,444","-0,397","1,241","4,493","2,620","1,433","4,140","-1,286","0,816","6,191","-1,794","-2,081","0,016","0,580","-1,996","0,377","-1,090","0,644","2,869"
1249,"0,597","-1,160","0,549","-0,222","0,851","4,359","2,828","2,085","6,426","-0,853","0,594","6,748","-1,645","-2,977","0,177","0,216","-1,360","1,347","-0,907","0,400","2,928"
1250,"0,712","-1,381","0,383","0,170","0,816","3,724","2,864","1,985","9,000","-0,060","0,278","6,940","-1,904","-2,224","-0,290","-0,270","-0,613","2,748","-0,235","0,579","3,660"
1251,"0,452","-1,189","0,441","0,472","0,825","2,593","2,820","1,556","9,340","0,849","-0,041","6,667","-1,203","-2,233","-0,038","-1,181","0,368","3,942","0,010","0,780","4,173"
1252,"0,451","-0,811","0,342","0,559","0,850","1,965","2,607","1,386","7,892","1,506","-0,437","5,765","-1,425","-2,233","-0,323","-1,120","0,495","3,797","0,437","0,948","4,360"
1253,"0,198","-0,586","0,451","0,671","0,761","1,788","2,401","1,150","4,586","1,677","-0,502","4,858","-0,949","-1,812","-0,290","-0,451","-0,121","2,744","0,254","1,059","4,440"
1254,"0,196","-0,325","0,282","0,599","0,732","1,611","1,856","1,136","2,691","1,418","-0,749","3,839","-1,614","-1,911","-0,686","0,341","-0,566","1,379","0,193","1,053","4,167"
1255,"0,150","-0,266","0,396","0,553","0,650","1,874","1,315","1,210","1,837","0,858","-0,729","2,973","-0,723","-2,145","-0,530","1,314","-1,178","-0,030","0,070","0,960","3,597"
1256,"0,019","-0,229","0,389","0,526","0,866","2,459","0,738","0,879","1,443","0,059","-0,728","2,519","-1,326","-1,550","-0,885","1,435","-1,516","-0,610","0,069","1,034","3,213"
1257,"-0,065","-0,134","0,339","0,465","0,806","2,472","-0,117","0,695","1,472","-0,311","-0,570","2,122","-0,860","-1,332","-0,935","2,106","-1,650","-0,957","0,434","0,946","2,914"
1258,"0,061","-0,087","0,365","0,313","0,660","1,948","-0,805","0,700","1,203","-0,314","-0,364","1,832","-0,583","-1,079","-0,824","2,412","-1,400","-0,891","0,738","0,941","2,641"
1259,"0,014","-0,201","0,080","0,142","0,708","1,084","-1,266","0,715","0,668","-0,133","-0,079","1,571","-0,564","-0,529","-0,919","2,474","-0,980","-0,289","0,798","0,739","2,127"
1260,"0,000","-0,267","-0,022","-0,157","0,616","0,126","-1,529","0,776","0,361","-0,128","0,211","1,777","-0,465","-0,397","-0,761","2,597","-0,612","0,343","0,980","0,393","1,206"
1261,"-0,003","-0,501","-0,163","-0,326","0,363","-0,690","-1,962","0,815","0,255","0,179","0,562","1,818","-0,153","-0,443","-0,729","2,598","-0,029","1,344","1,099","0,288","0,090"
1262,"0,068","-0,167","-0,243","-0,474","0,106","-1,135","-2,024","0,935","0,235","0,730","0,688","1,954","0,222","0,085","-0,722","2,538","0,116","2,319","1,158","0,047","-1,024"
1263,"-0,002","-0,440","-0,422","-0,741","0,040","-1,542","-2,092","0,792","0,144","1,402","0,821","1,952","0,765","-0,045","0,201","2,051","0,428","3,337","0,973","-0,163","-1,946"
1264,"0,061","-0,200","-0,293","-0,754","-0,058","-1,773","-1,987","0,118","-1,035","1,885","0,807","1,617","-0,222","1,049","0,234","1,319","0,351","3,807","0,545","-0,481","-2,812"
1265,"0,252","-0,171","-0,558","-0,942","-0,378","-1,836","-1,542","0,174","-0,763","2,123","0,690","1,199","-0,511","0,880","0,368","0,649","0,660","4,333","0,238","-0,884","-3,839"
1266,"-0,037","-0,171","-0,445","-0,597","-0,375","-2,227","-1,227","0,387","-0,639","1,995","0,687","0,736","0,593","0,515","0,594","0,101","0,974","4,505","-0,312","-1,256","-4,676"
1267,"0,059","-0,317","-0,364","-0,494","-0,674","-2,556","-0,830","-0,132","-1,058","1,563","0,431","0,456","0,037","0,513","0,308","-0,020","1,106","4,004","-0,923","-1,342","-4,836"
1268,"0,922","0,202","-0,453","-0,122","-0,655","-2,457","0,206","-0,679","-1,012","1,192","0,286","0,125","-0,183","0,248","0,220","-0,447","1,222","3,232","-1,531","-1,524","-4,395"
1269,"0,148","-0,062","-0,103","0,138","-0,608","-2,170","0,367","-1,247","-2,279","0,644","0,034","0,311","-0,029","0,585","0,007","-0,385","1,469","1,959","-1,285","-1,451","-3,470"
1270,"0,113","0,208","-0,126","0,370","-0,535","-1,329","0,874","-1,385","-2,969","0,039","-0,063","0,696","-0,281","-0,003","-0,004","-0,751","1,322","0,493","-1,160","-1,366","-1,999"
1271,"0,264","0,269","0,033","0,689","-0,387","-0,010","1,361","-1,569","-2,962","-0,806","0,354","1,192","-0,291","-0,206","-0,087","-0,934","1,117","-0,587","-1,035","-1,139","-0,258"
