Index,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
1681,"1,000","-0,004","-0,010","0,023","0,997","0,027","0,050","0,052","0,755","-0,646","0,079","0,078","0,998","-0,041","0,017","0,041","0,638","-0,737","0,224","0,023","0,978","0,183","0,050","0,092","0,999","0,012","0,049","0,017"
1682,"1,000","-0,004","-0,010","0,024","0,997","0,027","0,051","0,051","0,755","-0,646","0,079","0,078","0,998","-0,041","0,018","0,041","0,637","-0,737","0,224","0,023","0,978","0,183","0,050","0,092","0,999","0,012","0,049","0,017"
1683,"1,000","-0,004","-0,010","0,024","0,997","0,027","0,051","0,050","0,755","-0,646","0,078","0,078","0,998","-0,041","0,018","0,041","0,638","-0,737","0,223","0,023","0,978","0,183","0,050","0,092","0,999","0,012","0,049","0,016"
1684,"1,000","-0,005","-0,009","0,024","0,997","0,027","0,050","0,049","0,755","-0,646","0,078","0,078","0,998","-0,041","0,018","0,041","0,638","-0,737","0,223","0,023","0,978","0,183","0,049","0,092","0,999","0,011","0,048","0,016"
1685,"1,000","-0,005","-0,008","0,024","0,997","0,027","0,050","0,048","0,755","-0,646","0,078","0,079","0,998","-0,041","0,019","0,041","0,638","-0,737","0,223","0,024","0,978","0,183","0,049","0,092","0,999","0,011","0,048","0,015"
1686,"1,000","-0,005","-0,008","0,024","0,997","0,027","0,051","0,048","0,755","-0,646","0,078","0,079","0,998","-0,041","0,019","0,041","0,638","-0,737","0,223","0,024","0,978","0,183","0,049","0,093","0,999","0,011","0,048","0,015"
1687,"1,000","-0,005","-0,007","0,024","0,997","0,027","0,051","0,048","0,755","-0,647","0,078","0,079","0,998","-0,041","0,020","0,041","0,638","-0,737","0,223","0,024","0,978","0,183","0,049","0,093","0,999","0,011","0,048","0,015"
1688,"1,000","-0,005","-0,007","0,024","0,997","0,027","0,051","0,048","0,755","-0,647","0,077","0,079","0,998","-0,042","0,020","0,041","0,638","-0,737","0,223","0,025","0,978","0,183","0,049","0,093","0,999","0,011","0,049","0,014"
1689,"1,000","-0,005","-0,007","0,024","0,997","0,027","0,051","0,049","0,755","-0,647","0,077","0,078","0,998","-0,042","0,020","0,041","0,638","-0,737","0,223","0,025","0,978","0,182","0,049","0,093","0,999","0,011","0,049","0,014"
1690,"1,000","-0,005","-0,008","0,024","0,997","0,026","0,051","0,049","0,755","-0,647","0,077","0,078","0,998","-0,042","0,019","0,041","0,638","-0,737","0,223","0,025","0,978","0,182","0,049","0,093","0,999","0,010","0,050","0,014"
1691,"1,000","-0,005","-0,008","0,024","0,997","0,026","0,051","0,049","0,754","-0,647","0,077","0,078","0,998","-0,042","0,019","0,040","0,638","-0,737","0,223","0,025","0,978","0,182","0,048","0,093","0,999","0,010","0,050","0,014"
1692,"1,000","-0,006","-0,008","0,024","0,997","0,026","0,051","0,049","0,754","-0,647","0,077","0,078","0,998","-0,042","0,019","0,040","0,638","-0,737","0,223","0,025","0,978","0,182","0,048","0,093","0,999","0,010","0,050","0,014"
1693,"1,000","-0,006","-0,008","0,024","0,997","0,025","0,051","0,048","0,754","-0,647","0,077","0,078","0,998","-0,041","0,019","0,040","0,637","-0,737","0,223","0,025","0,978","0,182","0,048","0,093","0,999","0,009","0,049","0,014"
1694,"1,000","-0,006","-0,008","0,024","0,997","0,025","0,051","0,048","0,754","-0,647","0,077","0,078","0,998","-0,041","0,019","0,040","0,637","-0,737","0,224","0,025","0,978","0,181","0,048","0,093","0,999","0,009","0,049","0,014"
1695,"1,000","-0,006","-0,008","0,024","0,997","0,025","0,051","0,047","0,754","-0,647","0,078","0,078","0,998","-0,042","0,018","0,040","0,637","-0,737","0,224","0,025","0,978","0,181","0,048","0,092","0,999","0,009","0,049","0,013"
1696,"1,000","-0,006","-0,007","0,024","0,997","0,024","0,051","0,047","0,754","-0,647","0,078","0,079","0,998","-0,042","0,018","0,040","0,637","-0,737","0,224","0,026","0,978","0,181","0,048","0,092","0,999","0,008","0,049","0,013"
1697,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,051","0,047","0,754","-0,647","0,078","0,079","0,998","-0,042","0,018","0,040","0,637","-0,737","0,225","0,026","0,978","0,181","0,049","0,092","0,999","0,008","0,049","0,013"
1698,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,051","0,046","0,754","-0,647","0,079","0,079","0,998","-0,043","0,018","0,040","0,637","-0,737","0,225","0,026","0,978","0,181","0,049","0,092","0,999","0,007","0,048","0,012"
1699,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,051","0,046","0,754","-0,648","0,079","0,079","0,998","-0,043","0,019","0,040","0,637","-0,737","0,225","0,026","0,978","0,180","0,049","0,091","0,999","0,007","0,048","0,012"
1700,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,051","0,046","0,754","-0,648","0,080","0,079","0,998","-0,043","0,019","0,039","0,637","-0,737","0,226","0,026","0,978","0,180","0,049","0,091","0,999","0,007","0,049","0,012"
1701,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,052","0,047","0,754","-0,648","0,080","0,079","0,998","-0,043","0,019","0,039","0,637","-0,736","0,226","0,026","0,978","0,180","0,049","0,091","0,999","0,007","0,049","0,012"
1702,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,052","0,047","0,754","-0,647","0,080","0,079","0,998","-0,043","0,019","0,039","0,637","-0,736","0,225","0,026","0,978","0,180","0,049","0,091","0,999","0,007","0,049","0,012"
1703,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,052","0,047","0,754","-0,647","0,080","0,078","0,998","-0,044","0,019","0,039","0,637","-0,736","0,225","0,025","0,978","0,180","0,048","0,091","0,999","0,007","0,049","0,012"
1704,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,052","0,047","0,754","-0,647","0,079","0,078","0,998","-0,044","0,019","0,039","0,637","-0,736","0,226","0,025","0,978","0,180","0,048","0,091","0,999","0,007","0,050","0,012"
1705,"1,000","-0,007","-0,006","0,024","0,997","0,025","0,052","0,047","0,754","-0,647","0,079","0,077","0,998","-0,044","0,019","0,038","0,637","-0,736","0,226","0,025","0,978","0,179","0,048","0,091","0,999","0,007","0,050","0,012"
1706,"1,000","-0,007","-0,007","0,024","0,997","0,025","0,052","0,047","0,754","-0,647","0,079","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,025","0,978","0,179","0,048","0,091","0,999","0,007","0,050","0,012"
1707,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,052","0,047","0,754","-0,648","0,079","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,025","0,979","0,179","0,048","0,090","0,999","0,007","0,050","0,012"
1708,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,052","0,046","0,754","-0,648","0,079","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,025","0,979","0,179","0,048","0,090","0,999","0,007","0,049","0,011"
1709,"1,000","-0,007","-0,007","0,024","0,997","0,024","0,052","0,046","0,754","-0,648","0,079","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,024","0,979","0,179","0,049","0,090","0,999","0,006","0,049","0,011"
1710,"1,000","-0,007","-0,006","0,024","0,997","0,024","0,052","0,046","0,754","-0,648","0,080","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,024","0,979","0,179","0,049","0,089","0,999","0,006","0,049","0,011"
1711,"1,000","-0,008","-0,006","0,024","0,997","0,024","0,052","0,045","0,753","-0,648","0,080","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,024","0,979","0,179","0,049","0,089","0,999","0,006","0,049","0,010"
1712,"1,000","-0,008","-0,006","0,024","0,997","0,024","0,053","0,045","0,753","-0,648","0,080","0,077","0,998","-0,044","0,019","0,038","0,637","-0,737","0,226","0,024","0,979","0,179","0,050","0,089","0,999","0,006","0,049","0,010"
1713,"1,000","-0,008","-0,006","0,024","0,997","0,023","0,053","0,044","0,753","-0,648","0,080","0,077","0,998","-0,043","0,019","0,038","0,636","-0,737","0,227","0,024","0,979","0,179","0,050","0,089","0,999","0,006","0,049","0,009"
1714,"1,000","-0,009","-0,006","0,023","0,997","0,023","0,052","0,044","0,753","-0,648","0,081","0,077","0,998","-0,043","0,019","0,037","0,636","-0,737","0,227","0,024","0,979","0,179","0,050","0,089","0,999","0,006","0,049","0,009"
1715,"1,000","-0,009","-0,005","0,024","0,997","0,023","0,052","0,043","0,753","-0,648","0,081","0,077","0,998","-0,043","0,020","0,037","0,636","-0,737","0,227","0,024","0,979","0,179","0,050","0,089","0,999","0,007","0,049","0,009"
1716,"1,000","-0,009","-0,004","0,024","0,997","0,024","0,052","0,042","0,753","-0,648","0,081","0,077","0,998","-0,044","0,020","0,037","0,636","-0,737","0,227","0,024","0,979","0,178","0,049","0,089","0,999","0,007","0,049","0,008"
1717,"1,000","-0,009","-0,004","0,024","0,997","0,024","0,052","0,041","0,753","-0,648","0,080","0,077","0,998","-0,044","0,020","0,037","0,636","-0,737","0,227","0,024","0,979","0,178","0,049","0,089","0,999","0,007","0,049","0,008"
1718,"1,000","-0,009","-0,003","0,023","0,997","0,024","0,053","0,041","0,753","-0,648","0,080","0,076","0,998","-0,044","0,020","0,036","0,636","-0,737","0,227","0,024","0,979","0,178","0,049","0,089","0,999","0,007","0,049","0,008"
1719,"1,000","-0,009","-0,003","0,023","0,997","0,024","0,053","0,041","0,753","-0,648","0,080","0,076","0,998","-0,044","0,020","0,036","0,636","-0,737","0,227","0,023","0,979","0,178","0,048","0,089","0,999","0,007","0,050","0,007"
1720,"1,000","-0,009","-0,002","0,023","0,998","0,023","0,053","0,041","0,753","-0,649","0,080","0,076","0,998","-0,044","0,020","0,036","0,637","-0,737","0,227","0,023","0,979","0,178","0,049","0,089","0,999","0,007","0,050","0,007"
1721,"1,000","-0,009","-0,003","0,023","0,998","0,023","0,052","0,041","0,753","-0,649","0,080","0,076","0,998","-0,044","0,020","0,035","0,637","-0,737","0,227","0,023","0,979","0,178","0,049","0,088","0,999","0,007","0,050","0,007"
1722,"1,000","-0,009","-0,002","0,023","0,998","0,023","0,052","0,040","0,753","-0,649","0,080","0,076","0,998","-0,044","0,020","0,035","0,636","-0,737","0,227","0,023","0,979","0,178","0,049","0,088","0,999","0,007","0,050","0,007"
1723,"1,000","-0,009","-0,002","0,023","0,998","0,023","0,052","0,040","0,753","-0,649","0,080","0,076","0,998","-0,044","0,020","0,035","0,636","-0,737","0,227","0,023","0,979","0,177","0,049","0,088","0,999","0,007","0,049","0,007"
1724,"1,000","-0,010","-0,002","0,023","0,998","0,023","0,052","0,039","0,753","-0,649","0,080","0,076","0,998","-0,044","0,019","0,035","0,636","-0,737","0,227","0,023","0,979","0,178","0,050","0,088","0,999","0,007","0,049","0,006"
1725,"1,000","-0,009","-0,002","0,023","0,998","0,023","0,052","0,039","0,753","-0,649","0,081","0,076","0,998","-0,044","0,020","0,034","0,636","-0,737","0,227","0,023","0,979","0,178","0,050","0,087","0,999","0,007","0,049","0,006"
1726,"1,000","-0,009","-0,002","0,023","0,998","0,023","0,052","0,038","0,753","-0,649","0,081","0,076","0,998","-0,044","0,020","0,034","0,636","-0,737","0,227","0,023","0,979","0,178","0,050","0,087","0,999","0,007","0,049","0,005"
1727,"1,000","-0,010","-0,002","0,023","0,998","0,023","0,052","0,038","0,753","-0,648","0,081","0,076","0,998","-0,044","0,020","0,034","0,636","-0,737","0,227","0,023","0,979","0,178","0,050","0,087","0,999","0,007","0,049","0,005"
1728,"1,000","-0,010","-0,001","0,023","0,998","0,023","0,051","0,037","0,753","-0,648","0,081","0,076","0,998","-0,044","0,020","0,034","0,636","-0,737","0,227","0,023","0,979","0,178","0,050","0,087","0,999","0,007","0,049","0,005"
1729,"1,000","-0,010","-0,001","0,023","0,998","0,023","0,051","0,036","0,753","-0,648","0,081","0,076","0,998","-0,044","0,020","0,034","0,636","-0,737","0,227","0,022","0,979","0,178","0,050","0,088","0,999","0,007","0,049","0,004"
1730,"1,000","-0,010","0,000","0,023","0,998","0,023","0,051","0,035","0,753","-0,648","0,082","0,076","0,998","-0,044","0,020","0,033","0,636","-0,737","0,227","0,022","0,979","0,178","0,050","0,088","0,999","0,007","0,049","0,004"
1731,"1,000","-0,011","0,001","0,023","0,998","0,023","0,051","0,035","0,753","-0,648","0,082","0,076","0,998","-0,044","0,020","0,033","0,635","-0,738","0,227","0,022","0,979","0,178","0,049","0,088","0,999","0,007","0,049","0,004"
1732,"1,000","-0,011","0,002","0,023","0,998","0,023","0,052","0,034","0,753","-0,648","0,082","0,076","0,998","-0,044","0,020","0,033","0,635","-0,738","0,227","0,022","0,979","0,178","0,049","0,088","0,999","0,007","0,050","0,003"
1733,"1,000","-0,011","0,002","0,023","0,998","0,023","0,052","0,034","0,753","-0,648","0,081","0,076","0,998","-0,044","0,020","0,033","0,635","-0,737","0,228","0,022","0,979","0,178","0,049","0,088","0,999","0,007","0,050","0,003"
1734,"1,000","-0,011","0,002","0,023","0,998","0,024","0,052","0,034","0,753","-0,648","0,081","0,075","0,998","-0,045","0,020","0,032","0,635","-0,737","0,228","0,023","0,979","0,178","0,048","0,088","0,999","0,007","0,050","0,003"
1735,"1,000","-0,012","0,003","0,023","0,998","0,024","0,052","0,034","0,753","-0,648","0,082","0,075","0,998","-0,045","0,020","0,032","0,635","-0,738","0,228","0,022","0,979","0,178","0,048","0,087","0,999","0,007","0,050","0,003"
1736,"1,000","-0,011","0,003","0,023","0,998","0,024","0,052","0,035","0,753","-0,648","0,082","0,075","0,998","-0,045","0,020","0,032","0,635","-0,738","0,228","0,022","0,979","0,178","0,048","0,087","0,999","0,008","0,050","0,003"
1737,"1,000","-0,011","0,002","0,023","0,998","0,024","0,053","0,035","0,753","-0,648","0,082","0,075","0,998","-0,046","0,020","0,032","0,635","-0,737","0,228","0,022","0,979","0,179","0,047","0,087","0,999","0,008","0,051","0,003"
1738,"1,000","-0,011","0,001","0,023","0,998","0,024","0,053","0,036","0,754","-0,648","0,082","0,074","0,998","-0,046","0,019","0,031","0,635","-0,737","0,228","0,021","0,979","0,179","0,047","0,087","0,999","0,008","0,051","0,003"
1739,"1,000","-0,011","0,001","0,023","0,998","0,024","0,052","0,036","0,753","-0,648","0,082","0,074","0,998","-0,046","0,019","0,031","0,635","-0,737","0,229","0,021","0,979","0,179","0,047","0,086","0,999","0,008","0,051","0,003"
1740,"1,000","-0,011","0,001","0,023","0,998","0,024","0,052","0,037","0,753","-0,649","0,082","0,074","0,998","-0,046","0,019","0,031","0,635","-0,738","0,229","0,021","0,979","0,179","0,047","0,086","0,999","0,009","0,050","0,003"
1741,"1,000","-0,010","0,000","0,023","0,998","0,025","0,052","0,037","0,753","-0,649","0,082","0,073","0,998","-0,045","0,019","0,031","0,635","-0,738","0,229","0,021","0,979","0,179","0,047","0,085","0,999","0,009","0,050","0,003"
1742,"1,000","-0,010","0,000","0,023","0,998","0,024","0,052","0,038","0,753","-0,649","0,083","0,073","0,998","-0,045","0,018","0,030","0,635","-0,738","0,229","0,021","0,979","0,179","0,047","0,085","0,999","0,008","0,050","0,003"
1743,"1,000","-0,010","-0,001","0,023","0,998","0,024","0,052","0,038","0,753","-0,649","0,083","0,073","0,998","-0,045","0,018","0,030","0,635","-0,737","0,230","0,021","0,979","0,178","0,048","0,085","0,999","0,008","0,050","0,003"
1744,"1,000","-0,010","-0,001","0,023","0,998","0,024","0,052","0,039","0,753","-0,649","0,084","0,073","0,998","-0,044","0,018","0,030","0,635","-0,737","0,230","0,020","0,979","0,178","0,048","0,085","0,999","0,009","0,049","0,003"
1745,"1,000","-0,010","-0,001","0,023","0,998","0,024","0,052","0,039","0,753","-0,649","0,084","0,073","0,998","-0,044","0,017","0,030","0,635","-0,737","0,230","0,020","0,979","0,178","0,048","0,085","0,999","0,008","0,049","0,003"
1746,"1,000","-0,010","-0,002","0,023","0,998","0,024","0,052","0,039","0,753","-0,649","0,084","0,073","0,998","-0,044","0,017","0,030","0,635","-0,737","0,230","0,020","0,979","0,178","0,048","0,085","0,999","0,008","0,049","0,003"
1747,"1,000","-0,010","-0,002","0,023","0,998","0,024","0,052","0,039","0,753","-0,649","0,084","0,073","0,998","-0,044","0,017","0,030","0,635","-0,737","0,229","0,019","0,979","0,178","0,048","0,085","0,999","0,008","0,049","0,003"
1748,"1,000","-0,010","-0,001","0,023","0,998","0,024","0,052","0,040","0,753","-0,648","0,084","0,073","0,998","-0,044","0,016","0,030","0,636","-0,737","0,229","0,018","0,979","0,178","0,048","0,085","0,999","0,008","0,049","0,003"
1749,"1,000","-0,009","-0,001","0,023","0,998","0,024","0,053","0,040","0,754","-0,648","0,083","0,072","0,998","-0,044","0,016","0,030","0,636","-0,737","0,229","0,018","0,979","0,178","0,048","0,084","0,999","0,008","0,049","0,003"
1750,"1,000","-0,010","-0,001","0,023","0,997","0,025","0,053","0,040","0,754","-0,648","0,083","0,072","0,998","-0,043","0,016","0,030","0,636","-0,737","0,230","0,018","0,979","0,178","0,048","0,084","0,999","0,008","0,049","0,003"
1751,"1,000","-0,009","-0,001","0,023","0,997","0,024","0,053","0,041","0,754","-0,648","0,083","0,072","0,998","-0,044","0,015","0,030","0,636","-0,737","0,230","0,018","0,979","0,178","0,048","0,084","0,999","0,008","0,050","0,003"
1752,"1,000","-0,009","-0,002","0,023","0,997","0,024","0,052","0,041","0,754","-0,648","0,082","0,071","0,998","-0,044","0,016","0,030","0,636","-0,737","0,229","0,018","0,979","0,178","0,048","0,084","0,999","0,008","0,050","0,004"
1753,"1,000","-0,009","-0,002","0,023","0,997","0,024","0,052","0,041","0,754","-0,648","0,082","0,071","0,998","-0,044","0,016","0,031","0,636","-0,736","0,229","0,017","0,979","0,179","0,048","0,084","0,999","0,008","0,050","0,004"
1754,"1,000","-0,009","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,648","0,081","0,071","0,998","-0,044","0,016","0,031","0,636","-0,736","0,229","0,017","0,979","0,179","0,048","0,084","0,999","0,008","0,049","0,004"
1755,"1,000","-0,009","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,647","0,081","0,071","0,998","-0,044","0,016","0,031","0,637","-0,736","0,228","0,017","0,979","0,179","0,048","0,084","0,999","0,008","0,049","0,004"
1756,"1,000","-0,009","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,647","0,081","0,071","0,998","-0,044","0,017","0,031","0,637","-0,736","0,228","0,017","0,979","0,179","0,048","0,084","0,999","0,007","0,049","0,004"
1757,"1,000","-0,009","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,648","0,081","0,071","0,998","-0,044","0,017","0,031","0,636","-0,737","0,228","0,017","0,979","0,179","0,048","0,085","0,999","0,007","0,049","0,004"
1758,"1,000","-0,009","-0,002","0,023","0,997","0,024","0,052","0,041","0,754","-0,648","0,081","0,071","0,998","-0,044","0,017","0,032","0,636","-0,737","0,228","0,017","0,979","0,178","0,048","0,085","0,999","0,007","0,049","0,004"
1759,"1,000","-0,009","-0,002","0,023","0,997","0,024","0,053","0,041","0,754","-0,648","0,080","0,071","0,998","-0,043","0,017","0,032","0,636","-0,737","0,228","0,017","0,979","0,178","0,048","0,085","0,999","0,008","0,050","0,004"
1760,"1,000","-0,010","-0,002","0,023","0,997","0,024","0,052","0,041","0,754","-0,648","0,080","0,071","0,998","-0,043","0,017","0,032","0,636","-0,737","0,228","0,017","0,979","0,178","0,048","0,085","0,999","0,007","0,050","0,005"
1761,"1,000","-0,010","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,648","0,080","0,071","0,998","-0,043","0,018","0,032","0,636","-0,737","0,227","0,017","0,979","0,178","0,048","0,086","0,999","0,007","0,050","0,005"
1762,"1,000","-0,010","-0,002","0,023","0,998","0,024","0,052","0,041","0,754","-0,648","0,080","0,071","0,998","-0,043","0,018","0,032","0,636","-0,738","0,227","0,017","0,979","0,177","0,048","0,086","0,999","0,007","0,050","0,005"
1763,"1,000","-0,010","-0,002","0,023","0,998","0,023","0,052","0,040","0,754","-0,649","0,080","0,071","0,998","-0,043","0,018","0,032","0,635","-0,738","0,227","0,016","0,979","0,177","0,048","0,086","0,999","0,007","0,050","0,004"
1764,"1,000","-0,011","-0,002","0,023","0,998","0,023","0,052","0,039","0,753","-0,649","0,079","0,071","0,998","-0,043","0,018","0,032","0,635","-0,738","0,227","0,016","0,979","0,177","0,048","0,087","0,999","0,007","0,050","0,004"
1765,"1,000","-0,011","-0,002","0,023","0,998","0,022","0,051","0,038","0,753","-0,649","0,079","0,071","0,998","-0,043","0,018","0,032","0,635","-0,738","0,227","0,017","0,979","0,177","0,047","0,087","0,999","0,007","0,049","0,004"
1766,"1,000","-0,011","-0,002","0,023","0,998","0,022","0,051","0,037","0,753","-0,649","0,079","0,072","0,998","-0,042","0,018","0,032","0,635","-0,738","0,227","0,017","0,979","0,177","0,047","0,087","0,999","0,007","0,049","0,004"
1767,"1,000","-0,011","-0,001","0,023","0,998","0,022","0,051","0,036","0,753","-0,650","0,079","0,072","0,998","-0,042","0,018","0,032","0,635","-0,739","0,227","0,017","0,979","0,176","0,047","0,087","0,999","0,007","0,049","0,003"
1768,"1,000","-0,012","0,000","0,023","0,998","0,022","0,050","0,035","0,753","-0,650","0,079","0,072","0,998","-0,043","0,018","0,032","0,634","-0,739","0,227","0,017","0,979","0,176","0,046","0,088","0,999","0,007","0,048","0,002"
1769,"1,000","-0,012","0,001","0,023","0,998","0,022","0,050","0,033","0,752","-0,650","0,079","0,072","0,998","-0,043","0,018","0,032","0,634","-0,739","0,227","0,018","0,979","0,176","0,046","0,088","0,999","0,007","0,048","0,001"
1770,"1,000","-0,013","0,002","0,023","0,998","0,022","0,050","0,031","0,752","-0,650","0,079","0,072","0,998","-0,043","0,019","0,032","0,635","-0,739","0,227","0,018","0,979","0,176","0,046","0,088","0,999","0,006","0,047","-0,001"
1771,"1,000","-0,013","0,003","0,023","0,998","0,022","0,050","0,029","0,752","-0,650","0,079","0,072","0,998","-0,043","0,019","0,031","0,635","-0,738","0,227","0,018","0,980","0,175","0,045","0,087","0,999","0,006","0,047","-0,003"
1772,"1,000","-0,014","0,004","0,022","0,998","0,022","0,050","0,028","0,752","-0,650","0,080","0,073","0,998","-0,043","0,019","0,031","0,635","-0,738","0,227","0,018","0,980","0,175","0,045","0,087","0,999","0,006","0,048","-0,004"
1773,"1,000","-0,014","0,005","0,022","0,998","0,022","0,050","0,027","0,753","-0,650","0,080","0,073","0,998","-0,043","0,019","0,031","0,635","-0,738","0,228","0,018","0,980","0,174","0,045","0,087","0,999","0,007","0,048","-0,005"
1774,"1,000","-0,014","0,005","0,022","0,998","0,022","0,050","0,026","0,753","-0,649","0,081","0,073","0,998","-0,043","0,019","0,030","0,635","-0,738","0,228","0,018","0,980","0,174","0,044","0,087","0,999","0,007","0,049","-0,006"
1775,"1,000","-0,015","0,006","0,022","0,998","0,022","0,050","0,026","0,753","-0,649","0,081","0,073","0,998","-0,043","0,020","0,029","0,635","-0,738","0,228","0,018","0,980","0,173","0,044","0,087","0,999","0,007","0,049","-0,007"
1776,"1,000","-0,015","0,006","0,022","0,998","0,022","0,050","0,025","0,753","-0,648","0,082","0,073","0,998","-0,044","0,020","0,028","0,635","-0,738","0,228","0,018","0,980","0,173","0,044","0,087","0,999","0,008","0,049","-0,008"
1777,"1,000","-0,015","0,006","0,022","0,998","0,023","0,050","0,025","0,754","-0,648","0,082","0,073","0,998","-0,044","0,019","0,028","0,636","-0,737","0,229","0,018","0,980","0,173","0,043","0,086","0,999","0,008","0,049","-0,008"
1778,"1,000","-0,015","0,006","0,022","0,998","0,023","0,050","0,025","0,754","-0,647","0,083","0,073","0,998","-0,045","0,019","0,027","0,636","-0,736","0,229","0,018","0,980","0,173","0,043","0,086","0,999","0,008","0,048","-0,009"
1779,"1,000","-0,015","0,006","0,022","0,998","0,023","0,050","0,024","0,755","-0,647","0,083","0,072","0,998","-0,045","0,019","0,026","0,638","-0,735","0,229","0,017","0,980","0,173","0,043","0,086","0,999","0,008","0,048","-0,010"
1780,"1,000","-0,015","0,006","0,022","0,998","0,024","0,050","0,024","0,755","-0,646","0,084","0,072","0,998","-0,045","0,019","0,025","0,639","-0,734","0,229","0,016","0,980","0,173","0,043","0,086","0,999","0,009","0,048","-0,011"
1781,"1,000","-0,015","0,006","0,022","0,998","0,024","0,050","0,024","0,756","-0,645","0,084","0,071","0,999","-0,045","0,018","0,024","0,642","-0,732","0,228","0,015","0,980","0,174","0,043","0,085","0,999","0,009","0,048","-0,011"
1782,"1,000","-0,015","0,005","0,022","0,998","0,024","0,051","0,025","0,757","-0,644","0,083","0,070","0,999","-0,045","0,018","0,024","0,645","-0,729","0,228","0,015","0,980","0,174","0,042","0,085","0,999","0,008","0,048","-0,012"
1783,"1,000","-0,015","0,005","0,022","0,998","0,024","0,051","0,025","0,758","-0,643","0,083","0,069","0,999","-0,045","0,018","0,023","0,648","-0,726","0,228","0,014","0,980","0,175","0,042","0,085","0,999","0,009","0,048","-0,012"
1784,"1,000","-0,014","0,004","0,022","0,998","0,024","0,051","0,026","0,759","-0,642","0,082","0,067","0,999","-0,045","0,018","0,023","0,652","-0,723","0,229","0,013","0,980","0,175","0,042","0,084","0,999","0,009","0,049","-0,012"
1785,"1,000","-0,014","0,003","0,022","0,998","0,024","0,050","0,028","0,760","-0,641","0,081","0,066","0,999","-0,045","0,018","0,023","0,654","-0,721","0,228","0,012","0,980","0,176","0,041","0,084","0,999","0,008","0,048","-0,012"
1786,"1,000","-0,014","0,002","0,022","0,998","0,025","0,050","0,029","0,762","-0,639","0,080","0,065","0,999","-0,045","0,017","0,023","0,655","-0,720","0,228","0,011","0,980","0,177","0,041","0,084","0,999","0,008","0,048","-0,012"
1787,"1,000","-0,014","0,001","0,022","0,998","0,025","0,050","0,030","0,764","-0,638","0,079","0,064","0,999","-0,044","0,017","0,023","0,658","-0,718","0,227","0,010","0,980","0,178","0,041","0,084","0,999","0,007","0,048","-0,012"
1788,"1,000","-0,013","0,000","0,022","0,998","0,025","0,050","0,031","0,765","-0,636","0,078","0,062","0,999","-0,044","0,017","0,023","0,661","-0,715","0,226","0,007","0,979","0,179","0,041","0,085","0,999","0,007","0,048","-0,011"
1789,"1,000","-0,013","0,000","0,022","0,998","0,026","0,050","0,032","0,767","-0,634","0,077","0,061","0,999","-0,043","0,016","0,024","0,664","-0,713","0,225","0,005","0,979","0,181","0,041","0,085","0,999","0,007","0,048","-0,010"
1790,"1,000","-0,012","-0,001","0,023","0,998","0,026","0,051","0,034","0,769","-0,632","0,076","0,059","0,999","-0,043","0,016","0,024","0,667","-0,711","0,224","0,002","0,979","0,183","0,040","0,086","0,999","0,008","0,049","-0,010"
